sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
96.60755920410156,-32.63317108154297,131.4879608154297,141.54420471191406,-141.9344024658203,997.8995971679688,118.02960968017578,-93.05724334716795,494.0201110839844,238.6170959472656,-245.5861968994141,877.6696166992188,-130.79164123535156,-83.86872100830078,210.8599853515625,-162.3787078857422,-115.40662384033205,994.6820068359376,-146.53440856933594,-238.6664581298828,528.6464233398438,-224.6629638671875,-149.55418395996094,858.3523559570312
96.29580688476562,-23.247501373291016,131.62648010253906,141.56341552734375,-140.08042907714844,997.0557250976562,117.58483123779295,-86.36386108398438,493.6244812011719,237.37181091308597,-251.37828063964844,880.3690185546875,-131.18490600585938,-101.85848999023438,204.1112518310547,-162.44110107421875,-114.61341094970705,995.0706176757812,-145.52609252929688,-241.8775177001953,530.239501953125,-224.8992462158203,-147.50186157226562,858.2138061523438
95.95785522460938,-13.87562084197998,131.76864624023438,141.5109100341797,-138.2961883544922,996.1224975585938,117.09156036376952,-79.84405517578125,493.2164306640625,235.9769744873047,-256.9462890625,882.8993530273438,-131.67201232910156,-120.20640563964844,197.57293701171875,-162.5543212890625,-113.8288345336914,995.2675170898438,-144.54364013671875,-244.53494262695312,531.4775390625,-225.09410095214844,-145.56246948242188,857.9127197265625
95.59383392333984,-4.519752502441406,131.91481018066406,141.3909912109375,-136.59434509277344,995.1072998046876,116.55702209472656,-73.50493621826172,492.7969055175781,234.4409942626953,-262.2760925292969,885.24658203125,-132.23736572265625,-138.84451293945312,191.35711669921875,-162.71539306640625,-113.05765533447266,995.2713623046876,-143.62496948242188,-246.6441650390625,532.3408203125,-225.25282287597656,-143.73390197753906,857.4442749023438
95.20541381835938,4.817354679107666,132.0661163330078,141.20921325683594,-134.98593139648438,994.017578125,115.9933090209961,-67.34878540039062,492.3670654296875,232.7729339599609,-267.3545227050781,887.3984985351562,-132.86688232421875,-157.6920623779297,185.56488037109372,-162.9210205078125,-112.30736541748048,995.083984375,-142.8051300048828,-248.2173614501953,532.8175048828125,-225.38140869140625,-142.01431274414062,856.8065795898438
94.79620361328124,14.132189750671388,132.22491455078125,140.97213745117188,-133.4803009033203,992.86083984375,115.41659545898438,-61.374732971191406,491.92822265625,230.982421875,-272.1693725585937,889.3448486328125,-133.5488739013672,-176.65475463867188,180.2843475341797,-163.16766357421875,-111.5881576538086,994.7105102539062,-142.11398315429688,-249.2742919921875,532.90576171875,-225.4864654541016,-140.4021453857422,856.0010986328125
94.3718719482422,23.4201774597168,132.39508056640625,140.68695068359375,-132.08511352539062,991.6448364257812,114.8456039428711,-55.58087158203125,491.4813537597656,229.07958984375,-276.70928955078125,891.0769653320312,-134.27430725097656,-195.6239013671875,175.58843994140625,-163.4518280029297,-110.91287994384766,994.1593017578124,-141.57435607910156,-249.84356689453125,532.6150512695312,-225.57513427734372,-138.89627075195312,855.0322265625
93.94009399414062,32.67535781860352,132.58238220214844,140.3610076904297,-130.80653381347656,990.3775634765624,114.2997589111328,-49.96622467041016,491.0271301269531,227.07501220703125,-280.9637451171875,892.5882568359375,-135.03665161132812,-214.4756317138672,171.5327911376953,-163.7701873779297,-110.29680633544922,993.4417724609376,-141.20086669921875,-249.96353149414065,531.966552734375,-225.65513610839844,-137.4960174560547,853.9072875976562
93.51011657714844,41.89005279541016,132.7948760986328,140.00146484375,-129.6495361328125,989.0673217773438,113.79723358154295,-44.5322494506836,490.565673828125,224.9796142578125,-284.9228820800781,893.8736572265625,-135.83074951171875,-233.0701141357422,168.1532745361328,-164.11978149414062,-109.75740814208984,992.5725708007812,-140.99937438964844,-249.6832275390625,530.9927368164062,-225.7346343994141,-136.20127868652344,852.6363525390625
93.09213256835938,51.0546760559082,133.04295349121094,139.61476135253906,-128.61834716796875,987.7228393554688,113.35320281982422,-39.28379821777344,490.0965881347656,222.80470275878903,-288.5774841308594,894.9300537109375,-136.65130615234375,-251.252197265625,165.4633026123047,-164.49818420410156,-109.3139419555664,991.5692749023438,-140.9672393798828,-249.0628204345703,529.7357788085938,-225.8221435546875,-135.0124969482422,851.2318725585938
92.6962890625,60.157859802246094,133.3390655517578,139.20626831054688,-127.71688079833984,986.3529663085938,112.9783935546875,-34.22937774658203,489.619384765625,220.56187438964844,-291.9189453125,895.755859375,-137.49147033691406,-268.8536376953125,163.45175170898438,-164.90354919433594,-108.98687744140624,990.4520263671876,-141.0943145751953,-248.17355346679688,528.2451171875,-225.9265594482422,-133.93069458007812,849.7086181640625
92.33157348632812,69.1869125366211,133.6969451904297,138.7799072265625,-126.94922637939452,984.9669799804688,112.677978515625,-29.38086700439453,489.1336975097656,218.2629547119141,-294.9391784667969,896.3511962890625,-138.34164428710938,-285.69647216796875,162.08172607421875,-165.33470153808594,-108.79728698730467,989.2433471679688,-141.36422729492188,-247.09683227539065,526.5751953125,-226.05691528320312,-132.95755004882812,848.0830688476562
92.00482940673828,78.12833404541016,134.13075256347656,138.33798217773438,-126.32000732421876,983.5739135742188,112.45079040527344,-24.752826690673828,488.6397399902344,215.9200897216797,-297.63067626953125,896.7176513671875,-139.188720703125,-301.59771728515625,161.29080200195312,-165.79116821289062,-108.7661361694336,987.9678344726562,-141.75599670410156,-245.92190551757807,524.78271484375,-226.22239685058597,-132.0952911376953,846.3731689453125
91.72018432617188,86.96825408935547,134.65447998046875,137.881103515625,-125.83472442626952,982.1829833984376,112.288818359375,-20.36166763305664,488.138671875,213.54562377929688,-299.98638916015625,896.858154296875,-140.01608276367188,-316.3752136230469,160.9930877685547,-166.2731170654297,-108.9136199951172,986.6513061523438,-142.24560546875,-244.74203491210935,522.9243774414062,-226.4321746826172,-131.34677124023438,844.5982055664062
91.47870635986328,95.69278717041016,135.281494140625,137.4082489013672,-125.49996185302734,980.8029174804688,112.17698669433594,-16.224903106689453,487.63287353515625,211.1521148681641,-301.9998474121094,896.7770385742188,-140.80413818359375,-329.8553161621094,161.0832061767578,-166.7813262939453,-109.25843048095705,985.3206176757812,-142.80726623535156,-243.64944458007807,521.0548095703125,-226.6952362060547,-130.71539306640625,842.7780151367188
91.27821350097656,104.28857421875,136.0247344970703,136.9169158935547,-125.323486328125,979.4419555664062,112.09335327148438,-12.360671997070312,487.1258544921875,208.7523651123047,-303.6651611328125,896.4797973632812,-141.5317840576172,-341.8811340332031,161.44248962402344,-167.317138671875,-109.81710052490234,984.002685546875,-143.4146270751953,-242.72946166992188,519.22412109375,-227.0202789306641,-130.20510864257812,840.9329833984375
91.1133041381836,112.7434539794922,136.89695739746094,136.40345764160156,-125.31414031982422,978.1077270507812,112.00978088378906,-8.787635803222656,486.6220397949219,206.3593597412109,-304.97723388671875,895.9730224609375,-142.17808532714844,-352.321533203125,161.94686889648438,-167.8823699951172,-110.6033706665039,982.7240600585938,-144.04168701171875,-242.0545654296875,517.4754028320312,-227.4155120849609,-129.82040405273438,839.0835571289062
90.97576904296876,121.0466766357422,137.910888671875,135.86325073242188,-125.48153686523438,976.8073120117188,111.89338684082033,-5.5252366065979,486.1262512207031,203.98626708984372,-305.931640625,895.264404296875,-142.72418212890625,-361.07958984375,162.47589111328125,-168.4792022705078,-111.62753295898438,981.5101928710938,-144.66358947753906,-241.67901611328125,515.8426513671875,-227.8885498046875,-129.56619262695312,837.2499389648438
90.85528564453124,129.1887969970703,139.07904052734375,135.2910919189453,-125.83555603027344,975.5470581054688,111.7087173461914,-2.594268321990967,485.6431274414063,201.64633178710935,-306.5251159667969,894.3626098632812,-143.15484619140625,-368.0991821289063,162.92202758789062,-169.11004638671875,-112.89590454101562,980.3849487304688,-145.25758361816406,-241.63519287109372,514.3497924804688,-228.4461669921875,-129.4478302001953,835.4518432617188
90.74028778076172,137.1611328125,140.41360473632812,134.681396484375,-126.38578033447266,974.3325805664062,111.42063903808594,-0.0176166053861379,485.1763305664063,199.3527984619141,-306.75537109375,893.2774047851562,-143.4595184326172,-373.3696594238281,163.19876098632812,-169.77745056152344,-114.4102554321289,979.3699951171876,-145.80435180664062,-241.93197631835935,513.0103149414062,-229.0941619873047,-129.47103881835938,833.7081298828125
90.61898040771484,144.9549102783203,141.92633056640625,134.0284423828125,-127.14073944091795,973.1689453125,110.99756622314452,2.179035186767578,484.7277221679688,197.118896484375,-306.6215515136719,892.01953125,-143.63308715820312,-376.9277038574219,163.2464599609375,-170.4839324951172,-116.16734313964844,978.4846801757812,-146.28948974609375,-242.55552673339844,511.8291931152344,-229.8372344970703,-129.64175415039062,832.0366821289062
90.48025512695312,152.56031799316406,143.62860107421875,133.32650756835938,-128.10720825195312,972.0604248046876,110.41484832763672,3.966717004776001,484.296875,194.95762634277344,-306.1241149902344,890.6006469726562,-143.67625427246094,-378.8562622070313,163.03514099121094,-171.23193359375,-118.1585693359375,977.7454833984376,-146.70510864257812,-243.47235107421875,510.8049011230469,-230.67877197265625,-129.96615600585938,830.454345703125
90.31459045410156,159.96546936035156,145.53176879882812,132.57008361816406,-129.28939819335938,971.0106811523438,109.65780639648438,5.313004016876221,483.88079833984375,192.88169860839844,-305.264892578125,889.0333862304688,-143.59588623046875,-379.280029296875,162.56373596191406,-172.0236358642578,-120.3697280883789,977.1663818359376,-147.05101013183594,-244.63409423828125,509.9323425292969,-231.62071228027344,-130.4504852294922,828.9766235351562
90.11468505859376,167.1553497314453,147.64767456054688,131.7540740966797,-130.6880645751953,970.0230712890624,108.72415161132812,6.1822004318237305,483.4737548828125,190.9033660888672,-304.047119140625,887.3308715820312,-143.40528869628906,-378.3578796386719,161.85577392578125,-172.8608856201172,-122.7810287475586,976.7584838867188,-147.3354949951172,-245.9834899902344,509.2056884765625,-232.6635589599609,-131.10093688964844,827.617919921875
89.87586212158203,174.1109161376953,149.98924255371094,130.8740997314453,-132.2997589111328,969.1010131835938,107.62555694580078,6.535871982574463,483.067626953125,189.03421020507807,-302.4753723144531,885.5070190429688,-143.12417602539062,-376.2714538574219,160.95266723632812,-173.74497985839844,-125.36734008789062,976.5299072265624,-147.5755615234375,-247.46063232421875,508.620849609375,-233.80612182617188,-131.9235382080078,826.3910522460938
89.59620666503906,180.8079833984375,152.57098388671875,129.92681884765625,-134.11618041992188,968.247802734375,106.3880844116211,6.333731651306152,482.6523132324219,187.28501892089844,-300.5554504394531,883.5758056640625,-142.77841186523438,-373.21142578125,159.9056854248047,-174.6765899658203,-128.0987091064453,976.4862060546876,-147.7965545654297,-249.0085906982422,508.1764831542969,-235.04563903808597,-132.9240264892578,825.3077392578125
89.27664184570312,187.2159881591797,155.40919494628906,128.91014099121094,-136.12355041503906,967.46728515625,105.05147552490234,5.534921169281006,482.2160339355469,185.66549682617188,-298.2943725585937,881.5516357421875,-142.39901733398438,-369.3626708984375,158.7686309814453,-175.65567016601562,-130.9411163330078,976.6297607421876,-148.031005859375,-250.5774688720703,507.8735961914063,-236.3776092529297,-134.10769653320312,824.37841796875
88.92082214355469,193.296630859375,158.52174377441406,127.82357788085938,-138.30230712890625,966.7634887695312,103.6671905517578,4.099748611450195,481.7458801269531,184.1841735839844,-295.70037841796875,879.4490356445312,-142.0203399658203,-364.8909912109375,157.59190368652344,-176.6812744140625,-133.8575897216797,976.9600830078124,-148.3168182373047,-252.1259765625,507.7134704589844,-237.79592895507807,-135.47927856445312,823.6121826171875
88.53524017333984,199.00225830078125,161.92709350585938,126.6684799194336,-140.62689208984375,966.140625,102.2952880859375,1.991893291473389,481.22796630859375,182.8480987548828,-292.7828063964844,877.2825927734375,-141.67689514160156,-359.9332275390625,156.41836547851562,-177.75167846679688,-136.8093719482422,977.4735107421876,-148.694580078125,-253.6204833984375,507.6945190429688,-239.2928924560547,-137.04273986816406,823.016845703125
88.12918090820312,204.2740173339844,165.64260864257812,125.4482192993164,-143.0659942626953,965.602783203125,101.0002899169922,-0.8190500140190125,480.6478271484375,181.66287231445312,-289.55224609375,875.0670166015625,-141.3995819091797,-354.592041015625,155.28147888183594,-178.86428833007812,-139.75723266601562,978.1630249023438,-149.2041473388672,-255.03184509277344,507.8085632324219,-240.85922241210935,-138.80120849609375,822.5990600585938
87.71463775634766,209.04046630859372,169.68203735351562,124.16820526123048,-145.58303833007812,965.1536865234376,99.84622192382812,-4.354945659637451,479.9911804199219,180.6324157714844,-286.0204772949219,872.817138671875,-141.21218872070312,-348.9357604980469,154.20523071289062,-180.01577758789062,-142.6627960205078,979.0186767578124,-149.8804473876953,-256.3305969238281,508.0383911132813,-242.4842529296875,-140.75677490234375,822.364013671875
87.3056869506836,213.21762084960935,174.05271911621094,122.83576965332033,-148.1370849609375,964.7962646484376,98.89116668701172,-8.626813888549805,479.2448425292969,179.75901794433594,-282.20050048828125,870.5477905273438,-141.12925720214844,-343.00213623046875,153.20504760742188,-181.20208740234372,-145.48963928222656,980.0272827148438,-150.74923706054688,-257.48199462890625,508.3568115234375,-244.1560211181641,-142.91036987304688,822.3155517578125
86.91730499267578,216.7113342285156,178.75286865234375,121.45992279052734,-150.68429565429688,964.5323486328124,98.18197631835938,-13.633268356323242,478.3982849121094,179.0432891845703,-278.1065368652344,868.27392578125,-141.15528869628906,-336.8044738769531,152.28924560546875,-182.41860961914065,-148.20431518554688,981.1731567382812,-151.82333374023438,-258.4422912597656,508.7284851074219,-245.8613739013672,-145.26161193847656,822.4562377929688
86.56368255615234,219.42166137695312,183.76893615722656,120.05094146728516,-153.1794891357422,964.3627319335938,97.75003814697266,-19.359960556030277,477.4457092285156,178.48428344726562,-273.75396728515625,866.0106811523438,-141.28530883789062,-330.3392944335937,151.4606475830078,-183.6602325439453,-150.77703857421875,982.4382934570312,-153.0999298095703,-259.156982421875,509.1137390136719,-247.586181640625,-147.80870056152344,822.7869873046875
86.2563247680664,221.2487335205078,189.0737762451172,118.61992645263672,-155.5780792236328,964.2871704101562,97.60855865478516,-25.780029296875,476.3883972167969,178.07949829101562,-269.1593322753906,863.7730712890625,-141.50674438476562,-323.5936889648437,150.7181396484375,-184.9214782714844,-153.18202209472656,983.8031005859376,-154.55995178222656,-259.5621032714844,509.4733581542969,-249.3154296875,-150.54824829101562,823.3074340820312
86.0022201538086,222.0993194580078,194.62564086914065,117.17823028564452,-157.83779907226562,964.3043823242188,97.75193786621094,-32.85529708862305,475.2366027832031,177.8250732421875,-264.3402099609375,861.5763549804688,-141.8016357421875,-316.5519714355469,150.05807495117188,-186.19659423828125,-155.39764404296875,985.2470092773438,-156.16928100585938,-259.5880126953125,509.7736511230469,-251.0334930419922,-153.47525024414062,824.015625
85.80249786376953,221.89349365234372,200.3688201904297,115.73700714111328,-159.92050170898438,964.412841796875,98.15719604492188,-40.537879943847656,474.0111389160156,177.7158660888672,-259.3151550292969,859.435546875,-142.149169921875,-309.2010803222656,149.475341796875,-187.47976684570312,-157.4062957763672,986.7490234375,-157.8818817138672,-259.1648254394531,509.9902038574219,-252.72422790527344,-156.58297729492188,824.9081420898438
85.65188598632812,220.57118225097656,206.23573303222656,114.3066864013672,-161.793701171875,964.6107788085938,98.787109375,-48.77201843261719,472.74407958984375,177.7456512451172,-254.10345458984372,857.3657836914062,-142.52792358398438,-301.5343322753906,148.96405029296875,-188.76519775390625,-159.19406127929688,988.2884521484376,-159.64443969726562,-258.2278747558594,510.1104431152344,-254.3712615966797,-159.8629608154297,825.9802856445312
85.5385971069336,218.09762573242188,212.1500701904297,112.89665222167967,-163.431884765625,964.897216796875,99.59454345703124,-57.496002197265625,471.4782409667969,177.90725708007812,-248.7249755859375,855.3817138671875,-142.91783142089844,-293.55389404296875,148.51803588867188,-190.04739379882807,-160.75035095214844,989.845458984375,-161.40182495117188,-256.7223815917969,510.1336669921875,-255.9582061767578,-163.30506896972656,827.2258911132812
85.44483184814453,214.4674530029297,218.0307159423828,111.51488494873048,-164.81752014160156,965.2717895507812,100.52713775634766,-66.64415740966797,470.2660827636719,178.1927032470703,-243.20001220703125,853.4976806640625,-143.30172729492188,-285.27166748046875,148.13092041015625,-191.32130432128903,-162.06744384765625,991.4013671875,-163.1029815673828,-254.60736083984372,510.0694885253906,-257.4688720703125,-166.8975067138672,828.6378173828125
85.34810638427734,209.70654296875,223.79595947265625,110.16781616210938,-165.94139099121094,965.7355346679688,101.5317153930664,-76.1488037109375,469.1672668457031,178.5933837890625,-237.54910278320312,851.727294921875,-143.66648864746094,-276.7091064453125,147.79615783691406,-192.5825042724609,-163.14015197753906,992.939208984375,-164.70628356933594,-251.8590850830078,509.93450927734375,-258.8875427246094,-170.6270294189453,830.2076416015625
85.2234115600586,203.8704071044922,229.36721801757807,108.86016082763672,-166.802734375,966.2908325195312,102.5579833984375,-85.94225311279297,468.2457580566406,179.10009765625,-231.79275512695312,850.0831909179688,-144.00343322753906,-267.8957214355469,147.5071563720703,-193.8273162841797,-163.9654998779297,994.4436645507812,-166.1834259033203,-248.47357177734372,509.748046875,-260.1992492675781,-174.47911071777344,831.9261474609375
85.04574584960938,197.0391998291016,234.6711578369141,107.59491729736328,-167.40866088867188,966.9413452148438,103.561279296875,-95.95858001708984,467.5661315917969,179.70326232910156,-225.95135498046875,848.5769653320312,-144.30824279785156,-258.8664245605469,147.25746154785156,-195.0528564453125,-164.54249572753906,995.9012451171876,-167.52120971679688,-244.4674224853516,509.52838134765625,-261.38995361328125,-178.4381866455078,833.7830810546875
84.79247283935547,189.30975341796875,239.63987731933597,106.37335968017578,-167.77325439453125,967.69140625,104.50435638427734,-106.1351547241211,467.1896667480469,180.3928375244141,-220.0449066162109,847.2185668945312,-144.5802001953125,-249.65847778320312,147.0410919189453,-196.25701904296875,-164.87208557128906,997.300048828125,-168.72080993652344,-239.8762664794922,509.2901916503906,-262.4467468261719,-182.4878387451172,835.7676391601562
84.44532775878906,180.78587341308597,244.20892333984372,105.19524383544922,-167.91639709472656,968.5457153320312,105.35818481445312,-116.41364288330078,467.1702880859375,181.15847778320312,-214.09292602539065,846.0159301757812,-144.82151794433594,-240.3091735839844,146.8528289794922,-197.43833923339844,-164.95709228515625,998.6298828125,-169.79489135742188,-234.7512969970703,509.0435791015625,-263.3581848144531,-186.61119079589844,837.868408203125
83.99163818359375,171.5690460205078,248.3145446777344,104.0590362548828,-167.86216735839844,969.5083618164062,106.10191345214844,-126.74031066894533,467.5510559082031,181.9895172119141,-208.11431884765625,844.9751586914062,-145.036376953125,-230.8539276123047,146.68856811523438,-198.59580993652344,-164.8023681640625,999.8818359375,-170.76345825195312,-229.154052734375,508.7946472167969,-264.1141967773437,-190.79107666015625,840.0732421875
83.42501831054688,161.75079345703125,251.89208984375,102.96233367919922,-167.63719177246094,970.58203125,106.72222900390624,-137.06556701660156,468.3610534667969,182.8749542236328,-202.12725830078125,844.0994262695312,-145.23004150390625,-221.3247833251953,146.5453643798828,-199.7285614013672,-164.41490173339844,1001.0484619140624,-171.64942932128906,-223.1509246826172,508.5466613769531,-264.7064514160156,-195.01040649414065,842.3696899414062
82.74555206298828,151.4075164794922,254.8764495849609,101.9022979736328,-167.26902770996094,971.7671508789062,107.2121810913086,-147.34292602539062,469.6135559082031,183.803466796875,-196.149169921875,843.3894653320312,-145.4080810546875,-211.74913024902344,146.4214630126953,-200.8355255126953,-163.80393981933594,1002.123291015625,-172.47462463378906,-216.8078765869141,508.3017272949219,-265.1282653808594,-199.25241088867188,844.7447509765625
81.95970916748047,140.59812927246094,257.2040100097656,100.8762435913086,-166.7845458984375,973.06103515625,107.56963348388672,-157.52780151367188,471.3050537109375,184.76341247558597,-190.1967315673828,842.8427734375,-145.57569885253906,-202.1488342285156,146.31607055664062,-201.9151611328125,-162.9811553955078,1003.1010131835938,-173.25677490234375,-210.1864318847656,508.0621337890625,-265.3747253417969,-203.50086975097656,847.184814453125
81.08013153076172,129.36383056640625,258.8153076171875,99.8821029663086,-166.20863342285156,974.4573364257812,107.7955093383789,-167.5762176513672,473.4158630371094,185.74285888671875,-184.2857818603516,842.4536743164062,-145.73731994628906,-192.5400848388672,146.22901916503906,-202.96517944335935,-161.9606475830078,1003.9772338867188,-174.0077362060547,-203.3408660888672,507.8310546875,-265.4426574707031,-207.7403564453125,849.6759643554688
80.12525177001953,117.72949981689452,259.6575927734375,98.9188003540039,-165.56329345703125,975.9457397460938,107.8920669555664,-177.44371032714844,475.9116516113281,186.72955322265625,-178.43142700195312,842.2134399414062,-145.89625549316406,-182.9339599609375,146.16036987304688,-203.98228454589844,-160.75885009765625,1004.7485961914062,-174.73304748535156,-196.3167266845703,507.613037109375,-265.3306579589844,-211.9564208984375,852.2034912109375
79.11891174316406,105.70586395263672,259.6869506835937,97.98651885986328,-164.86712646484375,977.5117797851562,107.8613510131836,-187.08447265625,478.746337890625,187.7111053466797,-172.6480255126953,842.1099853515625,-146.05458068847656,-173.33726501464844,146.1100616455078,-204.9622039794922,-159.3941650390625,1005.412353515625,-175.43272399902344,-189.1507110595703,507.41357421875,-265.0389404296875,-216.13568115234372,854.7521362304688
78.08982849121094,93.29198455810548,258.8706359863281,97.08679962158205,-164.1351776123047,979.1371459960938,107.70394134521484,-196.45144653320312,481.86517333984375,188.6749420166016,-166.94908142089844,842.1282958984375,-146.2132568359375,-163.75350952148438,146.0777130126953,-205.8996734619141,-157.88662719726562,1005.9667358398438,-176.10279846191406,-181.8716735839844,507.23834228515625,-264.5692443847656,-220.2659149169922,857.30615234375
77.07096862792969,80.47754669189453,257.1890563964844,96.22246551513672,-163.3790283203125,980.8001708984376,107.41818237304688,-205.4967803955078,485.2079162597656,189.6085357666016,-161.34735107421875,842.2506713867188,-146.37213134765625,-154.1841583251953,146.06240844726562,-206.78857421875,-156.2573699951172,1006.41064453125,-176.73728942871094,-174.5030517578125,507.0920104980469,-263.9248352050781,-224.3360748291016,859.8489990234375
76.0986099243164,67.2447738647461,254.63833618164065,95.3974380493164,-162.6070098876953,982.4760131835938,106.99993896484376,-214.1727752685547,488.7117614746094,190.49952697753903,-155.8546905517578,842.4572143554688,-146.5302276611328,-144.62962341308594,146.0626220703125,-207.6222076416016,-154.52796936035156,1006.7437744140624,-177.32984924316406,-167.0657958984375,506.97698974609375,-263.11016845703125,-228.3363037109375,862.3637084960938
75.2108383178711,53.570289611816406,251.232421875,94.61646270751952,-161.82467651367188,984.137939453125,106.44298553466795,-222.43325805664065,492.3132629394531,191.3358154296875,-150.48204040527344,842.7260131835938,-146.685791015625,-135.09011840820312,146.07632446289062,-208.3936309814453,-152.71995544433594,1006.9664306640624,-177.87486267089844,-159.5812225341797,506.8923645019531,-262.1309509277344,-232.25787353515625,864.832763671875
74.44544982910156,39.42697143554688,247.0043487548828,93.88468933105467,-161.03533935546875,985.7578125,105.73993682861328,-230.23486328125,495.9496154785156,192.1058807373047,-145.23941040039062,843.0340576171875,-146.83636474609375,-125.56613159179688,146.10118103027344,-209.095947265625,-150.85409545898438,1007.0794677734376,-178.36766052246094,-152.07301330566406,506.8338623046875,-260.9938049316406,-236.09304809570312,867.2382202148438
73.83757019042969,24.78608703613281,242.0070037841797,93.20735931396484,-160.24082946777344,987.3068237304688,104.88362884521484,-237.53857421875,499.5596008300781,192.79888916015625,-140.1357879638672,843.357666015625,-146.97889709472656,-116.05876922607422,146.134765625,-209.7227783203125,-148.94993591308594,1007.084228515625,-178.80433654785156,-144.56797790527344,506.7943115234375,-259.70635986328125,-239.8350372314453,869.5621948242188
73.41730499267578,9.619723320007324,236.31309509277344,92.58939361572266,-159.4422607421875,988.7567749023438,103.8687744140625,-244.3106689453125,503.0838317871094,193.4049072265625,-135.17918395996094,843.673095703125,-147.10995483398438,-106.56965637207033,146.1749267578125,-210.26852416992188,-147.02552795410156,1006.9825439453124,-179.18142700195312,-137.09535217285156,506.7646789550781,-258.2769470214844,-243.4778289794922,871.7864990234375
73.20772552490234,-6.096220970153809,230.01431274414065,92.03509521484376,-158.64071655273438,990.0803833007812,102.69368743896484,-250.5234375,506.4652099609375,193.9151763916016,-130.3765411376953,843.9571533203125,-147.2259979248047,-97.10082244873048,146.21987915039062,-210.72874450683597,-145.09742736816406,1006.7765502929688,-179.4958953857422,-129.68516540527344,506.7353820800781,-256.71453857421875,-247.01608276367188,873.8933715820312
73.2232666015625,-22.37863540649414,223.21939086914065,91.5478973388672,-157.8378448486328,991.2523803710938,101.36178588867188,-256.155517578125,509.64935302734375,194.32223510742188,-125.73383331298828,844.1878662109375,-147.32383728027344,-87.65443420410156,146.26824951171875,-211.10043334960935,-143.1808319091797,1006.4686889648438,-179.7453155517578,-122.36620330810548,506.69732666015625,-255.02862548828125,-250.4451141357422,875.8652954101562
73.46892547607422,-39.23373794555664,216.05128479003903,91.13018035888672,-157.0363006591797,992.2499389648438,99.8827896118164,-261.1919860839844,512.5852661132812,194.62014770507807,-121.25606536865234,844.3448486328125,-147.4009552001953,-78.23239135742188,146.31918334960938,-211.38235473632807,-141.28990173339844,1006.061767578125,-179.92831420898438,-115.16392517089844,506.642822265625,-253.22918701171875,-253.76080322265625,877.6853637695312
73.94021606445312,-56.65408706665039,208.64329528808597,90.78318786621094,-156.24008178710938,993.0534057617188,98.27349853515624,-265.6246643066406,515.2261352539062,194.8046112060547,-116.94738006591795,844.4096069335938,-147.45582580566406,-68.83597564697266,146.3721923828125,-211.5751190185547,-139.4377899169922,1005.558837890625,-180.045166015625,-108.0989761352539,506.5662536621094,-251.3265838623047,-256.95953369140625,879.337646484375
74.62419891357422,-74.61666870117188,201.13449096679688,90.50699615478516,-155.454833984375,993.6466064453124,96.55802917480467,-269.4520568847656,517.5302734375,194.87315368652344,-112.8110809326172,844.3661499023438,-147.48812866210938,-59.465579986572266,146.42715454101562,-211.6813507080078,-137.63673400878906,1004.9630126953124,-180.09825134277344,-101.1862335205078,506.4645080566406,-249.3315887451172,-260.03814697265625,880.807373046875
75.50138092041016,-93.08223724365234,193.6647491455078,90.300537109375,-154.68788146972656,994.0173950195312,94.7674789428711,-272.67974853515625,519.4627075195312,194.82513427734372,-108.84967803955078,844.2010498046875,-147.49871826171875,-50.1207275390625,146.48423767089844,-211.70567321777344,-135.89794921875,1004.2775268554688,-180.0926055908203,-94.43463134765624,506.3368225097656,-247.25543212890625,-262.9938659667969,882.0811767578125
