sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
76.54742431640625,-111.9952621459961,186.37042236328125,90.1617202758789,-153.94830322265625,994.157470703125,92.9389190673828,-275.3205871582031,520.9961547851562,194.66195678710935,-105.0650405883789,843.9036865234375,-147.4895782470703,-40.80012512207031,146.54391479492188,-211.65463256835935,-134.23143005371094,1003.5057373046876,-180.03599548339844,-87.84745788574219,506.1842956542969,-245.1097717285156,-265.8241577148437,883.1476440429688
77.7343978881836,-131.28421020507812,179.3804931640625,90.08757781982422,-153.24681091308594,994.0628662109376,91.11375427246094,-277.3950500488281,522.112548828125,194.38702392578125,-101.45849609375,843.4661865234375,-147.4635009765625,-31.501895904541016,146.60691833496094,-211.5363922119141,-132.64610290527344,1002.6506958007812,-179.93896484375,-81.42316436767578,506.00927734375,-242.9068603515625,-268.5267944335937,883.9972534179688
79.03178405761719,-150.8614959716797,172.81301879882812,90.07452392578124,-152.59547424316406,993.7335815429688,89.33552551269531,-278.93170166015625,522.8043212890625,194.0058441162109,-98.0309829711914,842.883544921875,-147.42381286621094,-22.22393798828125,146.67420959472656,-211.3603973388672,-131.15011596679688,1001.7156982421876,-179.81439208984375,-75.15637969970703,505.8144226074219,-240.6594390869141,-271.0996398925781,884.6226196289062
80.40721130371094,-170.6229248046875,166.7714080810547,90.11862182617188,-152.0074462890625,993.1739501953124,87.64734649658203,-279.9677429199219,523.0748901367188,193.52603149414065,-94.78327941894533,842.1533813476562,-147.3739776611328,-12.964441299438477,146.7471160888672,-211.1367950439453,-129.75128173828125,1000.703857421875,-179.67677307128906,-69.0390396118164,505.6020202636719,-238.38075256347656,-273.5406494140625,885.0189208984375
81.82681274414062,-190.4467620849609,161.34056091308594,90.21585845947266,-151.49655151367188,992.3921508789062,86.08916473388672,-280.5495300292969,522.9392700195312,192.95721435546875,-91.7161102294922,841.2761840820312,-147.31729125976562,-3.7225148677825928,146.82733154296875,-210.8759307861328,-128.45750427246094,999.6185913085938,-179.54115295410156,-63.06169509887695,505.3735656738281,-236.08453369140625,-275.8477478027344,885.183837890625
83.25528717041016,-210.1933135986328,156.5831756591797,90.3624038696289,-151.07684326171875,991.4004516601562,84.69512176513672,-280.73297119140625,522.4236450195312,192.31100463867188,-88.83028411865234,840.2546997070312,-147.25674438476562,5.501059532165527,146.91714477539062,-210.58773803710935,-127.27709197998048,998.4633178710938,-179.42181396484375,-57.21513366699219,505.12939453125,-233.784912109375,-278.0188903808594,885.1177368164062
84.65574645996094,-229.7055206298828,152.53663635253906,90.55487823486328,-150.76219177246094,990.2149047851562,83.49120330810547,-280.582763671875,521.5643310546875,191.6007537841797,-86.12684631347656,839.0943603515625,-147.195068359375,14.703038215637209,147.01963806152344,-210.28121948242188,-126.218994140625,997.2417602539062,-179.3308868408203,-51.4922981262207,504.8687744140625,-231.4962310791016,-280.0517883300781,884.8235473632812
85.98973846435547,-248.81069946289065,149.21109008789062,90.79048919677734,-150.56597900390625,988.8553466796876,82.49344635009766,-280.1710510253906,520.40625,190.8414306640625,-83.60712432861328,837.8026733398438,-147.1350555419922,23.87699317932129,147.13916015625,-209.9638214111328,-125.29283905029295,995.9583129882812,-179.2769317626953,-45.8901481628418,504.5906066894531,-229.23297119140625,-281.94403076171875,884.3070678710938
87.21784973144531,-267.3234558105469,146.5889892578125,91.0671844482422,-150.50083923339844,987.34521484375,81.70684814453125,-279.5744934082031,519.0008544921875,190.04937744140625,-81.27283477783203,836.3893432617188,-147.07992553710938,33.0129508972168,147.28182983398438,-209.640869140625,-124.50901794433594,994.6177368164062,-179.26373291015625,-40.41113662719727,504.2941589355469,-227.00958251953125,-283.69293212890625,883.5765380859375
88.30123901367188,-285.05029296875,144.62648010253906,91.38371276855467,-150.57858276367188,985.7111206054688,81.1252212524414,-278.8708801269531,517.4031982421875,189.2419891357422,-79.12618255615234,834.8661499023438,-147.0332794189453,42.0977783203125,147.45602416992188,-209.3150787353516,-123.87881469726562,993.225830078125,-179.28939819335938,-35.06433868408203,503.9803466796875,-224.84022521972656,-285.2955017089844,882.6428833007812
89.20386505126953,-301.7956848144531,143.25657653808594,91.73957061767578,-150.8100128173828,983.982421875,80.7318115234375,-278.1351013183594,515.66943359375,188.43753051757807,-77.16986846923828,833.2466430664062,-146.99916076660156,51.11611557006836,147.67254638671875,-208.9862823486328,-123.41448974609376,991.7893676757812,-179.34580993652344,-29.86617851257324,503.6524353027344,-222.7386779785156,-286.7484436035156,881.5192260742188
89.89500427246094,-317.3700561523437,142.39393615722656,92.13491821289062,-151.20501708984375,982.1908569335938,80.50083923339844,-277.4353942871094,513.8539428710938,187.6546630859375,-75.4072494506836,831.5460205078125,-146.9818572998047,60.05144119262695,147.94432067871094,-208.6513214111328,-123.12924194335938,990.3161010742188,-179.41864013671875,-24.840782165527344,503.316650390625,-220.7180328369141,-288.048095703125,880.2211303710938
90.35154724121094,-331.5980224609375,141.94090270996094,92.5704345703125,-151.77235412597656,980.3695678710938,80.39962768554688,-276.8304138183594,512.0074462890625,186.91226196289065,-73.84228515625,829.781005859375,-146.98590087890625,68.88712310791016,148.285888671875,-208.3044891357422,-123.03681182861328,988.8150634765624,-179.48764038085938,-20.0197811126709,502.9820556640625,-218.7905731201172,-289.1906433105469,878.7659912109375
90.5598373413086,-344.3261108398437,141.7941131591797,93.04708099365234,-152.5196533203125,978.5528564453124,80.39128875732422,-276.3677062988281,510.1753845214844,186.2289276123047,-72.47970581054688,827.9696044921875,-147.01585388183594,77.60734558105469,148.71275329589844,-207.93832397460935,-123.1507797241211,987.2964477539062,-179.52767944335938,-15.44156551361084,502.6597595214844,-216.96763610839844,-290.1719665527344,877.1729736328125
90.51639556884766,-355.4291076660156,141.85076904296875,93.5659408569336,-153.45321655273438,976.7747802734376,80.43777465820312,-276.0829467773437,508.3975830078125,185.62274169921875,-71.3249740600586,826.1309204101562,-147.0758514404297,86.19783782958984,149.24087524414062,-207.5444183349609,-123.48379516601562,985.7716674804688,-179.50991821289062,-11.149977684020996,502.3619689941406,-215.25938415527344,-290.9879150390625,875.4627075195312
90.22764587402344,-364.8148193359375,142.0143280029297,94.12796020507812,-154.5777587890625,975.0689697265624,80.50292205810547,-276.0004577636719,506.7080078125,185.11083984375,-70.3843994140625,824.2847290039062,-147.16917419433594,94.64616394042967,149.88629150390625,-207.11422729492188,-124.04678344726562,984.2529907226562,-179.40350341796875,-7.192636489868164,502.1003112792969,-213.67474365234372,-291.6343994140625,873.6568603515625
89.70950317382812,-372.42816162109375,142.1995086669922,94.73381042480467,-155.8961181640625,973.4676513671876,80.55534362792969,-276.1341552734375,505.1348571777344,184.70909118652344,-69.66515350341797,822.4512939453125,-147.2978515625,102.9412612915039,150.66468811035156,-206.6397399902344,-124.84839630126952,982.75341796875,-179.1774139404297,-3.619182109832764,501.8844604492188,-212.2213287353516,-292.1075439453125,871.7780151367188
88.98733520507812,-378.2546997070313,142.3366241455078,95.38378143310548,-157.40895080566406,972.0008544921876,80.57086944580078,-276.4892272949219,503.7012023925781,184.4318389892578,-69.17524719238281,820.6510620117188,-147.4625244140625,111.0723876953125,151.59129333496094,-206.11395263671875,-125.89441680908205,981.2859497070312,-178.80250549316406,-0.4797078371047973,501.720458984375,-210.9053955078125,-292.40380859375,869.8491821289062
88.0958023071289,-382.3229675292969,142.3744354248047,96.07762145996094,-159.11441040039062,970.6961059570312,80.53441619873047,-277.0636901855469,502.4253540039063,184.2915802001953,-68.92354583740234,818.9042358398438,-147.66241455078125,119.0274429321289,152.68063354492188,-205.53128051757807,-127.1872100830078,979.8634033203124,-178.25376892089844,2.1763384342193604,501.609619140625,-209.7318115234375,-292.5203552246094,867.8934936523438
87.07819366455078,-384.7043762207031,142.28097534179688,96.81451416015624,-161.00790405273438,969.5778198242188,80.44111633300781,-277.8504638671875,501.3218688964844,184.29869079589844,-68.91967010498047,817.2305297851562,-147.89547729492188,126.79100036621094,153.94659423828125,-204.8878326416016,-128.7251434326172,978.4978637695312,-177.51258850097656,4.300722599029541,501.5474853515625,-208.70413208007807,-292.4549255371094,865.933837890625
85.98495483398438,-385.5103454589844,142.04222106933594,97.59298706054688,-163.08189392089844,968.6671142578124,80.29669189453125,-278.83917236328125,500.4021301269531,184.4613494873047,-69.17391967773438,815.64892578125,-148.15858459472656,134.3423309326172,155.40257263183594,-204.1817169189453,-130.50201416015625,977.2006225585938,-176.56907653808594,5.846569061279297,501.5237426757813,-207.8246612548828,-292.206298828125,863.99267578125
84.87110137939453,-384.8854370117188,141.65866088867188,98.41092681884766,-165.32574462890625,967.9810791015624,80.11705780029297,-280.017578125,499.6749267578125,184.7852783203125,-69.69712829589844,814.1773071289062,-148.44766235351562,141.65342712402344,157.06182861328125,-203.4131317138672,-132.50637817382812,975.9815063476562,-175.42413330078125,6.768187999725342,501.5221557617188,-207.09446716308597,-291.7742614746094,862.0916137695312
83.79256439208984,-382.997802734375,141.14077758789062,99.26561737060548,-167.7256622314453,967.5328979492188,79.92705535888672,-281.3722229003906,499.146484375,185.27378845214844,-70.50048065185547,812.8323974609375,-148.7578582763672,148.68716430664062,158.93804931640625,-202.5843505859375,-134.72109985351562,974.8492431640624,-174.0912322998047,7.020733833312988,501.5211181640625,-206.5136260986328,-291.1598815917969,860.2511596679688
82.8017578125,-380.0264892578125,140.5052032470703,100.1537857055664,-170.2646942138672,967.3316040039062,79.75830841064453,-282.8880615234375,498.8199462890625,185.92762756347656,-71.59535217285156,811.6292114257812,-149.08396911621094,155.39552307128906,161.0457305908203,-201.69976806640625,-137.1229248046875,973.81103515625,-172.59747314453125,6.559920787811279,501.4945373535156,-206.0812225341797,-290.36541748046875,858.4905395507812
81.94313049316406,-376.1480102539063,139.77279663085938,101.07171630859376,-172.92294311523438,967.3814086914062,79.64640808105469,-284.54718017578125,498.6939392089844,186.74517822265625,-72.99305725097656,810.5811767578125,-149.42059326171875,161.71847534179688,163.40037536621094,-200.7656707763672,-139.6824951171875,972.8724975585938,-170.983642578125,5.342144966125488,501.41253662109375,-205.7955017089844,-289.39453125,856.8275146484375
81.2492904663086,-371.5240173339844,138.9683074951172,102.01530456542967,-175.6779022216797,967.6820068359376,79.62750244140625,-286.3265075683594,498.7611999511719,187.7224273681641,-74.7046127319336,809.7000122070312,-149.7626190185547,167.58360290527344,166.01856994628906,-199.79000854492188,-142.3647003173828,972.037841796875,-169.30288696289062,3.325488328933716,501.2427978515625,-205.6540679931641,-288.2522888183594,855.2781982421875
80.7379150390625,-366.2917785644531,138.1194305419922,102.9801254272461,-178.50497436523438,968.2281494140624,79.73468017578125,-288.194580078125,499.0065612792969,188.8531951904297,-76.7404556274414,808.995361328125,-150.10549926757812,172.90682983398438,168.91775512695312,-198.78196716308597,-145.1293182373047,971.3094482421876,-167.61766052246094,0.4720872044563293,500.9519958496094,-205.6538848876953,-286.9450988769531,853.8566284179688
80.41007995605469,-360.5596923828125,137.25547790527344,103.96150207519533,-181.3780517578125,969.009765625,79.99444580078125,-290.1083374023437,499.4057922363281,190.12928771972656,-79.11018371582031,808.47509765625,-150.44546508789062,177.593994140625,172.11595153808594,-197.75148010253903,-147.9319305419922,970.6882934570312,-165.99513244628906,-3.248212575912476,500.5079956054688,-205.7914581298828,-285.4806213378906,852.5751342773438
80.25065612792969,-354.4068603515625,136.40545654296875,104.95452880859376,-184.27020263671875,970.011962890625,80.4238052368164,-292.0098571777344,499.9252014160156,191.5407257080078,-81.82225036621094,808.144775390625,-150.77931213378906,181.5434417724609,175.63092041015625,-196.7085876464844,-150.72509765625,970.1737060546876,-164.50196838378906,-7.853980541229248,499.8823547363281,-206.06288146972656,-283.8677673339844,851.4437255859375
80.23112487792969,-347.8861694335937,135.59622192382812,105.9541473388672,-187.1543731689453,971.2154541015624,81.02832794189453,-293.8238830566406,500.5226135253906,193.07591247558597,-84.88368225097656,808.00830078125,-151.10401916503906,184.64942932128903,179.4789276123047,-195.6627197265625,-153.46002197265625,969.7637939453124,-163.19927978515625,-13.34917163848877,499.0528259277344,-206.4639434814453,-282.11651611328125,850.4702758789062
80.3140640258789,-341.029541015625,134.85047912597656,106.9551239013672,-190.0038604736328,972.5969848632812,81.80155181884766,-295.4579162597656,501.150146484375,194.721923828125,-88.29976654052734,808.0674438476562,-151.41586303710938,186.80653381347656,183.6727752685547,-194.6220245361328,-156.08851623535156,969.45556640625,-162.1382293701172,-19.72150230407715,498.005859375,-206.9901428222656,-280.2377319335937,849.6605224609375
80.45843505859375,-333.8537902832031,134.18540954589844,107.95216369628906,-192.7928771972656,974.1302490234376,82.72574615478516,-296.80426025390625,501.7578430175781,196.46466064453125,-92.07386016845705,808.322265625,-151.7096405029297,187.91482543945312,188.2192840576172,-193.593017578125,-158.56521606445312,969.2452392578124,-161.3563232421875,-26.94220924377441,496.7390747070313,-207.63677978515625,-278.2429504394531,849.017822265625
80.62480926513672,-326.3670654296875,133.61172485351562,108.93997192382812,-195.49676513671875,975.7867431640624,83.77400207519531,-297.7455139160156,502.29791259765625,198.28907775878903,-96.20714569091795,808.7711181640625,-151.9781494140625,187.88548278808597,193.11605834960935,-192.58067321777344,-160.84942626953125,969.1292724609376,-160.8743438720703,-34.96659851074219,495.26409912109375,-208.39892578125,-276.1440734863281,848.54345703125
80.7796859741211,-318.57440185546875,133.13340759277344,109.9134292602539,-198.09213256835935,977.53662109375,84.91322326660156,-298.1621398925781,502.72900390625,200.17941284179688,-100.6985321044922,809.4110107421875,-152.21194458007812,186.6467742919922,198.34841918945312,-191.58865356445312,-162.90664672851562,969.1044921875,-160.69444274902344,-43.73531723022461,493.6091003417969,-209.271484375,-273.95330810546875,848.236572265625
80.89835357666016,-310.48291015625,132.74806213378906,110.8678741455078,-200.5568084716797,979.3501586914062,86.10763549804688,-297.94207763671875,503.0196838378906,202.11932373046875,-105.54452514648438,810.2378540039062,-152.3997344970703,184.14976501464844,203.88645935058597,-190.6195831298828,-164.70973205566406,969.1689453125,-160.80015563964844,-53.1765251159668,491.8208618164063,-210.2491607666016,-271.6826477050781,848.094482421875
80.9659652709961,-302.10565185546875,132.44784545898438,111.7993621826172,-202.86978149414065,981.1983642578124,87.3225326538086,-296.9909362792969,503.1507263183594,204.0921173095703,-110.73925018310548,811.24658203125,-152.52915954589844,180.3737030029297,209.68341064453125,-189.67539978027344,-166.23988342285156,969.322265625,-161.15866088867188,-63.2089958190918,489.9652099609375,-211.3264312744141,-269.34381103515625,848.1126098632812
80.97726440429688,-293.46343994140625,132.2209014892578,112.7049789428711,-205.0112152099609,983.0538330078124,88.52784729003906,-295.2412414550781,503.1160278320313,206.08087158203125,-116.27446746826172,812.4317626953125,-152.5876922607422,175.3299560546875,215.6757659912109,-188.75759887695312,-167.48719787597656,969.5661010742188,-161.7250518798828,-73.74554443359375,488.12542724609375,-212.49749755859372,-266.9477844238281,848.2847900390625
80.93521881103516,-284.5851135253906,132.05288696289062,113.58306121826172,-206.9627227783203,984.8916015625,89.70101165771484,-292.6600036621094,502.92230224609375,208.0686798095703,-122.13965606689452,813.7874755859375,-152.56422424316406,169.0633544921875,221.7852325439453,-187.86734008789065,-168.45091247558594,969.9036865234376,-162.44764709472656,-84.69625854492188,486.3982543945313,-213.7561798095703,-264.5048828125,848.6031494140625
80.8490219116211,-275.5055847167969,131.92884826660156,114.43335723876952,-208.7075042724609,986.6890869140624,90.8287124633789,-289.2526550292969,502.5873107910156,210.0387725830078,-128.32212829589844,815.307861328125,-152.45059204101562,161.65037536621094,227.9217834472656,-187.0055694580078,-169.1392364501953,970.3402099609376,-163.2734832763672,-95.9713897705078,484.88763427734375,-215.0957794189453,-262.0243225097656,849.0586547851562
80.73165130615234,-266.2633056640625,131.83465576171875,115.257080078125,-210.23080444335935,988.4264526367188,91.90703582763672,-285.06304931640625,502.1373291015625,211.9747314453125,-134.8071746826172,816.987060546875,-152.24331665039062,153.1934814453125,233.98696899414065,-186.1729888916016,-169.56871032714844,970.8818359375,-164.1533660888672,-107.48394775390624,483.6970520019531,-216.50901794433597,-259.5141906738281,849.6406860351562
80.59739685058594,-256.8973693847656,131.75820922851562,116.05679321289062,-211.5203399658203,990.0863037109376,92.9397964477539,-280.1688537597656,501.6036682128906,213.8606414794922,-141.57827758789062,818.8193359375,-151.9445037841797,143.81214904785156,239.8762664794922,-185.3699951171875,-169.7630615234375,971.5352783203124,-165.0457000732422,-119.15177154541016,482.9211730957031,-217.98779296875,-256.9814758300781,850.33740234375
80.45963287353516,-247.4444732666016,131.6903076171875,116.83614349365234,-212.56674194335935,991.6538696289062,93.93516540527344,-274.67291259765625,501.0188903808594,215.6813201904297,-148.61715698242188,820.7992553710938,-151.56195068359375,133.63160705566406,245.48043823242188,-184.59678649902344,-169.7517852783203,972.3068237304688,-165.9189910888672,-130.8983154296875,482.6385498046875,-219.5231170654297,-254.43186950683597,851.135498046875
80.32914733886719,-237.93698120117188,131.6250457763672,117.59944915771484,-213.3640289306641,993.1163330078124,94.90106201171876,-268.6922302246094,500.4135437011719,217.42233276367188,-155.9040069580078,822.9215087890625,-151.10812377929688,122.77167510986328,250.6861724853516,-183.8533172607422,-169.56825256347656,973.2015380859376,-166.75244140625,-142.65139770507812,482.9054565429688,-221.10498046875,-251.86990356445312,852.0203247070312
80.2130355834961,-228.4016265869141,131.55975341796875,118.3511962890625,-213.90997314453125,994.4628295898438,95.8402862548828,-262.3459167480469,499.8133850097656,219.0702362060547,-163.41757202148438,825.1809692382812,-150.59861755371094,111.33811950683594,255.37794494628903,-183.139404296875,-169.24769592285156,974.22216796875,-167.5348358154297,-154.34092712402344,483.7522277832031,-222.7222900390625,-249.2989654541016,852.9759521484375
80.11412048339844,-218.8589630126953,131.49462890625,119.09552001953124,-214.20632934570312,995.6841430664062,96.7466278076172,-255.74417114257807,499.2377014160156,220.6125640869141,-171.13531494140625,827.5724487304688,-150.05047607421875,99.41761016845705,259.4422912597656,-182.45489501953125,-168.82508850097656,975.3681640625,-168.26284790039062,-165.8972625732422,485.1817321777344,-224.3629150390625,-246.72146606445312,853.985107421875
80.03105163574219,-209.323486328125,131.43211364746094,119.83566284179688,-214.2588348388672,996.7725830078124,97.603271484375,-248.9798126220703,498.6985778808594,222.03794860839844,-179.0335693359375,830.0907592773438,-149.48129272460938,87.07634735107422,262.7740783691406,-181.79977416992188,-168.33326721191406,976.6349487304688,-168.93882751464844,-177.25144958496094,487.169921875,-226.01370239257807,-244.13894653320312,855.0291748046875
79.9590072631836,-199.8042907714844,131.3760528564453,120.57347106933594,-214.07701110839844,997.7216186523438,98.3844757080078,-242.12274169921875,498.2012634277344,223.33604431152344,-187.08773803710935,832.7303466796875,-148.9091033935547,74.36076354980469,265.2831420898437,-181.17434692382807,-167.80125427246094,978.013427734375,-169.5681915283203,-188.33685302734372,489.6681213378906,-227.66067504882807,-241.55227661132807,856.0885620117188
79.89083099365234,-190.3059844970703,131.33090209960938,121.3090591430664,-213.67376708984372,998.5263671875,99.0605697631836,-235.2179107666016,497.7451171875,224.4976348876953,-195.2724151611328,835.4851684570312,-148.35313415527344,61.2992057800293,266.8996887207031,-180.5793609619141,-167.25308227539062,979.4894409179688,-170.1563720703125,-199.09222412109372,492.6072692871094,-229.2892608642578,-238.96180725097656,857.1427001953125
79.81842041015625,-180.82994079589844,131.3009490966797,122.0405502319336,-213.06491088867188,999.1832885742188,99.60508728027344,-228.2864990234375,497.325439453125,225.51454162597656,-203.56158447265625,838.3485107421875,-147.83433532714844,47.90412521362305,267.5775451660156,-180.01612854003906,-166.70700073242188,981.0443725585938,-170.70591735839844,-209.46470642089844,495.903564453125,-230.8845672607422,-236.36767578125,858.1703491210938
79.73394775390625,-171.37538146972656,131.28982543945312,122.76409149169922,-212.26844787597656,999.6903076171876,100.00169372558594,-221.32986450195312,496.9353637695313,226.379638671875,-211.92874145507807,841.3128051757812,-147.37503051757812,34.17501449584961,267.2951965332031,-179.48643493652344,-166.17535400390625,982.6552124023438,-171.2139129638672,-219.4117889404297,499.46533203125,-232.4317779541016,-233.76988220214844,859.1500854492188
79.63093566894531,-161.94044494628906,131.3002166748047,123.4739990234375,-211.30409240722656,1000.0467529296876,100.2483139038086,-214.33583068847656,496.567626953125,227.0868377685547,-220.3470916748047,844.3695678710938,-146.99771118164062,20.10196685791016,266.054931640625,-178.99267578125,-165.6649169921875,984.2954711914062,-171.6704864501953,-228.90167236328125,503.1998291015625,-233.9165954589844,-231.1685791015625,860.0604858398438
79.50475311279297,-152.52313232421875,131.33389282226562,124.16307830810548,-210.1927032470703,1000.2535400390624,100.35698699951172,-207.28582763671875,496.2157897949219,227.6310272216797,-228.78965759277344,847.509033203125,-146.72381591796875,5.668719291687012,263.8808898925781,-178.53765869140625,-165.17788696289062,985.9364624023438,-172.0586700439453,-237.9118194580078,507.0192260742188,-235.32550048828125,-228.56419372558597,860.8807983398438
79.35284423828125,-143.12197875976562,131.39187622070312,124.8230209350586,-208.95590209960935,1000.3131713867188,100.3502197265625,-200.1615447998047,495.8749084472656,228.0080718994141,-237.22943115234372,850.7203979492188,-146.57284545898438,-9.145509719848633,260.8162841796875,-178.12461853027344,-164.7130889892578,987.5480346679688,-172.35580444335938,-246.4260406494141,510.8448486328125,-236.6463165283203,-225.95755004882807,861.5911254882812
79.17457580566406,-133.73635864257812,131.4746551513672,125.44489288330078,-207.61569213867188,1000.2295532226562,100.25554656982422,-192.949951171875,495.5416564941406,228.21481323242188,-245.63949584960935,853.991455078125,-146.56158447265625,-24.364925384521484,256.920166015625,-177.7569580078125,-164.26739501953125,989.1002197265624,-172.5360870361328,-254.43089294433597,514.6084594726562,-237.86834716796875,-223.3500518798828,862.17333984375
78.97106170654297,-124.36641693115234,131.5823974609375,126.01959228515624,-206.1939392089844,1000.008056640625,100.10020446777344,-185.6468963623047,495.2142333984375,228.2489776611328,-253.9932098388672,857.3088989257812,-146.70339965820312,-40.01615524291992,252.26510620117188,-177.43804931640625,-163.83685302734375,990.5642700195312,-172.57395935058594,-261.9125366210937,518.2512817382812,-238.98280334472656,-220.74365234375,862.6110229492188
78.74481964111328,-115.01270294189452,131.71507263183594,126.5383758544922,-204.7118682861328,999.6553344726562,99.90714263916016,-178.2592315673828,494.89166259765625,228.1092529296875,-262.2642517089844,860.658203125,-147.0074005126953,-56.12675094604492,246.93528747558597,-177.17103576660156,-163.4176788330078,991.9135131835938,-172.447998046875,-268.854736328125,521.7216186523438,-239.98292541503903,-218.1410217285156,862.8902587890625
78.49954223632812,-105.67561340332033,131.87240600585938,126.99335479736328,-203.18988037109372,999.1790771484376,99.6928482055664,-170.8053741455078,494.5736083984375,227.79525756835935,-270.4267883300781,864.0238647460938,-147.47789001464844,-72.72281646728516,241.02542114257807,-176.9586181640625,-163.00711059570312,993.1246948242188,-172.14451599121094,-275.2381896972656,524.9713134765625,-240.8641662597656,-215.5454864501953,862.999755859375
78.23970031738281,-96.3550262451172,132.05380249023438,127.37799835205078,-201.6472625732422,998.587890625,99.46688842773438,-163.31434631347656,494.2599792480469,227.3075256347656,-278.4555358886719,867.389404296875,-148.11363220214844,-89.82559967041016,234.6400451660156,-176.8029022216797,-162.60391235351562,994.1779174804688,-171.65988159179688,-281.0409851074219,527.9539794921875,-241.62417602539065,-212.9610290527344,862.9312133789062
77.97010040283203,-87.0507583618164,132.25828552246094,127.68748474121094,-200.1021423339844,997.8908081054688,99.23294067382812,-155.82337951660156,493.9509582519531,226.64752197265625,-286.3258972167969,870.7374877929688,-148.90725708007812,-107.4472885131836,227.89279174804688,-176.70518493652344,-162.20875549316406,995.0574340820312,-171.00115966796875,-286.2394104003906,530.6239624023438,-242.26284790039065,-210.39231872558597,862.67919921875
77.69554138183594,-77.76305389404297,132.484619140625,127.91896057128906,-198.5714263916016,997.0975952148438,98.99077606201172,-148.3748779296875,493.6471862792969,225.817626953125,-294.0140075683594,874.05029296875,-149.84469604492188,-125.58643341064452,220.90533447265625,-176.66592407226562,-161.824462890625,995.7517700195312,-170.18565368652344,-290.80938720703125,532.9369506835938,-242.7821350097656,-207.8446044921875,862.2415161132812
77.42074584960938,-68.49291229248047,132.73159790039062,128.07162475585938,-197.0707550048828,996.2180786132812,98.73867797851562,-141.01303100585938,493.3498229980469,224.82115173339844,-301.4970092773437,877.309326171875,-150.9050750732422,-144.22386169433594,213.8058319091797,-176.68466186523438,-161.45596313476562,996.2532348632812,-169.2393341064453,-294.7283935546875,534.850830078125,-243.1859436035156,-205.32376098632807,861.6189575195312
77.15021514892578,-59.24236679077149,132.9982452392578,128.14669799804688,-195.61447143554688,995.262451171875,98.4757080078125,-133.78060913085938,493.060791015625,223.6623077392578,-308.7530212402344,880.4959106445312,-152.06085205078125,-163.31964111328125,206.72677612304688,-176.7599639892578,-161.1102294921875,996.5585327148438,-168.19500732421875,-297.9775695800781,536.327392578125,-243.47987365722656,-202.8361053466797,860.8150634765625
76.88822937011719,-50.01472091674805,133.28404235839844,128.14732360839844,-194.21560668945312,994.2408447265624,98.20335388183594,-126.71630859375,492.7826843261719,222.3461151123047,-315.76123046875,883.5911865234375,-153.2788543701172,-182.81182861328125,199.80224609375,-176.88955688476562,-160.7960968017578,996.6677856445312,-167.0899200439453,-300.5443115234375,537.3343505859375,-243.6710205078125,-200.38851928710935,859.8358764648438
76.63884735107422,-40.81466674804688,133.58914184570312,128.0782012939453,-192.8858642578125,993.163330078125,97.92632293701172,-119.85309600830078,492.5186462402344,220.8784027099609,-322.5022888183594,886.576171875,-154.52171325683594,-202.6163787841797,193.16458129882807,-177.07044982910156,-160.52398681640625,996.5849609375,-165.9634246826172,-302.4248352050781,537.8477172851562,-243.7677001953125,-197.98825073242188,858.6898803710938
76.40584564208984,-31.64826774597168,133.91456604003906,127.94542694091795,-191.6356658935547,992.0394897460938,97.65242767333984,-113.21824645996094,492.2717590332031,219.2657470703125,-328.9580383300781,889.4320678710938,-155.74969482421875,-222.62744140625,186.9400177001953,-177.29904174804688,-160.3056640625,996.317138671875,-164.8544921875,-303.6265869140625,537.8549194335938,-243.7792205810547,-195.6429901123047,857.3871459960938
