sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
76.19274139404297,-22.52275848388672,134.26246643066406,127.75601959228516,-190.47442626953125,990.8782958984376,97.3917465209961,-106.83460998535156,492.0441589355469,217.51531982421875,-335.1119384765625,892.1404418945312,-156.92266845703125,-242.71707153320312,181.24334716796875,-177.57144165039062,-160.15402221679688,995.8743286132812,-163.79946899414062,-304.1709289550781,537.3576049804688,-243.71566772460935,-193.36080932617188,855.9393920898438
76.00284576416016,-13.446321487426758,134.6363067626953,127.51753997802734,-189.41075134277344,989.68798828125,97.15518188476562,-100.7224578857422,491.8362731933594,215.63494873046875,-340.9488525390625,894.68310546875,-158.00173950195312,-262.73492431640625,176.1717071533203,-177.88363647460938,-160.08282470703125,995.2694091796876,-162.8300018310547,-304.0951232910156,536.3738403320312,-243.58773803710935,-191.150146484375,854.3594970703125
75.83931732177734,-4.4279561042785645,135.04115295410156,127.23760223388672,-188.4527587890625,988.4755859375,96.9529037475586,-94.90088653564452,491.6459655761719,213.6329498291016,-346.4552307128906,897.0425415039062,-158.95045471191406,-282.5082702636719,171.7981719970703,-178.231689453125,-160.1065216064453,994.5173950195312,-161.9713134765625,-303.4543762207031,534.9389038085938,-243.40660095214844,-189.0197906494141,852.6609497070312
75.70538330078125,4.522463321685791,135.48382568359375,126.92340087890624,-187.60833740234372,987.246826171875,96.79287719726562,-89.38862609863281,491.46820068359375,211.51809692382807,-351.61895751953125,899.2020263671875,-159.73550415039062,-301.8438720703125,168.16607666015625,-178.6119842529297,-160.2401123046875,993.6353149414062,-161.24078369140625,-302.3225402832031,533.1050415039062,-243.1837615966797,-186.97886657714844,850.8580322265625
75.60440063476562,13.393987655639648,135.9730224609375,126.58123779296876,-186.8854522705078,986.0062255859376,96.67964935302734,-84.20423889160156,491.2949523925781,209.2996368408203,-356.4294128417969,901.145751953125,-160.3271942138672,-320.5323791503906,165.28500366210938,-179.02127075195312,-160.49879455566406,992.6419677734376,-160.6470184326172,-300.7921142578125,530.9392700195312,-242.9310302734375,-185.036865234375,848.9649658203125
75.53971099853516,22.17455291748047,136.51901245117188,126.2161636352539,-186.29232788085935,984.7567749023438,96.61338806152344,-79.36589813232422,491.1156005859375,206.9871826171875,-360.87738037109375,902.8590698242188,-160.69976806640625,-338.3547058105469,163.1291961669922,-179.45681762695312,-160.8976593017578,991.557373046875,-160.1896514892578,-298.9721069335937,528.519775390625,-242.6603546142578,-183.20358276367188,846.996337890625
75.51371765136719,30.85155296325684,137.13316345214844,125.83165740966795,-185.83763122558597,983.5003662109376,96.5892105102539,-74.89080047607422,490.9178771972656,204.59078979492188,-364.9548645019531,904.3287353515624,-160.8319549560547,-355.09088134765625,161.63882446289062,-179.9164581298828,-161.45147705078125,990.4025268554688,-159.8594512939453,-296.98443603515625,525.931884765625,-242.38389587402344,-181.48915100097656,844.9667358398438
75.52680206298828,39.41268157958984,137.8274688720703,125.42950439453124,-185.5306701660156,982.2380981445312,96.59676361083984,-70.79430389404297,490.6889343261719,202.12091064453125,-368.6551818847656,905.5428466796876,-160.70765686035156,-370.5298156738281,160.72409057617188,-180.39865112304688,-162.17431640625,989.1989135742188,-159.6389923095703,-294.9589233398437,523.2628784179688,-242.1138916015625,-179.90396118164062,842.8906860351562
75.57669067382812,47.8466796875,138.61415100097656,125.00984191894533,-185.3813934326172,980.9707641601562,96.6201629638672,-67.08917236328125,490.4166870117188,199.5884704589844,-371.9725646972656,906.4915771484376,-160.31678771972656,-384.4801025390625,160.27197265625,-180.9025115966797,-163.0793914794922,987.9684448242188,-159.50360107421875,-293.0269470214844,520.5977172851562,-241.8625946044922,-178.45867919921875,840.7828979492188
75.65819549560547,56.14382553100586,139.5054931640625,124.5712661743164,-185.4002685546875,979.6996459960938,96.63829040527344,-63.784812927246094,490.0911254882813,197.0049591064453,-374.90234375,907.1669311523438,-159.65609741210938,-396.7804870605469,160.15536499023438,-181.42767333984372,-164.17868041992188,986.7326049804688,-159.42266845703125,-291.3144226074219,518.0145874023438,-241.6422576904297,-177.16419982910156,838.6580810546875
75.76337432861328,64.296142578125,140.5135040283203,124.11102294921876,-185.59788513183597,978.4267578125,96.62555694580078,-60.88692474365234,489.7052001953125,194.3824462890625,-377.4405822753906,907.5630493164062,-158.72982788085938,-407.3095397949219,160.2433624267578,-181.97427368164065,-165.48269653320312,985.5126953125,-159.3616943359375,-289.9343566894531,515.580322265625,-241.4649810791016,-176.03150939941406,836.5313110351562
75.88201904296875,72.29728698730469,141.64971923828125,123.62545013427734,-185.9845428466797,977.1556396484376,96.5533218383789,-58.39752960205078,489.255615234375,191.733642578125,-379.5841674804688,907.6765747070312,-157.5501708984375,-415.9932861328125,160.4120330810547,-182.5426788330078,-166.9999237060547,984.3291015625,-159.28482055664062,-288.9801940917969,513.34765625,-241.34255981445312,-175.07174682617188,834.4178466796875
76.0024185180664,80.14205169677734,142.92494201660156,123.11034393310548,-186.56951904296875,975.89208984375,96.39205932617188,-56.3154296875,488.7429504394531,189.07205200195312,-381.3305969238281,907.5066528320312,-156.13755798339844,-422.81048583984375,160.55418395996094,-183.1333770751953,-168.73631286621094,983.2015991210938,-159.15789794921875,-288.52032470703125,511.3530578613281,-241.28636169433597,-174.2960205078125,832.33349609375
76.1123046875,87.82553100585938,144.34925842285156,122.56128692626952,-187.3605194091797,974.6442260742188,96.11412811279295,-54.63718032836914,488.17138671875,186.41195678710935,-382.6779479980469,907.0550537109376,-154.52052307128906,-427.7943115234375,160.5870819091797,-183.74679565429688,-170.6946258544922,982.1492309570312,-158.95211791992188,-288.5946350097656,509.6174011230469,-241.3070831298828,-173.71533203125,830.2946166992188
76.19985961914062,95.34197235107422,145.93202209472656,121.9737777709961,-188.36309814453125,973.4225463867188,95.6969985961914,-53.35857391357422,487.5479736328125,183.7684783935547,-383.6248168945313,906.3263549804688,-152.73545837402344,-431.0305480957031,160.45692443847656,-184.38311767578125,-172.8737030029297,981.1903076171876,-158.64743041992188,-289.2136535644531,508.1474304199219,-241.41448974609372,-173.34046936035156,828.3179321289062
76.25465393066406,102.68327331542967,147.68218994140625,121.34339141845705,-189.58009338378903,972.239501953125,95.12635803222656,-52.47664642333984,486.8816833496094,181.15760803222656,-384.1702575683594,905.3278198242188,-150.8262176513672,-432.6513977050781,160.13943481445312,-185.04209899902344,-175.267822265625,980.3427124023438,-158.23553466796875,-290.35943603515625,506.9390258789063,-241.6170959472656,-173.18191528320312,826.4210815429688
76.26834106445312,109.83737182617188,149.60885620117188,120.6661148071289,-191.01092529296875,971.1091918945312,94.39875030517578,-51.99192810058594,486.1823120117188,178.5961151123047,-384.3138732910156,904.0695190429688,-148.84352111816406,-432.8256530761719,159.6365203857422,-185.7229461669922,-177.8661346435547,979.6237182617188,-157.72174072265625,-291.9889221191406,505.9811706542969,-241.92198181152344,-173.24960327148438,824.621826171875
76.23523712158203,116.78649139404295,151.72201538085938,119.9386978149414,-192.6508331298828,970.0469360351562,93.52337646484376,-51.91061782836914,485.4595031738281,176.10147094726562,-384.0556335449219,902.5642700195312,-146.8441619873047,-431.7449951171875,158.9696044921875,-186.4242401123047,-180.65234375,979.0501098632812,-157.12574768066406,-294.0384521484375,505.25970458984375,-242.33436584472656,-173.5528564453125,822.9387817382812
76.1527099609375,123.5055923461914,154.0334014892578,119.1591339111328,-194.4901885986328,969.068603515625,92.5228042602539,-52.246376037597656,484.7214660644531,173.69168090820312,-383.3960876464844,900.8274536132812,-144.8897247314453,-429.6085815429688,158.17132568359375,-187.14382934570312,-183.60459899902344,978.6377563476562,-156.48092651367188,-296.4295959472656,504.7607116699219,-242.8574981689453,-174.10023498535156,821.3905029296875
76.02134704589844,129.9613037109375,156.55726623535156,118.32707214355467,-196.5137939453125,968.1901245117188,91.43265533447266,-53.02133560180664,483.9743957519531,171.3851318359375,-382.33642578125,898.8768920898438,-143.0442657470703,-426.6064758300781,157.2783660888672,-187.87896728515625,-186.69590759277344,978.401123046875,-155.8325653076172,-299.0750427246094,504.4720153808594,-243.4923095703125,-174.8992919921875,819.9957275390625
75.8449935913086,136.1110382080078,159.31077575683594,117.44416046142578,-198.7006072998047,967.4268188476562,90.3001708984375,-54.26607131958008,483.2216796875,169.20021057128906,-380.8784484863281,896.7325439453125,-141.37060546875,-422.9052734375,156.32640075683594,-188.6264190673828,-189.89480590820312,978.352783203125,-155.2351837158203,-301.8838806152344,504.3828430175781,-244.2373504638672,-175.9564971923828,818.77294921875
75.63055419921875,141.90184020996094,162.31349182128906,116.51427459716795,-201.0234222412109,966.7924194335938,89.18177032470703,-56.01832580566406,482.4634094238281,167.1551055908203,-379.0248718261719,894.4164428710938,-139.92481994628906,-418.6376953125,155.34718322753906,-189.38270568847656,-193.16639709472656,978.5022583007812,-154.7487030029297,-304.7652282714844,504.4816589355469,-245.08872985839844,-177.27708435058594,817.7401733398438
75.3877944946289,147.269287109375,165.5859832763672,115.54360961914062,-203.44908142089844,966.2985229492188,88.13980102539062,-58.32050323486328,481.6962890625,165.2674102783203,-376.77935791015625,891.9522094726562,-138.7500762939453,-413.8981323242188,154.36734008789062,-190.14434814453125,-196.4735412597656,978.8553466796876,-154.43385314941406,-307.6302490234375,504.7527160644531,-246.04006958007807,-178.86483764648438,816.9142456054688
75.1290283203125,152.13746643066406,169.1479949951172,114.54049682617188,-205.9390563964844,965.9537963867188,87.23838806152344,-61.21618270874024,480.9137878417969,163.55384826660156,-374.1468811035156,889.3648681640625,-137.8712615966797,-408.7444763183594,153.40863037109375,-190.9080352783203,-199.7780914306641,979.4132690429688,-154.34646606445312,-310.3918151855469,505.1725769042969,-247.0827178955078,-180.72206115722656,816.310791015625
74.8686752319336,156.42079162597656,173.01612854003906,113.51492309570312,-208.45065307617188,965.7633056640624,86.53862762451172,-64.74597930908203,480.1071472167969,162.0298614501953,-371.13372802734375,886.6801147460938,-137.2923583984375,-403.2043151855469,152.48851013183594,-191.6708526611328,-203.04202270507807,980.17236328125,-154.53118896484375,-312.96319580078125,505.7079162597656,-248.20587158203125,-182.8494110107422,815.9434204101562
74.62268829345703,160.02716064453125,177.20135498046875,112.4777603149414,-210.93869018554688,965.72802734375,86.09330749511719,-68.94327545166016,479.26654052734375,160.70933532714844,-367.747802734375,883.9242553710938,-136.99696350097656,-397.2835388183594,151.62088012695312,-192.4303131103516,-206.2283935546875,981.1233520507812,-155.0152130126953,-315.25634765625,506.3162536621094,-249.39694213867188,-185.2458038330078,815.823486328125
74.40772247314453,162.86204528808594,181.7059326171875,111.43994140625,-213.3574676513672,965.8445434570312,85.94181823730469,-73.83049011230469,478.38330078125,159.60438537597656,-363.9988098144531,881.1238403320312,-136.95162963867188,-390.97552490234375,150.81629943847656,-193.18450927734372,-209.30221557617188,982.2518310546876,-155.80311584472656,-317.1807861328125,506.9495849609375,-250.6418914794922,-187.90843200683597,815.95947265625
74.2401123046875,164.83326721191406,186.5204315185547,110.41163635253906,-215.66275024414065,966.1051025390624,86.10606384277344,-79.41622924804688,477.4521789550781,158.7250518798828,-359.8982849121094,878.3048095703125,-137.1109161376953,-384.2696838378906,150.082275390625,-193.9320526123047,-212.2310791015625,983.5385131835938,-156.87396240234375,-318.6444702148437,507.5599670410156,-251.9255523681641,-190.83262634277344,816.3568725585938
74.13443756103516,165.85626220703125,191.62115478515625,109.40166473388672,-217.8135681152344,966.4981079101562,86.58840942382812,-85.69390869140625,476.473876953125,158.0791473388672,-355.4596252441406,875.4927978515625,-137.4227294921875,-377.1585388183594,149.4235076904297,-194.67218017578125,-214.9855499267578,984.9598388671876,-158.18203735351562,-319.5561828613281,508.1053161621094,-253.232177734375,-194.01193237304688,817.0177001953125
74.10174560546875,165.8592987060547,196.9686584472656,108.41709899902344,-219.77394104003903,967.0089721679688,87.37188720703125,-92.64149475097656,475.457275390625,157.6722412109375,-350.6981506347656,872.7122802734375,-137.8335418701172,-369.642822265625,148.8420867919922,-195.4045867919922,-217.53941345214844,986.4891357421876,-159.66111755371094,-319.8300476074219,508.5542297363281,-254.54562377929688,-197.4380340576172,817.9404296875
74.14759826660156,164.78797912597656,202.50791931152344,107.46309661865234,-221.5142059326172,967.6214599609376,88.42278289794922,-100.22241973876952,474.4204406738281,157.50741577148438,-345.6308898925781,869.9866943359375,-138.29283142089844,-361.7346801757813,148.33773803710938,-196.1295166015625,-219.86978149414065,988.0977172851562,-161.23182678222656,-319.3907470703125,508.8887023925781,-255.84983825683597,-201.100830078125,819.1201171875
74.2703857421875,162.60887145996094,208.17013549804688,106.54288482666016,-223.01205444335935,968.3187866210938,89.6948013305664,-108.38745880126952,473.3912658691406,157.58538818359375,-340.27642822265625,867.3380126953125,-138.7569122314453,-353.4590759277344,147.9079132080078,-196.8476409912109,-221.9570159912109,989.755859375,-162.81088256835938,-318.1785888671875,509.1044921875,-257.129150390625,-204.98851013183597,820.5481567382812
74.46053314208984,159.31227111816406,213.8760223388672,105.65789031982422,-224.25311279296875,969.0850830078124,91.13395690917967,-117.0771484375,472.4065856933594,157.90443420410156,-334.6547546386719,864.7865600585938,-139.1914825439453,-344.8532409667969,147.54788208007812,-197.5600128173828,-223.7845916748047,991.4345092773438,-164.3212127685547,-316.1540222167969,509.2095947265625,-258.3685607910156,-209.0876007080078,822.2129516601562
74.70099639892578,154.91436767578125,219.53988647460935,104.80792236328124,-225.2313537597656,969.90625,92.68331146240234,-126.22460174560548,471.5106201171875,158.46043395996094,-328.7868347167969,862.3509521484375,-139.5730743408203,-335.9642944335937,147.2509307861328,-198.26803588867188,-225.3389434814453,993.10595703125,-165.70108032226562,-313.3013916015625,509.2206115722656,-259.55389404296875,-213.3832244873047,824.0999755859375
74.96937561035156,149.4576873779297,225.0741271972656,103.99131774902344,-225.9489288330078,970.7708129882812,94.28699493408205,-135.75819396972656,470.7525024414063,159.2469024658203,-322.69451904296875,860.0479736328125,-139.88919067382812,-326.84521484375,147.00901794433594,-198.9734344482422,-226.609130859375,994.7449340820312,-166.91102600097656,-309.6317443847656,509.158203125,-260.67218017578125,-217.85919189453125,826.1920776367188
75.2412338256836,143.00917053222656,230.3930206298828,103.20513916015624,-226.41574096679688,971.6705932617188,95.89325714111328,-145.6042938232422,470.183349609375,160.25509643554688,-316.4000549316406,857.8921508789062,-140.1374053955078,-317.5506591796875,146.8132781982422,-199.67808532714844,-227.5866241455078,996.3290405273438,-167.93716430664062,-305.1835021972656,509.0427856445313,-261.7115783691406,-222.49822998046875,828.4702758789062
75.49351501464844,135.65505981445312,235.41477966308597,102.44538879394533,-226.6486358642578,972.6004028320312,97.4566421508789,-155.6894989013672,469.8528442382813,161.4740447998047,-309.926025390625,855.8961181640625,-140.32366943359375,-308.1330261230469,146.65469360351562,-200.3839263916016,-228.2651214599609,997.8394775390624,-168.79029846191406,-300.020751953125,508.8913269042969,-262.6617431640625,-227.2822113037109,830.9139404296875
75.70722198486328,127.49295806884766,240.0614471435547,101.707275390625,-226.67015075683597,973.5582275390624,98.93913269042967,-165.94256591796875,469.80609130859375,162.89076232910156,-303.2950134277344,854.0701293945312,-140.4599609375,-298.6394348144531,146.52468872070312,-201.0928497314453,-228.64059448242188,999.2608642578124,-169.5013885498047,-294.2289123535156,508.7156372070313,-263.5135803222656,-232.1923828125,833.5014038085938
75.8687515258789,118.62258911132812,244.2577667236328,100.98548126220705,-226.50704956054688,974.5445556640624,100.31061553955078,-176.2955780029297,470.0802917480469,164.49037170410156,-296.5293884277344,852.421875,-140.56163024902344,-289.1096496582031,146.4156494140625,-201.8065948486328,-228.7114715576172,1000.5812377929688,-170.11431884765625,-287.90850830078125,508.5225524902344,-264.2595520019531,-237.20965576171875,836.21044921875
75.97020721435547,109.1368637084961,247.9306488037109,100.27452087402344,-226.18870544433597,975.5615844726562,101.5485610961914,-186.68431091308597,470.7023315429688,166.25624084472656,-289.6511535644531,850.9568481445312,-140.644775390625,-279.5747375488281,146.3214569091797,-202.5264434814453,-228.47885131835935,1001.7919921875,-170.67758178710938,-281.1676025390625,508.314697265625,-264.893310546875,-242.3147430419922,839.0188598632812
76.00891876220703,99.1150360107422,251.00973510742188,99.56912994384766,-225.7451934814453,976.6122436523438,102.6370620727539,-197.0479888916016,471.6871337890625,168.17018127441406,-282.6819763183594,849.6776123046875,-140.72381591796875,-270.056640625,146.23776245117188,-203.25308227539065,-227.9469146728516,1002.887451171875,-171.23611450195312,-274.1136169433594,508.0921020507813,-265.4098205566406,-247.48846435546875,841.9046630859375
75.98684692382812,88.61874389648438,253.42938232421875,98.86467742919922,-225.2055511474609,977.69921875,103.56526947021484,-207.3287353515625,473.0367431640625,170.21261596679688,-275.64288330078125,848.5841674804688,-140.80978393554688,-260.56842041015625,146.16213989257812,-203.9862518310547,-227.1232147216797,1003.864501953125,-171.8247833251953,-266.8458251953125,507.8540954589844,-265.80523681640625,-252.71185302734372,844.8466186523438
75.9100341796875,77.69107818603516,255.13121032714844,98.1575698852539,-224.59605407714844,978.8242797851562,104.32565307617188,-217.47097778320312,474.74066162109375,172.36276245117188,-268.55450439453125,847.6734008789062,-140.90940856933594,-251.1152191162109,146.09390258789062,-204.7245941162109,-226.0189514160156,1004.7219848632812,-172.46417236328125,-259.4490966796875,507.6011962890625,-266.0765380859375,-257.9663391113281,847.8244018554688
75.78826904296875,66.35799407958984,256.0666198730469,97.4456558227539,-223.9388885498047,979.9869384765624,104.91226959228516,-227.42117309570312,476.7767639160156,174.59889221191406,-261.43682861328125,846.9393310546875,-141.0250701904297,-241.69598388671875,146.03372192382812,-205.4654235839844,-224.6491851806641,1005.460693359375,-173.15943908691406,-251.98936462402344,507.3366394042969,-266.2216796875,-263.2339172363281,850.81884765625
75.63489532470703,54.63122177124024,256.1988220214844,96.72850036621094,-223.25132751464844,981.184326171875,105.3193817138672,-237.1280670166016,479.1131591796875,176.89845275878906,-254.3094024658203,846.3729248046875,-141.1554718017578,-232.30523681640625,145.9831085205078,-206.20458984375,-223.0327911376953,1006.0828247070312,-173.90170288085938,-244.51101684570312,507.0672912597656,-266.2392578125,-268.4971618652344,853.8120727539062
75.46669006347656,42.511695861816406,255.50421142578125,96.00758361816406,-222.5453338623047,982.4105224609376,105.54061126708984,-246.54331970214844,481.7106018066406,179.23841857910156,-247.1912841796875,845.9622192382812,-141.2969207763672,-222.9349670410156,145.9437713623047,-206.9364471435547,-221.1923675537109,1006.5914306640624,-174.67166137695312,-237.03733825683597,506.8036804199219,-266.12847900390625,-273.7392578125,856.7874755859375
75.30354309082031,29.99285125732422,253.9732360839844,95.28641510009766,-221.82769775390625,983.6565551757812,105.56856536865234,-255.6219787597656,484.5250244140625,181.5955047607422,-240.10101318359372,845.6925048828125,-141.44467163085938,-213.5762176513672,145.91717529296875,-207.6539306640625,-219.15365600585935,1006.99072265625,-175.44439697265625,-229.5733642578125,506.5591430664063,-265.8890380859375,-278.9442138671875,859.729736328125
75.16785430908203,17.063068389892578,251.61148071289065,94.57041931152344,-221.10043334960935,984.9105224609376,105.39503479003906,-264.32275390625,487.5101013183594,183.94639587402344,-233.0567169189453,845.5462646484375,-141.59408569335938,-204.220458984375,145.9041290283203,-208.3486175537109,-216.94488525390625,1007.285400390625,-176.19447326660156,-222.11099243164065,506.3476867675781,-265.5209350585937,-284.0966491699219,862.6246948242188
75.08370971679688,3.7071785926818848,248.44070434570312,93.86678314208984,-220.3615875244141,986.1577758789062,105.0116958618164,-272.6079406738281,490.6191101074219,186.26803588867188,-226.07595825195312,845.5038452148438,-141.7415313720703,-194.8603973388672,145.90472412109375,-209.0110321044922,-214.59585571289065,1007.4805908203124,-176.89999389648438,-214.63522338867188,506.1819763183594,-265.02459716796875,-289.1818542480469,865.4594116210938
75.07538604736328,-10.09264850616455,244.4998321533203,93.1840591430664,-219.6061248779297,987.3814697265624,104.41120147705078,-280.4432067871094,493.80609130859375,188.53793334960935,-219.1757659912109,845.5438842773438,-141.8847198486328,-185.49066162109372,145.91835021972656,-209.6309967041016,-212.1369171142578,1007.581787109375,-177.54501342773438,-207.13055419921875,506.071044921875,-264.400634765625,-294.185791015625,868.2219848632812
75.16542053222656,-24.356019973754883,239.84524536132807,92.53162384033205,-218.826904296875,988.5629272460938,103.58865356445312,-287.79754638671875,497.0260925292969,190.7344512939453,-212.3726043701172,845.6433715820312,-142.0227508544922,-176.1078643798828,145.94386291503906,-210.1981201171875,-209.59799194335935,1007.594482421875,-178.11985778808594,-199.5861358642578,506.01947021484375,-263.64990234375,-299.094970703125,870.9014282226562
75.37232971191406,-39.10293197631836,234.55035400390625,91.9191436767578,-218.0157012939453,989.68212890625,102.5431900024414,-294.6430053710937,500.235107421875,192.83697509765625,-205.68215942382807,845.7786865234375,-142.15589904785156,-166.71063232421875,145.9798126220703,-210.7024078369141,-207.00755310058597,1007.5238037109376,-178.62014770507812,-191.99917602539065,506.0271606445313,-262.7735290527344,-303.8964538574219,873.4874877929688
75.70850372314453,-54.35175323486328,228.7045135498047,91.35594177246094,-217.16427612304688,990.7186279296876,101.27975463867188,-300.9548645019531,503.3895263671875,194.8263397216797,-199.1194305419922,845.9258422851562,-142.28515625,-157.29922485351562,146.0246124267578,-211.13487243652344,-204.39195251464844,1007.37451171875,-179.04522705078125,-184.3763427734375,506.08990478515625,-261.77301025390625,-308.5777893066406,875.970703125
76.17864990234375,-70.1167221069336,222.41099548339844,90.85045623779295,-216.26559448242188,991.6519775390624,99.81045532226562,-306.7118530273437,506.44580078125,196.68490600585935,-192.69851684570312,846.0612182617188,-142.4118194580078,-147.87522888183594,146.07669067382812,-211.488037109375,-201.77491760253903,1007.1503295898438,-179.39675903320312,-176.7336883544922,506.1999206542969,-260.6501159667969,-313.126953125,878.3421020507812
76.77887725830078,-86.4051742553711,215.7840881347656,90.40973663330078,-215.3145904541016,992.4623413085938,98.15550231933594,-311.89666748046875,509.36041259765625,198.39697265625,-186.43267822265625,846.161865234375,-142.53707885742188,-138.44102478027344,146.1345977783203,-211.7565460205078,-199.17724609375,1006.8541870117188,-179.67776489257812,-169.09506225585938,506.3466491699219,-259.40704345703125,-317.5323791503906,880.5928344726562
77.49690246582031,-103.21498107910156,208.94534301757807,90.03904724121094,-214.30894470214844,993.1309814453124,96.34335327148438,-316.4967346191406,512.0900268554688,199.94879150390625,-180.3342742919922,846.2063598632812,-142.66151428222656,-128.999267578125,146.19705200195312,-211.9374084472656,-196.61666870117188,1006.4878540039062,-179.89218139648438,-161.4897918701172,506.5172424316406,-258.04638671875,-321.7829895019531,882.7146606445312
78.31311798095703,-120.53252410888672,202.019287109375,89.74160766601562,-213.24937438964844,993.6411743164062,94.41017150878906,-320.5048828125,514.592529296875,201.32894897460935,-174.4147186279297,846.1748046875,-142.78482055664062,-119.55226135253906,146.2630615234375,-212.0301971435547,-194.1075134277344,1006.0519409179688,-180.04478454589844,-153.94967651367188,506.6975708007813,-256.5714111328125,-325.8683166503906,884.6991577148438
79.20179748535156,-138.33079528808594,195.12940979003903,89.51849365234375,-212.139892578125,993.9783935546876,92.39852142333984,-323.9202575683594,516.828125,202.5283050537109,-168.6845703125,846.049560546875,-142.90573120117188,-110.10157775878906,146.3319854736328,-212.03713989257807,-191.66087341308597,1005.5462646484376,-180.14138793945312,-146.5059356689453,506.8728942871094,-254.98602294921875,-329.7783203125,886.5382690429688
80.13240814208984,-156.56787109375,188.3946228027344,89.36866760253906,-210.98760986328125,994.1310424804688,90.35540771484376,-326.7489318847656,518.7610473632812,203.54026794433597,-163.15357971191406,845.8154296875,-143.0221710205078,-100.64802551269533,146.40353393554688,-211.9629364013672,-189.28485107421875,1004.9696655273438,-180.18885803222656,-139.18663024902344,507.029052734375,-253.29489135742188,-333.5036926269531,888.2240600585938
81.07113647460938,-175.18589782714844,181.9263610839844,89.2892074584961,-209.80258178710935,994.0907592773438,88.32992553710938,-329.00445556640625,520.361572265625,204.36070251464844,-157.83067321777344,845.4598999023438,-143.13153076171875,-91.19200134277344,146.4776611328125,-211.81455993652344,-186.98519897460935,1004.3207397460938,-180.1951141357422,-132.01475524902344,507.153076171875,-251.5037384033203,-337.03570556640625,889.748779296875
81.98273468017578,-194.11038208007807,175.8260498046875,89.27560424804688,-208.59744262695312,993.8529052734376,86.37062072753906,-330.7084045410156,521.6075439453125,204.988037109375,-152.72418212890625,844.9732666015625,-143.23086547851562,-81.73405456542969,146.5545196533203,-211.60076904296875,-184.7660217285156,1003.5978393554688,-180.16900634765625,-125.00746154785156,507.2342529296875,-249.61936950683597,-340.3662109375,891.105224609375
82.83232116699219,-213.24917602539065,170.18264770507812,89.32223510742188,-207.38690185546875,993.4163818359376,84.52278137207031,-331.89080810546875,522.4866333007812,205.4231719970703,-147.84181213378906,844.3488159179688,-143.31707763671875,-72.2757568359375,146.63442993164062,-211.33160400390625,-182.63031005859372,1002.7996215820312,-180.1197509765625,-118.17645263671876,507.2643432617188,-247.6497802734375,-343.4878234863281,892.28662109375
83.58706665039062,-232.4923248291016,165.0704345703125,89.42282104492188,-206.18743896484372,992.7843627929688,82.82593536376953,-332.5903625488281,522.9970092773438,205.66944885253903,-143.1908721923828,843.5829467773438,-143.38726806640625,-62.82044219970703,146.7178497314453,-211.0176544189453,-180.58041381835935,1001.9252319335938,-180.05641174316406,-111.52914428710938,507.23773193359375,-245.6042938232422,-346.3936767578125,893.2868041992188
84.21756744384766,-251.7123870849609,160.54653930664062,89.57091522216797,-205.0167236328125,991.9635620117188,81.31163787841797,-332.8549194335937,523.1481323242188,205.7325439453125,-138.77825927734375,842.6749877929688,-143.43890380859375,-53.37382507324219,146.80560302734375,-210.66944885253903,-178.6185760498047,1000.9744873046876,-179.9869842529297,-105.07047271728516,507.1512451171875,-243.4935302734375,-349.0776062011719,894.1007080078125
84.69915008544922,-270.7652282714844,156.64871215820312,89.76038360595703,-203.8933563232422,990.9645385742188,80.00169372558594,-332.7410583496094,522.9598388671875,205.62042236328125,-134.61062622070312,841.6271362304688,-143.47019958496094,-43.94428253173828,146.89915466308594,-210.2967834472656,-176.7474365234375,999.9482421875,-179.91781616210938,-98.804931640625,507.0034790039063,-241.32945251464844,-351.5341186523437,894.7241821289062
