sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
85.01309967041016,-289.4917907714844,153.3934326171875,89.98568725585938,-202.83648681640625,989.8013916015624,78.90695190429688,-332.3128356933594,522.4615478515625,205.3432464599609,-130.6944580078125,840.4443969726562,-143.4803009033203,-34.542724609375,147.00094604492188,-209.90809631347656,-174.9706268310547,998.8486328125,-179.8528594970703,-92.73849487304688,506.7941589355469,-239.12530517578125,-353.7581481933594,895.154296875
85.14791107177734,-307.7205505371094,150.77474975585938,90.24214935302734,-201.86546325683597,988.4913330078124,78.02680206298828,-331.6396179199219,521.6900024414062,204.9131774902344,-127.03610229492188,839.1344604492188,-143.46951293945312,-25.18208312988281,147.1150665283203,-209.5099334716797,-173.2931365966797,997.6787719726562,-179.79319763183594,-86.88006591796875,506.5237426757813,-236.8954620361328,-355.7453308105469,895.3897094726562
85.10040283203125,-325.2714538574219,148.76422119140625,90.52601623535156,-200.9997100830078,987.0543212890624,77.34955596923828,-330.7933044433594,520.6868896484375,204.3443603515625,-123.6418228149414,837.7073974609375,-143.439208984375,-15.876341819763184,147.24774169921875,-209.1066436767578,-171.72158813476562,996.4435424804688,-179.736572265625,-81.24230194091797,506.1932678222656,-234.6553497314453,-357.49169921875,895.430419921875
84.87628173828125,-341.960693359375,147.3121795654297,90.83446502685548,-200.2584228515625,985.5128784179688,76.85365295410156,-329.8447570800781,519.49609375,203.65277099609372,-120.51783752441406,836.175537109375,-143.3914337158203,-6.63961935043335,147.4076690673828,-208.70034790039065,-170.26414489746094,995.149169921875,-179.6770782470703,-75.84158325195312,505.8045043945313,-232.4211578369141,-358.9937438964844,895.2781372070312
84.48987579345703,-357.6065673828125,146.35031127929688,91.16554260253906,-199.6604461669922,983.8915405273438,76.50968933105469,-328.86041259765625,518.1611938476562,202.85595703125,-117.67034149169922,834.5531005859375,-143.32875061035156,2.514354705810547,147.6060333251953,-208.29129028320312,-168.9303436279297,993.8036499023438,-179.60491943359375,-70.6972885131836,505.3607482910156,-230.20968627929688,-360.2484741210937,894.936279296875
83.96255493164062,-372.0366516113281,145.79554748535156,91.51799774169922,-199.2239990234375,982.21630859375,76.28321838378906,-327.8988952636719,516.72314453125,201.97293090820312,-115.10548400878906,832.8558349609375,-143.25387573242188,11.572354316711426,147.85618591308594,-207.87831115722656,-167.73062133789062,992.4168090820312,-179.5063018798828,-65.8302993774414,504.8675537109375,-228.0380859375,-361.253173828125,894.4097900390625
83.32024383544922,-385.0943908691406,145.5547637939453,91.89117431640624,-198.9663543701172,980.514404296875,76.13792419433594,-327.00848388671875,515.2189331054688,201.0238494873047,-112.82940673828124,831.1009521484375,-143.1693572998047,20.521583557128903,148.17340087890625,-207.4592437744141,-166.67617797851562,990.9998168945312,-179.36366271972656,-61.26165008544922,504.3334655761719,-225.923583984375,-362.005615234375,893.7054443359375
82.59027862548828,-396.6448974609375,145.52989196777344,92.28485870361328,-198.90342712402344,978.8135986328124,76.03899383544922,-326.22540283203125,513.6804809570312,200.0298309326172,-110.84823608398438,829.3064575195312,-143.07720947265625,29.349580764770508,148.57437133789062,-207.03131103515625,-165.77874755859375,989.5655517578124,-179.15615844726562,-57.01139831542969,503.7701721191406,-223.88319396972656,-362.50396728515625,892.8316040039062
81.79816436767578,-406.5798034667969,145.62277221679688,92.69924926757812,-199.04931640625,977.1417846679688,75.95598602294922,-325.5732421875,512.134765625,199.0126190185547,-109.16809844970705,827.4911499023438,-142.97872924804688,38.04410171508789,149.07676696777344,-206.59136962890625,-165.0506591796875,988.1275024414062,-178.86077880859375,-53.09790802001953,503.1921081542969,-221.93348693847656,-362.7467651367188,891.7980346679688
80.96538543701172,-414.8215637207031,145.7405242919922,93.13490295410156,-199.41575622558597,975.5264892578124,75.864990234375,-325.0633239746094,510.6040649414063,197.99429321289065,-107.7950668334961,825.6740112304688,-142.87464904785156,46.59297180175781,149.69854736328125,-206.1360321044922,-164.50479125976562,986.6998291015624,-178.45367431640625,-49.53762435913086,502.61566162109375,-220.09030151367188,-362.7330932617188,890.615966796875
80.10887908935547,-421.3282775878906,145.80142211914062,93.59280395507812,-200.01144409179688,973.9945068359376,75.749755859375,-324.6960144042969,509.10687255859375,196.99688720703125,-106.73522186279295,823.8739013671875,-142.76551818847656,54.98393249511719,150.4573516845703,-205.66180419921875,-164.15451049804688,985.2963256835938,-177.91207885742188,-46.34550094604492,502.0579223632813,-218.36854553222656,-362.4624938964844,889.2978515625
79.24179077148438,-426.097412109375,145.74037170410156,94.07445526123048,-200.84152221679688,972.5714721679688,75.6017837524414,-324.4627380371094,507.6585388183594,196.0420837402344,-105.9945831298828,822.109375,-142.65220642089844,63.20444869995117,151.36973571777344,-205.16514587402344,-164.01345825195312,983.9302978515624,-177.21664428710938,-43.53609848022461,501.5350341796875,-216.7818603515625,-361.9350891113281,887.857177734375
78.37483215332031,-429.1684265136719,145.5135498046875,94.58197021484376,-201.90695190429688,971.2816162109376,75.41974639892578,-324.3487243652344,506.272216796875,195.1508026123047,-105.57908630371094,820.3984375,-142.53656005859375,71.2413101196289,152.45059204101562,-204.6424102783203,-164.0951690673828,982.6137084960938,-176.353759765625,-41.12544250488281,501.0606994628906,-215.34255981445312,-361.1517639160156,886.3082885742188
77.51786804199219,-430.6228637695313,145.1007843017578,95.11811065673828,-203.20413208007807,970.1473999023438,75.20836639404297,-324.336181640625,504.95989990234375,194.3429107666016,-105.49455261230467,818.7581176757812,-142.42184448242188,79.0799789428711,153.71278381347656,-204.08995056152344,-164.4125213623047,981.3570556640624,-175.31785583496094,-39.1331787109375,500.6446838378906,-214.0612945556641,-360.1140441894531,884.6663208007812
76.68121337890625,-430.5817565917969,144.50503540039062,95.686279296875,-204.724609375,969.1890869140624,74.9773178100586,-324.4071960449219,503.7336120605469,193.6368408203125,-105.74656677246094,817.204345703125,-142.3130340576172,86.70372009277344,155.16712951660156,-203.504150390625,-164.97682189941406,980.1689453125,-174.11306762695312,-37.58454132080078,500.2914733886719,-212.9470672607422,-358.8243408203125,882.9468383789062
75.8764419555664,-429.19964599609375,143.74859619140625,96.29032135009766,-206.45510864257807,968.4246215820312,74.74010467529297,-324.54669189453125,502.6062316894531,193.0492706298828,-106.34042358398438,815.7520141601562,-142.2167205810547,94.0925750732422,156.8226318359375,-202.88150024414065,-165.79681396484375,979.0559692382812,-172.75379943847656,-36.51134490966797,499.9999084472656,-212.0070037841797,-357.2860107421875,881.165771484375
75.11647033691406,-426.6550903320313,142.86648559570312,96.9343032836914,-208.3778381347656,967.8689575195312,74.51337432861328,-324.7445373535156,501.5923156738281,192.5948486328125,-107.28095245361328,814.4147338867188,-142.1409454345703,101.22209930419922,158.68675231933594,-202.2187957763672,-166.87734985351562,978.0231323242188,-171.26405334472656,-35.95159912109375,499.7632751464844,-211.24632263183597,-355.5033874511719,879.3391723632812
74.41514587402344,-423.1382751464844,141.89865112304688,97.6221694946289,-210.4708709716797,967.533935546875,74.31644439697266,-324.9964904785156,500.7081298828125,192.28594970703125,-108.57239532470705,813.2049560546875,-142.09475708007812,108.06180572509766,160.76560974121094,-201.5133056640625,-168.21817016601562,977.0735473632812,-169.67649841308594,-35.94837951660156,499.5698852539063,-210.66835021972656,-353.48199462890625,877.4832153320312
73.78629302978516,-418.8365478515625,140.88311767578125,98.35735321044922,-212.70883178710935,967.4277954101562,74.1710433959961,-325.3037414550781,499.9708251953125,192.1324615478516,-110.21826171875,812.1339111328125,-142.08782958984375,114.57342529296876,163.06434631347656,-200.7629852294922,-169.81256103515625,976.2089233398438,-168.03158569335938,-36.54831314086914,499.4037170410156,-210.2743988037109,-351.2284240722656,875.6137084960938
73.24263763427734,-413.9204711914063,139.8527069091797,99.1424789428711,-215.0635986328125,967.5546875,74.10092163085938,-325.67071533203125,499.3966369628906,192.1416778564453,-112.22122192382812,811.211669921875,-142.12998962402344,120.70943450927734,165.5877685546875,-199.9667053222656,-171.6461639404297,975.4298706054688,-166.37649536132812,-37.799461364746094,499.2446594238281,-210.0638885498047,-348.7505798339844,873.7462158203125
72.79430389404297,-408.5323791503906,138.8347930908203,99.97893524169922,-217.50521850585935,967.9146118164062,74.1310806274414,-326.10125732421875,498.998291015625,192.3181610107422,-114.58291625976562,810.4473266601562,-142.23033142089844,126.4119110107422,168.34117126464844,-199.1244964599609,-173.6962890625,974.7362060546876,-164.763916015625,-39.74839782714844,499.0687255859375,-210.03436279296875,-346.0577087402344,871.8958129882812
72.4469223022461,-402.7799072265625,137.85202026367188,100.86661529541016,-220.0028076171875,968.5030517578124,74.28622436523438,-326.5933837890625,498.7818298339844,192.6636962890625,-117.30390167236328,809.848876953125,-142.39642333984375,131.6121368408203,171.33116149902344,-198.23768615722656,-175.931640625,974.1270751953124,-163.25018310546875,-42.43659591674805,498.8481750488281,-210.1815948486328,-343.160400390625,870.076904296875
72.19988250732422,-396.7342529296875,136.9227294921875,101.80364990234376,-222.52549743652344,969.3107299804688,74.58850860595703,-327.1335754394531,498.7436218261719,193.1772918701172,-120.38349151611328,809.4234008789062,-142.63336181640625,136.23109436035156,174.56622314453125,-197.30894470214844,-178.31265258789062,973.6011352539062,-161.8927764892578,-45.89634323120117,498.5520324707031,-210.49972534179688,-340.0706481933594,868.30322265625
72.04566955566406,-390.4327392578125,136.06146240234375,102.78636169433594,-225.0431671142578,970.323974609375,75.05487823486328,-327.69140625,498.8686828613281,193.85520935058597,-123.8197021484375,809.177001953125,-142.94276428222656,140.18104553222656,178.05661010742188,-196.34231567382807,-180.79249572753903,973.156982421875,-160.74684143066406,-50.1468505859375,498.1474609375,-210.9813690185547,-336.8018493652344,866.5875854492188
71.97081756591797,-383.8846740722656,135.279052734375,103.8092803955078,-227.5271453857422,971.5245971679688,75.69461822509766,-328.21588134765625,499.1304626464844,194.6909942626953,-127.60911560058594,809.1148071289062,-143.32217407226562,143.36849975585938,181.81336975097656,-195.3429718017578,-183.3188018798828,972.79296875,-159.8610076904297,-55.19105529785156,497.6024169921875,-211.61785888671875,-333.3688049316406,864.9419555664062
71.95777893066406,-377.0792236328125,134.58245849609375,104.8653793334961,-229.95057678222656,972.8905639648438,76.50773620605469,-328.6341247558594,499.4925231933594,195.6756591796875,-131.7467803955078,809.240966796875,-143.7646026611328,145.69851684570312,185.8462371826172,-194.31686401367188,-185.83599853515625,972.5077514648438,-159.27284240722656,-61.0136604309082,496.8896179199219,-212.3994598388672,-329.7876281738281,863.37744140625
71.98737335205078,-369.9939270019531,133.97476196289062,105.9463882446289,-232.2887420654297,974.3967895507812,77.4844741821289,-328.8531799316406,499.9118347167969,196.7978363037109,-136.2261199951172,809.5584716796875,-144.25880432128906,147.08026123046875,190.16061401367188,-193.27012634277344,-188.288330078125,972.2998657226562,-159.00479125976562,-67.58065795898438,495.9913024902344,-213.3155670166016,-326.0755615234375,861.9039916992188
72.04093933105469,-362.6033325195313,133.45506286621094,107.04328155517578,-234.51907348632807,976.0155029296876,78.60608673095703,-328.7651062011719,500.3427429199219,198.0440216064453,-141.03883361816406,810.0695190429688,-144.78982543945312,147.43313598632812,194.7540740966797,-192.2087860107422,-190.62271118164065,972.1683959960938,-159.0614776611328,-74.8404541015625,494.9039916992188,-214.35501098632807,-322.2509765625,860.5309448242188
72.10201263427734,-354.8861694335937,133.01885986328125,108.14678955078124,-236.6210784912109,977.7178344726562,79.84652709960938,-328.2547302246094,500.74127197265625,199.3988342285156,-146.17486572265625,810.7750854492188,-145.340087890625,146.6930389404297,199.6127777099609,-191.13873291015625,-192.79119873046875,972.1129760742188,-159.4290313720703,-82.72643280029297,493.6419372558594,-215.5063018798828,-318.3330383300781,859.2664794921875
72.15735626220703,-346.830810546875,132.6586151123047,109.24803924560548,-238.5761260986328,979.474365234375,81.17498016357422,-327.2091979980469,501.0686645507813,200.84527587890625,-151.6223602294922,811.6751098632812,-145.89024353027344,144.8182373046875,204.7089080810547,-190.06565856933597,-194.7529144287109,972.1339111328124,-160.07627868652344,-91.1604232788086,492.2396240234375,-216.7578582763672,-314.34149169921875,858.1182250976562
72.1973876953125,-338.4387512207031,132.36459350585938,110.33910369873048,-240.3670959472656,981.2564697265624,82.55868530273438,-325.5284423828125,501.2941589355469,202.36512756347656,-157.3676300048828,812.7684936523438,-146.419921875,141.79417419433594,209.9998321533203,-188.99522399902344,-196.4756774902344,972.2329711914062,-160.95787048339844,-100.05697631835938,490.7519226074219,-218.09825134277344,-310.29638671875,857.0928344726562
72.2162857055664,-329.7256774902344,132.12567138671875,111.41352081298828,-241.978271484375,983.0369262695312,83.96607971191406,-323.1350402832031,501.39691162109375,203.93923950195312,-163.39523315429688,814.0531005859375,-146.90834045410156,137.6362762451172,215.4297637939453,-187.93295288085935,-197.93722534179688,972.4127197265624,-162.01889038085938,-109.3282699584961,489.2516174316406,-219.5163726806641,-306.2177429199219,856.1963500976562
72.21183013916016,-320.7204895019531,131.9302520751953,112.46659088134766,-243.39532470703125,984.7907104492188,85.36974334716797,-319.9826965332031,501.3668823242188,205.5478973388672,-169.6880645751953,815.525634765625,-147.3351593017578,132.3900146484375,220.93295288085935,-186.8841857910156,-199.12586975097656,972.6770629882812,-163.2003631591797,-118.88888549804688,487.8247375488281,-221.0015106201172,-302.1253662109375,855.4340209960938
72.18511199951172,-311.46258544921875,131.76710510253906,113.4954833984375,-244.60549926757807,986.4955444335938,86.7487564086914,-316.0611267089844,501.2048645019531,207.17124938964844,-176.22744750976562,817.1820068359375,-147.68182373046875,126.1281509399414,226.43702697753903,-185.8538818359375,-200.0406494140625,973.0308837890624,-164.4445343017578,-128.65972900390625,486.56390380859375,-222.54339599609372,-298.03839111328125,854.8101196289062
72.1398696899414,-301.99810791015625,131.62612915039062,114.49916076660156,-245.5979461669922,988.1318359375,88.08992767333984,-311.3976135253906,500.9214782714844,208.7895965576172,-182.99327087402344,819.0169067382812,-147.9331512451172,118.9448013305664,231.86541748046875,-184.84646606445312,-200.6907501220703,973.4795532226562,-165.6992950439453,-138.5706787109375,485.5607604980469,-224.13218688964844,-293.9750671386719,854.3280639648438
72.08172607421875,-292.3764038085937,131.49879455566406,115.4780044555664,-246.36415100097656,989.6829223632812,89.38752746582031,-306.053955078125,500.5353088378906,210.3838348388672,-189.9642639160156,821.024169921875,-148.07891845703125,110.9467315673828,237.1379852294922,-183.8657684326172,-201.09426879882807,974.0286865234376,-166.9212646484375,-148.56163024902344,484.8984375,-225.75830078125,-289.9525756835937,853.9899291992188
72.01724243164062,-282.6462707519531,131.3785400390625,116.43344116210938,-246.8984375,991.1348266601562,90.6412582397461,-300.1193542480469,500.0703430175781,211.9357147216797,-197.11810302734372,823.1964721679688,-148.11524963378906,102.242919921875,242.169677734375,-182.9150238037109,-201.2764129638672,974.6835327148438,-168.07701110839844,-158.58139038085938,484.6450805664063,-227.41226196289065,-285.9867248535156,853.7963256835938
71.95294189453125,-272.85272216796875,131.26100158691406,117.3674545288086,-247.19827270507807,992.4760131835938,91.85289001464844,-293.7008972167969,499.5530395507813,213.42816162109372,-204.43161010742188,825.5258178710938,-148.0452117919922,92.93402099609376,246.8680419921875,-181.99696350097656,-201.2673797607422,975.4480590820312,-169.1425323486328,-168.5845947265625,484.8489990234375,-229.08450317382807,-282.0916748046875,853.7460327148438
71.89414978027344,-263.0342102050781,131.14407348632812,118.28213500976562,-247.2644500732422,993.6972045898438,93.02214050292967,-286.9122009277344,499.0093688964844,214.8455352783203,-211.88096618652344,828.0029296875,-147.87860107421875,83.10401153564453,251.13198852539065,-181.11395263671875,-201.10012817382807,976.3243408203124,-170.10211181640625,-178.52882385253906,485.5357360839844,-230.76524353027344,-278.2799072265625,853.8358154296875
71.84408569335938,-253.22105407714844,131.02786254882812,119.1792984008789,-247.1011199951172,994.7911376953124,94.1429672241211,-279.8627014160156,498.4625244140625,216.1737823486328,-219.44189453125,830.6177368164062,-147.631103515625,72.81532287597656,254.8535003662109,-180.2682037353516,-200.8082733154297,977.3117065429688,-170.9468994140625,-188.3726043701172,486.7071838378906,-232.44419860839844,-274.5619812011719,854.0601806640625
71.80337524414062,-243.4349365234375,130.91444396972656,120.06011962890624,-246.71556091308597,995.7523803710938,95.20152282714844,-272.648193359375,497.9308166503906,217.4005889892578,-227.0898895263672,833.3593139648438,-147.32327270507812,62.107669830322266,257.9229431152344,-179.46197509765625,-200.424072265625,978.4061889648438,-171.67333984375,-198.0744781494141,488.3423461914063,-234.110595703125,-270.9465026855469,854.4111938476562
71.77021026611328,-233.68966674804688,130.807373046875,120.92481994628906,-246.11785888671875,996.5773315429688,96.17681121826172,-265.3442687988281,497.42681884765625,218.51544189453125,-234.8003845214844,836.2156982421875,-146.97935485839844,50.99964904785156,260.236572265625,-178.69773864746094,-199.9769592285156,979.5999145507812,-172.2808837890625,-207.5935516357422,490.3998718261719,-235.7530212402344,-267.4402160644531,854.8784790039062
71.74102783203125,-223.9921417236328,130.71087646484375,121.77249908447266,-245.32054138183597,997.2637329101562,97.04429626464844,-258.0030212402344,496.9571838378906,219.50962829589844,-242.5489654541016,839.1739501953125,-146.62644958496094,39.49176788330078,261.70477294921875,-177.97821044921875,-199.4923095703125,980.880859375,-172.76992797851562,-216.8912048339844,492.8215637207031,-237.3594970703125,-264.0478820800781,855.4490356445312
71.71143341064453,-214.34390258789065,130.6290740966797,122.6009521484375,-244.3380126953125,997.810791015625,97.7813949584961,-250.6531524658203,496.52349853515625,220.37619018554688,-250.31158447265625,842.2202758789062,-146.293701171875,27.57017517089844,262.25909423828125,-177.306396484375,-198.9908599853516,982.2332153320312,-173.13995361328125,-225.9335479736328,495.5373229980469,-238.9176025390625,-260.7725830078125,856.1075439453125
71.67720031738281,-204.7425994873047,130.56520080566406,123.40672302246094,-243.18606567382807,998.2188720703124,98.37306213378906,-243.3039703369141,496.12353515625,221.10986328125,-258.0647277832031,845.3399047851562,-146.01107788085938,15.21120262145996,261.8576354980469,-176.6854248046875,-198.4884490966797,983.6375732421876,-173.3878631591797,-234.69320678710935,498.4701843261719,-240.4146423339844,-257.6156616210937,856.8364868164062
71.63500213623047,-195.1835021972656,130.52113342285156,124.18521881103516,-241.8814697265625,998.4893798828124,98.81546020507812,-235.95176696777344,495.7528076171875,221.7069091796875,-265.7855834960937,848.51708984375,-145.80828857421875,2.386046886444092,260.4879455566406,-176.11842346191406,-197.996337890625,985.0717163085938,-173.50692749023438,-243.14952087402344,501.5419006347656,-241.8380126953125,-254.57708740234372,857.6165161132812
71.58274841308594,-185.66049194335935,130.4972381591797,124.93099212646484,-240.441650390625,998.6248168945312,99.11640167236328,-228.5874938964844,495.4055786132813,222.16500854492188,-273.4520568847656,851.7354736328125,-145.7140350341797,-10.935154914855955,258.1676940917969,-175.6082763671875,-197.5216827392578,986.511474609375,-173.48648071289062,-251.2873687744141,504.6777648925781,-243.1754150390625,-251.65545654296875,858.4267578125
71.51949310302734,-176.16668701171875,130.49246215820312,125.6381378173828,-238.8844146728516,998.6288452148438,99.29273986816406,-221.2038116455078,495.0758361816406,222.4830474853516,-281.04296875,854.9776611328125,-145.75559997558594,-24.78009033203125,254.94297790527344,-175.157470703125,-197.0682830810547,987.9315185546876,-173.31268310546875,-259.094970703125,507.810546875,-244.415283203125,-248.84835815429688,859.2454223632812
71.44501495361328,-166.69480895996094,130.50466918945312,126.30062866210938,-237.2276306152344,998.5060424804688,99.36591339111328,-213.80047607421875,494.7575988769531,222.6610565185547,-288.5380249023437,858.2257690429688,-145.9580078125,-39.171905517578125,250.8854217529297,-174.7679443359375,-196.63758850097656,989.3063354492188,-172.97039794921875,-266.5615234375,510.8824462890625,-245.54708862304688,-246.15245056152344,860.0504150390625
71.35924530029297,-157.2378387451172,130.53106689453125,126.91276550292967,-235.4888610839844,998.2619018554688,99.35726165771484,-206.38699340820312,494.4451599121094,222.699951171875,-295.9178466796875,861.4614868164062,-146.34300231933594,-54.12751007080078,246.08807373046875,-174.4408416748047,-196.2294921875,990.611083984375,-172.44583129882812,-273.675048828125,513.8452758789062,-246.56170654296875,-243.56370544433597,860.819580078125
71.2617416381836,-147.7896728515625,130.5688018798828,127.4695281982422,-233.68516540527344,997.9027709960938,99.28450012207033,-198.9828948974609,494.133056640625,222.6015472412109,-303.1640319824219,864.6661376953125,-146.92733764648438,-69.6562728881836,240.6610107421875,-174.1764678955078,-195.8433074951172,991.8222045898438,-171.7292938232422,-280.4208068847656,516.6593017578125,-247.45166015625,-241.07757568359372,861.53173828125
71.15129089355469,-138.3456268310547,130.61544799804688,127.96697235107422,-231.8330078125,997.4354858398438,99.15977478027344,-191.61561584472656,493.816162109375,222.3683319091797,-310.2590637207031,867.82080078125,-147.72091674804688,-85.75873565673828,234.72671508789065,-173.97418212890625,-195.47845458984372,992.9181518554688,-170.8177490234375,-286.7807922363281,519.2916870117188,-248.2114715576172,-238.68919372558597,862.1668090820312
71.0257797241211,-128.90283203125,130.6694793701172,128.40245056152344,-229.9483795166016,996.8673095703124,98.98943328857422,-184.3175201416016,493.4898681640625,222.0034637451172,-317.1863708496094,870.9068603515625,-148.72470092773438,-102.42505645751952,228.41552734375,-173.83233642578125,-195.1350250244141,993.8798828125,-169.71685791015625,-292.7339782714844,521.7146606445312,-248.8377685546875,-236.3935089111328,862.7063598632812
70.88236236572266,-119.46031188964844,130.73056030273438,128.77484130859375,-228.04689025878903,996.2058715820312,98.77530670166016,-177.12213134765625,493.1504821777344,221.5107269287109,-323.9302673339844,873.90576171875,-149.9288330078125,-119.63322448730467,221.8610992431641,-173.74832153320312,-194.8141326904297,994.6914672851562,-168.44236755371094,-298.25799560546875,523.904296875,-249.3294982910156,-234.1854553222656,863.1341552734375
70.7179183959961,-110.01913452148438,130.7996826171875,129.08450317382812,-226.1439971923828,995.4588012695312,98.51692962646484,-170.06044006347656,492.7954711914063,220.8944396972656,-330.475830078125,876.79931640625,-151.31112670898438,-137.34744262695312,215.19613647460935,-173.7186737060547,-194.51809692382807,995.3399658203124,-167.02084350585938,-303.3311767578125,525.839111328125,-249.6879425048828,-232.0600433349609,863.436279296875
70.52970886230469,-100.58229064941406,130.879150390625,129.33323669433594,-224.25521850585935,994.6336059570312,98.21403503417967,-163.15768432617188,492.4239807128906,220.1594390869141,-336.8090209960937,879.570068359375,-152.83641052246094,-155.5172882080078,208.54820251464844,-173.73919677734375,-194.2505340576172,995.81591796875,-165.48902893066406,-307.93414306640625,527.4999389648438,-249.91673278808597,-230.01258850097656,863.6011962890625
70.31623840332031,-91.15446472167967,130.97230529785156,129.5240478515625,-222.39627075195312,993.7378540039062,97.86865997314452,-156.43128967285156,492.03717041015625,219.31103515625,-342.9166259765625,882.2011108398438,-154.45700073242188,-174.07838439941406,202.0362548828125,-173.80519104003906,-194.0162506103516,996.113037109375,-163.89190673828125,-312.0509033203125,528.869384765625,-250.0217437744141,-228.0387420654297,863.6202392578125
70.07810974121094,-81.74176025390625,131.08328247070312,129.66079711914062,-220.58311462402344,992.778564453125,97.48640441894533,-149.89048767089844,491.6383972167969,218.35498046875,-348.7861022949219,884.6764526367188,-156.11485290527344,-192.9544982910156,195.76812744140625,-173.9116668701172,-193.8211212158203,996.228515625,-162.28001403808594,-315.66876220703125,529.9321899414062,-250.01092529296875,-226.13462829589844,863.4871215820312
69.81865692138672,-72.35132598876953,131.216796875,129.7478790283203,-218.83197021484372,991.7626342773438,97.0768814086914,-143.5372314453125,491.2331237792969,217.29742431640625,-354.4056701660156,886.9808959960938,-157.74501037597656,-212.06056213378903,189.83897399902344,-174.05368041992188,-193.67193603515625,996.1626586914062,-160.7058868408203,-318.7781982421875,530.6756591796875,-249.89414978027344,-224.2969665527344,863.1980590820312
69.54407501220703,-62.99101257324219,131.3779296875,129.7897491455078,-217.15924072265625,990.6962280273438,96.65338134765624,-137.36843872070312,490.8285827636719,216.14486694335935,-359.7643127441406,889.1004028320312,-159.28018188476562,-231.30514526367188,184.3302001953125,-174.2264404296875,-193.57623291015625,995.9189453125,-159.22042846679688,-321.3726501464844,531.0902709960938,-249.6829376220703,-222.5231170654297,862.751708984375
69.26319885253906,-53.66911697387695,131.57215881347656,129.7906036376953,-215.58143615722656,989.5848388671876,96.23201751708984,-131.37884521484375,490.4331665039063,214.9041290283203,-364.8515930175781,891.02197265625,-160.65530395507812,-250.5910797119141,179.30841064453125,-174.42567443847656,-193.5421600341797,995.50341796875,-157.86920166015625,-323.448486328125,531.1704711914062,-249.39016723632807,-220.81124877929688,862.1488037109375
68.98678588867188,-44.39423751831055,131.80545043945312,129.75399780273438,-214.11505126953125,988.4334716796876,95.8304443359375,-125.5636978149414,490.0555114746094,213.5822906494141,-369.6578979492188,892.7338256835938,-161.81137084960938,-269.81427001953125,174.82408142089844,-174.64773559570312,-193.5783843994141,994.9248046875,-156.6892547607422,-325.0057373046875,530.9149780273438,-249.02989196777344,-219.16033935546875,861.3920288085938
68.72647094726562,-35.1751708984375,132.08436584472656,129.6826171875,-212.77630615234372,987.2461547851562,95.46629333496094,-119.92107391357422,489.7034606933594,212.18667602539065,-374.1741638183594,894.2254028320312,-162.69778442382812,-288.861328125,170.91065979003906,-174.88975524902344,-193.69403076171875,994.194091796875,-155.70654296875,-326.049560546875,530.3270874023438,-248.6169891357422,-217.5703125,860.4857177734375
68.49351501464844,-26.020835876464844,132.4161376953125,129.5780792236328,-211.58111572265625,986.0263061523438,95.1555404663086,-114.4534912109375,489.3829040527344,210.72483825683597,-378.3921203613281,895.4874267578125,-163.27322387695312,-307.6075439453125,167.58384704589844,-175.1497344970703,-193.89874267578125,993.323974609375,-154.93458557128906,-326.5927124023437,529.4152221679688,-248.1670379638672,-216.0420684814453,859.4357299804688
68.29754638671875,-16.94009780883789,132.80857849121094,129.44105529785156,-210.54478454589844,984.7763671875,94.91077423095705,-109.1688003540039,489.0968627929688,209.20448303222656,-382.3041687011719,896.511962890625,-163.5055694580078,-325.9163513183594,164.84165954589844,-175.4265594482422,-194.20263671875,992.3287963867188,-154.37405395507812,-326.6585388183594,528.19287109375,-247.696044921875,-214.57760620117188,858.249267578125
