sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
68.14545440673828,-7.941586494445801,133.26992797851562,129.271240234375,-209.68191528320312,983.4981689453124,94.73971557617188,-104.08057403564452,488.84466552734375,207.633544921875,-385.90338134765625,897.2926635742188,-163.3714141845703,-343.6405029296875,162.66464233398438,-175.7198944091797,-194.61622619628903,991.2241821289062,-154.01329040527344,-326.2840576171875,526.6796264648438,-247.22027587890625,-213.1799774169922,856.9346923828125
68.04057312011719,0.966535210609436,133.80824279785156,129.06768798828125,-209.00619506835935,982.19287109375,94.6440887451172,-99.20775604248048,488.6216735839844,206.02012634277344,-389.18353271484375,897.8245849609375,-162.8560333251953,-360.6249694824219,161.01663208007812,-176.0300750732422,-195.150390625,990.02685546875,-153.8294677734375,-325.5226135253906,524.9015502929688,-246.75607299804688,-211.85340881347656,855.5014038085938
67.98226165771484,9.776761054992676,134.43125915527344,128.8289794921875,-208.5301055908203,980.8615112304688,94.61897277832033,-94.57389068603516,488.4193420410156,204.37252807617188,-392.13909912109375,898.1043090820312,-161.95436096191406,-376.7113037109375,159.84579467773438,-176.35792541503906,-195.8160095214844,988.7545166015624,-153.79006958007812,-324.4450988769531,522.8922119140625,-246.3197784423828,-210.60324096679688,853.9598388671875
67.96609497070312,18.48229217529297,135.14637756347656,128.5536346435547,-208.2646331787109,979.505126953125,94.65269470214844,-90.205810546875,488.2257385253906,202.69924926757807,-394.76513671875,898.1303100585938,-160.6726837158203,-391.7433776855469,159.08644104003906,-176.7045440673828,-196.6239013671875,987.4256591796876,-153.8544158935547,-323.1392517089844,520.6934814453125,-245.92745971679688,-209.43597412109372,852.3214721679688
67.98441314697266,27.076948165893555,135.9609375,128.2403564453125,-208.2188415527344,978.1254272460938,94.7271728515625,-86.1321792602539,488.0265808105469,201.00901794433597,-397.0574645996094,897.9028930664062,-159.0307159423828,-405.5746765136719,158.66201782226562,-177.07115173339844,-197.58444213867188,986.0596923828124,-153.9755859375,-321.7071533203125,518.3551635742188,-245.59478759765625,-208.3591766357422,850.5988159179688
68.02711486816406,35.554969787597656,136.88238525390625,127.88844299316406,-208.3996124267578,976.7252197265624,94.8187255859375,-82.38201904296875,487.8063354492188,199.31082153320312,-399.0122985839844,897.4241943359375,-157.0621337890625,-418.074951171875,158.4897918701172,-177.45887756347656,-198.70724487304688,984.676513671875,-154.10299682617188,-320.2606201171875,515.9339599609375,-245.3368682861328,-207.3814392089844,848.8054809570312
68.08265686035156,43.91073226928711,137.91856384277344,127.49786376953124,-208.81141662597656,975.3087158203124,94.89928436279295,-78.98323059082031,487.5496215820313,197.6140289306641,-400.6265258789063,896.698486328125,-154.81283569335938,-429.1357727050781,158.48655700683594,-177.86859130859375,-200.0008544921875,983.2969360351562,-154.18568420410156,-318.9154663085937,513.491455078125,-245.1680603027344,-206.5122833251953,846.9560546875
68.13890838623047,52.13839340209961,139.07778930664062,127.06936645507812,-209.4561920166016,973.8817138671876,94.93807220458984,-75.96131134033203,487.242431640625,195.92840576171875,-401.8973388671875,895.732177734375,-152.33743286132812,-438.6743469238281,158.57447814941406,-178.30081176757812,-201.4723052978516,981.9422607421876,-154.17608642578125,-317.7845764160156,511.0917053222656,-245.1016845703125,-205.76202392578125,845.0665283203125
68.18397521972656,60.23144912719727,140.36891174316406,126.6043930053711,-210.33338928222656,972.4523315429688,94.9036865234375,-73.33844757080078,486.87347412109375,194.2642974853516,-402.8221435546875,894.5338745117188,-149.6953887939453,-446.6368713378906,158.68603515625,-178.75550842285156,-203.1265869140625,980.63427734375,-154.03399658203125,-316.97125244140625,508.798095703125,-245.1498565673828,-205.1416931152344,843.1541748046875
68.20695495605469,68.18223571777344,141.80137634277344,126.1049575805664,-211.43988037109372,971.0304565429688,94.76659393310548,-71.13309478759766,486.4349365234375,192.632568359375,-403.398681640625,893.1141967773438,-146.9483642578125,-453.001708984375,158.76724243164062,-179.2320556640625,-204.96617126464844,979.3954467773438,-153.7305450439453,-316.56304931640625,506.6712036132813,-245.3231658935547,-204.66275024414065,841.2373046875
68.19863891601562,75.98130798339844,143.38519287109375,125.57337951660156,-212.7700653076172,969.6278686523438,94.50186920166016,-69.36040496826172,485.9231262207031,191.04466247558597,-403.6247863769531,891.4861450195312,-144.1584930419922,-457.7819213867188,158.77883911132812,-179.72930908203125,-206.9905242919922,978.2487182617188,-153.25155639648438,-316.6273193359375,504.7661743164063,-245.6305084228516,-204.33702087402344,839.3357543945312
68.15215301513672,83.6165771484375,145.13101196289062,125.01212310791016,-214.3158416748047,968.2581176757812,94.09207916259766,-68.0335464477539,485.3387145996094,189.51243591308597,-403.4985046386719,889.664794921875,-141.38784790039062,-461.0261535644531,158.69566345214844,-180.2455596923828,-209.195556640625,977.2172241210938,-152.59979248046875,-317.20867919921875,503.1307678222656,-246.0787353515625,-204.17645263671875,837.4703979492188
68.0634994506836,91.07229614257812,147.05026245117188,124.4236068725586,-216.0663604736328,966.9358520507812,93.53004455566406,-67.16596984863281,484.68646240234375,188.048095703125,-403.0180969238281,887.6671752929688,-138.69813537597656,-462.8171691894531,158.50453186035156,-180.7787170410156,-211.57330322265625,976.3241577148438,-151.79591369628906,-318.3274841308594,501.8035278320313,-246.67242431640625,-204.19293212890625,835.6630249023438
67.93207550048828,98.32780456542967,149.15550231933594,123.81005096435548,-218.00791931152344,965.6764526367188,92.82125091552734,-66.7742919921875,483.9747924804688,186.6639709472656,-402.1821594238281,885.5122680664062,-136.1499481201172,-463.2673645019531,158.20147705078125,-181.32652282714844,-214.111572265625,975.5921020507812,-150.87767028808594,-319.97998046875,500.8123779296875,-247.4137115478516,-204.3980255126953,833.9363403320312
67.76116180419922,105.35576629638672,151.46080017089844,123.1732406616211,-220.12384033203125,964.4956665039062,91.9854736328125,-66.88118743896484,483.2145385742188,185.3722381591797,-400.9897766113281,883.2205200195312,-133.80136108398438,-462.5111083984375,157.78868103027344,-181.88661193847656,-216.79396057128903,975.0424194335938,-149.8975372314453,-322.1393127441406,500.1736755371094,-248.30206298828125,-204.8028717041016,832.3134765625
67.5589370727539,112.11970520019533,153.98187255859375,122.51443481445312,-222.3944091796875,963.4088745117188,91.05730438232422,-67.51742553710938,482.41748046875,184.18463134765625,-399.440673828125,880.8139038085938,-131.70570373535156,-460.6946411132813,157.2724151611328,-182.45681762695312,-219.5999755859375,974.6939697265624,-148.9187774658203,-324.7574768066406,499.8918151855469,-249.33416748046875,-205.41790771484372,830.8176879882812
67.33918762207031,118.5711898803711,156.73594665527344,121.83428955078124,-224.7968292236328,962.4306640625,90.08501434326172,-68.72227478027344,481.5945129394531,183.1121826171875,-397.5354919433594,878.3153076171875,-129.9086456298828,-457.9648742675781,156.66233825683594,-183.0352935791016,-222.50558471679688,974.5625,-148.01026916503906,-327.7677307128906,499.9585266113281,-250.50390625,-206.25271606445312,829.4717407226562
67.12091827392578,124.64786529541016,159.74159240722656,121.13298797607422,-227.30514526367188,961.57421875,89.12784576416016,-70.5418701171875,480.7539978027344,182.16490173339844,-395.2760620117188,875.7482299804688,-128.4447021484375,-454.459228515625,155.97132873535156,-183.6205902099609,-225.48388671875,974.6591186523438,-147.2408447265625,-331.0870361328125,500.3519592285156,-251.8023223876953,-207.3158416748047,828.297607421875
66.92686462402344,130.27333068847656,163.01866149902344,120.4104995727539,-229.8902282714844,960.8508911132812,88.25215148925781,-73.02583312988281,479.9000244140625,181.3515167236328,-392.6655883789063,873.136474609375,-127.33312225341795,-450.29827880859375,155.2147674560547,-184.21192932128903,-228.5059814453125,974.989501953125,-146.6737060546875,-334.6182861328125,501.0355224609375,-253.2177581787109,-208.61460876464844,827.3158569335938
66.78176879882812,135.35865783691406,166.5874786376953,119.66691589355467,-232.52001953125,960.2694702148438,87.52688598632812,-76.2228012084961,479.0320129394531,180.67922973632807,-389.70904541015625,870.5038452148438,-126.57462310791016,-445.5813293457031,154.40989685058594,-184.8090667724609,-231.5419158935547,975.5529174804688,-146.36109924316406,-338.25201416015625,501.9569396972656,-254.7360382080078,-210.15493774414065,826.5451049804688
66.71088409423828,139.80503845214844,170.46688842773438,118.9027328491211,-235.1599578857422,959.83544921875,87.01840209960938,-80.17520904541016,478.1444091796875,180.153564453125,-386.4132690429688,867.8734130859375,-126.1504898071289,-440.3848571777344,153.57516479492188,-185.4123992919922,-234.5616149902344,976.342041015625,-146.3397216796875,-341.8675537109375,503.049072265625,-256.3407287597656,-211.94125366210935,826.0014038085938
66.7384033203125,143.5074005126953,174.67137145996094,118.11907196044922,-237.77403259277344,959.5509643554688,86.78492736816406,-84.91424560546875,477.2278442382813,179.7782745361328,-382.7872619628906,865.2675170898438,-126.0243682861328,-434.7631530761719,152.729736328125,-186.0227813720703,-237.5354766845703,977.3432006835938,-146.62689208984375,-345.33453369140625,504.23333740234375,-258.0135192871094,-213.97630310058597,825.69775390625
66.88589477539062,146.35890197753906,179.2076416015625,117.3176727294922,-240.3259735107422,959.4143676757812,86.87124633789062,-90.4556121826172,476.2708740234375,179.55526733398438,-378.8423156738281,862.7073974609375,-126.14634704589844,-428.7502746582031,151.89276123046875,-186.64134216308597,-240.43487548828125,978.5366821289062,-147.21820068359375,-348.51513671875,505.4261474609375,-259.7344970703125,-216.2611083984375,825.6434936523438
67.17064666748047,148.25595092773438,184.0708923339844,116.50079345703124,-242.7810211181641,959.4205322265624,87.30452728271484,-96.7969207763672,475.2628479003906,179.48463439941406,-374.5918884277344,860.2127075195312,-126.45854949951172,-422.3638000488281,151.08250427246094,-187.2693023681641,-243.23236083984372,979.8978271484376,-148.08717346191406,-351.2678527832031,506.5473937988281,-261.4827880859375,-218.79489135742188,825.8442993164062
67.60393524169922,149.10366821289062,189.24156188964844,115.67100524902344,-245.10765075683597,959.5616455078124,88.09224700927734,-103.9170150756836,474.1971435546875,179.564697265625,-370.0517578125,857.8016357421875,-126.9010238647461,-415.609619140625,150.3154754638672,-187.9077911376953,-245.90164184570312,981.3987426757812,-149.1878204345703,-353.4530639648437,507.52874755859375,-263.2367858886719,-221.5749664306641,826.3016967773438
68.1893539428711,148.8212432861328,194.6829376220703,114.8310317993164,-247.2791290283203,959.8280639648438,89.2225112915039,-111.77692413330078,473.0746765136719,179.79212951660156,-365.2396545410156,855.4905395507812,-127.41696166992188,-408.4876708984375,149.6053924560547,-188.5576934814453,-248.41751098632807,983.0093383789062,-150.45953369140625,-354.9400634765625,508.3204956054688,-264.9747009277344,-224.5968017578125,827.0131225585938
68.9212875366211,147.34739685058594,200.34036254882807,113.9836654663086,-249.27487182617188,960.2093505859376,90.66646575927734,-120.3220443725586,471.90716552734375,180.16204833984372,-360.1752624511719,853.2940063476562,-127.95673370361328,-400.99749755859375,148.9626007080078,-189.2195587158203,-250.7556915283203,984.6990356445312,-151.8339080810547,-355.61505126953125,508.8953552246094,-266.6749572753906,-227.8539123535156,827.9721069335938
69.78394317626953,144.64527893066406,206.1426239013672,113.13166809082033,-251.0810394287109,960.6954956054688,92.38164520263672,-129.4846649169922,470.7189025878906,180.6682586669922,-354.8796081542969,851.2249755859375,-128.48048400878906,-393.1428527832031,148.39349365234375,-189.8936004638672,-252.89285278320312,986.4380493164062,-153.24208068847656,-355.38873291015625,509.2492980957031,-268.3164978027344,-231.33799743652344,829.1685180664062
70.75128936767578,140.70680236816406,212.00547790527344,112.27776336669922,-252.69093322753903,961.2779541015624,94.31581115722656,-139.18687438964844,469.5473327636719,181.30337524414065,-349.3749694824219,849.2943725585938,-128.95962524414062,-384.9354553222656,147.90052795410156,-190.57974243164065,-254.80661010742188,988.1982421875,-154.6219482421875,-354.2026672363281,509.3993225097656,-269.8793334960937,-235.03900146484372,830.5890502929688
71.78826904296875,135.5558319091797,217.8368682861328,111.42463684082033,-254.10470581054688,961.9500122070312,96.41072845458984,-149.3439178466797,468.4417114257813,182.0589904785156,-343.6844482421875,847.5116577148438,-129.3769989013672,-376.3968811035156,147.4822998046875,-191.2776031494141,-256.4759216308594,989.9540405273438,-155.92404174804688,-352.0336608886719,509.3787536621094,-271.3446350097656,-238.94520568847656,832.2176513671875
72.85375213623047,129.2491455078125,223.54251098632807,110.57484436035156,-255.3286590576172,962.7077026367188,98.60560607910156,-159.8680877685547,467.4605102539063,182.9258728027344,-337.83154296875,845.8844604492188,-129.72601318359375,-367.5588684082031,147.134033203125,-191.9865875244141,-257.8815612792969,991.6828002929688,-157.11549377441406,-348.8959655761719,509.23089599609375,-272.6951904296875,-243.04347229003903,834.0361328125
73.90455627441406,121.87367248535156,229.03079223632807,109.73074340820312,-256.37432861328125,963.5493774414062,100.84008026123048,-170.6725311279297,466.6677856445313,183.89405822753903,-331.8399658203125,844.4188232421875,-130.00900268554688,-358.4613037109375,146.84840393066406,-192.70599365234372,-259.006591796875,993.3648681640624,-158.1814727783203,-344.8409118652344,509.0016479492188,-273.9155578613281,-247.31939697265625,836.0249633789062
74.89933013916016,113.53929901123048,234.2153778076172,108.89447021484376,-257.257080078125,964.475830078125,103.05689239501952,-181.6746063232422,466.1285400390625,184.95297241210935,-325.7333068847656,843.1189575195312,-130.23489379882812,-349.14910888671875,146.61660766601562,-193.43492126464844,-259.83721923828125,994.9835205078124,-159.1239013671875,-339.95330810546875,508.7330932617188,-274.9924011230469,-251.7574920654297,838.1635131835938
75.80148315429688,104.3681640625,239.01548767089844,108.06809997558594,-257.9945678710937,965.489501953125,105.20397186279295,-192.7979888916016,465.9037780761719,186.09152221679688,-319.5347595214844,841.9873657226562,-130.41671752929688,-339.6687316894531,146.4293670654297,-194.17225646972656,-260.3634338378906,996.5250244140624,-159.95822143554688,-334.3450622558594,508.4584045410156,-275.91436767578125,-256.3415222167969,840.43115234375
76.58096313476562,94.4826431274414,243.3548583984375,107.25384521484376,-258.605224609375,966.593994140625,107.2358627319336,-203.9737091064453,466.0456237792969,187.2981109619141,-313.2671813964844,841.024658203125,-130.56895446777344,-330.0653076171875,146.27786254882812,-194.91656494140625,-260.5795288085937,997.97802734375,-160.7086181640625,-328.14605712890625,508.19921875,-276.67236328125,-261.0545654296875,842.8072509765625
77.2152099609375,83.99442291259766,247.16099548339844,106.45429229736328,-259.1065368652344,967.79296875,109.11431884765624,-215.13986206054688,466.5930786132813,188.5608062744141,-306.9527282714844,840.2293701171875,-130.7052459716797,-320.3801574707031,146.1545867919922,-195.66583251953125,-260.4848327636719,999.333740234375,-161.40243530273438,-321.4935302734375,507.9654541015625,-277.2593994140625,-265.8793640136719,845.27197265625
77.68977355957031,72.9965591430664,250.3655548095703,105.6726531982422,-259.5138244628906,969.089111328125,110.80797576904295,-226.24082946777344,467.5689086914063,189.86729431152344,-300.6130065917969,839.5980834960938,-130.83670043945312,-310.6493530273437,146.05368041992188,-196.41726684570312,-260.0838317871094,1000.5851440429688,-162.0648651123047,-314.5218200683594,507.75732421875,-277.67059326171875,-270.79840087890625,847.8065795898438
77.99878692626953,61.55903625488281,252.9056701660156,104.91287231445312,-259.8390197753906,970.4830932617188,112.29141998291016,-237.22604370117188,468.9781799316406,191.2050018310547,-294.26885986328125,839.125,-130.9709930419922,-300.9026794433594,145.97119140625,-197.1670837402344,-259.3863220214844,1001.727294921875,-162.71435546875,-307.35321044921875,507.56878662109375,-277.90301513671875,-275.7942199707031,850.3934326171875
78.14580535888672,49.72777557373047,254.72608947753903,104.1796875,-260.09014892578125,971.9722900390624,113.54397583007812,-248.0489044189453,470.8085632324219,192.5612030029297,-287.9405517578125,838.8021850585938,-131.11209106445312,-291.1631774902344,145.9048614501953,-197.91030883789065,-258.4073486328125,1002.7566528320312,-163.3597412109375,-300.0912170410156,507.3917236328125,-277.9554138183594,-280.8493957519531,853.016357421875
78.14461517333984,37.52616500854492,255.78106689453125,103.47853088378906,-260.2710876464844,973.5503540039062,114.54859161376952,-258.6658630371094,473.03216552734375,193.9231414794922,-281.6476135253906,838.6194458007812,-131.26072692871094,-281.4471130371094,145.8538055419922,-198.64073181152344,-257.1667175292969,1003.6710205078124,-163.9993133544922,-292.8161315917969,507.2194213867188,-277.828125,-285.9467163085937,855.6607666015625
78.01985168457031,24.95843315124512,256.0358581542969,102.8153305053711,-260.3818359375,975.2064819335938,115.29104614257812,-269.0356140136719,475.60845947265625,195.27816772460935,-275.4089050292969,838.564208984375,-131.41510009765625,-271.76416015625,145.81796264648438,-199.35092163085935,-255.6885528564453,1004.4693603515624,-164.62208557128906,-285.5837707519531,507.04931640625,-277.5225830078125,-291.0692138671875,858.3132934570312
77.8071517944336,12.01403522491455,255.4676055908203,102.19622039794922,-260.4192810058594,976.9254760742188,115.75955963134766,-279.11895751953125,478.4880981445313,196.61398315429688,-269.2426147460937,838.6220092773438,-131.5718536376953,-262.1182556152344,145.79762268066406,-200.0323944091797,-254.0002899169922,1005.1515502929688,-165.2108612060547,-278.4263916015625,506.8836669921875,-277.0412902832031,-296.2003173828125,860.9619750976562
77.55243682861328,-1.3278515338897705,254.06640625,101.6271514892578,-260.3782653808594,978.687744140625,115.94474029541016,-288.8788146972656,481.6165466308594,197.91880798339844,-263.1661376953125,838.7763671875,-131.72698974609375,-252.50830078125,145.79302978515625,-200.6759185791016,-252.13169860839844,1005.71826171875,-165.74624633789062,-271.35662841796875,506.728759765625,-276.3874206542969,-301.32373046875,863.5958862304688
77.310302734375,-15.094283103942873,251.8363494873047,101.11359405517578,-260.252685546875,980.4702758789062,115.83995819091795,-298.2801513671875,484.9373168945313,199.181640625,-257.196044921875,839.0092163085938,-131.87661743164062,-242.9294891357422,145.8041534423828,-201.27191162109372,-250.1137542724609,1006.1707763671876,-166.21055603027344,-264.3722839355469,506.5926513671875,-275.564697265625,-306.4235534667969,866.2048950195312
77.14151763916016,-29.31532096862793,248.7969970703125,100.66018676757812,-260.0370178222656,982.2469482421876,115.44186401367188,-307.29022216796875,488.3943176269531,200.3924560546875,-251.34796142578125,839.30126953125,-132.01744079589844,-233.37457275390625,145.83055114746094,-201.8108062744141,-247.97740173339844,1006.5108642578124,-166.59071350097656,-257.4623718261719,506.4825134277344,-274.5772399902344,-311.4842834472656,868.779541015625
77.1097183227539,-44.02158737182617,244.98545837402344,100.27054595947266,-259.7269897460937,983.9899291992188,114.75125122070312,-315.87860107421875,491.9335021972656,201.54241943359372,-245.6365203857422,839.6322631835938,-132.1468963623047,-223.8352508544922,145.87142944335938,-202.28358459472656,-245.75241088867188,1006.7408447265624,-166.87945556640625,-250.61253356933597,506.4024963378906,-273.42938232421875,-316.49090576171875,871.3106689453125
77.27721405029297,-59.24217987060547,240.4575042724609,99.9471206665039,-259.32049560546875,985.6707153320312,113.77391815185548,-324.0171813964844,495.5034790039063,202.6241149902344,-240.07522583007807,839.9815673828125,-132.26295471191406,-214.3032684326172,145.9257049560547,-202.6822509765625,-243.46636962890625,1006.8633422851562,-167.0751953125,-243.80953979492188,506.3523864746094,-272.1256408691406,-321.4288024902344,873.7891235351562
77.7000732421875,-75.00248718261719,235.2877960205078,99.69104766845705,-258.8177185058594,987.2609252929688,112.5217742919922,-331.68072509765625,499.0554504394531,203.63168334960935,-234.6763458251953,840.32861328125,-132.36375427246094,-204.77137756347656,145.99229431152344,-203.0001373291016,-241.14373779296875,1006.881103515625,-167.18067932128906,-237.04421997070312,506.32757568359375,-270.6707763671875,-326.28387451171875,876.2055053710938
78.42314910888672,-91.32147979736328,229.56866455078125,99.50225067138672,-258.2214660644531,988.733642578125,111.01383209228516,-338.8471984863281,502.5431213378906,204.5609130859375,-229.4508514404297,840.6532592773438,-132.44717407226562,-195.23390197753903,146.07032775878906,-203.23236083984372,-238.8055725097656,1006.797119140625,-167.20135498046875,-230.3126983642578,506.3197021484375,-269.0696716308594,-331.0426025390625,878.5501708984375
79.47555541992188,-108.20834350585938,223.40774536132807,99.3794937133789,-257.53717041015625,990.0638427734376,109.27710723876952,-345.4981689453125,505.9220886230469,205.4093780517578,-224.4083709716797,840.9362182617188,-132.5105743408203,-185.6871490478516,146.1592559814453,-203.3760223388672,-236.46934509277344,1006.6142578125,-167.14398193359375,-223.6162567138672,506.3179321289063,-267.32745361328125,-335.6921081542969,880.8129272460938
80.8670425415039,-125.6591339111328,216.9242248535156,99.32048797607422,-256.7727355957031,991.2289428710938,107.34707641601562,-351.61920166015625,509.1496276855469,206.1763153076172,-219.55712890625,841.1595458984375,-132.55068969726562,-176.12948608398438,146.25906372070312,-203.43032836914065,-234.14930725097656,1006.3353271484376,-167.01568603515625,-216.96014404296875,506.3100891113281,-265.4496154785156,-340.2200927734375,882.9830322265625
82.58558654785156,-143.65428161621094,210.24420166015625,99.32209777832033,-255.9383850097656,992.2094116210938,105.26771545410156,-357.20037841796875,512.184326171875,206.86265563964844,-214.90396118164065,841.3067626953125,-132.56398010253906,-166.56112670898438,146.37013244628906,-203.39663696289065,-231.8568420410156,1005.962890625,-166.8236846923828,-210.3520050048828,506.2838439941406,-263.4420166015625,-344.6149597167969,885.049072265625
84.59674072265625,-162.15750122070312,203.49571228027344,99.38040924072266,-255.0464324951172,992.9887084960938,103.0907211303711,-362.2361145019531,514.986328125,207.4708709716797,-210.45433044433597,841.3634643554688,-132.5471649169922,-156.9836883544922,146.49317932128906,-203.2782745361328,-229.6010284423828,1005.4994506835938,-166.57537841796875,-203.8000030517578,506.2279357910156,-261.31121826171875,-348.8658447265625,886.999267578125
86.84558868408203,-181.1168212890625,196.80401611328125,99.49095916748048,-254.1109771728516,993.5537719726562,100.87409973144533,-366.7250671386719,517.5179443359375,208.00477600097656,-206.2123870849609,841.3170166015625,-132.49815368652344,-147.3995361328125,146.62893676757812,-203.0803680419922,-227.3890380859375,1004.9470825195312,-166.27882385253906,-197.3109893798828,506.1330871582031,-259.06451416015625,-352.9624938964844,888.8212280273438
89.2618637084961,-200.4676055908203,190.287841796875,99.64885711669922,-253.14747619628903,993.8949584960938,98.67992401123048,-370.66986083984375,519.7449340820312,208.46939086914065,-202.1810760498047,841.1572265625,-132.4169158935547,-137.81130981445312,146.77786254882812,-202.8094940185547,-225.22653198242188,1004.3078002929688,-165.94326782226562,-190.88853454589844,505.99310302734375,-256.7101135253906,-356.8953857421875,890.5026245117188
91.76732635498048,-220.1370391845703,184.0566253662109,99.84906005859376,-252.17242431640625,994.006103515625,96.57135009765624,-374.07659912109375,521.6375732421875,208.87062072753903,-198.3622283935547,840.8757934570312,-132.3059539794922,-128.22152709960938,146.93988037109375,-202.47332763671875,-223.1183319091797,1003.5836181640624,-165.57977294921875,-184.53147888183597,505.8054504394531,-254.25717163085935,-360.6557922363281,892.0309448242188
94.28330993652344,-240.0467834472656,178.2086181640625,100.08660125732422,-251.20291137695312,993.8847045898438,94.60914611816406,-376.9553527832031,523.172607421875,209.2151031494141,-194.75668334960935,840.4669189453125,-132.17039489746094,-118.63231658935548,147.1142578125,-202.080322265625,-221.06903076171875,1002.7766723632812,-165.20169067382812,-178.2339324951172,505.5714721679688,-251.7159881591797,-364.23577880859375,893.39404296875
96.7366943359375,-260.1126403808594,172.8287353515625,100.35687255859376,-250.2563018798828,993.5319213867188,92.84807586669922,-379.3207702636719,524.3346557617188,209.510009765625,-191.3644561767578,839.9267578125,-132.0175018310547,-109.04549407958984,147.2996368408203,-201.6392059326172,-219.08364868164065,1001.8893432617188,-164.82472229003906,-171.986328125,505.295654296875,-249.09796142578125,-367.6281433105469,894.580322265625
99.06369018554688,-280.2417907714844,167.98635864257812,100.65589141845705,-249.34991455078125,992.9522705078124,91.33351135253906,-381.1937561035156,525.11767578125,209.7628173828125,-188.1848907470703,839.253662109375,-131.85604858398438,-99.4628448486328,147.49415588378906,-201.1586761474609,-217.16812133789065,1000.9243774414062,-164.46652221679688,-165.7773895263672,504.98431396484375,-246.41552734375,-370.8265380859375,895.5789794921875
101.21166229248048,-300.3290100097656,163.73294067382812,100.98049926757812,-248.5008850097656,992.1541137695312,90.09870910644533,-382.6033325195313,525.525390625,209.9811553955078,-185.2167510986328,838.4478759765625,-131.6956024169922,-89.88666534423828,147.69589233398438,-200.6468963623047,-215.32948303222656,999.885009765625,-164.1454315185547,-159.5961456298828,504.6445007324219,-243.6822052001953,-373.8253479003906,896.3800659179688
103.13935089111328,-320.2530212402344,160.1000213623047,101.32849884033205,-247.7259826660156,991.1489868164062,89.16291809082031,-383.5880737304688,525.57177734375,210.17274475097656,-182.45851135253903,837.5116577148438,-131.54554748535156,-80.3204345703125,147.90347290039062,-200.11122131347656,-213.5761260986328,998.7748413085938,-163.87887573242188,-153.43405151367188,504.28314208984375,-240.912353515625,-376.61962890625,896.9751586914062
104.8162078857422,-339.8742370605469,157.0975799560547,101.69872283935548,-247.0416259765625,989.9518432617188,88.5305404663086,-384.1965026855469,525.2802734375,210.3453063964844,-179.90838623046875,836.4490356445312,-131.41433715820312,-70.76950073242188,148.11685180664062,-199.55780029296875,-211.91758728027344,997.5983276367188,-163.68125915527344,-147.2869873046875,503.9066162109375,-238.1211395263672,-379.20513916015625,897.3572387695312
106.22154235839844,-359.0345153808594,154.7131805419922,102.09098052978516,-246.4639434814453,988.580810546875,88.19143676757812,-384.4860229492188,524.6824340820312,210.5064239501953,-177.5646209716797,835.2656860351562,-131.3087921142578,-61.241607666015625,148.3381805419922,-198.9914703369141,-210.36441040039065,996.3603515625,-163.5621337890625,-141.1571807861328,503.5206909179688,-235.32432556152344,-381.578125,897.5211181640625
107.3438720703125,-377.5591125488281,152.9117431640625,102.50592041015624,-246.00881958007807,987.0567626953124,88.12229919433594,-384.5202026367188,523.8160400390625,210.66358947753903,-175.4256134033203,833.9689331054688,-131.23362731933594,-51.74694061279297,148.5726318359375,-198.41549682617188,-208.927978515625,995.0665893554688,-163.524658203125,-135.05450439453125,503.1309814453125,-232.53810119628903,-383.7353515625,897.4635009765625
108.18055725097656,-395.260986328125,151.6363983154297,102.94487762451172,-245.6919403076172,985.4032592773438,88.28886413574219,-384.3650512695313,522.7224731445312,210.82411193847656,-173.49005126953125,832.5675659179688,-131.1912078857422,-42.29791641235352,148.82858276367188,-197.83154296875,-207.62033081054688,993.7234497070312,-163.5644073486328,-128.99742126464844,502.7433166503906,-229.7789459228516,-385.6739501953125,897.1832885742188
