sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
108.73753356933594,-411.9472961425781,150.81072998046875,103.4095458984375,-245.5287628173828,983.646240234375,88.6488037109375,-384.0845031738281,521.4437255859375,210.99508666992188,-171.75709533691406,831.0718383789062,-131.181640625,-32.90873718261719,149.11761474609375,-197.23944091796875,-206.45404052734372,992.3380737304688,-163.66873168945312,-123.01307678222656,502.3640747070313,-227.0633544921875,-387.3913879394531,896.6817626953125
109.02880859375,-427.4272155761719,150.34249877929688,103.90168762207033,-245.5343017578125,981.8134155273438,89.15496063232422,-383.7359313964844,520.0202026367188,211.18338012695312,-170.2265167236328,829.4932250976562,-131.203125,-23.594783782958984,149.45384216308594,-196.6373443603516,-205.4420318603516,990.9182739257812,-163.81654357910156,-117.13694763183594,502.0005493164063,-224.40774536132807,-388.8852844238281,895.962646484375
109.0755844116211,-441.5208435058594,150.12904357910156,104.42286682128906,-245.722900390625,979.9342041015624,89.75872039794922,-383.3667602539063,518.4880981445312,211.3955535888672,-168.89878845214844,827.8444213867188,-131.25225830078125,-14.371874809265137,149.85321044921875,-196.02183532714844,-204.59744262695312,989.472412109375,-163.97882080078125,-111.41189575195312,501.6607360839844,-221.8282012939453,-390.1535034179688,895.0320434570312
108.90504455566406,-454.0680847167969,150.06396484375,104.97422790527344,-246.1078186035156,978.0390014648438,90.41325378417967,-383.0123596191406,516.8780517578125,211.63787841796875,-167.77525329589844,826.1392822265625,-131.32449340820312,-5.255552291870117,150.3327178955078,-195.3885803222656,-203.93312072753903,988.00927734375,-164.11984252929688,-105.8868408203125,501.3528442382813,-219.34033203125,-391.1940002441406,893.8987426757812
108.54888916015624,-464.9371948242188,150.04441833496094,105.55636596679688,-246.7007293701172,976.158935546875,91.076416015625,-382.6954650878906,515.2150268554688,211.91622924804688,-166.85813903808594,824.392578125,-131.41465759277344,3.739452838897705,150.90957641601562,-194.7329559326172,-203.46127319335935,986.5380859375,-164.1992645263672,-100.6151123046875,501.0844421386719,-216.9590301513672,-392.0048522949219,892.573974609375
108.04203033447266,-474.0318603515625,149.97848510742188,106.16929626464844,-247.5111083984375,974.3252563476562,91.7130355834961,-382.4278869628906,513.5188598632812,212.23614501953125,-166.15074157714844,822.6199340820312,-131.51742553710938,12.59943675994873,151.60060119628906,-194.0505523681641,-203.19314575195312,985.068115234375,-164.17494201660156,-95.65289306640624,500.8612060546875,-214.69830322265625,-392.584228515625,891.0714111328125
107.4214324951172,-481.2966613769531,149.79127502441406,106.8125991821289,-248.54547119140625,972.5687866210938,92.29666137695312,-382.2129211425781,511.8061218261719,212.60272216796875,-165.65740966796875,820.8375854492188,-131.6278076171875,21.31146812438965,152.4218292236328,-193.3375396728516,-203.1388702392578,983.6087036132812,-164.00636291503906,-91.05784606933594,500.6860046386719,-212.57113647460935,-392.930419921875,889.406982421875
106.72503662109376,-486.72076416015625,149.42919921875,107.48553466796876,-249.8067321777344,970.919677734375,92.810546875,-382.0490417480469,510.0922546386719,213.0206756591797,-165.383544921875,819.0623168945312,-131.74163818359375,29.862653732299805,153.38827514648438,-192.5908050537109,-203.3073272705078,982.1687622070312,-163.6580047607422,-86.88823699951172,500.5578918457031,-210.5892639160156,-393.0419006347656,887.598876953125
105.9909439086914,-490.3395385742188,148.8625030517578,108.18737030029295,-251.2934112548828,969.406494140625,93.24795532226562,-381.933837890625,508.3936767578125,213.4942169189453,-165.33566284179688,817.311279296875,-131.85610961914062,38.23892593383789,154.51412963867188,-191.8079833984375,-203.7059783935547,980.7566528320312,-163.10287475585938,-83.20233154296875,500.4717102050781,-208.76303100585935,-392.9173889160156,885.6669921875
105.2567901611328,-492.2341613769531,148.08587646484375,108.91754150390624,-252.99908447265625,968.0562744140624,93.61177825927734,-381.8675231933594,506.7297668457031,214.0271453857422,-165.52125549316406,815.6016235351562,-131.96994018554688,46.42345428466797,155.8130340576172,-190.98748779296875,-204.3404083251953,979.3798217773438,-162.32546997070312,-80.0580062866211,500.4177551269531,-207.10125732421875,-392.5558471679688,883.6329956054688
104.55894470214844,-492.5280151367188,147.11680603027344,109.67593383789062,-254.91197204589844,966.8938598632812,93.91362762451172,-381.85589599609375,505.1242065429688,214.62277221679688,-165.94873046875,813.9507446289062,-132.08346557617188,54.39477157592773,157.2985382080078,-190.12843322753903,-205.2137908935547,978.0450439453124,-161.32388305664062,-77.51246643066406,500.3819580078125,-205.6111297607422,-391.9566955566406,881.519775390625
103.93125915527344,-491.3801879882813,145.9911346435547,110.46297454833984,-257.0147705078125,965.9415283203124,94.17251586914062,-381.9114990234375,503.60589599609375,215.28390502929688,-166.62722778320312,812.375732421875,-132.19815063476562,62.12495040893555,158.98464965820312,-189.23065185546875,-206.3260803222656,976.7581176757812,-160.11044311523438,-75.62193298339844,500.34576416015625,-204.29806518554688,-391.1198120117188,879.3512573242188
103.4032745361328,-488.9755554199219,144.75621032714844,111.27961730957033,-259.2847595214844,965.2183837890624,94.41350555419922,-382.0535888671875,502.20849609375,216.0128631591797,-167.56643676757812,810.8932495117188,-132.31590270996094,69.57791900634766,160.88638305664062,-188.2946929931641,-207.67308044433597,975.5240478515624,-158.71084594726562,-74.44125366210938,500.2867126464844,-203.16563415527344,-390.0457458496094,877.1517944335938
102.9978485107422,-485.51171875,143.46290588378906,112.12725067138672,-261.6943359375,964.7401123046876,94.66622924804688,-382.3059997558594,500.969482421875,216.8114776611328,-168.7763671875,809.5198364257812,-132.43812561035156,76.7081298828125,163.01995849609375,-187.32183837890625,-209.2455139160156,974.3474731445312,-157.16241455078125,-74.02323150634766,500.17877197265625,-202.21554565429688,-388.73577880859375,874.946044921875
102.72888946533205,-481.1837158203125,142.15823364257812,113.00743103027344,-264.2118530273437,964.5182495117188,94.9631805419922,-382.6933288574219,499.9274597167969,217.6809844970703,-170.26699829101562,808.2711791992188,-132.56468200683594,83.45950317382812,165.40292358398438,-186.3142852783203,-211.02793884277344,973.2324829101562,-155.51193237304688,-74.4178237915039,499.992919921875,-201.44754028320312,-387.1919860839844,872.7583618164062
102.5997085571289,-476.1690673828125,140.88131713867188,113.92145538330078,-266.80279541015625,964.5596923828124,95.33773040771484,-383.235595703125,499.1184997558594,218.6220703125,-172.0480194091797,807.162353515625,-132.693115234375,89.76492309570312,168.05381774902344,-185.27520751953125,-212.9981384277344,972.1832275390624,-153.81320190429688,-75.67051696777344,499.69818115234375,-200.85943603515625,-385.4175109863281,870.6124267578125
102.60292053222656,-470.6160888671875,139.66265869140625,114.87003326416016,-269.4312744140625,964.8660278320312,95.82170867919922,-383.9416198730469,498.5714416503906,219.6348114013672,-174.12847900390625,806.2076416015625,-132.81820678710938,95.5462417602539,170.99179077148438,-184.2086639404297,-215.12661743164065,971.2037963867188,-152.12417602539062,-77.81982421875,499.2630004882813,-200.44715881347656,-383.4165344238281,868.5309448242188
102.7217254638672,-464.6380004882813,138.5250244140625,115.8528823852539,-272.0611267089844,965.4334106445312,96.44261932373048,-384.8021545410156,498.30267333984375,220.71859741210935,-176.5164031982422,805.4202880859375,-132.93197631835938,100.71529388427734,174.23582458496094,-183.11962890625,-217.37680053710935,970.2985229492188,-150.5037384033203,-80.89376068115234,498.6575317382813,-200.204833984375,-381.1944274902344,866.534912109375
102.9321746826172,-458.3125,137.484375,116.868408203125,-274.657470703125,966.2523193359376,97.22071838378906,-385.7835388183594,498.3117370605469,221.8720703125,-179.21836853027344,804.8125,-133.02407836914062,105.1758804321289,177.8037567138672,-182.01373291015625,-219.70558166503903,969.4720458984376,-149.00784301757812,-84.90581512451172,497.8561401367188,-200.12486267089844,-378.7579040527344,864.643798828125
103.2059555053711,-451.685546875,136.55043029785156,117.9135284423828,-277.1876220703125,967.3073120117188,98.16633605957033,-386.82373046875,498.57855224609375,223.093017578125,-182.23928833007807,804.3951416015625,-133.08241271972656,108.82691192626952,181.7105255126953,-180.89703369140625,-222.0645904541016,968.7293090820312,-147.68544006347656,-89.85099792480469,496.8406677246094,-200.19813537597656,-376.1149291992188,862.8748779296875
103.51337432861328,-444.7776184082031,135.727294921875,118.98362731933594,-279.62188720703125,968.57763671875,99.27803802490234,-387.8314208984375,499.06292724609375,224.37828063964844,-185.5819396972656,804.1776733398438,-133.09390258789062,111.56663513183594,185.9658203125,-179.7755584716797,-224.40200805664065,968.0755615234376,-146.5745086669922,-95.7027587890625,495.6034240722656,-200.41421508789065,-373.2748718261719,861.242919921875
103.82618713378906,-437.5909729003906,135.01414489746094,120.0726089477539,-281.9342041015625,970.0377197265624,100.54183959960938,-388.6895446777344,499.7071533203125,225.7236328125,-189.24685668945312,804.1679077148438,-133.04537963867188,113.298095703125,190.5712890625,-178.65484619140625,-226.6650238037109,967.516357421875,-145.6988067626953,-102.41159057617188,494.1500244140625,-200.7616424560547,-370.24847412109375,859.760498046875
104.1199188232422,-430.1171875,134.40609741210938,121.17324829101562,-284.1019287109375,971.6581420898438,101.93174743652344,-389.2627258300781,500.4415588378906,227.1236267089844,-193.2321014404297,804.3720703125,-132.92449951171875,113.93536376953124,195.5175018310547,-177.53965759277344,-228.80259704589844,967.0572509765624,-145.06553649902344,-109.90608978271484,492.5018005371094,-201.2281951904297,-367.0476989746094,858.4373779296875
104.37541961669922,-422.3442687988281,133.89512634277344,122.27759552001952,-286.10565185546875,973.4069213867188,103.41152954101562,-389.408203125,501.19183349609375,228.5714874267578,-197.5331268310547,804.794677734375,-132.72048950195312,113.41015625,200.7813262939453,-176.43399047851562,-230.7677764892578,966.7041015625,-144.6648712158203,-118.09626007080078,490.6971740722656,-201.8012542724609,-363.6856384277344,857.281005859375
104.57962036132812,-414.2629089355469,133.47100830078125,123.37752532958984,-287.92877197265625,975.2509765625,104.93799591064452,-388.9886169433594,501.8873291015625,230.0590362548828,-202.142822265625,805.4382934570312,-132.42454528808594,111.67821502685548,206.32443237304688,-175.34127807617188,-232.51983642578125,966.4629516601562,-144.4711456298828,-126.8787612915039,488.7921447753906,-202.46807861328125,-360.1763916015625,856.2963256835938
104.72569274902344,-405.870849609375,133.12220764160156,124.46536254882812,-289.5570068359375,977.1572875976562,106.46552276611328,-387.8853759765625,502.4683837890625,231.57669067382807,-207.05148315429688,806.3038940429688,-132.02993774414062,108.7249526977539,212.09359741210935,-174.2645263671875,-234.0257873535156,966.340087890625,-144.44595336914062,-136.14324951171875,486.859130859375,-203.21617126464844,-356.5348815917969,855.4859619140625
104.8128433227539,-397.1756286621094,132.836669921875,125.53440856933594,-290.9779052734375,979.0942993164062,107.95148468017578,-386.010009765625,502.8918151855469,233.1134033203125,-212.2469482421875,807.3905639648438,-131.53182983398438,104.5689697265625,218.0226593017578,-173.2066192626953,-235.26168823242188,966.3421630859376,-144.54278564453125,-145.77894592285156,484.9838562011719,-204.0335235595703,-352.77655029296875,854.8505859375
104.84563446044922,-388.1954345703125,132.60235595703125,126.5794906616211,-292.18072509765625,981.03271484375,109.3615951538086,-383.3128051757813,503.1335754394531,234.65675354003903,-217.71478271484372,808.6958618164062,-130.92764282226562,99.26277160644533,224.0353240966797,-172.1703643798828,-236.2136383056641,966.4758911132812,-144.7127227783203,-155.68067932128906,483.2608947753906,-204.9088897705078,-348.91729736328125,854.3887939453125
104.83277893066406,-378.9581909179688,132.4077606201172,127.59725189208984,-293.15643310546875,982.9462890625,110.6740264892578,-379.7868041992188,503.1890563964844,236.19317626953125,-223.43850708007807,810.2157592773438,-130.2174835205078,92.88992309570312,230.0484161376953,-171.15843200683594,-236.8781280517578,966.7481079101562,-144.9101104736328,-165.7539520263672,481.7872924804688,-205.83189392089844,-344.97320556640625,854.097412109375
104.78563690185548,-369.4991455078125,132.24237060546875,128.58628845214844,-293.89776611328125,984.8121337890624,111.88146209716795,-375.4671630859375,503.070556640625,237.7080841064453,-229.39990234375,811.9447021484375,-129.40516662597656,85.55843353271484,235.9744110107422,-170.17340087890625,-237.2618560791016,967.1651000976562,-145.09779357910156,-175.9185791015625,480.6557922363281,-206.79312133789065,-340.9602966308594,853.9714965820312
104.716552734375,-359.85748291015625,132.0972137451172,129.54708862304688,-294.39947509765625,986.6107177734376,112.99079132080078,-370.4260559082031,502.80316162109375,239.18618774414065,-235.57928466796875,813.8757934570312,-128.499267578125,77.39088439941406,241.72244262695312,-169.21762084960938,-237.3807678222656,967.7322998046876,-145.25067138671875,-186.11007690429688,479.9476623535156,-207.7841644287109,-336.89453125,854.0043334960938
104.63739776611328,-350.0732116699219,131.96507263183594,130.48175048828125,-294.65869140625,988.325927734375,114.02025604248048,-364.7640380859375,502.4195251464844,240.61178588867188,-241.9558563232422,816.000732421875,-127.51412963867188,68.51246643066406,247.19747924804688,-168.29324340820312,-237.25860595703125,968.453857421875,-145.35723876953125,-196.2789001464844,479.72650146484375,-208.7975616455078,-332.7913513183594,854.1875610351562
104.55812072753906,-340.18426513671875,131.84088134765625,131.39382934570312,-294.6748962402344,989.94482421875,114.99435424804688,-358.5990905761719,501.9546813964844,241.9691619873047,-248.50791931152344,818.31005859375,-126.47013092041016,59.03928756713867,252.2985992431641,-167.40206909179688,-236.92510986328125,969.3316040039062,-145.41864013671875,-206.38723754882807,480.0335998535156,-209.82667541503903,-328.66558837890625,854.5108642578125
104.48570251464844,-330.2242736816406,131.72178649902344,132.28807067871094,-294.4498596191406,991.4570922851562,115.93720245361328,-352.0546875,501.4416198730469,243.24290466308597,-255.21311950683597,820.7930908203125,-125.39320373535156,49.06904220581055,256.9183654785156,-166.54563903808594,-236.41412353515625,970.3648071289062,-145.44654846191406,-216.4049835205078,480.8851318359375,-210.86558532714844,-324.53125,854.962158203125
104.4234390258789,-320.22137451171875,131.60711669921875,133.16986083984375,-293.9876403808594,992.8550415039062,116.86564636230467,-345.248291015625,500.9079895019531,244.41824340820312,-262.0486755371094,823.4379272460938,-124.31353759765624,38.67580032348633,260.9453125,-165.7252655029297,-235.76138305664065,971.5488891601562,-145.46009826660156,-226.3057556152344,482.2713012695313,-211.9088592529297,-320.4013366699219,855.5274658203125
104.37086486816406,-310.1975402832031,131.4980926513672,134.04457092285156,-293.2945861816406,994.133056640625,117.78385162353516,-338.281494140625,500.3742370605469,245.4813537597656,-268.9915466308594,826.2317504882812,-123.26383972167967,27.90889358520508,264.269287109375,-164.94215393066406,-235.0027008056641,972.8754272460938,-145.48239135742188,-236.0632476806641,484.1574096679688,-212.9512939453125,-316.2877502441406,856.1910400390625
104.32427215576172,-300.16876220703125,131.39730834960938,134.91656494140625,-292.3793029785156,995.2865600585938,118.68090057373048,-331.2331848144531,499.8530578613281,246.41966247558597,-276.0184631347656,829.1605834960938,-122.27745819091795,16.795074462890625,266.7890930175781,-164.19757080078125,-234.17198181152344,974.3313598632812,-145.53640747070312,-245.64865112304688,486.487060546875,-213.98785400390625,-312.201171875,856.9351196289062
104.27774810791016,-290.14581298828125,131.30804443359375,135.78846740722656,-291.2528381347656,996.3123168945312,119.53230285644533,-324.1560974121094,499.3501281738281,247.2220458984375,-283.10614013671875,832.20947265625,-121.38665771484376,5.342488765716553,268.41973876953125,-163.49293518066406,-233.29986572265625,975.8990478515624,-145.64111328125,-255.0293884277344,489.1871948242188,-215.0133819580078,-308.15106201171875,857.740478515625
104.2245101928711,-280.13531494140625,131.23358154296875,136.66061401367188,-289.9283142089844,997.2073364257812,120.30523681640624,-317.0766296386719,498.8658447265625,247.8789520263672,-290.2313232421875,835.362548828125,-120.6212158203125,-6.45468807220459,269.09881591796875,-162.83001708984375,-232.41253662109372,977.5565795898438,-145.80799865722656,-264.1697082519531,492.1744995117188,-216.0225982666016,-304.14556884765625,858.5863647460938
104.15827178955078,-270.1409606933594,131.176513671875,137.53086853027344,-288.4210205078125,997.96923828125,120.96648406982422,-309.99755859375,498.3973083496094,248.38250732421875,-297.37091064453125,838.603271484375,-120.0073013305664,-18.61172866821289,268.7906188964844,-162.21090698242188,-231.53097534179688,979.2781372070312,-146.0386962890625,-273.032470703125,495.3621520996094,-217.01010131835935,-300.1916809082031,859.4510498046875
104.07439422607422,-260.16424560546875,131.1383056640625,138.39456176757812,-286.74786376953125,998.5960693359376,121.49110412597656,-302.9024353027344,497.9402770996094,248.7266082763672,-304.5019226074219,841.9141235351562,-119.56661224365234,-31.14923667907715,267.48809814453125,-161.63803100585938,-230.67079162597656,981.03515625,-146.32383728027344,-281.5816650390625,498.66607666015625,-217.9702911376953,-296.295166015625,860.3119506835938
103.9706802368164,-250.2049865722656,131.1190948486328,139.24490356445312,-284.9271850585937,999.0865478515624,121.86893463134766,-295.7618713378906,497.4910278320313,248.9068145751953,-311.6016845703125,845.2771606445312,-119.3156509399414,-44.089637756347656,265.21258544921875,-161.1140899658203,-229.84222412109372,982.79736328125,-146.64364624023438,-289.78485107421875,502.0101013183594,-218.89761352539065,-292.46075439453125,861.1463012695312
103.84752655029295,-240.2618408203125,131.1175994873047,140.0734100341797,-282.9781188964844,999.4402465820312,122.1068115234375,-288.5408935546875,497.0470886230469,248.92034912109372,-318.6478881835937,848.6738891601562,-119.26516723632812,-57.45438766479492,262.011962890625,-160.64181518554688,-229.05072021484372,984.5336303710938,-146.97000122070312,-297.6146850585937,505.3293762207031,-219.7865753173828,-288.6922302246094,861.9315185546875
103.70765686035156,-230.332763671875,131.13148498535156,140.87049865722656,-280.9201965332031,999.6575927734376,122.22603607177734,-281.2064514160156,496.6078186035156,248.76600646972656,-325.6185607910156,852.08544921875,-119.4197998046875,-71.2619400024414,257.95770263671875,-160.22390747070312,-228.29757690429688,986.213623046875,-147.2696990966797,-305.04931640625,508.57177734375,-220.6320037841797,-284.9925231933594,862.6458129882812
103.55536651611328,-220.4156036376953,131.15765380859375,141.62611389160156,-278.7725830078125,999.740234375,122.2565460205078,-273.7333679199219,496.17388916015625,248.4440155029297,-332.49237060546875,855.4928588867188,-119.77796173095705,-85.52655029296875,253.1410369873047,-159.86279296875,-227.58091735839844,987.8085327148438,-147.50860595703125,-312.07177734375,511.6968688964844,-221.4291229248047,-281.3638000488281,863.2684936523438
103.39551544189452,-210.50845336914065,131.192626953125,142.33033752441406,-276.5538330078125,999.69091796875,122.22992706298828,-266.1083679199219,495.7468872070313,247.9559326171875,-339.2484130859375,858.8770141601562,-120.33209228515624,-100.25775909423828,247.66888427734372,-159.5604705810547,-226.896728515625,989.2919921875,-147.6558837890625,-318.66845703125,514.67333984375,-222.1738739013672,-277.8077392578125,863.7806396484375
103.23251342773438,-200.6100006103516,131.2329559326172,142.97398376464844,-274.2816772460937,999.5132446289062,122.1733627319336,-258.33209228515625,495.3283081054688,247.30455017089844,-345.866455078125,862.2191162109375,-121.0693588256836,-115.46009826660156,241.65953063964844,-159.31842041015625,-226.23977661132807,990.6406860351562,-147.68756103515625,-324.8272399902344,517.4756469726562,-222.86289978027344,-274.3255615234375,864.1654052734375
103.06946563720705,-190.71958923339844,131.27540588378906,143.549072265625,-271.9729309082031,999.2114868164062,122.10554504394533,-250.4189453125,494.9187927246094,246.49366760253903,-352.326904296875,865.5006103515625,-121.97254180908205,-131.13262939453125,235.2384796142578,-159.13739013671875,-225.6045837402344,991.8349609375,-147.58892822265625,-330.5362243652344,520.0809326171875,-223.4938201904297,-270.9181823730469,864.4083251953125
102.90752410888672,-180.83726501464844,131.31724548339844,144.04922485351562,-269.6435241699219,998.79052734375,122.03515625,-242.3959808349609,494.5177001953125,245.5281219482422,-358.6109924316406,868.7033081054688,-123.0213394165039,-147.2682342529297,228.53433227539065,-159.01734924316406,-224.98614501953125,992.8587646484376,-147.35552978515625,-335.7823791503906,522.4673461914062,-224.06521606445312,-267.5863647460937,864.4976196289062
102.7456512451172,-170.9636993408203,131.35629272460938,144.46987915039062,-267.30865478515625,998.2554931640624,121.96158599853516,-234.300537109375,494.1228637695313,244.41354370117188,-364.7005920410156,871.8096923828125,-124.1938934326172,-163.85281372070312,221.67498779296875,-158.95748901367188,-224.3805389404297,993.69970703125,-146.99327087402344,-340.55157470703125,524.61328125,-224.5767517089844,-264.33074951171875,864.4241943359375
102.58074188232422,-161.10020446777344,131.39114379882812,144.80845642089844,-264.9828186035156,997.6119995117188,121.8772430419922,-226.17758178710935,493.73089599609375,243.1563873291016,-370.5785827636719,874.802734375,-125.46854400634766,-180.8648376464844,214.78396606445312,-158.95620727539062,-223.78550720214844,994.3489990234376,-146.5178985595703,-344.8292541503906,526.4971923828125,-225.029052734375,-261.1521301269531,864.1818237304688
102.40802764892578,-151.24859619140625,131.42115783691406,145.06431579589844,-262.6799621582031,996.8658447265624,121.7707977294922,-218.07644653320312,493.3377075195313,241.7638092041016,-376.2286987304688,877.6663208007812,-126.82540130615234,-198.27513122558597,207.9775848388672,-159.01119995117188,-223.2007751464844,994.8014526367188,-145.95428466796875,-348.60235595703125,528.0982055664062,-225.4237823486328,-258.05133056640625,863.76708984375
102.22177124023438,-141.41116333007812,131.44659423828125,145.23863220214844,-260.4136657714844,996.0232543945312,121.6304168701172,-210.04771423339844,492.9390563964844,240.24354553222656,-381.63568115234375,880.3850708007812,-128.2473602294922,-216.04669189453125,201.3627471923828,-159.1195526123047,-222.6284027099609,995.0549926757812,-145.33485412597656,-351.8607482910156,529.3963623046875,-225.76353454589844,-255.0294189453125,863.1791381835938
102.0159149169922,-131.5906982421875,131.46878051757812,145.3341064453125,-258.1969299316406,995.0906372070312,121.4465789794922,-202.1403961181641,492.53125,238.6039581298828,-386.7852478027344,882.9443359375,-129.7205810546875,-234.13438415527344,195.03579711914065,-159.27786254882812,-222.07286071777344,995.1104736328124,-144.69723510742188,-354.5984802246094,530.3739013671875,-226.0516662597656,-252.0878143310547,862.4197387695312
101.7848663330078,-121.79035186767578,131.49037170410156,145.35462951660156,-256.04229736328125,994.0750122070312,121.2140884399414,-194.39962768554688,492.1116333007813,236.85386657714844,-391.664306640625,885.3306274414062,-131.23446655273438,-252.4841461181641,189.0821228027344,-159.482421875,-221.54112243652344,994.9719848632812,-144.0813446044922,-356.81451416015625,531.0167846679688,-226.2923889160156,-249.228271484375,861.4928588867188
101.5243148803711,-112.01376342773438,131.51551818847656,145.304931640625,-253.9617156982422,992.983642578125,120.93292999267578,-186.86459350585935,491.6789855957031,235.0026092529297,-396.2608337402344,887.53125,-132.7810821533203,-271.0316772460937,183.57614135742188,-159.7294158935547,-221.0426025390625,994.6461181640624,-143.5264129638672,-358.5133056640625,531.3163452148438,-226.4904937744141,-246.45301818847656,860.4046020507812
101.2319793701172,-102.26517486572266,131.55007934570312,145.19003295898438,-251.9665679931641,991.8240966796876,120.60826873779295,-179.56723022460938,491.233642578125,233.05987548828125,-400.56396484375,889.5346069335938,-134.3542022705078,-289.7003479003906,178.58116149902344,-160.0150909423828,-220.5890655517578,994.1423950195312,-143.06800842285156,-359.7056579589844,531.2709350585938,-226.6514892578125,-243.76483154296875,859.1627197265625
100.90821075439452,-92.54984283447266,131.60177612304688,145.01492309570312,-250.06765747070312,990.6043090820312,120.24972534179688,-172.53175354003906,490.7775573730469,231.0357666015625,-404.56390380859375,891.3301391601562,-135.94808959960938,-308.3992004394531,174.14907836914062,-160.3359832763672,-220.1944122314453,993.4727783203124,-142.73561096191406,-360.4093017578125,530.8867797851562,-226.7814483642578,-241.1670684814453,857.7766723632812
100.55638122558594,-82.87440490722656,131.68026733398438,144.7841033935547,-248.27540588378903,989.3321533203124,119.87020874023438,-165.77517700195312,490.3139343261719,228.9406890869141,-408.2521057128906,892.9082641601562,-137.55599975585938,-327.0213317871094,170.3192596435547,-160.68911743164062,-219.8742218017578,992.6517333984376,-142.55067443847656,-360.65045166015625,530.178466796875,-226.8870849609375,-238.663818359375,856.2570190429688
100.18304443359376,-73.2472152709961,131.7971649169922,144.50120544433594,-246.60003662109372,988.0155029296876,119.48448181152344,-159.308349609375,489.8470153808594,226.7853546142578,-411.62109375,894.2607421875,-139.16880798339844,-345.4428405761719,167.11695861816406,-161.07215881347656,-219.6452178955078,991.6959228515624,-142.52557373046875,-360.4649658203125,529.1683349609375,-226.9757080078125,-236.2598876953125,854.6156005859375
99.7978286743164,-63.67845153808594,131.96600341796875,144.168701171875,-245.05177307128903,986.6622314453124,119.10752868652344,-153.13754272460938,489.3815307617188,224.58074951171875,-414.66448974609375,895.3803100585938,-140.77386474609375,-363.523193359375,164.55123901367188,-161.4835662841797,-219.52471923828125,990.6240234375,-142.66329956054688,-359.9003295898437,527.885986328125,-227.05528259277344,-233.96090698242188,852.8650512695312
99.41302490234376,-54.18008041381836,132.20196533203125,143.78782653808594,-243.64100646972656,985.2799072265624,118.75293731689452,-147.26617431640625,488.9221801757813,222.33804321289065,-417.37701416015625,896.2611694335938,-142.3544464111328,-381.10650634765625,162.61276245117188,-161.9226531982422,-219.5299072265625,989.4564819335938,-142.95777893066406,-359.0165710449219,526.3673095703125,-227.1343994140625,-231.7733612060547,851.0186767578125
99.04248809814452,-44.76551055908203,132.52108764648438,143.35850524902344,-242.37835693359372,983.8757934570312,118.43126678466795,-141.6967315673828,488.4732360839844,220.068603515625,-419.7544250488281,896.8986206054688,-143.8893585205078,-398.0241394042969,161.27200317382812,-162.3896942138672,-219.67730712890625,988.215087890625,-143.39488220214844,-357.88671875,524.6533203125,-227.22232055664065,-229.70458984375,849.090576171875
98.69950103759766,-35.44856643676758,132.93905639648438,142.87962341308594,-241.27474975585935,982.4570922851562,118.14856719970705,-136.43235778808594,488.0379333496094,217.78392028808597,-421.7934265136719,897.2893676757812,-145.3533172607422,-414.0988159179688,160.47836303710938,-162.88592529296875,-219.982177734375,986.922607421875,-143.95370483398438,-356.595458984375,522.7894897460938,-227.32894897460935,-227.7628173828125,847.0951538085938
98.3944091796875,-26.24224281311035,133.46974182128906,142.3492889404297,-240.3413543701172,981.0308227539062,117.90502166748048,-131.4781494140625,487.6182556152344,215.49554443359372,-423.4917297363281,897.4315795898438,-146.71759033203125,-429.1502685546875,160.16079711914062,-163.4136199951172,-220.4579925537109,985.6023559570312,-144.6082000732422,-355.23602294921875,520.82470703125,-227.46473693847656,-225.95709228515625,845.0474243164062
