sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
98.13291931152344,-17.157915115356445,134.1244659423828,141.76519775390625,-239.58935546875,979.6040649414062,117.69384765625,-126.84187316894533,487.214599609375,213.21502685546875,-424.847900390625,897.3250122070312,-147.9514923095703,-443.002685546875,160.23011779785156,-163.97601318359375,-221.1159210205078,984.2776489257812,-145.3287353515625,-353.9057312011719,518.8106689453125,-227.64065551757807,-224.29730224609372,842.9627685546875
97.91556549072266,-8.205145835876465,134.91229248046875,141.1251983642578,-239.02957153320312,978.183837890625,117.5006332397461,-122.53414154052734,486.8258056640625,210.953857421875,-425.8614196777344,896.9708862304688,-149.02432250976562,-455.492919921875,160.5832061767578,-164.5772247314453,-221.96435546875,982.971435546875,-146.08377075195312,-352.7001342773437,516.800048828125,-227.86805725097656,-222.7940216064453,840.8568725585938
97.73807525634766,0.6080725193023682,135.8409881591797,140.4275665283203,-238.6720123291016,976.7775268554688,117.30323028564452,-118.56828308105467,486.4490661621094,208.72337341308597,-426.5325012207031,896.3721923828125,-149.9077606201172,-466.4794006347656,161.10910034179688,-165.2221221923828,-223.00848388671875,981.7058715820312,-146.841552734375,-351.7068176269531,514.843994140625,-228.158447265625,-221.45846557617188,838.745849609375
97.59228515625,9.274825096130373,136.91766357421875,139.67123413085938,-238.5255126953125,975.3927612304688,117.07268524169922,-114.9598388671875,486.0802917480469,206.5347900390625,-426.862060546875,895.5335693359375,-150.57839965820312,-475.8503723144531,161.6962890625,-165.9160614013672,-224.2498779296875,980.5020751953124,-147.57147216796875,-350.9995422363281,512.9896240234375,-228.5233612060547,-220.3023376464844,836.6461791992188
97.46742248535156,17.7886905670166,138.1492156982422,138.85580444335938,-238.5974273681641,974.0374755859376,116.77523803710938,-111.72650146484376,485.7141723632813,204.3991241455078,-426.8514709472656,894.46142578125,-151.02023315429688,-483.5315551757813,162.240966796875,-166.66453552246094,-225.68614196777344,979.3795776367188,-148.2454376220703,-350.633056640625,511.2773132324219,-228.9741058349609,-219.3376617431641,834.5746459960938
97.35161590576172,26.1430721282959,139.54251098632812,137.9813232421875,-238.89328002929688,972.7196655273438,116.37535858154295,-108.88835906982422,485.3445129394531,202.3271026611328,-426.5026245117188,893.1638793945312,-151.22671508789062,-489.491943359375,162.65499877929688,-167.47293090820312,-227.31072998046875,978.3565673828124,-148.83961486816406,-350.6397399902344,509.7391052246094,-229.5213928222656,-218.5765380859375,832.54833984375
97.2333755493164,34.3304328918457,141.10458374023438,137.04818725585938,-239.4164581298828,971.4474487304688,115.83954620361328,-106.4679946899414,484.9644775390625,200.32907104492188,-425.8177490234375,891.6507568359375,-151.2021026611328,-493.7471008300781,162.87258911132812,-168.3461151123047,-229.1126251220703,977.4494018554688,-149.3364715576172,-351.0287475585937,508.3981323242188,-230.1751708984375,-218.03099060058597,830.584716796875
97.10286712646484,42.34135437011719,142.8429718017578,136.0568389892578,-240.16790771484372,970.228759765625,115.14032745361328,-104.49046325683594,484.56683349609375,198.41482543945312,-424.7993774414063,889.9337158203125,-150.9620819091797,-496.3594055175781,162.85430908203125,-169.2880859375,-231.0763702392578,976.672607421875,-149.72691345214844,-351.7875366210937,507.2690124511719,-230.9442138671875,-217.71267700195312,828.7015380859375
96.9527816772461,50.16349029541016,144.7659149169922,135.00759887695312,-241.14566040039065,969.0711059570312,114.25994110107422,-102.98306274414062,484.1443481445313,196.59341430664065,-423.4502868652344,888.0261840820312,-150.53335571289062,-497.43450927734375,162.58773803710938,-170.30154418945312,-233.18214416503903,976.0391235351562,-150.01226806640625,-352.885009765625,506.3594970703125,-231.8358154296875,-217.63259887695312,826.916748046875
96.77886199951172,57.78042221069336,146.88294982910156,133.900634765625,-242.34457397460935,967.9814453125,113.1933364868164,-101.97515106201172,483.6897888183594,194.8729705810547,-421.7734375,885.9432373046875,-149.9527130126953,-497.1142883300781,162.08448791503906,-171.38763427734375,-235.40594482421875,975.559814453125,-150.20535278320312,-354.2765197753906,505.6720886230469,-232.85552978515625,-217.8008270263672,825.2484741210938
96.5801010131836,65.17049407958984,149.20533752441406,132.7359619140625,-243.75572204589844,966.9657592773438,111.95006561279295,-101.4978485107422,483.1961364746094,193.26048278808597,-419.7721862792969,883.7018432617188,-149.26541137695312,-495.5658874511719,161.37411499023438,-172.54562377929688,-237.7201690673828,975.24365234375,-150.3308868408203,-355.9089050292969,505.205810546875,-234.00685119628903,-218.2262725830078,823.7149047851562
96.35857391357422,72.30570983886719,151.7465057373047,131.51358032226562,-245.3660125732422,966.029052734375,110.554931640625,-101.58352661132812,482.656494140625,191.7616271972656,-417.45013427734375,881.3206176757812,-148.52284240722656,-492.9685668945313,160.4969024658203,-173.77294921875,-240.09429931640625,975.0977783203124,-150.42478942871094,-357.7254943847656,504.9570617675781,-235.29098510742188,-218.9163360595703,822.334228515625
96.11904907226562,79.15062713623047,154.522216796875,130.2338409423828,-247.15753173828125,965.175537109375,109.0472640991211,-102.26504516601562,482.06396484375,190.380615234375,-414.811279296875,878.8197021484375,-147.77955627441406,-489.4990539550781,159.49732971191406,-175.06524658203125,-242.49591064453125,975.126953125,-150.53233337402344,-359.6700744628906,504.9190979003906,-236.7067108154297,-219.87667846679688,821.1242065429688
95.86846160888672,85.66063690185547,157.55023193359375,128.8977813720703,-249.1071014404297,964.4085693359376,107.47876739501952,-103.57443237304688,481.4117431640625,189.1200714111328,-411.8601989746094,876.2208251953125,-147.08935546875,-485.3183898925781,158.41920471191406,-176.41653442382812,-244.891845703125,975.333740234375,-150.70521545410156,-361.6886596679688,505.0805969238281,-238.25021362304688,-221.11105346679688,820.1023559570312
95.61540222167967,91.7802734375,160.84938049316406,127.50753784179688,-251.18603515625,963.7310791015624,105.91007995605467,-105.54127502441406,480.6927795410156,187.9810333251953,-408.6022338867188,873.547119140625,-146.5003662109375,-480.5614318847656,157.3024139404297,-177.81947326660156,-247.24945068359372,975.7181396484376,-150.99725341796875,-363.7290954589844,505.4230041503906,-239.9151306152344,-222.6210174560547,819.2853393554688
95.36957550048828,97.44223022460938,164.43844604492188,126.06670379638672,-253.36013793945312,963.1453247070312,104.40618133544922,-108.19059753417967,479.9000244140625,186.9629364013672,-405.0436401367188,870.82275390625,-146.05020141601562,-475.3314208984375,156.18125915527344,-179.2655487060547,-249.5376892089844,976.27734375,-151.45932006835938,-365.7389831542969,505.9185485839844,-241.6925811767578,-224.4058380126953,818.688720703125
95.14132690429688,102.56787872314452,168.3347930908203,124.58052825927734,-255.5902404785156,962.6534423828124,103.03094482421876,-111.54065704345705,479.02685546875,186.0637359619141,-401.1917724609375,868.0728149414062,-145.762451171875,-469.6990051269531,155.0838623046875,-180.74545288085935,-251.72802734375,977.0057373046876,-152.13356018066406,-367.66204833984375,506.5290832519531,-243.5712890625,-226.46234130859372,818.326904296875
94.94100189208984,107.06906127929688,172.55255126953125,123.05587005615234,-257.8331298828125,962.25732421875,101.8414077758789,-115.60083770751952,478.0677185058594,185.27999877929688,-397.0553894042969,865.3229370117188,-145.645263671875,-463.7052612304688,154.03240966796875,-182.24923706054688,-253.79519653320312,977.8947143554688,-153.04806518554688,-369.4346008300781,507.2076110839844,-245.537841796875,-228.78488159179688,818.2123413085938
94.7780990600586,110.85110473632812,177.10023498535156,121.5009765625,-260.04302978515625,961.9590454101562,100.88241577148438,-120.37017822265624,477.0195617675781,184.6071014404297,-392.6447143554688,862.5989990234375,-145.6921844482422,-457.36724853515625,153.04360961914062,-183.76670837402344,-255.71759033203125,978.933349609375,-154.212646484375,-370.983154296875,507.9021606445313,-247.5769500732422,-231.36529541015625,818.3555297851562
94.6602783203125,113.81700134277344,181.9779357910156,119.92510223388672,-262.1731262207031,961.7606811523438,100.1826400756836,-125.83668518066406,475.8836669921875,184.0395050048828,-387.9716796875,859.9266967773438,-145.88458251953125,-450.6849060058594,152.12925720214844,-185.2877197265625,-257.4773864746094,980.1080932617188,-155.6167755126953,-372.2241516113281,508.5613708496094,-249.6717834472656,-234.19293212890625,818.7644653320312
94.59241485595705,115.87263488769533,187.1743927001953,118.33807373046876,-264.1775817871094,961.66455078125,99.75243377685548,-131.9774627685547,474.6675415039063,183.5709228515625,-383.0498046875,857.3313598632812,-146.19541931152344,-443.6484375,151.29696655273438,-186.80242919921875,-259.0604248046875,981.40380859375,-157.23004150390625,-373.0659790039063,509.140380859375,-251.80441284179688,-237.25477600097656,819.4443969726562
94.57555389404295,116.93265533447266,192.6643524169922,116.74980926513672,-266.0134582519531,961.67333984375,99.58379364013672,-138.75927734375,473.3869323730469,183.19464111328125,-377.8944396972656,854.8372802734375,-146.59300231933594,-436.2451477050781,150.55062866210938,-188.30162048339844,-260.45574951171875,982.8037719726562,-159.00514221191406,-373.4136657714844,509.60595703125,-253.9561920166016,-240.5355682373047,820.3976440429688
94.60585021972656,116.92637634277344,198.4067230224609,115.16997528076172,-267.6424865722656,961.7900390625,99.6523666381836,-146.13954162597656,472.0670166015625,182.9037322998047,-372.52239990234375,852.467529296875,-147.0447235107422,-428.4656066894531,149.89111328125,-189.7769927978516,-261.65509033203125,984.2904663085938,-160.8826904296875,-373.1746826171875,509.9394836425781,-256.1081848144531,-244.0180511474609,821.6234130859375
94.67369842529295,115.8029327392578,204.34429931640625,113.60762786865234,-269.03277587890625,962.0181274414062,99.92108154296876,-154.0675506591797,470.7428588867188,182.6913299560547,-366.9520568847656,850.2435913085938,-147.5200653076172,-420.3080749511719,149.31661987304688,-191.2212677001953,-262.6519470214844,985.845947265625,-162.79721069335938,-372.2652587890625,510.1380310058594,-258.2415466308594,-247.6831817626953,823.1175537109375
94.76351165771484,113.53563690185548,210.40484619140625,112.07086181640624,-270.1602478027344,962.3610229492188,100.34466552734376,-162.48558044433594,469.4588928222656,182.5507659912109,-361.20306396484375,848.1847534179688,-147.99281311035156,-411.7812805175781,148.8231658935547,-192.6285400390625,-263.44110107421875,987.4519653320312,-164.68377685546875,-370.6165161132813,510.2127380371094,-260.3380126953125,-251.5104217529297,824.872802734375
94.8542022705078,110.12561798095705,216.5038909912109,110.56646728515624,-271.0096740722656,962.8222045898438,100.87423706054688,-171.32998657226562,468.2674560546875,182.47581481933597,-355.2960510253906,846.3082275390625,-148.442626953125,-402.90576171875,148.40489196777344,-193.99429321289065,-264.01788330078125,989.0907592773438,-166.48458862304688,-368.1800842285156,510.1851806640625,-262.38006591796875,-255.47808837890625,826.878662109375
94.92057800292967,105.60375213623048,222.54864501953125,109.09967041015624,-271.5750427246094,963.4047241210938,101.46135711669922,-180.5325469970703,467.2265930175781,182.46080017089844,-349.25244140625,844.62841796875,-148.85562133789062,-393.7132873535156,148.05445861816406,-195.31565856933597,-264.37799072265625,990.744873046875,-168.15460205078125,-364.9325256347656,510.08251953125,-264.3514709472656,-259.5636901855469,829.1217041015625
94.935546875,100.02970123291016,228.44241333007807,107.67399597167967,-271.8594665527344,964.1110229492188,102.0611801147461,-190.02194213867188,466.3970947265625,182.50059509277344,-343.09405517578125,843.1566772460938,-149.2241668701172,-384.2444152832031,147.76344299316406,-196.59130859375,-264.51727294921875,992.3976440429688,-169.6652069091797,-360.8775634765625,509.9324951171875,-266.23748779296875,-263.74420166015625,831.5856323242188
94.87246704101562,93.48709869384766,234.08840942382807,106.291259765625,-271.87451171875,964.9425048828124,102.63468933105467,-199.7252960205078,465.8391418457031,182.59071350097656,-336.8428955078125,841.9014282226562,-149.54638671875,-374.54443359375,147.5230255126953,-197.82151794433597,-264.4317321777344,994.0328979492188,-171.0056915283203,-356.0463562011719,509.75927734375,-268.02508544921875,-267.9966125488281,834.2518310546875
94.70719146728516,86.07533264160156,239.39198303222656,104.95169830322266,-271.6390686035156,965.8992309570312,103.15003967285156,-209.56988525390625,465.6082763671875,182.72727966308597,-330.5207214355469,840.8675537109375,-149.82508850097656,-364.65960693359375,147.324462890625,-199.0078582763672,-264.1177673339844,995.6354370117188,-172.18209838867188,-350.4947509765625,509.580810546875,-269.7030639648437,-272.29803466796875,837.0993041992188
94.41964721679688,77.9000473022461,244.2614288330078,103.6542739868164,-271.1776733398437,966.9796142578124,103.58316802978516,-219.4844970703125,465.751708984375,182.9068603515625,-324.1488342285156,840.0564575195312,-150.0666046142578,-354.63427734375,147.15953063964844,-200.1529083251953,-263.5723876953125,997.1907348632812,-173.21432495117188,-344.2982788085937,509.4080200195313,-271.2624206542969,-276.62628173828125,840.1054077148438
93.99456787109376,69.06427001953125,248.6081695556641,102.39714050292967,-270.5185241699219,968.1799926757812,103.91764831542967,-229.4007873535156,466.3044738769531,183.1264495849609,-317.7477722167969,839.466064453125,-150.27940368652344,-344.5087890625,147.02084350585938,-201.25973510742188,-262.79364013671875,998.6851196289062,-174.13165283203125,-337.5453796386719,509.2453918457031,-272.6960754394531,-280.9598388671875,843.24609375
93.42190551757812,59.66179275512695,252.34767150878903,101.17809295654295,-269.6916809082031,969.494140625,104.14397430419922,-239.2541656494141,467.2868041992188,183.3832855224609,-311.3371276855469,839.0906982421875,-150.47280883789062,-334.3185119628906,146.90203857421875,-202.33139038085935,-261.7812805175781,1000.10595703125,-174.96795654296875,-330.3299255371094,509.0924377441406,-273.9991149902344,-285.2784118652344,846.4961547851562
92.69698333740234,49.77280426025391,255.40115356445312,99.99508666992188,-268.72686767578125,970.913330078125,104.25833129882812,-248.9844665527344,468.70220947265625,183.67469787597656,-304.9353942871094,838.9210205078125,-150.6557159423828,-324.09283447265625,146.798095703125,-203.37042236328125,-260.5370178222656,1001.4415283203124,-175.75680541992188,-322.7441101074219,508.9455871582031,-275.16864013671875,-289.5629272460937,849.829833984375
91.82122039794922,39.46167755126953,257.6981811523437,98.8466567993164,-267.6519470214844,972.42529296875,104.2610092163086,-258.5361633300781,470.5369567871094,183.99798583984372,-298.55975341796875,838.944580078125,-150.8358154296875,-313.8549194335937,146.70529174804688,-204.37852478027344,-259.06524658203125,1002.6814575195312,-176.52720642089844,-314.8728332519531,508.8004150390625,-276.2035522460937,-293.79571533203125,853.2210693359375
90.80304718017578,28.776203155517575,259.179443359375,97.73231506347656,-266.49127197265625,974.0146484375,104.15462493896484,-267.85809326171875,472.76123046875,184.35028076171875,-292.2261962890625,839.1456909179688,-151.01881408691406,-303.62176513671875,146.62112426757812,-205.3560791015625,-257.3732604980469,1003.8165893554688,-177.300537109375,-306.7897033691406,508.6534729003906,-277.1045227050781,-297.9606018066406,856.6437377929688
89.65823364257812,17.74820899963379,259.799072265625,96.65277099609376,-265.2649230957031,975.662353515625,103.94244384765624,-276.90313720703125,475.331298828125,184.7284240722656,-285.9492492675781,839.5057373046875,-151.20822143554688,-293.40460205078125,146.54393005371094,-206.30206298828125,-255.47174072265625,1004.8394165039062,-178.0888671875,-298.55499267578125,508.5037536621094,-277.8736572265625,-302.0429382324219,860.0718994140625
88.40928649902344,6.395098686218262,259.5269775390625,95.61013793945312,-263.9881286621094,977.3465576171876,103.62686920166016,-285.6280822753906,478.1929626464844,185.12892150878903,-279.7421875,840.0038452148438,-151.40530395507812,-283.2097473144531,146.47267150878906,-207.2139434814453,-253.37474060058597,1005.7435302734376,-178.89480590820312,-290.2152709960937,508.3534240722656,-278.5142517089844,-306.02960205078125,863.4802856445312
87.0837631225586,-5.278224945068359,258.35028076171875,94.60791015625,-262.67120361328125,979.0430297851562,103.20844268798828,-293.993896484375,481.2852783203125,185.5479431152344,-273.6168518066406,840.6170043945312,-151.60928344726562,-273.03955078125,146.40675354003906,-208.0877685546875,-251.0997467041016,1006.5242919921876,-179.71279907226562,-281.8046875,508.207275390625,-279.0307312011719,-309.908935546875,866.8441162109375
85.71247100830078,-17.277379989624023,256.27423095703125,93.65082550048828,-261.320068359375,980.7259521484376,102.68535614013672,-301.9660339355469,484.5441284179688,185.9812469482422,-267.5838317871094,841.3206176757812,-151.81781005859375,-262.8933410644531,146.3458251953125,-208.9182891845703,-248.6673583984375,1007.178466796875,-180.5315704345703,-273.34747314453125,508.0715942382813,-279.4281616210937,-313.6708374023437,870.139404296875
84.32779693603516,-29.61661720275879,253.32237243652344,92.74461364746094,-259.936767578125,982.369140625,102.05370330810548,-309.514892578125,487.9056701660156,186.42433166503903,-261.65240478515625,842.0892944335938,-152.0272979736328,-252.76840209960935,146.2898712158203,-209.6993865966797,-246.10089111328125,1007.7042236328124,-181.33709716796875,-264.8612365722656,507.9523010253906,-279.7123107910156,-317.3064270019531,873.3429565429688
82.96224212646484,-42.31708526611328,249.5362243652344,91.8957290649414,-258.5205383300781,983.9466552734376,101.30824279785156,-316.6161499023437,491.3086242675781,186.8724670410156,-255.8305511474609,842.89697265625,-152.2333526611328,-242.66099548339844,146.23910522460938,-210.4243621826172,-243.4257049560547,1008.1012573242188,-182.11524963378903,-256.36053466796875,507.8531494140625,-279.8890991210937,-320.8082275390625,876.4325561523438
81.64707946777344,-55.40527725219727,244.9745178222656,91.11089324951172,-257.0687866210937,985.4336547851562,100.44361114501952,-323.25054931640625,494.6960144042969,187.3208770751953,-250.1250762939453,843.7179565429688,-152.43106079101562,-232.5673065185547,146.1940155029297,-211.08644104003903,-240.6685028076172,1008.3705444335938,-182.85353088378903,-247.85997009277344,507.7745666503906,-279.96466064453125,-324.169921875,879.3870239257812
80.41139221191406,-68.91146850585938,239.71237182617188,90.39666748046876,-255.57827758789065,986.8069458007812,99.4557647705078,-329.4038391113281,498.0162048339844,187.7648162841797,-244.5415802001953,844.5269775390625,-152.61537170410156,-222.48411560058597,146.1553192138672,-211.67926025390625,-237.85646057128903,1008.5143432617188,-183.54168701171875,-239.3761138916016,507.7137145996094,-279.94500732421875,-327.3862609863281,882.1861572265625
79.28134155273438,-82.86795043945312,233.83999633789065,89.75897979736328,-254.04586791992188,988.045654296875,98.34344482421876,-335.0661315917969,501.2231140136719,188.19976806640625,-239.0845489501953,845.3001098632812,-152.78140258789062,-212.40921020507807,146.12400817871094,-212.19728088378903,-235.01632690429688,1008.5360717773438,-184.1715545654297,-230.9282684326172,507.6652526855469,-279.83599853515625,-330.4530029296875,884.8109741210938
78.27983856201172,-97.30664825439452,227.46099853515625,89.20256042480469,-252.46946716308597,989.1312255859376,97.1095199584961,-340.2313842773437,504.27630615234375,188.62155151367188,-233.7574005126953,846.0150146484375,-152.9248504638672,-202.34165954589844,146.1011505126953,-212.6362762451172,-232.173583984375,1008.4400634765624,-184.73678588867188,-222.5381317138672,507.6224060058594,-279.6430969238281,-333.3667907714844,887.2437744140625
77.42648315429688,-112.25631713867188,220.6901397705078,88.73065185546875,-250.84841918945312,990.0478515625,95.76192474365234,-344.8966369628906,507.1408081054688,189.02655029296875,-228.5625762939453,846.6513061523438,-153.04229736328125,-192.28179931640625,146.08790588378906,-212.99362182617188,-229.35177612304688,1008.2313232421876,-185.23265075683597,-214.2288818359375,507.5779418945313,-279.3713684082031,-336.12506103515625,889.4680786132812
76.73773956298828,-127.73942565917967,213.6505126953125,88.34477996826172,-249.18402099609372,990.7828369140624,94.31410217285156,-349.0611877441406,509.7864990234375,189.4117431640625,-223.50164794921875,847.1909790039062,-153.131591796875,-182.2310943603516,146.08526611328125,-213.26858520507807,-226.57205200195312,1007.9153442382812,-185.6561279296875,-206.0237579345703,507.5248718261719,-279.0255126953125,-338.72576904296875,891.4690551757812
76.2271499633789,-143.7691650390625,206.47027587890625,88.04467010498047,-247.4796600341797,991.3267822265624,92.78494262695312,-352.7260437011719,512.1880493164062,189.7748107910156,-218.57542419433597,847.6184692382812,-153.1920928955078,-172.19166564941406,146.09390258789062,-213.46237182617188,-223.85287475585935,1007.498046875,-186.00613403320312,-197.94467163085935,507.4572143554688,-278.6098937988281,-341.16748046875,893.2332763671875
75.90538024902344,-160.3466339111328,199.279296875,87.8282699584961,-245.7409820556641,991.6737670898438,91.19811248779295,-355.89324951171875,514.3245849609375,190.1142425537109,-213.7840881347656,847.9208984375,-153.22491455078125,-162.1660614013672,146.114013671875,-213.57815551757807,-221.2097930908203,1006.9854125976562,-186.2838134765625,-190.0108795166016,507.3703308105469,-278.1285095214844,-343.4491577148437,894.7493286132812
75.77996063232422,-177.45838928222656,192.2055511474609,87.69180297851562,-243.9759063720703,991.8212280273438,89.5810317993164,-358.56561279296875,516.1793212890625,190.4293212890625,-209.12733459472656,848.0880126953125,-153.23292541503906,-152.1568603515625,146.1451873779297,-213.62071228027344,-218.6551513671875,1006.38330078125,-186.49282836914065,-182.2381896972656,507.26116943359375,-277.5850524902344,-345.5699768066406,896.0076293945312
75.85464477539062,-195.07421875,185.3716583251953,87.62995910644531,-242.19451904296875,991.7699584960938,87.96345520019531,-360.7467956542969,517.7399291992188,190.7201385498047,-204.6045837402344,848.1123657226562,-153.2206573486328,-142.1663818359375,146.18637084960938,-213.59620666503903,-216.1979217529297,1005.6976318359376,-186.6393585205078,-174.63833618164062,507.1283264160156,-276.98309326171875,-347.5294494628906,897.000732421875
76.12850189208984,-213.1454620361328,178.8914031982422,87.63607788085938,-240.40887451171875,991.5238647460938,86.37590026855469,-362.4416198730469,518.9984741210938,190.9875946044922,-200.21505737304688,847.9888916015625,-153.19386291503906,-132.1963653564453,146.23590087890625,-213.5117034912109,-213.84376525878903,1004.93408203125,-186.7320251464844,-167.2191162109375,506.9718627929688,-276.32598876953125,-349.32720947265625,897.7232666015625
76.59465026855469,-231.603271484375,172.8665313720703,87.70252227783203,-238.6328125,991.0899658203124,84.84796142578125,-363.6571350097656,519.9517822265625,191.23336791992188,-195.9580078125,847.7152709960938,-153.15899658203125,-122.24774932861328,146.2915496826172,-213.37484741210935,-211.5952911376953,1004.09814453125,-186.7812957763672,-159.98486328125,506.79296875,-275.61700439453125,-350.9630126953125,898.1724243164062
77.23802947998047,-250.3561248779297,167.38377380371094,87.82098388671875,-236.88162231445312,990.4778442382812,83.40672302246094,-364.40423583984375,520.6016235351562,191.45989990234372,-191.83287048339844,847.291259765625,-153.12249755859375,-112.32068634033205,146.3508758544922,-213.19342041015625,-209.45266723632807,1003.195068359375,-186.79867553710935,-152.93734741210938,506.5934753417969,-274.8593444824219,-352.4366760253906,898.3475952148438
78.0334243774414,-269.2875061035156,162.5121612548828,87.98298645019531,-235.17169189453125,989.699462890625,82.0753402709961,-364.6998596191406,520.9549560546875,191.67041015625,-187.8393402099609,846.718994140625,-153.0902557373047,-102.41496276855467,146.41140747070312,-212.9749755859375,-207.41409301757807,1002.2296142578124,-186.79563903808597,-146.0767822265625,506.37542724609375,-274.05615234375,-353.7479858398437,898.2507934570312
78.9450454711914,-288.255859375,158.30047607421875,88.1802749633789,-233.5201873779297,988.768798828125,80.87198638916016,-364.56939697265625,521.0238037109375,191.8688201904297,-183.97750854492188,846.0025024414062,-153.06703186035156,-92.53073120117188,146.47105407714844,-212.72642517089844,-205.47653198242188,1001.2062377929688,-186.78233337402344,-139.4030303955078,506.1405334472656,-273.21044921875,-354.8967590332031,897.8864135742188
79.92826080322266,-307.0971069335937,154.77542114257812,88.4052505493164,-231.9447021484375,987.7012939453124,79.80918884277344,-364.04931640625,520.8253784179688,192.0598297119141,-180.24790954589844,845.1475830078125,-153.05618286132812,-82.66926574707031,146.5284423828125,-212.45379638671875,-203.6362762451172,1000.1290893554688,-186.7665557861328,-132.91656494140625,505.8896484375,-272.3253173828125,-355.88262939453125,897.2615356445312
80.93325805664062,-325.6294860839844,151.94027709960938,88.65131378173828,-230.46295166015625,986.513916015625,78.89344024658203,-363.1886596679688,520.3817749023438,192.2488555908203,-176.65162658691406,844.1617431640625,-153.0594482421875,-72.8336410522461,146.58346557617188,-212.16192626953125,-201.8896484375,999.0018920898438,-186.75271606445312,-126.61941528320312,505.62249755859375,-271.40362548828125,-356.7051696777344,896.3858032226562
81.90925598144531,-343.6588134765625,149.7742919921875,88.91321563720703,-229.09259033203125,985.224365234375,78.12515258789062,-362.0492248535156,519.7196655273438,192.4420623779297,-173.1902313232422,843.053955078125,-153.0768585205078,-63.02921676635742,146.6381072998047,-211.85433959960935,-200.2335662841797,997.828125,-186.74124145507807,-120.51580047607422,505.3377075195313,-270.4482116699219,-357.36383056640625,895.2713012695312
82.80818176269531,-360.9835510253906,148.2329864501953,89.18724822998047,-227.8509063720703,983.85107421875,77.49893188476562,-360.7043762207031,518.8696899414062,192.6462860107422,-169.8659210205078,841.83447265625,-153.10675048828125,-53.26382446289063,146.6971435546875,-211.53317260742188,-198.66607666015625,996.6113891601562,-186.7282257080078,-114.6124496459961,505.03326416015625,-269.4617004394531,-357.8577880859375,893.9325561523438
83.58769989013672,-377.4001159667969,147.24961853027344,89.47135925292969,-226.75469970703125,982.4127197265624,77.00433349609375,-359.2356262207031,517.865478515625,192.8690185546875,-166.6814422607422,840.5147705078125,-153.14598083496094,-43.54762268066406,146.76881408691406,-211.1991271972656,-197.186767578125,995.3554077148438,-186.70545959472656,-108.91854858398438,504.707275390625,-268.44659423828125,-358.18621826171875,892.386474609375
84.2136459350586,-392.7092895507813,146.738037109375,89.76514434814453,-225.82003784179688,980.9284057617188,76.62688446044922,-357.72833251953125,516.7425537109375,193.1183319091797,-163.64024353027344,839.1073608398438,-153.19029235839844,-33.89267349243164,146.8647918701172,-210.85157775878903,-195.797119140625,994.0645141601562,-186.6605987548828,-103.44537353515624,504.3587036132813,-267.4051818847656,-358.3479919433594,890.6519775390625
84.66168975830078,-406.7230529785156,146.59703063964844,90.06973266601562,-225.0620574951172,979.4171752929688,76.34925842285156,-356.2660217285156,515.536376953125,193.40272521972656,-160.7463836669922,837.6255493164062,-153.23492431640625,-24.312265396118164,147.0000762939453,-210.48866271972656,-194.5008087158203,992.7435913085938,-186.577880859375,-98.20567321777344,503.9884033203125,-266.3396911621094,-358.342041015625,888.7501220703125
84.91820526123047,-419.2723388671875,146.7163848876953,90.3875961303711,-224.4947967529297,977.8982543945312,76.15258026123047,-354.9245910644531,514.28076171875,193.7310485839844,-158.00462341308594,836.0835571289062,-153.27520751953125,-14.820141792297363,147.1924285888672,-210.1075134277344,-193.3040771484375,991.398681640625,-186.43898010253903,-93.21305084228516,503.5996398925781,-265.252197265625,-358.16705322265625,886.7037353515625
