sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
84.98001098632812,-430.2145080566406,146.9838409423828,90.72232818603516,-224.1308441162109,976.390869140625,76.01752471923828,-353.7666931152344,513.00634765625,194.1122131347656,-155.42047119140625,834.496337890625,-153.30722045898438,-5.429717063903809,147.46165466308594,-209.7045440673828,-192.2158966064453,990.0368041992188,-186.22406005859372,-88.48145294189453,503.1985168457031,-264.1446838378906,-357.8218078613281,884.5369873046875
84.8527603149414,-439.4398498535156,147.292236328125,91.07842254638672,-223.9811248779297,974.9143676757812,75.92544555664062,-352.8373107910156,511.7387390136719,194.55506896972656,-153.0001678466797,832.8792114257812,-153.32823181152344,3.846546411514282,147.82864379882812,-209.2756805419922,-191.24806213378903,988.6661376953124,-185.91294860839844,-84.02497863769531,502.7937316894531,-263.01922607421875,-357.3051147460937,882.2753295898438
84.54840087890625,-446.8768310546875,147.5459747314453,91.46099853515624,-224.0544586181641,973.488037109375,75.85929107666016,-352.1607360839844,510.4981994628906,195.06809997558597,-150.75082397460938,831.248046875,-153.33706665039062,12.997403144836426,148.31430053710938,-208.8166046142578,-190.41505432128903,987.2957153320312,-185.48638916015625,-79.85806274414062,502.3959655761719,-261.8778381347656,-356.61590576171875,879.9451293945312
84.08289337158203,-452.4958190917969,147.66708374023438,91.87555694580078,-224.3570709228516,972.13134765625,75.80441284179688,-351.7398986816406,509.2990112304688,195.6592712402344,-148.68035888671875,829.6187133789062,-153.33407592773438,22.01261711120605,148.9384002685547,-208.32305908203125,-189.73362731933597,985.9356689453124,-184.9271240234375,-75.99591827392578,502.0169372558594,-260.7225952148437,-355.7534484863281,877.5732421875
83.47488403320312,-456.3114929199219,147.60012817382812,92.32779693603516,-224.89219665527344,970.8638916015624,75.74922943115234,-351.557861328125,508.150146484375,196.335693359375,-146.79762268066406,828.0073852539062,-153.32107543945312,30.882305145263672,149.71885681152344,-207.7909698486328,-189.22219848632807,984.5963134765624,-184.22097778320312,-72.45536804199219,501.6682434082031,-259.5556945800781,-354.7172241210937,875.1864013671875
82.74537658691406,-458.3834838867188,147.3153839111328,92.82337188720705,-225.6594390869141,969.705078125,75.68557739257812,-351.58135986328125,507.0561828613281,197.103515625,-145.1124267578125,826.4298095703125,-153.301025390625,39.59592056274414,150.67098999023438,-207.2166290283203,-188.8999786376953,983.2884521484376,-183.35806274414065,-69.25593566894531,501.3597717285156,-258.3794250488281,-353.5073547363281,872.8111572265625
81.91787719726562,-458.8146362304688,146.8092041015625,93.36772918701172,-226.6544189453125,968.6741943359376,75.60899353027344,-351.7660827636719,506.0188903808594,197.9675750732422,-143.63552856445312,824.901611328125,-153.27777099609375,48.14095687866211,151.80746459960938,-206.5968017578125,-188.78575134277344,982.0225830078124,-182.3338165283203,-66.42162322998047,501.0984191894531,-257.1961975097656,-352.1243896484375,870.4732666015625
81.01881408691406,-457.7462768554688,146.10154724121094,93.96588134765624,-227.8683319091797,967.7900390625,75.5187759399414,-352.0626525878906,505.03900146484375,198.93133544921875,-142.37863159179688,823.4378662109375,-153.25596618652344,56.50148010253906,153.13841247558594,-205.92886352539065,-188.89671325683597,980.8087158203124,-181.1503448486328,-63.98308944702149,500.88671875,-256.0083923339844,-350.5696716308594,868.197265625
80.07763671875,-455.350830078125,145.23062133789062,94.6221923828125,-229.2877349853516,967.070556640625,75.41812133789062,-352.422607421875,504.1181640625,199.99668884277344,-141.35438537597656,822.0527954101562,-153.2409210205078,64.6566390991211,154.67189025878906,-205.2108459472656,-189.24685668945312,979.6561279296876,-179.81756591796875,-61.9796257019043,500.7218322753906,-254.8184967041016,-348.84527587890625,866.0060424804688
79.12646484375,-451.8211975097656,144.24526977539062,95.3401336669922,-230.8946228027344,966.532470703125,75.3143310546875,-352.803466796875,503.260498046875,201.16384887695312,-140.57627868652344,820.7599487304688,-153.23849487304688,72.57917785644531,156.41461181640625,-204.4415435791016,-189.84555053710935,978.572998046875,-178.3540496826172,-60.46025466918945,500.5950622558594,-253.62893676757807,-346.9542236328125,863.9204711914062
78.19892120361328,-447.3583679199219,143.19630432128906,96.12205505371094,-232.6665802001953,966.1906127929688,75.21916198730469,-353.17236328125,502.4739685058594,202.43130493164065,-140.0585174560547,819.5718994140625,-153.2548370361328,80.23396301269531,158.37281799316406,-203.6205596923828,-190.696044921875,977.5662231445312,-176.7871856689453,-59.48306274414063,500.491943359375,-252.4419860839844,-344.9003601074219,861.9591674804688
77.328369140625,-442.1572265625,142.12896728515625,96.96891021728516,-234.57736206054688,966.0573120117188,75.14925384521484,-353.5074768066406,501.7705078125,203.79574584960935,-139.8157958984375,818.5000610351562,-153.29600524902344,87.57677459716797,160.55335998535156,-202.74835205078125,-191.7941436767578,976.6414794921876,-175.15211486816406,-59.11241149902344,500.3929443359375,-251.25973510742188,-342.6885070800781,860.1382446289062
76.54573822021484,-436.3929748535156,141.07861328125,97.88002014160156,-236.59762573242188,966.1420288085938,75.12630462646484,-353.7970275878906,501.1655578613281,205.2521514892578,-139.8631591796875,817.5548706054688,-153.3673858642578,94.55345916748048,162.96461486816406,-201.82635498046875,-193.1271209716797,975.8031005859376,-173.4905242919922,-59.41472625732422,500.2741088867188,-250.083984375,-340.3244934082031,858.4708862304688
75.8770980834961,-430.2098693847656,140.070556640625,98.85289764404295,-238.6959686279297,966.4503173828124,75.17682647705078,-354.0360412597656,500.6760864257813,206.7937469482422,-140.21559143066406,816.7453002929688,-153.47296142578125,101.0998764038086,165.61746215820312,-200.8568572998047,-194.6730499267578,975.05419921875,-171.84918212890625,-60.45375061035156,500.108154296875,-248.91622924804688,-337.8150939941406,856.9675903320312
75.34114837646484,-423.7145080566406,139.1215362548828,99.8831024169922,-240.8399810791016,966.9834594726562,75.33098602294922,-354.2211303710937,500.3175048828125,208.41217041015625,-140.8877410888672,816.0792846679688,-153.61453247070312,107.14266204833984,168.5255584716797,-199.8431701660156,-196.40077209472656,974.3965454101562,-170.2781524658203,-62.28550338745117,499.8654479980469,-247.7576904296875,-335.1679992675781,855.6358642578125
74.94702911376953,-416.9741516113281,138.2415008544922,100.96426391601562,-242.997314453125,967.7380981445312,75.62026977539062,-354.3441467285156,500.1000671386719,210.09750366210935,-141.89346313476562,815.5632934570312,-153.79098510742188,112.6005401611328,171.70506286621094,-198.78956604003903,-198.27040100097656,973.8309326171876,-168.82839965820312,-64.95326232910156,499.5154418945313,-246.6092529296875,-332.3919372558594,854.4805908203125
74.6933822631836,-410.02001953125,137.4353790283203,102.08821105957033,-245.1366424560547,968.7056884765624,76.07415771484375,-354.38604736328125,500.025390625,211.8384552001953,-143.24549865722656,815.2024536132812,-153.9980010986328,117.3861083984375,175.17372131347656,-197.70132446289065,-200.23458862304688,973.3570556640624,-167.54855346679688,-68.48292541503906,499.0290222167969,-245.4716339111328,-329.4963684082031,853.5037231445312
74.56916046142578,-402.854248046875,136.70440673828125,103.24526977539062,-247.2283477783203,969.872802734375,76.71612548828125,-354.3117980957031,500.0841979980469,213.6224365234375,-144.9550018310547,815.0006103515625,-154.22792053222656,121.40839385986328,178.94961547851562,-196.58457946777344,-202.24012756347656,972.9740600585938,-166.48097229003906,-72.87934875488281,498.3810424804688,-244.3455047607422,-326.4917297363281,852.704833984375
74.5558090209961,-395.45904541015625,136.0471649169922,104.42462921142578,-249.2451019287109,971.220947265625,77.55976867675781,-354.06793212890625,500.2556457519531,215.435791015625,-147.0312042236328,814.9600830078125,-154.46987915039062,124.576416015625,183.049072265625,-195.4462738037109,-204.23004150390625,972.6806030273438,-165.65750122070312,-78.12413024902344,497.5538330078125,-243.23159790039065,-323.3890991210937,852.0811767578125
74.62997436523438,-387.8063354492188,135.4602813720703,105.61487579345705,-251.16200256347656,972.7277221679688,78.60596466064453,-353.5834655761719,500.5086669921875,217.26390075683597,-149.48109436035156,815.0819702148438,-154.71006774902344,126.803955078125,187.4841461181641,-194.2939300537109,-206.14599609375,972.4754028320312,-165.09580993652344,-84.1753921508789,496.5407104492188,-242.13096618652344,-320.20025634765625,851.6281127929688
74.76631164550781,-379.8670959472656,134.93887329101562,106.80465698242188,-252.9566345214844,974.3671264648438,79.84159851074219,-352.7738952636719,500.8049011230469,219.0914764404297,-152.30911254882812,815.3661499023438,-154.9325714111328,128.01486206054688,192.2595672607422,-193.135498046875,-207.9309539794922,972.3574829101562,-164.7971649169922,-90.96984100341795,495.3492736816406,-241.04510498046875,-316.9375915527344,851.3394775390625
74.93987274169922,-371.6188049316406,134.47714233398438,107.98329162597656,-254.6087188720703,976.1107788085938,81.239990234375,-351.5483703613281,501.1026916503906,220.90264892578125,-155.51690673828125,815.8112182617188,-155.12033081054688,128.14849853515625,197.36952209472656,-191.97901916503903,-209.531982421875,972.3265991210938,-164.7461395263672,-98.4269790649414,494.0038757324219,-239.9761657714844,-313.6140441894531,851.2076416015625
75.1279296875,-363.0506896972656,134.06884765625,109.14139556884766,-256.1000366210937,977.9292602539062,82.76302337646484,-349.8182678222656,501.3613586425781,222.68121337890625,-159.10317993164062,816.4151000976562,-155.25640869140625,127.16490173339844,202.7947998046875,-190.83233642578125,-210.90306091308597,972.3834838867188,-164.9120635986328,-106.45480346679688,492.5470275878906,-238.9270782470703,-310.24285888671875,851.2243041992188
75.31124877929688,-354.1664123535156,133.70779418945312,110.27140808105467,-257.4140319824219,979.7928466796876,84.36479949951172,-347.505859375,501.5452270507813,224.4109039306641,-163.06361389160156,817.1747436523438,-155.32498168945312,125.04914855957033,208.50071716308597,-189.7028350830078,-212.00747680664065,972.52978515625,-165.25228881835938,-114.95594787597656,491.0393676757813,-237.90170288085935,-306.8374938964844,851.38037109375
75.47490692138672,-344.98406982421875,133.38816833496094,111.36800384521484,-258.5357666015625,981.6728515625,85.99646759033203,-344.55242919921875,501.62689208984375,226.07554626464844,-167.39089965820312,818.086669921875,-155.31207275390625,121.81396484375,214.4366912841797,-188.59701538085935,-212.81968688964844,972.768310546875,-165.7168731689453,-123.83354949951172,489.5575256347656,-236.90489196777344,-303.41131591796875,851.6666870117188
75.6087417602539,-335.5342102050781,133.10467529296875,112.42829132080078,-259.45172119140625,983.5425415039062,87.61167907714844,-340.9244384765625,501.5893249511719,227.6593017578125,-172.0748291015625,819.14697265625,-155.2061004638672,117.4998779296875,220.53726196289065,-187.52020263671875,-213.3266448974609,973.1028442382812,-166.25404357910156,-132.99618530273438,488.18951416015625,-235.9424285888672,-299.9774475097656,852.07373046875
75.70719146728516,-325.8561096191406,132.85264587402344,113.45182800292967,-260.1500549316406,985.37744140625,89.1715316772461,-336.6171264648437,501.4269409179688,229.14694213867188,-177.1024932861328,820.3516845703125,-154.99851989746094,112.1724624633789,226.72413635253903,-186.47642517089844,-213.52813720703125,973.537841796875,-166.81552124023438,-142.3616180419922,487.02838134765625,-235.02101135253903,-296.54840087890625,852.5919189453125
75.7688217163086,-315.9935607910156,132.62799072265625,114.44042205810548,-260.62078857421875,987.156005859375,90.6483383178711,-331.6546936035156,501.14556884765625,230.52403259277344,-182.45846557617188,821.6967163085938,-154.68479919433594,105.91678619384766,232.9082794189453,-185.4683990478516,-213.4363250732422,974.0780029296876,-167.36109924316406,-151.85916137695312,486.1644592285156,-234.1479949951172,-293.1358642578125,853.2118530273438
75.79562377929688,-305.9909973144531,132.42723083496094,115.39777374267578,-260.85601806640625,988.8595581054688,92.02719116210938,-326.0874938964844,500.7605895996094,231.77716064453125,-188.1249542236328,823.1782836914062,-154.2653045654297,98.82923889160156,238.9913482666016,-184.4975128173828,-213.07437133789065,974.72802734375,-167.86167907714844,-161.43051147460938,485.6777038574219,-233.3311004638672,-289.75048828125,853.923828125
75.79222869873047,-295.8900146484375,132.24754333496094,116.32898712158205,-260.8504638671875,990.4722290039062,93.3050765991211,-319.9856872558594,500.2946166992188,232.89405822753903,-194.08200073242188,824.7926635742188,-153.7458038330078,91.00801849365234,244.86607360839844,-183.5640411376953,-212.47433471679688,975.4915771484376,-168.3005828857422,-171.02870178222656,485.6305541992188,-232.57806396484372,-286.4017028808594,854.7179565429688
75.76497650146484,-285.7270812988281,132.08673095703125,117.24002838134766,-260.601318359375,991.9808959960938,94.48753356933594,-313.43133544921875,499.7741394042969,233.8638458251953,-200.30767822265625,826.5364379882812,-153.13754272460938,82.54407501220703,250.4165496826172,-182.6673583984375,-211.67466735839844,976.3710327148438,-168.67298889160156,-180.61546325683597,486.0628967285156,-231.89622497558597,-283.0975036621094,855.5840454101562
75.72087097167969,-275.5320739746094,131.94334411621094,118.1371612548828,-260.10858154296875,993.3748779296876,95.58365631103516,-306.5097045898437,499.2265319824219,234.6770172119141,-206.7783050537109,828.40625,-152.45669555664062,73.51465606689453,255.51968383789065,-181.80621337890625,-210.71734619140625,977.3665161132812,-168.98336791992188,-190.15707397460935,486.9895324707031,-231.2921295166016,-279.844482421875,856.5112915039062
75.66654205322266,-265.32794189453125,131.81658935546875,119.02640533447266,-259.3749694824219,994.6455688476562,96.60067749023438,-299.3013000488281,498.6772155761719,235.3256072998047,-213.4687042236328,830.3987426757812,-151.72349548339844,63.98041915893555,260.0495300292969,-180.97903442382807,-209.64505004882807,978.4754028320312,-169.2425537109375,-199.6205291748047,488.4002380371094,-230.7710723876953,-276.647705078125,857.4880981445312
75.60737609863281,-255.13047790527344,131.70623779296875,119.91299438476562,-258.40582275390625,995.786376953125,97.5395736694336,-291.87579345703125,498.14739990234375,235.80316162109372,-220.35243225097656,832.5105590820312,-150.96107482910156,53.98573303222656,263.88397216796875,-180.1842803955078,-208.49839782714844,979.691650390625,-169.4645538330078,-208.97080993652344,490.2616882324219,-230.33685302734372,-273.5107116699219,858.5021362304688
75.5469970703125,-244.94895935058597,131.61253356933594,120.80091857910156,-257.2088928222656,996.7920532226562,98.39299774169922,-284.2877502441406,497.6526794433594,236.10470581054688,-227.402099609375,834.7379150390625,-150.19444274902344,43.5608024597168,266.9125671386719,-179.42066955566406,-207.31382751464844,981.0055541992188,-169.6633758544922,-218.1691131591797,492.5208435058594,-229.9914703369141,-270.4355773925781,859.5399780273438
75.48715209960938,-234.7871856689453,131.53585815429688,121.69254302978516,-255.794189453125,997.65869140625,99.1463851928711,-276.5751037597656,497.2026062011719,236.2267608642578,-234.5895538330078,837.0763549804688,-149.44947814941406,32.72423553466797,269.0438537597656,-178.6874542236328,-206.1219024658203,982.4032592773438,-169.84994506835938,-227.1731719970703,495.1096496582031,-229.7349395751953,-267.4229736328125,860.5870971679688
75.42797088623047,-224.64498901367188,131.4765167236328,122.58834075927734,-254.173828125,998.3834228515624,99.78223419189452,-268.7593688964844,496.8006896972656,236.167236328125,-241.8861541748047,839.5208129882812,-148.7521209716797,21.48533821105957,270.2108764648437,-177.984619140625,-204.94625854492188,983.8671264648438,-170.02923583984375,-235.93968200683597,497.950439453125,-229.5653076171875,-264.47235107421875,861.628173828125
75.36852264404297,-214.51976013183597,131.43443298339844,123.48677825927734,-252.36175537109372,998.9642944335938,100.2861557006836,-260.84771728515625,496.4454040527344,235.9252777099609,-249.26303100585935,842.0652465820312,-148.1268768310547,9.846543312072754,270.3746337890625,-177.3129425048828,-203.8032989501953,985.3760986328124,-170.19833374023438,-244.4279327392578,500.9620056152344,-229.4786376953125,-261.5821228027344,862.646728515625
75.30743408203125,-204.40753173828125,131.40896606445312,124.38442993164062,-250.37355041503903,999.4002075195312,100.65234375,-252.83688354492188,496.1314697265625,235.50125122070312,-256.6912536621094,844.702392578125,-147.5955810546875,-2.194352388381958,269.52508544921875,-176.67401123046875,-202.70242309570312,986.9063110351562,-170.3453369140625,-252.60287475585935,504.0654602050781,-229.46913146972656,-258.7496643066406,863.625732421875
75.24335479736328,-194.3039703369141,131.39892578125,125.27610778808594,-248.2261962890625,999.6914672851562,100.88636016845705,-244.7183990478516,495.8512573242188,234.896484375,-264.1419372558594,847.4238891601562,-147.17654418945312,-14.642719268798828,267.6797180175781,-176.07028198242188,-201.64678955078125,988.4320068359376,-170.44979858398438,-260.4361267089844,507.1894226074219,-229.5293731689453,-255.97169494628903,864.5476684570312
75.17524719238281,-184.20477294921875,131.4026336669922,126.15520477294922,-245.9375762939453,999.8392944335938,101.0044174194336,-236.48422241210935,495.5958557128906,234.11328125,-271.5866394042969,850.219970703125,-146.88436889648438,-27.506372451782227,264.8807983398437,-175.50486755371094,-200.63442993164065,989.9263916015624,-170.48416137695312,-267.9049987792969,510.2735595703125,-229.65049743652344,-253.24435424804688,865.3946533203125
75.10244750976562,-174.1060028076172,131.4180908203125,127.0140151977539,-243.5259704589844,999.8466186523438,101.02980041503906,-228.1314849853516,495.3560485839844,233.1547088623047,-278.9971923828125,853.0795288085938,-146.72987365722656,-40.79532241821289,261.1914978027344,-174.9813232421875,-199.65940856933597,991.3626708984376,-170.41639709472656,-274.99041748046875,513.2699584960938,-229.8225860595703,-250.5634002685547,866.1492309570312
75.0245132446289,-164.0041961669922,131.4430694580078,127.84413146972656,-241.00942993164065,999.7177734375,100.98819732666016,-219.6656646728516,495.12298583984375,232.02456665039065,-286.3460388183594,855.9902954101562,-146.71994018554688,-54.5215950012207,256.6917419433594,-174.50338745117188,-198.7130584716797,992.7152709960938,-170.21340942382812,-281.67413330078125,516.1425170898438,-230.03494262695312,-247.92437744140625,866.7943115234375
74.94098663330078,-153.89671325683594,131.4753875732422,128.6370086669922,-238.40554809570312,999.4583740234376,100.90331268310548,-211.1025390625,494.8885803222656,230.72726440429688,-293.606201171875,858.9388427734375,-146.85743713378906,-68.69879150390625,251.47462463378903,-174.07472229003906,-197.78526306152344,993.9603271484376,-169.8448944091797,-287.9364624023437,518.8639526367188,-230.27647399902344,-245.32278442382807,867.3138427734375
74.85102081298828,-143.7820587158203,131.51309204101562,129.3844757080078,-235.73133850097656,999.0753784179688,100.79362487792967,-202.46871948242188,494.6457214355469,229.2678375244141,-300.75146484375,861.9105224609375,-147.14085388183594,-83.34099578857422,245.64329528808597,-173.69851684570312,-196.8654937744141,995.0764770507812,-169.2870635986328,-293.75457763671875,521.4121704101562,-230.53599548339844,-242.75424194335935,867.6929321289062
74.75309753417969,-133.66009521484375,131.55453491210938,130.0791778564453,-233.0032196044922,998.5767211914062,100.67071533203124,-193.80096435546875,494.3882751464844,227.65187072753903,-307.75634765625,864.8900146484375,-147.5638885498047,-98.4608154296875,239.30853271484372,-173.3773651123047,-195.94386291503903,996.0452880859376,-168.5259246826172,-299.102294921875,523.7666625976562,-230.8026580810547,-240.21463012695312,867.9185180664062
74.64485931396484,-123.53209686279295,131.59849548339844,130.7150421142578,-230.2372131347656,997.9708251953124,100.5391082763672,-185.14439392089844,494.1111145019531,225.885498046875,-314.59625244140625,867.8610229492188,-148.11488342285156,-114.0664291381836,232.58692932128903,-173.11300659179688,-195.0120086669922,996.8514404296876,-167.55978393554688,-303.9512634277344,525.905517578125,-231.06619262695312,-237.7001953125,867.9793701171875
74.52317810058594,-113.40076446533205,131.64422607421875,131.2874755859375,-227.44918823242188,997.2665405273438,100.39749145507812,-176.54965209960938,493.8102111816406,223.9754638671875,-321.2474975585937,870.806884765625,-148.77659606933594,-130.15814208984375,225.5991668701172,-172.90623474121094,-194.06370544433597,997.4829711914062,-166.40003967285156,-308.2728881835937,527.8046875,-231.31723022460935,-235.20774841308597,867.8665161132812
74.38455963134766,-103.2702407836914,131.6917724609375,131.79348754882812,-224.6551513671875,996.4727783203124,100.24085235595705,-168.06948852539062,493.4826354980469,221.92901611328125,-327.6875,873.71044921875,-149.5260467529297,-146.72508239746094,218.46820068359372,-172.75680541992188,-193.095458984375,997.9310302734376,-165.07069396972656,-312.0400085449219,529.438232421875,-231.5475006103516,-232.73464965820312,867.5733032226562
74.22582244873047,-93.1461944580078,131.7423095703125,132.23165893554688,-221.8714599609375,995.5980224609376,100.0630340576172,-159.75479125976562,493.126953125,219.7540435791016,-333.894775390625,876.5540771484375,-150.33505249023438,-163.74264526367188,211.31707763671875,-172.66354370117188,-192.10679626464844,998.1901245117188,-163.60658264160156,-315.2287292480469,530.780029296875,-231.75006103515625,-230.27902221679688,867.0955200195312
74.04486846923828,-83.03578186035156,131.79827880859375,132.60198974609375,-219.1150054931641,994.6502685546876,99.85924530029295,-151.6505889892578,492.74359130859375,217.4590301513672,-339.8490295410156,879.3203125,-151.1708984375,-181.1710968017578,204.26666259765625,-172.62428283691406,-191.1004638671875,998.2575073242188,-162.05101013183594,-317.8199157714844,531.8049926757812,-231.91946411132807,-227.83978271484372,866.4312133789062
73.84143829345703,-72.9473876953125,131.8634490966797,132.90570068359375,-216.4032745361328,993.6365966796876,99.62809753417967,-143.79290771484375,492.3351440429688,215.05307006835935,-345.53131103515625,881.9913940429688,-151.99781799316406,-198.95510864257807,197.4331817626953,-172.6361541748047,-190.08255004882807,998.1336059570312,-160.45294189453125,-319.80078125,532.4915161132812,-232.05172729492188,-225.41671752929688,865.5811767578125
73.61772918701172,-62.89032745361328,131.9427490234375,133.14488220214844,-213.75424194335935,992.5634155273438,99.37277221679688,-136.20709228515625,491.90631103515625,212.5458526611328,-350.9241027832031,884.5498657226562,-152.77882385253906,-217.0241241455078,190.9259185791016,-172.6956329345703,-189.06234741210935,997.821533203125,-158.8639678955078,-321.166259765625,532.8230590820312,-232.14453125,-223.0105743408203,864.5482788085938
73.37864685058594,-52.87433242797852,132.042236328125,133.322265625,-211.1861724853516,991.4360961914062,99.10115814208984,-128.9077606201172,491.4636840820313,209.94772338867188,-356.01129150390625,886.9783935546875,-153.47808837890625,-235.29258728027344,184.84451293945312,-172.79879760742188,-188.0523223876953,997.3271484375,-157.33522033691406,-321.92047119140625,532.7901000976562,-232.1970672607422,-220.62307739257807,863.337646484375
73.13179779052734,-42.909156799316406,132.1688232421875,133.44088745117188,-208.71734619140625,990.2591552734376,98.8251495361328,-121.90001678466795,491.0151977539063,207.2696075439453,-360.7783508300781,889.2599487304688,-154.06321716308594,-253.65977478027344,179.27609252929688,-172.94151306152344,-187.067626953125,996.6587524414062,-155.91441345214844,-322.07794189453125,532.3914184570312,-232.21011352539065,-218.25701904296875,861.9564208984375
72.88702392578125,-33.00411605834961,132.33010864257812,133.50384521484375,-206.3658447265625,989.0364990234376,98.55933380126952,-115.18147277832033,490.5691528320313,204.5231170654297,-365.2122802734375,891.3780517578125,-154.50706481933594,-272.0094299316406,174.29225158691406,-173.1195831298828,-186.125732421875,995.8271484375,-154.6431427001953,-321.6646423339844,531.6344604492188,-232.1859588623047,-215.91624450683597,860.4136962890625
72.65557098388672,-23.16781234741211,132.53411865234375,133.51406860351562,-204.1492462158203,987.771240234375,98.31937408447266,-108.74480438232422,490.1332092285156,201.720458984375,-369.3016662597656,893.3167114257812,-154.7887725830078,-290.2093811035156,169.9462890625,-173.32888793945312,-185.2456817626953,994.845458984375,-153.55442810058594,-320.7190856933594,530.5352783203125,-232.1282501220703,-213.60574340820312,858.72021484375
72.4488296508789,-13.407888412475586,132.78909301757812,133.47410583496094,-202.08453369140625,986.4659423828124,98.12027740478516,-102.58058166503906,489.7131652832031,198.87445068359372,-373.0366516113281,895.0606689453125,-154.89401245117188,-308.1120300292969,166.27069091796875,-173.56552124023438,-184.447509765625,993.7290649414062,-152.6707305908203,-319.2928771972656,529.1177368164062,-232.04202270507807,-211.33155822753903,856.8883666992188
72.27684020996094,-3.7309730052948,133.10299682617188,133.38600158691406,-200.1878662109375,985.1227416992188,97.97463989257812,-96.6799774169922,489.3121032714844,195.99859619140625,-376.4089965820313,896.595703125,-154.8144989013672,-325.5561218261719,163.27545166015625,-173.82594299316406,-183.7514495849609,992.495361328125,-152.0024871826172,-317.4512939453125,527.4124755859375,-231.9335479736328,-209.1008453369141,854.931884765625
72.14677429199219,5.857290744781494,133.483154296875,133.2512664794922,-198.47442626953125,983.7433471679688,97.8909912109375,-91.03720092773438,488.9297180175781,193.1070556640625,-379.4118347167969,897.9085083007812,-154.54727172851562,-342.3699035644531,160.9473876953125,-174.10693359375,-183.17724609375,991.1635131835938,-151.5472869873047,-315.2731018066406,525.4563598632812,-231.8101806640625,-206.9218292236328,852.8657836914062
72.06185913085938,15.35205078125,133.93603515625,133.07089233398438,-196.95811462402344,982.32958984375,97.87234497070312,-85.65122985839844,488.5621948242188,190.2146148681641,-382.0398254394531,898.9869995117188,-154.09375,-358.3750915527344,159.25048828125,-174.40586853027344,-182.7435607910156,989.7546997070312,-151.28990173339844,-312.8498229980469,523.2921752929688,-231.68032836914065,-204.80372619628903,850.706298828125
72.02090454101562,24.748872756958008,134.46759033203125,132.84552001953125,-195.6512756347656,980.8839721679688,97.9149398803711,-80.5269546508789,488.2024841308594,187.3367919921875,-384.2889404296875,899.8207397460938,-153.45907592773438,-373.3924560546875,158.1273651123047,-174.72067260742188,-182.46722412109372,988.29150390625,-151.20298767089844,-310.2836608886719,520.96875,-231.5532684326172,-202.7567596435547,848.4706420898438
72.0184555053711,34.043304443359375,135.0837860107422,132.57562255859375,-194.5643310546875,979.410400390625,98.00748443603516,-75.67559051513672,487.8411560058594,184.48974609375,-386.1563720703125,900.4008178710938,-152.65170288085938,-387.2480163574219,157.501953125,-175.04994201660156,-182.36282348632807,986.7978515625,-151.24896240234375,-307.6846008300781,518.5409545898438,-231.43893432617188,-200.7919921875,846.1771850585938
72.04535675048828,43.23042297363281,135.79122924804688,132.26161193847656,-193.70556640625,977.91455078125,98.13101959228516,-71.1144790649414,487.4675903320313,181.69027709960935,-387.6403198242188,900.7201538085938,-151.68310546875,-399.7803955078125,157.28334045410156,-175.39292907714844,-182.44216918945312,985.2986450195312,-151.3826446533203,-305.1661682128906,516.0689086914062,-231.3477783203125,-198.92124938964844,843.8450927734375
72.08961486816406,52.304466247558594,136.59774780273438,131.90414428710938,-193.08094787597656,976.404052734375,98.2595672607422,-66.86654663085938,487.0711669921875,178.9557647705078,-388.7400207519531,900.7734375,-150.56710815429688,-410.8471984863281,157.37095642089844,-175.74942016601562,-182.71389770507807,983.819580078125,-151.55494689941406,-302.840087890625,513.616455078125,-231.2905731201172,-197.15704345703125,841.4942016601562
72.13748931884766,61.25850296020508,137.5128631591797,131.5040283203125,-192.69406127929688,974.8883666992188,98.36176300048828,-62.95935821533203,486.642578125,176.30410766601562,-389.4554138183594,900.5576171875,-149.31907653808594,-420.33148193359375,157.6608123779297,-176.11972045898438,-183.1831970214844,982.3866577148438,-151.7168426513672,-300.8100891113281,511.2484436035156,-231.27804565429688,-195.5123443603516,839.145263671875
