sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
72.17472839355469,70.08404541015625,138.54808044433594,131.0623321533203,-192.5460968017578,973.3788452148438,98.40324401855467,-59.423954010009766,486.1745910644531,173.7536163330078,-389.78717041015625,900.0716552734375,-147.95603942871094,-428.1484069824219,158.05191040039062,-176.50453186035156,-183.8515167236328,981.02587890625,-151.8233184814453,-299.1654052734375,509.0276794433594,-231.32080078125,-194.00045776367188,836.8196411132812
72.18785858154297,78.77057647705078,139.7170867919922,130.58016967773438,-192.6361389160156,971.88818359375,98.34972381591795,-56.2935905456543,485.6625671386719,171.32286071777344,-389.7366027832031,899.3169555664062,-146.49757385253906,-434.2516784667969,158.45260620117188,-176.9048614501953,-184.71641540527344,979.7628784179688,-151.83709716796875,-297.9750366210937,507.0114440917969,-231.42886352539065,-192.6348876953125,834.5390625
72.16545104980469,87.30494689941406,141.03579711914062,130.0584716796875,-192.96131896972656,970.4301147460938,98.17035675048828,-53.60247421264648,485.1044616699219,169.03048706054688,-389.3054504394531,898.29736328125,-144.9668731689453,-438.63861083984375,158.7859649658203,-177.32196044921875,-185.77154541015625,978.6224365234376,-151.73187255859375,-297.28338623046875,505.24908447265625,-231.61154174804688,-191.4291076660156,832.3258056640625
72.09927368164062,95.67073822021484,142.5223388671875,129.49794006347656,-193.51681518554688,969.0189208984376,97.84098052978516,-51.38469314575195,484.5008239746094,166.89498901367188,-388.4960021972656,897.0193481445312,-143.39187622070312,-441.3524169921875,158.99349975585938,-177.7571563720703,-187.006591796875,977.6280517578124,-151.49496459960938,-297.1085510253906,503.7798461914063,-231.8770904541016,-190.39634704589844,830.2022705078125
71.98516845703125,103.8474349975586,144.19676208496094,128.89895629882812,-194.29563903808597,967.6690673828124,97.3470458984375,-49.67347717285156,483.8541259765625,164.93450927734375,-387.3108520507813,895.4918212890625,-141.8057098388672,-442.4810485839844,159.0366668701172,-178.21188354492188,-188.40745544433597,976.8013916015624,-151.12916564941406,-297.4426574707031,502.6319274902344,-232.2324981689453,-189.5494537353516,828.190673828125
71.82361602783203,111.80963897705078,146.08078002929688,128.2617950439453,-195.2880859375,966.3946533203124,96.6859893798828,-48.50091171264648,483.16839599609375,163.1664581298828,-385.7531127929688,893.7266235351562,-140.24659729003906,-442.1523132324219,158.8961639404297,-178.68743896484375,-189.9563751220703,976.1617431640624,-150.65354919433594,-298.2544250488281,501.8221130371094,-232.6832733154297,-188.90069580078125,826.3132934570312
71.6198501586914,119.52617645263672,148.19737243652344,127.58682250976562,-196.481201171875,965.2093505859376,95.86888885498048,-47.897987365722656,482.4482727050781,161.60733032226562,-383.82623291015625,891.7380981445312,-138.75674438476562,-440.5245361328125,158.56951904296875,-179.18504333496094,-191.63229370117188,975.7252197265624,-150.1027069091797,-299.4931640625,501.3560791015625,-233.23326110839844,-188.4614715576172,824.591552734375
71.38335418701172,126.95951080322266,150.57034301757812,126.87483215332033,-197.85794067382807,964.1259765625,94.92147064208984,-47.89487075805664,481.6982727050781,160.27227783203125,-381.5341491699219,889.543212890625,-137.38026428222656,-437.77386474609375,158.06817626953125,-179.7056884765625,-193.411376953125,975.5045166015624,-149.52430725097656,-301.09356689453125,501.2286376953125,-233.88449096679688,-188.24221801757807,823.0462036132812
71.1269760131836,134.06515502929688,153.22337341308594,126.12730407714844,-199.39666748046875,963.156005859375,93.88410186767578,-48.52107620239258,480.9217224121094,159.1748809814453,-378.88134765625,887.1613159179688,-136.15988159179688,-434.0795593261719,157.41415405273438,-180.2501983642578,-195.26768493652344,975.5076293945312,-148.97528076171875,-302.9804992675781,501.4236755371094,-234.63717651367188,-188.25213623046875,821.696533203125
70.86631774902344,140.7904815673828,156.17860412597656,125.34661865234376,-201.07066345214844,962.3095092773438,92.8108367919922,-49.80524444580078,480.1200866699219,158.32675170898438,-375.8730163574219,884.6141967773438,-135.13302612304688,-429.610107421875,156.6360321044922,-180.81907653808597,-197.17388916015625,975.73779296875,-148.51673889160156,-305.0731506347656,501.9136047363281,-235.4895782470703,-188.4990692138672,820.5604248046875
70.61941528320312,147.07308959960938,159.45460510253906,124.53614807128906,-202.84817504882807,961.5947875976562,91.7670440673828,-51.7743034362793,479.2919616699219,157.73739624023438,-372.5151977539063,881.9256591796875,-134.3273468017578,-424.5123291015625,155.765380859375,-181.4125823974609,-199.10227966308597,976.192626953125,-148.20823669433594,-307.2878723144531,502.6581726074219,-236.43814086914065,-188.9893035888672,819.6535034179688
70.40646362304688,152.8399200439453,163.06491088867188,123.70018768310548,-204.69293212890625,961.0178833007812,90.82551574707033,-54.45176315307617,478.4330139160156,157.413818359375,-368.8149108886719,879.12109375,-133.75704956054688,-418.9044799804688,154.8345947265625,-182.03065490722656,-201.0254821777344,976.8639526367188,-148.1017608642578,-309.539306640625,503.6038513183594,-237.4774932861328,-189.72740173339844,818.9891357421875
70.24918365478516,158.00802612304688,167.01776123046875,122.84367370605467,-206.5652008056641,960.5823364257812,90.06090545654297,-57.85519027709961,477.5359497070313,157.3604736328125,-364.78033447265625,876.2276611328125,-133.42037963867188,-412.8736572265625,153.87545776367188,-182.67286682128903,-202.9172821044922,977.7381591796876,-148.2359161376953,-311.7400817871094,504.6847229003906,-238.6005401611328,-190.716064453125,818.5778198242188
70.16978454589844,162.48699951171875,171.31631469726562,121.97185516357422,-208.42323303222656,960.2891235351562,89.5428695678711,-61.99324035644531,476.5914916992188,157.5790252685547,-360.4209289550781,873.2733764648438,-133.2997283935547,-406.4765930175781,152.91798400878906,-183.3383331298828,-204.7530670166016,978.7962646484376,-148.63116455078125,-313.79949951171875,505.8258972167969,-239.7986297607422,-191.95602416992188,818.427001953125
70.18949127197266,166.18223571777344,175.9582977294922,121.08991241455078,-210.22496032714844,960.13623046875,89.32898712158203,-66.863037109375,475.5900573730469,158.06832885742188,-355.7475891113281,870.287109375,-133.3637237548828,-399.7431945800781,151.98924255371094,-184.02561950683597,-206.5100250244141,980.0152587890624,-149.28675842285156,-315.6225280761719,506.9499206542969,-241.0617218017578,-193.4458923339844,818.5409545898438
70.32658386230469,168.9990997314453,180.93438720703125,120.20259857177734,-211.9296875,960.1188354492188,89.45906066894531,-72.44893646240234,474.52447509765625,158.8244171142578,-350.77264404296875,867.2982177734375,-133.5713348388672,-392.6822814941406,151.1125030517578,-184.73269653320312,-208.1670684814453,981.368896484375,-150.1802215576172,-317.1097412109375,507.9844970703125,-242.3785552978516,-195.1821136474609,818.9203491210938
70.59435272216797,170.84786987304688,186.225830078125,119.31401824951172,-213.49986267089844,960.22998046875,89.95138549804688,-78.72254180908203,473.3931274414063,159.840576171875,-345.5099792480469,864.3359375,-133.8767852783203,-385.2889709472656,150.30650329589844,-185.4569091796875,-209.70452880859372,982.8290405273438,-151.26974487304688,-318.1588134765625,508.8702392578125,-243.73681640625,-197.15890502929688,819.562744140625
70.99919128417969,171.64874267578125,191.8017120361328,118.42749786376952,-214.9027099609375,960.4608764648438,90.8013153076172,-85.64358520507812,472.2029418945313,161.10740661621094,-339.974853515625,861.4293212890625,-134.23439025878906,-377.5523986816406,149.58505249023438,-186.19503784179688,-211.10369873046875,984.3672485351562,-152.4989013671875,-318.6679382324219,509.5661315917969,-245.12338256835935,-199.3682556152344,820.4622192382812
71.53875732421875,171.33714294433594,197.61622619628903,117.5455551147461,-216.11160278320312,960.8020629882812,91.98248291015624,-93.16162109375,470.9718933105469,162.61305236816406,-334.18389892578125,858.606689453125,-134.6027374267578,-369.4630432128906,148.9567413330078,-186.94342041015625,-212.34642028808597,985.9558715820312,-153.80323791503906,-318.5409240722656,510.0526123046875,-246.5244903564453,-201.79998779296875,821.6099243164062
72.20067596435547,169.86866760253906,203.6073303222656,116.6700210571289,-217.10694885253903,961.2439575195312,93.4503402709961,-101.2184829711914,469.7298583984375,164.34329223632812,-328.1550598144531,855.8953857421875,-134.9478302001953,-361.0189208984375,148.4249725341797,-187.69813537597656,-213.41482543945312,987.56884765625,-155.11721801757812,-317.6933898925781,510.3313293457031,-247.92601013183597,-204.44189453125,822.9942016601562
72.96247100830078,167.22349548339844,209.6980743408203,115.8021469116211,-217.876708984375,961.7780151367188,95.14720916748048,-109.75106048583984,468.518310546875,166.28184509277344,-321.9073486328125,853.3212890625,-135.24490356445312,-352.2296142578125,147.98829650878906,-188.45538330078125,-214.291259765625,989.1827392578124,-156.38113403320312,-316.0594177246094,510.42181396484375,-249.31362915039065,-207.2798614501953,824.6008911132812
73.79306030273438,163.40966796875,215.79966735839844,114.94271850585938,-218.41632080078125,962.3972778320312,97.00787353515624,-118.69403839111328,467.38873291015625,168.41049194335938,-315.46075439453125,850.908447265625,-135.4791259765625,-343.11773681640625,147.64077758789062,-189.21157836914065,-214.95852661132807,990.77685546875,-157.5470428466797,-313.59771728515625,510.3565979003906,-250.673095703125,-210.2981414794922,826.4139404296875
74.65557861328125,158.46449279785156,221.8157501220703,114.09223175048828,-218.72833251953125,963.0970458984376,98.9647445678711,-127.98207092285156,466.3995056152344,170.70938110351562,-308.836181640625,848.6785888671875,-135.6452178955078,-333.7177429199219,147.37295532226562,-189.9637451171875,-215.40023803710935,992.3334350585938,-158.58287048339844,-310.2962646484375,510.1745910644531,-251.99041748046875,-213.4796142578125,828.4155883789062
75.51136016845703,152.4534149169922,227.6468963623047,113.25104522705078,-218.8214263916016,963.8753662109376,100.9523696899414,-137.5513458251953,465.6125183105469,173.1572265625,-302.0551452636719,846.6508178710938,-135.7462158203125,-324.0724182128906,147.17286682128906,-190.70950317382807,-215.6014862060547,993.8377075195312,-159.4745635986328,-306.1745910644531,509.9149169921875,-253.25210571289065,-216.80604553222656,830.5869140625
76.32440185546875,145.4654541015625,233.19461059570312,112.41950225830078,-218.70941162109372,964.7327880859376,102.91116333007812,-147.34036254882812,465.0892333984375,175.7316131591797,-295.1397399902344,844.8412475585938,-135.79180908203125,-314.2287902832031,147.02732849121094,-191.4472503662109,-215.54937744140625,995.2774658203124,-160.2256317138672,-301.2833557128906,509.61175537109375,-254.4453582763672,-220.25840759277344,832.9082641601562
77.0650634765625,137.60540771484375,238.3636016845703,111.59806060791016,-218.4098663330078,965.672119140625,104.7901382446289,-157.29013061523438,464.88665771484375,178.40924072265625,-288.11248779296875,843.2623901367188,-135.7962646484375,-304.2340393066406,146.9231719970703,-192.1759490966797,-215.2338409423828,996.6432495117188,-160.85455322265625,-295.70050048828125,509.2909240722656,-255.55816650390625,-223.8172607421875,835.359375
77.71245574951172,128.98361206054688,243.0625762939453,110.78742218017578,-217.94293212890625,966.6971435546876,106.54865264892578,-167.34384155273438,465.05377197265625,181.166259765625,-280.9959411621094,841.9232788085938,-135.77601623535156,-294.1319885253906,146.8482666015625,-192.89495849609372,-214.64822387695312,997.9276733398438,-161.3904266357422,-289.5244140625,508.9688720703125,-256.5795593261719,-227.4629364013672,837.9201049804688
78.25530242919922,119.70568084716795,247.20425415039065,109.98871612548828,-217.3298492431641,967.811767578125,108.15697479248048,-177.44570922851562,465.62841796875,183.97854614257807,-273.81268310546875,840.828857421875,-135.7471466064453,-283.96014404296875,146.79251098632812,-193.6036529541016,-213.78982543945312,999.125244140625,-161.86761474609375,-282.8653564453125,508.6534423828125,-257.4996337890625,-231.1759490966797,840.5703735351562
78.6917495727539,109.8639907836914,250.7059631347656,109.20362091064452,-216.59181213378903,969.0186767578124,109.59549713134766,-187.53973388671875,466.6347351074219,186.82200622558597,-266.5851135253906,839.9800415039062,-135.72344970703125,-273.7479553222656,146.74839782714844,-194.30108642578125,-212.6603546142578,1000.2323608398438,-162.31997680664062,-275.8357238769531,508.34564208984375,-258.3096618652344,-234.9372100830078,843.29052734375
79.02864837646484,99.53211975097656,253.4913330078125,108.43451690673828,-215.7488250732422,970.3182373046876,110.85304260253906,-197.56846618652344,468.0818786621094,189.67282104492188,-259.3351745605469,839.3734130859375,-135.71487426757812,-263.5165710449219,146.71124267578125,-194.98565673828125,-211.26608276367188,1001.2466430664062,-162.7755889892578,-268.54052734375,508.04248046875,-259.0021057128906,-238.728271484375,846.0614013671875
79.28054809570312,88.76243591308594,255.49246215820312,107.68456268310548,-214.8188323974609,971.7076416015624,111.9244155883789,-207.47254943847656,469.96331787109375,192.5077362060547,-252.08436584472656,839.0011596679688,-135.72686767578125,-253.2794952392578,146.678955078125,-195.65478515625,-209.61798095703125,1002.1668701171876,-163.25286865234375,-261.06964111328125,507.739990234375,-259.5706481933594,-242.53152465820312,848.8645629882812
79.46879577636719,77.58636474609375,256.65264892578125,106.9577407836914,-213.8170928955078,973.1802978515624,112.80784606933594,-217.1910400390625,472.2573852539063,195.30435180664065,-244.85353088378903,838.8514404296875,-135.76060485839844,-243.0441436767578,146.65170288085938,-196.30487060546875,-207.73147583007807,1002.9928588867188,-163.75839233398438,-253.492431640625,507.43560791015625,-260.0102233886719,-246.33030700683597,851.6820068359375
79.6204833984375,66.01643371582031,256.9287109375,106.25884246826172,-212.755859375,974.7255249023438,113.50269317626952,-226.6628570556641,474.9284973144531,198.0413055419922,-237.6626739501953,838.9080810546875,-135.81373596191406,-232.81336975097656,146.63116455078125,-196.93118286132807,-205.6261444091797,1003.724853515625,-164.2869873046875,-245.8554534912109,507.1301879882813,-260.3168640136719,-250.1090545654297,854.4964599609375
79.76741027832031,54.049224853515625,256.2932434082031,105.59337615966795,-211.644287109375,976.3287353515624,114.00772094726562,-235.8290100097656,477.9292297363281,200.69859313964844,-230.53097534179688,839.1513061523438,-135.8816680908203,-222.58712768554688,146.6197509765625,-197.5279541015625,-203.3251800537109,1004.3634643554688,-164.82388305664062,-238.18316650390625,506.8283386230469,-260.4877014160156,-253.8533477783203,857.2909545898438
79.94479370117188,41.66858673095703,254.7364959716797,104.9673309326172,-210.48858642578125,977.9712524414062,114.3201675415039,-244.63465881347656,481.2030944824219,203.2577362060547,-223.4765167236328,839.5578002929688,-135.95877075195312,-212.3638153076172,146.6197967529297,-198.08860778808597,-200.8545379638672,1004.9095458984376,-165.34840393066406,-230.48147583007807,506.5378723144531,-260.5207824707031,-257.5499267578125,860.0491943359375
80.18946838378906,28.849098205566406,252.26763916015625,104.3869400024414,-209.29251098632807,979.6312866210938,114.43568420410156,-253.03073120117188,484.6874084472656,205.70196533203125,-216.5163116455078,840.101318359375,-136.03939819335938,-202.14138793945312,146.6330108642578,-198.60595703125,-198.24208068847656,1005.3640747070312,-165.83843994140625,-222.74349975585935,506.2684631347656,-260.4151916503906,-261.1867370605469,862.7549438476562
80.53755950927734,15.559656143188477,248.91539001464844,103.85832977294922,-208.0578155517578,981.284423828125,114.34909057617188,-260.9749755859375,488.3163146972656,208.01644897460935,-209.6661071777344,840.7534790039062,-136.1187286376953,-191.91827392578125,146.6601104736328,-199.07254028320312,-195.5165252685547,1005.7279052734376,-166.27452087402344,-214.9563140869141,506.0293273925781,-260.1706237792969,-264.7528381347656,865.3922729492188
81.02171325683594,1.7670027017593384,244.72821044921875,103.3872299194336,-206.7849273681641,982.9044799804688,114.05585479736328,-268.4324645996094,492.0231323242188,210.1883850097656,-202.9403076171875,841.4840698242188,-136.19302368164062,-181.69412231445312,146.70082092285156,-199.48092651367188,-192.7064971923828,1006.0018310546876,-166.642822265625,-207.1076202392578,505.8273010253906,-259.7876281738281,-268.23846435546875,867.9453125
81.66826629638672,-12.560914993286133,239.77394104003903,102.97872161865234,-205.4738006591797,984.4644775390624,113.5538101196289,-275.3753967285156,495.7423706054688,212.20703125,-196.35198974609372,842.2619018554688,-136.25999450683594,-171.47019958496094,146.75389099121094,-199.8240966796875,-189.83958435058597,1006.186767578125,-166.93634033203125,-199.1910095214844,505.6654357910156,-259.2672424316406,-271.6349792480469,870.3983764648438
82.49478149414062,-27.4517822265625,234.13877868652344,102.63714599609376,-204.1246490478516,985.9371337890624,112.84513854980467,-281.7823486328125,499.4107360839844,214.0638427734375,-189.91282653808597,843.0556030273438,-136.31869506835938,-161.24935913085938,146.8173065185547,-200.09573364257807,-186.9414978027344,1006.283447265625,-167.1544952392578,-191.20892333984372,505.5426940917969,-258.6112060546875,-274.9347229003906,872.7357177734375
83.50822448730469,-42.92588424682617,227.92575073242188,102.3659210205078,-202.7385406494141,987.295654296875,111.93816375732422,-287.6373291015625,502.9681396484375,215.75245666503903,-183.633056640625,843.8340454101562,-136.36944580078125,-151.0355682373047,146.88845825195312,-200.2905120849609,-184.03536987304688,1006.2926025390624,-167.3017578125,-183.17333984375,505.45458984375,-257.8217163085937,-278.1310119628906,874.9419555664062
84.70397186279297,-58.993202209472656,221.25228881835935,102.16753387451172,-201.3177032470703,988.5148315429688,110.84877014160156,-292.9288635253906,506.3580932617188,217.2685546875,-177.5216064453125,844.5673217773438,-136.41368103027344,-140.83326721191406,146.9644012451172,-200.4043731689453,-181.14157104492188,1006.2147827148438,-167.385986328125,-175.1045379638672,505.3941955566406,-256.90167236328125,-281.2179260253906,877.0018310546875
86.06573486328125,-75.65081787109375,214.24703979492188,102.0434799194336,-199.86557006835935,989.5714721679688,109.6010971069336,-297.64923095703125,509.5283203125,218.60992431640625,-171.58599853515625,845.2269287109375,-136.45359802246094,-130.64651489257812,147.04220581054688,-200.43472290039065,-178.27757263183594,1006.0504150390624,-167.4169158935547,-167.02854919433594,505.3531799316406,-255.8544769287109,-284.19024658203125,878.9004516601562
87.5665283203125,-92.88093566894533,207.0461578369141,101.99434661865234,-198.3867645263672,990.4453735351562,108.22742462158205,-301.794189453125,512.4312744140625,219.7762908935547,-165.83255004882812,845.786865234375,-136.4917755126953,-120.47824096679688,147.1190948486328,-200.3805389404297,-175.4584197998047,1005.7996215820312,-167.405029296875,-158.97415161132812,505.3230285644531,-254.68431091308597,-287.043212890625,880.6234741210938
89.17076873779297,-110.64981842041016,199.78880310058597,102.0198745727539,-196.88706970214844,991.1195678710938,106.76712036132812,-305.3631591796875,515.0250854492188,220.7691650390625,-160.2664031982422,846.223388671875,-136.53085327148438,-110.32975006103516,147.1926727294922,-200.24240112304688,-172.69703674316406,1005.4620971679688,-167.36080932617188,-150.96958923339844,505.2958984375,-253.3961181640625,-289.7724609375,882.1572875976562
90.83734893798828,-128.90765380859375,192.61251831054688,102.1190414428711,-195.37326049804688,991.5811157226562,105.26468658447266,-308.3597717285156,517.2744750976562,221.5917816162109,-154.8916473388672,846.5159912109375,-136.5731964111328,-100.20068359375,147.2611083984375,-200.0223846435547,-170.00477600097656,1005.0374145507812,-167.29437255859375,-143.0397491455078,505.265380859375,-251.99562072753903,-292.3738708496094,883.4893188476562
92.52330780029295,-147.58929443359375,185.6485137939453,102.2901382446289,-193.85299682617188,991.821044921875,103.76725006103516,-310.7930908203125,519.1516723632812,222.24887084960935,-149.7115478515625,846.6473999023438,-136.6207733154297,-90.0892562866211,147.3231964111328,-199.7239227294922,-167.39163208007812,1004.5247192382812,-167.2153778076172,-135.20436096191406,505.2269287109375,-250.4893493652344,-294.8435974121094,884.6082153320312
94.1869888305664,-166.61497497558594,179.0174560546875,102.5308609008789,-192.3347930908203,991.8347778320312,102.32158660888672,-312.6788330078125,520.637939453125,222.74655151367188,-144.72862243652344,846.6038208007812,-136.67491149902344,-79.99272918701172,147.37843322753906,-199.35153198242188,-164.8665313720703,1003.9229125976562,-167.1330108642578,-127.47750854492188,505.1775207519531,-248.88470458984372,-297.1779479980469,885.5042114257812
95.79044342041016,-185.8906707763672,172.8262176513672,102.83837127685548,-190.82794189453125,991.6219482421876,100.9711685180664,-314.04071044921875,521.7241821289062,223.0922698974609,-139.9448699951172,846.3751831054688,-136.7361602783203,-69.9081039428711,147.42713928222656,-198.9105682373047,-162.43739318847656,1003.2310180664062,-167.05592346191406,-119.86831665039062,505.1154479980469,-247.1898956298828,-299.37335205078125,886.1693725585938
97.30110931396484,-205.3078765869141,167.16526794433594,103.20933532714844,-189.3426055908203,991.1862182617188,99.75357055664062,-314.91168212890625,522.411865234375,223.2946014404297,-135.3618621826172,845.9551391601562,-136.8041229248047,-59.83293533325195,147.4705810546875,-198.40689086914065,-160.1113739013672,1002.4481201171876,-166.99183654785156,-112.38265991210938,505.0393981933594,-245.41387939453125,-301.4263916015625,886.5979614257812
98.69277954101562,-224.7440490722656,162.10667419433594,103.64000701904295,-187.889892578125,990.5354614257812,98.69841003417967,-315.33465576171875,522.713134765625,223.36334228515625,-130.98098754882812,845.341064453125,-136.8772430419922,-49.7662239074707,147.51092529296875,-197.84661865234372,-157.8950958251953,1001.573974609375,-166.94703674316406,-105.0253448486328,504.9479064941406,-243.56637573242188,-303.3336486816406,886.78662109375
99.94615173339844,-244.0634765625,157.7021026611328,104.1262664794922,-186.48199462890625,989.6810913085938,97.8258819580078,-315.362548828125,522.6506958007812,223.3092803955078,-126.80348205566406,844.5341796875,-136.95281982421875,-39.7090950012207,147.55126953125,-197.2357940673828,-155.79490661621094,1000.6087036132812,-166.9254913330078,-97.80245971679688,504.8385009765625,-241.6576690673828,-305.0917358398437,886.734619140625
101.0489501953125,-263.1185913085937,153.981201171875,104.66364288330078,-185.1323089599609,988.6380615234376,97.14582061767578,-315.0572509765625,522.2565307617188,223.14425659179688,-122.8306884765625,843.539306640625,-137.0271453857422,-29.665380477905277,147.59568786621094,-196.58010864257807,-153.81695556640625,999.5535888671876,-166.92823791503906,-90.72339630126952,504.7076110839844,-239.6986541748047,-306.697265625,886.4442138671875
101.99543762207033,-281.7511901855469,150.9503936767578,105.24730682373048,-183.85569763183597,987.4243774414062,96.65744018554688,-314.4876708984375,521.570556640625,222.88108825683597,-119.06415557861328,842.36474609375,-137.09584045410156,-19.64202690124512,147.64927673339844,-195.88473510742188,-151.96730041503906,998.4109497070312,-166.9525604248047,-83.80228424072266,504.5503540039063,-237.7006378173828,-308.1466369628906,885.9205322265625
102.78510284423828,-299.79376220703125,148.59205627441406,105.87210083007812,-182.66856384277344,986.0609130859376,96.3497085571289,-313.7269287109375,520.6380615234375,222.53350830078125,-115.50580596923828,841.0220947265625,-137.1544952392578,-9.649371147155762,147.7185821533203,-195.15415954589844,-150.25177001953125,997.1845092773438,-166.9915008544922,-77.05845642089844,504.361083984375,-235.6753387451172,-309.436279296875,885.1720581054688
103.420654296875,-317.0705261230469,146.86453247070312,106.53258514404295,-181.5889434814453,984.5709838867188,96.202392578125,-312.8489990234375,519.5072631835938,222.1160430908203,-112.15806579589844,839.5258178710938,-137.19911193847656,0.29889577627182,147.8118896484375,-194.39219665527344,-148.67593383789062,995.879638671875,-167.03367614746094,-70.51607513427734,504.134033203125,-233.6347503662109,-310.56231689453125,884.21044921875
103.90647888183594,-333.40045166015625,145.7037353515625,107.2231216430664,-180.6363525390625,982.9800415039062,96.18782043457033,-311.92449951171875,518.226318359375,221.64389038085935,-109.02392578125,837.8933715820312,-137.22633361816406,10.18645477294922,147.93972778320312,-193.6020355224609,-147.24476623535156,994.50341796875,-167.06326293945312,-64.20298767089844,503.8644104003906,-231.59109497070312,-311.5207824707031,883.0504760742188
104.24784088134766,-348.6019592285156,145.0264892578125,107.93807220458984,-179.83131408691406,981.3152465820312,96.27318572998048,-311.0170593261719,516.8409423828125,221.1327667236328,-106.10700225830078,836.1443481445312,-137.2333984375,19.99552726745605,148.114990234375,-192.7864990234375,-145.96270751953125,993.06494140625,-167.06051635742188,-58.149444580078125,503.54925537109375,-229.5566864013672,-312.3074645996094,881.7103271484375
104.45045471191406,-362.4996643066406,144.73529052734375,108.67189025878906,-179.19482421875,979.6051025390624,96.42330932617188,-310.1800231933594,515.3919067382812,220.5987701416016,-103.41158294677734,834.3004150390625,-137.2181854248047,29.708131790161133,148.3528594970703,-191.9482269287109,-144.83367919921875,991.5753173828124,-167.00257873535156,-52.38691329956055,503.1882629394531,-227.5438690185547,-312.91802978515625,880.2108154296875
104.52043151855467,-374.9317626953125,144.7241973876953,109.41931915283205,-178.74746704101562,977.8792114257812,96.60358428955078,-309.4540100097656,513.9140625,220.05810546875,-100.9426040649414,832.384765625,-137.17930603027344,39.30717086791992,148.6704864501953,-191.08995056152344,-143.86117553710938,990.04736328125,-166.86474609375,-46.94701766967773,502.7841796875,-225.56488037109372,-313.3479919433594,878.5758666992188
104.46451568603516,-385.7579040527344,144.885498046875,110.1755142211914,-178.50857543945312,976.1676635742188,96.78279876708984,-308.8658752441406,512.4358520507812,219.5270233154297,-98.70572662353516,830.4218139648438,-137.1162109375,48.777130126953125,149.0864715576172,-190.2148284912109,-143.0485076904297,988.49560546875,-166.621826171875,-41.86067199707031,502.3430786132813,-223.6317596435547,-313.5928039550781,876.8314208984375
104.29078674316406,-394.8665771484375,145.11660766601562,110.93624114990234,-178.49513244628906,974.5007934570312,96.93563842773438,-308.4284362792969,510.9792175292969,219.02149963378903,-96.7072982788086,828.4365234375,-137.02920532226562,58.10435485839844,149.62033081054688,-189.326416015625,-142.39903259277344,986.9359130859376,-166.2498321533203,-37.15742111206055,501.8741149902344,-221.7562255859375,-313.6478576660156,875.005615234375
104.00946044921876,-402.1820068359375,145.32675170898438,111.69805908203124,-178.7208709716797,972.908447265625,97.04447174072266,-308.1414794921875,509.5608215332031,218.55715942382807,-94.95437622070312,826.4540405273438,-136.91954040527344,67.27682495117188,150.29164123535156,-188.42881774902344,-141.91636657714844,985.38525390625,-165.72752380371094,-32.86513900756836,501.3889770507813,-219.9495086669922,-313.5086669921875,873.1279296875
103.63375854492188,-407.6694641113281,145.442626953125,112.4585189819336,-179.19508361816406,971.4197998046876,97.10039520263672,-307.99322509765625,508.19281005859375,218.14898681640625,-93.45471954345705,824.4992065429688,-136.7894744873047,76.28352355957031,151.1192169189453,-187.52642822265625,-141.60450744628906,983.8607177734376,-165.03797912597656,-29.010154724121094,500.9010620117188,-218.2223358154297,-313.1709289550781,871.2288208007812
103.18058013916016,-411.3390197753906,145.41268920898438,113.21636962890624,-179.92173767089844,970.0626831054688,97.10347747802734,-307.96270751953125,506.88421630859375,217.81124877929688,-92.2168197631836,822.595947265625,-136.6424560546875,85.11339569091797,152.12042236328125,-186.623779296875,-141.4677734375,982.3795166015624,-164.16981506347656,-25.617830276489254,500.4243469238281,-216.58468627929688,-312.63055419921875,869.3389282226562
