sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
102.67069244384766,-413.2464294433594,145.20913696289062,113.97177124023438,-180.8986358642578,968.86328125,97.06238555908205,-308.0223388671875,505.6423034667969,217.5572509765625,-91.24988555908205,820.76708984375,-136.48309326171875,93.75399780273438,153.3107147216797,-185.72520446777344,-141.51055908203125,980.9581909179688,-163.1183624267578,-22.71357536315918,499.97174072265625,-215.04574584960935,-311.8840026855469,867.4886474609375
102.12830352783205,-413.4913635253906,144.82716369628906,114.72633361816406,-182.1167755126953,967.845458984375,96.99346923828124,-308.1407775878906,504.4741516113281,217.3992156982422,-90.56378173828124,819.0335693359375,-136.317138671875,102.18982696533205,154.70362854003906,-184.8345489501953,-141.73672485351562,979.612060546875,-161.88644409179688,-20.32424545288086,499.5538024902344,-213.6137542724609,-310.9281311035156,865.7070922851562
101.58011627197266,-412.2123718261719,144.2813720703125,115.48319244384766,-183.56002807617188,967.0306396484376,96.91963958740234,-308.2859191894531,503.38818359375,217.34815979003903,-90.16900634765624,817.4144287109375,-136.15133666992188,110.4003677368164,156.31106567382812,-183.9548492431641,-142.14898681640625,978.35498046875,-160.485107421875,-18.47960662841797,499.1770935058594,-212.2958526611328,-309.7604675292969,864.0217895507812
101.05378723144533,-409.5785827636719,143.5996551513672,116.2467803955078,-185.20530700683597,966.4368286132812,96.86917114257812,-308.42706298828125,502.3954772949219,217.4137725830078,-90.0765151977539,815.9265747070312,-135.99302673339844,118.35810089111328,158.1439208984375,-183.088134765625,-142.7478485107422,977.1989135742188,-158.93397521972656,-17.213510513305664,498.8429565429688,-211.0980224609375,-308.3793029785156,862.4579467773438
100.57609558105467,-405.7784729003906,142.81597900390625,117.02261352539062,-187.0229034423828,966.07861328125,96.8744125366211,-308.5367736816406,501.5101623535156,217.60433959960935,-90.29757690429688,814.5844116210938,-135.8497314453125,126.02655029296876,160.21304321289062,-182.2352294921875,-143.53076171875,976.1534423828124,-157.26150512695312,-16.564441680908203,498.5466613769531,-210.02493286132807,-306.7837219238281,861.0375366210938
100.17095947265624,-401.00628662109375,141.96397399902344,117.81681060791016,-188.97755432128903,965.9660034179688,96.9704360961914,-308.59136962890625,500.7491455078125,217.9266357421875,-90.84358215332033,813.4000244140625,-135.7286376953125,133.35877990722656,162.530029296875,-181.3957061767578,-144.49098205566406,975.2259521484376,-155.50498962402344,-16.575153350830078,498.2770690917969,-209.0798492431641,-304.9737854003906,859.779296875
99.85761260986328,-395.4476623535156,141.0732421875,118.63560485839844,-191.0296936035156,966.104248046875,97.19343566894533,-308.57037353515625,500.1304931640625,218.3858642578125,-91.7257080078125,812.3829956054688,-135.63592529296875,140.29644775390625,165.10794067382812,-180.5679168701172,-145.61676025390625,974.4212036132812,-153.71002197265625,-17.291105270385742,498.01666259765625,-208.26454162597656,-302.9504699707031,858.6978149414062
99.6490478515625,-389.2671813964844,140.16854858398438,119.48472595214844,-193.13706970214844,966.4933471679688,97.57868194580078,-308.4545593261719,499.6707763671875,218.98562622070312,-92.95467376708984,811.5407104492188,-135.57591247558594,146.76971435546875,167.96160888671875,-179.74920654296875,-146.89065551757812,973.7416381835938,-151.92958068847656,-18.75758552551269,497.7420654296875,-207.57928466796875,-300.7158203125,857.803466796875
99.55116271972656,-382.6000061035156,139.27061462402344,120.3688507080078,-195.2566680908203,967.1273193359376,98.15773010253906,-308.2229919433594,499.38177490234375,219.72789001464844,-94.54031372070312,810.8783569335938,-135.55039978027344,152.6977081298828,171.1075439453125,-178.9359588623047,-148.28929138183594,973.1870727539062,-150.22207641601562,-21.015687942504883,497.4251708984375,-207.02279663085935,-298.2729797363281,857.1019287109375
99.56265258789062,-375.5490417480469,138.39669799804688,121.2911148071289,-197.34642028808597,967.9945068359376,98.95510864257812,-307.84967041015625,499.2668151855469,220.61289978027344,-96.49128723144533,810.399169921875,-135.55819702148438,157.9898223876953,174.56341552734375,-178.12391662597656,-149.78372192382812,972.7553100585938,-148.64842224121094,-24.0976619720459,497.0347290039063,-206.59234619140625,-295.626220703125,856.5944213867188
99.67559814453124,-368.1863403320313,137.56076049804688,122.25277709960938,-199.36671447753903,969.0772705078124,99.98462677001952,-307.3003234863281,499.3181762695313,221.63917541503903,-98.81470489501952,810.1046752929688,-135.59494018554688,162.54774475097656,178.34683227539062,-177.30844116210938,-151.33999633789062,972.44189453125,-147.26754760742188,-28.022266387939453,496.5389709472656,-206.28375244140625,-292.781005859375,856.27734375
99.87646484375,-360.5578918457031,136.77359008789062,123.25303649902344,-201.28163146972656,970.352783203125,101.2462158203125,-306.53057861328125,499.5154418945313,222.8034820556641,-101.51588439941406,809.9949340820312,-135.65335083007812,166.26889038085938,182.47344970703125,-176.48477172851562,-152.92002868652344,972.2410888671876,-146.1310272216797,-32.79084777832031,495.9091491699219,-206.0915679931641,-289.7439270019531,856.1428833007812
100.14733123779295,-352.689453125,136.0428924560547,124.28898620605467,-203.05992126464844,971.7935791015624,102.72382354736328,-305.4861145019531,499.8265075683594,224.10073852539065,-104.59803009033205,810.0687866210938,-135.72344970703125,169.0511474609375,186.95416259765625,-175.6484832763672,-154.48269653320312,972.14599609375,-145.27735900878906,-38.38478088378906,495.1237487792969,-206.00927734375,-286.52264404296875,856.178955078125
100.46715545654295,-344.5930480957031,135.37364196777344,125.3557357788086,-204.67550659179688,973.3688354492188,104.38502502441406,-304.1051025390625,500.21044921875,225.52398681640625,-108.0620346069336,810.3240966796875,-135.79331970214844,170.79885864257812,191.79161071777344,-174.79580688476562,-155.98513793945312,972.1494750976562,-144.72714233398438,-44.76476287841797,494.17291259765625,-206.0294952392578,-283.1259155273437,856.369873046875
100.81304931640624,-336.2725830078125,134.76841735839844,126.44670104980467,-206.1077117919922,975.0455322265624,106.18265533447266,-302.3231201171875,500.62200927734375,227.0643768310547,-111.90626525878906,810.7579956054688,-135.8495635986328,171.4295654296875,196.9762420654297,-173.92396545410156,-157.38458251953125,972.2448120117188,-144.480224609375,-51.8721923828125,493.0623474121094,-206.1442108154297,-279.5634460449219,856.6971435546875
101.16168975830078,-327.7291259765625,134.2277374267578,127.5539779663086,-207.34100341796875,976.7901000976562,108.05860137939452,-300.0790100097656,501.0165100097656,228.71116638183597,-116.12644958496094,811.3675537109375,-135.8782196044922,170.88084411621094,202.48265075683597,-173.0314178466797,-158.6402130126953,972.4261474609376,-144.51559448242188,-59.6324348449707,491.81640625,-206.34506225585935,-275.8457946777344,857.139892578125
101.4908218383789,-318.9644470214844,133.7503662109375,128.66891479492188,-208.3646545410156,978.5697021484376,109.94929504394533,-297.3212890625,501.3544616699219,230.45172119140625,-120.715576171875,812.1495971679688,-135.86537170410156,169.1160888671875,208.2668609619141,-172.1179656982422,-159.7152557373047,972.6889038085938,-144.7939453125,-67.95939636230469,490.4793395996094,-206.6236267089844,-271.98419189453125,857.6757202148438
101.78085327148438,-309.9833984375,133.3336639404297,129.78265380859375,-209.1719970703125,980.3539428710938,111.79210662841795,-294.01373291015625,501.6047668457031,232.27171325683597,-125.6639633178711,813.1011962890625,-135.798095703125,166.12844848632812,214.2653961181641,-171.18478393554688,-160.57872009277344,973.030517578125,-145.2625732421875,-76.7607421875,489.114501953125,-206.97164916992188,-267.9904479980469,858.2816772460938
102.0163803100586,-300.7948913574219,132.97381591796875,130.88668823242188,-209.7598419189453,982.1154174804688,113.53160858154295,-290.1395568847656,501.7468872070313,234.15516662597656,-130.95933532714844,814.2200317382812,-135.66543579101562,161.942626953125,220.39617919921875,-170.23435974121094,-161.20700073242188,973.4501342773438,-145.8613739013672,-85.94293975830078,487.801025390625,-207.38121032714844,-263.8768005371094,858.9349365234375
102.18743133544922,-291.41217041015625,132.66600036621094,131.97341918945312,-210.12782287597656,983.8310546875,115.12483215332033,-285.70330810546875,501.7716064453125,236.0846710205078,-136.58692932128906,815.5043334960938,-135.45985412597656,156.61390686035156,226.56141662597656,-169.27044677734375,-161.58499145507812,973.9488525390624,-146.5293426513672,-95.41573333740234,486.6283874511719,-207.8448486328125,-259.6558837890625,859.6134033203125
102.290283203125,-281.8523864746094,132.40452575683594,133.03652954101562,-210.2777404785156,985.4819946289062,116.5447998046875,-280.7304077148437,501.6803588867188,238.0416412353516,-142.52972412109375,816.952880859375,-135.17857360839844,150.22372436523438,232.65155029296875,-168.2977752685547,-161.70654296875,974.529296875,-147.21034240722656,-105.09559631347656,485.689208984375,-208.3555908203125,-255.34063720703125,860.29638671875
102.3276138305664,-272.1358337402344,132.1829833984375,134.0712890625,-210.21316528320312,987.053955078125,117.78174591064452,-275.2641296386719,501.4835815429688,240.0064849853516,-148.7684783935547,818.5653686523438,-134.8242645263672,142.87196350097656,238.5495758056641,-167.32186889648438,-161.57437133789062,975.1953735351562,-147.85763549804688,-114.90802001953124,485.0712585449219,-208.90701293945312,-250.9441680908203,860.9652709960938
102.3078384399414,-262.2849426269531,131.99461364746094,135.07460021972656,-209.93893432617188,988.5368041992188,118.8416748046875,-269.36090087890625,501.1983947753906,241.958984375,-155.28196716308594,820.341796875,-134.405029296875,134.66668701171875,244.13461303710935,-166.34866333007812,-161.1994171142578,975.9512939453124,-148.43626403808594,-124.7876968383789,484.8499450683594,-209.49305725097656,-246.47972106933597,861.603515625
102.24373626708984,-252.32290649414065,131.8328399658203,136.04498291015625,-209.46087646484372,989.9240112304688,119.74242401123048,-263.08453369140625,500.8457946777344,243.8785400390625,-162.0470428466797,822.2826538085938,-133.93333435058594,125.71392059326172,249.28501892089844,-165.3842315673828,-160.59970092773438,976.8011474609376,-148.92356872558594,-134.67669677734375,485.082275390625,-210.1080474853516,-241.96055603027344,862.1970825195312
102.15040588378906,-242.27218627929688,131.6918182373047,136.98245239257812,-208.7855682373047,991.2117309570312,120.5081558227539,-256.5003356933594,500.4479370117188,245.7445526123047,-169.03884887695312,824.388427734375,-133.42431640625,116.10972595214844,253.88157653808597,-164.4344940185547,-159.79901123046875,977.74755859375,-149.30844116210938,-144.52210998535156,485.8023071289063,-210.74647521972656,-237.39979553222656,862.7344970703125
102.04299926757812,-232.1537170410156,131.5668487548828,137.88844299316406,-207.919921875,992.3980712890624,121.16336822509766,-249.66961669921875,500.02587890625,247.5367431640625,-176.23104858398438,826.6594848632812,-132.89373779296875,105.93607330322266,257.8122253417969,-163.50503540039062,-158.8253936767578,978.7910766601562,-149.58995056152344,-154.27383422851562,487.0188598632813,-211.40293884277344,-232.81039428710935,863.20654296875
101.93464660644533,-221.9864044189453,131.45448303222656,138.76564025878906,-206.87095642089844,993.4822387695312,121.72781372070312,-242.6455993652344,499.5975036621094,249.2354278564453,-183.5960693359375,829.095458984375,-132.3562774658203,95.26038360595705,260.9776916503906,-162.60092163085938,-157.7095947265625,979.9290161132812,-149.77511596679688,-163.88294982910156,488.7151794433594,-212.0719451904297,-228.205078125,863.6065673828125
101.83501434326172,-211.7868804931641,131.35256958007812,139.61766052246094,-205.6456756591797,994.4634399414062,122.21349334716795,-235.4705047607422,499.1764221191406,250.8218231201172,-191.1053009033203,831.695068359375,-131.8247528076172,84.13690948486328,263.2974548339844,-161.72665405273438,-156.4834747314453,981.1552734375,-149.8760223388672,-173.30091857910156,490.8509826660156,-212.7478179931641,-223.5962677001953,863.9295654296875
101.74954986572266,-201.5693206787109,131.26028442382812,140.44845581054688,-204.25132751464844,995.3406982421876,122.62425231933594,-228.1744384765625,498.7711791992188,252.27828979492188,-198.7293243408203,834.45556640625,-131.31033325195312,72.60858154296875,264.7138671875,-160.8861846923828,-155.17864990234375,982.4594116210938,-149.9066162109375,-182.4796142578125,493.366943359375,-213.42459106445312,-218.9961395263672,864.172607421875
101.67955017089844,-191.34536743164065,131.17784118652344,141.26174926757812,-202.6957550048828,996.112060546875,122.9581527709961,-220.77545166015625,498.3857421875,253.588623046875,-206.438232421875,837.3726806640625,-130.82310485839844,60.70852279663086,265.1944885253906,-160.0828857421875,-153.82534790039062,983.8271484375,-149.8793487548828,-191.3721923828125,496.1903381347656,-214.09600830078125,-214.4165954589844,864.333740234375
101.62274169921876,-181.1241455078125,131.10618591308594,142.0604248046875,-200.9874420166016,996.7747802734376,123.21150207519533,-213.2811584472656,498.01995849609375,254.7381134033203,-214.20169067382807,840.4398193359375,-130.37254333496094,48.46108627319336,264.7319030761719,-159.31967163085938,-152.45140075683594,985.240478515625,-149.80209350585938,-199.93423461914065,499.2415161132813,-214.75547790527344,-209.86920166015625,864.4122924804688
101.5743637084961,-170.9122772216797,131.04661560058594,142.84617614746094,-199.1355743408203,997.3257446289062,123.38312530517578,-205.6918029785156,497.6708679199219,255.7137756347656,-221.98931884765625,843.6484375,-129.96788024902344,35.88215637207031,263.3416442871094,-158.59901428222656,-151.0816192626953,986.6783447265624,-149.67584228515625,-208.12503051757807,502.4402465820313,-215.39622497558597,-205.36526489257807,864.4080200195312
101.52833557128906,-160.71417236328125,131.0003662109375,143.6190948486328,-197.14990234375,997.7614135742188,123.47748565673828,-198.0042266845703,497.33392333984375,256.5044250488281,-229.770751953125,846.987548828125,-129.61834716796875,22.979026794433597,261.05908203125,-157.9230194091797,-149.7372589111328,988.1173706054688,-149.49411010742188,-215.9081573486328,505.7107238769531,-216.0112762451172,-200.9158172607422,864.3212890625
101.47843933105467,-150.53216552734375,130.9684600830078,144.37774658203125,-195.04086303710935,998.0789184570312,123.50563049316406,-190.21633911132807,497.0039367675781,257.1007385253906,-237.51589965820312,850.44384765625,-129.33335876464844,9.75011920928955,257.9360656738281,-157.29347229003906,-148.43577575683594,989.5330810546876,-149.2440185546875,-223.25196838378903,508.9849853515625,-216.5937042236328,-196.53152465820312,864.15234375
101.41915130615234,-140.36692810058594,130.95147705078125,145.11917114257812,-192.81968688964844,998.2760009765624,123.4838638305664,-182.3309326171875,496.6757507324219,257.49530029296875,-245.19505310058597,854.001708984375,-129.12232971191406,-3.8151235580444336,254.037353515625,-156.71188354492188,-147.19068908691406,990.9004516601562,-148.90914916992188,-230.1299591064453,512.2039184570312,-217.1367950439453,-192.22276306152344,863.9015502929688
101.34605407714844,-130.2179412841797,130.94949340820312,145.839111328125,-190.4986572265625,998.3515625,123.43083190917967,-174.35841369628906,496.3446350097656,257.6827087402344,-252.77903747558597,857.6434936523438,-128.99417114257812,-17.735801696777344,249.4379119873047,-156.17950439453125,-146.01177978515625,992.195068359375,-148.47325134277344,-236.52145385742188,515.3161010742188,-217.6341857910156,-187.99951171875,863.569091796875
101.25592041015624,-120.08399200439452,130.96217346191406,146.5322265625,-188.0913543701172,998.305908203125,123.36410522460938,-166.31813049316406,496.0065002441406,257.659423828125,-260.23944091796875,861.349609375,-128.956787109375,-32.038211822509766,244.22105407714844,-155.69735717773438,-144.9052734375,993.3935546875,-147.92376708984375,-242.4111785888672,518.2759399414062,-218.08010864257807,-183.8714141845703,863.15478515625
101.14644622802734,-109.96366119384766,130.98875427246094,147.19241333007812,-185.61282348632807,998.140625,123.29710388183594,-158.2380828857422,495.6578979492188,257.4237976074219,-267.5487060546875,865.098876953125,-129.0159149169922,-46.75291061401367,238.47743225097656,-155.2662811279297,-143.87428283691406,994.4746704101562,-147.25442504882812,-247.7883758544922,521.0419921875,-218.46954345703125,-179.84765625,862.658203125
101.01592254638672,-99.85572814941406,131.02804565429688,147.81307983398438,-183.07965087890625,997.8585205078124,123.2371597290039,-150.15367126464844,495.2960205078125,256.97613525390625,-274.6802978515625,868.8687744140625,-129.17372131347656,-61.91006088256836,232.30462646484372,-154.8868408203125,-142.91928100585938,995.4190063476562,-146.46676635742188,-252.6456451416016,523.5755615234375,-218.7983856201172,-175.93707275390625,862.0786743164062
100.8628387451172,-89.75945281982422,131.0784454345703,148.38748168945312,-180.50994873046875,997.4633178710938,123.18494415283205,-142.10545349121094,494.9185791015625,256.3184814453125,-281.6088562011719,872.6356201171875,-129.42771911621094,-77.53425598144531,225.8067626953125,-154.55946350097656,-142.0386962890625,996.2099609375,-145.57041931152344,-256.9779052734375,525.8407592773438,-219.06362915039065,-172.1480255126953,861.4150390625
100.6855239868164,-79.67477416992188,131.13803100585938,148.90911865234375,-177.92323303222656,996.9592895507812,123.13509368896484,-134.13612365722656,494.5237426757813,255.4545440673828,-288.3103332519531,876.375,-129.77088928222656,-93.63970947265624,219.09393310546875,-154.28427124023438,-141.2296142578125,996.8334350585938,-144.58255004882812,-260.7817687988281,527.8046264648438,-219.2633514404297,-168.48846435546875,860.666015625
100.48202514648438,-69.602294921875,131.20462036132812,149.37210083007812,-175.3401336669922,996.3511352539062,123.0779037475586,-126.28709411621094,494.1102600097656,254.38970947265625,-294.7621765136719,880.0618896484375,-130.19232177734375,-110.2262725830078,212.2810211181641,-154.0612335205078,-140.48846435546875,997.2781982421876,-143.5265350341797,-264.05548095703125,529.438720703125,-219.39691162109372,-164.9658966064453,859.830078125
100.25006103515624,-59.54319381713867,131.27606201171875,149.77130126953125,-172.7819061279297,995.6434326171876,123.00147247314452,-118.59532165527344,493.6773376464844,253.1307678222656,-300.943359375,883.6709594726562,-130.6781005859375,-127.27626037597656,205.4857635498047,-153.89010620117188,-139.81166076660156,997.5358276367188,-142.43028259277344,-266.799072265625,530.7196655273438,-219.46481323242188,-161.58743286132812,858.9054565429688
99.98715209960938,-49.49908065795898,131.3504638671875,150.102783203125,-170.26991271972656,994.8406372070312,122.89398956298828,-111.09088897705078,493.2247009277344,251.6858673095703,-306.8346252441406,887.1768798828125,-131.21221923828125,-144.75244140625,198.82601928710935,-153.7704620361328,-139.1962890625,997.6005859375,-141.32464599609375,-269.0152893066406,531.6307983398438,-219.4687957763672,-158.3598175048828,857.890380859375
99.69094848632812,-39.47202301025391,131.4265594482422,150.36387634277344,-167.82510375976562,993.94677734375,122.74573516845705,-103.79617309570312,492.7524108886719,250.0642547607422,-312.4183959960937,890.5543823242188,-131.77755737304688,-162.5972442626953,192.41644287109372,-153.70167541503906,-138.640625,997.4698486328124,-140.24151611328125,-270.7110900878906,532.1626586914062,-219.4117431640625,-155.2894287109375,856.783203125
99.35961151123048,-29.46462821960449,131.50399780273438,150.5532684326172,-165.46737670898438,992.9656982421876,122.55078125,-96.7266082763672,492.2604064941406,248.27618408203125,-317.6789855957031,893.7783813476562,-132.3570556640625,-180.7331695556641,186.3650054931641,-153.68301391601562,-138.14462280273438,997.1436767578124,-139.21229553222656,-271.8992004394531,532.3140258789062,-219.297607421875,-152.38241577148438,855.582275390625
98.99231719970705,-19.48014259338379,131.58380126953125,150.67100524902344,-163.21517944335938,991.9009399414062,122.3080596923828,-89.89187622070312,491.7482604980469,246.33267211914065,-322.6023864746094,896.8244018554688,-132.93484497070312,-199.0638885498047,180.7694091796875,-153.71359252929688,-137.7101287841797,996.6251220703124,-138.26634216308594,-272.5998840332031,532.0923461914062,-219.13134765625,-149.64463806152344,854.2864990234375
98.58989715576172,-9.522575378417969,131.66868591308594,150.7183380126953,-161.0850372314453,990.7559204101562,122.02159118652344,-83.29716491699219,491.2154541015625,244.24542236328125,-327.176513671875,899.668701171875,-133.4972686767578,-217.4758453369141,175.71356201171875,-153.79244995117188,-137.34095764160156,995.9203491210938,-137.42967224121094,-272.8419189453125,531.5136108398438,-218.91888427734372,-147.0818328857422,852.8952026367188
98.15540313720705,0.4031743109226227,131.763427734375,150.69757080078125,-159.0914306640625,989.5343017578124,121.69989013671876,-76.94435119628906,490.6614990234375,242.02664184570312,-331.3908386230469,902.2882690429688,-134.0336456298828,-235.8402557373047,171.26429748535156,-153.91859436035156,-137.04281616210938,995.0382690429688,-136.72390747070312,-272.6636047363281,530.6017456054688,-218.66705322265625,-144.69961547851562,851.4086303710938
97.69467163085938,10.291159629821776,131.8750457763672,150.61170959472656,-157.2467041015625,988.2398071289062,121.35491180419922,-70.83306121826172,490.08642578125,239.6888885498047,-335.2364807128906,904.6612548828124,-134.53662109375,-254.01551818847656,167.46839904785156,-154.09104919433594,-136.82308959960938,993.990966796875,-136.16522216796875,-272.1128845214844,529.3873901367188,-218.38351440429688,-142.50357055664062,849.828125
97.21661376953124,20.13412475585937,132.0128936767578,150.46434020996094,-155.56118774414062,986.8768920898438,121.00064086914062,-64.9616928100586,489.4910583496094,237.2450256347656,-338.7060241699219,906.7671508789062,-135.00181579589844,-271.8498229980469,164.3499755859375,-154.30894470214844,-136.69065856933594,992.7933349609376,-135.76348876953125,-271.2471923828125,527.9060668945312,-218.0767364501953,-140.499267578125,848.1563720703125
96.73321533203124,29.92326545715332,132.18829345703125,150.2591552734375,-154.0435028076172,985.4505004882812,120.65157318115234,-59.32833862304688,488.8771362304688,234.7080993652344,-341.7933654785156,908.5867919921876,-135.4268798828125,-289.1840209960937,161.90866088867188,-154.57159423828125,-136.65550231933594,991.4633178710938,-135.52166748046875,-270.1328430175781,526.1964721679688,-217.7559967041016,-138.69235229492188,846.3975830078125
96.25897216796876,39.64822769165039,132.41409301757812,149.99974060058594,-152.70083618164062,983.9664916992188,120.32109832763672,-53.93157196044922,488.2474060058594,232.0912628173828,-344.4935607910156,910.1029663085938,-135.81028747558594,-305.8544616699219,160.1190185546875,-154.87852478027344,-136.72840881347656,990.021484375,-135.43527221679688,-268.8435974121094,524.2997436523438,-217.43121337890625,-137.08860778808594,844.55810546875
95.80929565429688,49.29757690429688,132.70382690429688,149.68923950195312,-151.53944396972656,982.431640625,120.01998901367188,-48.77117156982422,487.6054992675781,229.40777587890625,-346.8026733398437,911.3002319335938,-136.14971923828125,-321.6963806152344,158.9313201904297,-155.22950744628906,-136.92044067382812,988.4910278320312,-135.4923553466797,-267.4588623046875,522.2586669921875,-217.11294555664065,-135.69386291503906,842.6461181640625
95.39868927001952,58.85941696166992,133.0712432861328,149.33004760742188,-150.5649871826172,980.8540649414062,119.75493621826172,-43.84881591796875,486.955810546875,226.6709899902344,-348.7177124023437,912.1653442382812,-136.4408416748047,-336.547607421875,158.2738494873047,-155.6245574951172,-137.24256896972656,986.8973999023438,-135.6739959716797,-266.0611267089844,520.1181030273438,-216.8122711181641,-134.5141143798828,840.6724243164062
95.03897857666016,68.32183837890625,133.53009033203125,148.923583984375,-149.782958984375,979.24267578125,119.52727508544922,-39.16873550415039,486.3033752441406,223.894287109375,-350.236328125,912.6876831054688,-136.67626953125,-350.253173828125,158.056640625,-156.06396484375,-137.70498657226562,985.267822265625,-135.95516967773438,-264.7326965332031,517.9249267578125,-216.5406188964844,-133.55543518066406,838.64990234375
94.73796844482422,77.67320251464844,134.09402465820312,148.4700927734375,-149.19906616210938,977.6078491210938,119.33199310302734,-34.73838424682617,485.6536254882813,221.09115600585935,-351.3568420410156,912.8590087890624,-136.8453826904297,-362.6700134277344,158.17662048339844,-156.5483856201172,-138.31661987304688,983.6309814453124,-136.306396484375,-263.55224609375,515.7274780273438,-216.30960083007807,-132.8239288330078,836.5940551757812
94.49856567382812,86.90229034423828,134.77662658691406,147.96859741210938,-148.81932067871094,975.9606323242188,119.15711212158205,-30.56909942626953,485.0121765136719,218.2751922607422,-352.0780944824219,912.674072265625,-136.9349822998047,-373.6725158691406,158.52386474609375,-157.07875061035156,-139.08457946777344,982.0162353515624,-136.69532775878906,-262.5908203125,513.5746459960938,-216.13079833984372,-132.32568359375,834.5225830078125
94.31874084472656,95.99835968017578,135.59164428710938,147.41693115234375,-148.65000915527344,974.3133544921876,118.9837646484375,-26.676755905151367,484.3844299316406,215.4601287841797,-352.3993530273437,912.130615234375,-136.93064880371094,-383.15814208984375,158.98883056640625,-157.6562957763672,-140.01364135742188,980.4531860351562,-137.08892822265625,-261.9084777832031,511.5143432617188,-216.0155792236328,-132.06668090820312,832.4554443359375
94.1921157836914,104.9510498046875,136.5529022216797,146.8119354248047,-148.69760131835938,972.6788330078124,118.78697204589844,-23.08238983154297,483.77532958984375,212.6598663330078,-352.3202819824219,911.2294311523438,-136.81875610351562,-391.05279541015625,159.46961975097656,-158.2824249267578,-141.10586547851562,978.9708862304688,-137.45574951171875,-261.5512390136719,509.592041015625,-215.9747772216797,-132.05262756347656,830.4146118164062
94.10904693603516,113.75,137.67457580566406,146.14955139160156,-148.9683380126953,971.07080078125,118.53744506835938,-19.812744140625,483.188720703125,209.88853454589844,-351.8409423828125,909.9747924804688,-136.5888214111328,-397.3156127929688,159.8787841796875,-158.958740234375,-142.36033630371094,977.5972900390624,-137.76856994628906,-261.5492858886719,507.8493347167969,-216.0185089111328,-132.2888946533203,828.4235229492188
94.0581283569336,122.38412475585938,138.97105407714844,145.4252166748047,-149.4676971435547,969.5035400390624,118.2042007446289,-16.900590896606445,482.6271057128906,207.1604156494141,-350.9617614746094,908.3743286132812,-136.23574829101562,-401.9425048828125,160.148681640625,-159.6868438720703,-143.77291870117188,976.3585815429688,-138.00698852539062,-261.9162292480469,506.3232727050781,-216.1559295654297,-132.78024291992188,826.5069580078125
94.02779388427734,130.840576171875,140.45706176757812,144.63421630859375,-150.19976806640625,967.991943359375,117.75797271728516,-14.384716033935549,482.0910949707031,204.4900665283203,-349.68365478515625,906.4391479492188,-135.76187133789062,-404.96728515625,160.23435974121094,-160.4684295654297,-145.3361053466797,975.2788696289062,-138.15980529785156,-262.64910888671875,505.04541015625,-216.39498901367188,-133.53082275390625,824.6906127929688
94.00789642333984,139.10345458984375,142.14756774902344,143.77220153808594,-151.1663055419922,966.5514526367188,117.17497253417967,-12.309491157531738,481.5789794921875,201.89210510253903,-348.00799560546875,904.183837890625,-135.1786346435547,-406.4609680175781,160.11380004882812,-161.30506896972656,-147.03897094726562,974.3792114257812,-138.22705078125,-263.7299499511719,504.0414123535156,-216.74224853515625,-134.54385375976562,823.0003051757812
93.99105072021484,147.15235900878906,144.057861328125,142.8354949951172,-152.36595153808594,965.1979370117188,116.44060516357422,-10.72390365600586,481.0866088867188,199.38128662109372,-345.93670654296875,901.6265258789062,-134.50741577148438,-406.52777099609375,159.78546142578125,-162.19818115234375,-148.8672637939453,973.6776123046876,-138.2212677001953,-265.1279602050781,503.3302917480469,-217.2027282714844,-135.82151794433594,821.4619750976562
