sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
93.97362518310548,154.96107482910156,146.20362854003906,141.8216094970703,-153.79344177246094,963.947265625,115.55276489257812,-9.68012523651123,480.6072387695313,196.97227478027344,-343.47247314453125,898.7890014648438,-133.77932739257812,-405.2984008789063,159.26416015625,-163.1487579345703,-150.80364990234375,973.1880493164062,-138.16781616210938,-266.80255126953125,502.923583984375,-217.77978515625,-137.36480712890625,820.1007080078125
93.9564437866211,162.4962615966797,148.6009521484375,140.72947692871094,-155.43898010253906,962.8148803710938,114.52409362792967,-9.231694221496582,480.131591796875,194.67955017089844,-340.6188049316406,895.6962890625,-133.03370666503906,-402.92083740234375,158.57675170898438,-164.15721130371094,-152.828125,972.920654296875,-138.1038818359375,-268.7064514160156,502.8238830566406,-218.47503662109372,-139.17333984375,818.9404907226562
93.94507598876952,169.7164306640625,151.26663208007812,139.55967712402344,-157.2877655029297,961.8153686523438,113.38294219970705,-9.431341171264648,479.6480712890625,192.51715087890625,-337.3802185058594,892.3767700195312,-132.31463623046875,-399.5495910644531,157.7577667236328,-165.22325134277344,-154.91864013671875,972.8806762695312,-138.07615661621094,-270.7879943847656,503.0229187011719,-219.28829956054688,-141.2451934814453,818.0037841796875
93.94966888427734,176.5708770751953,154.21829223632812,138.31454467773438,-159.31973266601562,960.961669921875,112.17266845703124,-10.328551292419434,479.1434326171875,190.4985198974609,-333.76251220703125,888.8618774414062,-131.6660919189453,-395.3347473144531,156.8450164794922,-166.345703125,-157.0517120361328,973.06884765625,-138.13693237304688,-272.9927062988281,503.4993591308594,-220.21766662597656,-143.57679748535156,817.3107299804688
93.98435974121094,182.9980926513672,157.473876953125,136.99819946289062,-161.50949096679688,960.2640991210938,110.94925689697266,-11.967066764831545,478.6032409667969,188.63626098632807,-329.7729797363281,885.1856079101562,-131.1261749267578,-390.4125671386719,155.87582397460938,-167.5223846435547,-159.2032012939453,973.4808959960938,-138.33892822265625,-275.2630615234375,504.2171020507813,-221.25950622558597,-146.16287231445312,816.8790283203125
94.0661849975586,188.9244079589844,161.05081176757812,135.6164093017578,-163.8265380859375,959.7301025390624,109.77730560302734,-14.382528305053713,478.0128784179688,186.9418182373047,-325.42059326171875,881.3843994140625,-130.72227478027344,-384.8987426757813,154.88458251953125,-168.75010681152344,-161.3489990234375,974.10791015625,-138.7292022705078,-277.537109375,505.1244812011719,-222.4085693359375,-148.9962615966797,816.7232666015625
94.21350860595705,194.2633056640625,164.9645233154297,134.17645263671875,-166.2357635498047,959.363525390625,108.72467041015624,-17.600440979003906,477.3584899902344,185.42526245117188,-320.7164306640625,877.4963989257812,-130.46791076660156,-378.884521484375,153.90145874023438,-170.0246124267578,-163.46556091308594,974.9364013671876,-139.34271240234375,-279.7461853027344,506.1557312011719,-223.65814208984372,-152.06797790527344,816.854736328125
94.4442367553711,198.91677856445312,169.22671508789062,132.68685913085938,-168.69815063476562,959.164306640625,107.85610961914062,-21.63462257385254,476.6281127929688,184.09507751464844,-315.673828125,873.5609741210938,-130.36172485351562,-372.4359436035156,152.9519500732422,-171.34060668945312,-165.53033447265625,975.9491577148438,-140.19680786132812,-281.8125305175781,507.2352600097656,-225.0001220703125,-155.3671417236328,817.281005859375
94.77379608154295,202.7783966064453,173.84336853027344,131.1571044921875,-171.1719207763672,959.128662109375,107.22675323486328,-26.486248016357425,475.8131713867188,182.9579162597656,-310.3085632324219,869.618408203125,-130.38882446289062,-365.5951843261719,152.0569305419922,-172.69183349609375,-167.52186584472656,977.1257934570312,-141.28759765625,-283.6481018066406,508.2846984863281,-226.42523193359372,-158.8809814453125,818.0057373046875
95.2132339477539,205.73809814453125,178.81214904785156,129.59735107421875,-173.61373901367188,959.249267578125,106.87622833251952,-32.143611907958984,474.9100036621094,182.0184783935547,-304.6390075683594,865.7089233398438,-130.5238800048828,-358.3846435546875,151.23281860351562,-174.07119750976562,-169.4197998046875,978.4439086914062,-142.58934020996094,-285.1553955078125,509.2312927246094,-227.92320251464844,-162.594970703125,819.0287475585938
95.76773071289062,207.68801879882807,184.11965942382807,128.01806640625,-175.98031616210938,959.5165405273438,106.82476043701172,-38.58259582519531,473.9217224121094,181.27932739257807,-298.68609619140625,861.8723754882812,-130.73562622070312,-350.8127746582031,150.49171447753906,-175.47093200683594,-171.20469665527344,979.8798828125,-144.0570831298828,-286.23052978515625,510.0162353515625,-229.48284912109372,-166.4928741455078,820.3456420898438
96.4355010986328,208.52932739257807,189.7386474609375,126.42970275878906,-178.2301483154297,959.9191284179688,107.07168579101562,-45.76768493652344,472.8600463867188,180.74090576171875,-292.4733581542969,858.1475830078125,-130.9916229248047,-342.88140869140625,149.8413543701172,-176.88279724121094,-172.85768127441406,981.4102172851562,-145.6322784423828,-286.76806640625,510.6009216308594,-231.0923614501953,-170.556884765625,821.9482421875
97.2071533203125,208.17953491210935,195.6260223388672,124.84233856201172,-180.32516479492188,960.44580078125,107.59680938720705,-53.65328979492188,471.7466125488281,180.4015045166016,-286.0267028808594,854.5718994140625,-131.26231384277344,-334.5926513671875,149.28509521484375,-178.2983856201172,-174.36013793945312,983.0118408203124,-147.24981689453125,-286.6671447753906,510.9703369140625,-232.7394561767578,-174.7678985595703,823.82470703125
98.06546783447266,206.57960510253903,201.7221527099609,123.2652816772461,-182.23245239257807,961.0862426757812,108.36382293701172,-62.1850471496582,470.6137390136719,180.25718688964844,-279.374267578125,851.1803588867188,-131.52401733398438,-325.9550476074219,148.82205200195312,-179.70945739746094,-175.69349670410156,984.6633911132812,-148.84585571289062,-285.8382568359375,511.1329345703125,-234.41148376464844,-179.1056365966797,825.9596557617188
98.98580932617188,203.70004272460935,207.9520568847656,121.7067642211914,-183.9254913330078,961.8319091796876,109.32508850097656,-71.30105590820312,469.5044860839844,180.30197143554688,-272.5461730957031,848.00537109375,-131.76051330566406,-316.9871520996094,148.4472198486328,-181.1083984375,-176.8390655517578,986.344970703125,-150.36509704589844,-284.2100830078125,511.1170349121094,-236.09573364257807,-183.54901123046875,828.3346557617188
99.93739318847656,199.545166015625,214.22836303710935,120.1735610961914,-185.3852081298828,962.6766967773438,110.42671966552734,-80.93305206298828,468.4713134765625,180.52780151367188,-265.5741271972656,845.0760498046875,-131.96353149414062,-307.71844482421875,148.15211486816406,-182.4886474609375,-177.77813720703125,988.0386352539062,-151.766845703125,-281.73614501953125,510.9644775390625,-237.77952575683597,-188.07638549804688,830.9287109375
100.88552856445312,194.1554107666016,220.4555206298828,118.6707763671875,-186.60040283203125,963.6171264648438,111.61305236816406,-91.00753784179688,467.5740051269531,180.92474365234372,-258.4910583496094,842.4175415039062,-132.13206481933594,-298.1874084472656,147.92562866210938,-183.84503173828125,-178.4922637939453,989.7283325195312,-153.02879333496094,-278.400146484375,510.7229309082031,-239.450439453125,-192.66586303710935,833.718505859375
101.79435729980467,187.6061553955078,226.5346527099609,117.2016372680664,-187.5678558349609,964.6517944335938,112.83019256591795,-101.44702911376952,466.8766784667969,181.48117065429688,-251.33071899414065,840.0508422851562,-132.27090454101562,-288.4385070800781,147.75515747070312,-185.17401123046875,-178.96372985839844,991.3993530273438,-154.14813232421875,-274.2193908691406,510.4380187988281,-241.0964508056641,-197.295654296875,836.6790161132812
102.6296615600586,180.00213623046875,232.367919921875,115.76749420166016,-188.2917938232422,965.78125,114.02872467041016,-112.1712875366211,466.4440307617188,182.18389892578125,-244.1272430419922,837.9922485351562,-132.3887176513672,-278.51873779296875,147.62767028808594,-186.47384643554688,-179.1761016845703,993.0386962890624,-155.13983154296875,-269.2447509765625,510.1471862792969,-242.7061309814453,-201.9443206787109,839.783935546875
103.3609848022461,171.46774291992188,237.8612518310547,114.36790466308594,-188.78306579589844,967.0068359375,115.16568756103516,-123.09867095947266,466.33740234375,183.0184631347656,-236.91458129882807,836.2528686523438,-132.49606323242188,-268.47412109375,147.53076171875,-187.7444610595703,-179.11497497558594,994.63427734375,-156.03244018554688,-263.5569152832031,509.8758850097656,-244.26870727539065,-206.59104919433597,843.006103515625
103.96306610107422,162.1351318359375,242.9252777099609,113.0009536743164,-189.05780029296875,968.330322265625,116.20573425292967,-134.14723205566406,466.6103820800781,183.9693298339844,-229.7259979248047,834.8387451171875,-132.6035919189453,-258.346435546875,147.45372009277344,-188.9871826171875,-178.768798828125,996.1751098632812,-156.86227416992188,-257.25927734375,509.6365356445313,-245.77426147460935,-211.21597290039065,846.3182983398438
104.41642761230467,152.1331787109375,247.47503662109372,111.66366577148438,-189.13597106933597,969.7525634765624,117.1217041015625,-145.23574829101562,467.304931640625,185.02020263671875,-222.59364318847656,833.7503051757812,-132.72052001953125,-248.1709442138672,147.3882293701172,-190.20420837402344,-178.12966918945312,997.651123046875,-157.66676330566406,-250.4681701660156,509.4299011230469,-247.21372985839844,-215.8002777099609,849.6934204101562
104.7071762084961,141.5784454345703,251.4300994873047,110.35256958007812,-189.03956604003903,971.272705078125,117.89432525634766,-156.2846221923828,468.44769287109375,186.1542053222656,-215.548095703125,832.982666015625,-132.85357666015625,-237.97537231445312,147.32882690429688,-191.3980255126953,-177.1941375732422,999.052978515625,-158.47824096679688,-243.3018341064453,509.2483215332031,-248.5790863037109,-220.3264617919922,853.1047973632812
104.82667541503906,130.56932067871094,254.71527099609372,109.06430053710938,-188.79104614257807,972.88720703125,118.51112365722656,-167.216796875,470.0474243164063,187.3542022705078,-208.6179656982422,832.5256958007812,-133.00636291503906,-227.7799072265625,147.27297973632812,-192.5707855224609,-175.9639434814453,1000.372314453125,-159.31890869140625,-235.87022399902344,509.0797119140625,-249.8632659912109,-224.7784423828125,856.527099609375
104.77149200439452,119.18267059326172,257.2623596191406,107.79621887207033,-188.41177368164065,974.5891723632812,118.96483612060548,-177.9586181640625,472.09368896484375,188.6029815673828,-201.82960510253903,832.3641357421875,-133.179443359375,-217.59732055664065,147.22061157226562,-193.72366333007807,-174.446533203125,1001.6013793945312,-160.19808959960938,-228.26698303222656,508.9120178222656,-251.0603179931641,-229.14163208007807,859.93603515625
104.54377746582033,107.47308349609376,259.0119323730469,106.54695129394533,-187.9208831787109,976.3675537109376,119.25142669677734,-188.4404144287109,474.5572814941406,189.8835906982422,-195.206787109375,832.4779663085938,-133.37083435058594,-207.4336853027344,147.17327880859375,-194.85646057128903,-172.65518188476562,1002.7333984375,-161.11187744140625,-220.5643615722656,508.7367858886719,-252.16531372070312,-233.40301513671875,863.3089599609375
104.15143585205078,95.47390747070312,259.91510009765625,105.31684112548828,-187.3346099853516,978.2069091796876,119.36835479736328,-198.5972900390625,477.3919372558594,191.17950439453125,-188.7705535888672,832.8429565429688,-133.57675170898438,-197.2897491455078,147.13323974609375,-195.9672393798828,-170.60894775390625,1003.7626342773438,-162.04510498046875,-212.8116607666016,508.5511779785156,-253.1744079589844,-237.5512237548828,866.6248779296875
103.60751342773438,83.19979095458984,259.9346008300781,104.10819244384766,-186.6659393310547,980.0875854492188,119.31317138671876,-208.36965942382807,480.5376281738281,192.4748687744141,-182.53903198242188,833.43115234375,-133.79270935058594,-187.1626434326172,147.10263061523438,-197.05224609375,-168.33204650878906,1004.68408203125,-162.97537231445312,-205.0366668701172,508.3587036132813,-254.0847320556641,-241.5764312744141,869.8646850585938
102.92877197265624,70.65008544921875,259.0456237792969,102.92540740966795,-185.92474365234372,981.9857177734376,119.08269500732422,-217.7040252685547,483.9246520996094,193.7546844482422,-176.52740478515625,834.2115478515625,-134.014404296875,-177.04762268066406,147.0828857421875,-198.1058349609375,-165.85317993164062,1005.494140625,-163.87802124023438,-197.2497100830078,508.1679992675781,-254.89437866210935,-245.4704132080078,873.0108032226562
102.13384246826172,57.812530517578125,257.2369384765625,101.77490234375,-185.11810302734372,983.874267578125,118.67282104492188,-226.55337524414065,487.4779968261719,195.0050048828125,-170.7479248046875,835.1507568359375,-134.2383575439453,-166.9396209716797,147.07440185546875,-199.1207275390625,-163.2045135498047,1006.1901245117188,-164.7308807373047,-189.44924926757807,507.9903564453125,-255.60232543945312,-249.2264404296875,876.047607421875
101.241943359375,44.66632461547852,254.5124969482422,100.66481018066406,-184.2507781982422,985.7235717773438,118.07897186279295,-234.87747192382807,491.1211242675781,196.21299743652344,-165.20993041992188,836.2136840820312,-134.46224975585938,-156.83425903320312,147.0765838623047,-200.0883026123047,-160.4205322265625,1006.7703857421876,-165.5178985595703,-181.62796020507807,507.8368835449219,-256.20831298828125,-252.8390350341797,878.9607543945312
100.27216339111328,31.184701919555664,250.8936309814453,99.60456848144533,-183.32565307617188,987.502685546875,117.29688262939452,-242.6427001953125,494.77935791015625,197.3671417236328,-159.92001342773438,837.3643798828125,-134.6847686767578,-146.7284393310547,147.0880126953125,-200.99913024902344,-157.5368194580078,1007.234375,-166.23065185546875,-173.77830505371094,507.7157287597656,-256.7128601074219,-256.3038024902344,881.7373657226562
99.24293518066406,17.336971282958984,246.4207763671875,98.60430908203124,-182.34410095214844,989.1806030273438,116.32378387451172,-249.82167053222656,498.38226318359375,198.457275390625,-154.8822021484375,838.5667724609375,-134.9052276611328,-136.6206817626953,147.1068115234375,-201.84344482421875,-154.5887451171875,1007.5823974609376,-166.86785888671875,-165.89659118652344,507.6304321289063,-257.1170959472656,-259.61724853515625,884.3657836914062
98.1715850830078,3.090150117874145,241.1543426513672,97.67430114746094,-181.3065185546875,990.7274169921876,115.1596221923828,-256.39276123046875,501.8650207519531,199.4747009277344,-150.09814453125,839.7853393554688,-135.123046875,-126.5109405517578,147.13096618652344,-202.61178588867188,-151.61041259765625,1007.8153076171876,-167.43341064453125,-157.98541259765625,507.5794677734375,-257.4227905273437,-262.7763671875,886.8350830078125
97.07406616210938,-11.58929443359375,235.1749420166016,96.82427978515624,-180.2126617431641,992.1152954101562,113.80840301513672,-262.3400573730469,505.1695861816406,200.4121856689453,-145.56736755371094,840.9859008789062,-135.33717346191406,-116.4001693725586,147.15867614746094,-203.29563903808597,-148.63385009765625,1007.9345092773438,-167.93392944335938,-150.0538787841797,507.5571594238281,-257.6321716308594,-265.77862548828125,889.1354370117188
95.96492004394533,-26.73320579528809,228.58236694335935,96.0628662109375,-179.06216430664062,993.3195190429688,112.2791976928711,-267.6532287597656,508.2450256347656,201.26400756835935,-141.28758239746094,842.1360473632812,-135.54583740234375,-106.28987884521484,147.1885986328125,-203.88803100585935,-145.6884002685547,1007.94140625,-168.3765106201172,-142.11685180664062,507.5550231933594,-257.7479553222656,-268.6217041015625,891.2572631835938
94.85755920410156,-42.36889266967773,221.49371337890625,95.39701080322266,-177.8550262451172,994.3187866210938,110.58685302734376,-272.32794189453125,511.04779052734375,202.0259246826172,-137.2549285888672,843.205810546875,-135.74636840820312,-96.18169403076172,147.2199249267578,-204.3839111328125,-142.80026245117188,1007.8373413085938,-168.7672882080078,-134.19314575195312,507.5631103515625,-257.7732238769531,-271.3032531738281,893.1917724609375
93.76476287841795,-58.51580810546875,214.0406036376953,94.83159637451172,-176.59205627441406,995.095947265625,108.75208282470705,-276.3662109375,513.5418701171875,202.6952209472656,-133.4642791748047,844.1680908203125,-135.93545532226562,-86.07710266113281,147.2524871826172,-204.78060913085935,-139.99208068847656,1007.62353515625,-169.11097717285156,-126.3035888671875,507.5712585449219,-257.7113647460937,-273.821044921875,894.9304809570312
92.69930267333984,-75.18213653564453,206.36550903320312,94.36913299560548,-175.27529907226562,995.6378784179688,106.80101776123048,-279.7767333984375,515.698974609375,203.27056884765625,-129.90957641601562,844.9988403320312,-136.1094207763672,-75.97726440429688,147.28671264648438,-205.07794189453125,-137.28250122070312,1007.3008422851562,-169.41128540039062,-118.46912384033205,507.5700073242188,-257.5660705566406,-276.17254638671875,896.4652099609375
91.67430877685548,-92.3615951538086,198.61741638183597,94.00965881347656,-173.9085693359375,995.9357299804688,104.76416778564452,-282.5753173828125,517.4984130859375,203.7520294189453,-126.5841064453125,845.6776123046875,-136.26470947265625,-65.88294219970703,147.3235321044922,-205.2783203125,-134.68601989746094,1006.8700561523438,-169.67169189453125,-110.70928955078124,507.551025390625,-257.34136962890625,-278.3551330566406,897.788330078125
90.70315551757812,-110.03072357177734,190.94705200195312,93.750732421875,-172.49761962890625,995.9849243164062,102.67505645751952,-284.784912109375,518.927734375,204.14096069335935,-123.480712890625,846.1875610351562,-136.39816284179688,-55.794525146484375,147.36434936523438,-205.38658142089844,-132.2129364013672,1006.3320922851562,-169.89622497558594,-103.041259765625,507.5076293945313,-257.04150390625,-280.3658447265625,898.8924560546875
89.7987060546875,-128.1466827392578,183.50173950195312,93.58756256103516,-171.05047607421875,995.7852172851562,100.5684051513672,-286.435546875,519.9826049804688,204.4399261474609,-120.59207916259766,846.5155639648438,-136.50743103027344,-45.71229553222656,147.41082763671875,-205.4098052978516,-129.86956787109375,1005.6881103515624,-170.09014892578125,-95.47947692871094,507.4347229003906,-256.67095947265625,-282.2013854980469,899.7709350585938
88.97225952148438,-146.6453399658203,176.4202423095703,93.51324462890624,-169.57740783691406,995.3404541015624,98.47833251953124,-287.56396484375,520.6673583984375,204.65261840820312,-117.9109115600586,846.65234375,-136.59117126464844,-35.63688278198242,147.46461486816406,-205.35699462890625,-127.65859985351562,1004.9397583007812,-170.2604217529297,-88.03570556640625,507.3287963867188,-256.2345275878906,-283.8582763671875,900.4176635742188
88.23216247558594,-165.4397430419922,169.8279266357422,93.5190887451172,-168.0908660888672,994.65869140625,96.43658447265624,-288.2131042480469,520.9947509765625,204.7837371826172,-115.43004608154295,846.5927124023438,-136.64923095703125,-25.56987953186035,147.5272979736328,-205.23863220214844,-125.5794448852539,1004.089599609375,-170.41555786132812,-80.71952819824219,507.1875305175781,-255.73719787597656,-285.33258056640625,900.8274536132812
87.58250427246094,-184.41917419433597,163.83229064941406,93.59500122070312,-166.60540771484375,993.7518920898438,94.47097778320312,-288.43115234375,520.9859008789062,204.8388671875,-113.14252471923828,846.3349609375,-136.68267822265625,-15.514396667480469,147.60025024414062,-205.06626892089844,-123.6288070678711,1003.1410522460938,-170.565185546875,-73.538818359375,507.0095520019531,-255.18423461914065,-286.62017822265625,900.9961547851562
87.02198791503906,-203.4492645263672,158.51882934570312,93.72991180419922,-165.13742065429688,992.6361083984376,92.60420989990234,-288.27117919921875,520.669189453125,204.824462890625,-111.04164123535156,845.8814086914062,-136.69383239746094,-5.475561141967773,147.6847381591797,-204.85198974609372,-121.80120849609376,1002.0986328125,-170.71900939941406,-66.50050354003906,506.79400634765625,-254.5811309814453,-287.7165832519531,900.9209594726562
86.54344177246094,-222.37332153320312,153.9476776123047,93.9122543334961,-163.70480346679688,991.3308715820312,90.85310363769533,-287.7901611328125,520.0791015625,204.74761962890625,-109.12092590332033,845.23779296875,-136.68609619140625,4.539124011993408,147.7822265625,-204.60791015625,-120.08956146240234,1000.9680786132812,-170.88560485839844,-59.61164474487305,506.5402526855469,-253.9335479736328,-288.6172180175781,900.6007080078125
86.134033203125,-241.01544189453125,150.1509246826172,94.13037872314452,-162.32669067382812,989.8593139648438,89.22807312011719,-287.0481872558594,519.2544555664062,204.6161651611328,-107.37420654296876,844.4130859375,-136.66383361816406,14.519500732421877,147.8948974609375,-204.3456268310547,-118.48590850830078,999.7565307617188,-171.07102966308594,-52.88071441650391,506.2476806640625,-253.2472686767578,-289.3172607421875,900.0358276367188
85.776123046875,-259.1849975585937,147.1310272216797,94.3730010986328,-161.02310180664062,988.2474365234376,87.73307800292969,-286.1069641113281,518.2364501953125,204.4384613037109,-105.795654296875,843.4195556640625,-136.6320343017578,24.45283317565918,148.02633666992188,-204.0757293701172,-116.9822235107422,998.4722900390624,-171.27774047851562,-46.31851577758789,505.9156494140625,-252.5281982421875,-289.8118896484375,899.2288208007812
85.44866943359375,-276.6825256347656,144.86094665527344,94.62960052490234,-159.8144989013672,986.5241088867188,86.36578369140625,-285.0280456542969,517.0667724609375,204.2234039306641,-104.37987518310548,842.2720336914062,-136.59552001953125,34.324562072753906,148.1824188232422,-203.80751037597656,-115.57137298583984,997.1249389648438,-171.50340270996094,-39.93852996826172,505.5439758300781,-251.7822113037109,-290.0963439941406,898.1844482421875
85.12903594970703,-293.3069152832031,143.28582763671875,94.8908233642578,-158.72142028808594,984.7200927734376,85.11822509765625,-283.8706359863281,515.7857666015625,203.9803466796875,-103.12199401855467,840.98779296875,-136.55828857421875,44.11939239501953,148.37196350097656,-203.5485076904297,-114.24805450439452,995.7254028320312,-171.74037170410156,-33.75676727294922,505.1334838867188,-251.0151824951172,-290.1659545898437,896.9096069335938
84.79457092285156,-308.8631286621094,142.32650756835938,95.14876556396484,-157.7639923095703,982.8678588867188,83.977783203125,-282.6895446777344,514.4308471679688,203.7190399169922,-102.0177764892578,839.5860595703125,-136.52317810058594,53.82234573364258,148.6067657470703,-203.3043975830078,-113.00965118408205,994.2852783203124,-171.9754638671875,-27.79128074645996,504.6871948242188,-250.2327880859375,-290.0164794921875,895.413818359375
84.42364501953125,-323.1692199707031,141.88429260253906,95.39730834960938,-156.96160888671875,981.0003662109376,82.9285659790039,-281.5334777832031,513.0355834960938,203.44955444335935,-101.0636978149414,838.0874633789062,-136.49180603027344,63.419559478759766,148.9012451171875,-203.07872009277344,-111.85694885253906,992.8173828125,-172.19015502929688,-22.061603546142575,504.2110900878906,-249.44058227539065,-289.64410400390625,893.708984375
83.996337890625,-336.06256103515625,141.84722900390625,95.63235473632812,-156.33245849609375,979.1507568359376,81.95299530029297,-280.443603515625,511.6294860839844,203.1821746826172,-100.25704956054688,836.5139770507812,-136.46487426757812,72.89871215820312,149.27169799804688,-202.87290954589844,-110.79464721679688,991.3347778320312,-172.3615264892578,-16.58818244934082,503.7151794433594,-248.64390563964844,-289.0456237792969,891.8095092773438
83.49518585205078,-347.4051818847656,142.0972137451172,95.8519515991211,-155.89305114746094,977.351318359375,81.03349304199219,-279.45281982421875,510.2377014160156,202.92730712890625,-99.59591674804688,834.88818359375,-136.44268798828125,82.24913787841797,149.73524475097656,-202.6862335205078,-109.83172607421876,989.8510131835938,-172.46348571777344,-11.391972541809082,503.2134704589844,-247.8478546142578,-288.2187194824219,889.732177734375
82.9059829711914,-357.0888977050781,142.5175323486328,96.05635833740234,-155.6577606201172,975.6326904296876,80.15408325195312,-278.5853881835937,508.8817443847656,202.69534301757807,-99.07926940917967,833.2328491210938,-136.42576599121094,91.46160888671876,150.30874633789062,-202.51593017578125,-108.98145294189452,988.3795776367188,-172.4686279296875,-6.494273662567139,502.7236633300781,-247.05723571777344,-287.1620178222656,887.4962158203125
82.21868896484375,-365.0397644042969,143.00033569335938,96.24801635742188,-155.6382598876953,974.0235595703124,79.3016586303711,-277.85699462890625,507.5800476074219,202.49644470214844,-98.70693969726562,831.5706176757812,-136.41554260253906,100.52796936035156,151.0078582763672,-202.3572540283203,-108.26107788085938,986.9334716796876,-172.35037231445312,-1.916834831237793,502.2657775878906,-246.27659606933597,-285.8752746582031,885.122802734375
81.42841339111328,-371.22161865234375,143.45310974121094,96.43140411376952,-155.8430938720703,972.5498657226562,78.46686553955078,-277.2756652832031,506.3486022949219,202.3404083251953,-98.47966766357422,829.9237670898438,-136.41513061523438,109.44063568115234,151.84629821777344,-202.20384216308597,-107.69112396240234,985.525146484375,-172.08551025390625,2.3177928924560547,501.8603515625,-245.51011657714844,-284.3594970703125,882.6351928710938
80.53655242919922,-375.6382751464844,143.80372619628906,96.61280059814452,-156.27723693847656,971.2343139648438,77.64470672607422,-276.8427734375,505.201416015625,202.2364654541016,-98.39906311035156,828.3135375976562,-136.4296417236328,118.19197845458984,152.83541870117188,-202.04786682128903,-107.29420471191406,984.1661376953124,-171.6568145751953,6.1855878829956055,501.52642822265625,-244.7616729736328,-282.6171875,880.0580444335938
79.55167388916016,-378.3344421386719,144.0032958984375,96.79994201660156,-156.9416961669922,970.0963745117188,76.83477020263672,-276.5545654296875,504.1512451171875,202.1930389404297,-98.46761322021484,826.7600708007812,-136.4663848876953,126.77345275878906,153.98426818847656,-201.8805389404297,-107.09339904785156,982.866943359375,-171.05545043945312,9.660113334655762,501.279296875,-244.03477478027344,-280.6522521972656,877.41748046875
78.4901351928711,-379.3946533203125,144.0266571044922,97.00151824951172,-157.8334197998047,969.1519775390624,76.0413818359375,-276.4039306640625,503.2095031738281,202.21763610839844,-98.68862915039062,825.2821655273438,-136.53480529785156,135.17449951171875,155.2999267578125,-201.69256591796875,-107.11041259765624,981.63720703125,-170.2827911376953,12.711556434631348,501.1287231445313,-243.33258056640625,-278.47027587890625,874.7404174804688
77.37609100341797,-378.9402465820313,143.8699188232422,97.22665405273438,-158.945068359375,968.4131469726562,75.27356719970703,-276.3814697265625,502.38665771484375,202.3166046142578,-99.06619262695312,823.8970947265625,-136.6458282470703,143.3811492919922,156.78819274902344,-201.4746856689453,-107.3636245727539,980.4854125976562,-169.3511505126953,15.30624294281006,501.07763671875,-242.6578369140625,-276.0784606933594,872.0542602539062
76.24066162109375,-377.12347412109375,143.5458526611328,97.4842758178711,-160.2652587890625,967.8886108398438,74.54484558105469,-276.4767150878906,501.69183349609375,202.4951019287109,-99.6051025390625,822.6202392578125,-136.81092834472656,151.37428283691406,158.45423889160156,-201.21815490722656,-107.86629486083984,979.4190673828124,-168.28346252441406,17.40689468383789,501.1212463378906,-242.01292419433597,-273.48565673828125,869.3865356445312
75.12017822265625,-374.118896484375,143.07769775390625,97.78246307373048,-161.7786407470703,967.5833740234376,73.87277221679688,-276.6786193847656,501.1325073242188,202.7568206787109,-100.31075286865234,821.4655151367188,-137.04083251953125,159.12786865234375,160.30311584472656,-200.9152374267578,-108.62488555908205,978.4443969726562,-167.11244201660156,18.973180770874023,501.2468566894531,-241.39984130859372,-270.7023010253906,866.7644653320312
74.05327606201172,-370.1121215820313,142.49319458007812,98.12784576416016,-163.4664306640625,967.4990844726562,73.27799224853516,-276.9757385253906,500.71380615234375,203.10401916503903,-101.18901824951172,820.44482421875,-137.34445190429688,166.60696411132812,162.34036254882812,-200.55963134765625,-109.6377410888672,977.5665893554688,-165.87942504882812,19.962364196777344,501.433837890625,-240.82015991210935,-267.740478515625,864.2144165039062
