sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
73.07736206054688,-365.2864685058594,141.82032775878906,98.52507781982422,-165.30679321289062,967.6342163085938,72.78305053710938,-277.35565185546875,500.4375,203.53733825683597,-102.24613189697266,819.5684814453125,-137.7281494140625,173.76614379882812,164.57275390625,-200.1468505859375,-110.89413452148438,976.7894287109376,-164.63284301757812,20.33012580871582,501.6537170410156,-240.27513122558597,-264.6136169433594,861.7613525390625
72.2245101928711,-359.80963134765625,141.08544921875,98.97647094726562,-167.27545166015625,967.9840698242188,72.41089630126953,-277.80328369140625,500.3009338378906,204.05584716796875,-103.4885025024414,818.8449096679688,-138.19515991210938,180.5482177734375,167.00909423828125,-199.6744079589844,-112.37388610839844,976.115234375,-163.42636108398438,20.031871795654297,501.8709106445313,-239.765625,-261.3365783691406,859.4288940429688
71.51764678955078,-353.82244873046875,140.31292724609375,99.48175811767578,-169.34628295898438,968.5409545898438,72.18286895751953,-278.2989196777344,500.29595947265625,204.6569976806641,-104.9225616455078,818.2808837890625,-138.7452850341797,186.8839569091797,169.66091918945312,-199.1420745849609,-114.04759979248048,975.5447998046876,-162.31629943847656,19.024620056152344,502.0439758300781,-239.29222106933597,-257.92535400390625,857.2384033203125
70.96764373779297,-347.4320983886719,139.52590942382812,100.03809356689452,-171.4918670654297,969.2941284179688,72.1164321899414,-278.8153686523437,500.4081726074219,205.3366241455078,-106.55458068847656,817.8814086914062,-139.37477111816406,192.69261169433597,172.54283142089844,-198.5518035888672,-115.87759399414062,975.0772094726562,-161.35877990722656,17.26948356628418,502.1274108886719,-238.85528564453125,-254.39691162109372,855.208984375
70.572265625,-340.7105712890625,138.7464599609375,100.64024353027344,-173.68399047851562,970.2301635742188,72.22281646728516,-279.3151550292969,500.61669921875,206.08905029296875,-108.3904800415039,817.6498413085938,-140.0765380859375,197.8836669921875,175.67230224609375,-197.9076690673828,-117.8193130493164,974.7098388671876,-160.60604858398438,14.734498977661133,502.0745849609375,-238.4550628662109,-250.7689971923828,853.3572387695312
70.31722259521484,-333.69775390625,137.9949188232422,101.28093719482422,-175.8941192626953,971.332763671875,72.50496673583984,-279.74822998046875,500.8949279785156,206.9071044921875,-110.43563079833984,817.5877075195312,-140.8406219482422,202.3599548339844,179.06886291503906,-197.2155914306641,-119.82312774658205,974.4386596679688,-160.1026611328125,11.397491455078123,501.8413696289063,-238.09176635742188,-247.0599365234375,851.6969604492188
70.1790771484375,-326.4075622558594,137.2888946533203,101.95135498046876,-178.09381103515625,972.5831909179688,72.95637512207031,-280.0509033203125,501.2121887207031,207.7823028564453,-112.6947021484375,817.6950073242188,-141.6546173095703,206.0216827392578,182.75228881835935,-196.48301696777344,-121.8363037109375,974.25830078125,-159.8817596435547,7.248525619506836,501.3905944824219,-237.76580810546875,-243.288330078125,850.2391357421875
70.1292495727539,-318.8361511230469,136.64224243164062,102.64173126220705,-180.2549743652344,973.9606323242188,73.56096649169922,-280.14654541015625,501.53607177734375,208.7049560546875,-115.17145538330078,817.969970703125,-142.5039825439453,208.77137756347656,186.7398834228516,-195.718505859375,-123.80506896972656,974.1626586914062,-159.96200561523438,2.291644096374512,500.6964111328125,-237.4778594970703,-239.47288513183597,848.9921264648438
70.13800811767578,-310.9706115722656,136.064208984375,103.34191131591795,-182.3502197265625,975.44287109375,74.2943115234375,-279.9484558105469,501.8349304199219,209.6644287109375,-117.86865997314452,818.4093017578125,-143.3726043701172,210.5191650390625,191.04312133789065,-194.93148803710935,-125.67684173583984,974.1456298828124,-160.34580993652344,-3.454301595687866,499.7483825683594,-237.2290496826172,-235.6321258544922,847.9614868164062
70.17781066894531,-302.7968139648437,135.55914306640625,104.04202270507812,-184.35305786132807,977.006591796875,75.12605285644531,-279.3645935058594,502.0805969238281,210.64930725097656,-120.78794860839844,819.008056640625,-144.24339294433594,211.18829345703125,195.6641998291016,-194.13189697265625,-127.40255737304688,974.2011108398438,-161.0189666748047,-9.95588493347168,498.5548400878906,-237.02101135253903,-231.7842712402344,847.150146484375
70.22575378417969,-294.3065795898437,135.12655639648438,104.73302459716795,-186.2382049560547,978.6282958984376,76.02316284179688,-278.3041076660156,502.2501220703125,211.6476593017578,-123.9297332763672,819.7603149414062,-145.0988311767578,210.720458984375,200.59280395507807,-193.32989501953125,-128.93885803222656,974.3242797851562,-161.9520263671875,-17.16652488708496,497.1448974609375,-236.85595703125,-227.9468994140625,846.5586547851562
70.2647705078125,-285.5024719238281,134.76170349121094,105.40727996826172,-187.98187255859372,980.2849731445312,76.95360565185547,-276.6845703125,502.3271484375,212.6473846435547,-127.2931900024414,820.6587524414062,-145.92152404785156,209.08108520507807,205.80406188964844,-192.5354766845703,-130.25001525878906,974.5114135742188,-163.10333251953125,-25.02890014648437,495.5688781738281,-236.7366485595703,-224.1367950439453,846.185302734375
70.28402709960938,-276.4003601074219,134.45652770996094,106.05896759033205,-189.56201171875,981.9545288085938,77.88972473144531,-274.4393920898437,502.3025512695313,213.63641357421875,-130.876220703125,821.6954345703125,-146.69439697265625,206.2636260986328,211.2582092285156,-191.75814819335935,-131.3094482421875,974.7606811523438,-164.4230194091797,-33.47771453857422,493.8970642089844,-236.66632080078125,-220.3695831298828,846.0262451171875
70.27848815917969,-267.02899169921875,134.20079040527344,106.68440246582033,-190.9586944580078,983.6162109375,78.81083679199219,-271.524169921875,502.1742248535156,214.60299682617188,-134.67547607421875,822.861572265625,-147.4011688232422,202.29193115234372,216.9019775390625,-191.00650024414065,-132.10073852539062,975.0722045898438,-165.8574981689453,-42.44229888916016,492.2162170410156,-236.6486053466797,-216.65953063964844,846.0755004882812
70.24806213378906,-257.4269714355469,133.9833221435547,107.28218841552734,-192.15444946289065,985.2512817382812,79.70455932617188,-267.92144775390625,501.9469299316406,215.53585815429688,-138.68626403808594,824.1482543945312,-148.02696228027344,197.21961975097656,222.67095947265625,-190.287841796875,-132.61802673339844,975.4483032226562,-167.3536376953125,-51.848777770996094,490.6245727539063,-236.68728637695312,-213.019287109375,846.3253173828125
70.19637298583984,-247.63812255859372,133.79327392578125,107.85308837890624,-193.1345672607422,986.8427124023438,80.56678009033203,-263.6423034667969,501.6313171386719,216.4243621826172,-142.9026336669922,825.5462646484375,-148.5594940185547,191.12631225585935,228.49220275878903,-189.6079864501953,-132.8658447265625,975.8931884765624,-168.86236572265625,-61.62162399291992,489.2250671386719,-236.78610229492188,-209.459716796875,846.7661743164062
70.12938690185547,-237.7074737548828,133.62103271484375,108.39981842041016,-193.88739013671875,988.3757934570312,81.40034484863281,-258.725341796875,501.2424621582031,217.25860595703125,-147.31727600097656,827.0465087890625,-148.990478515625,184.11070251464844,234.2860870361328,-188.97097778320312,-132.85829162597656,976.412841796875,-170.34117126464844,-71.6843490600586,488.1182556152344,-236.94847106933597,-205.9896697998047,847.3866577148438
70.0539779663086,-227.677978515625,133.45909118652344,108.92666625976562,-194.40463256835935,989.8375854492188,82.2127685546875,-253.23216247558597,500.7982482910156,218.0294342041016,-151.92156982421875,828.6400756835938,-149.31687927246094,176.2811737060547,239.9669647216797,-188.3791046142578,-132.61776733398438,977.0142211914062,-171.75540161132812,-81.95919799804688,487.3949890136719,-237.17721557617188,-202.61595153808597,848.1740112304688
69.97672271728516,-217.5878143310547,133.30242919921875,109.43896484375,-194.6814422607422,991.2169189453124,83.01313018798828,-247.2404327392578,500.31732177734375,218.72848510742188,-156.70562744140625,830.3186645507812,-149.54144287109375,167.74530029296875,245.4424743652344,-187.83297729492188,-132.17320251464844,977.7047729492188,-173.078369140625,-92.36631774902344,487.1300354003906,-237.47422790527344,-199.3432159423828,849.1137084960938
69.90286254882812,-207.4687957763672,133.14871215820312,109.94259643554688,-194.7165069580078,992.50439453125,83.80872344970703,-240.8355407714844,499.8172912597656,219.3481292724609,-161.6582794189453,832.0743408203125,-149.6726837158203,158.6004638671875,250.61257934570312,-187.331787109375,-131.55807495117188,978.4915771484376,-174.29122924804688,-102.82376861572266,487.37689208984375,-237.84030151367188,-196.1739959716797,850.189697265625
69.835693359375,-197.3452606201172,132.99819946289062,110.44335174560548,-194.5117645263672,993.691650390625,84.60186767578125,-234.1023712158203,499.3133850097656,219.88145446777344,-166.7671661376953,833.9000854492188,-149.7240447998047,148.92755126953125,255.37034606933597,-186.87353515625,-130.80828857421875,979.3799438476562,-175.38307189941406,-113.2489242553711,488.1638793945313,-238.2748260498047,-193.1087951660156,851.3845825195312
69.77617645263672,-187.2338409423828,132.85311889648438,110.9464111328125,-194.0721893310547,994.771484375,85.38772583007812,-227.11822509765625,498.8175964355469,220.32220458984372,-172.018798828125,835.7894287109375,-149.71279907226562,138.7883758544922,259.60546875,-186.45556640625,-129.96006774902344,980.3726196289062,-176.350341796875,-123.56072998046876,489.4920959472656,-238.7757110595703,-190.1461944580078,852.6793823242188
69.7230224609375,-177.14381408691406,132.71707153320312,111.45586395263672,-193.40533447265625,995.7377319335938,86.15370178222656,-219.9478759765625,498.3382568359375,220.66476440429688,-177.3986358642578,837.7366333007812,-149.658935546875,128.22621154785156,263.2099914550781,-186.0749969482422,-129.04806518554688,981.468994140625,-177.19580078125,-133.68223571777344,491.3355712890625,-239.3392791748047,-187.28306579589844,854.053955078125
69.67317199707031,-167.07821655273438,132.59425354003906,111.9743194580078,-192.52096557617188,996.5848999023438,86.88090515136719,-212.640869140625,497.88031005859375,220.9040679931641,-182.8912048339844,839.7366943359375,-149.58404541015625,117.26832580566406,266.08465576171875,-185.72906494140625,-128.10362243652344,982.6640014648438,-177.92648315429688,-143.54345703125,493.6433715820313,-239.9603271484375,-184.51483154296875,855.4866943359375
69.6224594116211,-157.0355682373047,132.4887237548828,112.5027313232422,-191.43072509765625,997.308349609375,87.54764556884766,-205.23068237304688,497.4456176757813,221.0355987548828,-188.4801177978516,841.784912109375,-149.51060485839844,105.92894744873048,268.14471435546875,-185.4155731201172,-127.15361785888672,983.9481201171876,-178.55136108398438,-153.08444213867188,496.3442687988281,-240.6320953369141,-181.83575439453125,856.9551391601562
69.56635284423828,-147.0119171142578,132.4040985107422,113.04033660888672,-190.14794921875,997.9044799804688,88.13436126708984,-197.7359619140625,497.0339050292969,221.05520629882807,-194.14830017089844,843.876953125,-149.46160888671875,94.21208953857422,269.3240661621094,-185.1330718994141,-126.21959686279295,985.3070678710938,-179.0790557861328,-162.25823974609375,499.3528137207031,-241.34657287597656,-179.23916625976562,858.4357299804688
69.50044250488281,-137.0023193359375,132.34320068359375,113.5846939086914,-188.68756103515625,998.37060546875,88.62822723388672,-190.1633758544922,496.6435546875,220.9591522216797,-199.87808227539065,846.0086059570312,-149.46038818359375,82.11385345458984,269.57769775390625,-184.88096618652344,-125.31751251220705,986.722412109375,-179.5157012939453,-171.03294372558594,502.5765075683594,-242.0946502685547,-176.7178497314453,859.904541015625
69.42084503173828,-127.00184631347656,132.3081512451172,114.13178253173828,-187.0658721923828,998.7051391601562,89.0256576538086,-182.51205444335935,496.27239990234375,220.7439727783203,-205.6512451171875,848.1754150390625,-149.53053283691406,69.62438201904297,268.88262939453125,-184.6595001220703,-124.4578094482422,988.1720581054688,-179.86354064941406,-179.391845703125,505.9230651855469,-242.86639404296875,-174.2642822265625,861.3369750976562
69.32445526123047,-117.00633239746094,132.30047607421875,114.67621612548828,-185.30035400390625,998.9077758789062,89.33148193359375,-174.77830505371094,495.91839599609375,220.4065093994141,-211.44924926757807,850.3724975585938,-149.69580078125,56.7293586730957,267.2376708984375,-184.46961975097656,-123.64594268798828,989.6311645507812,-180.1200408935547,-187.3311004638672,509.3068542480469,-243.65142822265625,-171.87091064453125,862.708740234375
69.20915985107422,-107.0127944946289,132.32144165039062,115.21142578125,-183.4090881347656,998.9794311523438,89.55557250976562,-166.9600372314453,495.5796203613281,219.94378662109372,-217.25328063964844,852.5943603515625,-149.97970581054688,43.4113883972168,264.6627502441406,-184.31283569335935,-122.88316345214844,991.073486328125,-180.27813720703125,-194.85543823242188,512.6533203125,-244.43927001953125,-169.53045654296875,863.9957885742188
69.07389068603516,-97.0198745727539,132.37229919433594,115.72998809814452,-181.4104766845703,998.9221801757812,89.708740234375,-159.05999755859375,495.2544860839844,219.3531494140625,-223.04440307617188,854.8348388671875,-150.4045867919922,29.65120887756348,261.19781494140625,-184.19091796875,-122.16748809814452,992.4722290039062,-180.32749938964844,-201.9729766845703,515.901123046875,-245.2196350097656,-167.236083984375,865.1749877929688
68.9187240600586,-87.02794647216797,132.4544219970703,116.22409057617188,-179.3227996826172,998.7394409179688,89.79963684082031,-151.08787536621094,494.9415588378906,218.63217163085935,-228.8035888671875,857.0868530273438,-150.99044799804688,15.429046630859377,256.9014892578125,-184.1057891845703,-121.49475860595705,993.8011474609376,-180.25657653808597,-208.69036865234372,519.0012817382812,-245.98287963867188,-164.98158264160156,866.2244262695312
68.7448501586914,-77.03900146484375,132.56935119628906,116.68588256835938,-177.16412353515625,998.4356689453124,89.83332061767578,-143.06149291992188,494.6396484375,217.7788848876953,-234.51190185546875,859.34228515625,-151.75341796875,0.7261850833892822,251.84982299804688,-184.05931091308597,-120.85977935791016,995.035400390625,-180.05516052246094,-215.0089263916016,521.9147338867188,-246.7202911376953,-162.7615966796875,867.1240234375
68.55448913574219,-67.0563735961914,132.71864318847656,117.10794067382812,-174.9520263671875,998.016357421875,89.81133270263672,-135.00665283203125,494.34759521484375,216.7917633056641,-240.15061950683597,861.5921020507812,-152.70413208007812,-14.472981452941896,246.134765625,-184.0531005859375,-120.25726318359376,996.1519775390624,-179.71633911132812,-220.92202758789065,524.6094970703125,-247.4243927001953,-160.57168579101562,867.8556518554688
68.35076141357422,-57.0842399597168,132.90354919433594,117.48355865478516,-172.70370483398438,997.4877319335938,89.7329330444336,-126.95598602294922,494.06439208984375,215.6698455810547,-245.7013092041016,863.826171875,-153.8461151123047,-30.178386688232425,239.8621368408203,-184.08848571777344,-119.68270874023438,997.1304931640624,-179.23779296875,-226.41395568847656,527.0574951171875,-248.0891876220703,-158.408447265625,868.4036254882812
68.13733673095703,-47.12721252441406,133.12464904785156,117.8070297241211,-170.43580627441406,996.8568115234376,89.59681701660156,-118.9465560913086,493.7892150878906,214.41294860839844,-251.14593505859372,866.0335083007812,-155.17442321777344,-46.39147186279297,233.1493988037109,-184.16632080078125,-119.13301849365234,997.9533081054688,-178.62252807617188,-231.4600830078125,529.2327270507812,-248.7103729248047,-156.2695770263672,868.7550048828125
67.91801452636719,-37.19025802612305,133.38168334960938,118.07380676269533,-168.16452026367188,996.131103515625,89.4029541015625,-111.01707458496094,493.52154541015625,213.02169799804688,-256.4670104980469,868.2021484375,-156.67446899414062,-63.10258865356445,226.12266540527344,-184.28697204589844,-118.60701751708984,998.605712890625,-177.87918090820312,-236.02816772460935,531.1101684570312,-249.2854156494141,-154.15391540527344,868.8998413085938
67.6965103149414,-27.278589248657227,133.673583984375,118.2806625366211,-165.905517578125,995.3184204101562,89.15414428710938,-103.20533752441406,493.26116943359375,211.49774169921875,-261.6475830078125,870.3191528320312,-158.32144165039062,-80.28910064697266,218.91346740722656,-184.45016479492188,-118.1057357788086,999.0761108398438,-177.0220947265625,-240.08106994628903,532.66552734375,-249.8135986328125,-152.06143188476562,868.8309936523438
67.47627258300781,-17.39741325378418,133.99868774414062,118.42562866210938,-163.67405700683594,994.4266967773438,88.85694122314453,-95.5457992553711,493.0079345703125,209.8438720703125,-266.6713562011719,872.3711547851562,-160.08018493652344,-97.91443634033205,211.6553497314453,-184.6550750732422,-117.632568359375,999.3560180664062,-176.0714874267578,-243.58030700683597,533.8756103515625,-250.29600524902344,-149.99330139160156,868.5445556640625
67.26038360595703,-7.551713466644287,134.3550262451172,118.50800323486328,-161.48489379882812,993.4636840820312,88.52191925048828,-88.06744384765625,492.7621154785156,208.06411743164065,-271.5227966308594,874.3439331054688,-161.90611267089844,-115.92828369140624,204.4806365966797,-184.90020751953125,-117.19332885742188,999.4403076171876,-175.053466796875,-246.49058532714844,534.7192993164062,-250.7354278564453,-147.95181274414062,868.0394897460938
67.0514144897461,2.253854274749756,134.740478515625,118.52820587158205,-159.35226440429688,992.436767578125,88.1630859375,-80.79248809814453,492.5241088867188,206.16380310058597,-276.1871337890625,876.2232666015625,-163.74697875976562,-134.2675323486328,197.5174102783203,-185.18353271484372,-116.7961883544922,999.326904296875,-173.99928283691406,-248.78384399414065,535.1791381835938,-251.1361846923828,-145.9404296875,867.317626953125
66.85137176513672,12.0148286819458,135.153076171875,118.48760986328124,-157.28982543945312,991.352294921875,87.7968521118164,-73.73627471923828,492.2944641113281,204.1496124267578,-280.6504821777344,877.9944458007812,-165.5457305908203,-152.8571319580078,190.8863220214844,-185.5024871826172,-116.45137786865234,999.0169677734376,-172.94366455078125,-250.4425201416016,535.2433471679688,-251.5039825439453,-143.96371459960938,866.383544921875
66.6616439819336,21.72672843933105,135.5914306640625,118.38837432861328,-155.31072998046875,990.2156982421876,87.44047546386719,-66.9083251953125,492.0732727050781,202.0294952392578,-284.8999328613281,879.6431884765625,-167.2439727783203,-171.60987854003906,184.69728088378903,-185.8541717529297,-116.1707992553711,998.5147705078124,-171.92266845703125,-251.46218872070312,534.90771484375,-251.8456573486328,-142.02731323242188,865.244140625
66.48297882080078,31.384899139404297,136.054931640625,118.23321533203124,-153.42774963378906,989.0310668945312,87.11040496826172,-60.31418991088867,491.8598327636719,199.81272888183597,-288.923583984375,881.1550903320312,-168.78565979003906,-190.42474365234372,179.0454559326172,-186.2354736328125,-115.96751403808594,997.8275146484376,-170.97142028808594,-251.85379028320312,534.1775512695312,-252.16900634765625,-140.137939453125,863.90869140625
66.31549835205078,40.98446273803711,136.5442657470703,118.025146484375,-151.6534881591797,987.8012084960938,86.8207015991211,-53.95757293701172,491.6520385742188,197.50973510742188,-292.7105712890625,882.5166015625,-170.12014770507812,-209.1846160888672,174.0074920654297,-186.643310546875,-115.85519409179688,996.9653930664062,-170.12196350097656,-251.6455841064453,533.06787109375,-252.4825134277344,-138.3032684326172,862.388427734375
66.15876007080078,50.520294189453125,137.0615997314453,117.76721954345705,-150.0006866455078,986.5277709960938,86.58169555664062,-47.842247009277344,491.4460144042969,195.1321258544922,-296.25103759765625,883.7147216796875,-171.20445251464844,-227.75474548339844,169.6379852294922,-187.07476806640625,-115.84764099121094,995.9412841796876,-169.40142822265625,-250.88461303710935,531.6036987304688,-252.79519653320312,-136.53195190429688,860.6964111328125
66.0119400024414,59.98690414428711,137.61093139648438,117.4623565673828,-148.4822998046875,985.2115478515624,86.3990478515625,-41.97357940673828,491.2359008789063,192.69248962402344,-299.5361328125,884.7376098632812,-172.00469970703125,-245.98272705078125,165.96678161621094,-187.5272979736328,-115.9582748413086,994.7706298828124,-168.830322265625,-249.63739013671875,529.8187255859375,-253.1163330078125,-134.83351135253906,858.84716796875
65.8741226196289,69.37825775146484,138.19818115234375,117.11328125,-147.1116485595703,983.8532104492188,86.27311706542969,-36.359493255615234,491.0138244628906,190.20440673828125,-302.5579528808594,885.5745849609375,-172.49700927734375,-263.70050048828125,162.99742126464844,-187.99891662597656,-116.19978332519533,993.4712524414062,-168.42115783691406,-247.9893951416016,527.7545776367188,-253.45530700683597,-133.21823120117188,856.8569946289062
65.74468231201172,78.68757629394531,138.83116149902344,116.72248840332033,-145.90245056152344,982.4537963867188,86.19869995117188,-31.010887145996094,490.770263671875,187.68228149414065,-305.309326171875,886.2167358398438,-172.66827392578125,-280.7284545898437,160.70681762695312,-188.4882354736328,-116.58377075195312,992.0632934570312,-168.17709350585938,-246.0434112548828,525.4589233398438,-253.8214263916016,-131.6971435546875,854.7433471679688
65.62342071533203,87.9072265625,139.51931762695312,116.29226684570312,-144.86854553222656,981.0153198242188,86.1648941040039,-25.941627502441406,490.4944458007813,185.14129638671875,-307.7839660644531,886.65673828125,-172.51693725585938,-296.8812255859375,159.04661560058594,-188.9944610595703,-117.12045288085938,990.56884765625,-168.09092712402344,-243.9163360595703,522.98486328125,-254.22373962402344,-130.2818603515625,852.5250244140625
65.50984954833984,97.02903747558594,140.2730712890625,115.82473754882812,-144.02357482910156,979.5414428710938,86.15531158447266,-21.16834831237793,490.1751403808594,182.59727478027344,-309.9760437011719,886.8895263671875,-172.05357360839844,-311.9753112792969,157.94590759277344,-189.51742553710935,-117.81842041015624,989.0119018554688,-168.1443328857422,-241.73440551757807,520.3897094726562,-254.6708984375,-128.98452758789062,850.22216796875
65.40235900878906,106.04473114013672,141.1034698486328,115.3218994140625,-143.38038635253906,978.03759765625,86.14844512939453,-16.71018409729004,489.8016052246094,180.06661987304688,-311.8802490234375,886.9122314453125,-171.3006591796875,-325.83709716796875,157.3159637451172,-190.05740356445312,-118.68433380126952,987.4181518554688,-168.30819702148438,-239.6273193359375,517.7346801757812,-255.17095947265625,-127.8176040649414,847.856201171875
65.29766845703125,114.94605255126952,142.02212524414062,114.78572845458984,-142.95028686523438,976.5114135742188,86.11849212646484,-12.588555335998535,489.364501953125,177.56619262695312,-313.4916381835937,886.7245483398438,-170.29039001464844,-338.3100280761719,157.05648803710938,-190.61502075195312,-119.72271728515624,985.8147583007812,-168.54425048828125,-237.7214813232422,515.0831909179688,-255.7312469482422,-126.79381561279295,845.4495239257812
65.19072723388672,123.72445678710938,143.04136657714844,114.21827697753906,-142.74234008789062,974.9728393554688,86.03660583496094,-8.827109336853027,488.8569030761719,175.11322021484375,-314.8054504394531,886.3286743164062,-169.0616455078125,-349.26055908203125,157.06285095214844,-191.19097900390625,-120.9356918334961,984.2301025390624,-168.80833435058594,-236.1328582763672,512.4994506835938,-256.3581848144531,-125.92596435546876,843.0260009765625
65.07496643066406,132.37042236328125,144.17449951171875,113.62175750732422,-142.7626190185547,973.4341430664062,85.87261199951172,-5.451861381530762,488.27490234375,172.72511291503906,-315.81719970703125,885.7294921875,-167.65701293945312,-358.584228515625,157.23316955566406,-191.78591918945312,-122.32272338867188,982.6935424804688,-169.05494689941406,-234.9603271484375,510.0462341308594,-257.0571594238281,-125.22682189941406,840.6103515625
64.94288635253906,140.87240600585938,145.43618774414062,112.99855041503906,-143.01385498046875,971.9092407226562,85.59732055664062,-2.491496562957764,487.6180114746094,170.4193115234375,-316.5224914550781,884.9346313476562,-166.120849609375,-366.211181640625,157.4741668701172,-192.40023803710935,-123.88047790527344,981.2348022460938,-169.24246215820312,-234.28012084960935,507.7830505371094,-257.8323059082031,-124.7089385986328,838.228271484375
64.78678894042969,149.21548461914062,146.8427276611328,112.3510513305664,-143.49517822265625,970.4136962890624,85.18521881103516,0.0222880858927965,486.8890380859375,168.21316528320312,-316.9170837402344,883.9541625976562,-164.49826049804688,-372.1109619140625,157.70529174804688,-193.03396606445312,-125.60254669189452,979.8838500976562,-169.33810424804688,-234.1420135498047,505.7640686035156,-258.6864318847656,-124.38449096679688,835.90625
64.59976959228516,157.37997436523438,148.41238403320312,111.68157958984376,-144.20193481445312,968.9639892578124,84.61739349365234,2.0545430183410645,486.09381103515625,166.12362670898438,-316.9970092773437,882.8006591796875,-162.83499145507812,-376.2951354980469,157.861328125,-193.6867218017578,-127.47935485839844,978.6700439453124,-169.32212829589844,-234.5673065185547,504.0362854003906,-259.6206970214844,-124.26512145996094,833.6712036132812
64.37663269042969,165.3401336669922,150.16558837890625,110.9921417236328,-145.1257781982422,967.5770263671876,83.8844985961914,3.5670738220214844,485.24029541015625,164.1670379638672,-316.7584533691406,881.4889526367188,-161.1778106689453,-378.8174133300781,157.8936309814453,-194.35765075683597,-129.49803161621094,977.62158203125,-169.19052124023438,-235.54888916015625,502.6377258300781,-260.6346740722656,-124.36175537109376,831.5503540039062
64.11486053466797,173.06289672851562,152.12501525878906,110.28434753417967,-146.25454711914062,966.27001953125,82.98925018310547,4.518744468688965,484.3378601074219,162.35888671875,-316.19805908203125,880.0358276367188,-159.57437133789062,-379.7705993652344,157.77056884765625,-195.04563903808597,-131.64239501953125,976.7645874023438,-168.95608520507812,-237.05294799804688,501.5960998535156,-261.72607421875,-124.68441009521484,829.5704345703125
63.81544876098633,180.5067443847656,154.3154754638672,109.55936431884766,-147.57228088378906,965.0596313476562,81.94831848144531,4.866133689880371,483.3960876464844,160.71351623535156,-315.3129272460937,878.4598999023438,-158.07249450683594,-379.2808532714844,157.47731018066406,-195.74925231933597,-133.8930206298828,976.1220092773438,-168.64784240722656,-239.0223693847656,500.9275817871094,-262.8907470703125,-125.24207305908205,827.7578735351562
63.48356246948242,187.62098693847656,156.76345825195312,108.81803131103516,-149.05908203125,963.96142578125,80.79317474365234,4.564629554748535,482.4241027832031,159.2438201904297,-314.10089111328125,876.7809448242188,-156.71820068359375,-377.4981384277344,157.01522827148438,-196.46701049804688,-136.2275848388672,975.7130737304688,-168.30856323242188,-241.3811187744141,500.6358642578125,-264.1227722167969,-126.04247283935548,826.1376342773438
63.12882995605469,194.3451690673828,159.49630737304688,108.0610122680664,-150.6909637451172,962.9895629882812,79.56969451904297,3.570042610168457,481.4297180175781,157.96102905273438,-312.5606689453125,875.0198974609375,-155.55267333984375,-374.5845336914063,156.4000244140625,-197.19744873046875,-138.621337890625,975.5517578125,-167.99073791503906,-244.0393829345703,500.7112731933594,-265.4144287109375,-127.09203338623048,824.7330322265625
62.76520538330078,200.60890197753903,162.5408935546875,107.28898620605467,-152.43972778320312,962.1560668945312,78.33627319335938,1.8408024311065676,480.4187316894531,156.87442016601562,-310.6920471191406,873.1982421875,-154.60862731933594,-370.7014770507813,155.657958984375,-197.939208984375,-141.04782104492188,975.6460571289062,-167.75132751464844,-246.89825439453125,501.1296691894531,-266.7562866210937,-128.39569091796875,823.5651245117188
62.41041946411133,206.3318023681641,165.92161560058594,106.50279998779295,-154.2732391357422,961.470458984375,77.160400390625,-0.6593087315559387,479.3946533203125,155.99119567871094,-308.4961853027344,871.3375854492188,-153.90647888183594,-365.9987182617188,154.8216552734375,-198.69113159179688,-143.4798126220703,975.99755859375,-167.64585876464844,-249.85366821289065,501.8514099121094,-268.1376037597656,-129.95680236816406,822.652099609375
