sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
62.0850830078125,211.4241180419922,169.6580352783203,105.7034912109375,-156.1558837890625,960.939208984375,76.11387634277344,-3.9580390453338623,478.3582153320313,155.31634521484375,-305.9757080078125,869.45947265625,-153.45191955566406,-360.6064453125,153.9261474609375,-199.4522705078125,-145.89024353027344,976.6007690429688,-167.72268676757812,-252.7989501953125,502.8207702636719,-269.5462951660156,-131.7770538330078,822.0089111328125
61.81132125854492,215.78880310058597,173.7624969482422,104.89234924316406,-158.0493621826172,960.5658569335938,75.26677703857422,-8.07149887084961,477.307861328125,154.85250854492188,-303.13494873046875,867.584716796875,-153.23504638671875,-354.6313781738281,153.00595092773438,-200.22174072265625,-148.2532196044922,977.443115234375,-168.01751708984375,-255.6261444091797,503.9668273925781,-270.9694519042969,-133.85633850097656,821.6466064453125
61.61104583740234,219.3256378173828,178.23794555664062,104.07090759277344,-159.9137725830078,960.3506469726562,74.68087768554688,-13.001437187194824,476.2403259277344,154.60008239746094,-299.9800720214844,865.7332153320312,-153.23179626464844,-348.1561279296875,152.0927734375,-200.9986572265625,-150.54466247558594,978.505615234375,-168.54905700683594,-258.2265625,505.2072143554688,-272.3934020996094,-136.1927032470703,821.5723266601562
61.503868103027344,221.9364776611328,183.0758514404297,103.24105834960938,-161.70877075195312,960.2909545898438,74.40332794189453,-18.73356056213379,475.15240478515625,154.55714416503906,-296.5190734863281,863.9237670898438,-153.40725708007812,-341.2411804199219,151.2137908935547,-201.78192138671875,-152.74278259277344,979.7635498046876,-169.31625366210938,-260.4911193847656,506.4546813964844,-273.8041687011719,-138.7822265625,821.7890014648438
61.50504302978516,223.5308990478516,188.2543487548828,102.4051284790039,-163.39515686035156,960.3818359375,74.46190643310547,-25.23733711242676,474.0432739257813,154.71971130371094,-292.7618103027344,862.173583984375,-153.72021484375,-333.9286499023437,150.3907470703125,-202.570068359375,-154.8280792236328,981.18798828125,-170.2979736328125,-262.3116760253906,507.62591552734375,-275.187744140625,-141.61903381347656,822.295166015625
61.62356185913086,224.0317840576172,193.73684692382807,101.56594848632812,-164.93650817871094,960.6166381835938,74.86273956298828,-32.46708297729492,472.91741943359375,155.08180236816406,-288.7198486328125,860.498291015625,-154.12750244140625,-326.2471618652344,149.63951110839844,-203.3612060546875,-156.7830352783203,982.7468872070312,-171.4552001953125,-263.583251953125,508.65032958984375,-276.5303039550781,-144.69525146484375,823.0853881835938
61.86069869995117,223.3804626464844,199.47157287597656,100.72672271728516,-166.30093383789062,960.98779296875,75.59077453613281,-40.36415100097656,471.7876586914063,155.63571166992188,-284.40631103515625,858.9118041992188,-154.5879669189453,-318.2171936035156,148.97024536132812,-204.15293884277344,-158.5915985107422,984.4072265625,-172.73573303222656,-264.2080383300781,509.4772033691406,-277.8185119628906,-148.0010528564453,824.1502075195312
62.20902633666992,221.5409393310547,205.3925323486328,99.89085388183594,-167.46261596679688,961.487548828125,76.6126480102539,-48.85990524291992,470.6768798828125,156.37220764160156,-279.8356628417969,857.4263916015625,-155.06546020507812,-309.8559875488281,148.38790893554688,-204.9424591064453,-160.23870849609375,986.1361083984376,-174.0802001953125,-264.10009765625,510.0798950195313,-279.0396728515625,-151.52468872070312,825.4765625
62.652339935302734,218.50267028808597,211.4219665527344,99.06169891357422,-168.4030303955078,962.1083984375,77.881103515625,-57.87915802001953,469.6187133789063,157.2808074951172,-275.0233459472656,856.0524291992188,-155.53077697753906,-301.1820373535156,147.89285278320312,-205.7266845703125,-161.7097625732422,987.90234375,-175.4287567138672,-263.1905517578125,510.4564514160156,-280.18194580078125,-155.2526092529297,827.0484619140625
63.16670989990234,214.2822113037109,217.4734649658203,98.24227905273438,-169.11178588867188,962.8438720703124,79.33999633789062,-67.34358215332031,468.6569519042969,158.3499298095703,-269.98565673828125,854.7986450195312,-155.96255493164062,-292.2186584472656,147.4815216064453,-206.5025634765625,-162.9903564453125,989.677001953125,-176.7274169921875,-261.4327392578125,510.626708984375,-281.2343444824219,-159.16961669921875,828.8472900390625
63.72283935546875,208.9234161376953,223.45558166503903,97.43504333496094,-169.58677673339844,963.6887817382812,80.92910766601562,-77.17487335205078,467.84320068359375,159.56715393066406,-264.7393798828125,853.6720581054688,-156.3470458984375,-282.9957275390625,147.14712524414062,-207.2672882080078,-164.0662841796875,991.4343872070312,-177.93348693847656,-258.8069152832031,510.6265563964844,-282.1869812011719,-163.2590789794922,830.8524169921875
64.28934478759766,202.49496459960935,229.27536010742188,96.6417465209961,-169.833984375,964.6394653320312,82.58856964111328,-87.29744720458984,467.23388671875,160.91932678222656,-259.3016052246094,852.677734375,-156.67718505859375,-273.5488586425781,146.88079833984375,-208.0184631347656,-164.9237823486328,993.1519775390624,-179.0191192626953,-255.32359313964844,510.5001831054688,-283.0310363769531,-167.50311279296875,833.0419921875
64.83641052246094,195.08514404296875,234.84088134765625,95.86334991455078,-169.8665771484375,965.6934204101562,84.26260375976562,-97.64035034179688,466.8864135742188,162.3927001953125,-253.6894989013672,851.8190307617188,-156.95114135742188,-263.9172668457031,146.67257690429688,-208.75436401367188,-165.55003356933594,994.810546875,-179.9724578857422,-251.0247039794922,510.2921142578125,-283.7587585449219,-171.8828887939453,835.3929443359375
65.3391342163086,186.79397583007807,240.0628204345703,95.1001205444336,-169.70379638671875,966.84912109375,85.90251922607422,-108.1382293701172,466.8549499511719,163.97305297851562,-247.92025756835935,851.09716796875,-157.17100524902344,-254.1407012939453,146.51258850097656,-209.473876953125,-165.9337158203125,996.39404296875,-180.7962188720703,-245.98147583007807,510.0409240722656,-284.3635559082031,-176.37889099121094,837.8821411132812
65.77969360351562,177.72471618652344,244.8545837402344,94.35177612304688,-169.36940002441406,968.1050415039062,87.46868133544922,-118.73108673095705,467.1864318847656,165.64576721191406,-242.01097106933597,850.5115356445312,-157.3412322998047,-244.25721740722656,146.39190673828125,-210.17642211914065,-166.0657958984375,997.88916015625,-181.50428771972656,-240.2891082763672,509.7750854492188,-284.8399658203125,-180.9711761474609,840.4863891601562
66.14791107177734,167.9758758544922,249.13250732421875,93.61775970458984,-168.88992309570312,969.4593505859376,88.93132019042969,-129.36314392089844,467.9168701171875,167.3959197998047,-235.97848510742188,850.059326171875,-157.46754455566406,-234.3008728027344,146.30335998535156,-210.8617706298828,-165.94024658203125,999.2854614257812,-182.11697387695312,-234.0586853027344,509.5120849609375,-285.1835632324219,-185.6396942138672,843.1828002929688
66.44088745117188,157.63523864746094,252.81689453125,92.89753723144533,-168.29299926757812,970.9085693359376,90.2700653076172,-139.9811553955078,469.0685424804688,169.20831298828125,-229.8395233154297,849.7357177734375,-157.5557861328125,-224.300537109375,146.2418212890625,-211.5297698974609,-165.5546417236328,1000.57470703125,-182.65609741210935,-227.4076232910156,509.2594604492188,-285.3910522460937,-190.36459350585935,845.949462890625
66.66232299804688,146.77647399902344,255.8341522216797,92.19097137451172,-167.60560607910156,972.4468383789062,91.4724578857422,-150.5326385498047,470.6481628417969,171.06747436523438,-223.6106109619141,849.5335083007812,-157.61114501953125,-214.2788848876953,146.2041473388672,-212.1799468994141,-164.9107666015625,1001.7508544921876,-183.1408233642578,-220.4501953125,509.0177001953125,-285.4600830078125,-195.1263427734375,848.7652587890625
66.82196044921875,135.4580078125,258.1190185546875,91.49864959716795,-166.8526153564453,974.0653686523438,92.5318832397461,-160.96463012695312,472.6465148925781,172.95785522460938,-217.3080902099609,849.4434814453125,-157.63775634765625,-204.25225830078125,146.1887664794922,-212.8112945556641,-164.01499938964844,1002.809814453125,-183.58450317382807,-213.2894744873047,508.7834777832031,-285.38922119140625,-199.90606689453125,851.610107421875
66.9356460571289,123.72332763671876,259.616455078125,90.82213592529295,-166.0556182861328,975.7518920898438,93.4453353881836,-171.22299194335938,475.03912353515625,174.86378479003906,-210.9481964111328,849.4541015625,-157.63851928710938,-194.23110961914065,146.19522094726562,-213.42198181152344,-162.87826538085938,1003.7493286132812,-183.99327087402344,-206.01145935058597,508.5527648925781,-285.17791748046875,-204.6856384277344,854.465087890625
67.02556610107422,111.60198211669922,260.28326416015625,90.16413879394533,-165.23202514648438,977.49072265625,94.21147918701172,-181.25262451171875,477.7881774902344,176.7696533203125,-204.54705810546875,849.5518798828125,-157.615478515625,-184.22100830078125,146.2234649658203,-214.00912475585935,-161.5159912109375,1004.5685424804688,-184.3662109375,-198.6814727783203,508.3230590820313,-284.8263244628906,-209.44776916503903,857.3124389648438
67.1194839477539,99.11096954345705,260.0887756347656,89.5284652709961,-164.394775390625,979.2626953125,94.82913208007812,-190.9983062744141,480.8451843261719,178.66009521484375,-198.1207427978516,849.7216186523438,-157.57032775878906,-174.223876953125,146.27334594726562,-214.5687561035156,-159.947509765625,1005.2680053710938,-184.69711303710935,-191.3429412841797,508.0948791503906,-284.33526611328125,-214.1761474609375,860.1355590820312
67.24868774414062,86.25621032714844,259.0157165527344,88.91993713378906,-163.55210876464844,981.0457153320312,95.29642486572266,-200.4060821533203,484.1541748046875,180.52012634277344,-191.68516540527344,849.9463500976562,-157.5050506591797,-164.23915100097656,146.34393310546875,-215.0958251953125,-158.19549560546875,1005.8492431640624,-184.9773101806641,-184.01852416992188,507.8717041015625,-283.7060546875,-218.85540771484372,862.9186401367188
67.44552612304688,73.03343200683594,257.0613708496094,88.3441390991211,-162.70782470703125,982.8152465820312,95.61058807373048,-209.42465209960935,487.6545715332031,182.33541870117188,-185.25621032714844,850.2079467773438,-157.42247009277344,-154.26490783691406,146.43328857421875,-215.58436584472656,-156.28514099121094,1006.3147583007812,-185.1990509033203,-176.71339416503906,507.6593627929688,-282.9405212402344,-223.4711456298828,865.6470336914062
67.74118041992188,59.42887878417969,254.23846435546875,87.80712890625,-161.86192321777344,984.5452880859376,95.76844787597656,-218.00672912597656,491.2839660644531,184.0925750732422,-178.84950256347656,850.4874267578125,-157.32656860351562,-144.29869079589844,146.53831481933594,-216.0277099609375,-154.2433319091797,1006.6677856445312,-185.35833740234372,-169.42007446289062,507.4644470214844,-282.04083251953125,-228.00991821289065,868.3067626953125
68.16354370117188,45.42058944702149,250.5759429931641,87.31509399414062,-161.0115509033203,986.2089233398438,95.7673110961914,-226.10971069335935,494.9798583984375,185.7792816162109,-172.48045349121094,850.7653198242188,-157.2222900390625,-134.33819580078125,146.65499877929688,-216.4187469482422,-152.09771728515625,1006.911865234375,-185.45654296875,-162.1239013671875,507.2925109863281,-281.00946044921875,-232.4591522216797,870.8845825195312
68.73530578613281,30.980365753173828,246.1197052001953,86.87411499023438,-160.15231323242188,987.7791137695312,95.60610961914062,-233.69625854492188,498.6806640625,187.38465881347656,-166.1641387939453,851.0220947265625,-157.11512756347656,-124.38155364990234,146.7788543701172,-216.750244140625,-149.8756866455078,1007.0506591796876,-185.5003967285156,-154.8082733154297,507.1466979980469,-279.849365234375,-236.80718994140625,873.3677978515625
69.47230529785156,16.076801300048828,240.9330596923828,86.48988342285156,-159.27935791015625,989.2295532226562,95.28673553466795,-240.73431396484372,502.3264770507813,188.8994598388672,-159.91519165039062,851.2387084960938,-157.01043701171875,-114.42705535888672,146.90533447265625,-217.0153350830078,-147.6035614013672,1007.0880126953124,-185.50071716308597,-147.4584503173828,507.0271911621094,-278.5638427734375,-241.0431365966797,875.7439575195312
70.38249206542969,0.6791812181472778,235.09671020507807,86.16752624511719,-158.3882598876953,990.5350341796876,94.81513214111328,-247.19712829589844,505.8590698242188,190.31622314453125,-153.7477569580078,851.3967895507812,-156.91294860839844,-104.47305297851562,147.0303192138672,-217.2078399658203,-145.30587768554688,1007.0271606445312,-185.47036743164065,-140.06385803222656,506.9316711425781,-277.1567077636719,-245.1568298339844,878.0011596679688
71.46562957763672,-15.238080024719238,228.70782470703125,85.9114761352539,-157.47569274902344,991.6725463867188,94.20213317871094,-253.0630798339844,509.2223205566406,191.62942504882807,-147.67543029785156,851.4791870117188,-156.8264617919922,-94.51776123046876,147.1503448486328,-217.32260131835935,-143.00515747070312,1006.87109375,-185.4223175048828,-132.61911010742188,506.8561401367188,-275.6324462890625,-249.1386566162109,880.1273803710938
72.71357727050781,-31.690940856933597,221.8782958984375,85.72531127929688,-156.54006958007812,992.62158203125,93.46385192871094,-258.3156433105469,512.3626098632812,192.83551025390625,-141.71119689941406,851.47021484375,-156.75376892089844,-84.55933380126953,147.26280212402344,-217.35589599609372,-140.72164916992188,1006.6219482421876,-185.367919921875,-125.12385559082033,506.7960205078125,-273.99609375,-252.97959899902344,882.111083984375
74.11107635498047,-48.681827545166016,214.73194885253903,85.61166381835938,-155.58175659179688,993.3646850585938,92.62151336669922,-262.9437561035156,515.2297973632812,193.9329833984375,-135.867431640625,851.3560180664062,-156.69677734375,-74.595947265625,147.36605834960938,-217.30552673339844,-138.47349548339844,1006.2811889648438,-185.31610107421875,-117.58252716064452,506.7468872070313,-272.25347900390625,-256.6712341308594,883.940673828125
75.63714599609375,-66.19685363769531,207.40090942382807,85.57211303710938,-154.6033172607422,993.8880004882812,91.70087432861328,-266.9422607421875,517.778076171875,194.9222717285156,-130.1558074951172,851.1245727539062,-156.65663146972656,-64.6259765625,147.4594268798828,-217.1709442138672,-136.276611328125,1005.849609375,-185.2731170654297,-110.00376892089844,506.70513916015625,-270.4112243652344,-260.2056579589844,885.6049194335938
77.26704406738281,-84.2044677734375,200.02134704589844,85.60716247558594,-153.60948181152344,994.1815185546876,90.7312240600586,-270.3128356933594,519.967529296875,195.80560302734372,-124.5874481201172,850.7662963867188,-156.63385009765625,-54.6481819152832,147.5430908203125,-216.9532470703125,-134.14474487304688,1005.3272705078124,-185.2430725097656,-102.39997863769533,506.6680908203125,-268.47674560546875,-263.5756225585937,887.0928955078125
78.97442626953125,-102.65528106689452,192.72886657714844,85.71622467041016,-152.60708618164062,994.2393798828124,89.7439956665039,-273.0648803710937,521.7655639648438,196.5869140625,-119.17286682128906,850.273681640625,-156.6283721923828,-44.66196823120117,147.61807250976562,-216.65501403808597,-132.08929443359375,1004.7137451171876,-185.2285614013672,-94.78707885742188,506.6336975097656,-266.458251953125,-266.7743835449219,888.394287109375
80.73281860351562,-121.48213958740234,185.65386962890625,85.89766693115234,-151.6049041748047,994.0599365234376,88.77125549316406,-275.21636962890625,523.1483764648438,197.2716064453125,-113.92205810546876,849.6417236328125,-156.6396026611328,-34.667747497558594,147.68617248535156,-216.2800750732422,-130.11936950683594,1004.0084838867188,-185.2315368652344,-87.1843490600586,506.5999755859375,-264.3647155761719,-269.7958679199219,889.499267578125
82.51634979248047,-140.6000518798828,178.91734313964844,86.14884948730469,-150.61349487304688,993.64599609375,87.84405517578125,-276.79443359375,524.102294921875,197.8663330078125,-108.84454345703124,848.8677978515625,-156.66629028320312,-24.66728973388672,147.75003051757812,-215.8332672119141,-128.24200439453125,1003.2112426757812,-185.25379943847656,-79.61455535888672,506.5644226074219,-262.2059631347656,-272.63446044921875,890.3989868164062
84.2999038696289,-159.9058074951172,172.6272735595703,86.46627044677734,-149.64501953125,993.0044555664062,86.99087524414062,-277.8356628417969,524.6248779296875,198.37876892089844,-103.9494400024414,847.9518432617188,-156.7064666748047,-14.664111137390137,147.81309509277344,-215.3201141357422,-126.46253204345705,1002.322021484375,-185.29689025878903,-72.1039810180664,506.5234680175781,-259.9923400878906,-275.2850646972656,891.085693359375
86.05906677246094,-179.27806091308594,166.8751983642578,86.84571075439453,-148.71295166015625,992.1465454101562,86.23623657226562,-278.3858947753906,524.72509765625,198.8174591064453,-99.24557495117188,846.8960571289062,-156.7572784423828,-4.6638922691345215,147.87966918945312,-214.74661254882807,-124.78509521484376,1001.3417358398438,-185.36160278320312,-64.6823501586914,506.4721374511719,-257.7348327636719,-277.7431030273437,891.552978515625
87.76982879638672,-198.5778961181641,161.7330780029297,87.28244018554688,-147.83189392089844,991.08740234375,85.59941864013672,-278.4996643066406,524.423583984375,199.1915740966797,-94.7416000366211,845.705078125,-156.81492614746094,5.325144290924072,147.95494079589844,-214.11886596679688,-123.21307373046876,1000.2721557617188,-185.4468536376953,-57.38249969482422,506.4042053222656,-255.4449615478516,-280.0042724609375,891.7959594726562
89.40836334228516,-217.6501922607422,157.25018310546875,87.77146911621094,-147.0172882080078,989.8458251953124,85.09337615966797,-278.23895263671875,523.751220703125,199.5108337402344,-90.44611358642578,844.3858642578125,-156.8748016357422,15.292095184326172,148.0450439453125,-213.44287109375,-121.74954986572266,999.116455078125,-185.54869079589844,-50.2401008605957,506.3124084472656,-253.134521484375,-282.0647888183594,891.8115844726562
90.9504852294922,-236.3256683349609,153.4505157470703,88.30778503417969,-146.2851104736328,988.4440307617188,84.72390747070312,-277.6711120605469,522.7481079101562,199.78530883789065,-86.36779022216797,842.9474487304688,-156.93186950683594,25.223522186279297,148.15728759765625,-212.7242126464844,-120.3976593017578,997.8789672851562,-185.6593170166016,-43.29324722290039,506.1888732910156,-250.81565856933597,-283.92095947265625,891.598876953125
92.3707275390625,-254.4229431152344,150.3314971923828,88.88665771484375,-145.6516571044922,986.9072265625,84.4889907836914,-276.8665771484375,521.4613037109375,200.02532958984372,-82.51544189453125,841.4009399414062,-156.98123168945312,35.103790283203125,148.30029296875,-211.9679412841797,-119.16095733642578,996.5656127929688,-185.76670837402344,-36.58162307739258,506.0257568359375,-248.50064086914065,-285.56951904296875,891.1591186523438
93.6421890258789,-271.7513122558594,147.8643035888672,89.5038833618164,-145.1331329345703,985.2631225585938,84.37873840332031,-275.8959350585937,519.9423217773438,200.24136352539065,-78.8980941772461,839.759521484375,-157.01901245117188,44.915489196777344,148.4842529296875,-211.1783447265625,-118.04354858398438,995.1839599609376,-185.8546295166016,-30.14516258239746,505.81634521484375,-246.2017517089844,-287.0072021484375,890.49609375
94.73780059814452,-288.1153259277344,145.9963836669922,90.15596771240234,-144.74534606933594,983.5413818359376,84.3758544921875,-274.82696533203125,518.2445678710938,200.44395446777344,-75.52507781982422,838.0381469726562,-157.04296875,54.640018463134766,148.72134399414062,-210.3589324951172,-117.0501708984375,993.7431030273438,-185.90301513671875,-24.02259826660156,505.55609130859375,-243.93121337890625,-288.2309875488281,889.615966796875
95.63256072998048,-303.3214111328125,144.65579223632812,90.84032440185548,-144.5032196044922,981.7731323242188,84.45697784423828,-273.7220764160156,516.4210815429688,200.64356994628903,-72.4061050415039,836.2532958984375,-157.05258178710938,64.25862121582031,149.02587890625,-209.51243591308597,-116.18628692626952,992.25390625,-185.888916015625,-18.24999618530273,505.2437744140625,-241.70098876953125,-289.238037109375,888.5276489257812
96.30612182617188,-317.18585205078125,143.75669860839844,91.55534362792967,-144.4204559326172,979.9904174804688,84.5947494506836,-272.6361999511719,514.5221557617188,200.8505706787109,-69.55133056640625,834.4231567382812,-157.04876708984375,73.7535400390625,149.4142303466797,-208.640869140625,-115.45813751220705,990.7286987304688,-185.78744506835935,-12.859533309936523,504.88226318359375,-239.52268981933597,-290.02557373046875,887.24267578125
96.7449722290039,-329.5433044433594,143.2056121826172,92.3004379272461,-144.50901794433594,978.2254638671876,84.760498046875,-271.6156616210937,512.5938110351562,201.07513427734372,-66.9713363647461,832.5670776367188,-157.0336456298828,83.10881805419922,149.90415954589844,-207.7456817626953,-114.87279510498048,989.1812744140624,-185.57318115234372,-7.878721237182617,504.4791259765625,-237.40744018554688,-290.59100341796875,885.7750244140625
96.9441146850586,-340.255126953125,142.90756225585938,93.07600402832033,-144.77879333496094,976.5103149414062,84.92729187011719,-270.6975402832031,510.6773376464844,201.3271484375,-64.67713928222656,830.7052612304688,-157.01031494140625,92.3107452392578,150.5140380859375,-206.8278350830078,-114.43807983398438,987.6264038085938,-185.2215118408203,-3.330146551132202,504.0462341308594,-235.36573791503903,-290.93194580078125,884.1412353515625
96.90821838378906,-349.21661376953125,142.77210998535156,93.88329315185548,-145.23715209960938,974.8758544921876,85.07286834716797,-269.9100646972656,508.8092041015625,201.61622619628903,-62.68011474609375,828.8587646484375,-156.98272705078125,101.3478546142578,151.26187133789062,-205.8879852294922,-114.16236877441406,986.07958984375,-184.7102508544922,0.7681760191917419,503.5990295410156,-233.4073638916016,-291.0462951660156,882.360107421875
96.65239715576172,-356.3631896972656,142.71859741210938,94.7242660522461,-145.88861083984375,973.3515625,85.18212127685547,-269.2733154296875,507.0216064453125,201.95155334472656,-60.99186706542969,827.0488891601562,-156.95526123046875,110.21035766601562,152.1643829345703,-204.9265289306641,-114.05426788330078,984.5564575195312,-184.02114868164065,4.401829719543457,503.1548156738281,-231.5412139892578,-290.9323425292969,880.4523315429688
96.2023696899414,-361.6741638183594,142.68014526367188,95.60137939453124,-146.7344970703125,971.96484375,85.24872589111328,-268.80035400390625,505.3433532714844,202.3419342041016,-59.624141693115234,825.2970581054688,-156.9324493408203,118.88919067382812,153.2364501953125,-203.9436798095703,-114.12208557128906,983.0724487304688,-183.14132690429688,7.55844259262085,502.73095703125,-229.7752227783203,-290.5887451171875,878.4403686523438
95.59384155273438,-365.1746520996094,142.6060028076172,96.5173797607422,-147.7725830078125,970.7406616210938,85.27595520019531,-268.4983825683594,503.80072021484375,202.7956085205078,-58.58861923217773,823.6243896484375,-156.91848754882812,127.37454986572266,154.4907684326172,-202.9393768310547,-114.37322235107422,981.6422119140624,-182.06455993652344,10.225682258605955,502.3424682617188,-228.11622619628903,-290.01483154296875,876.347900390625
94.87110900878906,-366.9347229003906,142.46200561523438,97.47504425048828,-148.99697875976562,969.7008666992188,85.27648162841797,-268.3700561523437,502.4179382324219,203.3203125,-57.89670944213867,822.0512084960938,-156.9169921875,135.654052734375,155.93801879882812,-201.91331481933597,-114.81340026855467,980.279296875,-180.7923583984375,12.389058113098145,501.9998474121094,-226.5698699951172,-289.2105712890625,874.19970703125
94.08453369140624,-367.0656433105469,142.22901916503906,98.47697448730467,-150.39793395996094,968.8641967773438,85.27143096923828,-268.4145812988281,501.21728515625,203.923095703125,-57.55932235717773,820.5971069335938,-156.9306182861328,143.7107696533203,157.58737182617188,-200.8649139404297,-115.4458236694336,978.9957885742188,-179.3346710205078,14.029890060424805,501.7076110839844,-225.1405487060547,-288.1766662597656,872.0208740234375
93.28711700439452,-365.7132263183594,141.90005493164062,99.5253448486328,-151.96185302734375,968.2456665039062,85.288818359375,-268.6285095214844,500.2189025878906,204.61029052734372,-57.58656311035156,819.2803344726562,-156.96080017089844,151.521240234375,159.44732666015625,-199.79331970214844,-116.27033233642578,977.8020629882812,-177.71034240722656,15.123769760131836,501.4629821777344,-223.8313140869141,-286.914794921875,869.8368530273438
92.5303955078125,-363.0484924316406,141.4766387939453,100.6216812133789,-153.67147827148438,967.8563232421876,85.36151885986328,-269.005859375,499.4398498535156,205.38739013671875,-57.9874153137207,818.11767578125,-157.0077362060547,159.05377197265625,161.5266571044922,-198.6974334716797,-117.2825698852539,976.7066650390624,-175.9471893310547,15.639885902404783,501.2558288574219,-222.6438751220703,-285.42755126953125,867.6724243164062
91.86003875732422,-359.2558898925781,140.96627807617188,101.7666473388672,-155.50625610351562,967.702880859375,85.52488708496094,-269.5372314453125,498.8924255371094,206.25889587402344,-58.76941680908203,817.1241455078125,-157.07058715820312,166.26695251464844,163.83554077148438,-197.5760498046875,-118.4732894897461,975.7163696289062,-174.08151245117188,15.541465759277344,501.0690612792969,-221.5785369873047,-283.7185974121094,865.5518188476562
91.31175994873048,-354.52020263671875,140.38070678710938,102.95989227294922,-157.4427490234375,967.7874755859376,85.81423950195312,-270.2078857421875,498.5821838378906,207.228271484375,-59.93839263916016,816.3129272460938,-157.1477508544922,173.10842895507812,166.38613891601562,-196.427978515625,-119.82785034179688,974.8359375,-172.15725708007812,14.787483215332031,500.8796997070313,-220.6342315673828,-281.7926940917969,863.4981689453125
90.90840911865234,-349.013916015625,139.73519897460938,104.19985961914062,-159.45535278320312,968.1073608398438,86.26204681396484,-270.9949035644531,498.5054321289063,208.2978057861328,-61.49825286865234,815.6950073242188,-157.23695373535156,179.51394653320312,169.19277954101562,-195.2522430419922,-121.32608795166016,974.068359375,-170.22439575195312,13.335636138916016,500.6603393554688,-219.8085784912109,-279.65576171875,861.532958984375
90.65875244140624,-342.887451171875,139.04800415039062,105.48377990722656,-161.5169219970703,968.655029296875,86.89498138427734,-271.864013671875,498.6475524902344,209.46853637695312,-63.45087814331055,815.2789916992188,-157.33482360839844,185.4073486328125,172.27171325683594,-194.04840087890625,-122.94249725341795,973.414794921875,-168.3367462158203,11.146391868591309,500.38092041015625,-219.0979766845703,-277.3148803710937,859.6758422851562
90.55789184570312,-336.2632141113281,138.33926391601562,106.8075942993164,-163.5995330810547,969.4182739257812,87.7309799194336,-272.76617431640625,498.9815673828125,210.74020385742188,-65.7960205078125,815.0712280273438,-157.43626403808594,190.7015686035156,175.6403045654297,-192.81674194335935,-124.64688110351562,972.8746948242188,-166.54901123046875,8.18757152557373,500.0103149414063,-218.49766540527344,-274.77838134765625,857.9445190429688
90.5889892578125,-329.2336730957031,137.62945556640625,108.16604614257812,-165.67515563964844,970.38037109375,88.77654266357422,-273.6351318359375,499.4686584472656,212.11117553710935,-68.53115844726562,815.0755004882812,-157.53387451171875,195.3006591796875,179.31590270996094,-191.55853271484372,-126.40511322021484,972.4461669921876,-164.91307067871094,4.438727855682373,499.5187377929688,-218.0019378662109,-272.0556335449219,856.354248046875
90.7260971069336,-321.8631896972656,136.93797302246094,109.55277252197266,-167.71617126464844,971.520751953125,90.02486419677734,-274.3868713378906,500.0597229003906,213.5783843994141,-71.65145111083984,815.2930297851562,-157.61758422851562,199.10324096679688,183.31407165527344,-190.2762908935547,-128.18008422851562,972.1260375976562,-163.4737548828125,-0.1053950488567352,498.8798522949219,-217.6043243408203,-269.1571350097656,854.9179077148438
90.937744140625,-314.1918640136719,136.28182983398438,110.9605484008789,-169.69577026367188,972.8159790039062,91.45502471923828,-274.9213256835937,500.6987915039063,215.13739013671875,-75.1496353149414,815.7227783203125,-157.6744842529297,202.00711059570312,187.6461944580078,-188.973876953125,-129.93280029296875,971.9105224609376,-162.26449584960938,-5.432858943939209,498.0739135742188,-217.2978057861328,-266.09442138671875,853.6459350585938
91.19068908691406,-306.2414245605469,135.67477416992188,112.38152313232422,-171.58824157714844,974.2402954101562,93.03257751464844,-275.1269836425781,501.32763671875,216.78228759765625,-79.01602935791016,816.3612060546875,-157.68930053710938,203.91505432128903,192.3163604736328,-187.6565093994141,-131.62355041503906,971.7955932617188,-161.30368041992188,-11.514192581176758,497.0908203125,-217.07505798339844,-262.8798828125,852.5460815429688
