sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
91.4534149169922,-298.0218200683594,135.12669372558594,113.80755615234376,-173.3690643310547,975.76708984375,94.71163940429688,-274.8879089355469,501.89111328125,218.50575256347656,-83.23859405517578,817.202880859375,-157.64508056640625,204.74159240722656,197.31814575195312,-186.3306427001953,-133.21337890625,971.77734375,-160.59225463867188,-18.303691864013672,495.9336853027344,-216.9286651611328,-259.5266418457031,851.6239013671875
91.69882202148438,-289.5379638671875,134.6434326171875,115.23057556152344,-175.0150604248047,977.3696899414062,96.43865966796876,-274.0923767089844,502.3424072265625,220.29910278320312,-87.80306243896484,818.2405395507812,-157.52439880371094,204.4198760986328,202.63157653808597,-185.00364685058597,-134.66558837890625,971.8526000976562,-160.11326599121094,-25.74211311340332,494.6220397949219,-216.85137939453125,-256.0483093261719,850.8824462890625
91.906005859375,-280.7956237792969,134.22682189941406,116.64293670654295,-176.50436401367188,979.022705078125,98.15754699707033,-272.6419372558594,502.6471557617188,222.15235900878903,-92.6930923461914,819.465576171875,-157.31036376953125,202.9080810546875,208.22120666503903,-183.6836395263672,-135.94728088378906,972.01904296875,-159.83358764648438,-33.76033020019531,493.1937255859375,-216.8362579345703,-252.4589385986328,850.3228149414062
92.0611801147461,-271.8056640625,133.8750457763672,118.0377197265625,-177.816650390625,980.7025146484376,99.81558227539062,-270.4599914550781,502.7860107421875,224.05435180664065,-97.89057159423828,820.8681030273438,-156.98776245117188,200.1942596435547,214.03561401367188,-182.3790435791016,-137.03099060058594,972.27587890625,-159.7076873779297,-42.28341293334961,491.70550537109375,-216.876953125,-248.77261352539065,849.9439697265625
92.15775299072266,-262.5862121582031,133.5831298828125,119.40901184082033,-178.9333038330078,982.3880615234376,101.36924743652344,-267.49859619140625,502.755126953125,225.99282836914065,-103.3758316040039,822.437744140625,-156.544189453125,196.2987823486328,220.0084991455078,-181.09820556640625,-137.8957977294922,972.6234130859376,-159.68284606933594,-51.23456954956055,490.2306213378906,-216.96771240234372,-245.0034027099609,849.7432250976562
92.19577026367188,-253.1622467041016,133.3438720703125,120.75200653076172,-179.8377685546875,984.0607299804688,102.78897094726562,-263.7431030273437,502.5650024414063,227.9546813964844,-109.12796783447266,824.1636352539062,-155.9712677001953,191.2741241455078,226.0613250732422,-179.84890747070312,-138.52845764160156,973.0636596679688,-159.70504760742188,-60.53843688964844,488.8545837402344,-217.1035614013672,-241.16514587402344,849.716064453125
92.180908203125,-243.5636749267578,133.148681640625,122.06314849853516,-180.51596069335935,985.7047729492188,104.06217956542967,-259.2134704589844,502.2379150390625,229.9260711669922,-115.12511444091795,826.0347290039062,-155.2661590576172,185.2010803222656,232.10650634765625,-178.63790893554688,-138.92379760742188,973.5996704101562,-159.72434997558594,-70.12347412109375,487.6685180664063,-217.28021240234372,-237.27122497558597,849.8565673828125
92.12310791015624,-233.82296752929688,132.9886474609375,123.3400650024414,-180.9567108154297,987.3065795898438,105.19402313232422,-253.9617919921875,501.8043518066406,231.8927001953125,-121.34469604492188,828.0403442382812,-154.4325408935547,178.18142700195312,238.05018615722656,-177.4705810546875,-139.0847930908203,974.2357177734376,-159.69952392578125,-79.92318725585938,486.7618713378906,-217.49411010742188,-233.3345184326172,850.1570434570312
92.03504943847656,-223.9727325439453,132.8553009033203,124.58153533935548,-181.1521148681641,988.8543701171876,106.20540618896484,-248.06651306152344,501.2987365722656,233.83999633789065,-127.763671875,830.1699829101562,-153.48106384277344,170.3279266357422,243.7936248779297,-176.3506317138672,-139.0220184326172,974.9762573242188,-159.60107421875,-89.87619018554688,486.21490478515625,-217.7422332763672,-229.3672332763672,850.6083374023438
91.93054962158205,-214.0433807373047,132.74156188964844,125.78730010986328,-181.09786987304688,990.3378295898438,107.12816619873048,-241.62399291992188,500.7554626464844,235.75331115722656,-134.3587188720703,832.4138793945312,-152.42892456054688,161.7530059814453,249.2333068847656,-175.27999877929688,-138.7526092529297,975.82568359375,-159.41246032714844,-99.92510986328124,486.0922546386719,-218.0219573974609,-225.38088989257807,851.1995849609375
91.82289123535156,-204.0614471435547,132.64224243164062,126.9578857421875,-180.79330444335935,991.7476196289062,107.99815368652344,-234.739013671875,500.2054138183594,237.6180725097656,-141.10638427734375,834.7625122070312,-151.29885864257812,152.55841064453125,254.260498046875,-174.25892639160156,-138.29872131347656,976.7869873046876,-159.12945556640625,-110.01468658447266,486.4381103515625,-218.3308868408203,-221.38619995117188,851.9180908203125
91.72317504882812,-194.0485382080078,132.5542755126953,128.09434509277344,-180.24131774902344,993.0748901367188,108.84729766845705,-227.5155334472656,499.673583984375,239.41989135742188,-147.9832000732422,837.2070922851562,-150.1174774169922,142.82774353027344,258.7624816894531,-173.28619384765625,-137.68592834472656,977.8612670898438,-158.7578125,-120.08997344970705,487.2732849121094,-218.66661071777344,-217.39306640625,852.7496337890625
91.63895416259766,-184.0210876464844,132.47650146484375,129.1980438232422,-179.44815063476562,994.3110961914062,109.69644165039062,-220.0489196777344,499.17767333984375,241.14476013183597,-154.96580505371094,839.7393188476562,-148.9139862060547,132.62295532226562,262.6264953613281,-172.3595428466797,-136.9413299560547,979.0465087890624,-158.3100128173828,-130.0949249267578,488.5946960449219,-219.02659606933597,-213.41061401367188,853.6780395507812
91.57357788085938,-173.990478515625,132.409423828125,130.27032470703125,-178.4230194091797,995.4479370117188,110.55049896240234,-212.4203643798828,498.7278442382813,242.7790069580078,-162.03102111816406,842.3512573242188,-147.71881103515625,121.98416900634766,265.7455444335937,-171.47601318359375,-136.09181213378906,980.3372192382812,-157.80181884765625,-139.97169494628906,490.3763122558594,-219.40802001953125,-209.44711303710935,854.6853637695312
91.52618408203124,-163.96360778808594,132.35467529296875,131.31224060058594,-177.1776123046875,996.4771728515624,111.397216796875,-204.69363403320312,498.32720947265625,244.3094940185547,-169.1559295654297,845.0350952148438,-146.5622100830078,110.93211364746094,268.02569580078125,-170.6324920654297,-135.16258239746094,981.7235717773438,-157.24830627441406,-149.66085815429688,492.5724487304688,-219.8077392578125,-205.51014709472656,855.7523193359375
91.4924087524414,-153.94366455078125,132.31434631347656,132.32432556152344,-175.72573852539062,997.390625,112.21018981933594,-196.91378784179688,497.972900390625,245.7236328125,-176.31797790527344,847.7833862304688,-145.4727783203125,99.47222137451172,269.3923645019531,-169.82611083984375,-134.1758575439453,983.19140625,-156.66065979003906,-159.10293579101562,495.1221923828125,-220.22235107421875,-201.6065673828125,856.8580322265625
91.46548461914062,-143.93116760253906,132.2904510498047,133.30638122558594,-174.08285522460938,998.1808471679688,112.95550537109376,-189.1075134277344,497.65765380859375,247.0094757080078,-183.49490356445312,850.5883178710938,-144.47601318359375,87.59900665283203,269.79547119140625,-169.0545654296875,-133.15013122558594,984.722412109375,-156.0437469482422,-168.24098205566406,497.9547424316406,-220.648193359375,-197.7426300048828,857.9805908203125
91.43746948242188,-133.9251251220703,132.28448486328125,134.25733947753906,-172.26585388183594,998.8407592773438,113.59998321533205,-181.28549194335935,497.3715515136719,248.1558380126953,-190.66485595703125,853.4420166015625,-143.59310913085938,75.30032348632812,269.21209716796875,-168.3165283203125,-132.09986877441406,986.2943725585938,-155.39483642578125,-177.0235595703125,500.99517822265625,-221.08155822753903,-193.92404174804688,859.097412109375
91.40042877197266,-123.92388153076172,132.297119140625,135.17527770996094,-170.29283142089844,999.3644409179688,114.11862182617188,-173.4461212158203,497.10357666015625,249.15240478515625,-197.80638122558597,856.3362426757812,-142.83987426757812,62.56146240234375,267.6471252441406,-167.61163330078125,-131.03550720214844,987.8817749023438,-154.70394897460938,-185.40701293945312,504.1697387695313,-221.51878356933597,-190.15603637695312,860.1856689453125
91.34738159179688,-113.92578125,132.32810974121094,136.05746459960938,-168.18289184570312,999.7470703125,114.4989013671875,-165.58050537109375,496.84326171875,249.98974609375,-204.8983612060547,859.2621459960938,-142.22596740722656,49.368614196777344,265.1318054199219,-166.940673828125,-129.96395874023438,989.45703125,-153.95555114746094,-193.35682678222656,507.4097900390625,-221.9564514160156,-186.4434051513672,861.2225341796875
91.2728271484375,-103.92960357666016,132.37637329101562,136.900390625,-165.9556427001953,999.9854125976562,114.7410888671875,-157.67771911621094,496.581298828125,250.6595916748047,-211.9200897216797,862.2103271484375,-141.7541961669922,35.71144104003906,261.7211303710937,-166.30543518066406,-128.8891143798828,990.991455078125,-153.1316680908203,-200.8475341796875,510.6539611816406,-222.3914794921875,-182.7906188964844,862.1859741210938
91.17298889160156,-93.9347915649414,132.44015502929688,137.69993591308594,-163.63082885742188,1000.0780639648438,114.8553237915039,-149.7291717529297,496.3102416992188,251.15478515625,-218.85125732421875,865.1707763671875,-141.42041015625,21.584346771240234,257.49029541015625,-165.70846557617188,-127.8125,992.4560546875,-152.21534729003906,-207.86155700683597,513.8487548828125,-222.82131958007807,-179.20179748535156,863.0551147460938
91.04571533203124,-83.94158172607422,132.51730346679688,138.45159912109375,-161.22793579101562,1000.0252685546876,114.85740661621094,-141.7314910888672,496.0245971679688,251.46951293945312,-225.67184448242188,868.1328125,-141.21334838867188,6.98671817779541,252.5311584472656,-165.1529541015625,-126.73403930664062,993.8231811523438,-151.19398498535156,-214.38674926757807,516.9476318359375,-223.24398803710935,-175.68080139160156,863.8107299804688
90.89022064208984,-73.9509048461914,132.60540771484375,139.15078735351562,-158.76596069335938,999.8292846679688,114.76482391357422,-133.6881561279297,495.7208862304688,251.599365234375,-232.36224365234372,871.085205078125,-141.11500549316406,-8.077423095703125,246.94857788085935,-164.64231872558594,-125.6527099609375,995.0670166015624,-150.06195068359375,-220.41392517089844,519.9093627929688,-223.6581573486328,-172.231201171875,864.4356079101562
90.70672607421876,-63.96410369873047,132.70208740234375,139.7931365966797,-156.2632293701172,999.4940185546876,114.593994140625,-125.6100616455078,495.3972473144531,251.54147338867188,-238.90313720703125,874.0160522460938,-141.1012420654297,-23.599937438964844,240.85714721679688,-164.17999267578125,-124.56725311279295,996.164306640625,-148.82254028320312,-225.93467712402344,522.6964111328125,-224.0631866455078,-168.85630798339844,864.9150390625
90.49617004394533,-53.98255157470703,132.8051300048828,140.37478637695312,-153.7373809814453,999.0250244140624,114.3587646484375,-117.51528930664062,495.0530700683594,251.2946014404297,-245.27561950683597,876.9129638671875,-141.14303588867188,-39.56882858276367,234.3780975341797,-163.76901245117188,-123.47669219970705,997.0953369140624,-147.4887237548828,-230.93995666503903,525.2731323242188,-224.45904541015625,-165.55921936035156,865.2369384765625
90.25994110107422,-44.0073471069336,132.91261291503906,140.89260864257812,-151.20530700683594,998.4292602539062,114.07015228271484,-109.42769622802734,494.6887512207031,250.85922241210935,-251.4611968994141,879.7632446289062,-141.20828247070312,-55.96803283691406,227.63616943359372,-163.4118194580078,-122.3808364868164,997.84375,-146.08291625976562,-235.4195709228516,527.6055908203125,-224.84629821777344,-162.34275817871094,865.3922119140625
89.9997787475586,-34.0391731262207,133.0229949951172,141.34442138671875,-148.68321228027344,997.7147216796876,113.73699188232422,-101.3748550415039,494.3055725097656,250.23765563964844,-257.4418640136719,882.5535888671875,-141.263671875,-72.7765121459961,220.756591796875,-163.11000061035156,-121.28067016601562,998.3970336914062,-144.6356964111328,-239.36268615722656,529.6614379882812,-225.2259826660156,-159.20957946777344,865.3746948242188
89.7177505493164,-24.07833480834961,133.13522338867188,141.7290802001953,-146.1865997314453,996.8904418945312,113.36701965332033,-93.3857879638672,493.9056701660156,249.4340362548828,-263.2001342773437,885.2706298828125,-141.27667236328125,-89.96674346923828,213.86204528808597,-162.8641357421875,-120.17864990234376,998.7464599609376,-143.18373107910156,-242.7588653564453,531.4105224609375,-225.59947204589844,-156.162109375,865.18115234375
89.41629791259766,-14.125189781188965,133.24871826171875,142.04652404785156,-143.73033142089844,995.9658203125,112.96810150146484,-85.4891128540039,493.4920959472656,248.45440673828125,-268.7192077636719,887.9008178710938,-141.2176513671875,-107.5031509399414,207.0694732666016,-162.67373657226562,-119.07897186279295,998.88720703125,-141.76736450195312,-245.59950256347656,532.8258056640625,-225.96832275390625,-153.20263671875,864.8110961914062
89.09822845458984,-4.180688381195068,133.36346435546875,142.2978057861328,-141.32855224609375,994.9508056640624,112.54924774169922,-77.71147918701172,493.0685424804688,247.30665588378903,-273.9829406738281,890.4303588867188,-141.0626220703125,-125.34123229980467,200.4871063232422,-162.5373077392578,-117.98779296875,998.818115234375,-140.42776489257812,-247.8793487548828,533.8841552734375,-226.334228515625,-150.3333740234375,864.266845703125
88.76673889160156,5.753082752227783,133.48031616210938,142.4849395751953,-138.99462890625,993.855224609375,112.12132263183594,-70.0766830444336,492.6393127441406,246.00050354003903,-278.9761657714844,892.8457641601562,-140.79574584960938,-143.4266357421875,194.2123260498047,-162.4524383544922,-116.91342163085938,998.5419311523438,-139.20391845703125,-249.5981292724609,534.5679931640625,-226.69879150390625,-147.55648803710938,863.5531005859375
88.42540740966797,15.672476768493652,133.60122680664062,142.61083984375,-136.7411346435547,992.68896484375,111.69713592529295,-62.60586166381836,492.2085266113281,244.54742431640625,-283.6845092773437,895.1333618164062,-140.4110107421875,-161.6935272216797,188.33084106445312,-162.41586303710938,-115.86640167236328,998.0647583007812,-138.12989807128906,-250.7621154785156,534.866455078125,-227.06358337402344,-144.8741912841797,862.6766357421875
88.07831573486328,25.571985244750977,133.72970581054688,142.67898559570312,-134.57980346679688,991.461669921875,111.29119110107422,-55.31830978393555,491.7797546386719,242.9605865478516,-288.0946960449219,897.2798461914062,-139.91249084472656,-180.06224060058594,182.9160919189453,-162.42376708984375,-114.85956573486328,997.3961181640624,-137.23231506347656,-251.38584899902344,534.7774047851562,-227.43002319335935,-142.28887939453125,861.646240234375
87.73013305664062,35.44401931762695,133.87115478515625,142.69326782226562,-132.52145385742188,990.1829223632812,110.91891479492188,-48.23233795166016,491.3554382324219,241.2546539306641,-292.1945495605469,899.2722778320312,-139.31309509277344,-198.4364471435547,178.02890014648438,-162.47195434570312,-113.90795135498048,996.5488891601562,-136.5283966064453,-251.49380493164065,534.3082275390625,-227.7994384765625,-139.8031463623047,860.4722290039062
87.38621520996094,45.27880096435547,134.03305053710938,142.65760803222656,-130.5758819580078,988.8618774414062,110.59542083740234,-41.36607360839844,490.9368286132813,239.44566345214844,-295.9729309082031,901.09814453125,-138.63168334960938,-216.69985961914065,173.71630859375,-162.5560302734375,-113.02875518798828,995.5388793945312,-136.0246124267578,-251.1216278076172,533.4764404296875,-228.1731109619141,-137.4199676513672,859.1661987304688
87.05262756347656,55.06437683105469,134.2250213623047,142.5757598876953,-128.7517852783203,987.5078735351562,110.33409881591795,-34.73799133300781,490.5240783691406,237.5509185791016,-299.4198913574219,902.7454223632812,-137.8899383544922,-234.71421813964844,170.0101318359375,-162.67169189453125,-112.24093627929688,994.3847045898438,-135.7160186767578,-250.31712341308597,532.30908203125,-228.55235290527344,-135.1427459716797,857.7410278320312
86.73621368408203,64.78675079345703,134.45858764648438,142.4511260986328,-127.05669403076172,986.1299438476562,110.14520263671876,-28.367176055908203,490.1163635253906,235.58871459960935,-302.52655029296875,904.2029418945312,-137.10948181152344,-252.31927490234372,166.9249267578125,-162.81488037109375,-111.56478881835938,993.1077270507812,-135.58641052246094,-249.1406707763672,530.8418579101562,-228.9385986328125,-132.97547912597656,856.2103881835938
86.44420623779297,74.43036651611328,134.74661254882812,142.28659057617188,-125.4970932006836,984.7371215820312,110.03468322753906,-22.27316665649414,489.7122497558594,233.57814025878903,-305.28521728515625,905.4603271484376,-136.3094482421875,-269.3353271484375,164.4563446044922,-162.98184204101562,-111.02125549316406,991.7312622070312,-135.60948181152344,-247.6648406982422,529.1178588867188,-229.3335876464844,-130.92274475097656,854.5889282226562
86.18312072753906,83.97914123535156,135.10267639160156,142.08450317382812,-124.07854461669922,983.3384399414062,110.00322723388672,-16.475622177124023,489.3100280761719,231.53895568847656,-307.68914794921875,906.5082397460938,-135.50460815429688,-285.5680236816406,162.57969665527344,-163.16934204101562,-110.63117980957033,990.2806396484376,-135.7507781982422,-245.97303771972656,527.1862182617188,-229.73936462402344,-128.98985290527344,852.891845703125
85.95742797851562,93.41763305664062,135.54074096679688,141.84678649902344,-122.80602264404295,981.942626953125,110.0456314086914,-10.99387550354004,488.9081115722656,229.49124145507807,-309.7325744628906,907.3383178710938,-134.70440673828125,-300.8158874511719,161.2493133544922,-163.37454223632812,-110.41455078125,988.78271484375,-135.97052001953125,-244.1568603515625,525.1010131835938,-230.15843200683597,-127.18287658691406,851.1350708007812
85.7687759399414,102.73185729980467,136.07516479492188,141.57496643066406,-121.68418884277344,980.5582275390624,110.15045166015624,-5.846622943878174,488.5052795410156,227.45523071289065,-311.41064453125,907.9436645507812,-133.91299438476562,-314.8802795410156,160.39923095703125,-163.5950927734375,-110.38968658447266,987.2651977539062,-136.2270050048828,-242.31211853027344,522.9197998046875,-230.5938415527344,-125.50865936279295,849.3349609375
85.61559295654297,111.90956115722656,136.72073364257812,141.2704315185547,-120.71770477294922,979.1934204101562,110.29987335205078,-1.051883578300476,488.10101318359375,225.4510040283203,-312.7191772460937,908.3186645507812,-133.1295623779297,-327.5758056640625,159.94577026367188,-163.82911682128906,-110.57245635986328,985.7562255859376,-136.4801025390625,-240.533935546875,520.7017822265625,-231.04917907714844,-123.9748306274414,847.508544921875
85.49320220947266,120.9403305053711,137.49278259277344,140.9344940185547,-119.91143035888672,977.8558959960938,110.47008514404295,3.3725719451904297,487.6955871582031,223.49826049804688,-313.6546630859375,908.4591064453124,-132.34840393066406,-338.739990234375,159.79217529296875,-164.0751953125,-110.9754638671875,984.2839965820312,-136.69451904296875,-238.9110412597656,518.5052490234375,-231.52850341796875,-122.5897445678711,845.6730346679688
85.39411926269531,129.8155059814453,138.4071044921875,140.5685272216797,-119.2704849243164,976.5528564453124,110.6322784423828,7.408385276794434,487.2897033691406,221.6159820556641,-314.2140197753906,908.362548828125,-131.55934143066406,-348.2413635253906,159.8347625732422,-164.3324432373047,-111.60736846923828,982.8759765625,-136.84207153320312,-237.5198974609375,516.3843383789062,-232.03640747070312,-121.36243438720705,843.84619140625
85.30879211425781,138.52781677246094,139.4798583984375,140.17391967773438,-118.80012512207033,975.2910766601562,110.75438690185548,11.035540580749512,486.8843078613281,219.8222503662109,-314.39471435546875,908.0279541015624,-130.7492218017578,-355.9873962402344,159.97047424316406,-164.60055541992188,-112.47207641601562,981.5587158203124,-136.90277099609375,-236.4190673828125,514.3858642578125,-232.5777282714844,-120.30250549316406,842.0458984375
85.22649383544922,147.07077026367188,140.7274932861328,139.75193786621094,-118.50550079345705,974.0768432617188,110.8036880493164,14.23127555847168,486.4798583984375,218.1338806152344,-314.1943359375,907.4561767578124,-129.90463256835938,-361.9313659667969,160.1050567626953,-164.8799591064453,-113.56816864013672,980.35693359375,-136.86485290527344,-235.64486694335935,512.5474853515625,-233.1574859619141,-119.41996002197266,840.290283203125
85.13639831542969,155.4374542236328,142.16656494140625,139.3035125732422,-118.39117431640624,972.91650390625,110.7499542236328,16.969202041625977,486.0756530761719,216.56619262695312,-313.6109313964844,906.6495971679688,-129.0149688720703,-366.0771789550781,160.16094970703125,-165.1719207763672,-114.8883056640625,979.2936401367188,-136.72447204589844,-235.2093505859375,510.8963012695313,-233.7806396484375,-118.72504425048828,838.597412109375
85.02861022949219,163.61915588378906,143.813720703125,138.82908630371094,-118.4605941772461,971.8162841796876,110.56898498535156,19.218799591064453,485.669189453125,215.1328125,-312.642578125,905.6124267578124,-128.07513427734375,-368.481201171875,160.08306884765625,-165.47857666015625,-116.41887664794922,978.3892211914062,-136.48548889160156,-235.1014404296875,509.4496154785156,-234.4517822265625,-118.22801208496094,836.9852294921875
84.89513397216797,171.60369873046875,145.68563842773438,138.32850646972656,-118.7155303955078,970.7825317382812,110.24593353271484,20.94544792175293,485.2558288574219,213.84539794921875,-311.28765869140625,904.3506469726562,-127.08766174316406,-369.2497253417969,159.8412322998047,-165.80300903320312,-118.13985443115234,977.6614379882812,-136.15963745117188,-235.29071044921875,508.2168273925781,-235.1749725341797,-117.93889617919922,835.4713745117188
84.73059844970703,179.37374877929688,147.7990264892578,137.8010711669922,-119.15554809570312,969.82177734375,109.77819061279295,22.111003875732425,484.8286437988281,212.71343994140625,-309.5447082519531,902.8719482421876,-126.0638656616211,-368.5318908691406,159.42857360839844,-166.14910888671875,-120.02499389648438,977.1246337890624,-135.76644897460938,-235.73306274414065,507.2020568847656,-235.95343017578125,-117.86724090576172,834.0733032226562
84.53285217285156,186.90516662597656,150.17071533203125,137.24559020996094,-119.77748107910156,968.940185546875,109.177490234375,22.674894332885746,484.3785095214844,211.744140625,-307.4125366210937,901.1856689453124,-125.0243682861328,-366.508544921875,158.85662841796875,-166.5213623046875,-122.04232025146484,976.789794921875,-135.33328247070312,-236.3772430419922,506.4067687988281,-236.7893218994141,-118.02178955078124,832.8076171875
84.30342864990234,194.1653594970703,152.81773376464844,136.66070556640625,-120.57498931884766,968.1436157226562,108.4709243774414,22.59564018249512,483.89459228515625,210.9422607421875,-304.8903503417969,899.302978515625,-123.99855041503906,-363.3775634765625,158.14894104003906,-166.92459106445312,-124.155029296875,976.6637573242188,-134.894775390625,-237.1709442138672,505.8313903808594,-237.68356323242188,-118.41026306152344,831.6906127929688
84.04804229736328,201.11166381835935,155.757080078125,136.04513549804688,-121.53816223144533,967.43701171875,107.70061492919922,21.832748413085938,483.3646240234375,210.31002807617188,-301.9778137207031,897.2364501953125,-123.02261352539062,-359.3377380371094,157.33541870117188,-167.36358642578125,-126.32272338867188,976.7493286132812,-134.49205017089844,-238.0654754638672,505.475341796875,-238.63571166992188,-119.03900146484376,830.737548828125
83.77698516845703,207.69004821777344,159.00547790527344,135.3978729248047,-122.6532211303711,966.8245849609376,106.921875,20.3488826751709,482.77545166015625,209.8470916748047,-298.67535400390625,895.00048828125,-122.13606262207033,-354.5731506347656,156.4476776123047,-167.84283447265625,-128.5028839111328,977.044677734375,-134.17124938964844,-239.01824951171875,505.3354187011719,-239.64389038085935,-119.91276550292967,829.9628295898438
83.50541687011719,213.834228515625,162.57862854003906,134.71853637695312,-123.90243530273438,966.3091430664062,106.19992065429688,18.11220932006836,482.11328125,209.5506134033203,-294.9844055175781,892.6107788085938,-121.37710571289062,-349.24127197265625,155.5156707763672,-168.3661346435547,-130.65260314941406,977.5435791015624,-133.98104858398438,-239.99221801757807,505.4024963378906,-240.7047271728516,-121.03443908691406,829.379638671875
83.25282287597656,219.4652099609375,166.4899139404297,134.00743103027344,-125.26407623291016,965.8923950195312,105.60504150390624,15.098856925964355,481.3644104003906,209.415283203125,-290.9074401855469,890.0844116210938,-120.7776336669922,-343.4655456542969,154.56594848632812,-168.93643188476562,-132.73016357421875,978.2352905273438,-133.9689178466797,-240.95245361328125,505.6583557128906,-241.8134307861328,-122.40483856201172,829.0000610351562
83.04154205322266,224.4920654296875,170.74864196777344,133.26565551757812,-126.71266174316406,965.57470703125,105.20663452148438,11.295293807983398,480.5159912109375,209.4336395263672,-286.4483947753906,887.4398803710938,-120.35902404785156,-337.3337707519531,153.6210174560547,-169.55555725097656,-134.69679260253906,979.1051025390624,-134.1764678955078,-241.8607940673828,506.0729675292969,-242.9639129638672,-124.02249145507812,828.8345336914062
82.89458465576172,228.81448364257807,175.35813903808594,132.4951934814453,-128.2193603515625,965.3550415039062,105.06657409667967,6.700307369232178,479.55755615234375,209.5962829589844,-281.6127624511719,884.6965942382812,-120.12947845458984,-330.89996337890625,152.69955444335938,-170.22406005859375,-136.51780700683594,980.1347045898438,-134.63427734375,-242.66993713378903,506.60455322265625,-244.14886474609372,-125.883544921875,828.8917236328125
82.83345794677734,232.32696533203125,180.3141632080078,131.69874572753906,-129.75274658203125,965.2313232421876,105.23259735107422,1.32622230052948,478.4831237792969,209.8922271728516,-276.40771484375,881.8751831054688,-120.08331298828124,-324.1898498535156,151.8167266845703,-170.9412078857422,-138.1637725830078,981.3028564453124,-135.35716247558594,-243.3188323974609,507.2021789550781,-245.35992431640625,-127.98157501220705,829.1785278320312
82.87653350830078,234.92428588867188,185.6029815673828,130.8797149658203,-131.2796173095703,965.2008056640624,105.73287963867188,-4.800777912139893,477.2937316894531,210.30923461914065,-270.84228515625,878.9971923828125,-120.2021255493164,-317.2075500488281,150.9847412109375,-171.7048797607422,-139.61087036132812,982.5863647460938,-136.3411102294922,-243.7307891845703,507.8108215332031,-246.5878753662109,-130.30763244628906,829.6998291015625
83.03778076171875,236.5075836181641,191.1987152099609,130.0420379638672,-132.76625061035156,965.2600708007812,106.5726089477539,-11.641234397888184,475.9998779296875,210.83413696289065,-264.92742919921875,876.084716796875,-120.45751953125,-309.9429016113281,150.2132568359375,-172.51174926757812,-140.84107971191406,983.9609375,-137.5624542236328,-243.8150787353516,508.3775634765625,-247.82275390625,-132.8501434326172,830.4583129882812
83.32548522949219,236.9908447265625,197.0600128173828,129.18995666503906,-134.17962646484375,965.406005859375,107.7333984375,-19.143842697143555,474.6238403320313,211.45330810546875,-258.6761474609375,873.1605224609375,-120.8147201538086,-302.3788757324219,149.50967407226562,-173.35733032226562,-141.84182739257812,985.4022216796876,-138.9796905517578,-243.4722595214844,508.8575439453125,-249.0541534423828,-135.5950469970703,831.4544677734375
83.74088287353516,236.30674743652344,203.12774658203125,128.32786560058594,-135.48880004882812,965.635986328125,109.17552185058594,-27.247602462768555,473.2008056640625,212.1528778076172,-252.1033935546875,870.2478637695312,-121.23629760742188,-294.498291015625,148.8793487548828,-174.2362518310547,-142.60536193847656,986.8865356445312,-140.53733825683594,-242.60215759277344,509.2187805175781,-250.271240234375,-138.52589416503906,832.6865234375
84.2774887084961,234.41184997558597,209.3251953125,127.46019744873048,-136.66632080078125,965.94873046875,110.8423080444336,-35.88431930541992,471.7786560058594,212.9191436767578,-245.22607421875,867.3699951171875,-121.68561553955078,-286.2892761230469,148.32545471191406,-175.14242553710938,-143.1279296875,988.391845703125,-142.17129516601562,-241.11297607421875,509.4449157714844,-251.4630889892578,-141.62405395507812,834.1505737304688
