sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
84.92166137695312,231.291015625,215.56065368652344,126.59114837646484,-137.68946838378906,966.3445434570312,112.6656265258789,-44.98127365112305,470.4166564941406,213.73876953125,-238.06301879882807,864.55029296875,-122.129638671875,-277.7494812011719,147.8490447998047,-176.06927490234375,-143.40884399414062,989.8982543945312,-143.81503295898438,-238.92987060546875,509.5354614257813,-252.6187744140625,-144.8689422607422,835.8405151367188
85.65447235107422,226.9605407714844,221.73171997070312,125.72467041015624,-138.5411834716797,966.8255615234376,114.57167053222656,-54.46394729614258,469.1827087402344,214.59906005859372,-230.63482666015625,861.8117065429688,-122.5410614013672,-268.8885192871094,147.44886779785156,-177.01004028320312,-143.4496307373047,991.3882446289062,-145.4062042236328,-236.00228881835935,509.5038146972656,-253.7276306152344,-148.2383575439453,837.748046875
86.45455932617188,221.46856689453125,227.7304229736328,124.8643798828125,-139.2106170654297,967.395751953125,116.48643493652344,-64.25858306884766,468.14947509765625,215.4880828857422,-222.96371459960935,859.176513671875,-122.89958190917967,-259.72857666015625,147.12139892578125,-177.95797729492188,-143.25323486328125,992.8470458984376,-146.89268493652344,-232.30926513671875,509.373291015625,-254.7793731689453,-151.70884704589844,839.8630981445312
87.30109405517578,214.89161682128903,233.44857788085935,124.01358032226562,-139.69322204589844,968.0604248046876,118.34068298339844,-74.29425048828125,467.3900146484375,216.3947296142578,-215.07345581054688,856.6661376953125,-123.1924819946289,-250.3026580810547,146.86105346679688,-178.9065704345703,-142.8235321044922,994.2622680664062,-148.23728942871094,-227.8623504638672,509.1719970703125,-255.7642974853516,-155.256103515625,842.173583984375
88.17625427246094,207.3270568847656,238.7822265625,123.17516326904295,-139.9903564453125,968.82568359375,120.07422637939452,-84.50424194335938,466.97271728515625,217.30880737304688,-206.9891662597656,854.3004760742188,-123.4145736694336,-240.6515045166016,146.66073608398438,-179.84974670410156,-142.16485595703125,995.6238403320312,-149.4201202392578,-222.7056579589844,508.9278564453125,-256.6734619140625,-158.85528564453125,844.6654052734375
89.06678009033203,198.8826904296875,243.63442993164065,122.3515625,-140.1083984375,969.6973876953124,121.63902282714844,-94.82647705078124,466.9568786621094,218.2209625244141,-198.73712158203125,852.0977172851562,-123.56758880615234,-230.8197479248047,146.51248168945312,-180.7818756103516,-141.28204345703125,996.923583984375,-150.4383544921875,-216.91265869140625,508.6647338867188,-257.4987487792969,-162.48153686523438,847.3230590820312
89.96450805664062,189.6663055419922,247.91616821289065,121.54464721679688,-140.057861328125,970.680419921875,123.00090026855467,-105.20304107666016,467.3880920410156,219.12266540527344,-190.3446807861328,850.0737915039062,-123.65898895263672,-220.8524475097656,146.40809631347656,-181.69778442382807,-140.18048095703125,998.1549682617188,-151.30337524414062,-210.5798797607422,508.4001159667969,-258.2330627441406,-166.1103057861328,850.129150390625
90.86571502685548,179.77735900878906,251.5461578369141,120.7557373046875,-139.85218811035156,971.77734375,124.13959503173828,-115.57907104492188,468.2952270507813,220.0060577392578,-181.84005737304688,848.241943359375,-123.7002410888672,-210.79188537597656,146.3397979736328,-182.59262084960935,-138.8663787841797,999.3126220703124,-152.0362548828125,-203.8183441162109,508.1449279785156,-258.87042236328125,-169.71775817871094,853.0648193359375
91.76988983154295,169.3017120361328,254.45120239257807,119.98551940917967,-139.5065460205078,972.987548828125,125.04730224609376,-125.9012680053711,469.6883850097656,220.86392211914065,-173.25216674804688,846.612548828125,-123.70472717285156,-200.6754913330078,146.30059814453125,-183.4617919921875,-137.3472442626953,1000.39208984375,-152.66232299804688,-196.7436370849609,507.9044494628906,-259.40594482421875,-173.28106689453125,856.1097412109375
92.6788101196289,158.3090057373047,256.56744384765625,119.23412322998048,-139.0368194580078,974.3062744140624,125.72610473632812,-136.11648559570312,471.5585021972656,221.6894989013672,-164.6104736328125,845.1925048828125,-123.68579864501952,-190.53469848632807,146.2845916748047,-184.30078125,-135.63226318359375,1001.3897094726562,-153.2061309814453,-189.4660186767578,507.6800537109375,-259.83599853515625,-176.77877807617188,859.2421875
93.59597778320312,146.85182189941406,257.8421936035156,118.50125122070312,-138.4585723876953,975.7242431640624,126.1849365234375,-146.17054748535156,473.8786315917969,222.47650146484372,-155.94471740722656,843.985107421875,-123.65538024902344,-180.3944549560547,146.28692626953125,-185.10504150390625,-133.732666015625,1002.30224609375,-153.6873321533203,-182.0819091796875,507.4709777832031,-260.1581420898437,-180.19102478027344,862.4392700195312
94.52658081054688,134.96568298339844,258.23602294921875,117.78634643554688,-137.786376953125,977.2274169921876,126.43661499023438,-156.0077362060547,476.6060485839844,223.2190704345703,-147.28463745117188,842.98974609375,-123.62305450439452,-170.2731170654297,146.3038330078125,-185.8699493408203,-131.66184997558594,1003.1270141601562,-154.11839294433594,-174.66773986816406,507.2759704589844,-260.37115478515625,-183.49972534179688,865.6768798828125
95.47766876220705,122.67001342773438,257.72479248046875,117.08899688720705,-137.03323364257812,978.7976684570312,126.49517059326172,-165.57083129882812,479.6855163574219,223.91177368164065,-138.65980529785156,842.2020874023438,-123.59561157226562,-160.1826934814453,146.33241271972656,-186.5907745361328,-129.43540954589844,1003.8614501953124,-154.50439453125,-167.2766876220703,507.0941467285156,-260.4750671386719,-186.6887664794922,868.9298095703125
96.45801544189452,109.97005462646484,256.3012084960937,116.40950012207033,-136.21006774902344,980.413330078125,126.37397003173828,-174.80213928222656,483.05279541015625,224.5496826171875,-130.0992889404297,841.6138305664062,-123.57706451416016,-150.1293182373047,146.37054443359375,-187.2627868652344,-127.0710906982422,1004.5035400390624,-154.84454345703125,-159.93795776367188,506.9250793457031,-260.4710388183594,-189.74411010742188,872.1721801757812
97.47799682617188,96.85965728759766,253.9765167236328,115.74929809570312,-135.32546997070312,982.0501708984376,126.08453369140624,-183.6447906494141,486.63818359375,225.12838745117188,-121.63153076171876,841.212890625,-123.56908416748048,-140.11416625976562,146.41648864746094,-187.8812561035156,-124.58853912353516,1005.0516967773438,-155.13494873046875,-152.6589813232422,506.7686462402344,-260.36138916015625,-192.65382385253903,875.37744140625
98.54896545410156,83.32445526123047,250.781982421875,115.11129760742188,-134.38551330566406,983.6827392578124,125.6362762451172,-192.0445098876953,490.3698120117188,225.6441345214844,-113.2840347290039,840.98388671875,-123.5715789794922,-130.1345977783203,146.46881103515625,-188.441650390625,-122.0090789794922,1005.5048217773438,-155.37158203125,-145.4299774169922,506.62445068359375,-260.1495361328125,-195.4081268310547,878.5185546875
99.6819076538086,69.3450698852539,246.76950073242188,114.49999237060548,-133.3939666748047,985.2850341796876,125.03700256347656,-199.951416015625,494.1764831542969,226.093994140625,-105.0832061767578,840.908203125,-123.58329010009766,-120.18537139892578,146.5260772705078,-188.93968200683597,-119.35527801513672,1005.8624267578124,-155.5525360107422,-138.23025512695312,506.4913940429688,-259.8397827148437,-197.9993438720703,881.5684204101562
100.88582611083984,54.900352478027344,242.01109313964844,113.92145538330078,-132.3526611328125,986.831787109375,124.29408264160156,-207.3216857910156,497.9894714355469,226.475830078125,-97.05413055419922,840.9646606445312,-123.60233306884766,-110.2601089477539,146.58688354492188,-189.3715057373047,-116.65050506591795,1006.1248168945312,-155.6791534423828,-131.03504943847656,506.3675537109375,-259.4374389648437,-200.4217987060547,884.5
102.1662139892578,39.97057723999024,236.5975799560547,113.38308715820312,-131.26205444335938,988.298828125,123.41600036621094,-214.11920166015625,501.7442932128906,226.7885284423828,-89.22034454345703,841.1299438476562,-123.62659454345705,-100.35269165039062,146.64981079101562,-189.73385620117188,-113.9183578491211,1006.29296875,-155.75599670410156,-123.821533203125,506.2501831054688,-258.94854736328125,-202.6717834472656,887.2866821289062
103.52400970458984,24.540225982666016,230.6360626220703,112.89329528808594,-130.1219482421875,989.6640014648438,122.41404724121094,-220.3166656494141,505.3813781738281,227.03201293945312,-81.60367584228516,841.379150390625,-123.654052734375,-90.45838165283205,146.7135467529297,-190.0241241455078,-111.1820297241211,1006.3685913085938,-155.7899627685547,-116.57324981689452,506.1362609863281,-258.3800048828125,-204.7472076416016,889.9027099609375
104.9551010131836,8.600259780883789,224.24642944335935,112.46085357666016,-128.93223571777344,990.9072265625,121.30377197265624,-225.8957977294922,508.8467712402344,227.207275390625,-74.22411346435547,841.6863403320312,-123.68293762207033,-80.57430267333984,146.77696228027344,-190.2405242919922,-108.46372985839844,1006.3536987304688,-155.78924560546875,-109.28267669677734,506.0227355957031,-257.7393493652344,-206.64756774902344,892.3233642578125
106.45084381103516,-7.8504638671875,217.5567779541016,112.0942611694336,-127.69377899169922,992.0105590820312,120.10594940185548,-230.84678649902344,512.0923461914062,227.31646728515625,-67.09976196289062,842.02490234375,-123.71184539794922,-70.69940948486328,146.83908081054688,-190.38217163085935,-105.78400421142578,1006.2507934570312,-155.76214599609375,-101.95186614990234,505.9073181152344,-257.0347595214844,-208.3736267089844,894.525634765625
107.9990692138672,-24.804519653320312,210.69862365722656,111.80099487304688,-126.40911102294922,992.9584350585938,118.84697723388672,-235.1675720214844,515.0759887695312,227.36282348632807,-60.24688720703125,842.3685302734375,-123.7398452758789,-60.83399963378906,146.8992156982422,-190.44915771484372,-103.16140747070312,1006.0623168945312,-155.71630859375,-94.5915756225586,505.7888488769531,-256.27496337890625,-209.92721557617188,896.4880981445312
109.58513641357422,-42.24513626098633,203.8022308349609,111.58686065673828,-125.08294677734376,993.737548828125,117.55850219726562,-238.86294555664065,517.7617797851562,227.35069274902344,-53.67988586425781,842.691162109375,-123.76663970947266,-50.9790153503418,146.9568328857422,-190.44261169433597,-100.6122817993164,1005.7905883789062,-155.65841674804688,-87.21923065185547,505.6678466796875,-255.4690704345703,-211.31109619140625,898.1917114257812
111.19274139404295,-60.14448547363281,196.9928436279297,111.45568084716795,-123.72239685058594,994.3366088867188,116.2763214111328,-241.9440155029297,520.119873046875,227.28546142578125,-47.41143035888672,842.9680786132812,-123.79265594482422,-41.13543319702149,147.0115509033203,-190.36468505859372,-98.15074157714844,1005.4373779296876,-155.59417724609375,-79.85623168945312,505.5464477539063,-254.62643432617188,-212.52865600585935,899.6196899414062
112.8045425415039,-78.46109771728516,190.38742065429688,111.40910339355467,-122.33684539794922,994.7467651367188,115.03863525390624,-244.42800903320312,522.1268310546875,227.1735076904297,-41.4525260925293,843.17578125,-123.81903839111328,-31.303760528564453,147.0630340576172,-190.21853637695312,-95.78865814208984,1005.0038452148438,-155.5286407470703,-72.5252685546875,505.4280395507813,-253.756591796875,-213.58380126953125,900.7579956054688
114.40260314941406,-97.13687896728516,184.09182739257807,111.44662475585938,-120.9377899169922,994.961669921875,113.8837661743164,-246.33843994140625,523.7658081054688,227.0221405029297,-35.81267547607422,843.2929077148438,-123.84750366210938,-21.483793258666992,147.1110076904297,-190.00823974609372,-93.53571319580078,1004.490478515625,-155.46652221679688,-65.24859619140625,505.31634521484375,-252.86895751953125,-214.48069763183597,901.5953979492188
115.96858978271484,-116.09439086914062,178.19833374023438,111.56575012207033,-119.53858184814452,994.9771728515624,112.8476104736328,-247.70553588867188,525.0266723632812,226.8394470214844,-30.500001907348636,843.3001098632812,-123.87996673583984,-11.674654960632324,147.15528869628906,-189.73843383789065,-91.39929962158205,1003.89697265625,-155.4124755859375,-58.04720306396485,505.2142028808594,-251.97276306152344,-215.22366333007807,902.1235961914062
117.48375701904295,-135.2348175048828,172.78359985351562,111.76229095458984,-118.1541748046875,994.7918090820312,111.9609832763672,-248.5666656494141,525.9069213867188,226.6341552734375,-25.52136993408203,843.180908203125,-123.91807556152344,-1.8751028776168823,147.1959686279297,-189.41424560546875,-89.3843994140625,1003.2225341796876,-155.37095642089844,-50.94062423706055,505.122314453125,-251.0767974853516,-215.8170166015625,902.337646484375
118.92897033691406,-154.43716430664062,167.90687561035156,112.03065490722656,-116.80076599121094,994.4066162109376,111.24714660644533,-248.9664764404297,526.411376953125,226.41554260253903,-20.88253402709961,842.9215087890625,-123.9626693725586,7.915932178497314,147.2335662841797,-189.0409393310547,-87.49348449707031,1002.4657592773438,-155.34584045410156,-43.947227478027344,505.0382385253906,-250.1893310546875,-216.2649078369141,902.235595703125
120.2848129272461,-173.55873107910156,163.6085968017578,112.36425018310548,-115.4954605102539,993.8253784179688,110.71991729736328,-248.95689392089844,526.5529174804688,226.1932830810547,-16.58829116821289,842.5113525390625,-124.01325225830078,17.698575973510742,147.2692108154297,-188.62368774414065,-85.7266616821289,1001.625244140625,-155.33973693847656,-37.08467102050781,504.9560241699219,-249.31784057617188,-216.57125854492188,901.8190307617188
121.53209686279295,-192.43682861328125,159.90921020507812,112.75588989257812,-114.25594329833984,993.0545654296876,110.38243865966795,-248.5967254638672,526.3519287109375,225.97720336914065,-12.642645835876465,841.943115234375,-124.06764221191406,27.47115135192871,147.30482482910156,-188.16749572753903,-84.08191680908203,1000.6997680664062,-155.3531036376953,-30.37049865722656,504.8662414550781,-248.46893310546875,-216.7396697998047,901.0927124023438
122.6527099609375,-210.8920745849609,156.80856323242188,113.1981430053711,-113.10028076171876,992.103759765625,110.22696685791016,-247.95103454589844,525.8358154296875,225.7772521972656,-9.04898166656494,841.213134765625,-124.1219482421875,37.22946548461914,147.3432159423828,-187.67691040039065,-82.5555648803711,999.6886596679688,-155.3836212158203,-23.8227653503418,504.7568054199219,-247.648193359375,-216.77337646484372,900.0648193359375
123.63063049316406,-228.7328948974609,154.2860107421875,113.6837158203125,-112.0466537475586,990.9852294921876,110.235595703125,-247.08973693847656,525.0380249023438,225.6032257080078,-5.810219764709473,840.3212890625,-124.1708526611328,46.966407775878906,147.38841247558594,-187.15597534179688,-81.14281463623047,998.5922241210938,-155.425537109375,-17.460390090942383,504.6139526367188,-246.8600311279297,-216.6751708984375,898.7469482421875
124.4531478881836,-245.76165771484372,152.30133056640625,114.20568084716795,-111.11320495605467,989.7141723632812,110.38187408447266,-246.0856475830078,523.9969482421875,225.46466064453125,-2.928963184356689,839.2711181640625,-124.20841979980467,56.67186737060547,147.4458770751953,-186.6080780029297,-79.8383560180664,997.412109375,-155.46942138671875,-11.303028106689451,504.423583984375,-246.10765075683597,-216.4474639892578,897.1536865234375
125.11197662353516,-261.7816162109375,150.79672241210938,114.75774383544922,-110.31783294677734,988.3087158203124,110.63330078125,-245.01193237304688,522.7537231445312,225.37066650390625,-0.4076107442378998,838.0698852539062,-124.22920989990234,66.3329086303711,147.52291870117188,-186.03591918945312,-78.63703155517578,996.1515502929688,-155.50230407714844,-5.370548725128174,504.1730651855469,-245.39292907714844,-216.09228515625,895.3031005859375
125.60428619384766,-276.6046447753906,149.6998748779297,115.3343276977539,-109.67790985107422,986.78955078125,110.9542236328125,-243.93898010253903,521.3509521484375,225.32969665527344,1.751546859741211,836.7285766601562,-124.22940826416016,75.93433380126953,147.62921142578125,-185.4414520263672,-77.53449249267578,994.8157958984376,-155.5081329345703,0.3177886009216308,503.8528442382813,-244.7164306640625,-215.6113739013672,893.2159423828125
125.9332046508789,-290.0589294433594,148.9282684326172,115.93072509765624,-109.20996856689452,985.1798706054688,111.30904388427734,-242.9307861328125,519.8304443359375,225.3495330810547,3.5462491512298584,835.2615356445312,-124.20732879638672,85.45984649658203,147.77700805664062,-184.82591247558597,-76.52783966064453,993.412109375,-155.46844482421875,5.744277477264404,503.4578857421875,-244.07745361328125,-215.00616455078125,890.916015625
126.10769653320312,-301.9961242675781,148.39402770996094,116.54314422607422,-108.92931365966795,983.5051879882812,111.66520690917967,-242.04132080078125,518.2316284179688,225.43701171875,4.974207401275635,833.6862182617188,-124.16353607177734,94.89334106445312,147.98106384277344,-184.1898193359375,-75.61624145507812,991.94970703125,-155.36349487304688,10.893574714660645,502.989013671875,-243.4740753173828,-214.27798461914065,888.4296264648438
126.14144134521484,-312.2974548339844,148.00901794433594,117.16878509521484,-108.84953308105467,981.7929077148438,111.99569702148438,-241.31114196777344,516.58984375,225.5980682373047,6.033068656921387,832.023193359375,-124.10079956054688,104.21984100341795,148.25816345214844,-183.5330810546875,-74.8014144897461,990.4400634765624,-155.17327880859375,15.75314235687256,502.4534606933594,-242.9032745361328,-213.42807006835935,885.7854614257812
126.05101013183594,-320.8784484863281,147.6897430419922,117.80589294433594,-108.98194885253906,980.072021484375,112.28076934814452,-240.764892578125,514.935302734375,225.837646484375,6.72040319442749,830.2953491210938,-124.02394104003906,113.42598724365234,148.62644958496094,-182.8549346923828,-74.08802032470703,988.8963012695312,-154.87879943847656,20.313217163085938,501.8648071289063,-242.3609771728516,-212.4576873779297,883.0140380859375
125.85432434082033,-327.6927490234375,147.36236572265625,118.45384979248048,-109.3349838256836,978.372802734375,112.5087890625,-240.4102478027344,513.2927856445312,226.15966796875,7.033725738525391,828.5278930664062,-123.93937683105467,122.50012969970705,149.10455322265625,-182.1540679931641,-73.48379516601562,987.3330688476562,-154.46316528320312,24.566242218017575,501.2420349121094,-241.84231567382807,-211.3682861328125,880.1477661132812
125.56995391845705,-332.7347412109375,146.9676513671875,119.1132354736328,-109.91352081298828,976.726318359375,112.67620849609376,-240.238525390625,511.6815490722656,226.5670928955078,6.970548152923584,826.747314453125,-123.85449981689452,131.43203735351562,149.7107391357422,-181.4286193847656,-72.99942016601562,985.7659912109376,-153.9126434326172,28.505672454833984,500.6080017089844,-241.3417205810547,-210.16156005859372,877.22021484375
125.21690368652344,-336.0404052734375,146.46498107910156,119.78588104248048,-110.71826171875,975.1636352539062,112.7870101928711,-240.2273712158203,510.1163635253906,227.06190490722656,6.528462886810303,824.9813232421875,-123.77677917480467,140.21226501464844,150.462158203125,-180.67633056640625,-72.64812469482422,984.2114868164062,-153.21734619140625,32.12405776977539,499.9871520996094,-240.8531646728516,-208.83953857421875,874.2658081054688
124.814697265625,-337.68585205078125,145.83433532714844,120.47484588623048,-111.7451629638672,973.7157592773438,112.85173034667967,-240.34487915039065,508.6094665527344,227.6453094482422,5.705256462097168,823.2581787109375,-123.71282196044922,148.83114624023438,151.37435913085938,-179.89466857910156,-72.4449462890625,982.6861572265624,-152.3716278076172,35.41069030761719,499.4029541015625,-240.37030029296875,-207.40467834472656,871.3192749023438
124.38341522216795,-337.78369140625,145.07601928710938,121.18431854248048,-112.98504638671876,972.412353515625,112.88643646240234,-240.5545654296875,507.17236328125,228.31765747070312,4.499049186706543,821.6058349609375,-123.66763305664062,157.27757263183594,152.46107482910156,-179.0809326171875,-72.40568542480469,981.2062377929688,-151.37429809570312,38.34920120239258,498.8755493164063,-239.88668823242188,-205.8599548339844,868.4152221679688
123.9435806274414,-336.47662353515625,144.20751953125,121.91939544677734,-114.42340850830078,971.2816162109376,112.91173553466795,-240.8204345703125,505.8180236816406,229.0786590576172,2.9084599018096924,820.0518798828125,-123.64409637451172,165.53761291503906,153.73452758789062,-178.2325897216797,-72.54562377929688,979.7874145507812,-150.228759765625,40.91541290283203,498.4194641113281,-239.3959045410156,-204.2089080810547,865.58740234375
123.51567840576172,-333.9288024902344,143.25820922851562,122.68578338623048,-116.04045104980467,970.3489990234376,112.95195770263672,-241.1112518310547,504.56256103515625,229.9274139404297,0.9327917695045472,818.6226806640625,-123.64280700683594,173.5930938720703,155.2059326171875,-177.34742736816406,-72.8780746459961,978.4443969726562,-148.94326782226562,43.075714111328125,498.0421142578125,-238.89166259765625,-202.45562744140625,862.8684692382812
123.11934661865234,-330.31549072265625,142.26263427734375,123.48937225341795,-117.81151580810548,969.6370239257812,113.0345458984375,-241.4031982421875,503.4260864257813,230.8625030517578,-1.427767038345337,817.3429565429688,-123.66228485107422,181.42013549804688,156.88619995117188,-176.42379760742188,-73.41289520263672,977.1904296875,-147.53134155273438,44.78630065917969,497.7430725097656,-238.3679656982422,-200.60487365722656,860.2890625
122.77230834960938,-325.81121826171875,141.2543487548828,124.3357925415039,-119.70775604248048,969.1639404296876,113.18938446044922,-241.68045043945312,502.4323120117188,231.8821563720703,-4.171921730041504,816.2354736328125,-123.69963073730467,188.98757934570312,158.78668212890625,-175.4608154296875,-74.15509796142578,976.0372314453124,-146.01219177246094,45.99357223510742,497.5140380859375,-237.81912231445312,-198.6619415283203,857.8773193359375
122.48927307128906,-320.5784912109375,140.26248168945312,125.22996520996094,-121.69715118408205,968.9435424804688,113.44782257080078,-241.9334259033203,501.60693359375,232.98423767089844,-7.297039985656738,815.3206787109375,-123.7514877319336,196.25558471679688,160.919921875,-174.45843505859375,-75.10355377197266,974.99462890625,-144.4112091064453,46.63576889038086,497.3393249511719,-237.23989868164065,-196.6327209472656,855.658447265625
122.28091430664062,-314.7579040527344,139.3109893798828,126.17567443847656,-123.74578857421876,968.9840698242188,113.84122467041016,-242.1551055908203,500.9743347167969,234.16636657714844,-10.79892349243164,814.616455078125,-123.81520080566406,203.17413330078125,163.2998809814453,-173.41744995117188,-76.25000762939453,974.0707397460938,-142.76016235351562,46.645938873291016,497.197021484375,-236.62551879882807,-194.52362060546875,853.6542358398438
122.15283203125,-308.46173095703125,138.41864013671875,127.1751937866211,-125.81934356689452,969.2880249023438,114.39855194091795,-242.33572387695312,500.5537109375,235.42588806152344,-14.671602249145508,814.1377563476562,-123.8896942138672,209.68197631835935,165.9419403076172,-172.3395538330078,-77.57850646972656,973.271484375,-141.09695434570312,45.95631790161133,497.0603637695313,-235.97174072265625,-192.3414764404297,851.8822631835938
122.10478973388672,-301.77197265625,137.59901428222656,128.2290496826172,-127.8845672607422,969.8514404296876,115.14317321777344,-242.4571533203125,500.3544921875,236.75999450683597,-18.907155990600582,813.8966674804688,-123.9756851196289,215.7059326171875,168.8622283935547,-171.22723388671875,-79.06521606445312,972.600830078125,-139.46507263183594,44.50389862060547,496.8992614746094,-235.27493286132807,-190.0935211181641,850.35595703125
122.1307373046875,-294.74237060546875,136.86048889160156,129.3358612060547,-129.91049194335938,970.663818359375,116.08909606933594,-242.48764038085935,500.3725280761719,238.1655731201172,-23.49557304382324,813.9022216796875,-124.07501983642578,221.1614990234375,172.07688903808594,-170.08377075195312,-80.67884063720703,972.0609130859376,-137.91200256347656,42.23653411865234,496.6823120117188,-234.5321502685547,-187.7873077392578,849.084228515625
122.21966552734376,-287.40380859375,136.20660400390625,130.4923095703125,-131.86917114257812,971.7083129882812,117.2373504638672,-242.3784027099609,500.587646484375,239.63926696777344,-28.42465591430664,814.1603393554688,-124.18971252441406,225.95452880859372,175.60134887695312,-168.9131317138672,-82.38153839111328,971.6519165039062,-136.48667907714844,39.11863327026367,496.3789367675781,-233.7412109375,-185.43055725097656,848.0713500976562
122.35698699951172,-279.7714233398437,135.63662719726562,131.6931610107422,-133.7362060546875,972.9620971679688,118.57339477539062,-242.0630340576172,500.9630737304688,241.1772918701172,-33.68000030517578,814.6738891601562,-124.32080078125,229.9838409423828,179.4490509033203,-167.7200164794922,-84.13037109375,971.37255859375,-135.23561096191406,35.13548278808594,495.9621887207031,-232.90089416503903,-183.0310211181641,847.3170166015625
122.5260238647461,-271.85186767578125,135.1463623046875,132.9315185546875,-135.4907684326172,974.3973388671876,120.06619262695312,-241.46011352539065,501.447998046875,242.7754364013672,-39.24507141113281,815.44287109375,-124.46736145019533,233.14503479003903,183.62969970703125,-166.5098876953125,-85.87931060791016,971.22021484375,-134.1983184814453,30.295307159423828,495.4118041992188,-232.01104736328125,-180.59634399414065,846.8165893554688
122.70928955078124,-263.64971923828125,134.72918701171875,134.1989288330078,-137.1155242919922,975.9822387695312,121.6694793701172,-240.47911071777344,501.9822692871094,244.42892456054688,-45.10141372680664,816.4644775390625,-124.62566375732422,235.3355865478516,188.1468811035156,-165.28900146484375,-87.58153533935547,971.19140625,-133.40255737304688,24.628890991210938,494.7175903320313,-231.07276916503903,-178.13377380371094,846.5615844726562
122.88964080810548,-255.1722717285156,134.37713623046875,135.4857635498047,-138.59634399414062,977.6825561523438,123.3252944946289,-239.0285186767578,502.50286865234375,246.1324005126953,-51.22884750366211,817.7333984375,-124.7887954711914,236.46109008789065,192.99514770507807,-164.06439208984375,-89.1917495727539,971.2819213867188,-132.8606719970703,18.18691635131836,493.88226318359375,-230.08848571777344,-175.65005493164062,846.5398559570312
123.0513916015625,-246.4321746826172,134.0817413330078,136.78140258789062,-139.92176818847656,979.4630737304688,124.9696044921875,-237.0249938964844,502.9510498046875,247.8797912597656,-57.60569381713867,819.2421264648438,-124.9466781616211,236.44219970703125,198.1571502685547,-162.84385681152344,-90.66837310791016,971.4874877929688,-132.5677490234375,11.03571319580078,492.9234619140625,-229.0620574951172,-173.15127563476562,846.7361450195312
123.18160247802734,-237.44891357421875,133.83460998535156,138.07467651367188,-141.0828094482422,981.2892456054688,126.53947448730467,-234.40208435058597,503.2786865234375,249.6643218994141,-64.20893859863281,820.9811401367188,-125.08654022216795,235.2217254638672,203.6011505126953,-161.63587951660156,-91.97535705566406,971.8037719726562,-132.5023651123047,3.252617359161377,491.8747863769531,-227.99880981445312,-170.6427001953125,847.1329956054688
123.27124786376952,-228.2484436035156,133.62770080566406,139.35414123535156,-142.0724334716797,983.1282348632812,127.98088836669922,-231.1172637939453,503.452880859375,251.478515625,-71.01445770263672,822.939453125,-125.1935806274414,232.77078247070312,209.27952575683597,-160.44944763183594,-93.0836944580078,972.2266845703124,-132.6294708251953,-5.078390121459961,490.785888671875,-226.90542602539065,-168.12869262695312,847.7108764648438
123.3161163330078,-218.86151123046875,133.45343017578125,140.60845947265625,-142.8855438232422,984.950439453125,129.25567626953125,-227.156494140625,503.4584655761719,253.31423950195312,-77.99720001220703,825.1046142578125,-125.25191497802734,229.0931701660156,215.12887573242188,-159.2937774658203,-93.97242736816406,972.7523803710938,-132.9049835205078,-13.870824813842772,489.7204895019531,-225.78990173339844,-165.6125946044922,848.4490356445312
123.31714630126952,-209.3214263916016,133.30487060546875,141.82676696777344,-143.5187530517578,986.7301025390624,130.3462677001953,-222.53594970703125,503.29791259765625,255.1626739501953,-85.13139343261719,827.4632568359375,-125.24594116210938,224.22708129882807,221.07199096679688,-158.17791748046875,-94.62923431396484,973.377685546875,-133.28102111816406,-23.039817810058597,488.7526245117188,-224.6613006591797,-163.09678649902344,849.326171875
