sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
123.28008270263672,-199.661865234375,133.17575073242188,142.9991455078125,-143.9702606201172,988.4454956054688,131.2574920654297,-217.30007934570312,502.9892578125,257.01446533203125,-92.39077758789062,830.001220703125,-125.1620635986328,218.2436370849609,227.02117919921875,-157.1103973388672,-95.0505599975586,974.0997314453124,-133.711181640625,-32.505409240722656,487.9614868164063,-223.5294952392578,-160.58261108398438,850.3206176757812
123.2144546508789,-189.91490173339844,133.06069946289062,144.11720275878906,-144.23960876464844,990.0794067382812,132.01466369628906,-211.5167388916016,502.5618896484375,258.8597717285156,-99.7488021850586,832.70361328125,-124.99038696289062,211.24142456054688,232.8821258544922,-156.09873962402344,-95.2411651611328,974.9164428710938,-134.1549072265625,-42.19439697265625,487.4254455566406,-222.40484619140625,-158.0704803466797,851.410888671875
123.13195037841795,-180.10922241210938,132.95550537109375,145.17466735839844,-144.32736206054688,991.61865234375,132.65814208984375,-205.2697906494141,502.0514221191406,260.6884155273437,-107.17888641357422,835.5551147460938,-124.7259521484375,203.3373107910156,238.55691528320312,-155.14906311035156,-95.21326446533205,975.8260498046876,-134.58084106445312,-52.04104232788086,487.21575927734375,-221.2978515625,-155.5599365234375,852.5759887695312
123.04457092285156,-170.26876831054688,132.8575439453125,146.16783142089844,-144.23487854003906,993.0535278320312,133.23497009277344,-198.65060424804688,501.4948425292969,262.48992919921875,-114.65463256835938,838.5399169921875,-124.36931610107422,194.6546936035156,243.9455718994141,-154.26585388183594,-94.98531341552734,976.8267822265624,-134.9686279296875,-61.9867057800293,487.3909912109375,-220.2186737060547,-153.04974365234375,853.7955932617188
122.96275329589844,-160.41171264648438,132.76617431640625,147.0956268310547,-143.96421813964844,994.3773193359376,133.78929138183594,-191.74917602539065,500.9258117675781,264.2538146972656,-122.15006256103516,841.641845703125,-123.92642974853516,185.31126403808597,248.94601440429688,-153.4517364501953,-94.5804672241211,977.9166870117188,-135.30923461914062,-71.978515625,487.9924011230469,-219.1768493652344,-150.53802490234375,855.0503540039062
122.8936767578125,-150.55030822753906,132.68252563476562,147.95936584472656,-143.51828002929688,995.585205078125,134.3534698486328,-184.64620971679688,500.37158203125,265.9696960449219,-129.63983154296875,844.8442993164062,-123.4079360961914,175.4086151123047,253.4540252685547,-152.70748901367188,-94.0249481201172,979.0929565429688,-135.60377502441406,-81.96711730957031,489.041015625,-218.18093872070312,-148.02247619628906,856.321533203125
122.84017944335938,-140.69166564941406,132.60928344726562,148.76211547851562,-142.90097045898438,996.6734008789062,134.94224548339844,-177.40731811523438,499.8508605957031,267.6273498535156,-137.09933471679688,848.1304321289062,-122.827880859375,165.0261993408203,257.36529541015625,-152.03221130371094,-93.34632110595705,980.3509521484376,-135.86094665527344,-91.90393829345705,490.5365905761719,-217.2382049560547,-145.50045776367188,857.5914306640625
122.80057525634766,-130.83920288085938,132.5500946044922,149.50799560546875,-142.11769104003906,997.6384887695312,135.55076599121094,-170.08050537109375,499.37353515625,269.2170104980469,-144.50491333007812,851.4828491210938,-122.20228576660156,154.21978759765625,260.5797119140625,-151.42355346679688,-92.57192993164062,981.6842041015624,-136.0942840576172,-101.7390365600586,492.458251953125,-216.35443115234372,-142.9691925048828,858.843017578125
122.76912689208984,-120.99402618408205,132.509033203125,150.20147705078125,-141.1756134033203,998.476806640625,136.1567840576172,-162.69662475585938,498.9412536621094,270.7294006347656,-151.83384704589844,854.8837890625,-121.54810333251952,143.0234832763672,263.00738525390625,-150.8781280517578,-91.7274398803711,983.0831298828124,-136.3193359375,-111.42020416259766,494.7663879394531,-215.53390502929688,-140.42596435546875,860.0601806640625
122.73724365234376,-111.15628814697266,132.4898681640625,150.84674072265625,-140.08416748046875,999.184326171875,136.72608947753906,-155.27207946777344,498.5492858886719,272.1558532714844,-159.06454467773438,858.3151245117188,-120.8828582763672,131.4536590576172,264.5741882324219,-150.39195251464844,-90.83570861816406,984.5353393554688,-136.5511474609375,-120.89336395263672,497.4062194824219,-214.77931213378903,-137.8682861328125,861.2272338867188
122.6950454711914,-101.3260726928711,132.49560546875,151.44723510742188,-138.85507202148438,999.7568359375,137.22036743164062,-147.81268310546875,498.1886291503906,273.48846435546875,-166.1765899658203,861.758056640625,-120.22484588623048,119.51327514648438,265.2261962890625,-149.9608917236328,-89.91602325439453,986.0250854492188,-136.80157470703125,-130.10374450683594,500.3125,-214.09190368652344,-135.2940673828125,862.3292236328125
122.63286590576172,-91.50398254394533,132.52801513671875,152.00523376464844,-137.5022735595703,1000.1905517578124,137.60540771484375,-140.31861877441406,497.8480224609375,274.719970703125,-173.15077209472656,865.1934204101562,-119.5937271118164,107.1957015991211,264.9319152832031,-149.58103942871094,-88.9837875366211,987.5335083007812,-137.07664489746094,-138.99732971191406,503.4146423339844,-213.47169494628903,-132.7017822265625,863.3516235351562
122.54251098632812,-81.69143676757812,132.5874481201172,152.5216064453125,-136.0414581298828,1000.4819946289062,137.8577117919922,-132.78933715820312,497.5161743164063,275.8439636230469,-179.96917724609375,868.6013793945312,-119.01106262207033,94.48785400390624,263.68292236328125,-149.2490692138672,-88.05059051513672,989.0390014648438,-137.3746795654297,-147.52207946777344,506.6419372558594,-212.9176483154297,-130.09060668945312,864.2803955078125
122.41804504394533,-71.890625,132.6728973388672,152.9956512451172,-134.4894561767578,1000.629150390625,137.96759033203125,-125.22816467285156,497.1831359863281,276.8547668457031,-186.61517333984372,871.9613647460938,-118.50060272216795,81.37245178222656,261.4931030273437,-148.9624786376953,-87.12464141845703,990.5178833007812,-137.6855926513672,-155.62905883789062,509.9275817871094,-212.42800903320312,-127.46051788330078,865.1021118164062
122.25602722167967,-62.104225158691406,132.7821502685547,153.42520141601562,-132.86378479003906,1000.6311645507812,137.9386749267578,-117.6451187133789,496.8410034179688,277.7474670410156,-193.0733642578125,875.25244140625,-118.0881118774414,67.82933807373047,258.39715576171875,-148.71966552734375,-86.21135711669922,991.9451904296876,-137.991943359375,-163.2731170654297,513.2110595703125,-212.0005645751953,-124.81243896484376,865.803955078125
122.05538177490234,-52.33501052856445,132.91221618652344,153.80685424804688,-131.1822052001953,1000.489013671875,137.78485107421875,-110.05802917480467,496.484130859375,278.517822265625,-199.32960510253903,878.4530639648438,-117.80057525634766,53.83617401123047,254.44873046875,-148.51992797851562,-85.31407928466797,993.2953491210938,-138.2720947265625,-170.4138641357422,516.4383544921875,-211.63302612304688,-122.14826202392578,866.373779296875
121.81692504882812,-42.585391998291016,133.0597381591797,154.13645935058594,-129.46243286132812,1000.2052612304688,137.5258026123047,-102.49164581298828,496.1089172363281,279.16229248046875,-205.37094116210935,881.5414428710938,-117.66477966308594,39.36914825439453,249.7183990478516,-148.36334228515625,-84.43486022949219,994.5433959960938,-138.50430297851562,-177.01681518554688,519.5601196289062,-211.3232269287109,-119.47091674804688,866.8004150390625
121.54280853271484,-32.85714340209961,133.22137451171875,154.40957641601562,-127.72196197509766,999.7839965820312,137.1824951171875,-94.97545623779295,495.7131652832031,279.6779479980469,-211.1856231689453,884.4954223632812,-117.7053451538086,24.40422821044922,244.292236328125,-148.25059509277344,-83.57514190673828,995.6653442382812,-138.670654296875,-183.05381774902344,522.5296630859375,-211.06944274902344,-116.7844009399414,867.0737915039062
121.23601531982422,-23.151254653930664,133.39418029785156,154.6220703125,-125.97794342041016,999.2305908203124,136.773681640625,-87.54109191894531,495.2957763671875,280.0624084472656,-216.7629852294922,887.2927856445312,-117.94258880615234,8.919583320617676,238.27053833007807,-148.18276977539062,-82.73648834228516,996.6392211914062,-138.75961303710938,-188.5030059814453,525.3009643554688,-210.87049865722656,-114.0937957763672,867.1851806640625
120.89990997314452,-13.468034744262695,133.57562255859375,154.77061462402344,-124.24708557128906,998.5516357421876,136.31385803222656,-80.21973419189453,494.85595703125,280.3137512207031,-222.09349060058597,889.9114379882812,-118.39102172851562,-7.101473808288574,231.7665252685547,-148.16114807128906,-81.92108154296875,997.4451904296876,-138.76734924316406,-193.34848022460935,527.8279418945312,-210.7259979248047,-111.40526580810548,867.127197265625
120.53795623779295,-3.8072822093963614,133.76373291015625,154.8531494140625,-122.54552459716795,997.7542114257812,135.8129119873047,-73.03935241699219,494.393310546875,280.4305725097656,-227.1685333251953,892.329833984375,-119.05905151367188,-23.667463302612305,224.9047698974609,-148.1870574951172,-81.13225555419922,998.06640625,-138.6976776123047,-197.58018493652344,530.0648193359375,-210.63633728027344,-108.72604370117188,866.894287109375
120.15364837646484,5.831493377685547,133.95706176757812,154.86903381347656,-120.88865661621094,996.8463134765624,135.27700805664062,-66.0223388671875,493.9076843261719,280.41192626953125,-231.98043823242188,894.5269775390625,-119.94937133789062,-40.77576446533203,217.81906127929688,-148.2616729736328,-80.37478637695312,998.48876953125,-138.5611572265625,-201.1939697265625,531.9674682617188,-210.60275268554688,-106.06441497802734,866.4825439453125
119.7505111694336,15.44885540008545,134.1547393798828,154.81922912597656,-119.29097747802734,995.8361206054688,134.7102508544922,-59.18375778198242,493.39935302734375,280.2572937011719,-236.5222320556641,896.4828491210938,-121.0595245361328,-58.40986633300781,210.6495361328125,-148.38595581054688,-79.65521240234375,998.7015991210938,-138.3735809326172,-204.1920318603516,533.4957885742188,-210.62730407714844,-103.42970275878906,865.8900146484375
119.33219146728516,25.045202255249023,134.3564910888672,154.7061004638672,-117.76602172851562,994.7318725585938,134.11639404296875,-52.53045654296875,492.86907958984375,279.96661376953125,-240.7876892089844,898.1786499023438,-122.38228607177734,-76.53703308105469,203.53900146484372,-148.56051635742188,-78.98192596435547,998.6973266601562,-138.154296875,-206.58364868164065,534.6159057617188,-210.71278381347656,-100.83219909667967,865.1167602539062
118.90259552001952,34.62043380737305,134.5626678466797,154.53329467773438,-116.326416015625,993.5421142578124,133.5004425048828,-46.06108856201172,492.3185729980469,279.540283203125,-244.7711181640625,899.5971069335938,-123.90582275390624,-95.10641479492188,196.6288299560547,-148.78561401367188,-78.36522674560547,998.471923828125,-137.924560546875,-208.38623046875,535.3029174804688,-210.86264038085935,-98.28314971923828,864.1648559570312
118.46595764160156,44.17355346679688,134.77447509765625,154.30523681640625,-114.98395538330078,992.2750854492188,132.86947631835938,-39.76721954345703,491.7505493164063,278.9791259765625,-248.46730041503903,900.7228393554688,-125.6136245727539,-114.0475845336914,190.0542907714844,-149.06109619140625,-77.81719207763672,998.0250244140624,-137.70623779296875,-209.62632751464844,535.5428466796875,-211.0808868408203,-95.79464721679688,863.0383911132812
118.02696228027344,53.70229721069336,134.9940948486328,154.0266571044922,-113.74977111816406,990.9388427734376,132.23284912109375,-33.635982513427734,491.1688232421875,278.2843322753906,-251.87147521972656,901.5424194335938,-127.48418426513672,-133.26934814453125,183.93972778320312,-149.38658142089844,-77.35140991210938,997.3599853515624,-137.5206298828125,-210.34054565429688,535.3343505859375,-211.37196350097656,-93.37955474853516,861.74365234375
117.59090423583984,63.20288848876953,135.22486877441406,153.70204162597656,-112.63440704345705,989.541259765625,131.60137939453125,-27.65375518798828,490.5780944824219,277.45758056640625,-254.9791412353516,902.044921875,-129.49070739746094,-152.6590576171875,178.39358520507812,-149.76138305664062,-76.98257446289062,996.4840698242188,-137.38775634765625,-210.57595825195312,534.6898803710938,-211.7406005859375,-91.05139923095705,860.288818359375
117.16378784179688,72.66990661621094,135.47145080566406,153.3351287841797,-111.64807891845705,988.0899658203124,130.9864044189453,-21.809947967529297,489.9835510253906,276.5008239746094,-257.7860717773437,902.2220458984376,-131.600830078125,-172.0825653076172,173.5032501220703,-150.18478393554688,-76.72600555419922,995.40869140625,-137.3255157470703,-210.3900604248047,533.6354370117188,-212.19168090820312,-88.82421112060547,858.6842041015625
116.75236511230467,82.09624481201172,135.73995971679688,152.9286346435547,-110.80072784423828,986.5925903320312,130.39859008789062,-16.100082397460938,489.3905944824219,275.4164123535156,-260.28814697265625,902.0684814453124,-133.7767333984375,-191.38507080078125,169.33042907714844,-150.65611267089844,-76.59711456298828,994.1492919921876,-137.34893798828125,-209.85028076171875,532.2096557617188,-212.7300720214844,-86.71244812011719,856.9420166015625
116.36407470703124,91.4730987548828,136.03799438476562,152.48406982421875,-110.10208892822266,985.0570678710938,129.846923828125,-10.528046607971191,488.8046875,274.2071228027344,-262.4813842773437,901.58203125,-135.9755096435547,-210.3931427001953,165.90721130371094,-151.17494201660156,-76.61083221435547,992.7255249023438,-137.46939086914062,-209.0330352783203,530.4615478515625,-213.3604736328125,-84.73085021972656,855.0765991210938
116.00675964355467,100.7899169921875,136.3748016357422,152.001708984375,-109.5616683959961,983.4920043945312,129.33763122558594,-5.1078290939331055,488.2306823730469,272.8759460449219,-264.3618469238281,900.7640380859376,-138.14981079101562,-228.9183807373047,163.23355102539062,-151.7411651611328,-76.78118896484375,991.1610717773438,-137.69381713867188,-208.02230834960935,528.4478759765625,-214.08726501464844,-82.89431762695312,853.1041259765625
115.6883316040039,110.0343017578125,136.7613067626953,151.4806365966797,-109.188720703125,981.9067993164062,128.8732452392578,0.1352404505014419,487.6721496582031,271.4263000488281,-265.9256286621094,899.6195068359375,-140.24888610839844,-246.7624664306641,161.2769012451172,-152.3551483154297,-77.12084197998047,989.4833984375,-138.02418518066406,-206.9076995849609,526.230224609375,-214.91436767578125,-81.21778869628906,851.0426025390625
115.41625213623048,119.19194793701172,137.210205078125,150.91867065429688,-108.9923324584961,980.3116455078124,128.45169067382812,5.164047718048096,487.1306762695313,269.86199951171875,-267.1688232421875,898.1570434570312,-142.2200469970703,-263.7227783203125,159.9739532470703,-153.0177001953125,-77.64082336425781,987.7232666015624,-138.45706176757812,-205.78176879882807,523.8724975585938,-215.84503173828125,-79.71611022949219,848.9119873046875
115.19681549072266,128.24668884277344,137.7361602783203,150.31251525878906,-108.9814224243164,978.7177734375,128.06581115722656,9.930256843566896,486.6053466796875,268.1871643066406,-268.0876770019531,896.38916015625,-144.01065063476562,-279.5987243652344,159.23487854003906,-153.7300567626953,-78.35028076171875,985.9142456054688,-138.9833221435547,-204.73675537109372,521.4388427734375,-216.8817901611328,-78.40391540527344,846.7337036132812
115.03402709960938,137.18084716796875,138.35586547851562,149.65786743164062,-109.16474151611328,977.1368408203124,127.70323181152344,14.375843048095703,486.09228515625,266.4064636230469,-268.6785888671875,894.3321533203125,-145.57080078125,-294.1986389160156,158.94952392578125,-154.49375915527344,-79.25633239746094,984.091796875,-139.58802795410156,-203.86073303222656,518.9925537109375,-218.02622985839844,-77.29549407958984,844.5308227539062
114.92855072021484,145.97564697265625,139.08865356445312,148.94955444335938,-109.55081939697266,975.5810546875,127.34666442871094,18.43534469604492,485.5847778320313,264.5248718261719,-268.93817138671875,892.0061645507812,-146.8566436767578,-307.34771728515625,158.99545288085938,-155.310546875,-80.36392974853516,982.2925415039062,-140.25050354003906,-203.23358154296875,516.5942993164062,-219.2790069580078,-76.4046859741211,842.3275146484375
114.8773422241211,154.6112823486328,139.95718383789062,148.18190002441406,-110.1476821899414,974.0628051757812,126.97493743896484,22.038572311401367,485.0735473632813,262.54803466796875,-268.8635559082031,889.4349365234375,-147.8339385986328,-318.89630126953125,159.24696350097656,-156.18212890625,-81.67576599121094,980.5531616210938,-140.94515991210938,-202.9234161376953,514.3007202148438,-220.63967895507807,-75.7447280883789,840.1491088867188
114.8737335205078,163.0662841796875,140.98748779296875,147.34902954101562,-110.96246337890624,972.5944213867188,126.56460571289062,25.113584518432617,484.5477294921875,260.4820251464844,-268.452392578125,886.6455078125,-148.48143005371094,-328.72802734375,159.58438110351562,-157.11000061035156,-83.19206237792969,978.9095458984376,-141.64309692382812,-202.98391723632807,512.1629028320312,-222.10662841796875,-75.32816314697266,838.0215454101562
114.90803527832033,171.31649780273438,142.20858764648438,146.44522094726562,-112.00083923339844,971.1878662109376,126.09231567382812,27.58953285217285,483.9956359863281,258.3336181640625,-267.70318603515625,883.6679077148438,-148.79344177246094,-336.7669982910156,159.90277099609375,-158.09524536132812,-84.910400390625,977.3955688476562,-142.3148651123047,-203.4527130126953,510.2248229980469,-223.67713928222656,-75.16670989990234,835.970947265625
114.96849822998048,179.3338165283203,143.652099609375,145.46534729003906,-113.26642608642578,969.8546142578124,125.53752899169922,29.39913749694824,483.4060363769531,256.110107421875,-266.615478515625,880.5350341796875,-148.78152465820312,-342.9830627441406,160.11871337890625,-159.13836669921875,-86.82546997070312,976.042236328125,-142.93362426757812,-204.3503875732422,508.5230407714844,-225.3472900390625,-75.27113342285156,834.0233764648438
115.04247283935548,187.0849151611328,145.3516845703125,144.4052734375,-114.7601318359375,968.6054077148438,124.88555908203124,30.48065757751465,482.7691040039063,253.81951904296875,-265.19012451171875,877.2816772460938,-148.4745635986328,-347.394775390625,160.1743927001953,-160.23916625976562,-88.92882537841797,974.877197265625,-143.47837829589844,-205.6800994873047,507.08636474609375,-227.1120147705078,-75.6511001586914,832.2044677734375
115.11768341064452,194.5298614501953,147.34219360351562,143.26223754882812,-116.47960662841795,967.4498901367188,124.1303482055664,30.779375076293945,482.0768737792969,251.4704742431641,-263.4294738769531,873.9443359375,-147.91761779785156,-350.0687866210937,160.0382537841797,-161.3966064453125,-91.2086944580078,973.9237060546876,-143.93692016601562,-207.4278106689453,505.9359130859375,-228.96519470214844,-76.31505584716797,830.5386352539062
115.18333435058594,201.6210021972656,149.65858459472656,142.0351104736328,-118.41877746582033,966.3966064453124,123.2767333984375,30.2486629486084,481.3238830566406,249.0722503662109,-261.3376770019531,870.5604858398438,-147.16937255859375,-351.1158142089844,159.70237731933594,-162.6088104248047,-93.64989471435548,973.2003784179688,-144.3083038330078,-209.56292724609372,505.08538818359375,-230.899658203125,-77.27011108398438,829.0488891601562
115.23091888427734,208.30206298828125,152.33457946777344,140.7246856689453,-120.56739044189452,965.4524536132812,122.34156799316406,28.850812911987305,480.5068359375,246.6346740722656,-258.9207763671875,867.1679077148438,-146.2983856201172,-350.6825866699219,159.17774963378906,-163.8730010986328,-96.23389434814452,972.7205810546876,-144.60458374023438,-212.03976440429688,504.5408325195313,-232.9073944091797,-78.52185821533203,827.7562866210938
115.2546615600586,214.5076446533203,155.40130615234375,139.33389282226562,-122.91065216064452,964.6229858398438,121.3535614013672,26.557863235473636,479.62451171875,244.1681060791016,-256.18707275390625,863.8040771484375,-145.3783416748047,-348.9404296875,158.48902893066406,-165.18551635742188,-98.93907928466795,972.49267578125,-144.85134887695312,-214.79949951171875,504.3000183105469,-234.9796142578125,-80.07430267333984,826.6796875
115.25154113769533,220.16331481933597,158.8856964111328,137.86788940429688,-125.42894744873048,963.9118041992188,120.35161590576172,23.352697372436523,478.6773071289063,241.6833648681641,-253.14700317382807,860.5056762695312,-144.48233032226562,-346.0717468261719,157.66954040527344,-166.5417938232422,-101.74124145507812,972.5193481445312,-145.08677673339844,-217.7723388671875,504.3509521484375,-237.1068878173828,-81.9296875,825.8352661132812
115.22097778320312,225.18634033203125,162.80909729003906,136.33419799804688,-128.09771728515625,963.3211669921876,119.38156127929688,19.23043441772461,477.6666870117188,239.1916656494141,-249.8134613037109,857.3076782226562,-143.67678833007812,-342.2561340332031,156.75624084472656,-167.9364471435547,-104.61424255371094,972.7979736328124,-145.3590087890625,-220.8795318603516,504.6705017089844,-239.27940368652344,-84.08844757080078,825.2362060546875
115.1642074584961,229.4869384765625,167.18548583984375,134.7425537109375,-130.8875732421875,962.8516845703124,118.49163055419922,14.199722290039062,476.5949401855469,236.70455932617188,-246.20167541503903,854.2431640625,-143.0157470703125,-337.6581726074219,155.78567504882812,-169.3633270263672,-107.53076934814452,973.3206176757812,-145.7216033935547,-224.03512573242188,505.22259521484375,-241.487060546875,-86.54904174804688,824.8924560546875
115.08342742919922,232.97042846679688,172.0196990966797,133.10470581054688,-133.7645721435547,962.5029296875,117.72688293457033,8.283537864685059,475.46527099609375,234.2338714599609,-242.32916259765625,851.3425903320312,-142.53668212890625,-332.4183044433594,154.79136657714844,-170.8155975341797,-110.46321868896484,974.0743408203124,-146.2278289794922,-227.14730834960935,505.9577331542969,-243.7196807861328,-89.30789947509766,824.8108520507812
114.98095703125,235.5404052734375,177.305419921875,131.4341583251953,-136.69091796875,962.273681640625,117.12360382080078,1.5191385746002195,474.2826232910156,231.7916259765625,-238.2156982421875,848.6334228515625,-142.2586212158203,-326.6478576660156,153.8024139404297,-172.2858123779297,-113.3844223022461,975.041748046875,-146.92405700683594,-230.11956787109372,506.8141784667969,-245.96714782714844,-92.35932159423828,824.9947509765625
114.85861206054688,237.10292053222656,183.02325439453125,129.74569702148438,-139.625732421875,962.1627197265624,116.70445251464844,-6.043041706085205,473.0551452636719,229.38998413085935,-233.8831329345703,846.1398315429688,-142.1826171875,-320.4278564453125,152.84303283691406,-173.76609802246094,-116.26832580566406,976.2018432617188,-147.84327697753906,-232.85174560546875,507.72174072265625,-248.21954345703125,-95.6954574584961,825.444091796875
114.7171859741211,237.5718994140625,189.13868713378903,128.0548858642578,-142.52642822265625,962.1691284179688,116.47522735595705,-14.341474533081056,471.79632568359375,227.04124450683597,-229.3550262451172,843.882568359375,-142.29429626464844,-313.81158447265625,151.9325714111328,-175.24822998046875,-119.0903778076172,977.5306396484376,-149.00006103515625,-235.24151611328125,508.6081237792969,-250.4672088623047,-99.3062744140625,826.1557006835938
114.55596923828124,236.87510681152344,195.60052490234372,126.37745666503906,-145.35015869140625,962.2930908203124,116.42369842529295,-23.30612564086914,470.5271606445313,224.75770568847656,-224.656494140625,841.8784790039062,-142.56759643554688,-306.8297119140625,151.08580017089844,-176.723876953125,-121.8277359008789,979.0028076171876,-150.38784790039062,-237.18653869628903,509.4067077636719,-252.7008056640625,-103.17964935302734,827.1234741210938
114.37223815917967,234.96026611328125,202.34011840820312,124.7286605834961,-148.0555419921875,962.5360107421876,116.52096557617188,-32.86124801635742,469.2779235839844,222.5515899658203,-219.81362915039065,840.140869140625,-142.9689483642578,-299.4973449707031,150.3133544921875,-178.18478393554688,-124.4592514038086,980.5924072265624,-151.9794158935547,-238.5874481201172,510.0640258789063,-254.9113006591797,-107.30148315429688,828.3385009765625
114.1611328125,231.80018615722656,209.27215576171875,123.12257385253906,-150.60450744628906,962.9006958007812,116.72499084472656,-42.92810821533203,468.089111328125,220.4349670410156,-214.85324096679688,838.6792602539062,-143.4611053466797,-291.8218078613281,149.62208557128906,-179.62301635742188,-126.96537017822266,982.2739868164062,-153.72975158691406,-239.3519592285156,510.5452575683594,-257.0898742675781,-111.65581512451172,829.7896728515625
113.9159164428711,227.3966064453125,216.2970123291016,121.57135009765624,-152.96414184570312,963.3910522460938,116.9856948852539,-53.42755126953125,467.0107421875,218.4196014404297,-209.80227661132807,837.4995727539062,-144.0065460205078,-283.809814453125,149.0155792236328,-181.03126525878903,-129.3280029296875,984.0232543945312,-155.58099365234375,-239.39920043945312,510.8370666503906,-259.2278747558594,-116.2250747680664,831.4638671875
113.6285400390625,221.78184509277344,223.30406188964844,120.08470916748048,-155.1082305908203,964.0123291015624,117.25054931640624,-64.28247833251953,466.1005859375,216.5167999267578,-204.68746948242188,836.6040649414062,-144.57020568847656,-275.4733581542969,148.4944610595703,-182.4031219482422,-131.5304412841797,985.8178100585938,-157.4681854248047,-238.66448974609372,510.94720458984375,-261.3168640136719,-120.99030303955078,833.3463134765625
113.29019927978516,215.0175323486328,230.17559814453125,118.66948699951172,-157.01821899414062,964.7699584960938,117.46979522705078,-75.4198226928711,465.4208984375,214.7372589111328,-199.53489685058597,835.9915771484375,-145.1214599609375,-266.8334045410156,148.0567626953125,-183.73333740234372,-133.55728149414062,987.6367797851562,-159.32545471191406,-237.1037139892578,510.9013366699219,-263.34832763671875,-125.93143463134766,835.4209594726562
112.89201354980467,207.1895446777344,236.7906494140625,117.32952880859376,-158.68348693847656,965.6695556640624,117.60077667236328,-86.77168273925781,465.0345458984375,213.09083557128903,-194.36965942382807,835.65771484375,-145.63540649414062,-257.920654296875,147.69834899902344,-185.01791381835935,-135.3945770263672,989.4611206054688,-161.09202575683594,-234.6972503662109,510.7373352050781,-265.3139038085937,-131.027587890625,837.670654296875
112.42567443847656,198.39944458007807,243.02853393554688,116.0656967163086,-160.10125732421875,966.7157592773438,117.6112060546875,-98.27555847167967,465.0003662109375,211.58639526367188,-189.21560668945312,835.5945434570312,-146.09373474121094,-248.77359008789065,147.41357421875,-186.25428771972656,-137.02999877929688,991.2730712890624,-162.71713256835938,-231.45315551757807,510.4990234375,-267.2052917480469,-136.25738525390625,840.0776977539062
111.88431549072266,188.75445556640625,248.77198791503903,114.87608337402344,-161.27601623535156,967.9115600585938,117.48091888427734,-109.87367248535156,465.3688049316406,210.23165893554688,-184.0950469970703,835.791259765625,-146.4848175048828,-239.4351501464844,147.19577026367188,-187.44114685058597,-138.45310974121094,993.0558471679688,-164.1637725830078,-227.40847778320312,510.2297058105469,-269.0143127441406,-141.59918212890625,842.623779296875
111.26380157470705,178.35862731933594,253.91017150878903,113.75643157958984,-162.21853637695312,969.257568359375,117.20208740234376,-121.5116958618164,466.1775817871094,209.0329742431641,-179.02853393554688,836.2339477539062,-146.80345153808594,-229.9492034912109,147.0376739501953,-188.5783233642578,-139.6557159423828,994.7935791015624,-165.41058349609375,-222.62857055664065,509.967041015625,-270.7330627441406,-147.0314483642578,845.2901611328125
110.56387329101562,167.30728149414062,258.3418884277344,112.70068359375,-162.94467163085938,970.7506713867188,116.77799224853516,-133.13719177246094,467.4485168457031,207.9951934814453,-174.0347442626953,836.9058227539062,-147.0502166748047,-220.35760498046875,146.93182373046875,-189.6664886474609,-140.63221740722656,996.4708862304688,-166.45225524902344,-217.20343017578125,509.7399597167969,-272.3539733886719,-152.53298950195312,848.0579223632812
109.78865814208984,155.68423461914062,261.9784851074219,111.7017593383789,-163.47381591796875,972.3839111328124,116.22064208984376,-144.69813537597656,469.1856994628906,207.12155151367188,-169.13035583496094,837.7874755859375,-147.23036193847656,-210.69793701171875,146.87091064453125,-190.7068023681641,-141.38006591796875,998.0732421875,-167.29798889160156,-211.24163818359372,509.5670776367188,-273.8699035644531,-158.08323669433594,850.9081420898438
