sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
108.94651794433594,143.5607147216797,264.7464599609375,110.75236511230467,-163.8274688720703,974.145263671875,115.54782104492188,-156.141845703125,471.375244140625,206.41358947753903,-164.32994079589844,838.857177734375,-147.35235595703125,-201.00238037109372,146.8480987548828,-191.7005615234375,-141.9001007080078,999.5869140625,-167.96868896484375,-204.86241149902344,509.4566345214844,-275.27447509765625,-163.6624298095703,853.8216552734375
108.04962158203124,130.99510192871094,266.5892333984375,109.84581756591795,-164.02772521972656,976.0176391601562,114.78005981445312,-167.4142608642578,473.9866638183594,205.8710174560547,-159.64596557617188,840.0910034179688,-147.42642211914062,-191.29739379882807,146.8572235107422,-192.6488800048828,-142.19667053222656,1000.9993286132812,-168.49310302734375,-198.18690490722656,509.4074401855469,-276.5619812011719,-169.25180053710938,856.7792358398438
107.11322784423828,118.03272247314452,267.4681396484375,108.97665405273438,-164.0961456298828,977.9791259765624,113.93781280517578,-178.45982360839844,476.9753112792969,205.49176025390625,-155.08888244628906,841.463134765625,-147.4630889892578,-181.603759765625,146.8927764892578,-193.5523834228516,-142.27774047851562,1002.2993774414062,-168.90357971191406,-191.3300628662109,509.4104919433594,-277.7276306152344,-174.83372497558594,859.76171875
106.15467071533205,104.70574951171876,267.36297607421875,108.14104461669922,-164.05267333984375,980.0036010742188,113.03917694091795,-189.22183227539065,480.2857055664063,205.2718963623047,-150.66709899902344,842.946533203125,-147.47230529785156,-171.93695068359375,146.9498748779297,-194.4111328125,-142.15469360351562,1003.4775390625,-169.23208618164062,-184.3935546875,509.4512939453125,-278.76763916015625,-180.3918609619141,862.749755859375
105.19234466552734,91.03290557861328,266.27197265625,107.3369369506836,-163.91493225097656,982.0615234375,112.09825134277344,-199.64344787597656,483.855224609375,205.2057037353516,-146.38719177246094,844.5131225585938,-147.46266174316406,-162.3075714111328,147.02407836914062,-195.22447204589844,-141.842041015625,1004.5262451171876,-169.5070037841797,-177.46058654785156,509.51220703125,-279.67926025390625,-185.91110229492188,865.72412109375
104.24463653564452,77.01954650878906,264.2116394042969,106.56407928466795,-163.6977996826172,984.1215209960938,111.12434387207033,-209.6691436767578,487.6172790527344,205.28582763671875,-142.25401306152344,846.1343383789062,-147.4411163330078,-152.7220458984375,147.1114044189453,-195.9911346435547,-141.3570556640625,1005.4400634765624,-169.7510223388672,-170.5928497314453,509.5751647949219,-280.4608459472656,-191.37767028808597,868.6654663085938
103.3290023803711,62.65837860107422,261.21661376953125,105.82389068603516,-163.41323852539062,986.1510620117188,110.1219482421875,-219.24627685546875,491.5044250488281,205.5033721923828,-138.2709503173828,847.7815551757812,-147.41307067871094,-143.1832733154297,147.2083282470703,-196.7093048095703,-140.71925354003906,1006.2155151367188,-169.98037719726562,-163.829833984375,509.6239013671875,-281.1117553710937,-196.7790985107422,871.5545043945312
102.46138763427734,47.93143844604492,257.3397216796875,105.11915588378906,-163.0704345703125,988.1183471679688,109.09136962890624,-228.32672119140625,495.4505615234375,205.8481903076172,-134.4400634765625,849.4265747070312,-147.38258361816406,-133.69117736816406,147.3119659423828,-197.3767852783203,-139.94985961914062,1006.8515014648438,-170.204833984375,-157.1905517578125,509.645751953125,-281.632568359375,-202.1041412353516,874.3722534179688
101.6561508178711,32.81314468383789,252.65174865722656,104.45372772216795,-162.6761474609375,989.9928588867188,108.02999114990234,-236.86813354492188,499.392333984375,206.30902099609372,-130.7623291015625,851.0423583984375,-147.35269165039062,-124.2432861328125,147.4202423095703,-197.9911651611328,-139.07102966308594,1007.3487548828124,-170.42852783203125,-150.67715454101562,509.6329040527344,-282.0247497558594,-207.3427276611328,877.0999755859375
100.92610931396484,17.273984909057617,247.24082946777344,103.83211517333984,-162.23521423339844,991.7463989257812,106.93376922607422,-244.834716796875,503.2703857421875,206.87387084960935,-127.2379150390625,852.6031494140625,-147.3256378173828,-114.83515167236328,147.53224182128906,-198.54995727539065,-138.1051788330078,1007.710205078125,-170.6509552001953,-144.27940368652344,509.5827026367188,-282.290771484375,-212.48587036132807,879.7195434570312
100.28256225585938,1.2842960357666016,241.21051025390625,103.2591552734375,-161.75123596191406,993.3538818359376,105.7989501953125,-252.19744873046875,507.0296936035156,207.5302276611328,-123.86637115478516,854.0848388671875,-147.3030242919922,-105.46097564697266,147.64830017089844,-199.0506896972656,-137.07420349121094,1007.9405517578124,-170.86862182617188,-137.97940063476562,509.4974670410156,-282.43408203125,-217.525634765625,882.213623046875
99.7352294921875,-15.182058334350586,234.67713928222656,102.73961639404295,-161.2272491455078,994.7938842773438,104.6236801147461,-258.9341125488281,510.6200256347656,208.2653350830078,-120.64683532714844,855.4656982421875,-147.28590393066406,-96.11428833007812,147.7701416015625,-199.4910888671875,-135.99876403808594,1008.0460205078124,-171.07662963867188,-131.75555419921875,509.3835754394531,-282.4587707519531,-222.45489501953125,884.565673828125
99.29192352294922,-32.14424514770508,227.766357421875,102.2778778076172,-160.66648864746094,996.0484619140624,103.40949249267578,-265.0291748046875,513.995849609375,209.0665435791016,-117.5782699584961,856.726318359375,-147.2748260498047,-86.7886734008789,147.9008026123047,-199.8692321777344,-134.89797973632812,1008.0341186523438,-171.27023315429688,-125.58580017089844,509.2504577636719,-282.36968994140625,-227.26736450195312,886.7606201171875
98.95802307128906,-49.6113166809082,220.60960388183597,101.87759399414062,-160.0730743408203,997.103759765625,102.16239166259766,-270.4736633300781,517.1163940429688,209.9215240478516,-114.65962982177734,857.8497924804688,-147.2698516845703,-77.47842407226562,148.04437255859375,-200.1837158203125,-133.78909301757812,1007.9130249023438,-171.44569396972656,-119.44996643066406,509.1094055175781,-282.17218017578125,-231.95738220214844,888.7846069335938
98.7360382080078,-67.57916259765625,213.3404998779297,101.5413818359375,-159.45254516601562,997.94970703125,100.89344024658205,-275.26519775390625,519.94580078125,210.81846618652344,-111.88995361328124,858.8218994140625,-147.27073669433594,-68.17910766601562,148.20570373535156,-200.4338531494141,-132.6875457763672,1007.69140625,-171.60069274902344,-113.33152770996094,508.9724731445313,-281.8720703125,-236.5198516845703,890.6256713867188
98.62531280517578,-86.02767944335938,206.0912628173828,101.27059936523438,-158.8123321533203,998.5797729492188,99.61875915527344,-279.4078369140625,522.4533081054688,211.74636840820312,-109.2684555053711,859.6312255859375,-147.2770538330078,-58.88800811767578,148.38998413085938,-200.6197662353516,-131.6068115234375,1007.3777465820312,-171.73443603515625,-107.21884155273438,508.8516845703125,-281.4754333496094,-240.95008850097656,892.2733764648438
98.62193298339844,-104.91853332519533,198.9891357421875,101.06526184082033,-158.16204833984375,998.9912109375,98.3589324951172,-282.9128112792969,524.6134643554688,212.69517517089844,-106.7945327758789,860.268798828125,-147.2884521484375,-49.60441970825195,148.60238647460938,-200.74252319335935,-130.55845642089844,1006.979736328125,-171.8475799560547,-101.10599517822266,508.7579345703125,-280.9884338378906,-245.24371337890625,893.7194213867188
98.71869659423828,-124.1938018798828,192.1528167724609,100.92399597167967,-157.51358032226562,999.18408203125,97.13784790039062,-285.7989196777344,526.40673828125,213.65597534179688,-104.46781158447266,860.728271484375,-147.30496215820312,-40.329532623291016,148.84767150878906,-200.8040008544922,-129.55206298828125,1006.5042724609376,-171.9422607421875,-94.99325561523438,508.7000122070313,-280.4172058105469,-249.3965606689453,894.9573974609375
98.90501403808594,-143.77537536621094,185.68911743164065,100.84420013427734,-156.88104248046875,999.1617431640624,95.98095703125,-288.09326171875,527.820068359375,214.62115478515625,-102.28817749023438,861.0054931640625,-147.32705688476562,-31.06614875793457,149.12994384765625,-200.80686950683597,-128.59532165527344,1005.9569702148438,-172.0222625732422,-88.88725280761719,508.68365478515625,-279.76776123046875,-253.40464782714844,895.9829711914062
99.16657257080078,-163.56504821777344,179.68997192382812,100.82231903076172,-156.280517578125,998.929931640625,94.91322326660156,-289.8314208984375,528.8474731445312,215.58444213867188,-100.2558135986328,861.0985717773438,-147.35577392578125,-21.81818962097168,149.45249938964844,-200.75439453125,-127.69441223144533,1005.3421630859376,-172.09310913085938,-82.80074310302734,508.7105712890625,-279.0458068847656,-257.26397705078125,896.7935791015625
99.48504638671876,-183.44541931152344,174.22975158691406,100.85417175292967,-155.72988891601562,998.4967651367188,93.95704650878906,-291.0574645996094,529.49072265625,216.5410003662109,-98.37124633789062,861.0072021484375,-147.39251708984375,-12.590197563171388,149.81759643554688,-200.65023803710935,-126.85437774658205,1004.6627197265624,-172.16192626953125,-76.75202178955078,508.7779235839844,-278.25665283203125,-260.97052001953125,897.3888549804688
99.8379898071289,-203.2816162109375,169.36312866210938,100.93534088134766,-155.2482147216797,997.87255859375,93.13037872314452,-291.8233642578125,529.759521484375,217.4873809814453,-96.6353759765625,860.73291015625,-147.43905639648438,-3.386930227279663,150.22642517089844,-200.49815368652344,-126.0797119140625,1003.9203491210938,-172.23658752441406,-70.7640151977539,508.87835693359375,-277.40509033203125,-264.52020263671875,897.7699584960938
100.1993179321289,-222.923828125,165.12355041503906,101.0615005493164,-154.8554229736328,997.0692749023438,92.44522857666016,-292.1882019042969,529.67138671875,218.42149353027344,-95.04952239990234,860.278564453125,-147.49732971191406,5.786856174468994,150.6791534423828,-200.30172729492188,-125.37478637695312,1003.1153564453124,-172.324462890625,-64.86325073242188,509.0005798339844,-276.495361328125,-267.9087829589844,897.9397583007812
100.54041290283205,-242.21066284179688,161.52235412597656,101.22874450683594,-154.5717010498047,996.1007690429688,91.90658569335938,-292.216796875,529.2510986328125,219.3424530029297,-93.61550903320312,859.6482543945312,-147.56927490234375,14.926349639892578,151.17506408691406,-200.0641632080078,-124.7443618774414,1002.2473754882812,-172.4304962158203,-59.07905960083008,509.1306457519531,-275.5311279296875,-271.1318359375,897.9026489257812
100.83168029785156,-260.97283935546875,158.54861450195312,101.43390655517578,-154.4170379638672,994.982421875,91.5118179321289,-291.977783203125,528.529541015625,220.25048828125,-92.33573150634766,858.8472900390625,-147.65670776367188,24.02641487121582,151.71298217773438,-199.78797912597656,-124.19401550292967,1001.3153076171876,-172.55557250976562,-53.4423828125,509.2532958984375,-274.5154724121094,-274.18463134765625,897.6642456054688
101.04427337646484,-279.0377502441406,156.16981506347656,101.67473602294922,-154.41070556640625,993.73095703125,91.25049591064452,-291.54150390625,527.5420532226562,221.14675903320312,-91.21321868896484,857.8820190429688,-147.7613067626953,33.0811653137207,152.2917938232422,-199.4748687744141,-123.73038482666016,1000.3175659179688,-172.69541931152344,-47.9842643737793,509.35357666015625,-273.4508056640625,-277.0622863769531,897.2313842773438
101.15167236328124,-296.23388671875,154.33326721191406,101.95006561279295,-154.57090759277344,992.3644409179688,91.10477447509766,-290.9776611328125,526.3264770507812,222.0331573486328,-90.25169372558594,856.7598266601562,-147.88455200195312,42.08364486694336,152.91123962402344,-199.1255645751953,-123.36138153076172,999.2528686523438,-172.84019470214844,-42.73450469970703,509.4182739257813,-272.3389892578125,-279.7596130371094,896.6116333007812
101.1308135986328,-312.3952941894531,152.9684295654297,102.25985717773438,-154.9143524169922,990.9019165039062,91.05028533935548,-290.3529663085937,524.9210815429688,222.91207885742188,-89.45561981201172,855.4893188476562,-148.0272216796875,51.0260124206543,153.5726318359375,-198.7398223876953,-123.0961456298828,998.1201782226562,-172.97462463378906,-37.72088623046875,509.4369812011719,-271.18145751953125,-282.27117919921875,895.8136596679688
100.96226501464844,-327.3648681640625,151.98995971679688,102.60513305664062,-155.4559783935547,989.363525390625,91.0577392578125,-289.7291259765625,523.36279296875,223.7862243652344,-88.83023071289062,854.080078125,-148.18898010253906,59.89986038208008,154.27915954589844,-198.31643676757807,-122.94490814208984,996.9193115234376,-173.07872009277344,-32.968990325927734,509.4028625488281,-269.97906494140625,-284.5912780761719,894.8465576171875
100.6295166015625,-340.997802734375,151.30194091796875,102.98782348632812,-156.208740234375,987.7698974609376,91.0950927734375,-289.1609802246094,521.6857299804688,224.65835571289065,-88.381591796875,852.5429077148438,-148.3682861328125,68.69632720947266,155.0361328125,-197.8533477783203,-122.91876983642578,995.6513671875,-173.1290283203125,-28.50250244140625,509.3128662109375,-268.7323608398437,-286.7139892578125,893.7201538085938
100.11854553222656,-353.1657409667969,150.80323791503906,103.41053009033205,-157.183349609375,986.1422729492188,91.1300811767578,-288.6954345703125,519.9197387695312,225.53111267089844,-88.11666107177734,850.8899536132812,-148.56240844726562,77.40594482421875,155.8507537841797,-197.34783935546875,-123.02947998046876,994.3190307617188,-173.10003662109375,-24.343873977661133,509.1676940917969,-267.4416198730469,-288.6331481933594,892.4447021484375
99.4185791015625,-363.7619323730469,150.3942108154297,103.87625122070312,-158.38804626464844,984.5023193359376,91.1328582763672,-288.3705749511719,518.0905151367188,226.4067840576172,-88.04335021972656,849.134521484375,-148.76760864257812,86.01841735839844,156.73190307617188,-196.7967834472656,-123.28922271728516,992.926513671875,-172.9659881591797,-20.51520156860352,508.971435546875,-266.1069030761719,-290.3424377441406,891.0310668945312
98.52357482910156,-372.7073669433594,149.98382568359375,104.3880615234375,-159.82843017578125,982.8716430664062,91.07833099365234,-288.2156066894531,516.2191772460938,227.28717041015625,-88.17049407958984,847.2911987304688,-148.97958374023438,94.52225494384766,157.68983459472656,-196.19692993164065,-123.7101593017578,991.4801025390624,-172.7027587890625,-17.03920555114746,508.7306518554688,-264.7281799316406,-291.8353576660156,889.4905395507812
97.4342269897461,-379.956298828125,149.49636840820312,104.94879913330078,-161.50714111328125,981.2722778320312,90.94800567626952,-288.2511291503906,514.3234252929688,228.1734161376953,-88.50782012939453,845.3760375976562,-149.1937255859375,102.9042510986328,158.73583984375,-195.5451202392578,-124.30394744873048,989.9878540039062,-172.28994750976562,-13.940241813659668,508.453125,-263.3054504394531,-293.1053466796875,887.8350830078125
96.15998077392578,-385.5009460449219,148.877197265625,105.56087493896484,-163.4235076904297,979.7262573242188,90.73128509521484,-288.4898376464844,512.4185180664062,229.06585693359372,-89.06581115722656,843.4063110351562,-149.4058074951172,111.14860534667967,159.88192749023438,-194.83860778808597,-125.08101654052734,988.459716796875,-171.7128143310547,-11.245251655578612,508.1464538574219,-261.8388671875,-294.145751953125,886.077392578125
94.72053527832033,-389.3741455078125,148.09634399414062,106.22611236572266,-165.57318115234375,978.2559204101562,90.42619323730467,-288.9375,510.519287109375,229.96389770507807,-89.85562133789062,841.4008178710938,-149.6125030517578,119.23566436767578,161.14083862304688,-194.0753173828125,-126.04974365234376,986.9073486328124,-170.96426391601562,-8.984649658203125,507.816162109375,-260.32867431640625,-294.949951171875,884.23095703125
93.1465301513672,-391.64947509765625,147.1497802734375,106.94559478759766,-167.94772338867188,976.8838500976562,90.0396728515625,-289.5943603515625,508.6419067382813,230.86599731445312,-90.88886260986328,839.379638671875,-149.8120880126953,127.14026641845705,162.5263671875,-193.2539825439453,-127.21544647216795,985.3439331054688,-170.04629516601562,-7.193121910095215,507.4639587402344,-258.7755432128906,-295.5113830566406,882.31005859375
91.47919464111328,-392.4381103515625,146.05752563476562,107.71963500976562,-170.5342559814453,975.6331176757812,89.58748626708984,-290.4562072753906,506.80609130859375,231.76959228515625,-92.1775131225586,837.3642578125,-150.00485229492188,134.82972717285156,164.05398559570312,-192.3743438720703,-128.5794219970703,983.7842407226562,-168.97093200683594,-5.910186767578125,507.0862121582031,-257.18035888671875,-295.8236083984375,880.3302612304688
89.768798828125,-391.8819274902344,144.85853576660156,108.54761505126952,-173.3152618408203,974.5267944335938,89.09378051757812,-291.5155639648437,505.0366516113281,232.67108154296875,-93.73361206054688,835.377197265625,-150.1932830810547,142.2615966796875,165.74168395996094,-191.43728637695312,-130.137939453125,982.244140625,-167.7604217529297,-5.180322170257568,506.6730651855469,-255.54454040527344,-295.8804931640625,878.3082275390625
88.07178497314453,-390.1432495117188,143.6028594970703,109.42789459228516,-176.26864624023438,973.5880737304688,88.59038543701172,-292.7621765136719,503.36431884765625,233.56591796875,-95.56914520263672,833.4421997070312,-150.38172912597656,149.3813934326172,167.61087036132812,-190.44497680664065,-131.8813934326172,980.7406005859376,-166.44662475585938,-5.05257511138916,506.2084045410156,-253.8698272705078,-295.6762084960937,876.2618408203125
86.44660949707031,-387.3917236328125,142.34225463867188,110.35770416259766,-179.3679656982422,972.8394775390624,88.11577606201172,-294.1827392578125,501.8253173828125,234.44866943359372,-97.69570922851562,831.5838012695312,-150.5755615234375,156.1208038330078,169.6869354248047,-189.40077209472656,-133.79367065429688,979.2914428710938,-165.06988525390625,-5.579562187194824,505.6707763671875,-252.1584930419922,-295.2054748535156,874.2102661132812
84.94879913330078,-383.7900695800781,141.1217041015625,111.33303833007812,-182.58290100097656,972.3021850585938,87.71369934082031,-295.75933837890625,500.4595336914063,235.3131256103516,-100.12438201904295,829.8270874023438,-150.77975463867188,162.39682006835938,171.99925231933594,-188.309326171875,-135.85179138183594,977.9151611328124,-163.67710876464844,-6.815787315368652,505.0354309082031,-250.4132232666016,-294.463623046875,872.1737060546875
83.62590789794922,-379.4803771972656,139.97430419921875,112.34867095947266,-185.88011169433597,971.995361328125,87.43122863769531,-297.4664306640625,499.3070983886719,236.1524353027344,-102.86540985107422,828.1973876953125,-150.99725341796875,168.11268615722656,174.5807647705078,-187.1763458251953,-138.02593994140625,976.63037109375,-162.3192901611328,-8.815215110778809,504.2771606445313,-248.63726806640625,-293.4468994140625,870.1735229492188
82.5130615234375,-374.5743103027344,138.9209747314453,113.39822387695312,-189.22409057617188,971.9346313476562,87.31598663330078,-299.2667236328125,498.4035339355469,236.9593048095703,-105.92799377441406,826.7197265625,-151.2274169921875,173.16024780273438,177.4666290283203,-186.00840759277344,-140.28012084960938,975.4559326171876,-161.0480194091797,-11.62804126739502,503.3737182617188,-246.83433532714844,-292.1526184082031,868.2317504882812
81.63014221191406,-369.14935302734375,137.97251892089844,114.47435760498048,-192.5783233642578,972.131103515625,87.41230773925781,-301.10626220703125,497.774169921875,237.7261962890625,-109.32006072998048,825.4186401367188,-151.46484375,177.4240264892578,180.69178771972656,-184.81277465820312,-142.57337951660156,974.409912109375,-159.91136169433594,-15.296537399291992,502.3094482421875,-245.00872802734372,-290.5794372558594,866.3707885742188
80.98068237304688,-363.2515563964844,137.13218688964844,115.5690689086914,-195.9063873291016,972.5903930664062,87.75634002685547,-302.91021728515625,497.42877197265625,238.44546508789065,-113.04804229736328,824.317138671875,-151.6986083984375,180.78677368164065,184.28761291503903,-183.59706115722656,-144.8613739013672,973.5094604492188,-158.94935607910156,-19.85029983520508,501.0786743164063,-243.1653289794922,-288.7275390625,864.6129150390625
80.55290222167969,-356.9032897949219,136.39755249023438,116.67408752441406,-199.17295837402344,973.3113403320312,88.37049102783203,-304.5806884765625,497.357421875,239.10964965820312,-117.11666107177734,823.4365844726562,-151.91258239746094,183.13629150390625,188.2783203125,-182.368896484375,-147.09835815429688,972.7704467773438,-158.1905059814453,-25.301950454711918,499.6880493164063,-241.3096923828125,-286.59893798828125,862.9797973632812
80.32255554199219,-350.113037109375,135.76222229003906,117.7813949584961,-202.3447723388672,974.2854614257812,89.25852966308594,-305.9978942871094,497.52923583984375,239.71157836914065,-121.52870178222656,822.7958374023438,-152.08656311035156,184.37283325195312,192.67718505859372,-181.13568115234372,-149.2392578125,972.2066650390624,-157.6496124267578,-31.64399719238281,498.1581726074219,-239.4481658935547,-284.1976623535156,861.4917602539062
80.25672149658203,-342.8851623535156,135.21701049804688,118.88372802734376,-205.3912353515625,975.4967041015624,90.40245819091795,-307.025146484375,497.8941040039063,240.24456787109372,-126.28485107421876,822.4107666015625,-152.1980743408203,184.41644287109372,197.48313903808597,-179.90423583984375,-151.2418212890625,971.8297119140624,-157.32662963867188,-38.8466911315918,496.5247802734375,-237.587890625,-281.52984619140625,860.1671752929688
80.31769561767578,-335.2278747558594,134.7512664794922,119.97509002685548,-208.28482055664065,976.9214477539062,91.76213073730467,-307.5186767578125,498.3875427246094,240.7025604248047,-131.38340759277344,822.2938232421875,-152.2244415283203,183.2137908935547,202.67808532714844,-178.6805419921875,-153.0686492919922,971.6485595703124,-157.20655822753906,-46.85713577270508,494.8392333984375,-235.7369537353516,-278.6039733886719,859.0219116210938
80.46635437011719,-327.158447265625,134.35400390625,121.05115509033205,-211.0012664794922,978.529296875,93.27802276611328,-307.3402404785156,498.9380493164063,241.08023071289065,-136.82020568847656,822.4537353515625,-152.14442443847656,180.74375915527344,208.225341796875,-177.46957397460938,-154.68905639648438,971.6694946289062,-157.26097106933594,-55.60026550292969,493.1681518554688,-233.9044189453125,-275.4306945800781,858.0686645507812
80.66521453857422,-318.7054138183594,134.01461791992188,122.1095199584961,-213.51950073242188,980.2843627929688,94.87698364257812,-306.37127685546875,499.4751892089844,241.37301635742188,-142.5884552001953,822.8952026367188,-151.93959045410156,177.0208282470703,214.06997680664065,-176.2751922607422,-156.08038330078125,971.8956298828124,-157.4511260986328,-64.9818344116211,491.59124755859375,-232.1002960205078,-272.02294921875,857.3162841796875
80.8810043334961,-309.90777587890625,133.72340393066406,123.14974975585938,-215.8216857910156,982.146484375,96.48065948486328,-304.5259704589844,499.93743896484375,241.57725524902344,-148.67877197265625,823.6187133789062,-151.59515380859375,172.0954132080078,220.1409149169922,-175.10025024414062,-157.22915649414062,972.3270874023438,-157.732421875,-74.89313507080078,490.1976013183594,-230.3355255126953,-268.3956604003906,856.7697143554688
81.08673858642578,-300.8125,133.47171020507812,124.17317962646484,-217.8928375244141,984.0734252929688,98.0156021118164,-301.7611083984375,500.278076171875,241.69009399414065,-155.0791778564453,824.6210327148438,-151.10089111328125,166.05055236816406,226.3543701171875,-173.94667053222656,-158.1315155029297,972.9608154296876,-158.05947875976562,-85.21695709228516,489.07952880859375,-228.6219024658203,-264.5655517578125,856.4292602539062
81.26313018798828,-291.4710998535156,133.25186157226562,125.18262481689452,-219.7206878662109,986.0225219726562,99.42340087890624,-298.08111572265625,500.4687805175781,241.70962524414065,-161.77517700195312,825.89501953125,-150.45213317871094,158.9951171875,232.6173858642578,-172.81568908691406,-158.7931365966797,973.7906494140624,-158.3910369873047,-95.8341064453125,488.32525634765625,-226.97190856933597,-260.5507202148437,856.2909545898438
81.39920806884766,-281.9365234375,133.0570831298828,126.1821060180664,-221.2951812744141,987.9528198242188,100.66869354248048,-293.5379638671875,500.5007019042969,241.63470458984372,-168.7499237060547,827.4302368164062,-149.6507110595703,151.05361938476562,238.83038330078125,-171.70806884765625,-159.22848510742188,974.8072509765624,-158.69395446777344,-106.62998962402344,488.0108947753906,-225.3984832763672,-256.3703308105469,856.3462524414062
81.49195861816406,-272.2607727050781,132.88143920898438,127.1766586303711,-222.6080017089844,989.82666015625,101.74302673339844,-288.2250366210937,500.3823852539063,241.4650115966797,-175.98439025878906,829.21337890625,-148.70553588867188,142.3541717529297,244.88821411132807,-170.624267578125,-159.4592742919922,975.9983520507812,-158.94610595703125,-117.50025177001952,488.1927185058594,-223.91465759277344,-252.04409790039065,856.5823974609375
81.54500579833984,-262.4926147460937,132.71983337402344,128.17210388183594,-223.65220642089844,991.61083984375,102.6632843017578,-282.2666931152344,500.1359558105469,241.20095825195312,-183.4575653076172,831.2286987304688,-147.63275146484375,133.0166015625,250.6795196533203,-169.5646209716797,-159.51255798339844,977.3487548828124,-159.13697814941406,-128.35379028320312,488.9012451171875,-222.5331878662109,-247.59182739257807,856.9825439453125
81.56661224365234,-252.6752166748047,132.56822204589844,129.17465209960938,-224.4220733642578,993.2777709960938,103.46508026123048,-275.80499267578125,499.7915954589844,240.8436279296875,-191.1466522216797,833.4586791992188,-146.45553588867188,123.14334869384766,256.0863342285156,-168.52940368652344,-159.41854858398438,978.8406372070312,-159.26641845703125,-139.11288452148438,490.13818359375,-221.2660369873047,-243.0331878662109,857.5263671875
81.5672607421875,-242.84457397460935,132.423828125,130.19044494628906,-224.9131774902344,994.8053588867188,104.19242095947266,-268.9855651855469,499.382568359375,240.3946990966797,-199.02723693847656,835.8843994140625,-145.20318603515625,112.8146514892578,260.9858703613281,-167.51901245117188,-159.2084197998047,980.4533081054688,-159.3422088623047,-149.71229553222656,491.87646484375,-220.1239318847656,-238.3872528076172,858.1904296875
81.55738830566406,-233.02850341796875,132.28518676757812,131.2248992919922,-225.122802734375,996.1771240234376,104.88629150390624,-261.945068359375,498.9405822753906,239.85633850097656,-207.0736083984375,838.486328125,-143.91001892089844,102.087890625,265.25537109375,-166.53402709960938,-158.91221618652344,982.1636352539062,-159.37705993652344,-160.0980682373047,494.063232421875,-219.11587524414065,-233.67230224609372,858.9488525390625
81.54561614990234,-223.24655151367188,132.1521759033203,132.28219604492188,-225.05044555664065,997.3817138671876,105.5749282836914,-254.80116271972656,498.4920654296875,239.2311248779297,-215.2588653564453,841.2443237304688,-142.61376953125,90.99967193603516,268.77886962890625,-165.57528686523438,-158.55712890625,983.9462890625,-159.38525390625,-170.22665405273438,496.6251831054688,-218.2487030029297,-228.9056396484375,859.7739868164062
81.5376205444336,-213.5105133056641,132.0257568359375,133.36480712890625,-224.6986541748047,998.4122924804688,106.26844787597656,-247.6461639404297,498.05615234375,238.52194213867188,-223.55514526367188,844.138427734375,-141.35372924804688,79.56927490234375,271.45458984375,-164.6440887451172,-158.1660919189453,985.7739868164062,-159.3790740966797,-180.06375122070312,499.4754943847656,-217.52667236328125,-224.1034393310547,860.6373901367188
81.53580474853516,-203.8253173828125,131.90762329101562,134.47299194335938,-224.0737762451172,999.2658081054688,106.95913696289062,-240.54446411132807,497.643798828125,237.7318420410156,-231.93382263183597,847.1490478515625,-140.16888427734375,67.80230712890625,273.2017822265625,-163.74221801757812,-157.7569580078125,987.6182250976562,-159.365478515625,-189.5834197998047,502.5212097167969,-216.95132446289065,-219.2806701660156,861.5101928710938
81.53960418701172,-194.19027709960935,131.79962158203125,135.60464477539062,-223.18658447265625,999.9423217773438,107.62679290771484,-233.53309631347656,497.2583923339844,236.86398315429688,-240.36561584472656,850.2570190429688,-139.09619140625,55.69402694702149,273.9653015136719,-162.8719482421875,-157.34213256835938,989.449951171875,-159.3433837890625,-198.7673797607422,505.6709899902344,-216.5212860107422,-214.4511566162109,862.3641967773438
