sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
81.54610443115234,-184.6005706787109,131.70330810546875,136.75509643554688,-222.0525665283203,1000.444580078125,108.24705505371094,-226.6246490478516,496.8972473144531,235.9214782714844,-248.82081604003903,853.4439697265625,-138.16917419433594,43.23233795166016,273.71856689453125,-162.0361328125,-156.92852783203125,991.2406616210938,-159.30206298828125,-207.6039276123047,508.8414916992188,-216.23228454589844,-209.62759399414065,863.1724243164062
81.55097198486328,-175.04844665527344,131.6195831298828,137.91705322265625,-220.69175720214844,1000.7775268554688,108.7997817993164,-219.81187438964844,496.55377197265625,234.9073486328125,-257.2694091796875,856.6925048828125,-137.4166259765625,30.40041160583496,272.46392822265625,-161.23806762695312,-156.5181884765625,992.962890625,-159.22096252441406,-216.0865936279297,511.9625549316406,-216.0773468017578,-204.82156372070312,863.9100341796875
81.5495834350586,-165.52413940429688,131.54847717285156,139.08065795898438,-219.1280975341797,1000.947509765625,109.27478790283205,-213.07357788085935,496.2194213867188,233.8243560791016,-265.68133544921875,859.9860229492188,-136.86135864257812,17.179052352905273,270.231689453125,-160.48141479492188,-156.109130859375,994.591796875,-159.07107543945312,-224.2118377685547,514.980224609375,-216.04702758789065,-200.04380798339844,864.5546264648438
81.53804779052734,-156.0167694091797,131.48936462402344,140.23385620117188,-217.3886260986328,1000.9620361328124,109.67321014404295,-206.38055419921875,495.8854370117188,232.67507934570312,-274.02655029296875,863.3089599609375,-136.51905822753906,3.5486981868743896,267.07720947265625,-159.77003479003906,-155.69644165039062,996.1051025390624,-158.81781005859375,-231.9763946533203,517.8573608398438,-216.1298370361328,-195.30421447753903,865.0870361328125
81.51387023925781,-146.51541137695312,131.44105529785156,141.36288452148438,-215.5023956298828,1000.8292846679688,110.0048599243164,-199.7009429931641,495.5442810058594,231.46173095703125,-282.2753295898437,866.6467895507812,-136.39706420898438,-10.50894546508789,263.07745361328125,-159.1078338623047,-155.27362060546875,997.4844360351562,-158.42491149902344,-239.3745880126953,520.5720825195312,-216.3126983642578,-190.6121368408203,865.4916381835938
81.47618103027344,-137.01023864746094,131.4021453857422,142.45330810546875,-213.49954223632807,1000.5578002929688,110.28338623046876,-193.00387573242188,495.19049072265625,230.18630981445312,-290.3983459472656,869.985595703125,-136.4935302734375,-25.00954246520996,258.3270568847656,-158.49850463867188,-154.83392333984375,998.7151489257812,-157.85885620117188,-246.39622497558597,523.1144409179688,-216.5814666748047,-185.97642517089844,865.756591796875
81.4256591796875,-127.49314880371094,131.37127685546875,143.49082946777344,-211.4102325439453,1000.1565551757812,110.5213851928711,-186.2619781494141,494.8213806152344,228.8504638671875,-298.366943359375,873.3125,-136.79689025878906,-39.96483612060547,252.93405151367188,-157.94529724121094,-154.37173461914062,999.7867431640624,-157.09324645996094,-253.02536010742188,525.4818115234375,-216.92153930664065,-181.4057159423828,865.8740234375
81.3642578125,-117.95826721191406,131.3473358154297,144.46240234375,-209.2638397216797,999.6347045898438,110.72718811035156,-179.4532928466797,494.4369812011719,227.45567321777344,-306.1532287597656,876.6151733398438,-137.28564453125,-55.38130187988281,247.0160675048828,-157.4507598876953,-153.8834991455078,1000.6925659179688,-156.11260986328125,-259.24041748046875,527.674560546875,-217.31832885742188,-176.90853881835938,865.8402099609375
81.2948226928711,-108.40203094482422,131.32968139648438,145.35699462890625,-207.08811950683597,999.00146484375,110.90370178222656,-172.5629119873047,494.0398254394531,226.0033264160156,-313.7302551269531,879.8817749023438,-137.92880249023438,-71.25870513916016,240.6963806152344,-157.01641845703125,-153.3686065673828,1001.4297485351562,-154.9151153564453,-265.0156555175781,529.6919555664062,-217.75784301757807,-172.4934539794922,865.6549682617188
81.22063446044922,-98.82313537597656,131.31813049316406,146.1663360595703,-204.90858459472656,998.2660522460938,111.0491180419922,-165.5841827392578,493.6343383789063,224.49473571777344,-321.0722961425781,883.1008911132812,-138.6868896484375,-87.58860778808594,234.100341796875,-156.64254760742188,-152.82962036132812,1001.9985961914062,-153.51332092285156,-270.3229675292969,531.5294189453125,-218.22708129882807,-168.1692352294922,865.3218994140625
81.14514923095703,-89.2222671508789,131.31309509277344,146.8853759765625,-202.7479248046875,997.4376220703124,111.15888214111328,-158.51876831054688,493.22601318359375,222.9312286376953,-328.15484619140625,886.2612915039062,-139.51341247558594,-104.3530731201172,227.3518218994141,-156.32806396484375,-152.2725067138672,1002.40234375,-151.9330291748047,-275.1336669921875,533.1771850585938,-218.7144317626953,-163.94485473632812,864.84765625
81.07177734375,-79.60205078125,131.3155975341797,147.5125274658203,-200.6256561279297,996.5250244140624,111.2282257080078,-151.37623596191406,492.8209838867188,221.3143615722656,-334.9550476074219,889.351806640625,-140.35684204101562,-121.52362060546876,220.57009887695312,-156.0705108642578,-151.70643615722656,1002.6463012695312,-150.2109832763672,-279.4200134277344,534.6202392578125,-219.20997619628903,-159.82962036132812,864.2415161132812
81.00377655029297,-69.96692657470703,131.32740783691406,148.0496368408203,-198.5577850341797,995.5369262695312,111.25454711914062,-144.17295837402344,492.4252014160156,219.64585876464844,-341.4516296386719,892.3611450195312,-141.1627960205078,-139.0606231689453,213.8670196533203,-155.8661346435547,-151.1434326171875,1002.7376708984376,-148.39170837402344,-283.15673828125,535.8388671875,-219.70553588867188,-155.83319091796875,863.5148315429688
80.9442138671875,-60.32308578491211,131.35108947753906,148.5017547607422,-196.5567779541016,994.4818115234376,111.2393035888672,-136.93093872070312,492.0442810058594,217.9278564453125,-347.62518310546875,895.2776489257812,-141.87643432617188,-156.91290283203125,207.3448028564453,-155.7100830078125,-150.5977783203125,1002.6849365234376,-146.52410888671875,-286.32232666015625,536.8104248046875,-220.1948699951172,-151.96551513671875,862.6803588867188
80.89593505859375,-50.67822647094727,131.3899383544922,148.876708984375,-194.6316070556641,993.3681640625,111.18894958496094,-129.67665100097656,491.6831970214844,216.16294860839844,-353.4582214355469,898.0894775390625,-142.4449005126953,-175.01744079589844,201.09451293945312,-155.59652709960938,-150.08544921875,1002.4976196289062,-144.65786743164062,-288.90045166015625,537.5120239257812,-220.67355346679688,-148.23690795898438,861.751708984375
80.86153411865234,-41.041385650634766,131.44793701171875,149.1845245361328,-192.78819274902344,992.2044067382812,111.11492919921876,-122.44009399414062,491.3463439941406,214.35430908203125,-358.93524169921875,900.7842407226562,-142.81979370117188,-193.29852294921875,195.19497680664065,-155.51898193359375,-149.6233367919922,1002.185791015625,-142.84017944335938,-290.8811340332031,537.9229736328125,-221.13890075683597,-144.65786743164062,860.7427978515625
80.84321594238281,-31.422754287719727,131.52960205078125,149.4367218017578,-191.02972412109372,990.9990844726562,111.03263092041016,-115.2543716430664,491.0372619628906,212.5058441162109,-364.0428466796875,903.34912109375,-142.9591064453125,-211.6662750244141,189.7120361328125,-155.4706268310547,-149.22860717773438,1001.760009765625,-141.11273193359375,-292.2618103027344,538.0274047851562,-221.58978271484372,-141.2390899658203,859.6671752929688
80.84272003173828,-21.833593368530277,131.63999938964844,149.64559936523438,-189.3573455810547,989.7607421875,110.95964050292967,-108.15531158447266,490.7583618164063,210.62225341796875,-368.769775390625,905.7709350585938,-142.82858276367188,-230.0148468017578,184.6978912353516,-155.4446258544922,-148.91806030273438,1001.2310791015624,-139.50929260253906,-293.048828125,537.8162841796875,-222.02642822265625,-137.9913787841797,858.53759765625
80.86138153076172,-12.286232948303224,131.78482055664062,149.8233642578125,-187.77096557617188,988.4977416992188,110.91366577148438,-101.18155670166016,490.5107116699219,208.7092437744141,-373.1068115234375,908.0361328125,-142.40243530273438,-248.22120666503903,180.19061279296875,-155.43453979492188,-148.70758056640625,1000.6099853515624,-138.05374145507812,-293.2589111328125,537.2884521484375,-222.45021057128903,-134.925537109375,857.3658447265625
80.90035247802734,-2.793855667114258,131.97076416015625,149.98129272460938,-186.27020263671875,987.2183227539062,110.91033172607422,-94.37460327148438,490.2935791015625,206.77359008789065,-377.04693603515625,910.1309204101562,-141.66343688964844,-266.1447448730469,176.21371459960938,-155.4345703125,-148.6117706298828,999.9076538085938,-136.75868225097656,-292.9209899902344,536.4505615234375,-222.8633728027344,-132.05226135253906,856.1621704101562
80.96073150634766,6.629859447479248,132.20582580566406,150.12896728515625,-184.8554229736328,985.9302978515624,110.96136474609376,-87.7784423828125,490.1040954589844,204.8232879638672,-380.5851135253906,912.0413208007812,-140.60263061523438,-283.6275329589844,172.77565002441406,-155.43984985351562,-148.64369201660156,999.1351318359376,-135.62457275390625,-292.0778503417969,535.3170776367188,-223.26878356933597,-129.3821258544922,854.935302734375
81.04332733154297,15.971139907836914,132.49942016601562,150.27374267578125,-183.52853393554688,984.6412963867188,111.07311248779295,-81.43876647949219,489.9371337890625,202.8675842285156,-383.7181701660156,913.7536010742188,-139.21864318847656,-300.49664306640625,169.8693389892578,-155.44668579101562,-148.81488037109375,998.303466796875,-134.63983154296875,-290.7872009277344,533.9095458984375,-223.66976928710935,-126.92550659179688,853.6923828125
81.14813995361328,25.216596603393555,132.86212158203125,150.42050170898438,-182.2935333251953,983.3585205078124,111.24552154541016,-75.40186309814453,489.7853698730469,200.9170684814453,-386.4446105957031,915.2538452148438,-137.51710510253906,-316.5682373046875,167.4721221923828,-155.4527130126953,-149.13546752929688,997.4235229492188,-133.781494140625,-289.1220703125,532.256591796875,-224.06983947753903,-124.69253540039062,852.43896484375
81.27373504638672,34.35367584228516,133.30540466308594,150.57188415527344,-181.15670776367188,982.0891723632812,111.47158813476562,-69.71321868896484,489.6395263671875,198.98361206054688,-388.7644653320313,916.528564453125,-135.51023864746094,-331.65411376953125,165.54624938964844,-155.45684814453125,-149.61431884765625,996.5061645507812,-133.01705932617188,-287.1697082519531,530.3937377929688,-224.47254943847656,-122.69313049316406,851.1793212890625
81.41691589355469,43.3709716796875,133.84144592285156,150.72869873046875,-180.12637329101562,980.8399658203124,111.73728942871094,-64.41612243652344,489.4888916015625,197.08042907714844,-390.678955078125,917.5648193359376,-133.21678161621094,-345.5702514648437,164.0403289794922,-155.4592742919922,-150.2592010498047,995.56201171875,-132.30703735351562,-285.0292663574219,528.3630981445312,-224.8813934326172,-120.9369888305664,849.9165649414062
81.57254028320312,52.25828552246094,134.4828643798828,150.89031982421875,-179.21258544921875,979.6176147460938,112.0221710205078,-59.550289154052734,489.32171630859375,195.2218780517578,-392.19049072265625,918.3501586914062,-130.6619873046875,-358.1467590332031,162.89170837402344,-155.4612274169922,-151.07669067382812,994.6014404296876,-131.60853576660156,-282.8077697753906,526.212890625,-225.299560546875,-119.43354034423828,848.65283203125
81.73357391357422,61.00656127929688,135.24258422851562,151.05506896972656,-178.42684936523438,978.4283447265624,112.30068969726562,-55.15088653564453,489.12591552734375,193.4234619140625,-393.3021545410156,918.8732299804688,-127.87671661376952,-369.2374572753906,162.0303192138672,-155.46473693847656,-152.0722198486328,993.6347045898438,-130.8793182373047,-280.61480712890625,523.9956665039062,-225.72998046875,-118.1920166015625,847.3898315429688
81.89134979248047,69.60767364501953,136.13363647460938,151.22039794921875,-177.78160095214844,977.2780151367188,112.5444107055664,-51.24790954589844,488.8895568847656,191.7016448974609,-394.01763916015625,919.1236572265624,-124.8954849243164,-378.7273254394531,161.3828887939453,-155.47242736816406,-153.24989318847656,992.6718139648438,-130.08184814453125,-278.55633544921875,521.7659912109375,-226.17514038085935,-117.2213897705078,846.1290893554688
82.03612518310547,78.05400848388672,137.1691436767578,151.3832244873047,-177.2896270751953,976.1719360351562,112.7249755859375,-47.86608505249024,488.6011352539063,190.07362365722656,-394.3410339355469,919.0927124023438,-121.75435638427734,-386.53857421875,160.87713623046875,-155.4872283935547,-154.61212158203125,991.7227172851562,-129.1864013671875,-276.7281494140625,519.5768432617188,-226.6370849609375,-116.53040313720705,844.8724365234375
82.15806579589844,86.33782196044922,138.3619842529297,151.53988647460938,-176.96347045898438,975.1146850585938,112.8177719116211,-45.02532196044922,488.2503051757813,188.55714416503903,-394.2763366699219,918.7731323242188,-118.49002838134766,-392.6353454589844,160.44564819335938,-155.51220703125,-156.15928649902344,990.797607421875,-128.17308044433594,-275.20977783203125,517.47607421875,-227.1173553466797,-116.1275405883789,843.6221313476562
82.24851989746094,94.45030212402344,139.72470092773438,151.68626403808594,-176.81459045410156,974.1102905273438,112.80599212646484,-42.74177551269531,487.8281555175781,187.17019653320312,-393.8274841308594,918.1598510742188,-115.14038848876952,-397.0279235839844,160.03004455566406,-155.55050659179688,-157.88906860351562,989.9070434570312,-127.03267669677734,-274.0597839355469,515.50341796875,-227.61692810058597,-116.02098083496094,842.3814086914062
82.30144500732422,102.3804931640625,141.26922607421875,151.81761169433594,-176.8526153564453,973.1621704101562,112.68460083007812,-41.02926254272461,487.3277587890625,185.9306488037109,-392.9980163574219,917.2499389648438,-111.7457275390625,-399.7743225097656,159.58485412597656,-155.60516357421875,-159.7959442138672,989.0621337890624,-125.76687622070312,-273.3134765625,513.6882934570312,-228.1362152099609,-116.21855926513672,841.1549072265625
82.31475830078125,110.11385345458984,143.00662231445312,151.92857360839844,-177.08460998535156,972.27294921875,112.46365356445312,-39.90081024169922,486.74456787109375,184.85597229003903,-391.7908325195313,916.0430297851562,-108.34984588623048,-400.9786682128906,159.08033752441406,-155.67916870117188,-161.87046813964844,988.27490234375,-124.38814544677734,-272.9831237792969,512.049560546875,-228.67498779296875,-116.7276382446289,839.94873046875
82.29188537597656,117.63058471679688,144.9473114013672,152.01318359375,-177.5143280029297,971.4449462890624,112.17018127441406,-39.369930267333984,486.0765075683594,183.9628143310547,-390.2082214355469,914.54150390625,-105.00061798095705,-400.7855529785156,158.503173828125,-155.7753448486328,-164.09877014160156,987.5579223632812,-122.9191436767578,-273.060302734375,510.59661865234375,-229.232421875,-117.55500793457033,838.770751953125
82.24360656738281,124.90362548828124,147.10208129882812,152.0648651123047,-178.1417999267578,970.6796875,111.84803009033205,-39.451316833496094,485.3239135742188,183.26657104492188,-388.2516784667969,912.7506713867188,-101.75000762939452,-399.3699645996094,157.8541259765625,-155.89633178710938,-166.4622344970703,986.9244995117188,-121.39166259765624,-273.52001953125,509.3322448730469,-229.8070526123047,-118.70667266845705,837.6309204101562
82.18978118896484,131.8964080810547,149.4833221435547,152.0767364501953,-178.9628448486328,969.9783325195312,111.5552749633789,-40.16084289550781,484.4888305664063,182.7810211181641,-385.92193603515625,910.6790161132812,-98.65361785888672,-396.9230651855469,157.14378356933594,-156.04441833496094,-168.9374237060547,986.3883056640624,-119.84526824951172,-274.3257751464844,508.2564697265625,-230.396728515625,-120.1876449584961,836.5413208007812
82.16009521484375,138.56106567382812,152.10519409179688,152.0418701171875,-179.96885681152344,969.3413696289062,111.35985565185548,-41.51516342163086,483.57470703125,182.51791381835935,-383.2190856933594,908.338134765625,-95.76947021484376,-393.6356506347656,156.3874053955078,-156.22149658203125,-171.49630737304688,985.962890625,-118.32559204101562,-275.43414306640625,507.3696899414063,-230.99876403808597,-122.00171661376952,835.5160522460938
82.19303894042969,144.83763122558594,154.98330688476562,151.9537353515625,-181.14666748046875,968.7689208984376,111.3339385986328,-43.53112030029297,482.5855712890625,182.4866485595703,-380.1427307128906,905.7429809570312,-93.15531158447266,-389.681884765625,155.6009979248047,-156.42889404296875,-174.1068878173828,985.6610107421876,-116.88274383544922,-276.7981262207031,506.6744995117188,-231.60980224609372,-124.1511459350586,834.5713500976562
82.3332290649414,150.65463256835938,158.1342010498047,151.8067626953125,-182.4785919189453,968.2606201171876,111.5473175048828,-46.224910736083984,481.5257568359375,182.6938934326172,-376.6922302246094,902.9118041992188,-90.8635711669922,-385.2066345214844,154.79873657226562,-156.66725158691406,-176.73414611816406,985.494384765625,-115.5696792602539,-278.3682556152344,506.1746215820313,-232.22592163085935,-126.63650512695312,833.725341796875
82.62771606445312,155.93032836914062,161.57456970214844,151.59683227539062,-183.9424743652344,967.8161010742188,112.06060791015624,-49.61100769042969,480.3993835449219,183.14341735839844,-372.8670959472656,899.8657836914062,-88.935302734375,-380.3177185058594,153.99183654785156,-156.93641662597656,-179.3411407470703,985.4722900390624,-114.4403305053711,-280.09149169921875,505.8719482421875,-232.84263610839844,-129.45640563964844,832.99755859375
83.1218032836914,160.5744171142578,165.31985473632812,151.3217010498047,-185.51214599609372,967.435302734375,112.91911315917967,-53.70083999633789,479.2105102539063,183.8358612060547,-368.6672973632813,896.6294555664062,-87.39466094970703,-375.0843505859375,153.1888427734375,-157.23550415039062,-181.89041137695312,985.6015625,-113.5469741821289,-281.9076232910156,505.7612609863281,-233.45480346679688,-132.6073760986328,832.4088134765625
83.85477447509766,164.4899139404297,169.38241577148438,150.9812774658203,-187.1578063964844,967.1185913085938,114.148681640625,-58.50132751464844,477.9636535644531,184.7686767578125,-364.09381103515625,893.2296752929688,-86.24526977539062,-369.541015625,152.39678955078125,-157.56285095214844,-184.34524536132807,985.885498046875,-112.93649291992188,-283.7448425292969,505.8254089355469,-234.0567779541016,-136.08360290527344,831.9805297851562
84.85590362548828,167.57577514648438,173.76905822753906,150.5775604248047,-188.8469390869141,966.8673706054688,115.75401306152344,-64.01338195800781,476.665283203125,185.93606567382807,-359.1489562988281,889.6961669921875,-85.46949768066406,-363.6950988769531,151.6225128173828,-157.91627502441406,-186.6708984375,986.32373046875,-112.64535522460938,-285.51544189453125,506.0326232910156,-234.642333984375,-139.87689208984375,831.7340698242188
86.14122772216797,169.72999572753906,178.47830200195312,150.11451721191406,-190.54519653320312,966.6842651367188,117.71903228759766,-70.23052978515625,475.3258972167969,187.3291778564453,-353.8368225097656,886.0604248046875,-85.03099060058594,-357.5357360839844,150.87313842773438,-158.29315185546875,-188.83560180664065,986.911865234375,-112.69405364990234,-287.1134948730469,506.3375244140625,-235.2046813964844,-143.9764862060547,831.6902465820312
87.7114486694336,170.8536834716797,183.49717712402344,149.5978240966797,-192.2177276611328,966.5738525390624,120.00897979736328,-77.13776397705078,473.96234130859375,188.9361572265625,-348.16363525390625,882.3557739257812,-84.87979125976562,-351.0419921875,150.15626525878906,-158.69073486328125,-190.8112945556641,987.6417236328124,-113.08226013183594,-288.41583251953125,506.6863403320313,-235.7365875244141,-148.36911010742188,831.8685302734375
89.55123138427734,170.8561553955078,188.79855346679688,149.03443908691406,-193.83056640625,966.5426025390624,122.57312774658205,-84.71028137207031,472.60003662109375,190.74252319335935,-342.1381225585937,878.6168212890625,-84.9583740234375,-344.19024658203125,149.4796142578125,-159.10638427734375,-192.5740966796875,988.5013427734376,-113.78632354736328,-289.2872314453125,507.0245361328125,-236.2303009033203,-153.03883361816406,832.2864379882812
91.63031768798828,169.6611328125,194.33917236328125,148.4322509765625,-195.35206604003903,966.59912109375,125.34807586669922,-92.912353515625,471.27386474609375,192.73138427734372,-335.7716369628906,874.8789672851562,-85.20734405517578,-336.9603576660156,148.85052490234375,-159.53765869140625,-194.10446166992188,989.4758911132812,-114.76028442382812,-289.58917236328125,507.3041076660156,-236.67776489257807,-157.96725463867188,832.9589233398438
93.90635681152344,167.21438598632812,200.05935668945312,147.7996063232422,-196.7543487548828,966.7539672851562,128.26173400878906,-101.69695281982422,470.0281066894531,194.8838806152344,-329.0782470703125,871.1776123046875,-85.5699462890625,-329.3405456542969,148.27545166015625,-159.9824676513672,-195.3872528076172,990.548095703125,-115.9403076171875,-289.1910095214844,507.48974609375,-237.07069396972656,-163.13345336914062,833.8978881835938
96.3291244506836,163.4918670654297,205.8845672607422,147.1449737548828,-198.0144805908203,967.0189208984376,131.2375946044922,-111.00611877441406,468.91497802734375,197.1795196533203,-322.0749816894531,867.5481567382812,-85.99539184570312,-321.3310241699219,147.75941467285156,-160.43902587890625,-196.41146850585935,991.698974609375,-117.25164794921876,-287.9819641113281,507.5624084472656,-237.4007568359375,-168.5142364501953,835.11181640625
98.84524536132812,158.50669860839844,211.72943115234372,146.47659301757812,-199.11529541015625,967.4065551757812,134.1990203857422,-120.7722396850586,467.9923706054688,199.5966644287109,-314.78155517578125,864.0249633789062,-86.44121551513672,-312.9457397460937,147.30538940429688,-160.9057159423828,-197.1699676513672,992.9087524414062,-118.61726379394533,-285.8819274902344,507.5198974609375,-237.6598358154297,-174.0843963623047,836.6051025390625
101.40306854248048,152.3126220703125,217.5031890869141,145.80221557617188,-200.0458221435547,967.9285888671876,137.07339477539062,-130.91998291015625,467.3206787109375,202.11289978027344,-307.2204284667969,860.640869140625,-86.8748550415039,-304.21221923828125,146.91392517089844,-161.38076782226562,-197.658935546875,994.1574096679688,-119.96668243408205,-282.84979248046875,507.37493896484375,-237.8401641845703,-179.8170166015625,838.3783569335938
103.95700073242188,145.00167846679688,223.1151885986328,145.12881469726562,-200.80128479003903,968.59521484375,139.7959442138672,-141.36851501464844,466.9593200683594,204.7054901123047,-299.4166259765625,857.4266967773438,-87.27435302734375,-295.1692199707031,146.5831298828125,-161.862060546875,-197.8773193359375,995.4254150390624,-121.24357604980467,-278.8883361816406,507.15081787109375,-237.93472290039065,-185.68389892578125,840.4277954101562
106.47096252441406,136.69691467285156,228.47894287109372,144.46234130859375,-201.38278198242188,969.4137573242188,142.3130340576172,-152.03384399414062,466.9631042480469,207.35166931152344,-291.3973693847656,854.410400390625,-87.62787628173828,-285.8629150390625,146.30902099609375,-162.34690856933594,-197.82632446289065,996.694091796875,-122.41036224365234,-274.04461669921875,506.8761596679688,-237.93731689453125,-191.656005859375,842.7457275390625
108.92007446289062,127.5408172607422,233.5141448974609,143.8076934814453,-201.79669189453125,970.3875732421876,144.5843963623047,-162.83091735839844,467.3784484863281,210.0290679931641,-283.1920471191406,851.6165771484375,-87.93221282958984,-276.34307861328125,146.0861358642578,-162.83192443847656,-197.5091094970703,997.9459228515624,-123.4489288330078,-268.4055480957031,506.5798645019531,-237.8429412841797,-197.7039337158203,845.3201904296875
111.29042053222656,117.68177032470705,238.14686584472656,143.16859436035156,-202.05372619628903,971.5157470703124,146.5838165283203,-173.67543029785156,468.2397155761719,212.7159576416016,-274.831787109375,849.06591796875,-88.1904067993164,-266.6598815917969,145.90834045410156,-163.3130645751953,-196.93060302734372,999.1647338867188,-124.35774993896484,-262.0897827148437,506.2872314453125,-237.6478271484375,-203.7983856201172,848.1353759765625
113.5768814086914,107.26065826416016,242.30889892578125,142.5476837158203,-202.16781616210935,972.792236328125,148.29830932617188,-184.48541259765625,469.56634521484375,215.39154052734372,-266.3491516113281,846.7744140625,-88.40912628173828,-256.8611145019531,145.76947021484375,-163.78561401367188,-196.0974884033203,1000.3355712890624,-125.14656829833984,-255.2357635498047,506.0179748535156,-237.3497009277344,-209.9105987548828,851.1718139648438
115.7800521850586,96.39988708496094,245.93707275390625,141.9466552734375,-202.15484619140625,974.2061157226562,149.72576904296875,-195.1826171875,471.36077880859375,218.03614807128903,-257.7777404785156,844.7535400390625,-88.59610748291016,-246.9903259277344,145.6640167236328,-164.24435424804688,-195.0183258056641,1001.4452514648438,-125.83028411865234,-247.9881591796875,505.7853088378906,-236.94778442382807,-216.0127868652344,854.406494140625
117.90312957763672,85.19598388671875,248.97286987304688,141.3665771484375,-202.0312042236328,975.7412109375,150.8719024658203,-205.6939849853516,473.6077575683594,220.6313934326172,-249.1517791748047,843.0093383789062,-88.75816345214844,-237.0849609375,145.58753967285156,-164.68360900878906,-193.70358276367188,1002.4816284179688,-126.42353057861328,-240.4843292236328,505.5961608886719,-236.4428558349609,-222.07843017578125,857.8133544921875
119.94974517822266,73.71630096435547,251.3626251220703,140.80816650390625,-201.8125457763672,977.376953125,151.74708557128906,-215.9531707763672,476.2748107910156,223.1602935791016,-240.5057373046875,841.5426025390625,-88.89993286132812,-227.1747589111328,145.53689575195312,-165.09747314453125,-192.1658172607422,1003.4342651367188,-126.93692779541016,-232.84263610839844,505.4520263671875,-235.8371734619141,-228.0825958251953,861.3637084960938
121.9228973388672,61.99955749511719,253.0582427978516,140.27224731445312,-201.51272583007807,979.0888671875,152.36370849609375,-225.9020233154297,479.31396484375,225.6072998046875,-231.87399291992188,840.3487548828125,-89.02348327636719,-217.28097534179688,145.51004028320312,-165.47999572753906,-190.41976928710935,1004.2938232421876,-127.37582397460938,-225.1542053222656,505.3502807617188,-235.1343688964844,-234.00216674804688,865.0263671875
123.82484436035156,50.05905532836914,254.0180206298828,139.76007080078125,-201.14303588867188,980.8492431640624,152.73435974121094,-235.4912872314453,482.6647644042969,227.9583740234375,-223.2904510498047,839.4180297851562,-89.1286849975586,-207.4164581298828,145.50570678710938,-165.82525634765625,-188.48236083984372,1005.0524291992188,-127.74105834960938,-217.4792022705078,505.2857055664063,-234.3392791748047,-239.81591796875,868.7683715820312
125.65738677978516,37.887454986572266,254.2075653076172,139.27359008789062,-200.71180725097656,982.6282958984376,152.8709259033203,-244.6803741455078,486.25787353515625,230.20095825195312,-214.78810119628903,838.7357177734375,-89.21410369873047,-197.58673095703125,145.52279663085938,-166.1276397705078,-186.3725433349609,1005.70361328125,-128.03106689453125,-209.8477783203125,505.2518005371094,-233.45773315429688,-245.50469970703125,872.5552978515625
127.42239379882812,25.461944580078125,253.60104370117188,138.81564331054688,-200.22447204589844,984.3949584960938,152.7845001220703,-253.43624877929688,490.0192565917969,232.3240966796875,-206.39878845214844,838.282470703125,-89.27793884277344,-187.7916412353516,145.5599365234375,-166.38192749023438,-184.11094665527344,1006.2423095703124,-128.244384765625,-202.2649688720703,505.2420043945313,-232.496337890625,-251.0513153076172,876.3516845703125
129.1221923828125,12.749030113220217,252.1828155517578,138.38995361328125,-199.6838531494141,986.1181030273438,152.48597717285156,-261.7317810058594,493.8741760253906,234.31832885742188,-198.15284729003903,838.0350952148438,-89.31893920898438,-178.027099609375,145.61520385742188,-166.5833740234375,-181.71957397460935,1006.6649780273438,-128.38156127929688,-194.71823120117188,505.2505493164063,-231.462158203125,-256.4405822753906,880.1214599609375
130.7597198486328,-0.2914617955684662,249.94967651367188,138.0011444091797,-199.09071350097656,987.767333984375,151.98704528808594,-269.5438842773437,497.7502746582031,236.1758270263672,-190.07879638671875,837.9671020507812,-89.33689880371094,-168.28689575195312,145.68609619140625,-166.72787475585938,-179.22119140625,1006.9697875976562,-128.44595336914062,-187.18588256835935,505.2728576660156,-230.362548828125,-261.65924072265625,883.8286743164062
