sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
132.338623046875,-13.703453063964844,246.9132537841797,137.65452575683594,-198.44456481933597,989.31396484375,151.30140686035156,-276.85186767578125,501.5799560546875,237.8903961181641,-182.20323181152344,838.0494384765625,-89.3329849243164,-158.56411743164062,145.76954650878906,-166.81201171875,-176.6387939453125,1007.15625,-128.4437255859375,-179.64501953125,505.3058471679688,-229.204833984375,-266.6957397460937,887.437744140625
133.8629150390625,-27.532691955566406,243.10211181640625,137.35586547851562,-197.7442169189453,990.7318115234376,150.44598388671875,-283.6361694335937,505.30181884765625,239.45755004882807,-174.55052185058594,838.251220703125,-89.30960083007812,-148.8522491455078,145.86207580566406,-166.8330841064453,-173.99505615234375,1007.2257690429688,-128.3831329345703,-172.0779571533203,505.347412109375,-227.99615478515625,-271.5402526855469,890.9138793945312
135.33621215820312,-41.82503890991211,238.56304931640625,137.11099243164062,-196.98829650878903,991.997802734375,149.44171142578125,-289.8775634765625,508.8610229492188,240.8744964599609,-167.14280700683594,838.5406494140625,-89.27007293701172,-139.14585876464844,145.9599609375,-166.78921508789062,-171.3117218017578,1007.180908203125,-128.2735137939453,-164.47633361816406,505.3957214355469,-226.7432403564453,-276.1843566894531,894.2236938476562
136.76109313964844,-56.62417984008789,233.3616485595703,136.92543029785156,-196.1755828857422,993.0927124023438,148.31411743164062,-295.5575866699219,512.2093505859375,242.14028930664065,-159.9999237060547,838.8856201171875,-89.21815490722656,-129.4408416748047,146.0594482421875,-166.67929077148438,-168.6092529296875,1007.0253295898438,-128.12429809570312,-156.8428955078125,505.4487609863281,-225.45225524902344,-280.6210021972656,897.3355102539062
138.138427734375,-71.9686050415039,227.5818328857422,136.80398559570312,-195.30528259277344,994.0010986328124,147.09304809570312,-300.6591186523437,515.3047485351562,243.25570678710935,-153.1393585205078,839.2547607421875,-89.15771484375,-119.73444366455078,146.15707397460938,-166.5030059814453,-165.9065704345703,1006.7636108398438,-127.94408416748048,-149.19146728515625,505.503662109375,-224.1287078857422,-284.84423828125,900.219970703125
139.46682739257812,-87.88774871826172,221.32456970214844,136.7504425048828,-194.37733459472656,994.7114868164062,145.8119354248047,-305.1681213378906,518.1109008789062,244.22341918945312,-146.5763702392578,839.6178588867188,-89.09245300292969,-110.02521514892578,146.24984741210938,-166.26084899902344,-163.2211456298828,1006.4005737304688,-127.74010467529295,-141.54547119140625,505.5569763183594,-222.7773284912109,-288.8489685058594,902.8500366210938
140.74205017089844,-104.39736938476562,214.7056121826172,136.7672882080078,-193.39263916015625,995.2162475585938,144.50645446777344,-309.0751647949219,520.596923828125,245.04782104492188,-140.3240203857422,839.9466552734375,-89.02584838867188,-100.31291961669922,146.3354949951172,-165.9541015625,-160.56924438476562,1005.94140625,-127.51815795898438,-133.93556213378906,505.6044921875,-221.40206909179688,-292.6308898925781,905.20166015625
141.95655822753906,-121.49449920654295,207.85226440429688,136.8556365966797,-192.3535003662109,995.5112915039062,143.2127685546875,-312.377197265625,522.7371826171875,245.735107421875,-134.3933563232422,840.2152709960938,-88.9610595703125,-90.59852600097656,146.41259765625,-165.58473205566406,-157.96612548828125,1005.3910522460938,-127.28294372558594,-126.39705657958984,505.6415100097656,-220.00608825683597,-296.1861572265625,907.2540283203124
143.09906005859375,-139.15257263183594,200.89942932128903,137.01524353027344,-191.2638397216797,995.595703125,141.96554565429688,-315.0788879394531,524.51171875,246.29312133789065,-128.7935333251953,840.4007568359375,-88.90092468261719,-80.88402557373047,146.48069763183594,-165.15538024902344,-155.42616271972656,1004.7542724609376,-127.03855895996094,-118.96723175048828,505.6632080078125,-218.59173583984372,-299.51129150390625,908.9896240234376
144.15403747558594,-157.31712341308594,193.98468017578125,137.2445831298828,-190.1295928955078,995.471435546875,140.7959442138672,-317.19354248046875,525.9066162109375,246.73118591308597,-123.5320053100586,840.483642578125,-88.84783935546875,-71.17216491699219,146.54046630859375,-164.66917419433594,-152.96282958984375,1004.0357055664062,-126.78899383544922,-111.68282318115234,505.6646728515625,-217.16067504882807,-302.6030578613281,910.39453125
145.1016082763672,-175.9025421142578,187.2428131103516,137.54100036621094,-188.95883178710935,995.1431884765624,139.7296905517578,-318.7435913085937,526.9152221679688,247.06005859375,-118.61478424072266,840.44775390625,-88.8036117553711,-61.46620559692383,146.59364318847656,-164.1297149658203,-150.58868408203125,1003.2396240234376,-126.5383758544922,-104.57760620117188,505.641357421875,-215.7139587402344,-305.4581604003906,911.458740234375
145.9175262451172,-194.79000854492188,180.80014038085935,137.901123046875,-187.7618103027344,994.6183471679688,138.7854766845703,-319.7608642578125,527.5384521484375,247.2915954589844,-114.04656219482422,840.2809448242188,-88.76937866210938,-51.770050048828125,146.6432342529297,-163.5409393310547,-148.3154296875,1002.3703002929688,-126.29086303710938,-97.68032836914062,505.5894775390625,-214.2521514892578,-308.0732421875,912.176025390625
146.5741424560547,-213.8278350830078,174.76881408691406,138.32115173339844,-186.5508270263672,993.9069213867188,137.97377014160156,-320.2864990234375,527.7857055664062,247.43865966796875,-109.83094024658205,839.9747924804688,-88.74549102783203,-42.08869934082031,146.69337463378906,-162.90707397460938,-146.15377807617188,1001.4320678710938,-126.0500717163086,-91.01366424560548,505.5060424804688,-212.7754821777344,-310.4448547363281,912.5441284179688
147.04202270507812,-232.8345184326172,169.24159240722656,138.79727172851562,-185.34007263183597,993.02197265625,137.29617309570312,-320.37017822265625,527.6742553710938,247.5147857666016,-105.97063446044922,839.5249633789062,-88.73140716552734,-32.428897857666016,146.74929809570312,-162.2326202392578,-144.11351013183594,1000.4292602539062,-125.81832885742188,-84.5940933227539,505.388916015625,-211.28407287597656,-312.5692749023437,912.5646362304688
147.2926788330078,-251.6041717529297,164.2876434326172,139.32577514648438,-184.1455535888672,991.97900390625,136.74530029296875,-320.06890869140625,527.2293090820312,247.53404235839844,-102.46758270263672,838.9307861328125,-88.72562408447266,-22.799657821655277,146.81719970703125,-161.52227783203125,-142.2033233642578,999.3662109375,-125.59595489501952,-78.43254852294922,505.23638916015625,-209.778076171875,-314.4425964355469,912.2432861328124
147.30203247070312,-269.9142761230469,159.94956970214844,139.90304565429688,-182.98501586914065,990.7962646484376,136.3053741455078,-319.4448547363281,526.4827270507812,247.51071166992188,-99.3231201171875,838.195556640625,-88.72561645507812,-13.21249008178711,146.90432739257812,-160.78091430664062,-140.4307403564453,998.2476806640624,-125.3807601928711,-72.53559875488281,505.0470581054688,-208.2579040527344,-316.0606994628906,911.5894165039062
147.05422973632812,-287.5356140136719,156.24224853515625,140.52529907226562,-181.8779144287109,989.494384765625,135.9535675048828,-318.56317138671875,525.4714965820312,247.4591522216797,-96.53797912597656,837.3261108398438,-88.72787475585938,-3.681287527084351,147.0189666748047,-160.0135498046875,-138.80198669433594,997.07861328125,-125.16781616210938,-66.90696716308594,504.8193664550781,-206.7243804931641,-317.4194030761719,910.6160888671876
146.54443359375,-304.242919921875,153.1535186767578,141.18838500976562,-180.84542846679688,988.0958862304688,135.66177368164062,-317.48907470703125,524.23583984375,247.39349365234372,-94.11239624023438,836.3323974609375,-88.7280044555664,5.778176784515381,147.17086791992188,-159.2252197265625,-137.32180786132812,995.8646240234376,-124.94947814941406,-61.54914093017578,504.55169677734375,-205.1790008544922,-318.5145263671875,909.3397827148438
145.77996826171875,-319.8242492675781,150.6462860107422,141.88742065429688,-179.91029357910156,986.6248168945312,135.39906311035156,-316.2850952148437,522.8172607421875,247.3275604248047,-92.04607391357422,835.2276000976562,-88.72093200683594,15.149057388305664,147.37158203125,-158.42095947265625,-135.99359130859375,994.61181640625,-124.71553802490234,-56.46473693847656,504.24267578125,-203.6239776611328,-319.34197998046875,907.7803344726562
144.78016662597656,-334.0893249511719,148.66241455078125,142.6165771484375,-179.0964813232422,985.1061401367188,135.1342010498047,-315.0086669921875,521.2561645507812,247.2746124267578,-90.33822631835938,834.0272827148438,-88.7011489868164,24.41439247131348,147.63475036621094,-157.605712890625,-134.81959533691406,993.3270263671876,-124.45349884033205,-51.65753173828125,503.8916320800781,-202.06243896484372,-319.8980407714844,905.9602661132812
143.57508850097656,-346.87628173828125,147.12828063964844,143.36911010742188,-178.42857360839844,983.5655517578124,134.8383331298828,-313.7100524902344,519.590576171875,247.24722290039065,-88.987548828125,832.749267578125,-88.66300201416016,33.558109283447266,147.97581481933594,-156.78428649902344,-133.80142211914062,992.0180053710938,-124.14887237548828,-47.1330680847168,503.4996948242188,-200.49847412109372,-320.1793518066406,903.9049072265624
142.2031707763672,-358.0567932128906,145.9613800048828,144.13768005371094,-177.93080139160156,982.029296875,134.4873809814453,-312.4312438964844,517.8549194335938,247.25711059570312,-87.99221801757812,831.412841796875,-88.60096740722656,42.56600570678711,148.41172790527344,-155.96119689941406,-132.9405517578125,990.6929321289062,-123.78558349609376,-42.89882278442383,503.070556640625,-198.9371490478516,-320.1833190917969,901.6415405273438
140.70851135253906,-367.53900146484375,145.0770721435547,144.91465759277344,-177.6260223388672,980.5235595703124,134.0641632080078,-311.2058410644531,516.080078125,247.3150329589844,-87.349853515625,830.0387573242188,-88.50982666015625,51.42665100097656,148.96031188964844,-155.1405487060547,-132.2388153076172,989.3609008789062,-123.3464813232422,-38.96400451660156,502.611083984375,-197.3845367431641,-319.9080505371094,899.199462890625
139.1377410888672,-375.268798828125,144.39439392089844,145.6927032470703,-177.5344696044922,979.0743408203124,133.55979919433594,-310.05963134765625,514.2933959960938,247.43063354492188,-87.05757904052734,828.648193359375,-88.3849105834961,60.13179016113281,149.63954162597656,-154.32586669921875,-131.69888305664062,988.0311889648438,-122.81403350830078,-35.33915328979492,502.13128662109375,-195.84759521484372,-319.3526916503906,896.6090087890625
137.5369110107422,-381.2291870117188,143.84036254882812,146.46527099609375,-177.67271423339844,977.70703125,132.97439575195312,-309.0120544433594,512.52001953125,247.6123504638672,-87.11193084716797,827.2626342773438,-88.22222137451172,68.67618560791016,150.4666748046875,-153.51992797851562,-131.3243865966797,986.713623046875,-122.17133331298828,-32.03578186035156,501.6439208984375,-194.33409118652344,-318.517578125,893.901611328125
135.949462890625,-385.4393615722656,143.35333251953125,147.22714233398438,-178.05258178710938,976.4461059570312,132.31700134277344,-308.0780029296875,510.7840576171875,247.8673095703125,-87.50891876220703,825.9033203125,-88.0184555053711,77.0568618774414,151.45742797851562,-152.72457885742188,-131.11996459960938,985.4181518554688,-121.40328979492188,-29.06633758544922,501.1632385253906,-192.8524627685547,-317.4042663574219,891.1090087890625
134.41502380371094,-387.9534606933594,142.8854217529297,147.974853515625,-178.6802520751953,975.3145141601562,131.6046600341797,-307.26910400390625,509.1092529296875,248.20123291015625,-88.24405670166016,824.5908813476562,-87.77108001708984,85.27180480957031,152.62551879882812,-151.94061279296875,-131.0910186767578,984.1548461914062,-120.49794006347656,-26.444583892822266,500.7036743164063,-191.4116058349609,-316.0157165527344,888.2628173828125
132.9689178466797,-388.8585205078125,142.40342712402344,148.70701599121094,-179.5556182861328,974.3335571289062,130.86119079589844,-306.59478759765625,507.5202026367188,248.618408203125,-89.31239318847656,823.3447265625,-87.47844696044922,93.31816864013672,153.9821014404297,-151.16769409179688,-131.24322509765625,982.93359375,-119.44784545898438,-24.186599731445312,500.2780456542969,-190.0207061767578,-314.3564758300781,885.3941650390625
131.64157104492188,-388.2716674804688,141.8879852294922,149.4244842529297,-180.67198181152344,973.5221557617188,130.1156768798828,-306.06207275390625,506.0425720214844,249.12159729003903,-90.70858764648438,822.1831665039062,-87.14012908935547,101.19027709960938,155.5359344482422,-150.4042510986328,-131.58177185058594,981.7639770507812,-118.25140380859376,-22.31208038330078,499.8961181640625,-188.68896484375,-312.4324645996094,882.5331420898438
130.4578094482422,-386.3350830078125,141.33091735839844,150.13014221191406,-182.0160217285156,972.8966064453124,129.40103149414062,-305.6751708984375,504.7027587890625,249.7120513916016,-92.427001953125,821.1226806640625,-86.75735473632812,108.87754821777344,157.29354858398438,-149.64755249023438,-132.11038208007812,980.6552734375,-116.91409301757812,-20.845718383789062,499.56353759765625,-187.4253692626953,-310.2513732910156,879.7084350585938
129.43603515625,-383.20947265625,140.7318878173828,150.8287353515625,-183.5681915283203,972.4701538085938,128.7528839111328,-305.4336853027344,503.5270690917969,250.3895263671875,-94.46174621582033,820.17822265625,-86.3334732055664,116.36262512207033,159.2599334716797,-148.89382934570312,-132.8301239013672,979.6160278320312,-115.44967651367188,-19.8182430267334,499.2812194824219,-186.23855590820312,-307.822265625,876.9469604492188
128.5872344970703,-379.0652160644531,140.09542846679688,151.5262908935547,-185.30343627929688,972.2525024414062,128.2081756591797,-305.3309326171875,502.5395202636719,251.15228271484372,-96.80674743652344,819.3626708984375,-85.87443542480469,123.6197509765625,161.43919372558594,-148.1384735107422,-133.73809814453125,978.6541137695312,-113.88111877441406,-19.26665496826172,499.0450744628906,-185.136474609375,-305.1558532714844,874.2734985351562
127.91431427001952,-374.0718383789063,139.43002319335938,152.2295379638672,-187.19219970703125,972.249267578125,127.80363464355467,-305.3515625,501.75927734375,251.9971160888672,-99.45584106445312,818.6871337890625,-85.38922119140625,130.61367797851562,163.83531188964844,-147.3763885498047,-134.8263702392578,977.7763671875,-112.2412567138672,-19.23331451416016,498.84619140625,-184.12631225585935,-302.2641296386719,871.71044921875
127.4120101928711,-368.3872680664063,138.7476348876953,152.94520568847656,-189.2016143798828,972.4619140625,127.5738525390625,-305.4694519042969,501.197509765625,252.91944885253903,-102.40281677246094,818.1607055664062,-84.89019775390625,137.2987823486328,166.4530487060547,-146.60232543945312,-136.0809326171875,976.9887084960938,-110.5728988647461,-19.76372718811035,498.6709899902344,-183.21429443359372,-299.1604919433594,869.2776489257812
127.06741333007812,-362.1488342285156,138.06260681152344,153.67938232421875,-191.29669189453125,972.8870239257812,127.54888153076172,-305.6457214355469,500.8544921875,253.9133758544922,-105.64154815673828,817.7905883789062,-84.3931655883789,143.6184844970703,169.29864501953125,-145.8113555908203,-137.48130798339844,976.2957153320312,-108.92807006835938,-20.903186798095703,498.5015563964844,-182.40550231933597,-295.8594055175781,866.9920654296875
126.8611068725586,-355.4674987792969,137.38987731933594,154.43699645996094,-193.44163513183597,973.5165405273438,127.75142669677734,-305.8276062011719,500.7173156738281,254.97178649902344,-109.16603088378906,817.5821533203125,-83.9171142578125,149.50485229492188,172.38050842285156,-144.9992218017578,-139.0005645751953,975.7005615234376,-107.36628723144533,-22.692651748657227,498.3160400390625,-181.703857421875,-292.3764038085937,864.8679809570312
126.76886749267578,-348.4259948730469,136.74334716796875,155.22134399414062,-195.6007843017578,974.3375244140624,128.19390869140625,-305.9482421875,500.7591857910156,256.08642578125,-112.97045135498048,817.5390014648438,-83.48346710205078,154.87875366210938,175.7093048095703,-144.16270446777344,-140.60604858398438,975.2047119140624,-105.95140075683594,-25.164485931396484,498.0891723632813,-181.1119842529297,-288.7278137207031,862.9164428710938
126.7637939453125,-341.0801086425781,136.1348419189453,156.0338897705078,-197.73947143554688,975.3326416015624,128.8759307861328,-305.9278564453125,500.9402465820313,257.248046875,-117.04912567138672,817.6630249023438,-83.11483001708984,159.650634765625,179.2976837158203,-143.29986572265625,-142.26063537597656,974.8079833984376,-104.7470703125,-28.3387393951416,497.7935485839844,-180.63124084472656,-284.9305419921875,861.1458129882812
126.81869506835938,-333.462646484375,135.5731964111328,156.8741912841797,-199.82455444335935,976.4805297851562,129.78277587890625,-305.6768493652344,501.2108154296875,258.4465637207031,-121.39640808105467,817.9545288085938,-82.83329010009766,163.72265625,183.1590576171875,-142.41036987304688,-143.92405700683594,974.5086669921876,-103.81116485595705,-32.220760345458984,497.4017639160156,-180.26168823242188,-281.0019226074219,859.5615844726562
126.90825653076172,-325.5894470214844,135.0639190673828,157.74000549316406,-201.8247528076172,977.7567138671876,130.88540649414062,-305.1002197265625,501.5160217285156,259.67120361328125,-126.00647735595705,818.4126586914062,-82.65840911865234,166.9923095703125,187.30540466308597,-141.49549865722656,-145.55458068847656,974.3036499023438,-103.189697265625,-36.80047225952149,496.8894653320313,-180.0022735595703,-276.9594116210937,858.1664428710938
127.0106201171875,-317.4667663574219,134.60914611816406,158.6275634765625,-203.7108154296875,979.1347045898438,132.14231872558594,-304.1039733886719,501.8017578125,260.9106750488281,-130.87315368652344,819.0352172851562,-82.60530090332031,169.35728454589844,191.74441528320312,-140.55828857421875,-147.11061096191406,974.1890258789062,-102.91130828857422,-42.05339813232422,496.2392578125,-179.850830078125,-272.82037353515625,856.9607543945312
127.10831451416016,-309.0980224609375,134.20791625976562,159.53187561035156,-205.45550537109372,980.5869750976562,133.50314331054688,-302.60174560546875,502.0203857421875,262.1533203125,-135.98960876464844,819.8193359375,-82.6828842163086,170.7217559814453,196.475830078125,-139.60353088378906,-148.55233764648438,974.1603393554688,-102.98368072509766,-47.94309997558594,495.4444274902344,-179.80426025390625,-268.601806640625,855.9425659179688
127.18852996826172,-300.4896850585937,133.8567352294922,160.44728088378906,-207.03370666503903,982.086181640625,134.91390991210938,-300.52166748046875,502.1353149414063,263.38739013671875,-141.34815979003906,820.761474609375,-82.89263153076172,171.0028839111328,201.4882659912109,-138.63758850097656,-149.84353637695312,974.2135009765624,-103.392822265625,-54.424781799316406,494.5126037597656,-179.8587646484375,-264.3201599121094,855.108154296875
127.24308776855467,-291.654541015625,133.5501708984375,161.367919921875,-208.4224090576172,983.6061401367188,136.3230743408203,-297.8122863769531,502.1236877441406,264.60107421875,-146.94007873535156,821.8578491210938,-83.22807312011719,170.13729858398438,206.75662231445312,-137.66807556152344,-150.9532470703125,974.3451538085938,-104.10527801513672,-61.44939804077149,493.4679260253906,-180.00985717773438,-259.9911499023437,854.4520874023438
127.26810455322266,-282.6126708984375,133.28167724609375,162.288330078125,-209.60079956054688,985.122802734375,137.68719482421875,-294.4469299316406,501.9771118164063,265.7828369140625,-152.75540161132812,823.1044921875,-83.6752700805664,168.08670043945312,212.24087524414065,-136.7035675048828,-151.8571319580078,974.5531616210938,-105.07274627685548,-68.96746826171875,492.3518981933594,-180.25254821777344,-255.6295928955078,853.9677734375
127.2634506225586,-273.3902893066406,133.04429626464844,163.20388793945312,-210.5503692626953,986.61474609375,138.97557067871094,-290.4258117675781,501.7004699707031,266.9215393066406,-158.78277587890625,824.497802734375,-84.21443939208984,164.8424072265625,217.88645935058597,-135.75289916992188,-152.53848266601562,974.8373413085938,-106.23794555664062,-76.93209838867188,491.2221374511719,-180.58135986328125,-251.24920654296875,853.6474609375
127.23196411132812,-264.01727294921875,132.83151245117188,164.11117553710938,-211.25515747070312,988.0639038085938,140.17274475097656,-285.7754821777344,501.30950927734375,268.0064697265625,-165.00946044921875,826.0346069335938,-84.82252502441406,160.4280548095703,223.626220703125,-134.82476806640625,-152.9886474609375,975.199462890625,-107.54045104980467,-85.3007583618164,490.1489562988281,-180.990478515625,-246.862548828125,853.4826049804688
127.1787109375,-254.5243225097656,132.63771057128906,165.0081787109375,-211.70201110839844,989.4552001953124,141.27867126464844,-280.5451965332031,500.8273010253906,269.0276184082031,-171.42120361328125,827.7122192382812,-85.476318359375,154.8992156982422,229.3834228515625,-133.9270477294922,-153.20697021484375,975.6432495117188,-108.9216079711914,-94.0353012084961,489.2108154296875,-181.47366333007807,-242.4807891845703,853.4638671875
127.1101531982422,-244.94021606445312,132.45864868164062,165.89442443847656,-211.8809967041016,990.7769775390624,142.30621337890625,-274.8008117675781,500.28070068359375,269.9757080078125,-178.00228881835938,829.5286865234375,-86.15543365478516,148.33961486816406,235.0748443603516,-133.0663604736328,-153.20021057128906,976.1743774414062,-110.32781982421876,-103.09968566894533,488.4886474609375,-182.02427673339844,-238.11370849609372,853.5813598632812
127.0333480834961,-235.2898712158203,132.29156494140625,166.7707061767578,-211.78579711914065,992.0202026367188,143.276123046875,-268.6172180175781,499.697021484375,270.8421936035156,-184.7354888916016,831.482666015625,-86.8444595336914,140.8538055419922,240.61309814453125,-132.2477264404297,-152.9815673828125,976.7994384765624,-111.71208953857422,-112.45626068115234,488.0598754882813,-182.63525390625,-233.76971435546875,853.824462890625
126.95507049560548,-225.5933074951172,132.1352996826172,167.6389923095703,-211.41400146484372,993.1785278320312,144.21051025390625,-262.070556640625,499.1015319824219,271.6194152832031,-191.6021728515625,833.5734252929688,-87.53388214111328,132.55731201171875,245.9073486328125,-131.47433471679688,-152.5694122314453,977.525390625,-113.03479766845705,-122.06200408935548,487.9925537109375,-183.299072265625,-229.45578002929688,854.1819458007812
126.88098907470705,-215.86553955078125,131.99021911621094,168.50192260742188,-210.7672882080078,994.2471923828124,145.12599182128906,-255.23159790039065,498.5160827636719,272.3004150390625,-198.5822906494141,835.8006591796875,-88.21959686279297,123.56602478027344,250.86297607421875,-130.7474822998047,-151.98590087890625,978.3585205078124,-114.2641830444336,-131.86572265625,488.3400573730469,-184.00765991210935,-225.17767333984372,854.6416625976562
126.81497192382812,-206.11703491210935,131.85792541503906,169.36248779296875,-209.8515472412109,995.2229614257812,146.0283203125,-248.1610412597656,497.9583740234375,272.879150390625,-205.654541015625,838.164306640625,-88.90110778808594,113.98694610595705,255.3820953369141,-130.0667724609375,-151.2554473876953,979.3033447265624,-115.37643432617188,-141.80587768554688,489.13714599609375,-184.7524871826172,-220.93997192382807,855.1908569335938
126.75861358642578,-196.3548126220703,131.74085998535156,170.2235107421875,-208.67669677734372,996.1029663085938,146.90943908691406,-240.90716552734372,497.4416198730469,273.35028076171875,-212.79649353027344,840.6641845703125,-89.57929229736328,103.91165924072266,259.36602783203125,-129.430419921875,-150.40335083007812,980.3612670898438,-116.35537719726562,-151.80931091308594,490.3976440429688,-185.5245513916016,-216.7462615966797,855.8157348632812
126.7110824584961,-186.58360290527344,131.64187622070312,171.0872344970703,-207.2564239501953,996.8849487304688,147.7482147216797,-233.50570678710935,496.9745178222656,273.7091979980469,-219.98472595214844,843.299560546875,-90.2547607421875,93.41300964355467,262.7198181152344,-128.83566284179688,-149.4544677734375,981.5299682617188,-117.19182586669922,-161.79220581054688,492.1142578125,-186.31455993652344,-212.5993804931641,856.501708984375
126.66943359375,-176.80657958984375,131.56369018554688,171.95477294921875,-205.6078186035156,997.56640625,148.51451110839844,-225.98117065429688,496.561279296875,273.9519958496094,-227.19500732421875,846.0689697265625,-90.92723083496094,82.54460144042969,265.3576965332031,-128.279296875,-148.43214416503906,982.8025512695312,-117.88245391845705,-171.66354370117188,494.2599487304688,-187.1129608154297,-208.50149536132807,857.2330322265625
126.62915802001952,-167.02597045898438,131.5084991455078,172.8257598876953,-203.75083923339844,998.1449584960938,149.17611694335938,-218.348876953125,496.2017517089844,274.0753479003906,-234.4025115966797,848.9699096679688,-91.59542083740234,71.34269714355469,267.2081604003906,-127.75806427001952,-147.3572235107422,984.1670532226562,-118.4283676147461,-181.3306121826172,496.7906494140625,-187.9102783203125,-204.4544219970703,857.9932861328125
126.5850067138672,-157.24305725097656,131.4776153564453,173.697998046875,-201.70773315429688,998.6182861328124,149.70660400390625,-210.6170959472656,495.891845703125,274.0765380859375,-241.58200073242188,851.998046875,-92.2573699951172,59.82929611206055,268.2177124023437,-127.2690658569336,-146.2474822998047,985.60693359375,-118.83332824707033,-190.70489501953125,499.6489868164063,-188.697265625,-200.4597930908203,858.7650756835938
126.53184509277344,-147.45819091796875,131.47120666503906,174.56736755371094,-199.50244140625,998.98388671875,150.0917510986328,-202.78941345214844,495.6246032714844,273.9532470703125,-248.70803833007807,855.1473999023438,-92.91104125976562,48.01534652709961,268.3526306152344,-126.81009674072266,-145.11724853515625,987.100830078125,-119.10213470458984,-199.7065277099609,502.7684020996094,-189.46522521972656,-196.5191802978516,859.5304565429688
126.46537017822266,-137.67105102539062,131.4883575439453,175.42787170410156,-197.15997314453125,999.239013671875,150.33241271972656,-194.8673095703125,495.3909301757813,273.70367431640625,-255.75518798828125,858.4097900390625,-93.55498504638672,35.90376663208008,267.5993957519531,-126.37981414794922,-143.9773712158203,988.6239013671876,-119.23919677734376,-208.26730346679688,506.07757568359375,-190.2062530517578,-192.63433837890625,860.2711181640625
126.3825454711914,-127.88107299804688,131.52708435058594,176.2718505859375,-194.70578002929688,999.3809204101562,150.44314575195312,-186.8527069091797,495.1807556152344,273.3263854980469,-262.6983337402344,861.7747192382812,-94.18891143798828,23.49155044555664,265.9633178710937,-125.97786712646484,-142.83554077148438,990.1482543945312,-119.24781036376952,-216.3315887451172,509.5042114257813,-190.91346740722656,-188.8072204589844,860.9686279296875
126.28173065185548,-118.08777618408205,131.58468627929688,177.09042358398438,-192.16525268554688,999.4069213867188,150.4476776123047,-178.7500457763672,494.9837951660156,272.8203430175781,-269.5128479003906,865.2291259765625,-94.8143081665039,10.7705659866333,263.466796875,-125.60491180419922,-141.6966552734375,991.6441650390624,-119.13060760498048,-223.8564300537109,512.9776000976562,-191.581298828125,-185.04019165039065,861.6046752929688
126.16252899169922,-108.29103088378906,131.657958984375,177.87400817871094,-189.56321716308597,999.3147583007812,150.37332153320312,-170.5674285888672,494.7902526855469,272.1849365234375,-276.1747741699219,868.757568359375,-95.43496704101562,-2.2726049423217773,260.1470642089844,-125.26256561279295,-140.5635528564453,993.081298828125,-118.89109802246094,-230.8107147216797,516.4297485351562,-192.2056121826172,-181.33590698242188,862.1617431640625
126.0254898071289,-98.49107360839844,131.74342346191406,178.61282348632812,-186.92369079589844,999.1027221679688,150.2459259033203,-162.31761169433594,494.5913696289063,271.41998291015625,-282.6611633300781,872.3421630859375,-96.05729675292967,-15.65683937072754,256.0544128417969,-124.95325469970705,-139.4376220703125,994.4296875,-118.5352554321289,-237.17327880859372,519.79541015625,-192.7838134765625,-177.69747924804688,862.623291015625
125.87169647216795,-88.6884765625,131.8376007080078,179.29733276367188,-184.2695159912109,998.770263671875,150.0861358642578,-154.0187225341797,494.3796997070313,270.52587890625,-288.9500427246094,875.9625854492188,-96.69052124023438,-29.405946731567383,251.25108337402344,-124.68003845214844,-138.31939697265625,995.6607666015624,-118.07278442382812,-242.9303741455078,523.0123291015625,-193.31495666503903,-174.12835693359375,862.9740600585938
