sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
125.7023696899414,-78.88404846191406,131.93704223632812,179.9186553955078,-181.62225341796875,998.3175659179688,149.9075469970703,-145.69480895996094,494.14886474609375,269.5038452148437,-295.0207824707031,879.5967407226562,-97.34630584716795,-43.54708480834961,245.81088256835935,-124.44632720947266,-137.20912170410156,996.748291015625,-117.517822265625,-248.07313537597656,526.020751953125,-193.79966735839844,-170.63238525390625,863.20068359375
125.5186004638672,-69.07864379882812,132.03846740722656,180.46885681152344,-179.0018310546875,997.74609375,149.71673583984375,-137.37551879882812,493.8938293457031,268.3558654785156,-300.8540954589844,883.220458984375,-98.03766632080078,-58.10782623291016,239.81915283203125,-124.2556381225586,-136.10719299316406,997.669189453125,-116.88900756835938,-252.5956878662109,528.76416015625,-194.24005126953125,-167.21365356445312,863.291748046875
125.32125854492188,-59.27314376831055,132.1387939453125,180.94125366210935,-176.4263916015625,997.0585327148438,149.5146026611328,-129.0946502685547,493.61077880859375,267.0850830078125,-306.43231201171875,886.808349609375,-98.77703857421876,-73.11202239990234,233.3726806640625,-124.11135864257812,-135.01455688476562,998.4041748046876,-116.2089385986328,-256.4939880371094,531.1895751953125,-194.6395263671875,-163.87649536132812,863.2382202148438
125.111083984375,-49.46868515014648,132.23532104492188,181.33053588867188,-173.91207885742188,996.2584838867188,149.298583984375,-120.88751983642578,493.2974853515625,265.6956787109375,-311.7394714355469,890.333984375,-99.57457733154295,-88.5753402709961,226.57907104492188,-124.01652526855467,-133.93299865722656,998.9380493164062,-115.50303649902344,-259.7655029296875,533.2492065429688,-195.0026092529297,-160.62545776367188,863.0333862304688
124.8889617919922,-39.66698455810547,132.3260498046875,181.633056640625,-171.47305297851562,995.3510131835938,149.06520080566406,-112.78807067871094,492.9534912109375,264.1932067871094,-316.7614440917969,893.77001953125,-100.43694305419922,-104.5011978149414,219.5552978515625,-123.9736557006836,-132.8653564453125,999.2603759765624,-114.7980728149414,-262.40948486328125,534.901611328125,-195.3346710205078,-157.46519470214844,862.6732788085938
124.65621185302734,-29.87067413330078,132.40994262695312,181.84678649902344,-169.1214599609375,994.3422241210938,148.81214904785156,-104.82666778564452,492.58013916015625,262.5845031738281,-321.48590087890625,897.0889892578125,-101.3666000366211,-120.8778305053711,212.42567443847656,-123.98463439941406,-131.81565856933594,999.3654174804688,-114.12055206298828,-264.42779541015625,536.1134643554688,-195.64166259765625,-154.40042114257812,862.1564331054688
124.41488647460938,-20.083559036254883,132.48715209960938,181.971435546875,-166.867431640625,993.2395629882812,148.53993225097656,-97.02906799316406,492.1802368164063,260.8778076171875,-325.902587890625,900.2633056640625,-102.36136627197266,-137.6768035888672,205.3190460205078,-124.05065155029295,-130.78912353515625,999.2523803710938,-113.49508666992188,-265.8258361816406,536.8610229492188,-195.92984008789065,-151.4359588623047,861.484130859375
124.16806030273438,-10.310827255249023,132.55931091308594,182.0083465576172,-164.7191925048828,992.0516357421876,148.25247192382812,-89.41622161865234,491.75775146484375,259.0827331542969,-330.00311279296875,903.2658081054688,-103.41426849365234,-154.85214233398438,198.3652801513672,-124.1722640991211,-129.79205322265625,998.92529296875,-112.9429168701172,-266.6139831542969,537.13232421875,-196.20556640625,-148.57666015625,860.6598510742188
123.91986846923828,-0.5592017769813538,132.62969970703125,181.9603271484375,-162.68316650390625,990.7881469726562,147.95704650878906,-82.00486755371094,491.3176574707031,257.2101135253906,-333.78094482421875,906.0700073242188,-104.51355743408205,-172.33934020996094,191.6914520263672,-124.34942626953124,-128.8318328857422,998.3928833007812,-112.48065948486328,-266.80889892578125,536.9281616210938,-196.47503662109372,-145.82740783691406,859.6898193359375
123.675537109375,9.162970542907717,132.7035675048828,181.83154296875,-160.76417541503906,989.4598388671876,147.6633758544922,-74.80876922607422,490.8654174804688,255.2721099853516,-337.2314147949219,908.6505737304688,-105.6429443359375,-190.0540771484375,185.4174652099609,-124.58167266845705,-127.91674041748048,997.6683349609376,-112.11941528320312,-266.4349975585937,536.2635498046875,-196.74420166015625,-143.1931610107422,858.5822143554688
123.44122314453124,18.845705032348636,132.7882537841797,181.627197265625,-158.9656982421875,988.0783081054688,147.38221740722656,-67.84033966064453,490.4069519042969,253.28179931640625,-340.3515319824219,910.9835205078124,-106.7817840576172,-207.8910369873047,179.65130615234375,-124.86820220947266,-127.0559539794922,996.7686767578124,-111.8642120361328,-265.5259094238281,535.1676025390625,-197.0186462402344,-140.678955078125,857.3472900390625
123.22371673583984,28.47751235961914,132.89332580566406,181.35325622558597,-157.2902374267578,986.6558227539062,147.12391662597656,-61.11220169067383,489.9482727050781,251.2531280517578,-343.13983154296875,913.0466918945312,-107.90546417236328,-225.7228546142578,174.48419189453125,-125.20808410644533,-126.25946807861328,995.71435546875,-111.7138900756836,-264.1259765625,533.6829833984375,-197.30352783203125,-138.28997802734375,855.9971923828125
123.03014373779295,38.045658111572266,133.03050231933594,181.01611328125,-155.73985290527344,985.205078125,146.89683532714844,-54.63861083984375,489.49517822265625,249.2006683349609,-345.5960693359375,914.8198852539062,-108.98585510253906,-243.39944458007807,169.98558044433594,-125.600341796875,-125.53807067871094,994.52880859375,-111.66136932373048,-262.2916564941406,531.8635864257812,-197.60357666015625,-136.03150939941406,854.5455322265625
122.86752319335938,47.53648376464844,133.21331787109375,180.6220245361328,-154.3166046142578,983.7390747070312,146.70626831054688,-48.43634796142578,489.0529174804688,247.13937377929688,-347.7212219238281,916.285400390625,-109.99197387695312,-260.7488098144531,166.1989288330078,-126.04407501220705,-124.90338134765624,993.2376708984376,-111.69447326660156,-260.0925598144531,529.7720336914062,-197.92323303222656,-133.90908813476562,853.0073852539062
122.74215698242188,56.935768127441406,133.45657348632812,180.17662048339844,-153.02310180664062,982.2705688476562,146.553466796875,-42.52507781982422,488.6257629394531,245.0843048095703,-349.5169372558594,917.4280395507812,-110.8908462524414,-277.5804138183594,163.1386260986328,-126.5384750366211,-124.36783599853516,991.8681030273438,-111.797119140625,-257.6117248535156,527.4762573242188,-198.2665863037109,-131.9284210205078,851.39892578125
122.65843963623048,66.22941589355469,133.7755889892578,179.68431091308594,-151.8631134033203,980.8117065429688,146.43507385253906,-36.927040100097656,488.2167053222656,243.05047607421875,-350.9854431152344,918.2356567382812,-111.64855194091795,-293.6905517578125,160.7886199951172,-127.08283996582033,-123.94467163085938,990.4481201171876,-111.95074462890624,-254.9447784423828,525.0460815429688,-198.6376037597656,-130.0955047607422,849.7371826171875
122.61782836914062,75.40430450439453,134.18556213378906,179.1480712890625,-150.84176635742188,979.3736572265624,146.34263610839844,-31.66617202758789,487.82708740234375,241.0526580810547,-352.1292419433594,918.6992797851562,-112.23153686523438,-308.86962890625,159.10302734375,-127.676513671875,-123.64785766601562,989.006103515625,-112.13567352294922,-252.1977996826172,522.5509033203125,-199.04010009765625,-128.4165802001953,848.0399780273438
122.6181640625,84.44891357421875,134.70135498046875,178.56924438476562,-149.96580505371094,977.9661254882812,146.2624053955078,-26.766904830932617,487.4565124511719,239.10513305664065,-352.9508361816406,918.8131713867188,-112.6082534790039,-322.91082763671875,158.00906372070312,-128.31881713867188,-123.49195098876952,987.56982421875,-112.33220672607422,-249.4833831787109,520.0576171875,-199.47787475585935,-126.89816284179688,846.325439453125
122.65369415283205,93.35352325439452,135.33740234375,177.9476776123047,-149.2434844970703,976.5975952148438,146.175537109375,-22.25292015075684,487.10296630859375,237.22157287597656,-353.4524230957031,918.5751953125,-112.75123596191406,-335.620361328125,157.411865234375,-129.00897216796875,-123.49177551269533,986.166015625,-112.5212860107422,-246.9153289794922,517.6296997070312,-199.9547882080078,-125.54704284667967,844.61181640625
122.7154769897461,102.11011505126952,136.10768127441406,177.2818145751953,-148.68431091308594,975.2749633789062,146.05865478515625,-18.146175384521484,486.7631530761719,235.4149475097656,-353.6358642578125,917.9869384765624,-112.63932800292967,-346.8280639648437,157.20147705078125,-129.74607849121094,-123.66200256347656,984.81982421875,-112.68484497070312,-244.6024169921875,515.3256225585938,-200.47471618652344,-124.37025451660156,842.9174194335938
122.7922592163086,110.71174621582033,137.02566528320312,176.56915283203125,-148.2985076904297,974.0037231445312,145.88531494140625,-14.466442108154297,486.4330749511719,233.697265625,-353.5024108886719,917.0534057617188,-112.260009765625,-356.3977355957031,157.26092529296875,-130.52903747558594,-124.01657104492188,983.5541381835938,-112.8061752319336,-242.64175415039065,513.1969604492188,-201.0415802001953,-123.3750457763672,841.2600708007812
122.87164306640624,119.15177154541016,138.10426330566406,175.80657958984375,-148.0963897705078,972.78857421875,145.6279296875,-11.231444358825684,486.1082458496094,232.07955932617188,-353.0525817871094,915.7832641601562,-111.61119079589844,-364.2361145019531,157.47512817382812,-131.35659790039062,-124.56793212890624,982.3894653320312,-112.8704833984375,-241.11265563964844,511.2861633300781,-201.6592559814453,-122.56880950927734,839.6570434570312
122.94139862060548,127.42276000976562,139.35568237304688,174.99093627929688,-148.08738708496094,971.6331787109376,145.26068115234375,-8.457620620727539,485.7842102050781,230.57179260253903,-352.28631591796875,914.1886596679688,-110.7024917602539,-370.2994995117188,157.73963928222656,-132.2274169921875,-125.32620239257812,981.3435668945312,-112.86578369140624,-240.0716094970703,509.6249084472656,-202.3315277099609,-121.95901489257812,838.1249389648438
122.99081420898438,135.51536560058594,140.79150390625,174.11953735351562,-148.27911376953125,970.5408325195312,144.76268005371094,-6.161323547363281,485.4562377929688,229.18264770507807,-351.2027587890625,912.2850341796876,-109.5555648803711,-374.5972595214844,157.96798706054688,-133.14007568359375,-126.2982940673828,980.4314575195312,-112.78411102294922,-239.5492248535156,508.2327270507813,-203.0619659423828,-121.55313873291016,836.6790161132812
123.01200103759766,143.4170379638672,142.42274475097656,173.19068908691406,-148.6763458251953,969.5148315429688,144.121337890625,-4.360223770141602,485.1194458007813,227.9195098876953,-349.8005065917969,910.0910034179688,-108.20353698730467,-377.191650390625,158.09658813476562,-134.0931854248047,-127.487060546875,979.665283203125,-112.6229476928711,-239.5490264892578,507.1170043945313,-203.85372924804688,-121.35852813720705,835.3335571289062
123.0009536743164,151.11077880859375,144.2599334716797,172.2039031982422,-149.28021240234375,968.5587768554688,143.33534240722656,-3.074593544006348,484.7682495117188,226.788330078125,-348.07763671875,907.6281127929688,-106.68985748291016,-378.1934509277344,158.08633422851562,-135.08538818359375,-128.8905487060547,979.0545654296876,-112.3865203857422,-240.04856872558597,506.2738952636719,-204.7095184326172,-121.38232421875,834.1013793945312
122.95831298828124,158.57388305664062,146.31341552734375,171.16012573242188,-150.08763122558594,967.676513671875,142.41712951660156,-2.328101634979248,484.3963928222656,225.79348754882807,-346.0319519042969,904.9204711914062,-105.06671905517578,-377.75384521484375,157.9206085205078,-136.11534118652344,-130.50144958496094,978.6061401367188,-112.0869140625,-241.00265502929688,505.6903991699219,-205.63134765625,-121.63128662109376,832.993896484375
122.8898696899414,165.77674865722656,148.59353637695312,170.06163024902344,-151.0911102294922,966.8721923828124,141.3940887451172,-2.147895097732544,483.99652099609375,224.93772888183597,-343.6611328125,901.9945068359376,-103.39309692382812,-376.0529479980469,157.60067749023438,-137.18167114257812,-132.30682373046875,978.32421875,-111.74457550048828,-242.3484344482422,505.3468627929688,-206.6204071044922,-122.11170959472656,832.0209350585938
122.80663299560548,172.68191528320312,151.11099243164062,168.91189575195312,-152.27859497070312,966.1500854492188,140.30860900878906,-2.5639584064483643,483.5601806640625,224.22206115722656,-340.9629211425781,898.8787231445312,-101.73230743408205,-373.28558349609375,157.14007568359375,-138.2828826904297,-134.2880859375,978.2108154296876,-111.38829803466795,-244.0115203857422,505.2193298339844,-207.67703247070312,-122.82926940917967,831.1907958984375
122.72443389892578,179.243408203125,153.87721252441406,167.71536254882812,-153.63363647460938,965.5140991210938,139.2164306640625,-3.6077935695648193,483.0776062011719,223.64573669433597,-337.935546875,895.6031494140625,-100.14893341064452,-369.6462707519531,156.55963134765625,-139.41722106933594,-136.42127990722656,978.2654418945312,-111.0544662475586,-245.9120178222656,505.28118896484375,-208.80050659179688,-123.78887176513672,830.5103149414062
122.66313934326172,185.4062042236328,156.90464782714844,166.47714233398438,-155.13575744628906,964.9676513671876,138.18328857421875,-5.310537815093994,482.5377502441406,223.20626831054688,-334.5779113769531,892.19921875,-98.70476531982422,-365.3145751953125,155.88352966308594,-140.58261108398438,-138.67782592773438,978.4852905273438,-110.78546142578124,-247.96966552734372,505.50384521484375,-209.98907470703125,-124.99453735351562,829.98486328125
122.6454620361328,191.1063537597656,160.2068328857422,165.20291137695312,-156.7604522705078,964.5130615234376,137.27992248535156,-7.700680732727051,481.9281921386719,222.8994140625,-330.8899230957031,888.6991577148438,-97.453857421875,-360.4433288574219,155.1362762451172,-141.77647399902344,-141.0253448486328,978.8653564453124,-110.62712097167967,-250.1070556640625,505.8564453125,-211.2399139404297,-126.44924926757812,829.6183471679688
122.6955108642578,196.27105712890625,163.7978973388672,163.89883422851562,-158.4793701171875,964.1516723632812,136.57582092285156,-10.801642417907717,481.23577880859375,222.71926879882807,-326.8729248046875,885.1356811523438,-96.43732452392578,-355.1510314941406,154.34112548828125,-142.99569702148438,-143.42881774902344,979.3984985351562,-110.62522888183594,-252.2506256103516,506.30517578125,-212.5491180419922,-128.1548614501953,829.4135131835938
122.83694458007812,200.81912231445312,167.6912078857422,162.57167053222656,-160.26058959960938,963.8834838867188,136.13235473632812,-14.629544258117676,480.44732666015625,222.6583404541016,-322.52984619140625,881.5416259765625,-95.67929077148438,-349.51922607421875,153.5194549560547,-144.2366180419922,-145.85174560546875,980.0753784179688,-110.82117462158205,-254.3294219970703,506.8128356933594,-213.9117431640625,-130.11192321777344,829.3718872070312
123.09093475341795,204.66200256347656,171.8973846435547,161.2287139892578,-162.0692901611328,963.70751953125,135.99600219726562,-19.19144821166992,479.5511779785156,222.70773315429688,-317.8656005859375,877.9495849609375,-95.18486785888672,-343.5941772460937,152.69090270996094,-145.49496459960938,-148.25733947753906,980.8853149414062,-111.2472152709961,-256.27252197265625,507.33929443359375,-215.32188415527344,-132.31961059570312,829.493896484375
123.47404479980467,207.70611572265625,176.42190551757812,159.87759399414062,-163.86883544921875,963.6219482421876,136.1930389404297,-24.48427963256836,478.5393371582031,222.8572998046875,-312.8871765136719,874.3916015625,-94.94084930419922,-337.3920288085937,151.87344360351562,-146.76600646972656,-150.60958862304688,981.8160400390624,-111.92204284667967,-258.0062255859375,507.8435974121094,-216.7726287841797,-134.77566528320312,829.7789916992188
123.99626922607422,209.85693359375,181.2625732421875,158.52613830566406,-165.62197875976562,963.6245727539062,136.7262725830078,-30.494611740112305,477.4102783203125,223.0958404541016,-307.6037902832031,870.8983154296875,-94.91878509521484,-330.9056091308594,151.08331298828125,-148.0445556640625,-152.87411499023438,982.8546142578124,-112.84746551513672,-259.45196533203125,508.28753662109375,-218.2562561035156,-137.4761962890625,830.2259521484375
124.65965270996094,211.02415466308597,186.40689086914065,157.18199157714844,-167.29246520996094,963.713623046875,137.5746307373047,-37.19915771484375,476.1716003417969,223.41128540039065,-302.0269775390625,867.499267578125,-95.07964324951172,-324.1131591796875,150.3347930908203,-149.3250732421875,-155.0188751220703,983.9874267578124,-114.00704956054688,-260.5260314941406,508.6394653320313,-219.76422119140625,-140.4157257080078,830.8328247070312
125.45761108398438,211.1274261474609,191.8297119140625,155.852294921875,-168.84664916992188,963.887939453125,138.69525146484375,-44.565677642822266,474.8424987792969,223.79103088378903,-296.17041015625,864.2219848632812,-95.3790512084961,-316.98699951171875,149.63975524902344,-150.6018524169922,-157.01454162597656,985.2008056640624,-115.36701965332033,-261.1409912109375,508.8780212402344,-221.2872314453125,-143.58709716796875,831.59716796875
126.37494659423828,210.1021881103516,197.49156188964844,154.54336547851562,-170.25497436523438,964.1476440429688,140.0277099609375,-52.55415725708008,473.4551696777344,224.22206115722656,-290.04998779296875,861.0919189453125,-95.7721176147461,-309.502197265625,149.00726318359375,-151.86915588378906,-158.8348388671875,986.4810180664062,-116.8792495727539,-261.2090759277344,508.994140625,-222.8153839111328,-146.9815216064453,832.5161743164062
127.3885498046875,207.90533447265625,203.33839416503903,153.26031494140625,-171.4934539794922,964.4944458007812,141.49949645996094,-61.11798477172852,472.0547790527344,224.69126892089844,-283.68359375,858.1322021484375,-96.21713256835938,-301.6436462402344,148.44325256347656,-153.12142944335938,-160.45660400390625,987.8145751953124,-118.48600769042967,-260.64678955078125,508.9917297363281,-224.33822631835935,-150.58853149414062,833.5867919921875
128.46875,204.519775390625,209.302978515625,152.0068817138672,-172.54469299316406,964.931640625,143.0322265625,-70.20502471923828,470.6982727050781,225.1856842041016,-277.09112548828125,855.3632202148438,-96.67809295654295,-293.41119384765625,147.9503936767578,-154.35357666015625,-161.85983276367188,989.188232421875,-120.12562561035156,-259.3805236816406,508.8862915039063,-225.84487915039065,-154.39613342285156,834.8060302734375
129.5812530517578,199.9575653076172,215.3076019287109,150.78524780273438,-173.3984832763672,965.4639892578124,144.54757690429688,-79.75836944580078,469.4514465332031,225.69261169433597,-270.29400634765625,852.802490234375,-97.12621307373048,-284.821533203125,147.52822875976562,-155.5611572265625,-163.02769470214844,990.5888671875,-121.7386474609375,-257.3524780273437,508.7018737792969,-227.3241424560547,-158.3908233642578,836.1705932617188
130.68984985351562,194.26084899902344,221.2675018310547,149.59596252441406,-174.05191040039062,966.097412109375,145.97259521484375,-89.71693420410156,468.38525390625,226.1999053955078,-263.3152770996094,850.4642944335938,-97.54061889648438,-275.906982421875,147.173583984375,-156.74058532714844,-163.9464874267578,992.0035400390624,-123.2737274169922,-254.52655029296875,508.4667663574219,-228.7646484375,-162.55776977539062,837.6771850585938
131.75927734375,187.49978637695312,227.09423828125,148.43809509277344,-174.50909423828125,966.8383178710938,147.24388122558594,-100.01593780517578,467.5714111328125,226.6960601806641,-256.1791687011719,848.3594970703125,-97.90835571289062,-266.7116394042969,146.8812255859375,-157.88916015625,-164.60557556152344,993.4193725585938,-124.6924819946289,-250.89329528808597,508.2088317871094,-230.15499877929688,-166.88092041015625,839.3224487304688
132.7576904296875,179.7671661376953,232.69830322265625,147.3093719482422,-174.78038024902344,967.6929931640624,148.31056213378906,-110.58733367919922,467.0777893066406,227.17041015625,-248.91085815429688,846.4954223632812,-98.22371673583984,-257.2861022949219,146.64471435546875,-159.00514221191406,-164.99737548828125,994.823486328125,-125.97257995605467,-246.4732818603516,507.951171875,-231.4838104248047,-171.34320068359375,841.102783203125
133.6581573486328,171.17010498046875,237.9903564453125,146.20643615722656,-174.8812713623047,968.6665649414062,149.13612365722656,-121.36029052734376,466.9640808105469,227.61322021484372,-241.53623962402344,844.8756103515625,-98.48712921142578,-247.68240356445312,146.45704650878906,-160.0876922607422,-165.11734008789062,996.2030639648438,-127.1084213256836,-241.31712341308597,507.7095336914063,-232.73995971679688,-175.92669677734375,843.0142211914062
134.43931579589844,161.82083129882812,242.8816375732422,145.12515258789062,-174.83111572265625,969.7623291015624,149.6988983154297,-132.2617645263672,467.2778625488281,228.01577758789065,-234.08160400390625,843.4998168945312,-98.7038116455078,-237.9492645263672,146.31130981445312,-161.1366729736328,-164.96397399902344,997.5453491210938,-128.1093292236328,-235.50157165527344,507.4915161132813,-233.91256713867188,-180.6127777099609,845.05224609375
135.0851593017578,151.82858276367188,247.2846527099609,144.0609588623047,-174.65158081054688,970.9805908203124,149.99119567871094,-143.2174072265625,468.0516662597656,228.3704071044922,-226.57330322265625,842.3640747070312,-98.88204956054688,-228.1292724609375,146.2010955810547,-162.15248107910156,-164.53884887695312,998.8379516601562,-128.99557495117188,-229.12271118164065,507.2976989746094,-234.9912109375,-185.3823699951172,847.211669921875
135.58448791503906,141.29307556152344,251.11492919921875,143.00930786132812,-174.36517333984375,972.3182983398438,150.01742553710938,-154.15249633789062,469.300537109375,228.6705322265625,-219.03744506835935,841.4605102539062,-99.0315170288086,-218.25743103027344,146.12088012695312,-163.13572692871094,-163.8468017578125,1000.0689086914062,-129.793212890625,-222.2871856689453,507.1238403320313,-235.96604919433597,-190.21604919433597,849.4863891601562
135.93057250976562,130.29966735839844,254.2936248779297,141.96617126464844,-173.99378967285156,973.7681274414062,149.791259765625,-164.99313354492188,471.0211791992188,228.9106292724609,-211.4996337890625,840.7777709960938,-99.16178131103516,-208.3609161376953,146.0662078857422,-164.0870361328125,-162.89593505859375,1001.226806640625,-130.52859497070312,-215.10308837890625,506.9632263183594,-236.82785034179688,-195.0942840576172,851.869140625
136.1214141845703,118.91584777832033,256.750732421875,140.92840576171875,-173.5574188232422,975.318115234375,149.33242797851562,-175.66741943359375,473.1920166015625,229.086181640625,-203.98472595214844,840.3010864257812,-99.28119659423828,-198.45941162109372,146.0335693359375,-165.0067138671875,-161.69776916503906,1002.3010864257812,-131.22364807128906,-207.67156982421875,506.8092346191406,-237.56820678710935,-199.99758911132807,854.351318359375
136.1599578857422,107.18988800048828,258.42724609375,139.894287109375,-173.0730743408203,976.9518432617188,148.6638641357422,-186.1065826416016,475.7745666503906,229.1936187744141,-196.5165252685547,840.0125732421875,-99.39612579345705,-188.5661163330078,146.02017211914062,-165.89453125,-160.26710510253906,1003.2821655273438,-131.89259338378906,-200.08013916015625,506.65728759765625,-238.1796417236328,-204.90663146972656,856.9227905273438
136.0541534423828,95.15076446533205,259.2763671875,138.8639373779297,-172.5540771484375,978.648681640625,147.8091278076172,-196.2462310791016,478.7158508300781,229.23033142089844,-189.11767578125,839.8916625976562,-99.5107650756836,-178.68907165527344,146.0236053466797,-166.74957275390625,-158.62188720703125,1004.1614379882812,-132.540771484375,-192.39816284179688,506.5062255859375,-238.6556396484375,-209.80245971679688,859.57177734375
135.81651306152344,82.80938720703125,259.26422119140625,137.83949279785156,-172.00961303710938,980.3840942382812,146.79066467285156,-206.02757263183597,481.95166015625,229.1944580078125,-181.8094482421875,839.9153442382812,-99.62735748291016,-168.83248901367188,146.04164123535156,-167.57009887695312,-156.7828826904297,1004.9317016601562,-133.1654815673828,-184.6750946044922,506.3585510253906,-238.9908142089844,-214.6665802001953,862.2845458984375
135.46340942382812,70.16055297851562,258.369873046875,136.8252716064453,-171.44485473632812,982.1309814453124,145.6284942626953,-215.3985748291016,485.4103393554688,229.0850067138672,-174.61170959472656,840.0587768554688,-99.74668884277344,-158.99795532226562,146.07200622558594,-168.353515625,-154.77333068847656,1005.5869750976562,-133.7584991455078,-176.94129943847656,506.2198791503906,-239.1809539794922,-219.4811553955078,865.045654296875
135.01344299316406,57.18571472167969,256.5855407714844,135.82762145996094,-170.8614044189453,983.8601684570312,144.33978271484375,-224.3147735595703,489.0166931152344,228.90164184570312,-167.54275512695312,840.2958984375,-99.86869049072266,-149.18545532226562,146.11228942871094,-169.09637451171875,-152.6184539794922,1006.1228637695312,-134.30950927734375,-169.21104431152344,506.0972595214844,-239.2230529785156,-224.2290496826172,867.8377685546875
134.48519897460938,43.8564453125,253.9171600341797,134.8546142578125,-170.258056640625,985.5418701171876,142.93896484375,-232.7393341064453,492.6954956054688,228.64480590820312,-160.619384765625,840.5997314453125,-99.99288940429688,-139.3939971923828,146.15994262695312,-169.7945556640625,-150.3449249267578,1006.5364990234376,-134.80914306640625,-161.4871063232422,505.9977722167969,-239.11534118652344,-228.8939666748047,870.6417846679688
133.8952178955078,30.138023376464844,250.3857421875,133.91551208496094,-169.6314239501953,987.1466064453124,141.43836975097656,-240.6423492431641,496.3742980957031,228.31561279296875,-153.8568572998047,840.9431762695312,-100.11863708496094,-129.62176513671875,146.21241760253906,-170.443359375,-147.9801788330078,1006.8265991210938,-135.2510223388672,-153.76614379882812,505.9268493652344,-238.8573303222656,-233.4605865478516,873.4370727539062
133.2568817138672,15.992630958557127,246.02960205078125,133.02029418945312,-168.97669982910156,988.6460571289062,139.8490753173828,-247.9998016357422,499.9856567382813,227.91587829589844,-147.26893615722656,841.2996215820312,-100.24525451660156,-119.86639404296876,146.2673797607422,-171.03773498535156,-145.55174255371094,1006.9935913085938,-135.63265991210938,-146.04367065429688,505.8875427246094,-238.4497833251953,-237.91456604003903,876.2015991210938
132.57958984375,1.3822540044784546,240.90609741210935,132.17904663085938,-168.2884979248047,990.0142211914062,138.18206787109375,-254.7924041748047,503.46826171875,227.4481964111328,-140.86798095703125,841.6433715820312,-100.37200927734376,-110.12508392333984,146.3227996826172,-171.5725555419922,-143.08670043945312,1007.0391235351562,-135.9552001953125,-138.3180389404297,505.88031005859375,-237.8946685791016,-242.2426605224609,878.9122314453125
131.8684844970703,-13.728378295898438,235.0923767089844,131.40127563476562,-167.56163024902344,991.2274169921876,136.44920349121094,-261.0047302246094,506.7677001953125,226.9159240722656,-134.66494750976562,841.9501953125,-100.49813079833984,-100.39498138427734,146.37718200683594,-172.0429229736328,-140.61122131347656,1006.9661865234376,-136.22268676757812,-130.59283447265625,505.9031372070313,-237.19520568847656,-246.4327545166016,881.5451049804688
131.1248016357422,-29.368444442749023,228.68492126464844,130.6953582763672,-166.79205322265625,992.2647705078124,134.66400146484375,-266.62469482421875,509.83636474609375,226.3232269287109,-128.6696014404297,842.1978149414062,-100.62285614013672,-90.6734619140625,146.4295196533203,-172.44451904296875,-138.15025329589844,1006.7784423828124,-136.44122314453125,-122.87813568115234,505.9520263671875,-236.35581970214844,-250.4737701416016,884.0760498046875
130.34683227539062,-45.557403564453125,221.79779052734372,130.06800842285156,-165.9774627685547,993.1085205078124,132.84207153320312,-271.6433410644531,512.633544921875,225.6752166748047,-122.89054107666016,842.3662719726562,-100.74542236328124,-80.95829772949219,146.4793701171875,-172.77389526367188,-135.72726440429688,1006.4801635742188,-136.6180877685547,-115.19046020507812,506.0211791992188,-235.38211059570312,-254.3557281494141,886.48095703125
129.53138732910156,-62.30192565917969,214.5592498779297,129.5240936279297,-165.1177978515625,993.744140625,131.00111389160156,-276.05523681640625,515.1250610351562,224.97787475585935,-117.33536529541016,842.4381713867188,-100.86528778076172,-71.2477798461914,146.52679443359375,-173.02877807617188,-133.36392211914062,1006.0757446289062,-136.76132202148438,-107.55179595947266,506.103515625,-234.28094482421875,-258.0695495605469,888.736083984375
