sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
128.6752471923828,-79.59358215332031,207.1072235107422,129.06654357910156,-164.2154998779297,994.16064453125,129.1603546142578,-279.8590087890625,517.2830810546875,224.2382354736328,-112.01079559326172,842.399169921875,-100.982177734375,-61.54078674316406,146.5723419189453,-173.20826721191406,-131.07969665527344,1005.5695190429688,-136.87942504882812,-99.98793029785156,506.1910400390625,-233.06036376953125,-261.60711669921875,890.8190307617188
127.7759246826172,-97.40666198730467,199.5842437744141,128.69642639160156,-163.2755889892578,994.35107421875,127.33990478515624,-283.0583190917969,519.0860595703125,223.46429443359372,-106.92277526855467,842.2377319335938,-101.09615325927734,-51.83689498901367,146.616943359375,-173.31289672851562,-128.89146423339844,1004.9656372070312,-136.98123168945312,-92.52613830566406,506.2752990722656,-231.7296142578125,-264.9610595703125,892.7085571289062
126.83148956298828,-115.6958999633789,192.1324462890625,128.41290283203125,-162.30581665039062,994.3121948242188,125.5595703125,-285.66290283203125,520.5189208984375,222.6649932861328,-102.07654571533205,841.9454956054688,-101.2076416015625,-42.136661529541016,146.6616973876953,-173.3447723388672,-126.8132553100586,1004.2677001953124,-137.07554626464844,-85.19286346435547,506.3479614257813,-230.2990264892578,-268.1248474121094,894.3855590820312
125.83993530273438,-134.39419555664062,184.88848876953125,128.21351623535156,-161.3165740966797,994.0447387695312,123.8378448486328,-287.6895446777344,521.572998046875,221.85025024414065,-97.47673034667967,841.5171508789062,-101.31732177734376,-32.441917419433594,146.70773315429688,-173.30740356445312,-124.85635375976562,1003.4793090820312,-137.1708526611328,-78.01190185546875,506.4011535644531,-228.780029296875,-271.0926208496094,895.8329467773438
124.7981948852539,-153.4105682373047,177.97879028320312,128.09425354003906,-160.32083129882812,993.55322265625,122.19068908691406,-289.1632385253906,522.2466430664062,221.0308074951172,-93.12744140625,840.9503173828125,-101.4259262084961,-22.756052017211918,146.7559356689453,-173.2056884765625,-123.02937316894533,1002.6038208007812,-137.27490234375,-71.00389862060547,506.4274597167969,-227.1849365234375,-273.85906982421875,897.0364990234375
123.70134735107422,-172.62893676757812,171.51507568359375,128.04981994628906,-159.33383178710938,992.8458862304688,120.6305694580078,-290.1175231933594,522.5452880859375,220.2181701660156,-89.03241729736328,840.2455444335938,-101.53400421142578,-13.08423900604248,146.8069610595703,-173.04559326171875,-121.33855438232422,1001.6446533203124,-137.39439392089844,-64.18657684326172,506.4197082519531,-225.5269317626953,-276.41949462890625,897.9847412109375
122.54207611083984,-191.90814208984372,165.59034729003906,128.07388305664062,-158.37286376953125,991.9345092773438,119.1656265258789,-290.594482421875,522.4818725585938,219.42442321777344,-85.19510650634766,839.4060668945312,-101.6416473388672,-3.4335427284240723,146.86138916015625,-172.8339080810547,-119.78810119628906,1000.60546875,-137.53445434570312,-57.57522964477539,506.37103271484375,-223.8198089599609,-278.7694702148437,898.6692504882812
121.31077575683594,-211.08349609375,160.27566528320312,128.15927124023438,-157.45677185058594,990.8342895507812,117.79914855957033,-290.6439819335937,522.0762939453125,218.66212463378903,-81.61890411376953,838.4374389648438,-101.74828338623048,6.18703031539917,146.92002868652344,-172.57794189453125,-118.3805160522461,999.4904174804688,-137.6978302001953,-51.18318176269531,506.2751770019531,-222.0778961181641,-280.9049987792969,899.0849609375
119.99624633789062,-229.97032165527344,155.61776733398438,128.29824829101562,-156.60560607910156,989.5635986328124,116.52942657470705,-290.32257080078125,521.355224609375,217.944091796875,-78.30725860595703,837.3477172851562,-101.85254669189452,15.766636848449709,146.98452758789062,-172.2852020263672,-117.11698150634766,998.30419921875,-137.88388061523438,-45.0223388671875,506.126953125,-220.31578063964844,-282.82232666015625,899.2302856445312
118.58670043945312,-248.36900329589844,151.63778686523438,128.48277282714844,-155.8401641845703,988.1438598632812,115.34989166259766,-289.69189453125,520.351318359375,217.2832489013672,-75.26384735107422,836.1469116210938,-101.9523468017578,25.29283142089844,147.05825805664062,-171.96311950683594,-115.99767303466795,997.0525512695312,-138.08775329589844,-39.10353469848633,505.9229736328125,-218.5482177734375,-284.517822265625,899.10693359375
117.07115173339844,-266.07147216796875,148.33140563964844,128.70465087890625,-155.1815185546875,986.5990600585938,114.24949645996094,-288.8166809082031,519.10205078125,216.69235229492188,-72.49272155761719,834.8468017578125,-102.04511260986328,34.7519416809082,147.14715576171875,-171.6188507080078,-115.02201080322266,995.7421264648438,-138.29986572265625,-33.43675231933594,505.6621398925781,-216.78988647460935,-285.9879455566406,898.7202758789062
115.44116973876952,-282.8683776855469,145.67050170898438,128.955810546875,-154.65048217773438,984.9557495117188,113.21341705322266,-287.7625732421875,517.6482543945312,216.18392944335935,-69.9984130859375,833.4609985351562,-102.12824249267578,44.12950134277344,147.26040649414062,-171.2590789794922,-114.18897247314452,994.3811645507812,-138.50588989257812,-28.03134536743164,505.34619140625,-215.0553436279297,-287.22930908203125,898.0789794921875
113.69275665283205,-298.5569152832031,143.60618591308594,129.2284698486328,-154.2671356201172,983.2423095703124,112.22403717041016,-286.5938720703125,516.0328369140625,215.7698974609375,-67.78594970703125,832.0045166015625,-102.1996078491211,53.41067886352539,147.41055297851562,-170.88987731933594,-113.49752807617188,992.97900390625,-138.6873016357422,-22.896482467651367,504.979736328125,-213.3587951660156,-288.2384033203125,897.1951904296875
111.82810974121094,-312.9480895996094,142.072998046875,129.51524353027344,-154.05032348632812,981.48876953125,111.26222229003906,-285.3717041015625,514.2993774414062,215.4615173339844,-65.86092376708984,830.4933471679688,-102.25806427001952,62.580810546875,147.61325073242188,-170.51661682128906,-112.94705963134766,991.5467529296876,-138.82228088378906,-18.041868209838867,504.5702209472656,-211.71401977539065,-289.0118408203125,896.084228515625
109.8569564819336,-325.8735656738281,140.9942626953125,129.80941772460938,-154.01695251464844,979.7261352539062,110.30892181396484,-284.1527099609375,512.4910278320312,215.26905822753903,-64.22938537597656,828.94482421875,-102.30386352539062,71.62602233886719,147.88674926757812,-170.1439208984375,-112.53775024414062,990.0967407226562,-138.8870086669922,-13.478767395019531,504.1274719238281,-210.1342010498047,-289.5462951660156,894.7643432617188
107.79714965820312,-337.19158935546875,140.28787231445312,130.1050262451172,-154.18154907226562,977.9857177734376,109.34696197509766,-282.98834228515625,510.6499633789063,215.20169067382807,-62.89780044555664,827.376708984375,-102.3387680053711,80.53363800048828,148.2511444091797,-169.77566528320312,-112.2708740234375,988.642578125,-138.85720825195312,-9.221280097961426,503.6629943847656,-208.6318359375,-289.8385009765625,893.256591796875
105.67452239990234,-346.7918701171875,139.87184143066406,130.3970489501953,-154.55563354492188,976.2989501953124,108.36288452148438,-281.92449951171875,508.8171081542969,215.2672882080078,-61.87290191650391,825.8074951171875,-102.36595153808594,89.29222869873047,148.72764587402344,-169.41490173339844,-112.14883422851562,987.1988525390624,-138.70980834960938,-5.287672996520996,503.1890563964844,-207.21861267089844,-289.88543701171875,891.5843505859375
103.52169799804688,-354.5993347167969,139.6685791015625,130.6815643310547,-155.14715576171875,974.6961669921876,107.34884643554688,-281.0015563964844,507.0316162109375,215.47219848632807,-61.16156005859375,824.2557983398438,-102.38957977294922,97.89118194580078,149.33767700195312,-169.0638885498047,-112.17511749267578,985.7806396484376,-138.42481994628906,-1.701623558998108,502.7176208496094,-205.90528869628903,-289.68426513671875,889.773193359375
101.37601470947266,-360.5768737792969,139.60736083984375,130.95591735839844,-155.96002197265625,973.2066040039062,106.30412292480467,-280.25390625,505.33099365234375,215.82115173339844,-60.77063751220703,822.7401733398438,-102.41423034667967,106.3198471069336,150.1022491455078,-168.7240447998047,-112.35396575927734,984.4033813476562,-137.98733520507812,1.5067626237869265,502.2593078613281,-204.7016143798828,-289.232666015625,887.85009765625
99.27766418457033,-364.7276611328125,139.6256561279297,131.21885681152344,-156.99371337890625,971.8573608398438,105.23613739013672,-279.7094116210937,503.7503662109375,216.3171539306641,-60.7068977355957,821.2788696289062,-102.4444580078125,114.56635284423828,151.0414276123047,-168.39596557617188,-112.68988037109376,983.0822143554688,-137.38926696777344,4.300361156463623,501.8221740722656,-203.61624145507807,-288.5287170410156,885.8434448242188
97.26807403564452,-367.0966796875,139.66989135742188,131.47056579589844,-158.24288940429688,970.6732177734376,104.1607666015625,-279.3883361816406,502.3218994140625,216.96131896972656,-60.97688674926758,819.8896484375,-102.48451232910156,122.61632537841795,152.1740264892578,-168.07937622070312,-113.18690490722656,981.83154296875,-136.63082885742188,6.6352219581604,501.4111022949219,-202.6566162109375,-287.5711669921875,883.781982421875
95.38829040527344,-367.7711181640625,139.69586181640625,131.71270751953125,-159.697265625,969.6759643554688,103.10189056396484,-279.3017272949219,501.07366943359375,217.75289916992188,-61.586856842041016,818.5894775390625,-102.53825378417967,130.45162963867188,153.51727294921875,-167.77310180664062,-113.84781646728516,980.6649169921876,-135.7212371826172,8.46175765991211,501.02728271484375,-201.82894897460935,-286.3595275878906,881.6948852539062
93.6769790649414,-366.8780212402344,139.66891479492188,131.94833374023438,-161.34161376953125,968.8839721679688,102.09033203125,-279.4497375488281,500.0282897949219,218.68931579589844,-62.54263687133789,817.3944091796875,-102.60914611816406,138.0486602783203,155.08656311035156,-167.47515869140625,-114.67327117919922,979.5941772460938,-134.67918395996094,9.726521492004396,500.6681213378906,-201.13818359375,-284.8942565917969,879.6109619140625
92.16793823242188,-364.5784301757813,139.5640869140625,132.1817169189453,-163.1558837890625,968.3118896484376,101.162109375,-279.81982421875,499.2013549804688,219.7661895751953,-63.849517822265625,816.3192749023438,-102.7008819580078,145.37648010253906,156.89576721191406,-167.18272399902344,-115.66085815429688,978.6294555664062,-133.53323364257812,10.374226570129396,500.3273010253906,-200.58795166015625,-283.17681884765625,877.5579833984375
90.88738250732422,-361.0579223632813,139.3659210205078,132.4180908203125,-165.1156463623047,967.9702758789062,100.35629272460938,-280.38531494140625,498.6002197265625,220.9774475097656,-65.51212310791016,815.3778686523438,-102.81824493408205,152.39450073242188,158.9579315185547,-166.8924102783203,-116.8043441772461,977.7789916992188,-132.3218231201172,10.349995613098145,499.9949340820313,-200.1805877685547,-281.20977783203125,875.5626220703125
89.8515396118164,-356.5130920410156,139.06809997558594,132.6634063720703,-167.19264221191406,967.8651123046876,99.7123794555664,-281.1048583984375,498.2226867675781,222.3155059814453,-67.53425598144531,814.5823974609375,-102.96765899658205,159.051025390625,161.2859344482422,-166.6002960205078,-118.0928726196289,977.0484008789062,-131.09271240234375,9.601943969726562,499.6578063964844,-199.9171600341797,-278.9970397949219,873.6494750976562
89.0649185180664,-351.1363830566406,138.673095703125,132.9239044189453,-169.3555145263672,967.99755859375,99.26749420166016,-281.92291259765625,498.0565185546875,223.77151489257807,-69.91874694824219,813.94384765625,-103.15734100341795,165.282470703125,163.8928680419922,-166.30223083496094,-119.51048278808594,976.4412231445312,-129.90187072753906,8.084107398986816,499.2997741699219,-199.79747009277344,-276.5437927246094,871.841064453125
88.51976776123047,-345.1019592285156,138.1915283203125,133.20578002929688,-171.5707550048828,968.3639526367188,99.05337524414062,-282.77117919921875,498.0794982910156,225.33541870117188,-72.66725158691406,813.4718017578125,-103.39708709716795,171.01393127441406,166.79248046875,-165.99392700195312,-121.03598022460938,975.9583129882812,-128.8110809326172,5.759598255157471,498.9023132324219,-199.82015991210935,-273.856689453125,870.1570434570312
88.19646453857422,-338.5553894042969,137.64059448242188,133.5148468017578,-173.80361938476562,968.9555053710938,99.09333038330078,-283.5705871582031,498.2601623535156,226.99632263183597,-75.78007507324219,813.174072265625,-103.69766998291016,176.1607666015625,169.99929809570312,-165.6711883544922,-122.64334106445312,975.5982055664062,-127.88467407226562,2.603725910186768,498.44525146484375,-199.98275756835935,-270.9438171386719,868.6141967773438
88.06507873535156,-331.6081848144531,137.04177856445312,133.85618591308594,-176.01914978027344,969.7584838867188,99.39942169189452,-284.2336730957031,498.5596008300781,228.7425842285156,-79.25593566894531,813.0573120117188,-104.06999206542967,180.63121032714844,173.52838134765625,-165.33016967773438,-124.30240631103516,975.3569946289062,-127.18513488769533,-1.393257975578308,497.907958984375,-200.28173828125,-267.8147277832031,867.2259521484375
88.08822631835938,-324.3377685546875,136.4184112548828,134.23387145996094,-178.1829833984375,970.7545776367188,99.97029113769533,-284.6674194335937,498.93353271484375,230.56207275390625,-83.09182739257812,813.12646484375,-104.52381134033205,184.32962036132807,177.39442443847656,-164.9674530029297,-125.97977447509766,975.2288818359376,-126.76785278320312,-6.224147319793701,497.2709655761719,-200.71263122558597,-264.4804992675781,866.0021362304688
88.2248764038086,-316.7910461425781,135.7932891845703,134.65077209472656,-180.2622833251953,971.9215087890624,100.7901382446289,-284.7763671875,499.3354797363281,232.44223022460935,-87.28278350830078,813.3851318359375,-105.06640625,187.16053771972656,181.6100311279297,-164.5803680419922,-127.63996124267578,975.2064208984376,-126.6756591796875,-11.86391544342041,496.5185546875,-201.2700958251953,-260.95343017578125,864.9490966796875
88.43440246582031,-308.991455078125,135.1866455078125,135.10833740234375,-182.2261962890625,973.234130859375,101.8290557861328,-284.4668273925781,499.7203979492188,234.3701934814453,-91.82176208496094,813.8353881835938,-105.70125579833984,189.0335235595703,186.1830139160156,-164.16702270507812,-129.24664306640625,975.28125,-126.93404388427734,-18.270278930664062,495.64166259765625,-201.94805908203125,-257.2472229003906,864.0695190429688
88.67990112304688,-300.94732666015625,134.6146697998047,135.6066436767578,-184.0465087890625,974.6651000976562,103.04513549804688,-283.6520080566406,500.04833984375,236.3328857421875,-96.69959259033205,814.4781494140625,-106.42713928222656,189.8684234619141,191.1129913330078,-163.7263946533203,-130.7640380859375,975.4447021484376,-127.5479507446289,-25.3857421875,494.6416015625,-202.73974609375,-253.3765563964844,863.3627319335938
88.93058776855469,-292.6603698730469,134.08871459960938,136.1443634033203,-185.69786071777344,976.1864624023438,104.38818359375,-282.2574462890625,500.2876281738281,238.3169860839844,-101.90496063232422,815.3131103515625,-107.23788452148438,189.60073852539065,196.3878936767578,-163.2584228515625,-132.15843200683594,975.6884765625,-128.50108337402344,-33.141014099121094,493.5330200195313,-203.63780212402344,-249.3569793701172,862.8245849609375
89.16307067871094,-284.13311767578125,133.6152801513672,136.71900939941406,-187.1579742431641,977.7705078125,105.80465698242188,-280.2265930175781,500.4169006347656,240.3089904785156,-107.42443084716795,816.3389282226562,-108.12272644042967,188.18695068359372,201.98085021972656,-162.7639923095703,-133.39971923828125,976.005615234375,-129.75779724121094,-41.4593391418457,492.34661865234375,-204.6343688964844,-245.20469665527344,862.4482421875
89.36165618896484,-275.3736572265625,133.19642639160156,137.32704162597656,-188.40786743164065,979.390869140625,107.24300384521484,-277.5252380371094,500.4257507324219,242.2952117919922,-113.24256134033205,817.5535888671875,-109.0669937133789,185.6094665527344,207.8484344482422,-162.2448272705078,-134.46279907226562,976.3907470703124,-131.26707458496094,-50.2608642578125,491.1301574707031,-205.7211151123047,-240.9363250732422,862.22412109375
89.5177993774414,-266.3979187011719,132.83047485351562,137.9643096923828,-189.43186950683597,981.0234375,108.65853118896484,-274.1441955566406,500.3140563964844,244.26174926757807,-119.3420181274414,818.9544067382812,-110.05310821533205,181.8801727294922,213.93077087402344,-161.7034149169922,-135.32879638671875,976.8407592773438,-132.9677734375,-59.46651458740234,489.9474487304688,-206.88931274414065,-236.5687561035156,862.140625
89.62897491455078,-257.2291564941406,132.5132598876953,138.6262664794922,-190.2177581787109,982.6467895507812,110.0172119140625,-270.1000671386719,500.0906982421875,246.19468688964844,-125.70362091064452,820.5380859375,-111.06220245361328,177.04150390625,220.15321350097656,-161.14283752441406,-135.98577880859375,977.3551025390624,-134.79444885253906,-69.00102996826172,488.8749694824219,-208.1298675537109,-232.11888122558597,862.1845092773438
89.6974105834961,-247.8959197998047,132.23910522460938,139.3082733154297,-190.75668334960935,984.2426147460938,111.29784393310548,-265.4331359863281,499.7713012695313,248.08001708984372,-132.30650329589844,822.3013916015625,-112.07644653320312,171.16407775878906,226.42921447753903,-160.56654357910156,-136.4290771484375,977.9356079101562,-136.68251037597656,-78.79450988769531,487.9964904785156,-209.433349609375,-227.60353088378903,862.3413696289062
89.72872924804688,-238.42971801757807,132.00193786621094,140.00584411621094,-191.0432281494141,985.7955322265624,112.49212646484376,-260.2027587890625,499.3759765625,249.90380859375,-139.12815856933594,824.24072265625,-113.08152770996094,164.34085083007812,232.6631317138672,-159.97825622558594,-136.66123962402344,978.5865478515624,-138.57228088378906,-88.78218078613281,487.3963317871094,-210.79005432128903,-223.0391387939453,862.59619140625
89.730712890625,-228.86231994628903,131.79603576660156,140.71478271484375,-191.07522583007807,987.2932739257812,113.6025619506836,-254.48118591308597,498.9269409179688,251.65228271484372,-146.14462280273438,826.3524169921875,-114.06868743896484,156.6782684326172,238.75244140625,-159.38177490234375,-136.6914520263672,979.3135375976562,-140.4115753173828,-98.90298461914062,487.1524353027344,-212.1899871826172,-218.44163513183597,862.9337158203125
89.71205139160156,-219.22357177734372,131.6166534423828,141.43125915527344,-190.8535919189453,988.7261352539062,114.63833618164062,-248.34622192382807,498.4463806152344,253.3118896484375,-153.3306884765625,828.6329345703125,-115.0356903076172,148.2856903076172,244.58876037597656,-158.78091430664062,-136.53457641601562,980.1229248046876,-142.1567840576172,-109.09749603271484,487.3294677734375,-213.6228485107422,-213.82623291015625,863.338623046875
89.68119049072266,-209.53956604003903,131.46043395996094,142.1519317626953,-190.3821258544922,990.0863037109376,115.60994720458984,-241.87437438964844,497.95513916015625,254.86949157714844,-160.66001892089844,831.0784301757812,-115.9865951538086,139.2651824951172,250.0586395263672,-158.17950439453125,-136.21002197265625,981.0206298828124,-143.77340698242188,-119.30622100830078,487.9735107421875,-215.0780792236328,-209.20738220214844,863.7958984375
89.64535522460938,-199.8316192626953,131.3256072998047,142.8738555908203,-189.6672515869141,991.3674926757812,116.52368927001952,-235.135009765625,497.47174072265625,256.3123779296875,-168.10540771484375,833.6849365234375,-116.93041229248048,129.7039031982422,255.04537963867188,-157.58128356933594,-135.74037170410156,982.0109252929688,-145.23611450195312,-129.4684600830078,489.1081848144531,-216.54478454589844,-204.5985870361328,864.2911987304688
89.6098861694336,-190.11558532714844,131.21185302734375,143.59449768066406,-188.7176513671875,992.564453125,117.37738800048828,-228.1864318847656,497.0119018554688,257.6285095214844,-175.6389617919922,836.4480590820312,-117.87913513183594,119.67002868652344,259.43310546875,-156.9900360107422,-135.14984130859375,983.0955810546876,-146.52830505371094,-139.5220184326172,490.7327880859375,-218.0117950439453,-200.0125274658203,864.8106079101562
89.57785034179688,-180.4018402099609,131.1199951171875,144.3115997314453,-187.5442047119141,993.6720581054688,118.1584701538086,-221.0738220214844,496.588134765625,258.8064880371094,-183.23228454589844,839.36279296875,-118.84569549560548,109.21221160888672,263.1124572753906,-156.40951538085938,-134.46292114257812,984.2728881835938,-147.6410675048828,-149.4039306640625,492.82269287109375,-219.4676513671875,-195.4608917236328,865.3410034179688
89.55010986328125,-170.69549560546875,131.0514678955078,145.02317810058594,-186.1597900390625,994.6854248046876,118.84518432617188,-213.828857421875,496.2095031738281,259.83575439453125,-190.85678100585935,842.4232177734375,-119.8424301147461,98.36144256591795,265.98699951171875,-155.84356689453125,-133.70303344726562,985.5371704101562,-148.5714874267578,-159.05238342285156,495.33154296875,-220.90077209472656,-190.9545440673828,865.8697509765625
89.5256118774414,-160.99705505371094,131.00765991210938,145.7272491455078,-184.57931518554688,995.5993041992188,119.41110229492188,-206.47055053710935,495.8813171386719,260.7065734863281,-198.48388671875,845.6222534179688,-120.88031768798828,87.13410186767578,267.97857666015625,-155.29620361328125,-132.89144897460938,986.8784790039062,-149.32057189941406,-168.4095001220703,498.1952209472656,-222.29953002929688,-186.5034942626953,866.3849487304688
89.50184631347656,-151.30380249023438,130.98931884765625,146.42173767089844,-182.81954956054688,996.4082641601562,119.8317642211914,-199.0068206787109,495.6052551269531,261.4102478027344,-206.0852203369141,848.9512329101562,-121.96858978271484,75.53547668457031,269.03131103515625,-154.7715606689453,-132.04652404785156,988.282470703125,-149.8910675048828,-177.42417907714844,501.3372802734375,-223.6524200439453,-182.11703491210935,866.8754272460938
89.47539520263672,-141.61148071289062,130.9960479736328,147.10418701171875,-180.89877319335935,997.1064453125,120.09129333496094,-191.4368133544922,495.3798522949219,261.93902587890625,-213.6329498291016,852.4000244140625,-123.1139678955078,63.563507080078125,269.1138610839844,-154.27395629882812,-131.1831817626953,989.7310791015624,-150.2857208251953,-186.0543365478516,504.6747131347656,-224.9482421875,-177.80372619628906,867.330322265625
89.44258880615234,-131.9156494140625,131.02627563476562,147.77146911621094,-178.83639526367188,997.688232421875,120.18680572509766,-183.7543182373047,495.2007751464844,262.2863464355469,-221.09991455078125,855.956298828125,-124.31986236572266,51.212039947509766,268.22003173828125,-153.80783081054688,-130.31289672851562,991.202880859375,-150.505859375,-194.26730346679688,508.1243896484375,-226.1763916015625,-173.571533203125,867.7394409179688
89.40005493164062,-122.21276092529295,131.07737731933594,148.41966247558594,-176.65235900878906,998.1481323242188,120.12920379638672,-175.9521942138672,495.0613403320313,262.4467468261719,-228.45982360839844,859.6060791015625,-125.58600616455078,38.47285079956055,266.36767578125,-153.37765502929688,-129.4437713623047,992.6738891601562,-150.55111694335938,-202.03842163085935,511.6083679199219,-227.32704162597656,-169.42782592773438,868.0931396484375
89.34503936767578,-112.50076293945312,131.1460418701172,149.04400634765625,-174.3666534423828,998.4811401367188,119.94049835205078,-168.02659606933594,494.95257568359375,262.4161071777344,-235.6874847412109,863.3331909179688,-126.90829467773438,25.336456298828125,263.5963439941406,-152.98782348632812,-128.58091735839844,994.1185302734376,-150.41989135742188,-209.3487243652344,515.0579223632812,-228.39141845703125,-165.37950134277344,868.38232421875
89.27546691894531,-102.77943420410156,131.228515625,149.63900756835938,-171.9989013671875,998.6832885742188,119.64916229248048,-159.98037719726562,494.8636474609375,262.1916198730469,-242.75881958007807,867.1195068359375,-128.2788848876953,11.792010307312012,259.9643859863281,-152.642578125,-127.72689056396484,995.5105590820312,-150.1107940673828,-216.18240356445312,518.414794921875,-229.3620147705078,-161.43295288085938,868.5983276367188
89.18985748291016,-93.05026245117188,131.3209991455078,150.19851684570312,-169.56813049316406,998.7515869140624,119.28524017333984,-151.8253173828125,494.7825317382813,261.7720642089844,-249.6510009765625,870.945068359375,-129.68626403808594,-2.17313551902771,255.5459747314453,-152.34579467773438,-126.88233947753906,996.8240356445312,-149.62518310546875,-222.52513122558597,521.6307373046875,-230.23280334472656,-157.5941619873047,868.7333984375
89.08712005615234,-83.31612396240234,131.41976928710938,150.71612548828125,-167.09254455566406,998.6844482421876,118.87633514404295,-143.58338928222656,494.6965942382813,261.1576538085937,-256.3425598144531,874.7885131835938,-131.11566162109375,-16.57368278503418,250.4282684326172,-152.10092163085938,-126.04655456542967,998.0341186523438,-148.9700469970703,-228.36309814453125,524.664794921875,-230.99937438964844,-153.86862182617188,868.7803955078125
88.96644592285156,-73.58062744140625,131.52137756347656,151.18539428710938,-164.5894317626953,998.481689453125,118.4449691772461,-135.2867431640625,494.5933837890625,260.3503723144531,-262.8134155273437,878.6268310546875,-132.54954528808594,-31.425905227661133,244.7090301513672,-151.9107666015625,-125.21810150146484,999.11767578125,-148.16014099121094,-233.6824493408203,527.4806518554688,-231.65904235839844,-150.26144409179688,868.7328491210938
88.82709503173828,-63.84737014770508,131.62274169921875,151.60018920898438,-162.07510375976562,998.1447143554688,118.00755310058594,-126.97613525390624,494.4613342285156,259.35382080078125,-269.0448608398437,882.4360961914062,-133.96844482421875,-46.74599456787109,238.49468994140625,-151.7774658203125,-124.39541625976562,1000.0540771484376,-147.2187042236328,-238.4689178466797,530.0443725585938,-232.21096801757807,-146.77725219726562,868.58544921875
88.66837310791016,-54.1192626953125,131.7211456298828,151.95509338378906,-159.56492614746094,997.6764526367188,117.57450103759766,-118.6978988647461,494.2908630371094,258.17340087890625,-275.01959228515625,886.191650390625,-135.35177612304688,-62.54721450805664,231.898681640625,-151.70240783691406,-123.57730102539062,1000.8255004882812,-146.17709350585938,-242.70797729492188,532.3236083984375,-232.65606689453125,-143.42030334472656,868.333740234375
88.4896469116211,-44.39844512939453,131.81454467773438,152.24560546875,-157.07333374023438,997.08154296875,117.15131378173828,-110.49999237060548,494.0751647949219,256.8162841796875,-280.72186279296875,889.8681640625,-136.67877197265625,-78.83625793457031,225.0401611328125,-151.68609619140625,-122.76342010498048,1001.4174194335938,-145.07302856445312,-246.38555908203125,534.2867431640625,-232.9969787597656,-140.19439697265625,867.9741821289062
88.29047393798828,-34.686649322509766,131.90179443359375,152.46836853027344,-154.61375427246094,996.365966796875,116.74005126953124,-102.42814636230467,493.8107604980469,255.2913360595703,-286.1373291015625,893.4403686523438,-137.92935180664062,-95.60933685302734,218.04229736328125,-151.72828674316406,-121.95466613769533,1001.8187255859376,-143.94834899902344,-249.48910522460935,535.9038696289062,-233.23794555664065,-137.10293579101562,867.50439453125
88.0709457397461,-24.985782623291016,131.98277282714844,152.6212615966797,-152.1987762451172,995.5372924804688,116.34101104736328,-94.5227279663086,493.4977722167969,253.6090545654297,-291.2532043457031,896.8828735351562,-139.0847930908203,-112.8484878540039,211.0305633544922,-151.827880859375,-121.15338134765624,1002.0222778320312,-142.84605407714844,-252.0088653564453,537.1470947265625,-233.38465881347656,-134.14891052246094,866.9231567382812
87.83203125,-15.298675537109377,132.0585174560547,152.70355224609375,-149.8402862548828,994.6043090820312,115.95423126220705,-86.8167495727539,493.13970947265625,251.7815704345703,-296.0582275390625,900.1708374023438,-140.12818908691406,-130.51853942871094,204.1304626464844,-151.98306274414062,-120.36341857910156,1002.024658203125,-141.80734252929688,-253.93951416015625,537.9927368164062,-233.4441070556641,-131.33499145507812,866.2301635742188
87.5759506225586,-5.629824638366699,132.13140869140625,152.71578979492188,-147.549560546875,993.5768432617188,115.58065795898438,-79.3350601196289,492.7426452636719,249.82237243652344,-300.5426330566406,903.2799682617188,-141.04476928710938,-148.56451416015625,197.4649810791016,-152.19134521484375,-119.59007263183594,1001.8267822265624,-140.86868286132812,-255.2816467285156,538.4228515625,-233.42425537109372,-128.66354370117188,865.42626953125
