sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
87.30638122558594,4.0142364501953125,132.20529174804688,152.65966796875,-145.33749389648438,992.4657592773438,115.2229995727539,-72.0947036743164,492.3142700195313,247.7462921142578,-304.6981201171875,906.18701171875,-141.8221435546875,-166.9096221923828,191.1515350341797,-152.44981384277344,-118.84005737304688,1001.4334716796876,-140.05935668945312,-256.04351806640625,538.4282836914062,-233.33395385742188,-126.13665771484376,864.513427734375
87.02861022949219,13.62507152557373,132.28567504882812,152.53782653808594,-143.2146759033203,991.2825927734376,114.88587188720705,-65.10613250732422,491.8629455566406,245.5692901611328,-308.5178527832031,908.8696899414062,-142.45042419433594,-185.4536590576172,185.2984619140625,-152.7552032470703,-118.12142181396484,1000.8535766601562,-139.39956665039062,-256.2422790527344,538.0105590820312,-233.1826934814453,-123.7563018798828,863.4947509765625
86.74943542480469,23.192766189575195,132.3798065185547,152.3535614013672,-141.19142150878906,990.0394897460938,114.57540130615234,-58.37498474121094,491.3968505859375,243.3082733154297,-311.9962463378906,911.3073120117188,-142.92214965820312,-204.0725555419922,180.00115966796875,-153.1041717529297,-117.44351196289062,1000.099853515625,-138.8994903564453,-255.9053955078125,537.1839599609375,-232.98046875,-121.52433776855467,862.374267578125
86.4769515991211,32.70647048950195,132.49664306640625,152.11053466796875,-139.27777099609375,988.7490844726562,114.29834747314452,-51.90427017211914,490.923583984375,240.98092651367188,-315.12890625,913.4807739257812,-143.23196411132812,-222.61827087402344,175.3379669189453,-153.49337768554688,-116.81694793701172,999.1885986328124,-138.5590057373047,-255.0716094970703,535.97607421875,-232.73760986328125,-119.44266510009766,861.1572265625
86.2202377319336,42.1549072265625,132.6469268798828,151.8125457763672,-137.4834747314453,987.4241333007812,114.06108856201172,-45.69650650024414,490.4497375488281,238.6055603027344,-317.9125061035156,915.372802734375,-143.37635803222656,-240.91964721679688,171.36573791503906,-153.9197998046875,-116.25360107421876,998.1392822265624,-138.36830139160156,-253.7919158935547,534.4271850585938,-232.46469116210935,-117.51329803466795,859.8500366210938
85.98868560791016,51.52677154541016,132.84275817871094,151.46336364746094,-135.81787109375,986.0777587890624,113.86854553222656,-39.75559997558594,489.9808044433594,236.20083618164065,-320.34454345703125,916.9682006835938,-143.35321044921875,-258.7850952148437,168.11581420898438,-154.3806915283203,-115.76647186279295,996.9739990234376,-138.30917358398438,-252.1302947998047,532.5888061523438,-232.1725311279297,-115.73847198486328,858.4602661132812
85.79114532470703,60.81095123291016,133.09725952148438,151.06649780273438,-134.28993225097656,984.7227172851562,113.7231674194336,-34.088130950927734,489.5210266113281,233.78567504882807,-322.4231872558594,918.2540283203124,-143.16156005859375,-276.007568359375,165.59054565429688,-154.87374877929688,-115.36961364746094,995.7169189453124,-138.35694885253906,-250.163818359375,530.5211181640625,-231.8720245361328,-114.12074279785156,856.99658203125
85.63465881347656,69.9967269897461,133.42385864257812,150.62513732910156,-132.90829467773438,983.3717651367188,113.62394714355467,-28.70403480529785,489.0735168457031,231.3789978027344,-324.1470642089844,919.2198486328124,-142.80172729492188,-292.3712158203125,163.76136779785156,-155.39710998535156,-115.0779266357422,994.3935546875,-138.48277282714844,-247.9818420410156,528.2904052734375,-231.57424926757807,-112.6630859375,855.4688720703125
85.52333068847656,79.07374572753906,133.83607482910156,150.1420135498047,-131.6813201904297,982.0372314453124,113.5657196044922,-23.6165828704834,488.640380859375,228.99954223632807,-325.51519775390625,919.8576049804688,-142.2757110595703,-307.659912109375,162.5686492919922,-155.94923400878906,-114.90691375732422,993.0301513671876,-138.6560516357422,-245.6839904785156,525.96630859375,-231.29034423828125,-111.3689422607422,853.88818359375
85.45760345458984,88.03195190429688,134.3474578857422,149.6193389892578,-130.6171417236328,980.7308959960938,113.5385971069336,-18.84182929992676,488.222900390625,226.6656646728516,-326.5267639160156,920.1619262695312,-141.5883026123047,-321.6675720214844,161.9239959716797,-156.52899169921875,-114.87236785888672,991.65283203125,-138.84678649902344,-243.37643432617188,523.6192626953125,-231.031494140625,-110.24225616455078,852.2667236328125
85.43390655517578,96.86146545410156,134.97158813476562,149.05870056152344,-129.72381591796875,979.4638671875,113.52786254882812,-14.39772129058838,487.8215942382813,224.3951873779297,-327.180908203125,920.1302490234376,-140.74769592285156,-334.2089233398437,161.71560668945312,-157.1354522705078,-114.98991394042967,990.2868041992188,-139.02764892578125,-241.16656494140625,521.3170776367188,-230.8088836669922,-109.28753662109376,850.61767578125
85.44488525390625,105.55257415771484,135.72210693359375,148.46121215820312,-129.00930786132812,978.246337890625,113.51435089111328,-10.30313777923584,487.4364929199219,222.2051544189453,-327.476806640625,919.7626953125,-139.76565551757812,-345.1289978027344,161.8163299560547,-157.76797485351562,-115.27449798583984,988.9559936523438,-139.17535400390625,-239.1566162109375,519.12109375,-230.63357543945312,-108.50981903076172,848.955078125
85.48016357421875,114.0957260131836,136.61265563964844,147.8275146484375,-128.48129272460938,977.0875244140624,113.47547912597656,-6.57700252532959,487.0671997070313,220.11166381835935,-327.41339111328125,919.0621337890624,-138.65692138671875,-354.3109741210937,162.09368896484375,-158.42611694335938,-115.73975372314452,987.6822509765624,-139.27120971679688,-237.4364471435547,517.08251953125,-230.5164337158203,-107.91464233398438,847.2937622070312
85.5274887084961,122.48150634765624,137.65658569335938,147.157958984375,-128.1468505859375,975.995361328125,113.3869171142578,-3.2375926971435547,486.7127380371094,218.1296539306641,-326.9893798828125,918.0341186523438,-137.43804931640625,-361.681884765625,162.42062377929688,-159.1096649169922,-116.397216796875,986.4852294921876,-139.30078125,-236.0769195556641,515.2393188476562,-230.4679412841797,-107.50800323486328,845.6490478515625
85.57417297363281,130.700439453125,138.86668395996094,146.4527130126953,-128.01231384277344,974.9765014648438,113.2248306274414,-0.30217444896698,486.371826171875,216.272705078125,-326.203369140625,916.6871948242188,-136.12657165527344,-367.2169799804688,162.68600463867188,-159.8186798095703,-117.2555160522461,985.3821411132812,-139.25341796875,-235.12474060058597,513.6148681640625,-230.4980316162109,-107.29622650146484,844.0366821289062
85.60855102539062,138.74282836914062,140.2548065185547,145.71170043945312,-128.08277893066406,974.036376953125,112.96849060058594,2.212944984436035,486.0427551269531,214.5529022216797,-325.0535888671875,915.0322875976562,-134.7408905029297,-370.9423522949219,162.80355834960938,-160.5534210205078,-118.3195571899414,984.3880004882812,-139.1222686767578,-234.5999298095703,512.2177124023438,-230.6159210205078,-107.28587341308594,842.472412109375
85.6212387084961,146.59823608398438,141.8316650390625,144.93470764160156,-128.3619384765625,973.1790771484376,112.60295104980467,4.291910648345947,485.7234191894531,212.98057556152344,-323.53826904296875,913.0831909179688,-133.3004913330078,-372.9351196289063,162.71775817871094,-161.31446838378906,-119.58966827392578,983.5153198242188,-138.9047088623047,-234.49610900878903,511.0439453125,-230.829833984375,-107.48356628417967,840.9720458984375
85.60615539550781,154.25482177734375,143.6067657470703,144.12132263183594,-128.85153198242188,972.4075317382812,112.12166595458984,5.918419361114502,485.4114685058594,211.56419372558597,-321.6554870605469,910.8561401367188,-131.8263702392578,-373.32037353515625,162.40560913085938,-162.1024932861328,-121.06099700927734,982.7745361328124,-138.603271484375,-234.7832946777344,510.080078125,-231.1468505859375,-107.89582824707033,839.5509643554688
85.56116485595703,161.6982879638672,145.5884552001953,143.27114868164062,-129.55099487304688,971.7235717773438,111.52865600585938,7.0746588706970215,485.1040954589844,210.3101501464844,-319.4034423828125,908.3698120117188,-130.34165954589844,-372.2644653320313,161.87376403808594,-162.91831970214844,-122.72300720214844,982.1744384765624,-138.22645568847656,-235.41282653808597,509.3072204589844,-231.57264709472656,-108.52889251708984,838.22412109375
85.4884033203125,168.91058349609375,147.7841796875,142.38381958007812,-130.45693969726562,971.1281127929688,110.83993530273438,7.7403883934021,484.7978515625,209.22265625,-316.7806396484375,905.6450805664062,-128.8724822998047,-369.9643249511719,161.1519012451172,-163.76268005371094,-124.55931091308594,981.7217407226562,-137.78968811035156,-236.32345581054688,508.70513916015625,-232.11134338378903,-109.38850402832033,837.0057983398438
85.39427947998047,175.86859130859375,150.20095825195312,141.459228515625,-131.5626220703125,970.62109375,110.08407592773438,7.892417430877685,484.4881286621094,208.3036193847656,-313.7860412597656,902.7051391601562,-127.4485855102539,-366.63385009765625,160.2832794189453,-164.63612365722656,-126.54777526855467,981.4219360351562,-137.31591796875,-237.44805908203125,508.2557678222656,-232.7652740478516,-110.47972869873048,835.9095458984375
85.2891845703125,182.5428009033203,152.84597778320312,140.49765014648438,-132.8574981689453,970.2015991210938,109.3015594482422,7.50462532043457,484.1686401367188,207.5525360107422,-310.41943359375,899.5748901367188,-126.10336303710938,-362.4877014160156,159.31524658203125,-165.53880310058594,-128.66102600097656,981.2786254882812,-136.83599853515625,-238.71966552734372,507.9448547363281,-233.5349273681641,-111.8067626953125,834.9479370117188
85.18711853027344,188.89630126953125,155.72720336914062,139.4999542236328,-134.3268585205078,969.8676147460938,108.54302978515624,6.54854154586792,483.8309631347656,206.96653747558597,-306.681640625,896.2813110351562,-124.87299346923828,-357.7249450683594,158.2916717529297,-166.47036743164062,-130.8672637939453,981.2938842773438,-136.38836669921875,-240.07569885253903,507.7622985839844,-234.41883850097656,-113.37276458740234,834.1325073242188
85.10523986816406,194.88394165039065,158.8538818359375,138.46763610839844,-135.95147705078125,969.6160278320312,107.86631774902344,4.994543552398682,483.46392822265625,206.5402984619141,-302.5747985839844,892.8526611328125,-123.7941436767578,-352.5149230957031,157.2489776611328,-167.42984008789062,-133.1314239501953,981.468017578125,-136.0178985595703,-241.4599609375,507.7002258300781,-235.41346740722656,-115.1796646118164,833.4735107421875
85.0634994506836,200.4517974853516,162.2367706298828,137.4029998779297,-137.70758056640625,969.442626953125,107.3322982788086,2.813636064529419,483.0538024902344,206.2661895751953,-298.1027526855469,889.318603515625,-122.90018463134766,-346.98785400390625,156.214599609375,-168.41558837890625,-135.4165496826172,981.7992553710938,-135.7736358642578,-242.8218994140625,507.75006103515625,-236.51333618164065,-117.22803497314452,832.97998046875
85.08416748046875,205.53683471679688,165.88775634765625,136.30918884277344,-139.56680297851562,969.341796875,106.99983215332033,-0.020334793254733,482.5843200683594,206.1344146728516,-293.2713317871094,885.709716796875,-122.2168197631836,-341.2315368652344,155.20758056640625,-169.42526245117188,-137.68527221679688,982.2835083007812,-135.70535278320312,-244.1137237548828,507.89892578125,-237.71095275878903,-119.51696014404295,832.6596069335938
85.19073486328125,210.06692504882807,169.8185577392578,135.190185546875,-141.49649047851562,969.3069458007812,106.92005157470705,-3.528317928314209,482.037841796875,206.1332092285156,-288.0885314941406,882.0572509765625,-121.75838470458984,-335.2938842773437,154.2401580810547,-170.4558868408203,-139.90138244628906,982.91455078125,-135.8589324951172,-245.28634643554688,508.126953125,-238.9969940185547,-122.0438995361328,832.5184936523438
85.40616607666016,213.9616851806641,174.03858947753906,134.05075073242188,-143.46026611328125,969.3307495117188,107.13082122802734,-7.723865509033203,481.3970642089844,206.24917602539065,-282.564697265625,878.392822265625,-121.52595520019533,-329.189208984375,153.31979370117188,-171.5038299560547,-142.0309295654297,983.6837768554688,-136.27110290527344,-246.285400390625,508.406494140625,-240.3603057861328,-124.8046417236328,832.5610961914062
85.75066375732422,217.13478088378903,178.55215454101562,132.89637756347656,-145.41883850097656,969.4057006835938,107.6521987915039,-12.611472129821776,480.6472778320313,206.4676055908203,-276.712646484375,874.7479248046875,-121.50735473632812,-322.9070739746094,152.45095825195312,-172.56492614746094,-144.0430450439453,984.5803833007812,-136.9638214111328,-247.048583984375,508.7041931152344,-241.78814697265625,-127.79315185546876,832.790283203125
86.23967742919922,219.4973907470703,183.35548400878903,131.73309326171875,-147.33126831054688,969.5245361328124,108.48363494873048,-18.18565368652344,479.7794799804688,206.77288818359372,-270.5478210449219,871.1535034179688,-121.67889404296876,-316.4212951660156,151.6365509033203,-173.63442993164062,-145.9104766845703,985.5916137695312,-137.93997192382812,-247.5050048828125,508.9850769042969,-243.26632690429688,-131.0016326904297,833.207275390625
86.88248443603516,220.96267700195312,188.4337158203125,130.5673370361328,-149.15626525878906,969.68115234375,109.60350799560548,-24.430721282958984,478.7932739257813,207.1488494873047,-264.088134765625,867.6398315429688,-122.00819396972656,-309.6982727050781,150.87876892089844,-174.70716857910156,-147.60980224609375,986.7029418945312,-139.18101501464844,-247.57704162597656,509.2174682617188,-244.7793884277344,-134.42039489746094,833.8115234375
87.68109893798828,221.4508056640625,193.7585906982422,129.40565490722656,-150.8538055419922,969.8709106445312,110.97093200683594,-31.321083068847656,477.6990051269531,207.5791778564453,-257.3539428710937,864.2357177734375,-122.45763397216795,-302.7043151855469,150.17950439453125,-175.77781677246094,-149.12147521972656,987.8986206054688,-140.6476593017578,-247.1844482421875,509.37738037109375,-246.3108367919922,-138.0380401611328,834.6007690429688
88.62957000732422,220.8945159912109,199.28733825683597,128.2545166015625,-152.38682556152344,970.0913696289062,112.52941131591795,-38.8218994140625,476.5194091796875,208.0478515625,-250.36788940429688,860.9684448242188,-122.9876480102539,-295.41131591796875,149.54043579101562,-176.84103393554688,-150.42979431152344,989.162109375,-142.28314208984375,-246.25022888183597,509.4513854980469,-247.8434295654297,-141.8413543701172,835.5713500976562
89.71361541748047,219.24436950683597,204.9633636474609,127.12006378173828,-153.72271728515625,970.3423461914062,114.21183776855467,-46.889896392822266,475.2896423339844,208.5394744873047,-243.1547393798828,857.8632202148438,-123.55962371826172,-287.8006286621094,148.9628448486328,-177.89166259765625,-151.52259826660156,990.4762573242188,-144.0189666748047,-244.7069396972656,509.4379577636719,-249.35939025878903,-145.8155975341797,836.7178955078125
90.9110107421875,216.47332763671875,210.7186584472656,126.00792694091795,-154.8346710205078,970.6261596679688,115.9459228515625,-55.4742317199707,474.0566101074219,209.03956604003903,-235.7410430908203,854.9426879882812,-124.13835144042967,-279.8650817871094,148.4473419189453,-178.9249725341797,-152.3910369873047,991.8238525390624,-145.78189086914062,-242.502685546875,509.3465576171875,-250.84075927734372,-149.94448852539062,838.033935546875
92.19298553466795,212.57994079589844,216.47756958007807,124.92298889160156,-155.70274353027344,970.9476928710938,117.6595230102539,-64.51741027832031,472.876953125,209.5348663330078,-228.15480041503903,852.2269287109375,-124.6939697265625,-271.6095275878906,147.99366760253906,-179.93685913085938,-153.0291748046875,993.1878662109376,-147.5017547607422,-239.60626220703125,509.1948547363281,-252.2696990966797,-154.2105255126953,839.5115356445312
93.52653503417967,207.59007263183597,222.16082763671875,123.86931610107422,-156.31448364257812,971.3143920898438,119.28519439697266,-73.95636749267578,471.8142395019531,210.0135498046875,-220.4251708984375,849.7326049804688,-125.20329284667967,-263.05047607421875,147.60028076171875,-180.92384338378903,-153.4335479736328,994.5517578125,-149.11883544921875,-236.0111846923828,509.0050048828125,-253.62875366210935,-158.59512329101562,841.1419067382812
94.87713623046876,201.55612182617188,227.6892852783203,122.85000610351562,-156.66522216796875,971.7357177734376,120.76387786865234,-83.72383880615234,470.9356384277344,210.4653167724609,-212.5820159912109,847.4732666015625,-125.65045928955078,-254.21469116210935,147.26422119140625,-181.88330078125,-153.6028289794922,995.89990234375,-150.58975219726562,-231.73773193359372,508.7990112304688,-254.90121459960935,-163.07882690429688,842.9152221679688
96.2113037109375,194.55343627929688,232.9862060546875,121.86719512939452,-156.7579345703125,972.2227783203124,122.04757690429688,-93.7498016357422,470.3082275390625,210.88140869140625,-204.65560913085935,845.4586791992188,-126.0269546508789,-245.13731384277344,146.98101806640625,-182.81333923339844,-153.53741455078125,997.2173461914062,-151.8907470703125,-226.83218383789065,508.5951232910156,-256.0713806152344,-167.6416473388672,844.8211669921875
97.49861145019533,186.674072265625,237.97775268554688,120.92201232910156,-156.6028289794922,972.7874145507812,123.1011199951172,-103.96296691894533,469.9949951171875,211.2546539306641,-196.6761779785156,843.6947631835938,-126.33096313476562,-235.8587188720703,146.74510192871094,-183.712890625,-153.2391357421875,998.4903564453124,-153.01754760742188,-221.36306762695312,508.4053955078125,-257.12481689453125,-172.26324462890625,846.8487548828125
98.71295928955078,178.01922607421875,242.5916290283203,120.01459503173828,-156.2164764404297,973.4413452148438,123.90292358398438,-114.29196166992188,470.0513000488281,211.5792694091797,-188.6735992431641,842.1834716796875,-126.56621551513672,-226.42112731933597,146.5504150390625,-184.58154296875,-152.7111053466797,999.7064208984376,-153.98219299316406,-215.41510009765625,508.2350769042969,-258.0486145019531,-176.92323303222656,848.9866943359375
99.83292388916016,168.69119262695312,246.7554626464844,119.14418029785156,-155.6208038330078,974.1951293945312,124.44461822509766,-124.66629028320312,470.52093505859375,211.85079956054688,-180.67703247070312,840.9227294921875,-126.7403335571289,-216.8656311035156,146.39120483398438,-185.41949462890625,-151.95761108398438,1000.8541259765624,-154.8076934814453,-209.08177185058597,508.0834655761719,-258.8314819335937,-181.60145568847656,851.2233276367188
100.84149169921876,158.78634643554688,250.3962860107422,118.30923461914062,-154.8417510986328,975.0565185546876,124.72957611083984,-135.0170135498047,471.4332580566406,212.0658416748047,-172.71470642089844,839.906494140625,-126.86306762695312,-207.2296600341797,146.26248168945312,-186.22740173339844,-150.98435974121094,1001.9234619140624,-155.5219268798828,-202.45767211914065,507.9455261230469,-259.464111328125,-186.27818298339844,853.546875
101.72595977783205,148.3897247314453,253.44158935546875,117.50762176513672,-153.90789794921875,976.0298461914062,124.77051544189452,-145.27731323242188,472.8008728027344,212.22189331054688,-164.81362915039062,839.1246948242188,-126.9446792602539,-197.54527282714844,146.1603546142578,-187.0061187744141,-149.79855346679688,1002.9055786132812,-156.15211486816406,-195.63172912597656,507.8142395019531,-259.9389343261719,-190.9343414306641,855.9453735351562
102.4783172607422,137.571044921875,255.8216857910156,116.73686981201172,-152.848876953125,977.1146240234376,124.58663940429688,-155.3830108642578,474.6183471679688,212.317138671875,-156.99942016601562,838.5636596679688,-126.99473571777344,-187.83839416503903,146.08213806152344,-187.7565155029297,-148.40921020507812,1003.79296875,-156.72071838378906,-188.68194580078125,507.6822814941406,-260.2505187988281,-195.55177307128903,858.40673828125
103.09613037109376,126.38224792480467,257.4726257324219,115.99439239501952,-151.6939697265625,978.305419921875,124.20072174072266,-165.27313232421875,476.8624572753906,212.35025024414065,-149.29629516601562,838.2060546875,-127.0212860107422,-178.12881469726562,146.0260467529297,-188.4792022705078,-146.8273162841797,1004.57958984375,-157.24295043945312,-181.67166137695312,507.5437316894531,-260.395263671875,-200.11329650878903,860.9186401367188
103.58294677734376,114.8562240600586,258.3388977050781,115.27777862548828,-150.4707489013672,979.5913696289062,123.63677978515624,-174.89053344726562,479.4935607910156,212.32017517089844,-141.72691345214844,838.0316162109375,-127.03059387207033,-168.43031311035156,145.99082946777344,-189.17437744140625,-145.0658721923828,1005.2606201171876,-157.72628784179688,-174.64764404296875,507.3949279785156,-260.3715515136719,-204.6029052734375,863.4685668945312
103.94783020019533,103.0066146850586,258.3756103515625,114.58501434326172,-149.20387268066406,980.95654296875,122.91824340820312,-184.1824951171875,482.4582214355469,212.22610473632807,-134.3124542236328,838.0171508789062,-127.02725982666016,-158.75120544433594,145.975341796875,-189.84153747558597,-143.13995361328125,1005.832763671875,-158.17160034179688,-167.6398468017578,507.234619140625,-260.179443359375,-209.00579833984372,866.0435180664062
104.20413970947266,90.8290023803711,257.5505065917969,113.91474151611328,-147.91441345214844,982.3804321289062,122.0668487548828,-193.101318359375,485.6927490234375,212.0672912597656,-127.07260131835938,838.1373291015625,-127.01466369628906,-149.09524536132812,145.97821044921875,-190.4794158935547,-141.06666564941406,1006.294189453125,-158.57537841796875,-160.66259765625,507.0638732910156,-259.8207092285156,-213.30844116210935,868.6301879882812
104.36759948730467,78.3038101196289,255.8457946777344,113.26651000976562,-146.61924743652344,983.8389892578124,121.10205078125,-201.60467529296875,489.1269836425781,211.8430328369141,-120.02558135986328,838.3652954101562,-126.99542999267578,-139.4625244140625,145.9976043701172,-191.08583068847656,-138.86492919921875,1006.6444702148438,-158.93243408203125,-153.7174835205078,506.8851013183594,-259.2986145019531,-217.4985809326172,871.2147827148438
104.45479583740234,65.40052032470703,253.2604217529297,112.64105224609376,-145.33102416992188,985.3054809570312,120.0410614013672,-209.65586853027344,492.6882629394531,211.5526428222656,-113.1881866455078,838.6728515625,-126.97187042236328,-129.8507537841797,146.03128051757812,-191.65774536132807,-136.5553436279297,1006.8845825195312,-159.2381591796875,-146.79733276367188,506.7016906738281,-258.6176147460937,-221.5652008056641,873.78271484375
104.48236083984376,52.08222579956055,249.8127593994141,112.04025268554688,-144.05831909179688,986.7516479492188,118.8992919921875,-217.22381591796875,496.3045349121094,211.1955108642578,-106.57583618164062,839.0316162109375,-126.94623565673828,-120.2563018798828,146.07664489746094,-192.1913146972656,-134.15966796875,1007.0165405273438,-159.48985290527344,-139.89053344726562,506.5171813964844,-257.7834167480469,-225.4983367919922,876.3190307617188
104.466064453125,38.310035705566406,245.54249572753903,111.46695709228516,-142.8061981201172,988.148681640625,117.69110870361328,-224.28282165527344,499.9069519042969,210.77117919921875,-100.20256042480467,839.4132690429688,-126.92082977294922,-110.67526245117188,146.13092041015625,-192.6820526123047,-131.70046997070312,1007.0436401367188,-159.6873016357422,-132.98484802246094,506.33538818359375,-256.8026123046875,-229.2890472412109,878.807861328125
104.41973114013672,24.04690361022949,240.5113677978516,110.92477416992188,-141.5770263671875,989.4678955078124,116.43042755126952,-230.811767578125,503.43157958984375,210.27935791015625,-94.08104705810548,839.7903442382812,-126.89801788330078,-101.10431671142578,146.19137573242188,-193.1250457763672,-129.20077514648438,1006.9696655273438,-159.83267211914062,-126.06987762451172,506.1601257324219,-255.6827087402344,-232.9291229248047,881.2329711914062
104.35427856445312,9.26100730895996,234.80270385742188,110.4178695678711,-140.3710479736328,990.6817626953124,115.13133239746094,-236.7931365966797,506.82037353515625,209.72018432617188,-88.2226333618164,840.1369018554688,-126.88016510009766,-91.54109191894533,146.2554473876953,-193.5153045654297,-126.68383026123048,1006.7989501953124,-159.93035888671875,-119.13858032226562,505.9951171875,-254.4319610595703,-236.4110870361328,883.577392578125
104.27711486816406,-6.071258544921875,228.5197296142578,109.95087432861328,-139.1871795654297,991.7644653320312,113.80835723876952,-242.2125244140625,510.021728515625,209.09426879882807,-82.63739776611328,840.4287109375,-126.86951446533205,-81.98419952392578,146.32089233398438,-193.84803771972656,-124.17288970947266,1006.5361328125,-159.9866943359375,-112.18758392333984,505.8437805175781,-253.0592803955078,-239.72805786132807,885.823974609375
104.19221496582033,-21.96263313293457,221.78268432617188,109.52873992919922,-138.0235595703125,992.69287109375,112.47657012939452,-247.0585784912109,512.9904174804688,208.40293884277344,-77.3342056274414,840.6439819335938,-126.86807250976562,-72.43286895751953,146.3857879638672,-194.11892700195312,-121.6910171508789,1006.185546875,-160.0096893310547,-105.21700286865234,505.7090148925781,-251.5740966796875,-242.87376403808597,887.9552001953125
104.1008758544922,-38.41281509399414,214.7245330810547,109.156494140625,-136.87826538085938,993.4467163085938,111.1513442993164,-251.32342529296875,515.6875,207.6484222412109,-72.3208236694336,840.7637329101562,-126.87751007080078,-62.88657379150391,146.44857788085938,-194.32449340820312,-119.26058959960938,1005.7511596679688,-160.00894165039062,-98.22982788085938,505.5929870605469,-249.98635864257807,-245.84243774414065,889.953369140625
104.00292205810548,-55.40691757202149,207.48585510253903,108.83900451660156,-135.74993896484375,994.0093383789062,109.84796905517578,-255.0035095214844,518.0798950195312,206.833984375,-67.60406494140625,840.7719116210938,-126.89907836914062,-53.34465789794922,146.508056640625,-194.46224975585935,-116.90274047851562,1005.2362670898438,-159.99533081054688,-91.2313003540039,505.496826171875,-248.3064117431641,-248.62879943847656,891.8012084960938
103.89764404296876,-72.91393280029297,200.2095184326172,108.58057403564452,-134.6382293701172,994.3676147460938,108.58112335205078,-258.1004638671875,520.1404418945312,205.96408081054688,-63.18988800048828,840.6556396484375,-126.93354034423828,-43.80616760253906,146.5634307861328,-194.5308990478516,-114.63655853271484,1004.643310546875,-159.98081970214844,-84.22835540771484,505.4202575683594,-246.54502868652344,-251.22802734375,893.4816284179688
103.78419494628906,-90.8851318359375,193.0354766845703,108.38465118408205,-133.54432678222656,994.512451171875,107.3642120361328,-260.6221618652344,521.8480224609375,205.04449462890625,-59.083526611328125,840.4053344726562,-126.98117065429688,-34.26982879638672,146.61422729492188,-194.5304107666016,-112.47853088378906,1003.973876953125,-159.97804260253906,-77.2291488647461,505.3611755371094,-244.7133026123047,-253.63577270507807,894.9782104492188
103.66152954101562,-109.25260925292967,186.0957489013672,108.2534408569336,-132.4712677001953,994.438720703125,106.20886993408205,-262.5835266113281,523.1874389648438,204.0823974609375,-55.289588928222656,840.0147705078125,-127.0416030883789,-24.73415756225586,146.66033935546875,-194.4621734619141,-110.4420928955078,1003.2286987304688,-159.9996795654297,-70.24295806884766,505.3154602050781,-242.8225860595703,-255.8480529785156,896.275390625
103.52813720703124,-127.92798614501952,179.50990295410156,108.18772888183594,-131.42425537109375,994.1451416015624,105.1244125366211,-264.00750732421875,524.1502685546875,203.08639526367188,-51.81209182739258,839.48095703125,-127.11380767822266,-15.197714805603027,146.70188903808594,-194.3289031982422,-108.53744506835938,1002.4078979492188,-160.05743408203125,-63.28075408935547,505.2768859863281,-240.8845367431641,-257.8612670898437,897.3587036132812
103.38166046142578,-146.801513671875,173.38096618652344,108.18669128417967,-130.41087341308594,993.6346435546876,104.1173858642578,-264.9252624511719,524.73486328125,202.0665283203125,-48.65449142456055,838.8041381835938,-127.19589233398438,-5.659527778625488,146.73916625976562,-194.1346435546875,-106.77144622802734,1001.5111083984376,-160.16085815429688,-56.35626220703125,505.23736572265625,-238.9109039306641,-259.6720886230469,898.2149047851562
103.21858978271484,-165.7420654296875,167.7920379638672,108.24794006347656,-129.4412384033203,992.9136962890624,103.1911392211914,-265.3760986328125,524.9468994140625,201.0341796875,-45.81965255737305,837.9876708984375,-127.28507995605467,3.880300998687744,146.77276611328125,-193.88458251953125,-105.14772033691406,1000.5379638671876,-160.31593322753906,-49.48711013793945,505.1875305175781,-236.91357421875,-261.27752685546875,898.8325805664062
