sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
103.03395080566406,-184.59815979003903,162.8037109375,108.36761474609376,-128.5279083251953,991.9927978515624,102.34564971923828,-265.4068603515625,524.79931640625,200.001953125,-43.30984878540039,837.0375366210938,-127.37761688232422,13.419870376586914,146.8035430908203,-193.5848388671875,-103.66690826416016,999.4881591796876,-160.52383422851562,-42.69569778442383,505.1173400878906,-234.9044647216797,-262.67486572265625,899.2020263671875
102.82125854492188,-203.20030212402344,158.452392578125,108.54061889648438,-127.68577575683594,990.8857421875,101.5774383544922,-265.0711669921875,524.312255859375,198.98361206054688,-41.12669372558594,835.9625244140625,-127.46891784667967,22.954790115356445,146.83290100097656,-193.24224853515625,-102.32711029052734,998.3621215820312,-160.77993774414062,-36.00943756103516,505.0166931152344,-232.89552307128903,-263.8614807128906,899.3155517578125
102.57243347167967,-221.36428833007807,154.74964904785156,108.76091003417967,-126.9316635131836,989.6098022460938,100.87977600097656,-264.4281311035156,523.5120849609375,197.9937744140625,-39.27109909057617,834.7738037109375,-127.55387878417967,32.47760772705078,146.86312866210938,-192.86404418945312,-101.12450408935548,997.1611938476562,-161.07362365722656,-29.460203170776367,504.8760681152344,-230.89862060546875,-264.8349914550781,899.16796875
102.27786254882812,-238.8961944580078,151.6824951171875,109.02191162109376,-126.28382873535156,988.1854858398438,100.2430648803711,-263.540771484375,522.4312133789062,197.04782104492188,-37.74317169189453,833.4848022460938,-127.6275405883789,41.97743225097656,146.89793395996094,-192.45755004882807,-100.0541000366211,995.8883666992188,-161.38865661621094,-23.08307647705078,504.6871337890625,-228.92547607421875,-265.5931091308594,898.756591796875
101.92658233642578,-255.5987091064453,149.2151336669922,109.31684112548828,-125.7612533569336,986.6361694335938,99.65534210205078,-262.4740295410156,521.1063842773438,196.16163635253903,-36.542137145996094,832.11083984375,-127.685791015625,51.43995666503906,146.94322204589844,-192.0299072265625,-99.11052703857422,994.548095703125,-161.7041473388672,-16.914499282836914,504.443359375,-226.98768615722656,-266.13360595703125,898.0814819335938
101.50692749023438,-271.27838134765625,147.2919158935547,109.63915252685548,-125.3828125,984.9878540039062,99.1030044555664,-261.2926025390625,519.5775756835938,195.351318359375,-35.6662712097168,830.6690673828125,-127.72535705566406,60.84834671020508,147.00779724121094,-191.5877227783203,-98.28890991210938,993.147216796875,-161.9959716796875,-10.990153312683104,504.14105224609375,-225.09649658203125,-266.45440673828125,897.145751953125
101.00749969482422,-285.7528686523437,145.841796875,109.98283386230467,-125.1664581298828,983.2689208984376,98.571533203125,-260.0586242675781,517.88671875,194.6329345703125,-35.112884521484375,829.1781616210938,-127.7438507080078,70.1845932006836,147.1036834716797,-191.13687133789065,-97.58560943603516,991.694580078125,-162.2381591796875,-5.34291410446167,503.7801818847656,-223.26287841796875,-266.553466796875,895.9553833007812
100.41849517822266,-298.85791015625,144.78384399414062,110.3427963256836,-125.12842559814452,981.5097045898438,98.04655456542967,-258.8293762207031,516.07666015625,194.02227783203125,-34.878387451171875,827.657958984375,-127.74000549316406,79.4307861328125,147.24600219726562,-190.6822662353516,-96.99894714355467,990.201416015625,-162.40423583984375,-0.0013031834969297,503.3653869628906,-221.4973297119141,-266.42901611328125,894.5195922851562
99.73303985595705,-310.4536437988281,144.03335571289062,110.71505737304688,-125.28264617919922,979.741943359375,97.5150146484375,-257.6557006835937,514.1897583007812,193.53445434570312,-34.95833206176758,826.1292114257812,-127.71428680419922,88.57008361816406,147.45254516601562,-190.2275848388672,-96.52965545654295,988.6812744140624,-162.46861267089844,5.011202335357666,502.90625,-219.80984497070312,-266.0793762207031,892.850830078125
98.94842529296876,-320.4296264648437,143.5078887939453,111.09699249267578,-125.64012145996094,977.9981079101562,96.9663314819336,-256.58038330078125,512.267578125,193.18370056152344,-35.34751510620117,824.613525390625,-127.66948699951172,97.58729553222656,147.7430419921875,-189.7752227783203,-96.18115997314452,987.1495361328124,-162.40780639648438,9.67581558227539,502.4172058105469,-218.20985412597656,-265.5032653808594,890.9646606445312
98.06671142578124,-328.7089233398437,143.13204956054688,111.4874267578125,-126.20845794677734,976.3111572265624,96.39347839355467,-255.6375274658203,510.3504943847656,192.9830322265625,-36.04009246826172,823.132568359375,-127.6111068725586,106.46914672851562,148.13829040527344,-189.32606506347656,-95.95955657958984,985.6232299804688,-162.2016143798828,13.97702693939209,501.9165649414063,-216.70608520507807,-264.6998596191406,888.879638671875
97.09495544433594,-335.25067138671875,142.8407745361328,111.8866958618164,-126.99147033691406,974.7132568359376,95.79368591308594,-254.8521270751953,508.4771118164063,192.94395446777344,-37.02973175048828,821.7080078125,-127.54743194580078,115.20398712158205,148.6592559814453,-188.87945556640625,-95.87327575683594,984.1204833984376,-161.8341522216797,17.900297164916992,501.4249267578125,-215.3065490722656,-263.6688537597656,886.6173095703125
96.04556274414062,-340.0521240234375,142.5814208984375,112.29659271240234,-127.9889144897461,973.2357788085938,95.1688003540039,-254.24044799804688,506.6842956542969,193.07623291015625,-38.30975341796875,820.3612060546875,-127.48907470703124,123.78112030029295,149.3263397216797,-188.43316650390625,-95.93247985839844,982.66015625,-161.2946014404297,21.42918968200684,500.962890625,-214.01844787597656,-262.4107666015625,884.2018432617188
94.93692779541016,-343.1498718261719,142.31503295898438,112.72022247314452,-129.19635009765625,971.9080810546876,94.5252456665039,-253.8106231689453,505.0066528320313,193.3876800537109,-39.873291015625,819.1127319335938,-127.44812774658205,132.18951416015625,150.15890502929688,-187.9834442138672,-96.14810943603516,981.260986328125,-160.57772827148438,24.542451858520508,500.54888916015625,-212.8480987548828,-260.9269104003906,881.6597900390625
93.79364013671876,-344.61932373046875,142.0162353515625,113.16173553466795,-130.60525512695312,970.7569580078124,93.8736801147461,-253.56358337402344,503.4759826660156,193.8839111328125,-41.71348571777344,817.9818725585938,-127.43698120117188,140.4160614013672,151.1748809814453,-187.52517700195312,-96.53083038330078,979.941162109375,-159.68434143066406,27.211565017700195,500.1968994140625,-211.80093383789065,-259.2197265625,879.0197143554688
92.64600372314452,-344.5722351074219,141.6715850830078,113.62600708007812,-132.20314025878906,969.805908203125,93.2285385131836,-253.494140625,502.1207885742188,194.5682830810547,-43.823612213134766,816.9866333007812,-127.46722412109376,148.44346618652344,152.39073181152344,-187.05218505859372,-97.08971405029295,978.7174682617188,-158.6216583251953,29.39922523498535,499.9145202636719,-210.8814697265625,-257.2928466796875,876.311767578125
91.52842712402344,-343.1513061523437,141.27658081054688,114.11821746826172,-133.97393798828125,969.0746459960938,92.60755157470705,-253.59194946289065,500.9653625488281,195.44175720214844,-46.19721984863281,816.1432495117188,-127.54882049560548,156.24819946289062,153.82168579101562,-186.55763244628903,-97.83088684082033,977.60498046875,-157.40380859375,31.058984756469727,499.701904296875,-210.0932159423828,-255.1511993408203,873.5671997070312
90.4769058227539,-340.521728515625,140.83236694335938,114.64344024658205,-135.89820861816406,968.578369140625,92.0314483642578,-253.8423309326172,500.0286865234375,196.5028839111328,-48.82827377319336,815.4659423828125,-127.6895980834961,163.79884338378906,155.48216247558594,-186.03451538085935,-98.75618743896484,976.6162719726562,-156.0524139404297,32.13616180419922,499.5516052246094,-209.43870544433597,-252.80123901367188,870.8177490234375
89.52569580078125,-336.8599548339844,140.34315490722656,115.2061996459961,-137.9534149169922,968.3272705078124,91.52364349365234,-254.2265625,499.3232727050781,197.7478485107422,-51.71123504638672,814.9666748046875,-127.8950653076172,171.0546875,157.3863525390625,-185.4762420654297,-99.86200714111328,975.7609252929688,-154.5972442626953,32.569969177246094,499.4488220214844,-208.91943359375,-250.2508850097656,868.0952758789062
88.70382690429688,-332.3410339355469,139.81507873535156,115.81013488769533,-140.11434936523438,968.3265991210938,91.1099624633789,-254.7215576171875,498.853759765625,199.17062377929688,-54.841094970703125,814.6551513671875,-128.1686553955078,177.9647674560547,159.54873657226562,-184.87716674804688,-101.13853454589844,975.0452880859376,-153.07655334472656,32.29695510864258,499.3727111816406,-208.53585815429688,-247.5096435546875,865.4309692382812
88.03197479248047,-327.1255798339844,139.25587463378906,116.45771026611328,-142.35357666015625,968.5758056640624,90.81781768798828,-255.2989654541016,498.6155700683594,200.7630157470703,-58.21336364746094,814.5384521484375,-128.51214599609375,184.4672088623047,161.98426818847656,-184.23291015625,-102.56944274902344,974.4721069335938,-151.53675842285156,31.25566864013672,499.2975158691406,-208.28741455078125,-244.58860778808597,862.8549194335938
87.5203857421875,-321.3499755859375,138.6751251220703,117.15008544921876,-144.64195251464844,969.069091796875,90.67493438720705,-255.9234619140625,498.593994140625,202.51492309570312,-61.82397079467773,814.62109375,-128.92613220214844,190.4892120361328,164.70819091796875,-183.54071044921875,-104.1319351196289,974.0404052734376,-150.0311279296875,29.392240524291992,499.1940307617188,-208.1724853515625,-241.5004119873047,860.3956298828125
87.16776275634766,-315.1208190917969,138.08407592773438,117.88699340820312,-146.94932556152344,969.7950439453124,90.70723724365234,-256.5506591796875,498.7636413574219,204.4145355224609,-65.66912078857422,814.905029296875,-129.41018676757812,195.94793701171875,167.73568725585938,-182.7995758056641,-105.79721069335938,973.7457275390624,-148.61717224121094,26.66625595092773,499.0312194824219,-208.18841552734372,-238.25914001464844,858.0794067382812
86.96172332763672,-308.5142517089844,137.49501037597656,118.66680145263672,-149.24510192871094,970.7372436523438,90.93635559082033,-257.1247863769531,499.0891723632813,206.44854736328125,-69.74510955810547,815.3895263671875,-129.96250915527344,200.75241088867188,171.08114624023438,-182.0104217529297,-107.53135681152344,973.580078125,-147.35324096679688,23.05567741394043,498.7778930664063,-208.3315887451172,-234.88021850585935,855.929931640625
86.8808364868164,-301.57891845703125,136.92022705078125,119.48651885986328,-151.49879455566406,971.8746948242188,91.37672424316406,-257.57733154296875,499.5268249511719,208.60243225097656,-74.04808807373047,816.0714721679688,-130.5793914794922,204.80630493164065,174.7574462890625,-181.1760406494141,-109.29662322998048,973.5328979492188,-146.2946319580078,18.559892654418945,498.4046325683594,-208.597412109375,-231.38026428222656,853.968017578125
86.89789581298828,-294.3415222167969,136.3708953857422,120.34195709228516,-153.68064880371094,973.1825561523438,92.03298950195312,-257.8271179199219,500.0271911621094,210.8606414794922,-78.57384490966797,816.9453125,-131.25416564941406,208.01158142089844,178.77459716796875,-180.30113220214844,-111.0530242919922,973.5912475585938,-145.4891357421875,13.20036792755127,497.8859558105469,-208.9803924560547,-227.77685546875,852.2110595703125
86.98368072509766,-286.8136901855469,135.8560028076172,121.22785186767578,-155.7620391845703,974.6334228515624,92.8983154296875,-257.7828674316406,500.5390319824219,213.2068328857422,-83.31755065917969,818.00341796875,-131.97621154785156,210.27279663085935,183.13790893554688,-179.3921661376953,-112.760009765625,973.740966796875,-144.972900390625,7.0190253257751465,497.2034606933594,-209.4742126464844,-224.0883331298828,850.6731567382812
87.11042022705078,-278.99951171875,135.38172912597656,122.13807678222656,-157.7158966064453,976.1980590820312,93.95404815673828,-257.3477478027344,501.01312255859375,215.62405395507807,-88.2735366821289,819.236328125,-132.73019409179688,211.50225830078125,187.84556579589844,-178.45718383789062,-114.3782196044922,973.9676513671876,-144.7663116455078,0.0752428770065307,496.3491821289063,-210.0719146728516,-220.33343505859372,849.3648071289062
87.25437927246094,-270.9022521972656,134.9512176513672,123.06585693359376,-159.51708984375,977.8464965820312,95.1709442138672,-256.4261169433594,501.406494140625,218.09500122070312,-93.43511199951172,820.63330078125,-133.49612426757812,211.6257781982422,192.88597106933597,-177.5054473876953,-115.87130737304688,974.2576293945312,-144.87130737304688,-7.557948112487793,495.3291931152344,-210.765869140625,-216.5310211181641,848.2930908203125
87.39732360839844,-262.530029296875,134.56475830078125,124.00408935546876,-161.14263916015625,979.5494384765624,96.51187896728516,-254.9311065673828,501.6854248046875,220.6020965576172,-98.79440307617188,822.182373046875,-134.2500762939453,210.5887451171875,198.2353057861328,-176.54705810546875,-117.20771026611328,974.5992431640624,-145.27090454101562,-15.79823398590088,494.1665954589844,-211.54803466796875,-212.69964599609372,847.461669921875
87.5270004272461,-253.898681640625,134.22023010253906,124.94557189941406,-162.57203674316406,981.2789306640624,97.93568420410156,-252.7921142578125,501.8277893066406,223.127685546875,-104.34227752685548,823.8711547851562,-134.96566772460938,208.36212158203125,203.8556365966797,-175.5923309326172,-118.3620147705078,974.9837646484376,-145.93118286132812,-24.558616638183597,492.9030151367188,-212.4099884033203,-208.8572998046875,846.8709106445312
87.63668823242188,-245.0323638916016,133.91358947753906,125.88337707519533,-163.78744506835938,983.0092163085938,99.40149688720705,-249.96142578125,501.8238220214844,225.6541748046875,-110.06828308105467,825.6871948242188,-135.61605834960938,204.9473571777344,209.69444274902344,-174.65127563476562,-119.31584930419922,975.4058837890624,-146.80523681640625,-33.751712799072266,491.5984497070313,-213.34300231933597,-205.02105712890625,846.5182495117188
87.72444152832031,-235.96177673339844,133.63963317871094,126.81105041503906,-164.7740478515625,984.7174682617188,100.8730010986328,-246.41879272460935,501.6758117675781,228.1641387939453,-115.9607162475586,827.6182861328125,-136.17625427246094,200.37921142578125,215.68577575683597,-173.73312377929688,-120.05838775634766,975.8643798828124,-147.83837890625,-43.29319763183594,490.3284301757813,-214.3381500244141,-201.20672607421875,846.3983154296875
87.7920150756836,-226.7216796875,133.3927764892578,127.722900390625,-165.52023315429688,986.3837890625,102.32166290283205,-242.17361450195312,501.39691162109375,230.64041137695312,-122.00668334960938,829.6529541015625,-136.6255340576172,194.7253570556641,221.75303649902344,-172.84568786621094,-120.58641815185548,976.36181640625,-148.97325134277344,-53.10408020019531,489.17913818359375,-215.38633728027344,-197.4286956787109,846.5029907226562
87.84363555908203,-217.34811401367188,133.16770935058594,128.6141357421875,-166.0178985595703,987.9915771484376,103.728515625,-237.26390075683597,501.00885009765625,233.06613159179688,-128.1922149658203,831.7808837890625,-136.94961547851562,188.08206176757807,227.8121337890625,-171.99513244628906,-120.90393829345705,976.904296875,-150.15457153320312,-63.11188507080078,488.2407836914063,-216.4783935546875,-193.6996307373047,846.822021484375
87.88467407226562,-207.8758544921875,132.95997619628906,129.4810333251953,-166.26243591308594,989.52734375,105.08372497558594,-231.7522125244141,500.5390625,235.42486572265625,-134.5023956298828,833.9928588867188,-137.14244079589844,180.5661773681641,233.77381896972656,-171.18576049804688,-121.02133178710938,977.5006103515624,-151.33261108398438,-73.250732421875,487.6000061035156,-217.6050567626953,-190.0304412841797,847.3427734375
87.92033386230469,-198.3363342285156,132.76649475097656,130.32090759277344,-166.2528533935547,990.9802856445312,106.38419342041016,-225.7188720703125,500.0173950195313,237.7005920410156,-140.92141723632812,836.2809448242188,-137.20700073242188,172.30398559570312,239.5443115234375,-170.4199676513672,-120.95420837402344,978.1612548828124,-152.46524047851562,-83.46036529541016,487.3326110839844,-218.7570343017578,-186.43014526367188,848.0509033203125
87.95462036132812,-188.7562255859375,132.5858154296875,131.13217163085938,-165.99154663085938,992.34228515625,107.62944793701172,-219.2538146972656,499.4729309082031,239.87782287597656,-147.43264770507812,838.6387329101562,-137.1549530029297,163.41839599609375,245.0243988037109,-169.69859313964844,-120.72203063964844,978.8970336914062,-153.5186767578125,-93.68429565429688,487.49713134765625,-219.92498779296875,-182.90586853027344,848.9300537109375
87.98963165283203,-179.15652465820312,132.41810607910156,131.91416931152344,-165.4842987060547,993.6068725585938,108.81689453125,-212.4482879638672,498.931640625,241.94158935546875,-154.0188446044922,841.0609741210938,-137.00538635253906,154.01698303222656,250.1080474853516,-169.0211639404297,-120.34661865234376,979.7179565429688,-154.467041015625,-103.8676528930664,488.1304931640625,-221.0995330810547,-179.46292114257812,849.9622192382812
88.02532958984375,-169.55230712890625,132.2650146484375,132.6669464111328,-164.739990234375,994.769287109375,109.93770599365234,-205.3876953125,498.4146728515625,243.8775787353516,-160.66221618652344,843.5435180664062,-136.78282165527344,144.18272399902344,254.68267822265625,-168.38644409179688,-119.85072326660156,980.6314697265624,-155.2921142578125,-113.95604705810548,489.2458801269531,-222.27122497558597,-176.1049041748047,851.1278076171875
88.05972290039062,-159.95298767089844,132.12918090820312,133.39096069335938,-163.7705078125,995.8255615234376,110.97467803955078,-198.14602661132807,497.9374084472656,245.6721649169922,-167.34457397460938,846.0831909179688,-136.51553344726562,133.96900939941406,258.6324157714844,-167.7928924560547,-119.25666809082033,981.6416625976562,-155.98309326171875,-123.89564514160156,490.8329162597656,-223.43063354492188,-172.83380126953125,852.4056396484375
88.08935546875,-150.36318969726562,132.0136260986328,134.08668518066406,-162.59054565429688,996.7723388671876,111.90308380126952,-190.78244018554688,497.5092468261719,247.31246948242188,-174.0474395751953,848.6770629882812,-136.23428344726562,123.39900207519533,261.8440246582031,-167.2390594482422,-118.58525848388672,982.748046875,-156.53607177734375,-133.63401794433594,492.8594055175781,-224.568359375,-169.6501922607422,853.7734375
88.11004638671875,-140.78404235839844,131.92124938964844,134.75436401367188,-161.2175750732422,997.6064453125,112.69468688964844,-183.34002685546875,497.1340942382813,248.78651428222656,-180.7522430419922,851.32275390625,-135.97079467773438,112.46940612792967,264.2145080566406,-166.7239227294922,-117.85489654541016,983.9449462890624,-156.9527130126953,-143.121826171875,495.2745361328125,-225.6751708984375,-166.55352783203125,855.20751953125
88.11764526367188,-131.21432495117188,131.854248046875,135.3936309814453,-159.67153930664062,998.32470703125,113.3239517211914,-175.846435546875,496.81097412109375,250.08328247070312,-187.4403839111328,854.0174560546875,-135.7562255859375,101.15746307373048,265.6588439941406,-166.2471466064453,-117.0811004638672,985.2216186523438,-157.2384490966797,-152.3147735595703,498.0127868652344,-226.7421875,-163.542236328125,856.6834106445312
88.10868072509766,-121.6516571044922,131.8138427734375,136.0033721923828,-157.9744415283203,998.924072265625,113.77456665039062,-168.3160858154297,496.53509521484375,251.1928558349609,-194.0933380126953,856.7578735351562,-135.61900329589844,89.42951202392578,266.11639404296875,-165.8091583251953,-116.27629852294922,986.56201171875,-157.40020751953125,-161.17486572265625,500.9991455078125,-227.7610321044922,-160.61407470703125,858.1758422851562
88.08084869384766,-112.09333801269533,131.79998779296875,136.58154296875,-156.1496124267578,999.4015502929688,114.04370880126952,-160.75387573242188,496.2990417480469,252.1065368652344,-200.69284057617188,859.5397338867188,-135.58262634277344,77.24974060058594,265.5552062988281,-165.4112091064453,-115.44996643066406,987.9456176757812,-157.44444274902344,-169.67059326171875,504.1546630859375,-228.72401428222656,-157.7663116455078,859.6591796875
88.0331039428711,-102.5371551513672,131.81141662597656,137.12509155273438,-154.22105407714844,999.7542724609376,114.1427230834961,-153.15975952148438,496.0935974121094,252.81692504882807,-207.22085571289065,862.3576049804688,-135.66407775878906,64.58712005615234,263.9736633300781,-165.05519104003906,-114.6090087890625,989.3483276367188,-157.37535095214844,-177.77561950683594,507.4020080566406,-229.62448120117188,-154.99594116210938,861.1078491210938
87.96552276611328,-92.9817886352539,131.8457489013672,137.6300811767578,-152.21261596679688,999.9800415039062,114.09427642822266,-145.53334045410156,495.9085693359375,253.31809997558597,-213.65969848632807,865.2044677734375,-135.87295532226562,51.41966247558594,261.3998718261719,-164.74346923828125,-113.75823974609376,990.7433471679688,-157.19407653808594,-185.4667510986328,510.669921875,-230.45687866210935,-152.2998809814453,862.4965209960938
87.87887573242188,-83.42707061767578,131.89976501464844,138.09202575683594,-150.14747619628906,1000.0771484375,113.92745971679688,-137.87750244140625,495.733154296875,253.6056060791016,-219.99208068847656,868.0718383789062,-136.2112579345703,37.73579025268555,257.8890380859375,-164.47862243652344,-112.90097045898438,992.1025390625,-156.8988037109375,-192.7217559814453,513.8958740234375,-231.21710205078125,-149.6751708984375,863.8007202148438
87.77411651611328,-73.87393951416016,131.96974182128906,138.50611877441406,-148.04762268066406,1000.0445556640624,113.6724624633789,-130.20068359375,495.5566711425781,253.67660522460935,-226.20111083984372,870.94921875,-136.67355346679688,23.53355407714844,253.5194549560547,-164.26319885253906,-112.03949737548828,993.3975830078124,-156.48635864257812,-199.51780700683597,517.0264282226562,-231.90257263183597,-147.119140625,864.9971923828125
87.65193176269531,-64.32426452636719,132.05172729492188,138.86767578125,-145.93359375,999.8822631835938,113.35618591308594,-122.51765441894533,495.3689270019531,253.52989196777344,-232.27029418945312,873.8245239257812,-137.24771118164062,8.81839370727539,248.38829040527344,-164.09945678710938,-111.17557525634766,994.6008911132812,-155.95481872558594,-205.8309783935547,520.015380859375,-232.5124053955078,-144.62945556640625,866.064208984375
87.5123291015625,-54.780494689941406,132.14178466796875,139.1724395751953,-143.8241729736328,999.5909423828124,112.9992446899414,-114.84937286376952,495.1604919433594,253.1658935546875,-238.18359375,876.6837768554688,-137.91598510742188,-6.399440288543701,242.60699462890625,-163.98916625976562,-110.31072998046876,995.6867065429688,-155.3061981201172,-211.6362762451172,522.8212280273438,-233.04742431640625,-142.2042694091797,866.9820556640625
87.35450744628906,-45.24531555175781,132.23629760742188,139.41683959960938,-141.73641967773438,999.1721801757812,112.61488342285156,-107.22191619873048,494.9231567382813,252.5867156982422,-243.9254913330078,879.5113525390625,-138.656494140625,-22.106943130493164,236.29725646972656,-163.93353271484375,-109.4465789794922,996.6318969726562,-154.54852294921875,-216.90823364257807,525.4049682617188,-233.51025390625,-139.84226989746094,867.7333374023438
87.1768569946289,-35.72138595581055,132.33216857910156,139.5981903076172,-139.6856689453125,998.62841796875,112.20948028564452,-99.66466522216795,494.650146484375,251.7960662841797,-249.48095703125,882.2902221679688,-139.4449005126953,-38.28907775878906,229.58741760253903,-163.93301391601562,-108.5850601196289,997.4161987304688,-153.69691467285156,-221.62229919433597,527.7283935546875,-233.90512084960935,-137.54270935058594,868.3032836914062
86.97718811035156,-26.21109771728516,132.4269256591797,139.7147674560547,-137.68560791015625,997.9627685546876,111.78425598144533,-92.2079849243164,494.3363342285156,250.79920959472656,-254.8354949951172,885.001953125,-140.25619506835938,-54.9279670715332,222.609375,-163.98741149902344,-107.72864532470705,998.0228271484376,-152.77359008789062,-225.75665283203125,529.75439453125,-234.23782348632807,-135.305419921875,868.6798706054688
86.75301361083984,-16.716371536254883,132.51889038085938,139.76580810546875,-135.74835205078125,997.1790161132812,111.33759307861328,-84.88074493408203,493.9786376953125,249.6029357910156,-259.97528076171875,887.627197265625,-141.06614685058594,-72.00069427490234,215.4960784912109,-164.0958709716797,-106.88063049316406,998.438720703125,-151.8067169189453,-229.2943420410156,531.4474487304688,-234.51548767089844,-133.1308135986328,868.8540649414062
86.50199890136719,-7.238645553588867,132.60720825195312,139.75155639648438,-133.8846435546875,996.2815551757812,110.86740112304688,-77.70790100097656,493.5759887695313,248.2154541015625,-264.88720703125,890.1456909179688,-141.8527069091797,-89.47640991210938,208.3791656494141,-164.25697326660156,-106.04534149169922,998.6544799804688,-150.82862854003906,-232.22569274902344,532.7757568359375,-234.74630737304688,-131.01988220214844,868.8198852539062
86.22239685058594,2.2208728790283203,132.69187927246094,139.673095703125,-132.10401916503906,995.2754516601562,110.37318420410156,-70.70861053466797,493.1295166015625,246.6462860107422,-269.55889892578125,892.5368041992188,-142.59686279296875,-107.31327056884766,201.38656616210935,-164.46888732910156,-105.22847747802734,998.6644897460938,-149.87368774414062,-234.55032348632807,533.713134765625,-234.9393615722656,-128.9741668701172,868.5742797851562
85.91358947753906,11.660636901855469,132.7737274169922,139.5322723388672,-130.4150390625,994.166259765625,109.85726165771484,-63.89556121826172,492.6422729492188,244.9062042236328,-273.9788513183594,894.7796630859375,-143.28317260742188,-125.45571899414062,194.6401824951172,-164.7294464111328,-104.4372329711914,998.467041015625,-148.97589111328125,-236.2788543701172,534.2413330078125,-235.10427856445312,-126.99576568603516,868.1175537109375
85.57658386230469,21.07819938659668,132.8545684814453,139.33152770996094,-128.82542419433594,992.9600830078124,109.32527923583984,-57.275489807128906,492.118896484375,243.0070953369141,-278.1364440917969,896.8536987304688,-143.90017700195312,-143.83206176757812,188.25338745117188,-165.03631591796875,-103.6804656982422,998.0643310546876,-148.16673278808594,-237.43405151367188,534.3521118164062,-235.25100708007807,-125.08729553222656,867.45263671875
85.21437072753906,30.469860076904297,132.9374542236328,139.0736541748047,-127.34231567382812,991.6636962890624,108.78606414794922,-50.85040283203125,491.5651550292969,240.96194458007807,-282.02197265625,898.73876953125,-144.44046020507812,-162.3527069091797,182.32818603515625,-165.3870086669922,-102.96868896484376,997.4622802734376,-147.4732666015625,-238.05113220214844,534.049072265625,-235.3895721435547,-123.25188446044922,866.5855712890625
84.8322982788086,39.83055877685547,133.02703857421875,138.76174926757812,-125.97237396240234,990.2843017578124,108.25105285644533,-44.61912155151367,490.9877624511719,238.78463745117188,-285.6266784667969,900.4158325195312,-144.9007110595703,-180.90933227539065,176.95240783691406,-165.77903747558594,-102.31400299072266,996.6707763671876,-146.91685485839844,-238.17755126953125,533.3489379882812,-235.5298767089844,-121.4931869506836,865.5252685546875
84.43806457519531,49.153900146484375,133.1298065185547,138.39889526367188,-124.72191619873048,988.8299560546876,107.7332000732422,-38.57910919189453,490.3941955566406,236.48985290527344,-288.94256591796875,901.8668823242188,-145.28155517578125,-199.3750457763672,172.19647216796875,-166.20994567871094,-101.73007202148438,995.703369140625,-146.5121307373047,-237.8718719482422,532.2819213867188,-235.6815185546875,-119.8153305053711,864.2830200195312
84.04169464111328,58.432159423828125,133.2543487548828,137.9882049560547,-123.59700012207033,987.3092041015624,107.24571990966795,-32.72833633422852,489.7925720214844,234.0930633544922,-291.9626159667969,903.0758056640624,-145.5870819091797,-217.60498046875,168.11026000976562,-166.67738342285156,-101.23197174072266,994.5770874023438,-146.2663116455078,-237.2025451660156,530.890625,-235.8537139892578,-118.2229461669922,862.8729858398438
83.65501403808594,67.65625,133.41140747070312,137.53271484375,-122.60348510742188,985.7313842773438,106.80068969726562,-27.067007064819336,489.1914367675781,231.6102294921875,-294.6804504394531,904.0281982421876,-145.82406616210938,-235.4384613037109,164.72007751464844,-167.17910766601562,-100.83602142333984,993.3125610351562,-146.17869567871094,-236.24609375,529.22802734375,-236.05519104003903,-116.72117614746094,861.3112182617188
83.291015625,76.81562805175781,133.61383056640625,137.03533935546875,-121.74712371826172,984.1065673828124,106.40769958496094,-21.59894561767578,488.5994567871094,229.05784606933597,-297.0904541015625,904.7122192382812,-146.00094604492188,-252.7030487060547,162.026611328125,-167.71302795410156,-100.5595703125,991.9332275390624,-146.24053955078125,-235.0850372314453,527.3544311523438,-236.29415893554688,-115.3156509399414,859.6162719726562
