sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
82.96251678466797,85.89839172363281,133.8761444091797,136.49887084960938,-121.0336456298828,982.4458618164062,106.0724639892578,-16.332632064819336,488.0249328613281,226.45266723632807,-299.1875305175781,905.1183471679688,-146.12635803222656,-269.2195129394531,160.00421142578125,-168.2771759033203,-100.42066955566406,990.4652709960938,-146.43539428710938,-233.8053436279297,525.333740234375,-236.5782623291016,-114.01251983642578,857.8084106445312
82.68016815185547,94.89185333251952,134.2138671875,135.92596435546875,-120.46895599365234,980.760986328125,105.79563903808594,-11.281826972961426,487.4750061035156,223.8116607666016,-300.9671630859375,905.2401123046876,-146.2073211669922,-284.8072509765625,158.60179138183594,-168.8696746826172,-100.43768310546876,988.9369506835938,-146.74008178710938,-232.49375915527344,523.2297973632812,-236.9145965576172,-112.81845092773438,855.9093627929688
82.45033264160156,103.7832489013672,134.64280700683594,135.319091796875,-120.05915832519533,979.0646362304688,105.57174682617188,-6.4657721519470215,486.9552307128906,221.1518402099609,-302.4252319335937,905.0739135742188,-146.2474365234375,-299.29022216796875,157.74559020996094,-169.48880004882812,-100.62879943847656,987.3780517578124,-147.1262969970703,-231.23486328125,521.1041870117188,-237.3096466064453,-111.74061584472656,853.9425048828125
82.27384948730469,112.56022644042967,135.17874145507812,134.68045043945312,-119.81056213378906,977.3703002929688,105.38846588134766,-1.908946633338928,486.4688720703125,218.4901123046875,-303.5579833984375,904.6194458007812,-146.2455291748047,-312.5031433105469,157.34344482421875,-170.13290405273438,-101.01140594482422,985.8190307617188,-147.56268310546875,-230.1080780029297,519.0137939453125,-237.76931762695312,-110.78670501708984,851.9318237304688
82.14554595947266,121.21112823486328,135.83743286132812,134.0118865966797,-119.7295379638672,975.6922607421876,105.22635650634766,2.3596062660217285,486.0167846679688,215.84320068359372,-304.36199951171875,903.8795776367188,-146.19517517089844,-324.2981872558594,157.29075622558594,-170.80052185058594,-101.60145568847656,984.2904663085938,-148.0170135498047,-229.18472290039065,517.0097045898438,-238.29888916015625,-109.9648895263672,849.9021606445312
82.05470275878906,129.72509765625,136.63458251953125,133.31468200683594,-119.82231903076172,974.0451049804688,105.05934143066406,6.30725622177124,485.5972290039063,213.2274627685547,-304.8341979980469,902.8604125976562,-146.08529663085938,-334.5517272949219,157.4771270751953,-171.49032592773438,-102.41265106201172,982.8221435546876,-148.45840454101562,-228.5248870849609,515.1355590820312,-238.9029693603516,-109.28380584716795,847.8784790039062
81.98616790771484,138.0919952392578,137.5858917236328,132.5895233154297,-120.09487915039062,972.4440307617188,104.85603332519533,9.898820877075195,485.2062683105469,210.65875244140625,-304.9718322753906,901.5714721679688,-145.90184020996094,-343.1708984375,157.79368591308594,-172.2012481689453,-103.45563507080078,981.4424438476562,-148.859130859375,-228.17459106445312,513.4260864257812,-239.58547973632807,-108.75251770019533,845.8856811523438
81.9222183227539,146.3019256591797,138.70687866210938,131.83631896972656,-120.55268096923828,970.9041748046876,104.5821533203125,13.097451210021973,484.8381958007813,208.15231323242188,-304.77252197265625,900.0252075195312,-145.63037109375,-350.0992736816406,158.14012145996094,-172.9325714111328,-104.73714447021484,980.177734375,-149.196044921875,-228.1634521484375,511.9065856933594,-240.3495178222656,-108.3804168701172,843.9481201171875
81.84468078613281,154.3446502685547,140.01280212402344,131.0542755126953,-121.20042419433594,969.4404907226562,104.203857421875,15.865249633789062,484.4861755371094,205.7226104736328,-304.2343139648437,898.2371826171875,-145.25881958007812,-355.3214416503906,158.4309844970703,-173.68397521972656,-106.25919342041016,979.0517578125,-149.4520721435547,-228.5032958984375,510.5923767089844,-241.19737243652344,-108.17717742919922,842.0892333984375
81.7371826171875,162.20851135253906,141.51858520507812,130.2418670654297,-122.04175567626952,968.0676879882812,103.6916961669922,18.163572311401367,484.1426086425781,203.38319396972656,-303.3558654785156,896.2256469726562,-144.78041076660156,-358.86541748046875,158.60052490234375,-174.45558166503906,-108.01837158203124,978.0856323242188,-149.61758422851562,-229.18780517578125,509.4897155761719,-242.13038635253903,-108.1526336669922,840.3314208984375
81.58698272705078,169.8793487548828,143.23863220214844,129.3970489501953,-123.07879638671876,966.7996826171876,103.0247573852539,19.95307731628418,483.799560546875,201.14651489257807,-302.1363830566406,894.011474609375,-144.19595336914062,-360.8022766113281,158.60525512695312,-175.248046875,-110.00526428222656,977.297119140625,-149.69158935546875,-230.19332885742188,508.596923828125,-243.14889526367188,-108.31665802001952,838.6956176757812
81.38638305664062,177.33901977539062,145.18687438964844,128.51742553710938,-124.31161499023438,965.649658203125,102.1943359375,21.193626403808597,483.4490661621094,199.02377319335935,-300.575927734375,891.61767578125,-143.51559448242188,-361.24261474609375,158.42401123046875,-176.0623779296875,-112.20421600341795,976.700927734375,-149.6827392578125,-231.48081970214844,507.9063720703125,-244.25218200683597,-108.67897033691406,837.2009887695312
81.13341522216797,184.5640106201172,147.37684631347656,127.60057067871094,-125.73762512207033,964.629638671875,101.20662689208984,21.84429931640625,483.0830078125,197.0247344970703,-298.675537109375,889.069091796875,-142.75987243652344,-360.3296508789063,158.05580139160156,-176.8999481201172,-114.5933609008789,976.3082275390624,-149.6098175048828,-232.99899291992188,507.4066467285156,-245.4383544921875,-109.24903106689452,835.8650512695312
80.83192443847656,191.52392578125,149.82196044921875,126.64434051513672,-127.3509292602539,963.7501831054688,100.08403778076172,21.863710403442383,482.6931762695313,195.1576385498047,-296.4373474121094,886.3921508789062,-141.95965576171875,-358.2290954589844,157.5162353515625,-177.7622833251953,-117.14500427246094,976.1265258789062,-149.50161743164062,-234.6884307861328,507.0844421386719,-246.7043609619141,-110.03579711914062,834.7032470703125
80.49112701416016,198.1803131103516,152.53607177734375,125.64724731445312,-129.14173889160156,963.02001953125,98.86487579345705,21.210893630981445,482.271240234375,193.42904663085935,-293.86480712890625,883.6143798828125,-141.15435791015625,-355.1166381835937,156.83261108398438,-178.65086364746094,-119.82646942138672,976.15966796875,-149.3960418701172,-236.48599243164065,506.9259948730469,-248.04591369628903,-111.04755401611328,833.7291259765625
80.12487030029297,204.4858245849609,155.53390502929688,124.60868072509766,-131.09593200683594,962.445556640625,97.60137939453124,19.846694946289062,481.8084106445313,191.84378051757807,-290.962890625,880.76416015625,-140.3883819580078,-351.1637878417969,156.03878784179688,-179.5669403076172,-122.6011199951172,976.407470703125,-149.3380889892578,-238.32884216308597,506.917236328125,-249.45753479003903,-112.291748046875,832.953857421875
79.7506103515625,210.3834228515625,158.83143615722656,123.52921295166016,-133.1947784423828,962.0304565429688,96.35618591308594,17.735692977905273,481.29541015625,190.4049072265625,-287.73828125,877.8699951171875,-139.70603942871094,-346.5250244140625,155.1705322265625,-180.51138305664065,-125.4297332763672,976.8656616210938,-149.37684631347656,-240.15737915039065,507.0433349609375,-250.93251037597656,-113.7747573852539,832.38671875
79.38829803466797,215.8055419921875,162.44541931152344,122.41065979003906,-135.414794921875,961.775146484375,95.19752502441406,14.848447799682615,480.7222900390625,189.1137237548828,-284.19952392578125,874.9605102539062,-139.1460723876953,-341.328125,154.26222229003906,-181.48439025878903,-128.27194213867188,977.5259399414062,-149.56129455566406,-241.9161529541016,507.2872619628906,-252.4629364013672,-115.501708984375,832.034423828125
79.05921936035156,220.6732482910156,166.39199829101562,121.25616455078124,-137.72799682617188,961.6771240234376,94.19342041015624,11.16391944885254,480.0784912109375,187.96987915039065,-280.35723876953125,872.0639038085938,-138.7371368408203,-335.6696472167969,153.34498596191406,-182.4854431152344,-131.08766174316406,978.3758544921876,-149.93557739257812,-243.552734375,507.62799072265625,-254.03976440429688,-117.476318359375,831.901611328125
78.78479766845703,224.89666748046875,170.68470764160156,120.0701141357422,-140.10232543945312,961.73046875,93.40544891357422,6.671751499176025,479.35357666015625,186.97146606445312,-276.22412109375,869.2073974609375,-138.49490356445312,-329.6151733398437,152.44546508789062,-183.5131683349609,-133.8384246826172,979.3993530273438,-150.53395080566406,-245.0145568847656,508.039306640625,-255.65284729003903,-119.70068359375,831.9904174804688
78.5853042602539,228.37722778320312,175.33181762695312,118.85804748535156,-142.50241088867188,961.9266357421876,92.88279724121094,1.3741168975830078,478.5382080078125,186.11517333984372,-271.81524658203125,866.4169311523438,-138.4214324951172,-323.2032470703125,151.5852813720703,-184.56527709960935,-136.4884796142578,980.5772094726562,-151.3765411376953,-246.24513244628903,508.4899597167969,-257.291015625,-122.17510986328124,832.3006591796875
78.47843933105469,231.0121307373047,180.33328247070312,117.62642669677734,-144.89071655273438,962.2546997070312,92.65748596191406,-4.713277816772461,477.6263427734375,185.39651489257807,-267.1478576660156,863.7171020507812,-138.5065155029297,-316.451904296875,150.7808074951172,-185.63856506347656,-139.0056610107422,981.8876342773438,-152.4664764404297,-247.18060302734372,508.9455261230469,-258.9420471191406,-124.89800262451172,832.8297729492188
78.47795867919922,232.69985961914065,185.67755126953125,116.38239288330078,-147.22877502441406,962.7020263671876,92.74147033691406,-11.561213493347168,476.6175537109375,184.81002807617188,-262.2414245605469,861.13037109375,-138.7303009033203,-309.36627197265625,150.04344177246094,-186.72900390625,-141.36187744140625,983.30712890625,-153.78895568847656,-247.74842834472656,509.3715515136719,-260.59283447265625,-127.8656997680664,833.5728759765625
78.59227752685547,233.3465118408203,191.33831787109372,115.13346099853516,-149.4788360595703,963.2550048828124,93.12623596191406,-19.127893447875977,475.519775390625,184.34945678710935,-257.1175231933594,858.67724609375,-139.06634521484375,-301.9462585449219,149.38002014160156,-187.8318023681641,-143.5333251953125,984.8112182617188,-155.31224060058594,-247.86871337890625,509.7372131347656,-262.2294921875,-131.07241821289062,834.5228271484375
78.8231430053711,232.87240600585935,197.27212524414065,113.88719940185548,-151.6053466796875,963.9000244140624,93.78466033935548,-27.36042022705078,474.3514709472656,184.00808715820312,-251.79942321777344,856.3758544921875,-139.48468017578125,-294.19287109375,148.79339599609375,-188.94171142578125,-145.50048828125,986.3754272460938,-156.9905242919922,-247.4584808349609,510.0186767578125,-263.8373413085937,-134.51014709472656,835.6705322265625
79.1644058227539,231.2183380126953,203.41754150390625,112.65086364746094,-153.57667541503906,964.6245727539062,94.67488861083984,-36.196624755859375,473.142822265625,183.77883911132807,-246.3119659423828,854.241943359375,-139.95465087890625,-286.11328125,148.2832489013672,-190.0531463623047,-147.24789428710938,987.9759521484376,-158.76791381835938,-246.43795776367188,510.20159912109375,-265.4012145996094,-138.1687469482422,837.0049438476562
79.60140991210938,228.35108947753903,209.69674682617188,111.43112182617188,-155.3663787841797,965.41748046875,95.74523162841795,-45.56705474853516,471.9359436035156,183.65452575683597,-240.6811065673828,852.2886962890625,-140.44725036621094,-277.72412109375,147.8466339111328,-191.16053771972656,-148.76370239257812,989.5902099609376,-160.5835723876953,-244.73814392089844,510.2818298339844,-266.9055480957031,-142.03587341308594,838.5134887695312
80.1115951538086,224.2677764892578,216.01907348632807,110.2337417602539,-156.95437622070312,966.270263671875,96.9392547607422,-55.39704513549805,470.7835998535156,183.6280059814453,-234.9334716796875,850.5266723632812,-140.93702697753906,-269.0526123046875,147.478515625,-192.2585601806641,-150.0393829345703,991.1975708007812,-162.37730407714844,-242.30838012695312,510.2648010253906,-268.3345947265625,-146.09716796875,840.1822509765625
80.66651153564453,218.9989776611328,222.28610229492188,109.06340026855467,-158.32760620117188,967.1768798828124,98.20018768310548,-65.60882568359375,469.7464904785156,183.69224548339844,-229.09600830078125,848.9639282226562,-141.4032745361328,-260.1348876953125,147.1724395751953,-193.3423309326172,-151.06922912597656,992.7796020507812,-164.09510803222656,-239.12301635742188,510.1632080078125,-269.6726379394531,-150.33642578125,841.996337890625
81.23491668701172,212.60910034179688,228.39743041992188,107.9235610961914,-159.4802703857422,968.134033203125,99.4744644165039,-76.12371826171875,468.8899841308594,183.84043884277344,-223.1955718994141,847.6057739257812,-141.83067321777344,-251.0123291015625,146.92103576660156,-194.4075469970703,-151.8500213623047,994.3201904296876,-165.6941375732422,-235.1864471435547,509.9938049316406,-270.9043884277344,-154.73573303222656,843.940185546875
81.78607177734375,205.1920166015625,234.2556610107422,106.81641387939452,-160.41360473632812,969.1408081054688,100.71435546875,-86.86422729492188,468.2799072265625,184.06591796875,-217.25851440429688,846.4550170898438,-142.20936584472656,-241.72769165039065,146.7167205810547,-195.4506378173828,-152.3808135986328,995.8057250976562,-167.14598083496094,-230.5348052978516,509.7743835449219,-272.0151062011719,-159.2758026123047,845.9978637695312
82.29226684570312,196.8623962402344,239.769287109375,105.74295043945312,-161.13519287109375,970.1981811523438,101.87981414794922,-97.75592803955078,467.9781494140625,184.3622283935547,-211.3103790283203,845.5115966796875,-142.5348663330078,-232.32192993164065,146.55210876464844,-196.46871948242188,-152.6627655029297,997.22509765625,-168.4380340576172,-225.2336883544922,509.5210571289063,-272.99102783203125,-163.9362335205078,848.1533813476562
82.7306137084961,187.74415588378903,244.85337829589844,104.70315551757812,-161.65802001953125,971.3082275390624,102.93954467773438,-108.72888946533205,468.0385437011719,184.72288513183597,-205.3755798339844,844.7728881835938,-142.80770874023438,-222.83164978027344,146.42039489746094,-197.4594573974609,-152.69923400878906,998.5694580078124,-169.57260131835938,-219.3722076416016,509.2469177246094,-273.81951904296875,-168.69577026367188,850.3909301757812
83.08384704589844,177.9589385986328,249.42852783203125,103.69621276855467,-161.99908447265625,972.4732055664062,103.87117767333984,-119.71837615966795,468.5027770996094,185.14144897460935,-199.47720336914065,844.2337036132812,-143.03257751464844,-213.2876434326172,146.31565856933594,-198.42105102539065,-152.49586486816406,999.8321533203124,-170.56387329101562,-213.0545196533203,508.9620056152344,-274.4894104003906,-173.5327606201172,852.6951293945312
83.3404541015625,167.61598205566406,253.4200439453125,102.72093963623048,-162.17800903320312,973.694580078125,104.66062927246094,-130.66493225097656,469.39752197265625,185.6112518310547,-193.6367645263672,843.8860473632812,-143.2172393798828,-203.71421813964844,146.23309326171875,-199.35189819335935,-152.06094360351562,1001.0083618164062,-171.43357849121094,-206.3904266357422,508.6736755371094,-274.9911804199219,-178.42535400390625,855.0510864257812
83.49453735351562,156.80490112304688,256.7578430175781,101.7760772705078,-162.21559143066406,974.97216796875,105.30069732666016,-141.51394653320312,470.7323303222656,186.1253967285156,-187.8741607666016,843.7196044921875,-143.37094116210938,-194.12950134277344,146.16896057128906,-200.25051879882807,-151.40557861328125,1002.0948486328124,-172.20606994628906,-199.486083984375,508.38763427734375,-275.3171081542969,-183.3518829345703,857.444580078125
83.54595184326172,145.59178161621094,259.37750244140625,100.8607940673828,-162.13233947753906,976.3032836914062,105.78914642333984,-152.21481323242188,472.4993591308594,186.6766357421875,-182.2075042724609,843.7215576171875,-143.50311279296875,-184.54620361328125,146.12062072753906,-201.115234375,-150.54397583007812,1003.0897216796876,-172.9038543701172,-192.4361114501953,508.10931396484375,-275.4614562988281,-188.29119873046875,859.8622436523438
83.50064086914062,134.01841735839844,261.2219543457031,99.9749755859375,-161.94735717773438,977.6824340820312,106.1266860961914,-162.7198944091797,474.6740417480469,187.25733947753903,-176.6532440185547,843.8770141601562,-143.62225341796875,-174.9727783203125,146.08642578125,-201.9440460205078,-149.49337768554688,1003.9920043945312,-173.54417419433594,-185.31765747070312,507.844970703125,-275.4205322265625,-193.22288513183597,862.2911376953125
83.37040710449219,122.10478973388672,262.2432861328125,99.11955261230467,-161.67739868164062,979.1007080078124,106.31514739990234,-172.98374938964844,477.2173767089844,187.85952758789065,-171.22605895996094,844.1688232421875,-143.73516845703125,-165.4146728515625,146.06552124023438,-202.7344665527344,-148.2738494873047,1004.8012084960938,-174.1375732421875,-178.1868133544922,507.6022338867188,-275.19268798828125,-198.1274871826172,864.7192993164062
83.1718521118164,109.85333251953124,262.4045104980469,98.29672241210938,-161.33636474609375,980.546142578125,106.35609436035156,-182.96250915527344,480.0786743164063,188.47483825683597,-165.93896484375,844.5782470703125,-143.84661865234375,-155.8753204345703,146.0575408935547,-203.4834442138672,-146.90789794921875,1005.517333984375,-174.68821716308594,-171.07763671875,507.3900146484375,-274.77838134765625,-202.98675537109372,867.1351318359375
82.92462158203125,97.25415802001952,261.6807861328125,97.5100555419922,-160.93502807617188,982.0037231445312,106.25006103515624,-192.6136016845703,483.1993103027344,189.0946350097656,-160.80335998535156,845.0848388671875,-143.95956420898438,-146.35694885253906,146.06227111816406,-204.187255859375,-145.4198760986328,1006.1401977539062,-175.19580078125,-164.00360107421875,507.2175598144531,-274.17999267578125,-207.78375244140625,869.527587890625
82.64984130859375,84.28946685791016,260.0606994628906,96.76444244384766,-160.48130798339844,983.4559326171876,105.99639892578124,-201.8955841064453,486.5163879394531,189.7100830078125,-155.82907104492188,845.6671142578125,-144.07546997070312,-136.86073303222656,146.07943725585938,-204.84161376953125,-143.83534240722656,1006.6697998046876,-175.65821838378906,-156.96157836914062,507.0930786132813,-273.4018859863281,-212.5029296875,871.8857421875
82.36896514892578,70.93685913085938,257.5477600097656,96.06597137451172,-159.98069763183594,984.88330078125,105.59375762939452,-210.76808166503903,489.9658508300781,190.31236267089844,-151.02444458007812,846.3026733398438,-144.19485473632812,-127.38679504394533,146.1084747314453,-205.44171142578125,-142.18019104003906,1007.1058349609376,-176.07373046875,-149.9376678466797,507.022216796875,-272.4500732421875,-217.13031005859372,874.198974609375
82.10299682617188,57.17179870605469,254.16213989257807,95.42166900634766,-159.43679809570312,986.2650146484376,105.04095458984376,-219.19190979003903,493.48541259765625,190.89273071289065,-146.39639282226562,846.9686889648438,-144.31768798828125,-117.93399810791016,146.14859008789062,-205.98243713378903,-140.47970581054688,1007.4481201171876,-176.4423065185547,-142.91392517089844,507.007080078125,-271.33221435546875,-221.6533660888672,876.4566650390625
81.87150573730469,42.96941757202149,249.94178771972656,94.83907318115234,-158.85191345214844,987.5796508789062,104.33811950683594,-227.12918090820312,497.01568603515625,191.4427795410156,-141.95050048828125,847.642333984375,-144.44354248046875,-108.50006866455078,146.19874572753906,-206.4585876464844,-138.75775146484375,1007.6962280273438,-176.76565551757812,-135.87435913085938,507.0458068847656,-270.0572509765625,-226.0611724853516,878.6478881835938
81.69153594970703,28.30590057373047,244.9430084228516,94.32584381103516,-158.22752380371094,988.8056030273438,103.4879150390625,-234.5438537597656,500.5011291503906,191.9546356201172,-137.69110107421875,848.3010864257812,-144.5718231201172,-99.0819854736328,146.25784301757812,-206.86509704589844,-137.03585815429688,1007.849853515625,-177.04656982421875,-128.8094940185547,507.1332092285156,-268.63543701171875,-230.34429931640625,880.7615356445312
81.57647705078125,13.159632682800291,239.2401580810547,93.88924407958984,-157.5648956298828,989.9219970703124,102.49665069580078,-241.40206909179688,503.8896789550781,192.421142578125,-133.62139892578125,848.923095703125,-144.70172119140625,-89.67646026611328,146.3247833251953,-207.19732666015625,-135.33274841308594,1007.9086303710938,-177.28781127929688,-121.718994140625,507.26165771484375,-267.0779724121094,-234.49464416503903,882.7861328125
81.53523254394531,-2.487412929534912,232.92486572265625,93.53568267822266,-156.86566162109375,990.908935546875,101.37508392333984,-247.6727294921875,507.13232421875,192.8360595703125,-129.74354553222656,849.4876708984375,-144.83218383789062,-80.28035736083984,146.39862060546875,-207.4513397216797,-133.66416931152344,1007.8724365234376,-177.4911651611328,-114.61222076416016,507.42193603515625,-265.39697265625,-238.50537109375,884.709716796875
81.57176208496094,-18.64803123474121,226.1041717529297,93.270263671875,-156.13230895996094,991.748046875,100.13890838623048,-253.3283233642578,510.1824645996094,193.1942901611328,-126.05880737304688,849.9755249023438,-144.96180725097656,-70.89098358154297,146.4786376953125,-207.62417602539065,-132.04290771484375,1007.7410888671876,-177.65689086914062,-107.5074462890625,507.6042175292969,-263.60516357421875,-242.37066650390625,886.5200805664062
81.68535614013672,-35.32804870605469,218.8981170654297,93.09638214111328,-155.3686981201172,992.4229125976562,98.8087158203125,-258.34600830078125,512.9957275390625,193.49200439453125,-122.5675811767578,850.3690185546875,-145.08883666992188,-61.50624465942383,146.5643310546875,-207.7139587402344,-130.47898864746094,1007.5145263671876,-177.78378295898438,-100.42965698242188,507.7987365722656,-261.71588134765625,-246.085693359375,888.2046508789062
81.8714599609375,-52.524845123291016,211.4362030029297,93.01551818847656,-154.58029174804688,992.9192504882812,97.40949249267578,-262.70867919921875,515.52978515625,193.726806640625,-119.26956176757812,850.6524658203125,-145.2111358642578,-52.124732971191406,146.65557861328125,-207.7201232910156,-128.97987365722656,1007.1925659179688,-177.86962890625,-93.40782928466795,507.9961853027344,-259.74285888671875,-249.6463928222656,889.7506713867188
82.12313079833984,-70.22610473632812,203.8534698486328,93.02706146240234,-153.77444458007812,993.2255249023438,95.9696273803711,-266.40643310546875,517.7454223632812,193.89776611328125,-116.16378784179688,850.812255859375,-145.32632446289062,-42.745853424072266,146.7526092529297,-207.643310546875,-127.550537109375,1006.7750854492188,-177.9121856689453,-86.47180938720703,508.1879577636719,-257.699951171875,-253.0494842529297,891.1454467773438
82.43207550048828,-88.40817260742188,196.2864227294922,93.12840270996094,-152.96031188964844,993.3330688476562,94.51956176757812,-269.4376220703125,519.6071166992188,194.0055084228516,-113.2487564086914,850.8368530273438,-145.43191528320312,-33.36994552612305,146.85617065429688,-207.4854431152344,-126.19376373291016,1006.261962890625,-177.91018676757812,-79.6493911743164,508.3661193847656,-255.60113525390625,-256.2922668457031,892.376708984375
82.78923034667969,-107.03334045410156,188.8694000244141,93.3150634765625,-152.14892578125,993.2365112304688,93.09017181396484,-271.81011962890625,521.0847778320312,194.0522003173828,-110.52252197265624,850.71728515625,-145.52565002441406,-23.998449325561523,146.96755981445312,-207.2494964599609,-124.91046142578124,1005.6533203125,-177.86453247070312,-72.96385192871094,508.523193359375,-253.4602813720703,-259.37255859375,893.4325561523438
83.18496704101562,-126.04650115966795,181.7308349609375,93.58098602294922,-151.35293579101562,992.933837890625,91.71104431152344,-273.5424194335937,522.1552734375,194.0416412353516,-107.98284149169922,850.4465942382812,-145.6055908203125,-14.634073257446287,147.0886993408203,-206.9394073486328,-123.70036315917967,1004.9495239257812,-177.7788543701172,-66.4324722290039,508.6521606445313,-251.29107666015625,-262.2885131835937,894.3019409179688
83.60908508300781,-145.37196350097656,174.98976135253906,93.91888427734376,-150.58648681640625,992.4266967773438,90.40892791748048,-274.6641845703125,522.8040771484375,193.9791412353516,-105.62730407714844,850.0205078125,-145.67039489746094,-5.281129837036133,147.22222900390625,-206.5599670410156,-122.56272888183594,1004.1513671875,-177.65965270996094,-60.0665283203125,508.7461853027344,-249.10693359375,-265.0386047363281,894.97509765625
84.05049133300781,-164.91127014160156,168.75222778320312,94.32066345214844,-149.8649444580078,991.7205810546876,89.20639038085938,-275.21697998046875,523.0269775390625,193.8715667724609,-103.45346069335938,849.4367065429688,-145.7191925048828,4.054131984710693,147.371337890625,-206.1165313720703,-121.49697875976562,1003.260498046875,-177.51568603515625,-53.87275695800781,508.7987976074219,-246.92091369628903,-267.621337890625,895.4437255859375
84.49707794189453,-184.54241943359372,163.10794067382812,94.77783966064452,-149.20469665527344,990.8245849609376,88.12078857421875,-275.2539978027344,522.8310546875,193.7271881103516,-101.45895385742188,848.695556640625,-145.75169372558594,13.363332748413086,147.53988647460938,-205.6149139404297,-120.50325775146484,1002.2793579101562,-177.35682678222656,-47.85551071166992,508.8040466308594,-244.7458038330078,-270.03521728515625,895.7012939453125
84.9357681274414,-204.12042236328125,158.1268768310547,95.28194427490234,-148.62286376953125,989.7515258789062,87.1635971069336,-274.8393249511719,522.2353515625,193.5557098388672,-99.64166259765624,847.7993774414062,-145.76812744140625,22.636024475097656,147.73231506347656,-205.06118774414065,-119.58285522460938,1001.2113037109376,-177.19244384765625,-42.01921844482422,508.7568359375,-242.5939483642578,-272.2785949707031,895.74365234375
85.35298919677734,-223.4795684814453,153.85633850097656,95.82492065429688,-148.13705444335938,988.5177001953124,86.34009552001953,-274.04669189453125,521.2705688476562,193.3679962158203,-97.99979400634766,846.7528686523438,-145.7692413330078,31.860027313232425,147.9537811279297,-204.46144104003903,-118.73848724365234,1000.06103515625,-177.02976989746094,-36.370635986328125,508.6532287597656,-240.47732543945312,-274.3495483398437,895.5689086914062
85.73516845703125,-242.4368896484375,150.3184051513672,96.39942932128906,-147.76512145996094,987.142822265625,85.64949798583984,-272.9578857421875,519.9780883789062,193.1760711669922,-96.53203582763672,845.56298828125,-145.75625610351562,41.022010803222656,148.21023559570312,-203.82171630859372,-117.97447204589844,998.834228515625,-176.8724365234375,-30.92058753967285,508.4906311035156,-238.4075164794922,-276.2457275390625,895.1780395507812
86.06919860839844,-260.7965393066406,147.5083770751953,96.99907684326172,-147.52490234375,985.6494140625,85.08534240722656,-271.6606750488281,518.4083251953125,192.9928436279297,-95.23762512207033,844.2385864257812,-145.73065185546875,50.10818862915039,148.5088653564453,-203.14776611328125,-117.2967758178711,997.5379028320312,-176.71923828125,-25.68502426147461,508.2679138183594,-236.3956451416016,-277.9643859863281,894.5748901367188
86.34288787841797,-278.3548889160156,145.39437866210938,97.6186752319336,-147.4339599609375,984.0625,84.63628387451172,-270.246337890625,516.618408203125,192.83189392089844,-94.11644744873048,842.7906494140625,-145.6940460205078,59.10496520996094,148.85821533203125,-202.4449462890625,-116.71285247802734,996.1803588867188,-176.5634765625,-20.6852970123291,507.9853210449219,-234.4523468017578,-279.502197265625,893.7662353515625
86.54534149169922,-294.9065246582031,143.9185791015625,98.2542953491211,-147.50933837890625,982.4090576171876,84.28714752197266,-268.8069152832031,514.669677734375,192.70730590820312,-93.16915130615234,841.2320556640625,-145.6479949951172,67.99932861328125,149.268310546875,-201.71807861328125,-116.23148345947266,994.77099609375,-176.392822265625,-15.947819709777832,507.6445617675781,-232.58773803710935,-280.8553161621094,892.7619018554688
86.66765594482422,-310.2516174316406,143.0001983642578,98.9033660888672,-147.76708984375,980.7174072265624,84.02021789550781,-267.4322509765625,512.6248168945312,192.6333465576172,-92.3971710205078,839.5774536132812,-145.5937042236328,76.7789535522461,149.7508544921875,-200.97142028808597,-115.8625946044922,993.3204956054688,-176.18960571289062,-11.503162384033203,507.2485046386719,-230.81130981445312,-282.0193176269531,891.57470703125
