sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
81.83546447753906,113.48963165283205,137.60267639160156,143.4702606201172,-155.52609252929688,970.4907836914062,109.84039306640624,-22.87981986999512,483.8279113769531,213.55923461914065,-342.0468444824219,895.1708984375,-133.17300415039062,-398.5015563964844,159.3163604736328,-163.7793426513672,-149.7886199951172,981.4708862304688,-139.3894500732422,-257.2177734375,505.5970764160156,-231.34014892578125,-139.16783142089844,839.4364624023438
81.93331909179688,121.37181091308594,139.00196838378906,143.0138702392578,-156.24893188476562,969.3031616210938,109.8177261352539,-20.565998077392575,483.5106201171875,211.4371032714844,-341.060302734375,893.0331420898438,-131.80274963378906,-402.0181274414063,159.59393310546875,-164.25714111328125,-151.72633361816406,980.3958129882812,-139.19898986816406,-258.0816650390625,504.32464599609375,-231.7725830078125,-140.31631469726562,837.9620971679688
81.9991226196289,129.06857299804688,140.6065216064453,142.4969482421875,-157.1827392578125,968.2118530273438,109.6668930053711,-18.714519500732425,483.2086791992188,209.4217071533203,-339.7342834472656,890.6635131835938,-130.3846893310547,-403.9100646972656,159.6664276123047,-164.77333068847656,-153.82421875,979.4747314453124,-138.88470458984375,-259.4096069335937,503.3485412597656,-232.2814178466797,-141.701416015625,836.6083374023438
82.025390625,136.56056213378906,142.43002319335938,141.9160919189453,-158.33111572265625,967.2272338867188,109.37623596191406,-17.36588478088379,482.9139099121094,207.52603149414065,-338.0702209472656,888.0833740234375,-128.94775390625,-404.3137817382813,159.52134704589844,-165.3297119140625,-156.0683135986328,978.721923828125,-138.45828247070312,-261.15673828125,502.66943359375,-232.8669586181641,-143.32460021972656,835.3914184570312
82.01040649414062,143.8229522705078,144.48622131347656,141.26956176757812,-159.69308471679688,966.3588256835938,108.94754028320312,-16.561656951904297,482.6175537109375,205.7615203857422,-336.0701599121094,885.3164672851562,-127.5265884399414,-403.3961486816406,159.16761779785156,-165.92747497558594,-158.44189453125,978.1488037109376,-137.94436645507812,-263.2630310058594,502.2801513671875,-233.52859497070312,-145.1864776611328,834.3264770507812
81.95875549316406,150.82485961914062,146.7884521484375,140.55735778808594,-161.2625732421875,965.61474609375,108.39720153808594,-16.342683792114258,482.3101196289063,204.137939453125,-333.73681640625,882.3890380859375,-126.16078186035156,-401.3419189453125,158.62918090820312,-166.56707763671875,-160.925537109375,977.7637939453124,-137.37977600097656,-265.6582336425781,502.1671447753906,-234.264892578125,-147.2868194580078,833.4271850585938
81.88126373291016,157.52914428710938,149.34934997558594,139.7812957763672,-163.0279541015625,965.0011596679688,107.75627899169922,-16.747295379638672,481.9814758300781,202.66331481933597,-331.0736999511719,879.3292236328125,-124.89299011230467,-398.3391723632813,157.9389190673828,-167.24826049804688,-163.49734497070312,977.572021484375,-136.8118438720703,-268.2673645019531,502.3110961914063,-235.07345581054688,-149.6243133544922,832.7059936523438
81.79426574707031,163.89230346679688,152.1805419921875,138.9447479248047,-164.97222900390625,964.5218505859376,107.0691375732422,-17.809598922729492,481.6206970214844,201.3437957763672,-328.0853881835937,876.1669311523438,-123.7655258178711,-394.5646362304688,157.13348388671875,-167.96987915039062,-166.13330078125,977.5752563476562,-136.29554748535156,-271.0149841308594,502.68695068359375,-235.9510040283203,-152.196533203125,832.1734008789062
81.71867370605469,169.8644561767578,155.2927703857422,138.05262756347656,-167.0731658935547,964.1776123046876,106.39085388183594,-19.558046340942383,481.2156982421875,200.18360900878903,-324.7775573730469,872.9330444335938,-122.81600189208984,-390.1719970703125,156.2490997314453,-168.72998046875,-168.8077850341797,977.7719116210938,-135.8895721435547,-273.8281555175781,503.2627868652344,-236.89324951171875,-154.99984741210938,831.8381958007812
81.67922973632812,175.3887939453125,158.6962890625,137.1110076904297,-169.30386352539062,963.9658813476562,105.78331756591795,-22.014404296875,480.7530822753906,199.1851348876953,-321.1573486328125,869.6592407226562,-122.07272338867188,-385.2840270996094,155.31907653808594,-169.52590942382812,-171.49415588378906,978.1569213867188,-135.65110778808594,-276.6373596191406,503.9988403320313,-237.8949279785156,-158.02931213378906,831.7070922851562
81.7037353515625,180.40084838867188,162.40126037597656,136.1268310546875,-171.63348388671875,963.88037109375,105.31018829345705,-25.19304084777832,480.2184448242188,198.34886169433597,-317.2333374023437,866.3772583007812,-121.5509033203125,-379.9895935058594,154.3726806640625,-170.35430908203125,-174.16539001464844,978.7216796875,-135.63009643554688,-279.375244140625,504.8468933105469,-238.94981384277344,-161.27862548828125,831.7844848632812
81.8214111328125,184.82801818847656,166.41665649414062,135.10752868652344,-174.02810668945312,963.9112548828124,105.03099822998048,-29.100492477416992,479.5968627929688,197.67349243164065,-313.015869140625,863.11865234375,-121.25067901611328,-374.3449096679688,153.4351348876953,-171.21121215820312,-176.7947235107422,979.4544677734376,-135.86334228515625,-281.9744873046875,505.7516784667969,-240.05062866210935,-164.74014282226562,832.072509765625
82.06037139892578,188.5903778076172,170.74855041503906,134.0606231689453,-176.45181274414062,964.0457153320312,104.99518585205078,-33.735252380371094,478.8744201660156,197.156005859375,-308.5170593261719,859.9141845703125,-121.15728759765624,-368.37744140625,152.52772521972656,-172.09222412109375,-179.3561553955078,980.3406372070312,-136.3695526123047,-284.36480712890625,506.6541748046875,-241.18917846679688,-168.40476989746094,832.5709838867188
82.44475555419922,191.60243225097656,175.39779663085938,132.99346923828125,-178.86782836914062,964.2689819335938,105.23693084716795,-39.08777618408203,478.0401306152344,196.7918701171875,-303.7509765625,856.7933959960938,-121.2433853149414,-362.0921936035156,151.6680145263672,-172.99261474609375,-181.8248291015625,981.3629760742188,-137.14627075195312,-286.47125244140625,507.4972534179688,-242.35633850097656,-172.2620849609375,833.2769775390625
82.9917984008789,193.77584838867188,180.35682678222656,131.91302490234375,-181.2396545410156,964.5653686523438,105.77162170410156,-45.14059448242188,477.088623046875,196.5751037597656,-298.733642578125,853.7841796875,-121.47282409667967,-355.4794006347656,150.87001037597656,-173.90750122070312,-184.1772918701172,982.5026245117188,-138.16941833496094,-288.2137145996094,508.2314758300781,-243.5420837402344,-176.30029296875,834.1853637695312
83.70968627929688,195.0233459472656,185.60655212402344,130.82568359375,-183.5323944091797,964.9196166992188,106.59449768066406,-51.86838912963867,476.0228271484375,196.4985198974609,-293.48291015625,850.9126586914062,-121.80518341064452,-348.5226135253906,150.14419555664062,-174.83193969726562,-186.39161682128903,983.7395629882812,-139.39576721191406,-289.5085754394531,508.8203125,-244.7356719970703,-180.5063323974609,835.2885131835938
84.59661865234375,195.2631683349609,191.11387634277344,129.73716735839844,-185.7138671875,965.3186645507812,107.68170928955078,-59.23826217651367,474.8558654785156,196.55393981933597,-288.0184326171875,848.202392578125,-122.20010375976562,-341.20654296875,149.4973602294922,-175.76112365722656,-188.44741821289065,985.0531616210938,-140.76754760742188,-290.271728515625,509.2432556152344,-245.9257354736328,-184.86602783203125,836.5768432617188
85.6403579711914,194.42481994628903,196.8297576904297,128.6525421142578,-187.7558135986328,965.7523193359376,108.99346160888672,-67.2101058959961,473.6124572753906,196.73228454589844,-282.361572265625,845.6744995117188,-122.62093353271484,-333.5235595703125,148.93258666992188,-176.69049072265625,-190.3258819580078,986.4229736328124,-142.21868896484375,-290.4226989746094,509.4969482421875,-247.10037231445312,-189.3641357421875,838.0387573242188
86.81844329833984,192.45513916015625,202.6889190673828,127.57611083984376,-189.6348114013672,966.21435546875,110.4786376953125,-75.737060546875,472.3289184570313,197.0238800048828,-276.53497314453125,843.34716796875,-123.0372085571289,-325.4780578613281,148.4492950439453,-177.61590576171875,-192.0096893310547,987.8292846679688,-143.68154907226562,-289.8895874023437,509.5938415527344,-248.24740600585935,-193.9845428466797,839.6610107421875
88.09935760498047,189.3243865966797,208.6120147705078,126.51152801513672,-191.33297729492188,966.7029418945312,112.07987213134766,-84.76604461669922,471.0520324707031,197.41864013671875,-270.56256103515625,841.2357788085938,-123.42618560791016,-317.088623046875,148.0435333251953,-178.53366088867188,-193.48309326171875,989.2533569335938,-145.09393310546875,-288.6141662597656,509.558837890625,-249.35455322265625,-198.71051025390625,841.4293212890625
89.4446792602539,185.03091430664065,214.50970458984372,125.46177673339844,-192.83843994140625,967.2203979492188,113.73827362060548,-94.2383270263672,469.8369445800781,197.9062042236328,-264.468994140625,839.3525390625,-123.7732925415039,-308.3871765136719,147.7085418701172,-179.44064331054688,-194.73194885253903,990.677978515625,-146.40521240234375,-286.557373046875,509.4242248535156,-250.40953063964844,-203.5247802734375,843.328369140625
90.81208801269533,179.60360717773438,220.2880096435547,124.42919921875,-194.14529418945312,967.7728881835938,115.39739990234376,-104.09042358398438,468.7443542480469,198.4761199951172,-258.279541015625,837.706298828125,-124.07167053222656,-299.415771484375,147.4355926513672,-180.33428955078125,-195.74395751953125,992.0873413085938,-147.58120727539062,-283.7042236328125,509.22406005859375,-251.40036010742188,-208.4097900390625,845.3424072265625
92.15878295898438,173.1015167236328,225.853759765625,123.41554260253906,-195.2534027099609,968.3692626953124,117.0060806274414,-114.25523376464844,467.837158203125,199.1179656982422,-252.01968383789065,836.3028564453125,-124.32115936279295,-290.2222900390625,147.21482849121094,-181.2125244140625,-196.5087738037109,993.467529296875,-148.60667419433594,-280.06719970703125,508.9889221191406,-252.3155212402344,-213.34796142578125,847.4554443359375
93.44493103027344,165.61033630371094,231.11917114257807,122.4219741821289,-196.16783142089844,969.0198974609376,118.52034759521484,-124.66355895996094,467.1770935058594,199.8214569091797,-245.71484375,835.1446533203125,-124.52682495117188,-280.8565979003906,147.0362548828125,-182.0738067626953,-197.0183563232422,994.8062744140624,-149.4853973388672,-275.686767578125,508.7417907714844,-253.14407348632807,-218.32180786132807,849.6515502929688
94.63648986816406,157.235595703125,236.00445556640625,121.44927978515624,-196.89797973632807,969.735595703125,119.9045181274414,-135.24559020996094,466.8212585449219,200.57647705078125,-239.3900909423828,834.230712890625,-124.69715118408205,-271.36651611328125,146.89044189453125,-182.91688537597656,-197.2672576904297,996.0929565429688,-150.2375030517578,-270.628662109375,508.4963989257813,-253.87582397460935,-223.31414794921875,851.9153442382812
95.70667266845705,148.0933380126953,240.4379119873047,120.49796295166016,-197.45664978027344,970.5264892578124,121.13166046142578,-145.9322509765625,466.8191528320313,201.3731231689453,-233.0698089599609,833.5569458007812,-124.842041015625,-261.7952880859375,146.7692108154297,-183.7406768798828,-197.2530059814453,997.3187866210938,-150.89451599121094,-264.9786071777344,508.2574768066406,-254.5014495849609,-228.3082733154297,854.23193359375
96.63592529296876,138.29940795898438,244.354248046875,119.56856536865234,-197.8587951660156,971.401123046875,122.18345642089844,-156.65655517578125,467.2095947265625,202.2017059326172,-226.77755737304688,833.1159057617188,-124.97100067138672,-252.17987060546875,146.6660614013672,-184.5441131591797,-196.9765167236328,998.4765014648438,-151.49310302734375,-258.8348999023437,508.0227966308594,-255.01258850097656,-233.28811645507807,856.5870971679688
97.4113540649414,127.95948028564452,247.69297790527344,118.66187286376952,-198.12045288085935,972.3656005859376,123.04953002929688,-167.35459899902344,468.0183410644531,203.05284118652344,-220.5357208251953,832.8972778320312,-125.09172821044922,-242.5498046875,146.57656860351562,-185.32591247558597,-196.4423828125,999.5602416992188,-152.06854248046875,-252.29986572265625,507.78619384765625,-255.4018402099609,-238.23829650878903,858.9675903320312
98.02629089355467,117.1614227294922,250.39797973632807,117.77915954589844,-198.2575836181641,973.4225463867188,123.72608184814452,-177.96588134765625,469.2562561035156,203.91729736328125,-214.36546325683597,832.8876342773438,-125.2093276977539,-232.92709350585935,146.4984893798828,-186.0843963623047,-195.65919494628903,1000.5653686523438,-152.64906311035156,-245.47198486328125,507.5407409667969,-255.6628875732422,-243.14427185058597,861.3609619140625
98.48028564453124,105.97081756591795,252.4179229736328,116.9223861694336,-198.2851409912109,974.570556640625,124.214111328125,-188.4331817626953,470.9183349609375,204.7861328125,-208.2864532470703,833.0709838867188,-125.3261489868164,-223.32652282714844,146.431640625,-186.81732177734372,-194.6395721435547,1001.4882202148438,-153.2518310546875,-238.4392852783203,507.2815246582031,-255.79037475585935,-247.99237060546875,863.7555541992188
98.77982330322266,94.4292221069336,253.70755004882807,116.09432983398438,-198.21633911132807,975.8035888671876,124.51747131347656,-198.7024383544922,472.98382568359375,205.6506500244141,-202.3168792724609,833.4288940429688,-125.44192504882812,-213.7564392089844,146.37718200683594,-187.5217437744141,-193.40008544921875,1002.3261108398438,-153.88116455078125,-231.2749938964844,507.00787353515625,-255.77999877929688,-252.76988220214844,866.1404418945312
98.93914031982422,82.55504608154297,254.2289581298828,115.29872131347656,-198.06219482421875,977.111083984375,124.64111328125,-208.72259521484372,475.4175720214844,206.50238037109372,-196.4732818603516,833.940673828125,-125.55430603027344,-204.21995544433597,146.3369903564453,-188.19395446777344,-191.96096801757807,1003.0765380859376,-154.52914428710938,-224.0352478027344,506.7238464355469,-255.6284027099609,-257.46502685546875,868.5054321289062
98.97997283935548,70.34677124023438,253.9528961181641,114.54020690917967,-197.83123779296875,978.4782104492188,124.58983612060548,-218.44577026367188,478.1722106933594,207.3331451416016,-190.77056884765625,834.5838623046875,-125.65969848632812,-194.71624755859372,146.31277465820312,-188.8295135498047,-190.345703125,1003.73779296875,-155.17848205566406,-216.75933837890625,506.4378967285156,-255.3331756591797,-262.0670471191406,870.8405151367188
98.9301300048828,57.78776550292969,252.85968017578125,113.82427978515624,-197.52957153320312,979.8864135742188,124.3675765991211,-227.8276824951172,481.19140625,208.1350860595703,-185.22203063964844,835.33447265625,-125.7541732788086,-185.2420196533203,146.30564880371094,-189.42330932617188,-188.58023071289065,1004.3081665039062,-155.80670166015625,-209.47174072265625,506.1613159179688,-254.8927154541016,-266.5660705566406,873.135986328125
98.822021484375,44.85110855102539,250.94053649902344,113.15705108642578,-197.1610565185547,981.3143310546876,123.97733306884766,-236.82809448242188,484.4132385253906,208.9007110595703,-179.83935546875,836.1675415039062,-125.8344497680664,-175.7928009033203,146.31564331054688,-189.96961975097656,-186.6921844482422,1004.786376953125,-156.3909912109375,-202.1856384277344,505.9059143066406,-254.30621337890625,-270.9532165527344,875.3822631835938
98.6910629272461,31.503522872924805,248.19967651367188,112.54488372802734,-196.7277069091797,982.7383422851562,123.42161560058594,-245.4107208251953,487.7737426757813,209.62301635742188,-174.6326446533203,837.057373046875,-125.8985366821289,-166.36392211914062,146.34165954589844,-190.46241760253903,-184.7099151611328,1005.1712036132812,-156.912353515625,-194.90725708007807,505.6815490722656,-253.57359313964844,-275.2203674316406,877.5693359375
98.5740737915039,17.708444595336914,244.656494140625,111.99390411376952,-196.2303009033203,984.1334838867188,122.70325469970705,-253.5430908203125,491.2095336914063,210.29556274414065,-169.61045837402344,837.978271484375,-125.94612121582033,-156.9513702392578,146.38156127929688,-190.8955078125,-182.66172790527344,1005.4618530273438,-157.35816955566406,-187.64028930664065,505.4943237304688,-252.69546508789065,-279.36016845703125,879.6868286132812
98.50725555419922,3.428630113601685,240.3477478027344,111.50948333740234,-195.66912841796875,985.47412109375,121.82640075683594,-261.196044921875,494.659912109375,210.91256713867188,-164.77987670898438,838.9046630859375,-125.97848510742188,-147.5523223876953,146.43247985839844,-191.2628631591797,-180.5751953125,1005.6578369140624,-157.72291564941406,-180.3894195556641,505.3455810546875,-251.67308044433597,-283.3657531738281,881.7239990234375
98.52389526367188,-11.3715181350708,235.3287048339844,111.09580993652344,-195.04493713378903,986.7344360351562,120.7976531982422,-268.3434143066406,498.0679931640625,211.46902465820312,-160.14657592773438,839.8118286132812,-125.99818420410156,-138.16529846191406,146.49127197265625,-191.5589141845703,-178.4766845703125,1005.7590942382812,-158.0071563720703,-173.16229248046875,505.232177734375,-250.50836181640625,-287.2308044433594,883.6693725585938
98.6519012451172,-26.72365951538086,229.67364501953125,110.75577545166016,-194.3595123291016,987.8896484375,119.62704467773438,-274.9618835449219,501.3810729980469,211.9608612060547,-155.7149200439453,840.67626953125,-126.00858306884766,-128.79006958007812,146.55496215820312,-191.77896118164065,-176.39089965820312,1005.765869140625,-158.21578979492188,-165.96994018554688,505.1477661132813,-249.2039337158203,-290.9491577148437,885.5108032226562
98.91152954101562,-42.65299606323242,223.4752349853516,110.4909439086914,-193.6162567138672,988.9161987304688,118.32886505126952,-281.03106689453125,504.5505065917969,212.3850250244141,-151.48805236816406,841.4760131835938,-126.01334381103516,-119.4272232055664,146.6210479736328,-191.91940307617188,-174.34036254882812,1005.6787109375,-158.35630798339844,-158.82571411132812,505.0842590332031,-247.7631072998047,-294.51513671875,887.2359008789062
99.31375122070312,-59.1754264831543,216.84295654296875,110.3016357421875,-192.8205718994141,989.7929077148438,116.92212677001952,-286.5339050292969,507.5313720703125,212.73956298828125,-147.46798706054688,842.1909790039062,-126.01605987548828,-110.07771301269533,146.6879425048828,-191.97804260253903,-172.3450469970703,1005.4982299804688,-158.4372100830078,-151.74343872070312,505.03363037109375,-246.18988037109372,-297.9232482910156,888.8314819335938
99.85941314697266,-76.29462432861328,209.90017700195312,110.1869888305664,-191.9799652099609,990.5011596679688,115.43048858642578,-291.4569702148437,510.2823791503906,213.02378845214844,-143.65577697753906,842.8031616210938,-126.02001953125,-100.74249267578124,146.75497436523438,-191.95420837402344,-170.42189025878906,1005.22509765625,-158.46726989746094,-144.7355499267578,504.9892272949219,-244.4890899658203,-301.1683654785156,890.2844848632812
100.5393295288086,-93.9993667602539,202.7801818847656,110.14502716064452,-191.1042633056641,991.0256958007812,113.88179779052734,-295.7912902832031,512.7658081054688,213.2382354736328,-140.05162048339844,843.2970581054688,-126.02806091308594,-91.42233276367188,146.82252502441406,-191.84884643554688,-168.5848846435547,1004.8599853515624,-158.45523071289062,-137.81158447265625,504.9466857910156,-242.66639709472656,-304.24566650390625,891.5816650390625
101.3353500366211,-112.26146697998048,195.6210784912109,110.1727523803711,-190.20545959472656,991.3544921875,112.30701446533205,-299.5329895019531,514.9478149414062,213.38482666015625,-136.6550750732422,843.6594848632812,-126.0424575805664,-82.11771392822266,146.89193725585938,-191.66461181640625,-166.8451385498047,1004.4035034179688,-158.41012573242188,-130.97726440429688,504.9042053222656,-240.7283172607422,-307.15069580078125,892.7100219726562
102.22225952148438,-131.03443908691406,188.5601043701172,110.26628112792967,-189.29757690429688,991.4793090820312,110.7388916015625,-302.68426513671875,516.7987060546875,213.4667816162109,-133.46519470214844,843.8798828125,-126.06488037109376,-72.8287582397461,146.96542358398438,-191.40557861328125,-165.21121215820312,1003.8563842773438,-158.34156799316406,-124.23448944091795,504.86236572265625,-238.68240356445312,-309.87945556640625,893.6572265625
103.17007446289062,-150.2528839111328,181.72787475585935,110.4210433959961,-188.3964080810547,991.3956298828124,109.21027374267578,-305.2543029785156,518.2940063476562,213.48873901367188,-130.48069763183594,843.9501953125,-126.09630584716795,-63.55535888671875,147.0458221435547,-191.0772399902344,-163.68936157226562,1003.219482421875,-158.260009765625,-117.58206939697266,504.8233642578125,-236.53712463378903,-312.42840576171875,894.4116821289062
104.14602661132812,-169.83155822753906,175.24331665039062,110.63204956054688,-187.51925659179688,991.102783203125,107.75243377685548,-307.2602233886719,519.4151000976562,213.4566192626953,-127.7001495361328,843.864990234375,-126.13704681396484,-54.29727554321289,147.1363983154297,-190.68606567382807,-162.28378295898438,1002.493896484375,-158.17674255371094,-111.01712799072266,504.7898864746094,-234.3020782470703,-314.79449462890625,894.9631958007812
105.11573791503906,-189.66409301757807,169.20960998535156,110.89410400390624,-186.68450927734372,990.6038208007812,106.39342498779295,-308.7279663085937,520.150390625,213.37774658203125,-125.12213897705078,843.6211547851562,-126.18675994873048,-45.05452728271485,147.24061584472656,-190.23927307128903,-160.99685668945312,1001.68115234375,-158.1033172607422,-104.537109375,504.7639770507813,-231.98789978027344,-316.9752502441406,895.3027954101562
106.04388427734376,-209.62208557128903,163.7108917236328,111.2021255493164,-185.91136169433597,989.905517578125,105.15667724609376,-309.69317626953125,520.4957885742188,213.2606506347656,-122.74539947509766,843.21826171875,-126.24447631835938,-35.8278694152832,147.36192321777344,-189.74447631835935,-159.82916259765625,1000.7831420898438,-158.0506134033203,-98.14185333251952,504.74615478515625,-229.60641479492188,-318.9687194824219,895.423583984375
106.89472198486328,-229.5556182861328,158.8097686767578,111.55133819580078,-185.2194366455078,989.0178833007812,104.05962371826172,-310.20135498046875,520.4554443359375,213.11509704589844,-120.56893920898438,842.657958984375,-126.30863189697266,-26.61944580078125,147.50363159179688,-189.2093963623047,-158.77980041503906,999.8024291992188,-158.02767944335938,-91.83572387695312,504.7344970703125,-227.1705474853516,-320.7735290527344,895.3209228515625
107.63292694091795,-249.29527282714844,154.54550170898438,111.9374771118164,-184.62843322753903,987.9544067382812,103.11261749267578,-310.3075866699219,520.042236328125,212.9519195556641,-118.59214782714844,841.9443969726562,-126.3772430419922,-17.433395385742188,147.6689910888672,-188.64161682128903,-157.84661865234375,998.7422485351562,-158.04014587402344,-85.62924194335938,504.724609375,-224.6943206787109,-322.3888244628906,894.9924926757812
108.22473907470705,-268.6552124023437,150.9332275390625,112.35689544677734,-184.15782165527344,986.7313232421876,102.31808471679688,-310.0755920410156,519.2774658203125,212.78292846679688,-116.81494140625,841.0836791992188,-126.4482650756836,-8.276374816894531,147.8613739013672,-188.0485076904297,-157.02645874023438,997.60693359375,-158.08900451660156,-79.53997802734375,504.7096557617188,-222.1928558349609,-323.814208984375,894.4388427734375
108.6396942138672,-287.4374084472656,147.96438598632812,112.80660247802734,-183.8263397216797,985.3678588867188,101.67009735107422,-309.576416015625,518.1907958984375,212.62071228027344,-115.23772430419922,840.083984375,-126.52008056640624,0.8420957922935486,148.08470153808594,-187.4369354248047,-156.31565856933594,996.4017333984376,-158.16941833496094,-73.59272003173828,504.6809692382813,-219.6822509765625,-325.0497131347656,893.6634521484375
108.8525619506836,-305.4364929199219,145.60850524902344,113.28424835205078,-183.651611328125,983.8856811523438,101.1544952392578,-308.8863830566406,516.8195190429688,212.47836303710935,-113.8614730834961,838.95556640625,-126.591796875,9.909740447998049,148.34410095214844,-186.8131866455078,-155.71051025390625,995.1329345703124,-158.27023315429688,-67.81922912597656,504.6287231445313,-217.179443359375,-326.095703125,892.6731567382812
108.8454818725586,-322.4458923339844,143.81626892089844,113.78802490234376,-183.64968872070312,982.3091430664062,100.7497787475586,-308.0848693847656,515.2076416015625,212.3693084716797,-112.68773651123048,837.7102661132812,-126.6629638671875,18.912466049194336,148.6466064453125,-186.1825714111328,-155.20794677734375,993.8082275390624,-158.3739471435547,-62.25742721557617,504.54302978515625,-214.7021331787109,-326.9528503417969,891.477783203125
108.60999298095705,-338.2642517089844,142.52346801757812,114.31659698486328,-183.8346710205078,980.66455078125,100.42887115478516,-307.2516784667969,513.40478515625,212.30697631835935,-111.7186050415039,836.3617553710938,-126.73291015625,27.83555030822754,149.00157165527344,-185.54920959472656,-154.80616760253906,992.4365234375,-158.4573974609375,-56.95003509521485,504.4147338867188,-212.2684783935547,-327.6219177246094,890.0906372070312
108.14837646484376,-352.70263671875,141.65582275390625,114.86898803710938,-184.21826171875,978.98046875,100.16156768798828,-306.4642333984375,511.4650268554688,212.30450439453125,-110.95681762695312,834.92529296875,-126.80043029785156,36.66453170776367,149.42047119140625,-184.9156036376953,-154.50546264648438,991.02783203125,-158.49295043945312,-51.94258117675781,504.2367858886719,-209.8970489501953,-328.103759765625,888.5282592773438
107.4742202758789,-365.5915222167969,141.13406372070312,115.44444274902344,-184.80943298339844,977.2868041992188,99.917724609375,-305.7948608398437,509.4457092285156,212.3744659423828,-110.40569305419922,833.4174194335938,-126.86363220214844,45.38561248779297,149.91676330566406,-184.2825469970703,-154.30868530273438,989.593505859375,-158.45018005371094,-47.281192779541016,504.00482177734375,-207.60641479492188,-328.3992614746094,886.8101196289062
106.61177825927734,-376.7874450683594,140.87831115722656,116.04232788085938,-185.61415100097656,975.6150512695312,99.6706771850586,-305.3080749511719,507.4059143066406,212.528564453125,-110.06922912597656,831.8561401367188,-126.9202117919922,53.98573303222656,150.50547790527344,-183.64895629882807,-154.22161865234375,988.145751953125,-158.2978973388672,-43.01053237915039,503.7180480957031,-205.4149627685547,-328.5091552734375,884.9588012695312
105.5943374633789,-386.1788940429688,140.8113250732422,116.6620864868164,-186.6351318359375,973.9972534179688,99.40060424804688,-305.0578918457031,505.4051513671875,212.77740478515625,-109.9520492553711,830.2604370117188,-126.9678192138672,62.45240020751953,151.20297241210938,-183.0120391845703,-154.25291442871094,986.697509765625,-158.0064239501953,-39.17225646972656,503.37933349609375,-203.3405914306641,-328.43414306640625,882.9991455078125
104.4625015258789,-393.69232177734375,140.86117553710938,117.30320739746094,-187.8715667724609,972.4657592773438,99.09722900390624,-305.08575439453125,503.5015869140625,213.13021850585935,-110.05944061279295,828.6502075195312,-127.00467681884766,70.77313995361328,152.0268096923828,-182.36770629882807,-154.41357421875,985.2625732421876,-157.54991149902344,-35.80434036254883,502.9950256347656,-201.4003753662109,-328.1746520996094,880.9583129882812
103.26262664794922,-399.297607421875,140.96359252929688,117.96524810791016,-189.31903076171875,971.0526123046876,98.76163482666016,-305.4183654785156,501.750244140625,213.59469604492188,-110.39733123779295,827.0459594726562,-127.03021240234376,78.93443298339844,152.99545288085938,-181.7112579345703,-154.71591186523438,983.8549194335938,-156.90858459472656,-32.94133758544922,502.57427978515625,-199.61029052734372,-327.7310791015625,878.8649291992188
102.04503631591795,-403.0122985839844,141.0635986328125,118.64788055419922,-190.96934509277344,969.7886962890624,98.4068374633789,-306.0668029785156,500.2008056640625,214.17681884765625,-110.97222900390624,825.4686279296875,-127.04564666748048,86.92024993896484,154.12828063964844,-181.0380401611328,-155.17230224609375,982.4888916015624,-156.07080078125,-30.615459442138672,502.1282348632813,-197.9848480224609,-327.103515625,876.7487182617188
100.86174774169922,-404.9033508300781,141.11660766601562,119.35098266601562,-192.810546875,968.7030029296876,98.05711364746094,-307.0260314941406,498.8953552246094,214.8808135986328,-111.7912368774414,823.939208984375,-127.0543212890625,94.71011352539062,155.4454345703125,-180.34390258789065,-155.79388427734375,981.1788330078124,-155.0346221923828,-28.85818672180176,501.6686706542969,-196.5368194580078,-326.2920837402344,874.6397705078125
