sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
99.7634735107422,-405.0853271484375,141.08883666992188,120.07469940185548,-194.82696533203125,967.82177734375,97.74600982666016,-308.275634765625,497.8663635253906,215.7090301513672,-112.8619155883789,822.4785766601562,-127.0616226196289,102.27682495117188,156.9676971435547,-179.6256103515625,-156.58921813964844,979.9386596679688,-153.8092041015625,-27.702068328857425,501.2066040039063,-195.27696228027344,-325.2967834472656,872.5678100585938
98.79600524902344,-403.71435546875,140.95750427246094,120.8194808959961,-196.9993896484375,967.1676025390624,97.51325225830078,-309.7809753417969,497.1348876953125,216.66207885742188,-114.19225311279295,821.1069946289062,-127.07444763183594,109.58413696289062,158.7163848876953,-178.88099670410156,-157.56300354003906,978.7817993164062,-152.41561889648438,-27.182188034057617,500.750732421875,-194.2137451171875,-324.1177062988281,870.5616455078125
97.99627685546876,-400.9776611328125,140.71060180664062,121.58605194091795,-199.3053741455078,966.7581787109376,97.4007568359375,-311.4947509765625,496.7090148925781,217.7387542724609,-115.7905502319336,819.8439331054688,-127.10022735595705,116.58464813232422,160.7129669189453,-178.10911560058594,-158.7150115966797,977.7207641601562,-150.8872833251953,-27.33701705932617,500.3057861328125,-193.3531646728516,-322.7551574707031,868.6483764648438
97.38885498046876,-397.0792236328125,140.3464813232422,122.37538146972656,-201.71974182128903,966.6060180664062,97.44818115234376,-313.358642578125,496.5826721191406,218.9362335205078,-117.66522979736328,818.7077026367188,-127.14584350585938,123.21849822998048,162.97891235351562,-177.31016540527344,-160.0390167236328,976.7667236328124,-149.26943969726562,-28.20816993713379,499.8710021972656,-192.69854736328125,-321.2097473144531,866.8526611328125
96.9836654663086,-392.2236328125,139.8731689453125,123.18854522705078,-204.2151336669922,966.717041015625,97.6885986328125,-315.304931640625,496.7350463867188,220.2501220703125,-119.82469940185548,817.7151489257812,-127.21646881103516,129.41307067871094,165.5353240966797,-176.48550415039062,-161.52224731445312,975.9291381835938,-147.61781311035156,-29.83872604370117,499.4392395019531,-192.2505798339844,-319.48248291015625,865.1962280273438
96.77561950683594,-386.6010437011719,139.30738830566406,124.02659606933594,-206.7626953125,967.0907592773438,98.1445083618164,-317.2576904296875,497.1307678222656,221.67465209960935,-122.27716064453124,816.8814086914062,-127.31450653076172,135.0839385986328,168.4025421142578,-175.6373748779297,-163.14503479003906,975.2155151367188,-145.99566650390625,-32.26976776123047,498.9966125488281,-192.00718688964844,-317.5751342773437,863.6973266601562
96.74600219726562,-380.3761596679688,138.67239379882812,124.89035034179688,-209.3328094482422,967.7194213867188,98.8246612548828,-319.1338806152344,497.720947265625,223.2027740478516,-125.03034210205078,816.2197875976562,-127.43900299072266,140.13671875,171.59959411621094,-174.7685546875,-164.88134765625,974.6307373046876,-144.4693145751953,-35.53543472290039,498.5232543945313,-191.96368408203125,-315.4901428222656,862.3699951171875
96.86493682861328,-373.6816711425781,137.99508666992188,125.78018951416016,-211.8956451416016,968.5887451171876,99.72219848632812,-320.8441467285156,498.4460754394531,224.82635498046875,-128.0912322998047,815.7412109375,-127.58541107177734,144.4699249267578,175.14329528808594,-173.88180541992188,-166.69996643066406,974.1770629882812,-143.10301208496094,-39.65766906738281,497.9946899414063,-192.11289978027344,-313.2309265136719,861.2242431640625
97.09486389160156,-366.6164855957031,137.3032684326172,126.69589233398438,-214.4217987060547,969.6781616210938,100.81460571289062,-322.2938842773437,499.2401428222656,226.5362243652344,-131.4657745361328,815.4544677734375,-127.7458267211914,147.9788818359375,179.04698181152344,-172.9795684814453,-168.56610107421875,973.8534545898438,-141.95376586914062,-44.64200592041016,497.38421630859375,-192.4454498291016,-310.8018798828125,860.2655639648438
97.39458465576172,-359.2478942871094,136.62322998046875,127.63651275634766,-216.88267517089844,970.9620361328124,102.06558990478516,-323.3851318359375,500.0359802246094,228.322265625,-135.1584930419922,815.365966796875,-127.90951538085938,150.5605926513672,183.3186798095703,-172.0639190673828,-170.4430694580078,973.6561889648438,-141.06646728515625,-50.475135803222656,496.6663818359375,-192.9499664306641,-308.2084655761719,859.494873046875
97.72354125976562,-351.6171569824219,135.9776611328125,128.600341796875,-219.2507476806641,972.410888671875,103.42877960205078,-324.0194396972656,500.7710571289063,230.17352294921875,-139.17221069335938,815.4796142578125,-128.06350708007812,152.1194305419922,187.9586944580078,-171.1366424560547,-172.29359436035156,973.5791015625,-140.46971130371094,-57.12446594238281,495.8212585449219,-193.61351013183597,-305.4572448730469,858.908935546875
98.0455093383789,-343.74676513671875,135.38424682617188,129.58497619628906,-221.49974060058597,973.9928588867188,104.85285949707033,-324.1021728515625,501.3926696777344,232.07818603515625,-143.50782775878906,815.7971801757812,-128.1932830810547,152.5730438232422,192.95681762695312,-170.19949340820312,-174.08116149902344,973.6143798828124,-140.17262268066406,-64.53898620605469,494.8394775390625,-194.421875,-302.5558166503906,858.5006103515625
98.3313446044922,-335.64813232421875,134.85501098632812,130.58750915527344,-223.60479736328125,975.675537109375,106.28749084472656,-323.548095703125,501.8620300292969,234.02371215820312,-148.1639862060547,816.318603515625,-128.2836456298828,151.85853576660156,198.2897491455078,-169.25450134277344,-175.77113342285156,973.753173828125,-140.16319274902344,-72.65129089355469,493.7270202636719,-195.35997009277344,-299.51287841796875,858.2592163085938
98.56055450439452,-327.3285827636719,134.3961639404297,131.604736328125,-225.5426177978516,977.4271240234376,107.6891632080078,-322.2873840332031,502.1564331054688,235.99681091308597,-153.1370086669922,817.041748046875,-128.31968688964844,149.93783569335938,203.9193115234375,-168.3040771484375,-177.33193969726562,973.98681640625,-140.40908813476562,-81.38093566894531,492.50872802734375,-196.4121856689453,-296.3379821777344,858.1712646484375
98.72183227539062,-318.7963256835937,134.0086669921875,132.6334228515625,-227.29173278808597,979.2176513671876,109.0260009765625,-320.2713928222656,502.2693176269531,237.9835968017578,-158.4207305908203,817.9634399414062,-128.2875213623047,146.80215454101562,209.7919769287109,-167.35122680664062,-178.7364044189453,974.307373046875,-140.86123657226562,-90.63883972167967,491.2299499511719,-197.56265258789065,-293.0415954589844,858.2210693359375
98.81243896484376,-310.0637512207031,133.6888885498047,133.67056274414062,-228.83285522460935,981.020263671875,110.28067779541016,-317.4774169921875,502.208740234375,239.96954345703125,-164.00648498535156,819.0792236328125,-128.1749267578125,142.4742889404297,215.84005737304688,-166.39942932128906,-179.9628143310547,974.7084350585938,-141.45924377441406,-100.33203887939452,489.9553833007813,-198.7955780029297,-289.634765625,858.391357421875
98.8368911743164,-301.1482238769531,133.42991638183594,134.71343994140625,-230.1492462158203,982.81103515625,111.45101165771484,-313.91143798828125,501.9943542480469,241.9396209716797,-169.88311767578125,820.3839721679688,-127.97193908691406,137.00857543945312,221.98448181152344,-165.45257568359375,-180.99563598632807,975.1854858398438,-142.13807678222656,-110.3685531616211,488.7650451660156,-200.0953826904297,-286.1292419433594,858.663818359375
98.80519104003906,-292.0713195800781,133.2227020263672,135.7597198486328,-231.22715759277344,984.5696411132812,112.54841613769533,-309.6081848144531,501.6536865234375,243.8784027099609,-176.03709411621094,821.872314453125,-127.67155456542967,130.48782348632812,228.13819885253903,-164.51473999023438,-181.8259429931641,975.7361450195312,-142.83468627929688,-120.66171264648438,487.7477111816406,-201.44680786132807,-282.537109375,859.02001953125
98.73097229003906,-282.8577880859375,133.05728149414062,136.80746459960938,-232.0562438964844,986.2791137695312,113.5943832397461,-304.628173828125,501.2181701660156,245.7700958251953,-182.4525451660156,823.5383911132812,-127.27067565917967,123.01705169677734,234.2090759277344,-163.5899658203125,-182.45138549804688,976.3602294921876,-143.49371337890625,-131.1331787109375,486.9930114746094,-202.83493041992188,-278.870849609375,859.4413452148438
98.62953186035156,-273.53375244140625,132.92388916015625,137.85507202148438,-232.62985229492188,987.9251098632812,114.61544036865234,-299.0523376464844,500.7195739746094,247.59869384765625,-189.1113739013672,825.3765869140625,-126.77068328857422,114.71390533447266,240.1011657714844,-162.68199157714844,-182.87586975097656,977.0592041015624,-144.07156372070312,-141.7139892578125,486.583251953125,-204.2451629638672,-275.14324951171875,859.9097290039062
98.51603698730467,-264.1250915527344,132.81390380859375,138.9010772705078,-232.9451141357422,989.4955444335938,115.63714599609376,-292.9743957519531,500.1873779296875,249.34811401367188,-195.9934539794922,827.3812866210938,-126.1777801513672,105.6975326538086,245.71414184570312,-161.7939910888672,-183.10877990722656,977.8357543945312,-144.5382843017578,-152.3433837890625,486.5860900878906,-205.6631774902344,-271.3671569824219,860.4080200195312
98.40374755859376,-254.65591430664065,132.7204132080078,139.944091796875,-233.0028839111328,990.980224609375,116.67792510986328,-286.4927673339844,499.6468200683594,251.0023193359375,-203.0767364501953,829.5470581054688,-125.50270080566406,96.07744598388672,250.9414978027344,-160.92852783203125,-183.1640625,978.6927490234376,-144.87744140625,-162.96600341796875,487.0490112304688,-207.07485961914065,-267.555419921875,860.9197998046875
98.30274200439452,-245.14712524414065,132.6387176513672,140.98260498046875,-232.80755615234372,992.369873046875,117.74374389648438,-279.702392578125,499.1180419921875,252.5455474853516,-210.33737182617188,831.8685302734375,-124.7600326538086,85.94493103027344,255.6700897216797,-160.0874786376953,-183.05905151367188,979.6322631835938,-145.08489990234375,-173.52871704101562,487.99603271484375,-208.46630859375,-263.72076416015625,861.4298095703125
98.21907806396484,-235.6158447265625,132.56625366210938,142.0148162841797,-232.3667907714844,993.6561889648438,118.82479858398438,-272.6883544921875,498.6156311035156,253.96246337890625,-217.75001525878903,834.3405151367188,-123.96749114990234,75.36820983886719,259.7826538085937,-159.27207946777344,-182.81326293945312,980.65478515625,-145.16690063476562,-183.9784240722656,489.4263000488281,-209.82369995117188,-259.8755798339844,861.924072265625
98.15464782714844,-226.0751800537109,132.50228881835938,143.03854370117188,-231.69137573242188,994.8314208984376,119.89519500732422,-265.5209045410156,498.1490173339844,255.23828125,-225.28793334960935,836.95751953125,-123.14543914794922,64.39154815673828,263.1634826660156,-158.48309326171875,-182.4471740722656,981.7581176757812,-145.13720703125,-194.26075744628903,491.3145446777344,-211.13345336914065,-256.0318908691406,862.3897094726562
98.10758972167967,-216.5343780517578,132.44740295410156,144.0512237548828,-230.7948760986328,995.8878784179688,120.9160385131836,-258.25299072265625,497.7230529785156,256.35906982421875,-232.9232635498047,839.7139282226562,-122.31703186035156,53.036895751953125,265.7060546875,-157.72109985351562,-181.98117065429688,982.9367065429688,-145.0137176513672,-204.3203887939453,493.6140441894531,-212.38218688964844,-252.2013092041016,862.815185546875
98.07324981689452,-206.9993133544922,132.40286254882812,145.0498504638672,-229.6935272216797,996.8185424804688,121.84210205078124,-250.91937255859372,497.3385925292969,257.31182861328125,-240.62722778320312,842.603515625,-121.50865173339844,41.30694580078125,267.3209228515625,-156.98666381835938,-181.4347686767578,984.181396484375,-144.81475830078125,-214.10256958007807,496.260986328125,-213.556884765625,-248.39498901367188,863.1900634765625
98.04533386230467,-197.4731292724609,132.37005615234375,146.0308380126953,-228.4058074951172,997.61669921875,122.63054656982422,-243.5375213623047,496.99359130859375,258.0846862792969,-248.37039184570312,845.619140625,-120.7498550415039,29.189096450805664,267.9427795410156,-156.28053283691406,-180.8258819580078,985.4789428710938,-144.55551147460938,-223.5555725097656,499.1800231933594,-214.6450653076172,-244.62355041503903,863.5052490234375
98.01721954345705,-187.95687866210935,132.34999084472656,146.99005126953125,-226.9519195556641,998.2763671875,123.24948120117188,-236.1104431152344,496.6838684082031,258.66705322265625,-256.12286376953125,848.7529296875,-120.07244873046876,16.660158157348633,267.53521728515625,-155.60394287109375,-180.17063903808597,986.8128662109376,-144.2450714111328,-232.6331024169922,502.2906188964844,-215.6349639892578,-240.89720153808597,863.752685546875
97.98289489746094,-178.45010375976562,132.34298706054688,147.92269897460938,-225.3530731201172,998.7926025390624,123.68367767333984,-228.63121032714844,496.4039916992188,259.0498046875,-263.8544921875,851.9955444335938,-119.50885772705078,3.691467046737671,266.0938720703125,-154.95860290527344,-179.483154296875,988.1633911132812,-143.88446044921875,-241.29592895507807,505.5128479003906,-216.51580810546875,-237.2255859375,863.9256591796875
97.93755340576172,-168.95135498046875,132.3486328125,148.8232879638672,-223.630615234375,999.161865234375,123.9359359741211,-221.0886383056641,496.14752197265625,259.22528076171875,-271.5353088378906,855.3362426757812,-119.09065246582033,-9.74652862548828,263.646240234375,-154.3468017578125,-178.77566528320312,989.5087890625,-143.46597290039062,-249.5120391845703,508.7727355957031,-217.27806091308597,-233.6179351806641,864.0184326171875
97.87775421142578,-159.4586181640625,132.36590576171875,149.685791015625,-221.80555725097656,999.3819580078124,124.02420806884766,-213.4727020263672,495.9070129394531,259.18756103515625,-279.13555908203125,858.7628173828125,-118.8473129272461,-23.68082427978516,260.2496032714844,-153.77127075195312,-178.05868530273438,990.8258666992188,-142.97427368164062,-257.2557983398437,512.0059814453125,-217.9137420654297,-230.08290100097656,864.0267333984375
97.80119323730467,-149.9698944091797,132.39332580566406,150.5039825439453,-219.89797973632807,999.4526977539062,123.97614288330078,-205.77867126464844,495.6742248535156,258.9324035644531,-286.6260986328125,862.26123046875,-118.8049774169922,-38.13350296020508,255.98699951171875,-153.23504638671875,-177.3412322998047,992.09130859375,-142.3891143798828,-264.5066833496094,515.1589965820312,-218.41656494140625,-226.62869262695312,863.947265625
97.70631408691406,-140.4837646484375,132.4292755126953,151.27175903320312,-217.9268035888672,999.3754272460938,123.82301330566406,-198.0098571777344,495.44036865234375,258.45751953125,-293.9784851074219,865.81591796875,-118.98487854003906,-53.12005233764648,250.96226501464844,-152.74110412597656,-176.63116455078125,993.2823486328124,-141.68936157226562,-271.2484741210937,518.1881103515625,-218.78225708007807,-223.26290893554688,863.778076171875
97.59174346923828,-130.99954223632812,132.47215270996094,151.98350524902344,-215.9094696044922,999.1534423828124,123.5946273803711,-190.17874145507807,495.19635009765625,257.762451171875,-301.1653747558594,869.409423828125,-119.40144348144533,-68.64791870117188,245.2950592041016,-152.29220581054688,-175.93545532226562,994.3778076171876,-140.85780334472656,-277.4688720703125,521.056396484375,-219.0087127685547,-219.99261474609372,863.5183715820312
97.45586395263672,-121.51725769042967,132.52056884765625,152.63442993164062,-213.86192321777344,998.7916870117188,123.31591796875,-182.3069000244141,494.93353271484375,256.8487243652344,-308.1605529785156,873.0228881835938,-120.06012725830078,-84.71484375,239.11595153808597,-151.89059448242188,-175.2604217529297,995.3587646484376,-139.88540649414062,-283.158935546875,523.7308349609375,-219.09600830078125,-216.82423400878903,863.168701171875
97.2965850830078,-112.03723907470705,132.5733184814453,153.22096252441406,-211.7985076904297,998.296875,123.00531768798828,-174.423828125,494.6442565917969,255.7199249267578,-314.9392395019531,876.6358032226562,-120.95491027832033,-101.30686950683594,232.5617828369141,-151.537841796875,-174.6119384765625,996.2088623046876,-138.7740020751953,-288.3125,526.1803588867188,-219.04660034179688,-213.7635498046875,862.7306518554688
97.1113739013672,-102.55987548828124,132.62950134277344,153.74082946777344,-209.7320556640625,997.6773071289062,122.67474365234376,-166.56446838378906,494.32275390625,254.3816375732422,-321.4781799316406,880.226318359375,-122.06599426269533,-118.39630889892578,225.77145385742188,-151.23471069335938,-173.99560546875,996.9151000976562,-137.53762817382812,-292.9253234863281,528.3748779296875,-218.86517333984372,-210.81564331054688,862.20703125
96.8976821899414,-93.08572387695312,132.6885986328125,154.19326782226562,-207.67404174804688,996.9425048828124,122.33067321777344,-158.76637268066406,493.9660339355469,252.84146118164065,-327.7559509277344,883.7715454101562,-123.35830688476562,-135.94044494628906,218.88206481933597,-150.98114013671875,-173.416748046875,997.4674682617188,-136.20208740234375,-296.9947204589844,530.2860717773438,-218.55860900878903,-207.9849090576172,861.6014404296875
96.65364837646484,-83.61591339111328,132.750732421875,154.5789794921875,-205.6347503662109,996.1031494140624,121.9760284423828,-151.0668487548828,493.5744323730469,251.10891723632807,-333.7530822753906,887.2473754882812,-124.78155517578124,-153.88153076171875,212.02542114257807,-150.77630615234375,-172.88052368164062,997.8595581054688,-134.8034210205078,-300.5187072753906,531.88818359375,-218.13577270507807,-205.27496337890625,860.91845703125
96.37893676757812,-74.152587890625,132.81671142578125,154.90003967285156,-203.6235198974609,995.1708374023438,121.61219787597656,-143.50051879882812,493.15179443359375,249.1954498291016,-339.4522399902344,890.6292114257812,-126.2725601196289,-172.14889526367188,205.32505798339844,-150.61874389648438,-172.39183044433594,998.0880737304688,-133.3853302001953,-303.4959716796875,533.159423828125,-217.6074066162109,-202.6887664794922,860.1632080078125
96.07545471191406,-64.69931030273438,132.88804626464844,155.15966796875,-201.6490478515625,994.1575927734376,121.24100494384766,-136.09800720214844,492.70513916015625,247.11419677734372,-344.8383178710937,893.8917236328125,-127.7601547241211,-190.663330078125,198.89389038085935,-150.5065460205078,-171.955322265625,998.1529541015624,-131.99627685546875,-305.9255065917969,534.082763671875,-216.9858245849609,-200.2285614013672,859.3411254882812
95.7477798461914,-55.26128768920898,132.96705627441406,155.36187744140625,-199.71983337402344,993.0758056640624,120.86630249023438,-128.88540649414062,492.2438049316406,244.87994384765625,-349.8985595703125,897.0094604492188,-129.1721954345703,-209.3422088623047,192.83224487304688,-150.4376220703125,-171.5753631591797,998.0572509765624,-130.68609619140625,-307.8070373535156,534.646728515625,-216.2846221923828,-197.89596557617188,858.4580078125
95.40313720703124,-45.84541320800781,133.05728149414062,155.51113891601562,-197.8445281982422,991.9376831054688,120.49470520019533,-121.8843994140625,491.7785339355469,242.5089263916016,-354.62255859375,899.9569702148438,-130.4427490234375,-228.1018524169922,187.22625732421875,-150.40989685058594,-171.25607299804688,997.8067626953124,-129.5023651123047,-309.1417541503906,534.8460693359375,-215.5184783935547,-195.69204711914065,857.51953125
95.05113983154295,-36.46030807495117,133.1638641357422,155.61187744140625,-196.0323486328125,990.7553100585938,120.13540649414062,-115.11280822753906,491.3204956054688,240.0186920166016,-359.002197265625,902.7092895507812,-131.5177459716797,-246.85618591308597,182.14642333984372,-150.42161560058594,-171.00144958496094,997.4096069335938,-128.48692321777344,-309.9340515136719,534.681640625,-214.70286560058597,-193.61740112304688,856.5313110351562
94.70321655273438,-27.116315841674805,133.2939453125,155.6681671142578,-194.29335021972656,989.5399169921876,119.79928588867188,-108.5854721069336,490.8801879882813,237.42784118652344,-363.03173828125,905.241943359375,-132.35816955566406,-265.5120849609375,177.6464385986328,-150.47157287597656,-170.81546020507812,996.876220703125,-127.6726303100586,-310.1937561035156,534.1610107421875,-213.8538055419922,-191.67230224609372,855.4984130859375
94.37184143066406,-17.825342178344727,133.45677185058594,155.68333435058594,-192.63848876953125,988.3021850585938,119.49738311767578,-102.31524658203124,490.466552734375,234.75596618652344,-366.70745849609375,907.5316772460938,-132.9398956298828,-283.96343994140625,173.76202392578125,-150.5592498779297,-170.70240783691406,996.2186279296876,-127.08087158203124,-309.93902587890625,533.2979736328125,-212.98765563964844,-189.8568420410156,854.4255981445312
94.06951904296876,-8.60041332244873,133.66363525390625,155.6597442626953,-191.07960510253903,987.0516967773438,119.23938751220705,-96.31413269042967,490.0860290527344,232.02340698242188,-370.0275573730469,909.556640625,-133.25123596191406,-302.0858154296875,170.50955200195312,-150.6849365234375,-170.6671905517578,995.4502563476562,-126.71987915039062,-309.1997985839844,532.1124267578125,-212.12094116210935,-188.17100524902344,853.3171997070312
93.80760192871094,0.5450578927993774,133.92713928222656,155.59864807128906,-189.62939453125,985.7969970703124,119.03219604492188,-90.59440612792967,489.7421569824219,229.2510528564453,-372.9919738769531,911.2966918945312,-133.28945922851562,-319.7342224121094,167.8848114013672,-150.84963989257812,-170.71559143066406,994.5855712890624,-126.5840835571289,-308.02069091796875,530.630615234375,-211.2701873779297,-186.61489868164065,852.1768798828125
93.59498596191406,9.598136901855469,134.26034545898438,155.50009155273438,-188.3014068603516,984.545654296875,118.87893676757812,-85.16971588134766,489.43505859375,226.46018981933597,-375.6020202636719,912.7340698242188,-133.0577850341797,-336.74481201171875,165.86273193359375,-151.05494689941406,-170.85446166992188,993.6395263671876,-126.65438079833984,-306.46337890625,528.88525390625,-210.4518585205078,-185.18885803222656,851.0079345703125
93.43711853027344,18.54701232910156,134.6759033203125,155.36289978027344,-187.11004638671875,983.303955078125,118.77835845947266,-80.055908203125,489.1614990234375,223.67237854003903,-377.8600769042969,913.853271484375,-132.56317138671875,-352.9388732910156,164.39768981933594,-151.3028106689453,-171.09181213378906,992.6275634765624,-126.89907836914062,-304.6072692871094,526.9166870117188,-209.68214416503903,-183.89361572265625,849.8134765625
93.33539581298828,27.381256103515625,135.1856231689453,155.18479919433594,-186.0702972412109,982.0772094726562,118.72451782226562,-75.271484375,488.9150085449219,220.9091796875,-379.7693176269531,914.6417846679688,-131.81517028808594,-368.1294250488281,163.42486572265625,-151.59524536132812,-171.43690490722656,991.5651245117188,-127.27566528320312,-302.5483093261719,524.7733764648438,-208.97698974609372,-182.73043823242188,848.59619140625
93.28707885742188,36.09175109863281,135.80055236816406,154.96267700195312,-185.19757080078125,980.8696899414062,118.70674896240234,-70.8375015258789,488.6863098144531,218.19210815429688,-381.333251953125,915.0903930664062,-130.8256378173828,-382.129638671875,162.86282348632812,-151.93397521972656,-171.9001922607422,990.4673461914062,-127.73341369628906,-300.3959350585937,522.5118408203125,-208.35194396972656,-181.70123291015625,847.3590087890625
93.28555297851562,44.67039108276367,136.53114318847656,154.6929473876953,-184.50698852539065,979.6851806640624,118.70986938476562,-66.77690124511719,488.4641723632813,215.54249572753903,-382.5554504394531,915.1931762695312,-129.60923767089844,-394.7628784179688,162.61753845214844,-152.32012939453125,-172.49327087402344,989.3490600585938,-128.21690368652344,-298.2680358886719,520.1954345703125,-207.822021484375,-180.80862426757807,846.1051025390625
93.32097625732422,53.10963821411133,137.3875274658203,154.3721160888672,-184.01284790039065,978.5269165039062,118.7146224975586,-63.11336135864258,488.2361145019531,212.9812774658203,-383.4391479492188,914.9480590820312,-128.18397521972656,-405.87353515625,162.5878448486328,-152.75408935546875,-173.22853088378906,988.2246704101562,-128.6701202392578,-296.284423828125,517.8908081054688,-207.4016571044922,-180.05601501464844,844.8380126953125
93.38134002685548,61.402122497558594,138.37979125976562,153.99728393554688,-183.72775268554688,977.3982543945312,118.69866943359376,-59.86990737915039,487.9898071289063,210.5288543701172,-383.9870300292969,914.356689453125,-126.57105255126952,-415.3370056152344,162.67176818847656,-153.2351531982422,-174.11875915527344,987.1080932617188,-129.04074096679688,-294.5588684082031,515.66357421875,-207.1044769287109,-179.44764709472656,843.56201171875
93.45370483398438,69.5402603149414,139.51815795898438,153.56658935546875,-183.66204833984372,976.302734375,118.63810729980467,-57.06744766235352,487.7138671875,208.2049102783203,-384.2009582519531,913.4248046875,-124.79461669921876,-423.0682373046875,162.773193359375,-153.76156616210938,-175.17645263671875,986.0130615234376,-129.2841339111328,-293.191162109375,513.5731811523438,-206.943115234375,-178.98854064941406,842.2822875976562
93.52568817138672,77.51591491699219,140.81300354003906,153.0793914794922,-183.8234405517578,975.2442626953124,118.50970458984376,-54.72360610961914,487.39892578125,206.02816772460935,-384.0818176269531,912.162109375,-122.88202667236328,-429.0294494628906,162.80845642089844,-154.33050537109375,-176.41302490234375,984.9531860351562,-129.36663818359375,-292.2595520019531,511.6686096191406,-206.9290008544922,-178.68441772460938,841.0049438476562
93.58689880371094,85.3199462890625,142.27496337890625,152.53627014160156,-184.21669006347656,974.2271728515624,118.29364013671876,-52.8520622253418,487.0382080078125,204.01614379882807,-383.6295166015625,910.5821533203124,-120.86456298828124,-433.23541259765625,162.71209716796875,-154.93812561035156,-177.83779907226562,983.9424438476562,-129.2681427001953,-291.8153686523437,509.9846496582031,-207.0721435546875,-178.5417022705078,839.7373657226562
93.63018035888672,92.94155883789062,143.9150390625,151.93896484375,-184.8434600830078,973.2562255859376,117.97657775878906,-51.46271133422852,486.6280517578125,202.18492126464844,-382.8429260253906,908.7024536132812,-118.77784729003906,-435.7551574707031,162.441162109375,-155.5797576904297,-179.45689392089844,982.9954223632812,-128.98374938964844,-291.8800048828125,508.5407409667969,-207.3807678222656,-178.56732177734375,838.488037109375
93.65251922607422,100.36749267578124,145.74484252929688,151.29019165039062,-185.7021942138672,972.3364868164062,117.5547103881836,-50.56264114379883,486.16796875,200.54884338378903,-381.7200317382813,906.5438232421876,-116.66189575195312,-436.7093200683594,161.97702026367188,-156.25018310546875,-181.27215576171875,982.1275024414062,-128.52462768554688,-292.44500732421875,507.341064453125,-207.86119079589844,-178.76864624023438,837.2666625976562
93.65541076660156,107.5809097290039,147.77684020996094,150.5933837890625,-186.78790283203125,971.47314453125,117.03639221191406,-50.15787887573242,485.6603698730469,199.1202087402344,-380.2581176757813,904.1306762695312,-114.5607452392578,-436.2628479003906,161.32412719726562,-156.94387817382812,-183.2800445556641,981.3549194335938,-127.91781616210938,-293.4749450683594,506.3769226074219,-208.5175018310547,-179.15325927734375,836.0841674804688
93.64472198486328,114.5601577758789,150.0247039794922,149.85260009765625,-188.0919952392578,970.6717529296876,116.44408416748048,-50.25564956665039,485.1101379394531,197.90902709960935,-378.4538269042969,901.4901733398438,-112.52155303955078,-434.6126403808594,160.50535583496094,-157.6553192138672,-185.47085571289065,980.694580078125,-127.2046890258789,-294.9123840332031,505.6306762695313,-209.3513946533203,-179.72885131835938,834.952392578125
93.63011169433594,121.27728271484376,152.50338745117188,149.0723876953125,-189.6018218994141,969.9378051757812,115.81503295898438,-50.86666488647461,484.523681640625,196.9227752685547,-376.3036193847656,898.652099609375,-110.5932846069336,-431.9712524414063,159.55482482910156,-158.3792266845703,-187.8282470703125,980.163818359375,-126.4380340576172,-296.6841735839844,505.0809020996094,-210.36203002929688,-180.5030670166016,833.8843994140625
93.6246337890625,127.6960906982422,155.22816467285156,148.25772094726562,-191.3004302978516,969.2769165039062,115.20028686523438,-52.0069694519043,483.9075622558594,196.1661071777344,-373.8040161132813,895.6484985351562,-108.82511138916016,-428.5484008789063,158.5100860595703,-159.11077880859375,-190.3290863037109,979.7798461914062,-125.67821502685548,-298.7079162597656,504.7068176269531,-211.5459442138672,-181.48326110839844,832.8936767578125
93.64447021484376,133.7702178955078,158.2135009765625,147.41407775878906,-193.1661529541016,968.6945190429688,114.6617660522461,-53.69881057739258,483.2672729492188,195.6407623291016,-370.9519653320313,892.5128784179688,-107.2643814086914,-424.5324096679688,157.4065399169922,-159.84573364257812,-192.9439239501953,979.55859375,-124.9891128540039,-300.8976135253906,504.4914245605469,-212.8970489501953,-182.67645263671875,831.9945678710938
