sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
93.70870208740234,139.4416046142578,161.47244262695312,146.5474395751953,-195.1724090576172,968.1961059570312,114.26721954345705,-55.96998596191406,482.6054382324219,195.34542846679688,-367.7452392578125,889.2801513671875,-105.95384216308594,-420.0755004882813,156.2753448486328,-160.58050537109375,-195.6378631591797,979.5142822265624,-124.43418884277344,-303.1674499511719,504.421875,-214.40667724609372,-184.08909606933597,831.2014770507812
93.8386688232422,144.6396942138672,165.01658630371094,145.66424560546875,-197.28794860839844,967.786865234375,114.08358001708984,-58.85175323486328,481.9205627441406,195.27572631835935,-364.1828918457031,885.9854736328125,-104.92784118652344,-415.2857666015625,155.14260864257812,-161.31216430664062,-198.37181091308597,979.6580200195312,-124.07283782958984,-305.4333190917969,504.487548828125,-216.0636749267578,-185.7269287109375,830.529052734375
94.05661010742188,149.28195190429688,168.8563995361328,144.7711181640625,-199.4774932861328,967.4716796875,114.17003631591795,-62.37577438354492,481.2064208984375,195.4242401123047,-360.2657775878906,882.6641235351562,-104.20793151855467,-410.2264404296875,154.0293426513672,-162.03843688964844,-201.1040496826172,979.9971313476562,-123.95660400390624,-307.61248779296875,504.6764526367188,-217.85467529296875,-187.59490966796875,829.9913330078125
94.38373565673828,153.27587890625,173.00057983398438,143.8745574951172,-201.70298767089844,967.2550048828124,114.5718002319336,-66.5708236694336,480.4526977539063,195.7806701660156,-355.9967041015625,879.3506469726562,-103.79963684082033,-404.9215087890625,152.95208740234375,-162.75753784179688,-203.79180908203125,980.5342407226562,-124.1251449584961,-309.62158203125,504.971435546875,-219.76426696777344,-189.6969757080078,829.60205078125
94.83817291259766,156.52235412597656,177.4542236328125,142.98056030273438,-203.92507934570312,967.1407470703124,115.31558990478516,-71.4595947265625,479.6469421386719,196.33206176757807,-351.3810119628906,876.0781860351562,-103.69137573242188,-399.3649597167969,151.9238739013672,-163.46820068359375,-206.39288330078125,981.2667846679688,-124.60201263427734,-311.3746032714844,505.3484497070313,-221.7753143310547,-192.0359344482422,829.3737182617188
95.4333267211914,158.92002868652344,182.216064453125,142.0943145751953,-206.1044464111328,967.1321411132812,116.40711975097656,-77.05598449707031,478.77777099609375,197.06301879882807,-346.4266662597656,872.8782958984375,-103.85575103759766,-393.5317077636719,150.95509338378906,-164.1695556640625,-208.8668975830078,982.1868896484376,-125.3908233642578,-312.7815856933594,505.7773132324219,-223.8692779541016,-194.6133575439453,829.3177490234375
96.17684173583984,160.37078857421875,187.2751617431641,141.22024536132812,-208.2031097412109,967.2315063476562,117.83069610595705,-83.36283874511719,477.8385009765625,197.95616149902344,-341.1445617675781,869.7799682617188,-104.25257110595705,-387.3875732421875,150.05392456054688,-164.86106872558594,-211.1764068603516,983.2811889648438,-126.47276306152344,-313.7489624023437,506.2251586914063,-226.02647399902344,-197.4293212890625,829.4440307617188
97.07025909423828,160.78614807128906,192.6078643798828,140.3620147705078,-210.18548583984372,967.440673828125,119.5503387451172,-90.3700942993164,476.8310546875,198.992431640625,-335.5484619140625,866.8095703125,-104.8328857421875,-380.898193359375,149.22665405273438,-165.54251098632812,-213.28761291503903,984.5316772460938,-127.8065948486328,-314.18243408203125,506.6609802246094,-228.2263946533203,-200.4823455810547,829.7607421875
98.10903930664062,160.09400939941406,198.1754608154297,139.52256774902344,-212.01963806152344,967.760498046875,121.51245880126952,-98.05329895019533,475.7685546875,200.151611328125,-329.65496826171875,863.9904174804688,-105.54318237304688,-374.0356750488281,148.4778594970703,-166.2139434814453,-215.17076110839844,985.9159545898438,-129.33175659179688,-313.99176025390625,507.059814453125,-230.44796752929688,-203.76922607421875,830.2742919921875
99.2824249267578,158.2447967529297,203.92364501953125,138.7041015625,-213.6783905029297,968.1914672851562,123.65005493164062,-106.37301635742188,474.6770935058594,201.41270446777344,-323.4833984375,861.34228515625,-106.32930755615234,-366.7833557128906,147.8104705810547,-166.87562561035156,-216.8003845214844,987.4085083007812,-130.9741973876953,-313.097412109375,507.4056396484375,-232.66989135742188,-207.2848663330078,830.9891357421875
100.57315063476562,155.21652221679688,209.78399658203125,137.90802001953125,-215.14048767089844,968.7334594726562,125.88790893554688,-115.2751922607422,473.5958557128906,202.75445556640625,-317.05548095703125,858.8816528320312,-107.13999938964844,-359.1380310058594,147.22581481933594,-167.52801513671875,-218.15524291992188,988.9815673828124,-132.65390014648438,-311.4370422363281,507.6925048828125,-234.87083435058597,-211.0222930908203,831.90771484375
101.95751190185548,151.01776123046875,215.6776580810547,137.13502502441406,-216.39149475097656,969.38623046875,128.1479034423828,-124.69249725341795,472.57568359375,204.15570068359372,-310.39508056640625,856.6212768554688,-107.93009948730467,-351.1102905273437,146.72352600097656,-168.17173767089844,-219.21823120117188,990.6063232421876,-134.2932891845703,-308.9715270996094,507.9237365722656,-237.0296936035156,-214.97251892089844,833.03076171875
103.40670776367188,145.68882751464844,221.52003479003903,136.3849639892578,-217.4242706298828,970.1495971679688,130.35401916503906,-134.5465087890625,471.6763305664063,205.5958251953125,-303.5277404785156,854.5702514648438,-108.66331481933594,-342.72369384765625,146.30123901367188,-168.80738830566406,-219.9761657714844,992.2540893554688,-135.8253173828125,-305.6893005371094,508.1095581054688,-239.1258544921875,-219.1245880126953,834.3570556640625
104.8896942138672,139.30007934570312,227.225341796875,135.65673828125,-218.23904418945312,971.0231323242188,132.43641662597656,-144.7506561279297,470.9625549316406,207.05499267578125,-296.4803771972656,852.7340087890625,-109.3141098022461,-334.0127868652344,145.95452880859375,-169.43551635742188,-220.4195709228516,993.8971557617188,-137.2000274658203,-301.6084899902344,508.2637023925781,-241.13934326171875,-223.46554565429688,835.8836059570312
106.37644958496094,131.94688415527344,232.70993041992188,134.94822692871094,-218.84300231933597,972.0059814453124,134.3349151611328,-155.213623046875,470.4995727539063,208.5145263671875,-289.2808532714844,851.1144409179688,-109.86835479736328,-325.0207214355469,145.6768798828125,-170.0563507080078,-220.5424652099609,995.5098266601562,-138.38882446289062,-296.77655029296875,508.3996276855469,-243.0511016845703,-227.98057556152344,837.6058959960938
107.84073638916016,123.7414779663086,237.8927764892578,134.25636291503906,-219.2494201660156,973.096435546875,136.00143432617188,-165.84271240234375,470.3483581542969,209.95703125,-281.95751953125,849.7099609375,-110.3225326538086,-315.7962341308594,145.4600067138672,-170.66990661621094,-220.34225463867188,997.0687255859376,-139.3855438232422,-291.267333984375,508.5270690917969,-244.84304809570312,-232.6530914306641,839.5180053710938
109.26160430908205,114.8029556274414,242.6937255859375,133.57723999023438,-219.47657775878903,974.2916870117188,137.4015655517578,-176.54689025878906,470.5608825683594,211.3665771484375,-274.5389099121094,848.515625,-110.6815948486328,-306.3901672363281,145.29452514648438,-171.2758026123047,-219.8196563720703,998.5536499023438,-140.2040557861328,-285.17584228515625,508.6498718261719,-246.49835205078125,-237.46484375,841.6124877929688
110.62385559082033,105.24700927734376,247.03097534179688,132.90643310546875,-219.54632568359372,975.5872802734376,138.51490783691406,-187.2393798828125,471.1761779785156,212.72869873046875,-267.0534362792969,847.5234375,-110.9560317993164,-296.8523254394531,145.17068481445312,-171.87338256835938,-218.9788055419922,999.9474487304688,-140.8729705810547,-278.6112060546875,508.7655029296875,-248.0014495849609,-242.3960723876953,843.8806762695312
111.9174575805664,95.17717742919922,250.8199462890625,132.23924255371094,-219.48252868652344,976.976806640625,139.33419799804688,-197.83935546875,472.21722412109375,214.030517578125,-259.529052734375,846.7222290039062,-111.15875244140624,-287.2287292480469,145.0792999267578,-172.46170043945312,-217.8272857666016,1001.2361450195312,-141.42868041992188,-271.6889343261719,508.8658447265625,-249.3382110595703,-247.4257659912109,846.3128051757812
113.13636016845705,84.67867279052734,253.9742584228516,131.57113647460938,-219.3095703125,978.4511108398438,139.8634796142578,-208.27316284179688,473.6887817382813,215.2605438232422,-251.9931640625,846.098388671875,-111.30221557617188,-277.5594787597656,145.01239013671875,-173.03961181640625,-216.37631225585935,1002.4088745117188,-141.90782165527344,-264.52264404296875,508.9391784667969,-250.49595642089844,-252.53173828125,848.897705078125
114.27713775634766,73.81529998779297,256.4089050292969,130.8981475830078,-219.0509033203125,979.998291015625,140.11541748046875,-218.47499084472656,475.5767211914063,216.4087677001953,-244.472412109375,845.6356201171875,-111.39639282226562,-267.87725830078125,144.9637908935547,-173.6056365966797,-214.6407623291016,1003.4573974609376,-142.34095764160156,-257.2169189453125,508.9727478027344,-251.4635772705078,-257.6909484863281,851.6233520507812
115.33782958984376,62.629024505615234,258.044677734375,130.2173309326172,-218.72789001464844,981.6033325195312,140.10848999023438,-228.38720703125,477.8487243652344,217.4664306640625,-236.99261474609372,845.315673828125,-111.44747161865234,-258.20672607421875,144.92921447753906,-174.15797424316406,-212.63931274414065,1004.376220703125,-142.7480010986328,-249.8607940673828,508.9552612304688,-252.23147583007807,-262.8796081542969,854.4762573242188
116.3172378540039,51.14147186279297,258.812744140625,129.5271453857422,-218.3588104248047,983.2481689453124,139.86436462402344,-237.96002197265625,480.4563293457031,218.42601013183597,-229.57872009277344,845.1182250976562,-111.45770263671876,-248.5647125244141,144.9061737060547,-174.69432067871094,-210.39442443847656,1005.1619873046876,-143.13644409179688,-242.5235137939453,508.8792114257813,-252.7916259765625,-268.073486328125,857.44189453125
117.21475982666016,39.35639190673828,258.6593322753906,128.82786560058594,-217.9582977294922,984.9117431640624,139.4058074951172,-247.1507568359375,483.3381958007813,219.28109741210935,-222.25474548339844,845.0219116210938,-111.42618560791016,-238.9608612060547,144.8936767578125,-175.21173095703125,-207.9322662353516,1005.8134765625,-143.50221252441406,-235.2521209716797,508.7420349121094,-253.1376037597656,-273.2480773925781,860.5045776367188
118.03060150146484,27.26225852966309,257.5495300292969,128.12184143066406,-217.53692626953125,986.5707397460938,138.7554168701172,-255.9231109619141,486.4243774414063,220.0263671875,-215.0437774658203,845.0040283203125,-111.35039520263672,-229.3987579345703,144.8917694091797,-175.7064666748047,-205.2825164794922,1006.3316040039062,-143.83273315429688,-228.0717315673828,508.5465393066406,-253.26449584960935,-278.3787536621094,863.6472778320312
118.7665557861328,14.834846496582031,255.47056579589844,127.4136734008789,-217.1010589599609,988.2000732421876,137.93487548828125,-264.2465209960937,489.6409606933594,220.65750122070312,-207.96795654296875,845.0416259765625,-111.22796630859376,-219.8774871826172,144.90101623535156,-176.1739501953125,-202.47789001464844,1006.718994140625,-144.11135864257812,-220.9879302978516,508.3003540039063,-253.1689300537109,-283.4410705566406,866.8519897460938
119.42698669433594,2.0403521060943604,252.4344024658203,126.71012115478516,-216.6529541015625,989.7738647460938,136.9647979736328,-272.09552001953125,492.9146118164063,221.1712646484375,-201.0484619140625,845.1115112304688,-111.05836486816406,-210.39312744140625,144.92205810546875,-176.60874938964844,-199.55355834960935,1006.97998046875,-144.32211303710938,-213.9910888671875,508.0150146484375,-252.8491058349609,-288.41094970703125,870.099365234375
120.01934051513672,-11.161213874816896,248.47885131835935,126.01995849609376,-216.19119262695312,991.2662353515624,135.86505126953125,-279.44952392578125,496.1763000488281,221.56546020507807,-194.30545043945312,845.1911010742188,-110.84398651123048,-200.9399261474609,144.9551544189453,-177.00469970703125,-196.5465850830078,1007.1204833984376,-144.4535675048828,-207.0616912841797,507.7042846679688,-252.30465698242188,-293.2648620605469,873.3690185546875
120.55402374267578,-24.81293487548828,243.6671905517578,125.35360717773438,-215.71145629882807,992.6522216796876,134.65525817871094,-286.2924499511719,499.364013671875,221.83909606933597,-187.75808715820312,845.2587280273438,-110.59066772460938,-191.51109313964844,145.0000457763672,-177.3550567626953,-193.4952545166016,1007.1477661132812,-144.5012664794922,-200.1760406494141,507.3828430175781,-251.5367431640625,-297.98004150390625,876.6395874023438
121.04360961914062,-38.95821762084961,238.0865478515625,124.72264862060548,-215.2073516845703,993.9085693359376,133.35537719726562,-292.61279296875,502.4242858886719,221.99246215820312,-181.4244537353516,845.2940673828125,-110.30738067626952,-182.0993194580078,145.05577087402344,-177.6528778076172,-190.4384002685547,1007.070068359375,-144.4686279296875,-193.3110809326172,507.0647277832031,-250.5480194091797,-302.5347900390625,879.8887939453125
121.50180053710938,-53.637962341308594,231.8451995849609,124.13919067382812,-214.67138671875,995.0142822265624,131.98634338378906,-298.40338134765625,505.3128051757813,222.0272674560547,-175.32154846191406,845.2786254882812,-110.00546264648438,-172.69720458984375,145.12086486816406,-177.89132690429688,-187.41455078125,1006.8961791992188,-144.3663787841797,-186.4480438232422,506.7622375488281,-249.34259033203125,-306.90850830078125,883.093505859375
121.94221496582033,-68.88728332519531,225.06915283203125,123.61521911621094,-214.09600830078125,995.9512329101562,130.57061767578125,-303.6617736816406,507.9941101074219,221.94674682617188,-169.46519470214844,845.1961059570312,-109.69756317138672,-163.29759216308594,145.1934814453125,-178.0640869140625,-184.46080017089844,1006.6350708007812,-144.21080017089844,-179.5746307373047,506.4852294921875,-247.9261474609375,-311.08203125,886.2299194335938
122.37728118896484,-84.73155212402344,217.89796447753903,123.16191864013672,-213.47445678710935,996.7047729492188,129.1323699951172,-308.3899841308594,510.4410095214844,221.75582885742188,-163.8700408935547,845.0325317382812,-109.39644622802734,-153.89370727539062,145.27159118652344,-178.16575622558594,-181.61170959472656,1006.295166015625,-144.0215606689453,-172.6859130859375,506.24029541015625,-246.3059234619141,-315.03765869140625,889.2737426757812
122.8170394897461,-101.18184661865234,210.4801025390625,122.78904724121094,-212.8016815185547,997.2635498046876,127.6973876953125,-312.59442138671875,512.6339111328125,221.461181640625,-158.5494842529297,844.7766723632812,-109.11389923095705,-144.47946166992188,145.3531036376953,-178.1922149658203,-178.89830017089844,1005.8839721679688,-143.81922912597656,-165.78399658203125,506.0304565429688,-244.49078369140625,-318.7593688964844,892.2005004882812
123.26791381835938,-118.23030853271484,202.96788024902344,122.50440216064452,-212.0749053955078,997.619873046875,126.29251098632812,-316.2856140136719,514.56005859375,221.07118225097656,-153.51564025878906,844.4197998046875,-108.85978698730467,-135.04977416992188,145.43612670898438,-178.14100646972656,-176.3472442626953,1005.4075927734376,-143.62315368652344,-158.8769989013672,505.8551330566406,-242.4912567138672,-322.23297119140625,894.9855346679688
123.7317123413086,-135.84628295898438,195.5121154785156,122.31343841552734,-211.294189453125,997.7696533203124,124.94463348388672,-319.4774780273437,516.2129516601562,220.59600830078125,-148.77932739257812,843.9559326171875,-108.6413116455078,-125.600830078125,145.51904296875,-178.01145935058594,-173.9803009033203,1004.8703002929688,-143.4497528076172,-151.97779846191406,505.7101440429688,-240.31944274902344,-325.4462280273437,897.6044921875
124.20504760742188,-153.97393798828125,188.2569122314453,122.21905517578124,-210.4627227783203,997.712158203125,123.67945098876952,-322.1870422363281,517.5912475585938,220.0474090576172,-144.3500213623047,843.3815307617188,-108.46266174316406,-116.1305160522461,145.60061645507812,-177.80487060546875,-171.81394958496094,1004.274658203125,-143.3114471435547,-145.1030731201172,505.5884399414063,-237.98907470703125,-328.38897705078125,900.033203125
124.67937469482422,-172.53182983398438,181.3346710205078,122.2215347290039,-209.58694458007807,997.44970703125,122.52005004882812,-324.433837890625,518.6981201171875,219.43858337402344,-140.23590087890625,842.6954345703125,-108.32504272460938,-106.6389389038086,145.6798553466797,-177.52435302734375,-169.85906982421875,1003.6212768554688,-143.21620178222656,-138.2729034423828,505.4805603027344,-235.515380859375,-331.05328369140625,902.2481079101562
125.14205169677734,-191.41485595703125,174.86187744140625,122.31865692138672,-208.6764068603516,996.9874267578124,121.48548126220705,-326.2399597167969,519.540283203125,218.783935546875,-136.4438018798828,841.898681640625,-108.2269515991211,-97.12863159179688,145.7559356689453,-177.17477416992188,-168.12086486816406,1002.9093017578124,-143.16770935058594,-131.51075744628906,505.37548828125,-232.9149932861328,-333.4333190917969,904.226318359375
125.57831573486328,-210.4984436035156,168.93569946289062,122.50587463378906,-207.7435760498047,996.3330688476562,120.58953857421876,-327.6298828125,520.1271362304688,218.09881591796875,-132.97927856445312,840.994140625,-108.16461181640624,-87.6045150756836,145.82806396484375,-176.76242065429688,-166.59902954101562,1002.1366577148438,-143.16574096679688,-124.8433609008789,505.2614135742188,-230.2058563232422,-335.5255432128906,905.9461059570312
125.97341918945312,-229.6434326171875,163.63143920898438,122.77662658691406,-206.8033599853516,995.49658203125,119.83985900878906,-328.63104248046875,520.4696044921875,217.399169921875,-129.8466339111328,839.9862670898438,-108.13243865966795,-78.07350158691406,145.89547729492188,-176.29476928710938,-165.28810119628906,1001.3005981445312,-143.2064208984375,-118.30001831054688,505.1270751953125,-227.4069976806641,-337.3284606933594,907.3870239257812
126.3141860961914,-248.7008514404297,159.00074768066406,123.12271118164062,-205.8726959228516,994.490234375,119.23745727539062,-329.27423095703125,520.5798950195312,216.7012634277344,-127.0489730834961,838.8809204101562,-108.12349700927734,-68.54393768310547,145.95742797851562,-175.78012084960938,-164.1780242919922,1000.3980102539062,-143.28257751464844,-111.91162109375,504.9625854492188,-224.5384063720703,-338.8426208496094,908.5300903320312
126.59003448486328,-267.51593017578125,155.0705108642578,123.53474426269533,-204.9700927734375,993.327880859375,118.77667999267578,-329.59393310546875,520.4703979492188,216.02137756347656,-124.58822631835938,837.6849365234375,-108.12989807128906,-59.02510070800781,146.01339721679688,-175.2272186279297,-163.25503540039062,999.426025390625,-143.3838653564453,-105.70925903320312,504.7598876953125,-221.62075805664065,-340.0703430175781,909.3585205078124
126.79348754882812,-285.9315490722656,151.8427276611328,124.00264739990234,-204.1151580810547,992.025390625,118.44559478759766,-329.628662109375,520.1539306640625,215.3755798339844,-122.46519470214844,836.4064331054688,-108.1432876586914,-49.52683639526367,146.06341552734375,-174.6449737548828,-162.5027618408203,998.3823852539062,-143.49713134765625,-99.72239685058594,504.512939453125,-218.67529296875,-341.0155639648437,909.8576049804688
126.9201889038086,-303.7909240722656,149.29534912109375,124.51610565185548,-203.32818603515625,990.599853515625,118.22689056396484,-329.4208679199219,519.6432495117188,214.77940368652344,-120.67955780029295,835.05419921875,-108.15541076660156,-40.05949020385742,146.108642578125,-174.04205322265625,-161.90321350097656,997.2660522460938,-143.60679626464844,-93.97683715820312,504.2176208496094,-215.72348022460935,-341.6834716796875,910.0154418945312
126.96851348876952,-320.9396667480469,147.38426208496094,125.0650634765625,-202.6298065185547,989.06982421875,118.09909057617188,-329.0165100097656,518.9510498046875,214.24771118164065,-119.22996520996094,833.6376342773438,-108.15885162353516,-30.63405418395996,146.152099609375,-173.42649841308594,-161.4381561279297,996.0771484375,-143.69541931152344,-88.49280548095703,503.8716125488281,-212.7868194580078,-342.080322265625,909.8232421875
126.93898010253906,-337.22772216796875,146.04595947265625,125.64008331298828,-202.04055786132807,987.4550170898438,118.03807067871094,-328.4640197753906,518.09033203125,213.79440307617188,-118.11399841308594,832.1671142578125,-108.14772033691406,-21.262304306030277,146.1995391845703,-172.80552673339844,-161.09022521972656,994.8175659179688,-143.74436950683594,-83.28361511230469,503.4744567871094,-209.8866271972656,-342.213134765625,909.2755737304688
126.8337860107422,-352.5118103027344,145.20127868652344,126.2327880859375,-201.58056640625,985.7760009765624,118.01880645751952,-327.8132019042969,517.074462890625,213.43231201171875,-117.32821655273438,830.6532592773438,-108.1175765991211,-11.956348419189451,146.26016235351562,-172.18516540527344,-160.84422302246094,993.4911499023438,-143.73443603515625,-78.35518646240234,503.02777099609375,-207.04376220703125,-342.0892333984375,908.3709106445312
126.65645599365234,-366.6583557128906,144.75975036621094,126.8361358642578,-201.26910400390625,984.0538940429688,118.01703643798828,-327.11334228515625,515.9176635742188,213.1730499267578,-116.86820220947266,829.1075439453125,-108.06529998779295,-2.7280192375183105,146.3468475341797,-171.56993103027344,-160.6881866455078,992.1038208007812,-143.6465606689453,-73.70698547363281,502.5356750488281,-204.2784423828125,-341.7162170410156,907.1118774414062
126.41178131103516,-379.546875,144.62478637695312,127.44470977783205,-201.1241455078125,982.310302734375,118.01094818115234,-326.4115295410156,514.6351318359375,213.02679443359372,-116.72863006591795,827.5416870117188,-107.98929595947266,6.411339282989502,146.4758758544922,-170.9625244140625,-160.61422729492188,990.66357421875,-143.4624786376953,-69.33432006835938,502.0050659179688,-201.61009216308597,-341.1014404296875,905.505615234375
126.1058349609375,-391.0732421875,144.69894409179688,128.054931640625,-201.16177368164065,980.5669555664062,117.98251342773438,-325.7508544921875,513.2435913085938,213.0023193359375,-116.9033660888672,825.9679565429688,-107.88983917236328,15.450658798217772,146.6663360595703,-170.3636932373047,-160.6190185546875,989.1806640625,-143.16558837890625,-65.23157501220703,501.4454345703125,-199.05712890625,-340.2520446777344,903.5639038085938
125.74568176269533,-401.1524658203125,144.88868713378906,128.66514587402344,-201.3955993652344,978.8458251953124,117.91842651367188,-325.1688537597656,511.7613220214844,213.10682678222656,-117.38568115234376,824.3991088867188,-107.76949310302734,24.378814697265625,146.93923950195312,-169.77210998535156,-160.70401000976562,987.6673583984376,-142.74169921875,-61.39571380615234,500.8685302734375,-196.63687133789065,-339.1747131347656,901.3031616210938
125.33894348144533,-409.720703125,145.10848999023438,129.27572631835938,-201.83609008789065,977.168701171875,117.81066131591795,-324.6966247558594,510.2086486816406,213.3459014892578,-118.16838073730467,822.8479614257812,-107.63343811035156,33.184349060058594,147.3165740966797,-169.18446350097656,-160.87525939941406,986.1376953125,-142.17987060546875,-57.82979583740234,500.2876281738281,-194.36538696289065,-337.8757019042969,898.74462890625
124.8936538696289,-416.7372741699219,145.28482055664062,129.8889923095703,-202.4898376464844,975.5574340820312,117.6566390991211,-324.3579406738281,508.60833740234375,213.7235412597656,-119.24404907226562,821.3276977539062,-107.489501953125,41.85520553588867,147.82034301757812,-168.59567260742188,-161.14280700683594,984.6069946289062,-141.47308349609375,-54.54591751098633,499.71624755859375,-192.25733947753903,-336.3607482910156,895.9140625
124.41877746582033,-422.18701171875,145.35995483398438,130.5091552734375,-203.3589324951172,974.0336303710938,117.4591827392578,-324.1692810058594,506.9861145019531,214.2420654296875,-120.60520935058594,819.851806640625,-107.34791564941406,50.37835693359375,148.47189331054688,-167.99945068359375,-161.5198516845703,983.0914916992188,-140.61874389648438,-51.56744766235352,499.1668090820313,-190.32583618164065,-334.6351318359375,892.8416748046875
123.92494201660156,-426.08251953125,145.29486083984375,131.14205932617188,-204.4404144287109,972.6190795898438,117.22628784179688,-324.1400451660156,505.37115478515625,214.90223693847656,-122.24455261230467,818.4335327148438,-107.22059631347656,58.73913192749024,149.29164123535156,-167.388916015625,-162.0214385986328,981.607666015625,-139.61891174316406,-48.93023300170898,498.6489868164063,-188.5823516845703,-332.7038879394531,889.5614624023438
123.42504119873048,-428.4656372070313,145.0703582763672,131.79490661621094,-205.72581481933597,971.3350219726562,116.97096252441406,-324.2733459472656,503.7964172363281,215.70327758789065,-124.1550521850586,817.0864868164062,-107.12010192871094,66.92021942138672,150.29896545410156,-166.75746154785156,-162.6630401611328,980.1713256835938,-138.48033142089844,-46.682716369628906,498.1682434082031,-187.0364532470703,-330.5718688964844,886.11083984375
122.93431854248048,-429.4078979492188,144.6859893798828,132.47584533691406,-207.2010040283203,970.2025756835938,116.71101379394533,-324.5674133300781,502.298583984375,216.6429901123047,-126.33016967773438,815.8237915039062,-107.05824279785156,74.90033721923828,151.5126495361328,-166.09934997558594,-163.45919799804688,978.79736328125,-137.21420288085938,-44.88484191894531,497.7247009277344,-185.69569396972656,-328.2439880371094,882.530029296875
122.4698257446289,-429.0085754394531,144.1565399169922,133.1935577392578,-208.84629821777344,969.2417602539062,116.4690170288086,-325.0167236328125,500.9175415039063,217.7177734375,-128.763916015625,814.6585693359375,-107.04476165771484,82.65267944335938,152.95132446289062,-165.4099884033203,-164.42218017578125,977.4987182617188,-135.8359375,-43.60588073730469,497.3121948242188,-184.56539916992188,-325.7254333496094,878.8612060546875
122.0493392944336,-427.3908081054688,143.50672912597656,133.9567108154297,-210.6368103027344,968.4712524414062,116.27210235595705,-325.61346435546875,499.6949157714844,218.92282104492188,-131.45086669921875,813.6033935546875,-107.08611297607422,90.14322662353516,154.63397216796875,-164.68572998046875,-165.56106567382812,976.2859497070312,-134.36517333984375,-42.92127227783203,496.9181518554688,-183.6484832763672,-323.0218505859375,875.1477661132812
121.68978118896484,-424.6948547363281,142.7655792236328,134.7733917236328,-212.54324340820312,967.9075927734376,116.151611328125,-326.3477783203125,498.6717834472656,220.25213623046875,-134.38613891601562,812.6703491210938,-107.18476104736328,97.32919311523438,156.58018493652344,-163.9236602783203,-166.88087463378906,975.1666259765624,-132.82589721679688,-42.9086799621582,496.52447509765625,-182.9452972412109,-320.1396179199219,871.4334106445312
121.40543365478516,-421.0687255859375,141.96205139160156,135.65065002441406,-214.53282165527344,967.5645751953124,116.14220428466795,-327.20721435546875,497.8851013183594,221.6987152099609,-137.5653533935547,811.8709106445312,-107.3388900756836,104.15763854980467,158.80999755859375,-163.1216583251953,-168.3815460205078,974.1450805664062,-131.2469940185547,-43.64348983764648,496.1087036132813,-182.45355224609372,-317.0860290527344,867.7610473632812
121.20611572265624,-416.6578063964844,141.12294006347656,136.5939483642578,-216.570556640625,967.452392578125,116.28021240234376,-328.1747436523437,497.3636474609375,223.254638671875,-140.98446655273438,811.215576171875,-107.54271697998048,110.5647201538086,161.34317016601562,-162.2782440185547,-170.05706787109375,973.2225952148438,-129.662841796875,-45.19398880004883,495.646240234375,-182.1681671142578,-313.86944580078125,864.172119140625
121.0958023071289,-411.5946350097656,140.27239990234375,137.60679626464844,-218.6206512451172,967.5768432617188,116.6010284423828,-329.22564697265625,497.123291015625,224.9112243652344,-144.6396484375,810.7139892578125,-107.78713989257812,116.4756851196289,164.19796752929688,-161.39273071289062,-171.89463806152344,972.3972778320312,-128.11351013183594,-47.61658477783203,495.1122741699219,-182.08132934570312,-310.4994506835937,860.7053833007812
121.07215881347656,-405.99169921875,139.4320831298828,138.6904296875,-220.6478576660156,967.93896484375,117.13560485839844,-330.3238830566406,497.1632690429688,226.6591033935547,-148.52703857421875,810.3748168945312,-108.06072235107422,121.80577087402344,167.3899383544922,-160.46524047851562,-173.8741455078125,971.6650390625,-126.64442443847656,-50.9512825012207,494.4839172363281,-182.18246459960935,-306.9869079589844,857.3966674804688
