sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
121.1269302368164,-399.9383239746094,138.6208953857422,139.8435516357422,-222.6188507080078,968.5343627929688,117.9063720703125,-331.41851806640625,497.4632873535156,228.48834228515625,-152.64260864257812,810.2054443359375,-108.35073852539062,126.4619598388672,170.93081665039062,-159.49676513671875,-175.9679412841797,971.0197143554688,-125.3044891357422,-55.2178955078125,493.7417602539063,-182.4584197998047,-303.34405517578125,854.277587890625
121.24689483642578,-393.5003356933594,137.8542938232422,141.06227111816406,-224.5034027099609,969.3529663085938,118.9233169555664,-332.4416809082031,497.98333740234375,230.38856506347656,-156.98182678222656,810.2120971679688,-108.64427185058594,130.3452606201172,174.82760620117188,-158.48927307128906,-178.14112854003906,970.4542846679688,-124.1429443359375,-60.41325759887695,492.8713684082031,-182.89358520507807,-299.5845031738281,851.3756713867188
121.4151382446289,-386.722412109375,137.14390563964844,142.3401641845703,-226.275146484375,970.3795776367188,120.18089294433594,-333.3084716796875,498.6662292480469,232.3490447998047,-161.53948974609375,810.39990234375,-108.92903900146484,133.35374450683594,179.08187866210938,-157.44578552246094,-180.35227966308597,969.961669921875,-123.20472717285156,-66.50990295410156,491.8647155761719,-183.4701995849609,-295.7232666015625,848.7135620117188
121.61260986328124,-379.6314392089844,136.49755859375,143.66827392578125,-227.9122009277344,971.59375,121.65642547607422,-333.9197998046875,499.4425354003906,234.35867309570312,-166.3094940185547,810.7726440429688,-109.19400787353516,135.3863525390625,183.68870544433597,-156.37057495117188,-182.554931640625,969.5353393554688,-122.52526092529295,-73.4565200805664,490.7215881347656,-184.1687469482422,-291.7766418457031,846.3092651367188
121.81993103027344,-372.2413635253906,135.9196014404297,145.03555297851562,-229.39724731445312,972.9712524414062,123.31056213378906,-334.1679992675781,500.2380065917969,236.40606689453125,-171.28463745117188,811.3330688476562,-109.42953491210938,136.34786987304688,188.6353454589844,-155.26922607421875,-184.6994171142578,969.1705932617188,-122.1254425048828,-81.18042755126953,489.4512023925781,-184.96829223632807,-287.76202392578125,844.1759643554688
122.01905059814452,-364.5582580566406,135.41128540039062,146.42901611328125,-230.717529296875,974.484375,125.09002685546876,-333.9444580078125,500.9812316894531,238.4795379638672,-176.4564666748047,812.0828857421875,-109.6273422241211,136.15484619140625,193.89923095703125,-154.14854431152344,-186.73524475097656,968.8650512695312,-122.0079345703125,-89.59180450439453,488.0740051269531,-185.8470001220703,-283.6976623535156,842.3222045898438
122.1947250366211,-356.5855407714844,134.9712371826172,147.8343048095703,-231.8644561767578,976.103759765625,126.93253326416016,-333.14825439453125,501.6113586425781,240.5670623779297,-181.8152313232422,813.0227661132812,-109.7802505493164,134.74205017089844,199.4460906982422,-153.01641845703125,-188.61343383789065,968.619384765625,-122.15538787841795,-98.58917236328124,486.6233520507813,-186.78265380859372,-279.6025695800781,840.7522583007812
122.33553314208984,-348.3285827636719,134.5958251953125,149.23609924316406,-232.8332977294922,977.7994995117188,128.7733917236328,-331.6947326660156,502.08349609375,242.65626525878903,-187.3497772216797,814.1526489257812,-109.8819580078125,132.06930541992188,205.228515625,-151.88153076171875,-190.28921508789065,968.4374389648438,-122.53131103515624,-108.0654754638672,485.1466979980469,-187.7531280517578,-275.49609375,839.4666137695312
122.4343719482422,-339.7979736328125,134.27963256835938,150.6187744140625,-233.62258911132807,979.542236328125,130.5528564453125,-329.5229797363281,502.3718872070313,244.73440551757807,-193.0476226806641,815.4718017578125,-109.9267349243164,128.12701416015625,211.1855926513672,-150.7529296875,-191.72430419921875,968.3265991210938,-123.08345794677734,-117.91432189941406,483.7052307128906,-188.7369384765625,-271.3975830078125,838.462158203125
122.48858642578124,-331.0112609863281,134.0157470703125,151.96722412109375,-234.2332305908203,981.304443359375,132.22286987304688,-326.60125732421875,502.4702453613281,246.78839111328125,-198.8948974609375,816.9786376953125,-109.9092025756836,122.9398956298828,217.24403381347656,-149.63966369628906,-192.88902282714844,968.2974853515624,-123.74935150146484,-128.03582763671875,482.3719787597656,-189.71371459960935,-267.3262023925781,837.7327880859375
122.49951171875,-321.9927673339844,133.79637145996094,153.26783752441406,-234.66758728027344,983.0613403320312,133.75201416015625,-322.92987060546875,502.38958740234375,248.80474853515625,-204.8765869140625,818.6712646484375,-109.8245849609375,116.56771087646484,223.3207092285156,-148.55023193359375,-193.7637634277344,968.3629760742188,-124.46292877197266,-138.34115600585938,481.2282104492188,-190.6646423339844,-263.300537109375,837.27001953125
122.4718017578125,-312.7720642089844,133.6133270263672,154.50953674316406,-234.92864990234372,984.791259765625,135.1274871826172,-318.541015625,502.15435791015625,250.76971435546875,-210.9765167236328,820.5468139648438,-109.66939544677734,109.10250854492188,229.32579040527344,-147.4922332763672,-194.3397674560547,968.5379638671876,-125.16124725341795,-148.75518798828125,480.3586730957031,-191.57278442382807,-259.3382873535156,837.06298828125
122.41259002685548,-303.3818054199219,133.4586181640625,155.68434143066406,-235.01954650878903,986.475830078125,136.35400390625,-313.495361328125,501.7971801757813,252.66925048828125,-217.1776428222656,822.60205078125,-109.44248962402344,100.6619873046875,235.16567993164065,-146.47198486328125,-194.6194305419922,968.8377685546876,-125.79034423828124,-159.21714782714844,479.8455505371094,-192.42340087890625,-255.4560394287109,837.0991821289062
122.3305892944336,-293.8554992675781,133.32485961914062,156.7877960205078,-234.94322204589844,988.0997314453124,137.4493865966797,-307.8756408691406,501.3538513183594,254.48922729492188,-223.462158203125,824.8326416015625,-109.14610290527344,91.37924194335938,240.74436950683597,-145.49423217773438,-194.61553955078125,969.277099609375,-126.3094482421875,-169.6788787841797,479.7620849609375,-193.2039794921875,-251.6690368652344,837.3643798828125
122.23517608642578,-284.2257080078125,133.20584106445312,157.8190460205078,-234.7023468017578,989.6500854492188,138.43801879882812,-301.7781677246094,500.8591003417969,256.2154846191406,-229.8117218017578,827.2334594726562,-108.78655242919922,81.39044189453125,245.9634246826172,-144.56204223632812,-194.3502349853516,969.8688354492188,-126.69292449951172,-180.10104370117188,480.1663208007813,-193.9043884277344,-247.99099731445312,837.8428344726562
122.13530731201172,-274.522216796875,133.09677124023438,158.7805938720703,-234.29931640625,991.1162109375,139.34323120117188,-295.3036193847656,500.3435668945313,257.8341369628906,-236.20758056640625,829.798095703125,-108.37419128417967,70.82259368896484,250.72088623046875,-143.67684936523438,-193.8531036376953,970.6226196289062,-126.9298858642578,-190.4478302001953,481.0962829589844,-194.51675415039065,-244.43394470214844,838.5173950195312
122.0384521484375,-264.77105712890625,132.99456787109375,159.6778106689453,-233.7366180419922,992.4887084960938,140.1806640625,-288.548095703125,499.8316650390625,259.3316650390625,-242.6307830810547,832.5189208984375,-107.92256927490234,59.78413772583008,254.9116973876953,-142.83863830566406,-193.15914916992188,971.5437622070312,-127.02251434326172,-200.68218994140625,482.5664367675781,-195.0353546142578,-241.00811767578125,839.36962890625
121.94966888427734,-254.99351501464844,132.89779663085938,160.5182342529297,-233.0170745849609,993.7590942382812,140.9542236328125,-281.5959777832031,499.3406066894531,260.6952514648437,-249.06222534179688,835.3867797851562,-107.44715881347656,48.3596076965332,258.43096923828125,-142.04615783691406,-192.3064422607422,972.6324462890624,-126.98353576660156,-210.7626953125,484.56634521484375,-195.4564971923828,-237.721923828125,840.379638671875
121.8711395263672,-245.20587158203125,132.8065948486328,161.310791015625,-232.1444549560547,994.91943359375,141.65554809570312,-274.5147705078125,498.8802185058594,261.9129943847656,-255.48287963867188,838.3908081054688,-106.96443176269533,36.608154296875,261.1797790527344,-141.29733276367188,-191.33383178710935,973.8826904296876,-126.83285522460938,-220.6421661376953,487.0614013671875,-195.77825927734372,-234.58187866210935,841.5262451171875
121.8022003173828,-235.41970825195312,132.72235107421875,162.0648193359375,-231.12391662597656,995.96240234375,142.26724243164062,-267.3523864746094,498.4533081054688,262.9742431640625,-261.8738708496094,841.5184936523438,-106.4915008544922,24.56478309631348,263.0723876953125,-140.58961486816406,-190.27915954589844,975.2824096679688,-126.59378814697266,-230.2685089111328,489.9953002929688,-196.0003967285156,-231.5926818847656,842.7870483398438
121.73992919921876,-225.64268493652344,132.6473846435547,162.78912353515625,-229.9622344970703,996.8807983398438,142.76907348632812,-260.1365051269531,498.0568542480469,263.86962890625,-268.21661376953125,844.7554321289062,-106.04605102539062,12.243367195129396,264.0426330566406,-139.92039489746094,-189.1776580810547,976.8131713867188,-126.28919219970705,-239.58734130859372,493.2945251464844,-196.1241607666016,-228.7572021484375,844.1383666992188
121.68000030517578,-215.87939453125,132.58428955078125,163.49098205566406,-228.66786193847656,997.66796875,143.1450958251953,-252.87669372558597,497.6835632324219,264.59149169921875,-274.4927978515625,848.0855102539062,-105.6463394165039,-0.3594156801700592,264.04852294921875,-139.28744506835938,-188.0611572265625,978.4505615234376,-125.93787384033205,-248.54527282714844,496.8734130859375,-196.15213012695312,-226.07666015625,845.5556030273438
121.61775207519533,-206.13238525390625,132.53543090820312,164.175537109375,-227.250732421875,998.3179321289062,143.38949584960938,-245.5684814453125,497.3238220214844,265.1339111328125,-280.6846923828125,851.49072265625,-105.31117248535156,-13.259931564331056,263.0745544433594,-138.68911743164062,-186.95736694335935,980.1653442382812,-125.5518035888672,-257.0927734375,500.6405334472656,-196.08819580078125,-223.55064392089844,847.0134887695312
121.5490493774414,-196.403076171875,132.50238037109375,164.84547424316406,-225.7220001220703,998.82568359375,143.50897216796875,-238.1997833251953,496.9674682617188,265.4928283691406,-286.7750549316406,854.9512939453125,-105.05935668945312,-26.483169555664062,261.1317138671875,-138.12454223632812,-185.88967895507807,981.924072265625,-125.13473510742188,-265.1860046386719,504.50433349609375,-195.93743896484372,-221.17735290527344,848.4862060546875
121.47088623046876,-186.6923828125,132.48565673828125,165.50115966796875,-224.09371948242188,999.187744140625,143.52151489257812,-230.75750732421875,496.60546875,265.6661682128906,-292.74725341796875,858.4461059570312,-104.90831756591795,-40.05817794799805,258.2561950683594,-137.59376525878906,-184.8769378662109,983.6909790039062,-124.68255615234376,-272.7878112792969,508.37786865234375,-195.70606994628903,-218.95364379882807,849.9478759765625
121.38151550292967,-177.0011444091797,132.48464965820312,166.14080810546875,-222.37864685058597,999.4024047851562,143.45266723632812,-223.2333831787109,496.2308349609375,265.65386962890625,-298.58544921875,861.95263671875,-104.87210083007812,-54.013893127441406,254.5073699951172,-137.09754943847656,-183.93356323242188,985.4291381835938,-124.18556213378906,-279.8682556152344,512.1815185546875,-195.40139770507807,-216.8752899169922,851.3728637695312
121.2802963256836,-167.3300018310547,132.49757385253906,166.76095581054688,-220.59005737304688,999.4698486328124,143.33050537109375,-215.62811279296875,495.8390808105469,265.457763671875,-304.27447509765625,865.447265625,-104.95968627929688,-68.37625122070312,249.9651031494141,-136.63734436035156,-183.0697021484375,987.10205078125,-123.63218688964844,-286.4052124023437,515.8434448242188,-195.03173828125,-214.93704223632807,852.7362670898438
121.16730499267578,-157.6790771484375,132.52174377441406,167.35691833496094,-218.7417907714844,999.3921508789062,143.18112182617188,-207.953369140625,495.4279479980469,265.08172607421875,-309.7998962402344,868.9057006835938,-105.17414093017578,-83.1666488647461,244.72622680664065,-136.2150421142578,-182.29147338867188,988.6752319335938,-123.01283264160156,-292.3839111328125,519.2992553710938,-194.60633850097656,-213.13287353515625,854.0142822265625
121.04278564453124,-148.04774475097656,132.55374145507812,167.9231719970703,-216.84817504882807,999.1732177734376,143.0250701904297,-200.23204040527344,494.99700927734375,264.53143310546875,-315.1481628417969,872.3030395507812,-105.51261138916016,-98.40119171142578,238.9011993408203,-135.83282470703125,-181.6013946533203,990.1170043945312,-122.32306671142578,-297.7960205078125,522.4913940429688,-194.13531494140625,-211.4561004638672,855.1845703125
120.90674591064452,-138.4347686767578,132.58970642089844,168.45387268066406,-214.9241485595703,998.8184204101562,142.87525939941406,-192.4963836669922,494.5472106933594,263.8143615722656,-320.3064270019531,875.6143798828125,-105.9670867919922,-114.09004974365234,232.6107635498047,-135.49290466308594,-180.9988555908203,991.3997802734376,-121.56566619873048,-302.6385803222656,525.3690185546875,-193.6294403076172,-209.89956665039065,856.2266235351562
120.75856018066406,-128.83877563476562,132.62562561035156,168.94322204589844,-212.9852294921875,998.3343505859376,142.73634338378906,-184.78517150878903,494.0801696777344,262.93951416015625,-325.2626953125,878.81494140625,-106.52574157714844,-130.23626708984375,225.9828948974609,-135.19741821289062,-180.48057556152344,992.50048828125,-120.75139617919922,-306.9130554199219,527.8887939453125,-193.10006713867188,-208.4558258056641,857.1220092773438
120.59685516357422,-119.25860595703124,132.65768432617188,169.3859100341797,-211.04757690429688,997.7283325195312,142.60565185546875,-177.14035034179688,493.5977783203125,261.9173889160156,-330.0057983398437,881.8801879882812,-107.17461395263672,-146.8340606689453,219.1496124267578,-134.9481964111328,-180.04135131835938,993.4008178710938,-119.89850616455078,-310.6247863769531,530.015625,-192.5588836669922,-207.11724853515625,857.8547973632812
120.41949462890624,-109.69367980957033,132.68240356445312,169.77725219726562,-209.12789916992188,997.0081176757812,142.47547912597656,-169.6035614013672,493.101806640625,260.7596740722656,-334.52545166015625,884.7865600585938,-107.89932250976562,-163.86692810058594,212.2437896728516,-134.74671936035156,-179.67469787597656,994.0875244140624,-119.03138732910156,-313.7823181152344,531.723388671875,-192.0178375244141,-205.87625122070312,858.4114379882812
120.22379302978516,-100.14408111572266,132.6969451904297,170.11354064941406,-207.24313354492188,996.181640625,142.3358612060547,-162.21292114257812,492.5939331054688,259.4790954589844,-338.8121032714844,887.5110473632812,-108.68640899658205,-181.30577087402344,205.3958740234375,-134.59405517578125,-179.3736114501953,994.5523681640624,-118.17861938476562,-316.397216796875,532.9957275390625,-191.4888610839844,-204.72537231445312,858.7811889648438
120.00682830810548,-90.61056518554688,132.69935607910156,170.39208984375,-205.41021728515625,995.2566528320312,142.17770385742188,-155.00033569335938,492.0753784179688,258.089111328125,-342.857177734375,890.0319213867188,-109.52410888671876,-199.1075439453125,198.73068237304688,-134.49070739746094,-179.1314697265625,994.7918701171876,-117.37063598632812,-318.48370361328125,533.8258056640625,-190.98373413085935,-203.6574859619141,858.9559326171875
119.7658462524414,-81.094482421875,132.68881225585938,170.61134338378906,-203.6456298828125,994.24072265625,141.99505615234375,-147.99061584472656,491.5471496582031,256.6037902832031,-346.6528625488281,892.3287353515625,-110.40247344970705,-217.2139892578125,192.3644561767578,-134.4367218017578,-178.9427032470703,994.8070678710938,-116.63734436035156,-320.0589294433594,534.2163696289062,-190.5139923095703,-202.66595458984372,858.930419921875
119.49859619140624,-71.59786987304688,132.666015625,170.77084350585938,-201.9651641845703,993.1409912109376,141.78634643554688,-141.2016143798828,491.0096435546875,255.0374755859375,-350.192138671875,894.3825073242188,-111.3130340576172,-235.5505828857422,186.4022674560547,-134.43153381347656,-178.80349731445312,994.6033325195312,-116.00577545166016,-321.1429443359375,534.1796264648438,-190.09071350097656,-201.74468994140625,858.7021484375
119.20384216308594,-62.1236457824707,132.63360595703125,170.87115478515625,-200.38368225097656,991.9644775390624,141.55453491210938,-134.6455078125,490.4627685546875,253.40467834472656,-353.4687194824219,896.1759033203125,-112.24790954589844,-254.02540588378903,180.93551635742188,-134.4740753173828,-178.7122039794922,994.1900634765624,-115.4981689453125,-321.7596130371094,533.7368774414062,-189.7245178222656,-200.8883514404297,858.2713012695312
118.88175201416016,-52.675872802734375,132.59657287597656,170.91366577148438,-198.91500854492188,990.7179565429688,141.30615234375,-128.33010864257812,489.9061279296875,251.7198486328125,-356.4769287109375,897.693359375,-113.1987075805664,-272.5281677246094,176.03961181640625,-134.56277465820312,-178.6697235107422,993.5802612304688,-115.13047790527344,-321.9375,532.918212890625,-189.42547607421875,-200.09246826171875,857.6406860351562
118.53440856933594,-43.26006317138672,132.5626983642578,170.9003143310547,-197.5718994140625,989.4080810546876,141.0497589111328,-122.26045989990234,489.3390808105469,249.99722290039065,-359.211669921875,898.9215087890625,-114.15531158447266,-290.9299011230469,171.77171325683594,-134.6956787109375,-178.67958068847656,992.7902221679688,-114.91146850585938,-321.7115478515625,531.7614135742188,-189.20306396484372,-199.35353088378903,856.8158569335938
118.16615295410156,-33.88344192504883,132.5426788330078,170.83326721191406,-196.36610412597656,988.0415649414062,140.79428100585938,-116.4402313232422,488.76123046875,248.25067138671875,-361.6683044433594,899.8490600585938,-115.1047821044922,-309.08349609375,168.16830444335938,-134.87054443359375,-178.74810791015625,991.839111328125,-114.8422622680664,-321.1247253417969,530.3104248046875,-189.06619262695312,-198.6690826416016,855.8046875
117.78388214111328,-24.55514335632324,132.5501708984375,170.71475219726562,-195.30845642089844,986.6253662109376,140.54747009277344,-110.8728256225586,488.1725463867188,246.49362182617188,-363.8425598144531,900.4671020507812,-116.03070068359376,-326.8259582519531,165.24319458007812,-135.08497619628906,-178.88418579101562,990.7487182617188,-114.91646575927734,-320.2294006347656,528.61376953125,-189.0232391357422,-198.0377960205078,854.61767578125
117.3968276977539,-15.286214828491213,132.60140991210938,170.54672241210938,-194.40892028808597,985.1668701171876,140.31480407714844,-105.5622787475586,487.5737915039063,244.7389373779297,-365.7304992675781,900.7694702148438,-116.9130630493164,-343.98162841796875,162.98582458496094,-135.33660888671875,-179.09912109375,989.54296875,-115.12074279785156,-319.0880126953125,526.7222900390625,-189.08204650878903,-197.45953369140625,853.2675170898438
117.01570129394533,-6.089182376861572,132.71434020996094,170.33071899414062,-193.6767578125,983.6741333007812,140.09884643554688,-100.5139389038086,486.9667053222656,242.99891662597656,-367.3283081054688,900.7523803710938,-117.72882080078124,-360.3671875,161.3607177734375,-135.62326049804688,-179.40615844726562,988.2474975585938,-115.4358367919922,-317.7729797363281,524.68798828125,-189.24993896484372,-196.9354248046875,851.7691650390625
116.65145874023438,3.02252459526062,132.90789794921875,170.06771850585938,-193.12049865722656,982.1558227539062,139.8989715576172,-95.73519134521484,486.3540344238281,241.28512573242188,-368.6324157714844,900.4151611328125,-118.45293426513672,-375.7974548339844,160.30824279785156,-135.9430694580078,-179.8199920654297,986.8893432617188,-115.83782196044922,-316.3652648925781,522.5628051757812,-189.53375244140625,-196.4677734375,850.1397094726562
116.3142547607422,12.035048484802246,133.20135498046875,169.75808715820312,-192.7480316162109,980.62158203125,139.71102905273438,-91.23609161376952,485.739501953125,239.6084747314453,-369.6392822265625,899.7600708007812,-119.05989074707033,-390.09222412109375,159.74710083007812,-136.29470825195312,-180.35614013671875,985.4963989257812,-116.29946899414062,-314.9515075683594,520.398193359375,-189.93978881835935,-196.0601501464844,848.3980712890625
116.0123519897461,20.9344482421875,133.6138916015625,169.40158081054688,-192.5666961669922,979.0819702148438,139.52735900878906,-87.02977752685547,485.1276245117188,237.9791412353516,-370.3454895019531,898.792236328125,-119.52555084228516,-403.0836486816406,159.5786895751953,-136.67752075195312,-181.03021240234372,984.096923828125,-116.79167175292967,-313.6197814941406,518.24462890625,-190.4738006591797,-195.71730041503903,846.5651245117188
115.7512664794922,29.707014083862305,134.16407775878906,168.99740600585938,-192.5832977294922,977.5482177734376,139.33657836914062,-83.13265991210938,484.5234680175781,236.4065093994141,-370.7478637695313,897.5202026367188,-119.82917022705078,-414.6242980957031,159.69314575195312,-137.0915985107422,-181.85720825195312,982.718994140625,-117.2848892211914,-312.4547119140625,516.1502685546875,-191.140869140625,-195.4451446533203,844.6632690429688
115.5330581665039,38.33958053588867,134.86941528320312,168.54443359375,-192.8041229248047,976.0320434570312,139.123779296875,-79.56425476074219,483.9320983886719,234.8991851806641,-370.8433837890625,895.955322265625,-119.95528411865234,-424.5946044921875,159.9770050048828,-137.5378875732422,-182.8507080078125,981.3898315429688,-117.7505111694336,-311.5321044921875,514.159423828125,-191.94534301757807,-195.2506103515625,842.71630859375
115.35607147216795,46.81980514526367,135.74598693847656,168.04127502441406,-193.23471069335935,974.5454711914062,138.8709716796875,-76.34684753417969,483.358154296875,233.4649353027344,-370.6296081542969,894.1123657226562,-119.89519500732422,-432.9100646972656,160.3215789794922,-138.01800537109375,-184.02212524414065,980.1354370117188,-118.16217803955078,-310.9138488769531,512.3106079101562,-192.8906097412109,-195.1416473388672,840.7490844726562
115.21515655517578,55.13624572753906,136.80825805664062,167.48646545410156,-193.87982177734372,973.1004028320312,138.55810546875,-73.50498962402344,482.8052062988281,232.11058044433597,-370.10455322265625,892.0087890625,-119.64804077148438,-439.5266418457031,160.63113403320312,-138.53419494628906,-185.37989807128903,978.980224609375,-118.4971694946289,-310.6437683105469,510.63525390625,-193.9789886474609,-195.12701416015625,838.787353515625
115.1025161743164,63.27810287475586,138.06906127929688,166.8785400390625,-194.7430725097656,971.7084350585938,138.16477966308594,-71.06495666503906,482.2752990722656,230.8420867919922,-369.26702880859375,889.6651611328125,-119.22142791748048,-444.4445495605469,160.82977294921875,-139.0891876220703,-186.92881774902344,977.9462890625,-118.73809814453124,-310.7455444335937,509.1572570800781,-195.21153259277344,-195.21617126464844,836.8573608398438
115.00886535644533,71.23453521728516,139.53968811035156,166.21591186523438,-195.8267974853516,970.3804931640624,137.6724853515625,-69.05425262451172,481.7687683105469,229.66439819335935,-368.11669921875,887.1044921875,-118.63153839111328,-447.708984375,160.86563110351562,-139.68592834472656,-188.66937255859372,977.053466796875,-118.87481689453124,-311.2223815917969,507.8933715820313,-196.5878143310547,-195.41909790039065,834.9854736328125
114.92484283447266,78.99351501464844,141.22987365722656,165.49700927734375,-197.1317443847656,969.1266479492188,137.0673370361328,-67.5013198852539,481.2842102050781,228.5815277099609,-366.6541442871094,884.3521728515625,-117.90287017822266,-449.408203125,160.71205139160156,-140.3274383544922,-190.59727478027344,976.3189697265624,-118.90625762939452,-312.0589294433594,506.8541870117188,-198.10577392578125,-195.74606323242188,833.1978759765625
114.84252166748048,86.5404052734375,143.14810180664062,164.72018432617188,-198.65676879882807,967.9560546875,136.3428192138672,-66.43539428710938,480.818603515625,227.5963897705078,-364.881103515625,881.4356689453125,-117.0676498413086,-449.6678771972656,160.36537170410156,-141.0166778564453,-192.703125,975.7572021484376,-118.84190368652344,-313.22467041015625,506.0454711914063,-199.7615509033203,-196.20748901367188,831.520263671875
114.7567901611328,93.85629272460938,145.30178833007812,163.88381958007812,-200.3984222412109,966.876708984375,135.502197265625,-65.88638305664062,480.3676452636719,226.7108459472656,-362.800537109375,878.3838500976562,-116.16490173339844,-448.6423034667969,159.84002685546875,-141.75631713867188,-194.97238159179688,975.3796997070312,-118.70244598388672,-314.6781311035156,505.469482421875,-201.54937744140625,-196.8136749267578,829.9773559570312
114.66637420654295,100.91651916503906,147.69776916503906,162.98646545410156,-202.35037231445312,965.8953857421876,134.56008911132812,-65.8847427368164,479.9259643554688,225.92559814453125,-360.416748046875,875.2271118164062,-115.2389678955078,-446.5030517578125,159.1625518798828,-142.54876708984375,-197.3855133056641,975.19482421875,-118.51953887939452,-316.3715209960937,505.1255798339844,-203.46153259277344,-197.57456970214844,828.5926513671875
114.57452392578124,107.6891098022461,150.3428955078125,162.02696228027344,-204.50274658203125,965.0175170898438,133.54327392578125,-66.46109008789062,479.487060546875,225.24017333984372,-357.7354431152344,871.9965209960938,-114.33740997314452,-443.4261169433594,158.36581420898438,-143.39599609375,-199.9185333251953,975.2077026367188,-118.33438873291016,-318.2546691894531,505.0100402832031,-205.48828125,-198.4995880126953,827.3880615234375
114.48921966552734,114.13351440429688,153.2447509765625,161.00479125976562,-206.8415679931641,964.2470092773438,132.49017333984375,-67.6455078125,479.0432739257813,224.65284729003903,-354.76397705078125,868.7236328125,-113.50792694091795,-439.5789184570313,157.48489379882812,-144.29940795898438,-202.54379272460935,975.4197998046876,-118.1952133178711,-320.2777709960937,505.1143493652344,-207.61802673339844,-199.5973663330078,826.3836669921875
114.42301940917967,120.19930267333984,156.41221618652344,159.92022705078125,-209.3483428955078,963.5863647460938,131.44927978515625,-69.46659851074219,478.5857238769531,224.1607208251953,-351.5114440917969,865.4401245117188,-112.79402160644533,-435.1091003417969,156.55389404296875,-145.259765625,-205.23092651367188,975.8287963867188,-118.15369415283205,-322.3926086425781,505.423095703125,-209.8373870849609,-200.8755340576172,825.5972900390625
114.3922882080078,125.82483673095705,159.85569763183594,158.77456665039062,-211.9997711181641,963.0368041992188,130.47621154785156,-71.95014953613281,478.10400390625,223.75962829589844,-347.9887084960937,862.1774291992188,-112.23016357421876,-430.1364135742188,155.60372924804688,-146.27699279785156,-207.94805908203125,976.4285278320312,-118.26033020019533,-324.55157470703125,505.9113159179688,-212.13137817382807,-202.34056091308597,825.04443359375
114.4159164428711,130.93618774414062,163.58641052246094,157.5704345703125,-214.76795959472656,962.5986938476562,129.62960815429688,-75.11759948730469,477.5864562988281,223.44436645507807,-344.2085266113281,858.9662475585938,-111.83789825439452,-424.748779296875,154.66122436523438,-147.3500213623047,-210.6627960205078,977.208984375,-118.55929565429688,-326.705078125,506.5427551269531,-214.48367309570312,-203.9975128173828,824.73779296875
114.51354217529295,135.447509765625,167.61537170410156,156.311767578125,-217.6205902099609,962.2718505859376,128.96583557128906,-78.98454284667969,477.0207824707031,223.2086639404297,-340.185546875,855.8360595703125,-111.62369537353516,-419.0030822753906,153.74867248535156,-148.4766387939453,-213.34329223632807,978.1563720703124,-119.08319854736328,-328.7977600097656,507.2701110839844,-216.87689208984372,-205.84999084472656,824.687255859375
114.70344543457033,139.26304626464844,171.9517364501953,155.00401306152344,-220.521728515625,962.05615234375,128.53323364257812,-83.55948638916016,476.3952331542969,223.04544067382807,-335.9364624023437,852.8150024414062,-111.57899475097656,-412.9286804199219,152.8840789794922,-149.65335083007812,-215.9590301513672,979.2539672851562,-119.84872436523438,-330.76446533203125,508.0378723144531,-219.2928771972656,-207.89987182617188,824.8995971679688
115.00045776367188,142.28082275390625,176.60049438476562,153.65394592285156,-223.43267822265625,961.95166015625,128.36656188964844,-88.84320831298828,475.7003479003906,222.94692993164065,-331.479736328125,849.9293212890625,-111.6821746826172,-406.5335083007813,152.08145141601562,-150.87525939941406,-218.48138427734372,980.4824829101562,-120.85392761230467,-332.5276794433594,508.78753662109375,-221.7130126953125,-210.14730834960935,825.3784790039062
