sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
115.41423034667967,144.39735412597656,181.5596618652344,152.26963806152344,-226.31317138671875,961.9586181640624,128.48272705078125,-94.82865142822266,474.930908203125,222.90493774414065,-326.83563232421875,847.2030639648438,-111.90204620361328,-399.8108520507813,151.35121154785156,-152.1360321044922,-220.88400268554688,981.8209228515624,-122.07777404785156,-333.9970397949219,509.4640808105469,-224.11851501464844,-212.590576171875,826.1241455078125
115.94801330566406,145.51336669921875,186.81686401367188,150.86012268066406,-229.12271118164065,962.07763671875,128.8786163330078,-101.50115966796876,474.0881042480469,222.9109344482422,-322.0259094238281,844.6577758789062,-112.20217895507812,-392.7471008300781,150.70042419433594,-153.4279327392578,-223.142822265625,983.2476806640624,-123.48207092285156,-335.07196044921875,510.022216796875,-226.4907073974609,-215.2260589599609,827.1336059570312
116.5978012084961,145.54031372070312,192.3462677001953,149.4351348876953,-231.82211303710935,962.309326171875,129.53128051757812,-108.83890533447266,473.1811828613281,222.9564208984375,-317.0737609863281,842.3125,-112.54527282714844,-385.328857421875,150.13302612304688,-154.74200439453125,-225.236083984375,984.7412109375,-125.01531219482422,-335.6468811035156,510.4314270019531,-228.8113555908203,-218.0482635498047,828.4007568359375
117.3518295288086,144.40724182128906,198.10623168945312,148.0047149658203,-234.375,962.6542358398438,130.40078735351562,-116.8131103515625,472.2288513183594,223.0330352783203,-312.0032653808594,840.1832275390625,-112.89686584472656,-377.5491638183594,149.64993286132812,-156.0683135986328,-227.14414978027344,986.2805786132812,-126.61783599853516,-335.6188049316406,510.67877197265625,-231.06280517578125,-221.04991149902344,829.9161376953125
118.1902084350586,142.0672149658203,204.038818359375,146.5789794921875,-236.74937438964844,963.11279296875,131.43458557128906,-125.38792419433594,471.2598571777344,223.1327667236328,-306.8392028808594,838.2830200195312,-113.22811889648438,-369.41217041015625,149.24911499023438,-157.3964080810547,-228.84939575195312,987.8463134765624,-128.22769165039062,-334.8957214355469,510.7688903808594,-233.2283477783203,-224.2219696044922,831.6674194335938
119.08512878417967,138.5023956298828,210.0709686279297,145.16781616210938,-238.9189300537109,963.6851196289062,132.5730438232422,-134.52012634277344,470.3127746582031,223.2481384277344,-301.6065979003906,836.6217651367188,-113.51775360107422,-360.9353942871094,148.9258575439453,-158.7156982421875,-230.3361053466797,989.4205932617188,-129.7866668701172,-333.40576171875,510.7215270996094,-235.29229736328125,-227.55386352539065,833.6394653320312
120.00186920166016,133.72735595703125,216.1176300048828,143.78048706054688,-240.8640594482422,964.3711547851562,133.7548370361328,-144.15890502929688,469.4350280761719,223.372314453125,-296.330322265625,835.2061767578125,-113.75313568115234,-352.1492919921875,148.6729278564453,-160.01605224609375,-231.5903778076172,990.9872436523438,-131.24583435058594,-331.10455322265625,510.56683349609375,-237.2402801513672,-231.0336151123047,835.8147583007812
120.9008560180664,127.78971099853516,222.08560180664065,142.42535400390625,-242.5725250244141,965.1707153320312,134.92172241210938,-154.2457733154297,468.680908203125,223.4990997314453,-291.0348815917969,834.0396118164062,-113.93031311035156,-343.0946044921875,148.48110961914062,-161.28810119628906,-232.60032653808597,992.53173828125,-132.5700225830078,-327.9808959960937,510.3395690917969,-239.059326171875,-234.64813232421875,838.1735229492188
121.74061584472656,120.76748657226562,227.87782287597656,141.1095428466797,-244.0394592285156,966.0830688476562,136.02207946777344,-164.71473693847656,468.10888671875,223.6230010986328,-285.7439270019531,833.1221923828125,-114.0529327392578,-333.8185119628906,148.3398895263672,-162.5236358642578,-233.3561248779297,994.0413208007812,-133.74066162109375,-324.05926513671875,510.0732421875,-240.738037109375,-238.38340759277344,840.6941528320312
122.4810028076172,112.7626724243164,233.39694213867188,139.83868408203125,-245.2670135498047,967.107177734375,137.01324462890625,-175.4930419921875,467.77838134765625,223.7391815185547,-280.48004150390625,832.4507446289062,-114.1303939819336,-324.3705444335937,148.2382049560547,-163.71571350097656,-233.85037231445312,995.5046997070312,-134.75650024414062,-319.3982849121094,509.7950744628906,-242.26670837402344,-242.2247467041016,843.3536376953125
123.08616638183594,103.89176177978516,238.54736328125,138.61672973632812,-246.2635955810547,968.2408447265624,137.8628692626953,-186.50225830078125,467.7457885742188,223.8434295654297,-275.2644958496094,832.018798828125,-114.17567443847656,-314.79901123046875,148.16542053222656,-164.85873413085938,-234.078369140625,996.9119873046876,-135.6320037841797,-314.08514404296875,509.52294921875,-243.6373748779297,-246.1570587158203,846.1281127929688
123.52681732177734,94.2748031616211,243.23562622070312,137.44601440429688,-247.042724609375,969.4807739257812,138.5492401123047,-197.6600341796875,468.0605773925781,223.9320068359375,-270.1170349121094,831.8169555664062,-114.20304870605467,-305.1478576660156,148.1121826171875,-165.94830322265625,-234.0385284423828,998.254638671875,-136.393310546875,-308.2264709472656,509.2646484375,-244.84390258789065,-250.16506958007807,848.992919921875
123.78148651123048,84.02498626708984,247.37014770507807,136.32728576660156,-247.6217193603516,970.8215942382812,139.06082153320312,-208.88194274902344,468.7615661621094,224.0016021728516,-265.0557556152344,831.832763671875,-114.22588348388672,-295.4540710449219,148.0711212158203,-166.9811248779297,-233.73269653320312,999.525390625,-137.07257080078125,-301.93719482421875,509.01898193359375,-245.8820343017578,-254.23358154296875,851.9234619140625
123.83684539794922,73.24069213867188,250.86204528808597,135.26011657714844,-248.0201873779297,972.2554321289062,139.39491271972656,-220.08367919921875,469.8735961914063,224.04925537109372,-260.09698486328125,832.0513305664062,-114.2549285888672,-285.74609375,148.0372772216797,-167.95477294921875,-233.16656494140625,1000.718017578125,-137.70166015625,-295.3299865722656,508.7786254882813,-246.74932861328125,-258.34765625,854.8953247070312
123.687744140625,62.00074768066406,253.62722778320312,134.24327087402344,-248.258544921875,973.7717895507812,139.55552673339844,-231.18292236328125,471.4048767089844,224.07228088378903,-255.25523376464844,832.4552001953125,-114.29706573486328,-276.043701171875,148.00807189941406,-168.86740112304688,-232.3499298095703,1001.8275146484376,-138.3063201904297,-288.5059814453125,508.5340270996094,-247.44512939453125,-262.4927673339844,857.884765625
123.3373794555664,50.36220932006836,255.5895538330078,133.27540588378906,-248.35662841796875,975.3568115234376,139.55076599121094,-242.1007232666016,473.3458557128906,224.06817626953125,-250.5432586669922,833.02490234375,-114.35501098632812,-266.3587341308594,147.98292541503906,-169.71755981445312,-231.2968597412109,1002.8494873046876,-138.90225219726562,-281.5482177734375,508.2773742675781,-247.9705352783203,-266.6550598144531,860.8690795898438
122.79771423339844,38.36000442504883,256.68408203125,132.35569763183594,-248.3325653076172,976.993896484375,139.3902587890625,-252.7623443603516,475.6690368652344,224.0345916748047,-245.97195434570312,833.7391967773438,-114.42781066894533,-256.6963806152344,147.96249389648438,-170.50396728515625,-230.02574157714844,1003.780517578125,-139.49342346191406,-274.5182800292969,508.005859375,-248.32818603515625,-270.8213806152344,863.8265380859375
122.08918762207033,26.00834083557129,256.8597717285156,131.48440551757812,-248.20196533203125,978.6638793945312,139.08294677734375,-263.0980834960937,478.3309631347656,223.9694366455078,-241.55050659179688,834.5752563476562,-114.51202392578124,-247.0566864013672,147.94801330566406,-171.22532653808594,-228.55897521972656,1004.617431640625,-140.0733642578125,-267.4560852050781,507.7231140136719,-248.522216796875,-274.9792785644531,866.737060546875
121.23925018310548,13.303542137145996,256.08135986328125,130.66322326660156,-247.9777069091797,980.3456420898438,138.63560485839844,-273.04412841796875,481.2749328613281,223.87075805664065,-237.28648376464844,835.5090942382812,-114.60310363769533,-237.4364013671875,147.94068908691406,-171.88031005859375,-226.9224548339844,1005.357666015625,-140.62863159179688,-260.38232421875,507.4388122558594,-248.5579833984375,-279.11724853515625,869.581787109375
120.28020477294922,0.2276026308536529,254.3311462402344,129.89532470703125,-247.66989135742188,982.0166625976562,138.05206298828125,-282.5433654785156,484.4351501464844,223.73696899414065,-233.1858673095703,836.515869140625,-114.69661712646484,-227.8303680419922,147.9413604736328,-172.4674835205078,-225.1448211669922,1005.9990234375,-141.14361572265625,-253.30294799804688,507.1661987304688,-248.4418487548828,-283.2245788574219,872.3434448242188
119.2472152709961,-13.248465538024902,251.6108245849609,129.18528747558594,-247.2864227294922,983.6537475585938,137.33326721191406,-291.5461730957031,487.7408752441406,223.5667724609375,-229.2532196044922,837.5702514648438,-114.78899383544922,-218.23291015625,147.95030212402344,-172.9853515625,-223.25657653808597,1006.53955078125,-141.60504150390625,-246.2146453857422,506.9189758300781,-248.18096923828125,-287.2912902832031,875.0061645507812
118.17668914794922,-27.161699295043945,247.9434051513672,128.53868103027344,-246.83346557617188,985.23388671875,136.4781494140625,-300.0106201171875,491.1204223632813,223.35940551757807,-225.4918365478516,838.6465454101562,-114.87772369384766,-208.6387481689453,147.96755981445312,-173.43247985839844,-221.28900146484372,1006.977783203125,-142.00511169433594,-239.11065673828125,506.7080078125,-247.78306579589844,-291.30828857421875,877.555419921875
117.10455322265624,-41.55441665649414,243.3743438720703,127.96160125732422,-246.31602478027344,986.734619140625,135.4849090576172,-307.9026794433594,494.5044250488281,223.1147003173828,-221.9038543701172,839.7192993164062,-114.96121978759766,-199.04356384277344,147.99307250976562,-173.80758666992188,-219.2730865478516,1007.3125,-142.3424072265625,-231.9853363037109,506.5391845703125,-247.25607299804688,-295.2669677734375,879.9779663085938
116.06441497802734,-56.47138595581055,237.97206115722656,127.4599838256836,-245.73851013183597,988.134765625,134.3528594970703,-315.19580078125,497.8280944824219,222.83319091796875,-218.49044799804688,840.763427734375,-115.03850555419922,-189.44435119628903,148.02700805664062,-174.10972595214844,-217.2383728027344,1007.5429077148438,-142.620849609375,-224.8370513916016,506.41259765625,-246.6080322265625,-299.1594543457031,882.261474609375
115.08587646484376,-71.9565658569336,231.8275909423828,127.03899383544922,-245.10520935058597,989.414306640625,133.08416748046875,-321.8705749511719,501.0325622558594,222.5162506103516,-215.2518615722656,841.7545166015625,-115.10887145996094,-179.83950805664062,148.06988525390625,-174.33847045898438,-215.21188354492188,1007.6686401367188,-142.8474884033203,-217.66915893554688,506.3231506347656,-245.8467712402344,-302.97821044921875,884.3947143554688
114.19328308105467,-88.04913330078125,225.05340576171875,126.7023468017578,-244.4208526611328,990.554443359375,131.6855926513672,-327.9141845703125,504.0655212402344,222.16616821289065,-212.18765258789065,842.6693115234375,-115.17149353027344,-170.2289581298828,148.1226806640625,-174.4940185546875,-213.21728515625,1007.6893920898438,-143.0300750732422,-210.4897918701172,506.2625122070313,-244.97987365722656,-306.7161865234375,886.3673095703125
113.40481567382812,-104.77875518798828,217.78094482421875,126.45188903808594,-243.6909637451172,991.5376586914062,130.16957092285156,-333.3198547363281,506.8811340332031,221.7863006591797,-209.2967071533203,843.486083984375,-115.2253646850586,-160.614013671875,148.18675231933594,-174.57733154296875,-211.2743225097656,1007.6052856445312,-143.1751708984375,-203.31092834472656,506.2210388183594,-244.01443481445312,-310.3665466308594,888.1695556640625
112.7322235107422,-122.16043090820312,210.1571350097656,126.287353515625,-242.9223480224609,992.3477783203124,128.5548095703125,-338.0865478515625,509.4398193359375,221.3809967041016,-206.57737731933597,844.1845092773438,-115.26921081542967,-150.9971466064453,148.26382446289062,-174.59030151367188,-209.3985290527344,1007.4163208007812,-143.28712463378906,-196.1473388671875,506.189697265625,-242.9570770263672,-313.92266845703125,889.7926635742188
112.18097686767578,-140.1898651123047,202.3395233154297,126.20633697509766,-242.1234130859375,992.9702758789062,126.8660125732422,-342.2186584472656,511.7078552246094,220.9557647705078,-204.02752685546875,844.7464599609375,-115.30164337158205,-141.38177490234375,148.355712890625,-174.5357666015625,-207.60125732421875,1007.122802734375,-143.36801147460938,-189.0158843994141,506.16119384765625,-241.81393432617188,-317.3780212402344,891.228515625
111.75108337402344,-158.83985900878906,194.4908599853516,126.20445251464844,-241.3043212890625,993.3925170898438,125.13288879394533,-345.72625732421875,513.6571044921875,220.51715087890625,-201.6446533203125,845.1558227539062,-115.32122802734376,-131.7718048095703,148.4641876220703,-174.4175567626953,-205.88967895507807,1006.724853515625,-143.41845703125,-181.93507385253903,506.1304931640625,-240.59071350097656,-320.72613525390625,892.4697875976562
111.43806457519533,-178.05821228027344,186.7730407714844,126.27559661865234,-240.4770050048828,993.6040649414062,123.38859558105467,-348.62518310546875,515.2650146484375,220.07281494140625,-199.4259796142578,845.39892578125,-115.32657623291016,-122.17121124267578,148.5906524658203,-174.2403564453125,-204.26702880859372,1006.2228393554688,-143.43878173828125,-174.92486572265625,506.0945739746094,-239.292724609375,-323.96051025390625,893.5101928710938
111.23451232910156,-197.7674865722656,179.34088134765625,126.4122543334961,-239.6551055908203,993.5970458984376,121.66773986816406,-350.9378967285156,516.5144653320312,219.63136291503903,-197.36849975585935,845.4646606445312,-115.3165054321289,-112.5835952758789,148.7360382080078,-174.00961303710938,-202.7329864501953,1005.6171875,-143.43031311035156,-168.00625610351562,506.0513000488281,-237.92501831054688,-327.0746154785156,894.3444213867188
111.13191986083984,-217.8665771484375,172.3362579345703,126.60588836669922,-238.8537139892578,993.366455078125,120.0042953491211,-352.6936950683594,517.3944702148438,219.20233154296875,-195.46913146972656,845.3447875976562,-115.29012298583984,-103.01197814941406,148.9005889892578,-173.73130798339844,-201.2843475341797,1004.90869140625,-143.39614868164062,-161.20095825195312,505.9983215332031,-236.49249267578125,-330.06170654296875,894.96826171875
111.1221923828125,-238.2325439453125,165.88314819335938,126.84732055664062,-238.0890045166016,992.91064453125,118.42958068847656,-353.9295959472656,517.9005126953125,218.7960357666016,-193.72471618652344,845.0335693359375,-115.24691772460938,-93.45894622802734,149.08389282226562,-173.41183471679688,-199.9159393310547,1004.0986328125,-143.34117126464844,-154.5306854248047,505.9319763183594,-235.0000762939453,-332.9150085449219,895.3790893554688
111.19815826416016,-258.72247314453125,160.08349609375,127.12711334228516,-237.3780212402344,992.2315063476562,116.97052764892578,-354.6907653808594,518.0350952148438,218.4234619140625,-192.13211059570312,844.5286254882812,-115.1868133544922,-83.92711639404297,149.28494262695312,-173.05784606933594,-198.6216583251953,1003.1887817382812,-143.27169799804688,-148.01666259765625,505.8463439941406,-233.45278930664065,-335.6275329589844,895.5756225585938
111.35350036621094,-279.1751403808594,155.0138397216797,127.4359130859375,-236.7382049560547,991.3350219726562,115.6483917236328,-355.031005859375,517.8085327148438,218.09605407714844,-190.68829345703125,843.8303833007812,-115.11023712158205,-74.41987609863281,149.50245666503906,-172.67599487304688,-197.39552307128903,1002.1818237304688,-143.1944580078125,-141.67916870117188,505.7330932617188,-231.8559112548828,-338.1920471191406,895.5585327148438
111.58242797851562,-299.4131774902344,150.72251892089844,127.7648468017578,-236.18707275390625,990.2313842773438,114.47802734375,-355.01287841796875,517.2389526367188,217.8255920410156,-189.39035034179688,842.9424438476562,-115.01837158203124,-64.94230651855469,149.73536682128906,-172.27279663085938,-196.23277282714844,1001.0811767578124,-143.1157684326172,-135.53713989257812,505.58148193359375,-230.21505737304688,-340.6011962890625,895.3302001953125
111.87921142578124,-319.2454833984375,147.2279052734375,128.1058349609375,-235.7418670654297,988.9351806640624,113.46749877929688,-354.7073059082031,516.3524169921875,217.62396240234372,-188.23562622070312,841.8714599609375,-114.91344451904295,-55.50193405151367,149.98348999023438,-171.8544464111328,-195.130859375,999.891357421875,-143.0404052734375,-129.60791015625,505.3794860839844,-228.5362701416016,-342.847412109375,894.8951416015625
112.23788452148438,-338.4707946777344,144.51788330078125,128.45188903808594,-235.41912841796875,987.4656982421876,112.6181640625,-354.1921691894531,515.182861328125,217.5029296875,-187.2218017578125,840.6271362304688,-114.79894256591795,-46.10908126831055,150.24838256835938,-171.42660522460938,-194.09019470214844,998.6181640625,-142.97097778320312,-123.9068603515625,505.1150817871094,-226.8260498046875,-344.92291259765625,894.2600708007812
112.65202331542967,-356.8819885253906,142.55087280273438,128.7974090576172,-235.23440551757807,985.8466186523438,111.92499542236328,-353.5497741699219,513.7709350585938,217.47396850585935,-186.34689331054688,839.22216796875,-114.67932891845705,-36.77637100219727,150.53433227539062,-170.994140625,-193.11497497558597,997.2686767578124,-142.90731811523438,-118.4473648071289,504.7779541015625,-225.0914001464844,-346.8197937011719,893.4337158203125
113.11476135253906,-374.27197265625,141.2584228515625,129.13839721679688,-235.20193481445312,984.1058349609376,111.37738800048828,-352.8636779785156,512.1631469726562,217.54800415039065,-185.60948181152344,837.6721801757812,-114.55966186523438,-27.51776885986328,150.8490753173828,-170.56100463867188,-192.2134704589844,995.8516235351562,-142.84609985351562,-113.24092864990234,504.3615417480469,-223.33978271484372,-348.5301513671875,892.42724609375
113.61892700195312,-390.4400939941406,140.5496826171875,129.47262573242188,-235.33436584472656,982.2750854492188,110.9603500366211,-352.2147521972656,510.4103088378906,217.73524475097656,-185.00863647460935,835.9953002929688,-114.4454345703125,-18.34769058227539,151.20382690429688,-170.12997436523438,-191.39825439453125,994.3776245117188,-142.78070068359375,-108.29779815673828,503.8646240234375,-221.5790863037109,-350.0460205078125,891.2537841796875
114.1572036743164,-405.1990966796875,140.31739807128906,129.79962158203125,-235.6424865722656,980.3892822265624,110.65608215332033,-351.6771240234375,508.5661010742188,218.0449676513672,-184.54409790039065,834.2122192382812,-114.34258270263672,-9.280220985412598,151.61312866210938,-169.70257568359375,-190.6859436035156,992.85888671875,-142.70115661621094,-103.6278305053711,503.2925720214844,-219.8175048828125,-351.3595886230469,889.9285278320312
114.72203826904295,-418.3820495605469,140.44500732421875,130.1208038330078,-236.1349334716797,978.4856567382812,110.44576263427734,-351.314208984375,506.6853942871094,218.48536682128903,-184.21632385253903,832.3458251953125,-114.25740051269533,-0.3284981250762939,152.09423828125,-169.2788848876953,-190.09664916992188,991.3096313476562,-142.59432983398438,-99.24156951904295,502.6579895019531,-218.06344604492188,-352.4632873535156,888.4683227539062
115.3050308227539,-429.8488159179688,140.813720703125,130.4393310546875,-236.81797790527344,976.602783203125,110.31149291992188,-351.1753234863281,504.8226623535156,219.06333923339844,-184.0265655517578,830.420654296875,-114.1963882446289,8.49561595916748,152.66641235351562,-168.8576202392578,-189.6532440185547,989.74560546875,-142.44439697265625,-95.1513214111328,501.9803161621094,-216.32530212402344,-353.3499450683594,886.8917236328125
115.89602661132812,-439.4915161132813,141.30923461914062,130.7599334716797,-237.6952209472656,974.7796020507812,110.2380142211914,-351.2933959960937,503.0307312011719,219.78439331054688,-183.9768829345703,828.462890625,-114.16583251953124,17.181360244750977,153.35020446777344,-168.43605041503906,-189.38040161132807,988.1837158203124,-142.23330688476562,-91.3721923828125,501.2843933105469,-214.61135864257807,-354.0129089355469,885.2184448242188
116.48274230957033,-447.2398071289063,141.8282012939453,131.08868408203125,-238.7672882080078,973.0545654296876,110.21434783935548,-351.6840209960937,501.35931396484375,220.6523895263672,-184.0703125,826.4996337890625,-114.1710968017578,25.71833038330078,154.16696166992188,-168.01026916503906,-189.3034210205078,986.6415405273438,-141.9416961669922,-87.92300415039062,500.5981750488281,-212.92950439453125,-354.4461975097656,883.4689331054688
117.05138397216795,-453.0655212402344,142.28375244140625,131.43272399902344,-240.0316467285156,971.4640502929688,110.23487854003906,-352.34619140625,499.8536071777344,221.66954040527344,-184.31072998046875,824.5584716796875,-114.21585845947266,34.095211029052734,155.1383514404297,-167.5752716064453,-189.44688415527344,985.1370239257812,-141.54974365234375,-84.82720947265625,499.9499816894531,-211.2870178222656,-354.64471435546875,881.6642456054688
117.58796691894533,-456.9862976074219,142.60955810546875,131.7999267578125,-241.4823760986328,970.041748046875,110.30006408691406,-353.2642822265625,498.5530395507813,222.8362274169922,-184.70297241210935,822.6671752929688,-114.3012466430664,42.29818344116211,156.28610229492188,-167.1252899169922,-189.8330535888672,983.6876220703124,-141.0386199951172,-82.11399841308594,499.365478515625,-209.69046020507807,-354.6042785644531,879.8255004882812
118.07994079589844,-459.0669250488281,142.76182556152344,132.19845581054688,-243.11019897460935,968.8174438476562,110.41637420654295,-354.4111022949219,497.4898986816406,224.1509246826172,-185.25279235839844,820.8531494140625,-114.4251708984375,50.30915832519531,157.6319122314453,-166.6541290283203,-190.48008728027344,982.3097534179688,-140.3920440673828,-79.8193130493164,498.8648681640625,-208.1455078125,-354.3219909667969,877.9736328125
118.5176773071289,-459.4179992675781,142.71923828125,132.6364288330078,-244.90245056152344,967.8160400390624,110.59568786621094,-355.75152587890625,496.6881713867188,225.61016845703125,-185.9667205810547,819.142822265625,-114.58190155029295,58.10413360595703,159.19720458984375,-166.15548706054688,-191.4004821777344,981.0186157226562,-139.5983428955078,-77.9863052368164,498.4608459472656,-206.65679931640625,-353.79608154296875,876.1288452148438
118.89551544189452,-458.19036865234375,142.4812469482422,133.12142944335938,-246.8432464599609,967.0572509765624,110.85405731201172,-357.2455749511719,496.1624755859375,227.2084503173828,-186.8520355224609,817.561279296875,-114.76197052001952,65.65176391601562,161.00291442871094,-165.6233673095703,-192.59934997558597,979.8275756835938,-138.65243530273438,-76.66492462158203,498.1570434570313,-205.2279510498047,-353.0262756347656,874.310546875
119.21218872070312,-455.5655822753906,142.06463623046875,133.66006469726562,-248.9136962890625,966.5546875,111.20984649658205,-358.8509216308594,495.9172058105469,228.93832397460935,-187.91665649414065,816.1317749023438,-114.95252990722656,72.91239166259766,163.0688934326172,-165.05230712890625,-194.07321166992188,978.7477416992188,-137.55772399902344,-75.91051483154297,497.9471435546875,-203.8615264892578,-352.0137023925781,872.5368041992188
119.47044372558594,-451.7423400878906,141.4989776611328,134.25765991210938,-251.09228515625,966.3161010742188,111.68144989013672,-360.5238342285156,495.9458312988281,230.79034423828125,-189.16891479492188,814.875244140625,-115.13804626464844,79.83743286132812,165.4132843017578,-164.43768310546875,-195.80914306640625,977.787841796875,-136.32765197753906,-75.781494140625,497.81488037109375,-202.55914306640625,-350.7609558105469,870.8245239257812
119.67595672607422,-446.9208068847656,140.82151794433594,134.91787719726562,-253.35520935058597,966.3428955078124,112.28470611572266,-362.21923828125,496.2302551269531,232.7532196044922,-190.61746215820312,813.8099975585938,-115.3014144897461,86.36912536621094,168.0515899658203,-163.77587890625,-197.78466796875,976.9537963867188,-134.98638916015625,-76.33617401123047,497.7346801757813,-201.321533203125,-349.27227783203125,869.1888427734375
119.83599090576172,-441.2879028320313,140.07266235351562,135.64263916015625,-255.6768341064453,966.6307983398438,113.03020477294922,-363.8892211914063,496.7406311035156,234.8138885498047,-192.27099609375,812.9513549804688,-115.4253387451172,92.4405288696289,170.99606323242188,-163.0644989013672,-199.96815490722656,976.2486572265624,-133.5688934326172,-77.62889862060547,497.6732482910156,-200.1487274169922,-347.5533142089844,867.6433715820312
119.9579849243164,-435.0060729980469,139.29249572753906,136.43209838867188,-258.0302124023437,967.1697998046876,113.92073822021484,-365.4810485839844,497.4354553222656,236.9576873779297,-194.13807678222656,812.3115234375,-115.4938735961914,97.97590637207033,174.2552490234375,-162.3023223876953,-202.31988525390625,975.67236328125,-132.11962890625,-79.70590209960938,497.59173583984375,-199.04026794433597,-345.6113586425781,866.1997680664062
120.0483856201172,-428.2074890136719,138.5175323486328,137.28469848632812,-260.38751220703125,967.9447631835938,114.94937896728516,-366.9348449707031,498.2627868652344,239.1686248779297,-196.2268524169922,811.8992309570312,-115.49390411376952,102.89183807373048,177.83389282226562,-161.4894256591797,-204.79348754882807,975.2221069335938,-130.6901092529297,-82.60120391845703,497.4489135742188,-197.9953765869141,-343.4550170898437,864.8679809570312
120.11170196533205,-420.9923706054688,137.77835083007812,138.19741821289062,-262.7206420898437,968.9358520507812,116.0983657836914,-368.18206787109375,499.1629638671875,241.42953491210935,-198.5447998046875,811.7196655273438,-115.4162139892578,107.0989990234375,181.7327423095703,-160.62705993652344,-207.33767700195312,974.8926391601562,-129.33506774902344,-86.33301544189453,497.2050476074219,-197.01318359375,-341.09442138671875,863.6560668945312
120.15007019042967,-413.43170166015625,137.09820556640625,139.16600036621094,-265.0014343261719,970.1192626953124,117.33927917480467,-369.145751953125,500.0726318359375,243.72250366210935,-201.09848022460935,811.774658203125,-115.2561264038086,110.50471496582033,185.9479217529297,-159.71768188476562,-209.8981170654297,974.6766357421876,-128.10765075683594,-90.9009246826172,496.8259582519531,-196.0928955078125,-338.5408020019531,862.5701293945312
120.16353607177734,-405.5722961425781,136.49258422851562,140.18521118164062,-267.20220947265625,971.4681396484376,118.6346206665039,-369.7428894042969,500.93011474609375,246.0290985107422,-203.8932342529297,812.062744140625,-115.0134735107422,113.01653289794922,190.46990966796875,-158.7649383544922,-212.4194793701172,974.5652465820312,-127.0542984008789,-96.28433227539062,496.28753662109375,-195.2340087890625,-335.8066101074219,861.6146240234375
120.15082550048828,-397.44378662109375,135.96934509277344,141.2490997314453,-269.29608154296875,972.95361328125,119.94110870361328,-369.8884582519531,501.6810607910156,248.3308258056641,-206.9329376220703,812.5791625976562,-114.69202423095705,114.54669952392578,195.2819366455078,-157.77369689941406,-214.8476409912109,974.5491333007812,-126.21004486083984,-102.44231414794922,495.5791015625,-194.4364013671875,-332.9051513671875,860.7920532226562
120.11038970947266,-389.0655212402344,135.52960205078125,142.3511962890625,-271.2572937011719,974.5457763671876,121.2147979736328,-369.5008544921875,502.2831115722656,250.6093597412109,-210.21975708007807,813.3165893554688,-114.29825592041016,115.0174560546875,200.35836791992188,-156.74989318847656,-217.13180541992188,974.6189575195312,-125.59526824951172,-109.3153305053711,494.7056884765625,-193.7005157470703,-329.8505249023437,860.1033325195312
120.04146575927734,-380.4529724121094,135.16883850097656,143.48471069335938,-273.061767578125,976.2147827148438,122.4171905517578,-368.5075378417969,502.7088012695313,252.84703063964844,-213.7539978027344,814.2651977539062,-113.83981323242188,114.36644744873048,205.6633758544922,-155.70045471191406,-219.22640991210935,974.7662353515624,-125.21434020996094,-116.8287124633789,493.6890869140625,-193.02737426757807,-326.657470703125,859.5477905273438
119.94490051269533,-371.6219787597656,134.87838745117188,144.64260864257812,-274.6874389648437,977.9317626953124,123.52108001708984,-366.8509521484375,502.9464111328125,255.0270233154297,-217.5339508056641,815.4133911132812,-113.32411193847656,112.5519790649414,211.15057373046875,-154.63291931152344,-221.09298706054688,974.9840087890624,-125.05621337890624,-124.8976593017578,492.5672912597656,-192.41851806640625,-323.341064453125,859.1233520507812
