sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
119.82355499267578,-362.5908508300781,134.64686584472656,145.81787109375,-276.1147155761719,979.6697387695312,124.51480102539062,-364.4934997558594,502.9988098144531,257.1336669921875,-221.5558013916016,816.7479248046875,-112.75740051269533,109.55762481689452,216.76348876953125,-153.55508422851562,-222.7014617919922,975.2672119140624,-125.09676361083984,-133.43267822265625,491.3930358886719,-191.8760986328125,-319.9167175292969,858.8265380859375
119.68235778808594,-353.3807067871094,134.46160888671875,147.00352478027344,-277.32696533203125,981.4039306640624,125.4040298461914,-361.4214172363281,502.8811645507813,259.152587890625,-225.8136138916016,818.2548828125,-112.14437103271484,105.39571380615234,222.4373321533203,-152.47462463378906,-224.0312347412109,975.613037109375,-125.30245971679688,-142.34515380859375,490.230712890625,-191.4026031494141,-316.3996887207031,858.6527709960938
119.52813720703124,-344.0146484375,134.30987548828125,148.19287109375,-278.31072998046875,983.1124877929688,126.2106475830078,-357.6459350585937,502.61724853515625,261.07098388671875,-230.29934692382807,819.9196166992188,-111.48845672607422,100.10855102539062,228.1016998291016,-151.39857482910156,-225.0715789794922,976.021240234375,-125.63490295410156,-151.55233764648438,489.15228271484375,-191.00076293945312,-312.8051147460937,858.59619140625
119.3691864013672,-334.5167541503906,134.17977905273438,149.37966918945312,-279.0559387207031,984.7762451171876,126.96895599365234,-353.2022705078125,502.23583984375,262.87744140625,-235.0029144287109,821.7274780273438,-110.79278564453124,93.7667007446289,233.68345642089844,-150.3330841064453,-225.821533203125,976.4937133789062,-126.05535888671876,-160.9815673828125,488.2325134277344,-190.6733856201172,-309.1475524902344,858.64990234375
119.21441650390624,-324.9107666015625,134.06106567382812,150.55833435058594,-279.5559997558594,986.3788452148438,127.71978759765624,-348.14599609375,501.7668762207031,264.5621337890625,-239.91232299804688,823.6641235351562,-110.06182098388672,86.46381378173828,239.10874938964844,-149.2830047607422,-226.2893218994141,977.0342407226562,-126.52880096435548,-170.57269287109375,487.5436706542969,-190.4229888916016,-305.4408874511719,858.8060302734375
119.0723114013672,-315.2187805175781,133.94573974609375,151.72412109375,-279.8076477050781,987.906494140625,128.50344848632812,-342.5474853515625,501.2385864257813,266.1166076660156,-245.0137634277344,825.7156982421875,-109.30311584472656,78.30821228027344,244.3031463623047,-148.2517852783203,-226.4912109375,977.6481323242188,-127.02677154541016,-180.27862548828125,487.150634765625,-190.2515869140625,-301.6982421875,859.0555419921875
118.9497299194336,-305.4603881835937,133.82839965820312,152.87335205078125,-279.81085205078125,989.34765625,129.3526611328125,-336.4854736328125,500.6754760742188,267.5336608886719,-250.2918701171875,827.8690795898438,-108.5286636352539,69.41236877441406,249.18983459472656,-147.24154663085938,-226.45008850097656,978.3410034179688,-127.5285873413086,-190.0634002685547,487.1070556640625,-190.16036987304688,-297.93182373046875,859.388427734375
118.85099792480467,-295.6523742675781,133.7064666748047,154.00335693359375,-279.56842041015625,990.6929321289062,130.2866973876953,-330.0404968261719,500.09710693359375,268.807373046875,-255.7298583984375,830.1121826171875,-107.75548553466795,59.882266998291016,253.68670654296875,-146.25306701660156,-226.19378662109372,979.118408203125,-128.0208740234375,-199.89791870117188,487.4521484375,-190.1494598388672,-294.1528015136719,859.7937622070312
118.7772979736328,-285.80865478515625,133.57986450195312,155.11256408691406,-279.0857849121094,991.9345092773438,131.30740356445312,-323.2892150878906,499.5179443359375,269.9327697753906,-261.3097839355469,832.43359375,-107.00514221191406,49.80866622924805,257.7049255371094,-145.28623962402344,-225.753173828125,979.9844970703124,-128.49636840820312,-209.7549285888672,488.2088012695313,-190.2176971435547,-290.3715209960937,860.2596435546875
118.72663879394533,-275.9408264160156,133.45059204101562,156.20025634765625,-278.370849609375,993.0661010742188,132.39830017089844,-316.3000183105469,498.94769287109375,270.9057312011719,-267.0126342773437,834.8230590820312,-106.3023910522461,39.26175308227539,261.1502990722656,-144.34039306640625,-225.16049194335935,980.941162109375,-128.95204162597656,-219.6041412353516,489.3823852539063,-190.36245727539065,-286.5972595214844,860.7733764648438
118.6942901611328,-266.0586853027344,133.32203674316406,157.2664031982422,-277.4336853027344,994.0824584960938,133.5267333984375,-309.1302490234375,498.39202880859375,271.72296142578125,-272.81866455078125,837.2711181640625,-105.67327117919922,28.289424896240234,263.9280090332031,-143.4148406982422,-224.44775390625,981.9873657226562,-129.38687133789062,-229.4088897705078,490.9608154296875,-190.5796661376953,-282.8385009765625,861.321533203125
118.67366027832033,-256.17059326171875,133.1981658935547,158.31121826171875,-276.286865234375,994.9793701171876,134.64942932128906,-301.8247375488281,497.8534851074219,272.3818054199219,-278.7075500488281,839.76904296875,-105.14337158203124,16.918720245361328,265.9493713378906,-142.5092315673828,-223.6453094482422,983.1183471679688,-129.79940795898438,-239.1249084472656,492.915771484375,-190.8637237548828,-279.1029357910156,861.8899536132812
118.65744018554688,-246.283447265625,133.0828094482422,159.3348846435547,-274.94512939453125,995.753173828125,135.72044372558594,-294.4153747558594,497.3325805664063,272.880126953125,-284.6585693359375,842.3085327148438,-104.7364730834961,5.159204483032227,267.1387634277344,-141.62411499023438,-222.78086853027344,984.325439453125,-130.18553161621094,-248.7013702392578,495.2054138183594,-191.20770263671875,-275.39752197265625,862.464111328125
118.63883209228516,-236.40234375,132.9790802001953,160.33705139160156,-273.4254455566406,996.4009399414062,136.6996612548828,-286.9216003417969,496.8287658691406,273.21630859375,-290.6507873535156,844.8818359375,-104.47269439697266,-6.991883277893066,267.44012451171875,-140.76104736328125,-221.87875366210935,985.5957641601562,-130.53643798828125,-258.0837707519531,497.7783203125,-191.6035003662109,-271.72869873046875,863.0292358398438
118.61241149902344,-226.53028869628903,132.88894653320312,161.31663513183594,-271.74658203125,996.92041015625,137.55963134765625,-279.3525390625,496.3414916992188,273.38916015625,-296.6632995605469,847.4811401367188,-104.36637115478516,-19.54369163513184,266.8211669921875,-139.92283630371094,-220.9595184326172,986.9127807617188,-130.83721923828125,-267.21734619140625,500.577392578125,-192.04214477539065,-268.1024780273437,863.5703735351562
118.5745849609375,-216.6682281494141,132.81321716308594,162.27149963378906,-269.9285583496094,997.3099975585938,138.28855895996094,-271.7104187011719,495.87054443359375,273.3978881835937,-302.6752624511719,850.0986938476562,-104.42485809326172,-32.50699615478516,265.2757263183594,-139.1134796142578,-220.0398406982422,988.2564086914062,-131.0663604736328,-276.0497436523437,503.5439758300781,-192.51405334472656,-264.52447509765625,864.0728759765625
118.52354431152344,-206.81532287597656,132.75169372558594,163.19842529296875,-267.9921569824219,997.5689697265624,138.88916015625,-263.99481201171875,495.4161987304688,273.2421875,-308.6662292480469,852.7263793945312,-104.64826202392578,-45.89125061035156,262.8232727050781,-138.33790588378906,-219.1327362060547,989.6040649414062,-131.1967315673828,-284.531982421875,506.62109375,-193.0094146728516,-261.0000915527344,864.5225219726562
118.45890045166016,-196.96961975097656,132.70346069335938,164.0932159423828,-265.958251953125,997.697265625,139.37449645996094,-256.206298828125,494.97894287109375,272.9222106933594,-314.6160888671875,855.3556518554688,-105.02991485595705,-59.70338439941406,259.50701904296875,-137.6017303466797,-218.24790954589844,990.9312744140624,-131.1976318359375,-292.61834716796875,509.7552795410156,-193.5185546875,-257.5345458984375,864.9057006835938
118.38115692138672,-187.1288146972656,132.6671600341797,164.95091247558594,-263.8475341796875,997.6957397460938,139.76242065429688,-248.34939575195312,494.5590515136719,272.4386291503906,-320.50537109375,857.9771728515625,-105.55706024169922,-73.94801330566406,255.3907470703125,-136.91079711914062,-217.3921813964844,992.2125244140624,-131.03826904296875,-300.26580810546875,512.896484375,-194.03225708007807,-254.13296508789065,865.2097778320312
118.29105377197266,-177.29100036621094,132.64132690429688,165.7661590576172,-261.6802673339844,997.5659790039062,140.07054138183594,-240.43426513671875,494.15631103515625,271.7928466796875,-326.3152770996094,860.5811767578125,-106.2116470336914,-88.62822723388672,250.5550842285156,-136.27090454101562,-216.57003784179688,993.4225463867188,-130.69180297851562,-307.4338684082031,515.9968872070312,-194.54214477539065,-250.8004302978516,865.42333984375
118.1891098022461,-167.45501708984375,132.62454223632812,166.533447265625,-259.4761047363281,997.3101196289062,140.31272888183594,-232.4771728515625,493.76959228515625,270.98699951171875,-332.02764892578125,863.1569213867188,-106.97097778320312,-103.74618530273438,245.0940093994141,-135.6873016357422,-215.7840576171875,994.5366821289062,-130.13978576660156,-314.0848693847656,519.0081787109375,-195.0408477783203,-247.5420379638672,865.5361938476562
118.07535552978516,-157.6205291748047,132.6156463623047,167.24752807617188,-257.2539978027344,996.9307861328124,140.49754333496094,-224.5002593994141,493.3966979980469,270.0241394042969,-337.6252136230469,865.6930541992188,-107.80857849121094,-119.3030776977539,239.1114501953125,-135.16439819335938,-215.03553771972656,995.5321655273438,-129.37538146972656,-320.1841735839844,521.880615234375,-195.5223693847656,-244.36285400390625,865.5396728515625
117.94924926757812,-147.78782653808594,132.61376953125,167.90367126464844,-255.03219604492188,996.4312133789062,140.6284942626953,-216.5307159423828,493.0342712402344,268.90838623046875,-343.0914306640625,868.1774291992188,-108.69519805908205,-135.2982940673828,232.71844482421875,-134.70558166503906,-214.3249053955078,996.3883056640624,-128.40489196777344,-325.70050048828125,524.5624389648438,-195.9821319580078,-241.26795959472656,865.4268188476562
117.80985260009766,-137.95791625976562,132.61842346191406,168.49794006347656,-252.82818603515625,995.8150024414062,140.70570373535156,-208.5995178222656,492.6782836914063,267.64501953125,-348.4105834960937,870.5972290039062,-109.60016632080078,-151.72776794433594,226.03050231933597,-134.31298828125,-213.65223693847656,997.08740234375,-127.2476043701172,-330.6064147949219,527.0007934570312,-196.4170837402344,-238.26248168945312,865.1920776367188
117.65617370605467,-128.13279724121094,132.62965393066406,169.02732849121094,-250.6586761474609,995.0862426757812,140.72817993164062,-200.7390289306641,492.3243103027344,266.2406311035156,-353.5678405761719,872.9391479492188,-110.49288940429688,-168.58204650878906,219.1653594970703,-133.9874267578125,-213.0177764892578,997.6148681640624,-125.93441009521484,-334.87890625,529.1439819335938,-196.8257293701172,-235.3515167236328,864.831787109375
117.48760986328124,-118.3155517578125,132.6482696533203,169.49005126953125,-248.5395050048828,994.2496948242188,140.6960906982422,-192.98020935058597,491.9685974121094,264.7030029296875,-358.549072265625,875.1895141601562,-111.34434509277344,-185.84454345703125,212.2404937744141,-133.7284698486328,-212.42239379882807,997.9595947265624,-124.5052490234375,-338.5003662109375,530.943603515625,-197.20806884765625,-232.5401306152344,864.3436279296875
117.30440521240234,-108.51060485839844,132.67596435546875,169.88560485839844,-246.48558044433597,993.310546875,140.61253356933594,-185.3497009277344,491.6087951660156,263.0413818359375,-363.3410949707031,877.3343505859375,-112.1282958984375,-203.4897308349609,205.37109375,-133.53448486328125,-211.8680877685547,998.1141967773438,-123.00627899169922,-341.4598693847656,532.356689453125,-197.5654754638672,-229.83334350585935,863.7269287109375
117.10808563232422,-98.7235870361328,132.71539306640625,170.21485900878906,-244.51077270507807,992.2747192382812,140.484375,-177.8683319091797,491.2444152832031,261.2661437988281,-367.9315185546875,879.3594970703125,-112.82192993164062,-221.4814300537109,198.6682281494141,-133.40280151367188,-211.35833740234372,998.074951171875,-121.48670959472656,-343.7541809082031,533.34765625,-197.90054321289065,-227.2361602783203,862.9823608398438
116.9018325805664,-88.9611587524414,132.77027893066406,170.48004150390625,-242.62789916992188,991.1488037109376,140.32254028320312,-170.5513458251953,490.8768310546875,259.38897705078125,-372.3087768554688,881.2510375976562,-113.4061050415039,-239.7706756591797,192.23733520507807,-133.32994079589844,-210.89833068847656,997.8419799804688,-119.9956512451172,-345.3890991210937,533.8906860351562,-198.21690368652344,-224.75347900390625,862.1119384765625
116.6906280517578,-79.23082733154297,132.8453826904297,170.6845245361328,-240.8487701416016,989.9401245117188,140.1415252685547,-163.40989685058594,490.5087890625,257.4225769042969,-376.462158203125,882.9951782226562,-113.8653793334961,-258.29327392578125,186.17649841308597,-133.31179809570312,-210.49501037597656,997.419189453125,-118.57907104492188,-346.3807678222656,533.9717407226562,-198.51905822753903,-222.39016723632807,861.1187744140625
116.48116302490234,-69.54081726074219,132.94662475585938,170.83251953125,-239.18408203125,988.6568603515624,139.9582977294922,-156.4534149169922,490.1437072753906,255.3805694580078,-380.3817443847656,884.5786743164062,-114.18783569335938,-276.9671630859375,180.57470703125,-133.3439178466797,-210.1569976806641,996.8140258789062,-117.27709197998048,-346.7565612792969,533.5902709960938,-198.8121490478516,-220.15103149414065,860.0070190429688
116.2814712524414,-59.90005111694336,133.0809783935547,170.92872619628906,-237.64361572265625,987.3079833984376,139.79080200195312,-149.69212341308594,489.7848205566406,253.27731323242188,-384.0582885742188,885.9888305664062,-114.36473846435548,-295.69000244140625,175.50950622558594,-133.42176818847656,-209.89456176757807,996.0374755859376,-116.1217269897461,-346.55621337890625,532.7603759765625,-199.101806640625,-218.0408477783203,858.78173828125
116.10015869140624,-50.31809997558594,133.25656127929688,170.97784423828125,-236.23619079589844,985.9030151367188,139.6560516357422,-143.13917541503906,489.4344787597656,251.1277618408203,-387.4832763671875,887.2138671875,-114.3900375366211,-314.3377380371094,171.04428100585938,-133.54092407226562,-209.71939086914065,995.10400390625,-115.13509368896484,-345.8323669433594,531.5109252929688,-199.39390563964844,-216.0644073486328,857.4490966796875
115.94551849365234,-40.805057525634766,133.4823760986328,170.9841766357422,-234.96994018554688,984.4522094726562,139.56829833984375,-136.81224060058594,489.093505859375,248.94723510742188,-390.6488952636719,888.2431030273438,-114.2598648071289,-332.7645263671875,167.22511291503906,-133.6973876953125,-209.64425659179688,994.03076171875,-114.3282241821289,-344.6513366699219,529.8844604492188,-199.6944732666016,-214.2265625,856.0159301757812
115.82456970214844,-31.371315002441406,133.76815795898438,170.9512939453125,-233.852294921875,982.9660034179688,139.53724670410156,-130.7341766357422,488.76080322265625,246.751220703125,-393.5478515625,889.0669555664062,-113.97216033935548,-350.8042907714844,164.0774383544922,-133.8876495361328,-209.68276977539065,992.8377685546876,-113.70059204101562,-343.0931091308594,527.9352416992188,-200.009521484375,-212.5322265625,854.4900512695312
115.74199676513672,-22.027193069458008,134.12403869628906,170.8817901611328,-232.8901214599609,981.4548950195312,139.5666046142578,-124.9328384399414,488.4330139160156,244.5552215576172,-396.1733703613281,889.6774291992188,-113.5264129638672,-368.2741394042969,161.6031951904297,-134.10894775390625,-209.8490447998047,991.547119140625,-113.2403793334961,-341.25115966796875,525.7266235351562,-200.3449249267578,-210.9864959716797,852.8800659179688
115.6994171142578,-12.782621383666992,134.56040954589844,170.77725219726562,-232.08970642089844,979.929443359375,139.65298461914062,-119.44000244140624,488.1047058105469,242.3745574951172,-398.5191650390625,890.0679931640625,-112.92340087890624,-384.9793701171875,159.77891540527344,-134.35922241210938,-210.1571807861328,990.1827392578124,-112.92569732666016,-339.2311706542969,523.327880859375,-200.70639038085935,-209.59458923339844,851.1956176757812
115.69512939453124,-3.647058486938477,135.08811950683594,170.6382598876953,-231.4567413330078,978.39990234375,139.7852783203125,-114.28961944580078,487.768798828125,240.22422790527344,-400.5793762207031,890.2340087890625,-112.16472625732422,-400.7200927734375,158.5554962158203,-134.6372528076172,-210.6210174560547,988.7697143554688,-112.72659301757812,-337.1486511230469,520.8114624023438,-201.09930419921875,-208.3619842529297,849.4473266601562
115.72430419921876,5.370359420776367,135.71861267089844,170.46469116210938,-230.99632263183597,976.8762817382812,139.9447479248047,-109.51573944091795,487.4173583984375,238.1187286376953,-402.3484802246094,890.1727294921875,-111.25243377685548,-415.2992248535156,157.85997009277344,-134.94253540039062,-211.2535858154297,987.3336791992188,-112.60762786865234,-335.1248779296875,518.250732421875,-201.52877807617188,-207.29444885253903,847.6468505859375
115.77940368652344,14.260518074035645,136.46409606933594,170.25588989257812,-230.7128753662109,975.368408203125,140.1058807373047,-105.15055847167967,487.04205322265625,236.07200622558597,-403.82135009765625,889.883544921875,-110.1888427734375,-428.5318298339844,157.5994873046875,-135.27520751953125,-212.0667266845703,985.9003295898438,-112.53067779541016,-333.2813415527344,515.7177734375,-201.99945068359372,-206.39801025390625,845.8070678710938
115.85094451904295,23.01397132873535,137.3376007080078,170.01104736328125,-230.61007690429688,973.8860473632812,140.23806762695312,-101.22317504882812,486.63519287109375,234.09732055664065,-404.9932556152344,889.3681030273438,-108.97705078125,-440.2549743652344,157.66725158691406,-135.6360321044922,-213.07058715820312,984.4949340820312,-112.45765686035156,-331.7331848144531,513.2806396484375,-202.5155792236328,-205.6789703369141,843.9417724609375
115.92837524414062,31.620555877685547,138.3528289794922,169.72940063476562,-230.6907196044922,972.4385375976562,140.30813598632812,-97.75910949707033,486.1900939941406,232.20713806152344,-405.85986328125,888.63037109375,-107.62210083007812,-450.337646484375,157.95008850097656,-136.02615356445312,-214.27305603027344,983.1416015625,-112.35301208496094,-330.58172607421875,511.0004577636719,-203.08084106445312,-205.1439666748047,842.0660400390625
116.00112915039062,40.06893539428711,139.52389526367188,169.41030883789062,-230.95660400390625,971.0352172851562,140.28359985351562,-94.78033447265624,485.7016296386719,230.41305541992188,-406.4173278808594,887.6770629882812,-106.13265228271484,-458.6891784667969,158.33670043945312,-136.44703674316406,-215.67906188964844,981.8632202148438,-112.18592834472656,-329.9077453613281,508.9288024902344,-203.6983795166016,-204.7998504638672,840.1961059570312
116.05973052978516,48.34603118896485,140.86520385742188,169.05320739746094,-231.4084625244141,969.6849975585938,140.1363525390625,-92.3057861328125,485.16650390625,228.72579956054688,-406.6624145507813,886.5172729492188,-104.52279663085938,-465.2659912109375,158.72613525390625,-136.900390625,-217.2899932861328,980.6809692382812,-111.9320831298828,-329.7660827636719,507.1055908203125,-204.3706817626953,-204.65370178222656,838.34912109375
116.0968017578125,56.43624114990234,142.3911590576172,168.6574249267578,-232.0458831787109,968.396484375,139.84646606445312,-90.35205078125,484.5835266113281,227.15512084960935,-406.592529296875,885.1627807617188,-102.81356811523438,-470.07568359375,159.03497314453125,-137.38795471191406,-219.1029510498047,979.614501953125,-111.57542419433594,-330.1824645996094,505.55859375,-205.0994415283203,-204.71270751953125,836.5431518554688
116.1080093383789,64.3205795288086,144.11619567871094,168.2219696044922,-232.86721801757807,967.1777954101562,139.40557861328125,-88.93443298339844,483.95361328125,225.7097930908203,-406.2056579589844,883.6276245117188,-101.03358459472656,-473.1773071289063,159.20220947265625,-137.9114227294922,-221.11009216308597,978.6815795898438,-111.10970306396484,-331.1527099609375,504.3036193847656,-205.8855743408203,-204.98403930664065,834.7971801757812
116.09284210205078,71.9756088256836,146.05471801757812,167.74542236328125,-233.869384765625,966.0366821289062,138.81956481933594,-88.06808471679688,483.2798767089844,224.39747619628903,-405.5005187988281,881.9280395507812,-99.21880340576172,-474.6773986816406,159.1909637451172,-138.4722900390625,-223.2982635498047,977.8981323242188,-110.53980255126952,-332.6446228027344,503.3458251953125,-206.72901916503903,-205.47479248046875,833.1305541992188
116.05533599853516,79.37234497070312,148.22132873535156,167.22579956054688,-235.04763793945312,964.9807739257812,138.11009216308594,-87.7693099975586,482.56732177734375,223.22471618652344,-404.4764709472656,880.0820922851562,-97.41131591796876,-474.7213745117188,158.98680114746094,-139.0716552734375,-225.6486968994141,977.2782592773438,-109.88255310058594,-334.6021423339844,502.6817626953125,-207.62875366210935,-206.1917724609375,831.56298828125
116.00471496582033,86.47483825683594,150.63095092773438,166.66062927246094,-236.3951416015625,964.0174560546876,137.31480407714844,-88.05660247802734,481.8224487304688,222.1968231201172,-403.1336059570313,878.109375,-95.65760040283205,-473.4812316894531,158.59359741210938,-139.71006774902344,-228.13706970214844,976.833984375,-109.16664123535156,-336.9512634277344,502.3015747070313,-208.5826568603516,-207.141357421875,830.1143188476562
115.9561004638672,93.23851776123048,153.29847717285156,166.04727172851562,-237.9024810791016,963.15380859375,136.4857635498047,-88.95121002197266,481.0524597167969,221.31773376464844,-401.4728393554688,876.030517578125,-94.0063705444336,-471.1405944824219,158.0289764404297,-140.38751220703125,-230.73394775390625,976.5748291015624,-108.4315414428711,-339.6066589355469,502.1910705566406,-209.58746337890625,-208.329345703125,828.8040161132812
115.93074798583984,99.6085433959961,156.238037109375,165.38307189941406,-239.5572052001953,962.396484375,135.68597412109375,-90.47689056396484,480.2639770507813,220.5899810791016,-399.4959411621094,873.8670654296875,-92.5060043334961,-467.87939453125,157.3206787109375,-141.10325622558594,-233.40562438964844,976.5076293945312,-107.7253875732422,-342.4776306152344,502.33209228515625,-210.63885498046875,-209.7607421875,827.6510620117188
115.955322265625,105.51868438720705,159.46218872070312,164.66590881347656,-241.3434295654297,961.7514038085938,134.98402404785156,-92.6586456298828,479.4614562988281,220.0145568847656,-397.2057189941406,871.6410522460938,-91.2008056640625,-463.8602294921875,156.50221252441406,-141.8559112548828,-236.1151885986328,976.6361083984376,-107.10189819335938,-345.472900390625,502.7016906738281,-211.73138427734372,-211.43955993652344,826.67333984375
116.0596923828125,110.89146423339844,162.98135375976562,163.89451599121094,-243.2414093017578,961.223388671875,134.44776916503906,-95.52095794677734,478.64556884765625,219.5908660888672,-394.6062316894531,869.374755859375,-90.12629699707033,-459.2186584472656,155.60899353027344,-142.6434783935547,-238.8241271972656,976.96044921875,-106.61629486083984,-348.5030822753906,503.27001953125,-212.85855102539065,-213.36865234375,825.887451171875
116.2737274169922,115.6399917602539,166.80380249023438,163.06895446777344,-245.2274475097656,960.8155517578124,134.13795471191406,-99.08565521240234,477.8122863769531,219.31674194335935,-391.7027587890625,867.0904541015625,-89.30435180664062,-454.0585021972656,154.67547607421875,-143.46331787109375,-241.49388122558597,977.4768676757812,-106.32048034667967,-351.48065185546875,503.9980163574219,-214.0129852294922,-215.5494842529297,825.3084716796875
116.62390899658205,119.67073059082033,170.93504333496094,162.19093322753906,-247.27398681640625,960.5294799804688,134.10223388671875,-103.36980438232422,476.952880859375,219.1884002685547,-388.5020751953125,864.8098754882812,-88.74011993408203,-448.4517822265625,153.7332000732422,-144.31214904785156,-244.0874938964844,978.1778564453124,-106.25777435302734,-354.3180847167969,504.8364562988281,-215.18649291992188,-217.98199462890625,824.9492797851562
117.13021850585938,122.88673400878906,175.37661743164062,161.2638702392578,-249.3500213623047,960.36474609375,134.37057495117188,-108.3836898803711,476.0553588867188,219.2005615234375,-385.0126037597656,862.554443359375,-88.42184448242188,-442.4415588378906,152.8097686767578,-145.1861114501953,-246.57080078125,979.0520629882812,-106.45763397216795,-356.925048828125,505.7275085449219,-216.3702087402344,-220.6643218994141,824.8204956054688
117.80381774902344,125.19147491455078,180.12379455566406,160.29283142089844,-251.4219512939453,960.3189697265624,134.9528350830078,-114.12933349609376,475.1071472167969,219.34652709960935,-381.244384765625,860.3444213867188,-88.32335662841797,-436.0467529296875,151.9282684326172,-146.08074951171875,-248.9132843017578,980.0848388671876,-106.93151092529295,-359.206298828125,506.6091613769531,-217.5547637939453,-223.5927734375,824.9300537109375
118.64557647705078,126.49346160888672,185.16302490234372,159.28427124023438,-253.45469665527344,960.388427734375,135.83872985839844,-120.5997314453125,474.0989990234375,219.61834716796875,-377.209228515625,858.1992797851562,-88.40829467773438,-429.2688293457031,151.10694885253906,-146.9912567138672,-251.0884552001953,981.2587280273438,-107.67061614990234,-361.0607299804688,507.421875,-218.7303924560547,-226.7616729736328,825.2832641601562
119.64564514160156,126.71155548095705,190.46897888183597,158.24569702148438,-255.4131774902344,960.5682373046876,137.00003051757812,-127.77837371826172,473.0289001464844,220.00701904296875,-372.920654296875,856.1370849609375,-88.63507080078125,-422.0992431640625,150.35914611816406,-147.9125213623047,-253.07391357421875,982.5543823242188,-108.64656829833984,-362.38330078125,508.11529541015625,-219.88706970214844,-230.16336059570312,825.8823852539062
120.78392791748048,125.78096771240234,196.0025329589844,157.18519592285156,-257.263916015625,960.8535766601562,138.39370727539062,-135.63856506347656,471.9057312011719,220.50271606445312,-368.393798828125,854.1744384765625,-88.9613265991211,-414.5275268554688,149.6934051513672,-148.83938598632812,-254.8509521484375,983.9510498046876,-109.81466674804688,-363.06878662109375,508.653564453125,-221.01461791992188,-233.78819274902344,826.7269287109375
122.03140258789062,123.65935516357422,201.70993041992188,156.111083984375,-258.9766540527344,961.239990234375,139.96566772460938,-144.14244079589844,470.7515258789063,221.09495544433597,-363.645263671875,852.3265380859375,-89.34736633300781,-406.54827880859375,149.11373901367188,-149.76686096191406,-256.4042053222656,985.427490234375,-111.11903381347656,-363.0181579589844,509.0186767578125,-222.10287475585935,-237.6245880126953,827.8132934570312
123.35203552246094,120.33221435546876,207.5241241455078,155.031494140625,-260.5258178710937,961.7245483398438,141.65505981445312,-153.24029541015625,469.6020812988281,221.7728729248047,-358.6930847167969,850.6066284179688,-89.75843048095703,-398.1672668457031,148.61996459960938,-150.69024658203125,-257.7211608886719,986.962646484375,-112.49868774414062,-362.145751953125,509.2111511230469,-223.1417236328125,-241.65914916992188,829.1353759765625
124.7051773071289,115.81649017333984,213.3679962158203,153.9540252685547,-261.8916320800781,962.3058471679688,143.39874267578125,-162.87059020996094,468.5062255859375,222.5254364013672,-353.55633544921875,849.0263671875,-90.1661605834961,-389.4048156738281,148.20819091796875,-151.60549926757812,-258.7918701171875,988.535888671875,-113.89383697509766,-360.38671875,509.248046875,-224.1212921142578,-245.8767547607422,830.684326171875
126.04875946044922,110.16143798828124,219.1586151123047,152.88543701171875,-263.0608825683594,962.984375,145.13525390625,-172.96080017089844,467.5231323242188,223.3416290283203,-348.2550048828125,847.5953369140625,-90.54959106445312,-380.2961730957031,147.8712921142578,-152.50921630859375,-259.60870361328125,990.1273803710938,-115.2517547607422,-357.70379638671875,509.1588134765625,-225.03201293945312,-250.26084899902344,832.448974609375
127.3429946899414,103.446044921875,224.81138610839844,151.8315887451172,-264.0272216796875,963.7621459960938,146.80810546875,-183.4292449951172,466.71868896484375,224.2106170654297,-342.8097229003906,846.3209228515625,-90.89550018310548,-370.8885803222656,147.5998077392578,-153.39878845214844,-260.16619873046875,991.71826171875,-116.5315170288086,-354.0931701660156,508.9793701171875,-225.86476135253903,-254.7935791015625,834.416015625
128.55372619628906,95.77284240722656,230.2428741455078,150.79721069335938,-264.7909240722656,964.6425170898438,148.3682403564453,-194.1875,466.1608581542969,225.12191772460935,-337.24151611328125,845.2085571289062,-91.19806671142578,-361.2368774414063,147.3828582763672,-154.27232360839844,-260.4610290527344,993.29052734375,-117.70690155029295,-349.58740234375,508.7459411621094,-226.61094665527344,-259.4560852050781,836.5703735351562
