sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
129.65489196777344,87.2586441040039,235.3719940185547,149.78614807128906,-265.3583068847656,965.6292114257812,149.77577209472656,-205.14340209960935,465.9145812988281,226.0653839111328,-331.571533203125,844.2610473632812,-91.4577865600586,-351.3984069824219,147.20921325683594,-155.12844848632812,-260.49224853515625,994.8275756835938,-118.76719665527344,-344.25494384765625,508.48974609375,-227.2626190185547,-264.2287902832031,838.8952026367188
130.629638671875,78.02384948730469,240.1194000244141,148.80136108398438,-265.7409362792969,966.7258911132812,151.0010223388672,-216.2042236328125,466.0368041992188,227.0313873291016,-325.8207702636719,843.4789428710938,-91.6799774169922,-341.4288330078125,147.0682830810547,-155.9661407470703,-260.26123046875,996.3135375976562,-119.71585845947266,-338.1954040527344,508.2333679199219,-227.8124847412109,-269.091552734375,841.3724365234375
131.46994018554688,68.18211364746094,244.40646362304688,147.84530639648438,-265.954345703125,967.93505859375,152.02459716796875,-227.279541015625,466.5719604492188,228.01063537597656,-320.00994873046875,842.860107421875,-91.87293243408205,-331.3785400390625,146.950927734375,-156.78443908691406,-259.7718811035156,997.7342529296876,-120.5672607421875,-331.5314636230469,507.9897155761719,-228.2540283203125,-274.0240783691406,843.9830322265625
132.17518615722656,57.83218383789063,248.1550445556641,146.92001342773438,-266.0168151855469,969.257080078125,152.83663940429688,-238.28343200683597,467.5482482910156,228.9942779541016,-314.15924072265625,842.3998413085938,-92.04588317871094,-321.2901916503906,146.84999084472656,-157.5821990966797,-259.03094482421875,999.07666015625,-121.3420181274414,-324.3979187011719,507.7627258300781,-228.5815277099609,-279.0059509277344,846.7069702148438
132.750244140625,47.05259323120117,251.28857421875,146.0274200439453,-265.94781494140625,970.6895141601562,153.43502807617188,-249.1358795166016,468.9752502441406,229.97369384765625,-308.2882080078125,842.0907592773438,-92.2072296142578,-311.1973571777344,146.760498046875,-158.3579559326172,-258.0478210449219,1000.3294067382812,-122.061767578125,-316.9305114746094,507.5498352050781,-228.78997802734372,-284.0170593261719,849.5238037109375
133.20379638671875,35.89970016479492,253.73406982421875,145.16940307617188,-265.76666259765625,972.2261352539062,153.8232421875,-259.7637634277344,470.8431091308594,230.9405212402344,-302.41558837890625,841.9230346679688,-92.3634033203125,-301.12420654296875,146.67967224121094,-159.1096954345703,-256.8348693847656,1001.482666015625,-122.74430084228516,-309.2558288574219,507.3453979492188,-228.87521362304688,-289.0375671386719,852.4126586914062
133.54693603515625,24.408424377441406,255.42474365234372,144.34788513183594,-265.4911193847656,973.8568725585938,154.00787353515625,-270.10137939453125,473.12353515625,231.8865203857422,-296.5593566894531,841.8843383789062,-92.5181655883789,-291.08599853515625,146.60650634765625,-159.8347930908203,-255.4071502685547,1002.5281982421876,-123.40007019042967,-301.4830017089844,507.1438598632813,-228.8336944580078,-294.0481872558594,855.3523559570312
133.79237365722656,12.595016479492188,256.3025817871094,143.5647430419922,-265.13641357421875,975.5670776367188,153.9967498779297,-280.091064453125,475.7718505859375,232.8034820556641,-290.7364501953125,841.9599609375,-92.67247009277344,-281.0899963378906,146.5411376953125,-160.52999877929688,-253.7824249267578,1003.45947265625,-124.03062438964844,-293.6982421875,506.9425659179688,-228.6626434326172,-299.0303039550781,858.3217163085938
133.95401000976562,0.4607960879802704,256.32080078125,142.82171630859375,-264.7145690917969,977.3381958007812,153.7975311279297,-289.68316650390625,478.7306213378906,233.6832427978516,-284.9628601074219,842.13330078125,-92.82488250732422,-271.1371154785156,146.48439025878906,-161.19143676757812,-251.98068237304688,1004.2711791992188,-124.62938690185548,-285.96240234375,506.7427673339844,-228.3598175048828,-303.96600341796875,861.299560546875
134.04676818847656,-12.00436305999756,255.44601440429688,142.12039184570312,-264.2339172363281,979.1477661132812,153.41696166992188,-298.8363342285156,481.93353271484375,234.51759338378903,-279.2535705566406,842.3860473632812,-92.97234344482422,-261.2237854003906,146.4371795654297,-161.8147735595703,-250.0236358642578,1004.9596557617188,-125.18433380126952,-278.31158447265625,506.54931640625,-227.92352294921875,-308.8381652832031,864.2647705078125
134.08660888671875,-24.81939697265625,253.66091918945312,141.46214294433594,-263.69952392578125,980.9703979492188,152.8607635498047,-307.5173034667969,485.3096618652344,235.29833984375,-273.6224975585937,842.6984252929688,-93.11112213134766,-251.34378051757807,146.40023803710938,-162.39532470703125,-247.93418884277344,1005.5224609375,-125.68180847167967,-270.7606811523437,506.36907958984375,-227.3525848388672,-313.630615234375,867.1963500976562
134.09059143066406,-38.01018905639648,250.9667510986328,140.84817504882812,-263.113525390625,982.778564453125,152.13418579101562,-315.7003479003906,488.787353515625,236.01727294921875,-268.0825500488281,843.0497436523438,-93.2376708984375,-241.48997497558597,146.37380981445312,-162.9281463623047,-245.73590087890625,1005.9585571289062,-126.11023712158205,-263.3089904785156,506.208740234375,-226.646240234375,-318.3279724121094,870.07373046875
134.07659912109375,-51.60796356201172,247.385498046875,140.27969360351562,-262.4759521484375,984.543212890625,151.24261474609375,-323.3663024902344,492.2972106933594,236.66635131835935,-262.6456298828125,843.4188232421875,-93.34928131103516,-231.65570068359372,146.35768127441406,-163.4083709716797,-243.45233154296875,1006.26806640625,-126.46275329589844,-255.9467315673828,506.0723571777344,-225.8041229248047,-322.91583251953125,872.8766479492188
134.06280517578125,-65.64755249023438,242.9612579345703,139.75802612304688,-261.7855834960937,986.2349853515624,150.19265747070312,-330.5014038085937,495.7745056152344,237.2377014160156,-257.3224792480469,843.7842407226562,-93.4443817138672,-221.83529663085935,146.35105895996094,-163.83123779296875,-241.1064453125,1006.452392578125,-126.73805236816406,-248.6615447998047,505.9599304199219,-224.8262634277344,-327.3807373046875,875.58544921875
134.06680297851562,-80.16537475585938,237.76058959960935,139.2847137451172,-261.0408630371094,987.8251953125,148.99301147460938,-337.0961608886719,499.16058349609375,237.72384643554688,-252.12294006347656,844.1251220703125,-93.52249145507812,-212.02456665039065,146.35284423828125,-164.19236755371094,-238.7200927734375,1006.5139770507812,-126.93981170654295,-241.44325256347656,505.8670959472656,-223.713134765625,-331.7100830078125,878.1809692382812
134.1046142578125,-95.19715118408205,231.8719940185547,138.86154174804688,-260.2403564453125,989.2864990234376,147.6554718017578,-343.1444702148437,502.4034118652344,238.11782836914065,-247.0557556152344,844.4212036132812,-93.58404541015624,-202.22055053710935,146.3617706298828,-164.4879608154297,-236.3134613037109,1006.4563598632812,-127.0750732421875,-234.2867431640625,505.7858581542969,-222.46563720703125,-335.8923034667969,880.64501953125
134.18971252441406,-110.7750244140625,225.40391540527344,138.49041748046875,-259.3833923339844,990.5942993164062,146.1956329345703,-348.64276123046875,505.457763671875,238.41346740722656,-242.12876892089844,844.6537475585938,-93.63003540039062,-192.4214630126953,146.37667846679688,-164.7150115966797,-233.9049835205078,1006.2839965820312,-127.15251159667967,-227.1927795410156,505.7061767578125,-221.08517456054688,-339.9166259765625,882.9601440429688
134.33197021484375,-126.92420196533205,218.4817657470703,138.17323303222656,-258.47052001953125,991.726806640625,144.63328552246094,-353.590087890625,508.2849731445313,238.60546875,-237.3488311767578,844.805419921875,-93.66171264648438,-182.6265106201172,146.39682006835938,-164.87152099609375,-231.51124572753903,1006.0020141601562,-127.18099975585938,-220.16722106933597,505.6173095703125,-219.5737762451172,-343.77313232421875,885.110107421875
134.5369110107422,-143.65907287597656,211.24398803710935,137.9115753173828,-257.50360107421875,992.6663818359376,142.99240112304688,-357.9877014160156,510.8525390625,238.6897430419922,-232.72203063964844,844.8609619140625,-93.6803741455078,-172.8356475830078,146.4219970703125,-164.95672607421875,-229.14707946777344,1005.6160278320312,-127.1688003540039,-213.2191619873047,505.5094299316406,-217.9342041015625,-347.45263671875,887.0797119140625
134.8049774169922,-160.97923278808594,203.83737182617188,137.7066650390625,-256.4862976074219,993.3993530273438,141.30047607421875,-361.8393859863281,513.1338500976562,238.6635589599609,-228.25364685058597,844.8071899414062,-93.68726348876952,-163.04949951171875,146.45277404785156,-164.97122192382812,-226.8257751464844,1005.1319580078124,-127.12322998046876,-206.35855102539065,505.3746337890625,-216.17010498046875,-350.9466247558594,888.8552856445312
135.13082885742188,-178.8654327392578,196.41213989257807,137.55906677246094,-255.4240875244141,993.916259765625,139.58758544921875,-365.1516418457031,515.1077880859375,238.5257110595703,-223.94825744628903,844.6336059570312,-93.6835708618164,-153.2692108154297,146.490478515625,-164.9170684814453,-224.5591583251953,1004.5557861328124,-127.05093383789062,-199.59390258789065,505.2079772949219,-214.28610229492188,-354.24713134765625,890.4247436523438
135.50291442871094,-197.2761383056641,189.11672973632807,137.46864318847656,-254.3245086669922,994.2120361328124,137.8849334716797,-367.9338073730469,516.7586059570312,238.27667236328125,-219.80984497070312,844.33203125,-93.67044067382812,-143.49623107910156,146.53726196289062,-164.79776000976562,-222.3575592041016,1003.8935546875,-126.9582748413086,-192.930419921875,505.00787353515625,-212.28797912597656,-357.3467712402344,891.7776489257812
135.9036102294922,-216.1455993652344,182.09259033203125,137.43453979492188,-253.19715881347656,994.2855834960938,136.22328186035156,-370.1983642578125,518.0759887695312,237.91873168945312,-215.8418426513672,843.89697265625,-93.64911651611328,-133.73207092285156,146.59597778320312,-164.61805725097656,-220.22991943359372,1003.1511840820312,-126.85187530517578,-186.3689117431641,504.7760009765625,-210.18267822265625,-360.2387084960937,892.9053955078125
136.31028747558594,-235.38427734375,175.4689178466797,137.45516967773438,-252.05386352539065,994.1396484375,134.6313018798828,-371.9612121582031,519.0548706054688,237.45606994628903,-212.04722595214844,843.3257446289062,-93.62106323242188,-123.9782943725586,146.6700439453125,-164.38385009765625,-218.1837921142578,1002.33447265625,-126.7389907836914,-179.90574645996094,504.5169982910156,-207.97836303710935,-362.9166259765625,893.8013305664062
136.69720458984375,-254.88113403320312,169.3580780029297,137.5282440185547,-250.90843200683597,993.7804565429688,133.13424682617188,-373.2420349121094,519.6959228515625,236.8948211669922,-208.4285430908203,842.6179809570312,-93.58822631835938,-114.23675537109376,146.7631072998047,-164.10183715820312,-216.22560119628903,1001.4489135742188,-126.627685546875,-173.53343200683594,504.2375793457031,-205.6844787597656,-365.3747863769531,894.4608764648438
137.03707885742188,-274.5062866210937,163.8516387939453,137.65081787109375,-249.77664184570312,993.2175903320312,131.75262451171875,-374.0649108886719,520.0053100585938,236.2430725097656,-204.98806762695312,841.7760009765625,-93.5531768798828,-104.51004028320312,146.87876892089844,-163.77923583984375,-214.36083984375,1000.5001220703124,-126.52669525146484,-167.24205017089844,503.9455871582031,-203.31173706054688,-367.6079406738281,894.8814086914062
137.3021697998047,-294.11297607421875,159.01734924316406,137.8193817138672,-248.6758575439453,992.4635009765624,130.50143432617188,-374.458984375,519.9945678710938,235.51080322265625,-201.7277069091797,840.8043212890625,-93.51921081542967,-94.80184173583984,147.02041625976562,-163.42352294921875,-212.5942840576172,999.4933471679688,-126.44488525390624,-161.021484375,503.64892578125,-200.8719940185547,-369.6114501953125,895.0624389648438
137.465087890625,-313.53936767578125,154.8968505859375,138.02993774414062,-247.6247711181641,991.533203125,129.38949584960938,-374.4595031738281,519.6806030273438,234.70977783203125,-198.6492156982422,839.7096557617188,-93.49028778076172,-85.11714172363281,147.19117736816406,-163.0420379638672,-210.93019104003903,998.4337768554688,-126.39031982421876,-154.864013671875,503.3545227050781,-198.37823486328125,-371.3811645507813,895.0055541992188
137.4996337890625,-332.6102905273437,151.50421142578125,138.278076171875,-246.6429901123047,990.4441528320312,128.4191131591797,-374.1080627441406,519.0849609375,233.8534698486328,-195.75413513183597,838.5006103515625,-93.4708251953125,-75.46221160888672,147.39410400390625,-162.64175415039062,-209.3723297119141,997.3264770507812,-126.36908721923828,-148.76670837402344,503.06781005859375,-195.8444061279297,-372.9136352539063,894.7142333984375
137.3816680908203,-351.1400451660156,148.82577514648438,138.5591583251953,-245.750732421875,989.2158203125,127.58605194091795,-373.4528503417969,518.2335815429688,232.95681762695312,-193.0438690185547,837.1873779296875,-93.46533203125,-65.84452819824219,147.63275146484375,-162.22889709472656,-207.92410278320312,996.1763916015624,-126.38414764404295,-142.73336791992188,502.7923278808594,-193.28530883789065,-374.2059020996094,894.1940307617188
137.0902099609375,-368.935791015625,146.82115173339844,138.86834716796875,-244.96827697753903,987.8692626953124,126.87986755371094,-372.5481567382813,517.1559448242188,232.0360412597656,-190.51974487304688,835.7816162109375,-93.47789764404295,-56.272586822509766,147.9117431640625,-161.8085479736328,-206.5886993408203,994.9883422851562,-126.43424987792967,-136.77565002441406,502.52978515625,-190.7164306640625,-375.2557067871094,893.452392578125
136.6087646484375,-385.8027648925781,145.42576599121094,139.20077514648438,-244.31570434570312,986.4270629882812,126.28455352783205,-371.4532165527344,515.8843383789062,231.1083526611328,-188.18310546875,834.2962036132812,-93.51178741455078,-46.75595474243164,148.2372283935547,-161.38424682617188,-205.36944580078125,993.7671508789062,-126.51310729980467,-130.91334533691406,502.2802429199219,-188.15374755859372,-376.0614013671875,892.49853515625
135.92686462402344,-401.55029296875,144.5547637939453,139.55169677734375,-243.8123016357422,984.9125366210938,125.7795867919922,-370.2305908203125,514.4531860351562,230.1917266845703,-186.0352935791016,832.7447509765625,-93.5690460205078,-37.3052978515625,148.61705017089844,-160.9578399658203,-204.2700958251953,992.5173950195312,-126.60904693603516,-125.17415618896484,502.0426635742188,-185.6136474609375,-376.6219482421875,891.3436279296875
135.04151916503906,-415.9988708496094,144.10848999023438,139.91665649414062,-243.47618103027344,983.3496704101562,125.34130859375,-368.9439392089844,512.8981323242188,229.3044586181641,-184.0778350830078,831.1414184570312,-93.65017700195312,-27.9323844909668,149.060546875,-160.5296173095703,-203.29515075683597,991.2437744140624,-126.70494842529295,-119.59284973144533,501.8150329589844,-183.1127014160156,-376.93701171875,890.0003051757812
133.9586639404297,-428.9872741699219,143.97914123535156,140.2916259765625,-243.32369995117188,981.7626342773438,124.94454193115234,-367.6558532714844,511.2550354003906,228.46495056152344,-182.3124084472656,829.5008544921875,-93.75391387939452,-18.649831771850582,149.57821655273438,-160.09866333007812,-202.449951171875,989.9508056640624,-126.7787628173828,-114.21009063720705,501.5949096679688,-180.66748046875,-377.0069274902344,888.4828491210938
132.69384765625,-440.3796081542969,144.0579376220703,140.67311096191406,-243.3688507080078,980.175537109375,124.56446075439452,-366.4254760742188,509.5596008300781,227.69129943847656,-180.74107360839844,827.8377685546875,-93.87708282470705,-9.47079849243164,150.1815643310547,-159.6632843017578,-201.7407684326172,988.6431884765624,-126.80435180664062,-109.07117462158205,501.3792114257813,-178.29441833496094,-376.8326416015625,886.8070068359375
131.27224731445312,-450.071533203125,144.24244689941406,141.0583038330078,-243.62257385253903,978.6119995117188,124.17843627929688,-365.3064270019531,507.8465270996094,227.0010223388672,-179.36624145507812,826.1668090820312,-94.0146026611328,-0.4087284207344055,150.88279724121094,-159.22128295898438,-201.17481994628903,987.3255615234376,-126.7527847290039,-104.22455596923828,501.1642150878906,-176.00961303710938,-376.415771484375,884.9898071289062
129.72740173339844,-457.9946594238281,144.44277954101562,141.44512939453125,-244.0922088623047,977.095458984375,123.76789855957033,-364.3451232910156,506.1491394042969,226.41064453125,-178.1907501220703,824.50244140625,-94.1597671508789,8.52275276184082,151.69476318359375,-158.77011108398438,-200.7601776123047,986.002685546875,-126.59407043457033,-99.72034454345705,500.9452819824219,-173.82861328125,-375.7586364746094,883.049560546875
128.09915161132812,-464.1198120117188,144.58596801757812,141.8323516845703,-244.7809600830078,975.6485595703124,123.31981658935548,-363.5794677734375,504.4991149902344,225.9354705810547,-177.21795654296875,822.8589477539062,-94.30461120605467,17.30971336364746,152.63087463378906,-158.3070831298828,-200.5054931640625,984.6793823242188,-126.29920959472656,-95.60877990722656,500.7167663574219,-171.76625061035156,-374.8641662597656,881.0053100585938
126.43144989013672,-468.4588623046875,144.61900329589844,142.21971130371094,-245.6874847412109,974.29345703125,122.8277816772461,-363.0383911132813,502.9264221191406,225.5893402099609,-176.4517364501953,821.2500610351562,-94.4406280517578,25.937559127807617,153.70494079589844,-157.8296356201172,-200.41954040527344,983.3607177734376,-125.84259796142578,-91.93888854980467,500.4722290039063,-169.83648681640625,-373.7359619140625,878.8773193359375
124.7705078125,-471.0652465820313,144.51014709472656,142.6078338623047,-246.80563354492188,973.051513671875,122.2925033569336,-362.7416687011719,501.4591674804688,225.38427734375,-175.89651489257812,819.689208984375,-94.55966186523438,34.3903694152832,154.93118286132812,-157.33531188964844,-200.5102996826172,982.0520629882812,-125.20455169677734,-88.75745391845703,500.2048645019531,-168.0522003173828,-372.3782653808594,876.6860961914062
123.1627960205078,-472.0326843261719,144.2481231689453,142.99839782714844,-248.12432861328125,971.9430541992188,121.7219009399414,-362.7002258300781,500.123779296875,225.33038330078125,-175.55726623535156,818.1893310546875,-94.6549072265625,42.64988708496094,156.32406616210938,-156.8219757080078,-200.7840881347656,980.7592163085938,-124.37401580810548,-86.10882568359375,499.90826416015625,-166.42510986328125,-370.7960205078125,874.452880859375
121.65279388427734,-471.4909362792969,143.83888244628906,143.39390563964844,-249.62765502929688,970.9874877929688,121.13079833984376,-362.9170837402344,498.9453125,225.43565368652344,-175.4395294189453,816.7630615234375,-94.7218246459961,50.694114685058594,157.89830017089844,-156.28775024414062,-201.24447631835935,979.48876953125,-123.35125732421876,-84.03534698486328,499.57666015625,-164.9655303955078,-368.9947509765625,872.1990966796875
120.28036499023438,-469.5986328125,143.30038452148438,143.79762268066406,-251.2950592041016,970.2025756835938,120.54043579101562,-363.3877868652344,497.94732666015625,225.705810546875,-175.5492706298828,815.422607421875,-94.75875091552734,58.49573516845703,159.6686248779297,-155.73117065429688,-201.89129638671875,978.2479858398438,-122.15019989013672,-82.57809448242188,499.2052001953125,-163.68235778808594,-366.980712890625,869.946044921875
119.078125,-466.5332336425781,142.65664672851562,144.21334838867188,-253.10191345214844,969.604248046875,119.97772216796876,-364.1006774902344,497.1514892578125,226.14439392089844,-175.8928680419922,814.1796875,-94.76717376708984,66.02046203613281,161.64962768554688,-155.15115356445312,-202.71978759765625,977.0449829101562,-120.79981994628906,-81.77718353271484,498.7896423339844,-162.5829315185547,-364.76080322265625,867.7150268554688
118.06908416748048,-462.4785461425781,141.9331512451172,144.6450653076172,-255.0201110839844,969.2062377929688,119.47415924072266,-365.036376953125,496.57611083984375,226.7525787353516,-176.4769287109375,813.0459594726562,-94.7515640258789,73.22542572021484,163.85549926757812,-154.54710388183594,-203.7198181152344,975.888427734375,-119.3440170288086,-81.67121887207031,498.3258666992188,-161.6729736328125,-362.3425903320313,865.5266723632812
117.26514434814452,-457.6119689941406,141.15492248535156,145.0967254638672,-257.0189208984375,969.0189208984376,119.0643081665039,-366.16644287109375,496.2342529296875,227.5293731689453,-177.3081817626953,812.0325927734375,-94.71923065185548,80.0576171875,166.30020141601562,-153.91883850097656,-204.8756103515625,974.7877197265624,-117.83963012695312,-82.2955093383789,497.8091125488281,-160.95652770996094,-359.7343444824219,863.401123046875
116.66657257080078,-452.0924072265625,140.34625244140625,145.57186889648438,-259.0660095214844,969.0493774414062,118.783447265625,-367.4512634277344,496.130859375,228.4715881347656,-178.39320373535156,811.1505737304688,-94.67982482910156,86.45270538330078,168.99789428710938,-153.2666473388672,-206.1655120849609,973.7523803710938,-116.35319519042967,-83.67977905273438,497.2332763671875,-160.43597412109375,-356.9449768066406,861.357421875
116.2622528076172,-446.0520629882813,139.53042602539062,146.07333374023438,-261.1282653808594,969.3002319335938,118.6645736694336,-368.8376159667969,496.260009765625,229.573974609375,-179.7383575439453,810.4103393554688,-94.64478302001952,92.33464813232422,171.96337890625,-152.59130859375,-207.5618896484375,972.791748046875,-114.95672607421876,-85.845703125,496.5901794433594,-160.11204528808594,-353.9842224121094,859.413330078125
116.0308837890625,-439.5916137695313,138.7289581298828,146.6029815673828,-263.1729431152344,969.76953125,118.73477935791016,-370.25634765625,496.6025390625,230.82931518554688,-181.3493804931641,809.8218994140625,-94.62642669677734,97.61622619628906,175.21229553222656,-151.89410400390625,-209.0313720703125,971.9149169921876,-113.72252655029295,-88.80451965332031,495.869384765625,-159.98385620117188,-350.8624572753906,857.5853271484375
115.94316864013672,-432.7801513671875,137.96090698242188,147.16151428222656,-265.1683654785156,970.4502563476562,119.01188659667967,-371.6211242675781,497.1251220703125,232.22853088378903,-183.2313232421875,809.3947143554688,-94.63687896728516,102.20101928710938,178.76055908203125,-151.17689514160156,-210.5352783203125,971.1302490234376,-112.71735382080078,-92.55487060546876,495.0590515136719,-160.04908752441406,-347.5906677246094,855.8881225585938
115.96495819091795,-425.6579284667969,137.2421417236328,147.74844360351562,-267.08453369140625,971.3305053710938,119.50163269042967,-372.8286743164063,497.7814025878906,233.76084899902344,-185.38815307617188,809.1373901367188,-94.6867218017578,105.98675537109376,182.62306213378903,-150.44204711914062,-212.03050231933597,970.4452514648438,-111.99642181396484,-97.08111572265624,494.1475830078125,-160.30398559570312,-344.1806945800781,854.33447265625
116.06082153320312,-418.2416076660156,136.58473205566406,148.36215209960938,-268.8934020996094,972.3937377929688,120.19628143310548,-373.76177978515625,498.5152587890625,235.4138946533203,-187.8227386474609,809.0574951171875,-94.78367614746094,108.87035369873048,186.81146240234372,-149.6925506591797,-213.47116088867188,969.866455078125,-111.59831237792967,-102.35247039794922,493.1265869140625,-160.7436065673828,-340.64483642578125,852.935302734375
116.1974868774414,-410.5315246582031,135.9965362548828,149.00009155273438,-270.56903076171875,973.6193237304688,121.07486724853516,-374.2948303222656,499.2658996582031,237.17388916015625,-190.53646850585935,809.1616821289062,-94.9315414428711,110.75414276123048,191.33111572265625,-148.93191528320312,-214.81076049804688,969.3992919921876,-111.5414581298828,-108.32328033447266,491.9939575195313,-161.36192321777344,-336.9960021972656,851.699462890625
116.34656524658205,-402.5195617675781,135.48118591308594,149.65921020507812,-272.0873718261719,974.98388671875,122.10523223876952,-374.3016357421875,499.9739379882813,239.0257568359375,-193.5292205810547,809.4552001953125,-95.12937927246094,111.5529327392578,196.1777191162109,-148.1638946533203,-216.0050048828125,969.0482788085938,-111.82320404052734,-114.93490600585938,490.7575073242188,-162.15191650390625,-333.24755859375,850.6337280273438
116.48622131347656,-394.1968994140625,135.03817749023438,150.3363037109375,-273.4261169433594,976.4620361328124,123.24755096435548,-373.6646423339844,500.5870971679688,240.953369140625,-196.79920959472656,809.9420776367188,-95.37113189697266,111.20126342773438,201.33441162109372,-147.39224243164062,-217.01451110839844,968.81689453125,-112.42115783691406,-122.11930084228516,489.4376525878906,-163.1057891845703,-329.4131164550781,849.7430419921875
116.6017608642578,-385.5605163574219,134.66342163085938,151.0285186767578,-274.564453125,978.0276489257812,124.45896911621094,-372.28424072265625,501.0652770996094,242.9397430419922,-200.3428497314453,810.6248779296875,-95.64558410644533,109.65997314453124,206.76983642578125,-146.62042236328125,-217.8072204589844,968.707763671875,-113.29622650146484,-129.8030242919922,488.069580078125,-164.21507263183594,-325.5064392089844,849.0303955078125
116.68531799316406,-376.6170349121094,134.34991455078125,151.73370361328125,-275.4831848144531,979.6550903320312,125.69857025146484,-370.0872192382813,501.38323974609375,244.96725463867188,-204.1546936035156,811.5049438476562,-95.93668365478516,106.92131042480467,212.43783569335935,-145.85169982910156,-218.36013793945312,968.7232666015624,-114.39691925048828,-137.9113311767578,486.7034301757813,-165.47071838378906,-321.5411071777344,848.4970703125
116.73485565185548,-367.3843078613281,134.08859252929688,152.4507293701172,-276.1647644042969,981.3197021484376,126.93191528320312,-367.0335998535156,501.5314636230469,247.0178680419922,-208.22747802734372,812.5820922851562,-96.22463989257812,103.01190948486328,218.279296875,-145.08908081054688,-218.66036987304688,968.8654174804688,-115.66452026367188,-146.37184143066406,485.4031066894531,-166.8631591796875,-317.5304870605469,848.1425170898438
116.75292205810548,-357.8900756835937,133.86940002441406,153.17947387695312,-276.5938415527344,982.9986572265624,128.13433837890625,-363.1205139160156,501.51513671875,249.07339477539065,-212.55198669433597,813.8549194335938,-96.48794555664062,97.99275970458984,224.2248077392578,-144.33551025390625,-218.70541381835935,969.136474609375,-117.03849792480467,-155.1175537109375,484.2431335449219,-168.38230895996094,-313.4873962402344,847.9647216796875
116.74532318115234,-348.1695556640625,133.6821746826172,153.9207763671875,-276.7579650878906,984.6708984375,129.29258728027344,-358.3827819824219,501.3513793945313,251.1157684326172,-217.1172637939453,815.3206787109375,-96.7061004638672,91.95510864257812,230.1972198486328,-143.59388732910156,-218.5029144287109,969.538818359375,-118.46125793457033,-164.0885772705078,483.3035583496094,-170.017578125,-309.424072265625,847.9598388671875
116.7199478149414,-338.2622375488281,133.5174560546875,154.6760711669922,-276.6480407714844,986.3175659179688,130.40487670898438,-352.8891296386719,501.0655822753906,253.127197265625,-221.91050720214844,816.9754638671875,-96.86261749267578,85.01221466064453,236.11294555664065,-142.8670654296875,-218.0695953369141,970.0750732421876,-119.8816375732422,-173.23214721679688,482.66455078125,-171.75779724121094,-305.35186767578125,848.122314453125
116.6855697631836,-328.20867919921875,133.36691284179688,155.44708251953125,-276.25909423828125,987.9215698242188,131.47877502441406,-346.7353210449219,500.68756103515625,255.0904998779297,-226.91726684570312,818.814208984375,-96.9477310180664,77.2879638671875,241.881591796875,-142.15785217285156,-217.42991638183597,970.747314453125,-121.25677490234376,-182.5007781982422,482.39984130859375,-173.59112548828125,-301.2811279296875,848.44482421875
116.65074920654295,-318.0475769042969,133.22384643554688,156.2353057861328,-275.5904235839844,989.467529296875,132.52740478515625,-340.0341491699219,500.2476806640625,256.9892578125,-232.12152099609372,820.830810546875,-96.96038055419922,68.90403747558594,247.4041748046875,-141.46897888183594,-216.61407470703125,971.5570068359376,-122.55318450927734,-191.849853515625,482.5708312988281,-175.50497436523438,-297.22125244140625,848.9180297851562
116.622802734375,-307.8135986328125,133.08338928222656,157.04177856445312,-274.645751953125,990.9414672851562,133.5641632080078,-332.9045104980469,499.7740478515625,258.8080139160156,-237.5057373046875,823.0181884765625,-96.90882873535156,59.96827697753906,252.57122802734372,-140.80303955078125,-215.65606689453125,972.5038452148438,-123.7472915649414,-201.23480224609372,483.2209167480469,-177.4858856201172,-293.1803283691406,849.5308837890625
116.6068878173828,-297.5357971191406,132.94265747070312,157.86668395996094,-273.4330749511719,992.3305053710938,134.5970001220703,-325.46044921875,499.2903137207031,260.5324401855469,-243.0510406494141,825.3681640625,-96.81006622314452,50.56650924682617,257.2633972167969,-140.16246032714844,-214.5914306640625,973.5855102539062,-124.82512664794922,-210.6085357666016,484.3712158203125,-179.5194549560547,-289.165283203125,850.270263671875
