sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
116.60536193847656,-287.2371826171875,132.80075073242188,158.7091064453125,-271.9642028808594,993.6229858398438,135.6239776611328,-317.80181884765625,498.81451416015625,262.1495361328125,-248.73731994628903,827.8717041015625,-96.68812561035156,40.758819580078125,261.3558044433594,-139.54954528808594,-213.4552459716797,974.7964477539062,-125.7810516357422,-219.92002868652344,486.0181274414063,-181.5903778076172,-285.181884765625,851.1209716796875
116.61753845214844,-276.9349975585937,132.6586151123047,159.56687927246094,-270.2543640136719,994.8081665039062,136.6308135986328,-310.0079040527344,498.3585205078125,263.6476135253906,-254.5433654785156,830.51904296875,-96.57183837890624,30.579923629760746,264.7254638671875,-138.9665069580078,-212.28021240234372,976.127685546875,-126.61579895019533,-229.114501953125,488.1335144042969,-183.68246459960935,-281.23468017578125,852.0661010742188
116.63996887207033,-266.6412658691406,132.51869201660156,160.4364471435547,-268.32147216796875,995.8762817382812,137.5920867919922,-302.1340637207031,497.9283752441406,265.016357421875,-260.447021484375,833.29931640625,-96.49240112304688,20.042524337768555,267.2602844238281,-138.41552734375,-211.0951995849609,977.5662231445312,-127.33407592773438,-238.1351318359375,490.6665954589844,-185.77880859375,-277.3270874023437,853.0867309570312
116.66702270507812,-256.3639221191406,132.38442993164062,161.31285095214844,-266.185791015625,996.8187866210938,138.4756317138672,-294.2117919921875,497.5249938964844,266.2469787597656,-266.4253845214844,836.200927734375,-96.48116302490234,9.142194747924805,268.8676147460937,-137.89886474609375,-209.924072265625,979.094970703125,-127.94189453125,-246.92608642578125,493.5483703613281,-187.8619842529297,-273.461669921875,854.1624145507812
116.6919403076172,-246.10720825195312,132.25967407226562,162.189697265625,-263.8692321777344,997.628173828125,139.24954223632812,-286.25128173828125,497.1456298828125,267.33203125,-272.4550170898437,839.2113037109375,-96.56790161132812,-2.1373512744903564,269.4813537597656,-137.41879272460938,-208.78500366210935,980.6930541992188,-128.44412231445312,-255.43592834472656,496.6970520019531,-189.91439819335935,-269.6400756835937,855.2713623046875
116.70785522460938,-235.872314453125,132.1481170654297,163.0593719482422,-261.3949890136719,998.29833984375,139.88937377929688,-278.24664306640625,496.785400390625,268.2654113769531,-278.5120849609375,842.317138671875,-96.7795181274414,-13.819235801696776,269.0657958984375,-136.97772216796875,-207.6902313232422,982.3363037109376,-128.842529296875,-263.6204528808594,500.0248107910156,-191.9185333251953,-265.86334228515625,856.3908081054688
116.7087860107422,-225.6582794189453,132.05288696289062,163.9130859375,-258.7869567871094,998.824951171875,140.38339233398438,-270.18280029296875,496.438720703125,269.0423583984375,-284.5726623535156,845.5039672851562,-97.13921356201172,-25.929052352905277,267.6175537109375,-136.57809448242188,-206.64630126953125,983.9983520507812,-129.13455200195312,-271.4443664550781,503.4449157714844,-193.8573760986328,-262.132080078125,857.4971313476562
116.69023895263672,-215.46275329589844,131.9762420654297,164.7410888671875,-256.06903076171875,999.20556640625,140.73361206054688,-262.0431823730469,496.1001281738281,269.6592712402344,-290.61285400390625,848.756591796875,-97.66573333740234,-38.49138641357422,265.16436767578125,-136.2223663330078,-205.65464782714844,985.6511840820312,-129.3129119873047,-278.8813171386719,506.8774108886719,-195.71478271484372,-258.446533203125,858.566650390625
116.64938354492188,-205.2830047607422,131.91949462890625,165.53298950195312,-253.26449584960935,999.4395751953124,140.9534149169922,-253.8166961669922,495.7648010253906,270.11376953125,-296.60906982421875,852.058837890625,-98.37248229980467,-51.52742767333984,261.7625427246094,-135.91294860839844,-204.71243286132807,987.2665405273438,-129.3663330078125,-285.91229248046875,510.2535095214844,-197.4759521484375,-254.806884765625,859.575927734375
116.58489227294922,-195.1164703369141,131.8830108642578,166.278076171875,-250.3956451416016,999.5283813476562,141.06272888183594,-245.50230407714844,495.428466796875,270.4045104980469,-302.5381774902344,855.3936157226562,-99.26653289794922,-65.0536117553711,257.49267578125,-135.65206909179688,-203.81362915039065,988.8169555664062,-129.28135681152344,-292.5228271484375,513.5173950195312,-199.12767028808597,-251.21327209472656,860.502197265625
116.49652099609376,-184.9613800048828,131.86624145507812,166.96578979492188,-247.4835662841797,999.4750366210938,141.08294677734375,-237.1112518310547,495.0875244140625,270.5311584472656,-308.3775634765625,858.7430419921875,-100.34766387939452,-79.08094024658203,252.45513916015625,-135.44171142578125,-202.94989013671875,990.2763671875,-129.044921875,-298.6998291015625,516.6256103515625,-200.6587829589844,-247.6660919189453,861.3240356445312
116.384521484375,-174.8170166015625,131.86788940429688,167.58624267578125,-244.5480194091797,999.2839965820312,141.03292846679688,-228.66665649414065,494.7387390136719,270.4944763183594,-314.1054382324219,862.088623046875,-101.6076889038086,-93.61459350585938,246.7653350830078,-135.28338623046875,-202.11151123046875,991.6212158203124,-128.6472930908203,-304.4288330078125,519.5452270507812,-202.0604248046875,-244.16595458984372,862.0215454101562
116.24916076660156,-164.68365478515625,131.885986328125,168.13059997558594,-241.6075439453125,998.9608764648438,140.92637634277344,-220.2015686035156,494.3792724609375,270.2960510253906,-319.70086669921875,865.4111938476562,-103.0302276611328,-108.65339660644533,240.54925537109372,-135.1781005859375,-201.28831481933597,992.83056640625,-128.0849151611328,-309.6925048828125,522.2503662109375,-203.3262176513672,-240.7139434814453,862.5769653320312
116.0904312133789,-154.56240844726562,131.91793823242188,168.5915069580078,-238.6795196533203,998.5118408203124,140.77098083496094,-211.7559967041016,494.00634765625,269.9386291503906,-325.1438293457031,868.6909790039062,-104.59104919433594,-124.1890640258789,233.9391632080078,-135.12623596191406,-200.47039794921875,993.8866577148438,-127.36292266845705,-314.4710388183594,524.7194213867188,-204.45252990722656,-237.31158447265625,862.9750366210938
115.90802764892578,-144.4547882080078,131.96054077148438,168.9634246826172,-235.78030395507807,997.9434204101562,140.56900024414062,-203.37350463867188,493.6173095703125,269.4257202148437,-330.4154663085937,871.907958984375,-106.25921630859376,-140.20506286621094,227.06976318359372,-135.12754821777344,-199.6488037109375,994.7747192382812,-126.49688720703124,-318.7435607910156,526.9324340820312,-205.4384307861328,-233.9609832763672,863.2030639648438
115.70153045654295,-134.36248779296875,132.01002502441406,169.24285888671875,-232.92535400390625,997.2623291015624,140.31907653808594,-195.09786987304688,493.2097473144531,268.7619323730469,-335.4980163574219,875.0418090820312,-107.99885559082033,-156.67556762695312,220.0744781494141,-135.18112182617188,-198.81622314453125,995.483154296875,-125.51327514648438,-322.4902038574219,528.8695068359375,-206.2857360839844,-230.66482543945312,863.2511596679688
115.4705581665039,-124.2872314453125,132.06211853027344,169.42849731445312,-230.1292724609375,996.4750366210938,140.01864624023438,-186.9698028564453,492.7817077636719,267.9527282714844,-340.3748474121094,878.0720825195312,-109.77152252197266,-173.56483459472656,213.08206176757807,-135.28541564941406,-197.9674835205078,996.0032348632812,-124.44827270507812,-325.6938781738281,530.5100708007812,-206.99888610839844,-227.42645263671875,863.112548828125
115.2149658203125,-114.23069763183594,132.11233520507812,169.52117919921875,-227.40577697753903,995.587890625,139.66639709472656,-179.0241241455078,492.3319091796875,267.00457763671875,-345.0306701660156,880.9783935546875,-111.53878021240234,-190.82733154296875,206.2136383056641,-135.43846130371094,-197.10003662109372,996.3289794921876,-123.34555053710938,-328.34161376953125,531.8334350585938,-207.5847625732422,-224.24981689453125,862.7831420898438
114.93498229980467,-104.19441223144533,132.15628051757812,169.52389526367188,-224.76760864257807,994.6068115234376,139.2642059326172,-171.28753662109375,491.8599243164063,265.9248352050781,-349.4514465332031,883.7406005859375,-113.26461029052734,-208.40821838378903,199.5803680419922,-135.6378173828125,-196.21432495117188,996.457275390625,-122.253173828125,-330.4262084960937,532.8193359375,-208.0525054931641,-221.1395263671875,862.261962890625
114.63135528564452,-94.179931640625,132.19024658203125,169.44154357910156,-222.2262725830078,993.5377807617188,138.81834411621094,-163.77781677246094,491.3664245605469,264.72174072265625,-353.62451171875,886.3387451171875,-114.9175033569336,-226.24305725097656,193.2818603515625,-135.88084411621094,-195.3141326904297,996.387451171875,-121.22023010253906,-331.94732666015625,533.4498901367188,-208.4131317138672,-218.100830078125,861.5507202148438
114.30542755126952,-84.18911743164062,132.2118377685547,169.28057861328125,-219.79193115234372,992.3865356445312,138.33958435058594,-156.50457763671875,490.8526306152344,263.40447998046875,-357.5384521484375,888.7537231445312,-116.47178649902344,-244.2568817138672,187.40505981445312,-136.1647491455078,-194.40673828125,996.1217041015624,-120.2933578491211,-332.9128112792969,533.7119140625,-208.67930603027344,-215.1395568847656,860.6536865234375
113.95930480957033,-74.22447967529297,132.22076416015625,169.0487060546875,-217.47337341308597,991.158935546875,137.8426971435547,-149.4710235595703,490.3198852539063,261.9830322265625,-361.1831665039063,890.9669189453125,-117.9083023071289,-262.36248779296875,182.02316284179688,-136.4867706298828,-193.5029144287109,995.6648559570312,-119.51361846923828,-333.3397216796875,533.5991821289062,-208.86495971679688,-212.26214599609372,859.5776977539062
113.59595489501952,-64.2895736694336,132.21951293945312,168.75433349609375,-215.27818298339844,989.8612060546876,137.3449249267578,-142.6760711669922,489.769287109375,260.4681701660156,-364.5497131347656,892.9608764648438,-119.21424102783205,-280.4585266113281,177.19480895996094,-136.84432983398438,-192.61669921875,995.0244140625,-118.91384887695312,-333.2553100585937,533.1146240234375,-208.9849090576172,-209.4755401611328,858.3316040039062
113.21929168701172,-54.38933944702149,132.21388244628906,168.40614318847656,-213.2129669189453,988.5,136.86410522460938,-136.1164093017578,489.2014770507813,258.8714599609375,-367.6301879882813,894.7193603515625,-120.38231658935548,-298.42828369140625,172.963134765625,-137.2350616455078,-191.76502990722656,994.2109375,-118.51667022705078,-332.6979675292969,532.27099609375,-209.0546417236328,-206.7871551513672,856.9265747070312
112.83423614501952,-44.53043365478516,132.21337890625,168.0125732421875,-211.2836456298828,987.0825805664062,136.41664123535156,-129.78814697265625,488.61663818359375,257.20513916015625,-370.4176635742188,896.2275390625,-121.40950775146484,-316.1392517089844,169.35479736328125,-137.656982421875,-190.96717834472656,993.23779296875,-118.33321380615234,-331.7178039550781,531.0911254882812,-209.08987426757807,-204.20480346679688,855.3753662109375
112.44670867919922,-34.72136306762695,132.23110961914062,167.58123779296875,-209.495849609375,985.6168823242188,136.01568603515625,-123.6878433227539,488.0148315429688,255.48190307617188,-372.9060363769531,897.472412109375,-122.2956771850586,-333.4442138671875,166.3788604736328,-138.10850524902344,-190.2441864013672,992.121337890625,-118.3625259399414,-330.3768005371094,529.6075439453125,-209.1063232421875,-201.73666381835935,853.6926879882812
112.06343841552734,-24.97225570678711,132.28330993652344,167.11849975585938,-207.85528564453125,984.11181640625,135.6698455810547,-117.8131866455078,487.3965759277344,253.71499633789065,-375.0898132324219,898.4429931640625,-123.04244232177734,-350.18328857421875,164.02587890625,-138.5885009765625,-189.61810302734372,990.880859375,-118.59171295166016,-328.7486267089844,527.8611450195312,-209.11949157714844,-199.3911895751953,851.89453125
111.69156646728516,-15.29425811767578,132.38841247558594,166.62918090820312,-206.36801147460935,982.5770874023438,135.38235473632812,-112.16331481933594,486.7633972167969,251.91793823242188,-376.9639892578125,899.13037109375,-123.65226745605467,-366.1873474121094,162.26699829101562,-139.09622192382812,-189.11126708984372,989.5384521484376,-118.996826171875,-326.9173583984375,525.89990234375,-209.1443023681641,-197.17703247070312,849.99853515625
111.33809661865234,-5.698784828186035,132.5659942626953,166.1164093017578,-205.0406188964844,981.0232543945312,135.15054321289062,-106.73905181884766,486.1184692382813,250.1043701171875,-378.5239562988281,899.5282592773438,-124.12787628173828,-381.281982421875,161.0541534423828,-139.63133239746094,-188.74549865722656,988.1187744140624,-119.54457092285156,-324.975341796875,523.7779541015625,-209.19500732421875,-195.1030120849609,848.0234985351562
111.0093765258789,3.803031206130981,132.8360137939453,165.58164978027344,-203.8803253173828,979.4620361328124,134.96595764160156,-101.54318237304688,485.4670104980469,248.28794860839844,-379.7652587890625,899.6329956054688,-124.47176361083984,-395.2928771972656,160.321044921875,-140.19371032714844,-188.54122924804688,986.6485595703124,-120.19473266601562,-323.0193786621094,521.5538940429688,-209.284912109375,-193.17800903320312,845.9892578125
110.7103500366211,13.200642585754396,133.2181396484375,165.02488708496094,-202.89495849609372,977.9056396484376,134.81455993652344,-96.5810775756836,484.81640625,246.4821014404297,-380.6837158203125,899.4436645507812,-124.68610382080078,-408.052001953125,159.98562622070312,-140.78346252441406,-188.5167388916016,985.1563720703124,-120.90325164794922,-321.1463928222656,519.28955078125,-209.42626953125,-191.4109649658203,843.9168090820312
110.44379425048828,22.484146118164062,133.73121643066406,164.44480895996094,-202.0928497314453,976.3671264648438,134.67724609375,-91.86151885986328,484.176025390625,244.69992065429688,-381.2751159667969,898.9622802734375,-124.77294158935548,-419.4052429199219,159.9540557861328,-141.40077209472656,-188.68739318847656,983.671875,-121.62559509277344,-319.4476928710937,517.0476684570312,-209.63011169433597,-189.8108367919922,841.827880859375
110.20964050292967,31.644155502319336,134.39285278320312,163.83912658691406,-201.4825897216797,974.859619140625,134.53050231933594,-87.39752197265625,483.5563354492188,242.95396423339844,-381.535400390625,898.1937866210938,-124.7349090576172,-429.2203979492188,160.1261749267578,-142.0458526611328,-189.0648651123047,982.2252807617188,-122.32007598876952,-318.0035400390625,514.8887329101562,-209.9060821533203,-188.38645935058597,839.7446899414062
110.00471496582033,40.671512603759766,135.21910095214844,163.20492553710938,-201.07275390625,973.3961791992188,134.34744262695312,-83.20706176757812,482.9678649902344,241.25607299804688,-381.4605712890625,897.1461181640625,-124.57628631591795,-437.395263671875,160.40206909179688,-142.71890258789062,-189.6566467285156,980.8466186523438,-122.95053100585938,-316.8774719238281,512.868408203125,-210.26235961914065,-187.1465759277344,837.6900024414062
109.82274627685548,49.556861877441406,136.22450256347656,162.53892517089844,-200.87147521972656,971.98974609375,134.0990753173828,-79.3135757446289,482.4198913574219,239.6172637939453,-381.04681396484375,895.8299560546875,-124.3041534423828,-443.8647766113281,160.68907165527344,-143.42018127441406,-190.4653778076172,979.5651245117188,-123.48843383789062,-316.1123352050781,511.0344848632813,-210.70558166503903,-186.0997314453125,835.6866455078125
109.65485382080078,58.29003143310547,137.42218017578125,161.8377685546875,-200.8858795166016,970.6522827148438,133.75608825683594,-75.74633026123047,481.9192810058594,238.0474548339844,-380.2905883789063,894.2588500976562,-123.92922973632812,-448.6062927246094,160.908447265625,-144.1499481201172,-191.48858642578125,978.408203125,-123.91437530517578,-315.7275390625,509.4252624511719,-211.2406768798828,-185.2541961669922,833.7572631835938
109.4903335571289,66.85926055908203,138.8241424560547,161.09823608398438,-201.1215362548828,969.3948974609376,133.29103088378906,-72.54046630859375,481.4694519042969,236.5554656982422,-379.1888427734375,892.4489135742188,-123.46648406982422,-451.6426696777344,161.00054931640625,-144.9086456298828,-192.7183532714844,977.4012451171876,-124.21939086914062,-315.7193298339844,508.06884765625,-211.8708953857422,-184.61798095703125,831.924072265625
109.31774139404295,75.25018310546875,140.44154357910156,160.3173828125,-201.5818328857422,968.2274169921876,132.6809844970703,-69.73682403564453,481.070068359375,235.1487579345703,-377.739013671875,890.4186401367188,-122.93526458740234,-453.0423889160156,160.92758178710938,-145.69680786132812,-194.14126586914065,976.5664672851562,-124.40587615966795,-316.0630798339844,506.9834899902344,-212.59776306152344,-184.19862365722656,830.2085571289062
109.1261978149414,83.4448471069336,142.28509521484375,159.4926300048828,-202.2673797607422,967.1583251953124,131.91033935546875,-67.3814697265625,480.7168884277344,233.83338928222656,-375.93939208984375,888.188720703125,-122.359130859375,-452.9164123535156,160.6733856201172,-146.5152130126953,-195.73855590820312,975.9226684570312,-124.48796081542967,-316.7173156738281,506.1784057617188,-213.4210662841797,-184.00320434570312,828.6311645507812
108.90670776367188,91.4207763671875,144.36538696289062,158.62191772460938,-203.17547607421875,966.194580078125,130.9735870361328,-65.52483367919922,480.40234375,232.6139678955078,-373.7891845703125,885.78173828125,-121.76543426513672,-451.4114990234375,160.2404022216797,-147.36476135253906,-197.48654174804688,975.4847412109376,-124.49092864990234,-317.6286315917969,505.6548461914063,-214.3389129638672,-184.0382080078125,827.2111206054688
108.65341186523438,99.15018463134766,146.69317626953125,157.70376586914062,-204.29965209960935,965.3419799804688,129.8773956298828,-64.22053527832031,480.1160583496094,231.49343872070312,-371.288818359375,883.2217407226562,-121.18450927734376,-448.7003784179688,159.6449432373047,-148.24649047851562,-199.3571929931641,975.2628784179688,-124.4498519897461,-318.7367248535156,505.4070739746094,-215.3478240966797,-184.30938720703125,825.9660034179688
108.3647003173828,106.59921264648438,149.2798309326172,156.73736572265625,-205.62940979003903,964.6048583984376,128.64219665527344,-63.5236930847168,479.845458984375,230.4732360839844,-368.4400939941406,880.5343017578125,-120.64839935302734,-444.9695739746094,158.91249084472656,-149.16146850585938,-201.31915283203125,975.2626342773438,-124.40750885009766,-319.9790954589844,505.4221496582031,-216.44281005859372,-184.8216552734375,824.9118041992188
108.04405212402344,113.72715759277344,152.13760375976562,155.7227020263672,-207.15017700195312,963.9862670898438,127.3023681640625,-63.48885726928711,479.576171875,229.5531463623047,-365.2464599609375,877.7457885742188,-120.18881225585938,-440.40618896484375,158.07333374023438,-150.11061096191406,-203.3387756347656,975.4844360351562,-124.41173553466795,-321.2947082519531,505.6795043945313,-217.6175994873047,-185.5789794921875,824.0624389648438
107.7005615234375,120.48552703857422,155.27976989746094,154.66046142578125,-208.84320068359372,963.4879150390624,125.90553283691406,-64.16743469238281,479.2923583984375,228.7314453125,-361.7132263183594,874.8832397460938,-119.83401489257812,-435.1848754882813,157.15882873535156,-151.09458923339844,-205.3814392089844,975.923583984375,-124.51205444335938,-322.6260681152344,506.1494445800781,-218.8647308349609,-186.58421325683597,823.4297485351562
107.34879302978516,126.81661987304688,158.7201690673828,153.55221557617188,-210.6855316162109,963.1097412109376,124.5102767944336,-65.6049575805664,478.9768676757813,228.00494384765625,-357.84765625,871.9739990234375,-119.60552215576172,-429.45697021484375,156.19888305664062,-152.11358642578125,-207.4127197265625,976.5701904296876,-124.75574493408205,-323.9197082519531,506.7921447753906,-220.1758575439453,-187.8390045166016,823.0234375
107.0079345703125,132.65220642089844,162.47210693359375,152.400390625,-212.6503143310547,962.85009765625,123.1826171875,-67.8382797241211,478.6115417480469,227.36917114257807,-353.65924072265625,869.0452270507812,-119.51551055908205,-423.3428649902344,155.22048950195312,-153.16717529296875,-209.3994903564453,977.4098510742188,-125.1834716796875,-325.1245422363281,507.5576477050781,-221.54188537597656,-189.34359741210935,822.8505859375
106.7002944946289,137.9131622314453,166.5470428466797,151.20822143554688,-214.7069854736328,962.7057495117188,121.99112701416016,-70.8929443359375,478.1778564453125,226.81846618652344,-349.15966796875,866.123779296875,-119.56543731689452,-416.9280700683594,154.24728393554688,-154.25413513183594,-211.31077575683597,978.4239501953124,-125.82498168945312,-326.1893005371094,508.3878479003906,-222.95315551757807,-191.0968170166016,822.9158935546875
106.44925689697266,142.5106658935547,170.9527587890625,149.97984313964844,-216.82199096679688,962.671630859375,121.00096130371094,-74.78099822998047,477.6577453613281,226.34625244140625,-344.3630065917969,863.23583984375,-119.74612426757812,-410.2628784179688,153.29965209960938,-155.37234497070312,-213.11837768554688,979.5906982421876,-126.6955108642578,-327.0591125488281,509.2206115722656,-224.3997039794922,-193.09585571289065,823.221435546875
106.2770538330078,146.3486328125,175.69134521484375,148.72003173828125,-218.9593963623047,962.7413940429688,120.2674789428711,-79.4996109008789,477.03521728515625,225.9452209472656,-339.2855224609375,860.4065551757812,-120.0391616821289,-403.3656921386719,152.39492797851562,-156.51864624023438,-214.79702758789065,980.8861694335938,-127.79371643066406,-327.6731872558594,509.9958190917969,-225.8712921142578,-195.3362274169922,823.7667846679688
106.2025909423828,149.32749938964844,180.75669860839844,147.43423461914062,-221.08197021484372,962.907958984375,119.83026885986328,-85.03083801269531,476.2984924316406,225.6075592041016,-333.9457702636719,857.6598510742188,-120.41934967041016,-396.2291259765625,151.54763793945312,-157.6887664794922,-216.32449340820312,982.2855224609376,-129.1015625,-327.9631042480469,510.6616821289063,-227.35757446289065,-197.81167602539065,824.5487670898438
106.23954010009766,151.3491668701172,186.1319274902344,146.12844848632812,-223.15223693847656,963.1635131835938,119.70884704589844,-91.34254455566406,475.4423522949219,225.32513427734372,-328.3641967773437,855.0181274414062,-120.85769653320312,-388.8286437988281,150.76959228515625,-158.8773193359375,-217.68145751953125,983.7639770507812,-130.58639526367188,-327.8534851074219,511.1798095703125,-228.8481292724609,-200.5141448974609,825.5619506835938
106.39471435546876,152.32264709472656,191.7866668701172,144.8092041015625,-225.13375854492188,963.5007934570312,119.9007568359375,-98.39043426513672,474.4707946777344,225.0897979736328,-322.5631103515625,852.5022583007812,-121.32454681396484,-381.132080078125,150.06964111328125,-160.077880859375,-218.8511962890625,985.298095703125,-132.20449829101562,-327.2638854980469,511.5286865234375,-230.33248901367188,-203.43370056152344,826.7984619140625
106.66661834716795,152.17031860351562,197.67526245117188,143.4834442138672,-226.9923248291016,963.9131469726562,120.382568359375,-106.12044525146484,473.3988952636719,224.8935089111328,-316.5662841796875,850.1312866210938,-121.7922592163086,-373.1091918945313,149.45355224609375,-161.28311157226562,-219.81939697265625,986.8660888671876,-133.90550231933594,-326.11260986328125,511.70458984375,-231.8001708984375,-206.55865478515625,828.248291015625
107.04438018798828,150.83404541015625,203.7363739013672,142.158447265625,-228.6970977783203,964.3953247070312,121.11319732666016,-114.47125244140624,472.2542419433594,224.72853088378903,-310.39874267578125,847.9222412109375,-122.23712921142578,-364.7395935058594,148.92384338378906,-162.48507690429688,-220.57388305664065,988.4486083984376,-135.6367950439453,-324.3222351074219,511.72015380859375,-233.2406463623047,-209.8755798339844,829.8994750976562
107.507568359375,148.28053283691406,209.8941650390625,140.84158325195312,-230.2215881347656,964.9434814453124,122.03874206542967,-123.37639617919922,471.0769653320313,224.58763122558597,-304.0863342285156,845.8902587890625,-122.64059448242188,-356.0180358886719,148.47979736328125,-163.67555236816406,-221.10446166992188,990.028564453125,-137.34762573242188,-321.8261413574219,511.6008911132813,-234.6433258056641,-213.3694305419922,831.738525390625
108.0272979736328,144.505859375,216.06130981445312,139.5400390625,-231.5445709228516,965.5556640625,123.09773254394533,-132.7659912109375,469.9189147949219,224.4641571044922,-297.65545654296875,844.0480346679688,-122.98966979980467,-346.956787109375,148.11770629882812,-164.846435546875,-221.4028778076172,991.59130859375,-138.99244689941406,-318.57623291015625,511.3804931640625,-235.99761962890625,-217.0236968994141,833.7503051757812
108.56865692138672,139.53822326660156,222.14300537109372,138.260498046875,-232.6506805419922,966.2315673828124,124.2261962890625,-142.56805419921875,468.8415222167969,224.35205078125,-291.13262939453125,842.4060668945312,-123.27691650390624,-337.58428955078125,147.8312225341797,-165.9901580810547,-221.46275329589844,993.1241455078124,-140.5336456298828,-314.5500793457031,511.0951232910156,-237.2928466796875,-220.82058715820312,835.918701171875
109.09423828125,133.43772888183594,228.0415954589844,137.0088653564453,-233.53070068359372,966.9725952148438,125.36190032958984,-152.70950317382812,467.9127807617188,224.2459716796875,-284.5443115234375,840.9723510742188,-123.50016021728516,-327.9415283203125,147.612060546875,-167.10006713867188,-221.2796630859375,994.6159057617188,-141.943603515625,-309.7567138671875,510.77838134765625,-238.5183258056641,-224.74124145507807,838.2265625
109.56793975830078,126.29244232177734,233.6608123779297,135.78990173339844,-234.18142700195312,967.78125,126.4478988647461,-163.11705017089844,467.2034301757813,224.1411895751953,-277.9163513183594,839.7523803710938,-123.6618881225586,-318.0770874023437,147.45074462890625,-168.17059326171875,-220.8512420654297,996.0568237304688,-143.20570373535156,-304.2391967773437,510.4573974609375,-239.663330078125,-228.76597595214844,840.6561279296875
109.9581069946289,118.21046447753906,238.90817260742188,134.60726928710938,-234.6051483154297,968.6609497070312,127.43523406982422,-173.71775817871094,466.78265380859375,224.03355407714844,-271.2739562988281,838.7487182617188,-123.76844024658205,-308.0423583984375,147.33737182617188,-169.19747924804688,-220.17730712890625,997.4381713867188,-144.31471252441406,-298.072509765625,510.1505737304688,-240.7172393798828,-232.87451171875,843.189208984375
110.23939514160156,109.30928802490234,243.69497680664065,133.46353149414062,-234.80882263183597,969.615234375,128.28465270996094,-184.4396209716797,466.7135009765625,223.9194183349609,-264.6412658691406,837.9612426757812,-123.82884979248048,-297.8871459960937,147.2623291015625,-170.1776123046875,-219.2600555419922,998.752197265625,-145.2759246826172,-291.3571472167969,509.8675231933594,-241.6695098876953,-237.04620361328125,845.8074340820312
110.39371490478516,99.7043685913086,247.9351501464844,132.36033630371094,-234.8029327392578,970.6470336914062,128.96743774414062,-195.21177673339844,467.0484619140625,223.7955474853516,-258.0412292480469,837.3868408203125,-123.85360717773438,-287.65606689453125,147.2169189453125,-171.10902404785156,-218.1042938232422,999.9920043945312,-146.10324096679688,-284.20953369140625,509.610107421875,-242.50982666015625,-241.26031494140625,848.4923095703125
110.41040802001952,89.49913787841797,251.54473876953125,131.298828125,-234.60047912597656,971.7578125,129.46522521972656,-205.96470642089844,467.8255615234375,223.65899658203125,-251.49542236328125,837.0196533203125,-123.85332489013672,-277.38592529296875,147.1938934326172,-171.99050903320312,-216.7177276611328,1001.1515502929688,-146.81629943847656,-276.7512512207031,509.3742980957031,-243.22813415527344,-245.4962158203125,851.2255249023438
110.28633880615234,78.7777328491211,254.44276428222656,130.27976989746094,-234.2159423828125,972.9468994140624,129.76885986328125,-216.63026428222656,469.0654296875,223.5071563720703,-245.02395629882807,836.8507080078125,-123.83765411376952,-267.10467529296875,147.18783569335938,-172.8213653564453,-215.11111450195312,1002.2259521484376,-147.43682861328125,-269.0985107421875,509.1526184082031,-243.8148498535156,-249.7336578369141,853.9891357421875
110.0261688232422,67.6008529663086,256.55377197265625,129.30398559570312,-233.6645050048828,974.2108764648438,129.8765411376953,-227.1419219970703,470.7695007324219,223.3375701904297,-238.64532470703125,836.8682861328125,-123.81436157226562,-256.8316955566406,147.19515991210938,-173.6011505126953,-213.29849243164065,1003.2110595703124,-147.98509216308594,-261.35272216796875,508.9367980957031,-244.2609100341797,-253.95291137695312,856.7655029296875
