sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
109.64290618896484,56.0047492980957,257.81134033203125,128.3726348876953,-232.96148681640625,975.5431518554688,129.79171752929688,-237.4351348876953,472.9200134277344,223.14801025390625,-232.37635803222656,837.0580444335938,-123.78881072998048,-246.5787353515625,147.21380615234375,-174.329345703125,-211.2970733642578,1004.1038208007812,-148.47698974609375,-253.5938262939453,508.7201843261719,-244.55792236328125,-258.135009765625,859.5374755859375
109.15772247314452,44.00322723388672,258.1617431640625,127.4874267578125,-232.12181091308597,976.9337768554688,129.5209503173828,-247.4478759765625,475.4813232421875,222.9365081787109,-226.2321929931641,837.4030151367188,-123.76399993896484,-236.3512420654297,147.24282836914062,-175.00521850585938,-209.12710571289065,1004.9016723632812,-148.9224395751953,-245.87648010253903,508.4992980957031,-244.69834899902344,-262.2618103027344,862.288330078125
108.59838104248048,31.591976165771484,257.5669860839844,126.65089416503906,-231.15988159179688,978.3695678710938,129.0721893310547,-257.1210021972656,478.4025268554688,222.70138549804688,-220.226318359375,837.8840942382812,-123.74102783203124,-226.14993286132807,147.2818603515625,-175.62774658203125,-206.8112945556641,1005.602783203125,-149.32554626464844,-238.2298889160156,508.2745361328125,-244.67559814453125,-266.3163146972656,865.0020141601562
107.99674987792967,18.754261016845703,256.007568359375,125.86634826660156,-230.0894775390625,979.8342895507812,128.45384216308594,-266.3988037109375,481.6211853027344,222.4413146972656,-214.3705139160156,838.4800415039062,-123.71971893310548,-215.97244262695312,147.33055114746094,-176.1955108642578,-204.3741912841797,1006.2058715820312,-149.6862030029297,-230.6606903076172,508.0496826171875,-244.484130859375,-270.2825622558594,867.6627197265625
107.38626861572266,5.466156005859375,253.48460388183597,125.13777923583984,-228.92369079589844,981.309326171875,127.67440795898438,-275.22918701171875,485.0673828125,222.1554107666016,-208.6749725341797,839.1679077148438,-123.69921875,-205.8148956298828,147.3883819580078,-176.70680236816406,-201.84152221679688,1006.7097778320312,-150.00233459472656,-223.1587829589844,507.8305358886719,-244.11965942382807,-274.1458435058594,870.2551879882812
106.79981994628906,-8.299027442932129,250.02183532714844,124.46949768066406,-227.67495727539065,982.7738037109376,126.7428741455078,-283.5638122558594,488.6677551269531,221.8433532714844,-203.1483459472656,839.9235229492188,-123.67841339111328,-195.67312622070312,147.4545135498047,-177.15972900390625,-199.23922729492188,1007.1139526367188,-150.27224731445312,-215.7041015625,507.6229248046875,-243.5791931152344,-277.8926086425781,872.7647094726562
106.2677764892578,-22.566978454589844,245.66644287109372,123.86571502685548,-226.355224609375,984.2054443359376,125.6694107055664,-291.35809326171875,492.3486633300781,221.5054626464844,-197.79782104492188,840.7216186523438,-123.65621948242188,-185.54345703125,147.52786254882812,-177.55230712890625,-196.5926818847656,1007.4179077148438,-150.49612426757812,-208.2734832763672,507.4310607910156,-242.86114501953125,-281.5107727050781,875.1767578125
105.81631469726562,-37.359336853027344,240.489013671875,123.33003997802734,-224.9760589599609,985.5806884765624,124.46636962890624,-298.5713195800781,496.0389099121094,221.1427154541016,-192.62924194335935,841.5365600585938,-123.63175201416016,-175.42303466796875,147.60728454589844,-177.88262939453125,-193.92575073242188,1007.6216430664062,-150.676513671875,-200.845947265625,507.2563781738281,-241.9654235839844,-284.9894104003906,877.4772338867188
105.46621704101562,-52.69137191772461,234.5822906494141,122.8650894165039,-223.5489501953125,986.8755493164062,123.14923095703124,-305.1669921875,499.67095947265625,220.75689697265625,-187.64720153808597,842.3425903320312,-123.60438537597656,-165.30992126464844,147.69166564941406,-178.14903259277344,-191.25994873046875,1007.7252807617188,-150.81776428222656,-193.4059600830078,507.09759521484375,-240.8935089111328,-288.3190002441406,879.6524658203125
105.23224639892578,-68.57020568847656,228.05918884277344,122.47228240966795,-222.0853729248047,988.066162109375,121.73753356933594,-311.11334228515625,503.1819458007813,220.35055541992188,-182.8552398681641,843.1143798828125,-123.57381439208984,-155.2028350830078,147.77996826171875,-178.3502197265625,-188.6139678955078,1007.7293090820312,-150.92501831054688,-185.94483947753903,506.9515686035156,-239.64846801757807,-291.49127197265625,881.689208984375
105.12352752685548,-84.9935302734375,221.04949951171875,122.15172576904295,-220.59703063964844,989.1294555664062,120.25546264648438,-316.3843994140625,506.5135192871094,219.92709350585935,-178.25595092773438,843.8274536132812,-123.54000091552734,-145.1009063720703,147.871337890625,-178.48545837402344,-186.0033721923828,1007.6343994140624,-151.00343322753906,-178.46067810058594,506.8143310546875,-238.2350006103516,-294.4992980957031,883.574462890625
105.14472198486328,-101.94884490966795,213.69577026367188,121.90219116210938,-219.09576416015625,990.0440063476562,118.73184204101562,-320.9609375,509.612060546875,219.4906768798828,-173.85118103027344,844.4586181640625,-123.50305938720705,-135.00344848632812,147.9651641845703,-178.55467224121094,-183.4407501220703,1007.4413452148438,-151.0574951171875,-170.9574737548828,506.6821899414063,-236.6594390869141,-297.3373718261719,885.2958984375
105.29792785644533,-119.41321563720705,206.1482391357422,121.72120666503906,-217.59359741210935,990.7904052734376,117.19957733154295,-324.83209228515625,512.4287109375,219.0462188720703,-169.6421356201172,844.9864501953125,-123.46307373046876,-124.90965270996094,148.06117248535156,-178.55860900878906,-180.93597412109372,1007.1509399414062,-151.0908966064453,-163.44383239746094,506.5524291992188,-234.9298553466797,-300.0008544921875,886.8417358398438
105.5841064453125,-137.35269165039062,198.55979919433597,121.60511779785156,-216.1026153564453,991.351806640625,115.69434356689452,-327.9966125488281,514.9197998046875,218.5993804931641,-165.62960815429688,845.3914184570312,-123.41988372802734,-114.81852722167967,148.15953063964844,-178.4988250732422,-178.49661254882812,1006.7638549804688,-151.10655212402344,-155.93174743652344,506.4235534667969,-233.05593872070312,-302.4862976074219,888.20068359375
106.00423431396484,-155.72088623046875,191.08140563964844,121.54932403564452,-214.63491821289065,991.7142944335938,114.25279998779295,-330.4647521972656,517.0476684570312,218.1564178466797,-161.8140411376953,845.6565551757812,-123.37293243408205,-104.72923278808594,148.26077270507812,-178.3777618408203,-176.12843322753906,1006.2808227539062,-151.10690307617188,-148.43548583984375,506.2951965332031,-231.0490875244141,-304.7909851074219,889.3627319335938
106.5599594116211,-174.45684814453125,183.85772705078125,121.5484390258789,-213.20249938964844,991.8672485351562,112.91043853759766,-332.25946044921875,518.7822265625,217.7241973876953,-158.19578552246094,845.7673950195312,-123.32103729248048,-94.64149475097656,148.36590576171875,-178.19859313964844,-173.83592224121094,1005.7021484375,-151.0941925048828,-140.97093200683594,506.167236328125,-228.92230224609372,-306.91314697265625,890.3185424804688
107.2537841796875,-193.48257446289065,177.02291870117188,121.59662628173828,-211.81724548339844,991.8037719726562,111.69951629638672,-333.4179077148437,520.1021728515625,217.31002807617188,-154.77508544921875,845.71240234375,-123.26235961914062,-84.55598449707031,148.47630310058594,-177.96511840820312,-171.62269592285156,1005.0281982421876,-151.07073974609375,-133.55517578125,506.0390625,-226.6900787353516,-308.8516540527344,891.0603637695312
108.08849334716795,-212.70111083984372,170.6964569091797,121.68790435791016,-210.4907989501953,991.5204467773438,110.64737701416016,-333.9920959472656,520.9966430664062,216.9216766357422,-151.5522918701172,845.4830932617188,-123.19445037841795,-74.47462463378906,148.59375,-177.68154907226562,-169.49224853515625,1004.2593994140624,-151.03904724121094,-126.206298828125,505.9086608886719,-224.36827087402344,-310.6059875488281,891.5816040039062
109.0660400390625,-231.99566650390625,164.97909545898438,121.81651306152344,-209.23458862304688,991.01806640625,109.77536010742188,-334.04852294921875,521.4671020507812,216.56723022460935,-148.52781677246094,845.0741577148438,-123.11456298828124,-64.40087127685547,148.72030639648438,-177.35227966308594,-167.44854736328125,1003.3961791992188,-151.00173950195312,-118.94326782226562,505.7721557617188,-221.97384643554688,-312.1761169433594,891.87744140625
110.18609619140624,-251.23020935058597,159.9488067626953,121.977294921875,-208.05972290039065,990.3013916015624,109.09835052490234,-333.6667175292969,521.5278930664062,216.2550201416016,-145.7022705078125,844.4835205078125,-123.02003479003906,-54.33982849121094,148.85829162597656,-176.9816436767578,-165.49676513671875,1002.4395751953124,-150.96121215820312,-111.78555297851562,505.6241149902344,-219.5247039794922,-313.5623779296875,891.9447631835938
111.44474029541016,-270.2516174316406,155.65737915039062,122.16604614257812,-206.97702026367188,989.3793334960938,108.62481689453124,-332.936279296875,521.2064819335938,215.99362182617188,-143.07644653320312,843.7125854492188,-122.908935546875,-44.29817962646485,149.0102996826172,-176.57376098632812,-163.64398193359375,1001.3912353515624,-150.91912841796875,-104.75289154052734,505.458251953125,-217.0393218994141,-314.76531982421875,891.7821655273438
112.83352661132812,-288.8931884765625,152.12770080566406,122.3798370361328,-205.99708557128903,988.2649536132812,108.35723876953124,-331.9529113769531,520.54296875,215.7917022705078,-140.65135192871094,842.7658081054688,-122.7806396484375,-34.28407287597656,149.17933654785156,-176.13235473632812,-161.8994903564453,1000.253662109375,-150.8759765625,-97.86502075195312,505.2685852050781,-214.5364990234375,-315.78564453125,891.3903198242188
114.33916473388672,-306.9794006347656,149.3524169921875,122.61724090576172,-205.13031005859372,986.9752197265624,108.29265594482422,-330.8137512207031,519.5872802734375,215.65802001953125,-138.4281463623047,841.6511840820312,-122.63644409179688,-24.307039260864254,149.3690185546875,-175.66061401367188,-160.27505493164062,999.0305786132812,-150.83071899414062,-91.14141845703124,505.0503540039063,-212.03497314453125,-316.6241149902344,890.7718505859375
115.9437484741211,-324.3309631347656,147.29425048828125,122.87849426269533,-204.3868408203125,985.5309448242188,108.42317962646484,-329.61187744140625,518.3966064453125,215.60128784179688,-136.40826416015625,840.3798828125,-122.4799346923828,-14.37791347503662,149.5841064453125,-175.1611785888672,-158.78475952148438,997.7271728515624,-150.7806396484375,-84.60089111328125,504.80120849609375,-209.55308532714844,-317.28131103515625,889.9315185546875
117.62552642822266,-340.7702941894531,145.8882598876953,123.16551971435548,-203.77659606933597,983.9563598632812,108.73644256591795,-328.4310302734375,517.0313110351562,215.6301727294922,-134.59327697753906,838.9661254882812,-122.31672668457033,-4.508317947387695,149.8310546875,-174.63616943359375,-157.44467163085938,996.3501586914062,-150.7212371826172,-78.26122283935547,504.5219421386719,-207.10850524902344,-317.7578125,888.8760986328125
119.35993194580078,-356.1274108886719,145.0461883544922,123.48180389404295,-203.30908203125,982.2789306640624,109.21589660644533,-327.340576171875,515.5508422851562,215.75314331054688,-132.98501586914062,837.4271240234375,-122.15402221679688,5.289968013763428,150.11846923828125,-174.08714294433594,-156.27223205566406,994.9080200195312,-150.6461181640625,-72.1389389038086,504.2169494628906,-204.7178649902344,-318.0539855957031,887.6143798828125
121.12068939208984,-370.2454833984375,144.66285705566406,123.83226776123048,-202.9933013916016,980.52880859375,109.84127044677734,-326.3918151855469,514.0096435546875,215.97836303710935,-131.58547973632812,835.78271484375,-122.0000457763672,15.005306243896484,150.45706176757812,-173.51515197753906,-155.2854766845703,993.4109497070312,-150.54698181152344,-66.24969482421875,503.8942565917969,-202.3965606689453,-318.1700134277344,886.1574096679688
122.8808364868164,-382.9860229492188,144.62396240234375,124.2229232788086,-202.83741760253903,978.7383422851562,110.58928680419922,-325.6158142089844,512.4545288085938,216.3135528564453,-130.39694213867188,834.0552978515625,-121.863525390625,24.62610626220703,150.85951232910156,-172.9206085205078,-154.50234985351562,991.8707885742188,-150.41348266601562,-60.60935974121094,503.5651245117188,-200.15850830078125,-318.1060485839844,884.51806640625
124.6133804321289,-394.2329406738281,144.81396484375,124.6606216430664,-202.8486175537109,976.9413452148438,111.4347915649414,-325.0233764648437,510.9227600097656,216.76589965820312,-129.421875,832.2689819335938,-121.7531280517578,34.140506744384766,151.340087890625,-172.3032684326172,-153.93992614746094,990.3008422851562,-150.23312377929688,-55.23550415039063,503.24310302734375,-198.01597595214844,-317.86212158203125,882.711181640625
126.2914810180664,-403.8951721191406,145.12322998046875,125.1525650024414,-203.03268432617188,975.1724243164062,112.35215759277344,-324.6066589355469,509.4415588378906,217.34173583984372,-128.66305541992188,830.4496459960938,-121.67674255371094,43.53611373901367,151.9141387939453,-171.66226196289062,-153.61373901367188,988.7158203125,-149.99118041992188,-50.14916229248047,502.9429321289063,-195.97938537597656,-317.4383544921875,880.75341796875
127.888427734375,-411.90814208984375,145.4534149169922,125.70598602294922,-203.39373779296875,973.46630859375,113.31689453125,-324.3430480957031,508.0289916992188,218.04653930664065,-128.12353515625,828.6242065429688,-121.64073181152344,52.79980850219727,152.5977325439453,-170.99600219726562,-153.53695678710938,987.1312255859376,-149.67080688476562,-45.37646865844727,502.6787414550781,-194.05734252929688,-316.83502197265625,878.6630249023438
129.3782958984375,-418.2351989746094,145.72198486328125,126.32763671875,-203.93374633789065,971.8568725585938,114.30724334716795,-324.199951171875,506.6956481933594,218.88461303710935,-127.80662536621094,826.8201293945312,-121.64923095703124,61.917667388916016,153.40736389160156,-170.30238342285156,-153.71949768066406,985.5631103515624,-149.25314331054688,-40.95000457763672,502.4627380371094,-192.2564849853516,-316.0526428222656,876.4597778320312
130.7375946044922,-422.8692626953125,145.8656463623047,127.02345275878906,-204.6522216796875,970.37646484375,115.30547332763672,-324.14068603515625,505.4468994140625,219.85899353027344,-127.71593475341795,825.0648803710938,-121.70361328125,70.87472534179688,154.3599395751953,-169.5788116455078,-154.16729736328125,984.0277709960938,-148.7179718017578,-36.90950775146485,502.3033752441406,-190.58151245117188,-315.0921630859375,874.1648559570312
131.94769287109375,-425.83502197265625,145.84228515625,127.79817199707033,-205.5457305908203,969.0552978515624,116.2989501953125,-324.1298828125,504.2858581542969,220.97125244140625,-127.85530090332033,823.3856201171875,-121.8022003173828,79.654541015625,155.47276306152344,-168.822509765625,-154.88148498535156,982.5408935546876,-148.04458618164062,-33.3018913269043,502.2040100097656,-189.0352478027344,-313.9551086425781,871.800537109375
132.9970703125,-427.19036865234375,145.63113403320312,128.6549835205078,-206.60765075683597,967.9207153320312,117.28081512451172,-324.13836669921875,503.21588134765625,222.2213592529297,-128.228759765625,821.8081665039062,-121.94026947021484,88.238525390625,156.7637176513672,-168.03074645996094,-155.85775756835938,981.117431640625,-147.21324157714844,-30.18058586120605,502.1619567871094,-187.6187744140625,-312.6435241699219,869.3900756835938
133.8831024169922,-427.0262451171875,145.23104858398438,129.5952911376953,-207.82798767089844,966.99658203125,118.25022888183594,-324.1463623046875,502.2431640625,223.60757446289065,-128.84056091308594,820.3570556640625,-122.11031341552734,96.6048583984375,158.2512664794922,-167.20123291015625,-157.0860137939453,979.7708740234376,-146.20687866210938,-27.60419273376465,502.1678466796875,-186.3314514160156,-311.16033935546875,866.9574584960938
134.6127471923828,-425.46435546875,144.65684509277344,130.6186065673828,-209.1932678222656,966.3031005859376,119.21229553222656,-324.1451110839844,501.3784790039063,225.1264190673828,-129.69505310058594,819.0547485351562,-122.3027801513672,104.7271957397461,159.95433044433594,-166.33258056640625,-158.55007934570312,978.51318359375,-145.01339721679688,-25.634599685668945,502.2057495117188,-185.17120361328125,-309.50927734375,864.5272216796875
135.2015838623047,-422.6514587402344,143.93458557128906,131.72232055664062,-210.6866455078125,965.8558959960938,120.17747497558594,-324.136474609375,500.6376647949219,226.7725372314453,-130.79660034179688,817.921142578125,-122.5071029663086,112.5732650756836,161.8920440673828,-165.42433166503906,-160.22801208496094,977.3541259765624,-143.6278076171875,-24.33460998535156,502.2540588378906,-184.13470458984372,-307.6949768066406,862.1239624023438
135.6715545654297,-418.7504577636719,143.09686279296875,132.90182495117188,-212.2882537841797,965.666259765625,121.1606216430664,-324.130859375,500.0408020019531,228.538818359375,-132.14956665039062,816.9735107421875,-122.7126922607422,120.1034164428711,164.08309936523438,-164.47666931152344,-162.09255981445312,976.3013305664062,-142.0543975830078,-23.76513671875,502.2869567871094,-183.2175750732422,-305.7230834960937,859.7722778320312
136.04754638671875,-413.9284057617188,142.1793975830078,134.1505584716797,-213.97564697265625,965.7401733398438,122.17942810058594,-324.1431579589844,499.6096801757813,230.4163055419922,-133.7581787109375,816.2260131835938,-122.90953063964844,127.2693862915039,166.54495239257812,-163.4901580810547,-164.11172485351562,975.3599853515624,-140.30844116210938,-23.98197555541992,502.276123046875,-182.4146881103516,-303.6002502441406,857.4963989257812
136.3539581298828,-408.343994140625,141.21876525878906,135.4602813720703,-215.7242889404297,966.07861328125,123.25225830078124,-324.1876220703125,499.3639526367188,232.3944091796875,-135.62632751464844,815.6895141601562,-123.0884246826172,134.01333618164062,169.29306030273438,-162.46559143066406,-166.2493133544922,974.5328369140624,-138.41714477539062,-25.032241821289062,502.1925659179688,-181.72039794921875,-301.3341979980469,855.3196411132812
136.6116943359375,-402.13677978515625,140.2508087158203,136.8214874267578,-217.50827026367188,966.6767578125,124.39545440673828,-324.271728515625,499.3167724609375,234.46096801757807,-137.7574920654297,815.3714599609375,-123.24100494384766,140.26742553710938,172.34027099609375,-161.4039764404297,-168.4655303955078,973.8203125,-136.4197998046875,-26.95060157775879,502.0083923339844,-181.12875366210935,-298.9337158203125,853.2640991210938
136.83645629882812,-395.4212036132813,139.30857849121094,138.22372436523438,-219.3009185791016,967.524169921875,125.62052154541016,-324.3903503417969,499.4703369140625,236.60243225097656,-140.15444946289062,815.27587890625,-123.35958862304688,145.9535675048828,175.69625854492188,-160.30670166015625,-170.7177734375,973.2205810546876,-134.36659240722656,-29.75570297241211,501.6979370117188,-180.6336975097656,-296.4085998535156,851.3504638671875
137.03781127929688,-388.2848815917969,138.42022705078125,139.6560516357422,-221.07557678222656,968.6046752929688,126.93161010742188,-324.520751953125,499.8128662109375,238.80413818359372,-142.81912231445312,815.4033813476562,-123.43699645996094,150.984130859375,179.3670654296875,-159.17568969726562,-172.9617462158203,972.7300415039062,-132.31613159179688,-33.44731521606445,501.2391052246094,-180.2292938232422,-293.7696838378906,849.5972900390625
137.2193603515625,-380.7904968261719,137.60755920410156,141.10736083984375,-222.80615234375,969.896728515625,128.3236846923828,-324.6192626953125,500.3173828125,241.0504608154297,-145.7523956298828,815.75146484375,-123.4662857055664,155.26361083984375,183.35455322265625,-158.01370239257812,-175.1525115966797,972.3434448242188,-130.33148193359375,-38.00483703613281,500.6141052246094,-179.90982055664062,-291.0286560058594,848.0209350585938
137.379638671875,-372.97991943359375,136.8852996826172,142.5666961669922,-224.46762084960935,971.3738403320312,129.7819366455078,-324.6207580566406,500.9427185058594,243.3251953125,-148.9537811279297,816.3143920898438,-123.44048309326172,158.6918487548828,187.65533447265625,-156.82444763183594,-177.24588012695312,972.0546875,-128.4749298095703,-43.38749313354492,499.8108825683594,-179.66998291015625,-288.1979675292969,846.6348876953125
137.51358032226562,-364.8798828125,136.26123046875,144.02346801757812,-226.03648376464844,973.0057983398438,131.282470703125,-324.4407958984375,501.6365051269531,245.6117248535156,-152.42129516601562,817.0840454101562,-123.3522491455078,161.1685333251953,192.25921630859372,-155.61282348632812,-179.19981384277344,971.8568725585938,-126.80194854736328,-49.5363883972168,498.8247375488281,-179.5049285888672,-285.2904968261719,845.4498901367188
137.6142578125,-356.5076599121094,135.73663330078125,145.4676513671875,-227.49093627929688,974.7594604492188,132.7944793701172,-323.9808959960937,502.3401184082031,247.89341735839844,-156.15118408203125,818.0499877929688,-123.19374084472656,162.5994415283203,197.1475067138672,-154.3848876953125,-180.975830078125,971.7431640625,-125.35543060302734,-56.37809753417969,497.6602783203125,-179.41036987304688,-282.3194274902344,844.4735107421875
137.67446899414062,-347.8761291503906,135.30751037597656,146.8899688720703,-228.8109436035156,976.6005249023438,134.283447265625,-323.1361999511719,502.994384765625,250.15382385253903,-160.13784790039062,819.2000732421875,-122.95662689208984,162.90342712402344,202.29136657714844,-153.14794921875,-182.54042053222656,971.7070922851562,-124.16121673583984,-63.82939529418945,496.33343505859375,-179.3826141357422,-279.2978515625,843.7101440429688
137.68836975097656,-338.9977111816406,134.96572875976562,148.2820281982422,-229.97833251953125,978.4948120117188,135.715087890625,-321.804931640625,503.5456848144531,252.37696838378903,-164.3737030029297,820.5210571289062,-122.6324234008789,162.01998901367188,207.65093994140625,-151.9104461669922,-183.8662109375,971.7431640625,-123.2261199951172,-71.8024673461914,494.8730773925781,-179.4185791015625,-276.238525390625,843.1609497070312
137.65280151367188,-329.8870544433594,134.70033264160156,149.63648986816406,-230.97671508789065,980.4094848632812,137.05972290039062,-319.8981018066406,503.9512634277344,254.5475006103516,-168.84921264648438,821.9990844726562,-122.2132568359375,159.91598510742188,213.17530822753903,-150.6815643310547,-184.93296813964844,971.8472900390624,-122.5387725830078,-80.20989227294922,493.3217468261719,-179.51571655273438,-273.1534423828125,842.8240356445312
137.56813049316406,-320.56304931640625,134.49844360351562,150.9471435546875,-231.7914886474609,982.3146362304688,138.29608154296875,-317.34869384765625,504.1831665039063,256.6508483886719,-173.55294799804688,823.6202392578125,-121.69297790527344,156.59088134765625,218.803466796875,-149.470947265625,-185.7281951904297,972.0172729492188,-122.07307434082033,-88.9688720703125,491.7352600097656,-179.6719512939453,-270.0537109375,842.6946411132812
137.43849182128906,-311.0490417480469,134.34625244140625,152.20899963378906,-232.4097442626953,984.1839599609376,139.41427612304688,-314.11822509765625,504.2303161621094,258.67333984375,-178.4716033935547,825.3710327148438,-121.0682601928711,152.0791778564453,224.46632385253903,-148.28811645507812,-186.2474670410156,972.2527465820312,-121.79325103759766,-98.00440216064452,490.1812438964844,-179.885498046875,-266.9492492675781,842.7651977539062
137.27151489257812,-301.3720397949219,134.22996520996094,153.41830444335938,-232.8203125,985.9952392578124,140.4169921875,-310.2003479003906,504.0982971191406,260.6022033691406,-183.59019470214844,827.2386474609375,-120.3392105102539,146.44927978515625,230.08921813964844,-147.14205932617188,-186.49417114257807,972.5557250976562,-121.65950775146484,-107.2511749267578,488.7354736328125,-180.1547088623047,-263.8485717773437,843.0256958007812
137.07748413085938,-291.56109619140625,134.13673400878906,154.57266235351562,-233.01388549804688,987.7308349609376,141.31895446777344,-305.6203918457031,503.8072204589844,262.4257202148437,-188.8922119140625,829.211669921875,-119.50972747802734,139.79830932617188,235.5942840576172,-146.04058837890625,-186.47903442382807,972.93017578125,-121.63321685791016,-116.65451049804688,487.4774475097656,-180.47776794433597,-260.7587280273437,843.4639282226562
136.8682403564453,-281.6455993652344,134.05560302734375,155.6710205078125,-232.98318481445312,989.377197265625,142.14434814453125,-300.4310302734375,503.38775634765625,264.13299560546875,-194.3597717285156,831.2796630859375,-118.58775329589844,132.2432861328125,240.9019012451172,-144.99009704589844,-186.2190399169922,973.3818359375,-121.68090057373048,-126.17034149169922,486.4847412109375,-180.85247802734372,-257.6851806640625,844.0654907226562
136.65574645996094,-271.6532287597656,133.978271484375,156.71363830566406,-232.72314453125,990.9247436523438,142.92257690429688,-294.7049865722656,502.876220703125,265.71405029296875,-199.97386169433597,833.4338989257812,-117.58501434326172,123.91000366210938,245.9306488037109,-143.99530029296875,-185.73605346679688,973.9176025390624,-121.77654266357422,-135.76368713378906,485.8272399902344,-181.2759246826172,-254.6318359375,844.8143310546875
136.4506378173828,-261.60845947265625,133.8997039794922,157.7018585205078,-232.2311553955078,992.3670043945312,143.68283081054688,-288.5253601074219,502.3099365234375,267.1598205566406,-205.71456909179688,835.6668090820312,-116.51653289794922,114.9209213256836,250.59591674804688,-143.0592041015625,-185.05519104003903,974.544677734375,-121.90180206298828,-145.40541076660156,485.5621032714844,-181.74424743652344,-251.6011505126953,845.6928100585938
136.26101684570312,-251.5308990478516,133.81829833984375,158.63787841796875,-231.50732421875,993.7000122070312,144.4481201171875,-281.97589111328125,501.72314453125,268.4618835449219,-211.56124877929688,837.9722900390625,-115.39965057373048,105.38457489013672,254.80882263183597,-142.1832275390625,-184.20315551757807,975.269775390625,-122.04481506347656,-155.06790161132812,485.7293701171875,-182.25245666503903,-248.5941162109375,846.6818237304688
136.09161376953125,-241.43414306640625,133.7354736328125,159.5243682861328,-230.5546112060547,994.9214477539062,145.23013305664062,-275.1319580078125,501.14404296875,269.6127014160156,-217.4927520751953,840.34521484375,-114.2529296875,95.3882827758789,258.4769897460937,-141.36744689941406,-183.2066802978516,976.0978393554688,-122.19860076904295,-164.7210693359375,486.3491821289063,-182.7942352294922,-245.61050415039065,847.7610473632812
135.94346618652344,-231.3255157470703,133.6549530029297,160.364013671875,-229.37890625,996.030029296875,146.02587890625,-268.0542907714844,500.5930786132813,270.6054077148437,-223.4875946044922,842.7813110351562,-113.09479522705078,84.9955062866211,261.50836181640625,-140.61094665527344,-182.09120178222656,977.0309448242188,-122.35954284667967,-174.32923889160156,487.4208679199219,-183.3619842529297,-242.64903259277344,848.9092407226562
135.8142547607422,-221.20684814453125,133.58169555664062,161.1591796875,-227.98922729492188,997.0244140625,146.81724548339844,-260.7858581542969,500.0827026367188,271.433837890625,-229.5241851806641,845.2770385742188,-111.94236755371094,74.2472915649414,263.8168640136719,-139.912109375,-180.87973022460935,978.067626953125,-122.5258560180664,-183.84898376464844,488.92388916015625,-183.9468231201172,-239.7076416015625,850.1044311523438
135.69908142089844,-211.0758514404297,133.5210418701172,161.91160583496094,-226.3975982666016,997.9031982421876,147.57403564453125,-253.3518524169922,499.6178588867188,272.0924987792969,-235.5809631347656,847.8287963867188,-110.81103515625,63.16642761230469,265.32916259765625,-139.26914978027344,-179.5922393798828,979.201904296875,-122.69583129882812,-193.2285919189453,490.8203430175781,-184.5389404296875,-236.78366088867188,851.3239135742188
135.59152221679688,-200.92811584472656,133.47769165039062,162.6222686767578,-224.61907958984372,998.6643676757812,148.2596893310547,-245.76239013671875,499.1975708007813,272.5767517089844,-241.63653564453125,850.43310546875,-109.71466064453124,51.76239013671875,265.98992919921875,-138.68038940429688,-178.24522399902344,980.4229125976562,-122.86603546142578,-202.4093170166016,493.0588989257813,-185.1277618408203,-233.8741912841797,852.544921875
135.4846954345703,-190.75889587402344,133.45509338378906,163.29119873046875,-222.6714324951172,999.3050537109376,148.83880615234375,-238.0168609619141,498.81640625,272.8825988769531,-247.6697998046875,853.0859375,-108.6661605834961,40.03585815429688,265.76544189453125,-138.14463806152344,-176.85171508789062,981.7149047851562,-123.02967071533205,-211.3283843994141,495.5797424316406,-185.7025451660156,-230.97630310058597,853.74462890625
