sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
135.37229919433594,-180.56455993652344,133.455078125,163.91751098632812,-220.57456970214844,999.8221435546876,149.28433227539062,-230.1092529296875,498.46630859375,273.0069274902344,-253.65997314453125,855.7825927734375,-107.6781005859375,27.982154846191406,264.6449890136719,-137.6613311767578,-175.4215545654297,983.0577392578124,-123.1753921508789,-219.922607421875,498.3195190429688,-186.25279235839844,-228.0873260498047,854.9004516601562
135.24917602539062,-170.34324645996094,133.47779846191406,164.49940490722656,-218.3497467041016,1000.2120971679688,149.58221435546875,-222.03399658203125,498.1379089355469,272.9474792480469,-259.5867919921875,858.5172729492188,-106.76309967041016,15.593490600585938,262.639892578125,-137.2305908203125,-173.9618377685547,984.4274291992188,-123.2870101928711,-228.1314849853516,501.2156066894531,-186.76876831054688,-225.2050628662109,855.9906005859375
135.1117401123047,-160.0951690673828,133.52191162109375,165.03433227539062,-216.01861572265625,1000.4716186523438,149.73231506347656,-213.79087829589844,497.8216857910156,272.7029724121094,-265.430419921875,861.2832641601562,-105.93382263183594,2.860013246536255,259.7817687988281,-136.8531951904297,-172.47752380371094,985.797607421875,-123.34465789794922,-235.8993988037109,504.2087097167969,-187.2420196533203,-222.32797241210935,856.9943237304688
134.9580078125,-149.8224639892578,133.58494567871094,165.51927185058594,-213.60240173339844,1000.5979614257812,149.7463836669922,-205.3888092041016,497.5086364746094,272.27313232421875,-271.17156982421875,864.072265625,-105.20275115966795,-10.230107307434082,256.1197814941406,-136.53033447265625,-170.97215270996094,987.1401977539062,-123.32744598388672,-243.1774139404297,507.2435302734375,-187.6658477783203,-219.4553985595703,857.8921508789062
134.7873077392578,-139.5289306640625,133.6636505126953,165.95103454589844,-211.12115478515625,1000.5895385742188,149.6441192626953,-196.8476104736328,497.190673828125,271.6587219238281,-276.7915344238281,866.8748779296875,-104.58173370361328,-23.690893173217773,251.7180938720703,-136.2634735107422,-169.44842529296875,988.4270629882812,-123.21715545654295,-249.9247894287109,510.2677307128906,-188.03565979003903,-216.5875396728516,858.6663208007812
134.5998992919922,-129.21981811523438,133.7545166015625,166.3265838623047,-208.5933074951172,1000.4458618164062,149.44895935058594,-188.1982269287109,496.8609619140625,270.8617553710937,-282.2721862792969,869.6801147460938,-104.08140563964844,-37.53827667236328,246.65338134765625,-136.05401611328125,-167.90887451171875,989.630859375,-123.00145721435548,-256.1094665527344,513.2305297851562,-188.3492126464844,-213.7256622314453,859.301025390625
134.39651489257812,-118.90160369873048,133.8540496826172,166.64332580566406,-206.03530883789065,1000.1680908203124,149.1842498779297,-179.48170471191406,496.51416015625,269.88525390625,-287.595947265625,872.4756469726562,-103.71077728271484,-51.78879928588867,241.0131683349609,-135.9031524658203,-166.356201171875,990.7261962890624,-122.67591857910156,-261.70770263671875,516.0816650390625,-188.6068420410156,-210.8720550537109,859.7828979492188
134.17796325683594,-108.58171081542967,133.95912170410156,166.8993377685547,-203.4615936279297,999.7592163085938,148.8705596923828,-170.74667358398438,496.14642333984375,268.7335205078125,-292.7458801269531,875.2479858398438,-103.47652435302734,-66.45718383789062,234.89439392089844,-135.8116912841797,-164.79376220703125,991.6903686523438,-122.24478912353516,-266.7030639648437,518.7711791992188,-188.8114318847656,-208.02999877929688,860.1006469726562
133.94496154785156,-98.26813507080078,134.0672149658203,167.09353637695312,-200.88450622558597,999.223876953125,148.52413940429688,-162.04640197753906,495.75537109375,267.4120788574219,-297.70574951171875,877.9822998046875,-103.3822784423828,-81.55317687988281,228.4022216796875,-135.77987670898438,-163.2256622314453,992.5037841796876,-121.72055053710938,-271.0853271484375,521.2501220703125,-188.9683074951172,-205.2037506103516,860.2457275390625
133.6979522705078,-87.96907806396484,134.17657470703125,167.2256622314453,-198.31466674804688,998.5685424804688,148.15658569335938,-153.4355010986328,495.3402099609375,265.9276123046875,-302.4599304199219,880.6627197265625,-103.42857360839844,-97.07874298095705,221.6485290527344,-135.80740356445312,-161.65704345703125,993.1505737304688,-121.12257385253906,-274.84991455078125,523.471435546875,-189.0850524902344,-202.39845275878903,860.2122802734375
133.43722534179688,-77.69269561767578,134.28631591796875,167.29638671875,-195.7611541748047,997.80126953125,147.77552795410156,-144.9668731689453,494.90142822265625,264.2879638671875,-306.99365234375,883.2725830078125,-103.61363220214844,-113.0264892578125,214.74969482421875,-135.89332580566406,-160.0940399169922,993.6185913085938,-120.4752426147461,-277.9971618652344,525.3917236328125,-189.17117309570312,-199.62001037597656,859.9968872070312
133.1629180908203,-67.44680786132812,134.39657592773438,167.30722045898438,-193.23193359375,996.9313354492188,147.38584899902344,-136.68865966796875,494.4408264160156,262.5021057128906,-311.2929382324219,885.7943725585938,-103.93443298339844,-129.37881469726562,207.82427978515625,-136.03616333007812,-158.5438690185547,993.8997192382812,-119.80596923828124,-280.5322265625,526.9730834960938,-189.23765563964844,-196.8749847412109,859.5986938476562
132.87515258789062,-57.2386474609375,134.5086212158203,167.26039123535156,-190.73422241210935,995.9691162109376,146.99111938476562,-128.6412811279297,493.9612731933594,260.5801696777344,-315.34478759765625,888.2099609375,-104.3875503540039,-146.1072998046875,200.9904327392578,-136.23385620117188,-157.01480102539062,993.9895629882812,-119.14318084716795,-282.46533203125,528.1849365234375,-189.296630859375,-194.1705017089844,859.0192260742188
132.5740203857422,-47.07475280761719,134.62498474121094,167.1587371826172,-188.2748870849609,994.92529296875,146.59481811523438,-120.8553695678711,493.46673583984375,258.5331115722656,-319.1371459960937,890.5008544921875,-104.96959686279295,-163.17202758789062,194.36343383789065,-136.48391723632812,-155.51614379882812,993.8877563476562,-118.51461029052734,-283.8121337890625,529.0060424804688,-189.3607482910156,-191.5140380859375,858.2623901367188
132.25987243652344,-36.96088409423828,134.7496337890625,167.00550842285156,-185.86077880859372,993.8108520507812,146.20098876953125,-113.35089111328124,492.9618835449219,256.3728942871094,-322.6590881347656,892.6483154296875,-105.67726135253906,-180.52081298828125,188.0533447265625,-136.78358459472656,-154.0581512451172,993.597412109375,-117.94591522216795,-284.5946044921875,529.4266967773438,-189.44290161132807,-188.91342163085935,857.3341064453125
131.93333435058594,-26.90210723876953,134.88807678222656,166.80410766601562,-183.49929809570312,992.6362915039062,145.8142547607422,-106.1378402709961,492.4516296386719,254.11216735839844,-325.9007263183594,894.6337280273438,-106.5070571899414,-198.08807373046875,182.16249084472656,-137.12989807128906,-152.6520233154297,993.1250610351562,-117.45985412597656,-284.8418884277344,529.4496459960938,-189.55569458007807,-186.3766632080078,856.2421264648438
131.59548950195312,-16.903003692626953,135.04737854003906,166.5577850341797,-181.1988067626953,991.411376953125,145.43948364257812,-99.21755981445312,491.94091796875,251.7642517089844,-328.853271484375,896.4386596679688,-107.4548568725586,-215.79360961914065,176.78289794921875,-137.51995849609375,-151.30972290039062,992.48046875,-117.0758819580078,-284.5912170410156,529.0911865234375,-189.71116638183597,-183.9118804931641,854.9960327148438
131.24798583984375,-6.967979431152344,135.2362060546875,166.2693328857422,-178.96902465820312,990.1451416015624,145.08131408691406,-92.58466339111328,491.4342956542969,249.3429412841797,-331.5091857910156,898.045166015625,-108.51528930664062,-233.5413818359375,171.99339294433594,-137.95111083984375,-150.04397583007812,991.6761474609376,-116.80998992919922,-283.8885803222656,528.3799438476562,-189.9205322265625,-181.5272674560547,853.6068115234375
130.89306640625,2.8984534740448,135.46446228027344,165.94068908691406,-176.82135009765625,988.8455200195312,144.74365234375,-86.22924041748047,490.9358215332031,246.86236572265625,-333.8618469238281,899.4359741210938,-109.68114471435548,-251.21847534179688,167.85638427734375,-138.421142578125,-148.86802673339844,990.72705078125,-116.6746826171875,-282.78955078125,527.3553466796875,-190.19395446777344,-179.23095703125,852.0869140625
130.53379821777344,12.691449165344238,135.74314880371094,165.57272338867188,-174.76889038085938,987.51953125,144.42935180664062,-80.13919830322266,490.4489440917969,244.3368988037109,-335.9057922363281,900.5950317382812,-110.94271087646484,-268.6941833496094,164.4142303466797,-138.92843627929688,-147.79556274414062,989.6503295898438,-116.67892456054688,-281.3594665527344,526.0648803710938,-190.54046630859372,-177.0311279296875,850.449951171875
130.17422485351562,22.40570831298828,136.0838165283203,165.16488647460938,-172.8264617919922,986.17333984375,144.139892578125,-74.30255126953125,489.9762268066406,241.78103637695312,-337.63653564453125,901.5073852539062,-112.28691864013672,-285.8203125,161.68580627441406,-139.4720916748047,-146.84051513671875,988.465087890625,-116.8281021118164,-279.6730651855469,524.5603637695312,-190.9679412841797,-174.9358367919922,848.7106323242188
129.8194122314453,32.03531646728516,136.49818420410156,164.7153778076172,-171.01025390625,984.8123779296876,143.87501525878906,-68.70931243896484,489.5191650390625,239.20916748046875,-339.05047607421875,902.1599731445312,-113.69658660888672,-302.4334716796875,159.66366577148438,-140.05198669433594,-146.01693725585938,987.1920776367188,-117.12387084960938,-277.8131408691406,522.895263671875,-191.4830474853516,-172.95314025878906,846.884765625
129.4750213623047,41.57366561889648,136.99749755859375,164.22105407714844,-169.3375244140625,983.4415893554688,143.63232421875,-63.352970123291016,489.077880859375,236.63560485839844,-340.14471435546875,902.5414428710938,-115.1498794555664,-318.3589782714844,158.31288146972656,-140.66871643066406,-145.33871459960938,985.8533325195312,-117.5640106201172,-275.8682556152344,521.121826171875,-192.09130859375,-171.09097290039062,844.989013671875
129.1460723876953,51.0139045715332,137.5919647216797,163.6779022216797,-167.825927734375,982.0657348632812,143.4066619873047,-58.231292724609375,488.6509094238281,234.0743408203125,-340.91717529296875,902.6428833007812,-116.6202163696289,-333.4164428710937,157.57147216796875,-141.32354736328125,-144.8192901611328,984.4722290039062,-118.1419448852539,-273.9288635253906,519.28955078125,-192.79718017578125,-169.3572235107422,843.0408325195312
128.83554077148438,60.34956359863281,138.29046630859375,163.0813446044922,-166.49278259277344,980.689453125,143.1893310546875,-53.34653472900391,488.23529052734375,231.5390167236328,-341.3663330078125,902.4579467773438,-118.0768051147461,-347.42626953125,157.35301208496094,-142.01828002929688,-144.47119140625,983.0726928710938,-118.84618377685548,-272.0827941894531,517.44482421875,-193.6041259765625,-167.75973510742188,841.0587158203125
128.54360961914062,69.57479858398438,139.1007537841797,162.4267578125,-165.3541259765625,979.3179321289062,142.9671630859375,-48.70520782470703,487.8266906738281,229.04270935058597,-341.4911804199219,901.983154296875,-119.48590087890624,-360.2165222167969,157.5511474609375,-142.75509643554688,-144.3054962158203,981.679443359375,-119.65968322753906,-270.4105529785156,515.6304321289062,-194.5146026611328,-166.30621337890625,839.061767578125
128.26759338378906,78.6843032836914,140.02984619140625,161.71011352539062,-164.42367553710938,977.95703125,142.72195434570312,-44.31764602661133,487.4202575683594,226.59786987304688,-341.29119873046875,901.2179565429688,-120.81271362304688,-371.6298522949219,158.04600524902344,-143.53634643554688,-144.33114624023438,980.3174438476562,-120.55960083007812,-268.98052978515625,513.8851318359375,-195.53021240234372,-165.00425720214844,837.0697021484375
128.00238037109375,87.67292022705078,141.08457946777344,160.9282989501953,-163.71218872070312,976.6137084960938,142.43038940429688,-40.19770050048828,487.0112609863281,224.21615600585935,-340.7663879394531,900.1654052734375,-122.0237274169922,-381.5303039550781,158.7120819091797,-144.36448669433594,-144.55435180664062,979.011474609375,-121.5178451538086,-267.8456420898437,512.2432250976562,-196.65159606933597,-163.86129760742188,835.1028442382812
127.74124145507812,96.53508758544922,142.27203369140625,160.07931518554688,-163.22702026367188,975.2960205078124,142.064697265625,-36.36262893676758,486.5958862304688,221.90841674804688,-339.9170227050781,898.8317260742188,-123.0892105102539,-389.81005859375,159.42718505859375,-145.24191284179688,-144.97801208496094,977.785888671875,-122.50260925292967,-267.0406799316406,510.7340698242188,-197.8785552978516,-162.88453674316406,833.1820068359375
127.4767074584961,105.26399230957033,143.59988403320312,159.1622772216797,-162.97198486328125,974.0131225585938,141.5944061279297,-32.83325958251953,486.1719665527344,219.68453979492188,-338.74365234375,897.2267456054688,-123.9856948852539,-396.39593505859375,160.08148193359375,-146.17086791992188,-145.60125732421875,976.6641845703124,-123.48102569580078,-266.58135986328125,509.3820190429688,-199.20989990234372,-162.08091735839844,831.328125
127.20164489746094,113.85049438476562,145.07676696777344,158.17727661132812,-162.94735717773438,972.7753295898438,140.98904418945312,-29.634279251098636,485.7390441894531,217.55355834960935,-337.2470703125,895.3637084960938,-124.6983413696289,-401.25537109375,160.58558654785156,-147.15341186523438,-146.4190216064453,975.6685791015624,-124.42249298095705,-266.4647827148437,508.2063293457031,-200.6435394287109,-161.45697021484375,829.562255859375
126.9101104736328,122.28211212158205,146.71250915527344,157.1251220703125,-163.15003967285156,971.5935668945312,140.2212677001953,-26.79465103149414,485.2981567382813,215.5234222412109,-335.4283142089844,893.25927734375,-125.22282409667967,-404.4007263183594,160.87637329101562,-148.19137573242188,-147.42184448242188,974.8193969726562,-125.30213165283205,-266.67108154296875,507.2216491699219,-202.17630004882807,-161.01878356933594,827.9051513671875
126.59793853759766,130.5419464111328,148.51849365234375,156.0070037841797,-163.57363891601562,970.4794311523438,139.2705078125,-24.347959518432617,484.8514099121094,213.60108947753903,-333.2886657714844,890.9331665039062,-125.56584930419922,-405.890380859375,160.91900634765625,-149.28614807128906,-148.59593200683594,974.1347045898438,-126.10375213623048,-267.1664428710937,506.4384460449219,-203.8040008544922,-160.77194213867188,826.3772583007812
126.26313018798828,138.60781860351562,150.5079803466797,154.8242950439453,-164.20863342285156,969.4447021484376,138.1261444091797,-22.33247184753418,484.4011840820313,211.79232788085935,-330.82965087890625,888.4082641601562,-125.74429321289062,-405.8264465332031,160.70504760742188,-150.43875122070312,-149.92327880859375,973.6299438476562,-126.82209014892578,-267.9063415527344,505.8634338378906,-205.5213165283203,-160.7213134765625,824.998291015625
125.90583038330078,146.45132446289062,152.6962127685547,153.578369140625,-165.0423126220703,968.5009765625,136.7901611328125,-20.79075813293457,483.9494934082031,210.10174560546875,-328.0534973144531,885.7100219726562,-125.78369903564452,-404.3484191894531,160.24807739257812,-151.6495361328125,-151.382080078125,973.317138671875,-127.46389770507812,-268.8398132324219,505.4996337890625,-207.3218688964844,-160.87103271484375,823.7868041992188
125.5280303955078,154.03721618652344,155.1005096435547,152.2705078125,-166.05886840820312,967.6590576171876,135.2786102294922,-19.768754959106445,483.4972839355469,208.5326690673828,-324.96295166015625,882.8662109375,-125.71636962890624,-401.6242065429688,159.5786590576172,-152.9182586669922,-152.94735717773438,973.2050170898438,-128.0479278564453,-269.91290283203125,505.3462219238281,-209.19818115234372,-161.2244110107422,822.7603759765625
125.13294982910156,161.32290649414062,157.7398681640625,150.90199279785156,-167.23919677734375,966.9287109375,133.6218719482422,-19.31425094604492,483.0438537597656,207.087158203125,-321.5617980957031,879.906494140625,-125.5789566040039,-397.8375549316406,158.73892211914062,-154.24380493164062,-154.59170532226562,973.2982177734376,-128.60354614257812,-271.0715637207031,505.3973083496094,-211.14178466796875,-161.7837677001953,821.9347534179688
124.72417449951172,168.25848388671875,160.6344451904297,149.47433471679688,-168.5608673095703,966.318115234375,131.86366271972656,-19.47482681274414,482.5865173339844,205.76593017578125,-317.8549194335937,876.8619384765625,-125.4096450805664,-393.1741638183594,157.7766876220703,-155.6242218017578,-156.2861785888672,973.5974731445312,-129.1680908203125,-272.26348876953125,505.6408386230469,-213.143310546875,-162.5503692626953,821.3238525390625
124.30499267578124,174.7868194580078,163.80477905273438,147.98956298828125,-169.99803161621094,965.8333129882812,130.05870056152344,-20.29531478881836,482.1202087402344,204.5684814453125,-313.8486633300781,873.7646484375,-125.2450942993164,-387.807861328125,156.73956298828125,-157.056640625,-158.0013885498047,974.0991821289062,-129.78294372558594,-273.4385070800781,506.0569152832031,-215.19259643554688,-163.52432250976562,820.9395751953125
123.8779525756836,180.84349060058597,167.2703857421875,146.45053100585938,-171.52137756347656,965.477783203125,128.26934814453125,-21.81488800048828,481.6375122070313,203.49301147460935,-309.5510559082031,870.6470336914062,-125.1173858642578,-381.8893432617188,155.6708526611328,-158.53721618652344,-159.7084503173828,974.7955932617188,-130.4888916015625,-274.5478820800781,506.6167907714844,-217.2789306640625,-164.70457458496094,820.7909545898438
123.44490814208984,186.3568115234375,171.0482940673828,144.8613739013672,-173.0984344482422,965.2525634765624,126.5613021850586,-24.063989639282227,481.1286315917969,202.53665161132807,-304.9718322753906,867.54150390625,-125.05160522460938,-375.5390319824219,154.60714721679688,-160.06117248535156,-161.3799285888672,975.6749267578124,-131.32110595703125,-275.54266357421875,507.282958984375,-219.3910980224609,-166.08868408203125,820.8845825195312
123.00724792480467,191.24887084960935,175.1511993408203,143.22767639160156,-174.6940155029297,965.156005859375,124.99854278564452,-27.061429977416992,480.5820617675781,201.69549560546875,-300.1228332519531,864.479736328125,-125.06422424316406,-368.8441162109375,153.57745361328125,-161.62278747558594,-162.9905548095703,976.721923828125,-132.30474853515625,-276.3714599609375,508.0105285644531,-221.5176544189453,-167.67288208007812,821.2237548828125
122.56615447998048,195.438232421875,179.58604431152344,141.5566864013672,-176.27122497558594,965.184326171875,123.63800811767578,-30.81207847595215,479.9855651855469,200.9647674560547,-295.0177917480469,861.4923706054688,-125.16256713867188,-361.85980224609375,152.60340881347656,-163.2153778076172,-164.51756286621094,977.9182739257812,-133.45176696777344,-276.97857666015625,508.7506408691406,-223.64698791503903,-169.4519805908203,821.80859375
122.12259674072266,198.8437042236328,184.35202026367188,139.8572540283203,-177.79246520996094,965.3314208984376,122.52450561523438,-35.30562210083008,479.3278503417969,200.33892822265625,-289.67254638671875,858.6082763671875,-125.34547424316406,-354.6134338378906,151.69992065429688,-164.8314666748047,-165.94081115722656,979.2435913085938,-134.75965881347656,-277.3031616210937,509.45513916015625,-225.76747131347656,-171.4192657470703,822.6358642578125
121.67686462402344,201.3888702392578,189.4385681152344,138.1396942138672,-179.2205810546875,965.5899047851562,121.68670654296876,-40.51669692993164,478.6007995605469,199.8118896484375,-284.104736328125,855.8544921875,-125.6050033569336,-347.11083984375,150.87612915039062,-166.46278381347656,-167.24258422851562,980.6761474609376,-136.21240234375,-277.2797546386719,510.0815734863281,-227.86761474609372,-173.56654357910156,823.6990356445312
121.22781372070312,203.00668334960935,194.82347106933597,136.41554260253906,-180.5200958251953,965.9511108398438,121.13493347167967,-46.40629577636719,477.8021240234375,199.3771514892578,-278.333740234375,853.2556762695312,-125.92857360839844,-339.3440246582031,150.13641357421875,-168.10047912597656,-168.40724182128906,982.1939086914062,-137.7830047607422,-276.8404541015625,510.5975341796875,-229.93603515625,-175.8841094970703,824.9884033203125
120.77190399169922,203.6439208984375,200.47125244140625,134.69725036621094,-181.6585235595703,966.4061889648438,120.86106872558594,-52.92399597167969,476.9376220703125,199.0279235839844,-272.38037109375,850.8336791992188,-126.3012466430664,-331.298828125,149.48129272460938,-169.73533630371094,-169.4207763671875,983.7752685546876,-139.43739318847656,-275.91815185546875,510.9833984375,-231.96160888671875,-178.3607635498047,826.4911499023438
120.30236053466795,203.2649078369141,206.33251953125,132.9976348876953,-182.60769653320312,966.9461669921876,120.84041595458984,-60.01066207885742,476.023193359375,198.7572479248047,-266.2666015625,848.6076049804688,-126.70758819580078,-322.9619140625,148.90834045410156,-171.3580780029297,-170.27041625976562,985.3997802734376,-141.13858032226562,-274.4508056640625,511.2331848144531,-233.9335174560547,-180.98394775390625,828.1918334960938
119.80887603759766,201.8543701171875,212.3440704345703,131.32931518554688,-183.34495544433597,967.56298828125,121.03502655029295,-67.6012954711914,475.0856018066406,198.55813598632807,-260.0152587890625,846.593505859375,-127.13319396972656,-314.3261108398437,148.41285705566406,-172.9596710205078,-170.9444580078125,987.0485229492188,-142.8506622314453,-272.3857727050781,511.3531188964844,-235.8412170410156,-183.7398223876953,830.0728149414062
119.2781753540039,199.4193115234375,218.43035888671875,129.7039794921875,-183.8539886474609,968.249755859375,121.3978042602539,-75.6276626586914,474.16204833984375,198.423583984375,-253.6496734619141,844.80419921875,-127.56561279296876,-305.39422607421875,147.98846435546875,-174.53170776367188,-171.4321746826172,988.704345703125,-144.54208374023438,-269.68426513671875,511.3587951660156,-237.6746063232422,-186.6134033203125,832.1143798828125
118.6952133178711,195.9890594482422,224.5059814453125,128.13169860839844,-184.12518310546875,969.0014038085938,121.8766860961914,-84.02058410644531,473.2987976074219,198.34674072265625,-247.1933135986328,843.2492065429688,-127.99488067626952,-296.1806335449219,147.62750244140625,-176.06668090820312,-171.72384643554688,990.3519897460938,-146.18795776367188,-266.324951171875,511.271484375,-239.4239654541016,-189.58880615234372,834.2957153320312
118.04495239257812,191.61280822753903,230.47874450683597,126.62026977539062,-184.15562438964844,969.8148193359376,122.41846466064452,-92.71166229248048,472.548583984375,198.3208923339844,-240.66937255859372,841.934814453125,-128.41355895996094,-286.7110290527344,147.32162475585938,-177.5583953857422,-171.81103515625,991.9777221679688,-147.7708740234375,-262.3066101074219,511.1142883300781,-241.08004760742188,-192.6493988037109,836.5947875976562
117.31421661376952,186.3548126220703,236.25282287597656,125.17472076416016,-183.94869995117188,970.6890258789062,122.97216796875,-101.6346435546875,471.96728515625,198.3394470214844,-234.10044860839844,840.8638916015625,-128.81640625,-277.0199584960937,147.06227111816406,-179.00204467773438,-171.68690490722656,993.5693359375,-149.28077697753906,-257.648681640625,510.90911865234375,-242.6341094970703,-195.7780914306641,838.9894409179688
116.49333190917967,180.2878570556641,241.73146057128903,123.7970733642578,-183.51353454589844,971.6250610351562,123.4917449951172,-110.7260971069336,471.60986328125,198.39599609375,-227.50827026367188,840.0360107421875,-129.19998168945312,-267.1468811035156,146.84132385253906,-180.3944091796875,-171.34657287597656,995.1158447265624,-150.7137908935547,-252.39002990722656,510.6744995117188,-244.0779266357422,-198.9575042724609,841.4574584960938
115.57723236083984,173.4861297607422,246.8188018798828,122.48643493652344,-182.8639678955078,972.6251831054688,123.93806457519533,-119.92561340332033,471.5265502929688,198.48422241210935,-220.9134063720703,839.4473876953125,-129.5621337890625,-257.1321716308594,146.65151977539062,-181.73374938964844,-170.7876434326172,996.607421875,-152.0706329345703,-246.5857391357422,510.4248352050781,-245.4038848876953,-202.1702117919922,843.9771118164062
114.56605529785156,166.0198516845703,251.4211578369141,121.23944091796876,-182.017578125,973.6921997070312,124.2801513671875,-129.175537109375,471.75872802734375,198.59780883789065,-214.33514404296875,839.0908203125,-129.90174865722656,-247.0135803222656,146.48692321777344,-183.01963806152344,-170.01043701171875,998.0349731445312,-153.35516357421875,-240.3021697998047,510.1703186035156,-246.60491943359372,-205.39903259277344,846.5276489257812
113.46533966064452,157.95245361328125,255.44895935058597,120.0509033203125,-180.9944305419922,974.8284301757812,124.49549865722656,-138.42062377929688,472.3357543945313,198.73046875,-207.7912750244141,838.9560546875,-130.21873474121094,-236.8238067626953,146.34303283691406,-184.25267028808597,-169.01834106445312,999.390380859375,-154.57302856445312,-233.61134338378903,509.917724609375,-247.6745758056641,-208.6271514892578,849.0895385742188
112.2861099243164,149.33934020996094,258.8193664550781,118.91464233398438,-179.8157958984375,976.0347900390624,124.56964874267578,-147.6077117919922,473.2725830078125,198.8758544921875,-201.298095703125,839.0297241210938,-130.5138397216797,-226.58946228027344,146.21669006347656,-185.43411254882807,-167.8177947998047,1000.6661376953124,-155.73043823242188,-226.58531188964844,509.6714477539063,-248.60708618164065,-211.83843994140625,851.6444702148438
111.04486083984376,140.22706604003906,261.4593505859375,117.82435607910156,-178.50303649902344,977.309814453125,124.4951629638672,-156.685791015625,474.56884765625,199.0275421142578,-194.8703765869141,839.2955322265625,-130.7886199951172,-216.3307647705078,146.10586547851562,-186.5654296875,-166.4181365966797,1001.8556518554688,-156.83326721191406,-219.29112243652344,509.4346618652344,-249.3973388671875,-215.0174560546875,854.176025390625
109.76238250732422,130.65365600585938,263.3080749511719,116.7743911743164,-177.0767059326172,978.6492309570312,124.27015686035156,-165.6058349609375,476.2095947265625,199.17901611328125,-188.52130126953125,839.7345581054688,-131.04527282714844,-206.0623779296875,146.00946044921875,-187.6479339599609,-164.83135986328125,1002.9530639648438,-157.8863067626953,-211.7870941162109,509.2103271484375,-250.0409393310547,-218.1497344970703,856.6692504882812
108.46178436279295,120.64927673339844,264.318603515625,115.7604522705078,-175.55572509765625,980.0454711914062,123.8968276977539,-174.3208465576172,478.1672668457031,199.32379150390625,-182.26255798339844,840.3255615234375,-131.28622436523438,-195.79443359375,145.9268798828125,-188.68246459960935,-163.07180786132812,1003.9534912109376,-158.89266967773438,-204.12078857421875,509.00201416015625,-250.53424072265625,-221.2218475341797,859.11083984375
107.16686248779295,110.2366714477539,264.4591979980469,114.78002166748048,-173.9569854736328,981.4876708984376,123.37999725341795,-182.78575134277344,480.40478515625,199.4553985595703,-176.10438537597656,841.0452880859375,-131.5139923095703,-185.5334625244141,145.8577880859375,-189.66912841796875,-161.15562438964844,1004.852783203125,-159.85365295410156,-196.32855224609372,508.8142395019531,-250.8744354248047,-224.22146606445312,861.4893188476562
105.90113067626952,99.43115234375,263.7142028808594,113.8326644897461,-172.29502868652344,982.9620361328124,122.72582244873048,-190.95753479003903,482.87890625,199.56748962402344,-170.05555725097656,841.8688354492188,-131.73089599609375,-175.2831268310547,145.8018798828125,-190.6072235107422,-159.10032653808594,1005.6478881835938,-160.768798828125,-188.43658447265625,508.6520385742188,-251.0595245361328,-227.1374969482422,863.7942504882812
104.68694305419922,88.2406005859375,262.0837097167969,112.9199676513672,-170.5819549560547,984.4519653320312,121.94087982177734,-198.7956085205078,485.5432434082031,199.6539459228516,-164.12347412109375,842.7702026367188,-131.93899536132812,-165.04505920410156,145.75877380371094,-191.49530029296875,-156.92416381835938,1006.3363037109376,-161.63629150390625,-180.46290588378903,508.5200500488281,-251.08839416503903,-229.9600372314453,866.0167846679688
103.5447006225586,76.66580963134766,259.5827331542969,112.04530334472656,-168.82737731933594,985.93896484375,121.03156280517578,-206.2623443603516,488.350830078125,199.7089691162109,-158.31427001953125,843.72265625,-132.13987731933594,-154.81948852539062,145.7279815673828,-192.3311309814453,-154.6456298828125,1006.9166870117188,-162.45355224609375,-172.41990661621094,508.4214782714844,-250.96087646484372,-232.68051147460935,868.1488647460938
