sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
102.49212646484376,64.70106506347656,256.24090576171875,111.21339416503906,-167.0386962890625,987.4029541015624,120.0040054321289,-213.3236083984375,491.255615234375,199.7272491455078,-152.63284301757812,844.6990966796875,-132.33447265625,-144.60581970214844,145.70889282226562,-193.1120147705078,-152.28282165527344,1007.3882446289062,-163.21780395507812,-164.31692504882812,508.3569641113281,-250.6777191162109,-235.29153442382807,870.1834106445312
101.54364776611328,52.33504104614258,252.10223388671875,110.42972564697266,-165.22157287597656,988.8228759765624,118.8643798828125,-219.9493408203125,494.2132568359375,199.7040252685547,-147.08303833007812,845.6729125976562,-132.52304077148438,-134.40283203125,145.70089721679688,-193.8348846435547,-149.85293579101562,1007.7509765625,-163.9263916015625,-156.16253662109375,508.3240356445313,-250.24073791503903,-237.78697204589844,872.1138305664062
100.7099380493164,39.55226516723633,247.2250061035156,109.69992065429688,-163.38047790527344,990.17724609375,117.61954498291016,-226.1139678955078,497.1810607910156,199.6352081298828,-141.667724609375,846.6179809570312,-132.7050018310547,-124.20904541015624,145.70330810546875,-194.4964904785156,-147.37184143066406,1008.0055541992188,-164.57676696777344,-147.9662322998047,508.3177490234375,-249.65283203125,-240.1616973876953,873.9338989257812
99.99759674072266,26.33492660522461,241.68185424804688,109.02930450439452,-161.51925659179688,991.4442749023438,116.2777862548828,-231.79617309570312,500.1178894042969,199.5175018310547,-136.38894653320312,847.5094604492188,-132.87921142578125,-114.02285766601562,145.7154998779297,-195.09361267089844,-144.85386657714844,1008.1531372070312,-165.16632080078125,-139.73928833007812,508.3316345214844,-248.91799926757807,-242.41159057617188,875.6378173828125
99.40916442871094,12.665277481079102,235.55911254882807,108.42259979248048,-159.6416473388672,992.60302734375,114.84960174560548,-236.97869873046875,502.9837951660156,199.34849548339844,-131.24806213378906,848.3240356445312,-133.0441436767578,-103.84284210205078,145.73684692382812,-195.6232147216797,-142.31192016601562,1008.1953125,-165.69219970703125,-131.49526977539062,508.3592529296875,-248.0414581298828,-244.53330993652344,877.2196044921875
98.9434585571289,-1.4717870950698853,228.9557037353516,107.8837890625,-157.7516632080078,993.633544921875,113.34825134277344,-241.6477813720703,505.7398986816406,199.12667846679688,-126.24598693847656,849.0401611328125,-133.1982421875,-93.66798400878906,145.76670837402344,-196.08255004882807,-139.75765991210938,1008.1341552734376,-166.1514892578125,-123.25,508.3952331542969,-247.02967834472656,-246.5242156982422,878.6734619140625
98.59637451171876,-16.086191177368164,221.98117065429688,107.41603088378906,-155.85391235351562,994.5175170898438,111.7901382446289,-245.79296875,508.3484191894531,198.85159301757807,-121.38324737548828,849.638671875,-133.34017944335938,-83.49803924560547,145.80438232421875,-196.46939086914065,-137.201904296875,1007.9719848632812,-166.5415496826172,-115.02140045166016,508.4357299804688,-245.8903045654297,-248.3822326660156,879.9934692382812
98.36199951171876,-31.1806755065918,214.75294494628903,107.02152252197266,-153.95382690429688,995.23876953125,110.19483184814452,-249.4068603515625,510.7728576660156,198.52378845214844,-116.66029357910156,850.1027221679688,-133.46905517578125,-73.33365631103516,145.84910583496094,-196.7820587158203,-134.65484619140625,1007.7113647460938,-166.8607177734375,-106.82915496826172,508.47845458984375,-244.6322326660156,-250.1059112548828,881.173828125
98.23400115966795,-46.749759674072266,207.3928985595703,106.70152282714844,-152.057861328125,995.78369140625,108.58472442626952,-252.4851837158203,512.978271484375,198.14491271972656,-112.07756042480467,850.4180297851562,-133.58453369140625,-63.1762809753418,145.90017700195312,-197.01956176757807,-132.12625122070312,1007.3550415039062,-167.10899353027344,-98.6941375732422,508.5222473144531,-243.2655029296875,-251.69430541992188,882.2086791992188
98.20708465576172,-62.77946090698242,200.0236358642578,106.45626068115234,-150.1736297607422,996.1414184570312,106.98432159423828,-255.0269012451172,514.93212890625,197.71759033203125,-107.63560485839844,850.5731201171875,-133.68679809570312,-53.0278549194336,145.95692443847656,-197.18161010742188,-129.62545776367188,1006.9057006835938,-167.28855895996094,-90.63773345947266,508.56640625,-241.8012237548828,-253.14694213867188,883.0924072265625
98.27752685546876,-79.24683380126953,192.7650909423828,106.28506469726562,-148.30992126464844,996.3041381835938,105.41920471191406,-257.0344543457031,516.6051025390625,197.24557495117188,-103.33513641357422,850.559326171875,-133.77658081054688,-42.8904914855957,146.01881408691406,-197.2686767578125,-127.16119384765624,1006.3660278320312,-167.40423583984375,-82.6806869506836,508.6100463867188,-240.25140380859372,-254.46376037597656,883.8197021484375
98.4425277709961,-96.11878204345705,185.73162841796875,106.18638610839844,-146.47665405273438,996.2672729492188,103.91470336914062,-258.5140991210937,517.97216796875,196.73358154296875,-99.17711639404295,850.3707885742188,-133.85496520996094,-32.76616287231445,146.08551025390625,-197.28196716308597,-124.74128723144533,1005.7383422851562,-167.46336364746094,-74.84181213378906,508.6519165039063,-238.62893676757807,-255.6450958251953,884.3857421875
98.69857025146484,-113.35032653808594,179.02955627441406,106.1580047607422,-144.68472290039062,996.0292358398438,102.4945068359375,-259.4766540527344,519.0138549804688,196.18739318847656,-95.16278076171876,850.0042724609375,-133.9232177734375,-22.656450271606445,146.1570587158203,-197.22341918945312,-122.37254333496094,1005.0247802734376,-167.47520446777344,-67.13697814941406,508.6900329589844,-236.9473114013672,-256.6914978027344,884.7862548828125
99.03961181640624,-130.8823699951172,172.7550048828125,106.19718170166016,-142.9458465576172,995.591796875,101.1792984008789,-259.9383239746094,519.7173461914062,195.6138153076172,-91.2937240600586,849.4594116210938,-133.9825897216797,-12.562511444091797,146.23399353027344,-197.09571838378903,-120.06084442138672,1004.227294921875,-167.45030212402344,-59.57893753051758,508.72161865234375,-235.22052001953125,-257.6037292480469,885.0179443359375
99.45538330078124,-148.639404296875,166.99188232421875,106.30081939697266,-141.2721405029297,994.959716796875,99.98556518554688,-259.9221496582031,520.0773315429688,195.02072143554688,-87.5718994140625,848.73828125,-134.0341033935547,-2.4852452278137207,146.3174591064453,-196.90223693847656,-117.81139373779295,1003.3475952148438,-167.39947509765625,-52.177982330322266,508.7428588867188,-233.4628448486328,-258.38262939453125,885.078369140625
99.9303741455078,-166.5275421142578,161.80992126464844,106.46561431884766,-139.6759033203125,994.1408081054688,98.92475128173828,-259.459228515625,520.0963745117188,194.4170684814453,-83.9996566772461,847.8453369140625,-134.07839965820312,7.574316024780273,146.4093475341797,-196.6469268798828,-115.62916564941406,1002.3876953125,-167.3329620361328,-44.94303131103516,508.7489318847656,-231.68870544433597,-259.0289306640625,884.9663696289062
100.44357299804688,-184.43333435058597,157.26258850097656,106.68821716308594,-138.16932678222656,993.145751953125,98.0026626586914,-258.590087890625,519.7852783203125,193.81285095214844,-80.57975769042969,846.7872924804688,-134.1156463623047,17.614377975463867,146.5123748779297,-196.33416748046875,-113.5192642211914,1001.3496704101562,-167.2594757080078,-37.88290023803711,508.7339782714844,-229.9124298095703,-259.54327392578125,884.6821899414062
100.96912384033205,-202.22360229492188,153.38478088378906,106.96531677246094,-136.7642364501953,991.9882202148438,97.21931457519533,-257.3650817871094,519.162841796875,193.2191925048828,-77.31536102294922,845.5730590820312,-134.14549255371094,27.631568908691406,146.63031005859375,-195.96847534179688,-111.48737335205078,1000.2362670898438,-167.18528747558594,-31.00760841369629,508.6915588378906,-228.14813232421875,-259.9260559082031,884.2274169921875
101.47752380371094,-219.74612426757807,150.19070434570312,107.29378509521484,-135.47193908691406,990.6842651367188,96.56922912597656,-255.8441619873047,518.25537109375,192.648193359375,-74.21004486083984,844.2133178710938,-134.16705322265625,37.62005615234375,146.76803588867188,-195.55438232421875,-109.53996276855467,999.0508422851562,-167.11341857910156,-24.32948303222656,508.61517333984375,-226.4094390869141,-260.1771545410156,883.6054077148438
101.93711853027344,-236.8321685791016,147.6719512939453,107.6706771850586,-134.30319213867188,989.2525634765624,96.04205322265624,-254.09576416015625,517.0958251953125,192.1129150390625,-71.26779174804688,842.7203369140625,-134.1791229248047,47.570777893066406,146.9317626953125,-195.0961151123047,-107.68449401855467,997.7978515625,-167.0430908203125,-17.863859176635742,508.4986572265625,-224.7093963623047,-260.296142578125,882.8212280273438
102.3160400390625,-253.30064392089844,145.79635620117188,108.0932846069336,-133.26806640625,987.7139892578124,95.6234893798828,-252.19464111328125,515.7224731445312,191.6271514892578,-68.4930419921875,841.108154296875,-134.18051147460938,57.47113037109375,147.12930297851562,-194.59744262695312,-105.92937469482422,996.4825439453124,-166.96932983398438,-11.629339218139648,508.3370361328125,-223.0602569580078,-260.2819519042969,881.8817138671875
102.58428192138672,-268.9637145996094,144.50836181640625,108.55915832519533,-132.37603759765625,986.09130859375,95.29646301269533,-250.21893310546875,514.1775512695312,191.2053375244141,-65.89067077636719,839.391845703125,-134.17015075683594,67.30548095703125,147.37033081054688,-194.06158447265625,-104.28389739990234,995.111572265625,-166.88294982910156,-5.647492408752441,508.1269836425781,-221.47332763671875,-260.13287353515625,880.7955932617188
102.71598052978516,-283.6332702636719,143.73123168945312,109.0660629272461,-131.63589477539062,984.4089965820312,95.04251861572266,-248.24655151367188,512.5056762695312,190.86224365234372,-63.46597671508789,837.5877075195312,-134.14718627929688,77.05630493164062,147.66624450683594,-193.4911346435547,-102.75798034667967,993.69287109375,-166.7709503173828,0.0579172745347023,507.8673095703125,-219.95883178710935,-259.84674072265625,879.5733642578125
102.69156646728516,-297.1279296875,143.37147521972656,109.61199951171876,-131.05575561523438,982.6928100585938,94.8431625366211,-246.3514862060547,510.7521362304688,190.61268615722656,-61.22465515136719,835.7130737304688,-134.1112518310547,86.70564270019531,148.02987670898438,-192.88807678222656,-101.36184692382812,992.2357788085938,-166.6171112060547,5.462122917175293,507.5591430664063,-218.5258331298828,-259.420654296875,878.2272338867188
102.4996337890625,-309.28045654296875,143.3251495361328,110.19515991210938,-130.64297485351562,980.9694213867188,94.68118286132812,-244.60040283203125,508.961669921875,190.47129821777344,-59.17282485961914,833.7860717773438,-134.0626220703125,96.23644256591795,148.47499084472656,-192.25396728515625,-100.10565948486328,990.7511596679688,-166.40289306640625,10.540763854980469,507.2060241699219,-217.1820831298828,-258.85125732421875,876.771240234375
102.13834381103516,-319.944580078125,143.48529052734375,110.81389617919922,-130.40396118164062,979.2661743164062,94.54164123535156,-243.0497283935547,507.1769104003906,190.45216369628903,-57.3170166015625,831.82568359375,-134.00234985351562,105.6336669921875,149.015625,-191.5899200439453,-98.99903106689452,989.2511596679688,-166.1084747314453,15.27122402191162,506.8140869140625,-215.9340362548828,-258.1346130371094,875.2208862304688
101.61613464355467,-329.0019226074219,143.74984741210938,111.4667510986328,-130.343994140625,977.6106567382812,94.4126434326172,-241.74349975585935,505.4375305175781,190.56854248046875,-55.6641731262207,829.8513793945312,-133.93209838867188,114.88470458984376,149.66575622558594,-190.8967437744141,-98.0506820678711,987.7493286132812,-165.7137908935547,19.633527755737305,506.3916015625,-214.7867889404297,-257.2665405273437,873.5930786132812
100.95123291015624,-336.3675842285156,144.028564453125,112.15239715576172,-130.4668731689453,976.0302124023438,94.28585815429688,-240.71188354492188,503.7793884277344,190.8325958251953,-54.22163391113281,827.8833618164062,-133.8538055419922,123.9791488647461,150.43905639648438,-190.17491149902344,-97.26836395263672,986.2601928710938,-165.19976806640625,23.610496520996094,505.9486999511719,-213.74403381347656,-256.2425231933594,871.9058837890625
100.17017364501952,-341.9945983886719,144.2480926513672,112.86970520019533,-130.7745819091797,974.5518798828124,94.15676879882812,-239.9704742431641,502.2339172363281,191.2550506591797,-52.997108459472656,825.9422607421875,-133.7694549560547,132.90792846679688,151.34886169433594,-189.4246368408203,-96.65890502929688,984.7988891601562,-164.54925537109375,27.1870059967041,505.4964599609375,-212.8081970214844,-255.05799865722656,870.1783447265625
99.30577087402344,-345.8771667480469,144.35543823242188,113.61775970458984,-131.26690673828125,973.2014770507812,94.02493286132812,-239.5205078125,500.8277893066406,191.8450469970703,-51.99864196777344,824.0487670898438,-133.68075561523438,141.6618194580078,152.4083251953125,-188.64585876464844,-96.22834014892578,983.380859375,-163.74826049804688,30.34840202331543,505.0459289550781,-211.98033142089844,-253.70855712890625,868.4302368164062
98.39500427246094,-348.0521850585937,144.31922912597656,114.39584350585938,-131.94107055664062,972.0036010742188,93.89405059814452,-239.34988403320312,499.5827331542969,192.6098175048828,-51.23458862304688,822.2239379882812,-133.58888244628906,150.229736328125,153.63052368164062,-187.8383331298828,-95.98190307617188,982.0213012695312,-162.78689575195312,33.07830810546875,504.60687255859375,-211.26028442382807,-252.1899871826172,866.6815795898438
97.47675323486328,-348.5991516113281,144.12869262695312,115.20346069335938,-132.79136657714844,970.9808959960938,93.77212524414062,-239.4351501464844,498.5157775878906,193.55462646484372,-50.71357727050781,820.488525390625,-133.4943389892578,158.5967254638672,155.02877807617188,-187.0015563964844,-95.9237289428711,980.7349853515624,-161.66055297851562,35.3563117980957,504.1867065429688,-210.64669799804688,-250.4986267089844,864.9525146484375
96.58946228027344,-347.6366882324219,143.78990173339844,116.04029083251952,-133.80889892578125,970.1533813476562,93.67141723632812,-239.7438507080078,497.6395568847656,194.68251037597656,-50.444435119628906,818.8629760742188,-133.3969268798828,166.74200439453125,156.61685180664062,-186.1349639892578,-96.05636596679688,979.5355224609376,-160.37098693847656,37.1559944152832,503.7898864746094,-210.13706970214844,-248.6314849853516,863.2628173828125
95.7686767578125,-345.3163757324219,143.32052612304688,116.9061508178711,-134.9813690185547,969.5380859375,93.60833740234376,-240.23704528808597,496.9625854492188,195.994384765625,-50.436126708984375,817.3670043945312,-133.29588317871094,174.63719177246094,158.40921020507812,-185.23797607421875,-96.38011932373048,978.435546875,-158.927490234375,38.4437255859375,503.4175109863281,-209.72787475585935,-246.5864105224609,861.6315307617188
95.04462432861328,-341.8125915527344,142.74447631835938,117.80096435546876,-136.29307556152344,969.1486206054688,93.60306549072266,-240.87168884277344,496.4894409179688,197.4888610839844,-50.6976432800293,816.0194702148438,-133.1903533935547,182.24481201171875,160.4210205078125,-184.31007385253903,-96.89232635498048,977.44580078125,-157.347900390625,39.17860412597656,503.0676574707031,-209.41461181640625,-244.36231994628903,860.0767211914062
94.44032287597656,-337.3100891113281,142.08795166015625,118.72467803955078,-137.7249298095703,968.9940795898438,93.67886352539062,-241.60243225097656,496.2203369140625,199.16241455078125,-51.237884521484375,814.837890625,-133.0799102783203,189.51731872558597,162.66796875,-183.3509979248047,-97.58657836914062,976.5753173828124,-155.65927124023438,39.313594818115234,502.7355346679688,-209.19186401367188,-241.9593505859375,858.6149291992188
93.97034454345705,-331.990234375,141.37655639648438,119.67723083496094,-139.2548370361328,969.0792846679688,93.86116027832033,-242.38226318359372,496.1505432128906,201.00938415527344,-52.06551361083984,813.838134765625,-132.9652099609375,196.3965606689453,165.16600036621094,-182.36077880859372,-98.45201110839844,975.8307495117188,-153.8980712890625,38.79792022705078,502.4135437011719,-209.0533905029297,-239.3789825439453,857.260986328125
93.64019012451172,-326.0181579589844,140.63363647460938,120.65846252441406,-140.85809326171875,969.4036254882812,94.17605590820312,-243.16238403320312,496.2692260742188,203.0221405029297,-53.18878555297852,813.0341796875,-132.84837341308594,202.8140563964844,167.93093872070312,-181.33981323242188,-99.47265625,975.2163696289062,-152.10971069335938,37.58056640625,502.0912170410156,-208.9922637939453,-236.6241607666016,856.0276489257812
93.44651794433594,-319.53302001953125,139.87965393066406,121.66804504394533,-142.50802612304688,969.9615478515624,94.6483383178711,-243.89089965820312,496.5583190917969,205.1912078857422,-54.6153450012207,812.4376220703125,-132.7328338623047,208.6918182373047,170.9783172607422,-180.28887939453125,-100.626953125,974.73388671875,-150.34722900390625,35.61456298828125,501.7542419433594,-209.00091552734372,-233.69937133789065,854.9251098632812
93.37820434570312,-312.642822265625,139.13235473632812,122.7053451538086,-144.17666625976562,970.741943359375,95.29905700683594,-244.5112152099609,496.9915771484375,207.50547790527344,-56.35200500488281,812.0576171875,-132.6228485107422,213.94403076171875,174.322998046875,-179.2091522216797,-101.88755798339844,974.3821411132812,-148.66873168945312,32.86139678955078,501.38385009765625,-209.07125854492188,-230.6107635498047,853.9613037109375
93.41793823242188,-305.4239196777344,138.40673828125,123.76930236816406,-145.8354034423828,971.728759765625,96.1427230834961,-244.96031188964844,497.5347290039063,209.9523468017578,-58.40448760986328,811.9005126953125,-132.52267456054688,218.47935485839844,177.97897338867188,-178.10226440429688,-103.22135162353516,974.1572265625,-147.13372802734375,29.29509162902832,500.9565734863281,-209.19485473632807,-227.36605834960935,853.14111328125
93.54413604736328,-297.92364501953125,137.7147979736328,124.85832977294922,-147.45558166503906,972.9013061523438,97.18485260009766,-245.1680145263672,498.1470336914063,212.5178985595703,-60.77721405029297,811.9697265625,-132.43548583984375,222.2041015625,181.95835876464844,-176.97044372558594,-104.59011840820312,974.052734375,-145.7984161376953,24.905445098876957,500.4454956054688,-209.36297607421875,-223.9745330810547,852.4669799804688
93.73316192626952,-290.165771484375,137.06552124023438,125.97025299072266,-149.0089874267578,974.2352294921876,98.42015838623048,-245.05755615234372,498.7839965820313,215.1870880126953,-63.4730224609375,812.265869140625,-132.3623046875,225.0260467529297,186.26968383789065,-175.8166961669922,-105.95181274414062,974.06005859375,-144.71018981933594,19.700044631958008,499.822998046875,-209.5668487548828,-220.44696044921875,851.9384155273438
93.9615707397461,-282.1572570800781,136.46478271484375,127.10232543945312,-150.4682159423828,975.7034912109376,99.83216094970705,-244.54806518554688,499.4010314941406,217.94395446777344,-66.49298095703125,812.7864379882812,-132.3010711669922,226.85906982421875,190.91554260253903,-174.64491271972656,-107.26228332519533,974.1690673828124,-143.90248107910156,13.704803466796877,499.0651550292969,-209.79771423339844,-216.79537963867188,851.5525512695312
94.20821380615234,-273.8955993652344,135.91554260253906,128.25132751464844,-151.8069305419922,977.27734375,101.39425659179688,-243.5586853027344,499.9573669433594,220.7716827392578,-69.83615112304688,813.5264892578125,-132.24623107910156,227.6281280517578,195.88975524902344,-173.45986938476562,-108.47750854492188,974.3689575195312,-143.39053344726562,6.96293830871582,498.156982421875,-210.047119140625,-213.0329132080078,851.3043823242188
94.45579528808594,-265.3758239746094,135.41806030273438,129.41372680664062,-153.0001678466797,978.9279174804688,103.07218933105467,-242.0139312744141,500.419189453125,223.65286254882807,-73.49945831298828,814.478515625,-132.18875122070312,227.2747039794922,201.1745758056641,-172.26710510253906,-109.55590057373048,974.6489868164062,-143.1694793701172,-0.4674043655395508,497.097900390625,-210.30697631835935,-209.1734313964844,851.1868286132812
94.69154357910156,-256.5958557128906,134.9705047607422,130.58578491210938,-154.02455139160156,980.6270141601562,104.8274917602539,-239.8497009277344,500.7619934082031,226.56954956054688,-77.47755432128906,815.633056640625,-132.11688232421875,225.7618865966797,206.7387542724609,-171.0727081298828,-110.4605712890625,974.9994506835938,-143.21482849121094,-8.516504287719727,495.9057922363281,-210.5697784423828,-205.2314300537109,851.1915283203125
94.90731048583984,-247.5601043701172,134.5694580078125,131.76382446289062,-154.85874938964844,982.3480224609376,106.62139129638672,-237.0192108154297,500.9718017578125,229.50343322753903,-81.7627182006836,816.9788208007812,-132.0171356201172,223.07888793945312,212.53672790527344,-169.8829803466797,-111.1612319946289,975.41259765625,-143.48550415039062,-17.106958389282227,494.61920166015625,-210.8286895751953,-201.2216796875,851.30908203125
95.09908294677734,-238.28179931640625,134.2103729248047,132.94427490234375,-155.48397827148438,984.0667114257812,108.4182357788086,-233.4978485107422,501.0449523925781,232.4359588623047,-86.34483337402344,818.5036010742188,-131.8756561279297,219.2436370849609,218.50933837890625,-168.7040252685547,-111.6356430053711,975.8829345703124,-143.9286651611328,-26.15766143798828,493.296630859375,-211.07765197753903,-197.15902709960935,851.5293579101562
95.26622772216795,-228.78347778320312,133.88804626464844,134.12376403808594,-155.88453674316406,985.7612915039062,110.1881103515625,-229.2864227294922,500.9871215820313,235.34848022460935,-91.21131896972656,820.1943359375,-131.68006896972656,214.3031463623047,224.5857696533203,-167.54141235351562,-111.87053680419922,976.4077758789062,-144.48513793945312,-35.5875358581543,492.0134887695313,-211.3114318847656,-193.05812072753903,851.8419799804688
95.41053771972656,-219.0956115722656,133.59718322753906,135.29930114746094,-156.04832458496094,987.4127197265624,111.90797424316406,-224.4119415283203,500.8116149902344,238.22239685058597,-96.34720611572266,822.0377197265625,-131.42149353027344,208.3306427001953,230.6859436035156,-166.3998260498047,-111.86204528808594,976.9874877929688,-145.0951690673828,-45.3183479309082,490.856201171875,-211.5255126953125,-188.93321228027344,852.2365112304688
95.53519439697266,-209.25393676757807,133.33290100097656,136.46823120117188,-155.9672088623047,989.00439453125,113.561279296875,-218.92579650878903,500.5372924804688,241.03927612304688,-101.7352066040039,824.0205078125,-131.09625244140625,201.41958618164065,236.7225799560547,-165.28285217285156,-111.6155242919922,977.6249389648438,-145.70358276367188,-55.27630615234375,489.915283203125,-211.71612548828125,-184.7978515625,852.7025756835938
95.64379119873048,-199.296142578125,133.0911407470703,137.62844848632812,-155.63714599609375,990.5218505859376,115.13626861572266,-212.8992462158203,500.1860046386719,243.7810211181641,-107.35588073730467,826.130126953125,-130.70687866210938,193.6747283935547,242.60215759277344,-164.1928253173828,-111.1448211669922,978.3251342773438,-146.26400756835938,-65.39246368408203,489.27740478515625,-211.88003540039065,-180.66476440429688,853.230224609375
95.73948669433594,-189.258544921875,132.86883544921875,138.77828979492188,-155.05809020996094,991.952880859375,116.62344360351562,-206.41705322265625,499.78070068359375,246.43002319335935,-113.1878433227539,828.3546142578125,-130.26217651367188,185.2020721435547,248.22463989257807,-163.13092041015625,-110.47107696533205,979.0945434570312,-146.74147033691406,-75.6019515991211,489.0181579589844,-212.0144500732422,-176.54568481445312,853.8096923828125
95.8242645263672,-179.17323303222656,132.66415405273438,139.91661071777344,-154.23374938964844,993.2869873046876,118.01275634765624,-199.56979370117188,499.3434448242188,248.96934509277344,-119.2081069946289,830.68310546875,-129.77609252929688,176.09959411621094,253.48297119140625,-162.09725952148438,-109.62106323242188,979.9401245117188,-147.11328125,-85.84211730957031,489.196044921875,-212.11688232421875,-172.45118713378906,854.4315795898438
95.89862060546876,-169.06593322753906,132.476318359375,141.0426483154297,-153.17115783691406,994.5153198242188,119.29132080078124,-192.4460601806641,498.8940734863281,251.38282775878903,-125.39238739013672,833.1056518554688,-129.26580810546875,166.450927734375,258.2641296386719,-161.0911407470703,-108.62538146972656,980.8679809570312,-147.36802673339844,-96.05021667480467,489.8479919433594,-212.18490600585935,-168.39071655273438,855.0867309570312
95.96145629882812,-158.95509338378906,132.30548095703125,142.1558074951172,-151.88023376464844,995.63037109375,120.44242095947266,-185.1256103515625,498.44915771484375,253.6552581787109,-131.7154083251953,835.6134643554688,-128.74972534179688,156.32217407226562,262.4527587890625,-160.1114501953125,-107.51642608642578,981.8826904296876,-147.5039825439453,-106.16201782226562,490.9869995117188,-212.2161407470703,-164.37246704101562,855.7661743164062
96.01041412353516,-148.8522186279297,132.1524200439453,143.25550842285156,-150.3732452392578,996.6259765625,121.44644165039062,-177.67428588867188,498.0213317871094,255.77247619628903,-138.1511688232422,838.1986694335938,-128.2459259033203,145.76168823242188,265.9371032714844,-159.1569366455078,-106.3265609741211,982.9856567382812,-147.52696228027344,-116.11183166503906,492.6014404296875,-212.2080993652344,-160.4034881591797,856.4609375
96.04239654541016,-138.76309204101562,132.0182342529297,144.34095764160156,-148.66433715820312,997.4969482421876,122.28380584716795,-170.14102172851562,497.61920166015625,257.72149658203125,-144.67320251464844,840.8541259765625,-127.77120971679688,134.8021697998047,268.615966796875,-158.22665405273438,-105.0863800048828,984.1747436523438,-147.44747924804688,-125.83399200439452,494.6567687988281,-212.158203125,-156.48971557617188,857.1618041992188
96.05418395996094,-128.6891326904297,131.90408325195312,145.41094970703125,-146.7692413330078,998.239013671875,122.93949127197266,-162.55686950683594,497.2474365234375,259.49053955078125,-151.25482177734375,843.5733642578125,-127.34056091308594,123.46403503417967,270.4055480957031,-157.3201904296875,-103.82339477539062,985.4434204101562,-147.2777099609375,-135.26510620117188,497.0987548828125,-212.0638427734375,-152.6360626220703,857.8594970703125
96.04304504394533,-118.6287841796875,131.81088256835938,146.46376037597656,-144.70497131347656,998.8489990234376,123.4078369140625,-154.9360809326172,496.9072570800781,261.0691833496094,-157.869384765625,846.35009765625,-126.96624755859376,111.75980377197266,271.2449035644531,-156.43783569335938,-102.56102752685548,986.780517578125,-147.0281982421875,-144.34669494628906,499.8587341308594,-211.9225006103516,-148.8466033935547,858.5443725585938
96.00724792480467,-108.57869720458984,131.7392120361328,147.4969940185547,-142.48963928222656,999.324462890625,123.69580078125,-147.2794189453125,496.5972595214844,262.44830322265625,-164.4904327392578,849.1781005859375,-126.65682220458984,99.69831085205078,271.09942626953125,-155.58071899414062,-101.3180160522461,988.17041015625,-146.70521545410156,-153.02711486816406,502.8592834472656,-211.7318878173828,-145.12466430664062,859.2064208984375
95.94629669189452,-98.534912109375,131.68923950195312,148.50753784179688,-140.14208984375,999.6641845703124,123.8235321044922,-139.57913208007812,496.3138122558594,263.6201477050781,-171.09197998046875,852.0507202148438,-126.41609954833984,87.28802490234375,269.96197509765625,-154.75074768066406,-100.10820770263672,989.5935668945312,-146.3090362548828,-161.26251220703125,506.0206298828125,-211.49017333984372,-141.47300720214844,859.8352661132812
95.8609619140625,-88.49371337890625,131.6606903076172,149.49148559570312,-137.6814727783203,999.8677978515624,123.8216552734375,-131.8246612548828,496.0517883300781,264.5783996582031,-177.6486053466797,854.9608154296875,-126.24300384521484,74.53829193115234,267.8515930175781,-153.95042419433594,-98.94068145751952,991.0271606445312,-145.83358764648438,-169.01661682128906,509.2659606933594,-211.1962127685547,-137.89401245117188,860.4203491210938
95.75304412841795,-78.45232391357422,131.6529541015625,150.4442901611328,-135.12680053710938,999.93603515625,123.72638702392578,-124.00794219970705,495.8049926757813,265.31805419921875,-184.13560485839844,857.9002075195312,-126.13268280029295,61.4581298828125,264.8106384277344,-153.18276977539062,-97.82005310058594,992.4461059570312,-145.26747131347656,-176.2601318359375,512.5252685546875,-210.84971618652344,-134.3897705078125,860.9508666992188
95.62498474121094,-68.4091796875,131.66502380371094,151.36085510253906,-132.4966583251953,999.8707275390624,123.57396697998048,-116.12723541259766,495.5666198730469,265.8356018066406,-190.52915954589844,860.859619140625,-126.07860565185548,48.05306625366211,260.9007873535156,-152.45106506347656,-96.7470932006836,993.8241577148438,-144.5965118408203,-182.97003173828125,515.736572265625,-210.4514923095703,-130.96221923828125,861.416015625
