sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
95.47947692871094,-58.36398315429688,131.6953887939453,152.23582458496094,-129.80908203125,999.6744995117188,123.39594268798828,-108.18917083740234,495.3297729492188,266.1288452148437,-196.806396484375,863.8286743164062,-126.07526397705078,34.32107925415039,256.1991271972656,-151.7586669921875,-95.71934509277344,995.1348266601562,-143.80723571777344,-189.1291961669922,518.8449096679688,-210.0035858154297,-127.61325073242188,861.80517578125
95.3191375732422,-48.31753921508789,131.7420196533203,153.06375122070312,-127.08155822753906,999.35107421875,123.2160186767578,-100.20934295654295,495.0874938964844,266.1970520019531,-202.94558715820312,866.79541015625,-126.11994171142578,20.249845504760746,250.79478454589844,-151.10887145996094,-94.73188018798828,996.3522338867188,-142.8900604248047,-194.7252197265625,521.8007202148438,-209.5094146728516,-124.34481811523438,862.108154296875
95.1462631225586,-38.27130126953125,131.80221557617188,153.83944702148438,-124.33116149902344,998.9048461914062,123.04875183105467,-92.2119140625,494.8330993652344,266.0409240722656,-208.92616271972656,869.74658203125,-126.21317291259766,5.816542148590088,244.78689575195312,-150.5048065185547,-93.77800750732422,997.4521484375,-141.8416290283203,-199.74905395507807,524.5574951171875,-208.97378540039065,-121.15894317626952,862.3153686523438
94.96277618408205,-28.22684097290039,131.87249755859375,154.5582275390625,-121.5746841430664,998.3409423828124,122.90001678466795,-84.22805786132812,494.5602111816406,265.6626892089844,-214.7288818359375,872.6673583984375,-126.35761260986328,-9.00915241241455,238.28317260742188,-149.94927978515625,-92.8500518798828,998.4122314453124,-140.6664276123047,-204.19407653808597,527.0706176757812,-208.40293884277344,-118.05777740478516,862.4180297851562
94.77017211914062,-18.18552589416504,131.94851684570312,155.21609497070312,-118.82877349853516,997.6649780273438,122.76879119873048,-76.29325866699219,494.2630310058594,265.0660705566406,-220.33583068847656,875.541748046875,-126.55599975585938,-24.259477615356445,231.3990020751953,-149.44483947753906,-91.94007110595705,999.2129516601562,-139.3772735595703,-208.0558624267578,529.2972412109375,-207.8044586181641,-115.04360961914062,862.4085083007812
94.5696029663086,-8.14864730834961,132.025390625,155.81002807617188,-116.10995483398438,996.8831176757812,122.6497039794922,-68.4437255859375,493.9367065429688,264.2563171386719,-225.73048400878903,878.3525390625,-126.80909729003906,-39.96193313598633,224.2563934326172,-148.99363708496094,-91.0405731201172,999.8375244140624,-137.99484252929688,-211.33241271972656,531.1973876953125,-207.1871795654297,-112.11890411376952,862.2803955078125
94.36215209960938,1.8824375867843628,132.09808349609375,156.338134765625,-113.43457794189452,996.0018920898438,122.53577423095705,-60.71274185180664,493.5777282714844,263.24041748046875,-230.897705078125,881.08154296875,-127.11409759521484,-56.13298034667969,216.9822998046875,-148.59742736816406,-90.14517211914062,1000.2725830078124,-136.54638671875,-214.02487182617188,532.7355346679688,-206.56103515625,-109.28627014160156,862.0286254882812
94.14917755126952,11.906352996826172,132.16212463378906,156.7996826171875,-110.81861877441406,995.028076171875,122.42079162597656,-53.12769317626953,493.1841735839844,262.0268249511719,-235.8238220214844,883.7096557617188,-127.46332550048828,-72.77300262451172,209.706298828125,-148.2575225830078,-89.24919891357422,1000.508056640625,-135.06419372558594,-216.13821411132807,533.8826293945312,-205.93687438964844,-106.5484848022461,861.6497802734375
93.9325714111328,21.921688079833984,132.21401977539062,157.19532775878906,-108.27751922607422,993.9685668945312,122.30095672607422,-45.70808792114258,492.7559509277344,260.62567138671875,-240.49659729003903,886.2174072265625,-127.8433074951172,-89.8629379272461,202.5576019287109,-147.97471618652344,-88.35020446777344,1000.5377807617188,-133.58349609375,-217.6820526123047,534.617919921875,-205.32618713378903,-103.90847778320312,861.141845703125
93.71490478515624,31.926912307739254,132.25172424316406,157.5270233154297,-105.82603454589844,992.8304443359376,122.17570495605467,-38.46489334106445,492.2948303222656,259.0487060546875,-244.9052581787109,888.5848999023438,-128.23460388183594,-107.36246490478516,195.661865234375,-147.74920654296875,-87.44837188720703,1000.359130859375,-132.1405792236328,-218.6714630126953,534.9302368164062,-204.740966796875,-101.36932373046876,860.504638671875
93.49942779541016,41.92018508911133,132.2751007080078,157.7980499267578,-103.4780731201172,991.6205444335938,122.04769134521484,-31.401596069335938,491.8043212890625,257.3090515136719,-249.0404815673828,890.7924194335938,-128.6123046875,-125.20899200439452,189.1376037597656,-147.58050537109375,-86.54676055908203,999.9734497070312,-130.7705841064453,-219.1274871826172,534.8192749023438,-204.19338989257807,-98.93424987792967,859.739501953125
93.28997039794922,51.89904022216797,132.28627014160156,158.0126953125,-101.2465362548828,990.345703125,121.92227172851562,-24.516414642333984,491.289306640625,255.4213714599609,-252.89427185058597,892.8204345703125,-128.94732666015625,-143.31690979003906,183.0922698974609,-147.4674835205078,-85.65142059326172,999.3861694335938,-129.50559997558594,-219.0777587890625,534.296142578125,-203.69566345214844,-96.6065902709961,858.8495483398438
93.09074401855467,61.85991668701172,132.2898406982422,158.176025390625,-99.14315795898438,989.0126953125,121.8068618774414,-17.80484390258789,490.7558288574219,253.40151977539065,-256.46002197265625,894.6502075195312,-129.2081298828125,-161.57676696777344,177.61813354492188,-147.40835571289062,-84.77131652832031,998.6062622070312,-128.3726806640625,-218.5568084716797,533.3833618164062,-203.25970458984372,-94.38973236083984,857.83935546875
92.90645599365234,71.79759216308594,132.29310607910156,158.2933807373047,-97.17842864990234,987.62841796875,121.71012878417967,-11.262320518493652,490.2105102539063,251.2665557861328,-259.7322082519531,896.263916015625,-129.36264038085938,-179.85511779785156,172.78810119628906,-147.40078735351562,-83.91816711425781,997.6466064453124,-127.39212799072266,-217.606689453125,532.1141357421875,-202.8970184326172,-92.2871551513672,856.715087890625
92.74250030517578,81.70471954345703,132.30604553222656,158.36996459960938,-95.36155700683594,986.19970703125,121.6409912109375,-4.886799335479736,489.66015625,249.0345458984375,-262.7065124511719,897.6451416015625,-129.37994384765625,-197.9951171875,168.65206909179688,-147.44207763671875,-83.1061019897461,996.5234985351562,-126.5758056640625,-216.277587890625,530.53076171875,-202.61846923828125,-90.30236053466795,855.484375
92.60523986816406,91.57144927978516,132.34120178222656,158.41041564941406,-93.70059967041016,984.7338256835938,121.60751342773438,1.3192561864852903,489.11138916015625,246.724365234375,-265.37939453125,898.7789916992188,-129.23158264160156,-215.8193817138672,165.23399353027344,-147.52932739257812,-82.35125732421875,995.2564697265624,-125.92595672607422,-214.62843322753903,528.6824340820312,-202.4340362548828,-88.43888854980469,854.1563110351562
92.50174713134766,101.38533782958984,132.4129638671875,158.41836547851562,-92.20262145996094,983.2383422851562,121.61579895019533,7.34771728515625,488.5701293945313,244.3555603027344,-267.7481384277344,899.6527709960938,-128.89254760742188,-233.1348419189453,162.53025817871094,-147.6597137451172,-81.67132568359375,993.8677368164062,-125.43468475341795,-212.7268218994141,526.62255859375,-202.35272216796875,-86.70034790039062,852.7412109375
92.43877410888672,111.13182830810548,132.53663635253906,158.3961944580078,-90.87400817871094,981.72119140625,121.6689682006836,13.18439769744873,488.0413818359375,241.94813537597656,-269.8104858398437,900.2557983398438,-128.34205627441406,-249.73904418945312,160.50962829589844,-147.83065795898438,-81.08502960205078,992.3821411132812,-125.08413696289062,-210.6485748291016,524.4063720703125,-202.3824157714844,-85.09038543701172,851.2509155273438
92.42152404785156,120.79525756835938,132.72756958007812,158.34481811523438,-89.72077941894531,980.1910400390624,121.76615142822266,18.80934715270996,487.5291137695313,239.5223846435547,-271.5646057128906,900.5799560546875,-127.56428527832033,-265.4276428222656,159.11492919921875,-148.0399169921875,-80.61164093017578,990.826171875,-124.8475341796875,-208.47653198242188,522.0889282226562,-202.5297088623047,-83.6127700805664,849.6981811523438
92.45265197753906,130.3596954345703,133.0006866455078,158.26358032226562,-88.74889373779297,978.6568603515624,121.90176391601562,24.197729110717773,487.0361633300781,237.09873962402344,-273.0087890625,900.6199340820312,-126.54914093017578,-280.0030212402344,158.2665252685547,-148.28562927246094,-80.27044677734375,989.2278442382812,-124.69071197509766,-206.2985076904297,519.7244262695312,-202.7998809814453,-82.2713851928711,848.0970458984375
92.5316925048828,139.8096160888672,133.37060546875,158.15032958984375,-87.9645767211914,977.1281127929688,122.0649871826172,29.321121215820312,486.5641784667969,234.69749450683597,-274.1413269042969,900.3732299804688,-125.29326629638672,-293.28350830078125,157.8673553466797,-148.56626892089844,-80.0802993774414,987.6156616210938,-124.5743179321289,-204.20431518554688,517.365966796875,-203.19680786132807,-81.07024383544922,846.4625244140625
92.65489196777344,149.13023376464844,133.85191345214844,158.0015869140625,-87.37448120117188,975.61474609375,122.23956298828124,34.14899063110352,486.1135864257813,232.33865356445312,-274.9604187011719,899.8403930664062,-123.8001480102539,-305.1112365722656,157.80967712402344,-148.88043212890625,-80.05912017822266,986.0181884765624,-124.45636749267578,-202.2817840576172,515.0650634765625,-203.72288513183597,-80.01356506347656,844.8104248046875
92.81531524658205,158.30783081054688,134.4595184326172,157.8130645751953,-86.98562622070312,974.126953125,122.40415954589844,38.65011215209961,485.6837158203125,230.04171752929688,-275.4641418457031,899.0250244140625,-122.07917022705078,-315.35809326171875,157.98272705078125,-149.22683715820312,-80.22345733642578,984.4635009765624,-124.2952651977539,-200.6121063232422,512.8704223632812,-204.3790283203125,-79.10577392578125,843.157470703125
93.0034408569336,167.3297119140625,135.20892333984375,157.58006286621094,-86.8050765991211,972.67529296875,122.53328704833984,42.79368209838867,485.2730407714844,227.8254852294922,-275.6502685546875,897.9337768554688,-120.14429473876952,-323.93035888671875,158.2801971435547,-149.60401916503906,-80.58793640136719,982.978271484375,-124.05300903320312,-199.2646942138672,510.8265075683594,-205.1646270751953,-78.35152435302734,841.520751953125
93.20790100097656,176.18414306640625,136.11630249023438,157.2980499267578,-86.8393783569336,971.270751953125,122.5990982055664,46.54984664916992,484.8792419433594,225.70782470703125,-275.516357421875,896.576416015625,-118.01372528076172,-330.7731018066406,158.60716247558594,-150.01034545898438,-81.16480255126953,981.5875854492188,-123.6982421875,-198.29266357421875,508.9713439941406,-206.0775909423828,-77.7557144165039,839.9178466796875
93.41648864746094,184.8596649169922,137.19845581054688,156.96310424804688,-87.09386444091797,969.9246215820312,122.57394409179688,49.88975524902344,484.49945068359375,223.70545959472656,-275.0597839355469,894.9656982421875,-115.71080017089844,-335.874755859375,158.8856658935547,-150.44386291503906,-81.96324920654297,980.3143310546876,-123.2088851928711,-197.7292633056641,507.3351135253906,-207.11427307128903,-77.323486328125,838.3663330078125
93.61724090576172,193.3443145751953,138.4726104736328,156.57244873046875,-87.57172393798828,968.648193359375,122.4337387084961,52.78497695922852,484.1303405761719,221.833740234375,-274.2777709960937,893.1171264648438,-113.26554870605467,-339.27032470703125,159.05856323242188,-150.90228271484375,-82.98883056640625,979.1791381835938,-122.57416534423828,-197.5860290527344,505.9391174316406,-208.2695770263672,-77.06024169921875,836.8837280273438
93.79949188232422,201.62432861328125,139.95602416992188,156.12478637695312,-88.27318572998047,967.4526977539062,122.16163635253906,55.206581115722656,483.7680358886719,220.1063995361328,-273.1675109863281,891.0487670898438,-110.71625518798828,-341.0419921875,159.09068298339844,-151.38307189941406,-84.24275207519531,978.199951171875,-121.7958984375,-197.85275268554688,504.7954406738281,-209.53689575195312,-76.97156524658203,835.4869995117188
93.9548568725586,209.68292236328125,141.66567993164062,155.62030029296875,-89.19474792480469,966.3489990234376,121.75177001953124,57.12389755249024,483.4081115722656,218.53538513183597,-271.72625732421875,888.7813110351562,-108.11022186279295,-341.31597900390625,158.9674072265625,-151.8834228515625,-85.72120666503906,977.3922119140624,-120.88908386230467,-198.4994964599609,503.907470703125,-210.9082489013672,-77.06321716308594,834.1927490234375
94.078125,217.4989776611328,143.61776733398438,155.06063842773438,-90.3287582397461,965.3471069335938,121.21233367919922,58.50331115722656,483.0457153320313,217.1305084228516,-269.9515380859375,886.33740234375,-105.50348663330078,-340.2547607421875,158.69065856933594,-152.4004364013672,-87.41488647460938,976.768310546875,-119.8817138671875,-199.480712890625,503.2711486816406,-212.37435913085935,-77.34105682373047,833.0162963867188
94.1683578491211,225.0455322265625,145.82752990722656,154.44859313964844,-91.6630630493164,964.4559326171876,120.56755828857422,59.30747985839844,482.6753234863281,215.8994140625,-267.8412780761719,883.7415161132812,-102.9590301513672,-338.0450439453125,158.2732696533203,-152.9312286376953,-89.30859375,976.337890625,-118.81353759765624,-200.74050903320312,502.8766479492188,-213.9246368408203,-77.81094360351562,831.9720458984375
94.23065948486328,232.28819274902344,148.30960083007812,153.78782653808594,-93.18092346191406,963.6830444335938,119.85779571533205,59.49542999267578,482.2903137207031,214.8472442626953,-265.3939514160156,881.0197143554688,-100.54347229003906,-334.8822937011719,157.73385620117188,-153.47305297851562,-91.3812255859375,976.107421875,-117.73377227783205,-202.2183837890625,502.7099609375,-215.5474548339844,-78.47864532470703,831.072998046875
94.27792358398438,239.1832427978516,151.07786560058594,153.08265686035156,-94.86099243164062,963.0342407226562,119.13752746582033,59.02383041381836,481.8826904296875,213.9766082763672,-262.60894775390625,878.1993408203125,-98.32241821289062,-330.95416259765625,157.09335327148438,-154.02354431152344,-93.60611724853516,976.0800170898438,-116.69792938232422,-203.85423278808597,502.7537841796875,-217.23019409179688,-79.3497314453125,830.3305053710938
94.3319320678711,245.67620849609372,154.144775390625,152.33792114257812,-96.67738342285156,962.5135498046876,118.47185516357422,57.84914016723633,481.4422912597656,213.28753662109372,-259.4867858886719,875.308349609375,-96.35499572753906,-326.4256591796875,156.37326049804688,-154.58074951171875,-95.95173645019533,976.25537109375,-115.7637939453125,-205.5917816162109,502.98736572265625,-218.95948791503903,-80.42942810058594,829.754150390625
94.42296600341795,251.7010498046875,157.52049255371094,151.55892944335938,-98.5999526977539,962.1227416992188,117.93162536621094,55.93029022216797,480.9566040039063,212.77735900878903,-256.0293273925781,872.375244140625,-94.68859100341795,-321.4286193847656,155.5944366455078,-155.14337158203125,-98.38284301757812,976.62939453125,-114.9871597290039,-207.37950134277344,503.38580322265625,-220.7213287353516,-81.72249603271484,829.3517456054688
94.58776092529295,257.18072509765625,161.21234130859375,150.7513427734375,-100.59479522705078,961.8614501953124,117.58761596679688,53.231719970703125,480.4107055664063,212.44091796875,-252.24020385742188,869.428466796875,-93.35404205322266,-316.0572509765625,154.77687072753906,-155.7108154296875,-100.86183166503906,977.1945190429688,-114.41737365722656,-209.16921997070312,503.9186096191406,-222.50135803222656,-83.23307037353516,829.1289672851562
94.86589050292967,262.0285949707031,165.2244415283203,149.92111206054688,-102.6249771118164,961.7271728515624,117.5041046142578,49.72647476196289,479.7879333496094,212.27061462402344,-248.12489318847656,866.4961547851562,-92.3620834350586,-310.3696594238281,153.93948364257812,-156.28317260742188,-103.35010528564452,977.9396362304688,-114.09320068359376,-210.91226196289065,504.5491027832031,-224.28501892089844,-84.9645004272461,829.089599609375
95.2954330444336,266.1504821777344,169.5569305419922,149.0742950439453,-104.65164184570312,961.7154541015624,117.73271942138672,45.39895248413086,479.07135009765625,212.25665283203125,-243.6910552978516,863.6056518554688,-91.7022705078125,-304.3935241699219,153.10020446777344,-156.861083984375,-105.80918884277344,978.8504638671876,-114.03941345214844,-212.5546722412109,505.2350158691406,-226.0577087402344,-86.919189453125,829.2351684570312
95.90867614746094,269.44732666015625,174.20460510253906,148.2168426513672,-106.63520050048828,961.8203125,118.30733489990234,40.246952056884766,478.2461853027344,212.3872985839844,-238.9486083984375,860.7830810546875,-91.34512329101562,-298.1333923339844,152.2758026123047,-157.4456024169922,-108.2016830444336,979.9100952148438,-114.264404296875,-214.03277587890625,505.93109130859375,-227.80496215820312,-89.09842681884766,829.565185546875
96.72836303710938,271.8187255859375,179.15516662597656,147.3543243408203,-108.53681182861328,962.034912109375,119.24114990234376,34.28264617919922,477.30316162109375,212.6492462158203,-233.9097900390625,858.0533447265625,-91.2468032836914,-291.5780639648437,151.48159790039062,-158.03799438476562,-110.491943359375,981.099609375,-114.7592544555664,-215.27056884765625,506.5931701660156,-229.5125274658203,-91.5022201538086,830.0772705078125
97.7647933959961,273.1670227050781,184.38705444335935,146.49168395996094,-110.31985473632812,962.3521728515624,120.52626037597656,27.53244400024414,476.2419128417969,213.02789306640625,-228.58914184570312,855.4395141601562,-91.35525512695312,-284.7076416015625,150.73094177246094,-158.63954162597656,-112.64655303955078,982.3984985351562,-115.49870300292967,-216.18002319335935,507.1824340820313,-231.16653442382807,-94.129150390625,830.7671508789062
99.01432800292967,273.40283203125,189.8672790527344,145.63304138183594,-111.9513931274414,962.7657470703124,122.13556671142578,20.03608512878418,475.0742492675781,213.5077667236328,-223.00338745117188,852.9628295898438,-91.61641693115234,-277.4996032714844,150.0348358154297,-159.25152587890625,-114.63459777832033,983.7857055664062,-116.44386291503906,-216.66461181640625,507.66900634765625,-232.7534637451172,-96.97623443603516,831.6288452148438
100.45922088623048,272.4512939453125,195.550048828125,144.7815704345703,-113.40351104736328,963.2703247070312,124.02587127685548,11.845463752746582,473.82611083984375,214.07290649414065,-217.17123413085935,850.6422119140625,-91.9793701171875,-269.9346008300781,149.40147399902344,-159.87501525878906,-116.42771911621094,985.2400512695312,-117.54642486572266,-216.62545776367188,508.0342102050781,-234.26028442382807,-100.03887939453124,832.6552124023438
102.06906127929688,270.2595520019531,201.3766021728516,143.93946838378906,-114.65438079833984,963.8623657226562,126.14167022705078,3.0233216285705566,472.5378723144531,214.7072296142578,-211.1131896972656,848.4945068359375,-92.39962768554688,-262.00103759765625,148.83616638183594,-160.51092529296875,-118.00019073486328,986.740966796875,-118.75344848632812,-215.9687957763672,508.2712707519531,-235.67446899414065,-103.310791015625,833.8380126953125
103.80329895019533,266.80419921875,207.2769317626953,143.1079864501953,-115.68914031982422,964.5401611328124,128.4192657470703,-6.358373641967773,471.26318359375,215.39486694335935,-204.85118103027344,846.5338134765625,-92.8406982421875,-253.6986083984375,148.34127807617188,-161.15994262695312,-119.3290786743164,988.2686767578124,-120.01226806640624,-214.61355590820312,508.3847351074219,-236.98399353027344,-106.78401947021484,835.1680297851562
105.61455535888672,262.0973205566406,213.1735382080078,142.28736877441406,-116.50045013427734,965.3038940429688,130.79098510742188,-16.22037124633789,470.0660705566406,216.1204833984375,-198.4083709716797,844.7718505859375,-93.27444458007812,-245.0405120849609,147.91632080078125,-161.82252502441406,-120.3944320678711,989.804931640625,-121.27518463134766,-212.49826049804688,508.3883056640625,-238.17747497558597,-110.44898223876952,836.6359252929688
107.45245361328124,256.18927001953125,218.98629760742188,141.47703552246094,-117.08879852294922,966.1554565429688,133.18911743164062,-26.478351593017575,469.0173034667969,216.86959838867188,-191.8087310791016,843.217529296875,-93.68096160888672,-236.0536346435547,147.55810546875,-162.49893188476562,-121.17958068847656,991.3330078125,-122.50325012207033,-209.5867919921875,508.3017272949219,-239.24411010742188,-114.29450225830078,838.2318725585938
109.26761627197266,249.16717529296875,224.6371917724609,140.67544555664062,-117.46243286132812,967.09765625,135.54934692382812,-37.04532623291016,468.1901245117188,217.62875366210935,-185.07667541503903,841.8768920898438,-94.04808044433594,-226.7763671875,147.2611541748047,-163.18914794921875,-121.67140197753906,992.8379516601562,-123.66880798339844,-205.8721923828125,508.1473693847656,-240.17384338378903,-118.30791473388672,839.9461669921875
111.01525115966795,241.14907836914065,230.05307006835935,139.88026428222656,-117.63675689697266,968.134033203125,137.81375122070312,-47.834083557128906,467.6556091308594,218.3856964111328,-178.23683166503906,840.7530517578125,-94.37052154541016,-217.2548370361328,147.01829528808594,-163.8927764892578,-121.86066436767578,994.3065185546876,-124.75636291503906,-201.37815856933597,507.9469299316406,-240.9573974609375,-122.4751968383789,841.769287109375
112.6578140258789,232.27394104003903,235.16612243652344,139.0885772705078,-117.63323211669922,969.267578125,139.9329833984375,-58.75943374633789,467.4781494140625,219.12945556640625,-171.31362915039062,839.8462524414062,-94.64860534667967,-207.53843688964844,146.82147216796875,-164.60888671875,-121.7423095703125,995.7274169921876,-125.76181030273438,-196.15733337402344,507.7190246582031,-241.5863037109375,-126.78111267089844,843.69189453125
114.16642761230467,222.6891632080078,239.91192626953125,138.29736328125,-117.4777603149414,970.5004272460938,141.86761474609375,-69.74006652832031,467.7113037109375,219.85040283203125,-164.3311004638672,839.153564453125,-94.88677215576172,-197.67581176757807,146.66253662109375,-165.3358612060547,-121.31575775146484,997.0908813476562,-126.69023895263672,-190.28663635253903,507.47796630859375,-242.052978515625,-131.20941162109375,845.705078125
115.52073669433594,212.5368194580078,244.22645568847656,137.50405883789062,-117.19876098632812,971.832763671875,143.5885009765625,-80.6998062133789,468.3941345214844,220.54022216796875,-157.31263732910156,838.6690673828125,-95.0920181274414,-187.7115173339844,146.53404235839844,-166.07119750976562,-120.58515167236328,998.3890380859376,-127.5528335571289,-183.8599395751953,507.2341003417969,-242.35079956054688,-135.74302673339844,847.800048828125
116.70767211914062,201.9409942626953,248.04379272460935,136.7071533203125,-116.82503509521484,973.2621459960938,145.076171875,-91.56832885742188,469.5485534667969,221.1918182373047,-150.28086853027344,838.3837890625,-95.27261352539062,-177.68394470214844,146.4298095703125,-166.811279296875,-119.55951690673828,999.6151733398438,-128.36338806152344,-176.97927856445312,506.9945983886719,-242.47409057617188,-140.36424255371094,849.968505859375
117.7198257446289,190.99806213378903,251.29534912109372,135.9068603515625,-116.38355255126952,974.78271484375,146.31910705566406,-102.28143310546876,471.177734375,221.7993011474609,-143.2574920654297,838.28564453125,-95.43692016601562,-167.62423706054688,146.34515380859375,-167.55130004882812,-118.25286865234376,1000.7642822265624,-129.13487243652344,-169.74563598632812,506.7650451660156,-242.41818237304688,-145.0549774169922,852.2020263671875
118.55449676513672,179.77133178710938,253.9110870361328,135.1055450439453,-115.89742279052734,976.38525390625,147.3115234375,-112.78099060058594,473.2659606933594,222.35777282714844,-136.2632293701172,838.35986328125,-95.59246826171876,-157.55601501464844,146.27676391601562,-168.28512573242188,-116.68414306640624,1001.8320922851562,-129.87681579589844,-162.2509002685547,506.5506591796875,-242.1794586181641,-149.79693603515625,854.4923706054688
119.21380615234376,168.290771484375,255.8224639892578,134.3079376220703,-115.38452911376952,978.0563354492188,148.0509033203125,-123.01453399658205,475.7793273925781,222.8633270263672,-129.31773376464844,838.5888061523438,-95.7453384399414,-147.4956817626953,146.2224884033203,-169.0054473876953,-114.87693786621094,1002.8154296875,-130.59376525878906,-154.5721435546875,506.357421875,-241.75537109375,-154.57183837890625,856.8311767578125
119.70590209960938,156.55674743652344,256.9661865234375,133.52102661132812,-114.85681915283205,979.7788696289062,148.5359344482422,-132.93490600585938,478.6681213378906,223.3128204345703,-122.43965911865234,838.952392578125,-95.89989471435548,-137.45298767089844,146.18084716796875,-169.70388793945312,-112.85895538330078,1003.7113647460938,-131.28518676757812,-146.76846313476562,506.1921691894531,-241.14447021484372,-159.36158752441406,859.209716796875
120.04621887207033,144.54673767089844,257.2881164550781,132.7537078857422,-114.3203353881836,981.5322265625,148.7651824951172,-142.50027465820312,481.8700256347656,223.7039031982422,-115.64662170410156,839.4284057617188,-96.058837890625,-127.4320297241211,146.15078735351562,-170.371337890625,-110.66114807128906,1004.5175170898438,-131.94677734375,-138.88067626953125,506.0624084472656,-240.3463897705078,-164.1484375,861.6189575195312
120.25724792480467,132.22286987304688,256.746337890625,132.01600646972656,-113.77581024169922,983.29248046875,148.73646545410156,-151.67433166503906,485.3138732910156,224.03477478027344,-108.95525360107422,839.9927978515625,-96.2235107421875,-117.43270111083984,146.13140869140625,-170.99826049804688,-108.31681823730467,1005.2312622070312,-132.5725860595703,-130.9332275390625,505.9752197265625,-239.3619537353516,-168.9151611328125,864.0491943359375
120.36759185791016,119.53875732421876,255.3140563964844,131.318359375,-113.2197265625,985.0331420898438,148.44728088378906,-160.4259796142578,488.924072265625,224.3042449951172,-102.3812255859375,840.6200561523438,-96.3943328857422,-107.45206451416016,146.1216583251953,-171.5751495361328,-105.86044311523438,1005.8500366210938,-133.15750122070312,-122.93806457519533,505.9360961914063,-238.1930694580078,-173.6451873779297,866.489990234375
120.41073608398438,106.4445571899414,252.98239135742188,130.67074584960938,-112.64550018310548,986.7258911132812,147.895751953125,-168.7285919189453,492.6244812011719,224.5116424560547,-95.9392547607422,841.2838134765625,-96.57108306884766,-97.48553466796876,146.1203155517578,-172.09291076660156,-103.32647705078124,1006.3711547851562,-133.6988067626953,-114.8992919921875,505.9474792480469,-236.84280395507807,-178.3226776123047,868.93017578125
120.42351531982422,92.89118957519533,249.76324462890625,130.08230590820312,-112.0447006225586,988.3417358398438,147.08209228515625,-176.55905151367188,496.3418273925781,224.6567840576172,-89.64305114746094,841.9572143554688,-96.75309753417967,-87.52778625488281,146.12594604492188,-172.54324340820312,-100.7481460571289,1006.791748046875,-134.1968536376953,-106.81775665283205,506.008056640625,-235.3153839111328,-182.93263244628903,871.357666015625
120.44393920898438,78.8332748413086,245.6910552978516,129.5609130859375,-111.40833282470705,989.8519287109376,146.01022338867188,-183.89671325683597,500.0082092285156,224.74002075195312,-83.50531005859375,842.6134643554688,-96.93931579589844,-77.57352447509766,146.13705444335938,-172.91909790039062,-98.15628051757812,1007.10888671875,-134.65451049804688,-98.69463348388672,506.1125793457031,-233.6161651611328,-187.4608612060547,873.759521484375
120.5083236694336,64.23108673095703,240.8233337402344,129.11289978027344,-110.72815704345705,991.2286987304688,144.68951416015625,-190.72259521484372,503.5625,224.7622528076172,-77.53771209716797,843.2263793945312,-97.12826538085938,-67.6181411743164,146.1522674560547,-173.2148895263672,-95.57855224609376,1007.3197631835938,-135.07615661621094,-90.53368377685548,506.252685546875,-231.7516326904297,-191.8940277099609,876.1217651367188
120.6483154296875,49.05216979980469,235.24020385742188,128.7427978515625,-109.99795532226562,992.4461669921876,143.13616943359375,-197.0190277099609,506.9507446289063,224.72503662109372,-71.75092315673828,843.77099609375,-97.3180694580078,-57.65810394287109,146.1705322265625,-173.42684936523438,-93.03887939453124,1007.4215698242188,-135.46620178222656,-82.3421401977539,506.41790771484375,-229.7294769287109,-196.2195281982422,878.4297485351562
120.8882064819336,33.272979736328125,229.0426483154297,128.45314025878906,-109.21437072753906,993.4808349609376,141.374267578125,-202.7698516845703,510.1260070800781,224.6305694580078,-66.15461730957031,844.223876953125,-97.50653839111328,-47.69114685058594,146.19117736816406,-173.5532989501953,-90.55706787109376,1007.4116821289062,-135.8281707763672,-74.13063049316406,506.5972290039063,-227.55848693847656,-200.4254913330078,880.6679077148438
