sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
121.24286651611328,16.880651473999023,222.34999084472656,128.24435424804688,-108.37735748291016,994.3121948242188,139.43626403808594,-207.96112060546875,513.0474243164062,224.4818115234375,-60.757572174072266,844.5636596679688,-97.69131469726562,-37.71625900268555,146.2139892578125,-173.59469604492188,-88.14862823486328,1007.2877807617188,-136.1640167236328,-65.91279602050781,506.7798461914063,-225.2486267089844,-204.500732421875,882.8203125
121.7165069580078,-0.1253166943788528,215.2958221435547,128.11476135253906,-107.49032592773438,994.9232788085938,137.36265563964844,-212.5821075439453,515.6795654296875,224.2823944091797,-55.567684173583984,844.771484375,-97.8701171875,-27.73357391357422,146.23907470703125,-173.55372619628906,-85.8246078491211,1007.0476684570312,-136.47421264648438,-57.705039978027344,506.9559020996094,-222.81088256835935,-208.4348297119141,884.8703002929688
122.3022689819336,-17.731365203857422,208.02330017089844,128.060791015625,-106.55996704101562,995.3008422851562,135.2008056640625,-216.62600708007807,517.9918212890625,224.0367889404297,-50.592041015625,844.8311767578125,-98.04086303710938,-17.744173049926758,146.26670837402344,-173.4352569580078,-83.59159851074219,1006.6895751953124,-136.75831604003906,-49.5263786315918,507.1168518066406,-220.25726318359372,-212.2180938720703,886.80126953125
122.98270416259766,-35.90815353393555,200.6796875,128.07713317871094,-105.59593200683594,995.435791015625,133.00291442871094,-220.0904998779297,519.9578247070312,223.7501983642578,-45.83698654174805,844.7296752929688,-98.20182800292967,-7.749885082244873,146.2970428466797,-173.24603271484375,-81.4520263671875,1006.2120361328124,-137.01568603515625,-41.39839553833008,507.2550964355469,-217.60069274902344,-215.84158325195312,888.5965576171875
123.7310791015625,-54.60885238647461,193.4108123779297,128.1571807861328,-104.61034393310548,995.3231201171876,130.8233642578125,-222.9783477783203,521.55615234375,223.42860412597656,-41.30816268920898,844.4571533203125,-98.35163879394533,2.246894359588623,146.3300018310547,-172.9944610595703,-79.40477752685547,1005.6144409179688,-137.2464599609375,-33.34513473510742,507.3636169433594,-214.8549041748047,-219.297119140625,890.239990234375
124.51346588134766,-73.76771545410156,186.3558654785156,128.2935028076172,-103.61734008789062,994.9619140625,128.71560668945312,-225.2979431152344,522.770263671875,223.07867431640625,-37.01059722900391,844.0070190429688,-98.4892349243164,12.243494987487791,146.36512756347656,-172.69021606445312,-77.44607543945312,1004.8970336914062,-137.4521484375,-25.39262008666992,507.435791015625,-212.03440856933597,-222.5771942138672,891.7159423828125
125.29180908203124,-93.29906463623048,179.6424560546875,128.47825622558594,-102.63246154785156,994.3555297851562,126.72881317138672,-227.0641021728516,523.58935546875,222.707763671875,-32.94878005981445,843.376220703125,-98.61356353759766,22.23729133605957,146.40159606933594,-172.34368896484375,-75.57049560546875,1004.0609741210938,-137.63595581054688,-17.568153381347656,507.4651184082031,-209.15431213378903,-225.6750030517578,893.0098266601562
126.02722930908205,-113.0967254638672,173.3823699951172,128.70370483398438,-101.67204284667967,993.511474609375,124.90484619140624,-228.29884338378903,524.0093383789062,222.3237762451172,-29.1267204284668,842.5650634765625,-98.72323608398438,32.225791931152344,146.4381103515625,-171.96556091308594,-73.77198791503906,1003.10888671875,-137.80250549316406,-9.899654388427734,507.4453125,-206.23031616210935,-228.58428955078125,894.1083374023438
126.68276977539062,-133.033447265625,167.66806030273438,128.9625244140625,-100.75271606445312,992.4412231445312,123.27565002441406,-229.03225708007807,524.0330810546875,221.93507385253903,-25.548072814941406,841.5769653320312,-98.81637573242188,42.20634078979492,146.47300720214844,-171.56613159179688,-72.04478454589844,1002.0445556640624,-137.95697021484375,-2.4151394367218018,507.3706665039063,-203.2786102294922,-231.29934692382807,894.999755859375
127.2250747680664,-152.9606475830078,162.56967163085938,129.24827575683594,-99.89103698730467,991.1602172851562,121.86125183105467,-229.30328369140625,523.6715087890625,221.5503692626953,-22.21624183654785,840.4185791015625,-98.8908233642578,52.17561340332031,146.504638671875,-171.1549072265625,-70.3843002319336,1000.8731079101562,-138.1038360595703,4.857692718505859,507.23626708984375,-200.3157958984375,-233.8148651123047,895.6741943359375
127.62548828125,-172.7088165283203,158.13299560546875,129.55557250976562,-99.10318756103516,989.687744140625,120.66863250732422,-229.16004943847656,522.9435424804688,221.17860412597656,-19.1345329284668,839.0994262695312,-98.94451141357422,62.12875747680664,146.5317840576172,-170.74000549316406,-68.787841796875,999.601318359375,-138.24560546875,11.891922950744627,507.0385437011719,-197.3588104248047,-236.12586975097656,896.1239624023438
127.86048126220705,-192.08953857421875,154.3780975341797,129.8802947998047,-98.4048843383789,988.046630859375,119.69158935546876,-228.65960693359372,521.87646484375,220.82882690429688,-16.30630874633789,837.6316528320312,-98.97594451904295,72.0583724975586,146.55430603027344,-170.3278045654297,-67.25542449951172,998.2372436523438,-138.38177490234375,18.661945343017575,506.7755737304688,-194.4247894287109,-238.22760009765625,896.3438110351562
127.91184997558594,-210.8988342285156,151.29913330078125,130.21961975097656,-97.81130981445312,986.262939453125,118.91170501708984,-227.86721801757807,520.50537109375,220.5100860595703,-13.73513126373291,836.02978515625,-98.98489379882812,81.95350646972656,146.57379150390625,-169.9224090576172,-65.79035186767578,996.7904663085938,-138.50802612304688,25.14388465881348,506.4474487304688,-191.53106689453125,-240.11544799804688,896.330810546875
127.7668685913086,-228.9222412109375,148.8653564453125,130.5718994140625,-97.337158203125,984.365478515625,118.30037689208984,-226.8548889160156,518.8726196289062,220.2313537597656,-11.424859046936035,834.310546875,-98.97291564941406,91.79933166503906,146.59471130371094,-169.52548217773438,-64.39972686767578,995.27197265625,-138.615966796875,31.31574058532715,506.0564270019531,-188.69493103027344,-241.784912109375,896.0848999023438
127.41859436035156,-245.94114685058597,147.0235137939453,130.9365997314453,-96.99662017822266,982.3856201171876,117.8217544555664,-225.69923400878903,517.0266723632812,220.0014495849609,-9.37972640991211,832.492431640625,-98.94294738769533,101.57794189453124,146.6253204345703,-169.1363067626953,-63.09445571899414,993.6941528320312,-138.6931610107422,37.15731048583984,505.6070556640625,-185.93359375,-243.23146057128903,895.6087646484375
126.86639404296876,-261.7405090332031,145.7012939453125,131.31405639648438,-96.80345153808594,980.3565673828124,117.43633270263672,-224.47900390625,515.020751953125,219.82894897460935,-7.604374885559082,830.5956420898438,-98.89860534667967,111.26976776123048,146.67848205566406,-168.75222778320312,-61.888858795166016,992.0708618164062,-138.7235870361328,42.64994430541992,505.1062316894531,-183.26397705078125,-244.45062255859372,894.9077758789062
126.11656188964844,-276.1178283691406,144.8122100830078,131.70521545410156,-96.7708740234375,978.3125610351562,117.10474395751952,-223.27197265625,512.9114990234375,219.7221527099609,-6.103845596313477,828.6416625976562,-98.84361267089844,120.85481262207033,146.7716064453125,-168.36929321289062,-60.79998016357422,990.4170532226562,-138.6884002685547,47.77630233764648,504.56341552734375,-180.7025909423828,-245.4379425048828,893.9902954101562
125.18296813964844,-288.89239501953125,144.26116943359375,132.1114501953125,-96.91151428222656,976.2886962890624,116.79138946533205,-222.1517333984375,510.7569580078125,219.68902587890625,-4.883533000946045,826.6529541015625,-98.78144073486328,130.31356811523438,146.9263153076172,-167.98269653320312,-59.846824645996094,988.7488403320312,-138.56686401367188,52.520137786865234,503.9904174804688,-178.265380859375,-246.18907165527344,892.8672485351562
124.0874481201172,-299.91485595703125,143.95069885253906,132.5343475341797,-97.23712158203124,974.3198852539062,116.4673843383789,-221.18446350097656,508.6151428222656,219.73712158203125,-3.9491162300109854,824.6526489257812,-98.71505737304688,139.6277618408203,147.1674346923828,-167.5872344970703,-59.049560546875,987.0833129882812,-138.33750915527344,56.86609649658203,503.4013671875,-175.96759033203125,-246.6998443603516,891.55224609375
122.85945129394533,-309.0751647949219,143.7871551513672,132.97555541992188,-97.7582015991211,972.4402465820312,116.1126708984375,-220.42575073242188,506.5422058105469,219.8735198974609,-3.3064725399017334,822.6642456054688,-98.64691925048828,148.7808837890625,147.5216522216797,-167.1775665283203,-58.428749084472656,985.4378051757812,-137.97952270507812,60.79947280883789,502.8120727539063,-173.8236541748047,-246.9663848876953,890.0614624023438
121.5348129272461,-316.3091735839844,143.68621826171875,133.4367218017578,-98.48355865478516,970.6824340820312,115.71710205078124,-219.9178466796875,504.59027099609375,220.10472106933597,-2.9615848064422607,820.7112426757812,-98.5789566040039,157.7583465576172,148.01600646972656,-166.74839782714844,-58.00448226928711,983.8300170898438,-137.47398376464844,64.30580139160156,502.2394714355469,-171.84698486328125,-246.9852752685547,888.4132080078125
120.15418243408205,-321.6029968261719,143.57814025878906,133.91941833496094,-99.4196319580078,969.0773315429688,115.28062438964844,-219.6876373291016,502.8055725097656,220.43649291992188,-2.9204471111297607,818.8167114257812,-98.51271057128906,166.54727172851562,148.6763916015625,-166.29461669921875,-57.79545974731445,982.2770385742188,-136.8052978515625,67.37022399902344,501.7003479003906,-170.0498809814453,-246.75369262695312,886.6279907226562
118.76146697998048,-324.9951171875,143.41171264648438,134.4252471923828,-100.56983947753906,967.6531372070312,114.81261444091795,-219.74575805664065,501.2264404296875,220.8738250732422,-3.188979387283325,817.0029907226562,-98.44961547851562,175.13568115234375,149.52622985839844,-165.81143188476562,-57.817996978759766,980.7951049804688,-135.96243286132812,69.97660827636719,501.2100830078125,-168.44337463378906,-246.26953125,884.7279663085938
117.40206146240234,-326.5752258300781,143.15602111816406,134.9557647705078,-101.9338836669922,966.4351806640624,114.33052825927734,-220.0872344970703,499.8822326660156,221.4208221435547,-3.772939682006836,815.2914428710938,-98.3913116455078,183.510986328125,150.585693359375,-165.29437255859375,-58.08502197265625,979.3992309570312,-134.94027709960938,72.1064224243164,500.781005859375,-167.03707885742188,-245.5316162109375,882.7367553710938
116.12062072753906,-326.4791259765625,142.79917907714844,135.51260375976562,-103.50711059570312,965.4452514648438,113.8582534790039,-220.69337463378903,498.7928466796875,222.08050537109372,-4.677835464477539,813.7020874023438,-98.34010314941406,191.65826416015625,151.8712921142578,-164.7394256591797,-58.60505294799805,978.1025390625,-133.7408905029297,73.73753356933594,500.4207763671875,-165.8390655517578,-244.5397491455078,880.6788940429688
114.95845794677734,-324.8803405761719,142.3443603515625,136.097412109375,-105.28002166748048,964.7012939453124,113.42415618896484,-221.5346527099609,497.9689331054688,222.8547515869141,-5.9088311195373535,812.2532348632812,-98.29932403564452,199.5583038330078,153.3961944580078,-164.1431884765625,-59.38127899169922,976.9158935546876,-132.37489318847656,74.84312438964844,500.1312255859375,-164.85569763183594,-243.2948303222656,878.5796508789062
113.9506607055664,-321.977783203125,141.8043212890625,136.71189880371094,-107.23795318603516,964.217041015625,113.0590591430664,-222.5737762451172,497.4124145507813,223.7442321777344,-7.470656871795654,810.9615478515625,-98.27375030517578,207.18560791015625,155.17074584960938,-163.50294494628906,-60.41070175170898,975.8477783203124,-130.8627166748047,75.39086151123047,499.9073486328125,-164.09153747558594,-241.7989654541016,876.46435546875
113.12325286865234,-317.9810791015625,141.1964874267578,137.357666015625,-109.36109924316406,964.0013427734376,112.79431915283205,-223.76824951171875,497.11669921875,224.7482452392578,-9.36751937866211,809.8414916992188,-98.26973724365234,214.50669860839844,157.20347595214844,-162.81695556640625,-61.68345642089844,974.9038696289062,-129.23538208007812,75.34278106689453,499.737060546875,-163.54916381835938,-240.05545043945312,874.3578491210938
112.49063110351562,-313.0946655273437,140.53990173339844,138.03616333007812,-111.62474822998048,964.0582275390624,112.65977478027344,-225.07199096679688,497.0671081542969,225.86471557617188,-11.603002548217772,808.9054565429688,-98.295166015625,221.478515625,159.5021514892578,-162.0845489501953,-63.18242263793945,974.0870361328124,-127.53437042236328,74.65648651123047,499.6016540527344,-163.2291717529297,-238.06884765625,872.284423828125
112.05406951904295,-307.5032043457031,139.8534393310547,138.74855041503906,-113.9998550415039,964.3861694335938,112.68177032470705,-226.4354705810547,497.2406005859375,227.09017944335935,-14.179972648620604,808.1636352539062,-98.3591079711914,228.0471649169922,162.07467651367188,-161.30616760253906,-64.88311004638672,973.3974609375,-125.8101577758789,73.28775787353516,499.476318359375,-163.13002014160156,-235.8449859619141,870.2667846679688
111.80170440673828,-301.3610534667969,139.1552734375,139.4954833984375,-116.45382690429688,964.9783325195312,112.88092803955078,-227.8046722412109,497.6058654785156,228.4197235107422,-17.1004581451416,807.6236572265625,-98.47120666503906,234.14700317382807,164.92982482910156,-160.4834747314453,-66.75399780273438,972.8326416015624,-124.11998748779295,71.19436645507812,499.33111572265625,-163.24806213378906,-233.3908843994141,868.3262329101562
111.71034240722656,-294.7874755859375,138.46267700195312,140.27703857421875,-118.95149230957033,965.8223876953124,113.27009582519533,-229.1192321777344,498.1239013671875,229.84701538085935,-20.365524291992188,807.2910766601562,-98.64092254638672,239.7009429931641,168.07766723632812,-159.61924743652344,-68.75719451904297,972.3878784179688,-122.52500915527344,68.34020233154297,499.1321716308594,-163.57752990722656,-230.7147979736328,866.4818725585938
111.7485809326172,-287.8667297363281,137.7916717529297,141.09263610839844,-121.45619201660156,966.90087890625,113.8526611328125,-230.3103790283203,498.7491149902344,231.3643798828125,-23.97513008117676,807.1690673828125,-98.87651824951172,244.62173461914065,171.52980041503906,-158.7174072265625,-70.8494873046875,972.0568237304688,-121.08667755126952,64.69932556152344,498.8431701660156,-164.1106414794922,-227.82611083984372,864.7504272460938
111.880615234375,-280.6519775390625,137.15615844726562,141.9408416748047,-123.93092346191406,968.1914672851562,114.62166595458984,-231.2997589111328,499.4318542480469,232.96290588378903,-27.928009033203125,807.258544921875,-99.18396759033205,248.81448364257807,175.29898071289062,-157.7829132080078,-72.98371887207031,971.8317260742188,-119.86241912841795,60.25933074951172,498.4278564453125,-164.83767700195312,-224.7353057861328,863.1461181640625
112.07027435302734,-273.1712646484375,136.5670166015625,142.81944274902344,-126.33941650390624,969.6677856445312,115.5600128173828,-231.9995880126953,500.1214904785156,234.63243103027344,-32.2215461730957,807.5586547851562,-99.56576538085938,252.17996215820312,179.3978271484375,-156.82167053222656,-75.11042022705078,971.70458984375,-118.90078735351562,55.02351760864258,497.853515625,-165.74722290039062,-221.4539031982422,861.6804809570312
112.28467559814452,-265.4349365234375,136.03152465820312,143.7254638671875,-128.64706420898438,971.300537109375,116.64190673828124,-232.31488037109372,500.7699890136719,236.36175537109372,-36.8516845703125,808.0665283203125,-100.02000427246094,254.6190185546875,183.8364715576172,-155.84030151367188,-77.17976379394531,971.6675415039062,-118.23684692382812,49.01137924194336,497.0953369140625,-166.82632446289062,-217.99424743652344,860.3623657226562
112.49681091308594,-257.4435119628906,135.55311584472656,144.65513610839844,-130.82154846191406,973.0581665039062,117.83546447753906,-232.14788818359372,501.3353576660156,238.13870239257807,-41.812835693359375,808.7778930664062,-100.53980255126952,256.0379943847656,188.6194000244141,-154.84593200683594,-79.14356231689453,971.713623046875,-117.88875579833984,42.2574577331543,496.1410217285156,-168.06085205078125,-214.36944580078125,859.1978759765625
112.6870574951172,-249.1946563720703,135.1315460205078,145.60414123535156,-132.83334350585938,974.9085083007812,119.10608673095705,-231.40419006347656,501.7844543457031,239.95030212402344,-47.09785079956055,809.6871948242188,-101.11333465576172,256.3547668457031,193.7418975830078,-153.8457794189453,-80.95742797851562,971.83740234375,-117.8563461303711,34.80901336669922,494.9951477050781,-169.43572998046875,-210.5931701660156,858.1906127929688
112.84353637695312,-240.6888885498047,134.76329040527344,146.5678253173828,-134.656005859375,976.8195190429688,120.42032623291016,-229.99986267089844,502.0946044921875,241.782958984375,-52.69796371459961,810.7880859375,-101.72451782226562,255.50474548339844,199.1865234375,-152.8466033935547,-82.582763671875,972.0352172851562,-118.12165832519533,26.72313690185547,493.6824645996094,-170.9352569580078,-206.67947387695312,857.3417358398438
112.96165466308594,-231.93348693847656,134.44232177734375,147.5413818359375,-136.26638793945312,978.7606201171876,121.7494659423828,-227.8687286376953,502.2545166015625,243.62258911132807,-58.60266876220703,812.073486328125,-102.354248046875,253.44680786132807,204.92027282714844,-151.85450744628906,-83.9885025024414,972.3055419921876,-118.65164947509766,18.06371688842773,492.2495422363281,-172.5434112548828,-202.6427154541016,856.6504516601562
113.0429916381836,-222.94412231445312,134.16090393066406,148.520263671875,-137.64486694335938,980.7033081054688,123.07232666015624,-224.96868896484372,502.2635192871094,245.4547576904297,-64.79964447021484,813.535888671875,-102.9819793701172,250.16781616210935,210.89300537109372,-150.87474060058594,-85.15234375,972.6492919921876,-119.4025421142578,8.898468971252441,490.7640075683594,-174.24404907226562,-198.4973602294922,856.114013671875
113.09367370605467,-213.7442779541016,133.9106903076172,149.50045776367188,-138.77540588378906,982.621826171875,124.37677764892578,-221.2861175537109,502.1306457519531,247.26495361328125,-71.27459716796875,815.167724609375,-103.5876007080078,245.6854248046875,217.03814697265625,-149.9116973876953,-86.06160736083984,973.0695190429688,-120.32501983642578,-0.7036568522453308,489.310791015625,-176.02113342285156,-194.2579040527344,855.7282104492188
113.12258911132812,-204.36300659179688,133.6836395263672,150.4786834716797,-139.64569091796875,984.4933471679688,125.6597137451172,-216.83763122558597,501.8727111816406,249.0386962890625,-78.01126861572266,816.96142578125,-104.1535186767578,240.0478363037109,223.2748260498047,-148.96890258789062,-86.71342468261719,973.571044921875,-121.3693389892578,-10.6744384765625,487.9862365722656,-177.85885620117188,-189.93870544433597,855.4873657226562
113.13957977294922,-194.8323211669922,133.4728240966797,151.45257568359375,-140.247314453125,986.2982177734376,126.9255828857422,-211.66873168945312,501.5119934082031,250.7616729736328,-84.99138641357422,818.9097290039062,-104.66670989990234,233.3303985595703,229.51080322265625,-148.049072265625,-87.11436462402344,974.1603393554688,-122.48947143554688,-20.947628021240234,486.8901977539063,-179.74176025390625,-185.55389404296875,855.3846435546875
113.15387725830078,-185.1842498779297,133.27310180664062,152.4207000732422,-140.5758819580078,988.0195922851562,128.18341064453125,-205.84983825683597,501.0736999511719,252.4199676513672,-92.1947784423828,821.00537109375,-105.1202621459961,225.62876892089844,235.6450042724609,-147.1541748046875,-87.279541015625,974.8443603515624,-123.64602661132812,-31.459383010864254,486.1176452636719,-181.6547088623047,-181.11721801757807,855.412109375
113.17279815673828,-175.448486328125,133.08143615722656,153.38243103027344,-140.6310272216797,989.6433715820312,129.442626953125,-199.46994018554688,500.5835266113281,254.0001220703125,-99.59959411621094,823.2415161132812,-105.5139617919922,217.0494537353516,241.5688934326172,-146.28550720214844,-87.23107147216797,975.6301879882812,-124.80757904052734,-42.14784622192383,485.750732421875,-183.58290100097656,-176.64199829101562,855.5607299804688
113.2008285522461,-165.65072631835938,132.89695739746094,154.33770751953125,-140.41629028320312,991.1577758789062,130.70822143554688,-192.6288909912109,500.0655212402344,255.4893341064453,-107.18244934082033,825.6114501953125,-105.85370635986328,207.69908142089844,247.1671600341797,-145.44378662109375,-86.99635314941406,976.5238037109376,-125.9503173828125,-52.95193862915039,485.8523254394531,-185.5117950439453,-172.14100646972656,855.8203735351562
113.23904418945312,-155.811767578125,132.72080993652344,155.28680419921875,-139.93896484375,992.5529174804688,131.9759979248047,-185.42904663085935,499.5403747558594,256.87548828125,-114.91873931884766,828.108642578125,-106.15000915527344,197.6748809814453,252.31895446777344,-144.62945556640625,-86.60600280761719,977.5291748046876,-127.05657196044922,-63.80978775024414,486.4617309570313,-187.42703247070312,-167.6263885498047,856.1796875
113.28512573242188,-145.94754028320312,132.55567932128906,156.22988891601562,-139.20980834960938,993.8206787109376,133.22926330566406,-177.96786499023438,499.0243835449219,258.1473999023437,-122.78287506103516,830.7265625,-106.41607666015624,187.05807495117188,256.9013977050781,-143.8427734375,-86.09190368652344,978.6473388671876,-128.1130828857422,-74.65779876708984,487.59283447265625,-189.31434631347656,-163.10960388183594,856.6259765625
113.33381652832033,-136.0694580078125,132.4052276611328,157.16671752929688,-138.24266052246094,994.9541625976562,134.43800354003906,-170.3324432373047,498.52874755859375,259.2947082519531,-130.74855041503906,833.4585571289062,-106.66617584228516,175.91087341308594,260.79547119140625,-143.0841522216797,-85.48528289794922,979.8756713867188,-129.10940551757812,-85.43058776855469,489.2344970703125,-191.1595916748047,-158.60133361816406,857.1453857421875
113.37791442871094,-126.18533325195312,132.27346801757812,158.09619140625,-137.05406188964844,995.9476928710938,135.56124877929688,-162.59632873535156,498.0597534179688,260.3081359863281,-138.78892517089844,836.297607421875,-106.91485595703124,164.2764892578125,263.8930358886719,-142.3543701171875,-84.81509399414062,981.207275390625,-130.0362548828125,-96.06175994873048,491.3528137207031,-192.94876098632807,-154.1114959716797,857.7227783203125
113.4094696044922,-116.30033111572266,132.1640167236328,159.0160675048828,-135.6628875732422,996.796630859375,136.55287170410156,-154.8180694580078,497.6190185546875,261.17938232421875,-146.8769073486328,839.236328125,-107.1770477294922,152.18080139160156,266.10369873046875,-141.65487670898438,-84.10682678222656,982.6304321289062,-130.88401794433594,-106.48571014404295,493.8948364257813,-194.66807556152344,-149.6492156982422,858.3416137695312
113.42107391357422,-106.41790771484376,132.07960510253906,159.9226531982422,-134.08999633789062,997.4971923828124,137.3699493408203,-147.0410919189453,497.2047424316406,261.9013061523437,-154.98532104492188,842.2664794921875,-107.46824645996094,139.6350555419922,267.3600158691406,-140.9879150390625,-83.38168334960938,984.1288452148438,-131.6413116455078,-116.64028930664062,496.7932739257813,-196.3041534423828,-145.22288513183594,858.9844360351562
113.40692901611328,-96.54061126708984,132.02163696289062,160.81069946289062,-132.3579559326172,998.0469360351562,137.9816436767578,-139.2947998046875,496.8126831054688,262.4677734375,-163.08717346191406,845.3792114257812,-107.80461120605467,126.63898468017578,267.6206970214844,-140.3566436767578,-82.65636444091797,985.681884765625,-132.29441833496094,-126.46978759765624,499.9720458984375,-197.84417724609372,-140.84017944335938,859.6327514648438
113.3636245727539,-86.67057037353516,131.99002075195312,161.6732940673828,-130.4904022216797,998.4446411132812,138.3759002685547,-131.59689331054688,496.4376525878906,262.87384033203125,-171.1557159423828,848.5645141601562,-108.2025375366211,113.18383026123048,266.87158203125,-139.76513671875,-81.94309997558594,987.26513671875,-132.8270263671875,-135.92684936523438,503.3520812988281,-199.2761688232422,-136.5081329345703,860.2675170898438
113.2903823852539,-76.8098373413086,131.9832305908203,162.50189208984375,-128.51162719726562,998.6905517578124,138.5615997314453,-123.95675659179688,496.07427978515625,263.1155700683594,-179.16481018066406,851.8114013671875,-108.67781066894533,99.2552490234375,265.1244812011719,-139.21824645996094,-81.25022888183594,988.8514404296876,-133.2207794189453,-144.97262573242188,506.8564453125,-200.58917236328125,-132.23318481445312,860.8692016601562
113.18878936767578,-66.9605712890625,131.99855041503906,163.28672790527344,-126.4459991455078,998.7865600585938,138.56565856933594,-116.37911224365234,495.7174072265625,263.1902160644531,-187.08889770507807,855.1077270507812,-109.24391174316406,84.83610534667969,262.4151611328125,-138.72132873535156,-80.58292388916016,990.411865234375,-133.4569549560547,-153.57534790039062,510.41448974609375,-201.7735595703125,-128.02133178710938,861.4181518554688
113.06207275390624,-57.12501907348633,132.0323944091797,164.01722717285156,-124.3175811767578,998.73583984375,138.42665100097656,-108.86671447753906,495.3623046875,263.0961608886719,-194.90328979492188,858.4400024414062,-109.90966796875,69.90899658203125,258.8007202148437,-138.2799530029297,-79.94410705566406,991.9168090820312,-133.51890563964844,-161.7084503173828,513.96337890625,-202.8213348388672,-123.87810516357422,861.8952026367188
112.91426849365234,-47.30538558959961,132.0807342529297,164.6826629638672,-122.14986419677734,998.5431518554688,138.18701171875,-101.42176055908205,495.0048522949219,262.83282470703125,-202.58421325683597,861.7938842773438,-110.67732238769533,54.45808792114258,254.3564910888672,-137.89947509765625,-79.33528900146484,993.337158203125,-133.39517211914062,-169.3488006591797,517.447265625,-203.7262725830078,-119.80876922607422,862.28173828125
112.7492904663086,-37.5035285949707,132.1394500732422,165.2728729248047,-119.96553802490234,998.2142333984376,137.88595581054688,-94.0464859008789,494.6415100097656,262.4008483886719,-210.10890197753903,865.1535034179688,-111.54157257080078,38.470008850097656,249.17303466796875,-137.58465576171875,-78.7574462890625,994.6453857421876,-133.08213806152344,-176.47474670410156,520.815673828125,-204.4842529296875,-115.818359375,862.5603637695312
112.57029724121094,-27.720853805541992,132.20455932617188,165.77882385253906,-117.78631591796876,997.7555541992188,137.55453491210938,-86.74354553222656,494.2692260742188,261.8019104003906,-217.45562744140625,868.5023193359375,-112.48973083496094,21.934547424316406,243.3534698486328,-137.3394012451172,-78.21165466308594,995.8158569335938,-132.58587646484375,-183.0643768310547,524.0203247070312,-205.09332275390625,-111.91181182861328,862.7150268554688
112.37931060791016,-17.958280563354492,132.27249145507812,166.1932373046875,-115.63282012939452,997.1742553710938,137.2131805419922,-79.51626586914062,493.8854675292969,261.0389709472656,-224.6037139892578,871.8226318359375,-113.50276947021484,4.845798969268799,237.01104736328125,-137.1664276123047,-77.69966888427734,996.826171875,-131.9227294921875,-189.09445190429688,527.0135498046875,-205.55392456054688,-108.09407043457033,862.7313842773438
112.17715454101562,-8.216361045837402,132.34022521972656,166.51104736328125,-113.5244369506836,996.4779052734376,136.871826171875,-72.36851501464844,493.488525390625,260.1161193847656,-231.53355407714844,875.0961303710938,-114.55715942382812,-12.795825004577637,230.2672882080078,-137.0671844482422,-77.22435760498047,997.6567993164062,-131.11866760253906,-194.54063415527344,529.74658203125,-205.86883544921875,-104.37018585205078,862.5969848632812
111.9636001586914,1.5046294927597046,132.40545654296875,166.72970581054688,-111.47919464111328,995.674072265625,136.5320587158203,-65.30414581298828,493.0778198242188,259.0386962890625,-238.2267303466797,878.3037719726562,-115.62720489501952,-30.980928421020508,223.2500457763672,-137.041748046875,-76.78992462158203,998.2919311523438,-130.20758056640625,-199.3785095214844,532.1696166992188,-206.0432281494141,-100.74545288085938,862.3016967773438
111.73770904541016,11.204553604125977,132.46665954589844,166.8492889404297,-109.5136260986328,994.7705078125,136.19029235839844,-58.32641220092773,492.6540832519531,257.8133544921875,-244.6659240722656,881.42626953125,-116.68736267089844,-49.68818664550781,216.09164428710935,-137.0889129638672,-76.40211486816406,998.7191162109376,-129.22860717773438,-203.5857696533203,534.2333374023438,-206.0845642089844,-97.2254867553711,861.8374633789062
111.49817657470705,20.88322257995605,132.5233612060547,166.87255859375,-107.64271545410156,993.77490234375,135.8411865234375,-51.43771362304688,492.2194519042969,256.44793701171875,-250.8350372314453,884.4440307617188,-117.71427917480467,-68.88141632080078,208.9263916015625,-137.20620727539062,-76.06824493408203,998.9298095703124,-128.223388671875,-207.14483642578125,535.8907470703125,-206.00250244140625,-93.81633758544922,861.1988525390625
