sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
111.24380493164062,30.54015350341797,132.57623291015625,166.8047332763672,-105.8799819946289,992.695068359375,135.4805450439453,-44.64006423950195,491.777099609375,254.9515380859375,-256.7191467285156,887.3373413085938,-118.68817901611328,-88.50707244873047,201.8877410888672,-137.3900909423828,-75.79717254638672,998.9188232421876,-127.23309326171876,-210.0458984375,537.099609375,-205.8086395263672,-90.52448272705078,860.3824462890625
110.97386169433594,40.174278259277344,132.62742614746094,166.65313720703125,-104.2375717163086,991.5386352539062,135.1073760986328,-37.93620681762695,491.3305969238281,253.3344573974609,-262.30450439453125,890.0867309570312,-119.5938491821289,-108.49214935302734,195.10501098632807,-137.6361541748047,-75.59917449951172,998.6848754882812,-126.2958984375,-212.2896881103516,537.8253784179688,-205.5163116455078,-87.35690307617188,859.3875122070312
110.68852996826172,49.78359222412109,132.68077087402344,166.4267578125,-102.72643280029295,990.3133544921876,134.72482299804688,-31.33125305175781,490.88323974609375,251.60806274414065,-267.5784606933594,892.6729125976562,-120.42101287841795,-128.74246215820312,188.6998443603516,-137.93923950195312,-75.48572540283203,998.2305297851562,-125.44489288330078,-213.8898162841797,538.0439453125,-205.1403350830078,-84.3210678100586,858.2154541015625
110.38934326171876,59.364688873291016,132.74209594726562,166.13568115234375,-101.35646057128906,989.0267333984376,134.33990478515625,-24.83449363708496,490.4372863769531,249.78477478027344,-272.5295104980469,895.0771484375,-121.16423034667967,-149.14122009277344,182.7823486328125,-138.293701171875,-75.46923065185547,997.5619506835938,-124.70635223388672,-214.87474060058597,537.7445678710938,-204.69667053222656,-81.42497253417969,856.8700561523438
110.07947540283205,68.9123306274414,132.81944274902344,165.79042053222656,-100.13656616210938,987.68603515625,133.96270751953125,-18.46091079711914,489.99359130859375,247.8778076171875,-277.14703369140625,897.28125,-121.82218170166016,-169.54824829101562,177.44696044921875,-138.69371032714844,-75.56266021728516,996.6895751953124,-124.09845733642578,-215.2890472412109,536.9326782226562,-204.2021331787109,-78.67717742919922,855.3574829101562
109.7640380859375,78.41905212402344,132.92315673828125,165.4012451171875,-99.07476806640624,986.29833984375,133.60476684570312,-12.232141494750977,489.5513610839844,245.901123046875,-281.4215393066406,899.2679443359375,-122.3963851928711,-189.8005828857422,172.76812744140625,-139.13343811035156,-75.77916717529297,995.6275024414062,-123.63044738769533,-215.19400024414065,535.6317138671875,-203.67413330078125,-76.08678436279297,853.68603515625
109.45010375976562,87.8750228881836,133.06568908691406,164.9776153564453,-98.17829132080078,984.8704223632812,133.2774658203125,-6.176780223846436,489.1080322265625,243.86920166015625,-285.34423828125,901.0208740234376,-122.88957977294922,-209.7141876220703,168.79615783691406,-139.60740661621094,-76.13166046142578,994.3941650390624,-123.30233001708984,-214.6667633056641,533.8833618164062,-203.13040161132807,-73.6634750366211,851.8663330078125
109.14662170410156,97.26815032958984,133.2613067626953,164.52767944335938,-97.45372772216795,983.4090576171876,132.99014282226562,-0.3298129141330719,488.65960693359375,241.79690551757807,-288.9071655273437,902.5250244140624,-123.30370330810548,-229.08737182617188,165.55380249023438,-140.11073303222656,-76.6324462890625,993.011474609375,-123.10530853271484,-213.7987823486328,531.7467041015625,-202.58872985839844,-71.41751098632812,849.9112548828125
108.86367797851562,106.5844955444336,133.52540588378906,164.05810546875,-96.90721893310548,981.9210205078124,132.74856567382812,5.268833637237549,488.2011413574219,239.6992645263672,-292.10308837890625,903.7665405273438,-123.6379852294922,-247.7058563232422,163.0338134765625,-140.63922119140625,-77.29280090332031,991.5052490234376,-123.0229034423828,-212.6932373046875,529.2955322265625,-202.06674194335935,-69.35972595214844,847.8357543945312
108.611083984375,115.80908203125,133.87367248535156,163.57398986816406,-96.54454803466795,980.4139404296876,132.5535430908203,10.576457023620604,487.7275695800781,237.59133911132807,-294.9252624511719,904.7333984375,-123.88727569580078,-265.34942626953125,161.19821166992188,-141.189453125,-78.1227035522461,989.9043579101562,-123.03274536132812,-211.461669921875,526.6145629882812,-201.58169555664065,-67.50148010253906,845.656982421875
108.39678192138672,124.92677307128906,134.32107543945312,163.07884216308594,-96.37126159667967,978.895751953125,132.40008544921875,15.550068855285645,487.23443603515625,235.4880523681641,-297.36749267578125,905.415283203125,-124.04117584228516,-281.7999267578125,159.97952270507812,-141.7588348388672,-79.130615234375,988.2404174804688,-123.10887145996094,-210.21987915039065,523.7954711914062,-201.1502685546875,-65.85465240478516,843.3942260742188
108.22569274902344,133.9228057861328,134.88165283203125,162.5745086669922,-96.3927993774414,977.3751220703124,132.2769012451172,20.148700714111328,486.71881103515625,233.40402221679688,-299.4241027832031,905.8038940429688,-124.08395385742188,-296.8505554199219,159.28448486328125,-142.3456573486328,-80.32337188720703,986.5469360351562,-123.22405242919922,-209.0829620361328,520.932373046875,-200.7884063720703,-64.43155670166016,841.0684814453125
108.0990219116211,142.78334045410156,135.56906127929688,162.06130981445312,-96.61455535888672,975.8612060546876,132.16648864746094,24.334991455078125,486.17974853515625,231.3534393310547,-301.0897216796875,905.8931884765624,-123.99590301513672,-310.31573486328125,159.00001525878906,-142.94903564453125,-81.70612335205078,984.858642578125,-123.35177612304688,-208.1595916748047,518.1173706054688,-200.51104736328125,-63.24488830566406,838.7027587890625
108.01409149169922,151.4956512451172,136.39749145507812,161.5382080078125,-97.0417709350586,974.3636474609376,132.0457000732422,28.07576560974121,485.6183471679688,229.3499755859375,-302.3595275878906,905.679443359375,-123.75592041015624,-322.0414428710937,159.00164794921875,-143.56900024414062,-83.28213500976562,983.2105102539062,-123.46775817871094,-207.54583740234372,515.4349975585938,-200.33204650878903,-62.30759048461914,836.3213500976562
107.96468353271484,160.04779052734375,137.38229370117188,161.0029754638672,-97.67931365966795,972.8922729492188,131.88723754882812,31.34150505065918,485.037109375,227.40663146972656,-303.2290344238281,905.1615600585938,-123.34496307373048,-331.9152526855469,159.1633758544922,-144.20640563964844,-85.05243682861328,981.6366577148438,-123.55078887939452,-207.3189849853516,512.957763671875,-200.26390075683597,-61.63277816772461,833.9500122070312
107.94183349609376,168.42755126953125,138.5400848388672,160.4522705078125,-98.53131866455078,971.4569702148438,131.6618194580078,34.104949951171875,484.4392700195313,225.5357360839844,-303.6942443847656,904.3411254882812,-122.74983978271484,-339.874755859375,159.36839294433594,-144.86288452148438,-87.01535034179688,980.1696166992188,-123.58319854736328,-207.5323944091797,510.7419128417969,-200.3175811767578,-61.23357772827149,831.6152954101562
107.93507385253906,176.62109375,139.88876342773438,159.8818359375,-99.60074615478516,970.067626953125,131.3415069580078,36.33924865722656,483.8276062011719,223.7488250732422,-303.7516174316406,903.2225341796876,-121.96651458740234,-345.9132995605469,159.518798828125,-145.54066467285156,-89.16598510742188,978.8395385742188,-123.55155181884766,-208.21218872070312,508.825439453125,-200.50233459472656,-61.122955322265625,829.3442993164062
107.93380737304688,184.611328125,141.4473114013672,159.2865447998047,-100.88886260986328,968.7339477539062,130.90347290039062,38.0162467956543,483.20355224609375,222.05657958984372,-303.39813232421875,901.8131103515624,-121.0024871826172,-350.081787109375,159.54296875,-146.2425079345703,-91.49578857421876,977.6732788085938,-123.44775390625,-209.3564453125,507.2282104492188,-200.82542419433597,-61.31352615356445,827.1644287109375
107.9288558959961,192.3762969970703,143.23544311523438,158.66064453125,-102.39461517333984,967.4653930664062,130.333984375,39.105350494384766,482.5665893554688,220.46885681152344,-302.6312866210937,900.123046875,-119.8779754638672,-352.4854431152344,159.39874267578125,-146.97137451171875,-93.99212646484376,976.6939697265624,-123.2704620361328,-210.9369964599609,505.9540100097656,-201.29209899902344,-61.81730651855469,825.1026000976562
107.91390228271484,199.88743591308597,145.27328491210938,157.99807739257812,-104.11398315429688,966.2715454101562,129.63192749023438,39.57322311401367,481.9140625,218.9945831298828,-301.4493103027344,898.1656494140625,-118.62592315673828,-353.2756652832031,159.07205200195312,-147.73023986816406,-96.63804626464844,975.9208374023438,-123.02657318115234,-212.90318298339844,504.9942321777344,-201.9052581787109,-62.64546203613281,823.1853637695312
107.8867416381836,207.1083068847656,147.58099365234375,157.29290771484375,-106.0394058227539,965.161865234375,128.81129455566406,39.38426971435547,481.2415161132813,217.6416931152344,-299.8511657714844,895.9569702148438,-117.29103088378906,-352.6373291015625,158.57125854492188,-148.52171325683594,-99.4122314453125,975.3687744140624,-122.73243713378906,-215.18753051757807,504.3320617675781,-202.6654357910156,-63.808013916015625,821.4379272460938
107.8502197265625,213.9932556152344,150.17840576171875,156.53976440429688,-108.15923309326172,964.1458129882812,127.90211486816406,38.50178146362305,480.5431213378906,216.4171600341797,-297.836669921875,893.5161743164062,-115.92774963378906,-350.77276611328125,157.9198760986328,-149.3477783203125,-102.28923034667967,975.0484619140624,-122.41447448730467,-217.7120056152344,503.9464416503906,-203.5707092285156,-65.31354522705078,819.88427734375
107.81281280517578,220.486572265625,153.08474731445312,155.7344207763672,-110.45731353759766,963.2326049804688,126.94962310791016,36.88956069946289,479.8120727539063,215.3268585205078,-295.4067077636719,890.864990234375,-114.59693145751952,-347.88433837890625,157.149658203125,-150.2094268798828,-105.23992156982422,974.9661254882812,-122.1090316772461,-220.3942413330078,503.8142700195313,-204.61659240722656,-67.16887664794922,818.546630859375
107.78855895996094,226.5218811035156,156.3183135986328,154.87432861328125,-112.91260528564452,962.4305419921876,126.01138305664062,34.51389694213867,479.0407104492188,214.37554931640625,-292.5633850097656,888.0279541015625,-113.36101531982422,-344.158447265625,156.29522705078125,-151.1065216064453,-108.2322235107422,975.1234741210938,-121.86106872558594,-223.15231323242188,503.9110107421875,-205.79617309570312,-69.37877655029297,817.4449462890625
107.79657745361328,232.02171325683597,159.8959197998047,153.95907592773438,-115.49906158447266,961.7467651367188,125.15274810791016,31.34580421447754,478.220703125,213.5668792724609,-289.3101806640625,885.0318603515625,-112.2778091430664,-339.7529602050781,155.39013671875,-152.03758239746094,-111.23198699951172,975.5176391601562,-121.72142028808594,-225.90725708007807,504.20941162109375,-207.10011291503903,-71.94567108154297,816.596923828125
107.85973358154295,236.89730834960935,163.83184814453125,152.99069213867188,-118.18565368652344,961.18701171875,124.4410400390625,27.363285064697266,477.3429260253906,212.9031982421875,-285.6523132324219,881.9056396484375,-111.3941421508789,-334.7901916503906,154.4647216796875,-152.99974060058594,-114.2039566040039,976.1412353515624,-121.74268341064452,-228.58303833007807,504.6771240234375,-208.51687622070312,-74.86940002441406,816.0175170898438
108.0025863647461,241.04920959472656,168.13607788085938,151.9737091064453,-120.9368896484375,960.7548828125,123.9389877319336,22.553491592407227,476.3978576660156,212.3856506347656,-281.5968933105469,878.6798706054688,-110.7406997680664,-329.3558044433594,153.54522705078125,-153.98880004882812,-117.11277770996094,976.982421875,-121.97379302978516,-231.104248046875,505.27484130859375,-210.0328826904297,-78.1470718383789,815.7185668945312
108.24864959716795,244.36965942382807,172.81224060058594,150.9149169921875,-123.71368408203124,960.4525756835938,123.6981964111328,16.914527893066406,475.376708984375,212.01400756835935,-277.1531677246094,875.3866577148438,-110.3293685913086,-323.5020446777344,152.65353393554688,-154.99937438964844,-119.9239501953125,978.0252075195312,-122.4539794921875,-233.3926544189453,505.9560241699219,-211.6327972412109,-81.7729263305664,815.708984375
108.61739349365234,246.74710083007807,177.8552703857422,149.8229217529297,-126.4747314453125,960.2804565429688,123.75352478027344,10.45673656463623,474.2735900878906,211.7867584228516,-272.332763671875,872.058837890625,-110.1536102294922,-317.2542724609375,151.80734252929688,-156.0250701904297,-122.60467529296876,979.25,-123.20695495605467,-235.36427307128903,506.6695556640625,-213.2997589111328,-85.73833465576172,815.993896484375
109.1215591430664,248.0723876953125,183.2489013671875,148.70761108398438,-129.17803955078125,960.2376708984376,124.11921691894533,3.2032785415649414,473.08837890625,211.70106506347656,-267.1497802734375,868.7296752929688,-110.19122314453124,-310.61895751953125,151.02024841308594,-157.05877685546875,-125.12447357177734,980.6341552734376,-124.23650360107422,-236.92803955078125,507.3642272949219,-215.01568603515625,-90.03179168701172,816.5752563476562
109.76525115966795,248.24594116210935,188.963134765625,147.57937622070312,-131.78274536132812,960.3224487304688,124.78759765625,-4.810042381286621,471.8299255371094,211.7528381347656,-261.6209411621094,865.432373046875,-110.40874481201172,-303.5923156738281,150.30197143554688,-158.093017578125,-127.4557113647461,982.1527709960938,-125.5244598388672,-237.9874725341797,507.9942932128906,-216.761474609375,-94.63904571533205,817.4512329101562
110.5428695678711,247.1855316162109,194.95208740234372,146.4484405517578,-134.2509307861328,960.5324096679688,125.7304229736328,-13.535548210144045,470.518798828125,211.93685913085935,-255.76544189453125,862.1995239257812,-110.7661361694336,-296.1682434082031,149.65855407714844,-159.12022399902344,-129.57386779785156,983.7796020507812,-127.03164672851562,-238.4451904296875,508.5245361328125,-218.5174102783203,-99.54328155517578,818.6165161132812
111.43881225585938,244.833984375,201.15316772460935,145.32421875,-136.5493927001953,960.865234375,126.90252685546876,-22.91490364074707,469.1890258789063,212.2468414306641,-249.60498046875,859.0626831054688,-111.2210693359375,-288.3451538085937,149.09274291992188,-160.13320922851562,-131.4578094482422,985.4878540039062,-128.70143127441406,-238.2096710205078,508.93365478515625,-220.2633056640625,-104.72533416748048,820.0625
112.42808532714844,241.1657257080078,207.48800659179688,144.21481323242188,-138.65138244628906,961.3187255859376,128.246826171875,-32.88063430786133,467.8878784179688,212.6755828857422,-243.1635589599609,856.0516967773438,-111.73234558105467,-280.13134765625,148.60433959960938,-161.1255340576172,-133.08982849121094,987.2509155273438,-130.46522521972656,-237.2029266357422,509.2154235839844,-221.97886657714844,-110.16397094726562,821.7774658203125
113.47785949707033,236.1910858154297,213.86578369140625,143.12672424316406,-140.53761291503906,961.8914794921876,129.6997528076172,-43.35783004760742,466.6744995117188,213.2151641845703,-236.4672393798828,853.1944580078125,-112.26244354248048,-271.5479736328125,148.19052124023438,-162.0918426513672,-134.45579528808594,989.0427856445312,-132.2491912841797,-235.36749267578125,509.3778991699219,-223.64398193359372,-115.83621215820312,823.7468872070312
114.5501480102539,229.95811462402344,220.1878662109375,142.06463623046875,-142.19683837890625,962.5825805664062,131.19627380371094,-54.26604461669922,465.6167297363281,213.85699462890625,-229.54396057128903,850.51611328125,-112.77945709228516,-262.6292419433594,147.84622192382812,-163.02813720703125,-135.5452117919922,990.8388061523438,-133.98167419433594,-232.6721954345703,509.4402465820313,-225.2389373779297,-121.71760559082033,825.9539184570312
115.60499572753906,222.5504302978516,226.35299682617188,141.0314178466797,-143.62576293945312,963.391845703125,132.67410278320312,-65.5213851928711,464.786865234375,214.59201049804688,-222.4231414794922,848.0386962890625,-113.25833129882812,-253.4202117919922,147.5648193359375,-163.93190002441406,-136.35122680664062,992.6159057617188,-135.60028076171875,-229.11651611328125,509.4281005859375,-226.7447967529297,-127.78256225585938,828.3795776367188
116.603759765625,214.08090209960935,232.2619781494141,140.02816772460938,-144.8285369873047,964.3193969726562,134.0771942138672,-77.03872680664062,464.25689697265625,215.4107666015625,-215.1353759765625,845.78076171875,-113.68148803710938,-243.9728546142578,147.3388214111328,-164.8021240234375,-136.87060546875,994.3528442382812,-137.0576934814453,-224.73269653320312,509.3684997558594,-228.1436309814453,-134.00465393066406,831.00341796875
117.51172637939452,204.6813507080078,237.82041931152344,139.054443359375,-145.81582641601562,965.3651733398438,135.35842895507812,-88.73391723632812,464.0934753417969,216.3035125732422,-207.7120819091797,843.7570190429688,-114.0387954711914,-234.34161376953125,147.16043090820312,-165.63900756835938,-137.10354614257812,996.0302734375,-138.32542419433594,-219.58497619628903,509.2854614257813,-229.4188232421875,-140.35699462890625,833.8038330078125
118.30001831054688,194.4899444580078,242.9392242431641,138.10850524902344,-146.6035919189453,966.5284423828124,136.48133850097656,-100.52561950683594,464.3531188964844,217.2603454589844,-200.1850128173828,841.9779052734375,-114.32706451416016,-224.5791778564453,147.02215576171875,-166.44363403320312,-137.05361938476562,997.6312255859376,-139.3946990966797,-213.7655792236328,509.1967468261719,-230.5552673339844,-146.81251525878906,836.7584228515625
118.94667053222656,183.6393585205078,247.5337677001953,137.18777465820312,-147.2116241455078,967.8070678710938,137.42092895507812,-112.3366928100586,465.0782470703125,218.27117919921875,-192.58596801757807,840.4494018554688,-114.54898834228516,-214.73309326171875,146.9171600341797,-167.21755981445312,-136.7277069091797,999.140869140625,-140.2744903564453,-207.38766479492188,509.1127624511719,-231.5396423339844,-153.3443603515625,839.8442993164062
119.43679809570312,172.24696350097656,251.5233459472656,136.2893829345703,-147.66172790527344,969.1964721679688,138.16334533691406,-124.09487915039062,466.2939147949219,219.32583618164065,-184.94635009765625,839.173095703125,-114.7114715576172,-204.84385681152344,146.839599609375,-167.96226501464844,-136.13609313964844,1000.5470581054688,-140.98716735839844,-200.57627868652344,509.0368347167969,-232.36045837402344,-159.9261474609375,843.0386352539062
119.76261138916016,160.40850830078125,254.83200073242188,135.41078186035156,-147.97608947753906,970.689453125,138.7044677734375,-135.73292541503906,468.00592041015625,220.41407775878903,-177.2968292236328,838.1460571289062,-114.8239288330078,-194.9438018798828,146.7849578857422,-168.6788330078125,-135.2924346923828,1001.8399658203124,-141.5626678466797,-193.4582977294922,508.966796875,-233.00827026367188,-166.53221130371094,846.318603515625
119.92382049560548,148.1952362060547,257.390625,134.5502471923828,-148.1757354736328,972.2752685546876,139.0475311279297,-147.18841552734375,470.2003173828125,221.52561950683597,-169.66702270507812,837.3607788085938,-114.8965301513672,-185.0565643310547,146.7500457763672,-169.36740112304688,-134.21385192871094,1003.01220703125,-142.0325164794922,-186.15313720703125,508.8968505859375,-233.4756622314453,-173.13796997070312,849.6618041992188
119.9284439086914,135.65374755859375,259.1396484375,133.70738220214844,-148.27932739257812,973.9398193359376,139.20045471191406,-158.4033660888672,472.8441162109375,222.650146484375,-162.08518981933594,836.8057250976562,-114.93889617919922,-175.19752502441406,146.73291015625,-170.02691650390625,-132.9208984375,1004.0587768554688,-142.4246826171875,-178.76512145996094,508.8200988769531,-233.75726318359372,-179.72000122070312,853.04638671875
119.79328155517578,122.807861328125,260.0311584472656,132.8834228515625,-148.30230712890625,975.6654052734376,139.17320251464844,-169.32376098632812,475.887451171875,223.77737426757807,-154.5780487060547,836.4652099609375,-114.95907592773438,-165.37501525878906,146.73236083984375,-170.65493774414062,-131.43734741210938,1004.9765014648438,-142.7600860595703,-171.3782501220703,508.7303771972656,-233.84971618652344,-186.2562713623047,856.451171875
119.54353332519533,109.66159057617188,260.03045654296875,132.0814666748047,-148.2565460205078,977.4314575195312,138.9757843017578,-179.899169921875,479.266845703125,224.8970184326172,-147.17054748535156,836.3201293945312,-114.96321105957033,-155.59197998046875,146.74761962890625,-171.24769592285156,-129.78990173339844,1005.7640380859376,-143.05140686035156,-164.0533447265625,508.6238098144531,-233.75161743164065,-192.7262420654297,859.8556518554688
119.21112060546876,96.2025146484375,259.11669921875,131.30648803710938,-148.1503143310547,979.2147216796876,138.61691284179688,-190.0824737548828,482.9093627929688,225.99891662597656,-139.88584899902344,836.3482055664062,-114.95560455322266,-145.84776306152344,146.77784729003906,-171.8002471923828,-128.00767517089844,1006.4213256835938,-143.30374145507812,-156.82794189453125,508.499267578125,-233.46337890625,-199.1109161376953,863.2399291992188
118.83187103271484,82.40534210205078,257.28289794921875,130.5652618408203,-147.98858642578125,980.990478515625,138.1034393310547,-199.8297576904297,486.737060546875,227.0730438232422,-132.7451171875,836.524658203125,-114.93901824951172,-136.13954162597656,146.8218231201172,-172.3066864013672,-126.12158203125,1006.9495849609376,-143.51673889160156,-149.71890258789062,508.3581848144531,-232.987060546875,-205.39291381835935,866.5848999023438
118.4426727294922,68.23519134521484,254.5367889404297,129.86602783203125,-147.77354431152344,982.7327880859376,137.44049072265625,-209.10031127929688,490.6714477539063,228.10968017578125,-125.7676239013672,836.8226318359375,-114.91512298583984,-126.46350860595705,146.87777709960938,-172.7605438232422,-124.16355895996094,1007.3508911132812,-143.68714904785156,-142.7271728515625,508.2036437988281,-232.3262939453125,-211.55642700195312,869.8721313476562
118.07940673828124,53.65058517456055,250.90237426757807,129.21795654296875,-147.50518798828125,984.41552734375,136.63243103027344,-217.85659790039065,494.63671875,229.09945678710935,-118.970703125,837.2138061523438,-114.8849105834961,-116.81558227539062,146.94334411621094,-173.155029296875,-122.16571807861328,1007.6280517578124,-143.8111572265625,-135.84381103515625,508.0390625,-231.4860076904297,-217.58721923828125,873.0838623046875
117.7752914428711,38.60646057128906,246.4220123291016,128.63050842285156,-147.18215942382812,986.0126953125,135.68394470214844,-226.0646514892578,498.5621643066406,230.03350830078125,-112.36981964111328,837.6693115234375,-114.84901428222656,-107.19189453125,147.01565551757812,-173.4834442138672,-120.1594467163086,1007.78466796875,-143.8860626220703,-129.05612182617188,507.8669128417969,-230.47238159179688,-223.4724578857422,876.2028198242188
117.55933380126952,23.057270050048828,241.1584625244141,128.11282348632812,-146.8026123046875,987.4994506835938,134.60162353515625,-233.694091796875,502.38330078125,230.90365600585935,-105.9786605834961,838.1599731445312,-114.80792236328124,-97.58918762207033,147.09161376953125,-173.73951721191406,-118.1746826171875,1007.82470703125,-143.91110229492188,-122.35277557373048,507.6878356933594,-229.2926483154297,-229.2006378173828,879.2122802734375
117.45489501953124,6.960474967956543,235.1960906982422,127.67315673828124,-146.36509704589844,988.8524780273438,133.39523315429688,-240.7185211181641,506.0422668457031,231.7025146484375,-99.80921936035156,838.6573486328125,-114.76203918457033,-88.00489807128906,147.1682586669922,-173.91778564453125,-116.23934173583984,1007.7523803710938,-143.8874969482422,-115.72718811035156,507.5005798339844,-227.95497131347656,-234.7613983154297,882.09619140625
117.4785385131836,-9.71955680847168,228.64073181152344,127.31863403320312,-145.86923217773438,990.0505981445312,132.0789794921875,-247.1158447265625,509.4874572753906,232.42364501953125,-93.87185668945312,839.1337890625,-114.71168518066406,-78.43732452392578,147.24305725097656,-174.0139617919922,-114.37882232666016,1007.5723876953124,-143.81797790527344,-109.1788330078125,507.3023986816406,-226.46836853027344,-240.1453857421875,884.8389282226562
117.63932800292967,-27.00742721557617,221.61788940429688,127.0548324584961,-145.3164520263672,991.0751342773438,130.67214965820312,-252.8689117431641,512.673095703125,233.0616912841797,-88.17542266845703,839.5635375976562,-114.65711975097656,-68.88557434082031,147.314208984375,-174.02525329589844,-112.6155242919922,1007.2891235351562,-143.706298828125,-102.712646484375,507.0901489257813,-224.842529296875,-245.3441467285156,887.4253540039062
117.93897247314452,-44.91269302368164,214.2695159912109,126.88557434082033,-144.71047973632812,991.91064453125,129.19943237304688,-257.9662475585937,515.5587768554688,233.6125640869141,-82.72731018066406,839.9227294921875,-114.59846496582033,-59.34947204589844,147.3809051513672,-173.9506072998047,-110.96837615966795,1006.9070434570312,-143.55662536621094,-96.33721923828124,506.8614196777344,-223.0878143310547,-250.35009765625,889.8410034179688
118.3730010986328,-63.426734924316406,206.74917602539065,126.81270599365234,-144.05775451660156,992.5447387695312,127.6904067993164,-262.4029235839844,518.109375,234.07347106933597,-77.53365325927734,840.18994140625,-114.53573608398438,-49.82933807373047,147.44351196289062,-173.7908477783203,-109.45246124267578,1006.4302978515624,-143.37342834472656,-90.06230163574219,506.6156005859375,-221.21502685546875,-255.1564483642578,892.0722045898438
118.9324951171875,-82.52088928222656,199.21578979492188,126.8360366821289,-143.3677215576172,992.9684448242188,126.1786651611328,-266.1815795898437,520.2951049804688,234.4430694580078,-72.5994873046875,840.3463134765625,-114.46884155273438,-40.32585144042969,147.5035858154297,-173.54873657226562,-108.07901000976562,1005.8626708984376,-143.16151428222656,-83.896240234375,506.3543395996094,-219.2353973388672,-259.757080078125,894.1058959960938
119.60556030273438,-102.14519500732422,191.82716369628903,126.95335388183594,-142.65298461914062,993.1762084960938,124.70037078857422,-269.3133239746094,522.0921630859375,234.7215576171875,-67.92891693115234,840.3760986328125,-114.39759063720705,-30.84004783630371,147.56402587890625,-173.22891235351562,-106.85543823242188,1005.207763671875,-142.92633056640625,-77.84395599365234,506.08154296875,-217.16049194335935,-264.14654541015625,895.929931640625
120.37806701660156,-122.2271728515625,184.7334899902344,127.1605224609375,-141.9291534423828,993.1658325195312,123.29239654541016,-271.81903076171875,523.4835205078125,234.91067504882807,-63.52535629272461,840.2664184570312,-114.32172393798828,-21.37353515625,147.62899780273438,-172.83773803710938,-105.78559112548828,1004.4690551757812,-142.6743927001953,-71.90608978271484,505.8026428222656,-215.0020904541016,-268.3199768066406,897.533203125
121.23399353027344,-142.6706085205078,178.07159423828125,127.45175170898438,-141.21463012695312,992.9385986328124,121.99036407470705,-273.7300720214844,524.4598999023438,235.0137481689453,-59.39168930053711,840.0074462890625,-114.24093627929688,-11.928827285766602,147.70387268066406,-172.38307189941406,-104.86998748779295,1003.6500244140624,-142.41351318359375,-66.07914733886719,505.5237121582031,-212.7721099853516,-272.2730407714844,898.90576171875
122.15552520751952,-163.3548583984375,171.95977783203125,127.81983184814452,-140.53013610839844,992.4990844726562,120.8264617919922,-275.08868408203125,525.0208740234375,235.03567504882807,-55.5305290222168,839.5926513671875,-114.1549301147461,-2.509686231613159,147.79510498046875,-171.87391662597656,-104.10614013671876,1002.7544555664062,-142.15267944335938,-60.356571197509766,505.2505493164063,-210.4824981689453,-276.00177001953125,900.0389404296875
123.12297058105467,-184.1348419189453,166.49330139160156,128.25650024414062,-139.89813232421875,991.8551635742188,119.82746124267578,-275.9476623535156,525.1753540039062,234.98287963867188,-51.94438171386719,839.0184936523438,-114.0634994506836,6.87868070602417,147.90989685058594,-171.3199462890625,-103.48917388916016,1001.7864379882812,-141.9014434814453,-54.73064422607422,504.9877014160156,-208.14520263671875,-279.5027160644531,900.9256591796876
124.11485290527344,-204.8424072265625,161.74053955078125,128.7528839111328,-139.34231567382812,991.0180053710938,119.012939453125,-276.3689270019531,524.9419555664062,234.8632354736328,-48.635868072509766,838.28466796875,-113.96674346923828,16.229576110839844,148.05596923828125,-170.73092651367188,-103.01256561279295,1000.750732421875,-141.6689453125,-49.1948127746582,504.7380981445313,-205.7721099853516,-282.7726135253906,901.5604858398438
125.10816955566406,-225.2892608642578,157.73989868164062,129.29986572265625,-138.88694763183594,990.0018310546876,118.39397430419922,-276.4219665527344,524.3486938476562,234.68603515625,-45.60788345336914,837.3939208984375,-113.86539459228516,25.534862518310547,148.24114990234375,-170.11607360839844,-102.66905975341795,999.6524658203124,-141.46273803710938,-43.74612045288086,504.5026550292969,-203.375,-285.8084411621094,901.9400024414062
