sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
126.07892608642578,-245.2709197998047,154.49795532226562,129.88858032226562,-138.5563201904297,988.8238525390624,117.97235870361328,-276.1813659667969,523.4319458007812,234.4617919921875,-42.86372375488281,836.3518676757812,-113.7612075805664,34.78499984741211,148.47323608398438,-169.48336791992188,-102.45166778564452,998.4974975585938,-141.28746032714844,-38.3873405456543,504.2803039550781,-200.9655303955078,-288.6073303222656,902.0628662109376
127.00296020507812,-264.5717163085937,151.98895263671875,130.51068115234375,-138.37417602539062,987.504150390625,117.74042510986328,-275.72442626953125,522.2349243164062,234.2020568847656,-40.40719604492188,835.1671752929688,-113.65741729736328,43.96900177001953,148.7598876953125,-168.83901977539062,-102.35452270507812,997.2920532226562,-141.14356994628906,-33.12849426269531,504.0686340332031,-198.5552215576172,-291.16656494140625,901.9301147460938
127.85706329345705,-282.970947265625,150.15638732910156,131.15875244140625,-138.36309814453125,986.0652465820312,117.6815948486328,-275.1280212402344,520.8054809570312,233.91929626464844,-38.24265670776367,833.8508911132812,-113.55884552001952,53.07453918457031,149.10902404785156,-168.1871337890625,-102.37357330322266,996.0430908203124,-141.0264129638672,-27.987689971923828,503.8640441894531,-196.15542602539065,-293.4833374023437,901.5454711914062
128.62033081054688,-300.2499694824219,148.9166259765625,131.8264923095703,-138.54397583007812,984.5318603515624,117.77172088623048,-274.4659423828125,519.193603515625,233.62664794921875,-36.37499237060547,832.4168090820312,-113.47126770019533,62.08863830566406,149.52919006347656,-167.52967834472656,-102.50697326660156,994.7578735351562,-140.92550659179688,-22.991273880004883,503.6626281738281,-193.77735900878903,-295.5549621582031,900.9151000976562
129.27552795410156,-316.2001953125,148.16470336914062,132.5088348388672,-138.93539428710938,982.9304809570312,117.98120880126952,-273.8059387207031,517.4492797851562,233.3376922607422,-34.809566497802734,830.8807373046875,-113.40047454833984,70.99855041503906,150.02993774414062,-166.86683654785156,-102.75506591796876,993.444091796875,-140.82444763183594,-18.173316955566406,503.4605102539063,-191.4320068359375,-297.3785705566406,900.0480346679688
129.81045532226562,-330.6312866210937,147.78184509277344,133.2021484375,-139.55313110351562,981.2888793945312,118.27769470214844,-273.2075500488281,515.6201171875,233.06629943847656,-33.5521125793457,829.2605590820312,-113.35143280029295,79.79242706298828,150.6217498779297,-166.197509765625,-103.12023162841795,992.1099243164062,-140.70118713378906,-13.574575424194336,503.2544250488281,-189.1302032470703,-298.9514465332031,898.9559936523438
130.218994140625,-343.37957763671875,147.64425659179688,133.9041748046875,-140.4095001220703,979.6356811523438,118.62902069091795,-272.7199401855469,513.75,232.8263092041016,-32.60865020751953,827.57568359375,-113.3275146484375,88.45964813232422,151.31588745117188,-165.51959228515625,-103.60665130615234,990.763671875,-140.5289764404297,-9.240960121154783,503.04193115234375,-186.8824920654297,-300.270751953125,897.653564453125
130.50148010253906,-354.31591796875,147.6322021484375,134.61412048339844,-141.5127716064453,977.999755859375,119.00607299804688,-272.38092041015625,511.8779296875,232.6313934326172,-31.985366821289062,825.8466186523438,-113.33001708984376,96.9909210205078,152.12413024902344,-164.8303680419922,-104.22013854980467,989.4138793945312,-140.27786254882812,-5.221737861633301,502.8215637207031,-184.6991729736328,-301.3337097167969,896.1576538085938
130.6645050048828,-363.3523864746094,147.63804626464844,135.3325653076172,-142.8666229248047,976.4097290039062,119.38508605957033,-272.2165832519531,510.0376281738281,232.49484252929688,-31.68846893310547,824.0946655273438,-113.35799407958984,105.37800598144533,153.0585174560547,-164.1266326904297,-104.9677963256836,988.0687866210938,-139.916748046875,-1.567705750465393,502.5924987792969,-182.59019470214844,-302.1376647949219,894.4876708984375
130.71978759765625,-370.4475402832031,147.5727081298828,136.0614776611328,-144.46954345703125,974.8935546875,119.74915313720705,-272.2418518066406,508.2576599121094,232.4293212890625,-31.724008560180664,822.3416137695312,-113.40841674804688,113.61293029785156,154.13124084472656,-163.4048309326172,-105.8576431274414,986.7363891601562,-139.41598510742188,1.6703770160675049,502.3540954589844,-180.56504821777344,-302.6801452636719,892.6650390625
130.6832733154297,-375.6099853515625,147.37051391601562,136.8040008544922,-146.31442260742188,973.4780883789062,120.0889663696289,-272.4617614746094,506.5621337890625,232.4467620849609,-32.097740173339844,820.6089477539062,-113.47653198242188,121.6865005493164,155.35459899902344,-162.66119384765625,-106.89798736572266,985.4240112304688,-138.75013732910156,4.442878246307373,502.1051330566406,-178.63270568847656,-302.9589233398437,890.7130737304688
130.5742645263672,-378.8995361328125,146.99237060546875,137.56443786621094,-148.3883514404297,972.1886596679688,120.40306854248048,-272.873046875,504.9712829589844,232.55812072753903,-32.81502914428711,818.9177856445312,-113.55634307861328,129.5863494873047,156.74095153808594,-161.89181518554688,-108.09669494628906,984.1384887695312,-137.90093994140625,6.7017998695373535,501.8429565429688,-176.80154418945312,-302.9720764160156,888.6561889648438
130.41452026367188,-380.4251403808594,146.42628479003906,138.3478546142578,-150.6725311279297,971.0487670898438,120.6976318359375,-273.4662475585937,503.5028991699219,232.7732696533203,-33.88078689575195,817.2885131835938,-113.64122772216795,137.29464721679688,158.30294799804688,-161.0927734375,-109.460205078125,982.8858032226562,-136.8599395751953,8.400766372680664,501.5629577636719,-175.0791778564453,-302.7181396484375,886.5199584960938
130.2271270751953,-380.3388671875,145.68460083007812,139.15988159179688,-153.14254760742188,970.0797729492188,120.9859848022461,-274.227783203125,502.1734313964844,233.10079956054688,-35.299461364746094,815.7402954101562,-113.72454071044922,144.785888671875,160.05398559570312,-160.26022338867188,-110.99249267578124,981.6712036132812,-135.63055419921875,9.494636535644531,501.25787353515625,-173.47239685058594,-302.1962585449219,884.3304443359375
130.03504943847656,-378.8258361816406,144.79800415039062,140.0062255859375,-155.76890563964844,969.3004150390624,121.28783416748048,-275.14190673828125,500.9993896484375,233.5479736328125,-37.07501602172852,814.2910766601562,-113.80027770996094,152.02505493164062,162.00875854492188,-159.39064025878906,-112.69390106201172,980.4993896484376,-134.22935485839844,9.938997268676758,500.9175415039063,-171.98707580566406,-301.4061279296875,882.1136474609375
129.85951232910156,-376.0908203125,143.80772399902344,140.8922119140625,-158.51785278320312,968.7266235351562,121.62816619873048,-276.1919250488281,499.9979248046875,234.12049865722656,-39.21099853515625,812.9573974609375,-113.86380767822266,158.96591186523438,164.18385314941406,-158.48098754882812,-114.55998229980467,979.3744506835938,-132.68650817871094,9.68995189666748,500.5287170410156,-170.62808227539062,-300.3482971191406,879.8952026367188
129.7184600830078,-372.3421020507813,142.7576141357422,141.82240295410156,-161.35227966308594,968.3712158203124,122.0358657836914,-277.3603820800781,499.18646240234375,234.82260131835935,-41.71051788330078,811.7540893554688,-113.91232299804688,165.54974365234375,166.5979461669922,-157.52903747558594,-116.5805206298828,978.300048828125,-131.04495239257812,8.70454216003418,500.07513427734375,-169.39923095703125,-299.0240478515625,877.6998901367188
129.6251983642578,-367.7754211425781,141.6885528564453,142.800048828125,-164.23301696777344,968.2431640625,122.54185485839844,-278.6278076171875,498.5811462402344,235.6568603515625,-44.57618713378906,810.694580078125,-113.94464111328124,171.70445251464844,169.27114868164062,-156.53370666503906,-118.73876190185548,977.2796630859376,-129.35845947265625,6.942074298858643,499.537841796875,-168.30319213867188,-297.43572998046875,875.5512084960938
129.5874786376953,-362.5602111816406,140.6356201171875,143.82681274414062,-167.1200714111328,968.3475952148438,123.1765365600586,-279.9700927734375,498.1943054199219,236.6242218017578,-47.80998229980469,809.7906494140625,-113.96038055419922,177.34466552734375,172.2240753173828,-155.49526977539062,-121.010986328125,976.3162231445312,-127.68840789794922,4.366439342498779,498.8963623046875,-167.34153747558594,-295.58673095703125,873.4710693359375
129.60696411132812,-356.8306579589844,139.62718200683594,144.90235900878906,-169.97409057617188,968.6852416992188,123.96670532226562,-281.3545837402344,498.03076171875,237.72398376464844,-51.41304397583008,809.0526123046875,-113.9590835571289,182.37327575683597,175.47682189941406,-154.41567993164062,-123.36653137207033,975.4126586914062,-126.09962463378906,0.949287474155426,498.1300048828125,-166.51475524902344,-293.4816589355469,871.479248046875
129.67938232421875,-350.6832275390625,138.68511962890625,146.02420043945312,-172.75762939453125,969.2518920898438,124.9319839477539,-282.7362060546875,498.0846252441406,238.95382690429688,-55.38542938232422,808.4893188476562,-113.93966674804688,186.6842498779297,179.04791259765625,-153.2987060546875,-125.76823425292967,974.5718383789062,-124.65534973144533,-3.3263096809387207,497.2201232910156,-165.8222198486328,-291.1263122558594,869.5933837890625
129.7953338623047,-344.1792907714844,137.82496643066406,147.1876220703125,-175.43637084960938,970.0386352539062,126.0812759399414,-284.05389404296875,498.3368225097656,240.30975341796875,-59.72584915161133,808.1080322265625,-113.9000015258789,190.16653442382807,182.95301818847656,-152.15003967285156,-128.1733856201172,973.7967529296876,-123.4119873046875,-8.462281227111816,496.1526489257813,-165.26235961914062,-288.52789306640625,867.8284301757812
129.9417724609375,-337.3516540527344,137.05612182617188,148.38575744628906,-177.97991943359375,971.0315551757812,127.4098663330078,-285.2294311523437,498.75439453125,241.7860870361328,-64.43140411376953,807.9149780273438,-113.8366928100586,192.709228515625,187.20297241210935,-150.97708129882812,-130.53518676757812,973.0906372070312,-122.41407012939452,-14.442693710327148,494.9208679199219,-164.832763671875,-285.695068359375,866.1968383789062
130.10382080078125,-330.21295166015625,136.38218688964844,149.60980224609375,-180.36251831054688,972.2123413085938,128.89785766601562,-286.16851806640625,499.2921447753906,243.37554931640625,-69.49732208251953,807.9149169921875,-113.7450180053711,194.2083740234375,191.8013610839844,-149.78868103027344,-132.80482482910156,972.4573974609376,-121.69024658203124,-21.232177734375,493.5284118652344,-164.5303192138672,-282.63775634765625,864.708251953125
130.26651000976562,-322.76483154296875,135.80172729492188,150.849365234375,-182.56320190429688,973.5587768554688,130.51051330566406,-286.76495361328125,499.89593505859375,245.06918334960935,-74.91671752929688,808.1116943359375,-113.6189422607422,194.5741424560547,196.7416534423828,-148.59454345703125,-134.9338836669922,971.9016723632812,-121.25056457519533,-28.776010513305664,491.99163818359375,-164.3514404296875,-279.36737060546875,863.36962890625
130.41619873046875,-315.0057373046875,135.30926513671875,152.09298706054688,-184.56578063964844,975.0455322265624,132.20046997070312,-286.9079284667969,500.5078125,246.85638427734372,-80.68043518066406,808.508056640625,-113.45136260986328,193.73825073242188,202.00462341308597,-147.40464782714844,-136.87698364257812,971.4287719726562,-121.0855712890625,-37.00188446044922,490.342041015625,-164.292236328125,-275.89654541015625,862.185302734375
130.54151916503906,-306.93707275390625,134.8964385986328,153.3287811279297,-186.3583831787109,976.6453857421876,133.91188049316406,-286.4908142089844,501.0716247558594,248.72499084472656,-86.77696990966797,809.1058959960938,-113.2342300415039,191.66012573242188,207.55630493164065,-146.22836303710938,-138.59437561035156,971.045166015625,-121.16751861572266,-45.823238372802734,488.6271667480469,-164.34878540039062,-272.2389221191406,861.1572875976562
130.6339569091797,-298.56695556640625,134.5531463623047,154.54502868652344,-187.932861328125,978.3301391601562,135.58602905273438,-285.4211120605469,501.5383911132813,250.6612243652344,-93.19248962402344,809.9063720703125,-112.95872497558594,188.33135986328125,213.3474578857422,-145.07403564453125,-140.053955078125,970.7582397460938,-121.45352935791016,-55.14379119873047,486.9103698730469,-164.51722717285156,-268.4091796875,860.2852783203125
130.6883544921875,-289.91217041015625,134.2685089111328,155.73101806640625,-189.2840576171875,980.0717163085938,137.16773986816406,-283.6291198730469,501.8709411621094,252.6499786376953,-99.91089630126952,810.9100341796875,-112.61565399169922,183.77783203125,219.3141632080078,-143.94871520996094,-141.23272705078125,970.5763549804688,-121.8903350830078,-64.86276245117188,485.2685241699219,-164.79408264160156,-264.4226989746094,859.567138671875
130.70298767089844,-280.9987487792969,134.0314483642578,156.87754821777344,-190.4090576171875,981.8430786132812,138.61170959472656,-281.07489013671875,502.0466918945313,254.67481994628903,-106.91400146484376,812.116943359375,-112.19590759277344,178.0588836669922,225.37966918945312,-142.8579864501953,-142.11764526367188,970.5089111328124,-122.41997528076172,-74.8801498413086,483.7878723144531,-165.17617797851562,-260.2954406738281,858.9991455078125
130.67929077148438,-271.8601379394531,133.83145141601562,157.97755432128906,-191.306640625,983.6189575195312,139.88760375976562,-277.7519226074219,502.0588073730469,256.71832275390625,-114.18165588378906,813.5266723632812,-111.69121551513672,171.2631072998047,231.45681762695312,-141.80609130859375,-142.7058868408203,970.565673828125,-122.98567199707033,-85.10160827636719,482.55853271484375,-165.66082763671875,-256.043701171875,858.5761108398438
130.6215057373047,-262.5346374511719,133.6590576171875,159.02635192871094,-191.97689819335935,985.376220703125,140.98268127441406,-273.6875915527344,501.9153747558594,258.76226806640625,-121.69204711914062,815.138427734375,-111.09508514404295,163.5009002685547,237.4500732421875,-140.7958526611328,-143.00448608398438,970.7567749023438,-123.53710174560548,-95.4422836303711,481.6682434082031,-166.24575805664062,-251.68389892578125,858.2916870117188
130.53598022460938,-253.06198120117188,133.50625610351562,160.02182006835938,-192.4209899902344,987.0942993164062,141.90196228027344,-268.9395446777344,501.6363830566406,260.787841796875,-129.42184448242188,816.9508666992188,-110.40396881103516,154.8941650390625,243.2566375732422,-139.82896423339844,-143.02931213378906,971.0918579101562,-124.03453826904295,-105.82919311523438,481.1958618164063,-166.92904663085938,-247.23236083984372,858.1386108398438
130.43063354492188,-243.480224609375,133.3667449951172,160.96432495117188,-192.64114379882807,988.7547607421876,142.66555786132812,-263.5890808105469,501.2500305175781,262.776123046875,-137.346435546875,818.9620971679688,-109.61837768554688,145.56466674804688,248.76632690429688,-138.90597534179688,-142.80372619628906,971.5791015625,-124.4510498046875,-116.2016372680664,481.2054138183594,-167.70889282226562,-242.70513916015625,858.1085815429688
130.31407165527344,-233.8234405517578,133.23626708984375,161.8563995361328,-192.6407928466797,990.3416137695312,143.30392456054688,-257.7325134277344,500.7883605957031,264.7082214355469,-145.44012451171875,821.1695556640625,-108.74365234375,135.62326049804688,253.8614044189453,-138.026611328125,-142.35702514648438,972.2249145507812,-124.7728042602539,-126.50988006591795,481.7408752441406,-168.5834503173828,-238.1179351806641,858.1921997070312
130.1947479248047,-224.12017822265625,133.11276245117188,162.702392578125,-192.42459106445312,991.8409423828124,143.85154724121094,-251.4709625244141,500.2832946777344,266.5656433105469,-153.67640686035156,823.5697631835938,-107.79035949707033,125.16242980957033,258.4185485839844,-137.18988037109375,-141.72268676757812,973.0324096679688,-124.99803161621094,-136.71266174316406,482.822265625,-169.55047607421875,-233.48594665527344,858.3792114257812
130.07989501953125,-214.3926696777344,132.99620056152344,163.50784301757812,-191.9986724853516,993.24072265625,144.34043884277344,-244.9009246826172,499.7633361816406,268.3306579589844,-162.02816772460938,826.1582641601562,-106.77452087402344,114.25279998779295,262.31365966796875,-136.3943634033203,-140.9364776611328,974.0008544921876,-125.13491821289062,-146.7743682861328,484.4438781738281,-170.60707092285156,-228.82379150390625,858.658203125
129.974609375,-204.65679931640625,132.88809204101562,164.27899169921875,-191.3706512451172,994.5305786132812,144.79466247558594,-238.10597229003903,499.2513732910156,269.9864196777344,-170.46795654296875,828.9290771484375,-105.71775817871094,102.94322204589844,265.4294738769531,-135.63844299316406,-140.0347442626953,975.124755859375,-125.19847106933594,-156.6619415283203,486.5747375488281,-171.74940490722656,-224.14544677734372,859.0165405273438
129.8813934326172,-194.92288208007807,132.7910614013672,165.02206420898438,-190.5497589111328,995.7012939453124,145.22720336914062,-231.15109252929688,498.7633972167969,271.51727294921875,-178.96827697753906,831.8749389648438,-104.64686584472656,91.26306915283205,267.6636657714844,-134.92059326171875,-139.05264282226562,976.3935546875,-125.2068099975586,-166.34210205078125,489.1612243652344,-172.9725341796875,-219.46414184570312,859.4402465820312
129.79994201660156,-185.19659423828125,132.70828247070312,165.74278259277344,-189.5468292236328,996.7448120117188,145.64007568359375,-224.07981872558597,498.308349609375,272.9089660644531,-187.50169372558597,834.9867553710938,-103.59285736083984,79.22541046142578,268.9361572265625,-134.2395782470703,-138.02288818359375,977.7911987304688,-125.17723083496094,-175.77963256835938,492.1319885253906,-174.27017211914062,-214.7922821044922,859.9139404296875
129.72760009765625,-175.4800262451172,132.6428985595703,166.44586181640625,-188.3742828369141,997.6538696289062,146.0270538330078,-216.9144287109375,497.8887939453125,274.14874267578125,-196.04116821289065,838.2533569335938,-102.58959197998048,66.82994842529297,269.1939392089844,-133.5946502685547,-136.974609375,979.2964477539062,-125.12288665771484,-184.93685913085935,495.4041137695313,-175.63470458984375,-210.14141845703125,860.4210205078125
129.6600799560547,-165.77268981933594,132.59759521484375,167.13462829589844,-187.0460357666016,998.421875,146.37852478027344,-209.65911865234372,497.5023193359375,275.2254943847656,-204.5601348876953,841.6618041992188,-101.67206573486328,54.06572723388672,268.4136047363281,-132.985595703125,-135.93270874023438,980.8836059570312,-125.0501937866211,-193.7744140625,498.8894653320313,-177.0571746826172,-205.5221710205078,860.943603515625
129.5923309326172,-156.072265625,132.5740509033203,167.8108367919922,-185.5774688720703,999.0430297851562,146.68592834472656,-202.3057098388672,497.1430358886719,276.1299133300781,-213.03274536132807,845.1968994140625,-100.87415313720705,40.91415023803711,266.60125732421875,-132.412841796875,-134.9175262451172,982.52294921875,-124.9574737548828,-202.25238037109372,502.5008850097656,-178.5274200439453,-200.94435119628903,861.4627685546875
129.51943969726562,-146.37539672851562,132.5727081298828,168.47434997558594,-183.9851837158203,999.5125122070312,146.94479370117188,-194.8407440185547,496.8030395507813,276.8544006347656,-221.4339599609375,848.8413696289062,-100.22584533691406,27.35268211364746,263.7911071777344,-131.8773193359375,-133.94467163085938,984.1822509765624,-124.83473205566406,-210.33184814453125,506.15673828125,-180.03421020507812,-196.4168243408203,861.9589233398438
129.43743896484375,-136.67864990234375,132.5925750732422,169.12319946289062,-182.28668212890625,999.82666015625,147.15545654296875,-187.25267028808597,496.4736022949219,277.3932189941406,-229.73960876464844,852.576171875,-99.75122833251952,13.35802936553955,260.04278564453125,-131.3804168701172,-133.02537536621094,985.8279418945312,-124.6649932861328,-217.9756622314453,509.7837219238281,-181.5656280517578,-191.9476776123047,862.4122314453125
129.3435821533203,-126.97920989990234,132.63136291503906,169.75363159179688,-180.49996948242188,999.9830932617188,147.32186889648438,-179.5376739501953,496.14599609375,277.74249267578125,-237.92657470703125,856.3802490234375,-99.46749877929688,-1.0918771028518677,255.4378204345703,-130.9239044189453,-132.166748046875,987.4261474609376,-124.42703247070312,-225.1486968994141,513.3175048828125,-183.1092834472656,-187.5442047119141,862.8029174804688
129.23641967773438,-117.27549743652344,132.68557739257812,170.36033630371094,-178.6432342529297,999.9810791015624,147.44970703125,-171.7035369873047,495.8118591308594,277.9001770019531,-245.97271728515625,860.2311401367188,-99.38475036621094,-16.016672134399414,250.07557678222656,-130.50970458984375,-131.37234497070312,988.9439086914062,-124.09903717041016,-231.81809997558597,516.7020263671875,-184.6527099609375,-183.21299743652344,863.1117553710938
129.11557006835938,-107.5672378540039,132.7508087158203,170.9368438720703,-176.73451232910156,999.8215942382812,147.5443115234375,-163.77163696289062,495.4637145996094,277.8659362792969,-253.8569793701172,864.1050415039062,-99.5062484741211,-31.43239974975586,244.0694732666016,-130.13983154296875,-130.64280700683594,990.3502807617188,-123.66262817382812,-237.95396423339844,519.8873291015625,-186.1836853027344,-178.9600372314453,863.3206787109375
128.98121643066406,-97.85541534423828,132.82196044921875,171.4759063720703,-174.79151916503906,999.5072631835938,147.60923767089844,-155.77670288085938,495.0949096679688,277.64117431640625,-261.55938720703125,867.9771118164062,-99.82894897460938,-47.35004425048828,237.54367065429688,-129.81625366210938,-129.97645568847656,991.6170654296876,-123.1064224243164,-243.53057861328125,522.8274536132812,-187.6905670166016,-174.790771484375,863.4130249023438
128.83364868164062,-88.14207458496094,132.89352416992188,171.97000122070312,-172.83148193359375,999.0423583984376,147.6454620361328,-147.76449584960938,494.6999206542969,277.2288513183594,-269.06109619140625,871.8219604492188,-100.34408569335938,-63.77363967895508,230.63003540039065,-129.5407257080078,-129.3699951171875,992.7194213867188,-122.4281997680664,-248.52764892578125,525.4791870117188,-189.1625518798828,-170.71022033691406,863.374267578125
128.6729736328125,-78.43010711669922,132.95980834960938,172.41172790527344,-170.87095642089844,998.4328002929688,147.65150451660156,-139.78768920898438,494.2745971679688,276.6334533691406,-276.34423828125,875.6138305664062,-101.0378875732422,-80.69806671142578,223.46554565429688,-129.3147430419922,-128.81918334960938,993.6365356445312,-121.63542938232422,-252.93101501464844,527.8021240234375,-190.5900115966797,-166.7230987548828,863.192138671875
128.49880981445312,-68.72301483154297,133.01516723632812,172.79425048828125,-168.92584228515625,997.6859741210938,147.6241455078125,-131.90103149414062,493.8162841796875,275.8607177734375,-283.39208984375,879.3270263671875,-101.89237213134766,-98.1068344116211,216.18951416015625,-129.13941955566406,-128.3194122314453,994.3517456054688,-120.74446868896484,-256.73309326171875,529.7596435546875,-191.9646453857422,-162.83392333984375,862.85693359375
128.31036376953125,-59.024688720703125,133.0542449951172,173.11167907714844,-167.01123046875,996.8106079101562,147.5596923828125,-124.15648651123048,493.3241271972656,274.9176940917969,-290.18896484375,882.9360961914062,-102.88619232177734,-115.97012329101562,208.94064331054688,-129.01539611816406,-127.8664093017578,994.8530883789062,-119.77902221679688,-259.933349609375,531.320556640625,-193.27964782714844,-159.047119140625,862.36181640625
128.10658264160156,-49.33928298950195,133.0723419189453,173.35935974121094,-165.14151000976562,995.81640625,147.45547485351562,-116.5992202758789,492.7988586425781,273.8124084472656,-296.72021484375,886.4163208007812,-103.99539184570312,-134.243408203125,201.85374450683597,-128.9429168701172,-127.45662689208984,995.13330078125,-118.76817321777344,-262.5385437011719,532.460693359375,-194.5298767089844,-155.36715698242188,861.7029418945312
127.88648223876952,-39.67116165161133,133.06594848632812,173.53414916992188,-163.3302459716797,994.7139892578124,147.31118774414062,-109.26467895507812,492.2428894042969,272.5539245605469,-302.9722595214844,889.7437744140625,-105.19412994384766,-152.8663787841797,195.05638122558597,-128.92173767089844,-127.08776092529295,995.1898193359376,-117.744140625,-264.5633850097656,533.1649780273438,-195.71185302734372,-151.79861450195312,860.87939453125
127.64946746826172,-30.024911880493164,133.03321838378906,173.63458251953125,-161.5902557373047,993.5145874023438,147.12986755371094,-102.17717742919922,491.659912109375,271.152099609375,-308.9325256347656,892.895751953125,-106.4551773071289,-171.76235961914062,188.6653289794922,-128.9512481689453,-126.75912475585938,995.0250244140624,-116.74006652832033,-266.0307922363281,533.4292602539062,-196.8237762451172,-148.34625244140625,859.893310546875
127.39576721191406,-20.40545654296875,132.97462463378906,173.6609649658203,-159.93362426757812,992.22998046875,146.9184112548828,-95.3501434326172,491.0544738769531,269.6174621582031,-314.5895690917969,895.8509521484375,-107.75050354003906,-190.8377685546875,182.78309631347656,-129.0305633544922,-126.47196197509766,994.6458740234376,-115.78795623779295,-266.97216796875,533.2615966796875,-197.865478515625,-145.01516723632812,858.7495727539062
127.1267547607422,-10.81829833984375,132.89358520507812,173.6154022216797,-158.37164306640625,990.8723754882812,146.68704223632812,-88.78801727294922,490.4313049316406,267.9612731933594,-319.9328308105469,898.5895385742188,-109.05158233642578,-209.98190307617188,177.49461364746094,-129.15863037109375,-126.22966003417967,994.06396484375,-114.9168701171875,-267.42724609375,532.682861328125,-198.83834838867188,-141.81077575683594,857.4556884765625
126.8452606201172,-1.2698692083358765,132.79689025878906,173.5016632080078,-156.91490173339844,989.4540405273438,146.44808959960938,-82.489013671875,489.7950744628906,266.1953125,-324.9527893066406,901.0935668945312,-110.32945251464844,-229.0670623779297,172.8642578125,-129.3344268798828,-126.03783416748048,993.2948608398438,-114.1514129638672,-267.4439697265625,531.7262573242188,-199.74522399902344,-138.73892211914062,856.0216064453125
126.55572509765624,8.232057571411133,132.69525146484375,173.3248748779297,-155.57321166992188,987.9874877929688,146.214111328125,-76.4480209350586,489.1499633789063,264.3318176269531,-329.6408386230469,903.3468017578124,-111.55460357666016,-247.9486083984375,168.93328857421875,-129.5569610595703,-125.90435028076172,992.3582153320312,-113.51046752929688,-267.0778503417969,530.4356079101562,-200.59030151367188,-135.80584716796875,854.4595336914062
126.26433563232422,17.67813491821289,132.60342407226562,173.0911102294922,-154.3556671142578,986.4849243164062,145.99591064453125,-70.6593017578125,488.499755859375,262.38360595703125,-333.9891662597656,905.3351440429688,-112.69673919677734,-266.4654846191406,165.71762084960938,-129.8255615234375,-125.83919525146484,991.276611328125,-113.0062026977539,-266.3919982910156,528.86279296875,-201.3789520263672,-133.018310546875,852.7833862304688
125.97876739501952,27.05744743347168,132.53988647460938,172.8069610595703,-153.27064514160156,984.9585571289062,145.80087280273438,-65.11874389648438,487.84771728515625,260.36383056640625,-337.99072265625,907.0465698242188,-113.72445678710938,-284.441650390625,163.20669555664062,-130.1398468017578,-125.8543701171875,990.0755615234376,-112.64337158203124,-265.45654296875,527.0645751953125,-202.1176605224609,-130.38351440429688,851.0087280273438
125.70755767822266,36.3577880859375,132.5260467529297,172.47898864746094,-152.3259735107422,983.420166015625,145.6317138671875,-59.82561111450195,487.19671630859375,258.2861022949219,-341.63916015625,908.4713134765624,-114.6052703857422,-301.689697265625,161.3634490966797,-130.4998779296875,-125.96368408203124,988.7823486328124,-112.41901397705078,-264.3482971191406,525.0995483398438,-202.81378173828125,-127.90912628173828,849.1524047851562
125.4589614868164,45.56622314453125,132.584716796875,172.1132049560547,-151.5290069580078,981.8809204101562,145.4857940673828,-54.78359603881836,486.5494384765625,256.1643981933594,-344.9286193847656,909.6018676757812,-115.30607604980467,-318.0155334472656,160.12599182128906,-130.906005859375,-126.18244171142578,987.4256591796876,-112.32232666015624,-263.1495666503906,523.0260009765625,-203.47552490234372,-125.60330963134766,847.2322998046875
125.2396011352539,54.66979598999024,132.7386932373047,171.71470642089844,-150.88682556152344,980.351806640625,145.35507202148438,-50.00121688842773,485.9084167480469,254.01303100585935,-347.85382080078125,910.4329223632812,-115.79442596435548,-333.2251281738281,159.41094970703125,-131.35894775390625,-126.52703094482422,986.03466796875,-112.3349609375,-261.94598388671875,520.900390625,-204.1117248535156,-123.47462463378906,845.266845703125
