sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
125.05332946777344,63.65616226196289,133.00946044921875,171.28749084472656,-150.4062042236328,978.843017578125,145.22630310058594,-45.49164962768555,485.2762756347656,251.8466033935547,-350.4097900390625,910.9618530273438,-116.0405044555664,-347.132568359375,159.11834716796875,-131.8594970703125,-127.01435089111328,984.6382446289062,-112.43174743652344,-260.8231506347656,518.776611328125,-204.73167419433597,-121.53205108642578,843.2752075195312
124.9009780883789,72.51386260986328,133.4167938232422,170.83425903320312,-150.09373474121094,977.3643188476562,145.08187866210938,-41.27219009399414,484.6559753417969,249.67996215820312,-352.5919189453125,911.1880493164062,-116.019775390625,-359.5697326660156,159.13803100585938,-132.40841674804688,-127.66111755371094,983.264404296875,-112.58189392089844,-259.86199951171875,516.7048950195312,-205.34506225585935,-119.78485870361328,841.2765502929688
124.78046417236328,81.23238372802734,133.9787139892578,170.35629272460938,-149.95582580566406,975.9247436523438,144.90081787109375,-37.36358642578125,484.05084228515625,247.5281219482422,-354.3959350585937,911.1134643554688,-115.71583557128906,-370.3961181640625,159.35702514648438,-133.00624084472656,-128.48297119140625,981.9397583007812,-112.7508773803711,-259.1337585449219,514.730224609375,-205.961669921875,-118.24261474609376,839.2901611328125
124.68707275390624,89.80218505859375,134.71160888671875,169.8533172607422,-149.9986572265625,974.5325317382812,144.66009521484375,-33.789424896240234,483.464599609375,245.4061584472656,-355.8177490234375,910.7423095703124,-115.12308502197266,-379.5082702636719,159.66726684570312,-133.65306091308594,-129.49362182617188,980.688720703125,-112.90277862548828,-258.6953125,512.8911743164062,-206.5912933349609,-116.91503143310548,837.3350830078125
124.61397552490234,98.21452331542967,135.630126953125,169.3236846923828,-150.22796630859375,973.1951904296876,144.33633422851562,-30.575571060180664,482.9009094238281,243.3290557861328,-356.8536071777344,910.0809326171876,-114.24889373779295,-386.8474426269531,159.972900390625,-134.34837341308594,-130.7037811279297,979.5335693359376,-113.00333404541016,-258.58563232421875,511.21868896484375,-207.24343872070312,-115.8119125366211,835.4298706054688
124.5529327392578,106.4610595703125,136.74737548828125,168.7644805908203,-150.64874267578125,971.9191284179688,143.90773010253906,-27.74983787536621,482.3628234863281,241.3115692138672,-357.4999694824219,909.1378784179688,-113.1147918701172,-392.4045715332031,160.1962127685547,-135.09107971191406,-132.120361328125,978.4937744140624,-113.02337646484376,-258.8241577148437,509.7357177734375,-207.9272003173828,-114.9430160522461,833.5924682617188
124.4952163696289,114.53298950195312,138.0750274658203,168.17185974121094,-151.26478576660156,970.7100219726562,143.35635375976562,-25.341846466064453,481.85198974609375,239.36802673339844,-357.7536926269531,907.9237060546876,-111.75662994384766,-396.221435546875,160.28160095214844,-135.8794403076172,-133.74554443359375,977.5862426757812,-112.94214630126952,-259.4109802246094,508.4580078125,-208.65093994140625,-114.3179168701172,831.8399658203125
124.43260955810548,122.41983032226562,139.6235809326172,167.54132080078125,-152.07814025878906,969.5726318359376,142.67066955566406,-23.383119583129883,481.3677673339844,237.51210021972656,-357.61199951171875,906.4508056640624,-110.22370910644533,-398.3880615234375,160.1967010498047,-136.71124267578125,-135.5762176513672,976.824951171875,-112.7501983642578,-260.3288879394531,507.3946228027344,-209.4220733642578,-113.94585418701172,830.1884765625
124.35836791992188,130.10784912109375,141.40261840820312,166.86788940429688,-153.08872985839844,968.5106811523438,141.8483123779297,-21.907337188720703,480.9066162109375,235.75653076171875,-357.0725402832031,904.7332763671876,-108.5769271850586,-399.0364074707031,159.9307098388672,-137.58392333984375,-137.60354614257812,976.2211303710938,-112.45140075683594,-261.547119140625,506.5495300292969,-210.2468414306641,-113.83563232421876,828.6529541015625
124.2680892944336,137.57823181152344,143.42117309570312,166.14637756347656,-154.29380798339844,967.5272827148438,140.89825439453125,-20.95056533813477,480.461669921875,234.1128692626953,-356.1334533691406,902.7869262695312,-106.88582611083984,-398.3308715820313,159.4901580810547,-138.49472045898438,-139.81288146972656,975.7833862304688,-112.06399536132812,-263.0261535644531,505.9227600097656,-211.13006591796875,-113.99542236328124,827.2470703125
124.16048431396484,144.80538940429688,145.68800354003906,165.3717041015625,-155.68756103515625,966.6245727539062,139.842529296875,-20.551137924194336,480.0229187011719,232.59127807617188,-354.7933654785156,900.6290283203125,-105.22457885742188,-396.4554748535156,158.893310546875,-139.4408416748047,-142.18397521972656,975.5176391601562,-111.62019348144533,-264.722900390625,505.5114440917969,-212.07493591308597,-114.43268585205078,825.9832153320312
124.03783416748048,151.75535583496094,148.21202087402344,164.53924560546875,-157.26060485839844,965.8043212890624,138.7166290283203,-20.74906349182129,479.5771789550781,231.2001953125,-353.0515441894531,898.2781982421875,-103.66698455810548,-393.599609375,158.16529846191406,-140.4195098876953,-144.691650390625,975.4269409179688,-111.16436004638672,-266.59521484375,505.3100891113281,-213.08282470703125,-115.15396881103516,824.8723754882812
123.90619659423828,158.3846893310547,151.00282287597656,163.64529418945312,-158.9995574951172,965.0678100585938,137.56869506835938,-21.584836959838867,479.1089477539063,229.9461669921875,-350.9078369140625,895.7542724609375,-102.28059387207033,-389.943603515625,157.33457946777344,-141.4281463623047,-147.30662536621094,975.51171875,-110.7496337890625,-268.60498046875,505.3100280761719,-214.1532745361328,-116.16477966308594,823.9241943359375
123.7752685546875,164.63963317871094,154.07110595703125,162.68772888183594,-160.8866729736328,964.4161987304688,136.4571990966797,-23.0976619720459,478.6008605957031,228.83370971679688,-348.36285400390625,893.0783081054688,-101.12044525146484,-385.6463317871094,156.43043518066406,-142.4642333984375,-149.9963836669922,975.7697143554688,-110.43350982666016,-270.71875,505.4977722167969,-215.28384399414065,-117.46940612792967,823.1470336914062
123.65787506103516,170.45590209960938,157.42901611328125,161.66656494140625,-162.89942932128906,963.8509521484376,135.44720458984375,-25.323286056518555,478.0345764160156,227.86509704589844,-345.4181213378906,890.2723388671875,-100.2235336303711,-380.8367614746094,155.4812469482422,-143.5253143310547,-152.726318359375,976.1957397460938,-110.27265167236328,-272.9058532714844,505.8527526855469,-216.47023010253903,-119.07076263427734,822.5479125976562
123.56918334960938,175.75860595703125,161.08975219726562,160.58441162109375,-165.0104217529297,963.3739624023438,134.6054229736328,-28.29173469543457,477.391845703125,227.04037475585935,-342.0761413574219,887.3593139648438,-99.60529327392578,-375.60986328125,154.51356506347656,-144.60882568359375,-155.4607696533203,976.7821044921876,-110.31729125976562,-275.1341247558594,506.3453979492188,-217.7063140869141,-120.97020721435548,822.132568359375
123.52544403076172,180.4624481201172,165.06649780273438,159.44667053222656,-167.18765258789062,962.987060546875,133.9941864013672,-32.0251579284668,476.6558227539063,226.3573455810547,-338.34051513671875,884.3629150390625,-99.25894927978516,-370.02734375,153.55174255371094,-145.71192932128906,-158.1641845703125,977.5185546875,-110.6058349609375,-277.3638916015625,506.9361877441406,-218.9842834472656,-123.16747283935548,821.9054565429688
123.5423583984375,184.4728546142578,169.37034606933594,158.26121520996094,-169.39517211914062,962.6925659179688,133.665283203125,-36.53602981567383,475.8128967285156,225.8116607666016,-334.2163391113281,881.3074340820312,-99.15772247314452,-364.1213989257813,152.61758422851562,-146.8314666748047,-160.80210876464844,978.3927612304688,-111.16015625,-279.5414428710937,507.57708740234375,-220.2948303222656,-125.6604995727539,821.8700561523438
123.63319396972656,187.68875122070312,174.0078125,157.03794860839844,-171.5943603515625,962.4924926757812,133.65420532226562,-41.82577896118164,474.8548889160156,225.3969573974609,-329.7100830078125,878.2175903320312,-99.25946044921876,-357.9008178710937,151.73007202148438,-147.96377563476562,-163.34201049804688,979.3909301757812,-111.98239135742188,-281.59423828125,508.2153015136719,-221.6274261474609,-128.4453887939453,822.0284423828125
123.80690002441406,190.00717163085935,178.97793579101562,155.7880401611328,-173.74575805664062,962.3890991210938,133.9757080078125,-47.883975982666016,473.7815551757813,225.10504150390625,-324.8299560546875,875.1182861328125,-99.51274871826172,-351.3582458496094,150.90496826171875,-149.10464477539062,-165.7540283203125,980.4984741210938,-113.05392456054688,-283.42877197265625,508.7985534667969,-222.97044372558597,-131.516357421875,822.3817749023438
124.06672668457033,191.3292236328125,184.2693328857422,154.52328491210938,-175.8108673095703,962.3848266601562,134.62158203125,-54.688133239746094,472.6027526855469,224.9261779785156,-319.5858154296875,872.0344848632812,-99.86360168457033,-344.4779357910156,150.15451049804688,-150.2493438720703,-168.01121520996094,981.7001953125,-114.33684539794922,-284.9320983886719,509.2809753417969,-224.3114776611328,-134.86570739746094,822.9302368164062
124.40953063964844,191.56640625,189.8572998046875,153.2554473876953,-177.7540740966797,962.4822998046876,135.56106567382812,-62.20408248901367,471.3404846191406,224.8493804931641,-313.98944091796875,868.9907836914062,-100.26151275634766,-337.2433776855469,149.4868927001953,-151.39271545410156,-170.08990478515625,982.9813842773438,-115.77771759033205,-285.9776306152344,509.6284790039063,-225.6375274658203,-138.48388671875,823.673095703125
124.82549285888672,190.64715576171875,195.7017822265625,151.99574279785156,-179.54428100585938,962.6845703125,136.74380493164062,-70.38687896728516,470.0298156738281,224.86273193359372,-308.05450439453125,866.0115356445312,-100.66392517089844,-329.6435546875,148.90621948242188,-152.52943420410156,-171.96957397460938,984.327880859375,-117.31301879882812,-286.4334716796875,509.8225708007813,-226.9352569580078,-142.3595428466797,824.6087646484375
125.29812622070312,188.5228271484375,201.74685668945312,150.75425720214844,-181.1561279296875,962.9950561523438,138.1049041748047,-79.18205261230469,468.7189636230469,224.9537048339844,-301.7964782714844,863.1202392578125,-101.0388641357422,-321.6778259277344,148.41249084472656,-153.65415954589844,-173.6327667236328,985.7263793945312,-118.87560272216795,-286.1731262207031,509.86224365234375,-228.1912078857422,-146.47958374023438,825.7347412109375
125.80445098876952,185.1725006103516,207.92218017578125,149.5396270751953,-182.57098388671875,963.4175415039062,139.57093811035156,-88.52716064453125,467.4679260253906,225.1095428466797,-295.2327880859375,860.3394165039062,-101.36583709716795,-313.3581237792969,148.00189208984375,-154.7620086669922,-175.06497192382812,987.1647338867188,-120.40160369873048,-285.0863647460937,509.7633056640625,-229.39198303222656,-150.82945251464844,827.0480346679688
126.31609344482422,180.60592651367188,214.14620971679688,148.3587188720703,-183.7775115966797,963.9561157226562,141.06626892089844,-98.3533172607422,466.3459777832031,225.3175048828125,-288.3826904296875,857.6903686523438,-101.63533782958984,-304.7088623046875,147.6674346923828,-155.84877014160156,-176.25439453125,988.6314086914062,-121.83702850341795,-283.08905029296875,509.5553283691406,-230.5245056152344,-155.39320373535156,828.544677734375
126.80138397216795,174.86459350585938,220.3304748535156,147.21653747558594,-184.7718048095703,964.6151123046876,142.5185546875,-108.58675384521484,465.4281005859375,225.5652618408203,-281.26715087890625,855.1925048828125,-101.84740447998048,-295.7646179199219,147.39974975585938,-156.91119384765625,-177.1917724609375,990.11572265625,-123.14344787597656,-280.1314392089844,509.2766418457031,-231.576171875,-160.15371704101562,830.2201538085938
127.2284927368164,168.02012634277344,226.38385009765625,146.11624145507812,-185.55706787109372,965.3984375,143.8633575439453,-119.15036010742188,464.7904357910156,225.84103393554688,-273.9087219238281,852.8633422851562,-102.00951385498048,-286.5662536621094,147.18824768066406,-157.94712829589844,-177.87017822265625,991.6073608398438,-124.30170440673828,-276.2041931152344,508.9678039550781,-232.5349578857422,-165.0929718017578,832.069091796875
127.56883239746094,160.16934204101562,232.2158966064453,145.0592498779297,-186.1427764892578,966.3096923828124,145.0473175048828,-129.9652099609375,464.50537109375,226.1338806152344,-266.3315124511719,850.7177124023438,-102.13411712646484,-277.1576232910156,147.02210998535156,-158.95550537109375,-178.28482055664062,993.095703125,-125.31317901611328,-271.3405456542969,508.6652526855469,-233.38967895507807,-170.19223022460938,834.0852661132812
127.80017852783205,151.42608642578125,237.7382659912109,144.04527282714844,-186.5435943603516,967.3510131835938,146.03036499023438,-140.95204162597656,464.636962890625,226.43370056152344,-258.5609436035156,848.7677001953125,-102.23617553710938,-267.5826110839844,146.89114379882812,-159.9362030029297,-178.43292236328125,994.5701904296876,-126.1980438232422,-265.61444091796875,508.3958740234375,-234.1299591064453,-175.4322967529297,836.2615356445312
127.90879821777344,141.9110107421875,242.8641662597656,143.0725555419922,-186.77793884277344,968.5230102539062,146.7865447998047,-152.03269958496094,465.23626708984375,226.7314910888672,-250.6236267089844,847.02197265625,-102.33069610595705,-257.88299560546875,146.78656005859375,-160.88986206054688,-178.3138427734375,996.01953125,-126.99077606201172,-259.1340637207031,508.1739196777344,-234.74639892578125,-180.79368591308597,838.589599609375
127.89029693603516,131.74075317382812,247.50689697265625,142.13796997070312,-186.866455078125,969.8237915039062,147.30389404296875,-163.13121032714844,466.33795166015625,227.0191802978516,-242.547119140625,845.4855346679688,-102.43070220947266,-248.0971221923828,146.701416015625,-161.81744384765625,-177.9291534423828,997.4320068359376,-127.73342895507812,-252.0315704345703,508.0008239746094,-235.23065185546875,-186.2568206787109,841.0602416992188
127.74899291992188,121.0184326171875,251.57907104492188,141.2373046875,-186.8303985595703,971.2485961914062,147.5830535888672,-174.17454528808594,467.9575805664063,227.28976440429688,-234.3597717285156,844.1597900390625,-102.54576873779295,-238.2587127685547,146.63104248046875,-162.7198944091797,-177.28285217285156,998.7953491210938,-128.4679718017578,-244.45071411132807,507.86712646484375,-235.5753936767578,-191.80218505859372,843.6627197265625
127.4964828491211,109.82697296142578,254.99359130859372,140.36570739746094,-186.690185546875,972.7887573242188,147.634765625,-185.0931396484375,470.0903015136719,227.5371856689453,-226.0904083251953,843.0418701171875,-102.68126678466795,-228.3955993652344,146.572998046875,-163.5977020263672,-176.38162231445312,1000.0969848632812,-129.2288360595703,-236.53411865234372,507.756591796875,-235.7744140625,-197.4105224609375,846.3851928710938
127.1498565673828,98.22602081298828,257.6663513183594,139.51805114746094,-186.4642791748047,974.4317016601562,147.47686767578125,-195.8212432861328,472.7107543945313,227.75631713867188,-217.76817321777344,842.1251831054688,-102.83820343017578,-218.5290679931641,146.5266876220703,-164.45057678222656,-175.23495483398438,1001.324462890625,-130.03704833984375,-228.41192626953125,507.6510620117188,-235.82260131835935,-203.0628662109375,849.2142944335938
126.72990417480467,86.25226593017578,259.5198974609375,138.6896514892578,-186.1682586669922,976.1605834960938,147.1309051513672,-206.297119140625,475.7740478515625,227.9428558349609,-209.42222595214844,841.3991088867188,-103.0137176513672,-208.6742401123047,146.4927520751953,-165.27725219726562,-173.855224609375,1002.4655151367188,-130.89718627929688,-220.1931915283203,507.53515625,-235.71597290039065,-208.7407073974609,852.1353759765625
126.2594757080078,73.92219543457031,260.487548828125,137.8767852783203,-185.8143768310547,977.9542846679688,146.6191864013672,-216.46348571777344,479.2181396484375,228.0932464599609,-201.08151245117188,840.8495483398438,-103.20214080810548,-198.8408050537109,146.47219848632812,-166.07525634765625,-172.2576904296875,1003.508544921875,-131.79783630371094,-211.9610290527344,507.3997497558594,-235.45162963867188,-214.42608642578125,855.1322021484375
125.76211547851562,61.23590850830078,260.5172424316406,137.07725524902344,-185.41134643554688,979.7882080078124,145.9623260498047,-226.26785278320312,482.9674682617188,228.20465087890625,-192.77444458007807,840.458984375,-103.3963623046875,-189.0340576171875,146.4657745361328,-166.841064453125,-170.46023559570312,1004.4430541992188,-132.715087890625,-203.7715606689453,507.24310302734375,-235.02780151367188,-220.10159301757807,858.1874389648438
125.2611846923828,48.18093490600586,259.5751037597656,136.29086303710938,-184.96466064453125,981.6347045898438,145.17764282226562,-235.6625061035156,486.9373474121094,228.27487182617188,-184.5287170410156,840.2073364257812,-103.58930206298828,-179.25587463378906,146.4733428955078,-167.570068359375,-168.48318481445312,1005.260009765625,-133.6182098388672,-195.65652465820312,507.0704345703125,-234.4437561035156,-225.7504425048828,861.2822875976562
124.77932739257812,34.73573303222656,257.6482849121094,135.51950073242188,-184.4771423339844,983.4640502929688,144.2782745361328,-244.60401916503903,491.03900146484375,228.3023223876953,-176.37109375,840.0719604492188,-103.77496337890624,-169.50576782226562,146.49366760253906,-168.2568817138672,-166.34878540039062,1005.951904296875,-134.47573852539062,-187.6287078857422,506.8916320800781,-233.6997985839844,-231.3565368652344,864.39697265625
124.33785247802734,20.87295913696289,254.7470550537109,134.76707458496094,-183.94952392578125,985.2459716796876,143.27320861816406,-253.052734375,495.1842346191406,228.28594970703125,-168.32716369628906,840.0287475585938,-103.94914245605467,-159.78175354003906,146.52439880371094,-168.89552307128906,-164.08079528808594,1006.513427734375,-135.26075744628906,-179.68885803222656,506.718017578125,-232.79722595214844,-236.9044647216797,867.5107421875
123.95575714111328,6.562490463256836,250.9053649902344,134.03924560546875,-183.3811798095703,986.9501342773438,142.16781616210938,-260.97216796875,499.289306640625,228.22528076171875,-160.42127990722656,840.0523071289062,-104.1095733642578,-150.08111572265625,146.5624237060547,-169.4797821044922,-161.703857421875,1006.9412231445312,-135.9541473388672,-171.83273315429688,506.5591430664063,-231.7382659912109,-242.3795166015625,870.6019897460938
123.64864349365234,-8.22579574584961,246.1806488037109,133.34274291992188,-182.77072143554688,988.5477294921876,140.965087890625,-268.32867431640625,503.2775268554688,228.12042236328125,-152.67636108398438,840.1168823242188,-104.25564575195312,-140.4010009765625,146.60443115234375,-170.00347900390625,-159.2429962158203,1007.2342529296876,-136.54566955566406,-164.05673217773438,506.4206237792969,-230.52603149414065,-247.7676696777344,873.648681640625
123.42766571044922,-23.519479751586918,240.65310668945312,132.6848907470703,-182.11671447753903,990.0119018554688,139.66712951660156,-275.0914306640625,507.0807189941406,227.97198486328125,-145.11387634277344,840.1968383789062,-104.38778686523438,-130.73876953125,146.6473846435547,-170.46083068847656,-156.72300720214844,1007.3933715820312,-137.03298950195312,-156.36129760742188,506.3030395507813,-229.16452026367188,-253.05569458007807,876.6284790039062
123.29876708984376,-39.34138488769531,234.4242706298828,132.0729522705078,-181.4183349609375,991.318359375,138.27691650390625,-281.23272705078125,510.6394958496094,227.7811737060547,-137.75376892089844,840.2673950195312,-104.50685119628906,-121.0921859741211,146.68894958496094,-170.84678649902344,-154.16807556152344,1007.4212646484376,-137.41949462890625,-148.75210571289062,506.2026977539063,-227.6585235595703,-258.2310485839844,879.5191040039062
123.26224517822266,-55.70767593383789,227.61489868164065,131.5135498046875,-180.6758728027344,992.4458618164062,136.79998779296875,-286.7288818359375,513.9028930664062,227.5498046875,-130.614501953125,840.3048706054688,-104.6137237548828,-111.45954132080078,146.72769165039062,-171.15731811523438,-151.60165405273438,1007.3220825195312,-137.7118682861328,-141.2396697998047,506.1128540039063,-226.013671875,-263.28179931640625,882.2984619140625
123.3128433227539,-72.62603759765625,220.36196899414065,131.01242065429688,-179.89102172851562,993.3762817382812,135.24588012695312,-291.5609741210937,516.8277587890625,227.2801818847656,-123.71308135986328,840.2874755859375,-104.70906066894533,-101.83956909179688,146.7630615234375,-171.38973999023438,-149.04635620117188,1007.1007690429688,-137.91812133789062,-133.83792114257812,506.0254821777344,-224.2364959716797,-268.1967163085937,884.9451293945312
123.4404296875,-90.09384155273438,212.8148956298828,130.5742950439453,-179.06712341308594,994.094970703125,133.62901306152344,-295.7164306640625,519.37841796875,226.97525024414065,-117.0651626586914,840.1954345703125,-104.79325103759766,-92.2315444946289,146.7952117919922,-171.54290771484375,-146.52398681640625,1006.7628173828124,-138.04647827148438,-126.56255340576172,505.9327087402344,-222.3343811035156,-272.9650573730469,887.4384155273438
123.63133239746094,-108.09654235839844,205.1306915283203,130.20285034179688,-178.2090606689453,994.5908203125,131.968994140625,-299.1901550292969,521.526123046875,226.63841247558597,-110.68518829345705,840.0113525390625,-104.8664093017578,-82.63536834716797,146.82492065429688,-171.6173553466797,-144.05538940429688,1006.3135986328124,-138.1050567626953,-119.42948150634766,505.8281555175781,-220.31561279296875,-277.5766296386719,889.7588500976562
123.87004089355467,-126.60614776611328,197.46829223632807,129.90084838867188,-177.32339477539062,994.8564453125,130.29014587402344,-301.9862670898437,523.24951171875,226.2736053466797,-104.58647918701172,839.7205810546875,-104.9285125732422,-73.0516128540039,146.85316467285156,-171.6153564453125,-141.66030883789062,1005.7581176757812,-138.10223388671875,-112.4535903930664,505.70697021484375,-218.1894073486328,-282.0218505859375,891.8882446289062
124.14051818847656,-145.57887268066406,189.9828186035156,129.6701202392578,-176.41827392578125,994.8880004882812,128.62057495117188,-304.1193542480469,524.5347900390625,225.88522338867188,-98.78134155273438,839.3109741210938,-104.97950744628906,-63.481422424316406,146.88099670410156,-171.54071044921875,-139.3573760986328,1005.1010131835938,-138.04737854003906,-105.6477279663086,505.56591796875,-215.9658660888672,-286.29168701171875,893.8101806640625
124.42684936523438,-164.95175170898438,182.82017517089844,129.5116424560547,-175.50347900390625,994.6849365234376,126.9905776977539,-305.61627197265625,525.3764038085938,225.4781036376953,-93.2811508178711,838.7734375,-105.0193862915039,-53.92623901367188,146.90924072265625,-171.3986053466797,-137.1639404296875,1004.346435546875,-137.95140075683594,-99.0218276977539,505.4026489257813,-213.6559295654297,-290.3775634765625,895.5098876953125
124.71340942382812,-184.63934326171875,176.1122589111328,129.42559814453125,-174.59027099609375,994.25,125.4308090209961,-306.5170288085937,525.7777099609375,225.05758666992188,-88.09638977050781,838.101806640625,-105.04821014404295,-44.38753509521485,146.93844604492188,-171.19528198242188,-135.0961151123047,1003.4978637695312,-137.82681274414062,-92.58214569091795,505.2151489257813,-211.27134704589844,-294.27154541015625,896.974609375
124.98468017578124,-204.53158569335935,169.9725799560547,129.4114532470703,-173.69129943847656,993.58935546875,123.97029876708984,-306.8752746582031,525.7517700195312,224.6295318603516,-83.2367172241211,837.2928466796875,-105.06608581542967,-34.86664962768555,146.9688262939453,-170.9376983642578,-133.16854858398438,1002.55859375,-137.68740844726562,-86.33068084716797,505.0011596679688,-208.82452392578125,-297.96612548828125,898.1937255859375
125.2250518798828,-224.49322509765625,164.4923858642578,129.46792602539062,-172.82041931152344,992.7122802734376,122.63449096679688,-306.7578125,525.3218994140625,224.2003173828125,-78.71092987060547,836.3463134765625,-105.0731430053711,-25.36493682861328,147.00054931640625,-170.63316345214844,-131.3942413330078,1001.5316772460938,-137.5471649169922,-80.26531219482422,504.7582092285156,-206.3284912109375,-301.4542236328125,899.158935546875
125.4188995361328,-244.36453247070312,159.73724365234375,129.5930938720703,-171.9925537109375,991.6312866210938,121.4434051513672,-306.24285888671875,524.5213623046875,223.77688598632807,-74.52701568603516,835.2648315429688,-105.06951904296876,-15.884249687194824,147.0339813232422,-170.28895568847656,-129.78439331054688,1000.4202880859376,-137.4189453125,-74.38081359863281,504.4833679199219,-203.7966766357422,-304.72906494140625,899.8641357421875
125.55104064941406,-263.9635009765625,155.74417114257812,129.78440856933594,-171.22372436523438,990.3622436523438,120.41014099121094,-305.4178466796875,523.3933715820312,223.36680603027344,-70.69214630126953,834.0537719726562,-105.05549621582033,-6.427714824676514,147.0702362060547,-169.9118194580078,-128.3485870361328,999.2278442382812,-137.31332397460938,-68.67060089111328,504.1734619140625,-201.24285888671875,-307.7842102050781,900.3056030273438
125.60733795166016,-283.0899963378906,152.51968383789062,130.038818359375,-170.5308380126953,988.9240112304688,119.53976440429688,-304.3762512207031,521.9893798828125,222.9781951904297,-67.21269989013672,832.7213745117188,-105.0318374633789,2.9992733001708984,147.1117706298828,-169.50758361816406,-127.0948715209961,997.9583740234376,-137.2372589111328,-63.12837219238281,503.8252868652344,-198.6810760498047,-310.6133728027344,900.4823608398438
125.57560729980467,-301.5320739746094,150.03921508789062,130.35276794433594,-169.93173217773438,987.3386840820312,118.82877349853516,-303.2138977050781,520.3673706054688,222.6197204589844,-64.09427642822266,831.2783203125,-105.00000762939452,12.388340950012209,147.16323852539062,-169.08078002929688,-126.02995300292967,996.6166381835938,-137.19338989257812,-57.749732971191406,503.4362182617188,-196.12542724609372,-313.2104187011719,900.395751953125
125.44673919677734,-319.0728759765625,148.2483673095703,130.72230529785156,-169.4449920654297,985.63134765625,118.26531219482422,-302.025146484375,518.589111328125,222.300537109375,-61.341739654541016,829.7376708984375,-104.96186065673828,21.728273391723636,147.23226928710938,-168.63458251953125,-125.1591796875,995.208740234375,-137.17926025390625,-52.53341674804688,503.0047607421875,-193.590087890625,-315.5692749023437,900.0498657226562
125.21558380126952,-335.4986267089844,147.06617736816406,131.14308166503906,-169.08984375,983.82958984375,117.83023071289062,-300.8984375,516.7169799804688,222.03016662597656,-58.95928955078125,828.1148071289062,-104.91928100585938,31.00568389892578,147.33001708984375,-168.17105102539062,-124.48641204833984,993.7422485351562,-137.18716430664062,-47.48220443725586,502.5315246582031,-191.08909606933597,-317.683837890625,899.4514770507812
124.8813247680664,-350.60626220703125,146.39039611816406,131.61038208007812,-168.88584899902344,981.9635009765624,117.49887084960938,-299.91259765625,514.8111572265625,221.81842041015625,-56.950469970703125,826.4270629882812,-104.87419891357422,40.20578002929688,147.47100830078125,-167.6913299560547,-124.01407623291016,992.2269287109376,-137.2039794921875,-42.6035270690918,502.0202941894531,-188.63638305664065,-319.5480041503906,898.6100463867188
124.44688415527344,-364.21099853515625,146.10423278808594,132.11924743652344,-168.85260009765625,980.0648193359376,117.24346923828124,-299.1329650878906,512.9264526367188,221.6752014160156,-55.31825637817383,824.6935424804688,-104.8288803100586,49.31325149536133,147.67282104492188,-167.19590759277344,-123.74327087402344,990.6742553710938,-137.2116241455078,-37.90984725952149,501.4787292480469,-186.2455902099609,-321.1557006835937,897.53759765625
123.91761016845705,-376.1530456542969,146.083984375,132.6644744873047,-169.00926208496094,978.1666870117188,117.03582763671876,-298.608642578125,511.1100769042969,221.61032104492188,-54.06507873535156,822.9346313476562,-104.78622436523438,58.313209533691406,147.9553985595703,-166.68460083007812,-123.6741180419922,989.097900390625,-137.1876220703125,-33.4188232421875,500.9188537597656,-183.93003845214844,-322.50079345703125,896.2489624023438
123.30030059814452,-386.3049011230469,146.20751953125,133.2407684326172,-169.3738250732422,976.3029174804688,116.84989166259766,-298.3702392578125,509.4002380371094,221.63331604003903,-53.19287872314453,821.1719970703125,-104.74983978271484,67.19200134277344,148.34017944335938,-166.1566619873047,-123.8061065673828,987.5131225585938,-137.10614013671875,-29.153465270996094,500.3567810058594,-181.7026824951172,-323.5773620605469,894.7613525390625
