sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
122.60293579101562,-394.5783996582031,146.36314392089844,133.8428955078125,-169.96237182617188,974.5072021484376,116.6639404296875,-298.42889404296875,507.824951171875,221.75320434570312,-52.70317840576172,819.4278564453125,-104.72394561767578,75.93756103515625,148.84925842285156,-165.6107940673828,-124.13831329345705,985.9363403320312,-136.9392852783203,-25.14223289489746,499.8114013671875,-179.57595825195312,-324.379638671875,893.0944213867188
121.83517456054688,-400.9311828613281,146.45755004882812,134.4658660888672,-170.7881622314453,972.8126220703124,116.46209716796876,-298.7767028808594,506.4018249511719,221.97825622558597,-52.59714889526367,817.7247924804688,-104.71305084228516,84.53917694091797,149.5044708251953,-165.0452117919922,-124.66954803466795,984.3847045898438,-136.65892028808594,-21.419124603271484,499.30267333984375,-177.56170654296875,-324.90216064453125,891.2702026367188
121.00921630859376,-405.3712158203125,146.4219207763672,135.10520935058594,-171.86053466796875,971.2506713867188,116.23538970947266,-299.3885498046875,505.1387939453125,222.3157958984375,-52.875633239746094,816.0850219726562,-104.72162628173828,92.98658752441406,150.32659912109375,-164.4578399658203,-125.39828491210938,982.8754272460938,-136.23866271972656,-18.0236759185791,498.8492431640625,-175.67111206054688,-325.1400756835937,889.3126831054688
120.14066314697266,-407.9586486816406,146.21510314941406,135.7572479248047,-173.1840057373047,969.850830078125,115.98236083984376,-300.225341796875,504.0354309082031,222.7719573974609,-53.53919982910156,814.5300903320312,-104.7538833618164,101.26847076416016,151.33456420898438,-163.846435546875,-126.32237243652344,981.4249267578124,-135.6561737060547,-15.000887870788574,498.4661254882813,-173.91461181640625,-325.089111328125,887.2476196289062
119.24917602539062,-408.8040161132813,145.8233642578125,136.41929626464844,-174.75723266601562,968.6397705078124,115.70928192138672,-301.2381591796875,503.0851745605469,223.35150146484372,-54.588138580322266,813.0806274414062,-104.81358337402344,109.37035369873048,152.54498291015625,-163.20870971679688,-127.4386215209961,980.0485229492188,-134.89561462402344,-12.400982856750488,498.1626586914063,-172.30174255371094,-324.7458801269531,885.1021118164062
118.35847473144533,-408.0625,145.25685119628906,137.0898895263672,-176.572265625,967.6409301757812,115.43000030517578,-302.37310791015625,502.278076171875,224.0576629638672,-56.02243423461914,811.7554321289062,-104.90402221679688,117.27230072021484,153.97213745117188,-162.54257202148438,-128.7421112060547,978.7595825195312,-133.9501190185547,-10.27902889251709,497.9411315917969,-170.8411865234375,-324.1080322265625,882.9044189453125
117.49559783935548,-405.92388916015625,144.54286193847656,137.76881408691406,-178.6140594482422,966.8738403320312,115.16539001464844,-303.5758056640625,501.603271484375,224.89202880859372,-57.84177780151367,810.571533203125,-105.02809143066406,124.94661712646484,155.6282501220703,-161.84625244140625,-130.22547912597656,977.5694580078124,-132.82421875,-8.694361686706543,497.7961730957031,-169.54061889648438,-323.1744079589844,880.6832885742188
116.68932342529295,-402.5991821289063,143.71775817871094,138.4570770263672,-180.86038208007807,966.3539428710938,114.94239044189452,-304.7947692871094,501.0513916015625,225.8544464111328,-60.04550552368164,809.5437622070312,-105.18856048583984,132.35601806640625,157.524169921875,-161.1185302734375,-131.8781280517578,976.4868774414062,-131.53598022460938,-7.709663391113281,497.7147216796875,-168.4066162109375,-321.9450988769531,878.4674682617188
115.96790313720705,-398.3045654296875,142.81910705566406,139.15676879882812,-183.28211975097656,966.0919189453124,114.79265594482422,-305.9839172363281,500.6157531738281,226.94309997558597,-62.63258361816406,808.6845703125,-105.38836669921876,139.45225524902344,159.67031860351562,-160.35879516601562,-133.6855010986328,975.5182495117188,-130.1181182861328,-7.389346122741699,497.6766357421875,-167.44468688964844,-320.4217529296875,876.28515625
115.35652160644533,-393.2447814941406,141.8810272216797,139.87071228027344,-185.84408569335935,966.093505859375,114.75077056884766,-307.1029052734375,500.292724609375,228.1544952392578,-65.6015396118164,808.003662109375,-105.63074493408205,146.1754150390625,162.07763671875,-159.5673370361328,-135.62857055664062,974.667236328125,-128.6174774169922,-7.796875953674316,497.6556701660156,-166.65908813476562,-318.6073608398437,874.16357421875
114.87464141845705,-387.598876953125,140.93280029296875,140.60206604003906,-188.50624084472656,966.359375,114.85189056396484,-308.1160888671875,500.0806884765625,229.48362731933597,-68.95040893554688,807.50830078125,-105.9191436767578,152.45394897460938,164.758544921875,-158.74525451660156,-137.6833953857422,973.9351806640624,-127.09247589111328,-8.990936279296875,497.6204528808594,-166.05288696289062,-316.5066223144531,872.1281127929688
114.53363800048828,-381.5102233886719,139.99893188476562,141.35391235351562,-191.22528076171875,966.884521484375,115.12883758544922,-308.9899597167969,499.97802734375,230.92416381835935,-72.67664337158203,807.2031860351562,-106.2567367553711,158.2056121826172,167.72756958007812,-157.8947296142578,-139.8210906982422,973.3213500976562,-125.6094207763672,-11.0211181640625,497.5359802246094,-165.6278076171875,-314.12579345703125,870.2018432617188
114.33502960205078,-375.0826110839844,139.0994873046875,142.12879943847656,-193.9562225341797,967.6586303710938,115.6084976196289,-309.6895446777344,499.9805603027344,232.4685516357422,-76.77700805664062,807.0906372070312,-106.64563751220705,163.33917236328125,171.0016326904297,-157.01895141601562,-142.00796508789062,972.8230590820312,-124.23777770996094,-13.923757553100586,497.3650817871094,-165.38430786132812,-311.4726867675781,868.4050903320312
114.27015686035156,-368.3814697265625,138.25027465820312,142.92835998535156,-196.65415954589844,968.6658325195312,116.30805206298828,-310.1750183105469,500.07952880859375,234.1083221435547,-81.24742889404297,807.1707153320312,-107.0859603881836,167.75701904296875,174.59967041015625,-156.1221466064453,-144.2062225341797,972.4360961914062,-123.04470825195312,-17.718372344970703,497.0707702636719,-165.3214874267578,-308.5567321777344,866.7550659179688
114.32140350341795,-361.4395446777344,137.4632110595703,143.75302124023438,-199.27574157714844,969.885498046875,117.23147583007812,-310.3989562988281,500.2601318359375,235.834228515625,-86.08282470703125,807.441650390625,-107.57492065429688,171.3587188720703,178.5415802001953,-155.2095184326172,-146.3748321533203,972.1552124023438,-122.0890655517578,-22.40516662597656,496.6191101074219,-165.4371337890625,-305.3888854980469,865.265380859375
114.4646987915039,-354.26513671875,136.74630737304688,144.601806640625,-201.78057861328125,971.2922973632812,118.36726379394533,-310.3053283691406,500.501708984375,237.6365203857422,-91.27696228027344,807.8998413085938,-108.10604095458984,174.04522705078125,182.8458709716797,-154.287109375,-148.4707794189453,971.9746704101562,-121.41566467285156,-27.964170455932617,495.9832763671875,-165.72781372070312,-301.9814453125,863.9458618164062
114.67257690429688,-346.8516540527344,136.10386657714844,145.47230529785156,-204.1324005126953,972.8574829101562,119.6879425048828,-309.8308410644531,500.77880859375,239.5049743652344,-96.8222427368164,808.5407104492188,-108.6685791015625,175.72409057617188,187.5262451171875,-153.36155700683594,-150.45079040527344,971.8886108398438,-121.0509262084961,-34.35624694824219,495.1478271484375,-166.1888427734375,-298.3479919433594,862.8025512695312
114.91707611083984,-339.1863708496094,135.53668212890625,146.36073303222656,-206.29974365234372,974.549560546875,121.15182495117188,-308.9083557128906,501.063232421875,241.42909240722656,-102.70960998535156,809.358642578125,-109.24758911132812,176.3151397705078,192.58709716796875,-152.43978881835938,-152.27322387695312,971.8916625976562,-121.00065612792967,-41.52571868896485,494.1129455566406,-166.8144989013672,-294.50311279296875,861.8375244140625
115.17194366455078,-331.25732421875,135.0425567626953,147.2621612548828,-208.25650024414065,976.335693359375,122.70684051513672,-307.4726257324219,501.3262939453125,243.39810180664065,-108.9284896850586,810.3474731445312,-109.82469940185548,175.75628662109375,198.0188751220703,-151.5284423828125,-153.90003967285156,971.9793701171876,-121.25017547607422,-49.4036979675293,492.8979797363281,-167.5980987548828,-290.4621887207031,861.04931640625
115.4142837524414,-323.0578918457031,134.61695861816406,148.17086791992188,-209.9820098876953,978.182861328125,124.29592895507812,-305.4665222167969,501.541259765625,245.40098571777344,-115.46670532226562,811.5009765625,-110.3796615600586,174.0089111328125,203.79397583007807,-150.63339233398438,-155.29869079589844,972.1484375,-121.76667785644533,-57.911808013916016,491.5436401367188,-168.53207397460938,-286.2411193847656,860.4330444335938
115.62591552734376,-314.58905029296875,134.2537384033203,149.0806427001953,-211.4610290527344,980.058837890625,125.86331176757812,-302.8474426269531,501.685546875,247.42649841308597,-122.3105010986328,812.81298828125,-110.89203643798828,171.06192016601562,209.8641662597656,-149.7592315673828,-156.44393920898438,972.3972778320312,-122.5038604736328,-66.96600341796875,490.11224365234375,-169.60816955566406,-281.8561706542969,859.980712890625
115.79427337646484,-305.860595703125,133.94566345214844,149.9852752685547,-212.6835479736328,981.9334716796876,127.360595703125,-299.5921630859375,501.7424621582031,249.4631500244141,-129.444580078125,814.2778930664062,-111.34292602539062,166.93385314941406,216.1601409912109,-148.90899658203125,-157.31924438476562,972.7260131835938,-123.40776824951172,-76.48004150390625,488.6853942871094,-170.81748962402344,-277.3236999511719,859.6817016601562
115.91287231445312,-296.8910522460937,133.68487548828125,150.8788604736328,-213.6443328857422,983.7794189453124,128.7517547607422,-295.7001342773437,501.70257568359375,251.4991607666016,-136.85211181640625,815.8907470703125,-111.71654510498048,161.6719207763672,222.5933380126953,-148.08433532714844,-157.9173583984375,973.1365356445312,-124.42281341552734,-86.36831665039062,487.3590698242188,-172.1505126953125,-272.659912109375,859.5233764648438
115.98108673095705,-287.70672607421875,133.46311950683594,151.75619506835938,-214.342529296875,985.5725708007812,130.0160369873047,-291.1940612792969,501.56439208984375,253.5223693847656,-144.5148162841797,817.6476440429688,-112.00183868408205,155.3482208251953,229.0593719482422,-147.28575134277344,-158.2403564453125,973.632568359375,-125.4970932006836,-96.5478286743164,486.236572265625,-173.59713745117188,-267.8807678222656,859.4912719726562
116.0032730102539,-278.3397827148437,133.27224731445312,152.61306762695312,-214.7810821533203,987.2926635742188,131.1483154296875,-286.11798095703125,501.33404541015625,255.52029418945312,-152.4128875732422,819.5454711914062,-112.19366455078124,148.05311584472656,235.44204711914065,-146.51296997070312,-158.2991180419922,974.2191162109376,-126.58619689941406,-106.93923950195312,485.4199523925781,-175.1466827392578,-263.0018310546875,859.5698852539062
115.98747253417967,-268.8261108398437,133.1046142578125,153.4463653564453,-214.9662628173828,988.923095703125,132.1568145751953,-280.53350830078125,501.0239868164063,257.4800109863281,-160.5250244140625,821.5823364257812,-112.29346466064452,139.88668823242188,241.6170959472656,-145.76527404785156,-158.11227416992188,974.9019165039062,-127.65508270263672,-117.46694946289062,485.0010681152344,-176.7877655029297,-258.0381164550781,859.742919921875
115.94385528564452,-259.2025451660156,132.95350646972656,154.25418090820312,-214.9070281982422,990.4508666992188,133.0587158203125,-274.51422119140625,500.6510925292969,259.38824462890625,-168.82847595214844,823.7572631835938,-112.3090591430664,130.9497833251953,247.4552154541016,-145.0417938232422,-157.7047576904297,975.6865844726562,-128.6782989501953,-128.0587615966797,485.0534973144531,-178.50819396972656,-253.00411987304688,859.9934692382812
115.88308715820312,-249.5041961669922,132.8135986328125,155.03567504882812,-214.61453247070312,991.8663940429688,133.87460327148438,-268.1396789550781,500.2347106933594,261.2313232421875,-177.2991180419922,826.070068359375,-112.25347900390624,121.33655548095705,252.82513427734372,-144.34170532226562,-157.10598754882812,976.5777587890624,-129.63941955566406,-138.64553833007812,485.62603759765625,-180.29498291015625,-247.91372680664065,860.3046264648438
115.81488800048828,-239.76235961914065,132.68116760253906,155.79090881347656,-214.1016387939453,993.1627197265624,134.62278747558594,-261.4889221191406,499.7942199707031,262.9953308105469,-185.9116058349609,828.5210571289062,-112.14332580566406,111.1297607421875,257.597900390625,-143.66453552246094,-156.34808349609375,977.577880859375,-130.53025817871094,-149.16116333007812,486.7394714355469,-182.1342010498047,-242.78016662597656,860.6593627929688
115.74688720703124,-230.0028533935547,132.55426025390625,156.5205535888672,-213.3824920654297,994.3353271484376,135.31446838378906,-254.6349639892578,499.3472595214844,264.6660461425781,-194.6395263671875,831.11083984375,-111.99693298339844,100.3987274169922,261.6526794433594,-143.0102996826172,-155.4640350341797,978.6865844726562,-131.34954833984375,-159.5422821044922,488.3855590820313,-184.0111389160156,-237.61607360839844,861.041015625
115.68401336669922,-220.24542236328125,132.43263244628906,157.2256317138672,-212.47210693359372,995.381103515625,135.95108032226562,-247.6402587890625,498.9079284667969,266.2292175292969,-203.4556579589844,833.8397827148438,-111.83309936523438,89.19934844970703,264.8829650878906,-142.3796844482422,-154.4860076904297,979.8995361328124,-132.10118103027344,-169.72805786132812,490.5291442871094,-185.9102020263672,-232.43344116210935,861.4332275390625
115.62826538085938,-210.5036163330078,132.31759643554688,157.90713500976562,-211.3862762451172,996.2982177734376,136.5242919921875,-240.5535888671875,498.4859619140625,267.6705017089844,-212.33203125,836.7077026367188,-111.67063903808594,77.57460021972656,267.20245361328125,-141.7740020751953,-153.44386291503906,981.2084350585938,-132.79188537597656,-179.66043090820312,493.1121826171875,-187.81524658203125,-227.24368286132807,861.8200073242188
115.57908630371094,-200.78543090820312,132.2114715576172,158.56576538085938,-210.14141845703125,997.0855102539062,137.01898193359375,-233.40858459472656,498.086669921875,268.9757995605469,-221.2402191162109,839.71337890625,-111.52890014648438,65.55482482910156,268.5487976074219,-141.19532775878906,-152.36410522460938,982.6006469726562,-133.42877197265625,-189.2853546142578,496.0594787597656,-189.70965576171875,-222.0577392578125,862.1860961914062
115.53395080566406,-191.0941925048828,132.11727905273438,159.20155334472656,-208.75436401367188,997.7422485351562,137.4186248779297,-226.22366333007807,497.7115478515625,270.13134765625,-230.1515045166016,842.8541259765625,-111.42816162109376,53.15807342529297,268.8857727050781,-140.6463623046875,-151.26922607421875,984.0592651367188,-134.0166778564453,-198.5544586181641,499.2853698730469,-191.57662963867188,-216.88616943359372,862.5169677734375
115.48916625976562,-181.42987060546875,132.03799438476562,159.8136444091797,-207.24220275878903,998.2682495117188,137.71096801757812,-219.00408935546875,497.3591003417969,271.1239624023437,-239.0370635986328,846.1256713867188,-111.3896942138672,40.39088439941406,268.20318603515625,-140.13040161132812,-150.1775665283203,985.5641479492188,-134.5557098388672,-207.4264678955078,502.7005004882813,-193.3995056152344,-211.7392120361328,862.7987670898438
115.4406509399414,-171.79010009765625,131.9762725830078,160.4000244140625,-205.6219787597656,998.6634521484376,137.8924102783203,-211.74575805664065,497.0261840820313,271.9413146972656,-247.8681182861328,849.5217895507812,-111.43502807617188,27.249792098999023,266.5156555175781,-139.65126037597656,-149.10345458984375,987.092041015625,-135.03961181640625,-215.86715698242188,506.2179870605469,-195.16204833984372,-206.62696838378903,863.0186767578125
115.38459014892578,-162.1710968017578,131.9338836669922,160.9575958251953,-203.9104461669922,998.9283447265624,137.96926879882812,-204.44049072265625,496.7085876464844,272.572021484375,-256.6161804199219,853.0338134765625,-111.58454132080078,13.723586082458496,263.8604431152344,-139.21299743652344,-148.0576629638672,988.6180419921876,-135.4554901123047,-223.84849548339844,509.7584228515625,-196.8488311767578,-201.5594024658203,863.164794921875
115.3178253173828,-152.56814575195312,131.9116668701172,161.4822540283203,-202.12396240234372,999.0634765625,137.95602416992188,-197.081298828125,496.4017333984375,273.0060119628906,-265.25323486328125,856.6510620117188,-111.85539245605467,-0.2039222568273544,260.295166015625,-138.81980895996094,-147.04791259765625,990.1161499023438,-135.78475952148438,-231.3469390869141,513.2525634765625,-198.4455718994141,-196.5464782714844,863.2264404296875
115.23810577392578,-142.97647094726562,131.90931701660156,161.96917724609375,-200.27842712402344,999.06982421875,137.87173461914062,-189.6665496826172,496.10064697265625,273.2346496582031,-273.7518615722656,860.3604125976562,-112.25990295410156,-14.551416397094728,255.894775390625,-138.47569274902344,-146.07949829101562,991.5602416992188,-136.00543212890625,-238.34133911132807,516.6417236328125,-199.9395294189453,-191.59820556640625,863.194091796875
115.14407348632812,-133.39186096191406,131.92562866210938,162.4130096435547,-198.38905334472656,998.94873046875,137.73587036132812,-182.2021331787109,495.8001098632813,273.2509765625,-282.0853881835937,864.1464233398438,-112.8047866821289,-29.338098526000977,250.7487030029297,-138.18435668945312,-145.15602111816406,992.9249877929688,-136.09556579589844,-244.8111572265625,519.87646484375,-201.3197479248047,-186.7247009277344,863.0595703125
115.03510284423828,-123.81109619140624,131.95846557617188,162.808349609375,-196.47048950195312,998.7020874023438,137.56483459472656,-174.70191955566406,495.4948120117188,273.0498352050781,-290.22808837890625,867.9915161132812,-113.49112701416016,-44.581825256347656,244.958251953125,-137.94891357421875,-144.27992248535156,994.1863403320312,-136.03692626953125,-250.73565673828125,522.9135131835938,-202.57742309570312,-181.9361572265625,862.816162109375
114.91106414794922,-114.23193359375,132.0049591064453,163.1499481201172,-194.53662109375,998.3323364257812,137.36984252929688,-167.18724060058594,495.1795043945313,272.6280822753906,-298.1553955078125,871.8760375976562,-114.31501770019533,-60.29696273803711,238.6344146728516,-137.77191162109375,-143.45310974121094,995.3221435546876,-135.81857299804688,-256.09429931640625,525.7127075195312,-203.70608520507807,-177.24290466308594,862.4586181640625
114.7721176147461,-104.65303802490234,132.0615692138672,163.4331512451172,-192.60060119628903,997.8424682617188,137.1564178466797,-159.68533325195312,494.8493347167969,271.98455810546875,-305.84381103515625,875.778564453125,-115.26846313476562,-76.49189758300781,231.89614868164065,-137.65505981445312,-142.6773681640625,996.3125,-135.43894958496094,-260.8677673339844,528.2351684570312,-204.7018280029297,-172.6553497314453,861.9832763671875
114.61846160888672,-95.07384490966795,132.12432861328125,163.65415954589844,-190.6747894287109,997.2362060546876,136.92532348632812,-152.2268829345703,494.500244140625,271.12042236328125,-313.2712097167969,879.6761474609375,-116.34037017822266,-93.16642761230467,224.86862182617188,-137.59934997558594,-141.95480346679688,997.1402587890624,-134.90652465820312,-265.0387878417969,530.4428100585938,-205.56332397460935,-168.18397521972656,861.3878173828125
114.4501953125,-85.49456787109375,132.18899536132812,163.81031799316406,-188.77072143554688,996.5181274414062,136.6744384765625,-144.8434600830078,494.1293640136719,270.0389099121094,-320.4169311523437,883.5446166992188,-117.51724243164062,-110.30924224853516,217.68142700195312,-137.60487365722656,-141.28814697265625,997.7908935546876,-134.2390899658203,-268.59344482421875,532.299072265625,-206.29188537597656,-163.83929443359375,860.6715087890625
114.26725006103516,-75.91619873046875,132.25131225585938,163.90029907226562,-186.8991851806641,995.6934204101562,136.4009552001953,-137.56512451171875,493.7352600097656,268.74560546875,-327.26190185546875,887.3587036132812,-118.78356170654295,-127.89539337158205,210.4662933349609,-137.67086791992188,-140.6809844970703,998.2529907226562,-133.4621124267578,-271.52227783203125,533.7703247070312,-206.8914031982422,-159.6317596435547,859.8350830078125
114.06941223144533,-66.34052276611328,132.30734252929688,163.92422485351562,-185.0703125,994.7684936523438,136.103271484375,-130.41885375976562,493.3177185058594,267.24810791015625,-333.788818359375,891.0925903320312,-120.12181854248048,-145.88436889648438,203.3544769287109,-137.79579162597656,-140.1378936767578,998.5182495117188,-132.60690307617188,-273.8218078613281,534.8280639648438,-207.36822509765625,-155.57176208496094,858.8804321289062
113.85647583007812,-56.77020263671875,132.3536376953125,163.8837432861328,-183.29364013671875,993.7503662109376,135.7824249267578,-123.4277572631836,492.87738037109375,265.55615234375,-339.9822082519531,894.7199096679688,-121.5123062133789,-164.21868896484375,196.4736328125,-137.97731018066406,-139.66445922851562,998.5817260742188,-131.7083282470703,-275.4964904785156,535.45068359375,-207.7309417724609,-151.6696014404297,857.8109130859375
113.6283950805664,-47.20873641967773,132.38775634765625,163.781982421875,-181.57814025878903,992.6470947265624,135.44288635253906,-116.61089324951172,492.4152221679688,263.6814270019531,-345.82843017578125,898.21435546875,-122.93296813964844,-182.82310485839844,189.9444732666016,-138.2124786376953,-139.26705932617188,998.4417724609376,-130.80267333984375,-276.5604248046875,535.62548828125,-207.99012756347656,-147.93533325195312,856.6307983398438
113.38560485839844,-37.66054153442383,132.40853881835938,163.62332153320312,-179.93235778808594,991.4674072265624,135.092529296875,-109.9836196899414,491.9320983886719,261.6373596191406,-351.31597900390625,901.549560546875,-124.35928344726562,-201.60427856445312,183.87692260742188,-138.49795532226562,-138.95254516601562,998.1004638671876,-129.9255828857422,-277.0390319824219,535.3507080078125,-208.15802001953125,-144.37889099121094,855.345703125
113.12926483154295,-28.131080627441406,132.41665649414062,163.4131317138672,-178.36456298828125,990.220458984375,134.7418212890625,-103.5583267211914,491.4285583496094,259.43896484375,-356.43511962890625,904.6998291015624,-125.76434326171876,-220.45120239257807,178.3662872314453,-138.8302459716797,-138.7279815673828,997.5634765625,-129.11036682128906,-276.9701538085937,534.63671875,-208.248291015625,-141.00991821289062,853.9619140625
112.86161041259766,-18.627065658569336,132.4150848388672,163.1573028564453,-176.8828887939453,988.9157104492188,134.40255737304688,-97.3454132080078,490.9045715332031,257.1025085449219,-361.17816162109375,907.6400756835938,-127.11908721923828,-239.2364654541016,173.48944091796875,-139.20599365234375,-138.60032653808594,996.84033203125,-128.38638305664062,-276.4047241210937,533.506591796875,-208.2755889892578,-137.83787536621094,852.4868774414062
112.58619689941406,-9.156624794006348,132.40945434570312,162.86178588867188,-175.49563598632812,987.5628051757812,134.08627319335938,-91.35430145263672,490.3597717285156,254.6454925537109,-365.53912353515625,910.3462524414062,-128.39303588867188,-257.8184509277344,169.30149841308594,-139.6221923828125,-138.57618713378906,995.9439697265624,-127.7777328491211,-275.40673828125,531.9959106445312,-208.25531005859372,-134.87196350097656,850.9287109375
112.30817413330078,0.2706604301929474,132.40847778320312,162.53195190429688,-174.21142578125,986.171142578125,133.80279541015625,-85.59443664550781,489.7935485839844,252.0862274169922,-369.5137023925781,912.7957763671876,-129.55526733398438,-276.0433349609375,165.8329620361328,-140.07635498046875,-138.66165161132812,994.8912353515624,-127.30205535888672,-274.0528259277344,530.1512451171875,-208.2032623291016,-132.12118530273438,849.2965087890625
112.0342788696289,9.643823623657228,132.4239501953125,162.17214965820312,-173.03927612304688,984.7498779296876,133.5589141845703,-80.0759506225586,489.20550537109375,249.44371032714844,-373.09906005859375,914.967529296875,-130.57568359375,-293.7471618652344,163.08761596679688,-140.56661987304688,-138.8623046875,993.701904296875,-126.96961975097656,-272.4311828613281,528.0281372070312,-208.1353759765625,-129.5943603515625,847.6002807617188
111.7725830078125,18.95069694519043,132.47073364257812,161.78518676757812,-171.98887634277344,983.30810546875,133.35726928710938,-74.81006622314453,488.5955505371094,246.7374267578125,-376.2936096191406,916.8424682617188,-131.42626953125,-310.75836181640625,161.0413360595703,-141.091796875,-139.18319702148438,992.39892578125,-126.78257751464844,-270.6395874023437,525.68896484375,-208.06741333007807,-127.3001708984375,845.8507690429688
111.5317611694336,28.178207397460938,132.56617736816406,161.3721466064453,-171.07061767578125,981.8544311523438,133.19557189941406,-69.80928802490234,487.96429443359375,243.98716735839844,-379.0967712402344,918.4036254882812,-132.08218383789062,-326.9007568359375,159.64248657226562,-141.6512908935547,-139.62899780273438,991.0076293945312,-126.73448944091795,-268.78253173828125,523.201171875,-208.0148468017578,-125.24722290039062,844.0596923828125
111.3197784423828,37.312950134277344,132.72938537597656,160.9322509765625,-170.29563903808594,980.3978881835938,133.06614685058594,-65.08740234375,487.3133239746094,241.21282958984372,-381.5088195800781,919.6365966796876,-132.5226287841797,-341.9981689453125,158.8143310546875,-142.24510192871094,-140.20401000976562,989.5552978515624,-126.81021881103516,-266.967529296875,520.6351928710938,-207.99256896972656,-123.44405364990234,842.2398071289062
111.14244079589844,46.34196472167969,132.9806671142578,160.46298217773438,-169.67562866210938,978.9474487304688,132.95587158203125,-60.659481048583984,486.6455078125,238.4343719482422,-383.5304565429688,920.5297241210938,-132.7316131591797,-355.88006591796875,158.4595947265625,-142.87362670898438,-140.9124755859375,988.0704956054688,-126.9863510131836,-265.2998352050781,518.0628662109375,-208.01470947265625,-121.89917755126952,840.404541015625
111.00221252441406,55.25333023071289,133.34115600585938,159.96058654785156,-169.22256469726562,977.512939453125,132.84634399414062,-56.54189300537109,485.96490478515625,235.67161560058597,-385.1628112792969,921.0742797851562,-132.69842529296875,-368.3889770507813,158.46690368652344,-143.5375213623047,-141.75856018066406,986.58251953125,-127.23242950439452,-263.87701416015625,515.554443359375,-208.0946044921875,-120.62110137939452,838.568603515625
110.8977508544922,64.0361099243164,133.83209228515625,159.42041015625,-168.9480743408203,976.1047973632812,132.7147674560547,-52.7524528503418,485.2768859863281,232.9441375732422,-386.4070434570313,921.2645263671876,-132.41824340820312,-379.3883972167969,158.71873474121094,-144.23757934570312,-142.7465362548828,985.12060546875,-127.512939453125,-262.7829284667969,513.1756591796875,-208.24452209472656,-119.6183090209961,836.7472534179688
110.82405090332033,72.6798324584961,134.47430419921875,158.8374786376953,-168.86309814453125,974.7342529296876,132.53515625,-49.31072616577149,484.5875854492188,230.27120971679688,-387.2642517089844,921.0982666015624,-131.8927001953125,-388.7710571289063,159.09982299804688,-144.97454833984375,-143.88076782226562,983.7134399414062,-127.79015350341795,-262.08270263671875,510.984130859375,-208.47561645507807,-118.89923095703124,834.956787109375
110.77296447753906,81.17375946044922,135.28775024414062,158.2069091796875,-168.977294921875,973.4130859375,132.28025817871094,-46.2385368347168,483.903564453125,227.6715545654297,-387.73529052734375,920.5764770507812,-131.13072204589844,-396.4659118652344,159.50540161132812,-145.74903869628906,-145.16549682617188,982.3883056640624,-128.0275421142578,-261.8191833496094,509.02685546875,-208.79779052734372,-118.47215270996094,833.2138671875
110.73411560058594,89.50613403320312,136.29148864746094,157.52427673339844,-169.29847717285156,972.1533813476562,131.92388916015625,-43.56052017211914,483.2309265136719,225.16329956054688,-387.8206787109375,919.7035522460938,-130.1493682861328,-402.4441223144531,159.84799194335938,-146.56129455566406,-146.60438537597656,981.1707153320312,-128.1935272216797,-262.0116577148437,507.3385009765625,-209.2195587158203,-118.34510040283205,831.5358276367188
110.69612884521484,97.66334533691406,137.50364685058594,156.7862091064453,-169.8319549560547,970.9671630859376,131.44393920898438,-41.30450439453125,482.5748291015625,222.76377868652344,-387.5206298828125,918.4873046875,-128.97457885742188,-406.7222595214844,160.06227111816406,-147.4111328125,-148.19989013671875,980.083984375,-128.26504516601562,-262.6562194824219,505.9407653808594,-209.74794006347656,-118.52569580078124,829.9401245117188
