sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
110.64791870117188,105.62903594970705,138.94143676757812,155.99066162109375,-170.57981872558594,969.8663940429688,130.82559204101562,-39.5015754699707,481.9388122558594,220.4893493652344,-386.8349609375,916.9389038085938,-127.6417007446289,-409.3629760742188,160.10719299316406,-148.2978057861328,-149.952392578125,979.1485595703124,-128.23052978515625,-263.72802734375,504.8429565429688,-210.3883209228516,-119.0209732055664,828.4442138671875
110.5800552368164,113.383056640625,140.6212158203125,155.13720703125,-171.54034423828125,968.8619995117188,130.06448364257812,-38.18574523925781,481.3244018554688,218.3552398681641,-385.7630920410156,915.0726928710938,-126.19558715820312,-410.4716796875,159.965087890625,-149.21995544433594,-151.85943603515625,978.3819580078124,-128.0918731689453,-265.1845703125,504.0432739257813,-211.1444091796875,-119.83721160888672,827.065185546875
110.48593139648438,120.90029907226562,142.5583953857422,154.22686767578125,-172.7076873779297,967.9636840820312,129.1695098876953,-37.39337921142578,480.73095703125,216.37533569335935,-384.3043518066406,912.9063110351562,-124.68982696533205,-410.1898193359375,159.63800048828125,-150.17568969726562,-153.9148406982422,977.7982788085938,-127.86546325683594,-266.9702453613281,503.5311279296875,-212.01809692382807,-120.97972869873048,825.8196411132812
110.3627471923828,128.1496124267578,144.7675018310547,153.26194763183594,-174.07168579101562,967.1788330078124,128.16448974609375,-37.162384033203125,480.15533447265625,214.56198120117188,-382.4578552246094,910.4600830078124,-123.18492126464844,-408.684326171875,159.14202880859375,-151.16250610351562,-156.10804748535156,977.4082641601562,-127.58184814453124,-269.0211486816406,503.2894287109375,-213.0094146728516,-122.45265197753906,824.72314453125
110.21217346191406,135.09292602539062,147.2621307373047,152.24566650390625,-175.61778259277344,966.5120239257812,127.08829498291016,-37.5311279296875,479.5920715332031,212.9258575439453,-380.2229309082031,907.7572021484376,-121.74524688720705,-406.1344604492188,158.50148010253906,-152.17747497558594,-158.4237823486328,977.21875,-127.28412628173828,-271.2699890136719,503.2966613769531,-214.1165313720703,-124.25872802734376,823.7903442382812
110.04071807861328,141.6845703125,150.05487060546875,151.18199157714844,-177.3271484375,965.964599609375,125.99320220947266,-38.537017822265625,479.03326416015625,211.4756774902344,-377.5992126464844,904.8233642578124,-120.43470001220705,-402.7176818847656,157.744384765625,-153.21725463867188,-160.8419952392578,977.2327880859376,-127.025146484375,-273.6498718261719,503.5279235839844,-215.33572387695312,-126.39911651611328,823.0343627929688
109.85961151123048,147.87110900878906,153.15736389160156,150.07528686523438,-179.177001953125,965.5339965820312,124.94144439697266,-40.21482467651367,478.468505859375,210.2181854248047,-374.5870666503906,901.6864013671876,-119.31128692626952,-398.596923828125,156.89964294433594,-154.27821350097656,-163.3380889892578,977.4492797851562,-126.86354064941406,-276.0967102050781,503.9550476074219,-216.66140747070312,-128.8732147216797,822.4666748046875
109.68424224853516,153.59153747558594,156.58029174804688,148.93020629882812,-181.1409912109375,965.2142333984376,124.00028228759766,-42.59476852416992,477.8849182128906,209.1578521728516,-371.187744140625,898.3758544921875,-118.42098999023438,-393.9105529785156,155.99513244628906,-155.35646057128906,-165.88369750976562,977.863037109375,-126.8587875366211,-278.54986572265625,504.5453796386719,-218.0861968994141,-131.67852783203125,822.0969848632812
109.53313446044922,158.77774047851562,160.33328247070312,147.7516326904297,-183.18972778320312,964.9959106445312,123.23592376708984,-45.70052719116211,477.2671508789063,208.29689025878903,-367.4037170410156,894.9230346679688,-117.79232025146484,-388.7666015625,155.0569610595703,-156.44802856445312,-168.4476318359375,978.4647827148438,-127.06537628173828,-280.95086669921875,505.2604675292969,-219.60107421875,-134.8104705810547,821.932861328125
109.42646026611328,163.35487365722656,164.4241943359375,146.544677734375,-185.29136657714844,964.8665161132812,122.70704650878906,-49.5473861694336,476.59814453125,207.6351318359375,-363.239013671875,891.3601684570312,-117.4330062866211,-383.2415466308594,154.10916137695312,-157.54879760742188,-170.99700927734375,979.2412719726562,-127.52651977539062,-283.2408447265625,506.0554809570313,-221.1954498291016,-138.26234436035156,821.9797973632812
109.38414001464844,167.2416534423828,168.8577423095703,145.31466674804688,-187.4124298095703,964.8118286132812,122.45873260498048,-54.140869140625,475.8604431152344,207.17007446289065,-358.69940185546875,887.720458984375,-117.32958984375,-377.3826904296875,153.17361450195312,-158.65464782714844,-173.49844360351562,980.1759033203124,-128.2681427001953,-285.3574523925781,506.8802185058594,-222.8573760986328,-142.02525329589844,822.2410278320312
109.42375946044922,170.35157775878906,173.6333770751953,144.06716918945312,-189.51856994628903,964.8165283203124,122.51759338378906,-59.47611999511719,475.03851318359375,206.89682006835935,-353.7925720214844,884.0374145507812,-117.44992065429688,-371.2130126953125,152.27001953125,-159.76153564453125,-175.9192657470703,981.2490844726562,-129.2941436767578,-287.2327575683594,507.6825256347656,-224.57373046875,-146.08804321289062,822.7174682617188
109.55859375,172.59568786621094,178.7429656982422,142.8079071044922,-191.57554626464844,964.8655395507812,122.8887939453125,-65.53803253173828,474.1216430664063,206.8082733154297,-348.5284118652344,880.3446044921875,-117.74795532226562,-364.7374572753906,151.41554260253906,-160.865478515625,-178.22837829589844,982.439208984375,-130.5839385986328,-288.7924194335937,508.4132385253906,-226.33038330078125,-150.4373016357422,823.4078369140625
109.79588317871094,173.88697814941406,184.1682586669922,141.5426788330078,-193.55026245117188,964.94580078125,123.55525970458984,-72.30189514160156,473.1070861816406,206.89517211914065,-342.9189758300781,876.6753540039062,-118.1697006225586,-357.9491882324219,150.62448120117188,-161.96278381347656,-180.3970489501953,983.7232666015624,-132.09326171875,-289.9566955566406,509.0313720703125,-228.1123962402344,-155.05751037597656,824.3088989257812
110.13578033447266,174.14599609375,189.8786163330078,140.27735900878906,-195.4117889404297,965.0472412109376,124.479248046875,-79.73417663574219,472.00286865234375,207.1463623046875,-336.9786071777344,873.0621948242188,-118.65945434570312,-350.8362121582031,149.90794372558594,-163.050048828125,-182.3993377685547,985.0779418945312,-133.75820922851562,-290.643310546875,509.5083923339844,-229.9042053222656,-159.9311065673828,825.4153442382812
110.57071685791016,173.3068084716797,195.8292236328125,139.01773071289062,-197.1324615478516,965.1640014648438,125.606201171875,-87.79325103759766,470.8297729492188,207.5489501953125,-330.72393798828125,869.536865234375,-119.16532135009766,-343.3868408203125,149.27365112304688,-164.1243133544922,-184.2123107910156,986.4805297851562,-135.50192260742188,-290.771484375,509.8308410644531,-231.68978881835935,-165.03872680664062,826.7203979492188
111.08536529541016,171.3228302001953,201.9607086181641,137.7694549560547,-198.6889495849609,965.2953491210938,126.8701629638672,-96.43009185791016,469.6224060058594,208.08865356445312,-324.1737670898437,866.1294555664062,-119.64358520507812,-335.59429931640625,148.72579956054688,-165.18313598632812,-185.8159942626953,987.9098510742188,-137.24278259277344,-290.2668151855469,510.0007019042969,-233.4528045654297,-170.3594512939453,828.2156372070312
111.65691375732422,168.17210388183594,208.2005157470703,136.5378875732422,-200.06301879882807,965.4462890625,128.20001220703125,-105.5887680053711,468.4284057617188,208.75003051757807,-317.3490905761719,862.8685913085938,-120.06169128417967,-327.4603576660156,148.26504516601562,-166.22451782226562,-187.19329833984372,989.3467407226562,-138.9033203125,-289.0664367675781,510.03369140625,-235.1768493652344,-175.87103271484375,829.8917236328125
112.25621795654295,163.8609619140625,214.46597290039065,135.32809448242188,-201.24221801757807,965.6275024414062,129.5254364013672,-115.20687103271484,467.3067932128906,209.516845703125,-310.27276611328125,859.7806396484375,-120.39949035644533,-318.99761962890625,147.8885498046875,-167.24693298339844,-188.3299102783203,990.7745361328124,-140.41845703125,-287.1242370605469,509.9556884765625,-236.8455810546875,-181.55018615722656,831.7384033203125
112.84984588623048,158.4256591796875,220.6681365966797,134.1446533203125,-202.22010803222656,965.8547973632812,130.7820281982422,-125.216064453125,466.3247375488281,210.37245178222656,-302.969482421875,856.8897705078125,-120.6490707397461,-310.2304992675781,147.59024047851562,-168.24932861328125,-189.2141876220703,992.179443359375,-141.74241638183594,-284.416015625,509.7978210449219,-238.44297790527344,-187.37283325195312,833.7448120117188
113.40299987792967,151.93133544921875,226.7156524658203,132.9916229248047,-202.99627685546875,966.1484375,131.91493225097656,-135.5428009033203,465.55364990234375,211.30003356933597,-295.46533203125,854.2172241210938,-120.8132781982422,-301.1938781738281,147.3611297607422,-169.23101806640625,-189.8373870849609,993.5503540039062,-142.8529052734375,-280.9436340332031,509.5912170410156,-239.9535217285156,-193.31434631347656,835.8997802734375
113.88249969482422,144.46788024902344,232.5176239013672,131.8725128173828,-203.57579040527344,966.5315551757812,132.88119506835938,-146.109619140625,465.0647583007813,212.28302001953125,-287.78778076171875,851.7810668945312,-120.90352630615234,-291.9306030273437,147.19024658203125,-170.19155883789062,-190.1938018798828,994.8785400390624,-143.75184631347656,-276.73699951171875,509.3624877929688,-241.3623962402344,-199.349853515625,838.1918334960938
114.25948333740234,136.14268493652344,237.98487854003903,130.79017639160156,-203.96844482421875,967.0280151367188,133.65086364746094,-156.83685302734375,464.9244384765625,213.3053131103516,-279.9652404785156,849.595947265625,-120.93709564208984,-282.4873962402344,147.06552124023438,-171.13067626953125,-190.28099060058597,996.1572265625,-144.46243286132812,-271.85302734375,509.1309509277344,-242.6556854248047,-205.4544982910156,840.609619140625
114.51136016845705,127.0714874267578,243.02964782714844,129.7467498779297,-204.1879425048828,967.6600952148438,134.20684814453125,-167.64437866210938,465.189697265625,214.35157775878903,-272.0267639160156,847.6726684570312,-120.93419647216795,-272.9110412597656,146.9749755859375,-172.04808044433594,-190.10009765625,997.3814697265624,-145.02345275878906,-266.3710632324219,508.9075317382813,-243.8206024169922,-211.60366821289065,843.1417236328125
114.62286376953124,117.3683624267578,247.56488037109372,128.7435760498047,-204.2506561279297,968.4461059570312,134.54371643066406,-178.45350646972656,465.9043273925781,215.4073944091797,-264.0018920898437,846.0178833007812,-120.91497039794922,-263.2444763183594,146.90769958496094,-172.943359375,-189.656005859375,998.5472412109376,-145.48175048828125,-260.3859558105469,508.6957702636719,-244.8456115722656,-217.77322387695312,845.7769165039062
114.58631896972656,107.1363525390625,251.50440979003903,127.78123474121094,-204.17462158203125,969.3980712890624,134.66578674316406,-189.1886444091797,467.0955505371094,216.45950317382807,-255.92025756835935,844.634033203125,-120.89698791503906,-253.52415466308597,146.85487365722656,-173.81578063964844,-188.95758056640625,999.6514282226562,-145.8847198486328,-253.99969482421875,508.4934692382813,-245.72056579589844,-223.93978881835935,848.5039672851562
114.40184783935548,96.45993041992188,254.76487731933597,126.85970306396484,-203.9783172607422,970.5206298828124,134.5843048095703,-199.77865600585935,468.7720031738281,217.495849609375,-247.8112335205078,843.5189819335938,-120.89339447021484,-243.7787628173828,146.8103485107422,-174.66416931152344,-188.01780700683597,1000.6913452148438,-146.27352905273438,-247.31309509277344,508.2951354980469,-246.4368438720703,-230.0808868408203,851.3116455078125
114.07770538330078,85.40033721923828,257.2689208984375,125.97859954833984,-203.67947387695312,971.8098754882812,134.3146514892578,-210.1580810546875,470.9226989746094,218.5056610107422,-239.70382690429688,842.666015625,-120.91201782226562,-234.02886962890625,146.7707977294922,-175.48670959472656,-186.8538055419922,1001.6644287109376,-146.6782684326172,-240.41807556152344,508.0945739746094,-246.9874420166016,-236.17518615722656,854.1887817382812
113.62997436523438,73.99419403076172,258.9485168457031,125.13753509521484,-203.29429626464844,973.2534790039062,133.87353515625,-220.26785278320312,473.5174560546875,219.4795379638672,-231.6262359619141,842.0640258789062,-120.95539855957033,-224.2874298095703,146.73541259765625,-176.28079223632812,-185.48648071289065,1002.5681762695312,-147.1154327392578,-233.3915100097656,507.8870239257813,-247.3669891357422,-242.2025909423828,857.1238403320312
113.0814437866211,62.25499725341797,259.74810791015625,124.33644104003906,-202.8366241455078,974.8318481445312,133.2768096923828,-230.0557403564453,476.5085754394531,220.40948486328125,-223.605712890625,841.697509765625,-121.02163696289062,-214.5608367919922,146.70526123046875,-177.04295349121094,-183.9401397705078,1003.399658203125,-147.58810424804688,-226.2911071777344,507.6709289550781,-247.5717315673828,-248.1444091796875,860.1048583984375
112.4597396850586,50.17681503295898,259.6268615722656,123.57595825195312,-202.3175506591797,976.5188598632812,132.53797912597656,-239.4762115478516,479.8339538574219,221.2888336181641,-215.66827392578125,841.5469970703125,-121.10574340820312,-204.85052490234372,146.68251037597656,-177.76878356933594,-182.2418212890625,1004.1558837890624,-148.0882568359375,-219.15380859375,507.448486328125,-247.5995941162109,-253.9833984375,863.1194458007812
111.79512786865234,37.73890686035156,258.5601501464844,122.8575668334961,-201.7453155517578,978.2838134765624,131.66734313964844,-248.48980712890625,483.4215698242188,222.11224365234372,-207.8385162353516,841.5894775390625,-121.20120239257812,-195.15460205078125,146.66964721679688,-178.45298767089844,-180.42041015625,1004.8336791992188,-148.6007080078125,-211.99703979492188,507.2255859375,-247.4500274658203,-259.7038879394531,866.1544799804688
111.11883544921876,24.910255432128903,256.5414428710937,122.18366241455078,-201.12554931640625,980.0926513671876,130.67208862304688,-257.0623779296875,487.1939697265625,222.87570190429688,-200.13949584960935,841.7985229492188,-121.30144500732422,-185.4696044921875,146.668701171875,-179.08958435058594,-178.50579833984375,1005.4295654296876,-149.10748291015625,-204.82272338867188,507.0103759765625,-247.1239471435547,-265.2917175292969,869.1956787109375
110.462158203125,11.653583526611328,253.5838928222656,121.55747985839844,-200.46180725097656,981.9094848632812,129.5570068359375,-265.1641540527344,491.0728149414063,223.5763702392578,-192.59249877929688,842.1455688476562,-121.40096282958984,-175.79180908203125,146.6807861328125,-179.67202758789062,-176.52774047851562,1005.9398803710938,-149.59165954589844,-197.62306213378903,506.81146240234375,-246.6236267089844,-270.7343444824219,872.2280883789062
109.85553741455078,-2.0710203647613525,249.72219848632807,120.98292541503906,-199.75621032714844,983.6981201171876,128.3257598876953,-272.7688903808594,494.9825134277344,224.2125701904297,-185.2169952392578,842.5997924804688,-121.49585723876952,-166.11819458007812,146.705810546875,-180.193603515625,-174.51498413085938,1006.3610229492188,-150.0399932861328,-190.3871917724609,506.6361389160156,-245.95252990722656,-276.020751953125,875.2352294921875
109.32723999023438,-16.303136825561523,245.0133056640625,120.4643096923828,-199.01022338867188,985.423095703125,126.98234558105467,-279.8530578613281,498.8527526855469,224.7836456298828,-178.0305938720703,843.12939453125,-121.58402252197266,-156.44708251953125,146.74258422851562,-180.6477508544922,-172.49435424804688,1006.6893920898438,-150.44395446777344,-183.1069183349609,506.4887390136719,-245.1151885986328,-281.14129638671875,878.1997680664062
108.90179443359376,-31.079599380493164,239.5362243652344,120.00596618652344,-198.2254180908203,987.0506591796876,125.5326690673828,-286.3954467773437,502.61956787109375,225.28990173339844,-171.04888916015625,843.7021484375,-121.6647491455078,-146.77816772460938,146.7890625,-181.02854919433597,-170.49029541015625,1006.92138671875,-150.7994384765625,-175.78073120117188,506.3703002929688,-244.1170959472656,-286.08770751953125,881.1028442382812
108.59841918945312,-46.43233871459961,233.39096069335935,119.61183166503906,-197.40386962890625,988.5496826171876,123.98596954345705,-292.3769226074219,506.2255554199219,225.7324981689453,-164.2855987548828,844.2860107421875,-121.7381591796875,-137.11227416992188,146.84278869628906,-181.3310394287109,-168.5243377685547,1007.0536499023438,-151.10552978515625,-168.4156494140625,506.2786865234375,-242.9646148681641,-290.8529052734375,883.9246215820312
108.42987060546876,-62.3861083984375,226.69647216796875,119.28499603271484,-196.54867553710935,989.8921508789062,122.35599517822266,-297.7806701660156,509.6192932128906,226.1133575439453,-157.7525177001953,844.8499145507812,-121.80455017089844,-127.45071411132812,146.9012451171875,-181.5517120361328,-166.61489868164062,1007.082763671875,-151.3631134033203,-161.02699279785156,506.2093505859375,-241.66485595703125,-295.43072509765625,886.6444702148438
108.40190887451172,-78.95599365234375,219.5875244140625,119.02742767333984,-195.6641998291016,991.0535888671876,120.66171264648438,-302.5926208496094,512.7548217773438,226.4350433349609,-151.45968627929688,845.3643188476562,-121.86400604248048,-117.7947235107422,146.96221923828125,-181.6887359619141,-164.7769012451172,1007.0054931640624,-151.5738067626953,-153.63668823242188,506.1560974121094,-240.2256622314453,-299.8159484863281,889.24072265625
108.51365661621094,-96.14483642578124,212.2106475830078,118.83968353271484,-194.7562561035156,992.0134887695312,118.9273452758789,-306.8023376464844,515.5911254882812,226.70065307617188,-145.41554260253906,845.8018188476562,-121.91629791259766,-108.14495086669922,147.02389526367188,-181.74224853515625,-163.02163696289062,1006.8187866210938,-151.73944091796875,-146.27072143554688,506.1120910644531,-238.655517578125,-304.004150390625,891.6914672851562
108.7586898803711,-113.94099426269533,204.71905517578125,118.72085571289062,-193.83218383789065,992.755615234375,117.18179321289062,-310.4042053222656,518.0919189453125,226.91368103027344,-139.62704467773438,846.1376342773438,-121.96099090576172,-98.50135803222656,147.08502197265625,-181.71441650390625,-161.35679626464844,1006.5198974609376,-151.86207580566406,-138.95660400390625,506.0704040527344,-236.9634704589844,-307.9915771484375,893.9746704101562
109.12645721435548,-132.31698608398438,197.26675415039065,118.66854858398438,-192.90084838867188,993.2678833007812,115.45743560791016,-313.3988342285156,520.2262573242188,227.07794189453125,-134.10000610351562,846.3499755859375,-121.9975357055664,-88.86357879638672,147.1448974609375,-181.6095123291016,-159.78677368164062,1006.1065673828124,-151.94436645507812,-131.72117614746094,506.0245361328125,-235.15911865234372,-311.7750244140625,896.0684814453125
109.60328674316406,-151.22792053222656,190.0027313232422,118.67908477783205,-191.97254943847656,993.5426025390624,113.78841400146484,-315.7948913574219,521.9689331054688,227.1974334716797,-128.83920288085938,846.4203491210938,-122.0254135131836,-79.23146057128906,147.2034149169922,-181.43377685546875,-158.31312561035156,1005.5772705078124,-151.9901885986328,-124.58902740478516,505.968505859375,-233.2525634765625,-315.3518371582031,897.9517211914062
110.17296600341795,-170.60943603515625,183.06578063964844,118.7477035522461,-191.05889892578125,993.576416015625,112.208740234375,-317.6109619140625,523.3015747070312,227.2762908935547,-123.84869384765624,846.3338623046875,-122.04409790039062,-69.6058578491211,147.2610626220703,-181.1951141357422,-156.93511962890625,1004.9314575195312,-152.0048370361328,-117.58186340332033,505.8969421386719,-231.2543487548828,-318.7196960449219,899.604248046875
110.81710052490234,-190.3750457763672,176.5799102783203,118.86888885498048,-190.17266845703125,993.3702392578124,110.75032806396484,-318.8770446777344,524.2137451171875,227.31866455078125,-119.13204956054688,846.079345703125,-122.05311584472656,-59.98941802978516,147.3189239501953,-180.9027404785156,-155.65025329589844,1004.169677734375,-151.99485778808594,-110.71855926513672,505.804931640625,-229.1754608154297,-321.8765869140625,901.00732421875
111.515380859375,-210.41421508789065,170.65048217773438,119.03670501708984,-189.3277740478516,992.9291381835938,109.44104766845705,-319.63543701171875,524.7039184570312,227.32876586914065,-114.69259643554688,845.6494750976562,-122.05194854736328,-50.38713455200195,147.3787078857422,-180.56663513183597,-154.45486450195312,1003.2940673828124,-151.9676055908203,-104.01573944091795,505.6878051757813,-227.0272216796875,-324.8207702636719,902.144287109375
112.24591827392578,-230.59115600585935,165.36045837402344,119.2451400756836,-188.5391082763672,992.2620239257812,108.30305480957033,-319.9407653808594,524.7806396484375,227.3108062744141,-110.53361511230467,845.0407104492188,-122.0400848388672,-40.80650329589844,147.44287109375,-180.1970672607422,-153.3448944091797,1002.3081665039062,-151.93031311035156,-97.48873138427734,505.541015625,-224.8212738037109,-327.5506591796875,903.00048828125
112.98568725585938,-250.74473571777344,160.76742553710938,119.48846435546876,-187.82247924804688,991.3817138671876,107.35144805908205,-319.8587646484375,524.4627075195312,227.26904296875,-106.65855407714844,844.2533569335938,-122.01703643798828,-31.25739479064941,147.5147247314453,-179.80397033691406,-152.31666564941406,1001.2171630859376,-151.88912963867188,-91.15240478515624,505.3600769042969,-222.56951904296875,-330.064697265625,903.5642700195312
113.71114349365234,-270.6900939941406,156.90097045898438,119.76151275634766,-187.1944732666016,990.3043212890624,106.59341430664062,-319.464599609375,523.779541015625,227.20782470703125,-103.07111358642578,843.29150390625,-121.9824447631836,-21.75164031982422,147.5987091064453,-179.396484375,-151.36769104003906,1000.0279541015624,-151.8479766845703,-85.02163696289062,505.1410217285156,-220.2840118408203,-332.3614196777344,903.8268432617188
114.39909362792967,-290.2217102050781,153.76126098632812,120.05996704101562,-186.67222595214844,989.04931640625,106.0278549194336,-318.8404541015625,522.7702026367188,227.13162231445312,-99.77535247802734,842.1625366210938,-121.93626403808594,-12.302446365356444,147.7007293701172,-178.9824676513672,-150.49734497070312,998.7489624023438,-151.80775451660156,-79.11123657226562,504.8805847167969,-217.97691345214844,-334.43927001953125,903.7828979492188
115.02764129638672,-309.1184997558594,151.3188934326172,120.38044738769533,-186.273193359375,987.63916015625,105.64553833007812,-318.07208251953125,521.4818725585938,227.045166015625,-96.77576446533205,840.8773803710938,-121.87889099121094,-2.9236035346984863,147.82855224609375,-178.56808471679688,-149.70745849609375,997.389892578125,-151.76571655273438,-73.43547058105469,504.5769653320313,-215.66050720214844,-336.29656982421875,903.4307250976562
115.57720947265624,-327.1502990722656,149.5163116455078,120.72064208984376,-186.0147247314453,986.0989990234376,105.42985534667967,-317.2451477050781,519.9676513671875,226.9534912109375,-94.0772705078125,839.4498291015625,-121.8112335205078,6.371475696563721,147.99224853515625,-178.1575469970703,-149.0027313232422,995.9619750976562,-151.71531677246094,-68.0077896118164,504.2303161621094,-213.3470458984375,-337.9314880371094,902.7723999023438
116.03145599365234,-344.085693359375,148.2714080810547,121.07930755615234,-185.91375732421875,984.4564208984376,105.35811614990234,-316.44091796875,518.2840576171875,226.862060546875,-91.68521118164062,837.896484375,-121.73485565185548,15.570609092712402,148.20404052734375,-177.75274658203125,-148.39109802246094,994.4775390625,-151.646484375,-62.84085464477539,503.84320068359375,-211.04872131347656,-339.3420104980469,901.814208984375
116.37816619873048,-359.7015380859375,147.48289489746094,121.45623016357422,-185.9864196777344,982.7411499023438,105.40321350097656,-315.73175048828125,516.488037109375,226.77679443359372,-89.60530853271484,836.2361450195312,-121.65213775634766,24.66339874267578,148.47793579101562,-177.35317993164062,-147.8838653564453,992.94970703125,-151.54605102539062,-57.947021484375,503.420654296875,-208.77757263183597,-340.5259094238281,900.56640625
116.6099853515625,-373.793212890625,147.03765869140625,121.85211944580078,-186.2476043701172,980.9844970703124,105.5356903076172,-315.1771240234375,514.63427734375,226.70413208007807,-87.84358978271484,834.4896850585938,-121.56643676757812,33.64141082763672,148.8292999267578,-176.95582580566406,-147.4955291748047,991.392333984375,-151.3985137939453,-53.33913803100586,502.9701843261719,-206.54547119140625,-341.4808349609375,899.043212890625
116.72492218017578,-386.1852416992188,146.81942749023438,122.2685089111328,-186.71038818359372,979.2188720703124,105.72589111328124,-314.8204040527344,512.7727661132812,226.65103149414065,-86.40630340576172,832.6795043945312,-121.48216247558594,42.497955322265625,149.2742462158203,-176.55560302734375,-147.24327087402344,989.8197631835938,-151.1866912841797,-49.0316276550293,502.5015563964844,-204.3639068603516,-342.2041931152344,897.2630004882812
116.72654724121094,-396.7407531738281,146.7177734375,122.70759582519533,-187.38555908203125,977.4774169921876,105.94620513916016,-314.6871337890625,510.9469299316406,226.6249237060547,-85.29981231689453,830.8292236328125,-121.40470123291016,51.22748565673828,149.82928466796875,-176.1459503173828,-147.14599609375,988.2465209960938,-150.89259338378906,-45.04172897338867,502.0259399414063,-202.24400329589844,-342.6933288574219,895.24755859375
116.6236343383789,-405.369384765625,146.63650512695312,123.17210388183594,-188.28086853027344,975.793212890625,106.17306518554688,-314.78472900390625,509.19281005859375,226.6336212158203,-84.530517578125,828.9630737304688,-121.340087890625,59.824737548828125,150.5108642578125,-175.7195587158203,-147.2230224609375,986.6869506835938,-150.49835205078125,-41.39075469970703,501.5553894042969,-200.19635009765625,-342.9456481933594,893.0223388671875
116.42928314208984,-412.0320434570313,146.49984741210938,123.66514587402344,-189.40040588378903,974.1987915039062,106.38866424560548,-315.1042785644531,507.5388488769531,226.68524169921875,-84.10472869873047,827.1055908203125,-121.29476165771484,68.28366088867188,151.33514404296875,-175.26895141601562,-147.4930419921875,985.1549682617188,-149.9871063232422,-38.10531997680664,501.1015319824219,-198.23095703125,-342.9586181640625,890.6156616210938
116.15969848632812,-416.7428894042969,146.25546264648438,124.1901397705078,-190.74392700195312,972.7255859375,106.58204650878906,-315.6236267089844,506.0064392089844,226.78802490234372,-84.02861022949219,825.2811889648438,-121.27519989013672,76.5960464477539,152.31785583496094,-174.78692626953125,-147.9728546142578,983.6636962890624,-149.34413146972656,-35.21831130981445,500.6744995117188,-196.3570556640625,-342.73004150390625,888.058349609375
115.833251953125,-419.56829833984375,145.87496948242188,124.7506866455078,-192.3062438964844,971.403076171875,106.7496337890625,-316.3119201660156,504.611083984375,226.9501037597656,-84.30807495117188,823.5134887695312,-121.28768157958984,84.7498550415039,153.4744873046875,-174.26686096191406,-148.67633056640625,982.2250366210938,-148.55812072753906,-32.76945114135742,500.28173828125,-194.58306884765625,-342.2580871582031,885.38330078125
115.46996307373048,-420.623046875,145.35226440429688,125.3504867553711,-194.076904296875,970.2581787109376,106.89527893066406,-317.1343078613281,503.3640441894531,227.1793975830078,-84.94871520996094,821.8253173828125,-121.3379135131836,92.72736358642578,154.82054138183594,-173.7030029296875,-149.6132354736328,980.849365234375,-147.62252807617188,-30.805212020874023,499.9267578125,-192.91644287109372,-341.54156494140625,882.62451171875
115.09100341796876,-420.0635070800781,144.6995849609375,125.9931869506836,-196.03985595703125,969.314697265625,107.02996063232422,-318.0564270019531,502.2739562988281,227.48326110839844,-85.95565795898438,820.2379760742188,-121.4307098388672,100.50316619873048,156.37203979492188,-173.0906219482422,-150.78829956054688,979.54541015625,-146.5371856689453,-29.378116607666016,499.6083984375,-191.36351013183597,-340.5799560546875,879.8167724609375
114.7178955078125,-418.0775451660156,143.9417266845703,126.68224334716795,-198.17367553710935,968.5927124023438,107.1710433959961,-319.0474853515625,501.3483276367188,227.8683624267578,-87.33348083496094,818.7710571289062,-121.56948852539062,108.04247283935548,158.14573669433594,-172.42616271972656,-152.20016479492188,978.3199462890624,-145.30972290039062,-28.54538917541504,499.31976318359375,-189.92942810058597,-339.37371826171875,876.9947509765625
