sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
114.37130737304688,-414.87158203125,143.10940551757812,127.4206771850586,-200.451904296875,968.10791015625,107.34132385253906,-320.08209228515625,500.5946350097656,228.3404541015625,-89.0860366821289,817.4421997070312,-121.75586700439452,115.29974365234376,160.1593780517578,-171.70736694335938,-153.84080505371094,977.1779174804688,-143.95672607421875,-28.3669548034668,499.048095703125,-188.6181182861328,-337.9242858886719,874.1924438476562
114.0694808959961,-410.6557312011719,142.233642578125,128.2108154296875,-202.84385681152344,967.8710327148438,107.56780242919922,-321.1398010253906,500.0201110839844,228.9040679931641,-91.21631622314452,816.266845703125,-121.98925018310548,122.21788787841795,162.43167114257812,-170.93336486816406,-155.69488525390625,976.1223754882812,-142.50462341308594,-28.90284538269043,498.7745056152344,-187.43209838867188,-336.2343444824219,871.4423828125
113.82659149169922,-405.6286315917969,141.34274291992188,129.0540008544922,-205.31565856933597,967.8876342773438,107.87984466552734,-322.2030639648437,499.6307678222656,229.5624237060547,-93.72628784179688,815.2583618164062,-122.2665023803711,128.7281951904297,164.98219299316406,-170.1047821044922,-157.73973083496094,975.1546020507812,-140.9898681640625,-30.210054397583008,498.4744567871094,-186.37261962890625,-334.3077697753906,868.775146484375
113.6514892578125,-399.9641723632813,140.46136474609375,129.9503173828125,-207.83155822753903,968.1575317382812,108.30683135986328,-323.2535705566406,499.4291076660156,230.3172149658203,-96.61666107177734,814.4274291992188,-122.58169555664062,134.75096130371094,167.83078002929688,-169.2237548828125,-159.9452667236328,974.2742919921876,-139.45823669433594,-32.33897399902344,498.1188659667969,-185.4395294189453,-332.1498107910156,866.2186279296875
113.54698181152344,-393.802978515625,139.6106414794922,130.8982696533203,-210.35525512695312,968.6747436523438,108.87521362304688,-324.26739501953125,499.411376953125,231.1684417724609,-99.88677978515624,813.7826538085938,-122.92594146728516,140.19647216796875,170.99681091308594,-168.2940216064453,-162.2745361328125,973.4801025390624,-137.96311950683594,-35.32948684692383,497.675537109375,-184.63145446777344,-329.76708984375,863.7976684570312
113.50992584228516,-387.2493591308594,138.807861328125,131.894775390625,-212.8511962890625,969.4276123046876,109.60518646240234,-325.2103576660156,499.5648193359375,232.11441040039065,-103.5344009399414,813.3302001953125,-123.28752136230467,144.9667510986328,174.4980926513672,-167.32093811035156,-164.68434143066406,972.7696533203124,-136.56219482421875,-39.20694351196289,497.1117248535156,-183.94577026367188,-327.16766357421875,861.5338134765625
113.53186798095705,-380.3731689453125,138.06600952148438,132.93508911132812,-215.2855987548828,970.3989868164062,110.50750732421876,-326.0340270996094,499.865966796875,233.15155029296875,-107.55557250976562,813.073974609375,-123.6522216796875,148.95819091796875,178.34957885742188,-166.3114471435547,-167.12646484375,972.1405639648438,-135.31275939941406,-43.97858810424805,496.3970336914063,-183.37884521484372,-324.36090087890625,859.4446411132812
113.60017395019533,-373.2150573730469,137.3937225341797,134.01292419433594,-217.6272735595703,971.566650390625,111.5808334350586,-326.674072265625,500.2806091308594,234.2745361328125,-111.94448852539062,813.0159912109375,-124.00405883789062,152.06532287597656,182.5617828369141,-165.27377319335938,-169.5491943359375,971.590576171875,-134.26611328125,-49.6308708190918,495.5073852539063,-182.9261932373047,-321.3575134277344,857.5440063476562
113.69957733154295,-365.7936096191406,136.7953338623047,135.12074279785156,-219.8480682373047,972.9047241210938,112.81017303466795,-327.0513610839844,500.7655334472656,235.47618103027344,-116.6934051513672,813.1561889648438,-124.3260726928711,154.18589782714844,187.1387634277344,-164.2170867919922,-171.89959716796875,971.1181640625,-133.46170043945312,-56.12823867797852,494.4288940429688,-182.58267211914065,-318.16943359375,855.841796875
113.81380462646484,-358.1136474609375,136.27139282226562,136.25001525878906,-221.92315673828125,974.3840942382812,114.16700744628906,-327.075927734375,501.2721557617188,236.7476348876953,-121.79261779785156,813.4931640625,-124.60122680664062,155.2269287109375,192.075439453125,-163.15090942382812,-174.1260223388672,970.7227783203124,-132.92222595214844,-63.41371536254883,493.162109375,-182.34278869628903,-314.8095703125,854.3440551757812
113.92706298828124,-350.174072265625,135.81919860839844,137.3917236328125,-223.83108520507807,975.97412109375,115.6112289428711,-326.6537475585937,501.751220703125,238.07839965820312,-127.23050689697266,814.0239868164062,-124.81309509277344,155.11148071289062,197.3547515869141,-162.08444213867188,-176.180908203125,970.4053955078124,-132.65089416503906,-71.41156005859375,491.7249755859375,-182.20089721679688,-311.291748046875,853.05322265625
114.02527618408205,-341.974365234375,135.43348693847656,138.53677368164062,-225.5536346435547,977.6438598632812,117.09510040283205,-325.6950378417969,502.1575622558594,239.45654296875,-132.99356079101562,814.7449340820312,-124.94660186767578,153.78526306152344,202.9451446533203,-161.02609252929688,-178.0230255126953,970.1683959960938,-132.63099670410156,-80.03165435791016,490.1553039550781,-182.1514892578125,-307.6304016113281,851.9684448242188
114.09709930419922,-333.5190124511719,135.10723876953125,139.67648315429688,-227.07568359375,979.3630981445312,118.56865692138672,-324.1227722167969,502.45452880859375,240.86880493164065,-139.06642150878906,815.6515502929688,-124.988525390625,151.22232055664062,208.79913330078125,-159.98329162597656,-179.6190948486328,970.0158081054688,-132.82835388183594,-89.17506408691406,488.5110778808594,-182.1893768310547,-303.8405456542969,851.0860595703125
114.13455200195312,-324.8197631835937,134.83230590820312,140.80300903320312,-228.38491821289065,981.1033325195312,119.98583221435548,-321.8805847167969,502.616943359375,242.30084228515625,-145.43203735351562,816.739013671875,-124.92777252197266,147.4285125732422,214.8533477783203,-158.96234130859375,-180.94497680664065,969.9533081054688,-133.19586181640625,-98.73987579345705,486.86865234375,-182.30990600585935,-299.9375,850.3997802734375
114.13343048095705,-315.8958435058594,134.60006713867188,141.90963745117188,-229.4717559814453,982.8390502929688,121.3101577758789,-318.9386291503906,502.6325073242188,243.7374725341797,-152.07168579101562,818.002685546875,-124.75564575195312,142.4427032470703,221.03042602539065,-157.9685516357422,-181.9862823486328,969.9882202148438,-133.67953491210938,-108.62686920166016,485.3182678222656,-182.509033203125,-295.9366760253906,849.9014282226562
114.09322357177734,-306.77252197265625,134.4019317626953,142.99098205566406,-230.32931518554688,984.5474853515624,122.51900482177734,-315.2970275878906,502.5018310546875,245.16282653808597,-158.96511840820312,819.4378051757812,-124.4662857055664,136.33480834960938,227.241943359375,-157.00619506835938,-182.7386016845703,970.12890625,-134.2250213623047,-118.74446105957033,483.957763671875,-182.7833709716797,-291.85333251953125,849.5810546875
114.0168685913086,-297.478759765625,134.2299041748047,144.04298400878906,-230.95343017578125,986.2093505859376,123.6054229736328,-310.985595703125,502.23681640625,246.5607147216797,-166.09072875976562,821.0402221679688,-124.057373046875,129.20074462890625,233.3919219970703,-156.0786895751953,-183.20700073242188,970.3844604492188,-134.783203125,-129.0121307373047,482.8846130371094,-183.13018798828125,-287.7025451660156,849.4274291992188
113.91014099121094,-288.0448913574219,134.07688903808594,145.06275939941406,-231.34288024902344,987.8082885742188,124.57742309570312,-306.0605773925781,501.858154296875,247.9148406982422,-173.4257354736328,822.8060302734375,-123.53093719482422,121.15404510498048,239.3791961669922,-155.18858337402344,-183.4049835205078,970.76416015625,-135.31446838378906,-139.36170959472656,482.188232421875,-183.54733276367188,-283.49884033203125,849.42822265625
113.7809600830078,-278.5007629394531,133.93710327148438,146.04844665527344,-231.4993896484375,989.3308715820312,125.4546127319336,-300.5982971191406,501.3916015625,249.2090759277344,-180.94631958007807,824.7317504882812,-122.89403533935548,112.31537628173828,245.09869384765625,-154.337646484375,-183.3531036376953,971.2763061523438,-135.79078674316406,-149.73643493652344,481.9427795410156,-184.03305053710935,-279.256103515625,849.5703125
113.63842010498048,-268.8741149902344,133.8063201904297,146.99893188476562,-231.4276123046875,990.765869140625,126.26274871826172,-294.6869506835937,500.8649597167969,250.42770385742188,-188.6278533935547,826.814208984375,-122.1591567993164,102.80175018310548,250.4413604736328,-153.52706909179688,-183.0771484375,971.9277954101562,-136.19607543945312,-160.0880889892578,482.2013854980469,-184.5858154296875,-274.9875793457031,849.8397827148438
113.4915771484375,-259.18963623046875,133.6821746826172,147.91360473632812,-231.1349029541016,992.1041870117188,127.02706146240234,-288.41802978515625,500.304931640625,251.55569458007807,-196.44503784179688,829.0503540039062,-121.34415435791016,92.71765899658205,255.2945098876953,-152.75759887695312,-182.606201171875,972.7227172851562,-136.52523803710938,-170.37364196777344,482.9924621582031,-185.2040252685547,-270.70556640625,850.2221069335938
113.34831237792967,-249.4678955078125,133.56405639648438,148.7921600341797,-230.63101196289065,993.3383178710938,127.76576232910156,-281.8779602050781,499.7350463867188,252.5788726806641,-204.3721466064453,831.436767578125,-120.47186279296876,82.14955139160156,259.5443420410156,-152.02967834472656,-181.9708251953125,973.6618041992188,-136.78271484375,-180.552001953125,484.3183288574219,-185.8858642578125,-266.42144775390625,850.7022094726562
113.2142562866211,-239.72491455078125,133.4529266357422,149.63436889648438,-229.927734375,994.4619750976562,128.4851531982422,-275.1416931152344,499.1740417480469,253.484130859375,-212.38316345214844,833.9699096679688,-119.56938934326172,71.16349792480469,263.0805358886719,-151.34365844726562,-181.20135498046875,974.741455078125,-136.97988891601562,-190.5811004638672,486.15570068359375,-186.62901306152344,-262.1456298828125,851.26416015625
113.09226989746094,-229.97222900390625,133.3508758544922,150.43995666503906,-229.0384521484375,995.469970703125,129.17774963378906,-268.2682800292969,498.6350708007813,254.25958251953125,-220.4519805908203,836.6451416015625,-118.66746520996094,59.80508804321289,265.8027038574219,-150.6999053955078,-180.3264923095703,975.953369140625,-137.13182067871094,-200.4164276123047,488.4588012695313,-187.43051147460935,-257.88751220703125,851.8916015625
112.98233032226562,-220.2174835205078,133.26063537597656,151.2084503173828,-227.9776611328125,996.3577880859376,129.82418823242188,-261.29852294921875,498.1256408691406,254.8946990966797,-228.5526428222656,839.4569702148438,-117.79984283447266,48.10024642944336,267.62646484375,-150.0989227294922,-179.37225341796875,977.2846069335938,-137.253662109375,-210.01133728027344,491.1639404296875,-188.28662109375,-253.655517578125,852.567626953125
112.8819580078125,-210.46533203125,133.18507385253906,151.9391326904297,-226.76071166992188,997.1212768554688,130.3986358642578,-254.25485229492188,497.6480712890625,255.38038635253903,-236.6594390869141,842.3983154296875,-117.00223541259766,36.05694961547852,268.48895263671875,-149.54127502441406,-178.36135864257812,978.71728515625,-137.35719299316406,-219.3185577392578,494.1953125,-189.19276428222656,-249.4571075439453,853.2748413085938
112.78702545166016,-200.7183532714844,133.12669372558594,152.6309356689453,-225.403564453125,997.7571411132812,130.8760986328125,-247.14306640625,497.2005615234375,255.7090759277344,-244.7471466064453,845.46044921875,-116.31058502197266,23.66777610778809,268.3521728515625,-149.02772521972656,-177.31289672851562,980.2294921875,-137.4479217529297,-228.2924652099609,497.4711608886719,-190.1435394287109,-245.2988128662109,853.9953002929688
112.69271087646484,-190.9777984619141,133.08717346191406,153.28253173828125,-223.9226531982422,998.262451171875,131.23941040039062,-239.95632934570312,496.7787170410156,255.87472534179688,-252.7911529541016,848.6327514648438,-115.7587890625,10.913557052612305,267.20477294921875,-148.55917358398438,-176.2422637939453,981.7960205078124,-137.5232391357422,-236.8913726806641,500.9096374511719,-191.13282775878903,-241.1863250732422,854.7110595703125
112.59441375732422,-181.24424743652344,133.0670928955078,153.89230346679688,-222.3345947265625,998.635009765625,131.483154296875,-232.6808319091797,496.3770751953125,255.87286376953125,-260.767578125,851.9024658203125,-115.37601470947266,-2.231996536254883,265.0622253417969,-148.1366729736328,-175.1614990234375,983.388916015625,-137.5718536376953,-245.07858276367188,504.433837890625,-192.1539459228516,-237.12452697753903,855.404052734375
112.48846435546876,-171.5179901123047,133.06573486328125,154.45834350585938,-220.65577697753903,998.8736572265624,131.61398315429688,-225.30178833007807,495.9899597167969,255.70053100585935,-268.6534423828125,855.2548217773438,-115.1846160888672,-15.79785442352295,261.9654235839844,-147.76138305664062,-174.0797882080078,984.9790649414062,-137.57492065429688,-252.82205200195312,507.9748229980469,-193.1998291015625,-233.1175994873047,856.0563354492188
112.37247467041016,-161.7991485595703,133.0812225341797,154.97848510742188,-218.9019317626953,998.9781494140624,131.64773559570312,-217.80870056152344,495.6124877929688,255.35630798339844,-276.4266662597656,858.6728515625,-115.1988296508789,-29.812427520751957,257.97808837890625,-147.43447875976562,-173.0040740966797,986.5367431640624,-137.5085906982422,-260.0931701660156,511.4729614257813,-194.26329040527344,-229.1690826416016,856.6507568359375
112.245361328125,-152.08753967285156,133.11070251464844,155.450439453125,-217.08786010742188,998.9495849609376,131.605224609375,-210.19903564453125,495.2406005859375,254.84022521972656,-284.066162109375,862.1378173828125,-115.4241943359375,-44.30150985717773,253.1835479736328,-147.15707397460938,-171.9396514892578,988.0326538085938,-137.34780883789062,-266.8656616210937,514.8768920898438,-195.33729553222656,-225.2819366455078,857.1707763671875
112.10710906982422,-142.38278198242188,133.15078735351562,155.87188720703125,-215.2273101806641,998.790283203125,131.5078887939453,-202.48019409179688,494.8710021972656,254.15374755859372,-291.55194091796875,865.6290893554688,-115.85752868652344,-59.2869758605957,247.6812286376953,-146.93017578125,-170.8907012939453,989.439208984375,-137.07101440429688,-273.1149597167969,518.1409912109375,-196.4151306152344,-221.45867919921875,857.6011962890625
111.95832824707033,-132.68463134765625,133.1978302001953,156.2406463623047,-213.3329315185547,998.5037231445312,131.37437438964844,-194.67007446289065,494.5010986328125,253.29974365234372,-298.86492919921875,869.1246337890625,-116.4874038696289,-74.78575897216797,241.58352661132807,-146.7545166015625,-169.86074829101562,990.730712890625,-136.66444396972656,-278.8188171386719,521.2223510742188,-197.4906768798828,-217.701416015625,857.9280395507812
111.79981231689452,-122.99304962158205,133.24835205078125,156.5548095703125,-211.41647338867188,998.0946044921876,131.21823120117188,-186.7958526611328,494.1285400390625,252.2823944091797,-305.9872436523437,872.601318359375,-117.2950439453125,-90.80862426757812,235.01263427734372,-146.63059997558594,-168.85304260253906,991.88427734375,-136.1250762939453,-283.9574584960937,524.07861328125,-198.5585174560547,-214.01194763183597,858.13916015625
111.63217163085938,-113.30834197998048,133.2992706298828,156.81283569335938,-209.4889068603516,997.5686645507812,131.0472869873047,-178.89151000976562,493.75140380859375,251.10714721679688,-312.9019775390625,876.0350952148438,-118.2555694580078,-107.35855865478516,228.09783935546875,-146.5585479736328,-167.87083435058594,992.8801879882812,-135.46141052246094,-288.5143127441406,526.6671142578125,-199.61415100097656,-210.3918609619141,858.2243041992188
111.45553588867188,-103.63109588623048,133.34814453125,157.0137176513672,-207.5606689453125,996.9324951171876,130.86412048339844,-170.9945526123047,493.36810302734375,249.78073120117188,-319.5932006835937,879.4015502929688,-119.33940887451172,-124.4287109375,220.97280883789065,-146.5381622314453,-166.9176483154297,993.7021484375,-134.69273376464844,-292.47625732421875,528.9453735351562,-200.65396118164065,-206.84255981445312,858.1751098632812
111.26951599121094,-93.96223449707033,133.39337158203125,157.1570281982422,-205.64187622070312,996.1934204101562,130.66766357421875,-163.1427764892578,492.9775085449219,248.3109436035156,-326.046142578125,882.6762084960938,-120.51393127441406,-142.00021362304688,213.7729949951172,-146.56887817382812,-165.9973602294922,994.3375244140624,-133.84707641601562,-295.83447265625,530.8726806640625,-201.67535400390625,-203.3654327392578,857.9854125976562
111.07331085205078,-84.30314636230469,133.4342803955078,157.2428741455078,-203.7424468994141,995.3593139648438,130.45518493652344,-155.3713836669922,492.57916259765625,246.7066650390625,-332.2470092773437,885.8346557617188,-121.7450714111328,-160.04005432128906,206.6329345703125,-146.64976501464844,-165.1144256591797,994.777587890625,-132.95849609375,-298.58514404296875,532.4116821289062,-202.6766815185547,-199.96180725097656,857.6510620117188
110.86595153808594,-74.65584564208984,133.47125244140625,157.27191162109375,-201.87229919433597,994.438232421875,130.22442626953125,-147.7112579345703,492.1731872558594,244.97764587402344,-338.1830444335937,888.8533325195312,-122.99880981445312,-178.49929809570312,199.68338012695312,-146.77960205078125,-164.27392578125,995.0173950195312,-132.06402587890625,-300.7305908203125,533.5311889648438,-203.65725708007807,-196.63314819335935,857.1700439453125
110.64667510986328,-65.023193359375,133.5058135986328,157.24530029296875,-200.0413360595703,993.4384155273438,129.97503662109375,-140.18865966796875,491.7603454589844,243.13449096679688,-343.8424987792969,891.7093505859375,-124.24254608154295,-197.31138610839844,193.0482940673828,-146.9569091796875,-163.48170471191406,995.0558471679688,-131.20066833496094,-302.2804260253906,534.2083740234375,-204.6171722412109,-193.38107299804688,856.5423583984375
110.41529846191406,-55.40907669067383,133.54071044921875,157.16458129882812,-198.25961303710935,992.3680419921876,129.70941162109375,-132.82635498046875,491.341796875,241.1884002685547,-349.21466064453125,894.381103515625,-125.44603729248048,-216.3905029296875,186.8417510986328,-147.1800994873047,-162.74436950683594,994.8958129882812,-130.40272521972656,-303.2528381347656,534.4315795898438,-205.55735778808597,-190.2074432373047,855.7699584960938
110.17251586914062,-45.818603515625,133.5799560546875,157.03164672851562,-196.5373992919922,991.2351684570312,129.43258666992188,-125.64535522460938,490.9189453125,239.15115356445312,-354.2897033691406,896.8484497070312,-126.58192443847656,-235.63034057617188,181.16452026367188,-147.44757080078125,-162.06951904296875,994.5438842773438,-129.6997833251953,-303.67578125,534.2025146484375,-206.4793701171875,-187.11444091796875,854.8563842773438
109.92002868652344,-36.258209228515625,133.62905883789062,156.84844970703125,-194.88526916503903,990.0474243164062,129.15162658691406,-118.66674041748048,490.4932556152344,237.03489685058597,-359.05859375,899.0929565429688,-127.62586975097656,-254.90353393554688,176.10061645507812,-147.75779724121094,-161.46572875976562,994.0101928710938,-129.1151885986328,-303.5878295898437,533.53759765625,-207.38536071777344,-184.10467529296875,853.8070068359375
109.66068267822266,-26.73576545715332,133.69500732421875,156.616943359375,-193.3140411376953,988.8120727539062,128.87454223632812,-111.91307830810548,490.06585693359375,234.85206604003903,-363.5131530761719,901.0980834960938,-128.5563507080078,-274.0621337890625,171.7138671875,-148.10940551757812,-160.94265747070312,993.3081665039062,-128.66510009765625,-303.0389404296875,532.4679565429688,-208.27798461914065,-181.1812438964844,852.628662109375
109.3983917236328,-17.260652542114258,133.78656005859375,156.33897399902344,-191.8347320556641,987.5360717773438,128.60922241210938,-105.40911102294922,489.6375427246094,232.6152191162109,-367.6458740234375,902.849365234375,-129.35418701171875,-292.93914794921875,168.04452514648438,-148.5012664794922,-160.510986328125,992.454345703125,-128.35797119140625,-302.0906982421875,531.0382080078125,-209.16038513183597,-178.3478240966797,851.329345703125
109.13810729980467,-7.843747615814209,133.9144287109375,156.0161895751953,-190.4583282470703,986.2258911132812,128.36233520507812,-99.18167114257812,489.2080993652344,230.3370056152344,-371.4498596191406,904.3347778320312,-130.0022430419922,-311.35125732421875,165.1065216064453,-148.93240356445312,-160.18240356445312,991.4679565429688,-128.19442749023438,-300.81622314453125,529.3042602539062,-210.0360565185547,-175.60877990722656,849.918701171875
108.88562774658205,1.5025887489318848,134.09127807617188,155.6501922607422,-189.1957244873047,984.8881225585938,128.138427734375,-93.25890350341795,488.77642822265625,228.0299835205078,-374.9187622070313,905.5445556640624,-130.48529052734375,-329.10272216796875,162.885498046875,-149.4020538330078,-159.9694061279297,990.370361328125,-128.1674346923828,-299.29937744140625,527.3300170898438,-210.90896606445312,-172.96920776367188,848.4072265625
108.64710235595705,10.764690399169922,134.33157348632812,155.2425994873047,-188.0574951171875,983.5291137695312,127.93909454345705,-87.66889190673828,488.34033203125,225.7065887451172,-378.0466613769531,906.4714965820312,-130.78997802734375,-345.9905090332031,161.33827209472656,-149.90957641601562,-159.88536071777344,989.1847534179688,-128.26283264160156,-297.6330261230469,525.18408203125,-211.7834014892578,-170.43505859375,846.8067626953125
108.4279327392578,19.92813873291016,134.6509246826172,154.79541015625,-187.05377197265625,982.1559448242188,127.76235961914062,-82.43789672851562,487.8968200683594,223.37911987304688,-380.8280334472656,907.1109619140624,-130.90505981445312,-361.81103515625,160.39418029785156,-150.45440673828125,-159.9441375732422,987.9356689453124,-128.460205078125,-295.9162292480469,522.9366455078125,-212.6640167236328,-168.0131378173828,845.1300659179688
108.23178100585938,28.97829818725586,135.06556701660156,154.31097412109375,-186.1943206787109,980.7759399414062,127.60208892822266,-77.58854675292969,487.4425354003906,221.0596160888672,-383.2576904296875,907.4609985351562,-130.82186889648438,-376.3680725097656,159.95864868164062,-151.03604125976562,-160.15997314453125,986.6483154296876,-128.7337646484375,-294.2498474121094,520.6567993164062,-213.55581665039065,-165.71121215820312,843.3909912109375
108.05998992919922,37.90071105957031,135.5919952392578,153.79190063476562,-185.4886016845703,979.3973999023438,127.44762420654295,-73.13834381103516,486.9743347167969,218.75999450683597,-385.3306274414063,907.5220336914062,-130.5348358154297,-389.48193359375,159.9188995361328,-151.654052734375,-160.5470428466797,985.34814453125,-129.05377197265625,-292.7311706542969,518.4100952148438,-214.46408081054688,-163.53799438476562,841.6041259765625
107.91104125976562,46.681785583496094,136.2467041015625,153.24078369140625,-184.94618225097656,978.0289916992188,127.28362274169922,-69.09886169433594,486.49017333984375,216.4920196533203,-387.0421752929688,907.2971801757812,-130.042236328125,-400.9989318847656,160.15164184570312,-152.30804443359375,-161.11892700195312,984.060546875,-129.38792419433594,-291.4477844238281,516.2554321289062,-215.394287109375,-161.50315856933594,839.7852172851562
107.78033447265624,55.30953598022461,137.04579162597656,152.6596221923828,-184.576904296875,976.6797485351562,127.09024810791016,-65.47588348388672,485.9894104003906,214.267333984375,-388.38775634765625,906.7920532226562,-129.34690856933594,-410.8004455566406,160.531982421875,-152.99758911132812,-161.8881072998047,982.81005859375,-129.70330810546875,-290.4716796875,514.2421264648438,-216.3520355224609,-159.61737060546875,837.950439453125
107.66065216064452,63.773956298828125,138.00453186035156,152.04942321777344,-184.39108276367188,975.3582153320312,126.84395599365234,-62.27056503295898,485.4732971191406,212.097412109375,-389.3631286621094,906.014404296875,-128.4569549560547,-418.8110656738281,160.9426727294922,-153.72216796875,-162.8651885986328,981.6202392578124,-129.96841430664062,-289.8542175292969,512.4077758789062,-217.34292602539065,-157.89219665527344,836.1168823242188
107.54314422607422,72.06684875488281,139.13706970214844,151.4099578857422,-184.399169921875,974.0723876953124,126.5189208984375,-59.48147201538086,484.9449157714844,209.99354553222656,-389.9643859863281,904.974365234375,-127.3863754272461,-425.0042419433594,161.28285217285156,-154.48110961914062,-164.05816650390625,980.5133056640624,-130.15560913085938,-289.6235046386719,510.7771606445313,-218.37234497070312,-156.3400421142578,834.3019409179688
107.41864776611328,80.18111419677734,140.45614624023438,150.73971557617188,-184.6112365722656,972.8292846679688,126.08930206298828,-57.1070442199707,484.40863037109375,207.9667816162109,-390.1879577636719,903.6840209960938,-126.1555633544922,-429.4054260253906,161.47486877441406,-155.27357482910156,-165.4716033935547,979.509765625,-130.24349975585938,-289.7837829589844,509.3627624511719,-219.44534301757807,-154.97410583496094,832.5235595703125
107.2788543701172,88.1094970703125,141.9728546142578,150.03610229492188,-185.0360565185547,971.63525390625,125.5322036743164,-55.14814758300781,483.86920166015625,206.0278167724609,-390.0308532714844,902.1573486328124,-124.79158782958984,-432.0913391113281,161.46864318847656,-156.09849548339844,-167.10586547851562,978.62841796875,-130.21942138671875,-290.3173828125,508.1666259765625,-220.5663909912109,-153.80816650390625,830.7997436523438
107.11740112304688,95.84313201904295,143.69667053222656,149.29591369628906,-185.67996215820312,970.49609375,124.8310317993164,-53.6103401184082,483.330810546875,204.1869354248047,-389.4906005859375,900.4100341796875,-123.32796478271484,-433.1853942871094,161.24237060546875,-156.95455932617188,-168.9563751220703,977.8858032226562,-130.0811309814453,-291.1886291503906,507.182861328125,-221.73919677734372,-152.85647583007812,829.1484985351562
106.93061065673828,103.36975860595705,145.63571166992188,148.51560974121094,-186.5458526611328,969.4171752929688,123.97868347167967,-52.50547790527344,482.7960815429688,202.45379638671875,-388.5654296875,898.4594116210938,-121.80416107177734,-432.8491516113281,160.79978942871094,-157.84024047851562,-171.01304626464844,977.2964477539062,-129.8380584716797,-292.3489074707031,506.4011535644531,-222.9664764404297,-152.133544921875,827.5878295898438
106.71802520751952,110.6720199584961,147.7970428466797,147.6918182373047,-187.6320953369141,968.4039916992188,122.98019409179688,-51.852535247802734,482.2653503417969,200.83740234375,-387.2544250488281,896.3240966796875,-120.26490020751952,-431.2700500488281,160.1642303466797,-158.75372314453125,-173.260009765625,976.8724975585938,-129.51138305664062,-293.7424621582031,505.8101196289063,-224.24981689453125,-151.65390014648438,826.13525390625
106.48252868652344,117.72593688964844,150.1873321533203,146.8216552734375,-188.93197631835935,967.4622192382812,121.85440826416016,-51.677520751953125,481.73626708984375,199.34580993652344,-385.5574035644531,894.0239868164062,-118.759033203125,-428.64691162109375,159.3710174560547,-159.69297790527344,-175.6755828857422,976.62353515625,-129.13331604003906,-295.3122863769531,505.3997192382813,-225.5894470214844,-151.43182373046875,824.807861328125
106.23030853271484,124.4998016357422,152.81356811523438,145.90301513671875,-190.4331512451172,966.5977172851562,120.63435363769533,-52.012474060058594,481.2038269042969,197.9861297607422,-383.4752807617188,891.5800170898438,-117.337646484375,-425.1737365722656,158.46029663085938,-160.65579223632812,-178.23269653320312,976.5565185546876,-128.74560546875,-297.0045471191406,505.1626892089844,-226.9842071533203,-151.48106384277344,823.6218872070312
105.97056579589844,130.95361328125,155.68380737304688,144.9348907470703,-192.1174774169922,965.8164672851562,119.3662567138672,-52.89370727539063,480.6606140136719,196.7642822265625,-381.010009765625,889.0138549804688,-116.0512237548828,-421.0252990722656,157.471923828125,-161.63980102539062,-180.8997344970703,976.6754150390624,-128.39747619628906,-298.7716369628906,505.0936279296875,-228.4314117431641,-151.81454467773438,822.5927734375
105.7151870727539,137.038818359375,158.80770874023438,143.91748046875,-193.9611968994141,965.1246948242188,118.10726165771484,-54.35930252075195,480.0972900390625,195.6849822998047,-378.1647644042969,886.3480224609375,-114.94567108154295,-416.3460388183594,156.44190979003906,-162.6425323486328,-183.64144897460935,976.9810180664062,-128.1427001953125,-300.57257080078125,505.1866760253906,-229.92686462402344,-152.44406127929688,821.7346801757812
105.47832489013672,142.697998046875,162.19642639160156,142.85244750976562,-195.93511962890625,964.5286254882812,116.921875,-56.44610595703125,479.5032348632813,194.7515869140625,-374.9440612792969,883.6053466796875,-114.0577621459961,-411.2442626953125,155.4004364013672,-163.66143798828125,-186.4203338623047,977.4707641601562,-128.03616333007812,-302.3708190917969,505.4319152832031,-231.46487426757807,-153.3799285888672,821.0603637695312
