sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
105.27567291259766,147.86441040039062,165.8618621826172,141.74295043945312,-198.0053253173828,964.0343627929688,115.8772964477539,-59.18647384643555,478.86712646484375,193.9661102294922,-371.3539123535156,880.8090209960938,-113.41082000732422,-405.7916870117188,154.3716278076172,-164.6938018798828,-189.19778442382807,978.1386108398438,-128.12936401367188,-304.1300354003906,505.8116455078125,-233.03836059570312,-154.63076782226562,820.5810546875
105.12342834472656,152.46224975585938,169.81532287597656,140.59365844726562,-200.1337890625,963.6475830078124,115.03794860839844,-62.60498809814453,478.1781311035156,193.3292388916016,-367.4018249511719,877.9822998046875,-113.0120086669922,-400.02728271484375,153.37411499023438,-165.73670959472656,-191.93544006347656,978.9752197265624,-128.46546936035156,-305.8087158203125,506.2982177734375,-234.63894653320312,-156.2032470703125,820.3060913085938
105.03682708740234,156.4081573486328,174.0657196044922,139.41065979003906,-202.2794647216797,963.3735961914062,114.45968627929688,-66.71561431884766,477.4270324707031,192.84033203125,-363.09710693359375,875.1482543945312,-112.85187530517578,-393.9639587402344,152.4220733642578,-166.787109375,-194.59634399414065,979.9678344726562,-129.0741729736328,-307.35498046875,506.8542175292969,-236.257080078125,-158.10189819335938,820.2427978515625
105.02853393554688,159.61468505859375,178.61769104003906,138.20123291015625,-204.39947509765625,963.2168579101562,114.18434143066406,-71.51971435546875,476.6080017089844,192.4975128173828,-358.4506530761719,872.3296508789062,-112.90625762939452,-387.5964660644531,151.52601623535156,-167.8417510986328,-197.14601135253903,981.1009521484376,-129.96710205078125,-308.703125,507.43548583984375,-237.8822479248047,-160.32894897460938,820.3963012695312
105.1070327758789,161.9949493408203,183.46920776367188,136.97357177734375,-206.4506072998047,963.1807861328124,114.23543548583984,-77.00514221191406,475.7206115722656,192.29782104492188,-353.4751281738281,869.5488891601562,-113.14009857177734,-380.9092102050781,150.69346618652344,-168.8973388671875,-199.5531005859375,982.35693359375,-131.13494873046875,-309.77276611328125,507.9962768554688,-239.5031890869141,-162.88418579101562,820.76953125
105.27532958984376,163.4680938720703,188.6090545654297,135.7363739013672,-208.39093017578125,963.267578125,114.61579895019533,-83.14665222167969,474.7716674804688,192.2373046875,-348.184814453125,866.8274536132812,-113.51206970214844,-373.8835144042969,149.9295654296875,-169.95059204101562,-201.7899475097656,983.7161254882812,-132.547119140625,-310.47125244140625,508.49456787109375,-241.10806274414065,-165.764892578125,821.3631591796875
105.5298080444336,163.96481323242188,194.0144805908203,134.49842834472656,-210.18161010742188,963.4780883789062,115.30762481689452,-89.90705108642578,473.7767639160156,192.31109619140625,-342.5955810546875,864.1860961914062,-113.97908782958984,-366.5034790039063,149.23736572265625,-170.99838256835938,-203.8328399658203,985.1580200195312,-134.15411376953125,-310.6990661621094,508.8971557617188,-242.6846618652344,-168.96572875976562,822.175537109375
105.8594741821289,163.4326934814453,199.6495819091797,133.2682647705078,-211.7886505126953,963.8118286132812,116.27484893798828,-97.23909759521484,472.76116943359375,192.5136260986328,-336.7248229980469,861.64453125,-114.5000991821289,-358.7602844238281,148.61817932128906,-172.0379180908203,-205.6619873046875,986.6617431640624,-135.89205932617188,-310.35748291015625,509.1831665039063,-244.220703125,-172.478759765625,823.2030029296875
106.24568176269533,161.8402862548828,205.4651031494141,132.0537109375,-213.18429565429688,964.267333984375,117.46745300292967,-105.08761596679688,471.7599487304688,192.83865356445312,-330.5911560058594,859.2211303710938,-115.03894805908205,-350.65496826171875,148.07179260253906,-173.06690979003906,-207.26141357421875,988.20654296875,-137.6890106201172,-309.35662841796875,509.3458862304688,-245.7039794921875,-176.29342651367188,824.4396362304688
106.66292572021484,159.18002319335938,211.3996734619141,130.8616180419922,-214.34811401367188,964.842529296875,118.82665252685548,-113.39167785644533,470.8168029785156,193.2793426513672,-324.21435546875,856.9328002929688,-115.56635284423828,-342.19970703125,147.59645080566406,-174.08360290527344,-208.61868286132807,989.7724609375,-139.47225952148438,-307.6236572265625,509.3923645019531,-247.12266540527344,-180.39671325683597,825.8778686523438
107.08073425292967,155.46978759765625,217.38201904296875,129.69761657714844,-215.26763916015625,965.5350952148438,120.29011535644533,-122.08655548095705,469.98236083984375,193.8284454345703,-317.6151733398437,854.7945556640625,-116.06107330322266,-333.4184875488281,147.18887329101562,-175.08677673339844,-209.724365234375,991.3407592773438,-141.176025390625,-305.1097717285156,509.3408203125,-248.4654083251953,-184.77317810058597,827.50830078125
107.46678161621094,150.7527313232422,223.3337860107422,128.56593322753906,-215.93862915039065,966.342529296875,121.7965316772461,-131.10545349121094,469.3113708496094,194.47817993164065,-310.8150634765625,852.8196411132812,-116.51000213623048,-324.3463439941406,146.8441619873047,-176.07568359375,-210.57167053222656,992.89404296875,-142.74810791015625,-301.7957458496094,509.2165832519531,-249.72157287597656,-189.4052734375,829.3203125
107.79068756103516,145.0945587158203,229.17239379882807,127.46923065185548,-216.36471557617188,967.262451171875,123.2892074584961,-140.3811492919922,468.8595581054688,195.2204132080078,-303.8359680175781,851.0189819335938,-116.90745544433594,-315.0267944335937,146.55596923828125,-177.0498046875,-211.15606689453125,994.4166259765624,-144.1548614501953,-297.6952514648437,509.0470581054688,-250.8813934326172,-194.2735748291016,831.3021240234375
108.02751159667967,138.57789611816406,234.8129425048828,126.40868377685548,-216.55679321289065,968.292236328125,124.71875,-149.84759521484375,468.6799011230469,196.0465850830078,-296.7003173828125,849.4010620117188,-117.2538833618164,-305.5082397460937,146.3169708251953,-178.00868225097656,-211.4750518798828,995.89453125,-145.383056640625,-292.8547058105469,508.8568115234375,-251.93603515625,-199.3571014404297,833.44091796875
108.16049194335938,131.29415893554688,240.1687164306641,125.38401794433594,-216.53189086914065,969.4286499023438,126.04480743408205,-159.44143676757812,468.8190002441406,196.9476623535156,-289.4305725097656,847.9717407226562,-117.55420684814452,-295.8397216796875,146.1194305419922,-178.9518585205078,-211.52810668945312,997.3154907226562,-146.43869018554688,-287.3493347167969,508.6642150878906,-252.87765502929688,-204.63375854492188,835.723388671875
108.18243408203124,123.33468627929688,245.15049743652344,124.39373779296876,-216.3119201660156,970.6675415039062,127.23681640625,-169.1030731201172,469.3136901855469,197.9142303466797,-282.04913330078125,846.7341918945312,-117.81608581542967,-286.0669250488281,145.9558563232422,-179.8786163330078,-211.31678771972656,998.6688232421876,-147.3429718017578,-281.2757873535156,508.47998046875,-253.69944763183597,-210.0806121826172,838.1358032226562
108.09567260742188,114.78289031982422,249.6661834716797,123.43543243408205,-215.9220733642578,972.0030517578124,128.27374267578125,-178.77711486816406,470.1881103515625,198.9364318847656,-274.5782775878906,845.6885986328125,-118.0482406616211,-276.2297668457031,145.81954956054688,-180.7878875732422,-210.8449249267578,999.9453735351562,-148.12661743164062,-274.7423095703125,508.3077697753906,-254.3956451416016,-215.6742248535156,840.6639404296875
107.91072845458984,105.70864868164062,253.62179565429688,122.50624084472656,-215.38912963867188,973.4274291992188,129.14297485351562,-188.41229248046875,471.4517211914063,200.00390625,-267.03985595703125,844.8322143554688,-118.25902557373048,-266.3608093261719,145.70504760742188,-181.67808532714844,-210.1188201904297,1001.1376342773438,-148.8235626220703,-267.8586730957031,508.1457824707031,-254.96148681640625,-221.39097595214844,843.2936401367188
107.6443862915039,96.1654281616211,256.92431640625,121.60342407226562,-214.7398681640625,974.9306030273438,129.838623046875,-197.96109008789065,473.0985412597656,201.10585021972656,-259.4552917480469,844.1593017578125,-118.455322265625,-256.48504638671875,145.60830688476562,-182.54693603515625,-209.14749145507807,1002.2391357421876,-149.46531677246094,-260.7269592285156,507.9892883300781,-255.3931579589844,-227.2072906494141,846.0104370117188
107.31771087646484,86.18981170654297,259.4854431152344,120.7249526977539,-213.99940490722656,976.4996948242188,130.35946655273438,-207.3790283203125,475.1075134277344,202.23106384277344,-251.8454742431641,843.6611938476562,-118.64191436767578,-246.62005615234372,145.5267791748047,-183.39138793945312,-207.94288635253903,1003.2449951171876,-150.07652282714844,-253.4346160888672,507.8334655761719,-255.68771362304688,-233.0998992919922,848.8001098632812
106.9543685913086,75.80272674560547,261.2261657714844,119.8700180053711,-213.18991088867188,978.119384765625,130.70701599121094,-216.62405395507807,477.4437561035156,203.3679351806641,-244.23069763183597,843.3263549804688,-118.82136535644533,-236.77670288085935,145.4591522216797,-184.2074737548828,-206.5200042724609,1004.1511840820312,-150.67269897460938,-246.04977416992188,507.675537109375,-255.84300231933597,-239.0459442138672,851.648193359375
106.57958221435548,65.01144409179688,262.0811462402344,119.03942108154295,-212.3293914794922,979.7717895507812,130.8838653564453,-225.656005859375,480.0613098144531,204.50460815429688,-236.63055419921875,843.1405639648438,-118.99429321289062,-226.96011352539065,145.4049530029297,-184.99044799804688,-204.8968505859375,1004.9547119140624,-151.25978088378906,-238.6197052001953,507.5162353515625,-255.8575897216797,-245.02316284179688,854.5404052734375
106.2196273803711,53.81192398071289,262.0032653808594,118.23574829101562,-211.4311065673828,981.4373168945312,130.892578125,-234.4365692138672,482.9063415527344,205.62913513183597,-229.0639190673828,843.0872192382812,-119.15983581542967,-217.1706695556641,145.3641357421875,-185.7347717285156,-203.09413146972656,1005.6534423828124,-151.83583068847656,-231.17153930664065,507.35986328125,-255.7305908203125,-251.00999450683597,857.46240234375
105.90142822265624,42.19152069091797,260.9663391113281,117.46337127685548,-210.5034027099609,983.0947265625,130.7349853515625,-242.9291229248047,485.9207763671875,206.72955322265625,-221.5489044189453,843.1478271484375,-119.31626892089844,-207.40542602539065,145.336669921875,-186.43426513671875,-201.13479614257807,1006.2460327148438,-152.3936767578125,-223.7154541015625,507.2134704589844,-255.46165466308597,-256.985595703125,860.3997192382812
105.6516342163086,30.13191795349121,258.9666748046875,116.7282485961914,-209.5500946044922,984.7222900390624,130.41201782226562,-251.09860229492188,489.0459289550781,207.79417419433597,-214.10276794433597,843.3020629882812,-119.46154022216795,-197.65940856933597,145.32244873046875,-187.0824432373047,-199.0433807373047,1006.7317504882812,-152.92410278320312,-216.24908447265625,507.0850830078125,-255.05078125,-262.9299011230469,863.337890625
105.49537658691406,17.611499786376953,256.0230712890625,116.03739166259766,-208.57159423828125,986.2977294921876,129.9239959716797,-258.9112548828125,492.2254028320313,208.81170654296875,-206.7419586181641,843.5283203125,-119.59373474121094,-187.9269256591797,145.32110595703125,-187.67263793945312,-196.84527587890625,1007.1106567382812,-153.41836547851562,-208.76318359375,506.9817199707031,-254.49835205078125,-268.8236999511719,866.26220703125
105.45480346679688,4.607125759124756,252.17596435546875,115.39811706542967,-207.56602478027344,987.7992553710938,129.27137756347656,-266.3343811035156,495.4070129394531,209.7715301513672,-199.48199462890625,843.8043823242188,-119.71137237548828,-178.20252990722656,145.3320770263672,-188.19845581054688,-194.56602478027344,1007.3833618164062,-153.86976623535156,-201.2468414306641,506.9078369140625,-253.8050079345703,-274.6486511230469,869.1578369140625
105.54769134521484,-8.904601097106934,247.48626708984372,114.8172378540039,-206.53057861328125,989.2053833007812,128.4556427001953,-273.3363342285156,498.5438537597656,210.6638336181641,-192.3375396728516,844.1077880859375,-119.8136215209961,-168.4817352294922,145.35459899902344,-188.65408325195312,-192.23049926757807,1007.5509643554688,-154.27403259277344,-193.6920318603516,506.8645935058594,-252.97164916992188,-280.3871459960937,872.009765625
105.78630065917967,-22.94623374938965,242.0335998535156,114.30044555664062,-205.4624786376953,990.4957275390624,127.48043823242188,-279.8861999511719,501.5940246582031,211.4799041748047,-185.32229614257807,844.4161376953125,-119.90038299560548,-158.76136779785156,145.3876495361328,-189.0345764160156,-189.8623962402344,1007.614990234375,-154.6289825439453,-186.09642028808597,506.85003662109375,-251.9994354248047,-286.0226135253906,874.8027954101562
106.17656707763672,-37.53815841674805,235.9145050048828,113.85205078125,-204.3597717285156,991.651123046875,126.35266876220705,-285.9540710449219,504.5200805664063,212.21221923828125,-178.44906616210938,844.7078857421875,-119.97232818603516,-149.03976440429688,145.42999267578125,-189.33621215820312,-187.48390197753903,1007.577392578125,-154.933837890625,-178.46469116210938,506.8596496582031,-250.889892578125,-291.5391845703125,877.5216674804688
106.71772003173828,-52.69669723510742,229.24020385742188,113.47483825683594,-203.2220458984375,992.654296875,125.08346557617188,-291.51129150390625,507.287841796875,212.8546600341797,-171.72976684570312,844.96240234375,-120.03085327148438,-139.3167724609375,145.48019409179688,-189.5567321777344,-185.11541748046875,1007.4402465820312,-155.18875122070312,-170.80848693847656,506.88720703125,-249.64491271972656,-296.9219055175781,880.1509399414062
107.40231323242188,-68.43155670166016,222.13406372070312,113.170166015625,-202.05079650878903,993.4901733398438,123.6888427734375,-296.5310363769531,509.86529541015625,213.4026641845703,-165.17544555664062,845.1605834960938,-120.0780029296875,-129.59353637695312,145.53663635253906,-189.69537353515625,-182.7753143310547,1007.20556640625,-155.39442443847656,-163.1455078125,506.9256896972656,-248.2669219970703,-302.1565856933594,882.6751708984375
108.21662902832033,-84.74291229248047,214.7287139892578,112.93802642822266,-200.84967041015625,994.1458740234376,122.1898193359375,-300.9890441894531,512.221923828125,213.8532257080078,-158.7964324951172,845.28515625,-120.1163330078125,-119.87216186523438,145.59771728515625,-189.75303649902344,-180.4797515869141,1006.87548828125,-155.55226135253906,-155.49769592285156,506.9678649902344,-246.75897216796875,-307.22979736328125,885.0790405273438
109.1414031982422,-101.61861419677734,207.1626739501953,112.77716827392578,-199.62457275390625,994.6112060546876,120.6120834350586,-304.8648376464844,514.328369140625,214.2050628662109,-152.6023406982422,845.32080078125,-120.14881896972656,-110.15534973144533,145.6619110107422,-189.73216247558597,-178.24240112304688,1006.4519653320312,-155.66461181640625,-147.8892059326172,507.0068054199219,-245.1248016357422,-312.12896728515625,887.3475952148438
110.15281677246094,-119.03173065185548,199.57669067382807,112.68524932861328,-198.38351440429688,994.878662109375,118.9851531982422,-308.1430969238281,516.156494140625,214.4585723876953,-146.6022491455078,845.2543334960938,-120.17864990234376,-100.4459228515625,145.7278289794922,-189.6367034912109,-176.0745391845703,1005.9368286132812,-155.7350616455078,-140.3446502685547,507.0364685058594,-243.36892700195312,-316.8424377441406,889.466064453125
111.22351837158205,-136.93865966796875,192.1099548339844,112.65904998779295,-197.1364288330078,994.943603515625,117.34114074707033,-310.81512451171875,517.680419921875,214.61582946777344,-140.80474853515625,845.074951171875,-120.20905303955078,-90.74656677246094,145.7943115234375,-189.47195434570312,-173.98526000976562,1005.3319702148438,-155.7686767578125,-132.88760375976562,507.0516052246094,-241.4966735839844,-321.3594665527344,891.4203491210938
112.32389831542967,-155.27809143066406,184.89578247070312,112.6947021484375,-195.89491271972656,994.8040161132812,115.71327209472656,-312.88055419921875,518.8778686523438,214.68063354492188,-135.21815490722656,844.774169921875,-120.2428741455078,-81.0595703125,145.86033630371094,-189.24436950683597,-171.98175048828125,1004.6393432617188,-155.77207946777344,-125.5400390625,507.0479736328125,-239.5142364501953,-325.6702575683594,893.1972045898438
113.42333221435548,-173.9710235595703,178.05738830566406,112.78792572021484,-194.671875,994.4609375,114.13427734375,-314.3486633300781,519.7313232421875,214.6582946777344,-129.85055541992188,844.3461303710938,-120.28223419189452,-71.38682556152344,145.92529296875,-188.96128845214844,-170.06944274902344,1003.861083984375,-155.75331115722656,-118.32209777832033,507.0216979980469,-237.4286346435547,-329.7659912109375,894.7841186523438
114.4909439086914,-192.9208068847656,171.7039031982422,112.9343032836914,-193.4812469482422,993.91796875,112.63479614257812,-315.2397766113281,520.2299194335938,214.55569458007807,-124.7099151611328,843.7872314453125,-120.32810974121094,-61.72991561889648,145.98902893066406,-188.63058471679688,-168.25228881835938,1002.9995727539062,-155.72116088867188,-111.25241088867188,506.9691162109375,-235.2478485107422,-333.63885498046875,896.169921875
115.49569702148438,-212.012939453125,165.92689514160156,113.12950134277344,-192.3375244140625,993.181640625,111.24178314208984,-315.58612060546875,520.3707275390625,214.3811187744141,-119.80426788330078,843.096435546875,-120.38006591796876,-52.09051513671875,146.0520782470703,-188.2602996826172,-166.5330352783203,1002.057373046875,-155.68435668945312,-104.3484878540039,506.88623046875,-232.98069763183597,-337.2819519042969,897.3446655273438
116.40638732910156,-231.11509704589844,160.797119140625,113.36945343017578,-191.25547790527344,992.2610473632812,109.97711181640624,-315.4325561523437,520.1596069335938,214.14419555664065,-115.1417007446289,842.2749633789062,-120.43616485595705,-42.47085571289063,146.1157989501953,-187.8583221435547,-164.9134521484375,1001.0375366210938,-155.65029907226562,-97.62728881835938,506.7687072753906,-230.6369171142578,-340.6892395019531,898.3001098632812
117.1918487548828,-250.07781982421875,156.36187744140625,113.6504898071289,-190.24966430664065,991.1682739257812,108.85643768310548,-314.8362731933594,519.6116943359375,213.8557281494141,-110.73047637939452,841.326416015625,-120.49314880371094,-32.87436294555664,146.1825714111328,-187.43197631835935,-163.39492797851562,999.9435424804688,-155.62403869628906,-91.10579681396484,506.6117248535156,-228.22706604003903,-343.8554382324219,899.0296020507812
117.82160949707033,-268.73638916015625,152.64285278320312,113.96944427490234,-189.33428955078125,989.9177856445312,107.88825988769533,-313.86602783203125,518.7510986328125,213.52757263183597,-106.57897186279295,840.2564697265625,-120.54695129394533,-23.30632972717285,146.25592041015625,-186.9877166748047,-161.978759765625,998.779052734375,-155.6072235107422,-84.80121612548828,506.4103698730469,-225.76251220703125,-346.77606201171875,899.528564453125
118.26708984375,-286.9136962890625,149.6353759765625,114.32376861572266,-188.52288818359372,988.5267333984376,107.07337951660156,-312.5999450683594,517.6099853515625,213.1725006103516,-102.69562530517578,839.072998046875,-120.59349822998048,-13.774545669555664,146.34075927734375,-186.53079223632807,-160.66664123535156,997.5485229492188,-155.5974884033203,-78.7308578491211,506.1602478027344,-223.2552795410156,-349.4471130371094,899.79443359375
118.503173828125,-304.4242553710937,147.30874633789062,114.71151733398438,-187.8282623291016,987.0147705078124,106.40470886230467,-311.12310791015625,516.2274169921875,212.80401611328125,-99.08888244628906,837.7855834960938,-120.62971496582033,-4.289811611175537,146.4436798095703,-186.06495666503903,-159.4610137939453,996.2570190429688,-155.58815002441406,-72.91172790527344,505.8583679199219,-220.7179718017578,-351.8651123046875,899.826904296875
118.51013946533205,-321.07916259765625,145.6083221435547,115.13143157958984,-187.2624053955078,985.4037475585938,105.8676528930664,-309.5243225097656,514.6476440429688,212.43614196777344,-95.76717376708984,836.4057006835938,-120.65442657470705,5.134162902832031,146.57342529296875,-185.59214782714844,-158.36557006835938,994.9105224609376,-155.56838989257812,-67.36019897460938,505.5040588378906,-218.1636199951172,-354.0269470214844,899.6278686523438
118.27572631835938,-336.6918640136719,144.45899963378906,115.58282470703124,-186.8364105224609,983.7174072265624,105.44107055664062,-307.89239501953125,512.9179077148438,212.08319091796875,-92.73880004882812,834.9462890625,-120.66836547851562,14.48191261291504,146.74105834960938,-185.11233520507807,-157.3855438232422,993.515869140625,-155.5237579345703,-62.09194564819336,505.0994873046875,-215.6055145263672,-355.9296569824219,899.2015991210938
117.79706573486328,-351.08502197265625,143.7704315185547,116.06555938720705,-186.56051635742188,981.981201171875,105.09888458251952,-306.3128356933594,511.0872802734375,211.7595977783203,-90.01191711425781,833.4215698242188,-120.6739501953125,23.737836837768555,146.9600067138672,-184.62350463867188,-156.52792358398438,992.0811157226562,-155.43722534179688,-57.12198257446289,504.64990234375,-213.0570831298828,-357.5704345703125,898.5546264648438
117.08206176757812,-364.0975036621094,143.4431915283203,116.57989501953124,-186.4439239501953,980.2218627929688,104.8122329711914,-304.86431884765625,509.2045593261719,211.4796142578125,-87.5944595336914,831.8471069335938,-120.67494201660156,32.887489318847656,147.24559020996094,-184.1221618652344,-155.80128479003906,990.6153564453124,-155.2901153564453,-52.464820861816406,504.1634216308594,-210.5316925048828,-358.94635009765625,897.6959228515625
116.14997100830078,-375.5914001464844,143.3756103515625,117.12632751464844,-186.4947509765625,978.4669799804688,104.55210876464844,-303.6159973144531,507.3175659179688,211.257080078125,-85.49411010742188,830.2391357421875,-120.6761474609375,41.918235778808594,147.61441040039062,-183.60372924804688,-155.21534729003906,989.1290283203124,-155.0633087158203,-48.134883880615234,503.6504821777344,-208.04248046875,-360.0544128417969,896.6364135742188
115.03060913085938,-385.45745849609375,143.47003173828125,117.7054443359375,-186.7198181152344,976.7445678710938,104.29229736328124,-302.625,505.471923828125,211.1051483154297,-83.71825408935547,828.6146240234375,-120.68302154541016,50.81942367553711,148.08349609375,-183.0631256103516,-154.78057861328125,987.6332397460938,-154.7382354736328,-44.14717864990234,503.1229248046875,-205.6021881103516,-360.891357421875,895.389404296875
113.76243591308594,-393.6195373535156,143.63809204101562,118.31777954101562,-187.124267578125,975.0829467773438,104.0122528076172,-301.934814453125,503.7103271484375,211.0360565185547,-82.27401733398438,826.9911499023438,-120.7010726928711,59.58210754394531,148.6697540283203,-182.49508666992188,-154.5077667236328,986.1400756835938,-154.2978057861328,-40.51828384399414,502.5929260253906,-203.2230224609375,-361.4535217285156,893.9698486328125
112.39054107666016,-400.0379943847656,143.80490112304688,118.96375274658205,-187.7113800048828,973.5098266601562,103.69959259033205,-301.57421875,502.0719909667969,211.06092834472656,-81.16826629638672,825.38623046875,-120.73528289794922,68.19828033447266,149.38946533203125,-181.89450073242188,-154.40740966796875,984.6617431640624,-153.72731018066406,-37.26750183105469,502.07171630859375,-200.91644287109372,-361.7370300292969,892.3947143554688
110.96507263183594,-404.7120971679688,143.91233825683594,119.6436004638672,-188.4820556640625,972.0523681640624,103.35187530517578,-301.55712890625,500.592041015625,211.18951416015625,-80.40764617919922,823.8173828125,-120.78965759277344,76.6595687866211,150.25820922851562,-181.2567138671875,-154.48912048339844,983.2103881835938,-153.01519775390625,-34.418094635009766,501.5683288574219,-198.6930389404297,-361.7375183105469,890.6821899414062
109.53963470458984,-407.68157958984375,143.92031860351562,120.35743713378906,-189.4345703125,970.7363891601562,102.97747039794922,-301.8832397460937,499.3007507324219,211.43003845214844,-79.99860382080078,822.3016967773438,-120.86708068847656,84.95551300048828,151.291015625,-180.57769775390625,-154.7609405517578,981.7977294921876,-152.15390014648438,-31.99843406677246,501.0881958007813,-196.5624084472656,-361.4502868652344,888.8519287109375
108.16924285888672,-409.0255432128906,143.80630493164062,121.1052474975586,-190.5640869140625,969.5859985351562,102.59551239013672,-302.53936767578125,498.2231140136719,211.7891082763672,-79.9473648071289,820.8557739257812,-120.96949768066406,93.0714340209961,152.502685546875,-179.854248046875,-155.22862243652344,980.4346313476562,-151.1408233642578,-30.042734146118164,500.6324462890625,-194.53306579589844,-360.870361328125,886.9243774414062
106.90740966796876,-408.8590393066406,143.5626678466797,121.886962890625,-191.8624725341797,968.6229248046876,102.23486328125,-303.5015563964844,497.3782958984375,212.27151489257807,-80.25987243652344,819.4954223632812,-121.0981903076172,100.98616790771484,153.9083251953125,-179.0840301513672,-155.8948211669922,979.1309204101562,-149.9794158935547,-28.59119987487793,500.1972961425781,-192.6123046875,-359.99249267578125,884.920654296875
105.80250549316406,-407.3264465332031,143.1929168701172,122.7025146484375,-193.31802368164065,967.8660278320312,101.93199157714844,-304.737060546875,496.7790222167969,212.8802947998047,-80.94169616699219,818.2354736328125,-121.25389099121094,108.66985321044922,155.52377319335938,-178.26565551757812,-156.75851440429688,977.8951416015624,-148.68043518066406,-27.689424514770508,499.7743835449219,-190.8062438964844,-358.8114318847656,882.8619995117188
104.89363098144533,-404.5918884277344,142.70779418945312,123.5518569946289,-194.9154510498047,967.3307495117188,101.72804260253906,-306.20635986328125,496.4308776855469,213.61656188964844,-81.99796295166016,817.0897827148438,-121.43684387207033,116.08209991455078,157.3659210205078,-177.3986358642578,-157.8144073486328,976.734619140625,-147.26300048828125,-27.38703346252441,499.3514099121094,-189.11984252929688,-357.3219299316406,880.7697143554688
104.2066879272461,-400.8273620605469,142.12278747558594,124.43502044677734,-196.63607788085935,967.0282592773438,101.66516876220705,-307.8646240234375,496.3316040039063,214.47959899902344,-83.43319702148438,816.0709838867188,-121.64665222167967,123.17058563232422,159.4528350830078,-176.4834442138672,-159.0524444580078,975.6552124023438,-145.75576782226562,-27.7356014251709,498.912841796875,-187.5568389892578,-355.5189514160156,878.6646118164062
103.75140380859376,-396.2000427246094,141.45675659179688,125.35204315185548,-198.4580841064453,966.9652709960938,101.78250122070312,-309.6622314453125,496.47021484375,215.4668731689453,-85.25114440917969,815.1904296875,-121.88217163085938,129.87042236328125,161.8036346435547,-175.52151489257812,-160.45755004882812,974.6618041992188,-144.19737243652344,-28.78602409362793,498.4411010742188,-186.1199493408203,-353.3980407714844,876.566650390625
103.52031707763672,-390.8609619140625,140.73162841796875,126.3029556274414,-200.35711669921875,967.1432495117188,102.1119384765625,-311.5442810058594,496.8259582519531,216.5741271972656,-87.45460510253906,814.4583740234375,-122.14151000976562,136.1045379638672,164.43798828125,-174.51522827148438,-162.00961303710938,973.758056640625,-142.6361541748047,-30.58544921875,497.91705322265625,-184.81092834472656,-350.9554443359375,874.494873046875
103.49002838134766,-384.9375305175781,139.97207641601562,127.2876205444336,-202.3069000244141,967.5584716796876,102.67437744140624,-313.4493103027344,497.367919921875,217.7953948974609,-90.04524993896484,813.883544921875,-122.4219970703125,141.7850341796875,167.3755340576172,-173.46803283691406,-163.68356323242188,972.94677734375,-141.1284942626953,-33.17383575439453,497.3210754394531,-183.6307678222656,-348.1884155273437,872.466796875
103.6244888305664,-378.5305786132813,139.20404052734375,128.3056182861328,-204.27996826171875,968.2017822265624,103.47667694091795,-315.3070373535156,498.05511474609375,219.12322998046875,-93.02336883544922,813.4735717773438,-122.72006225585938,146.8157196044922,170.63497924804688,-172.38450622558594,-165.44985961914062,972.2301635742188,-139.7357177734375,-36.58037185668945,496.6338806152344,-182.57986450195312,-345.09552001953125,870.498291015625
103.87947845458984,-371.7150268554688,138.45237731933594,129.35601806640625,-206.2484588623047,969.0587768554688,104.50994110107422,-317.0365295410156,498.8375549316406,220.5487365722656,-96.38773345947266,813.2347412109375,-123.03091430664062,151.0951690673828,174.23301696777344,-171.2703399658203,-167.27513122558594,971.6101684570312,-138.51956176757812,-40.82014083862305,495.8381652832031,-181.6582489013672,-341.6769714355469,868.6034545898438
104.2075653076172,-364.5431823730469,137.7388916015625,130.4372100830078,-208.1847076416016,970.1107177734376,105.74933624267578,-318.5452575683594,499.6592712402344,222.0617828369141,-100.13534545898438,813.1722412109375,-123.3480224609375,154.52037048339844,178.18270874023438,-170.13243103027344,-169.1231231689453,971.0885009765624,-137.536376953125,-45.89139175415039,494.9204711914063,-180.8657989501953,-337.93475341796875,866.794189453125
