sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
104.56295776367188,-357.04962158203125,137.0806884765625,131.54666137695312,-210.0618896484375,971.3347778320312,107.15560150146484,-319.73052978515625,500.46197509765625,223.6511383056641,-104.26133728027344,813.2901000976562,-123.66266632080078,156.99099731445312,182.49172973632807,-168.9788055419922,-170.9556884765625,970.6674194335938,-136.83139038085938,-51.77398300170898,493.8733825683594,-180.20249938964844,-333.8731384277344,865.08056640625
104.9054946899414,-349.2566833496094,136.48934936523438,132.68084716796875,-211.8543701171875,972.7057495117188,108.6781997680664,-320.4832763671875,501.1900329589844,225.3046417236328,-108.75886535644533,813.5913696289062,-123.96372985839844,158.41415405273438,187.16012573242188,-167.8184356689453,-172.73414611816406,970.3495483398438,-136.4331817626953,-58.42916870117188,492.6982116699219,-179.6685333251953,-329.4985656738281,863.4702758789062
105.20345306396484,-341.1799621582031,135.97079467773438,133.83514404296875,-213.5380401611328,974.1965942382812,110.25991821289062,-320.6942443847656,501.7950439453125,227.00930786132807,-113.61904907226562,814.0784301757812,-124.23784637451172,158.7098388671875,192.177734375,-166.6608428955078,-174.42068481445312,970.138427734375,-136.34994506835938,-65.80103302001953,491.4075317382813,-179.2645721435547,-324.8199768066406,861.968994140625
105.43486785888672,-332.8329467773437,135.52569580078125,135.00393676757812,-215.09051513671875,975.7802124023438,111.84247589111328,-320.261962890625,502.2403259277344,228.7515411376953,-118.83102416992188,814.752685546875,-124.4698486328125,157.81639099121094,197.5218811035156,-165.51564025878906,-175.98008728027344,970.0384521484376,-136.56781005859375,-73.81956481933594,490.0279846191406,-178.99172973632812,-319.84881591796875,860.5804443359375
105.58772277832033,-324.23052978515625,135.1503448486328,136.1807403564453,-216.49124145507807,977.4299926757812,113.37242126464844,-319.1011962890625,502.5036315917969,230.5173492431641,-124.38192749023438,815.615234375,-124.64356994628906,155.69595336914062,203.1553497314453,-164.3916473388672,-177.38156127929688,970.0547485351562,-137.05198669433594,-82.40494537353516,488.6018981933594,-178.8516387939453,-314.59893798828125,859.3065185546875
105.65939331054688,-315.3909912109375,134.83782958984375,137.3584747314453,-217.7215576171875,979.1212158203124,114.8065948486328,-317.1509704589844,502.5784301757813,232.29241943359372,-130.25704956054688,816.6665649414062,-124.74304962158205,152.3392333984375,209.02572631835935,-163.29641723632812,-178.60015869140625,970.193115234375,-137.75054931640625,-91.4722671508789,487.1875915527344,-178.84634399414062,-309.08660888671875,858.1473999023438
105.65525817871094,-306.336669921875,134.5790557861328,138.52980041503906,-218.76487731933597,980.831298828125,116.11611938476562,-314.3804931640625,502.4734191894531,234.0624237060547,-136.43984985351562,817.9070434570312,-124.75390625,147.76882934570312,215.06642150878903,-162.2359619140625,-179.61758422851562,970.45947265625,-138.6002655029297,-100.9360580444336,485.857421875,-178.9781494140625,-303.3302917480469,857.1018676757812
105.58676147460938,-297.0933532714844,134.36402893066406,139.68740844726562,-219.60679626464844,982.5401611328124,117.2884750366211,-310.79229736328125,502.2101745605469,235.81309509277344,-142.912109375,819.3365478515625,-124.66487884521484,142.0398712158203,221.19924926757807,-161.21475219726562,-180.4222869873047,970.8598022460938,-139.53358459472656,-110.71419525146484,484.6935424804688,-179.2493438720703,-297.3504333496094,856.1673583984375
105.46925354003906,-287.6888122558594,134.18296813964844,140.8243865966797,-220.2354431152344,984.2302856445312,118.3270492553711,-306.4218139648437,501.8197021484375,237.53042602539065,-149.6540985107422,820.9545288085938,-124.46954345703124,135.23745727539062,227.33758544921875,-160.2357635498047,-181.00921630859372,971.3995361328124,-140.48556518554688,-120.7309341430664,483.7818908691406,-179.66183471679688,-291.1692810058594,855.3401489257812
105.31978607177734,-278.1514587402344,134.0272216796875,141.93455505371094,-220.6417388916016,985.8862915039062,119.24828338623048,-301.33306884765625,501.3380737304688,239.2008209228516,-156.6446533203125,822.7601928710938,-124.16790771484376,127.47061920166016,233.3889923095703,-159.30067443847656,-181.37950134277344,972.0831909179688,-141.399658203125,-130.9185028076172,483.2052612304688,-180.2168731689453,-284.8105163574219,854.6155395507812
105.15505981445312,-268.50909423828125,133.8898468017578,143.01263427734375,-220.8197021484375,987.4944458007812,120.07687377929688,-295.6119079589844,500.8019714355469,240.81121826171875,-163.86138916015625,824.7518920898438,-123.7674560546875,118.86280822753906,239.2561492919922,-158.41000366210938,-181.53977966308597,972.9136962890624,-142.2315673828125,-141.21688842773438,483.036376953125,-180.9145965576172,-278.299072265625,853.98779296875
104.98966217041016,-258.7876281738281,133.76612854003906,144.05447387695312,-220.7666931152344,989.042236328125,120.83960723876952,-289.3572082519531,500.24517822265625,242.3492126464844,-171.28085327148438,826.9273071289062,-123.28326416015624,109.54025268554688,244.836181640625,-157.56326293945312,-181.5014495849609,973.8917236328124,-142.95074462890625,-151.5720672607422,483.3320007324219,-181.75364685058597,-271.6607360839844,853.4502563476562
104.8347396850586,-249.0098419189453,133.65367126464844,145.0570831298828,-220.48350524902344,990.5179443359376,121.55907440185548,-282.6713256835937,499.69573974609375,243.80322265625,-178.87867736816406,829.2830810546875,-122.73687744140624,99.61996459960938,250.01922607421875,-156.75918579101562,-181.2797088623047,975.0152587890624,-143.53982543945312,-161.932861328125,484.1287536621094,-182.7308807373047,-264.9220886230469,852.9952392578125
104.69720458984376,-239.19467163085935,133.5522003173828,146.01864624023438,-219.9742889404297,991.9102783203124,122.2482452392578,-275.6517639160156,499.1744995117188,245.16249084472656,-186.62985229492188,831.8146362304688,-122.15436553955078,89.199951171875,254.68878173828125,-155.99583435058594,-180.89242553710935,976.2787475585938,-143.9929656982422,-172.24842834472656,485.44085693359375,-183.8410797119141,-258.10992431640625,852.6143188476562
104.57957458496094,-229.3570098876953,133.46304321289062,146.93826293945312,-219.246337890625,993.2083740234376,122.90731811523438,-268.38433837890625,498.6944580078125,246.4172515869141,-194.50875854492188,834.5159912109375,-121.5639877319336,78.35338592529297,258.72509765625,-155.27088928222656,-180.35885620117188,977.6730346679688,-144.31333923339844,-182.4665679931641,487.2594909667969,-185.07672119140625,-251.25128173828125,852.2979736328125
104.48046875,-219.5080108642578,133.3885040283203,147.81582641601562,-218.3096160888672,994.4014892578124,123.5234832763672,-260.938720703125,498.26123046875,247.55874633789065,-202.48944091796875,837.3795166015625,-120.99420166015624,67.12699890136719,262.01177978515625,-154.58197021484375,-179.69839477539062,979.1844482421876,-144.5102996826172,-192.5330047607422,489.55364990234375,-186.42803955078125,-244.37306213378903,852.0357055664062
104.39543151855467,-209.6556396484375,133.3311767578125,148.65164184570312,-217.17649841308597,995.4793090820312,124.07413482666016,-253.36685180664065,497.8741149902344,248.5791931152344,-210.54574584960935,840.3958740234375,-120.47246551513672,55.54296875,264.44366455078125,-153.92689514160156,-178.92953491210938,980.795166015625,-144.5961151123047,-202.3916473388672,492.2725524902344,-187.8829498291016,-237.5018310546875,851.8163452148438
104.31814575195312,-199.8053131103516,133.2932586669922,149.44613647460938,-215.86122131347656,996.4321899414062,124.53287506103516,-245.7031707763672,497.5273742675781,249.4718780517578,-218.65142822265625,843.5538940429688,-120.0247573852539,43.60285186767578,265.93438720703125,-153.30406188964844,-178.06906127929688,982.4828491210938,-144.58290100097656,-211.9857482910156,495.3492736816406,-189.42726135253903,-230.66368103027344,851.6277465820312
104.24161529541016,-189.96066284179688,133.2760009765625,150.19961547851562,-214.3795318603516,997.2511596679688,124.87700653076172,-237.96697998046875,497.2120361328125,250.23106384277344,-226.78030395507807,846.8403930664062,-119.67476654052734,31.293296813964844,266.4224853515625,-152.712646484375,-177.13172912597656,984.2214965820312,-144.47984313964844,-221.25979614257807,498.7051696777344,-191.0449676513672,-223.88400268554688,851.4569702148438
104.15925598144533,-180.12405395507812,133.2794647216797,150.91209411621094,-212.7484130859375,997.9285888671876,125.09407043457033,-230.16619873046875,496.91748046875,250.8519744873047,-234.9063873291016,850.2403564453125,-119.4424057006836,18.592426300048828,265.87518310546875,-152.15280151367188,-176.13014221191406,985.9818115234376,-144.291015625,-230.16143798828125,502.2550659179688,-192.7185211181641,-217.1874084472656,851.2907104492188
104.0656509399414,-170.29705810546875,133.30245971679688,151.58319091796875,-210.98570251464844,998.458251953125,125.18516540527344,-222.30235290527344,496.6328430175781,251.3307647705078,-243.00396728515625,853.7369995117188,-119.3427734375,5.475356101989746,264.2898864746094,-151.62567138671875,-175.0747833251953,987.7323608398438,-144.01437377929688,-238.6426239013672,505.9126281738281,-194.42935180664065,-210.5975799560547,851.1151733398438
103.95697784423828,-160.48068237304688,133.3426513671875,152.2121124267578,-209.10964965820312,998.8357543945312,125.16438293457033,-214.37576293945312,496.3479309082031,251.6644592285156,-251.04763793945312,857.3117065429688,-119.38558197021484,-8.082076072692871,261.69317626953125,-151.13331604003906,-173.97438049316406,989.4407348632812,-143.64195251464844,-246.65989685058597,509.5950317382813,-196.1583404541016,-204.1371307373047,850.91650390625
103.8310089111328,-150.67562866210938,133.39697265625,152.79762268066406,-207.13856506347656,999.0587158203124,125.05504608154295,-206.38998413085935,496.0535888671875,251.8509063720703,-259.0124206542969,860.9443969726562,-119.57483673095705,-22.10127067565918,258.1383972167969,-150.6785125732422,-172.83612060546875,991.0746459960938,-143.16151428222656,-254.17433166503903,513.2261962890625,-197.8862152099609,-197.8275604248047,850.68115234375
103.68685913085938,-140.88241577148438,133.46182250976562,153.338134765625,-205.09063720703125,999.1267700195312,124.88455963134766,-198.3546295166016,495.7420959472656,251.8887481689453,-266.87384033203125,864.6138305664062,-119.90870666503906,-36.60004425048828,253.70211791992188,-150.26451110839844,-171.6661834716797,992.6031494140624,-142.5595703125,-261.1514587402344,516.738037109375,-199.5941162109375,-191.6891326904297,850.3961791992188
103.5246124267578,-131.10159301757812,133.53346252441406,153.8318328857422,-202.98377990722656,999.0416259765624,124.67932891845705,-190.2868194580078,495.4070129394531,251.77734375,-274.6078186035156,868.297607421875,-120.37947082519533,-51.59241485595703,248.48025512695312,-149.8948516845703,-170.47012329101562,993.997802734375,-141.82510375976562,-267.5615234375,520.0699462890625,-201.2640686035156,-185.7409210205078,850.0496215820312
103.34485626220705,-121.3337173461914,133.60824584960938,154.27685546875,-200.8357391357422,998.8070068359376,124.46087646484376,-182.2111968994141,495.0433044433594,251.5167999267578,-282.19091796875,871.9727783203125,-120.97377014160156,-67.0882339477539,242.5842437744141,-149.5730743408203,-169.25328063964844,995.2334594726562,-140.95291137695312,-273.379638671875,523.167724609375,-202.8793792724609,-180.000732421875,849.6309204101562
103.14835357666016,-111.57921600341795,133.6827850341797,154.67144775390625,-198.6639709472656,998.4281616210938,124.24359893798828,-174.15879821777344,494.6475524902344,251.10780334472656,-289.6001281738281,875.6159057617188,-121.67315673828124,-83.0921401977539,236.1376953125,-149.30250549316406,-168.02114868164062,996.2886962890624,-139.94593811035156,-278.58551025390625,525.9825439453125,-204.425048828125,-174.4852294921875,849.1311645507812
102.93579864501952,-101.83863067626952,133.7539825439453,155.0141143798828,-196.4857177734375,997.911865234375,124.03438568115234,-166.16500854492188,494.2180786132813,250.5517425537109,-296.8132629394531,879.2034912109375,-122.454833984375,-99.60157012939452,229.27322387695312,-149.0860595703125,-166.77955627441406,997.1466674804688,-138.8162841796875,-283.16363525390625,528.470458984375,-205.8880920410156,-169.20986938476562,848.5436401367188
102.707763671875,-92.1126937866211,133.8192138671875,155.30380249023438,-194.3180084228516,997.2659912109376,123.83380126953124,-158.26681518554688,493.755126953125,249.8505859375,-303.8086242675781,882.712158203125,-123.29244995117188,-116.60411071777344,222.129638671875,-148.92605590820312,-165.5348358154297,997.7948608398438,-137.5851593017578,-287.1035461425781,530.5924072265625,-207.25775146484372,-164.18911743164062,847.8636474609375
102.46459197998048,-82.4024887084961,133.87631225585938,155.54000854492188,-192.177490234375,996.4992065429688,123.6381607055664,-150.5003204345703,493.2606201171875,249.00686645507807,-310.5653686523437,886.1189575195312,-124.15689849853516,-134.0746307373047,214.84906005859372,-148.8240203857422,-164.29388427734375,998.225341796875,-136.2815704345703,-290.4004211425781,532.3145751953125,-208.5254669189453,-159.43630981445312,847.089111328125
102.20650482177734,-72.70938873291016,133.9236602783203,155.72288513183594,-190.08030700683597,995.6207275390624,123.44200897216795,-142.89822387695312,492.7380065917969,248.0237579345703,-317.0635070800781,889.4015502929688,-125.01720428466795,-151.9727783203125,207.57373046875,-148.78057861328125,-163.06430053710938,998.4346923828124,-134.94053649902344,-293.0557861328125,533.6097412109375,-209.6850433349609,-154.9638214111328,846.22021484375
101.93370819091795,-63.03498840332031,133.9604034423828,155.85324096679688,-188.0419006347656,994.639892578125,123.2403564453125,-135.4873809814453,492.1917419433594,246.90496826171875,-323.283935546875,892.5382690429688,-125.8415985107422,-170.24143981933594,200.4427947998047,-148.79537963867188,-161.85447692871094,998.4235229492188,-133.60047912597656,-295.0782165527344,534.4583129882812,-210.7323455810547,-150.78298950195312,845.2595825195312
101.6466293334961,-53.3811149597168,133.98667907714844,155.9325408935547,-186.0767822265625,993.56591796875,123.03040313720705,-128.28733825683594,491.6271362304688,245.65478515625,-329.2085876464844,895.5084228515625,-126.59882354736328,-188.8065643310547,193.58859252929688,-148.86703491210938,-160.67373657226562,998.1964721679688,-132.30062866210938,-296.4839782714844,534.8499755859375,-211.66537475585935,-146.9040985107422,844.2119750976562
101.3462371826172,-43.74993515014648,134.0038299560547,155.962890625,-184.19842529296875,992.407958984375,122.81238555908205,-121.31015014648438,491.0494995117188,244.27810668945312,-334.82061767578125,898.2924194335938,-127.25958251953124,-207.5775604248047,187.13302612304688,-148.9932098388672,-159.53236389160156,997.7616577148438,-131.078369140625,-297.29754638671875,534.78564453125,-212.4839782714844,-143.33644104003906,843.0842895507812
101.03434753417967,-34.144161224365234,134.0147247314453,155.9468994140625,-182.4190216064453,991.1747436523438,122.58960723876952,-114.56134033203124,490.4635620117188,242.7803955078125,-340.1043395996094,900.87158203125,-127.79777526855467,-226.4479217529297,181.1837615966797,-149.17071533203125,-158.4417266845703,997.1304321289062,-129.9669647216797,-297.5518798828125,534.278076171875,-213.18978881835935,-140.08816528320312,841.885009765625
100.71392059326172,-24.567258834838867,134.02415466308594,155.8876495361328,-180.74929809570312,989.8746948242188,122.36785888671876,-108.04170989990234,489.87310791015625,241.167724609375,-345.0454406738281,903.2284545898438,-128.19137573242188,-245.2957000732422,175.83038330078125,-149.39566040039062,-157.4141387939453,996.31689453125,-128.99356079101562,-297.2886657714844,533.3531494140625,-213.7860565185547,-137.16635131835938,840.6241455078125
100.38929748535156,-15.02371883392334,134.0389862060547,155.78843688964844,-179.19837951660156,988.515869140625,122.15450286865234,-101.7494888305664,489.2806396484375,239.44677734375,-349.63092041015625,905.346923828125,-128.4230499267578,-263.9841003417969,171.1410675048828,-149.66368103027344,-156.46290588378906,995.3379516601562,-128.17782592773438,-296.5585632324219,532.0487670898438,-214.27752685546875,-134.5767822265625,839.3126831054688
100.06629180908205,-5.519355297088623,134.06845092773438,155.65274047851562,-177.7737579345703,987.1060791015624,121.95748138427734,-95.68254089355467,488.6874084472656,237.6249237060547,-353.8492126464844,907.2119140625,-128.48052978515625,-282.3622436523437,167.15951538085938,-149.97015380859375,-155.60208129882812,994.2123413085938,-127.53105926513672,-295.4210510253906,530.413330078125,-214.6703338623047,-132.3240509033203,837.9625244140625
99.75210571289062,3.938354730606079,134.1240692138672,155.4839324951172,-176.48133850097656,985.6531372070312,121.78430938720705,-89.84028625488281,488.0936584472656,235.7101593017578,-357.6901550292969,908.8099365234376,-128.35643005371094,-300.2663879394531,163.90261840820312,-150.31048583984375,-154.84632873535156,992.9610595703124,-127.0556869506836,-293.9442443847656,528.50341796875,-214.97183227539065,-130.41127014160156,836.5859375
99.45491027832033,13.34011173248291,134.2193145751953,155.2850799560547,-175.3258819580078,984.164794921875,121.64107513427734,-84.22514343261719,487.4989318847656,233.7112579345703,-361.1450500488281,910.1287231445312,-128.04798889160156,-317.5226135253906,161.35923767089844,-150.68040466308594,-154.21072387695312,991.6063842773438,-126.7453155517578,-292.2042541503906,526.3802490234375,-215.19049072265625,-128.84017944335938,835.1952514648438
99.1828384399414,22.675086975097656,134.3689422607422,155.05870056152344,-174.3114013671875,982.64892578125,121.53154754638672,-78.84324645996094,486.90240478515625,231.6377410888672,-364.2065124511719,911.1576538085938,-127.55652618408205,-333.9508056640625,159.49057006835938,-151.07618713378906,-153.71043395996094,990.1719970703124,-126.58507537841795,-290.2839660644531,524.106689453125,-215.33575439453125,-127.61095428466795,833.8028564453125
98.9428939819336,31.931440353393555,134.58836364746094,154.80650329589844,-173.44171142578125,981.1138305664062,121.45628356933594,-73.70457458496094,486.3033447265625,229.49996948242188,-366.8685607910156,911.8876953125,-126.88689422607422,-349.3700866699219,158.23252868652344,-151.49478149414062,-153.3604736328125,988.682373046875,-126.55219268798828,-288.2709045410156,521.7442626953125,-215.4178771972656,-126.72233581542967,832.4208374023438
98.74006652832033,41.09684371948242,134.89320373535156,154.52914428710938,-172.720947265625,979.568115234375,121.4117660522461,-68.82259368896484,485.7013854980469,227.3091583251953,-369.1264343261719,912.3117065429688,-126.04683685302734,-363.6052551269531,157.49981689453125,-151.9338836669922,-153.17527770996094,987.162353515625,-126.61699676513672,-286.2548828125,519.3513793945312,-215.4477386474609,-126.17156982421876,831.0609130859375
98.57685089111328,50.15890502929688,135.2989501953125,154.22613525390625,-172.15394592285156,978.0205078125,121.38973236083984,-64.21353912353516,485.0967102050781,225.0774688720703,-370.9765319824219,912.42431640625,-125.04617309570312,-376.4939575195313,157.1918487548828,-152.39186096191406,-153.16831970214844,985.6370849609376,-126.7442398071289,-284.3244934082031,516.982666015625,-215.43675231933597,-125.95452880859376,829.7343139648438
98.45294952392578,59.1054801940918,135.82078552246094,153.89590454101562,-171.74644470214844,976.4802856445312,121.376708984375,-59.895503997802734,484.4901428222656,222.8180694580078,-372.4163818359375,912.2225341796876,-123.89598083496094,-387.89404296875,157.19981384277344,-152.8676300048828,-153.35169982910156,984.13134765625,-126.89505767822266,-282.5632629394531,514.6878662109375,-215.39663696289065,-126.06580352783205,828.451904296875
98.36532592773438,67.92485046386719,136.4735565185547,153.53590393066406,-171.5050048828125,974.9566650390624,121.3540267944336,-55.88771438598633,483.8829650878906,220.5450592041016,-373.4444274902344,911.7054443359376,-122.60791778564452,-397.6906127929688,157.4141845703125,-153.3605499267578,-153.73558044433594,982.6692504882812,-127.02957916259766,-281.045654296875,512.51171875,-215.3392791748047,-126.498779296875,827.223876953125
98.30853271484376,76.605712890625,137.27175903320312,153.14297485351562,-171.43685913085938,973.4591674804688,121.29845428466795,-52.20996475219727,483.27685546875,218.2736053466797,-374.05999755859375,910.874755859375,-121.1940460205078,-405.80218505859375,157.73196411132812,-153.87026977539062,-154.3277130126953,981.274169921875,-127.10992431640624,-279.8332824707031,510.4930419921875,-215.2765655517578,-127.24578857421876,826.0602416992188
98.27523040771484,85.13694763183594,138.22964477539062,152.71353149414062,-171.54945373535156,971.9971923828124,121.18357849121094,-48.882423400878906,482.67333984375,216.01976013183597,-374.2633056640625,909.7348022460938,-119.66731262207033,-412.1856994628906,158.06300354003906,-154.39651489257812,-155.1328125,979.96826171875,-127.10328674316406,-278.9723205566406,508.6645812988281,-215.22018432617188,-128.29823303222656,824.9703979492188
98.25704956054688,93.5072250366211,139.36141967773438,152.24411010742188,-171.84979248046875,970.5802612304688,120.98210144042967,-45.92569351196289,482.073486328125,213.8004913330078,-374.0551452636719,908.2926635742188,-118.0425033569336,-416.8401184082031,158.33470153808594,-154.93899536132812,-156.15206909179688,978.7723999023438,-126.9846649169922,-278.49188232421875,507.0528869628906,-215.18148803710935,-129.6467742919922,823.9634399414062
98.24549865722656,101.70429229736328,140.68130493164062,151.7318115234375,-172.34359741210938,969.2178955078124,120.66867065429688,-43.3611946105957,481.47760009765625,211.63340759277344,-373.4371337890625,906.5582885742188,-116.33757781982422,-419.8079528808594,158.494873046875,-155.497314453125,-157.3826446533203,977.7056884765624,-126.73890686035156,-278.403564453125,505.6781921386719,-215.17123413085935,-131.2814483642578,823.0481567382812
98.23304748535156,109.71426391601562,142.2037353515625,151.17477416992188,-173.0342254638672,967.9199829101562,120.2231674194336,-41.2116584777832,480.8851623535156,209.53663635253903,-372.411376953125,904.5444946289062,-114.57508850097656,-421.174560546875,158.5123291015625,-156.07090759277344,-158.81719970703125,976.7857055664062,-126.36202239990234,-278.7024230957031,504.554443359375,-215.19949340820312,-133.19190979003906,822.23291015625
98.21401977539062,117.5207290649414,143.9434356689453,150.5725555419922,-173.9218292236328,966.6965942382812,119.6340103149414,-39.501739501953125,480.2949523925781,207.5284576416016,-370.9806518554688,902.2671508789062,-112.78343963623048,-421.0645446777344,158.37515258789062,-156.65904235839844,-160.4437255859375,976.0277709960938,-125.86187744140624,-279.36834716796875,503.6896362304688,-215.27532958984372,-135.3675537109375,821.52587890625
98.1852035522461,125.10400390625,145.91537475585938,149.92620849609375,-175.00253295898438,965.558349609375,118.90115356445312,-38.25873947143555,479.7054748535156,205.6270446777344,-369.1484069824219,899.7449340820312,-110.99752044677734,-419.6349182128906,158.08665466308594,-157.26084899902344,-162.24539184570312,975.4453125,-125.25816345214844,-280.3686828613281,503.0862426757813,-215.4067230224609,-137.7976837158203,820.9348754882812
98.1460189819336,132.4404754638672,148.13453674316406,149.23818969726562,-176.26803588867188,964.515625,118.03853607177734,-37.51327133178711,479.1153564453125,203.8500823974609,-366.9186706542969,896.999267578125,-109.25839233398438,-417.0649108886719,157.660400390625,-157.87533569335938,-164.20091247558594,975.0489501953124,-124.58181762695312,-281.6608581542969,502.7414855957031,-215.60031127929688,-140.4716796875,820.4674072265625
98.09833526611328,139.5017547607422,150.61557006835938,148.51206970214844,-177.70558166503906,963.5787963867188,117.07559204101562,-37.29964447021485,478.52349853515625,202.2143096923828,-364.2962646484375,894.0541381835938,-107.61184692382812,-413.5427551269531,157.11573791503906,-158.50155639648438,-166.28504943847656,974.8468627929688,-123.87377166748048,-283.1953430175781,502.6475830078125,-215.8613739013672,-143.37901306152344,820.1304931640625
98.04679870605467,146.25326538085938,153.371826171875,147.75204467773438,-179.2981414794922,962.7570190429688,116.05747985839844,-37.65568923950195,477.928955078125,200.73516845703125,-361.2869262695313,890.9360961914062,-106.1055908203125,-409.2519836425781,156.47459411621094,-159.13853454589844,-168.4695587158203,974.843994140625,-123.18299865722656,-284.9175720214844,502.7909240722656,-216.19363403320312,-146.50926208496094,819.9309692382812
97.99949645996094,152.6524658203125,156.4144744873047,146.9623260498047,-181.02484130859372,962.0579223632812,115.0435028076172,-38.62158584594727,477.3301086425781,199.4264678955078,-357.8973388671875,887.673583984375,-104.78508758544922,-404.3585815429688,155.7586669921875,-159.78541564941406,-170.72401428222656,975.0418701171876,-122.56378173828124,-286.7695007324219,503.1509094238281,-216.5992889404297,-149.85223388671875,819.8748779296875
97.96857452392578,158.6469268798828,159.75172424316406,146.1468505859375,-182.86134338378903,961.4868774414062,114.10334777832033,-40.23754501342773,476.72369384765625,198.2999267578125,-354.13543701171875,884.2969970703125,-103.68856048583984,-399.0012512207031,154.98773193359375,-160.44126892089844,-173.01693725585938,975.4384155273438,-122.0721435546875,-288.6894836425781,503.6981506347656,-217.0790100097656,-153.3978271484375,819.9679565429688
97.9704360961914,164.17262268066406,163.38858032226562,145.3091278076172,-184.78009033203125,961.0466918945312,113.31118774414062,-42.540313720703125,476.1036376953125,197.3650360107422,-350.01043701171875,880.838134765625,-102.84237670898438,-393.2860107421875,154.17965698242188,-161.1051483154297,-175.3168487548828,976.027587890625,-121.76141357421876,-290.61163330078125,504.3935241699219,-217.6319274902344,-157.1360626220703,820.2152099609375
98.02501678466795,169.1533966064453,167.32737731933594,144.45236206054688,-186.7506256103516,960.7373046875,112.73883056640624,-45.55945587158203,475.4604797363281,196.6287078857422,-345.5332336425781,877.3297119140625,-102.25768280029295,-387.2850036621094,153.35104370117188,-161.77598571777344,-177.59315490722656,976.799560546875,-121.67717742919922,-292.4641418457031,505.1883850097656,-218.25582885742188,-161.05694580078125,820.6206665039062
98.15428924560548,173.5021209716797,171.56883239746094,143.5796356201172,-188.74034118652344,960.55615234375,112.4488296508789,-49.31411743164063,474.7818908691406,196.09521484375,-340.7164001464844,873.8051147460938,-101.92906188964844,-381.0390319824219,152.51742553710938,-162.45260620117188,-179.81700134277344,977.7409057617188,-121.8523178100586,-294.16815185546875,506.0269470214844,-218.9471435546875,-165.15049743652344,821.1876220703125
98.38018035888672,177.12368774414062,176.11192321777344,142.69393920898438,-190.7154235839844,960.4984130859376,112.48845672607422,-53.81094741821289,474.0543823242188,195.7660980224609,-335.5743713378906,870.2977294921875,-101.83572387695312,-374.5621643066406,151.6933135986328,-163.13377380371094,-181.96160888671875,978.8350219726562,-122.30298614501952,-295.6371154785156,506.8510437011719,-219.7011566162109,-169.40650939941406,821.9181518554688
98.7223129272461,179.919189453125,180.95248413085935,141.79835510253906,-192.64190673828125,960.5574951171876,112.8852996826172,-59.04336166381836,473.2659606933594,195.6402282714844,-330.1235656738281,866.8407592773438,-101.9447784423828,-367.847900390625,150.89208984375,-163.8181915283203,-184.00259399414065,980.0628051757812,-123.0263442993164,-296.7781066894531,507.6059875488281,-220.5119781494141,-173.8145751953125,822.8131713867188
99.19600677490234,181.7910003662109,186.0803985595703,140.8961639404297,-194.4867706298828,960.72607421875,113.64517211914062,-64.99214172363281,472.4094543457031,195.7138214111328,-324.3823547363281,863.4663696289062,-102.21573638916016,-360.8761901855469,150.1260528564453,-164.5045928955078,-185.91775512695312,981.4034423828124,-124.0007781982422,-297.4945068359375,508.2464599609375,-221.3727569580078,-178.36387634277344,823.8724365234375
99.81039428710938,182.64866638183597,191.4759826660156,139.99075317382812,-196.2192840576172,960.9965209960938,114.75238800048828,-71.62698364257812,471.48583984375,195.980712890625,-318.3710632324219,860.2057495117188,-102.6051025390625,-353.6207275390625,149.40603637695312,-165.19180297851562,-187.68679809570312,982.835205078125,-125.18828582763672,-297.6904296875,508.7411193847656,-222.2757110595703,-183.0431365966797,825.09423828125
