sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
119.08717346191406,-300.8202514648437,134.36585998535156,152.5225830078125,-222.7699737548828,982.6625366210938,128.95945739746094,-307.6982116699219,502.75689697265625,246.4890899658203,-165.5136260986328,817.152099609375,-113.15170288085938,161.22409057617188,217.2842712402344,-147.69578552246094,-175.56573486328125,971.4037475585938,-122.73514556884766,-85.83782958984375,489.4196472167969,-181.2508087158203,-268.4820861816406,845.050537109375
119.05076599121094,-291.4438781738281,134.17156982421875,153.61109924316406,-223.91758728027344,984.4347534179688,130.14183044433594,-303.86065673828125,502.5632019042969,249.31414794921875,-170.90399169921875,818.950439453125,-113.33934783935548,155.89881896972656,223.4843597412109,-146.69345092773438,-176.27133178710938,971.8882446289062,-123.35100555419922,-95.65666198730467,487.9726867675781,-182.1919403076172,-264.5438537597656,845.2824096679688
118.9821548461914,-281.9238586425781,134.00233459472656,154.6860809326172,-224.81466674804688,986.1411743164062,131.24691772460938,-299.31689453125,502.2308654785156,252.16207885742188,-176.48550415039062,820.8733520507812,-113.43074035644533,149.5775604248047,229.7417907714844,-145.7140655517578,-176.71661376953125,972.4535522460938,-123.99239349365234,-105.75133514404295,486.7128601074219,-183.1545867919922,-260.6039428710937,845.7028198242188
118.8925552368164,-272.29315185546875,133.84896850585938,155.7478790283203,-225.45089721679688,987.766357421875,132.29544067382812,-294.1256408691406,501.7851257324219,255.0113220214844,-182.24514770507807,822.9119262695312,-113.4250259399414,142.361328125,235.96913146972656,-144.7583465576172,-176.91502380371094,973.10302734375,-124.61377716064452,-116.04695892333984,485.7384643554688,-184.1307373046875,-256.6750793457031,846.2957763671875
118.79386901855467,-262.58251953125,133.70407104492188,156.79774475097656,-225.8196258544922,989.2982788085938,133.3147735595703,-288.36541748046875,501.2551879882813,257.84033203125,-188.1685943603516,825.0580444335938,-113.32644653320312,134.3577117919922,242.07083129882807,-143.82666015625,-176.8867645263672,973.8416137695312,-125.18075561523438,-126.47477722167967,485.13775634765625,-185.1127471923828,-252.76870727539065,847.0435791015625
118.69725036621094,-252.81874084472656,133.56256103515625,157.83758544921875,-225.9180450439453,990.72802734375,134.3325958251953,-282.1264953613281,500.6710510253906,260.6276550292969,-194.2404327392578,827.3046264648438,-113.14376068115234,125.6706314086914,247.94273376464844,-142.91903686523438,-176.65699768066406,974.6749267578124,-125.67135620117188,-136.9721221923828,484.9816589355469,-186.0931701660156,-248.8948516845703,847.9273071289062
118.61174011230467,-243.02340698242188,133.42193603515625,158.8694610595703,-225.74713134765625,992.0490112304688,135.36997985839844,-275.5018920898437,500.0609130859375,263.352294921875,-200.4442138671875,829.6455078125,-112.88912200927734,116.39176177978516,253.47198486328125,-142.03504943847656,-176.25416564941406,975.6082153320312,-126.07538604736328,-147.48089599609375,485.3184814453125,-187.0645294189453,-245.0621337890625,848.9266967773438
118.54330444335938,-233.21224975585935,133.2821502685547,159.895263671875,-225.3115692138672,993.2564086914062,136.43548583984375,-268.57965087890625,499.4491271972656,265.99383544921875,-206.7627410888672,832.0752563476562,-112.57666015625,106.59534454345705,258.538818359375,-141.1739501953125,-175.70809936523438,976.6455078125,-126.39219665527344,-157.94537353515625,486.1711120605469,-188.0192108154297,-241.2777404785156,850.020751953125
118.49422454833984,-223.3954315185547,133.1453399658203,160.91635131835938,-224.61952209472656,994.3466186523438,137.5211639404297,-261.43670654296875,498.8547058105469,268.5326232910156,-213.17811584472656,834.5889892578125,-112.22122192382812,96.33670043945312,263.021240234375,-140.3348388671875,-175.04824829101562,977.7882690429688,-126.62799072265624,-168.31036376953125,487.5363159179688,-188.9493408203125,-237.5475006103516,851.1874389648438
118.463134765625,-213.5782470703125,133.01510620117188,161.93316650390625,-223.6821746826172,995.3167724609376,138.60208129882812,-254.13536071777344,498.2908325195313,270.95001220703125,-219.67189025878903,837.18212890625,-111.8376693725586,85.65354919433594,266.8017272949219,-139.51687622070312,-174.30227661132812,979.0347900390624,-126.79296112060548,-178.52069091796875,489.3866882324219,-189.8466796875,-233.8760223388672,852.404052734375
118.44561004638672,-203.7623748779297,132.89576721191406,162.94500732421875,-222.51353454589844,996.1641845703124,139.63961791992188,-246.7216644287109,497.7649536132813,273.2285461425781,-226.2252349853516,839.8501586914062,-111.44080352783205,74.5687484741211,269.7743835449219,-138.71957397460938,-173.49478149414062,980.3792114257812,-126.89836883544922,-188.52169799804688,491.67388916015625,-190.70266723632807,-230.2667999267578,853.6475830078125
118.43524932861328,-193.9472198486328,132.79156494140625,163.94985961914062,-221.130126953125,996.8865966796876,140.5885467529297,-239.22589111328125,497.2796630859375,275.35205078125,-232.8189697265625,842.588134765625,-111.04534149169922,63.09359359741211,271.8516845703125,-137.94309997558594,-172.6465606689453,981.8111572265624,-126.95352172851562,-198.2608337402344,494.3335876464844,-191.50848388671875,-226.72238159179688,854.89453125
118.42481994628906,-184.1312255859375,132.70594787597656,164.94432067871094,-219.55072021484372,997.4818115234376,141.40625,-231.6638946533203,496.8337097167969,277.3058166503906,-239.43370056152344,845.3906860351562,-110.66568756103516,51.23086166381836,272.96929931640625,-137.1884765625,-171.77423095703125,983.3156127929688,-126.96319580078124,-207.6898651123047,497.2913208007813,-192.25523376464844,-223.2446746826172,856.12158203125
118.40739440917967,-174.31272888183594,132.64129638671875,165.9234161376953,-217.7960357666016,997.947998046875,142.0616912841797,-224.03993225097656,496.4235534667969,279.0767517089844,-246.04986572265625,848.2515258789062,-110.31565856933594,38.977294921875,273.0888671875,-136.45774841308594,-170.8902130126953,984.8734130859376,-126.92559814453124,-216.7667999267578,500.4685363769531,-192.9341278076172,-219.83499145507807,857.305419921875
118.377197265625,-164.4905242919922,132.59864807128906,166.88070678710938,-215.88819885253903,998.2838134765624,142.54119873046875,-216.3507843017578,496.0444641113281,280.6532897949219,-252.6478729248047,851.1630859375,-110.00801849365234,26.325349807739254,272.19842529296875,-135.7539825439453,-170.00294494628906,986.4615478515624,-126.83138275146484,-225.45672607421875,503.7886047363281,-193.5367584228516,-216.4943389892578,858.4235229492188
118.330078125,-154.66429138183594,132.5777587890625,167.80828857421875,-213.8501739501953,998.4884643554688,142.8494415283203,-208.59078979492188,495.6911926269531,282.02557373046875,-259.2081604003906,854.1166381835938,-109.75387573242188,13.264559745788574,270.3113098144531,-135.0811767578125,-169.11732482910156,988.0542602539062,-126.66426849365234,-233.7310943603516,507.1813049316406,-194.05540466308597,-213.22360229492188,859.4541625976562
118.26364135742188,-144.83460998535156,132.57736206054688,168.6971893310547,-211.70526123046875,998.5618896484376,143.00604248046875,-200.75665283203125,495.3582458496094,283.1854858398437,-265.71124267578125,857.1018676757812,-109.56170654296876,-0.2172743827104568,267.4638671875,-134.44398498535156,-168.2353515625,989.6240844726562,-126.40304565429688,-241.56588745117188,510.5856018066406,-194.48333740234372,-210.0236053466797,860.3768920898438
118.17697143554688,-135.00303649902344,132.59535217285156,169.53773498535156,-209.4767608642578,998.5049438476562,143.0395050048828,-192.85093688964844,495.0399169921875,284.1265563964844,-272.1379699707031,860.10693359375,-109.43634033203124,-14.133050918579102,263.7127380371094,-133.8474578857422,-167.35684204101562,991.1427001953124,-126.025146484375,-248.9398498535156,513.94970703125,-194.8150634765625,-206.8953399658203,861.1729736328125
118.07014465332033,-125.17192840576172,132.6292724609375,170.3201446533203,-207.1876678466797,998.3189697265624,142.980712890625,-184.8838348388672,494.73046875,284.843994140625,-278.4693603515625,863.118408203125,-109.37830352783205,-28.49591445922852,259.1319274902344,-133.2967071533203,-166.48023986816406,992.5818481445312,-125.5108413696289,-255.83285522460935,517.2288208007812,-195.0466461181641,-203.83999633789065,861.8256225585938
117.94358825683594,-115.3442153930664,132.6764678955078,171.03514099121094,-204.8605499267578,998.0061645507812,142.8575439453125,-176.8734588623047,494.4241943359375,285.3347473144531,-284.6869201660156,866.1215209960938,-109.3833465576172,-43.31877899169922,253.80958557128903,-132.7965850830078,-165.6033172607422,993.9146728515624,-124.8469009399414,-262.2244873046875,520.382080078125,-195.1759033203125,-200.8590850830078,862.3202514648438
117.797607421875,-105.52294158935548,132.7343292236328,171.67449951171875,-202.51742553710935,997.5691528320312,142.69129943847656,-168.84515380859375,494.1155090332031,285.5975036621094,-290.7725524902344,869.0999755859375,-109.44273376464844,-58.61375427246094,247.84532165527344,-132.35137939453125,-164.7239227294922,995.11572265625,-124.02912902832033,-268.0928039550781,523.3690795898438,-195.20249938964844,-197.9544219970703,862.6449584960938
117.63206481933594,-95.71073150634766,132.80035400390625,172.2315216064453,-200.1795654296875,997.0110473632812,142.495361328125,-160.830322265625,493.7991027832031,285.632568359375,-296.70867919921875,872.0364379882812,-109.54425048828124,-74.39125061035156,241.34771728515625,-131.96461486816406,-163.84054565429688,996.1622314453124,-123.0635223388672,-273.41375732421875,526.1480712890625,-195.1280517578125,-195.1282196044922,862.7904663085938
117.44630432128906,-85.90943145751953,132.87217712402344,172.70144653320312,-197.8674774169922,996.3353271484376,142.27569580078125,-152.86428833007812,493.4700317382813,285.4420166015625,-302.478271484375,874.9126586914062,-109.67292785644533,-90.65788269042967,234.43258666992188,-131.63882446289062,-162.9528045654297,997.033935546875,-121.96598052978516,-278.16162109375,528.6746826171875,-194.95611572265625,-192.38302612304688,862.750244140625
117.2393569946289,-76.12026977539062,132.94781494140625,173.08164978027344,-195.60064697265625,995.5460815429688,142.03298950195312,-144.98355102539062,493.1242980957031,285.02960205078125,-308.0649108886719,877.7096557617188,-109.81150817871094,-107.41364288330078,227.2212677001953,-131.3754425048828,-162.06182861328125,997.7137451171876,-120.7608871459961,-282.31024169921875,530.9030151367188,-194.6920928955078,-189.72178649902344,862.5206909179688
117.01026916503906,-66.3443832397461,133.02590942382812,173.371826171875,-193.3973693847656,994.6477661132812,141.7655029296875,-137.22279357910156,492.7591552734375,284.40069580078125,-313.4528503417969,880.4078979492188,-109.94124603271484,-124.64907836914062,219.83889770507807,-131.1747589111328,-161.17062377929688,998.1878662109376,-119.47885131835938,-285.8351745605469,532.7870483398438,-194.34304809570312,-187.147705078125,862.1010131835938
116.75862121582033,-56.58323287963867,133.10598754882812,173.57400512695312,-191.27452087402344,993.6454467773438,141.47203063964844,-129.6121063232422,492.3734130859375,283.5624084472656,-318.62713623046875,882.9878540039062,-110.04275512695312,-142.34259033203125,212.41241455078125,-131.03590393066406,-160.28431701660156,998.446044921875,-118.15408325195312,-288.71588134765625,534.2828979492188,-193.9175720214844,-184.66429138183597,861.492919921875
116.48513793945312,-46.83901977539063,133.18853759765625,173.6924285888672,-189.2474365234375,992.545166015625,141.1543426513672,-122.17537689208984,491.9674987792969,282.5233459472656,-323.573486328125,885.4299926757812,-110.0969009399414,-160.45777893066406,205.0684051513672,-130.9568634033203,-159.41024780273438,998.4815673828124,-116.82183837890624,-290.9381408691406,535.3516235351562,-193.42547607421875,-182.2753143310547,860.7007446289062
116.19226837158205,-37.11501693725586,133.2752227783203,173.73338317871094,-187.3296813964844,991.3536987304688,140.8185577392578,-114.930419921875,491.5433349609375,281.2935791015625,-328.278564453125,887.7152099609375,-110.08544158935548,-178.94105529785156,197.93069458007807,-130.93466186523438,-158.55796813964844,998.291748046875,-115.5159683227539,-292.4967041015625,535.9613647460938,-192.87754821777344,-179.98475646972656,859.731201171875
115.88462829589844,-27.41585731506348,133.36895751953125,173.70492553710938,-185.53298950195312,990.0791015625,140.47555541992188,-107.89027404785156,491.103759765625,279.8846130371094,-332.7298278808594,889.8248901367188,-109.99166107177734,-197.7191925048828,191.1177520751953,-130.9654083251953,-157.73910522460938,997.8780517578124,-114.26678466796876,-293.3970642089844,536.090576171875,-192.28536987304688,-177.79678344726562,858.5929565429688
115.56919860839844,-17.747774124145508,133.47406005859375,173.616455078125,-183.8672790527344,988.7304077148438,140.1404571533203,-101.0647964477539,490.6520080566406,278.3092346191406,-336.91558837890625,891.7416381835938,-109.80072021484376,-216.69732666015625,184.73963928222656,-131.0446014404297,-156.9669647216797,997.2460327148438,-113.09940338134766,-293.65728759765625,535.7300415039062,-191.66099548339844,-175.71572875976562,857.296630859375
115.2552261352539,-8.118721008300781,133.59646606445312,173.47828674316406,-182.3406524658203,987.3177490234376,139.83128356933594,-94.46245574951172,490.1915283203125,276.58123779296875,-340.8250427246094,893.4489135742188,-109.49996185302734,-235.7576141357422,178.89463806152344,-131.16732788085938,-156.2562713623047,996.40576171875,-112.03250122070312,-293.30926513671875,534.8851928710938,-191.0167999267578,-173.74610900878906,855.8543090820312
114.95378112792967,1.461614012718201,133.74378967285156,173.3011016845703,-180.95968627929688,985.8521118164062,139.56716918945312,-88.0923843383789,489.7251586914063,274.7154846191406,-344.4480895996094,894.931884765625,-109.07893371582033,-254.7584686279297,173.66537475585938,-131.32859802246094,-155.62265014648438,995.3717041015624,-111.07756042480467,-292.3993530273437,533.5770263671875,-190.3653259277344,-171.89256286621094,854.2797241210938
114.67686462402344,10.982064247131348,133.9254150390625,173.09542846679688,-179.7296905517578,984.3447875976562,139.36598205566406,-81.9662857055664,489.2547607421875,272.7275390625,-347.7755126953125,896.1773681640625,-108.52916717529295,-273.5345153808594,169.11476135253906,-131.5236053466797,-155.082275390625,994.1626586914062,-110.23851013183594,-290.9887390136719,531.842041015625,-189.7191162109375,-170.15994262695312,852.587890625
114.4362335205078,20.430498123168945,134.1521453857422,172.8708953857422,-178.6551513671875,982.8073120117188,139.24227905273438,-76.09965515136719,488.7806701660156,270.63360595703125,-350.7987670898437,897.1740112304688,-107.84368133544922,-291.8982849121094,165.28192138671875,-131.74795532226562,-154.6515655517578,992.8014526367188,-109.51184844970705,-289.1532897949219,529.73095703125,-189.0905914306641,-168.55322265625,850.7947998046875
114.24191284179688,29.794506072998047,134.43580627441406,172.63577270507812,-177.740234375,981.2510986328124,139.20529174804688,-70.51205444335938,488.3015747070313,268.45037841796875,-353.5098876953125,897.9127197265625,-107.0163803100586,-309.64434814453125,162.17906188964844,-131.99769592285156,-154.34678649902344,991.3148193359376,-108.88720703125,-286.9828796386719,527.3062744140625,-188.4920196533203,-167.07757568359375,848.9176635742188
114.10100555419922,39.06195831298828,134.78907775878906,172.39651489257812,-176.9892120361328,979.68701171875,139.25747680664062,-65.22651672363281,487.8143615722656,266.1948547363281,-355.9016418457031,898.38671875,-106.04175567626952,-326.5557556152344,159.78968811035156,-132.2694091796875,-154.18380737304688,989.7327270507812,-108.34840393066406,-284.57989501953125,524.6400756835938,-187.93540954589844,-165.73829650878906,846.974365234375
114.01697540283205,48.2213134765625,135.22549438476562,172.157470703125,-176.40675354003906,978.12548828125,139.39321899414062,-60.26820755004883,487.3145446777344,263.8841552734375,-357.9672241210937,898.5916748046875,-104.91500091552734,-342.4122009277344,158.06886291503906,-132.56021118164062,-154.17784118652344,988.0877075195312,-107.87468719482422,-282.0568542480469,521.8110961914062,-187.4323883056641,-164.54090881347656,844.98388671875
113.9892807006836,57.261714935302734,135.75958251953125,171.9208984375,-175.9981231689453,976.576416015625,139.59811401367188,-55.662818908691406,486.79693603515625,261.5354919433594,-359.700439453125,898.52587890625,-103.63249206542967,-356.99969482421875,156.9456024169922,-132.8676300048828,-154.343017578125,986.4141235351562,-107.4422836303711,-279.53253173828125,518.90283203125,-186.9942321777344,-163.49110412597656,842.9657592773438
114.01346588134766,66.17293548583984,136.40687561035156,171.68710327148438,-175.7692108154297,975.0494995117188,139.8487091064453,-51.43497467041016,486.256591796875,259.1659240722656,-361.0955505371094,898.1904296875,-102.19280242919922,-370.1210632324219,156.3274688720703,-133.18963623046875,-154.69216918945312,984.747314453125,-107.02590942382812,-277.1272888183594,516.0008544921875,-186.6317443847656,-162.59474182128906,840.9403076171875
114.08159637451172,74.94515991210938,137.18374633789062,171.4547119140625,-175.72616577148438,973.5541381835938,140.1131134033203,-47.607120513916016,485.6897277832031,256.79229736328125,-362.1472778320313,897.5890502929688,-100.59806823730467,-381.6068115234375,156.10699462890625,-133.52455139160156,-155.23634338378906,983.122802734375,-106.6004409790039,-274.9569396972656,513.1893310546875,-186.3551025390625,-161.8578338623047,838.9282836914062
114.18294525146484,83.5686264038086,138.10708618164062,171.22105407714844,-175.87513732910156,972.10009765625,140.3526611328125,-44.19920349121094,485.0945739746094,254.4310607910156,-362.8509826660156,896.7282104492188,-98.85572814941406,-391.3257446289063,156.16976928710938,-133.87110900878906,-155.98439025878906,981.5751342773438,-106.14266204833984,-273.1263732910156,510.5472106933594,-186.1738128662109,-161.2864990234375,836.9508666992188
114.3049774169922,92.03305053710938,139.1939239501953,170.98245239257812,-176.2216796875,970.6975708007812,140.5248565673828,-41.2291374206543,484.4716796875,252.09825134277344,-363.2025146484375,895.6171264648438,-96.98033142089844,-399.1940612792969,156.4029998779297,-134.22845458984375,-156.94244384765625,980.13720703125,-105.63292694091795,-271.72314453125,508.1441955566406,-186.0965576171875,-160.88699340820312,835.029296875
114.43441009521484,100.32699584960938,140.4610137939453,170.73439025878906,-176.7703399658203,969.3570556640624,140.58738708496094,-38.71397399902344,483.8241271972656,249.80918884277344,-363.1984252929688,894.2674560546875,-94.9949951171875,-405.1818542480469,156.70387268066406,-134.5962371826172,-158.11343383789062,978.8392944335938,-105.05702209472656,-270.8125,506.0374450683594,-186.1309967041016,-160.66555786132812,833.1849975585938
114.55836486816406,108.43701934814452,141.92462158203125,170.47174072265625,-177.5241241455078,968.0892944335938,140.503173828125,-36.671478271484375,483.1568603515625,247.57850646972656,-362.83599853515625,892.6934814453125,-92.9321517944336,-409.3161315917969,156.9860076904297,-134.97462463378906,-159.4964599609375,977.7086181640624,-104.40827178955078,-270.43365478515625,504.2698364257813,-186.28358459472656,-160.62835693359375,831.4390258789062
114.6655502319336,116.3466567993164,143.60037231445312,170.18887329101562,-178.48391723632812,966.9052734375,140.24537658691406,-35.12177276611328,482.4761962890625,245.41993713378903,-362.11334228515625,890.9115600585938,-90.83334350585938,-411.6795043945313,157.1834259033203,-135.36428833007812,-161.08639526367188,976.7684326171876,-103.6895523071289,-270.5986633300781,502.8688659667969,-186.55941772460935,-160.78143310546875,829.8119506835938
114.74747467041016,124.03526306152344,145.50347900390625,169.87994384765625,-179.6478271484375,965.8156127929688,139.8022918701172,-34.08864974975586,481.7892456054688,243.34619140625,-361.029541015625,888.9403076171875,-88.74790954589844,-412.4036865234375,157.2513885498047,-135.7664031982422,-162.87344360351562,976.0377807617188,-102.91486358642578,-271.29266357421875,501.8472900390625,-186.9620361328125,-161.13055419921875,828.3236694335938
114.79973602294922,131.4765625,147.64894104003906,169.53900146484375,-181.01052856445312,964.830810546875,139.18124389648438,-33.60026550292969,481.1031188964844,241.3689117431641,-359.58465576171875,886.8001098632812,-86.73077392578125,-411.6589660644531,157.16464233398438,-136.18255615234375,-164.84298706054688,975.531005859375,-102.10983276367188,-272.4765319824219,501.2041320800781,-187.4931640625,-161.68109130859375,826.9929809570312
114.82366180419922,138.63681030273438,150.05117797851562,169.16038513183594,-182.5625762939453,963.9602661132812,138.4108123779297,-33.68903732299805,480.4243774414063,239.49850463867188,-357.7800598144531,884.5128784179688,-84.83943939208984,-409.6396789550781,156.91444396972656,-136.6145477294922,-166.97561645507812,975.2576293945312,-101.31112670898438,-274.0906677246094,500.9263610839844,-188.15269470214844,-162.43788146972656,825.83740234375
114.8276824951172,145.4729461669922,152.7233428955078,168.739013671875,-184.28982543945312,963.2124633789062,137.5409698486328,-34.39057159423828,479.7583618164063,237.7440948486328,-355.6183776855469,882.1018676757812,-83.13031005859375,-406.5478515625,156.5057830810547,-137.06431579589844,-169.24742126464844,975.2218017578124,-100.56446075439452,-276.0602111816406,500.9902648925781,-188.93844604492188,-163.40512084960938,824.8729248046875
114.8279800415039,151.9312286376953,155.67674255371094,168.27081298828125,-186.1729278564453,962.59423828125,136.6405029296875,-35.741546630859375,479.10833740234375,236.11351013183597,-353.10382080078125,879.59130859375,-81.654296875,-402.5767211914063,155.9542999267578,-137.53366088867188,-171.63064575195312,975.422607421875,-99.92146301269533,-278.3001708984375,501.3617858886719,-189.84622192382807,-164.58619689941406,824.1135864257812
114.84800720214844,157.9470672607422,158.92088317871094,167.75311279296875,-188.18724060058597,962.1106567382812,135.7917022705078,-37.77656936645508,478.4743347167969,234.6132049560547,-350.2421875,877.006103515625,-80.45174407958984,-397.8974914550781,155.282958984375,-138.02418518066406,-174.09451293945312,975.8536987304688,-99.43548583984376,-280.7200622558594,501.9968872070313,-190.8697204589844,-165.9835662841797,823.5714111328125
114.91690826416016,163.44570922851562,162.46380615234375,167.1849365234375,-190.3030548095703,961.7645874023438,135.0833282470703,-40.524864196777344,477.8523864746094,233.24822998046875,-347.0410461425781,874.371337890625,-79.54719543457031,-392.6513366699219,154.51881408691406,-138.53701782226562,-176.606201171875,976.5035400390624,-99.15655517578124,-283.2271423339844,502.841064453125,-192.0006561279297,-167.59861755371094,823.2560424804688
115.067138671875,168.34361267089844,166.3120574951172,166.5670928955078,-192.48643493652344,961.5565795898438,134.60243225097656,-44.00719451904297,477.2339782714844,232.0223693847656,-343.5098876953125,871.712158203125,-78.94576263427734,-386.9461975097656,153.69090270996094,-139.0727996826172,-179.1320343017578,977.35595703125,-99.12583923339844,-285.7274475097656,503.83013916015625,-193.22885131835935,-169.43154907226562,823.1744995117188
115.33154296875,172.55044555664062,170.46994018554688,165.90234375,-194.7003173828125,961.4849853515624,134.426025390625,-48.23352813720703,476.60638427734375,230.9380645751953,-339.66015625,869.0532836914062,-78.6323013305664,-380.8575744628906,152.8284912109375,-139.6314697265625,-181.6385955810547,978.3905029296876,-99.37030792236328,-288.12567138671875,504.892333984375,-194.5424346923828,-171.48126220703125,823.3309936523438
115.74019622802734,175.9718017578125,174.93814086914062,165.1952667236328,-196.9058990478516,961.5458984375,134.61329650878906,-53.20172500610352,475.9540710449219,229.99661254882807,-335.5052185058594,866.4187622070312,-78.57366943359375,-374.4314270019531,151.9597930908203,-140.21226501464844,-184.09378051757807,979.5836791992188,-99.89839935302734,-290.3240966796875,505.9533081054688,-195.92807006835935,-173.7452850341797,823.726806640625
116.3174819946289,178.51251220703125,179.7116241455078,164.45220947265625,-199.06407165527344,961.7337646484376,135.2000732421875,-58.89756393432617,475.2611083984375,229.1981506347656,-331.0604248046875,863.8318481445312,-78.72349548339844,-367.6893005371094,151.11056518554688,-140.8136749267578,-186.4676513671875,980.9096069335938,-100.69772338867188,-292.22222900390625,506.9425048828125,-197.3711395263672,-176.2196807861328,824.3602905273438
117.07955169677734,180.08070373535156,184.77719116210935,163.6810302734375,-201.13705444335935,962.0419311523438,136.1962432861328,-65.29606628417969,474.5145568847656,228.54183959960935,-326.34283447265625,861.314453125,-79.02835083007812,-360.6346435546875,150.30311584472656,-141.43333435058594,-188.73269653320312,982.3413696289062,-101.73540496826172,-293.7176208496094,507.80029296875,-198.8560791015625,-178.89901733398438,825.2266235351562
118.03256225585938,180.5924835205078,190.1107635498047,162.8905792236328,-203.08987426757807,962.4630126953124,137.58624267578125,-72.36351776123047,473.7084045410156,228.0259704589844,-321.3711853027344,858.8870849609375,-79.43416595458984,-353.26025390625,149.55531311035156,-142.0679931640625,-190.86392211914065,983.8521728515624,-102.96139526367188,-294.7084655761719,508.48333740234375,-200.3666076660156,-181.77633666992188,826.3181762695312
119.1717300415039,179.977294921875,195.67515563964844,162.0901336669922,-204.8920745849609,962.9899291992188,139.33164978027344,-80.05924987792969,472.8466491699219,227.64805603027344,-316.1656188964844,856.56884765625,-79.89148712158203,-345.5552673339844,148.8800506591797,-142.71360778808594,-192.83856201171875,985.4159545898438,-104.3138656616211,-295.0974426269531,508.9680786132813,-201.8860626220703,-184.84320068359372,827.6246337890625
120.4812240600586,178.1837615966797,201.4188537597656,161.2887725830078,-206.5190887451172,963.615966796875,141.37509155273438,-88.33702087402344,471.9456176757813,227.4049530029297,-310.7474060058594,854.3770141601562,-80.359130859375,-337.5115661621094,148.28514099121094,-143.36544799804688,-194.6357269287109,987.0087280273438,-105.72586059570312,-294.7967529296875,509.2513732910156,-203.39764404296875,-188.0897521972656,829.1332397460938
121.93498992919922,175.18533325195312,207.2769470214844,160.4947967529297,-207.953369140625,964.3353881835938,143.64529418945312,-97.14631652832033,471.03460693359375,227.29290771484372,-305.13873291015625,852.326904296875,-80.80596160888672,-329.1290283203125,147.77342224121094,-144.01844787597656,-196.2362365722656,988.608642578125,-107.13229370117188,-293.7333374023437,509.3488464355469,-204.88479614257807,-191.5048065185547,830.8291625976562
123.49856567382812,170.98484802246094,213.174072265625,159.7151641845703,-209.18492126464844,965.1436767578124,146.062255859375,-106.43346405029295,470.1551208496094,227.3076171875,-299.3624267578125,850.431884765625,-81.21128845214844,-320.4190368652344,147.34332275390625,-144.66754150390625,-197.62245178222656,990.196533203125,-108.4764633178711,-291.8545227050781,509.2905578613281,-206.33135986328125,-195.0759735107422,832.6958618164062
125.13226318359376,165.61691284179688,219.0284881591797,158.95516967773438,-210.2113342285156,966.0371704101562,148.5423583984375,-116.14241790771484,469.35888671875,227.44419860839844,-293.4416809082031,848.7030639648438,-81.56401062011719,-311.40557861328125,146.98959350585938,-145.30801391601562,-198.7782745361328,991.755859375,-109.71537017822266,-289.1329345703125,509.1153564453125,-207.72198486328125,-198.78990173339844,834.7155151367188
126.79510498046876,159.14715576171875,224.7564392089844,158.21823120117188,-211.0375213623047,967.0135498046876,151.0028076171875,-126.21533966064452,468.7045593261719,227.697265625,-287.3998718261719,847.1494140625,-81.86100769042969,-302.1238098144531,146.7042999267578,-145.93589782714844,-199.68939208984372,993.2726440429688,-110.82286071777344,-285.5710144042969,508.8640747070313,-209.04226684570312,-202.63243103027344,836.8695068359375
128.44862365722656,151.66770935058594,230.2754821777344,157.505859375,-211.67477416992188,968.071533203125,153.3658447265625,-136.5929412841797,468.2540283203125,228.06082153320312,-281.26031494140625,845.77734375,-82.10516357421875,-292.61688232421875,146.47813415527344,-146.54823303222656,-200.34347534179688,994.735107421875,-111.79017639160156,-281.2030639648437,508.5736999511719,-210.279052734375,-206.5887756347656,839.1389770507812
130.05984497070312,143.28921508789062,235.50621032714844,156.81776428222656,-212.1397247314453,969.2108154296876,155.562255859375,-147.21456909179688,468.0682678222656,228.5283050537109,-275.046142578125,844.5907592773438,-82.30300903320312,-282.93182373046875,146.30157470703125,-147.1431121826172,-200.73057556152344,996.1333618164062,-112.62374114990234,-276.09405517578125,508.2727661132813,-211.4205780029297,-210.64376831054688,841.5048828125
