sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
131.6031951904297,134.13043212890625,240.37203979492188,156.15211486816406,-212.45285034179688,970.4312744140624,157.5343475341797,-158.01817321777344,468.2030029296875,229.0924835205078,-268.77996826171875,843.5911254882812,-82.46250915527344,-273.11541748046875,146.1660614013672,-147.71981811523438,-200.8435516357422,997.4591064453124,-113.34090423583984,-270.33502197265625,507.9793395996094,-212.4565887451172,-214.78207397460935,843.94873046875
133.0608673095703,124.3071746826172,244.7980499267578,155.50584411621094,-212.63690185546875,971.7325439453124,159.23773193359375,-168.93991088867188,468.7046508789063,229.7455139160156,-262.4839172363281,842.7769165039062,-82.59107208251953,-263.2107238769531,146.06468200683594,-148.27850341796875,-200.67855834960935,998.7052612304688,-113.96453857421876,-264.0355224609375,507.7013854980469,-213.3784637451172,-218.98834228515625,846.4526977539062
134.421875,113.92271423339844,248.7101593017578,154.87521362304688,-212.71530151367188,973.113037109375,160.64187622070312,-179.91397094726562,469.60687255859375,230.478759765625,-256.1793518066406,842.1441040039062,-82.6941909790039,-253.2550048828125,145.99264526367188,-148.81993103027344,-200.2354431152344,999.8659057617188,-114.51750946044922,-257.31396484375,507.4387512207031,-214.17921447753903,-223.24740600585935,848.9998168945312
135.68067932128906,103.06111907958984,252.0355682373047,154.25631713867188,-212.7104949951172,974.5693969726562,161.729248046875,-190.8727569580078,470.9281311035156,231.28292846679688,-249.88690185546875,841.6856689453125,-82.77486419677734,-243.27854919433597,145.9472198486328,-149.34510803222656,-199.5182037353516,1000.9359130859376,-115.01800537109376,-250.2878875732422,507.1863098144531,-214.853515625,-227.5444183349609,851.5743408203125
136.83547973632812,91.78440856933594,254.70462036132807,153.64561462402344,-212.642578125,976.0955810546876,162.49359130859375,-201.74752807617188,472.6700744628906,232.1479949951172,-243.62632751464844,841.3919677734375,-82.8336181640625,-233.30474853515625,145.92735290527344,-149.85475158691406,-198.5352020263672,1001.9109497070312,-115.47644805908205,-243.0650177001953,506.9374084472656,-215.3975982666016,-231.864990234375,854.1617431640625
137.88714599609375,80.13301849365234,256.6531677246094,153.04051208496094,-212.5281524658203,977.6825561523438,162.93753051757812,-212.4696044921875,474.8175659179688,233.0633087158203,-237.41644287109372,841.2507934570312,-82.86900329589844,-223.35060119628903,145.93299865722656,-150.348876953125,-197.2994079589844,1002.7875366210938,-115.89447784423828,-235.7364959716797,506.6869812011719,-215.8091735839844,-236.1952667236328,856.7487182617188
138.83828735351562,68.1286392211914,257.8251342773437,152.43984985351562,-212.3795166015625,979.3178100585938,163.07015991210938,-222.9721221923828,477.3395385742188,234.01768493652344,-231.27508544921875,841.247314453125,-82.87846374511719,-213.42770385742188,145.96432495117188,-150.8264617919922,-195.82835388183597,1003.562744140625,-116.26599884033205,-228.37252807617188,506.4337768554688,-216.0873260498047,-240.52194213867188,859.3232421875
139.6927490234375,55.77814483642578,258.17449951171875,151.84414672851562,-212.2043914794922,980.985595703125,162.90504455566406,-233.1915435791016,480.1912231445313,234.9996337890625,-225.21905517578125,841.3646240234375,-82.85933685302734,-203.5431365966797,146.02093505859375,-151.2852020263672,-194.14393615722656,1004.2344970703124,-116.58013916015624,-221.0210723876953,506.18115234375,-216.23236083984372,-244.83241271972656,861.8742065429688
140.4551544189453,43.07735443115234,257.6670227050781,151.25582885742188,-212.0059356689453,982.6670532226562,162.45855712890625,-243.0687713623047,483.3170776367188,235.9974670410156,-219.26402282714844,841.5838623046875,-82.80986022949219,-193.7004547119141,146.10145568847656,-151.72152709960938,-192.2718048095703,1004.801513671875,-116.82522583007812,-213.7090759277344,505.9363403320313,-216.24566650390625,-249.1146697998047,864.3915405273438
141.1304473876953,30.013784408569336,256.2817077636719,150.67921447753906,-211.78343200683597,984.3406372070312,161.7489776611328,-252.54995727539065,486.6544189453125,236.9996337890625,-213.42459106445312,841.8847045898438,-82.72990417480469,-183.9003143310547,146.2033233642578,-152.1306915283203,-190.24072265625,1005.2631225585938,-116.99269104003906,-206.446044921875,505.7087097167969,-216.1294860839844,-253.35736083984372,866.865966796875
141.7235870361328,16.56830596923828,254.012451171875,150.12034606933594,-211.5330810546875,985.9828491210938,160.79592895507812,-261.5868530273437,490.1368713378906,237.99490356445312,-207.71417236328125,842.2456665039062,-82.62138366699219,-174.14111328125,146.32286071777344,-152.50697326660156,-188.0817108154297,1005.6197509765624,-117.07984161376952,-199.2289276123047,505.5074462890625,-215.88687133789065,-257.5497741699219,869.28857421875
142.23919677734375,2.7163186073303223,250.8698883056641,149.5867156982422,-211.2491455078125,987.5689086914062,159.6204376220703,-270.1366882324219,493.6974182128906,238.9727020263672,-202.14503479003903,842.64453125,-82.48806762695312,-164.4193878173828,146.45567321777344,-152.84408569335938,-185.82704162597656,1005.872314453125,-117.0907211303711,-192.04742431640625,505.3395080566406,-215.52142333984372,-261.6817321777344,871.650634765625
142.68136596679688,-11.571159362792969,246.8832855224609,149.0867462158203,-210.9250030517578,989.0734252929688,158.24513244628906,-278.1618957519531,497.270751953125,239.9233245849609,-196.728271484375,843.0589599609375,-82.3350830078125,-154.7303009033203,146.59707641601562,-153.13555908203125,-183.50924682617188,1006.022705078125,-117.0351791381836,-184.88848876953125,505.2086791992188,-215.0372314453125,-265.7437438964844,873.9435424804688
143.05311584472656,-26.3262996673584,242.1018524169922,148.6293182373047,-210.55398559570312,990.471435546875,156.6949005126953,-285.62969970703125,500.7947998046875,240.83824157714844,-191.47386169433597,843.4667358398438,-82.16804504394531,-145.0680389404297,146.74282836914062,-153.37510681152344,-181.1600341796875,1006.0731201171876,-116.92679595947266,-177.73956298828125,505.1153259277344,-214.4387359619141,-269.726806640625,876.1583862304688
143.3556365966797,-41.58294296264648,236.59503173828125,148.22315979003906,-210.1302490234375,991.7388916015624,154.9974365234375,-292.5116882324219,504.21136474609375,241.7102203369141,-186.3907012939453,843.8461303710938,-81.99227905273438,-135.4261932373047,146.8896484375,-153.5570068359375,-178.80929565429688,1006.0263671875,-116.7803955078125,-170.59034729003906,505.0573425292969,-213.7306060791016,-273.6224060058594,878.2858276367188
143.5876007080078,-57.3742790222168,230.45201110839844,147.87623596191406,-209.64935302734372,992.8535766601562,153.1837921142578,-298.78375244140625,507.466552734375,242.5335998535156,-181.48660278320312,844.1765747070312,-81.81227111816406,-125.79817962646484,147.03567504882812,-153.67648315429688,-176.48435974121094,1005.8854370117188,-116.6099853515625,-163.43350219726562,505.0310363769531,-212.91766357421875,-277.4226379394531,880.3159790039062
143.74508666992188,-73.72937774658203,223.7802581787109,147.59539794921875,-209.10874938964844,993.7952270507812,151.28848266601562,-304.42626953125,510.5105285644531,243.3043212890625,-176.76846313476562,844.4387817382812,-81.63150024414062,-116.17767333984376,147.18051147460938,-153.72999572753906,-174.2095947265625,1005.6533203125,-116.42741394042967,-156.26490783691406,505.0324401855469,-212.00485229492188,-281.12017822265625,882.2381591796875
143.82199096679688,-90.66876983642578,216.70315551757807,147.38595581054688,-208.5081329345703,994.5464477539062,149.34901428222656,-309.4244689941406,513.2977905273438,244.02003479003903,-172.24229431152344,844.6150512695312,-81.45258331298828,-106.55901336669922,147.3252410888672,-153.71543884277344,-172.0060577392578,1005.332763671875,-116.24203491210938,-149.08363342285156,505.0581359863281,-210.9971466064453,-284.7081298828125,884.0411376953125
143.81101989746094,-108.2001495361328,209.35665893554688,147.2515106201172,-207.84963989257807,995.0924682617188,147.4047088623047,-313.7691650390625,515.7872314453125,244.68011474609372,-167.91334533691406,844.6898193359375,-81.27762603759766,-96.9375,147.47213745117188,-153.63232421875,-169.89137268066406,1004.9263305664062,-116.0611343383789,-141.8922576904297,505.1056213378906,-209.8997039794922,-288.1800842285156,885.712890625
143.70510864257812,-126.31451416015624,201.8849334716797,147.19384765625,-207.1381072998047,995.4218139648438,145.4949951171875,-317.4573974609375,517.942626953125,245.2855987548828,-163.7862091064453,844.6493530273438,-81.1085433959961,-87.30961608886719,147.62417602539062,-153.48171997070312,-167.87965393066406,1004.4359741210938,-115.89090728759766,-134.6971893310547,505.173095703125,-208.7177581787109,-291.5300598144531,887.2409057617188
143.4990692138672,-144.98316955566406,194.43524169921875,147.21290588378906,-206.38113403320312,995.5260009765624,143.65733337402344,-320.493408203125,519.7335205078125,245.8390350341797,-159.8649444580078,844.4824829101562,-80.94746398925781,-77.67333221435547,147.78475952148438,-153.26622009277344,-165.9813690185547,1003.8631591796876,-115.73748016357422,-127.5091781616211,505.25885009765625,-207.45684814453125,-294.75225830078125,888.6123657226562
143.1905059814453,-164.15518188476562,187.15267944335935,147.30685424804688,-205.5891265869141,995.4003295898438,141.92483520507812,-322.8893737792969,521.1360473632812,246.34445190429688,-156.1531982421875,844.1803588867188,-80.79695129394531,-68.02842712402344,147.95716857910156,-152.98973083496094,-164.20355224609375,1003.2091064453124,-115.60751342773438,-120.3437728881836,505.3603210449219,-206.1228179931641,-297.84112548828125,889.8145141601562
142.77999877929688,-183.7548675537109,180.17518615722656,147.47218322753906,-204.77523803710935,995.0433959960938,140.3240966796875,-324.6665954589844,522.1342163085938,246.8071136474609,-152.65428161621094,843.7366943359375,-80.66001892089844,-58.37684631347656,148.14439392089844,-152.65711975097656,-162.5501251220703,1002.4746704101562,-115.50829315185548,-113.2217254638672,505.4732971191406,-204.72190856933597,-300.7912902832031,890.8348388671875
142.2705078125,-203.6798553466797,173.62869262695312,147.70387268066406,-203.9551544189453,994.4578247070312,138.87353515625,-325.8565673828125,522.7207641601562,247.2333221435547,-149.371337890625,843.1477661132812,-80.53995513916016,-48.72304534912109,148.3489532470703,-152.27401733398438,-161.02239990234375,1001.6607666015624,-115.44713592529295,-106.16912078857422,505.5913696289063,-203.26080322265625,-303.597412109375,891.6616821289062
141.66673278808594,-223.800048828125,167.62274169921875,147.99559020996094,-203.1468505859375,993.6499633789062,137.58226013183594,-326.5016784667969,522.898193359375,247.6303253173828,-146.3073272705078,842.412353515625,-80.43989562988281,-39.07429122924805,148.5729217529297,-151.84652709960938,-159.61968994140625,1000.7682495117188,-115.43035888671876,-99.21701049804688,505.7056884765625,-201.7467193603516,-306.2542419433594,892.2846069335938
140.97410583496094,-243.9575958251953,162.24630737304688,148.3399658203125,-202.3702545166016,992.6303100585938,136.4499053955078,-326.6557312011719,522.6791381835938,248.00604248046875,-143.46519470214844,841.5318603515625,-80.36233520507812,-29.44078063964844,148.81805419921875,-151.38084411621094,-158.34002685546875,999.7984619140624,-115.4619140625,-92.40054321289062,505.8053588867188,-200.1873321533203,-308.7563781738281,892.694580078125
140.19833374023438,-263.9683837890625,157.5639190673828,148.72885131835938,-201.64683532714844,991.4133911132812,135.46731567382812,-326.3834228515625,522.0864868164062,248.3689117431641,-140.8478546142578,840.5103759765625,-80.3086166381836,-19.835411071777344,149.08616638183594,-150.88311767578125,-157.18077087402344,998.7529907226562,-115.5419921875,-85.7575912475586,505.87841796875,-198.5908203125,-311.0984191894531,892.8848876953125
139.34510803222656,-283.6250305175781,153.6123809814453,149.15357971191406,-200.99925231933597,990.0176391601562,134.6180419921875,-325.75946044921875,521.1527709960938,248.72769165039065,-138.4582061767578,839.3543090820312,-80.2784652709961,-10.273183822631836,149.379638671875,-150.35922241210938,-156.13929748535156,997.63427734375,-115.66582489013672,-79.3276596069336,505.9127197265625,-196.9658050537109,-313.2746887207031,892.8508911132812
138.42050170898438,-302.7019958496094,150.39852905273438,149.60525512695312,-200.45079040527344,988.4654541015624,133.88037109375,-324.8667297363281,519.919189453125,249.09130859375,-136.2992706298828,838.0726928710938,-80.26960754394531,-0.7702735066413879,149.7022705078125,-149.8146209716797,-155.2135009765625,996.445556640625,-115.8228759765625,-73.15080261230469,505.89691162109375,-195.3212432861328,-315.279296875,892.5908203125
137.43161010742188,-320.9627685546875,147.89828491210938,150.0750274658203,-200.02496337890625,986.78271484375,133.22987365722656,-323.7933959960937,518.4340209960938,249.46859741210935,-134.37413024902344,836.6768798828125,-80.2777099609375,8.656956672668457,150.059814453125,-149.25421142578125,-154.4022674560547,995.1911010742188,-115.9966812133789,-67.26634216308594,505.82122802734375,-193.66636657714844,-317.10601806640625,892.10595703125
136.38723754882812,-338.16943359375,146.057861328125,150.55438232421875,-199.744873046875,984.9985961914062,132.6419219970703,-322.62921142578125,516.7503051757812,249.8681640625,-132.68592834472656,835.1806030273438,-80.29647064208984,17.992855072021484,150.4603271484375,-148.68228149414062,-153.70587158203125,993.8766479492188,-116.16519927978516,-61.71131896972656,505.6783142089844,-192.0105743408203,-318.74835205078125,891.4006958007812
135.29852294921875,-354.0934753417969,144.7970733642578,151.03533935546875,-199.6327209472656,983.1448364257812,132.09408569335938,-321.4611511230469,514.92333984375,250.29820251464844,-131.23805236816406,833.5997924804688,-80.31793975830078,27.2231502532959,150.9141082763672,-148.1025390625,-153.1260528564453,992.5092163085938,-116.30176544189452,-56.51898956298828,505.46380615234375,-190.36328125,-320.1994323730469,890.4827270507812
134.1795654296875,-368.5269775390625,144.01541137695312,151.51072692871094,-199.70913696289065,981.25537109375,131.5679473876953,-320.3685913085937,513.0081787109375,250.76632690429688,-130.03402709960938,831.9523315429688,-80.33306121826172,36.335262298583984,151.43348693847656,-147.51806640625,-152.6663360595703,991.0973510742188,-116.37637329101562,-51.71748352050781,505.1768493652344,-188.7337646484375,-321.4520874023437,889.3631591796875
133.04774475097656,-381.2929382324219,143.59999084472656,151.9744110107422,-199.99249267578125,979.3653564453124,131.05029296875,-319.41900634765625,511.0567932128906,251.2794189453125,-129.07763671875,830.258056640625,-80.33230590820312,45.318267822265625,152.0324249267578,-146.9314727783203,-152.33193969726562,989.6511840820312,-116.35735321044922,-47.32911682128906,504.8202209472656,-187.13101196289065,-322.4990234375,888.0562744140625
131.92332458496094,-392.25433349609375,143.4346923828125,152.4215850830078,-200.49827575683597,977.5106201171876,130.53359985351562,-318.6644592285156,509.1163330078125,251.843505859375,-128.3729705810547,828.5381469726562,-80.30655670166016,54.16257095336914,152.72608947753906,-146.3448944091797,-152.12982177734375,988.1821899414062,-116.21321105957033,-43.3704833984375,504.4001770019531,-185.5636444091797,-323.3327941894531,886.57958984375
130.82823181152344,-401.31976318359375,143.40914916992188,152.84902954101562,-201.2382659912109,975.7267456054688,130.01593017578125,-318.1395874023437,507.2274169921875,252.4636688232422,-127.9244613647461,826.815185546875,-80.2479476928711,62.85930633544922,153.5304412841797,-145.76007080078125,-152.06826782226562,986.7032470703124,-115.91478729248048,-39.853515625,503.9261779785156,-184.0397491455078,-323.94598388671875,884.9531860351562
129.78402709960938,-408.4466247558594,143.42628479003906,153.25531005859375,-202.2197265625,974.0484008789062,129.50042724609375,-317.861572265625,505.423828125,253.1439514160156,-127.73683166503906,825.1124877929688,-80.15087127685547,71.3995132446289,154.4619903564453,-145.1783447265625,-152.15652465820312,985.228271484375,-115.43753051757812,-36.78747177124024,503.4101257324219,-182.5668029785156,-324.3314514160156,883.199951171875
128.8099822998047,-413.6414794921875,143.4084014892578,153.64093017578125,-203.4446563720703,972.5084228515624,128.99456787109375,-317.83172607421875,503.7326965332031,253.88735961914065,-127.81512451171876,823.4539184570312,-80.01278686523438,79.77306365966797,155.53761291503906,-144.60064697265625,-152.40396118164062,983.77197265625,-114.76399230957033,-34.18168640136719,502.8653869628906,-181.151611328125,-324.4822998046875,881.3446044921875
127.9220199584961,-416.95849609375,143.30068969726562,154.0084228515625,-204.9091033935547,971.1375122070312,128.50938415527344,-318.0382385253906,502.1756286621094,254.6957855224609,-128.16465759277344,821.8635864257812,-79.83491516113281,87.96739959716797,156.77447509765625,-144.02737426757812,-152.8192901611328,982.3499145507812,-113.88636779785156,-32.0487174987793,502.30572509765625,-179.80023193359375,-324.3923034667969,879.4134521484375
127.13218688964844,-418.4960021972656,143.07212829589844,154.36239624023438,-206.60264587402344,969.9630126953124,128.0589141845703,-318.45953369140625,500.7701110839844,255.570068359375,-128.7909698486328,820.3651733398438,-79.62257385253906,95.9659652709961,158.19012451171875,-143.45828247070312,-153.40940856933594,980.9779052734376,-112.808837890625,-30.407257080078125,501.7439880371094,-178.51792907714844,-324.055908203125,877.4337768554688
126.44841003417967,-418.3908081054688,142.71292114257812,154.70924377441406,-208.5081787109375,969.0088500976562,127.65969848632812,-319.0675048828125,499.5311584472656,256.50994873046875,-129.6996612548828,818.9818725585938,-79.38516998291016,103.74656677246094,159.8023681640625,-142.8924102783203,-154.1782989501953,979.6719970703124,-111.5492172241211,-29.2840518951416,501.1907958984375,-177.30921936035156,-323.4685363769531,875.433349609375
125.8745574951172,-416.8097534179688,142.22984313964844,155.05699157714844,-210.60202026367188,968.2945556640624,127.33058166503906,-319.8302001953125,498.4725341796875,257.51416015625,-130.89639282226562,817.7357788085938,-79.1358871459961,111.2795867919922,161.62928771972656,-142.32797241210938,-155.1257781982422,978.4479370117188,-110.1395492553711,-28.714115142822266,500.6535034179688,-176.177734375,-322.6267395019531,873.4397583007812
125.41053771972656,-413.9389343261719,141.6405792236328,155.41476440429688,-212.85433959960935,967.8348999023438,127.0926513671875,-320.71337890625,497.6072692871094,258.5805053710937,-132.3866729736328,816.6478881835938,-78.89115905761719,118.52619934082033,163.68902587890625,-141.7623748779297,-156.2465057373047,977.3206787109376,-108.62521362304688,-28.739093780517575,500.1353454589844,-175.12640380859375,-321.5284423828125,871.4796142578125
125.0526123046875,-409.9705810546875,140.96885681152344,155.79229736328125,-215.2299041748047,967.6396484375,126.96895599365234,-321.6806335449219,496.9472351074219,259.7057800292969,-134.17564392089844,815.7372436523438,-78.67008972167969,125.43647003173828,165.99977111816406,-141.1922149658203,-157.52902221679688,976.3041381835938,-107.0632553100586,-29.40431404113769,499.634765625,-174.15733337402344,-320.1729431152344,869.5784912109375
124.79362487792967,-405.0892333984375,140.2411651611328,156.1992950439453,-217.68934631347656,967.7128295898438,126.9838409423828,-322.6924743652344,496.5014953613281,260.8860778808594,-136.26797485351562,815.0211181640625,-78.49372863769531,131.94786071777344,168.5800323486328,-140.61351013183594,-158.9553985595703,975.4102172851562,-105.51985931396484,-30.755035400390625,499.1451416015625,-173.27195739746094,-318.561279296875,867.7597045898438
124.62335205078124,-399.4591674804688,139.48435974121094,156.6448211669922,-220.19044494628903,968.0526733398438,127.16149139404295,-323.7041931152344,496.2738037109375,262.1166687011719,-138.66754150390625,814.5144653320312,-78.38422393798828,137.98439025878906,171.44879150390625,-140.0218963623047,-160.501220703125,974.6486206054688,-104.06678771972656,-32.83219909667969,498.6543884277344,-172.4711151123047,-316.6961669921875,866.0444946289062
124.5293197631836,-393.2164001464844,138.72433471679688,157.13665771484375,-222.6897735595703,968.651611328125,127.5235824584961,-324.6634521484375,496.2599182128906,263.3921813964844,-141.37725830078125,814.2297973632812,-78.36351776123047,143.4570770263672,174.62547302246094,-139.4129638671875,-162.13612365722656,974.0263671875,-102.7766571044922,-35.66812896728516,498.1452941894531,-171.755126953125,-314.5821533203125,864.4510498046875
124.49806213378906,-386.4657287597656,137.98434448242188,157.68089294433594,-225.144287109375,969.4960327148438,128.08631896972656,-325.5079345703125,496.4451293945313,264.7066955566406,-144.39883422851562,814.1765747070312,-78.4518814086914,148.26553344726562,178.12940979003906,-138.7825927734375,-163.82485961914062,973.5469970703124,-101.71723175048828,-39.28281784057617,497.5962829589844,-171.12387084960938,-312.2255859375,862.9945068359375
124.51634216308594,-379.2829895019531,137.28334045410156,158.2814483642578,-227.5127410888672,970.5665283203124,128.85711669921875,-326.1639709472656,496.8030395507813,266.0536804199219,-147.7324981689453,814.3613891601562,-78.66615295410156,152.30091857910156,181.9784393310547,-138.1273651123047,-165.52865600585938,973.2109375,-100.9452896118164,-43.68149185180664,496.9835815429688,-170.57693481445312,-309.6347351074219,861.6865844726562
124.57205200195312,-371.7200012207031,136.63497924804688,158.9398956298828,-229.75704956054688,971.8388061523438,129.83204650878906,-326.54638671875,497.2956237792969,267.4262084960937,-151.37681579589844,814.78759765625,-79.01787567138672,155.45030212402344,186.18653869628903,-137.44497680664062,-167.2068328857422,973.015380859375,-100.50080108642578,-48.853816986083984,496.2842102050781,-170.1136474609375,-306.8197021484375,860.5353393554688
124.6545867919922,-363.8112182617188,136.0474090576172,159.6553955078125,-231.84312438964844,973.2841796875,130.99427795410156,-326.56109619140625,497.875732421875,268.8168334960937,-155.3284149169922,815.4552001953125,-79.51175689697266,157.6025390625,190.7605438232422,-136.73451232910156,-168.8183135986328,972.9545288085938,-100.40271759033205,-54.77479553222656,495.48040771484375,-169.73324584960938,-303.7922668457031,859.5452880859375
124.7546844482422,-355.5806579589844,135.52377319335938,160.42477416992188,-233.7416229248047,974.8707885742188,132.31434631347656,-326.10968017578125,498.4905700683594,270.2178039550781,-159.58189392089844,816.3609619140625,-80.14459991455078,158.65553283691406,195.69635009765625,-135.99668884277344,-170.32354736328125,973.0205688476562,-100.64738464355467,-61.4071044921875,494.5637817382813,-169.43490600585938,-300.56573486328125,858.7172241210938
124.86392974853516,-347.0479431152344,135.06320190429688,161.24276733398438,-235.42819213867188,976.5650634765624,133.752197265625,-325.0963439941406,499.0867309570313,271.6209411621094,-164.129638671875,817.4983520507812,-80.9050064086914,158.52410888671875,200.97547912597656,-135.23391723632812,-171.686279296875,973.2039184570312,-101.21002960205078,-68.70442199707031,493.5392150878906,-169.21783447265625,-297.15484619140625,858.0488891601562
124.9744110107422,-338.2330627441406,134.66188049316406,162.10244750976562,-236.88363647460935,978.3325805664062,135.26089477539062,-323.4360046386719,499.6148986816406,273.017822265625,-168.9617462158203,818.8580932617188,-81.77373504638672,157.14817810058594,206.5626678466797,-134.45022583007812,-172.87559509277344,973.494384765625,-102.04846954345705,-76.61477661132812,492.4275817871094,-169.08139038085938,-293.5755310058594,857.53466796875
125.07884216308594,-329.1596984863281,134.31405639648438,162.9956512451172,-238.09371948242188,980.1398315429688,136.79173278808594,-321.06219482421875,500.0342712402344,274.3997497558594,-174.06593322753906,820.4281005859375,-82.72503662109375,154.49952697753906,212.4051055908203,-133.6509552001953,-173.86737060546875,973.8818969726562,-103.10846710205078,-85.08342742919922,491.2668151855469,-169.0250244140625,-289.8446960449219,857.1666259765625
125.17076110839844,-319.8563842773437,134.01287841796875,163.91368103027344,-239.04888916015625,981.9551391601562,138.3001251220703,-317.9338684082031,500.3156433105469,275.7579345703125,-179.42764282226562,822.1943969726562,-83.72928619384766,150.58670043945312,218.43345642089844,-132.8424072265625,-174.64564514160156,974.3572998046876,-104.3296890258789,-94.0550537109375,490.1109008789063,-169.04832458496094,-285.9798889160156,856.9345703125
125.24493408203124,-310.3558044433594,133.75103759765625,164.84799194335938,-239.7435302734375,983.7498779296876,139.7509765625,-314.0401611328125,500.4432373046875,277.0834655761719,-185.03009033203125,824.14111328125,-84.75650024414062,145.45608520507812,224.5643310546875,-132.0313720703125,-175.203125,974.9129638671876,-105.6513442993164,-103.47501373291016,489.02642822265625,-169.1510009765625,-281.9992370605469,856.82666015625
125.29776763916016,-300.6928100585937,133.52134704589844,165.79100036621094,-240.17530822753903,985.498779296875,141.12246704101562,-309.4019470214844,500.4148559570313,278.3674621582031,-190.8544464111328,826.25146484375,-85.77991485595703,139.18878173828125,230.70391845703125,-131.2246856689453,-175.5413055419922,975.5432739257812,-107.0167465209961,-113.2895050048828,488.0877075195313,-169.3326873779297,-277.9208374023437,856.8298950195312
125.32770538330078,-290.9027404785156,133.3170623779297,166.73675537109375,-240.34434509277344,987.1808471679688,142.40773010253906,-304.070068359375,500.2405395507813,279.60107421875,-196.8800811767578,828.5079345703125,-86.77852630615234,131.8928985595703,236.7519073486328,-130.42877197265625,-175.6698455810547,976.2446899414062,-108.3763427734375,-123.44469451904295,487.37060546875,-169.59291076660156,-273.7626647949219,856.9306030273438
125.33534240722656,-281.0194091796875,133.13218688964844,167.68113708496094,-240.2527313232422,988.7789306640624,143.61338806152344,-298.1206970214844,499.9399108886719,280.77557373046875,-203.08477783203125,830.8931274414062,-87.73820495605469,123.69256591796876,242.6044921875,-129.6493682861328,-175.60560607910156,977.015625,-109.68905639648438,-133.88490295410156,486.94635009765625,-169.93080139160156,-269.5421142578125,857.1146240234375
125.32315826416016,-271.0739440917969,132.9617156982422,168.62179565429688,-239.90426635742188,990.27978515625,144.75550842285156,-291.6482849121094,499.5388793945313,281.8822631835937,-209.44505310058597,833.3897705078125,-88.6513671875,114.71507263183594,248.1560821533203,-128.89120483398438,-175.37095642089844,977.8560791015624,-110.92195129394533,-144.54945373535156,486.8758239746094,-170.3450164794922,-265.2757568359375,857.3678588867188
125.29496002197266,-261.09375,132.80181884765625,169.5578155517578,-239.30450439453125,991.6732177734376,145.85337829589844,-284.7574157714844,499.0663757324219,282.91265869140625,-215.9364013671875,835.9813842773438,-89.5154800415039,105.0792007446289,253.3002777099609,-128.15798950195312,-174.9921112060547,978.7667846679688,-112.0495147705078,-155.36981201171875,487.2052307128906,-170.8334503173828,-260.9792175292969,857.6763305664062
125.25518035888672,-251.1016998291016,132.64999389648438,170.4891357421875,-238.4610748291016,992.9518432617188,146.9224090576172,-277.5544128417969,498.5513610839844,283.8583984375,-222.53358459472656,838.6524047851562,-90.33098602294922,94.8870086669922,257.9319152832031,-127.45235443115234,-174.49703979492188,979.7483520507812,-113.05280303955078,-166.26756286621094,487.96331787109375,-171.3930206298828,-256.6669921875,858.0264892578125
125.20811462402344,-241.11546325683597,132.50509643554688,171.41592407226562,-237.3840484619141,994.1100463867188,147.96780395507812,-270.13983154296875,498.0203857421875,284.7112121582031,-229.21087646484372,841.3883056640625,-91.09925079345705,84.22050476074219,261.9508972167969,-126.77606201171876,-173.91354370117188,980.800537109375,-113.91851043701172,-177.15406799316406,489.1603698730469,-172.01956176757812,-252.3523101806641,858.4051513671875
125.1572494506836,-231.14752197265625,132.36737060546875,172.33815002441406,-236.08627319335935,995.1438598632812,148.9808807373047,-262.60235595703125,497.4958190917969,285.46295166015625,-235.9423370361328,844.1756591796875,-91.82117462158205,73.1423568725586,265.2671203613281,-126.13021087646484,-173.2674560546875,981.921142578125,-114.63780975341795,-187.93186950683597,490.78851318359375,-172.7076873779297,-248.0472717285156,858.799560546875
125.10481262207033,-221.20538330078125,132.23818969726562,173.25509643554688,-234.5835723876953,996.050537109375,149.9390869140625,-255.0142517089844,496.9947204589844,286.10565185546875,-242.70204162597656,847.0022583007812,-92.4967269897461,61.699066162109375,267.80517578125,-125.51549530029295,-172.5812225341797,983.105712890625,-115.2049789428711,-198.4989471435547,492.8232421875,-173.45074462890625,-243.7627716064453,859.197509765625
