sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
125.05152130126952,-211.29220581054688,132.1198272705078,174.16502380371094,-232.8945770263672,996.8282470703124,150.810302734375,-247.42840576171875,496.52838134765625,286.63140869140625,-249.46432495117188,849.856689453125,-93.12557220458984,49.92445755004883,269.5079040527344,-124.93248748779295,-171.87289428710938,984.3466186523438,-115.61624908447266,-208.75523376464844,495.22552490234375,-174.24082946777344,-239.5085906982422,859.5870971679688
124.9967041015625,-201.40750122070312,132.01492309570312,175.06478881835938,-231.04034423828125,997.4759521484376,151.5601806640625,-239.8767242431641,496.1026306152344,287.0325012207031,-256.20391845703125,852.7286376953125,-93.7082290649414,37.84219741821289,270.3376770019531,-124.38190460205078,-171.155517578125,985.6334228515624,-115.86897277832033,-218.6099090576172,497.9444885253906,-175.06887817382812,-235.2935943603516,859.9568481445312
124.9385757446289,-191.5479888916016,131.92605590820312,175.9495849609375,-229.0436248779297,997.9933471679688,152.16050720214844,-232.37030029296875,495.7188415527344,287.3014831542969,-262.8961181640625,855.608154296875,-94.24710083007812,25.467330932617188,270.2763061523437,-123.8647918701172,-170.437255859375,986.952392578125,-115.96105194091795,-227.98748779296875,500.9205322265625,-175.92491149902344,-231.1258087158203,860.2955932617188
124.87470245361328,-181.70843505859372,131.8554229736328,176.81297302246094,-226.92816162109372,998.3807983398438,152.59559631347656,-224.90200805664065,495.375,287.4310913085937,-269.5171203613281,858.4857177734375,-94.74666595458984,12.807157516479492,269.3235778808594,-123.3826675415039,-169.72181701660156,988.2872924804688,-115.89075469970705,-236.83132934570312,504.0893859863281,-176.79818725585938,-227.0125274658203,860.592529296875
124.80254364013672,-171.88226318359375,131.8046417236328,177.6470489501953,-224.7179412841797,998.63916015625,152.86480712890625,-217.4517822265625,495.0667114257813,287.4145202636719,-276.0438842773437,861.3521118164062,-95.21308135986328,-0.1381125599145889,267.4954833984375,-122.93762969970705,-169.0093536376953,989.6195678710938,-115.65690612792967,-245.10415649414065,507.3859252929688,-177.6775665283203,-222.9605712890625,860.837158203125
124.71986389160156,-162.06231689453125,131.7745819091797,178.4427947998047,-222.4365997314453,998.7697143554688,152.98077392578125,-209.99317932128903,494.7882690429688,287.2454833984375,-282.4544677734375,864.19775390625,-95.65342712402344,-13.375142097473145,264.8222045898437,-122.5323486328125,-168.2974395751953,990.9290771484376,-115.25965881347656,-252.78587341308597,510.7469787597656,-178.55181884765625,-218.97630310058597,861.0194702148438
124.62500762939452,-152.24151611328125,131.7653045654297,179.190673828125,-220.1068420410156,998.774169921875,152.96469116210938,-202.50015258789065,494.5331115722656,286.9183349609375,-288.7281494140625,867.012939453125,-96.07522583007812,-26.91779327392578,261.3462219238281,-122.16991424560548,-167.58229064941406,992.1946411132812,-114.70146942138672,-259.8695068359375,514.1127319335938,-179.41001892089844,-215.0658721923828,861.1298217773438
124.51702117919922,-142.41375732421875,131.77584838867188,179.88111877441406,-217.75,998.6544189453124,152.8408660888672,-194.95301818847656,494.2945251464844,286.4282531738281,-294.8454284667969,869.787353515625,-96.4861831665039,-40.78764724731445,257.1207580566406,-121.85372924804688,-166.85971069335938,993.39453125,-113.98833465576172,-266.35626220703125,517.4265747070312,-180.24185180664065,-211.23521423339844,861.1592407226562
124.39559936523438,-132.5745086669922,131.8043212890625,180.5052032470703,-215.38560485839844,998.4124145507812,152.6322021484375,-187.34304809570312,494.065673828125,285.771484375,-300.7881164550781,872.5100708007812,-96.8940887451172,-55.0140380859375,252.2089080810547,-121.58724975585938,-166.12608337402344,994.5074462890624,-113.13104248046876,-272.25067138671875,520.63427734375,-181.03802490234372,-207.49020385742188,861.0994873046875
124.26087951660156,-122.72129821777344,131.8478240966797,181.05506896972656,-213.03114318847656,998.0504760742188,152.3575897216797,-179.67518615722656,493.8397521972656,284.9454040527344,-306.5394287109375,875.16943359375,-97.306884765625,-69.63274383544922,246.6831512451172,-121.37372589111328,-165.3791046142578,995.5125122070312,-112.14614868164062,-277.5566711425781,523.6822509765625,-181.7904815673828,-203.8366851806641,860.943115234375
124.11317443847656,-112.8538055419922,131.90264892578125,181.5243988037109,-210.70187377929688,997.57080078125,152.03123474121094,-171.9683380126953,493.60986328125,283.94879150390625,-312.0839538574219,877.7529907226562,-97.73238372802734,-84.68296813964844,240.62545776367188,-121.2159423828125,-164.6183624267578,996.3901977539062,-111.05633544921876,-282.27496337890625,526.516845703125,-182.4927520751953,-200.28054809570312,860.6835327148438
123.95275115966795,-102.97366333007812,131.96438598632812,181.9088287353516,-208.41070556640625,996.975830078125,151.663330078125,-164.25341796875,493.3693237304688,282.7820129394531,-317.4077453613281,880.24755859375,-98.17755889892578,-100.20260620117188,234.1273498535156,-121.11597442626952,-163.84579467773438,997.1223754882812,-109.89002227783205,-286.40216064453125,529.084716796875,-183.13999938964844,-196.82763671875,860.3153686523438
123.7796630859375,-93.08425903320312,132.02830505371094,182.20611572265625,-206.1682891845703,996.2682495117188,151.26162719726562,-156.56930541992188,493.1119384765625,281.44696044921875,-322.4981994628906,882.6390991210938,-98.64710235595705,-116.22257232666016,227.28988647460935,-121.07498931884766,-163.0657958984375,997.6930541992188,-108.68025207519533,-289.93096923828125,531.3333740234375,-183.7292022705078,-193.48388671875,859.8341064453125
123.59387969970705,-83.19046783447266,132.0900115966797,182.416259765625,-203.98306274414065,995.4510498046876,150.83314514160156,-148.9578094482422,492.83251953125,279.94744873046875,-327.3441162109375,884.9132080078125,-99.14225769042967,-132.76124572753906,220.2229156494141,-121.0931167602539,-162.28533935546875,998.08837890625,-107.46302795410156,-292.851806640625,533.2133178710938,-184.25917053222656,-190.25518798828125,859.236572265625
123.3955078125,-73.2983627319336,132.1460723876953,182.54156494140625,-201.86163330078125,994.5277099609376,150.38555908203125,-141.45909118652344,492.52734375,278.2889404296875,-331.9356994628906,887.0547485351562,-99.66004180908205,-149.81988525390625,213.0435943603516,-121.16937255859376,-161.5138397216797,998.297119140625,-106.27542114257812,-295.15478515625,534.679443359375,-184.7303771972656,-187.14735412597656,858.520751953125
123.18500518798828,-63.41492462158203,132.19459533691406,182.5864715576172,-199.80909729003903,993.5023193359376,149.92823791503906,-134.10862731933594,492.1941528320313,276.47882080078125,-336.264404296875,889.0485229492188,-100.19285583496094,-167.37887573242188,205.87437438964844,-121.3017120361328,-160.76303100585938,998.3111572265624,-105.15357971191406,-296.8323059082031,535.6930541992188,-185.1449432373047,-184.16616821289065,857.6857299804688
122.96337127685548,-53.54774856567383,132.23556518554688,182.5573883056641,-197.8295745849609,992.3797607421876,149.4725799560547,-126.935791015625,491.83148193359375,274.5262145996094,-340.3229675292969,890.8792114257812,-100.7283706665039,-185.39495849609372,198.84027099609372,-121.48712921142578,-160.04660034179688,998.1255493164062,-104.13068389892578,-297.8819885253906,536.2239379882812,-185.50634765625,-181.3172607421875,856.7318115234375
122.73229217529295,-43.704959869384766,132.2710418701172,182.4623107910156,-195.92672729492188,991.1658325195312,149.031982421875,-119.9635238647461,491.4385681152344,272.44195556640625,-344.1051940917969,892.5316162109375,-101.24983215332033,-203.7989501953125,192.06573486328125,-121.72186279296876,-159.3797607421875,997.7388916015624,-103.23504638671876,-298.3094787597656,536.2523803710938,-185.8193206787109,-178.60614013671875,855.66064453125
122.4942398071289,-33.89519500732422,132.30526733398438,182.31028747558597,-194.10438537597656,989.8672485351562,148.62112426757812,-113.20883178710938,491.0146484375,270.2384033203125,-347.6058654785156,893.9911499023438,-101.7367935180664,-222.49395751953125,185.6705780029297,-122.00164794921876,-158.77867126464844,997.1538696289062,-102.48838806152344,-298.1315002441406,535.7713623046875,-186.0895233154297,-176.03810119628906,854.4749755859375
122.25263214111328,-24.127748489379883,132.34461975097656,182.1107482910156,-192.36692810058597,988.4916381835938,148.25469970703125,-106.68424224853516,490.5587158203125,267.92938232421875,-350.8207092285156,895.2440795898438,-102.1661605834961,-241.35450744628903,179.76531982421875,-122.3220672607422,-158.25975036621094,996.3770141601562,-101.90448760986328,-297.3786315917969,534.7884521484375,-186.3233795166016,-173.61831665039062,853.1787719726562
122.0120849609375,-14.412565231323242,132.3975830078125,181.8728179931641,-190.7198181152344,987.047607421875,147.94564819335938,-100.39954376220705,490.0695495605469,265.5299377441406,-353.7460327148437,896.2777099609375,-102.51343536376952,-260.2266845703125,174.44607543945312,-122.67889404296876,-157.83897399902344,995.419189453125,-101.4883270263672,-296.09765625,533.3267822265625,-186.52786254882807,-171.35171508789062,851.7774047851562
121.7783660888672,-4.760009288787842,132.47457885742188,181.60455322265625,-189.1697540283203,985.5443725585938,147.7035675048828,-94.36359405517578,489.5455627441406,263.0561218261719,-356.3787536621094,897.080810546875,-102.75386810302734,-278.9298095703125,169.78932189941406,-123.0684051513672,-157.53125,994.2954711914062,-101.23570251464844,-294.3534851074219,531.4253540039062,-186.71034240722656,-169.24310302734375,850.2775268554688
121.55792236328124,4.819558143615723,132.58753967285156,181.31228637695312,-187.7250213623047,983.9921875,147.53321838378906,-88.5858383178711,488.9850769042969,260.5246887207031,-358.7160949707031,897.64404296875,-102.86344146728516,-297.2596435546875,165.84718322753906,-123.48765563964844,-157.3499298095703,993.0249633789062,-101.13350677490234,-292.2295837402344,529.1380004882812,-186.8784027099609,-167.29714965820312,848.687255859375
121.3568878173828,14.316246032714844,132.74928283691406,181.000244140625,-186.39566040039065,982.401611328125,147.433349609375,-83.0774154663086,488.38671875,257.9530639648437,-360.7554321289063,897.9600219726562,-102.81997680664062,-314.9932556152344,162.6431884765625,-123.93457794189452,-157.3064422607422,991.630615234375,-101.16049194335938,-289.8271484375,526.5317993164062,-187.0398101806641,-165.5184326171875,847.0162963867188
121.17999267578124,23.72090148925781,132.97305297851562,180.67025756835935,-185.19357299804688,980.7841796875,147.3960723876953,-77.85169219970703,487.7496948242188,255.3588409423828,-362.4942321777344,898.0237426757812,-102.60435485839844,-331.8961181640625,160.1696319580078,-124.40804290771484,-157.41000366210938,990.1388549804688,-101.28861236572266,-287.2621765136719,523.684814453125,-187.2023468017578,-163.91151428222656,845.2760620117188
121.02974700927734,33.02501678466797,133.27261352539062,180.3218231201172,-184.13247680664065,979.1517333984376,147.4067840576172,-72.92420959472656,487.0745544433594,252.7597198486328,-363.9298400878906,897.832763671875,-102.20169830322266,-347.7312316894531,158.3870086669922,-124.90777587890624,-157.6675567626953,988.578857421875,-101.48478698730467,-284.6606140136719,520.683349609375,-187.37380981445312,-162.48094177246094,843.4794921875
120.9059829711914,42.22035598754883,133.66249084472656,179.95228576660156,-183.2275390625,977.5170288085938,147.44435119628906,-68.31216430664062,486.3633728027344,250.1731719970703,-365.0594787597656,897.38720703125,-101.60248565673828,-362.2699279785156,157.22610473632812,-125.43426513671876,-158.083740234375,986.9820556640624,-101.71295928955078,-282.15191650390625,517.6192016601562,-187.5618896484375,-161.23129272460938,841.6415405273438
120.8056411743164,51.29850387573242,134.15821838378906,179.557373046875,-182.4947509765625,975.8931884765624,147.48202514648438,-64.03370666503906,485.6204528808594,247.6163024902344,-365.8801574707031,896.6900024414062,-100.80349731445312,-375.3035278320313,156.59274291992188,-125.98859405517578,-158.66091918945312,985.3812866210938,-101.93643951416016,-279.86114501953125,514.5860595703125,-187.77420043945312,-160.16726684570312,839.7788696289062
120.72303771972656,60.2504768371582,134.776611328125,179.1318817138672,-181.95013427734372,974.2942504882812,147.4885711669922,-60.10729217529297,484.8521423339844,245.10557556152344,-366.3887023925781,895.7469482421875,-99.80876159667967,-386.6551818847656,156.37522888183594,-126.57219696044922,-159.39935302734375,983.81005859375,-102.12025451660156,-277.9011535644531,511.67529296875,-188.0181579589844,-159.2936553955078,837.9097900390625
120.6504135131836,69.06642150878906,135.53578186035156,178.67034912109375,-181.60874938964844,972.7347412109376,147.4300994873047,-56.55131912231445,484.0670776367188,242.6566619873047,-366.581787109375,894.5665893554688,-98.63052368164062,-396.1905212402344,156.45355224609375,-127.18672943115234,-160.29722595214844,982.3016967773438,-102.23350524902344,-276.365234375,508.9714965820313,-188.3009185791016,-158.61537170410156,836.05419921875
120.57884216308594,77.73538208007812,136.45480346679688,178.16781616210938,-181.483642578125,971.230224609375,147.2723846435547,-53.38410186767578,483.2755737304688,240.28436279296875,-366.4560241699219,893.159912109375,-97.29022979736328,-403.8262634277344,156.70912170410156,-127.8338394165039,-161.3507537841797,980.8884887695312,-102.25170135498048,-275.32135009765625,506.5485534667969,-188.6293029785156,-158.1373748779297,834.2335205078125
120.49948120117188,86.24495697021484,137.55343627929688,177.62010192871094,-181.58506774902344,969.7964477539062,146.98374938964844,-50.624271392822266,482.4891052246094,238.0023956298828,-366.0081787109375,891.540771484375,-95.81916046142578,-409.5360107421875,157.03363037109375,-128.51512145996094,-162.5541229248047,979.60107421875,-102.1591567993164,-274.8088684082031,504.4666137695313,-189.0097198486328,-157.86473083496094,832.4701538085938
120.40489196777344,94.580810546875,138.8514862060547,177.02392578125,-181.9199676513672,968.4492797851562,146.53810119628906,-48.29141616821289,481.7195129394531,235.82334899902344,-365.235107421875,889.7251586914062,-94.2584991455078,-413.3519592285156,157.3357696533203,-129.23193359375,-163.89947509765625,978.4677124023438,-101.9515151977539,-274.8376770019531,502.7704772949219,-189.44798278808597,-157.8024139404297,830.7872924804688
120.29027557373048,102.72594451904295,140.36843872070312,176.3768310546875,-182.4914093017578,967.2041625976562,145.91824340820312,-46.406864166259766,480.9782409667969,233.7586212158203,-364.1341552734375,887.7310180664062,-92.6583023071289,-415.3624572753906,157.54518127441406,-129.98545837402344,-165.3768310546875,977.5135498046876,-101.63793182373048,-275.3898010253906,501.4884948730469,-189.94918823242188,-157.95526123046875,829.2084350585938
120.15457153320312,110.65980529785156,142.1229705810547,175.67706298828125,-183.29830932617188,966.0753784179688,145.11891174316406,-44.99444580078125,480.2755737304688,231.81829833984372,-362.70318603515625,885.5783081054688,-91.0753936767578,-415.70501708984375,157.6135711669922,-130.77664184570312,-166.97398376464844,976.760009765625,-101.24226379394533,-276.4229736328125,500.63287353515625,-190.51763916015625,-158.32785034179688,827.757080078125
120.0012664794922,118.35723876953124,144.1327362060547,174.92337036132812,-184.3351593017578,965.0756225585938,144.14930725097656,-44.08111572265625,479.6197204589844,230.0111541748047,-360.94091796875,883.288330078125,-89.5700912475586,-414.5554504394531,157.51365661621094,-131.60614013671875,-168.6764678955078,976.22412109375,-100.80268096923828,-277.8750915527344,500.2001647949219,-191.15663146972656,-158.92430114746094,826.4561157226562
119.83885955810548,125.78751373291016,146.41415405273438,174.11485290527344,-185.5917816162109,964.2152709960938,143.03500366210938,-43.69740295410156,479.016357421875,228.3445587158203,-358.8470764160156,880.883544921875,-88.2021484375,-412.1138916015625,157.2370147705078,-132.47438049316406,-170.46768188476562,975.9179077148438,-100.36961364746094,-279.6695556640625,500.1722412109375,-191.86834716796875,-159.7480926513672,825.3274536132812
119.68096923828124,132.91311645507812,148.98243713378906,173.25091552734375,-187.0531463623047,963.5022583007812,141.81869506835938,-43.87749481201172,478.4676818847656,226.82444763183597,-356.422607421875,878.38720703125,-87.0259017944336,-408.5887451171875,156.7909698486328,-133.3815460205078,-172.32901000976562,975.84814453125,-100.00212097167967,-281.7209167480469,500.51702880859375,-192.65377807617188,-160.80197143554688,824.391357421875
119.54646301269533,139.68817138671875,151.85084533691406,172.331298828125,-188.6991424560547,962.94140625,140.55967712402344,-44.658809661865234,477.9716491699219,225.455322265625,-353.6698608398437,875.8229370117188,-86.0848388671875,-404.1813049316406,156.19412231445312,-134.32757568359375,-174.24014282226562,976.0155639648438,-99.7629852294922,-283.93975830078125,501.1886596679688,-193.51266479492188,-162.08763122558594,823.666259765625
119.4593276977539,146.0565948486328,155.02989196777344,171.35635375976562,-190.50466918945312,962.5344848632812,139.33120727539062,-46.080810546875,477.5212097167969,224.24017333984372,-350.59283447265625,873.2144165039062,-85.40656280517578,-399.07269287109375,155.4722442626953,-135.3121337890625,-176.17945861816406,976.4152221679688,-99.71286010742188,-286.2365417480469,502.127685546875,-194.4434051513672,-163.6056365966797,823.16796875
119.44796752929688,151.95068359375,158.5264434814453,170.32720947265625,-192.43972778320312,962.2803955078124,138.21556091308594,-48.18278121948242,477.1036682128906,223.18055725097656,-347.1973876953125,870.5849609375,-84.99945831298828,-393.4143371582031,154.65525817871094,-136.3345489501953,-178.12451171875,977.0361328125,-99.90373229980467,-288.52349853515625,503.2619018554688,-195.44314575195312,-165.35519409179688,822.9097900390625
119.54364776611328,157.29046630859375,162.34352111816406,169.2460479736328,-194.47010803222656,962.1752319335938,137.29678344726562,-51.000518798828125,476.7007141113281,222.27664184570312,-343.4911499023437,867.9574584960938,-84.85186767578125,-387.3229064941406,153.77532958984375,-137.3938446044922,-180.05239868164062,977.8618774414062,-100.37242126464844,-290.7146911621094,504.5086059570313,-196.5077362060547,-167.3340301513672,822.901611328125
119.7778778076172,161.98435974121094,166.48046875,168.1162872314453,-196.5581970214844,962.2130737304688,136.65206909179688,-54.56268310546875,476.28948974609375,221.5272216796875,-339.4838256835937,865.3536987304688,-84.93382263183594,-380.8787536621094,152.8654327392578,-138.48849487304688,-181.9402313232422,978.87158203125,-101.13511657714844,-292.7247314453125,505.7793884277344,-197.63186645507807,-169.53829956054688,823.150146484375
120.17911529541016,165.93138122558594,170.93359375,166.94261169433594,-198.6641082763672,962.3861694335938,136.34344482421875,-58.8876953125,475.8446960449219,220.9298095703125,-335.18707275390625,862.7946166992188,-85.2010269165039,-374.1282043457031,151.95765686035156,-139.61636352539062,-183.765380859375,980.0403442382812,-102.18399810791016,-294.4670715332031,506.9872131347656,-198.80911254882807,-171.96243286132812,823.65869140625
120.7692413330078,169.02476501464844,175.6959686279297,165.7308807373047,-200.7471466064453,962.6856079101562,136.4109344482422,-63.981842041015625,475.3421936035156,220.4808349609375,-330.614501953125,860.2998046875,-85.60035705566406,-367.0894165039063,151.08151245117188,-140.77444458007812,-185.50543212890625,981.3412475585938,-103.48719024658205,-295.8533630371094,508.0547180175781,-200.0321044921875,-174.59912109375,824.4268188476562
121.56035614013672,171.1569366455078,180.75613403320312,164.48794555664062,-202.76739501953125,963.101806640625,136.8686981201172,-69.83872985839844,474.762939453125,220.17562866210935,-325.7815856933594,857.887451171875,-86.0761489868164,-359.7602233886719,150.2623748779297,-141.95875549316406,-187.1380157470703,982.7459716796876,-104.99232482910156,-296.7936096191406,508.92181396484375,-201.2926177978516,-177.43930053710938,825.4508666992188
122.55239868164062,172.22564697265625,186.09580993652344,163.221435546875,-204.6875457763672,963.6250610351562,137.70431518554688,-76.43983459472656,474.097412109375,220.0086975097656,-320.7054443359375,855.5744018554688,-86.57630920410156,-352.1277160644531,149.5201873779297,-143.16419982910156,-188.6407012939453,984.2266235351562,-106.6330108642578,-297.1979675292969,509.5509338378906,-202.5817108154297,-180.47218322753903,826.7236938476562
123.73199462890624,172.14097595214844,191.68655395507807,161.93930053710938,-206.4745941162109,964.2462768554688,138.8806915283203,-83.75550842285156,473.3486022949219,219.9737701416016,-315.4046325683594,853.3759155273438,-87.05717468261719,-344.1772155761719,148.86862182617188,-144.38465881347656,-189.9908142089844,985.7565307617188,-108.33673858642578,-296.9796142578125,509.9296875,-203.889892578125,-183.6853485107422,828.2352294921875
125.07228088378906,170.8330841064453,197.48651123046875,160.6494903564453,-208.1013336181641,964.957275390625,140.3402099609375,-91.7462387084961,472.5339050292969,220.06393432617188,-309.8988952636719,851.3057861328125,-87.48665618896484,-335.900146484375,148.31468200683594,-145.61318969726562,-191.1655120849609,987.3114013671876,-110.03292846679688,-296.0589904785156,510.0698547363281,-205.20730590820312,-187.06483459472656,829.9727172851562
126.53447723388672,168.2597198486328,203.4390411376953,159.3594207763672,-209.54721069335935,965.751220703125,142.01025390625,-100.3641357421875,471.6853637695313,220.27182006835935,-304.2090148925781,849.3761596679688,-87.84532928466797,-327.2996520996094,147.85891723632812,-146.84231567382812,-192.1419982910156,988.8698120117188,-111.66004180908205,-294.36895751953125,510.0037841796875,-206.52381896972656,-190.5954132080078,831.9209594726562
128.07078552246094,164.4126434326172,209.47412109375,158.07557678222656,-210.7987518310547,966.6232299804688,143.80967712402344,-109.55402374267578,470.8484191894531,220.5895538330078,-298.3564147949219,847.5975952148438,-88.12591552734375,-318.3930053710937,147.49595642089844,-148.06442260742188,-192.8980255126953,990.4132080078124,-113.17118072509766,-291.8609924316406,509.7781677246094,-207.8292388916016,-194.2606658935547,834.062744140625
129.62814331054688,159.3214111328125,215.5118865966797,156.8031463623047,-211.84954833984372,967.570068359375,145.65513610839844,-119.25421905517578,470.0794372558594,221.00894165039065,-292.3630676269531,845.9788818359375,-88.33162689208984,-309.2108764648437,147.21566772460938,-149.2721710205078,-193.4124755859375,991.9261474609376,-114.53761291503906,-288.5113830566406,509.4465637207031,-209.11349487304688,-198.04335021972656,836.3795166015625
131.15245056152344,153.05381774902344,221.46730041503903,155.54568481445312,-212.69973754882807,968.5904541015624,147.46688842773438,-129.3970184326172,469.44232177734375,221.5214080810547,-286.2512512207031,844.527099609375,-88.4736557006836,-299.7936096191406,147.0048370361328,-150.4588623046875,-193.66622924804688,993.395751953125,-115.74972534179688,-284.3267517089844,509.0614013671875,-210.36680603027344,-201.9255523681641,838.8513793945312
132.59249877929688,145.7118377685547,227.2546844482422,154.30502319335938,-213.35525512695312,969.6845092773438,149.17361450195312,-139.90908813476562,469.0047302246094,222.11801147460935,-280.0433349609375,843.2473754882812,-88.5681381225586,-290.1866149902344,146.8489227294922,-151.6187286376953,-193.6430206298828,994.8113403320312,-116.8155746459961,-279.3472595214844,508.6668701171875,-211.5798492431641,-205.8889923095703,841.4577026367188
133.9031982421875,137.42356872558594,232.79087829589844,153.0812225341797,-213.8268280029297,970.853271484375,150.7161407470703,-150.71212768554688,468.8336486816406,222.78948974609372,-273.7616882324219,842.1429443359375,-88.63298034667969,-280.43621826171875,146.73374938964844,-152.74713134765625,-193.3302459716797,996.164306640625,-117.75704193115234,-273.6456298828125,508.2943115234375,-212.74388122558597,-209.91526794433597,844.177490234375
135.04750061035156,128.33155822753906,237.9961700439453,151.87290954589844,-214.12876892089844,972.097900390625,152.04965209960938,-161.72364807128906,468.9911804199219,223.5261993408203,-267.4283447265625,841.2147827148438,-88.68482971191406,-270.5858764648437,146.64691162109375,-153.8405303955078,-192.7198486328125,997.4473266601562,-118.60443878173828,-267.3215026855469,507.96038818359375,-213.85093688964844,-213.98605346679688,846.9896850585938
135.99708557128906,118.5796356201172,242.7933807373047,150.67767333984375,-214.2775115966797,973.4188842773438,153.1444549560547,-172.85800170898438,469.5301513671875,224.3181610107422,-261.06494140625,840.4617919921875,-88.73687744140625,-260.6736755371094,146.57882690429688,-154.8964080810547,-191.8090057373047,998.6544189453124,-119.39022827148438,-260.491943359375,507.6684265136719,-214.89385986328125,-218.08331298828125,849.87353515625
136.73202514648438,108.30004119873048,247.1063690185547,149.4927215576172,-214.29019165039065,974.8150634765624,153.9851531982422,-184.02764892578125,470.4904174804688,225.1550445556641,-254.6923828125,839.8804931640625,-88.79759216308594,-250.73069763183597,146.52322387695312,-155.91294860839844,-190.6006317138672,999.7808837890624,-120.1430206298828,-253.2800750732422,507.4117126464844,-215.86642456054688,-222.1894989013672,852.8086547851562
137.2397918701172,97.60282135009766,250.85940551757807,148.31561279296875,-214.1832427978516,976.28271484375,154.56846618652344,-195.14480590820312,471.8958740234375,226.0261993408203,-248.3309326171875,839.4650268554688,-88.87065124511719,-240.7803649902344,146.47706604003906,-156.8887481689453,-189.1038055419922,1000.8229370117188,-120.88262939453124,-245.8039093017578,507.17822265625,-216.7633514404297,-226.28770446777344,855.7755737304688
137.51475524902344,86.56878662109375,253.9779510498047,147.1448974609375,-213.97105407714844,977.8151245117188,154.90011596679688,-206.12350463867188,473.75244140625,226.9207305908203,-241.99993896484372,839.2072143554688,-88.95543670654297,-230.8388214111328,146.43980407714844,-157.8223876953125,-187.3338165283203,1001.7777099609376,-121.61721801757812,-238.16680908203125,506.9557189941406,-217.580322265625,-230.3617706298828,858.7554931640625
137.55880737304688,75.2465591430664,256.3908386230469,145.980712890625,-213.6651611328125,979.4021606445312,154.99134826660156,-216.88201904296875,476.04693603515625,227.8275146484375,-235.71778869628903,839.0966186523438,-89.0481948852539,-220.91583251953125,146.41249084472656,-158.71212768554688,-185.31202697753903,1002.6433715820312,-122.34288024902344,-230.4506378173828,506.7359008789063,-218.31393432617188,-234.3963623046875,861.7306518554688
137.3827667236328,63.65354919433594,258.0330505371094,144.82528686523438,-213.27377319335935,981.030029296875,154.8555145263672,-227.3453063964844,478.7478637695313,228.73541259765625,-229.50180053710935,839.1205444335938,-89.14363098144531,-211.0159454345703,146.39674377441406,-159.5556182861328,-183.06532287597656,1003.4189453125,-123.04583740234376,-222.7123870849609,506.5169982910156,-218.96165466308597,-238.3771209716797,864.6839599609375
137.00726318359375,51.780269622802734,258.8485717773437,143.68310546875,-212.8016662597656,982.6817016601562,154.5053253173828,-237.4470672607422,481.8071899414063,229.6332855224609,-223.3681488037109,839.2642822265625,-89.23658752441406,-201.1394805908203,146.3939666748047,-160.34976196289062,-180.6253204345703,1004.1038818359376,-123.70671081542967,-214.98440551757807,506.303955078125,-219.52169799804688,-242.2906036376953,867.5994262695312
136.46209716796875,39.59668731689453,258.7926330566406,142.5609893798828,-212.25050354003903,984.33740234375,153.9510955810547,-247.130859375,485.1636657714844,230.51026916503903,-217.33184814453125,839.5111694335938,-89.32334899902344,-191.28370666503903,146.4047393798828,-161.09059143066406,-178.0271453857422,1004.6985473632812,-124.30573272705078,-207.2779541015625,506.10687255859375,-219.99295043945312,-246.12437438964844,870.4615478515625
135.7841339111328,27.059160232543945,257.8337097167969,141.46791076660156,-211.6195373535156,985.9752197265624,153.1999053955078,-256.3501892089844,488.7470397949219,231.3558807373047,-211.40667724609372,839.8431396484375,-89.40237426757812,-181.44400024414065,146.4286346435547,-161.77337646484375,-175.30813598632812,1005.2034912109376,-124.8275909423828,-199.58908081054688,505.93792724609375,-220.374755859375,-249.8669586181641,873.2556762695312
135.01470947265625,14.116618156433104,255.95594787597656,140.41468811035156,-210.9063720703125,987.5718994140624,152.2559051513672,-265.0675964355469,492.4821472167969,232.16021728515625,-205.6051177978516,840.24072265625,-89.4744644165039,-171.61488342285156,146.464111328125,-162.39295959472656,-172.50636291503906,1005.6197509765624,-125.26461791992188,-191.9053955078125,505.8081359863281,-220.6668243408203,-253.5077362060547,875.9672241210938
