sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
134.19705200195312,0.7158544063568115,253.1619110107422,139.41343688964844,-210.108154296875,989.1041870117188,151.12123107910156,-273.25299072265625,496.2931518554688,232.9141387939453,-199.93841552734372,840.6834716796875,-89.54239654541016,-161.79075622558594,146.50869750976562,-162.94407653808594,-169.65911865234375,1005.9486083984376,-125.61770629882812,-184.21237182617188,505.7246398925781,-220.8690948486328,-257.0370178222656,878.582275390625
133.37359619140625,-13.193851470947266,249.47532653808597,138.47691345214844,-209.22251892089844,990.54931640625,149.7976531982422,-280.8817138671875,500.10650634765625,233.609375,-194.41647338867188,841.1503295898438,-89.61022186279297,-151.9664306640625,146.5594482421875,-163.4218292236328,-166.80148315429688,1006.1913452148438,-125.89515686035156,-176.49803161621094,505.6897583007813,-220.98150634765625,-260.4458923339844,881.0866088867188
132.5831756591797,-27.656871795654297,244.94290161132807,137.6177520751953,-208.24842834472656,991.8858032226562,148.28858947753906,-287.9327087402344,503.8531494140625,234.23878479003903,-189.0479278564453,841.6201171875,-89.68241882324219,-142.1373748779297,146.6134490966797,-163.82205200195312,-163.96514892578125,1006.3493041992188,-126.11009979248048,-168.7557830810547,505.701171875,-221.0040435791016,-263.72613525390625,883.4663696289062
131.85821533203125,-42.70799255371094,239.6350860595703,136.84751892089844,-207.186767578125,993.0939331054688,146.60110473632812,-294.38702392578125,507.46966552734375,234.7963409423828,-183.8402557373047,842.0716552734375,-89.76298522949219,-132.30003356933594,146.66831970214844,-164.14166259765625,-161.17733764648438,1006.4237670898438,-126.27760314941406,-160.98558044433594,505.75335693359375,-220.9365081787109,-266.87017822265625,885.7073364257812
131.2222137451172,-58.3694953918457,233.6451873779297,136.17584228515625,-206.0408477783203,994.1558837890624,144.7476806640625,-300.2269287109375,510.8986511230469,235.27728271484372,-178.79977416992188,842.4840698242188,-89.85475158691406,-122.4521942138672,146.72262573242188,-164.37901306152344,-158.46022033691406,1006.4157104492188,-126.41205596923828,-153.19400024414062,505.8390808105469,-220.7785797119141,-269.8711242675781,887.7953491210938
130.6880645751953,-74.6485824584961,227.08718872070312,135.609619140625,-204.81655883789065,995.0557250976562,142.7476043701172,-305.4361267089844,514.0885620117188,235.6781311035156,-173.9318084716797,842.8375244140625,-89.95894622802734,-112.59332275390624,146.77609252929688,-164.53402709960938,-155.83078002929688,1006.3257446289062,-126.52535247802734,-145.39366149902344,505.9508666992188,-220.52981567382807,-272.7225036621094,889.716064453125
130.2568817138672,-91.53534698486328,220.09228515625,135.15243530273438,-203.5224609375,995.7794799804688,140.62745666503906,-310.00018310546875,516.993408203125,235.99668884277344,-169.2407684326172,843.1130981445312,-90.07505798339844,-102.72467803955078,146.82962036132812,-164.6084442138672,-153.30084228515625,1006.1541137695312,-126.62615203857422,-137.60231018066406,506.0818176269531,-220.18968200683597,-275.4183959960937,891.455078125
129.918212890625,-109.00135040283205,212.80398559570312,134.80445861816406,-202.16949462890625,996.31494140625,138.4209442138672,-313.9079284667969,519.5726318359375,236.23204040527344,-164.73037719726562,843.2933349609375,-90.20089721679688,-92.8490982055664,146.8851318359375,-164.60580444335938,-150.87753295898438,1005.900634765625,-126.71996307373048,-129.84165954589844,506.22601318359375,-219.7576446533203,-277.9533386230469,892.9984130859375
129.65145874023438,-126.99898529052734,205.37274169921875,134.5625,-200.77072143554688,996.6520385742188,136.1677703857422,-317.15283203125,521.7908935546875,236.38449096679688,-160.40370178222656,843.3623657226562,-90.33282470703124,-82.97050476074219,146.9453887939453,-164.53138732910156,-148.5637969970703,1005.5643920898438,-126.80979919433594,-122.13628387451172,506.3783874511719,-219.2333221435547,-280.3222045898437,894.3320922851562
129.42864990234375,-145.46141052246094,197.9503326416016,134.42027282714844,-199.3408203125,996.7827758789062,133.91195678710938,-319.7347717285156,523.6187744140625,236.4554901123047,-156.2633819580078,843.3062133789062,-90.4661865234375,-73.09342956542969,147.0136260986328,-164.3920135498047,-146.35910034179688,1005.144287109375,-126.89716339111328,-114.51235961914062,506.5339050292969,-218.6166229248047,-282.52032470703125,895.4431762695312
129.21829223632812,-164.30349731445312,190.6841583251953,134.36903381347656,-197.89572143554688,996.7012939453124,131.69937133789062,-321.6617736816406,525.0333862304688,236.44760131835935,-152.31173706054688,843.1129760742188,-90.5957260131836,-63.22255325317383,147.09315490722656,-164.1957550048828,-144.26051330566406,1004.638671875,-126.98291778564452,-106.99668884277344,506.68695068359375,-217.90792846679688,-284.5433959960937,896.3192749023438
128.9889678955078,-183.4227294921875,183.71197509765625,134.39820861816406,-196.4521484375,996.4043579101562,129.57505798339844,-322.9518127441406,526.0194702148438,236.3644561767578,-148.5509033203125,842.7730712890625,-90.71609497070312,-53.36246109008789,147.18719482421875,-163.95150756835938,-142.2637176513672,1004.0459594726562,-127.06804656982422,-99.6156997680664,506.8305358886719,-217.1082000732422,-286.3874206542969,896.949462890625
128.7121124267578,-202.6995849609375,177.15711975097656,134.4961700439453,-195.02728271484372,995.8911743164062,127.58041381835938,-323.6340637207031,526.5706787109375,236.210693359375,-144.98289489746094,842.2792358398438,-90.8222885131836,-43.51755142211914,147.2985076904297,-163.6685791015625,-140.3642120361328,1003.3642578125,-127.15391540527344,-92.39439392089844,506.9559020996094,-216.21917724609372,-288.0487670898437,897.3244018554688
128.3637237548828,-221.99749755859372,171.1239471435547,134.65103149414062,-193.63836669921875,995.1638793945312,125.75045776367188,-323.7500915527344,526.6908569335938,235.9918670654297,-141.60975646972656,841.626953125,-90.91012573242188,-33.69220352172852,147.42929077148438,-163.356201171875,-138.5584259033203,1002.5922241210938,-127.24225616455078,-85.35530853271484,507.0528259277344,-215.2434844970703,-289.52410888671875,897.4366455078125
127.92539978027344,-241.1632080078125,165.6939697265625,134.85137939453125,-192.30239868164065,994.2274780273438,124.1115493774414,-323.3534851074219,526.3943481445312,235.7145538330078,-138.43360900878906,840.8141479492188,-90.97662353515624,-23.89134788513184,147.58111572265625,-163.0231170654297,-136.84466552734375,1001.7285766601562,-127.33474731445312,-78.51753234863281,507.1101684570313,-214.18472290039065,-290.8103942871094,897.2809448242188
127.38471221923828,-260.0281982421875,160.9229278564453,135.08680725097656,-191.03575134277344,993.0904541015624,122.6798095703125,-322.5090026855469,525.7064208984375,235.3861389160156,-135.45664978027344,839.8417358398438,-91.02025604248048,-14.121145248413086,147.7550811767578,-162.6772003173828,-135.22398376464844,1000.7728271484376,-127.43253326416016,-71.89627075195312,507.1171875,-213.04754638671875,-291.90478515625,896.8546142578125
126.73532104492188,-278.4115600585937,156.8389434814453,135.34840393066406,-189.8539581298828,991.7647094726562,121.46031188964844,-321.2904052734375,524.6624145507812,235.01495361328125,-132.68124389648438,838.7132568359375,-91.04106903076172,-4.389501571655273,147.95240783691406,-162.32516479492188,-133.70065307617188,999.7254028320312,-127.53557586669922,-65.50314331054688,507.0646057128906,-211.837646484375,-292.8047790527344,896.15771484375
125.9767837524414,-296.1243591308594,153.4419708251953,135.62901306152344,-188.7715759277344,990.2657470703124,120.4472198486328,-319.7772827148437,523.3063354492188,234.61007690429688,-130.1099090576172,837.4352416992188,-91.04049682617188,5.293883323669434,148.1751708984375,-161.97230529785156,-132.2824249267578,998.5877685546876,-127.6421127319336,-59.34706115722656,506.9455871582031,-210.5618133544922,-293.50799560546875,895.1934814453125
125.11442565917967,-312.97509765625,150.705078125,135.92340087890625,-187.8020172119141,988.6128540039062,119.62467193603516,-318.0514831542969,521.6882934570312,234.1814117431641,-127.74528503417967,836.0169067382812,-91.02117156982422,14.917724609375,148.42694091796875,-161.6223907470703,-130.98052978515625,997.36279296875,-127.74823760986328,-53.43509292602539,506.756591796875,-209.22776794433597,-294.01226806640625,893.9680786132812
124.15886688232422,-328.776611328125,148.57725524902344,136.22825622558594,-186.9575042724609,986.8289184570312,118.96851348876952,-316.1930847167969,519.86181640625,233.73948669433597,-125.5900650024414,834.4703979492188,-90.98663330078124,24.46952247619629,148.7133026123047,-161.27760314941406,-129.80923461914062,996.0550537109376,-127.84774017333984,-47.773475646972656,506.498046875,-207.8441467285156,-294.3156433105469,892.4910278320312
123.12527465820312,-343.3533020019531,146.9878387451172,136.54202270507812,-186.24899291992188,984.9402465820312,118.448486328125,-314.2768249511719,517.8810424804688,233.29541015625,-123.6470184326172,832.8103637695312,-90.94107818603516,33.93613052368164,149.04196166992188,-160.9386749267578,-128.78509521484375,994.6708374023438,-127.93192291259766,-42.368534088134766,506.1743774414063,-206.4203643798828,-294.4162902832031,890.775146484375
122.03229522705078,-356.5481872558594,145.85220336914062,136.8647003173828,-185.686279296875,982.976318359375,118.03101348876952,-312.3691711425781,515.7982177734375,232.8607635498047,-121.91888427734376,831.0540771484375,-90.8889617919922,43.30441284179688,149.4225616455078,-160.6050262451172,-127.92593383789062,993.2184448242188,-127.9896240234375,-37.2275276184082,505.7937316894531,-204.9663543701172,-294.31268310546875,888.8363647460938
120.90056610107422,-368.22845458984375,145.07798767089844,137.1975555419922,-185.2778778076172,980.96923828125,117.68216705322266,-310.5263977050781,513.6621704101562,232.4473571777344,-120.40838623046876,829.2210693359375,-90.83474731445312,52.56184768676758,149.86636352539062,-160.27503967285156,-127.2497787475586,991.7083740234376,-128.0072479248047,-32.35935592651367,505.3673706054688,-203.49252319335935,-294.00347900390625,886.6937255859375
119.75080108642578,-378.289794921875,144.57110595703125,137.5427703857422,-185.0311584472656,978.9530029296876,117.37083435058594,-308.79351806640625,511.5171508789063,232.06712341308597,-119.11823272705078,827.3330078125,-90.7826690673828,61.6970329284668,150.38575744628906,-159.94631958007812,-126.77383422851562,990.1527099609376,-127.96908569335938,-27.7751407623291,504.9085998535156,-202.00942993164065,-293.4877319335937,884.369140625
118.6017608642578,-386.65911865234375,144.2410125732422,137.9031524658203,-184.95211791992188,976.962890625,117.07144927978516,-307.2043151855469,509.40325927734375,231.73193359375,-118.05120086669922,825.4130859375,-90.73668670654295,70.70000457763672,150.99391174316406,-159.61593627929688,-126.51356506347656,988.5654296875,-127.8580322265625,-23.488704681396484,504.43157958984375,-200.527587890625,-292.764892578125,881.8871459960938
117.46914672851562,-393.2967529296875,144.00567626953125,138.2819061279297,-185.0452423095703,975.0345458984376,116.76608276367188,-305.7818298339844,507.35650634765625,231.45343017578125,-117.2101593017578,823.4859619140625,-90.7005386352539,79.56228637695312,151.7044677734375,-159.28060913085938,-126.48189544677734,986.9617309570312,-127.65666198730467,-19.517009735107425,503.9500122070313,-199.05734252929688,-291.8349304199219,879.2744140625
116.36575317382812,-398.1987609863281,143.7960968017578,138.68238830566406,-185.3130798339844,973.203369140625,116.44554138183594,-304.5399475097656,505.4093933105469,231.2427673339844,-116.59817504882812,821.577392578125,-90.67780303955078,88.27660369873047,152.53135681152344,-158.93690490722656,-126.6884765625,985.3578491210938,-127.34866333007812,-15.88059139251709,503.4761352539063,-197.6085357666016,-290.6983947753906,876.5596923828125
115.30249786376952,-401.3982543945313,143.5596466064453,139.10792541503906,-185.755859375,971.5034790039062,116.10953521728516,-303.4851989746094,503.5916748046875,231.1104736328125,-116.21858215332033,819.7135009765625,-90.67201232910156,96.83625793457033,153.48854064941406,-158.58128356933594,-127.13907623291016,983.7705688476562,-126.92033386230467,-12.603903770446776,503.0200500488281,-196.19046020507807,-289.3565979003906,873.7728881835938
114.28977966308594,-402.9653625488281,143.26174926757812,139.56170654296875,-186.37094116210935,969.9674072265624,115.76598358154295,-302.6187438964844,501.9305114746094,231.06622314453125,-116.07498168945312,817.9207763671875,-90.68677520751952,105.2341766357422,154.58987426757812,-158.21022033691406,-127.83509826660156,982.2169799804688,-126.36173248291016,-9.715304374694824,502.5893249511719,-194.81163024902344,-287.81170654296875,870.945068359375
113.33871459960938,-403.0051879882813,142.8850860595703,140.04678344726562,-187.15237426757807,968.6248779296876,115.42981719970705,-301.9385070800781,500.45123291015625,231.1186981201172,-116.17129516601562,816.2252197265625,-90.72583770751952,113.46170806884766,155.84886169433594,-157.8202362060547,-128.77330017089844,980.7140502929688,-125.66747283935548,-7.246617794036865,502.1891174316406,-193.47970581054688,-286.0668640136719,868.107666015625
112.46189880371094,-401.6529541015625,142.4267120361328,140.56582641601562,-188.09054565429688,967.5025634765624,115.12146759033205,-301.4405212402344,499.1770935058594,231.27532958984372,-116.51171112060548,814.6522827148438,-90.79320526123048,121.50715637207033,157.27838134765625,-157.40792846679688,-129.945556640625,979.278076171875,-124.83761596679688,-5.232746601104736,501.82232666015625,-192.201416015625,-284.1261901855469,865.2921752929688
111.67324829101562,-399.0664978027344,141.8935546875,141.12120056152344,-189.1720428466797,966.623291015625,114.86531829833984,-301.1195373535156,498.1291809082031,231.54229736328125,-117.10063934326172,813.2264404296875,-90.893798828125,129.3538360595703,158.89071655273438,-156.9700469970703,-131.3386688232422,977.9248657226562,-123.8788833618164,-3.711460113525391,501.4898681640625,-190.9825439453125,-281.9951477050781,862.5294799804688
110.98695373535156,-395.415771484375,141.29795837402344,141.7147674560547,-190.37960815429688,966.005126953125,114.6880340576172,-300.96856689453125,497.3252868652344,231.9242401123047,-117.94257354736328,811.9703979492188,-91.03428649902344,136.9778289794922,160.6976776123047,-156.50352478027344,-132.93397521972656,976.6687622070312,-122.8059310913086,-2.7230703830718994,501.1905212402344,-189.82791137695312,-279.68035888671875,859.8494262695312
110.41548919677734,-390.8708190917969,140.65472412109375,142.3478240966797,-191.6925048828125,965.661376953125,114.6168441772461,-300.9774475097656,496.7780456542969,232.4243011474609,-119.0419464111328,810.9052734375,-91.22372436523438,144.3459014892578,162.71107482910156,-156.005615234375,-134.70729064941406,975.5230102539062,-121.64250183105467,-2.3096187114715576,500.9208068847656,-188.74143981933597,-277.1898803710937,857.2803955078125
109.96710205078124,-385.5892639160156,139.97940063476562,143.02093505859375,-193.0869140625,965.5993041992188,114.677490234375,-301.13018798828125,496.4925842285156,233.04391479492188,-120.40294647216795,810.0497436523438,-91.47368621826172,151.4136199951172,164.943359375,-155.47393798828125,-136.6287078857422,974.4988403320312,-120.42200469970705,-2.513340473175049,500.6744995117188,-187.72622680664065,-274.5331726074219,854.8486938476562
109.6435546875,-379.7066345214844,139.28773498535156,143.73391723632812,-194.5366668701172,965.8204956054688,114.89183807373048,-301.40185546875,496.4639892578125,233.78289794921875,-122.02926635742188,809.420166015625,-91.79779052734376,158.1237030029297,167.4080047607422,-154.90672302246094,-138.6629180908203,973.6055297851562,-119.18720245361328,-3.3743786811828613,500.4415283203125,-186.78466796875,-271.7210693359375,852.5782470703125
109.43894958496094,-373.3307800292969,138.59588623046875,144.4856719970703,-196.01388549804688,966.31982421875,115.27522277832033,-301.7552185058594,496.6753540039063,234.63934326171875,-123.92385864257812,809.0298461914062,-92.21055603027344,164.4054412841797,170.12001037597656,-154.3029022216797,-140.7696533203125,972.8499145507812,-117.98873901367188,-4.927906513214111,500.20703125,-185.91860961914065,-268.7659606933594,850.4900512695312
109.3401107788086,-366.5416259765625,137.91981506347656,145.2742156982422,-197.48980712890625,967.0859985351562,115.83397674560548,-302.1376647949219,497.0966796875,235.60964965820312,-126.08865356445312,808.8890380859375,-92.72584533691406,170.1752166748047,173.09580993652344,-153.662353515625,-142.90481567382812,972.236083984375,-116.88232421875,-7.201037883758545,499.9503784179688,-185.12950134277344,-265.6815795898437,848.6021118164062
109.32813262939452,-359.39361572265625,137.27415466308594,146.09669494628906,-198.9354705810547,968.1012573242188,116.5635757446289,-302.4792785644531,497.6857604980469,236.6885986328125,-128.5243377685547,809.0046997070312,-93.35511016845705,175.33853149414062,176.35256958007812,-152.9860076904297,-145.0219268798828,971.7651977539062,-115.92469024658205,-10.210076332092283,499.6451110839844,-184.41860961914065,-262.4830017089844,846.9290161132812
109.38059997558594,-351.9205017089844,136.6713409423828,146.9494171142578,-200.32229614257807,969.3421630859376,117.44800567626952,-302.69244384765625,498.3907165527344,237.86935424804688,-131.23007202148438,809.380126953125,-94.1057586669922,179.79312133789062,179.9066162109375,-152.27597045898438,-147.07383728027344,971.435546875,-115.16853332519533,-13.958657264709473,499.2603149414063,-183.78726196289065,-259.1864318847656,845.4817504882812
109.47412872314452,-344.1407165527344,136.1209259033203,147.82794189453125,-201.6227264404297,970.7804565429688,118.4606475830078,-302.6739196777344,499.1538696289063,239.1436309814453,-134.2033233642578,810.01513671875,-94.97968292236328,183.4331970214844,183.77072143554688,-151.53550720214844,-149.0144805908203,971.2427368164062,-114.6571273803711,-18.437156677246094,498.7632751464844,-183.23692321777344,-255.8090667724609,844.2678833007812
109.58650207519533,-336.0632629394531,135.629150390625,148.7271728515625,-202.8105010986328,972.3837890625,119.5667953491211,-302.3092956542969,499.9165344238281,240.50177001953125,-137.43971252441406,810.906005859375,-95.97225952148438,186.1547393798828,187.95089721679688,-150.76898193359375,-150.80072021484375,971.1799926757812,-114.41939544677734,-23.62345314025879,498.1242370605469,-182.7693634033203,-252.3688507080078,843.291259765625
109.69828033447266,-327.6933288574219,135.1989288330078,149.6415252685547,-203.8611297607422,974.1174926757812,120.72737121582033,-301.4798889160156,500.6235961914063,241.93292236328125,-140.93280029296875,812.045654296875,-97.07210540771484,187.86175537109372,192.44287109375,-149.98170471191406,-152.39395141601562,971.238525390625,-114.46661376953124,-29.484771728515625,497.32135009765625,-182.38673400878903,-248.8841552734375,842.5523681640625
109.7939224243164,-319.0370178222656,134.82997131347656,150.5650177001953,-204.7520446777344,975.9454345703124,121.90342712402344,-300.071044921875,501.22796630859375,243.4252014160156,-144.67413330078125,813.4237060546875,-98.26166534423828,188.47303771972656,197.22935485839844,-149.17979431152344,-153.76138305664062,971.4085083007812,-114.79177856445312,-35.98024368286133,496.345703125,-182.09146118164065,-245.37342834472656,842.04833984375
109.86256408691406,-310.1049499511719,134.51904296875,151.49143981933594,-205.4629669189453,977.8317260742188,123.06082916259766,-297.9817810058594,501.6936645507813,244.9659118652344,-148.65309143066406,815.0270385742188,-99.51840209960938,187.92919921875,202.2783660888672,-148.3699188232422,-154.87738037109375,971.6796264648438,-115.3717041015625,-43.06373977661133,495.2049865722656,-181.8863220214844,-241.8548583984375,841.773193359375
109.89840698242188,-300.9140014648437,134.26040649414062,152.41464233398438,-205.9759979248047,979.74169921875,124.17434692382812,-295.1335754394531,501.9977111816406,246.54173278808597,-152.85708618164062,816.8400268554688,-100.81632995605467,186.19888305664065,207.54324340820312,-147.5589141845703,-155.72427368164062,972.0415649414062,-116.17097473144533,-50.68624496459961,493.92572021484375,-181.774169921875,-238.3458709716797,841.71826171875
109.90059661865234,-291.48760986328125,134.04629516601562,153.32875061035156,-206.2757873535156,981.643310546875,125.23082733154295,-291.4781494140625,502.1307678222656,248.13890075683597,-157.27151489257812,818.8451538085938,-102.12784576416016,183.2833404541016,212.9644775390625,-146.7535400390625,-156.29295349121094,972.4850463867188,-117.14685821533205,-58.79769134521485,492.5533142089844,-181.75787353515625,-234.86282348632807,841.8723754882812
109.87272644042967,-281.8547058105469,133.86769104003906,154.22866821289062,-206.34939575195312,983.5075073242188,126.23062133789062,-287.0019836425781,502.0965881347656,249.7434539794922,-161.8800811767578,821.0234375,-103.4260482788086,179.21815490722656,218.47280883789065,-145.9600830078125,-156.5830535888672,973.0018920898438,-118.25420379638672,-67.34812927246094,491.1504211425781,-181.8399658203125,-231.42063903808597,842.222412109375
109.82199096679688,-272.0485534667969,133.715087890625,155.1106414794922,-206.18609619140625,985.3093872070312,127.18702697753906,-281.7278747558594,501.9099731445313,251.34146118164065,-166.6649627685547,823.3549194335938,-104.6871337890625,174.07156372070312,223.99305725097656,-145.18409729003906,-156.6025390625,973.5859375,-119.44964599609376,-76.28792572021484,489.7926940917969,-182.0224151611328,-228.03245544433597,842.7532958984375
109.75799560546876,-262.10516357421875,133.57919311523438,155.97276306152344,-205.77728271484372,987.028076171875,128.1234893798828,-275.7123718261719,501.5941467285156,252.91912841796875,-171.60711669921875,825.8192749023438,-105.89249420166016,167.93923950195312,229.4474334716797,-144.4302215576172,-156.36692810058594,974.2329711914062,-120.6943588256836,-85.56689453125,488.5632934570313,-182.3062896728516,-224.7093963623047,843.44873046875
109.69129180908205,-252.06126403808597,133.45181274414062,156.81504821777344,-205.1164703369141,988.6470336914062,129.06858825683594,-269.0400390625,501.1773986816406,254.4630279541016,-176.68653869628906,828.3961791992188,-107.03006744384766,160.9354705810547,234.75762939453125,-143.7020263671875,-155.89810180664062,974.94091796875,-121.95536041259766,-95.13264465332033,487.5462646484375,-182.69143676757807,-221.46038818359372,844.291259765625
109.63182067871094,-241.95184326171875,133.3264617919922,157.6392822265625,-204.19949340820312,990.1538696289062,130.04974365234375,-261.81512451171875,500.689697265625,255.960205078125,-181.88253784179688,831.0657958984375,-108.09459686279295,153.18202209472656,239.8446807861328,-143.00196838378906,-155.22265625,975.7095947265624,-123.20541381835938,-104.9283218383789,486.81982421875,-183.1761932373047,-218.29209899902344,845.2625122070312
109.58737182617188,-231.80767822265625,133.19888305664062,158.4486846923828,-203.02474975585935,991.5396728515624,131.086181640625,-254.15203857421875,500.1597900390625,257.3983459472656,-187.17393493652344,833.8091430664062,-109.08678436279295,144.79617309570312,244.62733459472656,-142.3314208984375,-154.37022399902344,976.5401000976562,-124.4217758178711,-114.88995361328124,486.4503479003906,-183.757080078125,-215.20880126953125,846.3434448242188
109.56244659423828,-221.65374755859372,133.06729125976562,159.2471160888672,-201.593505859375,992.7988891601562,132.18295288085938,-246.1657867431641,499.61279296875,258.7658386230469,-192.5393829345703,836.6084594726562,-110.01158905029295,135.88047790527344,249.0200958251953,-141.6908721923828,-153.3716278076172,977.4342041015624,-125.584228515625,-124.94412994384766,486.4878234863281,-184.4287109375,-212.2125244140625,847.5146484375
109.55760955810548,-211.5086669921875,132.932373046875,160.03834533691406,-199.9102325439453,993.92822265625,133.3267364501953,-237.9639587402344,499.0686340332031,260.0519104003906,-197.95751953125,839.4473266601562,-110.87614440917967,126.51597595214844,252.9332733154297,-141.0801544189453,-152.25706481933594,978.3936157226562,-126.67369842529295,-135.00701904296875,486.9632873535156,-185.18365478515625,-209.30311584472656,848.7564086914062
109.56950378417967,-201.3849334716797,132.79693603515625,160.82501220703125,-197.98291015625,994.92626953125,134.48495483398438,-229.6405487060547,498.54150390625,261.24664306640625,-203.4071502685547,842.3107299804688,-111.68773651123048,116.75975799560548,256.2758178710937,-140.49876403808594,-151.0544891357422,979.419189453125,-127.67156219482422,-144.98562622070312,487.8881530761719,-186.01242065429688,-206.47840881347656,850.0487060546875
109.59156799316406,-191.2896881103516,132.6652069091797,161.60812377929688,-195.8233337402344,995.7928466796876,135.60894775390625,-221.2723693847656,498.0399169921875,262.3410949707031,-208.86740112304688,845.1853637695312,-112.45246124267578,106.64627838134766,258.96044921875,-139.9462432861328,-149.78834533691406,980.5097045898438,-128.55958557128906,-154.78134155273438,489.2549743652344,-186.90367126464844,-203.73455810546875,851.3716430664062
109.61522674560548,-181.22569274902344,132.5421905517578,162.38653564453125,-193.4472503662109,996.52880859375,136.640869140625,-212.91751098632807,497.5674133300781,263.3271179199219,-214.31787109375,848.0592651367188,-113.17474365234376,96.19113159179688,260.9096984863281,-139.42251586914062,-148.47848510742188,981.66162109375,-129.3202667236328,-164.29586791992188,491.0390319824219,-187.8444061279297,-201.0662384033203,852.7055053710938
109.63130950927734,-171.19247436523438,132.432861328125,163.15687561035156,-190.8742218017578,997.1356201171876,137.52362060546875,-204.6154937744141,497.1238403320313,264.197509765625,-219.73873901367188,850.9220581054688,-113.85761260986328,85.39585876464844,262.06109619140625,-138.9281768798828,-147.13975524902344,982.868408203125,-129.9374237060547,-173.43881225585938,493.2001037597656,-188.82032775878903,-198.46697998046875,854.0307006835938
109.63147735595705,-161.18728637695312,132.3415069580078,163.91354370117188,-188.1273651123047,997.6157836914062,138.21144104003906,-196.38885498046875,496.7066650390625,264.9458923339844,-225.1108245849609,853.7643432617188,-114.50324249267578,74.25302124023438,262.3713073730469,-138.46469116210938,-145.78189086914062,984.1200561523438,-130.39627075195312,-182.13421630859372,495.6852416992188,-189.81625366210935,-195.92955017089844,855.3280639648438
109.60928344726562,-151.20596313476562,132.2711181640625,164.64883422851562,-185.23269653320312,997.972412109375,138.67819213867188,-188.2460479736328,496.312255859375,265.5666809082031,-230.41567993164065,856.5777587890625,-115.11343383789062,62.75072860717773,261.8182678222656,-138.03448486328125,-144.40989685058594,985.403564453125,-130.6833038330078,-190.3251953125,498.4323120117188,-190.8165740966797,-193.4462890625,856.5791625976562
109.56077575683594,-141.2438201904297,132.22329711914062,165.3533477783203,-182.21820068359372,998.2095336914062,138.92105102539062,-180.1853790283203,495.9366149902344,266.05499267578125,-235.6356506347656,859.3545532226562,-115.68978118896484,50.876102447509766,260.4015197753906,-137.640869140625,-143.02484130859375,986.702880859375,-130.78672790527344,-197.97540283203125,501.3743286132813,-191.80572509765625,-191.00938415527344,857.7660522460938
109.48445129394533,-131.29653930664062,132.19825744628906,166.0164031982422,-179.1128387451172,998.331787109375,138.9587860107422,-172.19940185546875,495.5758056640625,266.4067077636719,-240.7538604736328,862.0874633789062,-116.233642578125,38.61760711669922,258.141357421875,-137.2878875732422,-141.62486267089844,987.9994506835938,-130.69711303710938,-205.06773376464844,504.44378662109375,-192.7687530517578,-188.6112365722656,858.8719482421875
109.38082885742188,-121.36060333251952,132.19509887695312,166.62669372558594,-175.9456787109375,998.3444213867188,138.8254852294922,-164.27911376953125,495.22601318359375,266.6183166503906,-245.75433349609372,864.7692260742188,-116.74578094482422,25.96591186523437,255.07667541503903,-136.98001098632812,-140.20619201660156,989.2731323242188,-130.4086456298828,-211.60043334960935,507.5758361816406,-193.6918029785156,-186.2447204589844,859.881103515625
109.25177764892578,-111.43367767333984,132.21209716796875,167.17312622070312,-172.74514770507812,998.2528076171876,138.5622100830078,-156.4169921875,494.883544921875,266.6869506835937,-250.6219482421875,867.392333984375,-117.2259750366211,12.913463592529297,251.26272583007807,-136.72171020507812,-138.76417541503906,990.5029296875,-129.92074584960938,-217.5819396972656,510.7102661132813,-194.5625,-183.9033660888672,860.779052734375
109.09973907470705,-101.5147705078125,132.24691772460938,167.6455841064453,-169.53848266601562,998.0624389648438,138.2091522216797,-148.6092071533203,494.5447692871094,266.6103820800781,-255.3424835205078,869.9489135742188,-117.67274475097656,-0.5469152927398682,246.76844787597656,-136.51708984375,-137.29420471191406,991.6675415039062,-129.23959350585938,-223.02581787109372,513.7914428710938,-195.37034606933597,-181.58160400390625,861.552734375
