sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
108.92713165283205,-91.60409545898438,132.2968292236328,168.03565979003906,-166.3513946533203,997.7782592773438,137.79965209960938,-140.8568878173828,494.2058715820313,266.3871459960937,-259.90252685546875,872.4305419921875,-118.08342742919922,-14.423696517944336,241.6740264892578,-136.3695526123047,-135.79258728027344,992.7463989257812,-128.3795623779297,-227.9461669921875,516.76806640625,-196.10708618164065,-179.27490234375,862.19091796875
108.73596954345705,-81.70288848876953,132.35882568359375,168.33714294433594,-163.20777893066406,997.4043579101562,137.35719299316406,-133.1669464111328,493.8628234863281,266.01641845703125,-264.28961181640625,874.8279418945312,-118.4548110961914,-28.72781562805176,236.0688934326172,-136.28146362304688,-134.257080078125,993.7200927734376,-127.3639678955078,-232.354736328125,519.591796875,-196.7668914794922,-176.97982788085938,862.6838989257812
108.52769470214844,-71.81322479248047,132.42965698242188,168.54644775390625,-160.1294708251953,996.9441528320312,136.89501953125,-125.55184173583984,493.5113525390625,265.49810791015625,-268.4920349121094,877.1309814453125,-118.78410339355467,-43.47266387939453,230.0499267578125,-136.25401306152344,-132.6874542236328,994.5707397460938,-126.22500610351562,-236.2593688964844,522.2172241210938,-197.3464508056641,-174.694091796875,863.0238647460938
108.30318450927734,-61.937721252441406,132.5058135986328,168.66258239746094,-157.13613891601562,996.3999633789062,136.4181365966797,-118.02842712402344,493.1472778320313,264.8330078125,-272.4988098144531,879.3287353515625,-119.070068359375,-58.67247772216797,223.72024536132807,-136.28707885742188,-131.08575439453125,995.2823486328124,-125.00267028808594,-239.66412353515625,524.601806640625,-197.84503173828125,-172.41661071777344,863.2047119140625
108.0628433227539,-52.07920837402344,132.5836639404297,168.68714904785156,-154.24502563476562,995.7731323242188,135.92630004882812,-110.61544036865234,492.76702880859375,264.02276611328125,-276.29986572265625,881.409423828125,-119.31351470947266,-74.339111328125,217.1878967285156,-136.37925720214844,-129.45643615722656,995.8411254882812,-123.74284362792967,-242.5703582763672,526.7064819335938,-198.2644500732422,-170.1473846435547,863.2222290039062
107.80679321289062,-42.240230560302734,132.65953063964844,168.62393188476562,-151.4708251953125,995.0641479492188,135.4174041748047,-103.33051300048828,492.3680725097656,263.0699462890625,-279.8857421875,883.3604736328125,-119.51692962646484,-90.47774505615234,210.5645294189453,-136.5280303955078,-127.80643463134766,996.2352905273438,-122.49476623535156,-244.97836303710935,528.4970703125,-198.60882568359372,-167.88754272460938,863.073974609375
107.53515625,-32.4226188659668,132.7298583984375,168.4785614013672,-148.82554626464844,994.2730102539062,134.89016723632812,-96.18751525878906,491.94921875,261.9781188964844,-283.2476501464844,885.1686401367188,-119.68379974365234,-107.08275604248048,203.9632568359375,-136.72984313964844,-126.14509582519533,996.4556884765624,-121.3081512451172,-246.8892517089844,529.9443359375,-198.88442993164065,-165.63917541503906,862.7592163085938
107.24820709228516,-22.62730598449707,132.79153442382812,168.2580108642578,-146.3186798095703,993.3990478515624,134.3457794189453,-89.19497680664062,491.5106506347656,260.7518615722656,-286.3775329589844,886.8203735351562,-119.81805419921876,-124.13426971435548,197.49627685546875,-136.98043823242188,-124.4839859008789,996.4954833984376,-120.23014068603516,-248.30670166015625,531.025146484375,-199.099365234375,-163.4052734375,862.2787475585938
106.94647216796876,-12.854357719421388,132.84217834472656,167.9702606201172,-143.9572296142578,992.4415893554688,133.78872680664062,-82.35578155517578,491.0535278320313,259.39678955078125,-289.267822265625,888.3016357421875,-119.92366027832033,-141.59532165527344,191.27235412597656,-137.2750701904297,-122.8366470336914,996.3504638671876,-119.30219268798828,-249.2382354736328,531.7232666015625,-199.26319885253903,-161.18954467773438,861.6349487304688
106.63077545166016,-3.103281021118164,132.88050842285156,167.62379455566406,-141.74606323242188,991.4000244140624,133.22677612304688,-75.6679916381836,490.5794372558594,257.91961669921875,-291.9115295410156,889.5986938476562,-120.00432586669922,-159.40933227539062,185.3940887451172,-137.60879516601562,-121.21829986572266,996.019287109375,-118.55726623535156,-249.6962890625,532.0303344726562,-199.38668823242188,-158.9963836669922,860.8314208984375
106.3022689819336,6.626531600952148,132.9066619873047,167.2272186279297,-139.6881561279297,990.2741088867188,132.67034912109375,-69.12635803222656,490.0897521972656,256.3279724121094,-294.3020935058594,890.6978149414062,-120.06319427490234,-177.4979248046875,179.9552001953125,-137.97674560546875,-119.64544677734376,995.5032958984376,-118.01742553710938,-249.69906616210935,531.94677734375,-199.4813537597656,-156.83062744140625,859.8731079101562
105.96253204345705,16.335186004638672,132.9225616455078,166.78883361816406,-137.78492736816406,989.0643920898438,132.13145446777344,-62.72453689575195,489.5851745605469,254.63059997558597,-296.4334411621094,891.5861206054688,-120.10220336914062,-195.75900268554688,175.03775024414062,-138.3744659423828,-118.13548278808594,994.8070678710938,-117.69226837158205,-249.2713165283203,531.4824829101562,-199.55923461914065,-154.69754028320312,858.7661743164062
105.6136474609375,26.02157592773437,132.93223571777344,166.3163604736328,-136.03656005859375,987.7723388671876,131.622314453125,-56.45746994018555,489.0653381347656,252.83712768554688,-298.2996826171875,892.2513427734375,-120.12134552001952,-214.0659942626953,170.70913696289062,-138.79806518554688,-116.7062759399414,993.9381103515624,-117.57826232910156,-248.44552612304688,530.6561889648438,-199.6324462890625,-152.60267639160156,857.51806640625
105.25865936279295,35.68269348144531,132.94207763671875,165.81658935546875,-134.4423370361328,986.40087890625,131.15399169921875,-50.323543548583984,488.5287780761719,250.9580841064453,-299.89532470703125,892.6825561523438,-120.11783599853516,-232.26821899414065,167.0191650390625,-139.2444305419922,-115.37574005126952,992.9072875976562,-117.65911865234376,-247.2633514404297,529.495361328125,-199.7130279541016,-150.55177307128906,856.1371459960938
104.90184783935548,45.31320571899414,132.96102905273438,165.29527282714844,-133.0010528564453,984.9545288085938,130.73536682128906,-44.32616424560547,487.9730529785156,249.00482177734372,-301.2149963378906,892.8704223632812,-120.0855484008789,-250.1925811767578,163.99685668945312,-139.71136474609375,-114.16146850585938,991.7286376953124,-117.90723419189452,-245.77720642089844,528.0347290039062,-199.8126373291016,-148.55076599121094,854.6331787109375
104.54882049560548,54.90537643432617,133.00030517578125,164.75698852539062,-131.7113800048828,983.4396362304688,130.3721160888672,-38.47467803955078,487.3952026367188,246.98936462402344,-302.2534484863281,892.8073120117188,-120.01480865478516,-267.6470031738281,161.6475372314453,-140.1976318359375,-113.08047485351562,990.419189453125,-118.28600311279295,-244.05145263671875,526.3150634765625,-199.94235229492188,-146.6056365966797,853.0169677734375
104.20596313476562,64.44940185546875,133.0727996826172,164.20513916015625,-130.5723876953125,981.8644409179688,130.06629943847656,-32.784549713134766,486.7921447753906,244.9244079589844,-303.0055236816406,892.4876708984375,-119.89293670654295,-284.4257202148437,159.9506072998047,-140.70297241210938,-112.14891815185548,988.999267578125,-118.75299835205078,-242.16256713867188,524.3825073242188,-200.112548828125,-144.7224578857422,851.3007202148438
103.87976837158205,73.93389892578125,133.19271850585938,163.64195251464844,-129.5840301513672,980.2394409179688,129.81578063964844,-27.276891708374023,486.1614990234375,242.82313537597656,-303.466064453125,891.9083862304688,-119.70547485351562,-300.31719970703125,158.8585205078125,-141.22799682617188,-111.38195037841795,987.4917602539062,-119.26370239257812,-240.1978454589844,522.2881469726562,-200.332763671875,-142.9073486328125,849.4979248046875
103.57618713378906,83.34638977050781,133.37542724609375,163.06861877441406,-128.74746704101562,978.5769653320312,129.61415100097656,-21.97749710083008,485.5022277832031,240.6991424560547,-303.6300048828125,891.06884765625,-119.43805694580078,-315.11376953125,158.29786682128906,-141.77410888671875,-110.7936553955078,985.9222412109376,-119.77531433105467,-238.2526397705078,520.0878295898438,-200.611572265625,-141.1664581298828,847.6234741210938
103.3000717163086,92.67374420166016,133.6374969482422,162.48529052734375,-128.0653839111328,976.8912963867188,129.45062255859375,-16.91555404663086,484.8152160644531,238.5663909912109,-303.4921569824219,889.9711303710938,-119.07798767089844,-328.6219787597656,158.17327880859375,-142.34327697753906,-110.39697265625,984.3182983398438,-120.2500991821289,-236.42579650878903,517.84130859375,-200.9565887451172,-139.5060577392578,845.6937255859375
103.05449676513672,101.90264129638672,133.99676513671875,161.8912811279297,-127.54206848144533,975.1984252929688,129.31011962890625,-12.122271537780762,484.1038513183594,236.43893432617188,-303.0474548339844,888.6202392578125,-118.61520385742188,-340.6717834472656,158.3738555908203,-142.9378662109375,-110.20349884033205,982.7091674804688,-120.65788269042967,-234.81332397460935,515.610595703125,-201.3743896484375,-137.9325408935547,843.7261962890625
102.84033203125,111.01988983154295,134.47216796875,161.28512573242188,-127.1833724975586,973.515625,129.17347717285156,-7.6296586990356445,483.3740539550781,234.3309783935547,-302.2909545898437,887.0239868164062,-118.04254150390624,-351.1242370605469,158.78126525878906,-143.5604248046875,-110.2231903076172,981.1251831054688,-120.97721862792967,-233.50119018554688,513.4560546875,-201.87045288085935,-136.4524383544922,841.7399291992188
102.65583801269533,120.01266479492188,135.08363342285156,160.6645965576172,-126.99649810791016,971.8609619140624,129.01792907714844,-3.469554901123047,482.6342468261719,232.25657653808597,-301.2179260253906,885.1932373046875,-117.35560607910156,-359.8776550292969,159.27854919433594,-144.21353149414062,-110.4639129638672,979.5972900390624,-121.19530487060548,-232.5578155517578,511.4333190917969,-202.4492645263672,-135.07252502441406,839.7549438476562
102.49684143066406,128.8685302734375,135.851806640625,160.02671813964844,-126.98969268798828,970.2529296875,128.81802368164062,0.3269830048084259,481.8945617675781,230.2295379638672,-299.8240661621094,883.1415405273438,-116.5531005859375,-366.8728332519531,159.7592010498047,-144.8996124267578,-110.9309310913086,978.15625,-121.30702209472656,-232.0277099609375,509.5892333984375,-203.11419677734372,-133.79983520507812,837.792236328125
102.3572235107422,137.57501220703125,136.79776000976562,159.3677215576172,-127.17176818847656,968.7095336914062,128.5469512939453,3.729881048202514,481.166015625,228.2632293701172,-298.1055603027344,880.88525390625,-115.6376495361328,-372.0973510742188,160.1354217529297,-145.62088012695312,-111.6263656616211,976.83203125,-121.31390380859376,-231.9278106689453,507.9598693847656,-203.86752319335935,-132.64169311523438,835.8735961914062
102.22998046875,146.1189727783203,137.94281005859375,158.6830291748047,-127.55147552490234,967.2479248046876,128.17849731445312,6.709799289703369,480.4594421386719,226.3703155517578,-296.0595092773437,878.4434204101562,-114.6168975830078,-375.5877685546875,160.3442840576172,-146.379150390625,-112.54871368408205,975.6531372070312,-121.22347259521484,-232.24734497070312,506.5696105957031,-204.71047973632807,-131.60580444335938,834.02099609375
102.10843658447266,154.4853057861328,139.30809020996094,157.96737670898438,-128.13687133789062,965.884033203125,127.68936157226562,9.237525939941406,479.7844543457031,224.56265258789065,-293.6839904785156,875.8372192382812,-113.50434112548828,-377.4283142089844,160.35064697265625,-147.17587280273438,-113.69242095947266,974.6455688476562,-121.04893493652344,-232.95101928710935,505.43206787109375,-205.6431579589844,-130.70018005371094,832.2565307617188
101.98758697509766,162.65576171875,140.91409301757812,157.21484375,-128.93441772460938,964.6316528320312,127.06201934814452,11.283157348632812,479.1487731933594,222.8509521484375,-290.9783935546875,873.0899047851562,-112.31990051269533,-377.7456665039063,160.14593505859375,-148.01197814941406,-115.04763793945312,973.8324584960938,-120.80889129638672,-233.985107421875,504.5517272949219,-206.6645965576172,-129.93313598632812,830.601806640625
101.86536407470705,170.6073455810547,142.77999877929688,156.4192657470703,-129.94802856445312,963.5028686523438,126.2875518798828,12.815255165100098,478.5574645996094,221.2447052001953,-287.9436950683594,870.2264404296875,-111.09031677246094,-376.6998901367188,159.7432861328125,-148.88783264160156,-116.60023498535156,973.23291015625,-120.52689361572266,-235.2847595214844,503.9264831542969,-207.7727203369141,-129.31329345703125,829.0778198242188
101.74361419677734,178.31097412109375,144.9228515625,155.5746612548828,-131.17788696289062,962.5074462890624,125.36847686767578,13.800164222717283,478.0128173828125,219.75192260742188,-284.58270263671875,867.2732543945312,-109.84932708740234,-374.4728698730469,159.1703643798828,-149.80313110351562,-118.33195495605467,972.8616333007812,-120.23099517822266,-236.7817230224609,503.5498962402344,-208.96432495117188,-128.84938049316406,827.7042236328125
101.62873077392578,185.73004150390625,147.3568572998047,154.67581176757812,-132.61932373046875,961.6531372070312,124.3209228515625,14.201678276062012,477.513916015625,218.3790740966797,-280.9003295898437,864.2576293945312,-108.63703918457033,-371.2545776367188,158.4621124267578,-150.75680541992188,-120.2209243774414,972.7281494140624,-119.95328521728516,-238.41087341308597,503.4121398925781,-210.2351837158203,-128.55026245117188,826.4992065429688
101.53148651123048,192.819580078125,150.09280395507812,153.7187957763672,-134.26197814941406,960.9454956054688,123.17599487304688,13.981237411499023,477.0562744140625,217.1309814453125,-276.90380859375,861.2073974609375,-107.49774932861328,-367.2288513183594,157.65512084960938,-151.74691772460938,-122.2422332763672,972.836669921875,-119.72928619384766,-240.11441040039065,503.5001831054688,-211.57997131347656,-128.42465209960938,825.47900390625
101.46627807617188,199.5258636474609,153.13775634765625,152.70130920410156,-136.08920288085938,960.3875732421876,121.9797821044922,13.098832130432127,476.6316223144531,216.01077270507807,-272.6029663085937,858.150634765625,-106.47611236572266,-362.5607299804688,156.7836456298828,-152.7707061767578,-124.36874389648438,973.1856689453124,-119.59689331054688,-241.84329223632807,503.7959899902344,-212.992431640625,-128.4810791015625,824.6577758789062
101.4499969482422,205.78631591796875,156.4951934814453,151.62306213378906,-138.07786560058594,959.9796142578124,120.79177856445312,11.51474380493164,476.2275085449219,215.0199279785156,-268.0103454589844,855.1152954101562,-105.61217498779295,-357.3874206542969,155.8771209716797,-153.82452392578125,-126.57183837890624,973.7678833007812,-119.5945281982422,-243.5553436279297,504.2744140625,-214.4652862548828,-128.7276153564453,824.0469360351562
101.50138092041016,211.5296630859375,160.1660919189453,150.48590087890625,-140.19857788085938,959.7191772460938,119.68142700195312,9.192167282104492,475.8272705078125,214.15838623046875,-263.1413269042969,852.1285400390625,-104.93636322021484,-351.8138732910156,154.95953369140625,-154.9038848876953,-128.8221893310547,974.5708618164062,-119.7583999633789,-245.2110290527344,504.90142822265625,-215.99044799804688,-129.1717529296875,823.6552734375
101.64034271240234,216.67613220214844,164.15000915527344,149.29388427734375,-142.41632080078125,959.6009521484376,118.7227554321289,6.100521087646484,475.41058349609375,213.4245758056641,-258.0140991210937,849.216796875,-104.46560668945312,-345.9122314453125,154.05014038085938,-156.0034942626953,-131.09034729003906,975.5773315429688,-120.11907196044922,-246.76773071289065,505.633544921875,-217.5590362548828,-129.82017517089844,823.4884033203125
101.8865966796875,221.1384429931641,168.4454345703125,148.05325317382812,-144.69146728515625,959.616943359375,117.9874496459961,2.219045162200928,474.9544982910156,212.81570434570312,-252.64968872070312,846.4049072265625,-104.20174407958984,-339.7250671386719,153.16452026367188,-157.11737060546875,-133.34727478027344,976.7657470703124,-120.6978759765625,-248.1743621826172,506.419677734375,-219.1614990234375,-130.6785888671875,823.5489501953125
102.25740814208984,224.82440185546875,173.04922485351562,146.77236938476562,-146.98118591308594,959.757080078125,117.53732299804688,-2.4599878787994385,474.4352416992188,212.3277740478516,-247.07183837890625,843.7161865234375,-104.13216400146484,-333.2702941894531,152.3154296875,-158.23895263671875,-135.5646209716797,978.1116333007812,-121.50389099121094,-249.36769104003903,507.2054443359375,-220.78762817382807,-131.75152587890625,823.836181640625
102.7652587890625,227.64108276367188,177.95570373535156,145.46156311035156,-149.2409210205078,960.0098266601562,117.41778564453124,-7.929372787475586,473.8314514160156,211.95591735839844,-241.3066864013672,841.1719360351562,-104.23267364501952,-326.54718017578125,151.51333618164062,-159.36134338378906,-137.7148895263672,979.5881958007812,-122.5321044921875,-250.2715759277344,507.9384460449219,-222.4267425537109,-133.0421600341797,824.3462524414062
103.4159164428711,229.50001525878903,183.1551055908203,144.13284301757812,-151.42591857910156,960.3627319335938,117.6532745361328,-14.16662311553955,473.1277465820313,211.69448852539065,-235.3824157714844,838.791259765625,-104.47150421142578,-319.5429077148437,150.76670837402344,-160.4774932861328,-139.77154541015625,981.1677856445312,-123.76324462890624,-250.7992248535156,508.5738220214844,-224.06765747070312,-134.55215454101562,825.0721435546875
104.2074737548828,230.3228302001953,188.63113403320312,142.7993927001953,-153.49301147460938,960.8034057617188,118.24497985839844,-21.13483428955078,472.3182373046875,211.53726196289065,-229.32896423339844,836.591064453125,-104.81377410888672,-312.2390441894531,150.08201599121094,-161.5804901123047,-141.70904541015625,982.8226318359376,-125.1651382446289,-250.8582763671875,509.0786743164063,-225.69883728027344,-136.2815399169922,826.0039672851562
105.12979888916016,230.04714965820312,194.3573760986328,141.47500610351562,-155.40237426757812,961.3200073242188,119.1715316772461,-28.7844295501709,471.4093627929688,211.47760009765625,-223.1774139404297,834.5856323242188,-105.22516632080078,-304.6176147460937,149.46371459960938,-162.66387939453125,-143.5028533935547,984.5260620117188,-126.69540405273438,-250.3577880859375,509.4346923828125,-227.3084716796875,-138.2286376953125,827.1294555664062
106.16453552246094,228.6320343017578,200.29367065429688,140.1732940673828,-157.11936950683594,961.9022827148438,120.392333984375,-37.05558395385742,470.4216613769531,211.5086975097656,-216.95953369140625,832.787109375,-105.67444610595705,-296.6663513183594,148.91415405273438,-163.72195434570312,-145.12953186035156,986.2529296875,-128.30490112304688,-249.215576171875,509.6386413574219,-228.8845367431641,-140.38995361328125,828.4340209960938
107.28578186035156,226.06265258789065,206.3845367431641,138.90695190429688,-158.6160430908203,962.5416870117188,121.8525848388672,-45.88094711303711,469.3900146484375,211.6236572265625,-210.7072296142578,831.2048950195312,-106.13489532470705,-288.38250732421875,148.43344116210938,-164.75006103515625,-146.56695556640625,987.9806518554688,-129.94186401367188,-247.36558532714844,509.7010192871094,-230.4149475097656,-142.7602996826172,829.9015502929688
108.4616928100586,222.3531036376953,212.5599365234375,137.68710327148438,-159.8721923828125,963.2321166992188,123.48892974853516,-55.18824005126953,468.3627014160156,211.81561279296875,-204.45193481445312,829.8462524414062,-106.58489227294922,-279.7751159667969,148.01947021484375,-165.74481201171875,-147.79452514648438,989.6890258789062,-131.55625915527344,-244.76409912109372,509.6429748535156,-231.88766479492188,-145.33277893066406,831.5147705078125
109.65703582763672,217.54708862304688,218.73822021484372,136.52259826660156,-160.87571716308594,963.9700927734376,125.2347640991211,-64.90254974365234,467.3988952636719,212.07781982421875,-198.22413635253903,828.7158203125,-107.00813293457033,-270.8656921386719,147.66796875,-166.7042694091797,-148.79351806640625,991.3609008789062,-133.10391235351562,-241.3948974609375,509.4920654296875,-233.29086303710935,-148.09889221191406,833.2557373046875
110.836181640625,211.7154083251953,224.83004760742188,135.4197235107422,-161.62249755859375,964.7550659179688,127.02466583251952,-74.94823455810547,466.5653076171875,212.40365600585935,-192.0528259277344,827.8157958984375,-107.3936004638672,-261.6866760253906,147.3728790283203,-167.62799072265625,-149.5474853515625,992.9817504882812,-134.54995727539062,-237.2722930908203,509.2777099609375,-234.61309814453125,-151.04872131347656,835.1063842773438
111.96598052978516,204.95001220703125,230.74261474609372,134.38204956054688,-162.11581420898438,965.5889892578124,128.7979736328125,-85.25057220458984,465.931884765625,212.7865753173828,-185.96517944335935,827.1461791992188,-107.7352523803711,-252.2782440185547,147.12696838378906,-168.51698303222656,-150.04263305664062,994.539794921875,-135.87106323242188,-232.44151306152344,509.0271301269531,-235.8433837890625,-154.171142578125,837.0491943359375
113.01778411865234,197.35491943359372,236.38287353515625,133.41055297851562,-162.3653564453125,966.4761352539062,130.50132751464844,-95.7369384765625,465.5671081542969,213.22010803222656,-179.986083984375,826.704345703125,-108.031494140625,-242.68453979492188,146.9226531982422,-169.37347412109375,-150.26828002929688,996.0255126953124,-137.05613708496094,-226.9759063720703,508.7623901367188,-236.9714508056641,-157.45388793945312,839.0672607421875
113.96863555908205,189.03585815429688,241.6593170166016,132.50393676757812,-162.3859405517578,967.4220581054688,132.09043884277344,-106.33756256103516,465.5330810546875,213.69769287109372,-174.1379852294922,826.4854736328125,-108.2843246459961,-232.9499664306641,146.7527618408203,-170.20062255859375,-150.21730041503906,997.431396484375,-138.10537719726562,-220.9708251953125,508.4989318847656,-237.98779296875,-160.8839111328125,841.14501953125
114.80160522460938,180.09121704101562,246.4827423095703,131.6591033935547,-162.19615173339844,968.4326782226562,133.53074645996094,-116.98566436767578,465.8810119628906,214.2126617431641,-168.440673828125,826.4822387695312,-108.4983901977539,-223.11618041992188,146.6111297607422,-171.00201416015625,-149.88644409179688,998.751708984375,-139.0279083251953,-214.53501892089844,508.24554443359375,-238.88380432128903,-164.44744873046875,843.2682495117188
115.5057373046875,170.606201171875,250.7671661376953,130.87176513671875,-161.81678771972656,969.5133056640624,134.79718017578125,-127.6170883178711,466.6474914550781,214.7581024169922,-162.9112091064453,826.6849975585938,-108.67981719970705,-213.22000122070312,146.49295043945312,-171.78118896484375,-149.27682495117188,999.9820556640624,-139.8385467529297,-207.7807464599609,508.005615234375,-239.65182495117188,-168.1303253173828,845.4243774414062
116.07573699951172,160.64956665039062,254.43148803710935,130.1370849609375,-161.26947021484375,970.6676025390624,135.8731689453125,-138.16976928710938,467.85198974609375,215.3267517089844,-157.56390380859375,827.081787109375,-108.8350830078125,-203.2918701171875,146.39479064941406,-172.54100036621094,-148.3941192626953,1001.1190185546876,-140.5543670654297,-200.81407165527344,507.7788391113281,-240.2852783203125,-171.9180908203125,847.6025390625
116.51174926757812,150.27264404296875,257.401611328125,129.45022583007812,-160.57546997070312,971.8964233398438,136.74891662597656,-148.58351135253906,469.4960632324219,215.9110870361328,-152.41038513183594,827.6585083007812,-108.9702377319336,-193.35487365722656,146.31439208984375,-173.2831573486328,-147.248779296875,1002.16015625,-141.19149780273438,-193.726806640625,507.5633850097656,-240.778564453125,-175.79615783691406,849.7935791015625
116.8196258544922,139.51002502441406,259.613037109375,128.8068389892578,-159.75485229492188,973.1973876953124,137.4195098876953,-158.79998779296875,471.5638122558594,216.5032196044922,-147.45973205566406,828.3988037109375,-109.09040069580078,-183.42481994628903,146.2503204345703,-174.00784301757812,-145.85604858398438,1003.1035766601562,-141.76304626464844,-186.59075927734372,507.35784912109375,-241.12716674804688,-179.74998474121094,851.9898681640625
117.0111312866211,128.38177490234375,261.0133361816406,128.20361328125,-158.82582092285156,974.5643310546876,137.8830108642578,-168.76287841796875,474.0237426757813,217.094970703125,-142.71856689453125,829.2844848632812,-109.19957733154295,-173.51112365722656,146.20155334472656,-174.71347045898438,-144.2357940673828,1003.9481201171876,-142.27809143066406,-179.45455932617188,507.1623229980469,-241.32760620117188,-183.76519775390625,854.1849365234375
117.10326385498048,116.89672088623048,261.5635986328125,127.63851928710938,-157.80442810058594,975.9872436523438,138.13885498046875,-178.41827392578125,476.8314208984375,217.677978515625,-138.19125366210938,830.29541015625,-109.30072784423828,-163.61795043945312,146.1671905517578,-175.39674377441406,-142.4120330810547,1004.6929321289062,-142.7421417236328,-172.3433380126953,506.9790344238281,-241.3773193359375,-187.8276214599609,856.3734741210938
117.11651611328124,105.05583953857422,261.2391967773437,127.11089324951172,-156.70428466796875,977.4522705078124,138.18682861328125,-187.7151336669922,479.93267822265625,218.24383544921875,-133.88006591796875,831.4100341796875,-109.39614868164062,-153.74557495117188,146.14622497558594,-176.05270385742188,-140.4121551513672,1005.3377075195312,-143.1585693359375,-165.26083374023438,506.8118286132813,-241.2747039794922,-191.9233245849609,858.5509033203125
117.0729751586914,92.85474395751952,260.02984619140625,126.62144470214844,-155.5365753173828,978.9423217773438,138.02659606933594,-196.60580444335935,483.2669982910156,218.7841644287109,-129.7854461669922,832.6054077148438,-109.48773193359376,-143.89151000976562,146.13739013671875,-176.67495727539062,-138.26611328125,1005.8825073242188,-143.53038024902344,-158.19381713867188,506.6650085449219,-241.01893615722656,-196.0387725830078,860.712890625
116.9947738647461,80.28480529785156,257.93927001953125,126.1719970703125,-154.3101043701172,980.4371948242188,137.65792846679688,-205.04638671875,486.7708435058594,219.29087829589844,-125.90614318847656,833.857666015625,-109.5771026611328,-134.05148315429688,146.13922119140625,-177.25616455078125,-136.0052947998047,1006.3278198242188,-143.86141967773438,-151.118408203125,506.5420837402344,-240.6099395751953,-200.16067504882807,862.8551025390625
116.9028778076172,67.33358764648438,254.9853515625,125.76527404785156,-153.0318145751953,981.9149169921876,137.08139038085938,-212.9969787597656,490.3798522949219,219.7562561035156,-122.23944854736328,835.1423950195312,-109.66549682617188,-124.22051239013672,146.15020751953125,-177.78839111328125,-133.66151428222656,1006.674560546875,-144.15667724609375,-144.00706481933594,506.4446411132813,-240.04830932617188,-204.27615356445312,864.972900390625
116.81623077392578,53.984901428222656,251.1999969482422,125.40453338623048,-151.70721435546875,983.3521728515624,136.29931640625,-220.4220428466797,494.0308532714844,220.1732177734375,-118.78140258789062,836.4349975585938,-109.75360870361328,-114.39366912841795,146.16900634765625,-178.2635955810547,-131.26577758789062,1006.9236450195312,-144.421630859375,-136.83493041992188,506.3718872070313,-239.3352203369141,-208.37266540527344,867.0609741210938
116.75143432617188,40.21880722045898,246.6297149658203,125.09320831298828,-150.341064453125,984.725341796875,135.31695556640625,-227.2903594970703,497.6626281738281,220.53538513183597,-115.5269775390625,837.7109985351562,-109.84152221679688,-104.56696319580078,146.19451904296875,-178.67417907714844,-128.8473663330078,1007.0765380859376,-144.66111755371094,-129.58462524414062,506.3209228515625,-238.47238159179688,-212.43801879882807,869.1129760742188
116.72283172607422,26.01202774047852,241.33631896972656,124.83451080322266,-148.9379119873047,986.0109252929688,134.14373779296875,-233.5748291015625,501.2166137695313,220.8373260498047,-112.47023010253906,838.9464111328125,-109.92861938476562,-94.73779296875,146.2259063720703,-179.01339721679688,-126.43297576904295,1007.1345825195312,-144.87840270996094,-122.24911499023438,506.2873840332031,-237.4620513916016,-216.46046447753903,871.121826171875
116.74266052246094,11.339069366455078,235.3973388671875,124.63109588623048,-147.5026397705078,987.1864013671876,132.7943115234375,-239.2525177001953,504.6369323730469,221.07456970214844,-109.60440063476562,840.1185302734375,-110.0137176513672,-84.90507507324219,146.26258850097656,-179.2757568359375,-124.04625701904295,1007.0990600585938,-145.07485961914062,-114.83280181884766,506.2661743164063,-236.30697631835935,-220.42855834960935,873.0789794921875
