sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
116.82091522216795,-3.826008081436157,228.90560913085935,124.48475646972656,-146.04095458984375,988.2303466796876,131.28941345214844,-244.30499267578125,507.8707885742188,221.2437896728516,-106.9220199584961,841.2056274414062,-110.09525299072266,-75.06909942626953,146.30410766601562,-179.45741271972656,-121.70759582519533,1006.9710693359376,-145.25021362304688,-107.35098266601562,506.251953125,-235.01052856445312,-224.33123779296875,874.9749145507812
116.96492767333984,-19.507064819335938,221.9679718017578,124.39620208740234,-144.55963134765625,989.1231079101562,129.65614318847656,-248.7187957763672,510.8686218261719,221.34278869628903,-104.41500854492188,842.1878051757812,-110.1716079711914,-65.23135375976562,146.34999084472656,-179.55641174316406,-119.43400573730467,1006.7515869140624,-145.4031524658203,-99.82810974121094,506.2394104003906,-233.57676696777344,-228.15771484375,876.7989501953125
117.17903137207033,-35.72269058227539,214.7032470703125,124.36493682861328,-143.0667724609375,989.8468017578124,127.92774963378906,-252.486083984375,513.5848388671875,221.3705902099609,-102.0747528076172,843.0469360351562,-110.24150848388672,-55.39424896240234,146.3998260498047,-179.57278442382812,-117.23909759521484,1006.4410400390624,-145.5323028564453,-92.29510498046876,506.22357177734375,-232.01048278808597,-231.8974456787109,878.5394897460938
117.4642333984375,-52.48253631591797,207.2397003173828,124.38924407958984,-141.57179260253906,990.3860473632812,126.14257049560548,-255.60540771484372,515.9785766601562,221.32749938964844,-99.89227294921876,843.7669067382812,-110.30423736572266,-45.56086730957031,146.45309448242188,-179.5086669921875,-115.1331024169922,1006.03955078125,-145.63710021972656,-84.78622436523438,506.1998901367188,-230.31735229492188,-235.5401611328125,880.1839599609375
117.81827545166016,-69.78372955322266,199.7119903564453,124.46623229980467,-140.08535766601562,990.7279663085938,124.34259796142578,-258.0824890136719,518.0145874023438,221.21502685546875,-97.85833740234376,844.3338012695312,-110.35972595214844,-35.734649658203125,146.5092010498047,-179.3680419921875,-113.12296295166016,1005.546875,-145.7183837890625,-77.33573913574219,506.1643371582031,-228.5039520263672,-239.07591247558597,881.71923828125
118.23616027832033,-87.60791778564453,192.25753784179688,124.59202575683594,-138.61915588378906,990.8626098632812,122.57135772705078,-259.9310302734375,519.6643676757812,221.0360565185547,-95.96361541748048,844.7359619140625,-110.40833282470705,-25.919042587280277,146.56765747070312,-179.15660095214844,-111.21265411376952,1004.9625854492188,-145.7786102294922,-69.97494506835938,506.113525390625,-226.57786560058597,-242.4951171875,883.1321411132812
118.71088409423828,-105.91898345947266,185.0123443603516,124.76192474365234,-137.1857452392578,990.7830810546876,120.87164306640624,-261.1737365722656,520.9072875976562,220.7947235107422,-94.1987762451172,844.964111328125,-110.45051574707033,-16.117136001586914,146.62808227539062,-178.8813934326172,-109.4036865234375,1004.2862548828124,-145.82168579101562,-62.7300910949707,506.0445556640625,-224.5476226806641,-245.7886505126953,884.4092407226562
119.2336654663086,-124.6606903076172,178.1066131591797,124.97068786621094,-135.7982635498047,990.4859619140624,119.28305053710938,-261.8428955078125,521.7317504882812,220.49647521972656,-92.55465698242188,845.0113525390625,-110.4864501953125,-6.331460475921631,146.6904754638672,-178.550537109375,-107.6957778930664,1003.5175170898438,-145.85238647460938,-55.62142181396485,505.9548034667969,-222.4227600097656,-248.94786071777344,885.5375366210938
119.79373931884766,-143.75418090820312,171.66053771972656,125.21279907226562,-134.47027587890625,989.9712524414062,117.83965301513672,-261.9811096191406,522.1358642578125,220.1479949951172,-91.02235412597656,844.8731689453125,-110.51570129394533,3.4360005855560303,146.75531005859375,-178.17279052734375,-106.08755493164062,1002.656494140625,-145.8756866455078,-48.66337966918945,505.8416137695313,-220.2137756347656,-251.96453857421875,886.5048828125
120.37799072265624,-163.095947265625,165.78033447265625,125.4827651977539,-133.2154998779297,989.2426147460938,116.56794738769533,-261.6413269042969,522.1282958984375,219.7572326660156,-89.59335327148438,844.5475463867188,-110.53709411621094,13.183457374572754,146.8236083984375,-177.7572479248047,-104.57717895507812,1001.7037963867188,-145.89598083496094,-41.86550521850586,505.7017822265625,-217.93202209472656,-254.83099365234372,887.2998657226562
120.9707260131836,-182.5570068359375,160.55418395996094,125.7755126953125,-132.0476837158203,988.3074340820312,115.4851531982422,-260.8863830566406,521.7279663085938,219.33328247070312,-88.25961303710938,844.0347900390625,-110.54866027832033,22.90865135192871,146.8970184326172,-177.31298828125,-103.1627960205078,1000.66064453125,-145.91653442382812,-35.23393249511719,505.5314331054688,-215.5896759033203,-257.5399169921875,887.9127197265625
121.5537338256836,-201.98318481445312,156.04800415039062,126.08663940429688,-130.9804229736328,987.1768798828124,114.59812927246094,-259.7880554199219,520.963623046875,218.8863220214844,-87.01364135742188,843.337646484375,-110.54788970947266,32.60801696777344,146.97792053222656,-176.84877014160156,-101.8427963256836,999.5294799804688,-145.93885803222656,-28.773216247558597,505.3260192871094,-213.19964599609372,-260.0844421386719,888.335205078125
122.10657501220705,-221.1968536376953,152.30148315429688,126.41268157958984,-130.02711486816406,985.86572265625,113.90306091308594,-258.42498779296875,519.872802734375,218.427490234375,-85.84860229492188,842.4612426757812,-110.53221130371094,42.27589797973633,147.069580078125,-176.37274169921875,-100.61598205566406,998.3137817382812,-145.96221923828125,-22.48824691772461,505.0806884765625,-210.77542114257807,-262.4580078125,888.5612182617188
122.60720825195312,-240.00059509277344,149.32467651367188,126.7513198852539,-129.2008514404297,984.3924560546876,113.38603973388672,-256.8805236816406,518.5,217.96876525878903,-84.75836944580078,841.4130859375,-110.49979400634766,51.90394592285156,147.17652893066406,-175.8922119140625,-99.4817886352539,997.0186767578124,-145.9833221435547,-16.385976791381836,504.7908020019531,-208.33102416992188,-264.6542663574219,888.5868530273438
123.0328369140625,-258.1824951171875,147.09616088867188,127.10134887695312,-128.51431274414062,982.7789916992188,113.0244369506836,-255.2396545410156,516.894775390625,217.52276611328125,-83.73766326904297,840.2030029296875,-110.45026397705078,61.480953216552734,147.30508422851562,-175.41331481933594,-98.44070434570312,995.6507568359376,-145.99609375,-10.47689151763916,504.452880859375,-205.8808135986328,-266.6671447753906,888.41064453125
123.36122131347656,-275.5230407714844,145.5632781982422,127.46273803710938,-127.97976684570312,981.0505981445312,112.78911590576172,-253.5856170654297,515.1094970703125,217.10260009765625,-82.78209686279297,838.843017578125,-110.38479614257812,70.99349975585938,147.4640350341797,-174.94064331054688,-97.49475860595705,994.2183837890624,-145.99169921875,-4.7761077880859375,504.0651550292969,-203.43931579589844,-268.4906005859375,888.0338134765625
123.57209777832033,-291.8035888671875,144.64476013183594,127.83641815185548,-127.60887145996094,979.2354736328124,112.6470184326172,-251.9966278076172,513.197021484375,216.7215881347656,-81.8883056640625,837.347412109375,-110.30593872070312,80.42694854736328,147.6649932861328,-174.47689819335938,-96.64805603027344,992.7314453125,-145.95864868164062,0.6960185766220093,503.628173828125,-201.02117919921875,-270.1187438964844,887.4603271484375
123.64883422851562,-306.8155517578125,144.23599243164062,128.2241973876953,-127.41260528564452,977.3645629882812,112.56404876708984,-250.5426788330078,511.20892333984375,216.3930206298828,-81.05399322509766,835.7324829101562,-110.21733856201172,89.76622009277344,147.9223175048828,-174.02249145507812,-95.9072265625,991.201416015625,-145.88304138183594,5.913832664489746,503.1451110839844,-198.640869140625,-271.54571533203125,886.69677734375
123.58020782470705,-320.3695068359375,144.2166290283203,128.62850952148438,-127.40110778808594,975.4708251953124,112.50778198242188,-249.2830352783203,509.19427490234375,216.1299591064453,-80.27804565429688,834.0164794921875,-110.12345123291016,98.99622344970705,148.25277709960938,-173.57542419433594,-95.2817611694336,989.640869140625,-145.7490997314453,10.846885681152344,502.6217956542969,-196.3126373291016,-272.76568603515625,885.7525024414062
123.36211395263672,-332.3038024902344,144.45953369140625,129.0522918701172,-127.58338165283205,973.588623046875,112.45003509521484,-248.2644195556641,507.1988830566406,215.94497680664065,-79.56058502197266,832.2193603515625,-110.02906799316406,108.1020965576172,148.67486572265625,-173.1312713623047,-94.7839584350586,988.0634155273438,-145.53961181640625,15.46091651916504,502.0662841796875,-194.0502166748047,-273.7729187011719,884.6394653320312
122.9986343383789,-342.4921264648437,144.84059143066406,129.49871826171875,-127.96700286865234,971.7532958984376,112.36884307861328,-247.51998901367188,505.26507568359375,215.84991455078125,-78.90303039550781,830.3626098632812,-109.9388198852539,117.06926727294922,149.20819091796875,-172.68362426757812,-94.4286117553711,986.4833374023438,-145.2366943359375,19.719148635864254,501.4884338378906,-191.86676025390625,-274.5618591308594,883.3718872070312
122.5022201538086,-350.84912109375,145.24774169921875,129.97113037109375,-128.55763244628906,970.0001220703124,112.25000762939452,-247.0691680908203,503.431640625,215.8556365966797,-78.30816650390625,828.4688110351562,-109.85690307617188,125.8834457397461,149.87266540527344,-172.2246856689453,-94.23216247558594,984.9151000976562,-144.82249450683594,23.58364486694336,500.8993835449219,-189.7745361328125,-275.1270751953125,881.9662475585938
121.892822265625,-357.3349609375,145.58802795410156,130.4728240966797,-129.35858154296875,968.3638305664062,112.087890625,-246.91815185546875,501.7335205078125,215.9718475341797,-77.7802505493164,826.5615234375,-109.78679656982422,134.5304412841797,150.68789672851562,-171.74609375,-94.21175384521484,983.3733520507812,-144.2802276611328,27.01650619506836,500.3108825683594,-187.78485107421875,-275.46356201171875,880.4406127929688
121.19691467285156,-361.95794677734375,145.7928009033203,131.00697326660156,-130.37026977539062,966.877685546875,111.8857192993164,-247.0613555908203,500.2016296386719,216.2069091796875,-77.32503509521484,824.66455078125,-109.73128509521484,142.9958038330078,151.67262268066406,-171.23951721191406,-94.38422393798828,981.8720092773438,-143.59518432617188,29.980775833129883,499.7347106933594,-185.9078826904297,-275.5666809082031,878.814697265625
120.44635772705078,-364.7752380371094,145.82012939453125,131.5765380859375,-131.58973693847656,965.57275390625,111.65535736083984,-247.4835662841797,498.86273193359375,216.567626953125,-76.94981384277344,822.8018798828125,-109.69256591796876,151.26402282714844,152.84432983398438,-170.69711303710938,-94.76509857177734,980.42431640625,-142.75599670410156,32.44097137451172,499.1819763183594,-184.15249633789065,-275.43243408203125,877.1090698242188
119.6768569946289,-365.8909606933594,145.654052734375,132.18411254882812,-133.01023864746094,964.4772338867188,111.41661071777344,-248.16253662109372,497.7393798828125,217.05918884277344,-76.663330078125,820.9970092773438,-109.67253875732422,159.3174285888672,154.21893310546875,-170.11184692382812,-95.36752319335938,979.0421752929688,-141.75604248046875,34.36319351196289,498.6625061035156,-182.52621459960935,-275.0575866699219,875.3450927734375
118.92589569091795,-365.4503479003906,145.30039978027344,132.83184814453125,-134.62109375,963.6156005859376,111.19607543945312,-249.0716857910156,496.8497924804688,217.68505859375,-76.47571563720703,819.2726440429688,-109.6732406616211,167.1346893310547,155.81077575683594,-169.47789001464844,-96.20114135742188,977.7359619140624,-140.59483337402344,35.714786529541016,498.1839294433594,-181.0350799560547,-274.4397277832031,873.5442504882812
118.2302703857422,-363.63079833984375,144.7803192138672,133.52125549316406,-136.40756225585938,963.0078125,111.02577209472656,-250.1822509765625,496.2075805664063,218.4469757080078,-76.39833068847656,817.6503295898438,-109.69715881347656,174.6892547607422,157.6327667236328,-168.79071044921875,-97.27091979980467,976.5140991210938,-139.27940368652344,36.46389389038086,497.7508239746094,-179.68365478515625,-273.57763671875,871.7277221679688
117.62349700927734,-360.6297302246094,144.12322998046875,134.2530975341797,-138.3512420654297,962.6686401367188,110.9413070678711,-251.4644927978516,495.8210754394531,219.34487915039065,-76.44357299804688,816.1500854492188,-109.74750518798828,181.9475250244141,159.696533203125,-168.04745483398438,-98.57596588134766,975.3834228515624,-137.82553100585938,36.57911682128906,497.3638305664063,-178.4749298095703,-272.4711608886719,869.9163208007812
117.13319396972656,-356.6496276855469,143.3615264892578,135.02716064453125,-140.4304962158203,962.6068725585938,110.97965240478516,-252.8876800537109,495.6920166015625,220.37701416015625,-76.62460327148438,814.7898559570312,-109.82823181152344,188.8673248291016,162.0126953125,-167.24703979492188,-100.10853576660156,974.3485107421876,-136.2584686279297,36.02964401245117,497.0184020996094,-177.41043090820312,-271.1215515136719,868.1295776367188
116.77859497070312,-351.8827209472656,142.5272674560547,135.84219360351562,-142.6211395263672,962.8248901367188,111.1761474609375,-254.41897583007807,495.8140869140625,221.53988647460935,-76.95511627197266,813.5855712890625,-109.94381713867188,195.39630126953125,164.5908660888672,-166.39031982421875,-101.85319519042967,973.412353515625,-134.61338806152344,34.785926818847656,496.7041015625,-176.49017333984375,-269.531494140625,866.3858642578125
116.56855010986328,-346.4977722167969,141.6505584716797,136.69583129882812,-144.89706420898438,963.318603515625,111.56082153320312,-256.02130126953125,496.1711120605469,222.8284454345703,-77.44903564453125,812.5504150390625,-110.09867095947266,201.47122192382807,167.4399871826172,-165.48004150390625,-103.78639221191406,972.576171875,-132.9348907470703,32.82102966308594,496.4035034179688,-175.7128448486328,-267.7052001953125,864.7018432617188
116.50038146972656,-340.6309814453125,140.75904846191406,137.5846710205078,-147.23085021972656,964.0769653320312,112.15470886230467,-257.65045166015625,496.7357482910156,224.23614501953125,-78.1202621459961,811.6952514648438,-110.2962646484375,207.0178375244141,170.5686492919922,-164.5208740234375,-105.87646484375,971.839599609375,-131.2756805419922,30.1125431060791,496.0921936035156,-175.07582092285156,-265.64849853515625,863.0924072265625
116.56002807617188,-334.3823547363281,139.87841796875,138.50439453125,-149.59429931640625,965.0827026367188,112.96658325195312,-259.2518310546875,497.4690856933594,225.7550506591797,-78.9824447631836,811.0279541015625,-110.53804779052734,211.9518585205078,173.98545837402344,-163.5192413330078,-108.08412170410156,971.201171875,-129.69375610351562,26.644939422607425,495.7389831542969,-174.57534790039062,-263.36883544921875,861.5701293945312
116.72372436523438,-327.8168334960937,139.0316925048828,139.44984436035156,-151.9588623046875,966.3128051757812,113.99071502685548,-260.7581787109375,498.3218688964844,227.37600708007807,-80.04873657226562,810.5537109375,-110.82235717773438,216.18052673339844,177.69883728027344,-162.4832305908203,-110.36359405517578,970.658447265625,-128.2482452392578,22.41202163696289,495.3078918457031,-174.20675659179688,-260.875244140625,860.1456298828125
116.96086883544922,-320.96893310546875,138.2384490966797,140.41531372070312,-154.29603576660156,967.7394409179688,115.20604705810548,-262.0889587402344,499.2375183105469,229.0886993408203,-81.33162689208984,810.2750854492188,-111.14350128173828,219.60569763183597,181.7163543701172,-161.42221069335938,-112.664306640625,970.2085571289062,-126.99397277832033,17.418994903564453,494.7611389160156,-173.964599609375,-258.1783142089844,858.8272705078125
117.23744201660156,-313.8493957519531,137.5139923095703,141.3946533203125,-156.5776824951172,969.3311767578124,116.57705688476562,-263.1520080566406,500.1567077636719,230.8818359375,-82.84266662597656,810.1920166015625,-111.49105834960938,222.12826538085935,186.0431060791016,-160.34637451171875,-114.93309783935548,969.8484497070312,-125.97541046142578,11.683717727661133,494.0641784667969,-173.84288024902344,-255.29000854492188,857.62109375
117.51953887939452,-306.4532775878906,136.86880493164062,142.38153076171875,-158.77615356445312,971.054443359375,118.0564422607422,-263.8478088378906,501.0226135253906,232.7432098388672,-84.59231567382812,810.3021850585938,-111.84976196289062,223.653564453125,190.6793212890625,-159.26614379882812,-117.11675262451172,969.5752563476562,-125.2210922241211,5.236939907073975,493.1912841796875,-173.83526611328125,-252.2235565185547,856.53125
117.7768325805664,-298.7682189941406,136.3084259033203,143.36976623535156,-160.86451721191406,972.8750610351562,119.58972930908205,-264.0750427246094,501.78564453125,234.65985107421875,-86.58975982666016,810.6011962890625,-112.20000457763672,224.09754943847656,195.6174468994141,-158.1913299560547,-119.16458129882812,969.3865966796876,-124.73999786376952,-1.8786379098892207,492.1314697265625,-173.935302734375,-248.9931640625,855.559814453125
117.98529815673828,-290.7821655273437,135.83343505859375,144.35354614257812,-162.8166046142578,974.759521484375,121.12120056152344,-263.7378234863281,502.4073486328125,236.6181182861328,-88.84270477294922,811.0829467773438,-112.51902770996094,223.3933563232422,200.8393096923828,-157.1307373046875,-121.03069305419922,969.2808837890624,-124.52066040039062,-9.610421180725098,490.8927917480469,-174.1365203857422,-245.61383056640625,854.7073974609375
118.12889099121094,-282.48944091796875,135.43992614746094,145.3278045654297,-164.6072540283203,976.6766357421876,122.60032653808594,-262.7528991699219,502.8624877929688,238.60382080078125,-91.3572769165039,811.740234375,-112.78240966796876,221.49757385253903,206.31399536132807,-156.09190368652344,-122.6759796142578,969.257568359375,-124.5333480834961,-17.898775100708008,489.50531005859375,-174.4326171875,-242.10108947753903,853.9730834960938
118.2001724243164,-273.89459228515625,135.1202850341797,146.28842163085938,-166.21261596679688,978.59814453125,123.98766326904295,-261.0567321777344,503.1396789550781,240.6023406982422,-94.13780975341795,812.5648193359375,-112.96578216552734,218.3954162597656,211.9969940185547,-155.08102416992188,-124.06963348388672,969.3173828125,-124.7346649169922,-26.6801872253418,488.0211486816406,-174.8175048828125,-238.4707794189453,853.3547973632812
118.1998062133789,-265.0141906738281,134.8641357421875,147.23245239257812,-167.61061096191406,980.4994506835938,125.2592315673828,-258.6115417480469,503.24029541015625,242.5987701416016,-97.1867446899414,813.5477905273438,-113.04666900634766,214.1040802001953,217.8311462402344,-154.10299682617188,-125.19014739990234,969.4622802734376,-125.07357025146484,-35.89015197753906,486.5120849609375,-175.28526306152344,-234.73880004882807,852.8494873046875
118.13525390625,-255.8763885498047,134.65939331054688,148.15817260742188,-168.78164672851562,982.3599243164062,126.40869903564452,-255.40896606445312,503.1766662597656,244.5780792236328,-100.50450897216795,814.6802368164062,-113.00638580322266,208.67384338378903,223.7488555908203,-153.16139221191406,-126.02571105957033,969.6956176757812,-125.49787139892578,-45.46537399291992,485.0646667480469,-175.83009338378906,-230.92092895507807,852.4534301757812
118.01895141601562,-246.5178680419922,134.49354553222656,149.0650177001953,-169.70928955078125,984.1622924804688,127.44698333740234,-251.47125244140625,502.9691467285156,246.52523803710935,-104.08935546875,815.9530639648438,-112.83206939697266,202.18572998046875,229.67466735839844,-152.2584991455078,-126.57400512695312,970.0219116210938,-125.96005249023438,-55.34507369995117,483.773193359375,-176.4462127685547,-227.03253173828125,852.1621704101562
117.86628723144533,-236.9804229736328,134.35470581054688,149.95339965820312,-170.3810577392578,985.8927001953124,128.39920043945312,-246.8492889404297,502.6434020996094,248.4254302978516,-107.93737030029295,817.3576049804688,-112.51837921142578,194.74557495117188,235.5272216796875,-151.395263671875,-126.84168243408205,970.4462890625,-126.42194366455078,-65.47132873535156,482.7318420410156,-177.12770080566406,-223.0884704589844,851.9705200195312
117.69344329833984,-227.3070068359375,134.23251342773438,150.82455444335938,-170.7890167236328,987.5397338867188,129.29908752441406,-241.6176300048828,502.2272033691406,250.26419067382807,-112.04236602783205,818.8853759765625,-112.06842041015624,186.4747314453125,241.21958923339844,-150.57139587402344,-126.8433609008789,970.9742431640624,-126.85758972167967,-75.78839111328125,482.02679443359375,-177.86830139160156,-219.1028289794922,851.872802734375
117.5154800415039,-217.5386657714844,134.11888122558594,151.6802215576172,-170.93019104003906,989.0938720703124,130.1817169189453,-235.86740112304688,501.7479553222656,252.0276031494141,-116.3959503173828,820.5286865234375,-111.49363708496094,177.49851989746094,246.6578063964844,-149.78549194335938,-126.60025787353516,971.61083984375,-127.25428771972656,-86.24116516113281,481.7297058105469,-178.6612091064453,-215.08888244628903,851.8626708984375
117.3448257446289,-207.71206665039065,134.0084228515625,152.52236938476562,-170.80662536621094,990.547119140625,131.07569885253906,-229.69775390625,501.2305603027344,253.7024383544922,-120.98760986328124,822.2799682617188,-110.81270599365234,167.9346923828125,251.7390289306641,-149.03526306152344,-126.13851928710938,972.3599853515624,-127.61148071289062,-96.7727508544922,481.89251708984375,-179.4989471435547,-211.0588836669922,851.9330444335938
117.19009399414062,-197.85777282714844,133.89854431152344,153.35284423828125,-170.42518615722656,991.8923950195312,131.99624633789062,-223.2076873779297,500.6956787109375,255.2762756347656,-125.80484771728516,824.132568359375,-110.0496063232422,157.88385009765625,256.3512268066406,-148.31784057617188,-125.48737335205078,973.2236938476562,-127.93800354003906,-107.32168579101562,482.5446472167969,-180.37326049804688,-207.02403259277344,852.0761108398438
117.05554962158205,-187.9994201660156,133.78927612304688,154.1730194091797,-169.7969970703125,993.1234741210938,132.9408721923828,-216.48883056640625,500.1589050292969,256.7377014160156,-130.8333740234375,826.080078125,-109.23157501220705,147.42333984375,260.3760681152344,-147.6302032470703,-124.67736053466795,974.201171875,-128.24862670898438,-117.82006072998048,483.6918640136719,-181.27496337890625,-202.9944610595703,852.2833862304688
116.94113159179688,-178.15347290039062,133.6826934814453,154.9834747314453,-168.9368438720703,994.2350463867188,133.88858032226562,-209.6200714111328,499.6302490234375,258.076171875,-136.0572052001953,828.1165161132812,-108.38754272460938,136.60467529296875,263.69488525390625,-146.96949768066406,-123.73867797851562,975.2882690429688,-128.5603485107422,-128.19346618652344,485.3170471191406,-182.1940460205078,-198.97915649414065,852.5454711914062
116.84305572509766,-168.32972717285156,133.582275390625,155.78372192382812,-167.8623504638672,995.2222900390624,134.80322265625,-202.6641540527344,499.1146240234375,259.2823791503906,-141.45889282226562,830.236083984375,-107.54751586914062,125.4538803100586,266.1964111328125,-146.33343505859375,-122.69973754882812,976.47705078125,-128.88844299316406,-138.3627166748047,487.382568359375,-183.11978149414065,-194.986083984375,852.8521728515625
116.7549285888672,-158.53201293945312,133.49197387695312,156.57199096679688,-166.59312438964844,996.081298828125,135.6407012939453,-195.66574096679688,498.6125793457031,260.34783935546875,-147.01968383789062,832.4331665039062,-106.7428970336914,113.9737548828125,267.7848815917969,-145.72064208984375,-121.58614349365234,977.7556762695312,-129.24266052246094,-148.24740600585938,489.834228515625,-184.0408172607422,-191.022216796875,853.1926879882812
116.66924285888672,-148.75950622558594,133.41542053222656,157.34512329101562,-165.14996337890625,996.80908203125,136.35829162597656,-188.65081787109372,498.1218566894531,261.26531982421875,-152.7196502685547,834.701904296875,-106.00682830810548,102.14765167236328,268.387451171875,-145.13087463378906,-120.4200439453125,979.1082763671876,-129.6241455078125,-157.77105712890625,492.60595703125,-184.9455108642578,-187.0936584472656,853.5553588867188
116.57882690429688,-139.0083770751953,133.355224609375,158.09860229492188,-163.5540771484375,997.4035034179688,136.92376708984375,-181.6279144287109,497.6389770507813,262.02838134765625,-158.53794860839844,837.0362548828125,-105.3740005493164,89.94422912597656,267.9597473144531,-144.56520080566406,-119.21995544433594,980.515625,-130.02346801757812,-166.8664093017578,495.625,-185.82223510742188,-183.20578002929688,853.9280395507812
116.47801208496094,-129.27345275878906,133.31268310546875,158.82669067382812,-161.8265838623047,997.8635864257812,137.32168579101562,-174.59188842773438,497.1604919433594,262.631591796875,-164.45297241210938,839.4296875,-104.87976837158205,77.32295989990234,266.4889221191406,-144.02584838867188,-118.00086975097656,981.9554443359376,-130.4204864501953,-175.47975158691406,498.8170776367188,-186.6597442626953,-179.36334228515625,854.2981567382812
116.36336517333984,-119.54954528808594,133.28759765625,159.5227813720703,-159.98809814453125,998.1895751953124,137.5551300048828,-167.5296173095703,496.6841125488281,263.0703430175781,-170.44252014160156,841.8749389648438,-104.55805206298828,64.239990234375,263.9946594238281,-143.51614379882812,-116.7746124267578,983.4036865234376,-130.7861328125,-183.5731964111328,502.1109008789063,-187.4475860595703,-175.57061767578125,854.6528930664062
116.23379516601562,-109.83248901367188,133.27857971191406,160.17970275878906,-158.0584259033203,998.3829956054688,137.64303588867188,-160.42628479003906,496.2088623046875,263.34088134765625,-176.48402404785156,844.364013671875,-104.43851470947266,50.654296875,260.5281677246094,-143.0400848388672,-115.55036926269533,984.8350219726562,-131.08584594726562,-191.1246337890625,505.4410095214844,-188.1764678955078,-171.83152770996094,854.9793090820312
116.09009552001952,-100.11956787109376,133.28330993652344,160.7902374267578,-156.05618286132812,998.4466552734376,137.61436462402344,-153.27059936523438,495.7351989746094,263.44012451171875,-182.5547332763672,846.8880615234375,-104.54383087158205,36.53276824951172,256.1693420410156,-142.60206604003906,-114.33535766601562,986.2242431640624,-131.28396606445312,-198.12579345703125,508.7488708496094,-188.83865356445312,-168.14976501464844,855.2647705078125
115.93417358398438,-90.40966796875,133.2991180419922,161.34747314453125,-153.99844360351562,998.3848266601562,137.50144958496094,-146.05828857421875,495.2644348144531,263.3657531738281,-188.63185119628903,849.4373168945312,-104.88787078857422,21.853307723999023,251.02218627929688,-142.2064208984375,-113.1354751586914,987.546875,-131.3477783203125,-204.57843017578125,511.9826049804688,-189.42823791503903,-164.52883911132812,855.496826171875
115.76808166503906,-80.70304107666016,133.3232421875,161.84527587890625,-151.9003448486328,998.2027587890624,137.33421325683594,-138.7936248779297,494.79827880859375,263.1161804199219,-194.69271850585935,852.0009765625,-105.47457885742188,6.6063642501831055,245.20919799804688,-141.8570556640625,-111.95584106445312,988.7803344726562,-131.2509765625,-210.4894561767578,515.095703125,-189.9413604736328,-160.97227478027344,855.6636962890625
115.59326934814452,-71.00089263916016,133.35325622558594,162.27874755859375,-149.77499389648438,997.9066162109376,137.13629150390625,-131.48922729492188,494.337890625,262.69061279296875,-200.7148895263672,854.5673828125,-106.29747009277344,-9.204339981079102,238.8654937744141,-141.55715942382812,-110.80135345458984,989.9044189453124,-130.9761962890625,-215.86659240722656,518.045654296875,-190.3763885498047,-157.4835662841797,855.7542724609375
115.41011810302734,-61.30492401123047,133.38729858398438,162.64454650878906,-147.6335906982422,997.50341796875,136.92327880859375,-124.16471862792967,493.8837585449219,262.08892822265625,-206.67637634277344,857.1239013671875,-107.3396987915039,-25.56104850769043,232.13323974609372,-141.30892944335938,-109.67699432373048,990.901611328125,-130.516845703125,-220.71534729003903,520.79296875,-190.7339324951172,-154.0663604736328,855.7582397460938
115.21770477294922,-51.6169548034668,133.4241180419922,162.94126892089844,-145.48558044433594,997.0005493164062,136.70301818847656,-116.84416961669922,493.4353942871094,261.3118896484375,-212.55563354492188,859.6572875976562,-108.57444763183594,-42.43143081665039,225.1566925048828,-141.1134796142578,-108.5881118774414,991.7574462890624,-129.8778839111328,-225.0375061035156,523.3004150390625,-191.01683044433597,-150.72434997558594,855.6663208007812
115.01385498046876,-41.93861770629883,133.46322631835938,163.1696014404297,-143.33917236328125,996.405517578125,136.4771270751953,-109.55305480957033,492.9917907714844,260.361083984375,-218.331787109375,862.1533203125,-109.96571350097656,-59.76875686645508,218.07769775390625,-140.9707794189453,-107.54051971435548,992.4603881835938,-129.07569885253906,-228.8312530517578,525.5336303710938,-191.2300262451172,-147.46144104003906,855.4701538085938
