sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
114.79541015625,-32.271217346191406,133.5048065185547,163.33221435546875,-141.2017364501953,995.7258911132812,136.24319458007812,-102.3150405883789,492.5517578125,259.2389831542969,-223.98458862304688,864.5972290039062,-111.46961975097656,-77.51295471191406,211.03184509277344,-140.87969970703125,-106.54048919677734,993.0016479492188,-128.13711547851562,-232.0923614501953,527.4614868164062,-191.38038635253903,-144.2816619873047,855.1624145507812
114.55873107910156,-22.61575508117676,133.54959106445312,163.4336395263672,-139.08033752441406,994.9688110351562,135.99728393554688,-95.14955139160156,492.1142578125,257.948974609375,-229.4946136474609,866.9739379882812,-113.03649139404295,-95.59275817871094,204.14498901367188,-140.83816528320312,-105.5947494506836,993.3750610351562,-127.09772491455078,-234.81610107421875,529.0567626953125,-191.47640991210935,-141.18923950195312,854.7368774414062
114.30032348632812,-12.97312068939209,133.59873962402344,163.4798126220703,-136.98228454589844,994.1408081054688,135.73582458496094,-88.07057189941406,491.6785888671875,256.4953308105469,-234.8432159423828,869.267822265625,-114.6142120361328,-113.92899322509766,197.53077697753903,-140.84339904785156,-104.7103042602539,993.5765991210938,-125.99984741210938,-236.9996337890625,530.296875,-191.52793884277344,-138.18853759765625,854.1883544921875
114.01751708984376,-3.344372272491455,133.65371704101562,163.47755432128906,-134.9156036376953,993.2476196289062,135.45730590820312,-81.08663177490234,491.2444458007813,254.8833465576172,-240.0126800537109,871.463134765625,-116.1524658203125,-132.43833923339844,191.2886962890625,-140.8921661376953,-103.89434051513672,993.6041259765624,-124.88990783691406,-238.64427185058597,531.1643676757812,-191.54583740234372,-135.28408813476562,853.5128173828125
113.70912170410156,6.269042015075684,133.7162322998047,163.43397521972656,-132.88943481445312,992.2938842773438,135.16323852539062,-74.20172119140625,490.8117980957031,253.1191864013672,-244.9861297607422,873.5442504882812,-117.6068878173828,-151.035888671875,185.5030059814453,-140.98104858398438,-103.15402221679688,993.4576416015624,-123.81566619873048,-239.75753784179688,531.6481323242188,-191.5416412353516,-132.48056030273438,852.707275390625
113.37593841552734,15.86509609222412,133.78848266601562,163.3558349609375,-130.914306640625,991.2830810546876,134.8584442138672,-67.41693115234375,490.3810729980469,251.2100067138672,-249.74766540527344,875.4956665039062,-118.94205474853516,-169.6353302001953,180.24203491210935,-141.10678100585938,-102.49645233154295,993.138671875,-122.82317352294922,-240.3549652099609,531.7440185546875,-191.52723693847656,-129.78269958496094,851.7701416015625
113.02104949951172,25.440975189208984,133.8733673095703,163.24893188476562,-129.00228881835938,990.2174682617188,134.55087280273438,-60.73247909545898,489.95263671875,249.16387939453125,-254.2823028564453,877.302490234375,-120.13284301757812,-188.1470947265625,175.5576171875,-141.2664031982422,-101.92852020263672,992.6508178710938,-121.9539031982422,-240.46142578125,531.45556640625,-191.51461791992188,-127.19539642333984,850.7009887695312
112.64996337890624,34.9927864074707,133.97482299804688,163.11766052246094,-127.16682434082033,989.0979614257812,134.25074768066406,-54.150150299072266,489.526611328125,246.98977661132807,-258.575927734375,878.9503784179688,-121.16384887695312,-206.4746856689453,171.48443603515625,-141.45753479003906,-101.45696258544922,991.9996337890624,-121.2420654296875,-240.1125640869141,530.7941284179688,-191.5155487060547,-124.72354125976562,849.5008544921875
112.2704086303711,44.51522445678711,134.09825134277344,162.96469116210938,-125.42263793945312,987.9249267578124,133.9692840576172,-47.67557144165039,489.102294921875,244.697509765625,-262.6153564453125,880.4261474609375,-122.02767944335938,-224.5106964111328,168.03948974609375,-141.67852783203125,-101.08837127685548,991.193115234375,-120.71250915527344,-239.35568237304688,529.7786254882812,-191.5414276123047,-122.3721160888672,848.1724243164062
111.89191436767578,54.00126647949219,134.2509002685547,162.79083251953125,-123.78546142578124,986.6981201171876,133.71734619140625,-41.3200569152832,488.6777648925781,242.29771423339844,-266.3880920410156,881.7175903320312,-122.72277069091795,-242.1339111328125,165.2213897705078,-141.92845153808594,-100.82927703857422,990.2417602539062,-120.37905883789062,-238.2506256103516,528.4351196289062,-191.60304260253903,-120.1461410522461,846.7202758789062
111.52515411376952,63.44192123413086,134.44192504882812,162.5952911376953,-122.27174377441406,985.41748046875,133.5039825439453,-35.1015739440918,488.2496948242188,239.80178833007807,-269.8824768066406,882.8140869140625,-123.2512435913086,-259.2085266113281,163.01026916503906,-142.20716857910156,-100.68616485595705,989.1588134765624,-120.24346160888672,-236.86959838867188,526.7968139648438,-191.71041870117188,-118.0506820678711,845.1508178710938
111.18106079101562,72.82622528076172,134.68211364746094,162.3758544921875,-120.89820098876952,984.0841674804688,133.33523559570312,-29.04469108581543,487.8136291503906,237.22186279296875,-273.0875244140625,883.7066650390625,-123.6169891357422,-275.585693359375,161.36798095703125,-142.5152587890625,-100.66548919677734,987.9605712890624,-120.29481506347656,-235.29611206054688,524.9042358398438,-191.87278747558597,-116.09088897705078,843.47265625
110.8693618774414,82.14167785644531,134.9831085205078,162.1292724609375,-119.68148040771484,982.7005615234376,133.21304321289062,-23.179668426513672,487.36431884765625,234.5707092285156,-275.9928283691406,884.3882446289062,-123.82418823242188,-291.1065673828125,160.23936462402344,-142.8538360595703,-100.77371978759766,986.6660766601562,-120.5099105834961,-233.62258911132807,522.8055419921875,-192.0984039306641,-114.27203369140624,841.6964721679688
110.59725952148438,91.37482452392578,135.35650634765625,161.8516082763672,-118.63787841796876,981.2711181640624,133.13442993164062,-17.540863037109375,486.8966369628906,231.86178588867188,-278.588623046875,884.853759765625,-123.87625885009766,-305.6073303222656,159.55421447753906,-143.2244110107422,-101.01737213134766,985.2973022460938,-120.8546371459961,-231.94677734375,520.5570068359375,-192.3945159912109,-112.59947967529295,839.8355712890625
110.36854553222656,100.51175689697266,135.81346130371094,161.53857421875,-117.78299713134766,979.80224609375,133.09080505371094,-12.164692878723145,486.406494140625,229.10906982421875,-280.86578369140625,885.1001586914062,-123.77533721923828,-318.92559814453125,159.23049926757812,-143.62867736816406,-101.40303802490234,983.878662109375,-121.28654479980467,-230.3668670654297,518.2214965820312,-192.76727294921875,-111.07880401611328,837.9052734375
110.18327331542967,109.53864288330078,136.36488342285156,161.1859130859375,-117.13145446777344,978.3026123046876,133.0678253173828,-7.087419509887695,485.89166259765625,226.32711791992188,-282.8157653808594,885.1267700195312,-123.52225494384766,-330.9081420898437,159.17855834960938,-144.0682830810547,-101.93724822998048,982.4368896484376,-121.75828552246094,-228.97564697265625,515.8665161132812,-193.2217254638672,-109.71574401855467,835.9231567382812
110.03793334960938,118.44224548339844,137.02223205566406,160.78973388671875,-116.69654083251952,976.7828979492188,133.04550170898438,-2.3430957794189453,485.3524169921875,223.53094482421875,-284.4308166503906,884.9349975585938,-123.11703491210938,-341.4193725585937,159.3060760498047,-144.5447235107422,-102.62628173828124,981.0003051757812,-122.22166442871094,-227.8544921875,513.5607299804688,-193.76177978515625,-108.51627349853516,833.9088745117188
109.92587280273438,127.21033477783205,137.7979278564453,160.3468017578125,-116.48988342285156,975.2557373046876,132.99891662597656,2.038010835647583,484.7919921875,220.73602294921875,-285.70391845703125,884.5283203125,-122.5600814819336,-350.3500366210937,159.52362060546875,-145.05911254882812,-103.4758071899414,979.5985717773438,-122.63170623779295,-227.0674285888672,511.37005615234375,-194.39013671875,-107.48653411865234,831.8838500976562
109.83811950683594,135.83189392089844,138.7054443359375,159.8546905517578,-116.5211410522461,973.735107421875,132.899658203125,6.030196666717529,484.2165832519531,217.95822143554688,-286.6289367675781,883.9125366210938,-121.8538589477539,-357.6252136230469,159.75,-145.6121063232422,-104.49034881591795,978.2621459960938,-122.95034790039062,-226.6564178466797,509.3539123535156,-195.10829162597656,-106.63282775878906,829.8706665039062
109.76436614990234,144.29684448242188,139.7593231201172,159.311767578125,-116.79772186279295,972.2362060546876,132.7176971435547,9.61209774017334,483.6345520019531,215.2137451171875,-287.2007751464844,883.0950317382812,-121.00496673583984,-363.2107238769531,159.91714477539062,-146.20382690429688,-105.67268371582033,977.021240234375,-123.14959716796876,-226.63873291015625,507.5622863769531,-195.91653442382807,-105.96157836914062,827.8931274414062
109.69406127929688,152.59547424316406,140.97494506835938,158.71719360351562,-117.32447052001952,970.7745971679688,132.42381286621094,12.765403747558594,483.05572509765625,212.51898193359372,-287.4154968261719,882.0853271484375,-120.02615356445312,-367.11724853515625,159.97396850585938,-146.83392333984375,-107.02308654785156,975.905517578125,-123.21421813964844,-227.00704956054688,506.0335388183594,-196.81385803222656,-105.47926330566406,825.9754028320312
109.61746978759766,160.71713256835938,142.36827087402344,158.07069396972656,-118.1033172607422,969.3660278320312,131.99227905273438,15.472726821899414,482.4898681640625,209.8905334472656,-287.2704772949219,880.8943481445312,-118.9379653930664,-369.4013366699219,159.888427734375,-147.50152587890625,-108.5386199951172,974.943115234375,-123.14359283447266,-227.73223876953125,504.7937622070313,-197.7979888916016,-105.19239807128906,824.1417846679688
109.52651977539062,168.6488037109375,143.9555206298828,157.3724365234375,-119.13287353515624,968.0257568359376,131.40342712402344,17.71501922607422,481.9452819824219,207.34495544433597,-286.7645874023437,879.534423828125,-117.76966857910156,-370.1629943847656,159.6472930908203,-148.20545959472656,-110.21243286132812,974.1597290039062,-122.95271301269533,-228.7681121826172,503.8567504882813,-198.86541748046875,-105.10741424560548,822.4161987304688
109.41547393798828,176.37338256835938,145.7530975341797,156.62294006347656,-120.40789794921876,966.7681274414062,130.64622497558594,19.46898651123047,481.4275207519531,204.8986968994141,-285.89825439453125,878.019287109375,-116.5592041015625,-369.5390930175781,159.25344848632812,-148.94422912597656,-112.0333023071289,973.5780639648438,-122.67166900634766,-230.05718994140625,503.2252502441406,-200.01141357421875,-105.23062133789062,820.8217163085938
109.28133392333984,183.86805725097656,147.7773895263672,155.82308959960938,-121.91886138916016,965.6061401367188,129.72021484375,20.70497131347656,480.938232421875,202.5678253173828,-284.6737670898437,876.3636474609375,-115.3520050048828,-367.6934509277344,158.7212371826172,-149.7161865234375,-113.98535919189452,973.2166137695312,-122.34358215332033,-231.53672790527344,502.8927001953125,-201.23008728027344,-105.56808471679688,819.3799438476562
109.12403106689452,191.1027374267578,150.04486083984375,154.9740753173828,-123.6514129638672,964.5511474609376,128.6371612548828,21.38573265075684,480.4744262695313,200.36798095703125,-283.09527587890625,874.5830078125,-114.19843292236328,-364.8037414550781,158.07162475585938,-150.51956176757812,-116.0482177734375,973.0890502929688,-122.0211410522461,-233.14414978027344,502.8449096679688,-202.51451110839844,-106.12548065185548,818.1110229492188
108.9463882446289,198.03890991210935,152.5722198486328,154.07766723632812,-125.58609008789062,963.6124267578124,127.42176818847656,21.46649169921875,480.0281372070313,198.3140106201172,-281.1688842773437,872.693603515625,-113.14996337890624,-361.0475769042969,157.32855224609375,-151.35264587402344,-118.19743347167967,973.2037353515624,-121.7622528076172,-234.8210906982422,503.0608825683594,-203.85682678222656,-106.90805053710938,817.0330200195312
108.75398254394533,204.6287384033203,155.37669372558594,153.13619995117188,-127.69820404052734,962.7969360351562,126.11176300048828,20.896390914916992,479.5867309570313,196.41989135742188,-278.90289306640625,870.7122192382812,-112.2541961669922,-356.58966064453125,156.5164031982422,-152.21372985839844,-120.40530395507812,973.5628051757812,-121.62535095214844,-236.51559448242188,503.51263427734375,-205.2484893798828,-107.92037963867188,816.16162109375
108.55498504638672,210.81460571289065,158.4761505126953,152.15269470214844,-129.9580535888672,962.10888671875,124.75700378417967,19.621261596679688,479.1332092285156,194.6985321044922,-276.3076477050781,868.6559448242188,-111.5494384765625,-351.5721130371094,155.65853881835938,-153.1012420654297,-122.64200592041016,974.1621704101562,-121.66429138183594,-238.18186950683597,504.1642761230469,-206.6802978515625,-109.16631317138672,815.5101318359375
108.3598403930664,216.5284118652344,161.8886260986328,151.13082885742188,-132.3314971923828,961.5498046875,123.41732788085938,17.587440490722656,478.647216796875,193.1615295410156,-273.3957214355469,866.5420532226562,-111.05996704101562,-346.1086730957031,154.7766571044922,-154.01380920410156,-124.87686157226562,974.991455078125,-121.92335510253906,-239.77786254882807,504.9714660644531,-208.1427154541016,-110.64881134033205,815.0888671875
108.18087005615234,221.69114685058597,165.6311492919922,150.0747528076172,-134.7808380126953,961.1184692382812,122.15906524658205,14.746317863464355,478.1060180664063,191.81907653808597,-270.1817932128906,864.3878173828125,-110.79309844970705,-340.2831420898437,153.8905792236328,-154.95022583007812,-127.07958221435548,976.0342407226562,-122.43238067626952,-241.2613677978516,505.8815612792969,-209.6259307861328,-112.36980438232422,814.9055786132812
108.03160095214844,226.2133331298828,169.7178497314453,148.9891357421875,-137.26596069335938,960.811279296875,121.05001831054688,11.059125900268556,477.48626708984375,190.6798248291016,-266.6826171875,862.2106323242188,-110.73868560791016,-334.1509094238281,153.018310546875,-155.90940856933594,-129.22119140625,977.2688598632812,-123.20303344726562,-242.5854949951172,506.8363342285156,-211.1200714111328,-114.32999420166016,814.9647216796875
107.92581939697266,229.99703979492188,174.15768432617188,147.87904357910156,-139.74563598632812,960.6224365234376,120.15339660644533,6.501325607299805,476.7659912109375,189.7507781982422,-262.9169311523437,860.027587890625,-110.8712158203125,-327.7427673339844,152.1759796142578,-156.89015197753906,-131.27476501464844,978.6692504882812,-124.22689056396484,-243.6952972412109,507.7763366699219,-212.61524963378903,-116.52870178222656,815.2681274414062
107.87646484375,232.9397125244141,178.95187377929688,146.7498321533203,-142.1788787841797,960.5448608398438,119.52118682861328,1.0659581422805786,475.9270935058594,189.0372314453125,-258.9051818847656,857.8556518554688,-111.1538314819336,-321.0697021484375,151.3777618408203,-157.89108276367188,-133.21571350097656,980.206298828125,-125.4760971069336,-244.5260009765625,508.6464538574219,-214.10174560546875,-118.96365356445312,815.8145751953125
107.89447784423828,234.9393310546875,184.0911865234375,145.60707092285156,-144.52647399902344,960.5701904296876,119.18827056884766,-5.234611034393311,474.9584655761719,188.54275512695312,-254.66937255859372,855.7116088867188,-111.54360961914062,-314.1286315917969,150.6355438232422,-158.91036987304688,-135.0220184326172,981.8491821289062,-126.90672302246094,-245.0034027099609,509.4012145996094,-215.5700225830078,-121.63079071044922,816.6001586914062
107.98771667480467,235.9003753662109,189.55308532714844,144.45635986328125,-146.75233459472656,960.690185546875,119.16845703125,-12.368818283081056,473.8589172363281,188.2691650390625,-250.23265075683597,853.6118774414062,-111.99700927734376,-306.9086608886719,149.95849609375,-159.94557189941406,-136.67396545410156,983.56689453125,-128.4642333984375,-245.04653930664065,510.00872802734375,-217.0108184814453,-124.52413940429688,817.618408203125
108.1598892211914,235.739990234375,195.29965209960935,143.30328369140625,-148.8248291015625,960.896728515625,119.45330810546876,-20.28774070739746,472.6398620605469,188.21649169921875,-245.61907958984372,851.5726928710938,-112.47444915771484,-299.39678955078125,149.35272216796875,-160.9935302734375,-138.15396118164062,985.3292846679688,-130.09019470214844,-244.57179260253903,510.4524536132813,-218.4151306152344,-127.63573455810548,818.8606567382812
108.40946197509766,234.3942108154297,201.2765655517578,142.15330505371094,-150.7177734375,961.1830444335938,120.01396942138672,-28.928075790405277,471.3269348144531,188.38302612304688,-240.85313415527344,849.60986328125,-112.943603515625,-291.5832824707031,148.82101440429688,-162.0503387451172,-139.446044921875,987.1083984375,-131.72900390625,-243.4987335205078,510.7311706542969,-219.7743682861328,-130.95562744140625,820.3162231445312
108.72882080078124,231.82298278808597,207.4136962890625,141.0115966796875,-152.41110229492188,961.5441284179688,120.8051528930664,-38.21567153930664,469.960693359375,188.7653350830078,-235.9594268798828,847.7389526367188,-113.38101959228516,-283.4652099609375,148.36273193359375,-163.11131286621094,-140.53575134277344,988.8795166015624,-133.33384704589844,-241.7567901611328,510.8564147949219,-221.08029174804688,-134.4718475341797,821.972900390625
109.10426330566406,228.01409912109372,213.6274261474609,139.8829345703125,-153.89141845703125,961.9772338867188,121.77039337158205,-48.0690803527832,468.5953063964844,189.3582305908203,-230.9623107910156,845.9750366210938,-113.77242279052734,-275.048828125,147.97415161132812,-164.17129516601562,-141.40988159179688,990.6212768554688,-134.87107849121094,-239.29258728027344,510.8488159179688,-222.3251037597656,-138.17062377929688,823.8171997070312
109.51712799072266,222.98550415039065,219.82403564453125,138.7714385986328,-155.15219116210938,962.4822387695312,122.8473663330078,-58.40290069580078,467.2965087890625,190.15475463867188,-225.88563537597656,844.3324584960938,-114.11185455322266,-266.3502502441406,147.6489715576172,-165.22488403320312,-142.05667114257812,992.3162841796876,-136.3223114013672,-236.07635498046875,510.7336120605469,-223.5015563964844,-142.0364532470703,825.8349609375
109.94583129882812,216.78526306152344,225.9036865234375,137.68017578125,-156.19383239746094,963.0616455078124,123.97286224365234,-69.13063049316406,466.1380004882813,191.14627075195312,-220.75254821777344,842.8248901367188,-114.40013885498048,-257.39508056640625,147.3789825439453,-166.2667236328125,-142.46603393554688,993.9506225585938,-137.6841583251953,-232.10667419433597,510.5364379882813,-224.6029357910156,-146.05235290527344,828.0113525390625
110.36833190917967,209.48834228515625,231.764404296875,136.61102294921875,-157.02337646484375,963.7201538085938,125.08697509765624,-80.16693115234375,465.197021484375,192.32237243652344,-215.58529663085935,841.4649658203125,-114.6430892944336,-248.21636962890625,147.15492248535156,-167.2919158935547,-142.62979125976562,995.5139770507812,-138.96563720703125,-227.4126739501953,510.2798767089844,-225.6232147216797,-150.2000732421875,830.3316040039062
110.7644271850586,201.18991088867188,237.3051300048828,135.56439208984375,-157.65370178222656,964.4642944335938,126.13658905029295,-91.42918395996094,464.5494995117188,193.67092895507807,-210.40512084960935,840.2639770507812,-114.84954071044922,-238.85166931152344,146.96749877929688,-168.29623413085938,-142.54212951660156,996.9986572265624,-140.1837615966797,-222.05311584472656,509.9816589355469,-226.5570831298828,-154.46044921875,832.781005859375
111.11744689941406,191.99679565429688,242.42730712890625,134.53936767578125,-158.1024932861328,965.3018798828124,127.07781219482422,-102.83822631835938,464.2648315429688,195.17816162109372,-205.2320709228516,839.2315673828125,-115.02943420410156,-229.3397674560547,146.80828857421875,-169.2762451171875,-142.19989013671875,998.3995361328124,-141.3583526611328,-216.1123046875,509.6542053222656,-227.3999938964844,-158.81361389160156,835.3450927734375
111.4150390625,182.01882934570312,247.03530883789065,133.53390502929688,-158.390869140625,966.2408447265624,127.87744903564452,-114.3180923461914,464.4010925292969,196.8286895751953,-200.0850830078125,838.3751831054688,-115.19197082519533,-219.71804809570312,146.670654296875,-170.2294464111328,-141.60296630859375,999.7130737304688,-142.506591796875,-209.6932373046875,509.3057861328125,-228.148193359375,-163.23934936523438,838.0101928710938
111.64904022216795,171.36122131347656,251.0368804931641,132.5452117919922,-158.5418701171875,967.2886962890624,128.51329040527344,-125.79515838623048,465.0005798339844,198.6056365966797,-194.9818420410156,837.6998901367188,-115.34422302246094,-210.02093505859372,146.55027770996094,-171.1540069580078,-140.7546844482422,1000.9370727539062,-143.63851928710938,-202.9087371826172,508.9423828125,-228.7987365722656,-167.71737670898438,840.7630004882812
111.81462860107422,160.11878967285156,254.3447113037109,131.57015991210938,-158.5789794921875,968.4511108398438,128.97325134277344,-137.19688415527344,466.0868225097656,200.4908142089844,-189.93893432617188,837.2080078125,-115.49022674560548,-200.27838134765625,146.44517517089844,-172.0486297607422,-139.66195678710938,1002.0701904296876,-144.75396728515625,-195.87208557128903,508.5700073242188,-229.3495178222656,-172.2276611328125,843.5909423828125
111.90951538085938,148.37246704101562,256.8790283203125,130.60589599609375,-158.5245819091797,969.7310180664062,129.25347900390625,-148.45098876953125,467.6630859375,202.4649353027344,-184.9718017578125,836.8985595703125,-115.63078308105467,-190.51499938964844,146.3554229736328,-172.9121856689453,-138.3354949951172,1003.1117553710938,-145.84165954589844,-188.6884002685547,508.1964111328125,-229.79913330078125,-176.75059509277344,846.4818725585938
111.93370056152344,136.18772888183594,258.5708923339844,129.65028381347656,-158.3987274169922,971.1273803710938,129.3558349609375,-159.48509216308594,469.7123718261719,204.50784301757807,-180.09481811523438,836.7674560546875,-115.7637939453125,-180.7497711181641,146.2825164794922,-173.74339294433594,-136.7899627685547,1004.0614013671876,-146.88035583496094,-181.4470672607422,507.831787109375,-230.14691162109372,-181.2673492431641,849.424072265625
111.88982391357422,123.61434173583984,259.365478515625,128.70240783691406,-158.21824645996094,972.6348876953124,129.2851104736328,-170.2274627685547,472.1990661621094,206.5988006591797,-175.32125854492188,836.8068237304688,-115.8850326538086,-170.99661254882812,146.22854614257812,-174.54052734375,-135.04376220703125,1004.9188842773438,-147.84207153320312,-174.21627807617188,507.4884948730469,-230.3927764892578,-185.75991821289065,852.4058837890625
111.78337860107422,110.68708038330078,259.22479248046875,127.76290893554688,-157.99598693847656,974.2432250976562,129.04673767089844,-180.6083831787109,475.0720520019531,208.7168731689453,-170.66331481933594,837.0054321289062,-115.98926544189452,-161.2650146484375,146.1955108642578,-175.30108642578125,-133.11895751953125,1005.6842651367188,-148.69671630859375,-167.03997802734375,507.1795654296875,-230.5372314453125,-190.21144104003903,855.4158325195312
111.62249755859376,97.42681884765624,258.12921142578125,126.834228515625,-157.7406463623047,975.9373168945312,128.64512634277344,-190.5620880126953,478.2682495117188,210.8412170410156,-166.13211059570312,837.3485717773438,-116.0714340209961,-151.56076049804688,146.18482971191406,-176.02171325683594,-131.0407257080078,1006.357421875,-149.41729736328125,-159.93821716308594,506.9169616699219,-230.5811767578125,-194.60617065429688,858.4419555664062
111.4174575805664,83.84169006347656,256.0787658691406,125.92074584960938,-157.4568634033203,977.6971435546876,128.08299255371094,-200.0286865234375,481.717041015625,212.951416015625,-161.73756408691406,837.8182373046875,-116.1276626586914,-141.88673400878906,146.19688415527344,-176.6980743408203,-128.83689880371094,1006.9384155273438,-149.98439025878906,-152.91094970703125,506.7095947265625,-230.52593994140625,-198.9296875,861.4718627929688
111.17987060546876,69.92850494384766,253.09364318847656,125.0287094116211,-157.1456298828125,979.4986572265624,127.3616714477539,-208.9555206298828,485.3442077636719,215.02789306640625,-157.48838806152344,838.3937377929688,-116.15585327148438,-132.24351501464844,146.2310791015625,-177.32489013671875,-126.53720092773438,1007.4271240234376,-150.38925170898438,-145.944091796875,506.5618286132813,-230.37310791015625,-203.1688690185547,864.4923706054688
110.92171478271484,55.67469024658203,249.21420288085935,124.16609954833984,-156.80502319335938,981.3141479492188,126.48224639892578,-217.298095703125,489.0753479003906,217.0520782470703,-153.39198303222656,839.0517578125,-116.1558074951172,-122.62995147705078,146.28590393066406,-177.89596557617188,-124.1724853515625,1007.8234252929688,-150.6347198486328,-139.01661682128906,506.4723510742188,-230.1244659423828,-207.31195068359372,867.489501953125
110.65461730957033,41.060829162597656,244.50059509277344,123.3423309326172,-156.4311981201172,983.1134033203124,125.44709777832033,-225.0203094482422,492.8385620117188,219.0067596435547,-149.45440673828125,839.7672729492188,-116.12894439697266,-113.04357147216795,146.35919189453125,-178.40452575683594,-121.77381134033205,1008.127197265625,-150.73367309570312,-132.10678100585938,506.4344787597656,-229.78195190429688,-211.3485412597656,870.4481811523438
110.38956451416016,26.06352424621582,239.0321044921875,122.56787109375,-156.01925659179688,984.8641357421876,124.26154327392578,-232.0939178466797,496.5656127929688,220.8762664794922,-145.68026733398438,840.513916015625,-116.07788848876952,-103.48101806640624,146.44842529296875,-178.843505859375,-119.37152099609376,1008.3379516601562,-150.705810546875,-125.19696807861328,506.43743896484375,-229.3475646972656,-215.26953125,873.3522338867188
110.13672637939452,10.658042907714844,232.9058074951172,121.85367584228516,-155.56411743164062,986.5335693359376,122.9354476928711,-238.4978179931641,500.1927185058594,222.6466064453125,-142.07278442382812,841.2646484375,-116.00595092773438,-93.93844604492188,146.55099487304688,-179.2059783935547,-116.99423217773438,1008.4552001953124,-150.5738983154297,-118.27648162841795,506.46820068359375,-228.8233795166016,-219.0670623779297,876.184326171875
109.90516662597656,-5.179781913757324,226.23440551757807,121.2106475830078,-155.06121826171875,988.0888671875,121.48464965820312,-244.2175750732422,503.6604309082031,224.3055725097656,-138.6336669921875,841.9924926757812,-115.91670989990234,-84.41178131103516,146.6645050048828,-179.4856414794922,-114.66809844970705,1008.4784545898438,-150.36073303222656,-111.34256744384766,506.5138244628906,-228.21157836914065,-222.7343597412109,878.9261474609375
109.70238494873048,-21.47212600708008,219.1431121826172,120.6490249633789,-154.50718688964844,989.498779296875,119.93196105957033,-249.24526977539065,506.9136352539063,225.8427581787109,-135.36325073242188,842.6710205078125,-115.81375122070312,-74.8970947265625,146.7869110107422,-179.67724609375,-112.41629791259766,1008.4071044921876,-150.0869903564453,-104.40033721923828,506.562744140625,-227.51446533203125,-226.26556396484372,881.558349609375
109.53392028808594,-38.237266540527344,211.7662506103516,120.1778793334961,-153.90028381347656,990.7339477539062,118.30754089355467,-253.57994079589844,509.9015197753906,227.2496032714844,-132.2605438232422,843.2749633789062,-115.70046997070312,-65.39093780517578,146.91671752929688,-179.77691650390625,-110.2587432861328,1008.2403564453124,-149.77041625976562,-97.46165466308594,506.6059875488281,-226.7346343994141,-229.6555938720703,884.060791015625
109.40322875976562,-55.48709487915039,204.2438201904297,119.80469512939452,-153.24075317382812,991.7681884765624,116.6484832763672,-257.2281188964844,512.5781860351562,228.5193023681641,-129.32337951660156,843.7808227539062,-115.58000183105467,-55.8906364440918,147.0530242919922,-179.78250122070312,-108.21198272705078,1007.9776611328124,-149.4257049560547,-90.5434799194336,506.637451171875,-225.87493896484372,-232.8999938964844,886.412841796875
109.31198120117188,-73.22420501708984,196.71804809570312,119.53507995605467,-152.5310516357422,992.5790405273438,114.99747467041016,-260.2045288085937,514.9037475585938,229.646728515625,-126.54854583740234,844.1671142578125,-115.45520782470705,-46.394474029541016,147.1954345703125,-179.69369506835938,-106.28916931152344,1007.6183471679688,-149.06491088867188,-83.66584777832031,506.6538696289063,-224.9387359619141,-235.99478149414065,888.5935668945312
109.26081085205078,-91.43870544433594,189.329833984375,119.37259674072266,-151.77578735351562,993.148193359375,113.4005889892578,-262.5330505371094,516.8456420898438,230.62831115722656,-123.93209075927734,844.4149169921875,-115.3287124633789,-36.90174102783203,147.3439178466797,-179.51202392578125,-104.5000457763672,1007.1618041992188,-148.6981201171875,-76.84980010986328,506.6544494628906,-223.92990112304688,-238.93637084960935,890.5822143554688
