sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
109.25037384033205,-110.10478973388672,182.2151031494141,119.31874084472656,-150.9816131591797,993.4622802734376,111.90436553955078,-264.24761962890625,518.3802490234375,231.4619140625,-121.46947479248048,844.50830078125,-115.20293426513672,-27.412673950195312,147.4986572265625,-179.24073791503906,-102.85103607177734,1006.6074829101562,-148.33401489257812,-70.11556243896484,506.6399841308594,-222.85287475585935,-241.72149658203125,892.358642578125
109.28225708007812,-129.17726135253906,175.50083923339844,119.3730697631836,-150.1571044921875,993.5128173828124,110.55247497558594,-265.3927917480469,519.493896484375,232.1467742919922,-119.15585327148438,844.43408203125,-115.0799789428711,-17.928403854370117,147.65969848632812,-178.88455200195312,-101.34537506103516,1005.9549560546876,-147.9804229736328,-63.48138046264648,506.61181640625,-221.71286010742188,-244.34710693359372,893.9036865234375
109.35938262939452,-148.58834838867188,169.30108642578125,119.5333480834961,-149.3124237060547,993.296630859375,109.38241577148438,-266.0241394042969,520.1842651367188,232.6833648681641,-116.9863052368164,844.1826171875,-114.96155548095705,-8.450996398925781,147.82681274414062,-178.4492645263672,-99.98356628417967,1005.2041625976562,-147.6446533203125,-56.96316909790039,506.5706481933594,-220.5157012939453,-246.8102264404297,895.19970703125
109.48594665527344,-168.24508666992188,163.71290588378906,119.79576110839844,-148.45907592773438,992.816162109375,108.42269897460938,-266.2076110839844,520.4608764648438,233.0733642578125,-114.95606994628906,843.7474975585938,-114.84886169433594,1.016356348991394,147.99949645996094,-177.9414825439453,-98.763916015625,1004.3555297851562,-147.33349609375,-50.57476806640625,506.5155029296875,-219.2680511474609,-249.1078948974609,896.23095703125
109.66680908203124,-188.0277099609375,158.8126983642578,120.15518188476562,-147.6097869873047,992.0789184570312,107.69065856933594,-266.0181884765625,520.3451538085938,233.3196563720703,-113.06069946289062,843.1257934570312,-114.74260711669922,10.469170570373535,148.177001953125,-177.3682861328125,-97.68326568603516,1003.4099731445312,-147.052734375,-44.32852935791016,506.4430541992188,-217.97720336914065,-251.23699951171875,896.9840698242188
109.90666198730467,-207.78956604003903,154.65292358398438,120.60540008544922,-146.77830505371094,991.097900390625,107.19139099121094,-265.53790283203125,519.8699951171875,233.4263458251953,-111.29623413085938,842.318115234375,-114.64302825927734,19.901546478271484,148.358642578125,-176.73695373535156,-96.7375717163086,1002.3695068359376,-146.80638122558594,-38.23614501953125,506.3475341796875,-216.6511688232422,-253.19419860839844,897.4484252929688
110.20912170410156,-227.35885620117188,151.25936889648438,121.1393814086914,-145.97950744628906,989.8909912109376,106.9176025390625,-264.8534240722656,519.078125,233.39886474609372,-109.65936279296876,841.3284912109375,-114.54993438720705,29.30606460571289,148.54417419433594,-176.05470275878906,-95.92255401611328,1001.2369384765624,-146.59573364257812,-32.309513092041016,506.2209777832031,-215.2984619140625,-254.9757537841797,897.61669921875
110.57608032226562,-246.54226684570312,148.62928771972656,121.74949645996094,-145.2294921875,988.480712890625,106.85075378417967,-264.0530090332031,518.0201416015625,233.2439117431641,-108.14743041992188,840.1643676757812,-114.46258544921876,38.67377853393555,148.73452758789062,-175.32855224609375,-95.23419952392578,1000.016357421875,-146.41867065429688,-26.561355590820312,506.0538635253906,-213.92807006835935,-256.5775756835937,897.48486328125
111.00731658935548,-265.130126953125,146.730712890625,122.42771911621094,-144.54563903808594,986.8937377929688,106.96307373046876,-263.2236328125,516.7515869140625,232.9696502685547,-106.75851440429688,838.8365478515625,-114.37957000732422,47.99431991577149,148.9326934814453,-174.56517028808594,-94.66917419433594,998.7130737304688,-146.2691192626953,-21.005695343017575,505.8361206054688,-212.5492248535156,-257.9950256347656,897.0527954101562
111.50038146972656,-282.9026794433594,145.50303649902344,123.16580963134766,-143.94667053222656,985.1605224609376,107.22049713134766,-262.4474182128906,515.3301391601562,232.58567810058597,-105.49137115478516,837.35888671875,-114.29881286621094,57.25596618652344,149.14456176757812,-173.7708282470703,-94.22515869140624,997.3339233398438,-146.13673400878906,-15.658164024353027,505.5584411621094,-211.17120361328125,-259.2229309082031,896.3240356445312
112.05062866210938,-299.6375427246094,144.85977172851562,123.95549011230467,-143.45248413085938,983.3145141601562,107.58607482910156,-261.7982177734375,513.8125610351562,232.10304260253903,-104.34538269042967,835.748291015625,-114.21765899658205,66.44575500488281,149.37940979003906,-172.9513397216797,-93.90096282958984,995.8873291015624,-146.00698852539062,-10.53627872467041,505.2136535644531,-209.80319213867188,-260.2556457519531,895.306396484375
112.65154266357422,-315.1180114746094,144.693115234375,124.7886199951172,-143.08389282226562,981.3917236328124,108.0234603881836,-261.33795166015625,512.2520141601562,231.5342559814453,-103.32051849365234,834.0241088867188,-114.1331558227539,75.54977416992188,149.6500244140625,-172.11209106445312,-93.69679260253906,994.38330078125,-145.86148071289062,-5.659729957580566,504.7980041503906,-208.4540100097656,-261.0870056152344,894.0115356445312
113.2951202392578,-329.1419677734375,144.88064575195312,125.6573715209961,-142.86215209960938,979.4298095703124,108.50008392333984,-261.1131591796875,510.6956481933594,230.89324951171875,-102.41734313964844,832.2080688476562,-114.0423583984375,84.55390930175781,149.97264099121094,-171.25787353515625,-93.6144027709961,992.8335571289062,-145.67840576171875,-1.0507465600967407,504.3121643066406,-207.13201904296875,-261.71044921875,892.4551391601562
113.97223663330078,-341.5311279296875,145.2933349609375,126.55447387695312,-142.8083038330078,977.46728515625,108.98960876464844,-261.1523742675781,509.1831359863281,230.1952362060547,-101.63702392578124,830.3235473632812,-113.94264221191406,93.44465637207033,150.3666534423828,-170.39279174804688,-93.6574249267578,991.2510375976562,-145.43321228027344,3.2655844688415527,503.7616882324219,-205.8448638916016,-262.119140625,890.656494140625
114.6725616455078,-352.139892578125,145.80409240722656,127.47342681884766,-142.94239807128906,975.5429077148438,109.47342681884766,-261.4643859863281,507.7454223632813,229.45654296875,-100.9814224243164,828.3953857421875,-113.83191680908205,102.2097396850586,150.8539581298828,-169.5200653076172,-93.83152770996094,989.6498413085938,-145.0997314453125,7.261188983917236,503.1569213867188,-204.59939575195312,-262.3061218261719,888.638427734375
115.38410186767578,-360.8631286621094,146.29612731933594,128.40879821777344,-143.28244018554688,973.6946411132812,109.94123077392578,-262.0382080078125,506.40423583984375,228.6944580078125,-100.45310974121094,826.4493408203125,-113.70874786376952,110.83818817138672,151.4580535888672,-168.641845703125,-94.14450073242188,988.044677734375,-144.65127563476562,10.905155181884766,502.51220703125,-203.40147399902344,-262.26446533203125,886.4268798828125
116.09317779541016,-367.6429138183594,146.6710205078125,129.3564910888672,-143.84336853027344,971.9590454101562,110.39070892333984,-262.8445129394531,505.1726379394531,227.92698669433597,-100.05547332763672,824.5114135742188,-113.57238006591795,119.31981658935548,152.20303344726562,-167.7591094970703,-94.60604858398438,986.4506225585938,-144.062255859375,14.16413688659668,501.8446960449219,-202.255859375,-261.9877014160156,884.0504150390625
116.78506469726562,-372.4732971191406,146.8556365966797,130.31393432617188,-144.6359100341797,970.3705444335938,110.82665252685548,-263.8390808105469,504.0560302734375,227.1725616455078,-99.79273223876952,822.6074829101562,-113.42277526855467,127.64427947998048,153.11260986328125,-166.87159729003906,-95.2273941040039,984.8825073242188,-143.30982971191406,17.002809524536133,501.1727294921875,-201.1661376953125,-261.4698486328125,881.53955078125
117.44503784179688,-375.40283203125,146.80633544921875,131.28036499023438,-145.66555786132812,968.9605102539062,111.25980377197266,-264.9673156738281,503.0540771484375,226.4498443603516,-99.66997528076172,820.7628784179688,-113.2607421875,135.79981994628906,154.2094268798828,-165.9777374267578,-96.02054595947266,983.3544921875,-142.37583923339844,19.384130477905277,500.5145263671875,-200.1345977783203,-260.70587158203125,878.9263305664062
118.05968475341795,-376.53363037109375,146.5096893310547,132.25669860839844,-146.93173217773438,967.7569580078124,111.70563507080078,-266.16973876953125,502.1631774902344,225.7773895263672,-99.69315338134766,819.001708984375,-113.08817291259766,143.77182006835938,155.51454162597656,-165.0748291015625,-96.99734497070312,981.8798217773438,-141.24868774414062,21.26928329467773,499.8865966796875,-199.16226196289065,-259.69195556640625,876.24365234375
118.61808013916016,-376.0161437988281,145.9791717529297,133.24559020996094,-148.4271240234375,966.7836303710938,112.18316650390624,-267.3872985839844,501.3790588378906,225.17335510253903,-99.8690414428711,817.3467407226562,-112.9084701538086,151.54124450683594,157.04733276367188,-164.15911865234375,-98.1681137084961,980.4703369140624,-139.9254608154297,22.617420196533203,499.3024597167969,-198.24880981445312,-258.4257202148437,873.5245361328125
119.11271667480467,-374.03948974609375,145.24862670898438,134.2509765625,-150.13758850097656,966.0596313476562,112.7138442993164,-268.5661315917969,500.6990051269531,224.65530395507807,-100.20514678955078,815.819091796875,-112.72698211669922,159.0826416015625,158.82540893554688,-163.22616577148438,-99.54027557373048,979.1365356445312,-138.4136962890625,23.38541030883789,498.7711791992188,-197.3926696777344,-256.9066467285156,870.801513671875
119.5403060913086,-370.8177795410156,144.36386108398438,135.27767944335938,-152.0423583984375,965.5988159179688,113.3204574584961,-269.6611022949219,500.1233215332031,224.23976135253903,-100.70955657958984,814.437744140625,-112.5511474609375,166.3623046875,160.86460876464844,-162.2711639404297,-101.11670684814452,977.8870239257812,-136.73300170898438,23.52796936035156,498.2960510253906,-196.59100341796875,-255.1361541748047,868.1060180664062
119.90223693847656,-366.5736083984375,143.37469482421875,136.330810546875,-154.1146240234375,965.4093627929688,114.02596282958984,-270.6374206542969,499.65570068359375,223.94212341308597,-101.3907470703125,813.219482421875,-112.39043426513672,173.33609008789062,163.17886352539062,-161.28936767578125,-102.89422607421876,976.7285766601562,-134.91598510742188,22.998388290405277,497.8732299804688,-195.8399200439453,-253.11795043945312,865.4677124023438
120.2043914794922,-361.5201416015625,142.32891845703125,137.41514587402344,-156.32264709472656,965.4935302734376,114.8521957397461,-271.4706726074219,499.3023681640625,223.77626037597656,-102.25739288330078,812.1788940429688,-112.2557601928711,179.94773864746094,165.78016662597656,-160.276611328125,-104.86228942871094,975.666259765625,-133.00830078125,21.750164031982425,497.49066162109375,-195.1345672607422,-250.8581085205078,862.9140625
120.45616912841795,-355.8451538085937,141.26895141601562,138.5344696044922,-158.63082885742188,965.8474731445312,115.8183822631836,-272.14434814453125,499.0699768066406,223.75436401367188,-103.318115234375,811.3280029296875,-112.15869903564452,186.1277313232422,168.67864990234375,-159.22962951660156,-107.0020523071289,974.703125,-131.0675048828125,19.739702224731445,497.1274719238281,-194.4693145751953,-248.36520385742188,860.4697875976562
120.6687240600586,-349.6995849609375,140.230224609375,139.69102478027344,-161.00106811523438,966.4612426757812,116.93936157226562,-272.6462707519531,498.9631652832031,223.8867034912109,-104.58121490478516,810.6765747070312,-112.11024475097656,191.79330444335935,171.88291931152344,-158.14642333984375,-109.28604888916016,973.8405151367188,-129.16043090820312,16.92995834350586,496.7542419433594,-193.8380126953125,-245.6503143310547,858.1566772460938
120.85325622558594,-343.19317626953125,139.24105834960938,140.8850555419922,-163.3941192626953,967.3193359375,118.2236785888672,-272.96356201171875,498.9817504882813,224.18148803710935,-106.0543441772461,810.2317504882812,-112.11953735351562,196.84954833984372,175.40025329589844,-157.02639770507812,-111.6784210205078,973.0778198242188,-127.35887145996094,13.29458999633789,496.3345031738281,-193.23431396484372,-242.7270050048828,855.9931640625
121.01962280273438,-336.39599609375,138.322509765625,142.1145782470703,-165.7707977294922,968.4010009765624,119.67159271240234,-273.0779113769531,499.1187133789063,224.64476013183597,-107.74422454833984,809.9983520507812,-112.19259643554688,201.1916046142578,179.236572265625,-155.87057495117188,-114.13581848144533,972.4129638671876,-125.73371124267578,8.821870803833008,495.8277282714844,-192.6519012451172,-239.61119079589844,853.9942626953125
121.17523193359376,-329.3446960449219,137.4884796142578,143.37535095214844,-168.0932159423828,969.68115234375,121.27326965332033,-272.9615173339844,499.359130859375,225.2802734375,-109.6563491821289,809.9789428710938,-112.33140563964844,204.70802307128903,183.3956756591797,-154.6815948486328,-116.60895538330078,971.8426513671876,-124.34807586669922,3.517688274383545,495.19378662109375,-192.0849151611328,-236.32098388671875,852.1718139648438
121.32442474365234,-322.0511169433594,136.7461395263672,144.6610107421875,-170.3256378173828,971.131103515625,123.00808715820312,-272.5751342773437,499.6804809570313,226.0895233154297,-111.7947006225586,810.1736450195312,-112.5331573486328,207.285888671875,187.8775787353516,-153.4638214111328,-119.04470825195312,971.3626098632812,-123.25040435791016,-2.5929179191589355,494.3989562988281,-191.5282287597656,-232.8764495849609,850.5341796875
121.46841430664062,-314.51177978515625,136.0968475341797,145.96348571777344,-172.435302734375,972.719970703125,124.8451690673828,-271.86834716796875,500.0539855957031,227.0717010498047,-114.16152954101562,810.58056640625,-112.78990936279295,208.81724548339844,192.6761016845703,-152.22328186035156,-121.388671875,970.9685668945312,-122.46903228759766,-9.46592617034912,493.4220275878906,-190.9777374267578,-229.29934692382807,849.086669921875
121.60574340820312,-306.7166748046875,135.53720092773438,147.27346801757812,-174.392822265625,974.4155883789062,126.74530792236328,-270.78271484375,500.4469299316406,228.22373962402344,-116.7572021484375,811.1957397460938,-113.08850860595705,209.2066802978516,197.7760162353516,-150.9674530029297,-123.5878448486328,970.6566162109376,-122.00940704345705,-17.040237426757812,492.2596740722656,-190.4305877685547,-225.6127471923828,847.83203125
121.73306274414062,-298.6567687988281,135.060302734375,148.58103942871094,-176.17263793945312,976.185791015625,128.6640625,-269.2568054199219,500.8253784179688,229.5404357910156,-119.58016204833984,812.0133666992188,-113.41101837158205,208.3791046142578,203.15028381347656,-149.7050018310547,-125.59331512451172,970.4240112304688,-121.85450744628906,-25.241071701049805,490.9299926757813,-189.8853454589844,-221.8408050537109,846.7704467773438
121.84602355957033,-290.3289489746094,134.6569366455078,149.87635803222656,-177.7530975341797,977.9996948242188,130.5557098388672,-267.2330322265625,501.1570739746094,231.01451110839844,-122.6269073486328,813.026123046875,-113.73568725585938,206.28677368164065,208.75851440429688,-148.4453887939453,-127.36273193359376,970.2695922851562,-121.96810913085938,-33.98430633544922,489.4740295410156,-189.342041015625,-218.00827026367188,845.9002075195312
121.94017791748048,-281.7392272949219,134.31671142578125,151.15025329589844,-179.11656188964844,979.828369140625,132.37750244140625,-264.6644592285156,501.4140930175781,232.6368103027344,-125.89212799072266,814.2250366210938,-114.03863525390624,202.9149932861328,214.54669189453125,-147.19845581054688,-128.86236572265625,970.1943359375,-122.29998016357422,-43.1811637878418,487.9544067382813,-188.80218505859372,-214.1400604248047,845.218017578125
122.01185607910156,-272.9034423828125,134.0288543701172,152.39474487304688,-180.24945068359372,981.6458740234376,134.0937957763672,-261.5209045410156,501.5751953125,234.39645385742188,-129.36880493164062,815.6000366210938,-114.29617309570312,198.2859649658203,220.44854736328125,-145.9739990234375,-130.06871032714844,970.201416015625,-122.79209899902344,-52.742897033691406,486.4519348144531,-188.2686767578125,-210.2608184814453,844.7192993164062
122.058837890625,-263.8466186523437,133.782958984375,153.60340881347656,-181.14230346679688,983.429443359375,135.67929077148438,-257.793212890625,501.62744140625,236.281005859375,-133.04833984375,817.14013671875,-114.4874038696289,192.4598693847656,226.38829040527344,-144.78121948242188,-130.96932983398438,970.296142578125,-123.38484191894533,-62.58478927612305,485.0596618652344,-187.74562072753903,-206.3943634033203,844.3984985351562
122.08067321777344,-254.60079956054688,133.5694580078125,154.7716064453125,-181.7896270751953,985.1599731445312,137.12075805664062,-253.4947204589844,501.5669860839844,238.2767639160156,-136.9207000732422,818.8335571289062,-114.59650421142578,185.53204345703125,232.2840576171875,-143.62840270996094,-131.56301879882812,970.48583984375,-124.02243041992188,-72.6290283203125,483.8755187988281,-187.23800659179688,-202.56333923339844,844.2494506835938
122.07868957519533,-245.20176696777344,133.3800506591797,155.89651489257812,-182.1898498535156,986.8218383789062,138.41696166992188,-248.66021728515625,501.39886474609375,240.36888122558597,-140.97463989257812,820.6680908203125,-114.61439514160156,177.6260986328125,238.0507659912109,-142.52249145507812,-131.85939025878906,970.7791137695312,-124.65691375732422,-82.80608367919922,482.99456787109375,-186.75149536132807,-198.7887725830078,844.2655029296875
122.05579376220705,-235.68597412109372,133.2079315185547,156.9772491455078,-182.3448486328125,988.40283203125,139.57667541503906,-243.34230041503903,501.1356201171875,242.54168701171875,-145.19778442382812,822.6312866210938,-114.53929138183594,168.88327026367188,243.6015625,-141.46890258789062,-131.87765502929688,971.1854248046876,-125.2502212524414,-93.05433654785156,482.5010681152344,-186.29188537597656,-195.0897216796875,844.439453125
122.01612091064452,-226.0877990722656,133.04795837402344,158.01463317871094,-182.25958251953125,989.8935546875,140.61512756347656,-237.60597229003903,500.7955932617188,244.77880859375,-149.57699584960938,824.7105102539062,-114.37630462646484,159.44924926757812,248.84716796875,-140.47140502929688,-131.64498901367188,971.7139892578124,-125.77458190917967,-103.31847381591795,482.4617004394531,-185.86485290527344,-191.48309326171875,844.763671875
121.96436309814452,-216.43753051757807,132.89671325683594,159.0109100341797,-181.94183349609372,991.2871704101562,141.54953002929688,-231.5221710205078,500.40032958984375,247.06353759765625,-154.0984344482422,826.8931884765625,-114.13605499267578,149.4608154296875,253.69422912597656,-139.53211975097656,-131.19451904296875,972.3729248046876,-126.21207427978516,-113.54750061035156,482.9205627441406,-185.47547912597656,-187.98333740234372,845.2301025390625
121.90520477294922,-206.7600860595703,132.75247192382812,159.96922302246094,-181.40188598632807,992.578369140625,142.39468383789062,-225.161376953125,499.9722900390625,249.37892150878903,-158.74781799316406,829.1668090820312,-113.83283996582033,139.0347137451172,258.04498291015625,-138.65176391601562,-130.56301879882812,973.1680297851562,-126.55381774902344,-123.6930160522461,483.895751953125,-185.1278839111328,-184.60243225097656,845.8297729492188
121.84268188476562,-197.07444763183597,132.614990234375,160.89321899414062,-180.65219116210935,993.7631225585938,143.15968322753906,-218.5878753662109,499.5323486328125,251.70803833007807,-163.51063537597656,831.5189208984375,-113.48290252685548,128.260498046875,261.79931640625,-137.82977294921875,-129.78878784179688,974.1019287109376,-126.79843139648438,-133.7073211669922,485.3790283203125,-184.824951171875,-181.3497772216797,846.5530395507812
121.77969360351562,-187.3938751220703,132.48538208007812,161.7865753173828,-179.70681762695312,994.8381958007812,143.84634399414062,-211.8555450439453,499.0980224609375,254.0341796875,-168.37216186523438,833.9373779296875,-113.10320281982422,117.19782257080078,264.859375,-137.06475830078125,-128.90936279296875,975.1732788085938,-126.94981384277344,-143.54180908203125,487.3374328613281,-184.56802368164065,-178.23231506347656,847.3887939453125
121.71775817871094,-177.7264404296875,132.36570739746094,162.65261840820312,-178.58114624023438,995.800537109375,144.45004272460938,-205.00511169433597,498.6823425292969,256.3409729003906,-173.31773376464844,836.409912109375,-112.71035766601562,105.87775421142578,267.1359558105469,-136.35475158691406,-127.95990753173828,976.3760375976562,-127.0144500732422,-153.1464080810547,489.7175598144531,-184.3568878173828,-175.2545166015625,848.324951171875
121.6570281982422,-168.0758514404297,132.2587127685547,163.49380493164062,-177.2913818359375,996.6473999023438,144.9624481201172,-198.0632781982422,498.2935180664063,258.6125183105469,-178.33277893066406,838.924560546875,-112.31986236572266,94.30707550048828,268.55487060546875,-135.69761657714844,-126.9716339111328,977.699462890625,-126.9985580444336,-162.47103881835938,492.451171875,-184.18955993652344,-172.4186553955078,849.3475341796875
121.59652709960938,-158.44204711914062,132.16734313964844,164.3114471435547,-175.85450744628906,997.3759155273438,145.37574768066406,-191.0432586669922,497.9351806640625,260.83349609375,-183.4029235839844,841.4691772460938,-111.94562530517578,82.47402954101562,269.0624389648437,-135.09140014648438,-125.97087860107422,979.1278076171876,-126.90558624267578,-171.46836853027344,495.4617004394531,-184.06253051757807,-169.72491455078125,850.4412841796875
121.53450775146484,-148.82208251953125,132.0943145751953,165.10540771484375,-174.28811645507812,997.9833374023438,145.68638610839844,-183.9470977783203,497.6070861816406,262.9892272949219,-188.51400756835935,844.03173828125,-111.5997314453125,70.35442352294922,268.62908935546875,-134.53451538085938,-124.97850799560548,980.64111328125,-126.7341537475586,-180.0961151123047,498.6703186035156,-183.97080993652344,-167.17164611816406,851.589111328125
121.4688720703125,-139.211181640625,132.0417938232422,165.8738250732422,-172.61032104492188,998.4667358398438,145.897216796875,-176.7696990966797,497.3057556152344,265.0657043457031,-193.6522216796875,846.60009765625,-111.29234313964844,57.91752243041992,267.250732421875,-134.0260467529297,-124.0097885131836,982.2155151367188,-126.4771728515625,-188.31802368164065,502.0013732910156,-183.90821838378903,-164.755615234375,852.7725219726562
121.39742279052734,-129.60398864746094,132.01116943359375,166.61314392089844,-170.83961486816406,998.823486328125,146.01730346679688,-169.5037841796875,497.0254211425781,267.0496826171875,-198.8040008544922,849.1619873046875,-111.03162384033205,45.13126373291016,264.948486328125,-133.56568908691406,-123.07463073730467,983.8241577148438,-126.12223815917967,-196.10366821289065,505.3860778808594,-183.86778259277344,-162.4722900390625,853.9714965820312
121.31803894042967,-119.9956512451172,132.0028533935547,167.31808471679688,-168.99452209472656,999.0510864257812,146.0597686767578,-162.14480590820312,496.7587585449219,268.9286193847656,-203.9560546875,851.7051391601562,-110.8237075805664,31.966203689575195,261.7666015625,-133.15380859375,-122.17813873291016,985.438232421875,-125.65348815917967,-203.42784118652344,508.7644958496094,-183.84202575683597,-160.31607055664062,855.1651000976562
121.22869873046876,-110.38265228271484,132.01629638671875,167.98179626464844,-167.09323120117188,999.1475219726562,146.03875732421875,-154.69471740722656,496.4974060058594,270.6907958984375,-209.0953063964844,854.2174072265625,-110.67266082763672,18.3976993560791,257.7693786621094,-132.7913055419922,-121.32134246826172,987.0279541015624,-125.05492401123048,-210.26998901367188,512.0850219726562,-183.82342529296875,-158.2805633544922,856.3316040039062
121.12747955322266,-100.76316833496094,132.0499725341797,168.59628295898438,-165.1533203125,999.1113891601562,145.9665069580078,-147.1641387939453,496.23291015625,272.3253173828125,-214.20884704589844,856.6866455078125,-110.58039855957033,4.406718254089356,253.0375518798828,-132.47946166992188,-120.50212860107422,988.5634765625,-124.3144760131836,-216.6138153076172,515.3025512695312,-183.8048248291016,-156.35885620117188,857.4489135742188
121.0124969482422,-91.1371612548828,132.1014404296875,169.15289306640625,-163.19154357910156,998.9419555664062,145.851318359375,-139.5731658935547,495.9570007324219,273.82208251953125,-219.28379821777344,859.1007690429688,-110.54672241210938,-10.020207405090332,247.6648712158203,-132.2196807861328,-119.71614837646484,990.0160522460938,-123.42766571044922,-222.4466552734375,518.3759155273438,-183.77980041503903,-154.54367065429688,858.4951171875
120.8818130493164,-81.50626373291016,132.16751098632812,169.64288330078125,-161.22369384765625,998.639404296875,145.69667053222656,-131.95065307617188,495.6624145507813,275.1719970703125,-224.3073272705078,861.4482421875,-110.5693817138672,-24.89119529724121,241.75477600097656,-132.0133056640625,-118.95783233642578,991.3584594726562,-122.40006256103516,-227.7586212158203,521.2664184570312,-183.74298095703125,-152.82760620117188,859.4487915039062
120.73332214355467,-71.87348937988281,132.24432373046875,170.05816650390625,-159.26454162597656,998.2047119140624,145.5016632080078,-124.3326416015625,495.3429260253906,276.3669128417969,-229.2664794921875,863.7175903320312,-110.64418029785156,-40.20890045166016,235.4176788330078,-131.86126708984375,-118.22128295898438,992.5658569335938,-121.248291015625,-232.54177856445312,523.9366455078125,-183.69039916992188,-151.20335388183594,860.289794921875
120.56470489501952,-62.242919921875,132.32762145996094,170.39187622070312,-157.32774353027344,997.6399536132812,145.26243591308594,-116.7601547241211,494.9936828613281,277.3996276855469,-234.14816284179688,865.89794921875,-110.76480865478516,-55.96976852416992,228.76852416992188,-131.76400756835938,-117.50115203857422,993.6161499023438,-119.99957275390624,-236.7898101806641,526.3506469726562,-183.61959838867188,-149.6637725830078,860.9991455078125
120.3734130859375,-52.61937713623047,132.41285705566406,170.6389617919922,-155.4259033203125,996.9481811523438,144.97398376464844,-109.27613830566406,494.6111145019531,278.2640380859375,-238.93898010253903,867.9791259765625,-110.92247009277344,-72.16278839111328,221.9246368408203,-131.72119140625,-116.79334259033205,994.4905395507812,-118.68995666503906,-240.498046875,528.4743041992188,-183.52984619140625,-148.20204162597656,861.5601196289062
120.15675354003906,-43.008209228515625,132.49560546875,170.79666137695312,-153.5705108642578,996.1336669921876,144.63221740722656,-101.92208862304688,494.1927185058594,278.9550170898437,-243.62530517578125,869.9513549804688,-111.10606384277344,-88.7683334350586,215.0037384033203,-131.731689453125,-116.0956039428711,995.1736450195312,-117.36175537109376,-243.6636505126953,530.2760620117188,-183.422119140625,-146.81182861328125,861.9578857421875
119.9120635986328,-33.414939880371094,132.57176208496094,170.86474609375,-151.77203369140625,995.2020263671876,144.2357940673828,-94.73448944091795,493.7370910644531,279.4685363769531,-248.19309997558597,871.8055419921875,-111.30290985107422,-105.75729370117188,208.12179565429688,-131.7935791015625,-115.40794372558594,995.6537475585938,-116.06050872802734,-246.28614807128903,531.7279052734375,-183.29913330078125,-145.48728942871094,862.1803588867188
119.63701629638672,-23.844972610473636,132.6380615234375,170.8457489013672,-150.0399932861328,994.159912109375,143.78732299804688,-87.74208068847656,493.2438049316406,279.8014221191406,-252.6280517578125,873.5333862304688,-111.499755859375,-123.09042358398438,201.3909149169922,-131.90419006347656,-114.7328109741211,995.9232177734376,-114.83167266845705,-248.3679962158203,532.8065185546875,-183.16525268554688,-144.22315979003906,862.2181396484375
119.33016204833984,-14.303325653076172,132.69232177734375,170.7447967529297,-148.38302612304688,993.0153198242188,143.29391479492188,-80.96427917480469,492.7134094238281,279.9515991210937,-256.91552734375,875.1272583007812,-111.6839370727539,-140.7174835205078,194.91732788085935,-132.060302734375,-114.0751724243164,995.9784545898438,-113.71737670898438,-249.9151306152344,533.49462890625,-183.02630615234372,-143.01486206054688,862.0647583007812
118.99156188964844,-4.794586181640625,132.73399353027344,170.5695037841797,-146.80902099609375,991.7774658203124,142.76690673828125,-74.41060638427734,492.1475830078125,279.9176940917969,-261.0406799316406,876.5801391601562,-111.84431457519533,-158.5760040283203,188.7994842529297,-132.25836181640625,-113.4423828125,995.8201904296876,-112.75345611572266,-250.9376220703125,533.7821044921875,-182.8894195556641,-141.8584747314453,861.716552734375
118.6234359741211,4.6769843101501465,132.76441955566406,170.32962036132812,-145.32528686523438,990.4568481445312,142.2211456298828,-68.081298828125,491.5494689941406,279.69927978515625,-264.988525390625,877.8857421875,-111.97196197509766,-176.58990478515625,183.12620544433597,-132.49468994140625,-112.84407806396484,995.4532470703124,-111.96702575683594,-251.45034790039065,533.6678466796875,-182.7628173828125,-140.75079345703125,861.173095703125
