sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
118.23064422607422,14.107219696044922,132.7873992919922,170.03651428222656,-143.93870544433594,989.0647583007812,141.67359924316406,-61.9694938659668,490.9235534667969,279.296630859375,-268.7440490722656,879.0385131835938,-112.0603256225586,-194.6683654785156,177.97463989257812,-132.765625,-112.29192352294922,994.8869018554688,-111.37481689453124,-251.47418212890625,533.1604614257812,-182.6555633544922,-139.6894073486328,860.4368286132812
117.8209228515625,23.491792678833008,132.8093719482422,169.70257568359375,-142.65602111816406,987.6137084960938,141.1417694091797,-56.06453704833984,490.275634765625,278.7107849121094,-272.2924194335937,880.0335083007812,-112.1050033569336,-212.70530700683597,173.4082489013672,-133.06776428222656,-111.79932403564452,994.13427734375,-110.98225402832033,-251.03713989257807,532.278564453125,-182.5773162841797,-138.6726531982422,859.5131225585938
117.4046630859375,32.82590866088867,132.83969116210938,169.34048461914062,-141.4839324951172,986.11669921875,140.64215087890625,-50.35547256469727,489.6126708984375,277.94354248046875,-275.6189880371094,880.8665161132812,-112.10297393798828,-230.57894897460935,169.47433471679688,-133.39810180664062,-111.38115692138672,993.2122802734376,-110.78340911865234,-250.1758575439453,531.0501708984375,-182.53810119628903,-137.69964599609375,858.4100952148438
116.99440002441406,42.103981018066406,132.8905029296875,168.9624481201172,-140.42922973632812,984.5873413085938,140.18899536132812,-44.83393859863281,488.94232177734375,276.9974060058594,-278.7095031738281,881.5340576171875,-112.0515594482422,-248.1522979736328,166.2014617919922,-133.75411987304688,-111.05338287353516,992.1410522460938,-110.76179504394533,-248.93704223632807,529.5114135742188,-182.54803466796875,-136.7703857421875,857.138427734375
116.60376739501952,51.31938552856445,132.9762725830078,168.5793914794922,-139.49876403808594,983.0394287109376,139.79330444335938,-39.49601745605469,488.2731018066406,275.8757019042969,-281.55029296875,882.0333251953125,-111.94715881347656,-265.27410888671875,163.59689331054688,-134.13389587402344,-110.8327178955078,990.9437255859376,-110.891845703125,-247.37876892089844,527.7050170898438,-182.6171722412109,-135.88568115234375,855.7113647460938
116.24605560302734,60.464385986328125,133.11309814453125,168.20045471191406,-138.69964599609375,981.4867553710938,139.46194458007812,-34.34351348876953,487.6137390136719,274.58251953125,-284.1282958984375,882.3622436523438,-111.78411865234376,-281.7811279296875,161.64451599121094,-134.53604125976562,-110.73623657226562,989.6455078125,-111.14116668701172,-245.5711669921875,525.6788940429688,-182.75515747070312,-135.04722595214844,854.14404296875
115.93251037597656,69.53021240234375,133.31796264648438,167.8323974609375,-138.03936767578125,979.9427490234376,139.19662475585938,-29.38493537902832,486.9728088378906,273.1229248046875,-286.4313049316406,882.5196533203125,-111.5538558959961,-297.50146484375,160.30377197265625,-134.9597625732422,-110.78093719482422,988.2734985351562,-111.47308349609376,-243.59605407714844,523.4853515625,-182.9711761474609,-134.25759887695312,852.4536743164062
115.67091369628906,78.50719451904297,133.60824584960938,167.4793243408203,-137.5260009765625,978.4201049804688,138.99302673339844,-24.636194229125977,486.35791015625,271.5028991699219,-288.4480895996094,882.5050048828125,-111.2445068359375,-312.2591552734375,159.51007080078125,-135.40472412109375,-110.98331451416016,986.8555297851562,-111.84952545166016,-241.5449676513672,521.1806030273438,-183.2736053466797,-133.52029418945312,850.6590576171875
115.46441650390624,87.38499450683594,134.00146484375,167.1424560546875,-137.16847229003906,976.9305419921876,138.83999633789062,-20.12063789367676,485.7748718261719,269.7294921875,-290.16845703125,882.3187866210938,-110.84124755859376,-325.8805847167969,159.17701721191406,-135.87095642089844,-111.35887145996094,985.419677734375,-112.23377227783205,-239.5156707763672,518.8237915039062,-183.6699676513672,-132.83970642089844,848.7800903320312
115.3110809326172,96.1528091430664,134.51486206054688,166.820068359375,-136.97666931152344,975.484375,138.71951293945312,-15.868240356445312,485.2274475097656,267.8109741210937,-291.58355712890625,881.9622802734375,-110.32740783691406,-338.2020263671875,159.2007598876953,-136.3588409423828,-111.921630859375,983.9938354492188,-112.59269714355467,-237.6070098876953,516.4752807617188,-184.1666717529297,-132.22117614746094,846.8379516601562
115.2040786743164,104.79972076416016,135.1654052734375,166.50765991210938,-136.96144104003906,974.0902099609376,138.6072998046875,-11.914220809936523,484.7167663574219,265.7567443847656,-292.6858825683594,881.4376831054688,-109.68628692626952,-349.0787353515625,159.46641540527344,-136.8689727783203,-112.68364715576172,982.6046142578124,-112.89832305908205,-235.9127960205078,514.1932983398438,-184.7689208984375,-131.6708984375,844.8540649414062
115.13253021240234,113.31478881835938,135.96958923339844,166.19821166992188,-137.13446044921875,972.7548828125,138.47427368164062,-8.297385215759277,484.24127197265625,263.5776672363281,-293.4692687988281,880.7481689453125,-108.90337371826172,-358.3935241699219,159.85623168945312,-137.40208435058594,-113.65442657470705,981.2771606445312,-113.12850952148438,-234.51528930664065,512.030517578125,-185.4805145263672,-131.19598388671875,842.8504028320312
115.08290100097656,121.6869659423828,136.94346618652344,165.8826904296875,-137.5077667236328,971.4832763671876,138.28868103027344,-5.058419227600098,483.796875,261.2859191894531,-293.92926025390625,879.89794921875,-107.96863555908205,-366.0652465820313,160.25885009765625,-137.9590301513672,-114.84046936035156,980.034423828125,-113.26714324951172,-233.4796600341797,510.0312194824219,-186.3038024902344,-130.8043670654297,840.8488159179688
115.04073333740234,129.9047088623047,138.10235595703125,165.55059814453125,-138.09315490722656,970.27880859375,138.0190887451172,-2.238353729248047,483.3769226074219,258.8951110839844,-294.0628662109375,878.89208984375,-106.87858581542967,-372.0555419921875,160.5783233642578,-138.54071044921875,-116.24465942382812,978.8973388671876,-113.3041763305664,-232.85028076171875,508.2288513183594,-187.2395477294922,-130.50466918945312,838.8706665039062
114.9925537109375,137.9551239013672,139.460693359375,165.1908416748047,-138.90118408203125,969.1433715820312,137.637451171875,0.1226699501276016,482.9725036621094,256.42022705078125,-293.868896484375,877.7369384765625,-105.6379165649414,-376.3734130859375,160.7417755126953,-139.14796447753906,-117.86580657958984,977.8841552734376,-113.23590087890624,-232.6493377685547,506.645751953125,-188.2868804931641,-130.3062286376953,836.9368286132812
114.9276123046875,145.82302856445312,141.0316619873047,164.79244995117188,-139.94007873535156,968.0782470703124,137.1225128173828,1.9861701726913448,482.572998046875,253.87759399414065,-293.3477478027344,876.4397583007812,-104.26073455810548,-379.0765380859375,160.70407104492188,-139.7815399169922,-119.6981201171875,977.0108032226562,-113.0651626586914,-232.87754821777344,505.29388427734375,-189.4432678222656,-130.21885681152344,835.0672607421875
114.83938598632812,153.4897918701172,142.82708740234375,164.3452911376953,-141.21446228027344,967.0839233398438,136.46258544921875,3.3155996799468994,482.1663818359375,251.2848358154297,-292.5015869140625,875.0089721679688,-102.77108764648438,-380.2690734863281,160.4488525390625,-140.4420166015625,-121.73091888427734,976.2907104492188,-112.80175018310548,-233.5167236328125,504.1769714355469,-190.7045135498047,-130.2527313232422,833.2808837890625
114.72657012939452,160.9321746826172,144.857177734375,163.840576171875,-142.7243194580078,966.1607666015624,135.65785217285156,4.076284408569336,481.7398986816406,248.66065979003903,-291.3343200683594,873.4542846679688,-101.2029037475586,-380.0952453613281,159.98521423339844,-141.12965393066406,-123.9483642578125,975.7349853515624,-112.46265411376952,-234.5336456298828,503.2932434082031,-192.0648651123047,-130.4182891845703,831.5953369140625
114.59359741210938,168.12109375,147.13050842285156,163.2713623046875,-144.46389770507812,965.3088989257812,134.7217559814453,4.235245227813721,481.2806091308594,246.0247039794922,-289.8514404296875,871.7864990234375,-99.59918975830078,-378.728759765625,159.34097290039062,-141.84437561035156,-126.32952880859376,975.3524169921876,-112.07212829589844,-235.8844757080078,502.6385498046875,-193.51698303222656,-130.7259521484375,830.0270385742188
114.45052337646484,175.0205078125,149.65408325195312,162.63290405273438,-146.42108154296875,964.528564453125,133.68154907226562,3.761045932769776,480.77581787109375,243.39727783203125,-288.0601501464844,870.0176391601562,-98.0103759765625,-376.3587341308594,158.5541229248047,-142.58558654785156,-128.8486328125,975.1495361328124,-111.66156768798828,-237.5192108154297,502.2083435058594,-195.0521240234375,-131.18603515625,828.5910034179688
114.31228637695312,181.5865173339844,152.43353271484375,161.92282104492188,-148.57681274414062,963.8199462890624,132.57778930664062,2.6238179206848145,480.2134399414063,240.79913330078125,-285.96929931640625,868.1610107421875,-96.49181365966795,-373.17388916015625,157.66485595703125,-143.35215759277344,-131.4756622314453,975.13037109375,-111.26895141601562,-239.38514709472656,501.9985656738281,-196.66017150878903,-131.80850219726562,827.3009033203125
114.19740295410156,187.76693725585935,155.47378540039062,161.14126586914062,-150.90496826171875,963.1832275390624,131.46270751953125,0.7956117391586304,479.582275390625,238.2511138916016,-283.5891418457031,866.2310791015625,-95.10001373291016,-369.3467102050781,156.7105255126953,-144.1424102783203,-134.17718505859375,975.2966918945312,-110.93773651123048,-241.42868041992188,502.0044555664063,-198.32980346679688,-132.602783203125,826.1687622070312
114.12664794921876,193.501220703125,158.77999877929688,160.29090881347656,-153.37266540527344,962.6185913085938,130.3974609375,-1.7488014698028564,478.8719177246094,235.7738494873047,-280.9315795898437,864.2434692382812,-93.8878936767578,-365.02142333984375,155.72276306152344,-144.95404052734375,-136.91744995117188,975.6475219726562,-110.7150421142578,-243.59544372558597,502.21783447265625,-200.0485992431641,-133.57760620117188,825.2053833007812
114.12223052978516,198.72015380859372,162.35877990722656,159.376708984375,-155.94091796875,962.1260986328124,129.44810485839844,-5.0306243896484375,478.0726623535156,233.38743591308597,-278.0097961425781,862.2147827148438,-92.8990707397461,-360.3065185546875,154.72677612304688,-145.78424072265625,-139.65966796875,976.1788940429688,-110.64886474609376,-245.82847595214844,502.6233215332031,-201.8032073974609,-134.7407989501953,824.4198608398438
114.20694732666016,203.34542846679688,166.2177276611328,158.4056396484375,-158.5658416748047,961.7063598632812,128.68064880371094,-9.06529426574707,477.1755676269531,231.11114501953125,-274.8385314941406,860.1624755859375,-92.16242980957033,-355.27313232421875,153.7421112060547,-146.62974548339844,-142.3673553466797,976.8840942382812,-110.78435516357422,-248.06524658203125,503.19476318359375,-203.57948303222656,-136.09910583496094,823.8197631835938
114.40274047851562,207.2896881103516,170.36399841308594,157.3862762451172,-161.20016479492188,961.360107421875,128.1553497314453,-13.86046314239502,476.1730346679688,228.9630279541016,-271.4337158203125,858.1047973632812,-91.68860626220705,-349.9579467773437,152.78395080566406,-147.48712158203125,-145.00558471679688,977.7532348632812,-111.15930938720705,-250.2344970703125,503.8936767578125,-205.36257934570312,-137.6580810546875,823.4110717773438
114.72867584228516,210.45822143554688,174.80213928222656,156.32827758789062,-163.7950897216797,961.0889892578124,127.92121887207033,-19.414077758789062,475.0598754882813,226.95970153808597,-267.8125915527344,856.0604248046875,-91.4690933227539,-344.3689880371094,151.86451721191406,-148.35287475585938,-147.54209899902344,978.7738647460938,-111.79914855957033,-252.2538604736328,504.67041015625,-207.1371307373047,-139.42185974121094,823.1981201171875
115.19882202148438,212.75244140625,179.53143310546875,155.24183654785156,-166.30201721191406,960.8955078125,128.01123046875,-25.71282196044922,473.8356323242188,225.1161193847656,-263.99365234375,854.0482177734375,-91.47845458984376,-338.4931030273437,150.9940185546875,-149.22364807128906,-149.94810485839844,979.9307250976562,-112.71236419677734,-254.02944946289065,505.4691162109375,-208.88739013671875,-141.39303588867188,823.1835327148438
115.82037353515624,214.07521057128903,184.54299926757807,154.13731384277344,-168.67442321777344,960.7830810546876,128.43914794921875,-32.731109619140625,472.5071716308594,223.4453125,-259.9963684082031,852.0869750976562,-91.67865753173828,-332.3038635253906,150.18106079101562,-150.09646606445312,-152.198486328125,981.2066650390624,-113.88733673095705,-255.4579620361328,506.2341613769531,-210.59735107421875,-143.57260131835938,823.3681640625
116.59228515625,214.3370361328125,189.81661987304688,153.0247802734375,-170.86964416503906,960.7561645507812,129.19842529296875,-40.430850982666016,471.0913696289063,221.95823669433597,-255.84115600585935,850.1954956054688,-92.02458953857422,-325.76959228515625,149.43272399902344,-150.96868896484375,-154.27169799804688,982.5827026367188,-115.29183959960938,-256.4313659667969,506.9171447753906,-212.25091552734372,-145.95974731445312,823.7511596679688
117.50455474853516,213.46263122558597,195.31784057617188,151.91371154785156,-172.85044860839844,960.820068359375,130.26345825195312,-48.76208114624024,469.616943359375,220.66368103027344,-251.5490875244141,848.391845703125,-92.46942901611328,-318.8606872558594,148.75430297851562,-151.83816528320312,-156.14918518066406,984.03857421875,-116.87549591064452,-256.8436584472656,507.4820251464844,-213.8319854736328,-148.55186462402344,824.3302612304688
118.53823852539062,211.3975982666016,200.99612426757807,150.8127899169922,-174.58641052246094,960.9808959960938,131.59274291992188,-57.66440582275391,468.1255187988281,219.5681610107422,-247.1417236328125,846.6934814453125,-92.96903228759766,-311.5557556152344,148.149169921875,-152.70314025878906,-157.8148651123047,985.5535888671876,-118.57463836669922,-256.5986328125,507.9080505371094,-215.32470703125,-151.34457397460938,825.1015625
119.66655731201172,208.1143341064453,206.78575134277344,149.7295684814453,-176.05503845214844,961.2452392578124,133.13314819335938,-67.069091796875,466.6710205078125,218.67584228515625,-242.6407928466797,845.1168823242188,-93.48509979248048,-303.8461608886719,147.61856079101562,-153.56234741210938,-159.2545623779297,987.106689453125,-120.31880950927734,-255.6175079345703,508.1904602050781,-216.7136383056641,-154.3316192626953,826.0597534179688
120.8570556640625,203.61639404296875,212.6088104248047,148.67025756835938,-177.2423095703125,961.619873046875,134.82452392578125,-76.90156555175781,465.3177185058594,217.98866271972656,-238.06790161132807,843.6773071289062,-93.98709869384766,-295.7382507324219,147.1616668701172,-154.41505432128906,-160.45559692382812,988.6774291992188,-122.03785705566406,-253.84567260742188,508.3387451171875,-217.98394775390625,-157.5050506591797,827.1983642578125
122.07463836669922,197.940673828125,218.37989807128903,147.63949584960938,-178.1429443359375,962.1115112304688,136.60379028320312,-87.0841064453125,464.136962890625,217.5063323974609,-233.44419860839844,842.3886108398438,-94.45287322998048,-287.25421142578125,146.7755584716797,-155.26097106933594,-161.4066162109375,990.2459716796876,-123.6689453125,-251.257568359375,508.3732604980469,-219.1216583251953,-160.85525512695312,828.510009765625
123.28488159179688,191.15667724609372,224.01104736328125,146.64015197753906,-178.76023864746094,962.7260131835938,138.40867614746094,-97.53857421875,463.2030029296875,217.2263641357422,-228.79000854492188,841.262939453125,-94.86830139160156,-278.43048095703125,146.45547485351562,-156.1002655029297,-162.09750366210938,991.7938232421876,-125.16250610351562,-247.85986328125,508.32073974609375,-220.1138916015625,-164.37118530273438,829.9864501953125
124.45696258544922,183.36181640625,229.416259765625,145.67332458496094,-179.10543823242188,963.468505859375,140.18092346191406,-108.1888198852539,462.5884704589844,217.14425659179688,-224.1246337890625,840.3106079101562,-95.2260513305664,-269.3146057128906,146.19520568847656,-156.93344116210938,-162.51968383789062,993.3037719726562,-126.4861297607422,-243.6923065185547,508.2092590332031,-220.94915771484372,-168.0404510498047,831.6187133789062
125.56563568115234,174.67340087890625,234.51405334472656,144.73849487304688,-179.1966552734375,964.3427124023438,141.8689422607422,-118.96256256103516,462.35943603515625,217.2535095214844,-219.466064453125,839.5394287109375,-95.52420043945312,-259.9605407714844,145.98753356933594,-157.7611846923828,-162.66636657714844,994.7604370117188,-127.62582397460938,-238.82595825195312,508.06396484375,-221.6175079345703,-171.8495330810547,833.3975219726562
126.59193420410156,165.21815490722656,239.2279357910156,143.8337860107422,-179.0574951171875,965.3506469726562,143.4296417236328,-129.79234313964844,462.5711669921875,217.54576110839844,-214.8308868408203,838.9547729492188,-95.76473999023438,-250.4241180419922,145.82493591308594,-158.5841064453125,-162.53305053710938,996.150146484375,-128.5843963623047,-233.35784912109372,507.9038391113281,-222.1107940673828,-175.7840576171875,835.3132934570312
127.52278137207033,155.12136840820312,243.48521423339844,142.9562225341797,-178.71543884277344,966.4918212890624,144.82949829101562,-140.61561584472656,463.2641296386719,218.01092529296875,-210.2341461181641,838.5592041015625,-95.95225524902344,-240.7588348388672,145.69998168945312,-159.4025421142578,-162.1181182861328,997.4611206054688,-129.37750244140625,-227.40237426757807,507.7405700683594,-222.42282104492188,-179.82888793945312,837.3561401367188
128.34971618652344,144.4975128173828,247.21583557128903,142.10223388671875,-178.20004272460938,967.7630004882812,146.04437255859375,-151.37413024902344,464.4614562988281,218.63723754882807,-205.6893310546875,838.3521728515625,-96.09270477294922,-231.01263427734372,145.60595703125,-160.21624755859375,-161.42340087890625,998.6837158203124,-130.0283966064453,-221.08108520507807,507.5790100097656,-222.5494537353516,-183.96847534179688,839.5161743164062
129.0674285888672,133.4427490234375,250.3521423339844,141.26817321777344,-177.5411834716797,969.1573486328124,147.05862426757812,-162.01292419433594,466.1672058105469,219.4114532470703,-201.20835876464844,838.3299560546875,-96.19248962402344,-221.2256774902344,145.5373077392578,-161.02406311035156,-160.4547119140625,999.810302734375,-130.56259155273438,-214.51205444335935,507.4187927246094,-222.4886932373047,-188.1869201660156,841.7833251953125
129.67291259765625,122.0302963256836,252.82974243164065,140.4507598876953,-176.7675018310547,970.6646118164062,147.86343383789062,-172.47938537597656,468.3663940429688,220.3189849853516,-196.8016357421875,838.4854736328125,-96.25782012939452,-211.4293975830078,145.48985290527344,-161.82373046875,-159.22239685058594,1000.835205078125,-131.00320434570312,-207.80064392089844,507.256591796875,-222.2406768798828,-192.46826171875,844.1473999023438
130.16567993164062,110.30863189697266,254.5896759033203,139.64761352539062,-175.90504455566406,972.2706909179688,148.4547119140625,-182.72244262695312,471.0261535644531,221.3440704345703,-192.4781494140625,838.8085327148438,-96.29415130615234,-201.6466064453125,145.46072387695312,-162.61158752441406,-157.7415008544922,1001.7548828125,-131.3679656982422,-201.031982421875,507.0885314941406,-221.8075714111328,-196.79660034179688,846.5980834960938
130.54901123046875,98.30216217041016,255.5811920166016,138.85769653320312,-174.9763641357422,973.9578857421876,148.831298828125,-192.69235229492188,474.0978088378906,222.4699249267578,-188.24563598632807,839.2855224609375,-96.30601501464844,-191.8925018310547,145.44796752929688,-163.38259887695312,-156.03195190429688,1002.5676879882812,-131.66810607910156,-194.266357421875,506.912109375,-221.19357299804688,-201.1562042236328,849.1246948242188
130.83111572265625,86.01390075683594,255.7642974853516,138.08154296875,-173.9999237060547,975.7055053710938,148.99334716796875,-202.3407440185547,477.5198364257813,223.6790008544922,-184.11062622070312,839.8999633789062,-96.29713439941406,-182.17596435546875,145.45018005371094,-164.1302947998047,-154.11814880371094,1003.273681640625,-131.90924072265625,-187.5377197265625,506.7273559570313,-220.4046173095703,-205.53160095214844,851.7161254882812
131.025634765625,73.42963409423828,255.11170959472656,137.3213653564453,-172.99009704589844,977.4902954101562,148.94143676757812,-211.6212158203125,481.2213745117188,224.9532012939453,-180.07864379882812,840.6324462890625,-96.2707290649414,-172.5010986328125,145.46609497070312,-164.84686279296875,-152.0284881591797,1003.8744506835938,-132.09336853027344,-180.85546875,506.5368347167969,-219.4482421875,-209.90773010253903,854.36083984375
131.15113830566406,60.522796630859375,253.61032104492188,136.5811004638672,-171.95750427246094,979.2870483398438,148.67620849609375,-220.48995971679688,485.1258850097656,226.27407836914065,-176.15431213378906,841.46142578125,-96.22991943359376,-162.86854553222656,145.49441528320312,-165.5234832763672,-149.79454040527344,1004.3726806640624,-132.22164916992188,-174.20913696289062,506.3450622558594,-218.33335876464844,-214.26988220214844,857.0465087890625
131.229248046875,47.259647369384766,251.26222229003903,135.86619567871094,-170.90965270996094,981.069580078125,148.19863891601562,-228.90594482421875,489.1549377441406,227.62319946289065,-172.3414306640625,842.36328125,-96.17787170410156,-153.27670288085938,145.5336456298828,-166.150634765625,-147.4499969482422,1004.7719116210938,-132.2965545654297,-167.57508850097656,506.1572570800781,-217.0700225830078,-218.60386657714844,859.760009765625
131.28176879882812,33.60410690307617,248.0856475830078,135.18338012695312,-169.85169982910156,982.81103515625,147.51063537597656,-236.83087158203125,493.2312316894531,228.98228454589844,-168.64305114746094,843.31298828125,-96.11783599853516,-143.7225341796875,145.58212280273438,-166.7186737060547,-145.02960205078125,1005.0762939453124,-132.3229217529297,-160.9241485595703,505.9783630371094,-215.66912841796875,-222.8959503173828,862.4873657226562
131.32810974121094,19.521392822265625,244.1158905029297,134.54013061523438,-168.7871551513672,984.4849853515624,146.61610412597656,-244.22918701171875,497.2811584472656,230.3335418701172,-165.06153869628906,844.28466796875,-96.05284881591795,-134.20213317871094,145.6380615234375,-167.21836853027344,-142.56785583496094,1005.2901611328124,-132.30789184570312,-154.22850036621094,505.8122253417969,-214.1422271728516,-227.13287353515625,865.213623046875
131.38357543945312,4.980319976806641,239.4062957763672,133.9443359375,-167.71856689453125,986.0654907226562,145.52218627929688,-251.06822204589844,501.2365112304688,231.659912109375,-161.59864807128906,845.2521362304688,-95.98558044433594,-124.71095275878906,145.69972229003906,-167.64137268066406,-140.09786987304688,1005.41796875,-132.2598419189453,-147.4668426513672,505.6613159179688,-212.50132751464844,-231.30194091796875,867.9228515625
131.45858764648438,-10.045299530029297,234.02891540527344,133.40367126464844,-166.6481170654297,987.5280151367188,144.2406005859375,-257.3188171386719,505.0351867675781,232.94528198242188,-158.2554931640625,846.1892700195312,-95.9181900024414,-115.24403381347656,145.76548767089844,-167.980712890625,-137.6503448486328,1005.4637451171876,-132.18711853027344,-140.62759399414062,505.5265808105469,-210.75865173339844,-235.3909454345703,870.59814453125
131.55841064453125,-25.57552528381348,228.0741424560547,132.92523193359375,-165.57814025878906,988.849609375,142.78880310058594,-262.9559936523437,508.6214294433594,234.1746826171875,-155.0326690673828,847.0707397460938,-95.85237884521484,-105.7960205078125,145.83413696289062,-168.23129272460938,-135.2530059814453,1005.43115234375,-132.09707641601562,-133.70962524414062,505.4075927734375,-208.92657470703125,-239.38819885253903,873.2215576171875
131.68356323242188,-41.623348236083984,221.64895629882807,132.51504516601562,-164.5115203857422,990.0092163085938,141.1908721923828,-267.9599304199219,511.9459533691406,235.33453369140625,-151.93023681640625,847.8722534179688,-95.78952026367188,-96.36129760742188,145.90492248535156,-168.3901824951172,-132.93003845214844,1005.322998046875,-131.99554443359375,-126.72145080566406,505.3028564453125,-207.01739501953125,-243.2825469970703,875.7744750976562
131.83067321777344,-58.193973541259766,214.87388610839844,132.17784118652344,-163.45191955566406,990.9881591796876,139.47760009765625,-272.3173217773437,514.9654541015625,236.4127349853516,-148.9478302001953,848.5711669921875,-95.7308349609375,-86.9342041015625,145.97756958007812,-168.4568634033203,-130.70188903808594,1005.1412353515624,-131.8870086669922,-119.678955078125,505.2103271484375,-205.0433349609375,-247.0633544921875,878.2373657226562
131.994140625,-75.28400421142578,207.8789520263672,131.9168701171875,-162.40399169921875,991.7701416015624,137.68597412109375,-276.02227783203125,517.6426391601562,237.3988037109375,-146.08468627929688,849.1465454101562,-95.67757415771484,-77.50924682617188,146.05218505859375,-168.4333953857422,-128.5849609375,1004.8866577148438,-131.77508544921875,-112.60289764404295,505.1278381347656,-203.01632690429688,-250.72055053710935,880.5901489257812
132.16726684570312,-92.87982940673828,200.7994384765625,131.73374938964844,-161.37339782714844,992.3417358398438,135.8578643798828,-279.0776062011719,519.9462280273438,238.28402709960935,-143.3397216796875,849.5797119140625,-95.63117218017578,-68.08128356933594,146.1289825439453,-168.32423400878906,-126.5916976928711,1004.5589599609376,-131.66323852539062,-105.5164566040039,505.0533142089844,-200.9480438232422,-254.2447662353516,882.8121948242188
132.3430938720703,-110.95501708984376,193.7714691162109,131.62863159179688,-160.36680603027344,992.6921997070312,134.0380096435547,-281.49560546875,521.8514404296875,239.0615081787109,-140.71153259277344,849.8544921875,-95.59317016601562,-58.64573669433594,146.20816040039062,-168.13616943359375,-124.73046875,1004.1566162109376,-131.55551147460938,-98.44328308105467,504.9850463867188,-198.8497772216797,-257.6272888183594,884.8826904296875
132.5146026611328,-129.4669647216797,186.92762756347656,131.6002197265625,-159.39187622070312,992.8140869140624,132.27139282226562,-283.2990417480469,523.34033203125,239.7262420654297,-138.19857788085938,849.9570922851562,-95.5651397705078,-49.19889831542969,146.28970336914062,-167.87783813476562,-123.00585174560548,1003.67724609375,-131.4569549560547,-91.40613555908205,504.9213562011719,-196.7325134277344,-260.8600769042969,886.7809448242188
132.67430114746094,-148.3533172607422,180.39230346679688,131.64601135253906,-158.4572296142578,992.702880859375,130.6004180908203,-284.52154541015625,524.4027709960938,240.2751617431641,-135.7991180419922,849.876708984375,-95.54824829101562,-39.7383041381836,146.37319946289062,-167.55917358398438,-121.41901397705078,1003.11767578125,-131.3736572265625,-84.42609405517578,504.8602294921875,-194.60694885253903,-263.9358215332031,888.486572265625
132.81349182128906,-167.52883911132812,174.27749633789062,131.76246643066406,-157.57232666015625,992.3576049804688,129.06207275390625,-285.2075500488281,525.0368041992188,240.7071533203125,-133.51138305664062,849.6054077148438,-95.54293823242188,-30.26317024230957,146.4578399658203,-167.1908721923828,-119.96843719482422,1002.474365234375,-131.31239318847656,-77.52230072021484,504.7989196777344,-192.4835205078125,-266.8478088378906,889.9800415039062
132.92141723632812,-186.88357543945312,168.67880249023438,131.9453125,-156.74746704101562,991.7808227539062,127.68536376953124,-285.41168212890625,525.2496337890625,241.0230407714844,-131.33349609375,849.1383056640625,-95.5485382080078,-20.774852752685547,146.5425567626953,-166.7835693359375,-118.65089416503906,1001.74365234375,-131.27978515625,-70.7124252319336,504.7335205078125,-190.37255859375,-269.5898132324219,891.2429809570312
132.98455810546875,-206.28256225585935,163.67196655273438,132.18978881835938,-155.9935760498047,990.9786987304688,126.48931884765624,-285.19757080078125,525.0574951171875,241.22560119628903,-129.26365661621094,848.4734497070312,-95.56327056884766,-11.277055740356444,146.6262664794922,-166.34722900390625,-117.46257781982422,1000.9222412109376,-131.2813720703125,-64.01366424560547,504.658447265625,-188.2842559814453,-272.1561584472656,892.2586059570312
132.98670959472656,-225.56744384765625,159.30984497070312,132.4910125732422,-155.3222198486328,989.9613037109376,125.4818115234375,-284.6361694335937,524.4855346679688,241.3194580078125,-127.30004119873048,847.6121215820312,-95.58425903320312,-1.7759042978286743,146.70834350585938,-165.89031982421875,-116.4001693725586,1000.0073852539062,-131.3203582763672,-57.44395446777344,504.5663757324219,-186.22872924804688,-274.5413818359375,893.0120849609375
132.9095001220703,-244.5594024658203,155.6202392578125,132.84413146972656,-154.74530029296875,988.7424926757812,124.6591567993164,-283.8036499023437,523.5669555664062,241.3109893798828,-125.44102478027344,846.55859375,-95.6077880859375,7.719916343688965,146.78912353515625,-165.41932678222656,-115.46184539794922,998.997314453125,-131.3964385986328,-51.02309799194336,504.4483642578125,-184.21609497070312,-276.74029541015625,893.4911499023438
