sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
132.73370361328125,-263.0638427734375,152.60446166992188,133.24462890625,-154.27511596679688,987.340087890625,124.00675964355467,-282.779052734375,522.341796875,241.208251953125,-123.6851577758789,845.3203125,-95.6296615600586,17.198942184448242,146.87037658691406,-164.93841552734375,-114.64791870117188,997.8914184570312,-131.5049285888672,-44.77338409423828,504.29437255859375,-182.25636291503903,-278.7477722167969,893.6861572265625
132.4407501220703,-280.8761901855469,150.23731994628906,133.68833923339844,-153.92416381835938,985.77587890625,123.50055694580078,-281.6415710449219,520.8553466796875,241.02081298828125,-122.03131103515624,843.907470703125,-95.64569854736328,26.64693260192871,146.95619201660156,-164.4494171142578,-113.96109008789062,996.6910400390624,-131.63607788085938,-38.71969223022461,504.0942077636719,-180.3594970703125,-280.5587158203125,893.5906982421875
132.0147705078125,-297.7886657714844,148.4686279296875,134.17152404785156,-153.7051239013672,984.0750732421876,123.10928344726562,-280.4676818847656,519.1559448242188,240.7595977783203,-120.4787826538086,842.3334350585938,-95.65177154541016,36.047550201416016,147.05361938476562,-163.95223999023438,-113.40621185302734,995.3994750976562,-131.7750244140625,-32.88916015625,503.8388671875,-178.53536987304688,-282.1678771972656,893.2017211914062
131.44422912597656,-313.5982971191406,147.22618103027344,134.6907501220703,-153.63070678710938,982.266357421875,122.7973403930664,-279.32843017578125,517.2937622070312,240.43663024902344,-119.0274887084961,840.6140747070312,-95.6439208984375,45.383426666259766,147.17312622070312,-163.44529724121094,-112.9897689819336,994.0224609375,-131.90216064453125,-27.310544967651367,503.5217590332031,-176.79356384277344,-283.5697937011719,892.5199584960938
130.72329711914062,-328.11529541015625,146.42059326171875,135.2428741455078,-153.71360778808594,980.381103515625,122.5280532836914,-278.2869873046875,515.3184204101562,240.0648193359375,-117.6780776977539,838.7678833007812,-95.61870574951172,54.6371955871582,147.3284149169922,-162.92601013183594,-112.71944427490234,992.5682373046876,-131.99392700195312,-22.013490676879883,503.1401062011719,-175.14346313476562,-284.7589416503906,891.550048828125
129.85250854492188,-341.17047119140625,145.9517059326172,135.8249053955078,-153.96620178222656,978.4533081054688,122.26700592041016,-277.39666748046875,513.2782592773438,239.65765380859372,-116.43215942382812,836.815673828125,-95.57376098632812,63.79230880737305,147.53599548339844,-162.39105224609375,-112.60384368896484,991.0479125976562,-132.02410888671875,-17.027883529663086,502.6958618164063,-173.59396362304688,-285.7294616699219,890.300537109375
128.83885192871094,-352.6220703125,145.7152557373047,136.43389892578125,-154.4002685546875,976.5185546875,121.98507690429688,-276.69921875,511.2189636230469,239.2289276123047,-115.2924346923828,834.7802124023438,-95.50833892822266,72.83346557617188,147.81460571289062,-161.83668518066406,-112.65229034423828,989.4746704101562,-131.96519470214844,-12.383397102355955,502.1961975097656,-172.1534423828125,-286.4755554199219,888.7841796875
127.69512176513672,-362.361328125,145.6097869873047,137.06698608398438,-155.0265350341797,974.6136474609376,121.66088104248048,-276.22412109375,509.18310546875,238.7923889160156,-114.26290130615234,832.6859741210938,-95.4238052368164,81.74669647216797,148.18458557128906,-161.25892639160156,-112.8746109008789,987.8640747070312,-131.78994750976562,-8.109310150146484,501.6531066894531,-170.82957458496094,-286.9913024902344,887.017822265625
126.43965911865234,-370.3175048828125,145.54364013671875,137.7214813232422,-155.85397338867188,972.7755737304688,121.2823486328125,-275.98828125,507.2097473144531,238.36148071289065,-113.34896850585938,830.5587158203125,-95.32389068603516,90.51911163330078,148.66726684570312,-160.65382385253906,-113.28072357177734,986.233154296875,-131.47312927246094,-4.234650135040283,501.0826721191406,-169.6292266845703,-287.2710266113281,885.0220336914062
125.09667205810548,-376.46240234375,145.44125366210938,138.3948974609375,-156.8892059326172,971.0411376953124,120.847412109375,-275.9964599609375,505.3341064453125,237.94908142089844,-112.55757904052734,828.4252319335938,-95.21460723876952,99.13836669921876,149.2843017578125,-160.01763916015625,-113.88003540039062,984.6002197265624,-130.9931182861328,-0.788744330406189,500.5035705566406,-168.5583038330078,-287.3093566894531,882.8211669921875
123.69662475585938,-380.8131408691406,145.2480926513672,139.08522033691406,-158.13571166992188,969.4459228515624,120.36385345458984,-276.24249267578125,503.587646484375,237.5672912597656,-111.8972625732422,826.3125610351562,-95.10387420654295,107.59190368652344,150.0569610595703,-159.34710693359375,-114.68064880371094,982.9840087890624,-130.33352661132812,2.197892189025879,499.9349670410156,-167.6216278076172,-287.1014404296875,880.4428100585938
122.27606201171876,-383.4326477050781,144.93270874023438,139.7908172607422,-159.59324645996094,968.0238037109376,119.84854888916016,-276.7113952636719,501.9981689453125,237.22726440429688,-111.37809753417967,824.247802734375,-95.00082397460938,115.8657455444336,151.0055694580078,-158.63970947265625,-115.68842315673828,981.4033813476562,-129.48477172851562,4.6924896240234375,499.39453125,-166.8228759765625,-286.6432800292969,877.9174194335938
120.8766860961914,-384.4268798828125,144.4859619140625,140.5106658935547,-161.25732421875,966.8057861328124,119.32624816894533,-277.38165283203125,500.590087890625,236.9390563964844,-111.01160430908205,822.2576293945312,-94.9151382446289,123.94284057617188,152.1492462158203,-157.89390563964844,-116.9058837890625,979.8767700195312,-128.44554138183594,6.658985137939453,498.8960571289063,-166.16448974609375,-285.931884765625,875.2778930664062
119.54325103759766,-383.9385986328125,143.91690063476562,141.244140625,-163.1189727783203,965.8195190429688,118.82811737060548,-278.2279663085937,499.3846435546875,236.71157836914065,-110.81053924560548,820.3677368164062,-94.85640716552734,131.80105590820312,153.5059814453125,-157.10934448242188,-118.33129119873048,978.4214477539062,-127.22399139404295,8.057242393493652,498.4477233886719,-165.6475830078125,-284.96551513671875,872.5587158203125
118.32054901123048,-382.1380615234375,143.2467041015625,141.9910430908203,-165.16461181640625,965.0882568359376,118.38996124267578,-279.2232666015625,498.3998107910156,236.5525360107422,-110.78855895996094,818.6024169921875,-94.83377838134766,139.4110565185547,155.09320068359375,-156.28701782226562,-119.957763671875,977.0531005859376,-125.83889770507812,8.842803955078125,498.05072021484375,-165.27198791503906,-283.7440185546875,869.795654296875
117.24960327148438,-379.21044921875,142.50180053710938,142.75140380859375,-167.37625122070312,964.6300048828124,118.0501937866211,-280.34051513671875,497.649658203125,236.46844482421875,-110.9598388671875,816.9843139648438,-94.85578155517578,146.7344207763672,156.9283447265625,-155.42933654785156,-121.77256774902344,975.7855224609376,-124.32038879394533,8.967512130737305,497.6988220214844,-165.03628540039062,-282.2688903808594,867.0248413085938
116.36359405517578,-375.34185791015625,141.70864868164062,143.52528381347656,-169.73179626464844,964.4569091796876,117.84750366210938,-281.55303955078125,497.1431274414063,236.46458435058597,-111.33870697021484,815.5337524414062,-94.93017578125,153.72222900390625,159.02952575683594,-154.54017639160156,-123.75666809082033,974.6300048828124,-122.70997619628906,8.38135051727295,497.3785705566406,-164.93775939941406,-280.5436706542969,864.2820434570312
115.6841049194336,-370.7050476074219,140.89129638671875,144.3125457763672,-172.2055206298828,964.574462890625,117.81819915771484,-282.8338317871094,496.8822937011719,236.54513549804688,-111.93917846679688,814.2685546875,-95.06385803222656,160.31410217285156,161.41563415527344,-153.62472534179688,-125.8843002319336,973.5955200195312,-121.05947875976562,7.035715103149414,497.0701293945313,-164.97262573242188,-278.573974609375,861.6021118164062
115.21843719482422,-365.4483337402344,140.0704345703125,145.11273193359375,-174.76878356933594,964.9812622070312,117.99321746826172,-284.1533203125,496.8601684570313,236.7131500244141,-112.77460479736328,813.20361328125,-95.2624740600586,166.43812561035156,164.10598754882812,-152.68934631347656,-128.1230010986328,972.6881713867188,-119.42839813232422,4.887961864471436,496.7488098144531,-165.13601684570312,-276.3675842285156,859.01806640625
114.95890045166016,-359.6893005371094,139.26373291015625,145.92495727539062,-177.3907470703125,965.6686401367188,118.3949966430664,-285.4761962890625,497.0589294433594,236.9705810546875,-113.85723876953124,812.350830078125,-95.52965545654295,172.01170349121094,167.1195526123047,-151.7412567138672,-130.4339599609375,971.9114379882812,-117.88055419921876,1.906338334083557,496.38665771484375,-165.42222595214844,-273.9346008300781,856.5606079101562
114.88422393798828,-353.51397705078125,138.48638916015625,146.74777221679688,-180.0391845703125,966.62109375,119.03460693359376,-286.7574462890625,497.4490661621094,237.31838989257807,-115.19800567626952,811.7186279296875,-95.86637878417967,176.94337463378906,170.47415161132812,-150.7880859375,-132.77296447753906,971.2662963867188,-116.48006439208984,-1.9256259202957156,495.95416259765625,-165.8247528076172,-271.287353515625,854.2575073242188
114.96266174316406,-346.9801025390625,137.75137329101562,147.5792236328125,-182.68125915527344,967.8162841796876,119.90963745117188,-287.93927001953125,497.9898376464844,237.75650024414065,-116.80622863769533,811.3123168945312,-96.27044677734376,181.13563537597656,174.18565368652344,-149.83741760253906,-135.092041015625,970.7510986328124,-115.28691864013672,-6.605891704559326,495.4225463867188,-166.33657836914062,-268.4403381347656,852.133056640625
115.15595245361328,-340.1224365234375,137.06906127929688,148.4168701171875,-185.28424072265625,969.226318359375,121.00335693359376,-288.94940185546875,498.6314697265625,238.2838134765625,-118.6894989013672,811.133544921875,-96.73603057861328,184.48887634277344,178.26687622070312,-148.89610290527344,-137.3418426513672,970.3618774414062,-114.35208892822266,-12.112401008605955,494.7663269042969,-166.95022583007812,-265.4100952148437,850.2079467773438
115.4235382080078,-332.958740234375,136.4469757080078,149.25791931152344,-187.81602478027344,970.8185424804688,122.28527069091795,-289.7021789550781,499.3189392089844,238.89830017089844,-120.853515625,811.1807861328125,-97.25306701660156,186.90606689453125,182.72561645507807,-147.9697265625,-139.4744110107422,970.0928955078124,-113.7130355834961,-18.403682708740234,493.966796875,-167.6580047607422,-262.2149963378906,848.4987182617188
115.72650146484376,-325.4965515136719,135.88943481445312,150.09938049316406,-190.2457427978516,972.5571899414062,123.71334075927734,-290.102294921875,499.9964904785156,239.596923828125,-123.30192565917967,811.4495849609375,-97.80694580078124,188.2983856201172,187.5623779296875,-147.06234741210938,-141.4456787109375,969.9368896484376,-113.3900909423828,-25.421432495117188,493.015625,-168.4521026611328,-258.8749694824219,847.0177001953125
116.0307388305664,-317.7391662597656,135.3974151611328,150.93829345703125,-192.5439910888672,974.4046020507812,125.2375259399414,-290.0508728027344,500.61224365234375,240.37564086914065,-126.03616333007812,811.9325561523438,-98.37898254394533,188.5911865234375,192.767822265625,-146.1764373779297,-143.21743774414062,969.885986328125,-113.38416290283205,-33.09422302246094,491.9184875488281,-169.32472229003906,-255.4111785888672,845.7733764648438
116.30902862548828,-309.6910400390625,134.9688262939453,151.7719268798828,-194.68331909179688,976.3231201171876,126.80428314208984,-289.45367431640625,501.1225280761719,241.2294769287109,-129.05538940429688,812.6200561523438,-98.94757080078124,187.73008728027344,198.3204803466797,-145.31317138671875,-144.7588653564453,969.9326782226562,-113.676513671875,-41.34188079833984,490.697998046875,-170.2681121826172,-251.8456268310547,844.77001953125
116.54215240478516,-301.3614807128906,134.598876953125,152.59800720214844,-196.6384429931641,978.2764282226562,128.3615264892578,-288.2292175292969,501.4949951171875,242.1524658203125,-132.35635375976562,813.5006103515625,-99.48959350585938,185.68675231933597,204.1847381591797,-144.4725799560547,-146.04786682128906,970.070068359375,-114.2311782836914,-50.08031463623047,489.3953247070313,-171.2747802734375,-248.2006683349609,844.0081176757812
116.71908569335938,-292.76690673828125,134.28067016601562,153.41490173339844,-198.38668823242188,980.2305908203124,129.863525390625,-286.31689453125,501.7102966308594,243.13780212402344,-135.93350219726562,814.5614013671875,-99.98194122314452,182.4632873535156,210.3100433349609,-143.65403747558594,-147.07188415527344,970.2930297851562,-114.99964904785156,-59.22624588012695,488.069580078125,-172.33743286132812,-244.49855041503903,843.4847412109375
116.83644104003906,-283.9313049316406,134.00579833984375,154.22164916992188,-199.9084625244141,982.1552734375,131.27499389648438,-283.68280029296875,501.7625732421875,244.17779541015625,-139.77894592285156,815.788818359375,-100.40314483642578,178.0943145751953,216.63137817382807,-142.85647583007812,-147.82833862304688,970.5982055664062,-115.92698669433594,-68.70121765136719,486.794921875,-173.4490203857422,-240.7609100341797,843.19384765625
116.89725494384766,-274.88531494140625,133.76512145996094,155.01809692382812,-201.1875762939453,984.0240478515624,132.57412719726562,-280.3231811523437,501.6585693359375,245.26405334472656,-143.88262939453125,817.1690063476562,-100.73526763916016,172.64584350585938,223.07130432128903,-142.078857421875,-148.32444763183594,970.984375,-116.95803833007812,-78.43429565429688,485.65521240234375,-174.60276794433594,-237.0084381103516,843.1264038085938
116.90945434570312,-265.6640625,133.54954528808594,155.80487060546875,-202.21165466308597,985.814697265625,133.75367736816406,-276.2645263671875,501.4158020019531,246.38754272460935,-148.23251342773438,818.6881103515625,-100.9658432006836,166.21047973632812,229.54222106933597,-141.3203125,-148.57644653320312,971.4522705078124,-118.04280853271484,-88.36331176757812,484.7371215820313,-175.79205322265625,-233.2603912353516,843.2710571289062
116.88408660888672,-256.3045654296875,133.3507537841797,156.5835418701172,-202.97218322753903,987.50927734375,134.8201141357422,-271.5605773925781,501.0596618652344,247.53868103027344,-152.8148193359375,820.3330078125,-101.08960723876952,158.89907836914062,235.94851684570312,-140.58029174804688,-148.60824584960938,972.0043334960938,-119.14007568359376,-98.4344711303711,484.1227722167969,-177.01026916503906,-229.5343475341797,843.6143798828125
116.83358001708984,-246.84304809570312,133.1618194580078,157.35667419433594,-203.4644470214844,989.0939331054688,135.79039001464844,-266.2864685058594,500.6200256347656,248.7075042724609,-157.6143341064453,822.09130859375,-101.1095733642578,150.82957458496094,242.1873016357422,-139.85861206054688,-148.44972229003906,972.6442260742188,-120.21891021728516,-108.6004409790039,483.8828125,-178.2506866455078,-225.8459625244141,844.1409912109375
116.77010345458984,-237.3122711181641,132.9777069091797,158.12745666503906,-203.6875457763672,990.558349609375,136.6868438720703,-260.5312194824219,500.1278076171875,249.88375854492188,-162.6146240234375,823.9515380859375,-101.03721618652344,142.11495971679688,248.14810180664065,-139.1553955078125,-148.1345977783203,973.3760375976562,-121.2581558227539,-118.8175277709961,484.0707092285156,-179.5062255859375,-222.20877075195312,844.8338012695312
116.7041244506836,-227.73963928222656,132.79556274414062,158.89923095703125,-203.6443634033203,991.8955078125,137.53111267089844,-254.3894805908203,499.6118469238281,251.05709838867188,-167.79835510253906,825.9035034179688,-100.8917465209961,132.85281372070312,253.712890625,-138.47122192382812,-147.69833374023438,974.2035522460938,-122.24518585205078,-129.0430145263672,484.7192077636719,-180.76931762695312,-218.6341857910156,845.67431640625
116.64340209960938,-218.1463928222656,132.61474609375,159.6747589111328,-203.34161376953125,993.1007690429688,138.33807373046875,-247.9536590576172,499.0962829589844,252.2170867919922,-173.14747619628906,827.9380493164062,-100.69861602783205,123.1186065673828,258.7580261230469,-137.80699157714844,-147.1758575439453,975.1295166015624,-123.1742172241211,-139.2328643798828,485.8384094238281,-182.0317230224609,-215.13140869140625,846.642822265625
116.59242248535156,-208.5475616455078,132.4366912841797,160.45579528808594,-202.78952026367188,994.1715698242188,139.11148071289062,-241.30746459960935,498.5989990234375,253.3534698486328,-178.64341735839844,830.0471801757812,-100.487548828125,112.96355438232422,263.1590270996094,-137.16403198242188,-146.5995330810547,976.1544189453124,-124.04412841796876,-149.3399200439453,487.4161071777344,-183.2844390869141,-211.7075653076172,847.7183227539062
116.55241394042967,-198.9527130126953,132.26446533203125,161.24270629882812,-202.00140380859372,995.1069946289062,139.842529296875,-234.52122497558597,498.1310119628906,254.4561462402344,-184.2672882080078,832.2236328125,-100.29025268554688,102.41633605957033,266.7977600097656,-136.54409790039062,-145.99740600585938,977.2759399414062,-124.85598754882812,-159.31332397460938,489.4196472167969,-184.51759338378903,-208.36778259277344,848.8788452148438
116.52173614501952,-189.36720275878903,132.1022186279297,162.03421020507812,-200.99313354492188,995.9072875976562,140.51197814941406,-227.6491851806641,497.6966857910156,255.51535034179688,-190.0,834.4611206054688,-100.13845825195312,91.48703002929688,269.5698547363281,-135.94943237304688,-145.39199829101562,978.4886474609376,-125.6104965209961,-169.0997314453125,491.7996215820313,-185.72056579589844,-205.11541748046875,850.1015625
116.49656677246094,-179.79359436035156,131.9544677734375,162.8273162841797,-199.7824859619141,996.5740356445312,141.0955810546875,-220.72866821289065,497.2950439453125,256.5216369628906,-195.82241821289065,836.7536010742188,-100.06253814697266,80.17166900634766,271.39166259765625,-135.38278198242188,-144.79949951171875,979.783203125,-126.3055419921875,-178.64569091796875,494.4941711425781,-186.8820037841797,-201.9522247314453,851.363037109375
116.47176361083984,-170.2325897216797,131.82550048828125,163.6173553466797,-198.38868713378903,997.1095581054688,141.5715789794922,-213.78086853027344,496.9214782714844,257.4659118652344,-201.71543884277344,839.095458984375,-100.09034729003906,68.45670318603516,272.20489501953125,-134.84747314453125,-144.22967529296875,981.1467895507812,-126.9342269897461,-187.9007110595703,497.434326171875,-187.99009704589844,-198.8786773681641,852.6392822265625
116.44168853759766,-160.68374633789062,131.7188262939453,164.3981170654297,-196.8319396972656,997.5172729492188,141.92730712890625,-206.8137664794922,496.5695190429688,258.3396301269531,-207.6601409912109,841.48095703125,-100.24534606933594,56.32357406616211,271.9796142578125,-134.34730529785156,-143.68618774414062,982.5631103515624,-127.4835968017578,-196.81968688964844,500.54931640625,-189.0328063964844,-195.8941345214844,853.90625
116.40098571777344,-151.14572143554688,131.63693237304688,165.16217041015625,-195.13323974609372,997.8013916015624,142.16305541992188,-199.8265380859375,496.2326049804688,259.13458251953125,-213.6378936767578,843.9039306640625,-100.54475402832033,43.75283050537109,270.71484375,-133.88658142089844,-143.16741943359375,984.012939453125,-127.93446350097656,-205.3639373779297,503.7716064453125,-189.9982452392578,-192.9972076416016,855.1403198242188
116.34514617919922,-141.61692810058594,131.58119201660156,165.90122985839844,-193.31407165527344,997.967041015625,142.29161071777344,-192.8148651123047,495.9045715332031,259.8430480957031,-219.63031005859372,846.35791015625,-100.99842071533205,30.72676467895508,268.43719482421875,-133.4699249267578,-142.66761779785156,985.4747314453124,-128.26231384277344,-213.5004425048828,507.041015625,-190.8750762939453,-190.18600463867188,856.3180541992188
116.27080535888672,-132.0959930419922,131.55198669433594,166.6064453125,-191.3961334228516,998.0199584960938,142.3339080810547,-185.77517700195312,495.5802612304688,260.4577941894531,-225.6194000244141,848.8356323242188,-101.60831451416016,17.230587005615234,265.197998046875,-133.1021728515625,-142.17808532714844,986.9255981445312,-128.4392547607422,-221.20040893554688,510.3070373535156,-191.65286254882807,-187.4582977294922,857.4173583984375
116.1758270263672,-122.58199310302734,131.54881286621094,167.26882934570312,-189.4007873535156,997.9664916992188,142.31272888183594,-178.7070770263672,495.25531005859375,260.9720764160156,-231.5874938964844,851.3289794921875,-102.36868286132812,3.2524664402008057,261.069580078125,-132.7881317138672,-141.68844604492188,988.3417358398438,-128.43731689453125,-228.4374084472656,513.5284423828125,-192.32254028320312,-184.81185913085935,858.417236328125
116.0592041015625,-113.07451629638672,131.57028198242188,167.87953186035156,-187.34873962402344,997.813232421875,142.24671936035156,-171.61376953125,494.9263000488281,261.37969970703125,-237.517333984375,853.8289184570312,-103.26667022705078,-11.21699333190918,256.1416931152344,-132.53231811523438,-141.18777465820312,989.6994018554688,-128.23252868652344,-235.1861572265625,516.6705932617188,-192.8767852783203,-182.24456787109372,859.298583984375
115.92095184326172,-103.573486328125,131.61419677734375,168.43026733398438,-185.2596893310547,997.5663452148438,142.1466064453125,-164.5017547607422,494.5906372070313,261.6749572753906,-243.3920135498047,856.325439453125,-104.28325653076172,-26.185279846191406,250.5178985595703,-132.33885192871094,-140.6656951904297,990.9752807617188,-127.8094711303711,-241.42205810546875,519.7012939453125,-193.3103485107422,-179.754638671875,860.0441284179688
115.76192474365234,-94.0789794921875,131.67750549316406,168.9137420654297,-183.1522979736328,997.2316284179688,142.0143280029297,-157.3802947998047,494.2463684082031,261.85284423828125,-249.1950836181641,858.807373046875,-105.3944320678711,-41.65777587890625,244.3125762939453,-132.21119689941406,-140.11328125,992.1471557617188,-127.1648178100586,-247.12130737304688,522.5869140625,-193.62034606933597,-177.34071350097656,860.63916015625
115.58357238769533,-84.59107971191406,131.75633239746094,169.32386779785156,-181.04405212402344,996.8137817382812,141.84451293945312,-150.26095581054688,493.8923034667969,261.9089660644531,-254.91043090820312,861.2628173828125,-106.57235717773438,-57.63671875,237.6480712890625,-132.1520233154297,-139.52383422851562,993.1941528320312,-126.3091278076172,-252.2612762451172,525.2902221679688,-193.8064117431641,-175.00193786621094,861.0712280273438
115.38773345947266,-75.10979461669922,131.84600830078125,169.65609741210938,-178.95127868652344,996.316162109375,141.6276092529297,-143.15664672851562,493.5276184082031,261.8396301269531,-260.5223999023437,863.6786499023438,-107.78682708740234,-74.11957550048828,230.65206909179688,-132.16307067871094,-138.89352416992188,994.0969848632812,-125.2668685913086,-256.82147216796875,527.7697143554688,-193.8708038330078,-172.73802185058594,861.33056640625
115.1763687133789,-65.63500213623047,131.94131469726562,169.90760803222656,-176.88905334472656,995.7406616210938,141.35353088378906,-136.08078002929688,493.1517639160156,261.64190673828125,-266.0156555175781,866.041015625,-109.00668334960938,-91.09709167480467,223.45494079589844,-132.24505615234375,-138.22181701660156,994.838134765625,-124.07478332519533,-260.7848205566406,529.980712890625,-193.8184356689453,-170.54930114746094,861.4100952148438
114.95145416259766,-56.166465759277344,132.03671264648438,170.07730102539062,-174.87124633789062,995.0877685546876,141.0149688720703,-129.04638671875,492.76416015625,261.31378173828125,-271.37506103515625,868.3353271484375,-110.20111846923828,-108.5511703491211,216.1871032714844,-132.39761352539062,-137.5118865966797,995.4019775390624,-122.7791748046875,-264.1394958496094,531.8773193359375,-193.6567230224609,-168.4366912841797,861.30517578125
114.71487426757812,-46.703861236572266,132.1268768310547,170.1659698486328,-172.91041564941406,994.3566284179688,140.60972595214844,-122.06568145751952,492.364013671875,260.8540344238281,-276.585693359375,870.5464477539062,-111.34068298339844,-126.45269775390624,208.97653198242188,-132.6193084716797,-136.77073669433594,995.7753295898438,-121.43255615234376,-266.8804931640625,533.4152221679688,-193.39540100097656,-166.40170288085938,861.013671875
114.46835327148438,-37.24692535400391,132.20724487304688,170.17611694335938,-171.01779174804688,993.5452270507812,140.14199829101562,-115.1496353149414,491.9503784179688,260.26251220703125,-281.6326904296875,872.6587524414062,-112.3979721069336,-144.75950622558594,201.9462738037109,-132.90756225585938,-136.00921630859375,995.9473266601562,-120.09014129638672,-269.011474609375,534.5548706054688,-193.0462951660156,-164.44638061523438,860.535888671875
114.21346282958984,-27.795753479003903,132.27450561523438,170.11187744140625,-169.20338439941406,992.65087890625,139.62228393554688,-108.3079071044922,491.5220336914063,259.5399475097656,-286.5011901855469,874.6566162109375,-113.3483428955078,-163.41453552246094,195.21214294433597,-133.25877380371094,-135.2417449951172,995.9102783203124,-118.8062515258789,-270.5460510253906,535.2645263671875,-192.6229705810547,-162.57325744628906,859.8741455078125
113.9516830444336,-18.35123443603516,132.3271942138672,169.97865295410156,-167.47604370117188,991.6707153320312,139.06640625,-101.54942321777344,491.0777282714844,258.68804931640625,-291.1763916015625,876.5245971679688,-114.17061614990234,-182.34405517578125,188.88011169433597,-133.66847229003906,-134.4858856201172,995.6597290039062,-117.63094329833984,-271.5086364746094,535.5230712890625,-192.1403961181641,-160.78530883789062,859.0327758789062
113.68455505371094,-8.915534973144531,132.3662872314453,169.78269958496094,-165.84376525878906,990.6022338867188,138.4935760498047,-94.8836898803711,490.6161193847656,257.7095031738281,-295.6434936523437,878.24755859375,-114.84767150878906,-201.4560546875,183.0435943603516,-134.13157653808594,-133.76174926757812,995.195068359375,-116.60686492919922,-271.9345397949219,535.322509765625,-191.6145782470703,-159.08590698242188,858.0177612304688
113.4139175415039,0.5075006484985352,132.3955841064453,169.53079223632812,-164.31382751464844,989.4440307617188,137.92442321777344,-88.32268524169922,490.1354064941406,256.6078796386719,-299.8876342773437,879.8111572265625,-115.3667984008789,-220.6389617919922,177.78060913085938,-134.64259338378906,-133.09140014648438,994.519775390625,-115.76660919189452,-271.8699951171875,534.669677734375,-191.0621490478516,-157.47874450683594,856.8368530273438
113.14225006103516,9.912067413330078,132.42202758789062,169.22967529296875,-162.8931884765625,988.1961059570312,137.37896728515625,-81.88260650634766,489.6334838867188,255.3874969482422,-303.8939514160156,881.2020263671875,-115.7197265625,-239.76124572753903,173.1510772705078,-135.19589233398438,-132.49819946289062,993.6417236328124,-115.13050842285156,-271.3713073730469,533.5860595703125,-190.50006103515625,-155.96778869628906,855.4989624023438
112.87306213378906,19.29021453857422,132.45574951171875,168.88568115234375,-161.58865356445312,986.8604125976562,136.87477111816406,-75.58502197265625,489.1077880859375,254.05352783203125,-307.6476745605469,882.4081420898438,-115.9022979736328,-258.6720275878906,169.1942901611328,-135.78585815429688,-132.00607299804688,992.5733032226562,-114.70520782470705,-270.5043029785156,532.1072387695312,-189.94517517089844,-154.5572967529297,854.0146484375
112.61113739013672,28.63172912597656,132.50978088378906,168.5042724609375,-160.40716552734375,985.441162109375,136.42552185058594,-69.45726013183594,488.5555725097656,252.61183166503903,-311.1340026855469,883.4189453125,-115.91378784179688,-277.2025451660156,165.9268341064453,-136.40713500976562,-131.6389617919922,991.3311157226562,-114.48313903808594,-269.343505859375,530.28076171875,-189.41403198242188,-153.2517547607422,852.3955688476562
112.36247253417967,37.92420959472656,132.59947204589844,168.08978271484375,-159.35589599609375,983.9451293945312,136.03985595703125,-63.53166580200195,487.9741516113281,251.0689697265625,-314.3382568359375,884.2256469726562,-115.75596618652344,-295.1689453125,163.34117126464844,-137.0546112060547,-131.42019653320312,989.9361572265624,-114.44298553466795,-267.9714050292969,528.1633911132812,-188.9225006103516,-152.05587768554688,850.6546020507812
112.13329315185548,47.15357971191406,132.7415008544922,167.6451873779297,-158.4423370361328,982.3817138671876,135.72085571289062,-57.844085693359375,487.3614501953125,249.43214416503903,-317.24591064453125,884.8214721679688,-115.43194580078124,-312.3759460449219,161.40521240234375,-137.72361755371094,-131.37184143066406,988.4132690429688,-114.5513153076172,-266.47711181640625,525.8190307617188,-188.4856109619141,-150.97462463378906,848.805908203125
111.9287109375,56.30480194091797,132.95301818847656,167.17210388183594,-157.67431640625,980.76318359375,135.46568298339844,-52.43187713623047,486.7163696289063,247.7091522216797,-319.8428039550781,885.2017822265625,-114.9451904296875,-328.6224670410156,160.06312561035156,-138.40985107421875,-131.51422119140625,986.7904663085938,-114.7654037475586,-264.9550476074219,523.316162109375,-188.11720275878903,-150.01321411132812,846.864990234375
