sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
111.75161743164062,65.36245727539062,133.2510223388672,166.6709442138672,-157.05990600585938,979.1046752929688,135.26560974121094,-47.33183670043945,486.0391845703125,245.908447265625,-322.1151123046875,885.3642578125,-114.29875183105467,-343.7088317871094,159.23770141601562,-139.1094970703125,-131.86529541015625,985.0988159179688,-115.03697204589844,-263.502197265625,520.7266235351562,-187.82986450195312,-149.17713928222656,844.8484497070312
111.6019287109375,74.31114959716797,133.65269470214844,166.1410369873047,-156.60726928710938,977.4234619140624,135.1062774658203,-42.57848358154297,485.3319091796875,244.03907775878903,-324.0495300292969,885.308837890625,-113.4951629638672,-357.4454345703125,158.83441162109375,-139.819091796875,-132.44024658203125,983.3711547851562,-115.31652069091795,-262.21466064453125,518.1234130859375,-187.63473510742188,-148.47219848632812,842.7741088867188
111.4763641357422,83.13567352294922,134.1757354736328,165.5810089111328,-156.32440185546875,975.739013671875,134.96820068359375,-38.20294189453125,484.5982971191406,242.11070251464844,-325.633544921875,885.0377807617188,-112.53700256347656,-369.6622619628906,158.7471466064453,-140.53561401367188,-133.25094604492188,981.641845703125,-115.5576171875,-261.1831970214844,515.5780639648438,-187.5413360595703,-147.90455627441406,840.6610107421875
111.3687973022461,91.82086181640624,134.83880615234375,164.98902893066406,-156.2188720703125,974.072021484375,134.82748413085938,-34.23270034790039,483.84375,240.13357543945312,-326.8554382324219,884.5556640625,-111.42816162109376,-380.2184753417969,158.8654327392578,-141.2565155029297,-134.30551147460938,979.9456787109376,-115.72057342529295,-260.4878234863281,513.1574096679688,-187.5574951171875,-147.48072814941406,838.5293579101562
111.27098846435548,100.35120391845705,135.6615447998047,164.3631591796875,-156.29754638671875,972.4440307617188,134.65713500976562,-30.692195892333984,483.0747985839844,238.1185302734375,-327.7046813964844,883.8692016601562,-110.17546081542967,-389.0118103027344,159.08236694335938,-141.97964477539062,-135.6079559326172,978.3173217773438,-115.7749481201172,-260.1923522949219,510.9203186035156,-187.68927001953125,-147.20765686035156,836.4000854492188
111.17373657226562,108.71025848388672,136.6644744873047,163.7015838623047,-156.56639099121094,970.8763427734376,134.42886352539062,-27.6040096282959,482.2986145019531,236.0769805908203,-328.1719665527344,882.9873046875,-108.79048919677734,-395.9861450195313,159.30247497558594,-142.70343017578125,-137.1578369140625,976.7907104492188,-115.70101165771484,-260.33941650390625,508.9150695800781,-187.9408721923828,-147.09266662597656,834.2951049804688
111.06814575195312,116.8800811767578,137.8687286376953,163.00294494628906,-157.02999877929688,969.3897094726562,134.1155548095703,-24.990291595458984,481.5222778320313,234.02085876464844,-328.2494201660156,881.9205322265625,-107.29119873046876,-401.1368103027344,159.44859313964844,-143.42686462402344,-138.94993591308594,975.3980102539062,-115.49063110351562,-260.94708251953125,507.1774597167969,-188.3146209716797,-147.14344787597656,832.23681640625
110.94681549072266,124.84066009521484,139.295654296875,162.26638793945312,-157.691162109375,968.0032958984376,133.6942138671875,-22.874021530151367,480.75238037109375,231.96258544921875,-327.93084716796875,880.6814575195312,-105.70295715332033,-404.5123291015625,159.4664306640625,-144.14952087402344,-140.9740753173828,974.1694946289062,-115.14788055419922,-262.0078430175781,505.7306213378906,-188.8109893798828,-147.36805725097656,830.2479248046875
110.8048095703125,132.56944274902344,140.96621704101562,161.4918670654297,-158.55044555664062,966.7345581054688,133.14910888671875,-21.279964447021484,479.9949035644531,229.9150238037109,-327.2118835449219,879.283935546875,-104.05883026123048,-406.2119140625,159.32586669921875,-144.87158203125,-143.2150115966797,973.132568359375,-114.68927764892578,-263.4897766113281,504.58544921875,-189.42857360839844,-147.7747344970703,828.35107421875
110.64025115966795,140.04078674316406,142.9004669189453,160.68014526367188,-159.6057586669922,965.5982666015624,132.47506713867188,-20.235271453857425,479.2550964355469,227.89138793945312,-326.0901184082031,877.7433471679688,-102.39904022216795,-406.3786926269531,159.018798828125,-145.59371948242188,-145.65255737304688,972.3115234375,-114.14347076416016,-265.3397216796875,503.7420959472656,-190.1642303466797,-148.37193298339844,826.5687255859375
110.45452880859376,147.22543334960938,145.11708068847656,159.83294677734375,-160.85186767578125,964.6063232421876,131.6800994873047,-19.769641876220703,478.5376586914063,225.90513610839844,-324.565185546875,876.0761108398438,-100.76979064941406,-405.1884460449219,158.55398559570312,-146.3170928955078,-148.26181030273438,971.7264404296876,-113.55001831054688,-267.4877014160156,503.1921691894531,-191.0131378173828,-149.16806030273438,824.9227294921875
110.2520523071289,154.08990478515625,147.6328582763672,158.95310974121094,-162.27989196777344,963.76708984375,130.78717041015625,-19.91498565673828,477.8465576171875,223.96994018554688,-322.6389465332031,874.2996826171875,-99.22116088867188,-402.83544921875,157.95111083984375,-147.04312133789062,-151.01377868652344,971.3931884765624,-112.95726013183594,-269.851806640625,502.9204406738281,-191.96897888183597,-150.17138671875,823.4338989257812
110.03984832763672,160.5958709716797,150.46237182617188,158.044677734375,-163.87672424316406,963.0853881835938,129.83462524414062,-20.704465866088867,477.1845703125,222.0994415283203,-320.3155822753906,872.4323120117188,-97.8041534423828,-399.5167236328125,157.2357177734375,-147.77334594726562,-153.87612915039062,971.322265625,-112.4196548461914,-272.3432922363281,502.9058532714844,-193.02398681640625,-151.3898468017578,822.1219482421875
109.82740783691406,166.6990203857422,153.6172637939453,157.1129608154297,-165.6246795654297,962.561767578125,128.8748016357422,-22.17078399658203,476.5523376464844,220.3072052001953,-317.6016540527344,870.49267578125,-96.56678771972656,-395.4171752929688,156.4351806640625,-148.50926208496094,-156.8142547607422,971.5184936523438,-111.99452209472656,-274.8708801269531,503.1214294433594,-194.16921997070312,-152.83082580566406,821.0048828125
109.62677001953124,172.3479766845703,157.10537719726562,156.16453552246094,-167.5011749267578,962.1929321289062,127.97057342529295,-24.343563079833984,475.9472961425781,218.6064910888672,-314.506103515625,868.4998168945312,-95.54976654052734,-390.6982421875,155.5753936767578,-149.2521514892578,-159.79229736328125,971.98046875,-111.73828125,-277.3442077636719,503.5333862304688,-195.3946990966797,-154.5009765625,820.0987548828125
109.45243072509766,177.4830322265625,160.9302520751953,155.20692443847656,-169.4788360595703,961.9716796875,127.19010162353516,-27.24606132507324,475.3624267578125,217.01011657714844,-311.0404968261719,866.4727783203125,-94.7823486328125,-385.4905090332031,154.67926025390625,-150.00299072265625,-162.7743682861328,972.700439453125,-111.70207214355467,-279.6758117675781,504.1002807617188,-196.6895446777344,-156.40589904785156,819.4173583984375
109.32063293457033,182.03575134277344,165.09132385253906,154.24822998046875,-171.52574157714844,961.8876342773438,126.60047149658205,-30.891998291015625,474.7860107421875,215.53030395507807,-307.2189025878906,864.4304809570312,-94.27924346923828,-379.890625,153.76666259765625,-150.76235961914062,-165.72540283203125,973.6644897460938,-111.9270248413086,-281.78179931640625,504.7732543945313,-198.042236328125,-158.550048828125,818.971923828125
109.24818420410156,185.92999267578125,169.5845489501953,153.29660034179688,-173.6060791015625,961.9277954101562,126.26114654541016,-35.28319549560547,474.20220947265625,214.1784210205078,-303.0580139160156,862.3911743164062,-94.03907012939452,-373.9621276855469,152.85496520996094,-151.53036499023438,-168.61199951171875,974.852783203125,-112.4395980834961,-283.58184814453125,505.4984130859375,-199.44070434570312,-160.93637084960938,818.7708740234375
109.25091552734376,189.08404541015625,174.40243530273438,152.3595428466797,-175.68133544921875,962.077880859375,126.2179183959961,-40.40848922729492,473.5934448242188,212.9649353027344,-298.57696533203125,860.3726196289062,-94.04478454589844,-367.7394104003906,151.95956420898438,-152.306640625,-171.40284729003906,976.24072265625,-113.24793243408205,-284.9991455078125,506.2210693359375,-200.87249755859372,-163.56613159179688,818.8195190429688
109.3421630859375,191.41368103027344,179.53286743164062,151.4434814453125,-177.71177673339844,962.3235473632812,126.49830627441406,-46.24422073364258,472.9435424804688,211.8992156982422,-293.7973327636719,858.3916015625,-94.26595306396484,-361.2338562011719,151.09442138671875,-153.0904083251953,-174.06912231445312,977.7994384765624,-114.3397979736328,-285.9606018066406,506.8915100097656,-202.32492065429688,-166.43865966796875,819.1202392578125
109.53136444091795,192.8362579345703,184.95721435546875,150.55311584472656,-179.6582489013672,962.6514282226562,127.10888671875,-52.75606536865234,472.2418518066406,210.98941040039065,-288.7427673339844,856.4638671875,-94.66230010986328,-354.4411315917969,150.2720947265625,-153.8804168701172,-176.5844268798828,979.4974365234376,-115.68291473388672,-286.398193359375,507.4703369140625,-203.78512573242188,-169.5512237548828,819.6722412109375
109.8228988647461,193.27545166015625,190.6477508544922,149.69125366210938,-181.4839630126953,963.050537109375,128.03463745117188,-59.901309967041016,471.4865112304688,210.24234008789065,-283.4388122558594,854.604248046875,-95.1879425048828,-347.34930419921875,149.5036163330078,-154.6750946044922,-178.9248809814453,981.3018798828124,-117.22762298583984,-286.2509155273437,507.9322814941406,-205.24020385742188,-172.89877319335938,820.471923828125
110.21512603759766,192.66685485839844,196.56529235839844,148.85867309570312,-183.15609741210935,963.5127563476562,129.2405242919922,-67.63091278076172,470.6871643066406,209.66339111328125,-277.9125366210937,852.8262329101562,-95.795654296875,-339.94598388671875,148.79798889160156,-155.47256469726562,-181.06906127929688,983.1796264648438,-118.91155242919922,-285.4675598144531,508.2678527832031,-206.6773376464844,-176.47393798828125,821.5128784179688
110.69963836669922,190.9635772705078,202.6577606201172,148.0542449951172,-184.647216796875,964.0333862304688,130.67535400390625,-75.89140319824219,469.8659362792969,209.2564239501953,-272.192138671875,851.1422729492188,-96.44075775146484,-332.2240295410156,148.1618194580078,-156.27081298828125,-182.99794006347656,985.0983276367188,-120.66545104980467,-284.009521484375,508.4823303222656,-208.08384704589844,-180.26695251464844,822.7863159179688
111.26107788085938,188.1414337158203,208.86073303222656,147.27529907226562,-185.9363555908203,964.6112670898438,132.2772674560547,-84.62641143798828,469.0571594238281,209.02371215820312,-266.3065490722656,849.5635375976562,-97.08438110351562,-324.18487548828125,147.5990753173828,-157.06773376464844,-184.6949462890625,987.0277099609376,-122.41976165771484,-281.853515625,508.5925598144531,-209.4473571777344,-184.26573181152344,824.2813110351562
111.87835693359376,184.20278930664065,215.09962463378903,146.51795959472656,-187.0097503662109,965.2482299804688,133.97946166992188,-93.77779388427734,468.3054809570313,208.9658660888672,-260.2850341796875,848.1001586914062,-97.69583129882812,-315.8399963378906,147.11085510253906,-157.86129760742188,-186.14605712890625,988.93994140625,-124.11105346679688,-278.9938659667969,508.6224060058594,-210.75588989257807,-188.4559631347656,825.9854125976562
112.52722930908205,179.178955078125,221.2930603027344,145.7776641845703,-187.8610382080078,965.9487915039062,135.7155303955078,-103.28630828857422,467.663330078125,209.08177185058597,-254.15675354003903,846.7609252929688,-98.25387573242188,-307.2108764648437,146.69541931152344,-158.64959716796875,-187.33987426757807,990.810302734375,-125.68777465820312,-275.4439697265625,508.5975341796875,-211.99806213378903,-192.82130432128903,827.8847045898438
113.18367004394533,173.1296844482422,227.35623168945312,145.04966735839844,-188.4908905029297,966.7189331054688,137.42372131347656,-113.09197998046876,467.1871948242188,209.36854553222656,-247.9504547119141,845.5535278320312,-98.7469711303711,-298.327392578125,146.34837341308594,-159.4309539794922,-188.2677764892578,992.617431640625,-127.11459350585938,-271.23681640625,508.5408325195313,-213.16314697265625,-197.34356689453125,829.9645385742188
113.82711029052734,166.13909912109375,233.2037506103516,144.3292694091797,-188.90655517578125,967.5654296875,139.0501708984375,-123.13418579101562,466.9341430664063,209.82156372070312,-241.6941070556641,844.4841918945312,-99.17232513427734,-289.2250366210937,146.06324768066406,-160.2039337158203,-188.92404174804688,994.343505859375,-128.37461853027344,-266.4240417480469,508.4691467285156,-214.2412567138672,-202.0030975341797,832.20947265625
114.4428253173828,158.30821228027344,238.75083923339844,143.61221313476562,-189.1209716796875,968.49462890625,140.55093383789062,-133.35165405273438,466.9577331542969,210.4343414306641,-235.41465759277344,843.557861328125,-99.5341339111328,-279.9419860839844,145.83209228515625,-160.96737670898438,-189.30587768554688,995.9742431640624,-129.46914672851562,-261.072998046875,508.3918762207031,-215.2234344482422,-206.77896118164065,834.6039428710938
115.02317810058594,149.74520874023438,243.9130859375,142.89466857910156,-189.15185546875,969.5115966796876,141.89306640625,-143.68255615234375,467.3046569824219,211.1986389160156,-229.1378631591797,842.7778930664062,-99.8411865234375,-270.5160827636719,145.64642333984375,-161.72030639648438,-189.41358947753903,997.4985961914062,-130.4148712158203,-255.26202392578125,508.311279296875,-216.1017303466797,-211.6493225097656,837.1322631835938
115.56752014160156,140.55523681640625,248.60574340820312,142.17347717285156,-189.02066040039065,970.6194458007812,143.05442810058594,-154.06451416015625,468.0113525390625,212.1044921875,-222.88812255859372,842.1458740234375,-100.1044921875,-260.98291015625,145.4978790283203,-162.46189880371094,-189.2506103515625,998.9086303710938,-131.23916625976562,-249.0743103027344,508.2242126464844,-216.8692779541016,-216.59173583984372,839.7786865234375
116.08088684082033,130.83181762695312,252.74388122558597,141.44619750976562,-188.75140380859372,971.8190307617188,144.02267456054688,-164.4347381591797,469.1015930175781,213.1402282714844,-216.68849182128903,841.66162109375,-100.33514404296876,-251.3744201660156,145.37887573242188,-163.19137573242188,-188.8236846923828,1000.1992797851562,-131.97430419921875,-242.59181213378903,508.1244812011719,-217.5203094482422,-221.58349609375,842.5279541015625
116.57209777832033,120.65066528320312,256.2438659667969,140.71139526367188,-188.36956787109372,973.1080932617188,144.7932891845703,-174.73019409179688,470.58441162109375,214.2926788330078,-210.56056213378903,841.3228759765625,-100.54286193847656,-241.71832275390625,145.2830047607422,-163.9078369140625,-188.1428680419922,1001.3676147460938,-132.65188598632812,-235.88986206054688,508.0052490234375,-218.05010986328125,-226.60191345214844,845.3648071289062
117.05191040039062,110.06651306152344,259.0258178710937,139.96868896484375,-187.9009704589844,974.4813232421876,145.36717224121094,-184.88790893554688,472.4532165527344,215.5472869873047,-204.52452087402344,841.125244140625,-100.73509979248048,-232.0375518798828,145.2052001953125,-164.61016845703125,-187.22154235839844,1002.4126586914062,-133.29806518554688,-229.0330047607422,507.8614501953125,-218.4550628662109,-231.62454223632807,848.2742919921875
117.53150177001952,99.11304473876952,261.0165710449219,139.21900939941406,-187.37066650390625,975.93017578125,145.74806213378906,-194.84567260742188,474.685791015625,216.8882751464844,-198.59915161132807,841.0621337890625,-100.91670989990234,-222.35003662109372,145.14170837402344,-165.29685974121094,-186.07614135742188,1003.3348999023438,-133.93055725097656,-222.07211303710935,507.6916198730469,-218.7325592041016,-236.6294860839844,851.2415771484375
118.02136993408205,87.80535888671875,262.1529541015625,138.46456909179688,-186.80194091796875,977.4425659179688,145.94052124023438,-204.54315185546875,477.2454223632813,218.298828125,-192.8018798828125,841.1245727539062,-101.08992767333984,-212.66867065429688,145.0899658203125,-165.9658660888672,-184.7258453369141,1004.1358032226562,-134.5574493408203,-215.0431060791016,507.49896240234375,-218.8809356689453,-241.59555053710935,854.2520141601562
118.53055572509766,76.1439208984375,262.3842163085937,137.70896911621094,-186.2152404785156,979.0035400390624,145.94833374023438,-213.92327880859372,480.0831298828125,219.76138305664065,-187.1488342285156,841.3014526367188,-101.2547607421875,-203.0019378662109,145.04840087890625,-166.6145782470703,-183.1920623779297,1004.817626953125,-135.17779541015625,-207.96722412109372,507.2910461425781,-218.8995513916016,-246.50244140625,857.290771484375
119.06592559814452,64.11888122558594,261.67462158203125,136.95706176757812,-185.62725830078125,980.595458984375,145.77391052246094,-222.9337921142578,483.1408386230469,221.25782775878903,-181.65480041503903,841.579345703125,-101.4095230102539,-193.35450744628903,145.01614379882812,-167.23960876464844,-181.49801635742188,1005.3829956054688,-135.78366088867188,-200.8528594970703,507.0787963867188,-218.7886505126953,-251.33090209960935,860.343017578125
119.63172149658205,51.71372604370117,260.0057983398437,136.2147979736328,-185.05044555664065,982.198486328125,145.41851806640625,-231.5278778076172,486.3552856445313,222.7696990966797,-176.33334350585938,841.9427490234375,-101.5515365600586,-183.72802734375,144.9928436279297,-167.83680725097656,-179.6681365966797,1005.8350219726562,-136.3629913330078,-193.69891357421875,506.8743591308594,-218.54946899414065,-256.0627746582031,863.3937377929688
120.22925567626952,38.90806579589844,257.3790283203125,135.489013671875,-184.4927215576172,983.7913818359376,144.88319396972656,-239.66416931152344,489.6618347167969,224.27853393554688,-171.19674682617188,842.3743896484375,-101.67769622802734,-174.12196350097656,144.97854614257812,-168.40118408203125,-177.72744750976562,1006.1769409179688,-136.90243530273438,-186.49913024902344,506.6886596679688,-218.1841583251953,-260.6811218261719,866.4274291992188
120.85643768310548,25.68003845214844,253.8169708251953,134.78724670410156,-183.9576568603516,985.3516845703124,144.1702880859375,-247.3060760498047,492.9978942871094,225.76605224609372,-166.25607299804688,842.85546875,-101.7849349975586,-164.5343780517578,144.97354125976562,-168.92706298828125,-175.70086669921875,1006.4120483398438,-137.389404296875,-179.24673461914062,506.5298461914063,-217.69581604003903,-265.1701965332031,869.4285888671875
121.50713348388672,12.008305549621582,249.36412048339844,134.11741638183594,-183.44497680664065,986.8565673828124,143.284912109375,-254.4210205078125,496.3054809570313,227.2144927978516,-161.52117919921875,843.3660888671875,-101.87060546875,-154.96266174316406,144.97825622558594,-169.40809631347656,-173.61264038085938,1006.5437622070312,-137.8132781982422,-171.9383087158203,506.4021301269531,-217.08840942382807,-269.515625,872.3810424804688
122.1705551147461,-2.126278877258301,244.08665466308597,133.48753356933594,-182.9513092041016,988.2831420898438,142.2364501953125,-260.9798889160156,499.5323791503906,228.60679626464844,-157.00076293945312,843.885498046875,-101.93280029296876,-145.40419006347656,144.99325561523438,-169.83753967285156,-171.48583984375,1006.5755004882812,-138.16554260253906,-164.5760498046875,506.3060607910156,-216.3668212890625,-273.70416259765625,875.2681884765625
122.83128356933594,-16.738971710205078,238.07159423828125,132.90542602539062,-182.47103881835935,989.6090698242188,141.03955078125,-266.956787109375,502.6323852539063,229.9269256591797,-152.70233154296875,844.3926391601562,-101.97053527832033,-135.85675048828125,145.0190887451172,-170.20846557617188,-169.34219360351562,1006.5104370117188,-138.43988037109375,-157.16847229003906,506.2395324707031,-215.53672790527344,-277.72393798828125,878.072998046875
123.46981811523438,-31.83935546875,231.42523193359372,132.37838745117188,-181.9972381591797,990.8126220703124,139.7146453857422,-272.3296203613281,505.5648498535156,231.1600799560547,-148.6322479248047,844.8665771484375,-101.98391723632812,-126.31877136230467,145.05624389648438,-170.51406860351562,-167.2021026611328,1006.3516235351562,-138.63217163085938,-149.7298583984375,506.1987609863281,-214.6044769287109,-281.564453125,880.7777709960938
124.0638198852539,-47.4295654296875,224.27096557617188,131.91307067871094,-181.52243041992188,991.8734130859376,138.28782653808594,-277.081298828125,508.2935791015625,232.2929534912109,-144.7958221435547,845.2869262695312,-101.97437286376952,-116.78938293457033,145.10499572753906,-170.74795532226562,-165.08465576171875,1006.1019897460938,-138.74098205566406,-142.27919006347656,506.1795959472656,-213.5771026611328,-285.216552734375,883.3641967773438
124.5899887084961,-63.50282669067383,216.7459716796875,131.51513671875,-181.0393218994141,992.772705078125,136.79010009765625,-281.20135498046875,510.7859191894531,233.3139495849609,-141.19725036621094,845.63427734375,-101.9448013305664,-107.26848602294922,145.16525268554688,-170.9044647216797,-163.00762939453125,1005.763916015625,-138.76815795898438,-134.83868408203125,506.17816162109375,-212.46214294433597,-288.67242431640625,885.8134155273438
125.02653503417967,-80.04271697998047,208.99696350097656,131.18923950195312,-180.54144287109372,993.49365234375,135.2560272216797,-284.68798828125,513.012451171875,234.2133636474609,-137.83966064453125,845.890380859375,-101.89956665039062,-97.7566146850586,145.2364959716797,-170.97891235351562,-160.9874725341797,1005.339599609375,-138.7194061279297,-127.4324722290039,506.19146728515625,-211.26760864257807,-291.92559814453125,888.1061401367188
125.35588836669922,-97.02313995361328,201.17518615722656,130.9388427734375,-180.02359008789062,994.0216064453124,133.72190856933594,-287.5498046875,514.947265625,234.9834899902344,-134.72520446777344,846.038818359375,-101.84423065185548,-88.2547378540039,145.31773376464844,-170.9678497314453,-159.0391082763672,1004.8306274414062,-138.6043701171875,-120.08541870117188,506.2174072265625,-210.0019073486328,-294.9709167480469,890.2228393554688
125.56653594970705,-114.40830993652344,193.4311065673828,130.7662353515625,-179.48226928710938,994.3449096679688,132.2237091064453,-289.8070983886719,516.569091796875,235.6188201904297,-131.85499572753906,846.0651245117188,-101.78494262695312,-78.7640380859375,145.4075927734375,-170.8692169189453,-157.1757049560547,1004.23828125,-138.43624877929688,-112.82230377197266,506.2544860839844,-208.6737823486328,-297.8044128417969,892.1439208984375
125.65402221679688,-132.15248107910156,185.90951538085935,130.67251586914062,-178.9160919189453,994.4547119140624,130.7948760986328,-291.4924621582031,517.8627319335938,236.115966796875,-129.22926330566406,845.9569702148438,-101.72766876220705,-69.28568267822266,145.50445556640625,-170.68255615234375,-155.4085235595703,1003.5633544921876,-138.23080444335938,-105.66718292236328,506.3009948730469,-207.29220581054688,-300.42315673828125,893.8497924804688
125.62120819091795,-150.1991424560547,178.74473571777344,130.65762329101562,-178.32608032226562,994.3456420898438,129.46421813964844,-292.6507568359375,518.82080078125,236.47378540039065,-126.84732818603516,845.70458984375,-101.67729949951172,-59.8206787109375,145.60665893554688,-170.4090576171875,-153.74700927734375,1002.8060913085938,-138.00498962402344,-98.64302825927734,506.3540649414063,-205.8663482666016,-302.8252258300781,895.3215942382812
125.47813415527344,-168.47967529296875,172.05638122558594,130.72047424316406,-177.7158660888672,994.0159301757812,128.2541961669922,-293.33807373046875,519.4448852539062,236.6932830810547,-124.70768737792967,845.3007202148438,-101.63687896728516,-50.369895935058594,145.71253967285156,-170.05166625976562,-152.1988067626953,1001.9666748046876,-137.7751007080078,-91.77149200439452,506.4087524414063,-204.40545654296875,-305.0094299316406,896.541259765625
125.2412567138672,-186.9119110107422,165.9456024169922,130.8590545654297,-177.09190368652344,993.4675903320312,127.1796646118164,-293.6201477050781,519.745849609375,236.777587890625,-122.80805206298828,844.7409057617188,-101.60714721679688,-40.93429565429688,145.82061767578125,-169.61500549316406,-150.7699737548828,1001.044921875,-137.5552215576172,-85.07282257080078,506.457275390625,-202.9188995361328,-306.9752197265625,897.4920654296875
124.93196105957033,-205.3990020751953,160.49188232421875,131.07054138183594,-176.46356201171875,992.7066040039062,126.24706268310548,-293.5696716308594,519.7437744140625,236.7318572998047,-121.14543914794922,844.0234985351562,-101.58635711669922,-31.515321731567383,145.92974853515625,-169.10528564453125,-149.46499633789062,1000.04052734375,-137.35565185546875,-78.56580352783203,506.4889526367188,-201.41604614257807,-308.7225952148437,898.1589965820312
124.57394409179688,-223.82839965820312,155.75013732910156,131.35147094726562,-175.84315490722656,991.7427978515624,125.45446014404295,-293.2630615234375,519.4659423828125,236.56317138671875,-119.71614837646484,843.1497802734375,-101.57054138183594,-22.115480422973636,146.03936767578125,-168.53012084960938,-148.2869873046875,998.9532470703124,-137.181884765625,-72.26812744140625,506.4905090332031,-199.90628051757807,-310.251708984375,898.5293579101562
124.18970489501952,-242.070556640625,151.7487335205078,131.69781494140625,-175.24571228027344,990.5902099609376,124.7920913696289,-292.7769775390625,518.9452514648438,236.2804412841797,-118.51592254638672,842.1237182617188,-101.55401611328124,-12.73893928527832,146.14990234375,-167.8982391357422,-147.23785400390625,997.783203125,-137.0341796875,-66.1969223022461,506.4471130371094,-198.3989715576172,-311.5629272460937,898.5931396484375
123.7973861694336,-259.9788513183594,148.4886474609375,132.10501098632812,-174.68893432617188,989.2664794921876,124.24356842041016,-292.1846923828125,518.217041015625,235.89419555664065,-117.53990936279295,840.9522705078125,-101.53022003173828,-3.391970157623291,146.26318359375,-167.21920776367188,-146.31842041015625,996.5311279296876,-136.90744018554688,-60.36903762817383,506.3438415527344,-196.9034118652344,-312.6565856933594,898.3433837890625
123.40879821777344,-277.3914794921875,145.9440155029297,132.56796264648438,-174.19276428222656,987.7930297851562,123.78750610351562,-291.5534362792969,517.31689453125,235.4164276123047,-116.78284454345705,839.6449584960938,-101.49264526367188,5.916933536529541,146.38320922851562,-166.50311279296875,-145.528564453125,995.1989135742188,-136.79176330566406,-54.80112075805664,506.1673278808594,-195.42874145507807,-313.53277587890625,897.7767944335938
123.02874755859376,-294.13531494140625,144.06411743164062,133.08099365234375,-173.77920532226562,986.1943969726562,123.39942169189452,-290.9423217773437,516.2777099609375,234.8604278564453,-116.2391128540039,838.2138671875,-101.4356918334961,15.177268981933594,146.5167694091797,-165.76019287109375,-144.8672637939453,993.7898559570312,-136.673095703125,-49.50941848754883,505.90728759765625,-193.98390197753903,-314.1913146972656,896.8938598632812
122.65538787841795,-310.0310974121094,142.77679443359375,133.63772583007812,-173.4718017578125,984.497802734375,123.05378723144533,-290.4015197753906,515.12841796875,234.2405548095703,-115.90290069580078,836.6734008789062,-101.35539245605467,24.376850128173828,146.67385864257812,-165.00042724609375,-144.33291625976562,992.3093872070312,-136.53428649902344,-44.5095329284668,505.5579223632813,-192.57749938964844,-314.631591796875,895.6994018554688
122.28128051757812,-324.89971923828125,141.9929656982422,134.23114013671875,-173.29510498046875,982.7324829101562,122.72600555419922,-289.9720764160156,513.8931884765625,233.57192993164065,-115.76838684082033,835.0399780273438,-101.2498550415039,33.50212478637695,146.86756896972656,-164.23324584960938,-143.92379760742188,990.764892578125,-136.356201171875,-39.816219329833984,505.1187744140625,-191.21771240234372,-314.8526306152344,894.2025146484375
121.89481353759766,-338.5688171386719,141.6121368408203,134.85365295410156,-173.27386474609375,980.9292602539062,122.3943862915039,-289.68658447265625,512.5919799804688,232.8702545166016,-115.8299331665039,833.331787109375,-101.11940002441406,42.53854370117188,147.1138153076172,-163.46717834472656,-143.6385955810547,989.1660766601562,-136.1187744140625,-35.44334411621094,504.5949096679688,-189.91213989257807,-314.8529052734375,892.4168090820312
121.48202514648438,-350.8797912597656,141.5284423828125,135.49754333496094,-173.43190002441406,979.119873046875,122.04182434082033,-289.56988525390625,511.2415466308594,232.1514587402344,-116.08224487304688,831.5684204101562,-100.96646118164062,51.47089767456055,147.43060302734375,-162.70957946777344,-143.4768524169922,987.5249633789062,-135.80209350585938,-31.40415382385254,503.9963073730469,-188.66769409179688,-314.6305847167969,890.3602905273438
