sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
121.02896881103516,-361.6943664550781,141.6370849609375,136.155517578125,-173.79080200195312,977.3366088867188,121.65702056884766,-289.6401062011719,509.8573913574219,231.4314727783203,-116.52059936523438,829.7706298828125,-100.79499053955078,60.28359222412109,147.83740234375,-161.96633911132812,-143.43943786621094,985.8555908203124,-135.38719177246094,-27.71181869506836,503.3370971679688,-187.4904327392578,-314.1835327148437,888.055419921875
120.5244369506836,-370.901123046875,141.8408966064453,136.8212890625,-174.36863708496094,975.6118774414062,121.23519134521484,-289.9095153808594,508.45556640625,230.7259826660156,-117.1410140991211,827.9596557617188,-100.60969543457033,68.96085357666016,148.3544921875,-161.24176025390625,-143.52874755859375,984.1736450195312,-134.85671997070312,-24.38019180297852,502.6341552734375,-186.3854522705078,-313.509521484375,885.52880859375
119.96250915527344,-378.4212036132813,142.0559539794922,137.4899139404297,-175.1787872314453,973.9776000976562,120.77826690673828,-290.3853454589844,507.0540771484375,230.05014038085935,-117.9403839111328,826.1573486328125,-100.41529083251952,77.48678588867188,149.00222778320312,-160.53842163085938,-143.74874877929688,982.4961547851562,-134.1952667236328,-21.42473793029785,501.9056091308594,-185.35682678222656,-312.6063537597656,882.8106689453125
119.34457397460938,-384.2126770019531,142.2161407470703,138.1580810546875,-176.22926330566406,972.4649047851562,120.29479217529295,-291.07012939453125,505.674560546875,229.41842651367188,-118.91661834716795,824.3851928710938,-100.2159423828125,85.84529113769531,149.80067443847656,-159.85716247558594,-144.104736328125,980.8408203125,-133.38980102539062,-18.86356544494629,501.1692504882813,-184.4075164794922,-311.4721984863281,879.9346923828125
118.68025970458984,-388.2738952636719,142.27532958984375,138.82398986816406,-177.52207946777344,971.1033935546876,119.79949951171876,-291.96173095703125,504.34283447265625,228.84442138671875,-120.0687026977539,822.66455078125,-100.01514434814452,94.019775390625,150.7691192626953,-159.1970977783203,-144.6029052734375,979.2257080078124,-132.43006896972656,-16.718477249145508,500.4413146972656,-183.53936767578125,-310.105712890625,876.9371337890625
117.98731994628906,-390.6444091796875,142.20736694335938,139.48728942871094,-179.0531768798828,969.9205322265624,119.31282806396484,-293.0530090332031,503.0890197753906,228.3406982421875,-121.39673614501952,821.0158081054688,-99.81584167480467,101.9925537109375,151.92591857910156,-158.55584716796875,-145.24951171875,977.6682739257812,-131.30943298339844,-15.01594352722168,499.7352600097656,-182.7530975341797,-308.5065002441406,873.8562622070312
117.2901382446289,-391.40423583984375,142.00369262695312,140.14883422851562,-180.8123321533203,968.9412841796876,118.86023712158205,-294.3312072753906,501.9465942382813,227.91873168945312,-122.90193176269533,819.45849609375,-99.62094116210938,109.74398803710938,153.28819274902344,-157.9296875,-146.04994201660156,976.1852416992188,-130.0260772705078,-13.78782844543457,499.0612487792969,-182.0483245849609,-306.6752319335937,870.7317504882812
116.6172866821289,-390.6698303222656,141.66934204101562,140.81068420410156,-182.7832946777344,968.1871337890624,118.47137451171876,-295.77691650390625,500.9505310058594,227.5888519287109,-124.5865478515625,818.0107421875,-99.43391418457033,117.25135803222656,154.8718719482422,-157.3137969970703,-147.00772094726562,974.7918090820312,-128.5849151611328,-13.071649551391602,498.4259033203125,-181.42364501953125,-304.6139221191406,867.6036376953125
115.99830627441406,-388.5872192382813,141.2186279296875,141.47592163085938,-184.94407653808597,967.6756591796876,118.17893981933594,-297.36358642578125,500.1342468261719,227.36019897460935,-126.45377349853516,816.689208984375,-99.25939178466795,124.4872817993164,156.69154357910156,-156.7024383544922,-148.12332153320312,973.5014038085938,-126.99983215332033,-12.91017246246338,497.8321533203125,-180.876708984375,-302.3262939453125,864.5116577148438
115.4602279663086,-385.322021484375,140.6715850830078,142.14834594726562,-187.2677154541016,967.4198608398438,118.01705932617188,-299.056640625,499.5261840820313,227.2407989501953,-128.50753784179688,815.5088500976562,-99.10369110107422,131.41790771484375,158.76036071777344,-156.0892791748047,-149.39329528808594,972.3253784179688,-125.29597473144533,-13.350043296813965,497.2789916992188,-180.40435791015625,-299.81793212890625,861.4944458007812
115.0242691040039,-381.0470581054688,140.05137634277344,142.83226013183594,-189.7231292724609,967.4273071289062,118.01892852783205,-300.8132019042969,499.145751953125,227.23757934570312,-130.75241088867188,814.48291015625,-98.97515106201172,138.00123596191406,161.0899658203125,-155.46759033203125,-150.8092498779297,971.2724609375,-123.51154327392578,-14.439188957214355,496.7611389160156,-180.00271606445312,-297.0963439941406,858.5885620117188
114.70330047607422,-375.9293212890625,139.38247680664062,143.53201293945312,-192.27633666992188,967.6995239257812,118.21366119384766,-302.5821533203125,498.9999084472656,227.35647583007807,-133.1932373046875,813.6226196289062,-98.8843231201172,144.18614196777344,163.69056701660156,-154.8305206298828,-152.35716247558594,970.3487548828124,-121.6982192993164,-16.222938537597656,496.2685852050781,-179.66737365722656,-294.1713256835937,855.827880859375
114.500732421875,-370.119384765625,138.68959045410156,144.2515869140625,-194.8915863037109,968.2315063476562,118.62271881103516,-304.3043212890625,499.0806274414063,227.6024169921875,-135.83502197265625,812.937255859375,-98.84381866455078,149.91209411621094,166.5711669921875,-154.17138671875,-154.01687622070312,969.5574951171876,-119.919677734375,-18.739057540893555,495.78607177734375,-179.39356994628906,-291.0547790527344,853.2428588867188
114.41081237792967,-363.7448120117188,137.99612426757812,144.9943084716797,-197.5325927734375,969.0115966796876,119.25634765625,-305.9127502441406,499.3638916015625,227.9794158935547,-138.6826171875,812.4340209960938,-98.86774444580078,155.10951232910156,169.7395782470703,-153.484130859375,-155.7620849609375,968.899169921875,-118.24779510498048,-22.01222419738769,495.2936096191406,-179.1763153076172,-287.7608337402344,850.859619140625
114.41999816894533,-356.9081115722656,137.32257080078125,145.76248168945312,-200.1635589599609,970.021240234375,120.11078643798828,-307.3334655761719,499.810546875,228.49058532714844,-141.74041748046875,812.1182861328125,-98.97061157226562,159.70083618164062,173.20272827148438,-152.7635498046875,-157.56060791015625,968.3716430664062,-116.75739288330078,-26.04941940307617,494.76708984375,-179.0106658935547,-284.3057556152344,848.6998901367188
114.5088119506836,-349.6874694824219,136.6854248046875,146.5572052001953,-202.75001525878903,971.2359619140624,121.16683197021484,-308.48681640625,500.36920166015625,229.1380615234375,-145.0120849609375,811.9933471679688,-99.16576385498048,163.60231018066406,176.9665985107422,-152.00576782226562,-159.3753204345703,967.970703125,-115.51994323730467,-30.837404251098636,494.1800842285156,-178.89183044433594,-280.707763671875,846.7804565429688
114.65410614013672,-342.1400756835937,136.09671020507812,147.37815856933594,-205.25942993164065,972.6257934570312,122.39028930664062,-309.2900085449219,500.98095703125,229.92308044433597,-148.5003204345703,812.0606689453125,-99.46349334716795,166.72654724121094,181.03570556640625,-151.20852661132812,-161.16558837890625,967.6900024414062,-114.59703826904295,-36.34297561645508,493.5065307617188,-178.81539916992188,-276.9868469238281,845.1127319335938
114.83120727539062,-334.3067321777344,135.56390380859375,148.2235870361328,-207.6615447998047,974.1569213867188,123.73430633544922,-309.6610107421875,501.585205078125,230.8458404541016,-152.2065887451172,812.3202514648438,-99.86912536621094,168.9859161376953,185.4118194580078,-150.37147521972656,-162.88925170898438,967.5220336914062,-114.03418731689452,-42.5157585144043,492.7245788574219,-178.77745056152344,-273.1644592285156,843.7032470703125
115.0159149169922,-326.2171630859375,135.09034729003906,149.09036254882812,-209.9285430908203,975.79296875,125.14354705810548,-309.5234069824219,502.1255187988281,231.90538024902344,-156.13088989257812,812.7705078125,-100.3814468383789,170.29689025878906,190.0919952392578,-149.4962921142578,-164.50497436523438,967.458740234375,-113.85552978515624,-49.292510986328125,491.8210144042969,-178.7747344970703,-269.2630615234375,842.553466796875
115.18622589111328,-317.894775390625,134.67591857910156,149.97421264648438,-212.0351104736328,977.4968872070312,126.5597152709961,-308.8118896484375,502.554931640625,233.09962463378903,-160.27166748046875,813.408935546875,-100.99186706542967,170.5855255126953,195.0660095214844,-148.5867919921875,-165.97439575195312,967.4920043945312,-114.06072998046876,-56.6021842956543,490.7955932617188,-178.80477905273438,-265.3057861328125,841.6602172851562
115.3239288330078,-309.3603210449219,134.31773376464844,150.86985778808594,-213.9582977294922,979.2324829101562,127.92772674560548,-307.4773864746094,502.8393249511719,234.42514038085935,-164.62567138671875,814.2321166992188,-101.68450927734376,169.79356384277344,200.3140411376953,-147.6487274169922,-167.26417541503906,967.6144409179688,-114.62515258789062,-64.37140655517578,489.6640625,-178.86593627929688,-261.3158264160156,841.0164184570312
115.41573333740234,-300.63458251953125,134.0109405517578,151.77149963378906,-215.67758178710935,980.966064453125,129.20164489746094,-305.4908142089844,502.9592895507813,235.8770751953125,-169.18792724609375,815.236328125,-102.43724060058594,167.8843994140625,205.8048858642578,-146.6896514892578,-168.34765625,967.8201293945312,-115.50332641601562,-72.52981567382812,488.4596862792969,-178.9574737548828,-257.3161315917969,840.611572265625
115.45392608642578,-291.7391662597656,133.74932861328125,152.67311096191406,-217.1749267578125,982.6675415039062,130.34954833984375,-302.84527587890625,502.9100036621094,237.44911193847656,-173.9517822265625,816.4176635742188,-103.2235336303711,164.84820556640625,211.4955902099609,-145.7183380126953,-169.2061004638672,968.104736328125,-116.63477325439452,-81.014404296875,487.2325134277344,-179.07948303222656,-253.32876586914065,840.4323120117188
115.43649291992188,-282.6966857910156,133.52597045898438,153.56875610351562,-218.43492126464844,984.3115234375,131.35650634765625,-299.5560913085937,502.6999206542969,239.1334381103516,-178.908935546875,817.7723388671875,-104.01486206054688,160.70506286621094,217.33262634277344,-144.744384765625,-169.8295440673828,968.4661865234376,-117.9508285522461,-89.77239227294922,486.0467224121094,-179.23284912109375,-249.37454223632807,840.4634399414062
115.36669921875,-273.5299987792969,133.3338165283203,154.45301818847656,-219.445068359375,985.8775634765624,132.22537231445312,-295.6584167480469,502.347900390625,240.92063903808597,-184.04946899414065,819.2969360351562,-104.7834014892578,155.50527954101562,223.25408935546875,-143.7775421142578,-170.216796875,968.9044189453124,-119.38119506835938,-98.76224517822266,484.9762268066406,-179.4189910888672,-245.47265625,840.6881713867188
115.25222778320312,-264.26171875,133.16629028320312,155.32119750976562,-220.1959381103516,987.3506469726562,132.97500610351562,-291.2030334472656,501.87994384765625,242.79981994628903,-189.36199951171875,820.9883422851562,-105.50471496582033,149.32640075683594,229.1919708251953,-142.82711791992188,-170.37501525878906,969.4212646484376,-120.85945129394533,-107.95279693603516,484.0989379882813,-179.63955688476562,-241.6403350830078,841.089111328125
115.10381317138672,-254.9134063720703,133.01766967773438,156.16970825195312,-220.6812744140625,988.720947265625,133.63609313964844,-286.2507019042969,501.32562255859375,244.75863647460935,-194.83372497558597,822.8439331054688,-106.15979766845705,142.26644897460938,235.0735015869141,-141.9015655517578,-170.318603515625,970.0202026367188,-122.32674407958984,-117.32081604003906,483.4910278320313,-179.89614868164062,-237.89260864257807,841.6481323242188
114.93374633789062,-245.5043487548828,132.8835906982422,156.9965362548828,-220.89784240722656,989.9832153320312,134.2451629638672,-280.8657531738281,500.7150268554688,246.78335571289065,-200.4505615234375,824.8612670898438,-106.73617553710938,134.4342803955078,240.8209686279297,-141.00802612304688,-170.06771850585938,970.70556640625,-123.73357391357422,-126.84741973876952,483.2208251953125,-180.18988037109372,-234.24215698242188,842.3472900390625
114.75431060791016,-236.0505828857422,132.76123046875,157.80154418945312,-220.84532165527344,991.1364135742188,134.8378448486328,-275.1098327636719,500.0762634277344,248.8590545654297,-206.1971893310547,827.0382080078125,-107.22786712646484,125.938232421875,246.3500213623047,-140.15211486816406,-169.6466064453125,971.4821166992188,-125.0398941040039,-136.51329040527344,483.3442077636719,-180.5209503173828,-230.6992034912109,843.1687622070312
114.57630920410156,-226.56434631347656,132.6493682861328,158.58645629882812,-220.5261688232422,992.1826782226562,135.4424591064453,-269.036865234375,499.43365478515625,250.9697723388672,-212.0572509765625,829.372314453125,-107.63442993164062,116.87557983398438,251.56793212890625,-139.33782958984375,-169.08177185058594,972.3540649414062,-126.2146987915039,-146.2942352294922,483.9007873535156,-180.8883056640625,-227.27154541015625,844.0947265625
114.40802764892578,-217.05401611328125,132.54827880859375,159.354736328125,-219.94549560546875,993.1264038085938,136.07540893554688,-262.68994140625,498.8069152832031,253.0987243652344,-218.0134429931641,831.86083984375,-107.95954132080078,107.32452392578124,256.3736267089844,-138.5675811767578,-168.4003143310547,973.32421875,-127.23567199707033,-156.1577911376953,484.9116516113281,-181.28924560546875,-223.964599609375,845.1077270507812
114.2546615600586,-207.5245819091797,132.4593505859375,160.11106872558594,-219.11106872558597,993.972900390625,136.73902893066406,-256.1002197265625,498.2106323242188,255.22853088378903,-224.04759216308597,834.5003662109375,-108.20977020263672,97.34009552001952,260.660400390625,-137.84230041503906,-167.62832641601562,974.393310546875,-128.0886993408203,-166.06106567382812,486.3783874511719,-181.7192840576172,-220.78152465820312,846.190673828125
114.11824035644533,-197.978271484375,132.3846435546875,160.86087036132812,-218.0332946777344,994.7276611328124,137.42237854003906,-249.28793334960935,497.6545104980469,257.3414611816406,-230.1407928466797,837.2864379882812,-108.39415740966795,86.95355987548828,264.3207702636719,-137.1617431640625,-166.78976440429688,975.5593872070312,-128.76693725585938,-175.95040893554688,488.2830200195313,-182.17208862304688,-217.72348022460935,847.3263549804688
113.99807739257812,-188.4154510498047,132.32632446289062,161.6094207763672,-216.72528076171875,995.3955688476562,138.10452270507812,-242.264892578125,497.1437072753906,259.419677734375,-236.2735748291016,840.2132568359375,-108.52449035644533,76.17481994628906,267.2525939941406,-136.5247039794922,-165.9055633544922,976.8169555664062,-129.26947021484375,-185.7631378173828,490.58984375,-182.63951110839844,-214.7898406982422,848.497802734375
113.89154052734376,-178.83558654785156,132.2861328125,162.361083984375,-215.2030487060547,995.97998046875,138.75978088378906,-235.0377960205078,496.6795959472656,261.4455871582031,-242.42596435546875,843.2733154296875,-108.61520385742188,64.99725341796875,269.365478515625,-135.9294891357422,-164.9932403564453,978.1568603515624,-129.5994110107422,-195.43109130859372,493.2482604980469,-183.11181640625,-211.9784393310547,849.6880493164062
113.79486846923828,-169.23814392089844,132.26504516601562,163.11854553222656,-213.48545837402344,996.4822387695312,139.3634490966797,-227.61184692382807,496.2604675292969,263.40191650390625,-248.5777130126953,846.4574584960938,-108.68238830566406,53.40415954589844,270.5863342285156,-135.3743438720703,-164.066650390625,979.5662841796876,-129.76162719726562,-204.8850250244141,496.1966552734375,-183.5781707763672,-209.28594970703125,850.880126953125
113.70389556884766,-159.6231689453125,132.2630157470703,163.88223266601562,-211.5937347412109,996.902099609375,139.89659118652344,-219.9943084716797,495.8825378417969,265.2721252441406,-254.70835876464844,849.7543334960938,-108.74183654785156,41.37553024291992,270.863525390625,-134.8577117919922,-163.13623046875,981.0284423828124,-129.76004028320312,-214.0582275390625,499.36724853515625,-184.0269012451172,-206.7081451416016,852.0570678710938
113.61471557617188,-149.9915313720703,132.27899169921875,164.65005493164062,-209.5509033203125,997.2372436523438,140.34812927246094,-212.1977081298828,495.5404052734375,267.04058837890625,-260.79736328125,853.1503295898438,-108.80726623535156,28.893367767333984,270.1692199707031,-134.37867736816406,-162.20928955078125,982.5233154296876,-129.59561157226562,-222.8889312744141,502.6907348632813,-184.4461669921875,-204.2401580810547,853.2017822265625
113.52407836914062,-140.3449249267578,132.31103515625,165.4174041748047,-207.381103515625,997.4840087890624,140.71435546875,-204.24220275878903,495.2275085449219,268.6927185058594,-266.8243103027344,856.6297607421875,-108.88921356201172,15.94451904296875,268.4996643066406,-133.93698120117188,-161.29037475585938,984.0281982421876,-129.265380859375,-231.3212127685547,506.1001281738281,-184.8243865966797,-201.87684631347656,854.2974243164062
113.4295425415039,-130.68605041503906,132.35659790039062,166.1774139404297,-205.10894775390625,997.6375122070312,140.99635314941406,-196.1564483642578,494.9363403320313,270.2153015136719,-272.7689819335937,860.1746826171875,-108.99437713623048,2.521186590194702,265.8741149902344,-133.53318786621094,-160.38180541992188,985.5181274414062,-128.76304626464844,-239.3049774169922,509.5335693359375,-185.1508026123047,-199.61297607421875,855.3273315429688
113.32937622070312,-121.01834106445312,132.41275024414062,166.9214630126953,-202.75900268554688,997.6921997070312,141.1968994140625,-187.97694396972656,494.6588439941406,271.5965576171875,-278.611572265625,863.764892578125,-109.12523651123048,-11.380205154418944,262.3328552246094,-133.1685791015625,-159.4842529296875,986.9669799804688,-128.08082580566406,-246.7955322265625,512.93505859375,-185.41598510742188,-197.44342041015625,856.2750854492188
113.2223663330078,-111.34573364257812,132.47650146484375,167.63967895507812,-200.35528564453125,997.6422729492188,141.31826782226562,-179.7457733154297,494.3869018554688,272.8263244628906,-284.332763671875,867.3783569335938,-109.28023529052734,-25.76093101501465,257.93505859375,-132.8450164794922,-158.59732055664062,988.34814453125,-127.21275329589844,-253.75326538085935,516.2533569335938,-185.61224365234372,-195.3634185791016,857.1249389648438
113.10750579833984,-101.67234802246094,132.544921875,168.32180786132812,-197.92100524902344,997.4818725585938,141.36105346679688,-171.50759887695312,494.1124572753906,273.8961486816406,-289.91375732421875,870.9912719726562,-109.45426940917967,-40.62183380126953,252.7565460205078,-132.56475830078125,-157.7200469970703,989.63525390625,-126.1583023071289,-260.143798828125,519.4398193359375,-185.73399353027344,-193.36865234375,857.8616333007812
112.98379516601562,-92.00218963623048,132.61526489257812,168.9578094482422,-195.47817993164065,997.205810546875,141.3243865966797,-163.306396484375,493.8280029296875,274.7993469238281,-295.3365173339844,874.5782470703125,-109.63973999023438,-55.964447021484375,246.88790893554688,-132.33013916015625,-156.8514404296875,990.8029174804688,-124.92513275146484,-265.9378967285156,522.4461059570312,-185.77798461914065,-191.4553375244141,858.4710693359375
112.85000610351562,-82.33888244628906,132.6848602294922,169.53857421875,-193.04759216308597,996.8096313476562,141.2071533203125,-155.18215942382812,493.52679443359375,275.53094482421875,-300.5837097167969,878.1128540039062,-109.82766723632812,-71.79076385498047,240.4326934814453,-132.14332580566406,-155.99082946777344,991.827392578125,-123.53034210205078,-271.1114196777344,525.222900390625,-185.743408203125,-189.62039184570312,858.93994140625
112.7046127319336,-72.68546295166016,132.7511749267578,170.0564422607422,-190.6486358642578,996.2897338867188,141.00978088378906,-147.16818237304688,493.2033081054688,276.0877685546875,-305.63885498046875,881.5675659179688,-110.00857543945312,-88.10147857666016,233.50588989257807,-132.00607299804688,-155.13833618164062,992.6870727539062,-122.0002212524414,-275.6456604003906,527.7200927734375,-185.63189697265625,-187.86138916015625,859.2564086914062
112.54596710205078,-63.044395446777344,132.8118438720703,170.5055389404297,-188.2992248535156,995.64404296875,140.73609924316406,-139.2890625,492.8534240722656,276.4683532714844,-310.4862060546875,884.9144287109375,-110.17284393310548,-104.8927764892578,226.2321929931641,-131.91941833496094,-154.2952117919922,993.363037109375,-120.36872863769533,-279.5281677246094,529.8880615234375,-185.4474334716797,-186.17660522460935,859.4099731445312
112.37248229980467,-53.41769409179688,132.86483764648438,170.8819580078125,-186.0157470703125,994.8717041015624,140.39480590820312,-131.5597686767578,492.4747619628906,276.6728210449219,-315.1110534667969,888.1253662109375,-110.3106918334961,-122.1526336669922,218.74420166015625,-131.88360595703125,-153.4641876220703,993.8392944335938,-118.67514038085938,-282.75341796875,531.6799926757812,-185.1960906982422,-184.5650177001953,859.3916625976562
112.18301391601562,-43.807071685791016,132.90882873535156,171.1837158203125,-183.81304931640625,993.9734497070312,140.00009155273438,-123.98590850830078,492.0667114257813,276.7027587890625,-319.4994812011719,891.1723022460938,-110.41179656982422,-139.85707092285156,211.18002319335935,-131.89788818359375,-152.64987182617188,994.1035766601562,-116.96128845214844,-285.32403564453125,533.0547485351562,-184.88571166992188,-183.02630615234372,859.1942749023438
111.97715759277344,-34.21418762207031,132.94334411621094,171.4106903076172,-181.70469665527344,992.9514770507812,139.57135009765625,-116.56600189208984,491.6300659179688,276.5611267089844,-323.6385803222656,894.0277709960938,-110.46476745605467,-157.96693420410156,203.6803131103516,-131.96054077148438,-151.85894775390625,994.1473388671876,-115.2688217163086,-287.2512512207031,533.9801025390625,-184.5255889892578,-181.56082153320312,858.8123779296875
111.75562286376952,-24.640979766845703,132.9691619873047,171.5643310546875,-179.70301818847656,991.8096313476562,139.1317138671875,-109.2949447631836,491.1665954589844,276.25201416015625,-327.5162048339844,896.6651000976562,-110.45679473876952,-176.42530822753906,196.3849029541016,-132.06890869140625,-151.10012817382812,993.9664916992188,-113.63678741455078,-288.5556640625,534.4351806640625,-184.1260223388672,-180.1695098876953,858.24267578125
111.52049255371094,-15.090028762817385,132.9886016845703,171.64749145507812,-177.81942749023438,990.5534057617188,138.70631408691406,-102.16770935058594,490.6784362792969,275.7805480957031,-331.1210632324219,899.0589599609375,-110.37368774414062,-195.15530395507807,189.42860412597656,-132.21961975097656,-150.38406372070312,993.5614013671876,-112.0996551513672,-289.26727294921875,534.4130859375,-183.69798278808597,-178.85394287109375,857.48388671875
111.27560424804688,-5.5649895668029785,133.005859375,171.66407775878906,-176.0645294189453,989.1898193359376,138.3201446533203,-95.18228912353516,490.1678771972656,275.15283203125,-334.442626953125,901.1856079101562,-110.20021057128906,-214.057861328125,182.93634033203125,-132.4088134765625,-149.7229766845703,992.9371337890624,-110.68575286865234,-289.425537109375,533.9223022460938,-183.2527008056641,-177.6162109375,856.5372314453125
111.02680206298828,3.9290173053741455,133.02740478515625,171.6188201904297,-174.44822692871094,987.7274780273438,137.99600219726562,-88.34225463867188,489.6370239257813,274.37554931640625,-337.470947265625,903.0232543945312,-109.92056274414062,-233.0101776123047,177.0177459716797,-132.6323699951172,-149.13031005859375,992.1038208007812,-109.41608428955078,-289.07916259765625,532.9872436523438,-182.80133056640625,-176.45895385742188,855.4063110351562
110.78204345703124,13.385029792785645,133.06211853027344,171.51699829101562,-172.9796905517578,986.1768188476562,137.75245666503906,-81.65867614746094,489.087890625,273.45611572265625,-340.19659423828125,904.5524291992188,-109.51872253417967,-251.8647003173828,171.7616729736328,-132.88613891601562,-148.620361328125,991.0762329101562,-108.30354309082033,-288.28594970703125,531.64697265625,-182.35470581054688,-175.3853302001953,854.0973510742188
110.55130767822266,22.79386138916016,133.12132263183594,171.36407470703125,-171.66722106933594,984.5497436523438,137.60191345214844,-75.15088653564453,488.5221557617188,272.40240478515625,-342.6106262207031,905.7562866210938,-108.9785385131836,-270.4493408203125,167.231201171875,-133.16616821289062,-148.20782470703125,989.8738403320312,-107.35257720947266,-287.1120910644531,529.952880859375,-181.9231109619141,-174.39894104003906,852.6192626953125
110.34596252441406,32.14400863647461,133.21841430664062,171.1656036376953,-170.518310546875,982.8597412109376,137.5495147705078,-68.84613800048828,487.9412231445313,271.2227478027344,-344.70440673828125,906.62109375,-108.28367614746094,-288.5697021484375,163.45982360839844,-133.4688720703125,-147.907470703125,988.5203857421876,-106.55936431884766,-285.6313171386719,527.9650268554688,-181.51612854003903,-173.50387573242188,850.9839477539062
110.17721557617188,41.4222297668457,133.36817932128906,170.9269256591797,-169.53968811035156,981.1220092773438,137.59207153320312,-62.778133392333984,487.3462219238281,269.9258117675781,-346.46954345703125,907.13623046875,-107.41781616210938,-306.0139465332031,160.44935607910156,-133.7910919189453,-147.73377990722656,987.0432739257812,-105.91244506835938,-283.9237976074219,525.7484741210938,-181.1424865722656,-172.7046356201172,849.2061157226562
110.0542449951172,50.61447525024414,133.5863494873047,170.65318298339844,-168.7375030517578,979.3530883789062,137.71788024902344,-56.984657287597656,486.7380676269531,268.5206604003906,-347.8978881835937,907.294677734375,-106.36569213867188,-322.55987548828125,158.1697235107422,-134.1302032470703,-147.70062255859375,985.4732666015624,-105.3935775756836,-282.0747375488281,523.3694458007812,-180.81005859375,-172.00611877441406,847.3033447265625
109.98277282714844,59.706642150878906,133.88922119140625,170.34918212890625,-168.11752319335938,977.57080078125,137.90663146972656,-51.50484848022461,486.1177673339844,267.0166320800781,-348.9814147949219,907.0931396484376,-105.11531829833984,-337.9844970703125,156.5608673095703,-134.48411560058594,-147.821044921875,983.8433837890624,-104.9784927368164,-280.1724548339844,520.8936157226562,-180.5257873535156,-171.41358947753906,845.2958984375
109.96412658691406,68.68505096435547,134.2935028076172,170.0193328857422,-167.6852264404297,975.7940063476562,138.1302032470703,-46.37662506103516,485.4866333007813,265.4234619140625,-349.7122802734375,906.5322265625,-103.66100311279295,-352.075439453125,155.53689575195312,-134.8512420654297,-148.10690307617188,982.188232421875,-104.63792419433594,-278.30621337890625,518.3849487304688,-180.29571533203125,-170.9326934814453,843.206787109375
109.994873046875,77.53662872314453,134.81622314453125,169.66766357421875,-167.4459228515625,974.042236328125,138.3538818359375,-41.63482666015625,484.8467102050781,263.7512512207031,-350.0828857421875,905.6163940429688,-102.00586700439452,-364.6419982910156,154.9925079345703,-135.23037719726562,-148.56861877441406,980.5431518554688,-104.33894348144533,-276.5634765625,515.9052734375,-180.12493896484375,-170.56935119628906,841.061279296875
110.06697845458984,86.24888610839844,135.47451782226562,169.29769897460938,-167.40457153320312,972.3353271484376,138.5386962890625,-37.31044006347656,484.2009582519531,262.01043701171875,-350.0859375,904.3541259765624,-100.16332244873048,-375.5252380371094,154.8115997314453,-135.6207275390625,-149.21485900878906,978.943115234375,-104.0470962524414,-275.0268249511719,513.5136108398438,-180.01773071289062,-170.32977294921875,838.8865966796875
110.1685562133789,94.80964660644533,136.28526306152344,168.91236877441406,-167.565673828125,970.6929321289062,138.64456176757812,-33.43104934692383,483.5531921386719,260.2120056152344,-349.7145690917969,902.7578735351562,-98.1574478149414,-384.6062927246094,154.87657165527344,-136.0217742919922,-150.0521240234375,977.4219970703124,-103.7291030883789,-273.7699279785156,511.2648315429688,-179.97750854492188,-170.22044372558594,836.711669921875
110.28504943847656,103.20662689208984,137.26487731933594,168.51397705078125,-167.9328155517578,969.1339111328124,138.63429260253906,-30.02233123779297,482.9080505371094,258.3673095703125,-348.9625549316406,900.8439331054688,-96.02239990234376,-391.8131408691406,155.0772247314453,-136.43319702148438,-151.0843963623047,976.01171875,-103.35601806640624,-272.8534545898437,509.2083435058594,-180.00689697265625,-170.2480010986328,834.5662841796875
110.40081024169922,111.4267578125,138.42921447753906,168.10394287109375,-168.50823974609375,967.67578125,138.47792053222656,-27.11017417907715,482.2702331542969,256.4883117675781,-347.8243713378906,898.632080078125,-93.8008804321289,-397.1246643066406,155.3177032470703,-136.8548583984375,-152.31260681152344,974.7415161132812,-102.90655517578124,-272.3207702636719,507.3864440917969,-180.10781860351562,-170.41925048828125,832.4808959960938
