sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
110.50084686279295,119.45530700683594,139.7938690185547,167.6827850341797,-169.292236328125,966.3343505859376,138.156982421875,-24.72294807434082,481.6441040039063,254.5873565673828,-346.295654296875,896.1456298828125,-91.54205322265624,-400.5719299316406,155.52085876464844,-137.2867431640625,-153.7342529296875,973.6376953125,-102.37010192871094,-272.1950988769531,505.83294677734375,-180.28146362304688,-170.74102783203125,830.4859008789062
110.57264709472656,127.27462768554688,141.3748016357422,167.2499542236328,-170.28248596191406,965.122802734375,137.6679229736328,-22.89323616027832,481.0328674316406,252.67739868164065,-344.3731689453125,893.4108276367188,-89.30005645751953,-402.2370910644531,155.6303253173828,-137.72900390625,-155.34291076660156,972.7228393554688,-101.74906158447266,-272.4781494140625,504.5723571777344,-180.5283660888672,-171.2201385498047,828.611083984375
110.608154296875,134.86236572265625,143.18931579589844,166.8038787841797,-171.47352600097656,964.0516967773438,137.0242156982422,-21.65850257873535,480.4380187988281,250.7717437744141,-342.05535888671875,890.4566040039062,-87.13302612304688,-402.2488708496094,155.6109161376953,-138.1819610595703,-157.12783813476562,972.0159301757812,-101.06012725830078,-273.1507263183594,503.6191711425781,-180.8484344482422,-171.86318969726562,826.8848876953125
110.60588836669922,142.18907165527344,145.25631713867188,166.342041015625,-172.85614013671875,963.1287231445312,136.25674438476562,-21.06045150756836,479.8585510253906,248.884033203125,-339.3424072265625,887.3143310546875,-85.10115814208984,-400.7743835449219,155.4469451904297,-138.64614868164062,-159.0737762451172,971.5316162109376,-100.3343505859375,-274.1753845214844,502.9776306152344,-181.2409210205078,-172.67654418945312,825.333984375
110.57278442382812,149.21583557128906,147.59568786621094,165.86123657226562,-174.41700744628906,962.358642578125,135.41270446777344,-21.14339256286621,479.2908630371094,247.02813720703125,-336.236572265625,884.01708984375,-83.26314544677734,-398.0066528320313,155.13909912109375,-139.12245178222656,-161.16085815429688,971.2804565429688,-99.61550903320312,-275.5006103515625,502.6419067382813,-181.7044982910156,-173.666015625,823.9828491210938
110.5249252319336,155.89280700683594,150.22720336914062,165.35792541503906,-176.13851928710938,961.743408203125,134.5533905029297,-21.95194435119629,478.7286071777344,245.21792602539065,-332.742431640625,880.5994262695312,-81.67156219482422,-394.1487731933594,154.70025634765625,-139.612060546875,-163.36488342285156,971.26806640625,-98.95690155029295,-277.0650634765625,502.5960693359375,-182.23715209960935,-174.83682250976562,822.8528442382812
110.48680877685548,162.15890502929688,153.16952514648438,164.82839965820312,-177.9986572265625,961.2822265625,133.75045776367188,-23.52825736999512,478.1631164550781,243.46713256835935,-328.8670959472656,877.0967407226562,-80.36739349365234,-389.3981323242188,154.1513214111328,-140.11666870117188,-165.65777587890625,971.495361328125,-98.41642761230467,-278.8014831542969,502.81439208984375,-182.83631896972656,-176.193359375,821.9623413085938
110.48956298828124,167.9427490234375,156.43939208984375,164.26907348632812,-179.9712677001953,960.971923828125,133.0810089111328,-25.90897750854492,477.5836181640625,241.7890625,-324.6204833984375,873.5448608398438,-79.37480926513672,-383.93365478515625,153.51744079589844,-140.6383514404297,-168.00833129882812,971.9580078125,-98.05068969726562,-280.63922119140625,503.2613525390625,-183.49871826171875,-177.7389678955078,821.325927734375
110.568603515625,173.16383361816406,160.05087280273438,163.6767120361328,-182.02642822265625,960.8068237304688,132.6212158203125,-29.12217330932617,476.9775390625,240.1964569091797,-320.0154113769531,869.9796142578125,-78.69782257080078,-377.9069519042969,152.82534790039062,-141.17955017089844,-170.3831787109375,972.6463012695312,-97.90869903564452,-282.5047912597656,503.8916320800781,-184.22052001953125,-179.4759063720703,820.9544067382812
110.76100158691406,177.73397827148438,164.01446533203125,163.04873657226562,-184.13121032714844,960.7793579101562,132.4394989013672,-33.18460464477539,476.33099365234375,238.7012176513672,-315.0676574707031,866.436279296875,-78.3199691772461,-371.4378967285156,152.101318359375,-141.74293518066406,-172.747802734375,973.5455932617188,-98.02622985839844,-284.321044921875,504.6509399414063,-184.9972381591797,-181.405029296875,820.8546752929688
111.1025161743164,181.55886840820312,168.33578491210938,162.38351440429688,-186.2505798339844,960.8804931640624,132.58941650390625,-38.099727630615234,475.6296081542969,237.31417846679688,-309.7961730957031,862.9489135742188,-78.20681762695312,-364.6138305664063,151.369873046875,-142.33114624023438,-175.0675811767578,974.6365966796876,-98.42146301269533,-286.0053405761719,505.47796630859375,-185.82383728027344,-183.5258026123047,821.0294189453125
111.62435913085938,184.54026794433597,173.01400756835938,161.6805877685547,-188.3485870361328,961.1004638671876,133.10414123535156,-43.85682678222656,474.8601989746094,236.04502868652344,-304.2228698730469,859.55029296875,-78.31082153320312,-357.4918518066406,150.6526641845703,-142.94651794433594,-177.30874633789062,975.89599609375,-99.09258270263672,-287.4681396484375,506.3082580566406,-186.6947021484375,-185.83609008789065,821.4773559570312
112.34986114501952,186.5788726806641,178.03982543945312,160.94090270996094,-190.3899383544922,961.4295654296876,133.9929656982422,-50.43136596679688,474.0134887695313,234.902099609375,-298.3727111816406,856.2709350585938,-78.57726287841797,-350.104248046875,149.96783447265625,-143.5908660888672,-179.43896484375,977.2976684570312,-100.017822265625,-288.6132507324219,507.0795593261719,-187.6036834716797,-188.3321533203125,822.1932983398438
113.29177856445312,187.5782623291016,183.39308166503903,160.1667938232422,-192.34152221679688,961.85888671875,135.24085998535156,-57.78629684448242,473.0873107910156,233.8922882080078,-292.2732849121094,853.1392211914062,-78.9500961303711,-342.4651794433594,149.3297119140625,-144.26512145996094,-181.4279327392578,978.8134765625,-101.15782165527344,-289.3401794433594,507.7376098632813,-188.544189453125,-191.00851440429688,823.1686401367188
114.4503936767578,187.45021057128903,189.04039001464844,159.3617706298828,-194.17401123046875,962.3809204101562,136.81068420410156,-65.87409210205078,472.0899658203125,233.02099609375,-285.9547424316406,850.1807861328125,-79.37690734863281,-334.57861328125,148.74856567382812,-144.96922302246094,-183.24749755859372,980.4149169921876,-102.4599151611328,-289.5483703613281,508.24169921875,-189.5090789794922,-193.8579864501953,824.3914794921875
115.81263732910156,186.1212310791016,194.9331817626953,158.53028869628906,-195.86297607421875,962.9900512695312,138.64752197265625,-74.63885498046875,471.042724609375,232.2921142578125,-279.44927978515625,847.4182739257812,-79.81256103515625,-326.44561767578125,148.23081970214844,-145.7019500732422,-184.87179565429688,982.0739135742188,-103.86368560791016,-289.14306640625,508.5684814453125,-190.49078369140625,-196.8717041015625,825.8472900390625
117.35221862792967,183.5399475097656,201.00729370117188,157.6772918701172,-197.38986206054688,963.6826782226562,140.683837890625,-84.01786041259766,469.9809265136719,231.70802307128903,-272.79071044921875,844.8712158203125,-80.22167205810547,-318.0701904296875,147.7792205810547,-146.4609375,-186.27723693847656,983.7642822265624,-105.30705261230467,-288.0413513183594,508.7137145996094,-191.48129272460935,-200.03912353515625,827.519287109375
119.03067779541016,179.68431091308594,207.1843414306641,156.80784606933594,-198.742431640625,964.4570922851562,142.8451690673828,-93.94275665283205,468.9532165527344,231.2696075439453,-266.0140686035156,842.5560913085938,-80.57991790771484,-309.4631652832031,147.39317321777344,-147.24273681640625,-187.4424743652344,985.462158203125,-106.73247528076172,-286.177978515625,508.6913146972656,-192.47216796875,-203.34820556640625,829.3892211914062
120.79963684082033,174.5672149658203,213.37564086914065,155.9266815185547,-199.9149475097656,965.313232421875,145.05552673339844,-104.3405532836914,468.0192260742188,230.9763946533203,-259.1549987792969,840.4857177734375,-80.87421417236328,-300.6430358886719,147.0692596435547,-148.0430145263672,-188.34857177734372,987.1468505859376,-108.09239196777344,-283.5107116699219,508.5297546386719,-193.45458984375,-206.7855682373047,831.437744140625
122.60441589355467,168.2389373779297,219.4872131347656,155.0378875732422,-200.90786743164065,966.2520751953124,147.24197387695312,-115.13444519042967,467.2458190917969,230.8264617919922,-252.2492828369141,838.669921875,-81.10179138183594,-291.6351013183594,146.80194091796875,-148.856689453125,-188.9791259765625,988.8008422851562,-109.35342407226562,-280.0241394042969,508.2664794921875,-194.4194183349609,-210.3366241455078,833.6449584960938
124.38858795166016,160.78578186035156,225.4249725341797,154.14471435546875,-201.7272186279297,967.2755126953124,149.3384246826172,-126.2445831298828,466.7026062011719,230.81661987304688,-245.3323211669922,837.1148681640625,-81.26825714111328,-282.4687805175781,146.58450317382812,-149.6781768798828,-189.3206787109375,990.409912109375,-110.49874114990234,-275.7320251464844,507.94146728515625,-195.35731506347656,-213.98587036132807,835.9908447265625
126.09869384765624,152.3244171142578,231.0986785888672,153.2494659423828,-202.38368225097656,968.3854370117188,151.2882080078125,-137.5889892578125,466.4569396972656,230.94241333007807,-238.43869018554688,835.8233032226562,-81.38505554199219,-273.1752319335937,146.40985107421875,-150.5016326904297,-189.36314392089844,991.9627685546876,-111.5281982421875,-270.6770935058594,507.5908508300781,-196.25880432128903,-217.71713256835935,838.4557495117188
127.68821716308594,142.99232482910156,236.4237365722656,152.3536834716797,-202.891357421875,969.58349609375,153.0458221435547,-149.08450317382812,466.5690307617188,231.19813537597656,-231.6017303466797,834.7946166992188,-81.46676635742188,-263.7846374511719,146.27137756347656,-151.32107543945312,-189.1003875732422,993.45068359375,-112.45606231689452,-264.9277648925781,507.2423400878906,-197.11448669433597,-221.5137939453125,841.0205078125
129.1204376220703,132.9357147216797,241.3209991455078,151.458251953125,-203.26644897460935,970.870361328125,154.57763671875,-160.6477813720703,467.087646484375,231.57688903808597,-224.8532257080078,834.0245361328125,-81.52847290039062,-254.3244171142578,146.1635284423828,-152.13050842285156,-188.53086853027344,994.8670043945312,-113.3064193725586,-258.5726013183594,506.91302490234375,-197.9150848388672,-225.3590850830078,843.6668701171875
130.36965942382812,122.2964096069336,245.7153778076172,150.56381225585938,-203.5258331298828,972.2450561523438,155.8617706298828,-172.1961669921875,468.0467529296875,232.07069396972656,-218.2230682373047,833.5054931640625,-81.58363342285156,-244.81781005859372,146.08212280273438,-152.92405700683594,-187.6581115722656,996.206787109375,-114.10702514648438,-251.7127990722656,506.6099548339844,-198.6516876220703,-229.236328125,846.3773803710938
131.42091369628906,111.1997299194336,249.53504943847656,149.67105102539062,-203.68576049804688,973.7042236328124,156.8870391845703,-183.64845275878903,469.4631958007813,232.67044067382807,-211.7390899658203,833.2263793945312,-81.6424789428711,-235.2830352783203,146.0243682861328,-153.6959228515625,-186.4913024902344,997.4661254882812,-114.8828125,-244.45399475097656,506.3326721191406,-199.31585693359372,-233.129150390625,849.1356201171875
132.2690887451172,99.74536895751952,252.7116241455078,148.7810821533203,-203.7606658935547,975.2416381835938,157.6510467529297,-194.92578125,471.3357238769531,233.3660888671875,-205.42686462402344,833.1729125976562,-81.7112045288086,-225.7332000732422,145.9887237548828,-154.44036865234375,-185.0454864501953,998.641845703125,-115.65033721923828,-236.89846801757807,506.0771484375,-199.8997344970703,-237.0216827392578,851.9260864257812
132.9177703857422,88.0022964477539,255.1816253662109,147.89590454101562,-203.76231384277344,976.8478393554688,158.1576385498047,-205.9526824951172,473.6449890136719,234.1466827392578,-199.30958557128903,833.3276977539062,-81.79190826416016,-216.1763916015625,145.97447204589844,-155.15176391601562,-183.34141540527344,999.7308959960938,-116.41438293457033,-229.13841247558597,505.8396301269531,-200.39627075195312,-240.89871215820312,854.7342529296875
133.37857055664062,76.00794219970703,256.8887939453125,147.01864624023438,-203.69927978515625,978.5098876953124,158.41403198242188,-216.6586151123047,476.35498046875,235.0005340576172,-193.40802001953125,833.6703491210938,-81.88325500488281,-206.6164093017578,145.98130798339844,-155.82447814941406,-181.4052276611328,1000.73046875,-117.16742706298828,-221.25071716308597,505.619384765625,-200.7992248535156,-244.7458038330078,857.5460205078125
133.67091369628906,63.77108383178711,257.7865600585937,146.15383911132812,-203.57676696777344,980.2113647460938,158.42820739746094,-226.97982788085935,479.4149475097656,235.915283203125,-187.74046325683597,834.1781005859375,-81.98153686523438,-197.0539093017578,146.00877380371094,-156.45297241210938,-179.26768493652344,1001.6373291015624,-117.8919677734375,-213.29391479492188,505.4197692871094,-201.10337829589844,-248.54934692382807,860.3482055664062
133.82174682617188,51.27754211425781,257.8401794433594,145.3074493408203,-203.3968048095703,981.9327392578124,158.2069854736328,-236.86094665527344,482.7626953125,236.87820434570312,-182.32272338867188,834.8258666992188,-82.08200073242188,-187.48764038085935,146.0558624267578,-157.0318145751953,-176.96336364746094,1002.447998046875,-118.56503295898438,-205.30776977539065,505.2476196289063,-201.3044891357422,-252.29669189453125,863.127685546875
133.8642120361328,38.4975814819336,257.0282897949219,144.48672485351562,-203.15866088867188,983.65185546875,157.7549285888672,-246.2559814453125,486.3283081054688,237.8762664794922,-177.16810607910156,835.5869140625,-82.18001556396484,-177.9156951904297,146.12074279785156,-157.55569458007812,-174.52943420410156,1003.1588134765624,-119.16357421875,-197.31532287597656,505.11138916015625,-201.3993988037109,-255.9761199951172,865.8716430664062
133.8357391357422,25.393171310424805,255.3440399169922,143.699951171875,-202.859375,985.344482421875,157.07431030273438,-255.1285400390625,490.0381164550781,238.8964080810547,-172.28753662109375,836.433349609375,-82.27203369140625,-168.3363494873047,146.20059204101562,-158.01962280273438,-172.00442504882812,1003.7657470703124,-119.66940307617188,-189.326904296875,505.0186462402344,-201.3860626220703,-259.57684326171875,868.567138671875
133.776123046875,11.92398166656494,252.79640197753903,142.9560546875,-202.4945373535156,986.985107421875,156.1658172607422,-263.4512634277344,493.81878662109375,239.92572021484372,-167.6894989013672,837.33642578125,-82.35610961914062,-158.74855041503906,146.2917938232422,-158.4188995361328,-169.4269561767578,1004.2649536132812,-120.07254028320312,-181.34523010253903,504.9736022949219,-201.26345825195312,-263.0889587402344,871.201171875
133.72540283203125,-1.9478689432144165,249.4119110107422,142.26406860351562,-202.05909729003903,988.5477905273438,155.0300750732422,-271.2047119140625,497.6004333496094,240.95167541503903,-163.38018798828125,838.2675170898438,-82.43185424804688,-149.15211486816406,146.39027404785156,-158.749267578125,-166.8343048095703,1004.65283203125,-120.3723373413086,-173.37062072753906,504.9757385253906,-201.03167724609372,-266.5034484863281,873.7603149414062
133.72157287597656,-16.254213333129883,245.2360076904297,141.63258361816406,-201.5481719970703,990.0069580078124,153.6696319580078,-278.3758239746094,501.31878662109375,241.9622344970703,-159.36358642578125,839.1983642578125,-82.49995422363281,-139.54762268066406,146.491943359375,-159.00714111328125,-164.2613525390625,1004.9264526367188,-120.57632446289062,-165.40521240234375,505.01947021484375,-200.69178771972656,-269.81201171875,876.2308349609375
133.7977294921875,-31.0184383392334,240.33360290527344,141.0692138671875,-200.95794677734372,991.337890625,152.09133911132812,-284.9564819335937,504.9163513183594,242.94610595703125,-155.6415557861328,840.1018676757812,-82.56153106689453,-129.9362030029297,146.59317016601562,-159.1898193359375,-161.73953247070312,1005.08349609375,-120.69768524169922,-157.4558868408203,505.0953063964844,-200.24581909179688,-273.00689697265625,878.5984497070312
133.9790802001953,-46.25400161743164,234.7884826660156,140.580078125,-200.28628540039065,992.5177612304688,150.3086700439453,-290.9422607421875,508.3423461914063,243.89285278320312,-152.21400451660156,840.9525756835938,-82.61746978759766,-120.31949615478516,146.69105529785156,-159.29576110839844,-159.29623413085938,1005.1226196289062,-120.75220489501952,-149.5355682373047,505.19134521484375,-199.69677734375,-276.0806884765625,880.8484497070312
134.2804412841797,-61.963748931884766,228.7012634277344,140.16929626464844,-199.5333251953125,993.5257568359376,148.34378051757812,-296.3314514160156,511.552490234375,244.79298400878903,-149.0790252685547,841.72705078125,-82.66793823242188,-110.6994400024414,146.78369140625,-159.32492065429688,-156.9544677734375,1005.0432739257812,-120.7555160522461,-141.66319274902344,505.2947387695313,-199.0484619140625,-279.0263671875,882.9656982421875
134.70440673828125,-78.14026641845703,222.1861114501953,139.83889770507812,-198.70184326171875,994.3439331054688,146.22877502441406,-301.12457275390625,514.5079956054688,245.6381072998047,-146.23300170898438,842.4044799804688,-82.71217346191406,-101.07807159423828,146.87022399902344,-159.27890014648438,-154.732666015625,1004.8455200195312,-120.7212371826172,-133.86264038085938,505.3931884765625,-198.3054962158203,-281.83697509765625,884.9346313476562
135.24082946777344,-94.7671890258789,215.3667449951172,139.58859252929688,-197.7973175048828,994.95751953125,144.00596618652344,-305.3236999511719,517.1749267578125,246.4208984375,-143.6708221435547,842.9668579101562,-82.74848175048828,-91.4574737548828,146.95071411132812,-159.1611785888672,-152.64459228515625,1004.530029296875,-120.65998840332033,-126.1607666015625,505.4759521484375,-197.47315979003903,-284.5057067871094,886.7393798828125
135.8678436279297,-111.8210220336914,208.37193298339844,139.41604614257812,-196.8279266357422,995.35498046875,141.72694396972656,-308.9324035644531,519.5239868164062,247.1351776123047,-141.3860626220703,843.399169921875,-82.77460479736328,-81.8398208618164,147.02598571777344,-158.97708129882812,-150.69960021972656,1004.0980224609376,-120.5794448852539,-118.5850067138672,505.53466796875,-196.557373046875,-287.0257568359375,888.3641967773438
136.55471801757812,-129.2727813720703,201.3312225341797,139.31710815429688,-195.8042907714844,995.528564453125,139.45028686523438,-311.9555053710937,521.5299072265625,247.77593994140625,-139.3710479736328,843.6897583007812,-82.78820037841797,-72.2275161743164,147.09739685058594,-158.7335662841797,-148.90274047851562,1003.5514526367188,-120.48512268066406,-111.16107177734376,505.5633850097656,-195.5645446777344,-289.3905639648437,889.7933959960938
137.26536560058594,-147.0885009765625,194.37109375,139.28628540039062,-194.73910522460935,995.4742431640624,137.23814392089844,-314.3993835449219,523.1719360351562,248.33935546875,-137.61709594726562,843.8301391601562,-82.78742980957031,-62.623348236083984,147.16661071777344,-158.4389190673828,-147.25526428222656,1002.8927001953124,-120.38165283203124,-103.91098022460938,505.5588073730469,-194.50146484375,-291.59356689453125,891.0118408203125
137.9619598388672,-165.22779846191406,187.6114654541016,139.31732177734375,-193.6466522216797,995.1920776367188,135.15196228027344,-316.27252197265625,524.434326171875,248.82272338867188,-136.11463928222656,843.8151245117188,-82.77141571044922,-53.030670166015625,147.2353973388672,-158.1024169921875,-145.75518798828125,1002.1253051757812,-120.27404022216795,-96.85175323486328,505.5196838378906,-193.37535095214844,-293.62847900390625,892.0053100585938
138.60763549804688,-183.64048767089844,181.16270446777344,139.40374755859375,-192.54237365722656,994.6859130859376,133.24790954589844,-317.5871276855469,525.3069458007812,249.2245635986328,-134.85337829589844,843.6427612304688,-82.74057006835938,-43.453556060791016,147.30572509765625,-157.73382568359375,-144.3980712890625,1001.253662109375,-120.16842651367188,-89.99496459960938,505.4463806152344,-192.19371032714844,-295.4891357421875,892.760498046875
139.16847229003906,-202.2618560791016,175.12274169921875,139.5394287109375,-191.4423675537109,993.9636840820312,131.5726776123047,-318.3608093261719,525.7861938476562,249.54454040527344,-133.8224334716797,843.3139038085938,-82.69680786132812,-33.896995544433594,147.37974548339844,-157.3430938720703,-143.17791748046875,1000.2832641601562,-120.0719757080078,-83.34719848632812,505.3401794433594,-190.96432495117188,-297.169677734375,893.2658081054688
139.61428833007812,-221.0074462890625,169.57440185546875,139.7191162109375,-190.3629608154297,993.037109375,130.1598663330078,-318.61846923828125,525.875732421875,249.78347778320312,-133.01048278808594,842.8324584960938,-82.64347839355469,-24.36720848083496,147.4600372314453,-156.9398193359375,-142.08798217773438,999.2206420898438,-119.99220275878906,-76.91165924072266,505.2028503417969,-189.69525146484372,-298.6644897460937,893.5115966796875
139.91909790039062,-239.76870727539065,164.5830078125,139.938720703125,-189.3204345703125,991.9216918945312,129.02760314941406,-318.39404296875,525.5873413085938,249.9434051513672,-132.40594482421875,842.2047119140625,-82.58512115478516,-14.872066497802734,147.54986572265625,-156.53280639648438,-141.12152099609375,998.0734252929688,-119.9358367919922,-70.69041442871094,505.0360412597656,-188.39474487304688,-299.9683532714844,893.4902954101562
140.0614013671875,-258.4101257324219,160.19448852539062,140.19557189941406,-188.330810546875,990.6363525390624,128.1774139404297,-317.7313232421875,524.941162109375,250.0274658203125,-131.9971466064453,841.439208984375,-82.52706146240234,-5.421324729919434,147.65353393554688,-156.12960815429688,-140.27247619628906,996.8499755859376,-119.90755462646484,-64.686767578125,504.8410034179688,-187.0712127685547,-301.0764465332031,893.1971435546875
140.02444458007812,-276.7688293457031,156.43353271484375,140.48829650878906,-187.40982055664065,989.2029418945312,127.59468841552734,-316.6846008300781,523.9655151367188,250.0399627685547,-131.7724151611328,840.5465698242188,-82.47480773925781,3.9734275341033936,147.77694702148438,-155.73617553710938,-139.53591918945312,995.5595092773438,-119.90889739990234,-58.90740585327149,504.6185302734375,-185.733154296875,-301.9843444824219,892.6301879882812
139.79689025878906,-294.6576232910156,153.3026580810547,140.81663513183594,-186.57296752929688,987.6461791992188,127.2505111694336,-315.3180847167969,522.6962890625,249.9862823486328,-131.7202606201172,839.5391235351562,-82.4334716796875,13.299097061157228,147.9281768798828,-155.3564453125,-138.9086456298828,994.2119750976562,-119.93746185302734,-53.36392211914063,504.3689575195313,-184.38909912109372,-302.6882019042969,891.7907104492188
139.37356567382812,-311.8701477050781,150.78187561035156,141.18104553222656,-185.83566284179688,985.9928588867188,127.10474395751952,-313.7048034667969,521.1761474609375,249.87290954589844,-131.82943725585938,838.4304809570312,-82.40721893310547,22.541522979736328,148.1178436279297,-154.9921112060547,-138.38941955566406,992.8177490234376,-119.986572265625,-48.07381057739258,504.0924377441406,-183.04754638671875,-303.1846923828125,890.68359375
138.75611877441406,-328.1885681152344,148.8295135498047,141.58226013183594,-185.2133636474609,984.2713623046876,127.1099624633789,-311.9241943359375,519.4529418945312,249.70738220214844,-132.0890350341797,837.2355346679688,-82.39888763427734,31.685869216918945,148.35903930664062,-154.64259338378906,-137.9792938232422,991.3876342773438,-120.04512786865234,-43.06067657470703,503.7892761230469,-181.71694946289065,-303.4710693359375,889.3170166015625
137.95338439941406,-343.392578125,147.38438415527344,142.02076721191406,-184.72161865234372,982.5111694335938,127.2157211303711,-310.0594177246094,517.5781860351562,249.4981689453125,-132.48866271972656,835.969970703125,-82.4096908569336,40.716922760009766,148.66717529296875,-154.304931640625,-137.68170166015625,989.9328002929688,-120.0977554321289,-38.35358047485352,503.4600830078125,-180.4056701660156,-303.5452880859375,887.703125
136.98138427734375,-357.27008056640625,146.36936950683594,142.4964141845703,-184.3761138916016,980.7424926757812,127.37262725830078,-308.1936950683594,515.6051635742188,249.2545318603516,-133.01849365234375,834.6499633789062,-82.43899536132812,49.61933135986328,149.0594940185547,-153.97413635253906,-137.50234985351562,988.46484375,-120.1251220703125,-33.98562240600586,503.1063537597656,-179.12197875976562,-303.4060363769531,885.857666015625
135.86282348632812,-369.62835693359375,145.69651794433594,143.00804138183594,-184.19248962402344,978.9952392578124,127.5358428955078,-306.4066467285156,513.5869140625,248.98648071289065,-133.66943359375,833.2919921875,-82.4842300415039,58.37775421142578,149.55447387695312,-153.64358520507812,-137.44894409179688,986.9953002929688,-120.1044692993164,-29.991840362548828,502.73052978515625,-177.87403869628906,-303.05279541015625,883.8001098632812
134.62615966796875,-380.3050537109375,145.27301025390625,143.5533447265625,-184.18606567382807,977.2988891601562,127.66790771484376,-304.7703857421875,511.57427978515625,248.7044677734375,-134.43321228027344,831.9126586914062,-82.5408706665039,66.9770278930664,150.17123413085938,-153.30552673339844,-137.53089904785156,985.535888671875,-120.01046752929688,-26.406679153442383,502.3361206054688,-176.66989135742188,-302.4860534667969,881.553466796875
133.304443359375,-389.1780090332031,145.00762939453125,144.1287384033203,-184.3713531494141,975.6819458007812,127.74078369140624,-303.3462219238281,509.6142578125,248.41929626464844,-135.3025665283203,830.5281372070312,-82.60269927978516,75.40235900878906,150.92892456054688,-152.95201110839844,-137.75881958007812,984.0983276367188,-119.8165512084961,-23.261474609375,501.9275207519531,-175.51748657226562,-301.7071838378906,879.14404296875
131.93374633789062,-396.1729431152344,144.81692504882812,144.7295379638672,-184.7614898681641,974.1714477539062,127.7369613647461,-302.1820373535156,507.74847412109375,248.14187622070312,-136.27134704589844,829.154296875,-82.66232299804688,83.63957977294922,151.8460693359375,-152.57562255859375,-138.1436004638672,982.6940307617188,-119.49662017822266,-20.58244132995605,501.5100402832031,-174.424560546875,-300.7186889648437,876.6010131835938
130.55123901367188,-401.26806640625,144.6302032470703,145.35025024414062,-185.367431640625,972.7926025390624,127.64964294433594,-301.3108825683594,506.01214599609375,247.883056640625,-137.33460998535156,827.8062744140625,-82.71206665039062,91.67521667480467,152.93995666503906,-152.17044067382812,-138.69541931152344,981.3344116210938,-119.02718353271484,-18.38961410522461,501.0895690917969,-173.398681640625,-299.5241394042969,873.9559936523438
129.19342041015625,-404.4958801269531,144.3936767578125,145.98501586914062,-186.1972198486328,971.5684204101562,127.4820556640625,-300.7507019042969,504.4338989257813,247.65338134765625,-138.48873901367188,826.4983520507812,-82.7449722290039,99.49635314941406,154.22625732421875,-151.73245239257812,-139.42279052734375,980.0304565429688,-118.38970184326172,-16.697031021118164,500.6722106933594,-172.4471435546875,-298.1283264160156,871.24267578125
127.89469909667967,-405.94189453125,144.0729522705078,146.62802124023438,-187.25511169433597,970.5197143554688,127.2461166381836,-300.5052490234375,503.0359191894531,247.46299743652344,-139.7315216064453,825.243896484375,-82.7559585571289,107.0898895263672,155.71864318847656,-151.259765625,-140.33172607421875,978.79296875,-117.57318115234376,-15.514199256896973,500.2638549804688,-171.57688903808594,-296.5372009277344,868.4960327148438
126.68611145019533,-405.7396545410156,143.6531219482422,147.27407836914062,-188.5409393310547,969.6641845703124,126.96061706542967,-300.5657653808594,501.8345947265625,247.3214111328125,-141.0622100830078,824.0552368164062,-82.74285888671875,114.44123077392578,157.42877197265625,-150.7525177001953,-141.4251251220703,977.6318969726562,-116.57655334472656,-14.848607063293455,499.8692626953125,-170.7943572998047,-294.75787353515625,865.7516479492188
125.593994140625,-404.0628662109375,143.13601684570312,147.91893005371094,-190.0493927001953,969.0166625976562,126.6493682861328,-300.9130249023437,500.8414916992188,247.2374420166016,-142.48150634765625,822.943603515625,-82.70704650878906,121.53245544433594,159.36631774902344,-150.2127227783203,-142.7020263671875,976.5565185546876,-115.41090393066406,-14.708775520324709,499.490966796875,-170.10549926757812,-292.7986755371094,863.0451049804688
124.6388702392578,-401.11334228515625,142.53512573242188,148.55947875976562,-191.7696075439453,968.5885620117188,126.3395004272461,-301.5194702148437,500.06396484375,247.218994140625,-143.99159240722656,821.9191284179688,-82.65361022949219,128.34031677246094,161.53921508789062,-149.64378356933594,-144.15704345703125,975.5750122070312,-114.10086822509766,-15.10714626312256,499.1283264160156,-169.5155029296875,-290.6689758300781,860.4110717773438
