sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
123.83445739746094,-397.1067199707031,141.8699188232422,149.19390869140625,-193.68508911132807,968.3875732421876,126.0602035522461,-302.350830078125,499.50537109375,247.2730865478516,-145.59603881835938,820.9910888671875,-82.59090423583984,134.83453369140625,163.95407104492188,-149.0501251220703,-145.77975463867188,974.6941528320312,-112.68496704101562,-16.062042236328125,498.7763977050781,-169.02874755859375,-288.3791198730469,857.8826904296875
123.18701934814452,-392.2558288574219,141.1615753173828,149.8216094970703,-195.7738342285156,968.4173583984376,125.84156036376952,-303.3671264648437,499.1646118164063,247.4056701660156,-147.2996826171875,820.16748046875,-82.52982330322266,140.9761962890625,166.61659240722656,-148.43663024902344,-147.55409240722656,973.9189453125,-111.21427154541016,-17.597932815551758,498.4255065917969,-168.64869689941406,-285.9404602050781,855.4906616210938
122.69493865966795,-386.7550048828125,140.4303436279297,150.44288635253906,-198.0089569091797,968.67724609375,125.71321105957033,-304.52294921875,499.0349426269531,247.62155151367188,-149.1085968017578,819.45556640625,-82.48323822021484,146.7162628173828,169.5323028564453,-147.8085174560547,-149.4576873779297,973.252685546875,-109.7495346069336,-19.74367904663086,498.0615539550781,-168.37770080566406,-283.3650207519531,853.2627563476562
122.34873962402344,-380.7674865722656,139.6942138671875,151.05862426757812,-200.3594207763672,969.1619262695312,125.70262145996094,-305.76678466796875,499.1023254394531,247.9244079589844,-151.0297393798828,818.861572265625,-82.46554565429688,151.99403381347656,172.7069854736328,-147.17111206054688,-151.46163940429688,972.6966552734376,-108.35726928710938,-22.52938270568848,497.6665649414063,-168.21690368652344,-280.6656799316406,851.2232055664062
122.13192749023438,-374.4183654785156,138.9688262939453,151.66998291015625,-202.7911071777344,969.8614501953124,125.83279418945312,-307.0394897460937,499.3440856933594,248.31661987304688,-153.0708770751953,818.390869140625,-82.49215698242188,156.73634338378906,176.1468963623047,-146.5294952392578,-153.53118896484375,972.2498779296876,-107.1053466796875,-25.98262596130371,497.2196960449219,-168.16624450683594,-277.8558654785156,849.39208984375
122.022705078125,-367.7935485839844,138.2677001953125,152.27796936035156,-205.26788330078125,970.76123046875,126.1198501586914,-308.2730712890625,499.728271484375,248.79931640625,-155.2402801513672,818.0480346679688,-82.57888793945312,160.85792541503906,179.85865783691406,-145.88809204101562,-155.6271209716797,971.9091796875,-106.0580825805664,-30.124645233154297,496.6985473632813,-168.2242889404297,-274.9496765136719,847.7850341796875
121.99625396728516,-360.94287109375,137.60231018066406,152.8832550048828,-207.75262451171875,971.8423461914062,126.57105255126952,-309.38946533203125,500.2145385742188,249.37228393554688,-157.54644775390625,817.8367919921875,-82.74112701416016,164.26309204101562,183.8482818603516,-145.25003051757812,-157.70765686035156,971.6689453125,-105.27132415771484,-34.967037200927734,496.0809326171875,-168.3883056640625,-271.9615478515625,846.4130249023438
122.02717590332033,-353.886474609375,136.98175048828125,153.48606872558594,-210.2082061767578,973.0820922851562,127.1839599609375,-310.301025390625,500.7564086914063,250.03396606445312,-159.99783325195312,817.7599487304688,-82.99266052246094,166.84913635253906,188.1195831298828,-144.61700439453125,-159.7303009033203,971.521728515625,-104.78799438476562,-40.50942611694336,495.34710693359375,-168.65428161621094,-268.9061889648437,845.2823486328125
122.0918426513672,-346.6227722167969,136.4123992919922,154.086181640625,-212.5982360839844,974.454833984375,127.9466781616211,-310.9126281738281,501.3049011230469,250.78146362304688,-162.60260009765625,817.8197631835938,-83.34444427490234,168.51107788085938,192.67173767089844,-143.98939514160156,-161.65359497070312,971.4583129882812,-104.63481903076172,-46.73863220214844,494.4827575683594,-169.0170135498047,-265.7983703613281,844.3945922851562
122.17021942138672,-339.1371459960937,135.8978729248047,154.68312072753906,-214.8877868652344,975.9331665039062,128.83938598632812,-311.1258850097656,501.8128356933594,251.61053466796875,-165.3683319091797,818.017578125,-83.80316925048828,169.14779663085938,197.49642944335935,-143.36660766601562,-163.43858337402344,971.4691772460938,-104.82064056396484,-53.62922286987305,493.4823913574219,-169.47032165527344,-262.65283203125,843.746826171875
122.24693298339844,-331.4106140136719,135.43896484375,155.27639770507812,-217.04380798339844,977.4886474609376,129.8366241455078,-310.8451538085937,502.2388610839844,252.51556396484372,-168.30177307128906,818.354248046875,-84.36995697021484,168.6690216064453,202.57525634765625,-142.74766540527344,-165.05030822753906,971.544921875,-105.33596801757812,-61.1448974609375,492.3525085449219,-170.0072021484375,-259.4838256835937,843.3323364257812
122.3115463256836,-323.4269714355469,135.03392028808594,155.8657989501953,-219.0356903076172,979.0933227539062,130.91021728515625,-309.98443603515625,502.5509033203125,253.4896545410156,-171.4086456298828,818.829833984375,-85.03923034667969,167.00259399414062,207.8780517578125,-142.13177490234375,-166.45921325683594,971.6776123046876,-106.15396118164062,-69.24036407470703,491.1148071289063,-170.62014770507812,-256.30517578125,843.1408081054688
122.35811614990234,-315.177978515625,134.6790008544922,156.45156860351562,-220.8355255126953,980.720703125,132.032470703125,-308.4745483398437,502.7280578613281,254.52464294433597,-174.6934051513672,819.4442138671875,-85.79814147949219,164.1018524169922,213.3623504638672,-141.51878356933594,-167.64242553710938,971.861572265625,-107.2333755493164,-77.8637466430664,489.80804443359375,-171.30137634277344,-253.12977600097656,843.1591186523438
122.38434600830078,-306.6662292480469,134.3689727783203,157.03468322753906,-222.41860961914065,982.3464965820312,133.17877197265625,-306.2691345214844,502.7608642578125,255.61119079589844,-178.1591033935547,820.1967163085938,-86.62722778320312,159.95167541503906,218.97412109375,-140.90939331054688,-168.58462524414062,972.093994140625,-108.52281951904295,-86.95945739746094,488.4876098632813,-172.0430145263672,-249.9696044921875,843.3717651367188
122.39057159423828,-297.90594482421875,134.09776306152344,157.61679077148438,-223.7637939453125,983.9495239257812,134.32958984375,-303.3489990234375,502.6507263183594,256.73883056640625,-181.80728149414065,821.08642578125,-87.50241088867188,154.5721893310547,224.6495361328125,-140.3052520751953,-169.27880859375,972.375244140625,-109.96556854248048,-96.47116088867188,487.2232666015625,-172.83726501464844,-246.83541870117188,843.7616577148438
122.37873840332033,-288.92138671875,133.859130859375,158.20010375976562,-224.85403442382807,985.5120239257812,135.47129821777344,-299.723876953125,502.408203125,257.8962097167969,-185.63780212402344,822.1123657226562,-88.39794921875,148.01910400390625,230.31704711914065,-139.70877075195312,-169.726318359375,972.7090454101562,-111.50424194335938,-106.34397888183594,486.0946960449219,-173.676513671875,-243.7366943359375,844.3107299804688
122.3516082763672,-279.74395751953125,133.64732360839844,158.7872772216797,-225.6767578125,987.01953125,136.59573364257812,-295.4311828613281,502.0509643554688,259.0711364746094,-189.64889526367188,823.2733764648438,-89.28980255126953,140.37966918945312,235.89962768554688,-139.12283325195312,-169.93666076660156,973.1021728515624,-113.08489990234376,-116.5255355834961,485.1856689453125,-174.5532989501953,-240.68148803710935,845.0001220703125
122.31208038330078,-270.4090270996094,133.45767211914062,159.3810577392578,-226.22430419921875,988.4609375,137.69866943359375,-290.53173828125,501.6011047363281,260.2508239746094,-193.8369903564453,824.5679931640625,-90.15866088867188,131.7651824951172,241.31602478027344,-138.550537109375,-169.92660522460938,973.5636596679688,-114.65975189208984,-126.96556854248048,484.5778503417969,-175.4603271484375,-237.67642211914065,845.8108520507812
122.26264190673828,-260.9526062011719,133.2869415283203,159.9840545654297,-226.4940490722656,989.827880859375,138.77719116210938,-285.10321044921875,501.0829162597656,261.422119140625,-198.1968536376953,825.9949340820312,-90.99179077148438,122.3004150390625,246.48097229003903,-137.9949188232422,-169.71900939941406,974.10400390625,-116.18840789794922,-137.61366271972656,484.3445739746094,-176.39036560058594,-234.7266845703125,846.7239990234375
122.20491790771484,-251.40853881835935,133.13345336914062,160.5982666015625,-226.4884490966797,991.1140747070312,139.82620239257812,-279.232177734375,500.5207214355469,262.5716552734375,-202.72146606445312,827.552490234375,-91.78358459472656,112.11228942871094,251.30450439453125,-137.4588165283203,-169.34124755859375,974.7340087890624,-117.63846588134766,-148.41648864746094,484.5453186035156,-177.33609008789062,-231.83599853515625,847.7207641601562
122.139404296875,-241.80621337890625,132.9970245361328,161.22483825683594,-226.2147979736328,992.3148193359376,140.83518981933594,-273.0059814453125,499.9373168945313,263.6861877441406,-207.40216064453125,829.2386474609375,-92.53462982177734,101.3194351196289,255.6918029785156,-136.94483947753906,-168.82339477539062,975.4631958007812,-118.98560333251952,-159.31500244140625,485.220947265625,-178.29006958007812,-229.0068206787109,848.7828979492188
122.06549072265624,-232.1694183349609,132.87855529785156,161.86373901367188,-225.6849365234375,993.4264526367188,141.78578186035156,-266.5057678222656,499.3525085449219,264.7526550292969,-212.22862243652344,831.0509643554688,-93.24988555908205,90.02474212646484,259.5453491210937,-136.4553680419922,-168.1963653564453,976.2989501953124,-120.21286010742188,-170.24208068847656,486.3904418945313,-179.24461364746094,-226.2404327392578,849.8922119140625
121.9816436767578,-222.51614379882807,132.77963256835938,162.5134735107422,-224.91465759277344,994.4454956054688,142.6513671875,-259.8013000488281,498.7824401855469,265.7584533691406,-217.18898010253903,832.9865112304688,-93.93669891357422,78.31138610839844,262.76953125,-135.99269104003906,-167.49005126953125,977.2449951171876,-121.30925750732422,-181.1210784912109,488.0494689941406,-180.1917724609375,-223.53713989257807,851.0311889648438
121.8858413696289,-212.85894775390625,132.701904296875,163.17108154296875,-223.9231109619141,995.3685913085938,143.3994598388672,-252.9480438232422,498.2391662597656,266.69158935546875,-222.26986694335935,835.041259765625,-94.60344696044922,66.24183654785156,265.27642822265625,-135.55911254882812,-166.73184204101562,978.3006591796876,-122.26783752441406,-191.8671112060547,490.1710510253906,-181.12335205078125,-220.8964385986328,852.1823120117188
121.77603149414062,-203.2061004638672,132.6466827392578,163.83203125,-222.73223876953125,996.1919555664062,143.99679565429688,-245.98605346679688,497.7304382324219,267.5409240722656,-227.45654296875,837.2103271484375,-95.25926971435548,53.85845565795898,266.9912414550781,-135.15701293945312,-165.9453125,979.4601440429688,-123.08354949951172,-202.39111328125,492.7085876464844,-182.0310211181641,-218.3172912597656,853.3284301757812
121.65049743652344,-193.5626983642578,132.61456298828125,164.49038696289062,-221.3662567138672,996.9114379882812,144.41627502441406,-238.9403839111328,497.2600708007813,268.29608154296875,-232.7329559326172,839.4876708984375,-95.91458892822266,41.18476867675781,267.85614013671875,-134.7889404296875,-165.14952087402344,980.7125854492188,-123.75108337402344,-212.60528564453125,495.6007690429688,-182.9064483642578,-215.7983245849609,854.4525146484375
121.50816345214844,-183.93185424804688,132.6053466796875,165.1389923095703,-219.8510284423828,997.5224609375,144.64349365234375,-231.82296752929688,496.8285217285156,268.9477233886719,-238.0819396972656,841.8658447265625,-96.58126831054688,28.22747039794922,267.83258056640625,-134.45762634277344,-164.35858154296875,982.0421142578124,-124.26317596435548,-222.42825317382807,498.7769470214844,-183.74148559570312,-213.3380584716797,855.5377807617188
121.34867095947266,-174.31541442871094,132.6180877685547,165.76971435546875,-218.21324157714844,998.02001953125,144.68087768554688,-224.6359100341797,496.4336242675781,269.4874267578125,-243.48532104492188,844.3357543945312,-97.27139282226562,14.979719161987305,266.9024963378906,-134.16583251953125,-163.5819091796875,983.4286499023438,-124.60984802246094,-231.78884887695312,502.16302490234375,-184.5284881591797,-210.9350433349609,856.567626953125
121.17230224609376,-164.71438598632812,132.6513214111328,166.3738555908203,-216.4796142578125,998.399169921875,144.5473175048828,-217.37564086914065,496.0712585449219,269.9078063964844,-248.9241180419922,846.8868408203125,-97.99488830566406,1.425438404083252,265.0683898925781,-133.9163055419922,-162.82464599609375,984.8485717773438,-124.77910614013672,-240.6283264160156,505.6861572265625,-185.26046752929688,-208.5881500244141,857.5259399414062
120.9797134399414,-155.1291046142578,132.70321655273438,166.94248962402344,-214.6759185791016,998.6551513671876,144.27427673339844,-210.03732299804688,495.7359619140625,270.2024230957031,-254.3787384033203,849.5068969726562,-98.75762939453124,-12.457154273986816,262.3525085449219,-133.71163940429688,-162.08860778808594,986.2758178710938,-124.7590560913086,-248.9010467529297,509.2774963378906,-185.93148803710935,-206.2965850830078,858.3968505859375
120.7715835571289,-145.5592498779297,132.77182006835938,167.46697998046875,-212.82635498046875,998.7835693359376,143.89950561523438,-202.61831665039065,495.4211730957031,270.36578369140625,-259.8291015625,852.181884765625,-99.56105041503906,-26.69402503967285,258.7948608398437,-133.55401611328125,-161.37315368652344,987.6829223632812,-124.54104614257812,-256.57403564453125,512.8727416992188,-186.53684997558597,-204.06002807617188,859.1654663085938
120.54821014404295,-136.00387573242188,132.8551788330078,167.9393310546875,-210.95294189453125,998.7806396484376,143.460693359375,-195.12062072753903,495.1198120117188,270.3933410644531,-265.2549133300781,854.8963623046875,-100.40309143066406,-41.31510925292969,254.4508514404297,-133.44509887695312,-160.67623901367188,989.0419921875,-124.12263488769533,-263.6250305175781,516.4111938476562,-187.0733184814453,-201.87875366210935,859.8175048828125
120.309326171875,-126.4616241455078,132.9512939453125,168.35264587402344,-209.0753936767578,998.6431884765624,142.99002075195312,-187.55218505859372,494.82470703125,270.2814025878906,-270.63580322265625,857.6331787109375,-101.27908325195312,-56.35333251953125,249.3897705078125,-133.38575744628906,-159.99514770507812,990.3255615234376,-123.5098648071289,-270.0394897460937,519.8341674804688,-187.539306640625,-199.7535552978516,860.3400268554688
120.0540008544922,-116.93058013916016,133.05812072753906,168.70138549804688,-207.21090698242188,998.3690185546876,142.5108642578125,-179.9272918701172,494.5288696289063,270.02716064453125,-275.95147705078125,860.3739624023438,-102.18219757080078,-71.8421630859375,243.69415283203125,-133.3760528564453,-159.3273468017578,991.5072631835938,-122.71849060058594,-275.8073425292969,523.0834350585938,-187.9349822998047,-197.68582153320312,860.7212524414062
119.7808609008789,-107.40826416015624,133.1734161376953,168.98158264160156,-205.37432861328125,997.95703125,142.03660583496094,-172.2664031982422,494.225830078125,269.6286926269531,-281.1820373535156,863.0990600585938,-103.10391998291016,-87.8122329711914,237.4592437744141,-133.41513061523438,-158.67103576660156,992.5628051757812,-121.77392578125,-280.92059326171875,526.1002807617188,-188.26226806640625,-195.6773834228516,860.9508666992188
119.4883804321289,-97.89173126220705,133.29461669921875,169.19094848632812,-203.578369140625,997.4072265625,141.57150268554688,-164.59564208984375,493.90960693359375,269.0848999023437,-286.30792236328125,865.7877807617188,-104.0339584350586,-104.28697204589844,230.7922821044922,-133.50132751464844,-158.0255889892578,993.469970703125,-120.7100067138672,-285.37158203125,528.826171875,-188.52479553222656,-193.73062133789065,861.0203247070312
119.17523956298828,-88.37818908691406,133.4188232421875,169.328857421875,-201.8338165283203,996.720947265625,141.11317443847656,-156.9458770751953,493.5750122070313,268.3955993652344,-291.3103332519531,868.418701171875,-104.96026611328124,-121.27802276611328,223.81134033203125,-133.6322784423828,-157.3919219970703,994.2091674804688,-119.56680297851562,-289.1528015136719,531.2039794921875,-188.727783203125,-191.8481903076172,860.9229736328125
118.84062957763672,-78.8658676147461,133.54307556152344,169.39625549316406,-200.1499786376953,995.9011840820312,140.65589904785156,-149.3510284423828,493.2176818847656,267.5614318847656,-296.1711730957031,870.9697265625,-105.86937713623048,-138.78131103515625,216.64324951171875,-133.80508422851562,-156.77268981933594,994.7639770507812,-118.38784790039062,-292.2574462890625,533.1803588867188,-188.87782287597656,-190.0331115722656,860.6538696289062
118.484619140625,-69.35460662841797,133.66452026367188,169.3955078125,-198.5349273681641,994.9525146484376,140.19398498535156,-141.84608459472656,492.8343811035156,266.5841064453125,-300.87310791015625,873.4186401367188,-106.74700927734376,-156.774169921875,209.42086791992188,-134.01663208007812,-156.17250061035156,995.1212768554688,-117.2173843383789,-294.6809997558594,534.7079467773438,-188.98263549804688,-188.2885589599609,860.2102661132812
118.10851287841795,-59.84618377685547,133.78060913085938,169.3302764892578,-196.9958038330078,993.8814086914062,139.72470092773438,-134.46522521972656,492.4230651855469,265.4662170410156,-305.3997802734375,875.7432861328125,-107.57868194580078,-175.2137451171875,202.2796936035156,-134.2637939453125,-155.5978240966797,995.271484375,-116.0977783203125,-296.42333984375,535.74755859375,-189.05078125,-186.6178741455078,859.5914916992188
117.71524047851562,-50.3444709777832,133.88943481445312,169.2052001953125,-195.53907775878903,992.6959838867188,139.24984741210938,-127.24018096923828,491.9831237792969,264.2113647460937,-309.7357177734375,877.9218139648438,-108.35030364990234,-194.0362243652344,195.354248046875,-134.54368591308594,-155.0568389892578,995.2091674804688,-115.06730651855467,-297.4911804199219,536.2708740234375,-189.0914001464844,-185.0243988037109,858.7989501953125
117.30966186523438,-40.855464935302734,133.9901885986328,169.02578735351562,-194.17074584960935,991.40625,138.77621459960938,-120.1994171142578,491.51513671875,262.8242492675781,-313.8664245605469,879.9332885742188,-109.04866790771484,-213.1562042236328,188.7739715576172,-134.85382080078125,-154.55917358398438,994.933349609375,-114.15830993652344,-297.9006652832031,536.2622680664062,-189.11387634277344,-183.51144409179688,857.8361206054688
116.89865112304688,-31.387208938598636,134.08363342285156,168.79803466796875,-192.8963623046875,990.0236206054688,138.3147430419922,-113.36847686767578,491.0205993652344,261.3104553222656,-317.7784118652344,881.7576904296875,-109.66173553466795,-232.4658050537109,182.65875244140625,-135.19219970703125,-154.11553955078125,994.447265625,-113.39582061767578,-297.6799621582031,535.7213134765625,-189.1276397705078,-182.08224487304688,856.7088623046875
116.49093627929688,-21.94964027404785,134.17274475097656,168.5281982421875,-191.7213287353516,988.5606689453124,137.8789825439453,-106.770751953125,490.5013427734375,259.6766662597656,-321.4590759277344,883.37646484375,-110.17868041992188,-251.83399963378903,177.11416625976562,-135.55746459960938,-153.73748779296875,993.759033203125,-112.79655456542967,-296.87109375,534.6640625,-189.14190673828125,-180.73992919921875,855.4249267578125
116.09662628173828,-12.554372787475586,134.26336669921875,168.22244262695312,-190.65106201171875,987.0309448242188,137.48309326171875,-100.42837524414062,489.9590148925781,257.93035888671875,-324.89666748046875,884.7728271484375,-110.58985900878906,-271.1064453125,172.22642517089844,-135.9488067626953,-153.4371337890625,992.8812255859376,-112.36835479736328,-295.5316162109375,533.1237182617188,-189.1655120849609,-179.48745727539062,853.9942626953125
115.72654724121094,-3.214388847351074,134.36453247070312,167.8864288330078,-189.69125366210935,985.4486083984376,137.1395263671875,-94.3631362915039,489.3947448730469,256.0799560546875,-328.080322265625,885.93212890625,-110.88629150390624,-290.10601806640625,168.05735778808594,-136.36605834960938,-153.22689819335938,991.830810546875,-112.11005401611328,-293.7350158691406,531.1498413085938,-189.2067413330078,-178.32765197753906,852.428955078125
115.39128875732422,6.05634069442749,134.48851013183594,167.52505493164062,-188.8481903076172,983.8282470703124,136.85678100585938,-88.59725189208984,488.8090515136719,254.134765625,-330.9998779296875,886.8419189453125,-111.05895233154295,-308.6349182128906,164.63973999023438,-136.80960083007812,-153.119384765625,990.6290283203124,-112.01175689697266,-291.570068359375,528.8067626953125,-189.27325439453125,-177.2632293701172,850.7429809570312
115.09983825683594,15.243390083312988,134.6503143310547,167.14215087890625,-188.1289825439453,982.1845703125,136.63772583007812,-83.1539535522461,488.2018432617188,252.1047821044922,-333.64581298828125,887.4924926757812,-111.0981903076172,-326.4793701171875,161.9741668701172,-137.2803192138672,-153.12718200683594,989.3007202148438,-112.05555725097656,-289.13922119140625,526.1705322265625,-189.3719940185547,-176.29681396484375,848.9521484375
114.85823822021484,24.33244514465332,134.8671417236328,166.74020385742188,-187.54165649414065,980.5322875976562,136.4783477783203,-78.05765533447266,487.5725708007813,250.0007781982422,-336.0091857910156,887.8770141601562,-110.99359893798828,-343.41619873046875,160.0277099609375,-137.77938842773438,-153.2627716064453,987.8738403320312,-112.2165985107422,-286.55596923828125,523.3255004882812,-189.5092010498047,-175.4309844970703,847.0740966796875
114.6684341430664,33.309810638427734,135.15789794921875,166.3202667236328,-187.09527587890625,978.8861083984376,136.36737060546875,-73.33385467529297,486.9205017089844,247.8341827392578,-338.0816345214844,887.99169921875,-110.73431396484376,-359.221435546875,158.7353515625,-138.3082733154297,-153.53842163085938,986.37890625,-112.46458435058594,-283.94091796875,520.361083984375,-189.69032287597656,-174.66836547851562,845.1280517578125
114.5276870727539,42.162696838378906,135.54286193847656,165.8818359375,-186.79969787597656,977.2603759765624,136.2864227294922,-69.00873565673828,486.2450866699219,245.61708068847656,-339.8553466796875,887.8360595703125,-110.30962371826172,-373.680419921875,158.0039825439453,-138.86842346191406,-153.96607971191406,984.8478393554688,-112.76543426513672,-281.41729736328125,517.368408203125,-189.9200897216797,-174.01165771484375,843.134521484375
114.4285888671875,50.87921905517578,136.04335021972656,165.4230194091797,-186.66534423828125,975.6693115234376,136.2108917236328,-65.10856628417969,485.54632568359375,243.3621368408203,-341.3229675292969,887.4127197265625,-109.70995330810548,-386.5988159179688,157.7191162109375,-139.46115112304688,-154.55728149414062,983.3133544921876,-113.08319091796876,-279.10498046875,514.4364013671875,-190.2025146484375,-173.46371459960938,841.1151733398438
114.35984802246094,59.44810485839844,136.68157958984375,164.94061279296875,-186.7025909423828,974.1268310546876,136.11134338378906,-61.65892028808594,484.8250732421875,241.0826110839844,-342.4777526855469,886.7276611328125,-108.92799377441406,-397.813720703125,157.7538299560547,-140.0874481201172,-155.32284545898438,981.8079833984376,-113.38204956054688,-277.1142883300781,511.6477966308594,-190.5409240722656,-173.02760314941406,839.0927124023438
114.3076629638672,67.85811614990234,137.48020935058594,164.43043518066406,-186.92120361328125,972.646484375,135.9554901123047,-58.68365859985352,484.0833740234375,238.792236328125,-343.3135070800781,885.7902221679688,-107.9603271484375,-407.2042846679688,157.9789276123047,-140.7479248046875,-156.27256774902344,980.3633422851562,-113.62857055664062,-275.539306640625,509.0744934082031,-190.9379730224609,-172.70668029785156,837.0902099609375
114.25748443603516,76.09722137451172,138.46192932128906,163.88763427734375,-187.32960510253903,971.24169921875,135.71092224121094,-56.2042350769043,483.3247680664063,236.50515747070312,-343.8247985839844,884.6127319335938,-106.80921936035156,-414.70068359375,158.27357482910156,-141.44265747070312,-157.41477966308594,979.0092163085938,-113.79390716552734,-274.4524841308594,506.77435302734375,-191.3957061767578,-172.50462341308594,835.1309814453125
114.19610595703124,84.15167999267578,139.64894104003906,163.30709838867188,-187.9340667724609,969.9253540039062,135.34841918945312,-54.239105224609375,482.5543518066406,234.23594665527344,-344.0068664550781,883.2103881835938,-105.48448181152344,-420.2903747558594,158.53488159179688,-142.1711883544922,-158.75564575195312,977.7732543945312,-113.85618591308594,-273.9007263183594,504.7886047363281,-191.9156188964844,-172.42547607421875,833.2384033203125
114.11355590820312,92.00507354736328,141.0623321533203,162.68397521972656,-188.7378845214844,968.710205078125,134.84524536132812,-52.80338668823242,481.7788391113281,231.99937438964844,-343.8559875488281,881.6011962890625,-104.00481414794922,-424.0207824707031,158.68521118164062,-142.9325408935547,-160.29844665527344,976.6804809570312,-113.80267333984376,-273.9032592773437,503.1409301757813,-192.4986114501953,-172.47357177734375,831.4352416992188
114.0046844482422,99.6374969482422,142.721435546875,162.0138702392578,-189.7406463623047,967.6084594726562,134.1886749267578,-51.90890884399414,481.0061340332031,229.81044006347656,-343.3694763183594,879.805419921875,-102.3986358642578,-425.9974365234375,158.67596435546875,-143.72520446777344,-162.0428009033203,975.7528076171876,-113.63150024414062,-274.45172119140625,501.8384399414063,-193.1450958251953,-172.65367126464844,829.7433471679688
113.87017059326172,107.0247573852539,144.64324951171875,161.29318237304688,-190.9378204345703,966.6317138671876,133.37916564941406,-51.5648193359375,480.2450256347656,227.6840667724609,-342.5457763671875,877.84521484375,-100.70404052734376,-426.376708984375,158.48687744140625,-144.54713439941406,-163.9838409423828,975.009033203125,-113.35262298583984,-275.51190185546875,500.87408447265625,-193.8548889160156,-172.97076416015625,828.18359375
113.71663665771484,114.13776397705078,146.84205627441406,160.51919555664062,-192.3204040527344,965.7901611328124,132.4327850341797,-51.77846908569336,479.5044555664063,225.63511657714844,-341.38482666015625,875.74462890625,-98.96796417236328,-425.3536376953125,158.12118530273438,-145.39581298828125,-166.11146545410156,974.464599609375,-112.9879913330078,-277.0277404785156,500.2306213378906,-194.6273651123047,-173.43008422851562,826.7752075195312
113.5558853149414,120.94215393066406,149.32913208007812,159.6903076171875,-193.87489318847656,965.0923461914062,131.3822479248047,-52.556270599365234,478.7928466796875,223.67807006835935,-339.887939453125,873.5287475585938,-97.24466705322266,-423.145263671875,157.59780883789062,-146.26815795898438,-168.40989685058594,974.1314697265624,-112.57069396972656,-278.92657470703125,499.8849487304688,-195.4613494873047,-174.0369873046875,825.5357055664062
113.40335845947266,127.39810943603516,152.1128692626953,158.80616760253906,-195.58338928222656,964.54443359375,130.27635192871094,-53.90446090698242,478.1169128417969,221.8269195556641,-338.0580749511719,871.2236938476562,-95.59334564208984,-419.9717102050781,156.94349670410156,-147.1606903076172,-170.85745239257812,974.0178833007812,-112.1434326171875,-281.1252136230469,499.8117065429688,-196.3551483154297,-174.796875,824.4805908203125
113.2768783569336,133.45980834960938,155.19903564453125,157.8678436279297,-197.4237823486328,964.1495971679688,129.1773681640625,-55.82966995239258,477.480712890625,220.09490966796875,-335.8999938964844,868.85595703125,-94.07495880126952,-416.0378723144531,156.18716430664062,-148.0694580078125,-173.42677307128906,974.1281127929688,-111.75643157958984,-283.5352783203125,499.98529052734375,-197.30661010742188,-175.7150421142578,823.6229858398438
113.19595336914062,139.07455444335938,158.59100341796875,156.8780975341797,-199.3701019287109,963.90771484375,128.1569366455078,-58.33942031860352,476.8843688964844,218.494384765625,-333.420166015625,866.4521484375,-92.74781036376952,-411.5187072753906,155.35659790039062,-148.990234375,-176.08544921875,974.4624633789062,-111.4648895263672,-286.0674133300781,500.3795166015625,-198.3130798339844,-176.79656982421875,822.9736328125
113.18115997314452,144.1817626953125,162.28941345214844,155.8414764404297,-201.3929748535156,963.8150634765624,127.29035186767578,-61.44226837158203,476.3232727050781,217.0365295410156,-330.626953125,864.0384521484375,-91.66194152832033,-406.5498352050781,154.47705078125,-149.9185028076172,-178.7970428466797,975.0164794921876,-111.32579803466795,-288.6331787109375,500.9654846191406,-199.37147521972656,-178.046142578125,822.5407104492188
113.25342559814452,148.7122344970703,166.29225158691406,154.76451110839844,-203.46029663085935,963.8645629882812,126.65005493164062,-65.14739227294922,475.7874755859375,215.7312469482422,-327.5306091308594,861.6403198242188,-90.85324096679688,-401.2247314453125,153.57093811035156,-150.84963989257812,-181.5224609375,975.7815551757812,-111.3938446044922,-291.1452331542969,501.7085876464844,-200.47824096679688,-179.46795654296875,822.3295288085938
