sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
113.43293762207033,152.58819580078125,170.59564208984375,153.6555938720703,-205.53787231445312,964.0455322265624,126.29905700683594,-69.46343231201172,475.2620849609375,214.58697509765625,-324.143310546875,859.2822265625,-90.33892059326172,-395.59765625,152.65809631347656,-151.7790985107422,-184.2214508056641,976.7444458007812,-111.71639251708984,-293.5157775878906,502.5659790039063,-201.6294708251953,-181.0655212402344,822.3427124023438
113.73744201660156,155.7247314453125,175.19374084472656,152.52491760253906,-207.5902557373047,964.3447875976562,126.28475952148438,-74.39678955078125,474.7288818359375,213.6105499267578,-320.4790954589844,856.9868774414062,-90.1156234741211,-389.6908264160156,151.75599670410156,-152.7025146484375,-186.8542022705078,977.8877563476562,-112.32770538330078,-295.6548767089844,503.4866638183594,-202.82081604003903,-182.84158325195312,822.5802001953125
114.18038940429688,158.03298950195312,180.0774383544922,151.3841552734375,-209.58164978027344,964.7468872070312,126.63420104980467,-79.94988250732422,474.1690673828125,212.80714416503903,-316.5538330078125,854.7753295898438,-90.1606903076172,-383.50341796875,150.8798828125,-153.61587524414062,-189.3825836181641,979.1906127929688,-113.24321746826172,-297.4697265625,504.4147033691406,-204.04763793945312,-184.7978515625,823.0391235351562
114.76917266845705,159.42514038085938,185.2321014404297,150.24594116210938,-211.47702026367188,965.235107421875,127.35099029541016,-86.11952209472656,473.5664978027344,212.18019104003903,-312.3850402832031,852.66650390625,-90.43580627441406,-377.0208129882813,150.0429229736328,-154.51568603515625,-191.7712860107422,980.62890625,-114.4552001953125,-298.8653564453125,505.29498291015625,-205.30484008789065,-186.93495178222656,823.714111328125
115.50397491455078,159.82028198242188,190.63465881347656,149.1232147216797,-213.24322509765625,965.7927856445312,128.41481018066406,-92.8954849243164,472.9116516113281,211.7314300537109,-307.99169921875,850.6770629882812,-90.89222717285156,-370.222900390625,149.25608825683594,-155.39907836914062,-193.9884185791016,982.1766357421876,-115.93122100830078,-299.747314453125,506.0796203613281,-206.58702087402344,-189.2522735595703,824.5975952148438
116.3770980834961,159.15089416503906,196.25051879882807,148.0283660888672,-214.8503570556641,966.404296875,129.78343200683594,-100.25943756103516,472.204833984375,211.4608612060547,-303.39404296875,848.8213500976562,-91.4761734008789,-363.091064453125,148.52804565429688,-156.26388549804688,-196.00607299804688,983.806396484375,-117.61614990234376,-300.0263977050781,506.733154296875,-207.8883514404297,-191.7478179931641,825.679931640625
117.37287139892578,157.3690948486328,202.03147888183597,146.97219848632812,-216.2730712890625,967.0565795898438,131.3971710205078,-108.18423461914062,471.4583740234375,211.3668670654297,-298.6133117675781,847.1112060546875,-92.13368225097656,-355.61358642578125,147.86520385742188,-157.1087188720703,-197.8004608154297,985.4906616210938,-119.43748474121094,-299.6242980957031,507.2358093261719,-209.20263671875,-194.41812133789065,826.949951171875
118.46839904785156,154.45176696777344,207.91575622558597,145.9630126953125,-217.49191284179688,967.739990234375,133.18447875976562,-116.6335906982422,470.69775390625,211.44618225097656,-293.67138671875,845.5559692382812,-92.81442260742188,-347.7888488769531,147.27174377441406,-157.9330291748047,-199.35205078125,987.2022094726562,-121.31292724609376,-298.479248046875,507.5839538574219,-210.5232391357422,-197.2582550048828,828.3951416015625
119.63538360595705,150.404296875,213.8298797607422,145.0059051513672,-218.49436950683597,968.4495239257812,135.0680694580078,-125.5620346069336,469.961181640625,211.69407653808597,-288.5906677246094,844.16259765625,-93.47473907470705,-339.62628173828125,146.7495880126953,-158.73703002929688,-200.6454315185547,988.9154663085938,-123.1592025756836,-296.5509948730469,507.7882690429688,-211.84320068359372,-200.26177978515625,830.002197265625
120.84296417236328,145.26190185546875,219.6919860839844,144.1023406982422,-219.2751617431641,969.1845703125,136.97035217285156,-134.91537475585938,469.2975463867188,212.10438537597656,-283.3937072753906,842.9357299804688,-94.07981872558594,-331.1460876464844,146.298583984375,-159.52166748046875,-201.6691436767578,990.606689453125,-124.9008560180664,-293.82440185546875,507.86962890625,-213.15516662597656,-203.42079162597656,831.7573852539062
122.0609130859375,139.08819580078125,225.4157257080078,143.25021362304688,-219.8361358642578,969.9491577148438,138.81814575195312,-144.63189697265625,468.7635498046875,212.6696319580078,-278.10284423828125,841.8777465820312,-94.60498046875,-322.3776550292969,145.91650390625,-160.28829956054688,-202.4154357910156,992.2545776367188,-126.47781372070312,-290.3114929199219,507.854248046875,-214.4515686035156,-206.7260589599609,833.6467895507812
123.26245880126952,131.97010803222656,230.9136505126953,142.44422912597656,-220.1854705810547,970.7509765625,140.5464324951172,-154.64398193359375,468.4194946289063,213.38121032714844,-272.7400207519531,840.9887084960938,-95.03582763671876,-313.3573913574219,145.5993194580078,-161.03863525390625,-202.87994384765625,993.8407592773438,-127.85045623779295,-286.0514831542969,507.7684020996094,-215.7245178222656,-210.16705322265625,835.6568603515625
124.42603302001952,124.00949096679688,236.09950256347656,141.67672729492188,-220.33677673339844,971.6004638671876,142.1011962890625,-164.87982177734375,468.3250427246094,214.22943115234372,-267.3263854980469,840.2666015625,-95.36735534667967,-304.12579345703125,145.34149169921875,-161.77439880371094,-203.0616149902344,995.3496704101562,-129.00144958496094,-281.10870361328125,507.6346435546875,-216.9660797119141,-213.73216247558597,837.7744140625
125.53570556640624,115.31330108642578,240.88870239257807,140.93878173828125,-220.30767822265625,972.5090942382812,143.44119262695312,-175.2648468017578,468.5347595214844,215.2036590576172,-261.8822937011719,839.7072143554688,-95.60215759277344,-294.7245178222656,145.13662719726562,-162.49716186523438,-202.9626617431641,996.7688598632812,-129.93411254882812,-275.5681457519531,507.4695129394531,-218.1681671142578,-217.4087829589844,839.98681640625
126.58036041259766,105.98445129394533,245.19834899902344,140.22129821777344,-220.11839294433597,973.4879150390624,144.53851318359375,-185.72320556640625,469.09381103515625,216.29237365722656,-256.4269104003906,839.304443359375,-95.7481918334961,-285.1937866210937,144.9779510498047,-163.20809936523438,-202.5885162353516,998.0886840820312,-130.6678924560547,-269.5296325683594,507.2831726074219,-219.3227386474609,-221.1835479736328,842.2822875976562
127.55204010009766,96.11488342285156,248.9476776123047,139.51605224609375,-219.790283203125,974.546142578125,145.37808227539062,-196.17881774902344,470.0343627929688,217.4832763671875,-250.9783477783203,839.0501708984375,-95.8164291381836,-275.57061767578125,144.85903930664062,-163.9077911376953,-201.94793701171875,999.3021850585938,-131.23233032226562,-263.10076904296875,507.08056640625,-220.4217987060547,-225.04248046875,844.6497192382812
128.44418334960938,85.78136444091797,252.0597686767578,138.8165283203125,-219.34469604492188,975.6893310546876,145.9559326171875,-206.55667114257807,471.3731689453125,218.76333618164065,-245.55352783203125,838.9344482421875,-95.8188247680664,-265.8876037597656,144.7741241455078,-164.5960693359375,-201.05300903320312,1000.4049072265624,-131.66073608398438,-256.3899841308594,506.8631286621094,-221.4574737548828,-228.97108459472656,847.0786743164062
129.25048828125,75.0436782836914,254.46435546875,138.1183624267578,-218.8018493652344,976.9183959960938,146.2767791748047,-216.7840576171875,473.1100463867188,220.11892700195312,-240.1681671142578,838.945556640625,-95.76680755615234,-256.172607421875,144.71839904785156,-165.27182006835938,-199.91917419433597,1001.3944702148438,-131.98458862304688,-249.49974060058597,506.6308898925781,-222.42208862304688,-232.95462036132807,849.5592041015625
129.9647979736328,63.94486618041992,256.10107421875,137.4195556640625,-218.1802215576172,978.2288818359376,146.3512725830078,-226.7918701171875,475.2279968261719,221.53585815429688,-234.8368988037109,839.0701904296875,-95.67052459716795,-246.4486389160156,144.68800354003906,-165.93289184570312,-198.56517028808597,1002.2703857421876,-132.22982788085938,-242.5207672119141,506.3844299316406,-223.3081817626953,-236.9781494140625,852.081787109375
130.58212280273438,52.51283264160156,256.9227905273437,136.7205352783203,-217.49595642089844,979.6105346679688,146.1934814453125,-236.5157928466797,477.6943054199219,222.9994659423828,-229.57321166992188,839.29345703125,-95.53872680664062,-236.73385620117188,144.67971801757812,-166.57598876953125,-197.0129547119141,1003.0336303710938,-132.41506958007812,-235.5270538330078,506.1260681152344,-224.10855102539065,-241.0266571044922,854.6368408203125
131.09963989257812,40.76285171508789,256.8979797363281,136.0240936279297,-216.76251220703125,981.0477294921876,145.81854248046875,-245.8972625732422,480.4631042480469,224.4947052001953,-224.38966369628903,839.5991821289062,-95.37911987304688,-227.0416717529297,144.69073486328125,-167.19674682617188,-195.287353515625,1003.6864013671876,-132.55206298828125,-228.5723876953125,505.8605651855469,-224.81629943847656,-245.08518981933597,857.2147827148438
131.51715087890625,28.69999885559082,256.0119934082031,135.33509826660156,-215.9904327392578,982.5203247070312,145.2411651611328,-254.8843536376953,483.4784851074219,226.0063018798828,-219.29786682128903,839.9702758789062,-95.19891357421876,-217.38082885742188,144.71827697753906,-167.7898712158203,-193.41554260253903,1004.2316284179688,-132.6474609375,-221.68885803222656,505.5946350097656,-225.42483520507807,-249.13890075683597,859.8057861328125
131.83717346191406,16.320819854736328,254.2674560546875,134.66017150878906,-215.18739318847656,984.0047607421876,144.47479248046875,-263.4325561523437,486.6781921386719,227.5187530517578,-214.3085784912109,840.388671875,-95.00537109375,-207.75567626953125,144.75955200195312,-168.34945678710938,-191.4263610839844,1004.673095703125,-132.70541381835938,-214.8877410888672,505.3363342285156,-225.92796325683597,-253.1731109619141,862.399169921875
132.064453125,3.614244699478149,251.68370056152344,134.00729370117188,-214.3583984375,985.4755859375,143.5316925048828,-271.50494384765625,489.9973754882813,229.01661682128903,-209.4318084716797,840.8358154296875,-94.80611419677734,-198.16661071777344,144.8115692138672,-168.86924743652344,-189.3494873046875,1005.014892578125,-132.73011779785156,-208.1626892089844,505.093505859375,-226.3199005126953,-257.1733703613281,864.9837036132812
132.20529174804688,-9.437817573547363,248.2963104248047,133.38511657714844,-213.5061187744141,986.9063720703124,142.42343139648438,-279.0720520019531,493.3716125488281,230.4844970703125,-204.6768341064453,841.2928466796875,-94.6092529296875,-188.6107482910156,144.87130737304688,-169.34304809570312,-187.2145538330078,1005.2614135742188,-132.72750854492188,-201.49464416503903,504.8730163574219,-226.5953063964844,-261.1255187988281,867.5472412109375
132.26666259765625,-22.859729766845703,244.15625,132.80242919921875,-212.63145446777344,988.2711181640624,141.16209411621094,-286.1112365722656,496.7394409179688,231.9073181152344,-200.0522918701172,841.7412109375,-94.4230728149414,-179.0826416015625,144.935791015625,-169.7650146484375,-185.05030822753903,1005.4171142578124,-132.70574951171875,-194.85736083984372,504.6802062988281,-226.74940490722656,-265.0157165527344,870.0767211914062
132.2556915283203,-36.68061828613281,239.32916259765625,132.2674560546875,-211.7341461181641,989.5449829101562,139.76144409179688,-292.6059265136719,500.0439758300781,233.27044677734372,-195.56626892089844,842.1625366210938,-94.25553131103516,-169.57518005371094,145.00218200683594,-170.13003540039062,-182.88372802734372,1005.4861450195312,-132.67440795898438,-188.22247314453125,504.5189514160156,-226.778076171875,-268.83062744140625,872.55810546875
132.17938232421875,-50.93182373046875,233.8944854736328,131.7874298095703,-210.8134613037109,990.7050170898438,138.2383270263672,-298.5447082519531,503.23382568359375,234.5598297119141,-191.2262420654297,842.5391235351562,-94.1135482788086,-160.08056640625,145.06809997558594,-170.43399047851562,-180.73927307128903,1005.472412109375,-132.64309692382812,-181.56370544433597,504.3919372558594,-226.6778564453125,-272.5572814941406,874.9764404296875
132.04515075683594,-65.64403533935547,227.94400024414065,131.36807250976562,-209.86888122558597,991.7306518554688,136.6136932373047,-303.9206237792969,506.2635498046875,235.76223754882807,-187.03924560546875,842.854248046875,-94.0023422241211,-150.59124755859375,145.1317596435547,-170.67391967773438,-178.6383056640625,1005.3789672851562,-132.62033081054688,-174.85992431640625,504.3006591796875,-226.44615173339844,-276.1833801269531,877.31591796875
131.86123657226562,-80.84417724609375,221.57980346679688,131.0133819580078,-208.9007568359375,992.6038208007812,134.91319274902344,-308.73065185546875,509.093505859375,236.8653259277344,-183.01182556152344,843.0924072265625,-93.9249496459961,-141.10057067871094,145.1923065185547,-170.8481903076172,-176.59877014160156,1005.2081298828124,-132.61253356933594,-168.09690856933594,504.2449035644531,-226.08126831054688,-279.697265625,879.5602416992188
131.63662719726562,-96.55194091796876,214.9120635986328,130.7255096435547,-207.9107666015625,993.3095703125,133.1670684814453,-312.9755554199219,511.6898193359375,237.8578948974609,-179.15013122558594,843.2393188476562,-93.88192749023438,-131.60325622558594,145.24977111816406,-170.95654296875,-174.63525390625,1004.9609375,-132.62356567382812,-161.26815795898438,504.2224426269531,-225.58255004882807,-283.0879211425781,881.6922607421875
131.38046264648438,-112.77626037597656,208.0566253662109,130.50473022460938,-206.90240478515625,993.8355102539062,131.40936279296875,-316.65972900390625,514.0240478515625,238.72994995117188,-175.45986938476562,843.2822265625,-93.871337890625,-122.09559631347656,145.30517578125,-171.00009155273438,-172.7591552734375,1004.63720703125,-132.65460205078125,-154.37484741210938,504.2286682128906,-224.9504547119141,-286.3450927734375,883.6948852539062
131.10118103027344,-129.51239013671875,201.13229370117188,130.349609375,-205.88096618652344,994.1724243164062,129.67628479003906,-319.7913513183594,516.0728149414062,239.47288513183597,-171.94642639160156,843.2100219726562,-93.88903045654295,-112.5757293701172,145.36012268066406,-170.98118591308594,-170.97909545898438,1004.2356567382812,-132.7044677734375,-147.42544555664062,504.2567138671875,-224.1866912841797,-289.4591979980469,885.5506591796875
130.80552673339844,-146.7395782470703,194.25791931152344,130.25717163085938,-204.85369873046875,994.3138427734376,128.00418090820312,-322.38250732421875,517.81787109375,240.07960510253903,-168.61480712890625,843.0133666992188,-93.9291000366211,-103.04336547851562,145.41644287109375,-170.9031982421875,-169.30126953125,1003.753662109375,-132.77037048339844,-140.4351043701172,504.2975463867188,-223.29428100585935,-292.4213562011719,887.2424926757812
130.49789428710938,-164.4190673828125,187.5491180419922,130.22328186035156,-203.8295745849609,994.2562255859376,126.4272918701172,-324.4493713378906,519.2457885742188,240.54466247558597,-165.46966552734375,842.6845703125,-93.9843292236328,-93.49937438964844,145.4758758544922,-170.7703094482422,-167.7296905517578,1003.1878662109376,-132.8487091064453,-133.42495727539062,504.3404541015625,-222.2776336669922,-295.2232971191406,888.7537231445312
130.1797332763672,-182.49212646484372,181.11476135253903,130.24298095703125,-202.81912231445312,993.998779296875,124.97542572021484,-326.0126647949219,520.3483276367188,240.86431884765625,-162.5153350830078,842.2181396484375,-94.04664611816406,-83.9454116821289,145.53956604003906,-170.58718872070312,-166.2665557861328,1002.53466796875,-132.9358367919922,-126.42151641845705,504.3735656738281,-221.14251708984372,-297.8573608398437,890.0684814453125
129.84910583496094,-200.8782501220703,175.05377197265625,130.3109588623047,-201.8341217041016,993.5435180664062,123.67194366455078,-327.0982666015625,521.1221313476562,241.03668212890625,-159.75572204589844,841.6104736328125,-94.10768127441406,-74.38371276855469,145.60781860351562,-170.3586883544922,-164.9123077392578,1001.7902221679688,-133.02842712402344,-119.45565032958984,504.3849487304688,-219.89601135253903,-300.3164978027344,891.1720581054688
129.50039672851562,-219.47422790527344,169.45175170898438,130.42189025878906,-200.8873443603516,992.8953247070312,122.53216552734376,-327.7378845214844,521.5693359375,241.0617828369141,-157.19444274902344,840.8601684570312,-94.15961456298828,-64.81700897216797,145.68006896972656,-170.08946228027344,-163.66590881347656,1000.951416015625,-133.12353515625,-112.5615005493164,504.3634033203125,-218.54649353027344,-302.5941772460937,892.0513916015625
129.12420654296875,-238.15415954589844,164.37802124023438,130.57093811035156,-199.9921417236328,992.0617065429688,121.56239318847656,-327.9693603515625,521.6972045898438,240.9416046142578,-154.8346710205078,839.968017578125,-94.19590759277344,-55.24846649169922,145.75523376464844,-169.78375244140625,-162.52520751953125,1000.0159912109376,-133.21835327148438,-105.7752914428711,504.2992248535156,-217.1034393310547,-304.6843566894531,892.6948852539062
128.70782470703125,-256.7709045410156,159.88278198242188,130.7539825439453,-199.16226196289065,991.0531616210938,120.75971221923828,-327.8370056152344,521.5183715820312,240.6801300048828,-152.6792449951172,838.9371948242188,-94.21199798583984,-45.68197250366211,145.83197021484375,-169.4452362060547,-161.4874725341797,998.9832153320312,-133.3097686767578,-99.13394927978516,504.1849365234375,-215.57736206054688,-306.5812683105469,893.09326171875
128.2357635498047,-275.15869140625,155.9949188232422,130.96795654296875,-198.4114532470703,989.8828125,120.11244201660156,-327.3914489746094,521.0507202148438,240.2833251953125,-150.73056030273438,837.7733154296875,-94.2056884765625,-36.1227912902832,145.90931701660156,-169.0768585205078,-160.5500030517578,997.8541259765624,-133.393798828125,-92.6734619140625,504.0152282714844,-213.9796295166016,-308.2795104980469,893.2393798828125
127.69075775146484,-293.136962890625,152.7207489013672,131.21096801757812,-197.7533264160156,988.566650390625,119.60128021240234,-326.6890869140625,520.3168334960938,239.7590789794922,-148.99069213867188,836.4845581054688,-94.17755889892578,-26.57855033874512,145.9873046875,-168.68087768554688,-159.71070861816406,996.6318359375,-133.46505737304688,-86.42720794677734,503.7872619628906,-212.32229614257807,-309.7738952636719,893.1288452148438
127.0548324584961,-310.5147399902344,150.04397583007812,131.48233032226562,-197.2011260986328,987.1231079101562,119.20086669921876,-325.7910461425781,519.3435668945312,239.11720275878903,-147.46128845214844,835.0814819335938,-94.1310043334961,-17.05995750427246,146.06790161132812,-168.25888061523438,-158.96871948242188,995.32177734375,-133.51620483398438,-80.42438507080078,503.5006713867188,-210.61788940429688,-311.05938720703125,892.760009765625
126.31060028076172,-327.0965270996094,147.92701721191406,131.78248596191406,-196.76763916015625,985.5731811523438,118.8816909790039,-324.7615661621094,518.16162109375,238.3692626953125,-146.14373779296875,833.5772705078125,-94.0714340209961,-7.580563545227051,146.15589904785156,-167.81178283691406,-158.32472229003906,993.931640625,-133.53770446777344,-74.68917083740234,503.1578063964844,-208.87936401367188,-312.131103515625,892.1342163085938
125.44264221191406,-342.688232421875,146.31361389160156,132.1128387451172,-196.46507263183597,983.940185546875,118.61226654052734,-323.66607666015625,516.8046875,237.5284576416016,-145.0391387939453,831.9873657226562,-94.00527954101562,1.8440203666687007,146.25933837890625,-167.33998107910156,-157.78123474121094,992.4715576171876,-133.5177459716797,-69.24065399169922,502.7638854980469,-207.11984252929688,-312.9842529296875,891.2559814453125
124.43917083740234,-357.10430908203125,145.1327667236328,132.475341796875,-196.3050079345703,982.2489624023438,118.36141967773438,-322.56890869140625,515.3086547851562,236.6094512939453,-144.1483917236328,830.3294067382812,-93.93927001953124,11.197009086608888,146.38973999023438,-166.84352111816406,-157.3427734375,990.9541015625,-133.44244384765625,-64.09349060058594,502.3269653320313,-205.3524475097656,-313.6142578125,890.1328735351562
123.29379272460938,-370.1746215820313,144.30389404296875,132.87225341796875,-196.2983245849609,980.5261840820312,118.10055541992188,-321.5307922363281,513.7107543945312,235.6281890869141,-143.4723358154297,828.6229248046875,-93.88013458251952,20.4611873626709,146.56167602539062,-166.32220458984375,-157.01568603515625,989.393798828125,-133.29629516601562,-59.25930404663086,501.8577880859375,-203.5902557373047,-314.0167541503906,888.7758178710938
122.00718688964844,-381.7513427734375,143.74266052246094,133.30563354492188,-196.4550323486328,978.79931640625,117.80572509765624,-320.6064758300781,512.0490112304688,234.6016082763672,-143.01177978515625,826.8890380859375,-93.83438873291016,29.61948585510254,146.79249572753906,-165.77581787109375,-156.80795288085938,987.8072509765624,-133.06272888183594,-54.74859237670898,501.36907958984375,-201.8459930419922,-314.187744140625,887.1988525390625
120.58845520019533,-391.71533203125,143.36703491210938,133.77706909179688,-196.7841339111328,977.0966186523438,117.45936584472656,-319.84246826171875,510.3612365722656,233.54747009277344,-142.767578125,825.1500854492188,-93.80810546875,38.65531921386719,147.10177612304688,-165.20420837402344,-156.72877502441406,986.21240234375,-132.7250518798828,-50.5731201171875,500.8746032714844,-200.1320037841797,-314.1236877441406,885.4189453125
119.05573272705078,-399.9812316894531,143.1029052734375,134.28724670410156,-197.29335021972656,975.4468383789062,117.05166625976562,-319.275146484375,508.68463134765625,232.4839630126953,-142.7407684326172,823.4290161132812,-93.80661010742188,47.552528381347656,147.51083374023438,-164.60740661621094,-156.78805541992188,984.6280517578124,-132.2674102783203,-46.74858856201172,500.3878784179688,-198.4600372314453,-313.8216247558594,883.4559326171875
117.4356918334961,-406.5011901855469,142.8882293701172,134.83578491210938,-197.98880004882807,973.87841796875,116.581298828125,-318.9292907714844,507.0549011230469,231.4295654296875,-142.93251037597656,821.7489013671875,-93.83409881591795,56.29486846923828,148.04241943359375,-163.98568725585938,-156.99562072753906,983.0733642578124,-131.67608642578125,-43.29726409912109,499.9208068847656,-196.8411102294922,-313.27947998046875,881.3321533203125
115.76200103759766,-411.2664794921875,142.67498779296875,135.42112731933594,-198.87454223632807,972.4194946289062,116.05567932128906,-318.81756591796875,505.50537109375,230.4026031494141,-143.34414672851562,820.1328125,-93.8931121826172,64.86509704589844,148.72035217285156,-163.33966064453125,-157.36036682128906,981.567138671875,-130.94088745117188,-40.2502326965332,499.48193359375,-195.28546142578125,-312.4959716796875,879.0722045898438
114.07341003417967,-414.30810546875,142.4297332763672,136.04054260253906,-199.95217895507807,971.09716796875,115.49051666259766,-318.94061279296875,504.0662536621094,229.4210968017578,-143.97715759277344,818.6026611328125,-93.98406982421876,73.24378204345703,149.56944274902344,-162.67030334472656,-157.88926696777344,980.1270751953124,-130.05667114257812,-37.64898300170898,499.0751647949219,-193.8023681640625,-311.4709777832031,876.702392578125
112.41193389892578,-415.6958312988281,142.1326904296875,136.69032287597656,-201.2204132080078,969.9369506835938,114.90885925292967,-319.2881164550781,502.7639465332031,228.50241088867188,-144.83316040039062,817.1792602539062,-94.10499572753906,81.40775299072266,150.6155242919922,-161.9789581298828,-158.58633422851562,978.76904296875,-129.02511596679688,-35.54597854614258,498.698486328125,-192.4001007080078,-310.2056579589844,874.2506713867188
110.82070922851562,-415.5354614257813,141.77542114257812,137.3659210205078,-202.6744537353516,968.9620361328124,114.33948516845705,-319.840576171875,501.6206359863281,227.6630096435547,-145.9137725830078,815.8817749023438,-94.25153350830078,89.32853698730469,151.88528442382812,-161.26739501953125,-159.45155334472656,977.506591796875,-127.856201171875,-34.00374984741211,498.34375,-191.08583068847656,-308.7025451660156,871.7457275390625
109.34168243408205,-413.96392822265625,141.35760498046875,138.06227111816406,-204.30572509765625,968.1924438476562,113.81497955322266,-320.5716247558594,500.6539611816406,226.91827392578125,-147.22061157226562,814.7271728515625,-94.4172821044922,96.97090911865234,153.4062042236328,-160.5377655029297,-160.4799346923828,976.3504028320312,-126.56924438476562,-33.092140197753906,497.996826171875,-189.86550903320312,-306.9656066894531,869.2168579101562
108.01280212402344,-411.1417541503906,140.88369750976562,138.7740936279297,-206.1013641357422,967.6446533203124,113.36965942382812,-321.4501342773437,499.8767395019531,226.2823028564453,-148.7551727294922,813.7301025390625,-94.5944595336914,104.29181671142578,155.20591735839844,-159.79251098632812,-161.66090393066406,975.3079223632812,-125.19316864013672,-32.88365936279297,497.6388549804688,-188.74386596679688,-305.00054931640625,866.693359375
106.86500549316406,-407.2428588867188,140.3608856201172,139.4962158203125,-208.04421997070312,967.3303833007812,113.03763580322266,-322.44158935546875,499.29638671875,225.7677154541016,-150.51873779296875,812.9026489257812,-94.77493286132812,111.23970794677734,157.31141662597656,-159.03427124023438,-162.97775268554688,974.3831176757812,-123.76634216308594,-33.44780731201172,497.2475891113281,-187.72433471679688,-302.8146057128906,864.2039184570312
105.91929626464844,-402.44244384765625,139.798095703125,140.2237548828125,-210.11285400390625,967.256591796875,112.85076904296876,-323.5086669921875,498.91412353515625,225.38555908203125,-152.5122528076172,812.2540283203125,-94.9515380859375,117.75408172607422,159.74783325195312,-158.26565551757812,-164.4075927734375,973.5765991210938,-122.33614349365234,-34.84508514404297,496.79931640625,-186.8090362548828,-300.4168395996094,861.7760620117188
105.18446350097656,-396.9048156738281,139.2059783935547,140.95236206054688,-212.28196716308597,967.424560546875,112.83663940429688,-324.6106872558594,498.7242431640625,225.14520263671875,-154.73619079589844,811.7908325195312,-95.1196060180664,123.76560974121094,162.5373077392578,-157.48919677734375,-165.921875,972.8858032226562,-120.95771026611328,-37.12128829956055,496.27044677734375,-185.9988250732422,-297.8178405761719,859.43603515625
104.6562271118164,-390.7735595703125,138.59701538085938,141.67837524414062,-214.5229949951172,967.8300170898438,113.0162353515625,-325.70233154296875,498.7132568359375,225.05419921875,-157.19044494628906,811.5166625976562,-95.27818298339844,129.19680786132812,165.69789123535156,-156.7070770263672,-167.4873809814453,972.3052368164062,-119.6915054321289,-40.30253601074219,495.6391906738281,-185.29331970214844,-295.0299072265625,857.2078247070312
104.31809997558594,-384.1658325195313,137.98484802246094,142.39892578125,-216.804931640625,968.4627075195312,113.40167236328124,-326.7317810058594,498.8595581054688,225.11834716796875,-159.87413024902344,811.4326171875,-95.43071746826172,133.96377563476562,169.24244689941406,-155.9211883544922,-169.0676727294922,971.8270263671876,-118.59959411621094,-44.39155960083008,494.8872375488281,-184.69107055664065,-292.0668334960937,855.1130981445312
104.1436538696289,-377.1714477539063,137.38307189941406,143.11183166503906,-219.0952606201172,969.3067626953124,113.99413299560548,-327.638916015625,499.1336975097656,225.3415679931641,-162.7855224609375,811.5371704101562,-95.58488464355467,137.97865295410156,173.17759704589844,-155.133056640625,-170.62457275390625,971.4415893554688,-117.74073791503906,-49.36578750610352,494.0012512207031,-184.18960571289065,-288.9438171386719,853.1708984375
104.09986114501952,-369.8547058105469,136.80389404296875,143.81570434570312,-221.3608856201172,970.3411865234376,114.7824249267578,-328.3546142578125,499.4991455078125,225.7259979248047,-165.92185974121094,811.8265380859375,-95.75153350830078,141.1526641845703,177.50253295898438,-154.3438720703125,-172.119873046875,971.138427734375,-117.1646728515625,-55.177494049072266,492.9748840332031,-183.78567504882807,-285.67724609375,851.397216796875
104.15084838867188,-362.2590026855469,136.25718688964844,144.50978088378906,-223.56900024414065,971.5406494140624,115.74271392822266,-328.8016357421875,499.9142761230469,226.27191162109372,-169.27932739257812,812.2948608398438,-95.94283294677734,143.3997802734375,182.2075653076172,-153.55462646484375,-173.51693725585938,970.9070434570312,-116.90668487548828,-61.756160736083984,491.8106689453125,-183.4753875732422,-282.2845458984375,849.8048095703125
104.2612762451172,-354.4119567871094,135.74990844726562,145.1939697265625,-225.68792724609372,972.8764038085938,116.83966064453124,-328.8978576660156,500.3351135253906,226.97775268554688,-172.8529510498047,812.934814453125,-96.17012786865234,144.64097595214844,187.2723846435547,-152.76608276367188,-174.7822265625,970.7380981445312,-116.98345184326172,-69.01275634765625,490.5220947265625,-183.2544708251953,-278.7838134765625,848.403564453125
