sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
104.39898681640624,-346.3313903808594,135.28594970703125,145.86871337890625,-227.68772888183597,974.3177490234376,118.02914428710938,-328.561279296875,500.7191162109375,227.8401641845703,-176.63656616210938,813.7379760742188,-96.4418716430664,144.80908203125,192.6643829345703,-151.97891235351562,-175.88665771484375,970.6242065429688,-117.39117431640624,-76.84577178955078,489.1349487304688,-183.11837768554688,-275.1937561035156,847.199951171875
104.53673553466795,-338.0301208496094,134.866455078125,146.5350799560547,-229.54075622558597,975.8333129882812,119.26238250732422,-327.7163391113281,501.028564453125,228.8539886474609,-180.62290954589844,814.6951904296875,-96.76213836669922,143.85433959960938,198.33746337890625,-151.1937255859375,-176.80665588378906,970.5608520507812,-118.10633850097656,-85.14826202392578,487.6884460449219,-183.0624542236328,-271.5331726074219,846.197509765625
104.65335845947266,-329.5199279785156,134.49020385742188,147.1947479248047,-231.22201538085935,977.392333984375,120.490966796875,-326.30035400390625,501.2337341308594,230.01235961914065,-184.80352783203125,815.7971801757812,-97.12974548339844,141.75010681152344,204.2321014404297,-150.4111328125,-177.52505493164062,970.5468139648438,-119.08885192871094,-93.81478881835938,486.2353210449219,-183.0820770263672,-267.8207092285156,845.39697265625
104.73431396484376,-320.8139953613281,134.1541290283203,147.85003662109375,-232.7095489501953,978.9660034179688,121.6722412109375,-324.2691345214844,501.3149108886719,231.3066864013672,-189.16891479492188,817.0350341796875,-97.53795623779295,138.49794006347656,210.27679443359372,-149.63180541992188,-178.03175354003906,970.58447265625,-120.28709411621094,-102.74759674072266,484.8406677246094,-183.17263793945312,-264.0746765136719,844.7965087890625
104.7715301513672,-311.9282531738281,133.85389709472656,148.50384521484375,-233.9846343994141,980.5285034179688,122.77410125732422,-321.6007995605469,501.2630615234375,232.7267608642578,-193.70855712890625,818.4005737304688,-97.97513580322266,134.1304473876953,216.39080810546875,-148.85650634765625,-178.3240203857422,970.6796264648438,-121.6439971923828,-111.86153411865234,483.5787963867188,-183.32965087890625,-260.3124694824219,844.3917236328125
104.76277923583984,-302.8810119628906,133.58453369140625,149.1596221923828,-235.0318145751953,982.0576171875,123.77835083007812,-318.2973937988281,501.0797119140625,234.2608184814453,-198.4110107421875,819.8867797851562,-98.42664337158205,128.71142578125,222.48768615722656,-148.0861053466797,-178.40646362304688,970.8413696289062,-123.10304260253906,-121.08738708496094,482.5284729003906,-183.54867553710935,-256.550537109375,844.1763305664062
104.71078491210938,-293.6921081542969,133.34107971191406,149.82119750976562,-235.8390045166016,983.535400390625,124.6818618774414,-314.3840026855469,500.77545166015625,235.8956298828125,-203.2640380859375,821.4879760742188,-98.8775634765625,122.33248901367188,228.4787139892578,-147.32154846191406,-178.29058837890625,971.0810546875,-124.61289978027344,-130.3726043701172,481.76702880859375,-183.82525634765625,-252.8040008544922,844.1422729492188
104.62210083007812,-284.38201904296875,133.11912536621094,150.49258422851562,-236.39724731445312,984.9478759765624,125.4952163696289,-309.9053039550781,500.36767578125,237.6166076660156,-208.25466918945312,823.199951171875,-99.31550598144533,115.10601043701172,234.2754821777344,-146.5638427734375,-177.99392700195312,971.4119262695312,-126.12993621826172,-139.67942810058594,481.3642272949219,-184.15484619140625,-249.08657836914065,844.280029296875
104.50579071044922,-274.97076416015625,132.9151153564453,151.17784118652344,-236.7006683349609,986.2852172851562,126.23896026611328,-304.9201965332031,499.8779296875,239.40792846679688,-213.3693389892578,825.02001953125,-99.73307037353516,107.15481567382812,239.7904510498047,-145.81405639648438,-177.5388641357422,971.8475952148438,-127.61882019042967,-148.98080444335938,481.3767395019531,-184.53265380859372,-245.4104461669922,844.57861328125
104.37208557128906,-265.4773864746094,132.7266845703125,151.88076782226562,-236.746337890625,987.5409545898438,126.93789672851562,-299.4951477050781,499.3294982910156,241.2527313232422,-218.5939178466797,826.9468383789062,-100.12942504882812,98.60009002685548,244.9355316162109,-145.07334899902344,-176.95118713378906,972.4014282226562,-129.0520782470703,-158.25567626953125,481.843994140625,-184.9534912109375,-241.7862243652344,845.0259399414062
104.23104858398438,-255.9194183349609,132.55267333984375,152.6046905517578,-236.5339508056641,988.71142578125,127.61465454101562,-293.6976013183594,498.7452697753906,243.13327026367188,-223.9138336181641,828.980224609375,-100.51068115234376,89.54960632324219,249.6198883056641,-144.34298706054688,-176.25857543945312,973.0847778320312,-130.4091796875,-167.48416137695312,482.7857360839844,-185.41165161132807,-238.2229156494141,845.60888671875
104.09137725830078,-246.3121490478516,132.39321899414062,153.35214233398438,-236.06576538085935,989.794921875,128.283935546875,-287.5899963378906,498.1462707519531,245.0311279296875,-229.31411743164065,831.1209106445312,-100.88905334472656,80.08836364746094,253.74920654296875,-143.6244354248047,-175.4889678955078,973.9064331054688,-131.67515563964844,-176.64315795898438,484.20123291015625,-185.90072631835935,-234.72802734375,846.3134765625
103.95964813232422,-236.66818237304688,132.24948120117188,154.12464904785156,-235.3463287353516,990.7911987304688,128.9486541748047,-281.2255554199219,497.5504760742188,246.92752075195312,-234.7794647216797,833.3698120117188,-101.28095245361328,70.27327728271484,257.2278137207031,-142.9194793701172,-174.66905212402344,974.8712158203124,-132.8389129638672,-185.70361328125,486.07037353515625,-186.4135589599609,-231.3076934814453,847.1245727539062
103.8399429321289,-226.997314453125,132.12327575683594,154.92242431640625,-234.3824920654297,991.7003784179688,129.5992431640625,-274.6454772949219,496.9724731445313,248.80352783203125,-240.2942352294922,835.72802734375,-101.7048568725586,60.132415771484375,259.9638977050781,-142.23023986816406,-173.8229522705078,975.9794311523438,-133.8914031982422,-194.6296844482422,488.3555908203125,-186.9421844482422,-227.9667053222656,848.0263671875
103.73389434814452,-217.30665588378903,132.01669311523438,155.74420166015625,-233.18348693847656,992.52294921875,130.21604919433594,-267.87799072265625,496.4230346679688,250.64041137695312,-245.842529296875,838.1961059570312,-102.17965698242188,49.667999267578125,261.8765869140625,-141.55934143066406,-172.9712371826172,977.2262573242188,-134.8235321044922,-203.3795166015625,491.00494384765625,-187.4778289794922,-224.7087860107422,849.0021362304688
103.64102172851562,-207.60104370117188,131.9315643310547,156.5870361328125,-231.7610015869141,993.2589111328124,130.77467346191406,-260.9387512207031,495.9093322753906,252.41986083984372,-251.40823364257807,840.7734985351562,-102.72350311279295,38.86190032958984,262.9028625488281,-140.90989685058594,-172.13018798828125,978.6015014648438,-135.62423706054688,-211.90768432617188,493.9557495117188,-188.01107788085935,-221.5366668701172,850.0345458984375
103.55907440185548,-197.8837127685547,131.86898803710938,157.44627380371094,-230.1290435791016,993.9077758789062,131.25262451171875,-253.83245849609372,495.4354553222656,254.1243133544922,-256.9750671386719,843.4584350585938,-103.353271484375,27.68234634399414,263.0033874511719,-140.28550720214844,-171.31158447265625,980.0897216796876,-136.27877807617188,-220.16802978515625,497.1384582519531,-188.531982421875,-218.45230102539065,851.10546875
103.48445892333984,-188.1570587158203,131.82908630371094,158.3155517578125,-228.3037872314453,994.468505859375,131.63526916503906,-246.5559234619141,495.0027770996094,255.73715209960935,-262.526611328125,846.2471313476562,-104.0842056274414,16.090694427490234,262.1658935546875,-139.6902313232422,-170.52261352539062,981.6708374023438,-136.76783752441406,-228.11666870117188,500.480712890625,-189.0303497314453,-215.45703125,852.1965942382812
103.41283416748048,-178.4230499267578,131.8109893798828,159.1869354248047,-226.30300903320312,994.9396362304688,131.9187774658203,-239.1021423339844,494.6107482910156,257.2430114746094,-268.0462951660156,849.1337890625,-104.92955017089844,4.047626495361328,260.4061584472656,-139.12843322753906,-169.7662811279297,983.3203735351562,-137.06761169433594,-235.714111328125,503.91162109375,-189.49603271484372,-212.55172729492188,853.2891845703125
103.33966827392578,-168.6833953857422,131.81300354003906,160.05108642578125,-224.14561462402344,995.3192138671876,132.10960388183594,-231.4648284912109,494.2571716308594,258.6279296875,-273.517578125,852.1101684570312,-105.89998626708984,-8.481780052185059,257.7667236328125,-138.60459899902344,-169.04190063476562,985.0109252929688,-137.1510772705078,-242.9261779785156,507.3651123046875,-189.91925048828125,-209.73699951171875,854.3646240234375
103.26063537597656,-158.9395751953125,131.83287048339844,160.89776611328125,-221.85128784179688,995.6051635742188,132.22120666503906,-223.642578125,493.9383850097656,259.8796081542969,-278.92388916015625,855.1655883789062,-107.00276184082033,-21.524396896362305,254.31375122070312,-138.1232452392578,-168.3458709716797,986.7127075195312,-136.9906463623047,-249.72344970703125,510.78228759765625,-190.2909698486328,-207.0132293701172,855.4044189453125
103.1717758178711,-149.19281005859375,131.86782836914062,161.71629333496094,-219.4400634765625,995.7953491210938,132.26983642578125,-215.64190673828125,493.6493225097656,260.9873962402344,-284.24871826171875,858.2866821289062,-108.24063110351562,-35.096824645996094,250.13296508789065,-137.68861389160156,-167.6724853515625,988.39501953125,-136.5619659423828,-256.08056640625,514.1121826171875,-190.6032257080078,-204.3807678222656,856.3909301757812
103.06954956054688,-139.4440155029297,131.91500854492188,162.49607849121094,-216.9322509765625,995.8876342773438,132.2705078125,-207.47882080078125,493.3835754394531,261.9425964355469,-289.4757385253906,861.4575805664062,-109.610595703125,-49.20424270629883,245.3247528076172,-137.30455017089844,-167.01487731933594,990.0269775390624,-135.8484344482422,-261.9756164550781,517.310791015625,-190.8494415283203,-201.83995056152344,857.3070068359375
102.9507827758789,-129.6939239501953,131.9715118408203,163.22711181640625,-214.3482208251953,995.8800659179688,132.2344512939453,-199.17922973632807,493.1336364746094,262.7383117675781,-294.5888671875,864.66015625,-111.1024932861328,-63.83987808227539,239.99940490722656,-136.97427368164062,-166.3657684326172,991.5787963867188,-134.84568786621094,-267.3902282714844,520.3394165039062,-191.0247344970703,-199.3912353515625,858.1370239257812
102.81268310546876,-119.94310760498048,132.03460693359375,163.90045166015625,-211.7082672119141,995.7710571289062,132.16806030273438,-190.77767944335935,492.8913269042969,263.3695983886719,-299.5722351074219,867.8739013671875,-112.69718933105467,-78.9845199584961,234.27243041992188,-136.7001190185547,-165.71827697753906,993.0225219726562,-133.56466674804688,-272.3093566894531,523.1627807617188,-191.12608337402344,-197.03515625,858.8662719726562
102.65294647216795,-110.192138671875,132.10177612304688,164.5086212158203,-209.03265380859372,995.5593872070312,132.0731658935547,-182.3146209716797,492.6482238769531,263.83349609375,-304.410400390625,871.0763549804688,-114.36483764648438,-94.60617065429688,228.2605438232422,-136.4834747314453,-165.0663604736328,994.3325805664062,-132.0327911376953,-276.7212219238281,525.74853515625,-191.1524810791016,-194.77243041992188,859.4819946289062
102.46990966796876,-100.44161224365234,132.17074584960938,165.04586791992188,-206.3415985107422,995.2440795898438,131.94822692871094,-173.83294677734375,492.3965148925781,264.1288146972656,-309.08819580078125,874.2435302734375,-116.0637435913086,-110.66001892089844,222.0782623291016,-136.32456970214844,-164.4052734375,995.4864501953124,-130.293212890625,-280.6168518066406,528.0670776367188,-191.10494995117188,-192.6038818359375,859.9728393554688
102.26283264160156,-90.69213104248048,132.23956298828125,165.50833129882812,-203.6552276611328,994.8245849609376,131.79019165039062,-165.37454223632812,492.1295166015625,264.2563171386719,-313.5908508300781,877.3499755859375,-117.74024200439452,-127.0890884399414,215.8349151611328,-136.2224578857422,-163.73190307617188,996.4649658203124,-128.4023895263672,-283.9900817871094,530.0922241210938,-190.98655700683597,-190.53048706054688,860.3292236328125
102.03205871582033,-80.94429779052734,132.30662536621094,165.8940887451172,-200.9935760498047,994.3005981445312,131.5962677001953,-156.97744750976562,491.8422546386719,264.218505859375,-317.9040222167969,880.3695678710938,-119.3303451538086,-143.8257293701172,209.63238525390625,-136.17510986328125,-163.04498291015625,997.252685546875,-126.42644500732422,-286.8374938964844,531.8013305664062,-190.8022308349609,-188.55340576171875,860.54345703125
101.77931213378906,-71.19881439208984,132.37088012695312,166.2030792236328,-198.3765106201172,993.6722412109376,131.3656005859375,-148.6739501953125,491.5319213867188,264.01953125,-322.0138244628906,883.275634765625,-120.7633819580078,-160.7943878173828,203.56341552734372,-136.1795654296875,-162.34527587890625,997.8377075195312,-124.43658447265624,-289.15838623046875,533.1759033203125,-190.55859375,-186.67384338378903,860.6095581054688
101.50788879394533,-61.45669174194336,132.431884765625,166.43692016601562,-195.8236846923828,992.9398193359376,131.1001739501953,-140.4899444580078,491.1979370117188,263.6650390625,-325.9069519042969,886.041259765625,-121.96761322021484,-177.91590881347656,197.7104339599609,-136.2321319580078,-161.6356201171875,998.2119750976562,-122.50411224365234,-290.95489501953125,534.2013549804688,-190.26370239257807,-184.8931427001953,860.523193359375
101.22273254394533,-51.71942138671875,132.49000549316406,166.59872436523438,-193.35455322265625,992.1038818359376,130.80540466308594,-132.44540405273438,490.8419799804688,263.16192626953125,-329.5707397460937,888.639892578125,-122.87701416015624,-195.11212158203125,192.1447906494141,-136.32870483398438,-160.9208221435547,998.3712158203124,-120.69524383544922,-292.2319641113281,534.8674926757812,-189.92681884765625,-183.21273803710935,860.2817993164062
100.93018341064452,-41.989288330078125,132.54656982421875,166.69271850585938,-190.9883270263672,991.1655883789062,130.48985290527344,-124.55646514892578,490.4673461914063,262.5182189941406,-332.9931945800781,891.0455932617188,-123.43732452392578,-212.30807495117188,186.92648315429688,-136.4651336669922,-160.20765686035156,998.31494140625,-119.06614685058594,-292.9977111816406,535.1682739257812,-189.55807495117188,-181.63412475585935,859.88427734375
100.63761901855467,-32.269779205322266,132.6041259765625,166.72386169433594,-188.74386596679688,990.12646484375,130.16477966308594,-116.83805847167967,490.0781555175781,261.74285888671875,-336.1631164550781,893.2332153320312,-123.61028289794922,-229.43118286132807,182.104248046875,-136.6375274658203,-159.504638671875,998.0460815429688,-117.65859985351562,-293.26397705078125,535.101806640625,-189.16819763183597,-180.1588287353516,859.3311767578125
100.35299682617188,-22.566390991210938,132.66659545898438,166.69741821289062,-186.63937377929688,988.9888916015624,129.8432159423828,-109.30598449707033,489.6782836914063,260.8453674316406,-339.0699462890625,895.1791381835938,-123.375244140625,-246.4079132080078,177.7156982421875,-136.8424835205078,-158.8219451904297,997.5711669921876,-116.49686431884766,-293.0473327636719,534.6707153320312,-188.76828002929688,-178.78848266601562,858.62451171875
100.08460998535156,-12.887214660644531,132.739501953125,166.6186065673828,-184.6920623779297,987.756103515625,129.538818359375,-101.97846221923828,489.2706298828125,259.8358764648437,-341.70391845703125,896.861328125,-122.72825622558594,-263.1593322753906,173.78741455078125,-137.07723999023438,-158.17132568359375,996.89990234375,-115.5860366821289,-292.3705444335937,533.8816528320312,-188.36949157714844,-177.52474975585938,857.7678833007812
99.84073638916016,-3.2428886890411377,132.8301544189453,166.49232482910156,-182.9176483154297,986.4326782226562,129.26451110839844,-94.877197265625,488.8565368652344,258.724853515625,-344.055908203125,898.2595825195312,-121.67984771728516,-279.5968322753906,170.33486938476562,-137.33973693847656,-157.5660400390625,996.044921875,-114.91214752197266,-291.2649230957031,532.7459716796875,-187.9828948974609,-176.36935424804688,856.7662353515625
99.6291046142578,6.353994369506836,132.94741821289062,166.32298278808594,-181.32981872558597,985.0244750976562,129.03118896484375,-88.02766418457031,488.435302734375,257.5229797363281,-346.11749267578125,899.356201171875,-120.2522430419922,-295.6190185546875,167.36221313476562,-137.6285858154297,-157.0207977294922,995.0215454101562,-114.4438934326172,-289.7722473144531,531.2799682617188,-187.6192779541016,-175.32408142089844,855.6263427734375
99.45610809326172,15.889644622802734,133.1014404296875,166.1145782470703,-179.93992614746094,983.5387573242188,128.84658813476562,-81.45846557617188,488.0041809082031,256.2410888671875,-347.880859375,900.1360473632812,-118.47657775878906,-311.11102294921875,164.86178588867188,-137.94287109375,-156.55172729492188,993.8474731445312,-114.13573455810548,-287.9467468261719,529.5064697265625,-187.2889709472656,-174.39083862304688,854.3563232421875
99.32601165771484,25.3497371673584,133.3033447265625,165.87074279785156,-178.75682067871094,981.9844970703124,128.7145538330078,-75.20004272460938,487.5587158203125,254.89007568359372,-349.33868408203125,900.5869140625,-116.39036560058594,-325.9452819824219,162.81365966796875,-138.28192138671875,-156.1762237548828,992.542724609375,-113.93196868896484,-285.85614013671875,527.4566040039062,-187.0016632080078,-173.57156372070312,852.96630859375
99.24042510986328,34.719966888427734,133.5650634765625,165.5948944091797,-177.78677368164062,980.3721923828124,128.634521484375,-69.28298950195312,487.0932922363281,253.4808654785156,-350.484130859375,900.6998901367188,-114.03519439697266,-339.9847106933594,161.18556213378906,-138.6450653076172,-155.91270446777344,991.1292114257812,-113.7716064453125,-283.5815734863281,525.1714477539062,-186.766357421875,-172.8683624267578,851.4678344726562
99.19790649414062,43.98655700683594,133.89956665039062,165.29034423828125,-177.03378295898438,978.7140502929688,128.6011505126953,-63.73618698120117,486.6016845703125,252.0244140625,-351.3106994628906,900.4693603515625,-111.45462036132812,-353.0870666503906,159.93353271484375,-139.0313262939453,-155.78025817871094,989.6304931640624,-113.59374237060548,-281.216064453125,522.7030029296875,-186.59120178222656,-172.28346252441406,849.8743896484375
99.19390869140624,53.13663101196289,134.32090759277344,164.96047973632812,-176.49978637695312,977.0237426757812,128.60440063476562,-58.58528137207031,486.0780944824219,250.53163146972656,-351.8123474121094,899.8936157226562,-108.69219207763672,-365.1113586425781,159.00355529785156,-139.4391632080078,-155.79812622070312,988.0716552734376,-113.343017578125,-278.86114501953125,520.11328125,-186.4833984375,-171.81924438476562,848.2011108398438
99.2209930419922,62.15839385986328,134.84445190429688,164.6087188720703,-176.18495178222656,975.31640625,128.62966918945312,-53.85161209106445,485.5178833007813,249.01345825195312,-351.9833374023437,898.974609375,-105.78955078125,-375.9246826171875,158.3343963623047,-139.8663330078125,-155.9850616455078,986.47900390625,-112.97432708740234,-276.6219482421875,517.4712524414062,-186.44906616210935,-171.478271484375,846.4649047851562
99.26937103271484,71.04110717773438,135.4866943359375,164.2386932373047,-176.08804321289062,973.6080932617188,128.65841674804688,-49.552001953125,484.9183349609375,247.48085021972656,-351.8182373046875,897.7183837890625,-102.78500366210938,-385.4096374511719,157.86138916015625,-140.30978393554688,-156.358642578125,984.8797607421876,-112.4562759399414,-274.60064697265625,514.848876953125,-186.49322509765625,-171.2633056640625,844.6840209960938
99.3276824951172,79.77476501464844,136.2648162841797,163.85398864746094,-176.20663452148438,971.916015625,128.66929626464844,-45.6994743347168,484.2793273925781,245.9447784423828,-351.3119812011719,896.135009765625,-99.71306610107422,-393.47174072265625,157.52061462402344,-140.76576232910156,-156.934326171875,983.3018798828124,-111.77276611328124,-272.88934326171875,512.3159790039062,-186.61965942382807,-171.17730712890625,842.8783569335938
99.38410186767578,88.3494873046875,137.19619750976562,163.45809936523438,-176.537353515625,970.2578125,128.6400146484375,-42.30488967895508,483.6033020019531,244.41616821289065,-350.4598999023437,894.2384643554688,-96.60511779785156,-400.0457763671875,157.25318908691406,-141.22996520996094,-157.72467041015625,981.773681640625,-110.92279052734376,-271.5635070800781,509.9353942871094,-186.83087158203125,-171.22344970703125,841.0689086914062
99.4274673461914,96.754638671875,138.2975616455078,163.0541229248047,-177.07598876953125,968.6513671875,128.54957580566406,-39.37907791137695,482.8951721191406,242.9059600830078,-349.25787353515625,892.0468139648438,-93.49089050292967,-405.1011962890625,157.00892639160156,-141.69781494140625,-158.73834228515625,980.32373046875,-109.91886138916016,-270.67694091796875,507.759765625,-187.1280975341797,-171.40513610839844,839.277587890625
99.4485321044922,104.97763061523438,139.58465576171875,162.64453125,-177.81752014160156,967.1145629882812,128.3804931640625,-36.93497848510742,482.1614685058594,241.42495727539065,-347.702392578125,889.5819091796875,-90.40048217773438,-408.64556884765625,156.74887084960938,-142.1648406982422,-159.97923278808594,978.980224609375,-108.78472900390624,-270.259765625,505.8295593261719,-187.5112152099609,-171.7259063720703,837.5270385742188
99.44127655029295,113.00252532958984,141.07273864746094,162.23086547851562,-178.7560272216797,965.6647338867188,128.12088012695312,-34.989261627197266,481.4093933105469,239.98377990722656,-345.790771484375,886.8693237304688,-87.36632537841797,-410.725341796875,156.44610595703125,-142.62701416015625,-161.44566345214844,977.7705688476562,-107.55300903320312,-270.3187561035156,504.1728210449219,-187.97889709472656,-172.18955993652344,835.84033203125
99.40416717529295,120.80858612060548,142.7772674560547,161.8135986328125,-179.88426208496094,964.3184814453124,127.76637268066406,-33.56349182128906,480.6458129882813,238.5927276611328,-343.5213928222656,883.9378662109375,-84.42509460449219,-411.4228820800781,156.08534240722656,-143.08111572265625,-163.1298370361328,976.7208251953124,-106.26287078857422,-270.84002685546875,502.8064575195313,-188.5285186767578,-172.7999725341797,834.2403564453125
99.34091186523438,128.36886596679688,144.7142791748047,161.3920440673828,-181.19317626953125,963.09130859375,127.322265625,-32.684783935546875,479.8768005371094,237.2616729736328,-340.8938903808594,880.8192749023438,-81.61845397949219,-410.8505554199219,155.66134643554688,-143.5249786376953,-165.01759338378906,975.8551025390624,-104.95772552490234,-271.7929077148437,501.7384338378906,-189.1563720703125,-173.5611572265625,832.7498779296875
99.26089477539062,135.64891052246094,146.90042114257812,160.96449279785156,-182.6713409423828,961.9968872070312,126.80511474609376,-32.385780334472656,479.1073303222656,235.9999084472656,-337.9095458984375,877.5479125976562,-78.99189758300781,-409.1423645019531,155.1761474609375,-143.95758056640625,-167.08848571777344,975.194580078125,-103.68321990966795,-273.1339416503906,500.9707336425781,-189.8576812744141,-174.47715759277344,831.390869140625
99.17931365966795,142.60572814941406,149.35281372070312,160.52833557128906,-184.3043670654297,961.0470581054688,126.24366760253906,-32.70380401611328,478.3412170410156,234.81594848632807,-334.5714111328125,874.1600952148438,-76.59247589111328,-406.4440002441406,154.63580322265625,-144.3791046142578,-169.3163604736328,974.7567749023438,-102.48562622070312,-274.81060791015625,500.5011596679688,-190.6267852783203,-175.5519256591797,830.184326171875
99.1168441772461,149.187255859375,152.0884552001953,160.08053588867188,-186.074462890625,960.2510375976562,125.67864990234376,-33.679046630859375,477.5809326171875,233.71743774414065,-330.8847045898437,870.693359375,-74.46591186523438,-402.9017639160156,154.04808044433594,-144.79078674316406,-171.67027282714844,974.5549926757812,-101.41099548339844,-276.7630615234375,500.3238830566406,-191.4572906494141,-176.789306640625,829.1498413085938
99.0987548828125,155.33255004882812,155.1234893798828,159.61798095703125,-187.96011352539065,959.615478515625,125.1612548828125,-35.35196685791016,476.8275146484375,232.71099853515625,-326.8572082519531,867.186279296875,-72.65287780761719,-398.6523132324219,153.42108154296875,-145.19479370117188,-174.11573791503906,974.59716796875,-100.50454711914062,-278.92486572265625,500.4276123046875,-192.3422088623047,-178.19284057617188,828.3052368164062
99.15370178222656,160.9723358154297,158.47219848632812,159.1379852294922,-189.93592834472656,959.143798828125,124.75018310546876,-37.76002883911133,476.0798645019531,231.8021697998047,-322.4992370605469,863.67724609375,-71.18424224853516,-393.8146057128906,152.7624053955078,-145.593994140625,-176.6162109375,974.885498046875,-99.80976104736328,-281.22198486328125,500.792724609375,-193.27407836914065,-179.76564025878906,827.6663208007812
99.31210327148438,166.0301055908203,162.14601135253906,158.63865661621094,-191.9728240966797,958.8363647460938,124.5074234008789,-40.93411636352539,475.3343811035156,230.9952850341797,-317.8240966796875,860.2042846679688,-70.07611083984375,-388.4852600097656,152.0791015625,-145.99168395996094,-179.1345977783203,975.4160766601562,-99.36627197265624,-283.57110595703125,501.3877868652344,-194.2451629638672,-181.51026916503903,827.2462768554688
99.60421752929688,170.42352294921875,166.15220642089844,158.11912536621094,-194.0384063720703,958.6904296875,124.492919921875,-44.895015716552734,474.5848083496094,230.2935028076172,-312.84814453125,856.8040161132812,-69.32638549804688,-382.73779296875,151.3782958984375,-146.3914031982422,-181.63461303710935,976.1788330078124,-99.20641326904295,-285.87799072265625,502.1675720214844,-195.24755859375,-183.4285888671875,827.0557861328125
100.05792999267578,174.0666046142578,170.49258422851562,157.57958984375,-196.0979461669922,958.7001953125,124.7587890625,-49.65038299560547,473.8224182128906,229.69879150390625,-307.5907592773437,853.5111694335938,-68.91383361816406,-376.62408447265625,150.66795349121094,-146.79672241210938,-184.0819396972656,977.1575317382812,-99.35086822509766,-288.0370178222656,503.0736999511719,-196.27322387695312,-185.52151489257807,827.102294921875
100.6963119506836,176.87220764160156,175.16195678710938,157.02137756347656,-198.11557006835935,958.857421875,125.34361267089844,-55.19257736206055,473.03759765625,229.2120361328125,-302.0743713378906,850.35791015625,-68.80030059814453,-370.1772155761719,149.95718383789062,-147.21107482910156,-186.4449157714844,978.3305053710938,-99.80437469482422,-289.9327697753906,504.0386352539063,-197.3141326904297,-187.7889862060547,827.3900756835938
101.5354232788086,178.75531005859375,180.1464691162109,156.44668579101562,-200.05563354492188,959.152099609375,126.2679214477539,-61.49794769287109,472.2219848632813,228.83306884765625,-296.32421875,847.37353515625,-68.93529510498047,-363.4150390625,149.2560577392578,-147.6376495361328,-188.69505310058597,979.671630859375,-100.5528793334961,-291.4439392089844,504.9925231933594,-198.36219787597656,-190.2296905517578,827.920166015625
102.58251953125,179.6368865966797,185.4220428466797,155.8584442138672,-201.88429260253903,959.5733642578124,127.53194427490234,-68.52767944335938,471.37158203125,228.56082153320312,-290.3681030273437,844.5836791992188,-69.26178741455078,-356.34429931640625,148.57498168945312,-148.07925415039062,-190.80697631835935,981.1512451171876,-101.56324005126952,-292.4495544433594,505.8708801269531,-199.40936279296875,-192.84092712402344,828.6900634765625
103.83505249023438,179.44839477539062,190.95286560058597,155.2601318359375,-203.57077026367188,960.1104125976562,129.1157684326172,-76.22988891601562,470.4898986816406,228.3934631347656,-284.2359619140625,842.0103759765625,-69.72188568115234,-348.9652404785156,147.924072265625,-148.53823852539062,-192.7582855224609,982.7378540039062,-102.78578186035156,-292.8362731933594,506.6213073730469,-200.4475250244141,-195.6185607910156,829.6939697265625
105.2804183959961,178.13682556152344,196.69085693359372,154.65541076660156,-205.0888671875,960.7536010742188,130.98190307617188,-84.5425033569336,469.5905456542969,228.32843017578125,-277.95947265625,839.6716918945312,-70.26146697998047,-341.27587890625,147.3125457763672,-149.01646423339844,-194.52915954589844,984.3991088867188,-104.15925598144533,-292.5060119628906,507.2083129882813,-201.46856689453125,-198.5568389892578,830.9229736328125
106.89675903320312,175.6700897216797,202.57632446289065,154.04763793945312,-206.4182891845703,961.4945068359376,133.079345703125,-93.39656066894533,468.6986389160156,228.3626251220703,-271.5712585449219,837.5816650390625,-70.8334732055664,-333.2758178710937,146.7481231689453,-149.51512145996094,-196.10202026367188,986.103515625,-105.61724853515624,-291.3826904296875,507.6148986816406,-202.4643096923828,-201.64840698242188,832.3653564453125
