sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
108.65470886230467,172.04164123535156,208.5401611328125,153.43951416015625,-207.5457305908203,962.3264770507812,135.34811401367188,-102.71932983398438,467.850830078125,228.49252319335935,-265.1044921875,835.750244140625,-71.40009307861328,-324.9695129394531,146.23663330078125,-150.03477478027344,-197.4611968994141,987.8216552734376,-107.0951690673828,-289.41729736328125,507.8419799804688,-203.426513671875,-204.88430786132807,834.0069580078125
110.5199966430664,167.27401733398438,214.50733947753903,152.83279418945312,-208.4654083251953,963.2449340820312,137.72372436523438,-112.43710327148438,467.0937194824219,228.7141265869141,-258.5921936035156,834.18359375,-71.9338150024414,-316.3685607910156,145.7815704345703,-150.57533264160156,-198.59262084960935,989.52685546875,-108.53678894042967,-286.5909729003906,507.90521240234375,-204.34698486328125,-208.25408935546875,835.8314819335938
112.45648956298828,161.42001342773438,220.40103149414065,152.22836303710938,-209.17889404296875,964.2470703125,140.1414337158203,-122.47740173339844,466.4813537597656,229.02310180664065,-252.06668090820312,832.8839721679688,-72.41749572753906,-307.49334716796875,145.38404846191406,-151.13600158691406,-199.48382568359372,991.1959228515624,-109.8992919921875,-282.916259765625,507.8302001953125,-205.2175750732422,-211.745849609375,837.8211669921875
114.42947387695312,154.5609588623047,226.1459197998047,151.626220703125,-209.69436645507807,965.33203125,142.53981018066406,-132.7706298828125,466.0719909667969,229.4146423339844,-245.5590057373047,831.8499755859375,-72.84326934814453,-298.3726501464844,145.04290771484375,-151.71539306640625,-200.12391662597656,992.8095092773438,-111.1561050415039,-278.4365539550781,507.64752197265625,-206.03028869628903,-215.3465118408203,839.957275390625
116.40869903564452,146.80108642578125,231.66973876953125,151.02566528320312,-210.0255889892578,966.5004272460938,144.86376953125,-143.25088500976562,465.9242248535156,229.8834686279297,-239.0986785888672,831.0767211914062,-73.21063995361328,-289.0419311523437,144.7550811767578,-152.3115997314453,-200.5038146972656,994.3522338867188,-112.29696655273438,-273.2233581542969,507.3875732421875,-206.7774200439453,-219.0419769287109,842.2203979492188
118.37052917480467,138.25875854492188,236.902587890625,150.42544555664062,-210.1905517578125,967.7537231445312,147.06674194335938,-153.85597229003906,466.0930480957031,230.4237060546875,-232.7132110595703,830.5559692382812,-73.52420043945312,-279.54052734375,144.5163116455078,-152.92225646972656,-200.6165771484375,995.8119506835938,-113.32534790039062,-267.3719177246094,507.0773010253906,-207.4516143798828,-222.81735229492188,844.5908813476562
120.29886627197266,129.05589294433594,241.7747802734375,149.8240966796875,-210.2099456787109,969.0935668945312,149.11187744140625,-164.52626037597656,466.6260986328125,231.02882385253903,-226.42791748046875,830.2765502929688,-73.79127502441406,-269.9084777832031,144.32177734375,-153.54458618164062,-200.4577789306641,997.1799926757812,-114.2537612915039,-260.99468994140625,506.7380981445313,-208.0460357666016,-226.65716552734372,847.0494995117188
122.18449401855467,119.3069305419922,246.2147521972656,149.2200927734375,-210.1057281494141,970.5208129882812,150.97225952148438,-175.20301818847656,467.5599060058594,231.6915740966797,-220.26583862304688,830.22412109375,-74.01980590820312,-260.1838073730469,144.16673278808594,-154.1754608154297,-200.02615356445312,998.4501342773438,-115.09817504882812,-254.2138214111328,506.3857421875,-208.55441284179688,-230.5456695556641,849.5775146484375
124.0233154296875,109.10948944091795,250.1485290527344,148.61221313476562,-209.89959716796875,972.0344848632812,152.6300048828125,-185.82662963867188,468.9171142578125,232.40382385253903,-214.2476348876953,830.3818969726562,-74.21678924560547,-250.4003448486328,144.04693603515625,-154.811279296875,-199.32395935058597,999.6185302734376,-115.87248992919922,-247.1524200439453,506.0316162109375,-208.9711151123047,-234.46694946289065,852.1569213867188
125.81419372558594,98.5380401611328,253.50091552734372,147.99990844726562,-209.6118011474609,973.631103515625,154.07437133789062,-196.33547973632807,470.7043762207031,233.1566467285156,-208.3915863037109,830.7307739257812,-74.38732147216797,-240.5862579345703,143.95880126953125,-155.4479522705078,-198.3575439453125,1000.682861328125,-116.5844497680664,-239.9259033203125,505.6844482421875,-209.29119873046875,-238.4052276611328,854.770751953125
127.55729675292967,87.6417007446289,256.198486328125,147.38348388671875,-209.2600860595703,975.3037109375,155.2995147705078,-206.6663055419922,472.911376953125,233.94032287597656,-202.71372985839844,831.2493286132812,-74.5344009399414,-230.7630615234375,143.8993682861328,-156.0807647705078,-197.13754272460935,1001.64208984375,-117.23365020751952,-232.63333129882807,505.3522338867188,-209.510498046875,-242.34495544433597,857.403076171875
129.25318908691406,76.44558715820312,258.1732177734375,146.76449584960938,-208.85911560058597,977.0416259765624,156.3020477294922,-216.75570678710935,475.5107116699219,234.7444000244141,-197.22792053222656,831.91455078125,-74.65921783447266,-220.94552612304688,143.8661346435547,-156.70425415039062,-195.678955078125,1002.4962768554688,-117.81201171875,-225.35015869140625,505.0431823730469,-209.62548828125,-246.2709808349609,860.0390625
130.90261840820312,64.95482635498047,259.3658142089844,146.14585876464844,-208.42015075683597,978.830078125,157.0792694091797,-226.5430450439453,478.4591064453125,235.55783081054688,-191.94595336914065,832.701904296875,-74.76191711425781,-211.1424560546875,143.85687255859375,-157.31211853027344,-194.00094604492188,1003.245849609375,-118.30638885498048,-218.12335205078125,504.7665100097656,-209.6334381103516,-250.1686553955078,862.6648559570312
132.50660705566406,53.15982437133789,259.7287292480469,145.5319061279297,-207.95095825195312,980.650634765625,157.62786865234375,-235.97329711914065,481.7000427246094,236.3691864013672,-186.877685546875,833.585693359375,-74.84254455566406,-201.35797119140625,143.86932373046875,-157.89712524414062,-192.1264190673828,1003.8919067382812,-118.70259857177734,-210.9705352783203,504.5321044921875,-209.5322723388672,-254.0239715576172,865.2676391601562
134.06668090820312,41.04108810424805,259.2279968261719,144.92837524414062,-207.45594787597656,982.481201171875,157.94369506835938,-244.99920654296875,485.1670227050781,237.16688537597656,-182.03114318847656,834.5396118164062,-74.90196228027344,-191.59300231933597,143.9010772705078,-158.4512481689453,-190.0814666748047,1004.4356689453124,-118.9897689819336,-203.8831024169922,504.35003662109375,-209.3206024169922,-257.82354736328125,867.8352661132812
135.5850067138672,28.572729110717773,257.8450012207031,144.34230041503906,-206.9366455078125,984.2974853515624,158.02200317382812,-253.5821533203125,488.7881774902344,237.93939208984372,-177.4126739501953,835.5371704101562,-74.94243621826172,-181.8468017578125,143.94943237304688,-158.96572875976562,-187.89463806152344,1004.878662109375,-119.1640853881836,-196.83302307128903,504.2293090820313,-208.99771118164065,-261.5547790527344,870.356201171875
137.06446838378906,15.724834442138672,255.57801818847656,143.7817840576172,-206.3922271728516,986.0732421875,157.8585662841797,-261.69171142578125,492.4902038574219,238.67556762695312,-173.02708435058594,836.5518798828125,-74.96772003173828,-172.11793518066406,144.0113983154297,-159.4315185546875,-185.5960998535156,1005.22265625,-119.23078918457033,-189.7817840576172,504.1759338378906,-208.56349182128903,-265.20587158203125,872.8193359375
138.50836181640625,2.4650702476501465,252.4438323974609,143.2557373046875,-205.8201904296875,987.7817993164062,157.450927734375,-269.3041381835937,496.2023315429688,239.3648681640625,-168.87765502929688,837.5578002929688,-74.9826889038086,-162.4048614501953,144.08392333984375,-159.8395538330078,-183.2165985107422,1005.46923828125,-119.20379638671876,-182.69000244140625,504.19146728515625,-208.01852416992188,-268.765869140625,875.2137451171875
139.91958618164062,-11.240473747253418,248.47872924804688,142.7734832763672,-205.2170867919922,989.3966674804688,156.80006408691406,-276.400634765625,499.85888671875,239.9976348876953,-164.9663543701172,838.5302124023438,-74.9925537109375,-152.70603942871094,144.16407775878906,-160.1812286376953,-180.7865295410156,1005.6203002929688,-119.10319519042967,-175.52569580078125,504.2721862792969,-207.3639373779297,-272.2246398925781,877.5286254882812
141.2992706298828,-25.42671775817871,243.73880004882807,142.34426879882812,-204.57928466796875,990.8927001953124,155.9119415283203,-282.9654541015625,503.40087890625,240.5653839111328,-161.2938995361328,839.4454956054688,-75.00191497802734,-143.0196990966797,144.2494354248047,-160.44873046875,-178.3351287841797,1005.6774291992188,-118.951416015625,-168.26995849609375,504.4094848632813,-206.6015625,-275.57281494140625,879.7529296875
142.64544677734375,-40.12833023071289,238.2994842529297,141.97677612304688,-203.9035186767578,992.2462768554688,154.79925537109375,-288.9848327636719,506.7767333984375,241.06085205078125,-157.85984802246094,840.281982421875,-75.0139389038086,-133.3440399169922,144.33822631835938,-160.635498046875,-175.88970947265625,1005.64208984375,-118.7694320678711,-160.91966247558594,504.5909729003906,-205.73390197753903,-278.8017578125,881.8753662109375
143.9521026611328,-55.37728500366211,232.2544860839844,141.67857360839844,-203.1875,993.4364624023438,153.48268127441406,-294.4465637207031,509.9420776367188,241.47837829589844,-154.66281127929688,841.0199584960938,-75.02980041503906,-123.6774673461914,144.42945861816406,-160.73646545410156,-173.4752655029297,1005.5155029296876,-118.57376098632812,-153.4875946044922,504.8022155761719,-204.7642059326172,-281.90350341796875,883.88427734375
145.2088165283203,-71.19932556152344,225.71372985839844,141.45578002929688,-202.43035888671875,994.4447631835938,151.99166870117188,-299.3404846191406,512.8592529296875,241.81385803222656,-151.70045471191406,841.6422729492188,-75.04851531982422,-114.01885986328124,144.52291870117188,-160.74842834472656,-171.11424255371094,1005.2979125976562,-118.37493133544922,-146.00051879882812,505.028076171875,-203.69651794433597,-284.87060546875,885.7674560546875
146.4007568359375,-87.60993194580078,218.80064392089844,141.31275939941406,-201.63287353515625,995.2557983398438,150.36412048339844,-303.659423828125,515.4967041015625,242.06491088867188,-148.96975708007812,842.1341552734375,-75.0670394897461,-104.36776733398438,144.6190948486328,-160.670166015625,-168.826416015625,1004.9891357421876,-118.17729949951172,-138.4959716796875,505.2540283203125,-202.53570556640625,-287.6961364746094,887.5125122070312
147.50912475585938,-104.61028289794922,211.64849853515625,141.2518768310547,-200.79771423339844,995.8570556640624,148.64523315429688,-307.4006652832031,517.8282470703125,242.23095703125,-146.46702575683594,842.4835205078125,-75.08052062988281,-94.72433471679688,144.71917724609375,-160.50242614746094,-166.6288299560547,1004.587890625,-117.98004150390624,-131.01812744140625,505.4671936035156,-201.2875518798828,-290.3736877441406,889.1065063476562
148.51185607910156,-122.1835479736328,204.39630126953125,141.27352905273438,-199.92958068847656,996.2392578125,146.8850860595703,-310.567138671875,519.8329467773438,242.3131866455078,-144.1881561279297,842.68115234375,-75.08268737792969,-85.08920288085938,144.82481384277344,-160.24786376953125,-164.5358428955078,1004.0922241210938,-117.77883911132812,-123.61351776123048,505.6566467285156,-199.95872497558597,-292.8973999023437,890.5365600585938
149.38479614257812,-140.29214477539062,197.1841583251953,141.3761749267578,-199.03515625,996.3961791992188,145.13565063476562,-313.1688232421875,521.4944458007812,242.3145446777344,-142.1286163330078,842.720703125,-75.06626892089844,-75.46354675292969,144.93783569335938,-159.91067504882812,-162.5591583251953,1003.4996337890624,-117.56783294677734,-116.32706451416016,505.8134460449219,-198.5568389892578,-295.26190185546875,891.7896728515625
150.10317993164062,-158.8762664794922,190.1482086181641,141.55662536621094,-198.12310791015625,996.3248291015624,143.4473876953125,-315.22344970703125,522.8015747070312,242.23974609375,-140.2836456298828,842.5984497070312,-75.02356719970703,-65.84935760498047,145.0599365234375,-159.49636840820312,-160.70802307128906,1002.8074951171876,-117.3414077758789,-109.19882202148438,505.9302978515625,-197.09039306640625,-297.46246337890625,892.8532104492188
150.64352416992188,-177.85366821289062,183.41546630859372,141.8101806640625,-197.20404052734372,996.0255126953124,141.86573791503906,-316.7572021484375,523.7481689453125,242.09515380859372,-138.64830017089844,842.3134155273438,-74.94725799560547,-56.24982833862305,145.1925048828125,-159.0114288330078,-158.98931884765625,1002.0131225585938,-117.09557342529295,-102.2615203857422,506.0013732910156,-195.5688018798828,-299.494873046875,893.7150268554688
150.9849853515625,-197.1197662353516,177.0993194580078,142.13108825683594,-196.29034423828125,995.5018310546876,140.42811584472656,-317.8046264648437,524.3341064453125,241.8887634277344,-137.21754455566406,841.8671875,-74.83147430419922,-46.66944122314453,145.3367462158203,-158.4630584716797,-157.4079132080078,1001.1145629882812,-116.8287582397461,-95.53919982910156,506.0219421386719,-194.00228881835935,-301.3554077148437,894.3638305664062
151.1102752685547,-216.5480194091797,171.2955322265625,142.5128631591797,-195.39610290527344,994.760986328125,139.16139221191406,-318.40838623046875,524.5654296875,241.6300201416016,-135.9862823486328,841.263671875,-74.67277526855469,-37.113731384277344,145.4938507080078,-157.85903930664062,-155.96693420410156,1000.11083984375,-116.54188537597656,-89.04712677001953,505.9881591796875,-192.40187072753903,-303.040771484375,894.78955078125
151.00624084472656,-235.9907684326172,166.07882690429688,142.94866943359375,-194.53695678710935,993.8134765625,138.0801544189453,-318.6178283691406,524.4550170898438,241.32969665527344,-134.9493865966797,840.5091552734375,-74.47090148925781,-27.58909034729004,145.66531372070312,-157.20738220214844,-154.66806030273438,999.00244140625,-116.23786163330078,-82.79287719726562,505.8969421386719,-190.77926635742188,-304.5480041503906,894.9835815429688
150.664306640625,-255.2809600830078,161.50038146972656,143.43165588378906,-193.7300262451172,992.6732177734376,137.18606567382812,-318.4877014160156,524.0223999023438,240.99972534179688,-134.10179138183594,839.61181640625,-74.22911834716797,-18.102649688720703,145.8530731201172,-156.51625061035156,-153.51181030273438,997.79150390625,-115.9208526611328,-76.77808380126953,505.7462768554688,-189.14663696289065,-305.8744812011719,894.9390869140625
150.08087158203125,-274.2345886230469,157.5859832763672,143.9552764892578,-192.99366760253903,991.3575439453124,136.4682159423828,-318.076171875,523.2930297851562,240.65301513671875,-133.43846130371094,838.5818481445312,-73.95423126220703,-8.662288665771484,146.059814453125,-155.79364013671875,-152.497802734375,996.4826049804688,-115.59537506103516,-71.00054168701172,505.5354919433594,-187.5165252685547,-307.0177307128906,894.6513671875
149.25738525390625,-292.65460205078125,154.33543395996094,144.5134735107422,-192.3472595214844,989.8868408203124,135.9046173095703,-317.44305419921875,522.2975463867188,240.3032073974609,-132.95449829101562,837.4312133789062,-73.65599822998047,0.7234752178192139,146.2893829345703,-155.04722595214844,-151.62498474121094,995.0825805664062,-115.2653579711914,-65.45619201660156,505.2658996582031,-185.9016265869141,-307.975341796875,894.1181640625
148.20042419433594,-310.336669921875,151.72323608398438,145.10081481933594,-191.81088256835935,988.2843017578124,135.46461486816406,-316.64794921875,521.0704345703125,239.96446228027344,-132.64511108398438,836.1735229492188,-73.34626007080078,10.045677185058594,146.54718017578125,-154.28407287597656,-150.8918914794922,993.6009521484376,-114.93323516845705,-60.14112854003906,504.9410400390625,-184.31460571289065,-308.744873046875,893.33984375
146.92169189453125,-327.0755920410156,149.70068359375,145.7124786376953,-191.4048309326172,986.5759887695312,135.11192321777344,-315.74859619140625,519.6483764648438,239.65118408203125,-132.5056915283203,834.82373046875,-73.03780364990234,19.295001983642575,146.8404541015625,-153.51051330566406,-150.29684448242188,992.0499877929688,-114.59900665283205,-55.05339431762695,504.5670776367188,-182.7678985595703,-309.32391357421875,892.3196411132812
145.43812561035156,-342.6725158691406,148.19915771484375,146.34429931640625,-191.14923095703125,984.7899780273438,134.80795288085938,-314.7999572753906,518.0692138671875,239.37777709960935,-132.53189086914062,833.3981323242188,-72.74327087402344,28.46177673339844,147.1781768798828,-152.73204040527344,-149.83827209472656,990.4442749023438,-114.25955200195312,-50.19466781616211,504.15228271484375,-181.2735748291016,-309.7098999023437,891.0638427734375
143.77194213867188,-356.9423217773437,147.1346435546875,146.99261474609375,-191.0634002685547,982.9561767578124,134.5152587890625,-313.8534851074219,516.3707885742188,239.1583404541016,-132.71969604492188,831.9142456054688,-72.47411346435547,37.53596878051758,147.57102966308594,-151.95327758789062,-149.51499938964844,988.80078125,-113.90797424316406,-45.571754455566406,503.7067260742188,-179.84307861328125,-309.9002380371094,889.58203125
141.9508056640625,-369.7208557128906,146.41343688964844,147.65420532226562,-191.1652374267578,981.1057739257812,134.20071411132812,-312.9569702148437,514.5906982421875,239.0064392089844,-133.0655059814453,830.3902587890625,-72.23973846435547,46.50722503662109,148.03140258789062,-151.17799377441406,-149.32650756835938,987.1378784179688,-113.53336334228516,-41.19785690307617,503.2413330078125,-178.48715209960938,-309.8921813964844,887.8867797851562
140.0076904296875,-380.8718872070313,145.9386444091797,148.32614135742188,-191.47064208984372,979.2706298828124,133.83834838867188,-312.15435791015625,512.765869140625,238.93478393554688,-133.56622314453125,828.8451538085938,-72.04684448242188,55.36473846435547,148.57330322265625,-150.40919494628906,-149.2731170654297,985.4750366210938,-113.12096405029295,-37.09347534179688,502.7668151855469,-177.2156524658203,-309.6831359863281,885.993896484375
137.9805908203125,-390.2930603027344,145.61685180664062,149.00572204589844,-191.99285888671875,977.4827880859376,133.41136169433594,-311.4852600097656,510.9325866699219,238.9550628662109,-134.2194061279297,827.298095703125,-71.89910888671875,64.0969009399414,149.2123565673828,-149.64910888671875,-149.35601806640625,983.8319702148438,-112.65290832519533,-33.28706359863281,502.2929992675781,-176.03736877441406,-309.2705383300781,883.9222412109375
135.91165161132812,-397.9207763671875,145.36412048339844,149.69036865234375,-192.741943359375,975.7739868164062,132.91319274902344,-310.9843139648437,509.1262512207031,239.07763671875,-135.02330017089844,825.7684936523438,-71.79733276367188,72.69074249267578,149.965576171875,-148.8992462158203,-149.57716369628906,982.2279052734376,-112.10958099365234,-29.81540298461914,501.8277893066406,-174.95997619628906,-308.6520690917969,881.6934814453125
133.84559631347656,-403.7331237792969,145.110595703125,150.377685546875,-193.72415161132807,974.1749267578124,132.3478240966797,-310.6802978515625,507.3806762695313,239.3114776611328,-135.97698974609375,824.275390625,-71.73997497558594,81.13115692138672,150.85113525390625,-148.1603546142578,-149.9391632080078,980.6810913085938,-111.4716796875,-26.723535537719727,501.3768005371094,-173.98992919921875,-307.8258361816406,879.3317260742188
131.82835388183594,-407.7517700195313,144.8037567138672,151.06546020507812,-194.9414978027344,972.7147827148438,131.7290802001953,-310.59527587890625,505.7275085449219,239.6639404296875,-137.08045959472656,822.8374633789062,-71.723876953125,89.40003204345703,151.88824462890625,-147.4324493408203,-150.44493103027344,979.2080078125,-110.72290802001952,-24.06423759460449,500.9431762695313,-173.13233947753906,-306.7904968261719,876.8634643554688
129.90560913085938,-410.0418701171875,144.41036987304688,151.75173950195312,-196.39129638671875,971.420654296875,131.0791473388672,-310.7438659667969,504.1955871582031,240.1407012939453,-138.33457946777344,821.4725341796875,-71.74515533447266,97.47511291503906,153.09693908691406,-146.71485900878906,-151.09715270996094,977.8231811523438,-109.85317993164062,-21.8968505859375,500.5276794433594,-172.39097595214844,-305.54547119140625,874.3168334960938
128.12107849121094,-410.7101440429688,143.9162139892578,152.43502807617188,-198.06593322753903,970.317138671875,130.42674255371094,-311.1329345703125,502.8104553222656,240.7457427978516,-139.74119567871094,820.1975708007812,-71.79999542236328,105.32880401611328,154.4979705810547,-146.00621032714844,-151.89772033691406,976.538818359375,-108.8617935180664,-20.285362243652344,500.12890625,-171.7681884765625,-304.0910339355469,871.721435546875
126.514404296875,-409.8997192382813,143.32337951660156,153.11427307128906,-199.9525604248047,969.4254150390624,129.80490112304688,-311.7612609863281,501.5941467285156,241.4813537597656,-141.30307006835938,819.0283813476562,-71.88546752929688,112.92694091796876,156.1127471923828,-145.3045654296875,-152.84690856933594,975.364501953125,-107.75981903076172,-19.29547119140625,499.7433166503906,-171.26492309570312,-302.4285888671875,869.107666015625
125.1185531616211,-407.781494140625,142.64547729492188,153.7889862060547,-202.03321838378903,968.7631225585938,129.2489776611328,-312.61944580078125,500.56488037109375,242.3481903076172,-143.02378845214844,817.9795532226562,-72.00004577636719,120.2275619506836,157.9631805419922,-144.6074981689453,-153.9425048828125,974.3074951171876,-106.57108306884766,-18.99073982238769,499.3653259277344,-170.88076782226562,-300.56072998046875,866.5061645507812
123.95733642578124,-404.54248046875,141.9017791748047,154.459228515625,-204.2849578857422,968.343505859375,128.7947540283203,-313.6895751953125,499.73675537109375,243.34536743164065,-144.9075927734375,817.0643310546875,-72.14403533935547,127.17967987060548,160.07142639160156,-143.91217041015625,-155.17892456054688,973.372314453125,-105.33206939697266,-19.428640365600582,498.98681640625,-170.61392211914062,-298.491455078125,863.947509765625
123.04322052001952,-400.3717346191406,141.112548828125,155.12567138671875,-206.68023681640625,968.1751098632812,128.4767303466797,-314.9443054199219,499.1189575195313,244.47059631347656,-146.9592742919922,816.2943725585938,-72.31956481933594,133.722412109375,162.4596405029297,-143.21560668945312,-156.54641723632812,972.5610961914062,-104.0907211303711,-20.657135009765625,498.59674072265625,-170.46124267578125,-296.2261657714844,861.4613037109375
122.37590789794922,-395.44580078125,140.29701232910156,155.7894287109375,-209.1876220703125,968.26123046875,128.3263397216797,-316.3457946777344,498.7145080566406,245.72027587890625,-149.18394470214844,815.679931640625,-72.53028869628906,139.7847442626953,165.149658203125,-142.51473999023438,-158.0303955078125,971.8736572265624,-102.90409088134766,-22.71196174621582,498.1804809570313,-170.4184112548828,-293.7718505859375,859.0757446289062
121.94207000732422,-389.9161071777344,139.47337341308594,156.4520721435547,-211.77247619628903,968.5997314453124,128.37002563476562,-317.8437194824219,498.5189208984375,247.0896759033203,-151.58676147460938,815.2294921875,-72.78070831298828,145.28604125976562,168.16268920898438,-141.80670166015625,-159.61094665527344,971.3074340820312,-101.83460998535156,-25.614561080932617,497.71978759765625,-170.4799346923828,-291.1370544433594,856.8171997070312
121.71662139892578,-383.9012756347656,138.6592254638672,157.11537170410156,-214.39801025390625,969.1827392578124,128.62686157226562,-319.3735046386719,498.5187683105469,248.57298278808597,-154.17269897460938,814.9498901367188,-73.07528686523438,150.1376190185547,171.51889038085938,-141.08900451660156,-161.2629852294922,970.8579711914062,-100.9451904296875,-29.37060546875,497.1929321289063,-170.6393280029297,-288.331787109375,854.7092895507812
121.66546630859376,-377.4855041503906,137.8713836669922,157.7811737060547,-217.02633666992188,969.9970092773438,129.106201171875,-320.8551940917969,498.6907958984375,250.1633758544922,-156.9463653564453,814.84619140625,-73.41766357421875,154.24505615234375,175.2362823486328,-140.3597412109375,-162.95677185058594,970.5191040039062,-100.29353332519533,-33.96928024291992,496.5762023925781,-170.88922119140625,-285.3677673339844,852.7728881835938
121.74917602539062,-370.721435546875,137.1248779296875,158.4512481689453,-219.619384765625,971.0238037109376,129.8056640625,-322.1932983398437,499.0022277832031,251.8531494140625,-159.91163635253906,814.9217529296875,-73.80990600585938,157.5117645263672,179.32911682128906,-139.61770629882812,-164.6589813232422,970.2832641601562,-99.92606353759766,-39.383487701416016,495.845947265625,-171.22152709960938,-282.258056640625,851.0252685546875
121.92688751220705,-363.6366271972656,136.431884765625,159.12721252441406,-222.1399688720703,972.239990234375,130.7100067138672,-323.2790832519531,499.4121398925781,253.63363647460935,-163.07150268554688,815.177978515625,-74.25210571289062,159.8429718017578,183.8052978515625,-138.86251831054688,-166.3340606689453,970.14208984375,-99.87247467041016,-45.57110595703125,494.98193359375,-171.6276092529297,-279.01708984375,849.480224609375
122.15985107421876,-356.2412109375,135.80104064941406,159.8104705810547,-224.55247497558597,973.6183471679688,131.79135131835938,-323.9952087402344,499.8743896484375,255.4952850341797,-166.42787170410156,815.6146850585938,-74.74222564697266,161.15061950683594,188.66314697265625,-138.09463500976562,-167.94581604003906,970.087158203125,-100.14203643798828,-52.4773063659668,493.9714660644531,-172.09844970703125,-275.66064453125,848.1474609375
122.4139175415039,-348.5363464355469,135.2371826171875,160.5023193359375,-226.82366943359372,975.1290283203124,133.01095581054688,-324.2230529785156,500.3413391113281,257.4275817871094,-169.98135375976562,816.2298583984375,-75.27635192871094,161.35848999023438,193.8880615234375,-137.31533813476562,-169.45909118652344,970.1106567382812,-100.72252655029295,-60.03781127929688,492.8136596679688,-172.62477111816406,-272.2055358886719,847.0328979492188
122.66107177734376,-340.5216979980469,134.741455078125,161.20394897460938,-228.92312622070312,976.740478515625,134.32257080078125,-323.8514404296875,500.7680358886719,259.4190979003906,-173.73117065429688,817.0201416015625,-75.84921264648438,160.40805053710938,199.4499664306641,-136.5266876220703,-170.84144592285156,970.2061767578124,-101.58196258544922,-68.18285369873047,491.5235595703125,-173.197265625,-268.6692810058594,846.138427734375
122.87998962402344,-332.2010803222656,134.31175231933594,161.91668701171875,-230.82362365722656,978.4210205078124,135.67694091796875,-322.7862548828125,501.1158752441406,261.4574279785156,-177.67510986328125,817.9807739257812,-76.45459747314453,158.2641143798828,205.30177307128903,-135.73121643066406,-172.0647430419922,970.3692626953124,-102.67233276367188,-76.84095764160156,490.1349487304688,-173.80667114257812,-265.0700378417969,845.4623413085938
123.05613708496094,-323.5859680175781,133.94338989257812,162.64187622070312,-232.5013732910156,980.139892578125,137.0272216796875,-320.9588317871094,501.3553771972656,263.5292358398437,-181.8094787597656,819.1060180664062,-77.08538055419922,154.91998291015625,211.3801422119141,-134.93191528320312,-173.1064910888672,970.597900390625,-103.93486785888672,-85.94229125976562,488.70166015625,-174.44393920898438,-261.42608642578125,844.999267578125
123.1813735961914,-314.6966857910156,133.6297607421875,163.3810577392578,-233.9362030029297,981.868408203125,138.3342742919922,-318.3323669433594,501.4678039550781,265.62030029296875,-186.1291046142578,820.3895263671875,-77.73307800292969,150.4006805419922,217.6079864501953,-134.13189697265625,-173.9510040283203,970.892822265625,-105.3061981201172,-95.42137908935548,487.2958068847656,-175.10035705566406,-257.7555236816406,844.7407836914062
123.25320434570312,-305.561767578125,133.36305236816406,164.13589477539062,-235.11167907714844,983.5808715820312,139.57102966308594,-314.9053039550781,501.445556640625,267.715576171875,-190.62741088867188,821.82421875,-78.3881607055664,144.7631072998047,223.8985137939453,-133.33428955078125,-174.59002685546875,971.2571411132812,-106.72411346435548,-105.2185287475586,486.0035400390625,-175.76759338378906,-254.07598876953125,844.67578125
123.2737808227539,-296.2157287597656,133.13510131835938,164.90809631347656,-236.01524353027344,985.2547607421876,140.72518920898438,-310.7109069824219,501.2916259765625,269.7992858886719,-195.2963714599609,823.4030151367188,-79.04122161865234,138.0924835205078,230.1591033935547,-132.5419921875,-175.02310180664062,971.6961669921876,-108.13223266601562,-115.27935028076172,484.9185791015625,-176.43777465820312,-250.40440368652344,844.790771484375
123.2489242553711,-286.6965026855469,132.93801879882812,165.69947814941406,-236.63821411132807,986.8711547851562,141.79920959472656,-305.8134155273437,501.0177307128906,271.8551940917969,-200.12664794921875,825.1188354492188,-79.68474578857422,130.4950714111328,236.2943115234375,-131.75762939453125,-175.25729370117188,972.2168579101562,-109.48297119140624,-125.55304718017578,484.1340026855469,-177.10348510742188,-246.7567138671875,845.0703125
