sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
123.18690490722656,-277.0430603027344,132.76492309570312,166.5117950439453,-236.9757232666016,988.4146728515624,142.80780029296875,-300.3009948730469,500.6419677734375,273.86651611328125,-205.10760498046875,826.964599609375,-80.31482696533203,122.08809661865234,242.206787109375,-130.98338317871094,-175.30633544921875,972.8269653320312,-110.73947143554688,-135.99008178710938,483.73382568359375,-177.7577362060547,-243.14773559570312,845.49755859375
123.09718322753906,-267.2933959960937,132.61036682128906,167.3466033935547,-237.02664184570312,989.873046875,143.7727813720703,-294.2769470214844,500.1861572265625,275.8164367675781,-210.22738647460935,828.93359375,-80.93221282958984,112.98855590820312,247.79660034179688,-130.22103881835938,-175.1896209716797,973.5341186523438,-111.87651824951172,-146.53953552246094,483.7851867675781,-178.39393615722656,-239.59097290039065,846.0543823242188
122.98912048339844,-257.48248291015625,132.47073364257812,168.2051544189453,-236.79335021972656,991.2366943359376,144.71632385253906,-287.84991455078125,499.6733703613281,277.6880187988281,-215.47303771972656,831.0194091796875,-81.54251861572266,103.30341339111328,252.9598846435547,-129.4720458984375,-174.9306182861328,974.3447875976562,-112.88047790527344,-157.1463623046875,484.3323059082031,-179.00576782226562,-236.0985870361328,846.7217407226562
122.87085723876952,-247.6404571533203,132.3442840576172,169.08811950683594,-236.2816467285156,992.4984741210938,145.6538848876953,-281.1246337890625,499.1259460449219,279.4646301269531,-220.8305206298828,833.2156372070312,-82.15546417236328,93.12259674072266,257.5891418457031,-128.737548828125,-174.5552978515625,975.2633666992188,-113.74820709228516,-167.749267578125,485.3931884765625,-179.58705139160156,-232.6812896728516,847.4801635742188
122.7485809326172,-237.7913055419922,132.23101806640625,169.995361328125,-235.50054931640625,993.6527709960938,146.58836364746094,-274.1940002441406,498.5638122558594,281.13018798828125,-226.2848358154297,835.5162353515625,-82.7833251953125,82.51563262939453,261.5761413574219,-128.0186004638672,-174.0904083251953,976.2908935546876,-114.48523712158205,-178.28012084960938,486.9591369628906,-180.13174438476562,-229.34841918945312,848.3096313476562
122.62609100341795,-227.9522705078125,132.13230895996094,170.92578125,-234.4623260498047,994.6954345703124,147.50726318359375,-267.1334228515625,498.0036315917969,282.669189453125,-231.8200836181641,837.9148559570312,-83.4391098022461,71.53130340576172,264.8172912597656,-127.3162841796875,-173.56187438964844,977.4246826171876,-115.10286712646484,-188.6650238037109,488.99652099609375,-180.63380432128903,-226.10784912109372,849.1898803710938
122.50489044189452,-218.13414001464844,132.0503692626953,171.87701416015625,-233.18243408203125,995.623046875,148.38385009765625,-259.99737548828125,497.4580993652344,284.067138671875,-237.41954040527344,840.4051513671875,-84.13481903076172,60.19951629638672,267.219970703125,-126.63197326660156,-172.99334716796875,978.6575927734376,-115.61469268798828,-198.826904296875,491.450439453125,-181.0872039794922,-222.9662170410156,850.100830078125
122.38459777832033,-208.34194946289065,131.98751831054688,172.84527587890625,-231.67955017089844,996.4326782226562,149.1824951171875,-252.81846618652344,496.93603515625,285.3106689453125,-243.06578063964844,842.9801025390625,-84.88028717041016,48.53439712524414,268.70904541015625,-125.96739959716795,-172.40504455566406,979.9780883789062,-116.03309631347656,-208.68942260742188,494.2497253417969,-181.4859313964844,-219.9289093017578,851.0223999023438
122.26354217529295,-198.57614135742188,131.94552612304688,173.82522583007812,-229.9752655029297,997.1218872070312,149.8668975830078,-245.60858154296875,496.44287109375,286.3876953125,-248.7406768798828,845.63232421875,-85.68267822265625,36.53760528564453,269.2319641113281,-125.3248519897461,-171.81285095214844,981.3701171875,-116.36593627929688,-218.1815948486328,497.3127746582031,-181.82408142089844,-217.00021362304688,851.9349975585938
122.139404296875,-188.8339080810547,131.92514038085938,174.80984497070312,-228.09378051757807,997.6881103515624,150.4089813232422,-238.36204528808597,495.98138427734375,287.28765869140625,-254.4255828857422,848.353271484375,-86.54670715332031,24.20162773132324,268.761962890625,-124.70716094970705,-171.22796630859375,982.8139038085938,-116.61415100097656,-227.24205017089844,500.5538940429688,-182.0959930419922,-214.18348693847656,852.819580078125
122.00990295410156,-179.11058044433594,131.92588806152344,175.79051208496094,-226.06126403808597,998.1290893554688,150.7952117919922,-231.0609130859375,495.5525817871094,288.0014953613281,-260.1014404296875,851.133544921875,-87.47537231445312,11.512579917907717,267.2992553710937,-124.11775970458984,-170.65676879882812,984.2864990234376,-116.77033996582033,-235.8218536376953,503.8895263671875,-182.29644775390625,-211.4812164306641,853.6578369140625
121.87332153320312,-169.40057373046875,131.94625854492188,176.75717163085938,-223.9050445556641,998.4426879882812,151.0283966064453,-223.6815643310547,495.156005859375,288.5218200683594,-265.7488098144531,853.9625854492188,-88.47093963623047,-1.547627329826355,264.8703918457031,-123.56053161621094,-170.10105895996094,985.7627563476562,-116.81884765625,-243.885009765625,507.24359130859375,-182.42083740234372,-208.89524841308597,854.4325561523438
121.7287826538086,-159.6979217529297,131.98388671875,177.69869995117188,-221.65286254882807,998.6270141601562,151.12521362304688,-216.201171875,494.7898864746094,288.843017578125,-271.34814453125,856.8284912109375,-89.53587341308594,-14.999736785888672,261.5263671875,-123.03974151611328,-169.55874633789062,987.2163696289062,-116.7375259399414,-251.40708923339844,510.5509948730469,-182.4654693603516,-206.4268493652344,855.127685546875
121.57626342773438,-149.99658203125,132.0357208251953,178.60340881347656,-219.3323211669922,998.6804809570312,151.11085510253906,-208.60287475585935,494.4509582519531,288.961181640625,-276.8798217773437,859.7180786132812,-90.67324829101562,-28.865846633911133,257.3392639160156,-122.55982971191406,-169.024658203125,988.62060546875,-116.50102996826172,-258.3728332519531,513.7589111328125,-182.427734375,-204.076904296875,855.7288208007812
121.4163055419922,-140.2909393310547,132.09829711914062,179.45953369140625,-216.9701690673828,998.60205078125,151.01309204101562,-200.87911987304688,494.1347961425781,288.8741149902344,-282.32440185546875,862.61669921875,-91.8862762451172,-43.16801452636719,252.39878845214844,-122.1252899169922,-168.4915313720703,989.9493408203124,-116.08528900146484,-264.77398681640625,516.8252563476562,-182.3063201904297,-201.8459014892578,856.2229614257812
121.24958801269533,-130.5762481689453,132.1678924560547,180.25588989257807,-214.59185791015625,998.3909301757812,150.85720825195312,-193.0334625244141,493.8355407714844,288.581298828125,-287.66259765625,865.508544921875,-93.177001953125,-57.926536560058594,246.8082427978516,-121.74042510986328,-167.951171875,991.1779174804688,-115.47254180908205,-270.607666015625,519.7152709960938,-182.1013641357422,-199.734130859375,856.5991821289062
121.07646942138672,-120.8489227294922,132.24073791503906,180.982421875,-212.2211456298828,998.0472412109376,150.66287231445312,-185.0810089111328,493.5462036132813,288.0840148925781,-292.8755798339844,868.37646484375,-94.54454803466795,-73.1577377319336,240.68101501464844,-121.40908813476562,-167.3954620361328,992.283447265625,-114.65553283691406,-275.87506103515625,522.3984375,-181.8146209716797,-197.74166870117188,856.8483276367188
120.89666748046876,-111.10661315917967,132.31307983398438,181.63070678710935,-209.87974548339844,997.571533203125,150.44276428222656,-177.04705810546875,493.2588806152344,287.38494873046875,-297.9449768066406,871.2021484375,-95.98284149169922,-88.87116241455078,234.1374664306641,-121.13446044921876,-166.81729125976562,993.2454223632812,-113.64030456542967,-280.5800170898437,524.8455200195312,-181.44940185546875,-195.86839294433597,856.9635620117188
120.70914459228516,-101.34823608398438,132.38121032714844,182.1944274902344,-207.58712768554688,996.9652709960938,150.2030487060547,-168.96470642089844,492.96527099609375,286.488525390625,-302.85308837890625,873.9664306640625,-97.4783706665039,-105.06656646728516,227.3021545410156,-120.91879272460938,-166.21131896972656,994.0462036132812,-112.44718933105467,-284.7284545898437,527.0280151367188,-181.01068115234372,-194.1140594482422,856.9398193359375
120.51221466064452,-91.57401275634766,132.44168090820312,182.66964721679688,-205.3603515625,996.2306518554688,149.94497680664062,-160.8716278076172,492.6573486328125,285.4005126953125,-307.58306884765625,876.6491088867188,-99.00827026367188,-121.7310562133789,220.3011474609375,-120.76322174072266,-165.57464599609375,994.6709594726562,-111.11013793945312,-288.3277282714844,528.9183349609375,-180.5048675537109,-192.47825622558597,856.7742919921875
120.30402374267578,-81.78536224365234,132.49142456054688,183.05499267578125,-203.2140045166016,995.370849609375,149.66738891601562,-152.80691528320312,492.327880859375,284.1281433105469,-312.11883544921875,879.2294921875,-100.53931427001952,-138.83702087402344,213.2595367431641,-120.66766357421876,-164.9074249267578,995.1080932617188,-109.67463684082033,-291.38641357421875,530.4911499023438,-179.93978881835938,-190.96038818359372,856.4661254882812
120.08312225341795,-71.98481750488281,132.52813720703125,183.3515472412109,-201.16009521484372,994.3902587890624,149.36917114257812,-144.80828857421875,491.9710388183594,282.67987060546875,-316.4454345703125,881.6864624023438,-102.02842712402344,-156.3415069580078,206.2990264892578,-120.63072967529295,-164.21298217773438,995.349365234375,-108.19469451904295,-293.9141845703125,531.7250366210938,-179.3243865966797,-189.5596160888672,856.0164794921875
119.8489990234375,-62.17608642578125,132.550537109375,183.56277465820312,-199.20819091796875,993.294189453125,149.0515899658203,-136.91000366210938,491.5828857421875,281.0654602050781,-320.54888916015625,883.998779296875,-103.42505645751952,-174.18724060058594,199.53565979003903,-120.64983367919922,-163.4980010986328,995.3900756835938,-106.72901153564452,-295.9214782714844,532.6038818359375,-178.66856384277344,-188.27491760253903,855.4280395507812
119.6025619506836,-52.36422348022461,132.5585479736328,183.6941375732422,-197.36538696289065,992.0891723632812,148.7195281982422,-129.14166259765625,491.1616821289063,279.2956848144531,-324.4164733886719,886.145263671875,-104.67550659179688,-192.30499267578125,193.0777740478516,-120.72132873535156,-162.77215576171875,995.2290649414062,-105.33658599853516,-297.4192199707031,533.1176147460938,-177.98291015625,-187.1049346923828,854.7054443359375
119.34619140625,-42.555912017822266,132.55361938476562,183.7527618408203,-195.6366424560547,990.7827758789062,148.38194274902344,-121.52864837646484,490.7078552246094,277.3824157714844,-328.0365905761719,888.1051635742188,-105.72858428955078,-210.61544799804688,187.0233612060547,-120.8408203125,-162.04786682128906,994.8690185546876,-104.0719757080078,-298.4188232421875,533.2628784179688,-177.27847290039062,-186.04806518554688,853.8545532226562
119.0836944580078,-32.75978088378906,132.53907775878906,183.74681091308597,-194.0250701904297,989.3836669921876,148.0513916015625,-114.0933609008789,490.223876953125,275.3383178710937,-331.3988952636719,889.8583984375,-106.54109954833984,-229.02923583984372,181.45700073242188,-121.00350952148438,-161.3397979736328,994.31640625,-102.98046112060548,-298.9324645996094,533.0430297851562,-176.56651306152344,-185.10243225097656,852.8828125
118.8202133178711,-22.98665428161621,132.5205078125,183.6850128173828,-192.53260803222656,987.9014282226562,147.74282836914062,-106.85655975341795,489.7137145996094,273.1768798828125,-334.49420166015625,891.3861694335938,-107.08135223388672,-247.44430541992188,176.44677734375,-121.2046127319336,-160.66429138183594,993.581298828125,-102.09376525878906,-298.9739685058594,532.4680786132812,-175.85833740234375,-184.26583862304688,851.7986450195312
118.5622787475586,-13.249567031860352,132.5061798095703,183.575927734375,-191.16061401367188,986.3466796875,147.471923828125,-99.8384246826172,489.1824035644531,270.9122619628906,-337.3143920898437,892.6708374023438,-107.33043670654295,-265.7425537109375,172.041748046875,-121.43970489501952,-160.0388946533203,992.6776123046876,-101.42682647705078,-298.560546875,531.5535888671875,-175.1651153564453,-183.535888671875,850.61181640625
118.3176498413086,-3.5633277893066406,132.5073699951172,183.427490234375,-189.91043090820312,984.73095703125,147.25289916992188,-93.05941772460938,488.6353759765625,268.5592041015625,-339.8524475097656,893.6966552734375,-107.28154754638672,-283.7879638671875,168.27035522460938,-121.70497131347656,-159.48187255859375,991.6222534179688,-100.9764633178711,-297.7152709960937,530.3201293945312,-174.49771118164062,-182.90997314453125,849.332763671875
118.09490966796876,6.056156158447266,132.53807067871094,183.24652099609372,-188.78399658203125,983.0669555664062,147.09637451171875,-86.54074096679688,488.0780944824219,266.1329650878906,-342.1022033691406,894.4500122070312,-106.93785858154295,-301.42681884765625,165.13961791992188,-121.99740600585938,-159.01177978515625,990.435302734375,-100.72203826904295,-296.47003173828125,528.7924194335938,-173.8666229248047,-182.38531494140625,847.9730224609375
117.90255737304688,15.592659950256348,132.61441040039062,183.0384521484375,-187.7841644287109,981.3683471679688,147.00755310058594,-80.30445861816406,487.5156555175781,263.6492919921875,-344.0584716796875,894.9196166992188,-106.3098602294922,-318.4900207519531,162.63539123535156,-122.31492614746094,-158.6471405029297,989.1393432617188,-100.62793731689452,-294.86883544921875,526.9993286132812,-173.28187561035156,-181.95913696289065,846.5447998046875
117.74820709228516,25.030309677124023,132.75401306152344,182.8072662353516,-186.91514587402344,979.6499633789062,146.98497009277344,-74.37337493896484,486.9526062011719,261.1242980957031,-345.7166748046875,895.0970458984375,-105.41284942626952,-334.7972106933594,160.72305297851562,-122.65634155273438,-158.40609741210938,987.759033203125,-100.64737701416016,-292.9703063964844,524.974853515625,-172.7528839111328,-181.62863159179688,845.0610961914062
117.6377182006836,34.354095458984375,132.97537231445312,182.5554962158203,-186.1825256347656,977.927490234375,147.019775390625,-68.77085876464844,486.3929443359375,258.574462890625,-347.0729064941406,894.976806640625,-104.26495361328124,-350.162841796875,159.34896850585938,-123.0212860107422,-158.3062744140625,986.3204956054688,-100.72697448730467,-290.8495788574219,522.7598266601562,-172.28854370117188,-181.39117431640625,843.535400390625
117.5745086669922,43.55033874511719,133.2973175048828,182.2841644287109,-185.5933837890625,976.2174072265624,147.09580993652344,-63.52061462402344,485.8400573730469,256.01666259765625,-348.12384033203125,894.556640625,-102.88570404052734,-364.4033203125,158.44273376464844,-123.4100570678711,-158.36444091796875,984.8505249023438,-100.81166076660156,-288.59796142578125,520.404052734375,-171.8970489501953,-181.24441528320312,841.9818725585938
117.55896759033205,52.607078552246094,133.73843383789062,181.99301147460935,-185.15606689453125,974.536376953125,147.1901092529297,-58.64664077758789,485.2967529296875,253.46798706054688,-348.8665466308594,893.8377685546875,-101.2949447631836,-377.3449401855469,157.92031860351562,-123.8233871459961,-158.59640502929688,983.376220703125,-100.849609375,-286.3208923339844,517.9666137695312,-171.5859375,-181.18634033203125,840.4151000976562
117.58810424804688,61.514286041259766,134.3166961669922,181.68060302734372,-184.87991333007807,972.9009399414062,147.274169921875,-54.17324447631836,484.7648010253906,250.94581604003903,-349.2984924316406,892.8248291015625,-99.51226043701172,-388.8326110839844,157.68865966796875,-124.26222229003906,-159.01666259765625,981.9241333007812,-100.79652404785156,-284.1327819824219,515.5144653320312,-171.36203002929688,-181.21548461914065,838.85009765625
117.65564727783205,70.26371002197266,135.04905700683594,181.34466552734372,-184.7745513916016,971.3270263671876,147.31582641601562,-50.125282287597656,484.2447814941406,248.4677276611328,-349.4175109863281,891.526123046875,-97.55681610107422,-398.7387390136719,157.6514892578125,-124.72746276855467,-159.6380157470703,980.519775390625,-100.61891174316406,-282.150146484375,513.1183471679688,-171.23135375976562,-181.33099365234372,837.3021240234375
117.75252532958984,78.84834289550781,135.95115661621094,180.9823455810547,-184.84942626953125,969.8295288085938,147.28192138671875,-46.52853393554688,483.7357482910156,246.05130004882807,-349.2218017578125,889.9534301757812,-95.44784545898438,-406.9717102050781,157.71583557128906,-125.21976470947266,-160.47119140625,979.187255859375,-100.29592895507812,-280.48248291015625,510.847412109375,-171.19912719726562,-181.5326690673828,835.7865600585938
117.8676986694336,87.26158905029297,137.03717041015625,180.5905303955078,-185.1129150390625,968.4219360351562,147.14170837402344,-43.410118103027344,483.2348327636719,243.71408081054688,-348.7098999023437,888.1220092773438,-93.20578002929688,-413.4832153320313,157.7987518310547,-125.73932647705078,-161.52426147460938,977.9489135742188,-99.81977081298828,-279.2229309082031,508.7633361816406,-171.2696990966797,-181.82115173339844,834.3187866210938
117.98938751220705,95.49601745605467,138.319580078125,180.1660003662109,-185.57167053222656,967.1160888671876,146.870849609375,-40.798828125,482.7375793457031,241.47337341308597,-347.880859375,886.0503540039062,-90.8538589477539,-418.2735290527344,157.83302307128906,-126.2858428955078,-162.8019561767578,976.8253784179688,-99.19503021240234,-278.4400939941406,506.91497802734375,-171.44642639160156,-182.19781494140625,832.9140014648438
118.10643768310548,103.54183959960938,139.80918884277344,179.70565795898438,-186.22979736328125,965.9216918945312,146.4553985595703,-38.725196838378906,482.2379150390625,239.34600830078125,-346.734130859375,883.7601318359375,-88.41976165771484,-421.39361572265625,157.7710723876953,-126.85839080810548,-164.30499267578125,975.8353881835938,-98.43766784667967,-278.1725158691406,505.3351440429688,-171.73162841796875,-182.66488647460935,831.5872192382812
118.20992279052734,111.38513946533205,141.51556396484375,179.20664978027344,-187.08816528320312,964.8466186523438,145.89544677734375,-37.221221923828125,481.72894287109375,237.34811401367188,-345.2698974609375,881.2757568359375,-85.93685913085938,-422.94329833984375,157.58609008789062,-127.45543670654295,-166.02931213378906,974.99609375,-97.57400512695312,-278.4268493652344,504.0393371582031,-172.1265106201172,-183.2252655029297,830.352783203125
118.29505157470705,119.00579071044922,143.4484100341797,178.66650390625,-188.14376831054688,963.89697265625,145.20726013183594,-36.31954193115234,481.2033386230469,235.49484252929688,-343.4889831542969,878.6241455078125,-83.4449234008789,-423.064208984375,157.2700653076172,-128.07481384277344,-167.9654541015625,974.3229370117188,-96.63978576660156,-279.1798400878906,503.0267639160156,-172.63116455078125,-183.8825836181641,829.2246704101562
118.36335754394533,126.3754653930664,145.61912536621094,178.08338928222656,-189.38909912109372,963.0772705078124,144.42376708984375,-36.05206298828125,480.6540832519531,233.8001251220703,-341.39306640625,875.8345336914062,-80.99034118652344,-421.927978515625,156.82955932617188,-128.71371459960938,-170.09805297851562,973.8297729492188,-95.6788101196289,-280.3832092285156,502.283447265625,-173.24447631835938,-184.6409912109375,828.216064453125
118.42424011230467,133.45562744140625,148.0412139892578,177.45635986328125,-190.8117828369141,962.390625,143.59352111816406,-36.448612213134766,480.0747985839844,232.2762908935547,-338.98486328125,872.937744140625,-78.62602233886719,-419.72064208984375,156.2802734375,-129.36874389648438,-172.40573120117188,973.5286865234376,-94.74089050292967,-281.9700012207031,501.7871398925781,-173.96417236328125,-185.505126953125,827.3394165039062
118.49537658691406,140.19635009765625,150.72959899902344,176.78553771972656,-192.3941650390625,961.8389282226562,142.7781219482422,-37.53579711914063,479.4602355957031,230.9338836669922,-336.26812744140625,869.9661865234375,-76.41031646728516,-416.6253051757813,155.64193725585938,-130.0359344482422,-174.8611297607422,973.4298706054688,-93.87918090820312,-283.8612976074219,501.5122375488281,-174.78683471679688,-186.4799346923828,826.606201171875
118.60166931152344,146.53611755371094,153.69989013671875,176.07232666015625,-194.11329650878903,961.4228515625,142.0483856201172,-39.33613967895508,478.8062744140625,229.7814178466797,-333.248046875,866.952880859375,-74.40431213378906,-412.806884765625,154.93484497070312,-130.7108612060547,-177.43148803710938,973.5413208007812,-93.14738464355467,-285.971435546875,501.4339904785156,-175.7079620361328,-187.5706329345703,826.0270385742188
118.77301025390624,152.40286254882812,156.9677276611328,175.31954956054688,-195.94125366210935,961.1416015625,141.478759765625,-41.86725616455078,478.1099243164063,228.82516479492188,-329.9312438964844,863.9314575195312,-72.66658020019531,-408.4015808105469,154.17788696289062,-131.38868713378906,-180.07945251464844,973.8679809570312,-92.59717559814452,-288.2113342285156,501.53021240234375,-176.72207641601562,-188.78244018554688,825.6114501953125
119.04151916503906,157.7152862548828,160.5478515625,174.53158569335938,-197.84571838378903,960.9929809570312,141.14068603515625,-45.14108657836914,477.3685607910156,228.0690155029297,-326.3260803222656,860.9352416992188,-71.24629974365234,-403.5112915039063,153.38760375976562,-132.06442260742188,-182.76422119140625,974.4116821289062,-92.27582550048828,-290.48907470703125,501.7809143066406,-177.8227081298828,-190.1205596923828,825.3677978515625
119.43850708007812,162.38462829589844,164.4529266357422,173.71426391601562,-199.7910003662109,960.9732055664062,141.0952606201172,-49.16318893432617,476.5794677734375,227.5144805908203,-322.4428100585937,857.9967651367188,-70.17650604248047,-398.20355224609375,152.57830810546875,-132.73306274414062,-185.4429931640625,975.1704711914062,-92.22364807128906,-292.70880126953125,502.1658935546875,-179.0025177001953,-191.58995056152344,825.3032836914062
119.99128723144533,166.31663513183594,168.69190979003906,172.87477111816406,-201.73904418945312,961.0770874023438,141.38638305664062,-53.93225860595703,475.7396240234375,227.1606292724609,-318.29364013671875,855.1474609375,-69.46928405761719,-392.5158386230469,151.7629852294922,-133.38992309570312,-188.07237243652344,976.1381225585938,-92.47098541259766,-294.7684020996094,502.66162109375,-180.2534027099609,-193.1951904296875,825.4235229492188
120.72013092041016,169.41416931152344,173.26792907714844,172.02137756347656,-203.65089416503903,961.298095703125,142.03570556640625,-59.43985748291016,474.8459777832031,227.00424194335935,-313.89288330078125,852.4166870117188,-69.1141357421875,-386.4633483886719,150.9540252685547,-134.0309600830078,-190.6099548339844,977.3041381835938,-93.0346908569336,-296.5580444335937,503.2395629882813,-181.56651306152344,-194.9403076171875,825.7328491210938
121.63587951660156,171.58041381835938,178.17579650878906,171.16307067871094,-205.4879913330078,961.6285400390624,143.0406494140625,-65.67023468017578,473.8971557617188,227.0399169921875,-309.2568359375,849.8316040039062,-69.07969665527344,-380.0469970703125,150.16358947753906,-134.65304565429688,-193.01556396484372,978.6533813476562,-93.91456604003906,-297.96099853515625,503.8662109375,-182.93235778808597,-196.82858276367188,826.2337646484375
122.73847198486328,172.72305297851562,183.39923095703125,170.30909729003906,-207.2136688232422,962.0603637695312,144.3754425048828,-72.60023498535156,472.895751953125,227.26026916503903,-304.4039611816406,847.4163818359375,-69.31824493408203,-373.2611999511719,149.4035186767578,-135.2543182373047,-195.25241088867188,980.16650390625,-95.09052276611328,-298.8574523925781,504.5058898925781,-184.3408050537109,-198.8623962402344,826.9270629882812
124.01661682128906,172.7593994140625,188.90826416015625,169.46847534179688,-208.794677734375,962.5852661132812,145.99461364746094,-80.19911193847656,471.85150146484375,227.6561584472656,-299.3544311523437,845.1920166015625,-69.771728515625,-366.099853515625,148.68479919433594,-135.83424377441406,-197.28765869140625,981.8198852539062,-96.52173614501952,-299.1314697265625,505.1243591308594,-185.78121948242188,-201.04302978515625,827.8118896484375
125.4485321044922,171.6224822998047,194.657470703125,168.64950561523438,-210.2024688720703,963.1956176757812,147.83792114257812,-88.42817687988281,470.7835998535156,228.21702575683597,-294.130126953125,843.1756591796875,-70.3779525756836,-358.5610656738281,148.0172119140625,-136.3936309814453,-199.0926971435547,983.5867309570312,-98.14854431152344,-298.67999267578125,505.6929321289063,-187.2424468994141,-203.37057495117188,828.8854370117188
127.00377655029295,169.26766967773438,200.5857086181641,167.8591766357422,-211.4144592285156,963.8848266601562,149.83535766601562,-97.24024963378906,469.7224731445313,228.93109130859372,-288.75439453125,841.3809204101562,-71.0759506225586,-350.6503295898437,147.40867614746094,-136.93450927734375,-200.64312744140625,985.4371337890624,-99.897216796875,-297.421875,506.1911315917969,-188.71295166015625,-205.84368896484372,830.1431274414062
128.64599609375,165.67893981933594,206.61810302734372,167.1026611328125,-212.4150390625,964.6477661132812,151.9123992919922,-106.57928466796876,468.7095031738281,229.78570556640625,-283.2515869140625,839.817138671875,-71.81018829345703,-342.3816833496094,146.86488342285156,-137.45974731445312,-201.91847229003903,987.3397827148438,-101.68685913085938,-295.3053894042969,506.6082153320313,-190.1807861328125,-208.45957946777344,831.5789794921875
130.33604431152344,160.8740234375,212.67002868652344,166.38278198242188,-213.19601440429688,965.4812622070312,153.9946746826172,-116.38050842285156,467.7955932617188,230.767578125,-277.6467590332031,838.4899291992188,-72.53370666503906,-333.7780456542969,146.38902282714844,-137.9728546142578,-202.9020538330078,989.2625732421876,-103.43778228759766,-292.312744140625,506.9426574707031,-191.6338348388672,-211.21388244628903,833.185302734375
132.0351104736328,154.90689086914062,218.6527557373047,165.69981384277344,-213.7567138671875,966.3840942382812,156.01187133789062,-126.5713119506836,467.0383605957031,231.86312866210935,-271.9651794433594,837.4008178710938,-73.21018981933594,-324.8703918457031,145.98159790039062,-138.47744750976562,-203.5806579589844,991.174072265625,-105.0800323486328,-288.4612731933594,507.2001647949219,-193.05984497070312,-214.10064697265625,834.9530639648438
133.70779418945312,147.8662567138672,224.4788818359375,165.05145263671875,-214.10357666015625,967.3568725585938,157.90106201171875,-137.07293701171875,466.49853515625,233.05860900878903,-266.2319641113281,836.5474243164062,-73.81465911865234,-315.69647216796875,145.64056396484375,-138.97698974609375,-203.9444732666016,993.044677734375,-106.56056213378906,-283.8016357421875,507.39068603515625,-194.44656372070312,-217.1123962402344,836.872314453125
135.32464599609375,139.86976623535156,230.0662384033203,164.4330596923828,-214.249267578125,968.4019165039062,159.6091766357422,-147.8029022216797,466.23577880859375,234.3404235839844,-260.4715270996094,835.9238891601562,-74.33289337158203,-306.2987976074219,145.36178588867188,-139.47445678710938,-203.9869537353516,994.8473510742188,-107.8476333618164,-278.4133605957031,507.5249328613281,-195.78195190429688,-220.2401123046875,838.9319458007812
136.8637237548828,131.05442810058594,235.3389587402344,163.83824157714844,-214.21153259277344,969.522216796875,161.09475708007812,-158.67742919921875,466.3045654296875,235.69515991210935,-254.7074279785156,835.5208740234375,-74.75963592529297,-296.7221069335937,145.13958740234375,-139.9720001220703,-203.7048797607422,996.55859375,-108.93177032470705,-272.3989562988281,507.6114196777344,-197.0542755126953,-223.4733428955078,841.120361328125
138.31080627441406,121.56464385986328,240.2262725830078,163.25955200195312,-214.01161193847656,970.7205810546876,162.3291473388672,-169.61373901367188,466.7499694824219,237.10975646972656,-248.9618377685547,835.3259887695312,-75.09620666503906,-287.0107421875,144.96763610839844,-140.47085571289062,-203.0984649658203,998.1588745117188,-109.82283020019533,-265.8765563964844,507.65472412109375,-198.2522735595703,-226.80035400390625,843.4251708984375
139.65829467773438,111.54005432128906,244.6599884033203,162.68948364257812,-213.6727600097656,971.998779296875,163.29647827148438,-180.53176879882807,467.6044006347656,238.571533203125,-243.2554473876953,835.3239135742188,-75.34793853759766,-277.2063903808594,144.83963012695312,-140.9712371826172,-202.171630859375,999.6326293945312,-110.54420471191406,-258.9722595214844,507.6549682617188,-199.3653259277344,-230.20823669433597,845.8338012695312
140.90321350097656,101.1042709350586,248.57249450683597,162.12118530273438,-213.21856689453125,973.3564453125,163.9928436279297,-191.35536193847656,468.88482666015625,240.06814575195312,-237.60728454589844,835.4970703125,-75.5218276977539,-267.3461608886719,144.7498779296875,-141.47222900390625,-200.93240356445312,1000.9684448242188,-111.12539672851562,-251.81268310546875,507.60888671875,-200.383544921875,-233.6830139160156,848.3333129882812
