sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
142.04493713378906,90.35614013671876,251.8959808349609,161.54916381835938,-212.67172241210935,974.7904052734376,164.4241485595703,-202.01304626464844,470.59130859375,241.587646484375,-232.0345916748047,835.8257446289062,-75.62481689453125,-257.4613342285156,144.693603515625,-141.9718017578125,-199.39321899414065,1002.1586303710938,-111.5947494506836,-244.51744079589844,507.511962890625,-201.2979278564453,-237.2098846435547,850.9105224609375
143.08389282226562,79.36465454101562,254.56336975097656,160.96978759765625,-212.05276489257807,976.2940673828124,164.60353088378906,-212.4388427734375,472.7068786621094,243.11834716796875,-226.5528106689453,836.28857421875,-75.6628189086914,-247.576904296875,144.66708374023438,-142.46678161621094,-197.57125854492188,1003.198974609375,-111.9738540649414,-237.19244384765625,507.3609924316406,-202.1004180908203,-240.7732696533203,853.5521240234375
144.02122497558594,68.16798400878906,256.5108642578125,160.38156127929688,-211.3793029785156,977.8568115234376,164.5482635498047,-222.57286071777344,475.19830322265625,244.6488037109375,-221.17567443847656,836.8629760742188,-75.64038848876953,-237.71145629882807,144.6675262451172,-142.95286560058594,-195.4886779785156,1004.08837890625,-112.27452850341795,-229.92369079589844,507.1561584472656,-202.78399658203125,-244.3570251464844,856.2445678710938
144.8600311279297,56.77569961547852,257.6812744140625,159.7852020263672,-210.6654510498047,979.4642944335938,164.27700805664062,-232.36187744140625,478.0184631347656,246.167724609375,-215.9152374267578,837.5255126953125,-75.56100463867188,-227.87754821777344,144.6928253173828,-143.42465209960938,-193.17239379882807,1004.8283081054688,-112.49880981445312,-222.77249145507807,506.90234375,-203.3427581787109,-247.94464111328125,858.9742431640625
145.6068572998047,45.17315673828125,258.0276184082031,159.18382263183594,-209.9217834472656,981.09814453125,163.80770874023438,-241.75949096679688,481.1095275878906,247.6639709472656,-210.78207397460935,838.2523803710938,-75.42765808105469,-218.082275390625,144.74134826660156,-143.87583923339844,-190.65382385253903,1005.4226684570312,-112.64156341552734,-215.77288818359372,506.6089782714844,-203.7718811035156,-251.5193023681641,861.7273559570312
146.2720947265625,33.32748031616211,257.5157775878906,158.58279418945312,-209.15533447265625,982.7369995117188,163.15638732910156,-250.7260589599609,484.4067687988281,249.1265411376953,-205.78530883789065,839.0198974609375,-75.24370574951172,-208.3278961181641,144.8115234375,-144.2993621826172,-187.96829223632807,1005.8772583007812,-112.69450378417967,-208.93185424804688,506.2890319824219,-204.06773376464844,-255.06417846679688,864.4896850585938
146.86888122558594,21.194225311279297,256.1264953613281,157.98971557617188,-208.36981201171875,984.3571166992188,162.33685302734375,-259.22821044921875,487.84271240234375,250.54458618164065,-200.9328765869141,839.8046875,-75.01360321044922,-198.61248779296875,144.90158081054688,-144.68775939941406,-185.15423583984372,1006.199462890625,-112.65060424804688,-202.2325439453125,505.9573059082031,-204.2277984619141,-258.5624694824219,867.2468872070312
147.4110870361328,8.723298072814941,253.856689453125,157.41409301757812,-207.56594848632807,985.9334716796876,161.36117553710938,-267.2380065917969,491.3509521484375,251.9075164794922,-196.2315216064453,840.5842895507812,-74.74345397949219,-188.9307861328125,145.00941467285156,-145.03347778320312,-182.2520751953125,1006.3978881835938,-112.5075912475586,-195.6400604248047,505.6284790039063,-204.250732421875,-261.9977111816406,869.9840698242188
147.91168212890625,-4.136600494384766,250.72080993652344,156.86680603027344,-206.74205017089844,987.4412231445312,160.24078369140625,-274.7319030761719,494.8689880371094,253.20509338378903,-191.68704223632807,841.3374633789062,-74.44119262695312,-179.27523803710938,145.13241577148438,-145.3292236328125,-179.3030242919922,1006.4822387695312,-112.26978302001952,-189.1088714599609,505.315673828125,-204.13626098632807,-265.35382080078125,872.6860961914062
148.38128662109375,-17.43484878540039,246.7520751953125,156.3594512939453,-205.8946990966797,988.8562622070312,158.9878692626953,-281.6895446777344,498.34027099609375,254.42759704589844,-187.3043212890625,842.0443725585938,-74.1163330078125,-169.6370086669922,145.267578125,-145.5683135986328,-176.34768676757812,1006.46240234375,-111.9479751586914,-182.5903778076172,505.0293273925781,-203.88519287109372,-268.6153259277344,875.337158203125
148.82708740234375,-31.21668815612793,242.00379943847656,155.90347290039062,-205.01956176757807,990.156494140625,157.6170196533203,-288.0928649902344,501.71478271484375,255.56597900390625,-183.08746337890625,842.68701171875,-73.7794418334961,-160.0070037841797,145.41159057617188,-145.74497985839844,-173.4247589111328,1006.3485107421876,-111.55801391601562,-176.03936767578125,504.7771911621094,-203.49937438964844,-271.767578125,877.9209594726562
149.25198364257812,-45.521629333496094,236.549560546875,155.50946044921875,-204.1121063232422,991.3219604492188,156.1466522216797,-293.9255065917969,504.9488220214844,256.61212158203125,-179.0398712158203,843.249267578125,-73.44136047363281,-150.37672424316406,145.56112670898438,-145.8546600341797,-170.56983947753906,1006.1502685546876,-111.11871337890624,-169.41897583007812,504.5643310546875,-202.9815826416016,-274.7969665527344,880.420654296875
149.6539764404297,-60.38185501098633,230.4822540283203,155.18630981445312,-203.1683349609375,992.3355712890624,154.60006713867188,-299.1729431152344,508.0042724609375,257.5589599609375,-175.16432189941406,843.7171020507812,-73.11244201660156,-140.73878479003906,145.71310424804688,-145.8942108154297,-167.81460571289062,1005.8765869140624,-110.65001678466795,-162.70361328125,504.3934631347656,-202.3355255126953,-277.6909484863281,882.8187255859375
150.0261688232422,-75.82011413574219,223.912109375,154.94082641601562,-202.1854248046875,993.1829833984376,153.00588989257812,-303.8229064941406,510.8475036621094,258.4007263183594,-171.46299743652344,844.07861328125,-72.8019027709961,-131.08738708496094,145.8649444580078,-145.8621063232422,-165.18618774414062,1005.5350952148438,-110.1714324951172,-155.88034057617188,504.2651062011719,-201.5657501220703,-280.4382629394531,885.0969848632812
150.3574981689453,-91.84695434570312,216.9635467529297,154.77723693847656,-201.1622314453125,993.8527221679688,151.3976593017578,-307.86639404296875,513.4484252929688,259.1331481933594,-167.9375762939453,844.3241577148438,-72.51738739013672,-121.4184799194336,146.0147705078125,-145.75845336914062,-162.7067413330078,1005.1316528320312,-109.70092010498048,-148.94882202148438,504.1780090332031,-200.67770385742188,-283.0288391113281,887.2368774414062
150.63442993164062,-108.45793914794922,209.7713623046875,154.69712829589844,-200.0996856689453,994.3360595703124,149.8124237060547,-311.29901123046875,515.7801513671875,259.7535400390625,-164.58929443359375,844.4461059570312,-72.2646484375,-111.7299346923828,146.16140747070312,-145.58505249023438,-160.3932342529297,1004.6705932617188,-109.25414276123048,-141.92010498046875,504.1294250488281,-199.6775665283203,-285.4540100097656,889.2193603515625
150.843017578125,-125.631591796875,202.4761962890625,154.6995086669922,-199.00112915039065,994.6268310546876,148.28878784179688,-314.12213134765625,517.8187255859375,260.2608947753906,-161.41896057128906,844.4389038085938,-72.0473403930664,-102.02136993408205,146.3043975830078,-145.3451690673828,-158.25735473632812,1004.154052734375,-108.84405517578124,-134.81497192382812,504.11517333984375,-198.5723876953125,-287.7063903808594,891.0252075195312
150.9705810546875,-143.32769775390625,195.2196502685547,154.78111267089844,-197.8723602294922,994.7213134765624,146.86428833007812,-316.3440856933594,519.5435791015625,260.6560974121094,-158.4270477294922,844.2988891601562,-71.86688232421875,-92.29393005371094,146.44390869140625,-145.0433349609375,-156.30552673339844,1003.58251953125,-108.48067474365234,-127.66195678710938,504.1297607421875,-197.3698883056641,-289.7798156738281,892.63525390625
151.00674438476562,-161.48562622070312,188.1396942138672,154.9367218017578,-196.7215576171875,994.6181640625,145.57286071777344,-317.9811096191406,520.9384155273438,260.9417419433594,-155.61366271972656,844.0242309570312,-71.72238159179688,-82.55020904541016,146.58045959472656,-144.6850128173828,-154.5391387939453,1002.9547119140624,-108.17110443115234,-120.4954605102539,504.1661071777344,-196.0784454345703,-291.6695251464844,894.03076171875
150.9439697265625,-180.0227508544922,181.36614990234372,155.1597900390625,-195.5591278076172,994.3182983398438,144.44227600097656,-319.05828857421875,521.9923095703125,261.1223449707031,-152.9785614013672,843.61474609375,-71.61065673828125,-72.79446411132812,146.71470642089844,-144.2761688232422,-152.9550323486328,1002.2681884765624,-107.91943359375,-113.35395050048828,504.2157287597656,-194.7070159912109,-293.371826171875,895.193603515625
150.7777862548828,-198.8333740234375,175.01649475097656,155.44287109375,-194.39735412597656,993.8251342773438,143.4921417236328,-319.6098022460937,522.7003784179688,261.2041015625,-150.52120971679688,843.07177734375,-71.52647399902344,-63.03321838378906,146.8472900390625,-143.82302856445312,-151.54623413085938,1001.5198974609376,-107.7265167236328,-106.27845764160156,504.2687072753906,-193.2650146484375,-294.8842163085937,896.1067504882812
150.50674438476562,-217.7889862060547,169.19180297851562,155.77828979492188,-193.25001525878903,993.1443481445312,142.73243713378906,-319.6788635253906,523.0647583007812,261.1949768066406,-148.24066162109375,842.398193359375,-71.46308898925781,-53.275535583496094,146.9790802001953,-143.33169555664062,-150.3028564453125,1000.7063598632812,-107.58976745605467,-99.31108856201172,504.3143310546875,-191.76223754882807,-296.20513916015625,896.7547607421875
150.13226318359375,-236.7398681640625,163.9730987548828,156.1586456298828,-192.13206481933597,992.284423828125,142.16278076171875,-319.31707763671875,523.0947875976562,261.1045227050781,-146.1356658935547,841.5982055664062,-71.412841796875,-43.53279495239258,147.11135864257812,-142.80801391601562,-149.2130126953125,999.8244018554688,-107.50299835205078,-92.49348449707033,504.34124755859375,-190.20870971679688,-297.3339233398437,897.1240844726562
149.65843200683594,-255.5179901123047,159.4180450439453,156.57717895507812,-191.0592041015625,991.2564697265624,141.77256774902344,-318.5834655761719,522.80712890625,260.94366455078125,-144.20452880859375,840.67724609375,-71.3676986694336,-33.81825256347656,147.24627685546875,-142.25729370117188,-148.2637176513672,998.87158203125,-107.45639038085938,-85.86529541015625,504.3381958007813,-188.6146240234375,-298.2704467773437,897.2034912109375
149.09182739257812,-273.9408264160156,155.55841064453125,157.02830505371094,-190.04759216308597,990.0743408203124,141.54202270507812,-317.5425720214844,522.2247314453125,260.72467041015625,-142.44525146484375,839.64208984375,-71.31961822509766,-24.14659309387207,147.3870849609375,-141.6842498779297,-147.4418487548828,997.8465576171876,-107.43663024902344,-79.46318054199219,504.2945251464844,-186.9902191162109,-299.0152282714844,896.9847412109375
148.44122314453125,-291.8160400390625,152.39857482910156,157.50765991210938,-189.11351013183597,988.7548828125,141.44403076171875,-316.2624816894531,521.3760375976562,260.4607849121094,-140.8555145263672,838.5006713867188,-71.26081085205078,-14.533342361450195,147.5387420654297,-141.09295654296875,-146.7348175048828,996.7494506835938,-107.42732238769533,-73.32010650634766,504.2007751464844,-185.34564208984372,-299.5689697265625,896.462890625
147.7169647216797,-308.9469299316406,149.91534423828125,158.0123291015625,-188.2731170654297,987.3175659179688,141.44667053222656,-314.812255859375,520.2935791015625,260.166015625,-139.43276977539062,837.2620849609375,-71.18399047851562,-4.994091033935547,147.70840454101562,-140.48681640625,-146.13136291503906,995.5821533203124,-107.40962982177734,-67.46487426757812,504.0494079589844,-183.69091796875,-299.9326477050781,895.63671875
146.93043518066406,-325.1381225585937,148.0590362548828,158.54066467285156,-187.54222106933597,985.7845458984376,141.51600646972656,-313.25927734375,519.012451171875,259.85498046875,-138.17428588867188,835.9366455078125,-71.082763671875,4.456380844116211,147.90570068359375,-139.8685760498047,-145.62225341796875,994.3484497070312,-107.36314392089844,-61.92179107666016,503.8355102539063,-182.03582763671875,-300.1072692871094,894.509033203125
146.09347534179688,-340.201904296875,146.75640869140625,159.0921173095703,-186.9361114501953,984.179931640625,141.61904907226562,-311.666748046875,517.56884765625,259.5423889160156,-137.0773468017578,834.53564453125,-70.95207214355469,13.804945945739746,148.14266967773438,-139.24038696289062,-145.20069885253906,993.0540771484376,-107.26692199707033,-56.7106819152832,503.5574645996094,-180.3897857666016,-300.0937194824219,893.0870361328125
145.2179412841797,-353.9647521972656,145.91537475585938,159.6668701171875,-186.4694366455078,982.5296630859376,141.7262420654297,-310.0918273925781,515.9989624023438,259.242919921875,-136.1393280029297,833.071533203125,-70.78878784179688,23.040794372558597,148.43344116210938,-138.6038818359375,-144.86288452148438,991.7066040039062,-107.10055541992188,-51.84724044799805,503.2170715332031,-178.76185607910156,-299.8929138183594,891.3823852539062
144.31552124023438,-366.2737426757813,145.4313201904297,160.26553344726562,-186.15586853027344,980.8607177734376,141.81346130371094,-308.5843505859375,514.3377685546875,258.970947265625,-135.35787963867188,831.5574951171875,-70.59225463867188,32.15578842163086,148.7937469482422,-137.960205078125,-144.6079864501953,990.3154296875,-106.84513092041016,-47.34380340576172,502.8197021484375,-177.16061401367188,-299.5054931640625,889.411376953125
143.39781188964844,-377.0025634765625,145.19479370117188,160.88880920410156,-186.00799560546875,979.2003173828124,141.86331176757812,-307.1861877441406,512.6185302734375,258.7401428222656,-134.7310028076172,830.0077514648438,-70.36479949951172,41.14447784423828,149.24038696289062,-137.31008911132812,-144.43829345703125,988.8915405273438,-106.48410034179688,-43.21038055419922,502.3736267089844,-175.59402465820312,-298.9320678710937,887.1947631835938
142.47642517089844,-386.0565185546875,145.09933471679688,161.5371551513672,-186.03677368164065,977.5758056640624,141.86561584472656,-305.9312438964844,510.8724670410156,258.5633239746094,-134.2572479248047,828.4371337890625,-70.1118392944336,50.003639221191406,149.79075622558594,-136.6538543701172,-144.35894775390625,987.447021484375,-106.00395965576172,-39.45590591430664,501.88916015625,-174.06947326660156,-298.17315673828125,884.7576293945312
141.56277465820312,-393.3762512207031,145.04879760742188,162.21067810058594,-186.25128173828125,976.013671875,141.8172149658203,-304.84588623046875,509.1289978027344,258.4522399902344,-133.93576049804688,826.8612060546875,-69.84160614013672,58.73130416870117,150.46202087402344,-135.99136352539062,-144.3775177001953,985.9949340820312,-105.3947982788086,-36.08958435058594,501.3775634765625,-172.59359741210938,-297.2293395996094,882.1289672851562
140.66758728027344,-398.9401245117188,144.96319580078125,162.90896606445312,-186.65809631347656,974.5392456054688,141.72100830078125,-303.9498291015625,507.4155883789063,258.4174499511719,-133.76646423339844,825.2957153320312,-69.56427001953125,67.32537078857422,151.27059936523438,-135.32203674316406,-144.5034637451172,984.5490112304688,-104.65069580078124,-33.12227249145508,500.8499145507813,-171.17222595214844,-296.1012268066406,879.3414306640625
139.80059814453125,-402.7655944824219,144.78317260742188,163.63124084472656,-187.2607879638672,973.1765747070312,141.58460998535156,-303.25689697265625,505.7582092285156,258.46807861328125,-133.75013732910156,823.7567749023438,-69.291015625,75.7818832397461,152.23162841796875,-134.64480590820312,-144.7472686767578,983.1228637695312,-103.77002716064452,-30.567798614501957,500.31585693359375,-169.8103790283203,-294.789794921875,876.4306030273438
138.97064208984375,-404.9097595214844,144.4728240966797,164.37640380859375,-188.0594024658203,971.9476318359376,141.4190216064453,-302.7759094238281,504.1815490722656,258.6117858886719,-133.88841247558594,822.2606201171875,-69.0331802368164,84.09307098388672,153.3589630126953,-133.95814514160156,-145.11952209472656,981.730224609375,-102.75567626953124,-28.44413185119629,499.78265380859375,-168.51210021972656,-293.2963256835937,873.434326171875
138.18580627441406,-405.4681091308594,144.01992797851562,165.1433868408203,-189.0499725341797,970.8724975585938,141.2375946044922,-302.51092529296875,502.7095336914063,258.8547668457031,-134.18389892578125,820.8231811523438,-68.8014907836914,92.2454833984375,154.66566467285156,-133.2601318359375,-145.62994384765625,980.384033203125,-101.6153564453125,-26.774314880371094,499.2544860839844,-167.2804718017578,-291.62261962890625,870.3921508789062
137.45352172851562,-404.5711669921875,143.43316650390625,165.93121337890625,-190.2239532470703,969.968994140625,141.05552673339844,-302.4613342285156,501.365478515625,259.2015686035156,-134.64007568359375,819.4603271484375,-68.60557556152344,100.21797943115234,156.16476440429688,-132.548583984375,-146.28614807128906,979.0964965820312,-100.3621597290039,-25.58702850341797,498.7319641113281,-166.11752319335938,-289.77117919921875,867.3441772460938
136.78045654296875,-402.3781127929688,142.73646545410156,166.73928833007812,-191.56802368164065,969.2523193359376,140.8900604248047,-302.6212158203125,500.1720275878906,259.6553039550781,-135.26126098632812,818.1871948242188,-68.45359802246094,107.98004150390624,157.87020874023438,-131.82113647460938,-147.092529296875,977.8786010742188,-99.01520538330078,-24.916696548461918,498.2121887207031,-165.02423095703125,-287.7452392578125,864.3306884765625
136.17251586914062,-399.0673522949219,141.9617919921875,167.56732177734375,-193.06390380859372,968.7349853515624,140.7610626220703,-302.97857666015625,499.1504821777344,260.2175598144531,-136.05252075195312,817.0186157226562,-68.3520736694336,115.49026489257812,159.79763793945312,-131.07546997070312,-148.04913330078125,976.7400512695312,-97.60042572021484,-24.80293655395508,497.6889953613281,-164.00048828125,-285.5489501953125,861.3906860351562
135.63479614257812,-394.8242492675781,141.142333984375,168.41543579101562,-194.68858337402344,968.4266357421876,140.69174194335938,-303.51397705078125,498.3193664550781,260.8885803222656,-137.01943969726562,815.968505859375,-68.30590057373047,122.69547271728516,161.96495056152344,-130.30947875976562,-149.15061950683594,975.6890258789062,-96.151123046875,-25.28926467895508,497.1534118652344,-163.04505920410156,-283.1873779296875,858.5617065429688
135.17152404785156,-389.8268737792969,140.30787658691406,169.2838592529297,-196.41473388671875,968.33349609375,140.7089385986328,-304.1986389160156,497.6927490234375,261.6672058105469,-138.1680145263672,815.0499267578125,-68.31836700439453,129.53060913085938,164.3924102783203,-129.52151489257812,-150.3854522705078,974.7320556640624,-94.70797729492188,-26.420948028564453,496.5939636230469,-162.1557159423828,-280.6666564941406,855.8784790039062
134.78578186035156,-384.2326965332031,139.48265075683594,170.17286682128906,-198.2115936279297,968.4585571289062,140.84275817871094,-304.9925537109375,497.2777404785156,262.5512084960937,-139.50440979003906,814.2750244140625,-68.39116668701172,135.9193572998047,167.10238647460938,-128.71043395996094,-151.73548889160156,973.8739624023438,-93.31816864013672,-28.242115020751957,495.9969787597656,-161.32923889160156,-277.9939880371094,853.3724975585938
134.4788360595703,-378.16845703125,138.68502807617188,171.08241271972656,-200.0459747314453,968.8008422851562,141.1248321533203,-305.8423156738281,497.0725708007813,263.537109375,-141.03469848632812,813.6546020507812,-68.52450561523438,141.77552795410156,170.1185760498047,-127.87590789794922,-153.17601013183594,973.11767578125,-92.03350067138672,-30.79221534729004,495.3468017578125,-160.56166076660156,-275.1776733398437,851.071533203125
134.2496795654297,-371.7259521484375,137.9284210205078,172.0118865966797,-201.88336181640625,969.3555908203124,141.5855712890625,-306.67950439453125,497.0645446777344,264.6204833984375,-142.7646942138672,813.1983032226562,-68.7171401977539,147.00503540039062,173.46473693847656,-127.01847839355467,-154.6764373779297,972.4644775390624,-90.9073715209961,-34.102088928222656,494.62640380859375,-159.84841918945312,-272.2271728515625,848.998779296875
134.09486389160156,-364.9634094238281,137.2220458984375,172.9599609375,-203.6891632080078,970.114013671875,142.25062561035156,-307.4198608398437,497.22943115234375,265.79595947265625,-144.69969177246094,812.914306640625,-68.96660614013672,151.5084228515625,177.1624298095703,-126.13963317871094,-156.201171875,971.9136962890624,-89.99064636230469,-38.18998336791992,493.8184814453125,-159.18458557128906,-269.1529541015625,847.1728515625
134.00868225097656,-357.9111633300781,136.5711212158203,173.9244384765625,-205.42965698242188,971.0631713867188,143.1370391845703,-307.9641418457031,497.5320739746094,267.0572204589844,-146.84425354003906,812.8092041015625,-69.2695541381836,155.1842498779297,181.22825622558597,-125.24171447753906,-157.71092224121094,971.4633178710938,-89.3266830444336,-43.05805969238281,492.9075927734375,-158.56524658203125,-265.96636962890625,845.6074829101562
133.9835662841797,-350.5792236328125,135.97747802734375,174.90232849121094,-207.07298278808597,972.186767578125,144.2501220703125,-308.2012939453125,497.9288024902344,268.39715576171875,-149.20191955566406,812.887939453125,-69.62223052978516,157.9334716796875,185.6710205078125,-124.32777404785156,-159.1641387939453,971.1102905273438,-88.94645690917969,-48.6900634765625,491.8832702636719,-157.98561096191406,-262.6798095703125,844.311279296875
134.0106964111328,-342.96533203125,135.4400177001953,175.88998413085938,-208.58978271484372,973.465087890625,145.58123779296875,-308.0142517089844,498.3712463378906,269.8079528808594,-151.77513122558594,813.1536865234375,-70.02092742919922,159.66476440429688,190.48892211914065,-123.40135192871094,-160.5187225341797,970.8509521484376,-88.8645248413086,-55.050540924072266,490.743896484375,-157.44139099121094,-259.30633544921875,843.2879028320312
134.08062744140625,-335.0628356933594,134.95553588867188,176.8833770751953,-209.9536895751953,974.8759765625,147.107177734375,-307.2879333496094,498.8111572265625,271.2810363769531,-154.5649871826172,813.60791015625,-70.46224212646484,160.30072021484375,195.66726684570312,-122.46632385253906,-161.73379516601562,970.6820068359376,-89.07691192626953,-62.08586883544922,489.50048828125,-156.9288787841797,-255.85971069335935,842.5362548828125
134.18374633789062,-326.8667907714844,134.5193634033203,177.87840270996094,-211.1417388916016,976.3953857421876,148.79139709472656,-305.9184875488281,499.20501708984375,272.8072814941406,-157.5710906982422,814.250244140625,-70.94290924072266,159.78421020507812,201.17662048339844,-121.52672576904295,-162.77154541015625,970.600830078125,-89.56143951416016,-69.72713470458984,488.1796875,-156.44520568847656,-252.35406494140625,842.0506591796875
134.31051635742188,-318.3782958984375,134.12623596191406,178.87127685546875,-212.134521484375,977.9984130859376,150.58697509765625,-303.8226013183594,499.5177307128906,274.3769226074219,-160.79150390625,815.0787963867188,-71.45923614501953,158.08409118652344,206.97174072265625,-120.58656311035156,-163.5990447998047,970.6061401367188,-90.28042602539062,-77.89466857910156,486.8252258300781,-155.98843383789062,-248.8037567138672,841.8212890625
134.45184326171875,-309.607177734375,133.77088928222656,179.85867309570312,-212.9163055419922,979.6597900390624,152.4412384033203,-300.9451904296875,499.7250061035156,275.97967529296875,-164.22262573242188,816.0902099609375,-72.0065689086914,155.198974609375,212.9916839599609,-119.64972686767578,-164.18984985351562,970.6983032226562,-91.18527221679688,-86.50347900390625,485.4973449707031,-155.55760192871094,-245.22299194335935,841.8348999023438
134.59938049316406,-300.57257080078125,133.44845581054688,180.83799743652344,-213.4751434326172,981.3549194335938,154.30116271972656,-297.2646484375,499.8143310546875,277.6048583984375,-167.8592071533203,817.2798461914062,-72.57903289794922,151.15879821777344,219.1609344482422,-118.71985626220705,-164.5253448486328,970.8795776367188,-92.22211456298828,-95.4685287475586,484.2698669433594,-155.1527557373047,-241.6256103515625,842.0750122070312
134.74574279785156,-291.30242919921875,133.1546173095703,181.8072967529297,-213.802734375,983.06005859375,156.11849975585938,-292.7945556640625,499.7843627929688,279.2412414550781,-171.69436645507812,818.64208984375,-73.16966247558594,146.02374267578125,225.39210510253903,-117.80027770996094,-164.59568786621094,971.1538696289062,-93.33758544921876,-104.70904541015624,483.2250061035156,-154.77487182617188,-238.02484130859372,842.5227661132812
134.88462829589844,-281.8311767578125,132.88577270507812,182.7654266357422,-213.8945159912109,984.753173828125,157.8539581298828,-287.5817565917969,499.6435241699219,280.8774108886719,-175.7196807861328,820.170654296875,-73.77104187011719,139.87986755371094,231.58924865722656,-116.89395904541016,-164.4001922607422,971.5266723632812,-94.48384857177734,-114.15130615234376,482.4464111328125,-154.42562866210938,-234.4329833984375,843.157470703125
135.01097106933594,-272.1968688964844,132.63916015625,183.7118377685547,-213.7494354248047,986.4136352539062,159.47911071777344,-281.701171875,499.407470703125,282.5016174316406,-179.92515563964844,821.8583984375,-74.37639617919922,132.83189392089844,237.6512451171875,-116.00343322753906,-163.9471435546875,972.0043334960938,-95.62207794189452,-123.72978973388672,482.0116271972656,-154.10731506347656,-230.8612518310547,843.9570922851562
135.1210174560547,-262.4383239746094,132.412841796875,184.64659118652344,-213.36978149414065,988.0227661132812,160.9761962890625,-275.2479553222656,499.0962524414063,284.1020202636719,-184.29937744140625,823.6979370117188,-74.98087310791016,124.99371337890624,243.47430419921875,-115.13079071044922,-163.25303649902344,972.59326171875,-96.72384643554688,-133.3863983154297,481.9848327636719,-153.8224334716797,-227.3195343017578,844.8987426757812
135.21234130859375,-252.59214782714844,132.2056121826172,185.5702209472656,-212.7608184814453,989.5634765625,162.33560180664062,-268.3284606933594,498.731689453125,285.666748046875,-188.82958984375,825.6815795898438,-75.58258819580078,116.4786148071289,248.95323181152344,-114.27774810791016,-162.34124755859375,973.2994384765624,-97.7704086303711,-143.06761169433594,482.4111022949219,-153.57351684570312,-223.81640625,845.9591064453125
135.28382873535156,-242.6901092529297,132.016845703125,186.4835205078125,-211.93040466308597,991.0205078125,163.5520477294922,-261.0508728027344,498.3353271484375,287.1840515136719,-193.5017242431641,827.8014526367188,-76.18305206298828,107.39109802246094,253.9822540283203,-113.44571685791016,-161.24038696289062,974.126953125,-98.7509536743164,-152.7211456298828,483.3132629394531,-153.36276245117188,-220.35894775390625,847.1146850585938
135.3355255126953,-232.7577362060547,131.84634399414062,187.38735961914065,-210.88856506347656,992.3803100585938,164.62045288085938,-253.51715087890625,497.92669677734375,288.6423645019531,-198.30056762695312,830.0494384765625,-76.7864990234375,97.8218765258789,258.4570007324219,-112.63595581054688,-159.9822998046875,975.0775146484376,-99.6604461669922,-162.29295349121094,484.6910400390625,-153.19175720214844,-216.9528045654297,848.3422241210938
135.36846923828125,-222.81393432617188,131.69412231445312,188.28240966796875,-209.6468811035156,993.6307373046876,165.53305053710938,-245.81663513183597,497.52239990234375,290.0304870605469,-203.20982360839844,832.4172973632812,-77.39845275878906,87.84601593017578,262.2783203125,-111.84972381591795,-158.60011291503906,976.1495361328124,-100.4971694946289,-171.72483825683594,486.5228271484375,-153.06126403808594,-213.60220336914065,849.6190185546875
135.38442993164062,-212.87152099609372,131.5603485107422,189.16900634765625,-208.2182159423828,994.7615356445312,166.2789764404297,-238.02215576171875,497.1353149414063,291.3376159667969,-208.2122344970703,834.8966064453125,-78.02401733398438,77.52354431152344,265.3572692871094,-111.08846282958984,-157.12643432617188,977.3375244140624,-101.26026153564452,-180.95372009277344,488.7689514160156,-152.97100830078125,-210.3101043701172,850.9227905273438
135.38548278808594,-202.9385681152344,131.44500732421875,190.04690551757807,-206.6162567138672,995.7638549804688,166.84681701660156,-230.18814086914065,496.77435302734375,292.5535888671875,-213.28973388671875,837.4785766601562,-78.66676330566406,66.9008560180664,267.6203308105469,-110.35396575927734,-155.59188842773438,978.6319580078124,-101.9474105834961,-189.91329956054688,491.3765869140625,-152.9196014404297,-207.07827758789065,852.2319946289062
135.3736114501953,-193.02005004882807,131.34796142578125,190.9151763916016,-204.85546875,996.630615234375,167.22947692871094,-222.35079956054688,496.4444580078125,293.6689453125,-218.4235382080078,840.1538696289062,-79.32840728759766,56.01207733154297,269.0130920410156,-109.64847564697266,-154.0240020751953,980.0194091796876,-102.55288696289062,-198.53778076171875,494.28466796875,-152.9044647216797,-203.90756225585935,853.526123046875
